,T,ax,ay,az,gx,gy,gz
8824,3333287,1.328824,-0.310368,-0.8637601,-132.8775,-220.64,-2.135
8825,3333384,1.5738,-0.384056,-0.98332,-135.31,-214.5325,4.5325
8826,3333481,1.775588,-0.465796,-0.998448,-140.2275,-217.2625,9.625
8827,3333579,1.87392,-0.479704,-0.8845,-147.8575,-225.8375,8.8025
8828,3333676,1.84464,-0.456524,-0.693204,-151.48,-230.0025,2.275
8829,3333774,1.807064,-0.366976,-0.5553441,-147.28,-221.585,-5.565
8830,3333871,1.923208,-0.329156,-0.512644,-130.41,-201.74,-8.7675
8831,3333968,2.10206,-0.426756,-0.49654,-104.3175,-182.07,-6.7375
8832,3334066,2.200636,-0.620492,-0.398208,-83.16001,-170.8525,-3.4125
8833,3334163,2.14964,-0.6695361,-0.203496,-77.14,-167.055,-1.295
8834,3334261,2.001776,-0.537288,0.000732,-76.2825,-161.2275,0.735
8835,3334358,1.898564,-0.412116,0.194956,-63.735,-147.21,5.8625
8836,3334455,1.811456,-0.371368,0.36234,-41.09,-126.0,11.6025
8837,3334553,1.741672,-0.342576,0.460428,-20.5275,-101.3425,14.14
8838,3334650,1.677744,-0.249612,0.478972,-6.5975,-75.46,13.7025
8839,3334748,1.614792,-0.16592,0.4453,4.8825,-50.575,13.2125
8840,3334845,1.570872,-0.133224,0.380152,13.51,-27.405,12.6875
8841,3334942,1.525244,-0.111264,0.310124,16.66,-7.5425,10.0975
8842,3335040,1.433988,-0.124928,0.276452,15.6275,8.9425,4.445
8843,3335137,1.24318,0.09394001,0.1403,11.7075,23.8,-4.5675
8844,3335235,1.133136,0.249124,0.049044,32.5675,41.2125,-15.925
8845,3335332,1.047492,-0.16958,-0.08906,72.4325,60.06,-16.7475
8846,3335429,0.81374,-0.301584,-0.27084,84.6125,68.775,-26.32
8847,3335527,0.195444,-0.245952,-0.856684,75.53,74.18251,-37.905
8848,3335624,-1.555988,0.434564,-2.707424,66.885,73.6225,-42.7175
8849,3335722,-1.590148,1.470588,-6.482104,143.3075,70.455,8.225
8850,3335819,0.063684,-4.83364,0.227164,376.005,35.7175,119.63
8851,3335917,0.7361481,-0.967216,0.715652,-47.3375,9.6075,39.025
8852,3336014,2.643008,2.262612,-1.680428,-99.015,96.3375,-33.0575
8853,3336111,0.953308,0.679784,-1.539884,33.0225,17.29,0.91
8854,3336209,-0.640012,-1.411296,-0.02196,129.6575,-47.985,34.86
8855,3336306,0.78324,-0.351604,-1.262456,30.5375,25.725,13.895
8856,3336404,0.508008,0.29036,-0.742004,6.2825,9.4675,2.9925
8857,3336501,0.5777921,-0.181048,-0.9298841,19.95,-1.2425,3.43
8858,3336598,0.508008,-0.316224,-0.82594,14.525,-5.1275,2.0475
8859,3336696,0.5185,-0.022204,-0.899384,0.245,-8.6275,-2.065
8860,3336793,0.507276,-0.044408,-0.899384,-0.8400001,-8.05,-3.9025
8861,3336891,0.439932,-0.106628,-0.8625401,5.4775,-9.3275,-2.415
8862,3336988,0.490196,0.030988,-0.889136,5.7225,-5.9675,-0.4025
8863,3337085,0.548268,0.102236,-0.869372,6.8775,-5.3375,1.7675
8864,3337183,0.514596,0.031964,-0.873764,10.78,-7.7175,5.11
8865,3337280,0.442128,-0.00122,-0.877912,12.46,-9.8175,7.8225
8866,3337378,0.469456,0.004392,-0.8913321,9.66,-9.17,9.205
8867,3337475,0.5246,-0.08881599,-0.865956,9.17,-8.6275,9.6775
8868,3337572,0.524112,-0.108092,-0.860344,7.21,-8.5225,8.5225
8869,3337670,0.512888,-0.10614,-0.868884,4.795,-8.3125,6.7375
8870,3337767,0.495564,-0.115168,-0.863272,4.2175,-8.575,5.0575
8871,3337865,0.493612,-0.09711201,-0.8615641,2.9925,-8.5925,3.2025
8872,3337962,0.49654,-0.08466801,-0.8610761,1.855,-8.925,1.26
8873,3338059,0.506544,-0.08100801,-0.8532681,1.0325,-9.3975,-0.35
8874,3338157,0.49654,-0.07808001,-0.858148,0.1575,-10.22,-1.7675
8875,3338254,0.492392,-0.084912,-0.8579041,-0.5775,-10.8675,-3.15
8876,3338352,0.489708,-0.07442,-0.874984,-1.015,-10.5875,-4.165
8877,3338449,0.489464,-0.06270801,-0.869128,-0.8925,-9.9575,-4.48
8878,3338547,0.486048,-0.07442,-0.866932,-0.9275,-9.3975,-4.725
8879,3338644,0.487512,-0.060268,-0.8713241,-1.2075,-8.9425,-5.04
8880,3338741,0.481656,-0.05124001,-0.8652241,-1.5225,-8.995,-5.4425
8881,3338839,0.474824,-0.05734,-0.869616,-2.4675,-9.3625,-6.0725
8882,3338936,0.482876,-0.064904,-0.876204,-4.3575,-9.52,-7.1575
8883,3339034,0.478728,-0.071248,-0.881816,-6.6325,-8.75,-8.1025
8884,3339131,0.487268,-0.057584,-0.8842561,-8.19,-8.1375,-8.505
8885,3339228,0.495076,-0.044896,-0.8769361,-8.925,-7.595,-8.505
8886,3339326,0.5016641,-0.033672,-0.8740081,-8.9775,-7.0175,-8.05
8887,3339423,0.489464,-0.046116,-0.873764,-8.33,-6.8075,-7.4025
8888,3339521,0.49044,-0.040016,-0.87718,-8.155,-6.3175,-6.9825
8889,3339618,0.485316,-0.05612,-0.878888,-7.665,-5.9675,-6.8775
8890,3339715,0.482144,-0.052948,-0.8810841,-7.805,-5.67,-7.175
8891,3339813,0.486048,-0.044164,-0.874252,-8.3825,-5.285,-7.5775
8892,3339910,0.476288,-0.046604,-0.878888,-8.68,-5.1975,-7.9275
8893,3340008,0.474824,-0.035624,-0.881328,-9.17,-5.18,-8.3125
8894,3340105,0.47336,-0.026596,-0.876204,-9.2575,-4.935,-8.645
8895,3340202,0.476532,-0.008052001,-0.873276,-9.2225,-5.0225,-8.5575
8896,3340300,0.479216,-0.011224,-0.868152,-8.12,-5.0925,-8.1725
8897,3340397,0.487512,-0.01342,-0.8676641,-7.315,-5.0575,-7.77
8898,3340495,0.482388,-0.016348,-0.871568,-6.685,-5.3725,-7.5775
8899,3340592,0.47092,-0.024888,-0.8820601,-6.4925,-5.6,-7.56
8900,3340689,0.464088,-0.017324,-0.866932,-6.44,-5.8275,-7.665
8901,3340787,0.465552,-0.000244,-0.866688,-6.0025,-5.8975,-7.4025
8902,3340884,0.465552,0.000488,-0.869616,-5.0225,-5.845,-6.7375
8903,3340982,0.471408,-0.002684,-0.8723001,-3.92,-5.7225,-5.95
8904,3341079,0.482632,0.001464,-0.858636,-3.5875,-5.5825,-5.5475
8905,3341177,0.487024,0.010248,-0.8601,-3.1325,-5.6525,-4.935
8906,3341274,0.486048,-0.01098,-0.86498,-2.205,-5.5475,-4.375
8907,3341371,0.487024,-0.00366,-0.8723001,-1.8375,-5.5475,-4.235
8908,3341469,0.482388,-0.011224,-0.8679081,-1.89,-5.5125,-4.2875
8909,3341566,0.478972,-0.005612,-0.87108,-1.8375,-5.5125,-4.48
8910,3341664,0.468724,-0.010492,-0.8791321,-1.3825,-5.565,-4.4975
8911,3341761,0.476532,0.00366,-0.871568,-1.295,-5.4425,-4.585
8912,3341858,0.4758,-0.000488,-0.869128,-0.91,-5.635,-4.445
8913,3341956,0.468968,-0.004392,-0.869616,-0.2625,-5.6875,-4.27
8914,3342053,0.465064,-0.002928,-0.8698601,0.3675,-5.7575,-4.1475
8915,3342151,0.465308,-0.002928,-0.868884,1.1025,-5.635,-3.8675
8916,3342248,0.4594521,0.001708,-0.875716,1.575,-5.635,-3.5875
8917,3342345,0.465796,-0.004148001,-0.872056,2.03,-5.32,-3.255
8918,3342443,0.46604,0.010736,-0.8679081,2.065,-5.285,-3.045
8919,3342540,0.469212,0.000976,-0.871568,2.59,-5.215,-2.6425
8920,3342638,0.472628,0.011468,-0.8676641,2.9225,-5.32,-2.2225
8921,3342735,0.468724,0.008540001,-0.8657121,3.4475,-5.285,-1.8025
8922,3342832,0.47336,0.007320001,-0.8652241,4.1475,-5.215,-1.3475
8923,3342930,0.479216,0.005612,-0.8679081,4.865,-5.285,-0.7175
8924,3343027,0.483608,-0.008052001,-0.868396,5.425,-5.7225,-0.2625
8925,3343125,0.47702,-0.007320001,-0.873276,5.3375,-6.0725,-0.1575
8926,3343222,0.478728,-0.011956,-0.87108,4.795,-6.1425,-0.1925
8927,3343319,0.479704,-0.018544,-0.873032,4.3925,-6.2125,-0.455
8928,3343417,0.47214,-0.011712,-0.877424,3.955,-6.1775,-0.735
8929,3343514,0.476776,-0.012932,-0.8769361,3.7975,-5.95,-0.945
8930,3343612,0.47824,-0.00976,-0.87352,3.3775,-5.285,-1.2775
8931,3343709,0.471896,-0.006588,-0.87474,3.22,-5.0225,-1.435
8932,3343806,0.464088,-0.007564001,-0.877424,3.29,-4.655,-1.4
8933,3343904,0.467504,-0.006588,-0.87718,3.4825,-4.305,-1.3475
8934,3344001,0.465552,-0.005124001,-0.8810841,3.6925,-3.9025,-1.33
8935,3344099,0.471896,-0.007808001,-0.880352,3.78,-3.43,-1.1725
8936,3344196,0.477752,-0.008540001,-0.875228,3.675,-3.01,-1.085
8937,3344293,0.476288,-0.008540001,-0.8744961,3.5175,-2.94,-0.8400001
8938,3344391,0.479216,-0.010736,-0.873032,3.5875,-2.8875,-0.7525
8939,3344488,0.481412,-0.01098,-0.870592,3.605,-2.6775,-0.595
8940,3344586,0.479704,-0.008784,-0.8718121,3.395,-2.3625,-0.4025
8941,3344683,0.47336,-0.012932,-0.8723001,3.4125,-2.5725,-0.315
8942,3344780,0.46604,-0.007320001,-0.8808401,3.325,-2.765,-0.35
8943,3344878,0.469212,-0.00366,-0.878888,3.57,-2.7125,-0.1575
8944,3344975,0.47214,-0.006832001,-0.8769361,3.8325,-2.5375,0.1925
8945,3345073,0.47092,-0.009272001,-0.88328,4.0425,-2.5025,0.525
8946,3345170,0.466284,-0.016836,-0.877912,4.2875,-2.3275,1.05
8947,3345267,0.476532,-0.012688,-0.87352,4.34,-1.96,1.3125
8948,3345365,0.480924,-0.005856,-0.87718,4.5675,-1.575,1.785
8949,3345462,0.47946,-0.000244,-0.8718121,5.215,-1.2775,2.625
8950,3345560,0.48434,0.019276,-0.8744961,6.125,-0.9625,3.78
8951,3345657,0.484096,0.009028001,-0.8769361,7.21,-0.56,5.2675
8952,3345755,0.474824,0.027572,-0.8827921,7.875,0.2975,6.4225
8953,3345852,0.4697,0.011956,-0.8930401,9.275,1.5575,8.855
8954,3345949,0.478484,-0.004636001,-0.892796,10.5875,3.5,11.0425
8955,3346047,0.478972,0.00488,-0.909144,10.57,6.335,12.1275
8956,3346144,0.465796,0.040748,-0.936716,9.66,11.41,13.0725
8957,3346242,0.431148,-0.0244,-0.96258,10.7625,19.1625,14.9975
8958,3346339,0.401624,-0.12078,-0.98088,13.8075,30.975,15.4875
8959,3346436,0.417484,-0.10126,-0.988444,10.7625,47.2325,11.9175
8960,3346534,0.392352,-0.131516,-0.9757561,9.1,66.0975,6.825
8961,3346631,0.3904,-0.153476,-0.9813681,8.4875,87.64,1.4
8962,3346729,0.394792,-0.142252,-0.988444,7.9625,111.3,-5.8275
8963,3346826,0.404552,-0.127856,-0.988444,9.7475,134.9075,-13.8775
8964,3346923,0.409188,-0.113948,-0.993568,13.37,158.13,-21.2975
8965,3347021,0.415044,-0.048312,-1.007476,18.55,181.3175,-26.88
8966,3347118,0.433832,0.009516001,-1.036024,24.85,204.2775,-29.1725
8967,3347216,0.448472,0.057828,-1.030412,34.37,225.715,-27.125
8968,3347313,0.463844,0.132492,-1.049444,42.63,247.765,-20.93
8969,3347411,0.509472,0.227408,-1.07848,52.7625,269.15,-10.2375
8970,3347508,0.489464,0.17934,-0.9779521,69.685,291.0425,4.4625
8971,3347605,0.532408,0.173484,-0.965264,81.515,316.855,17.22
8972,3347703,0.61,0.195932,-1.037488,89.285,346.2025,27.86
8973,3347800,0.7183361,0.072956,-0.959408,106.6275,372.19,37.415
8974,3347898,1.070916,-0.247172,-0.81984,111.8425,393.26,37.2925
8975,3347995,1.438868,-0.52216,-0.691252,101.7975,398.58,25.62
8976,3348092,1.844152,-0.43188,-0.7503,75.21501,393.1025,5.8625
8977,3348190,2.112064,-0.36844,-1.0736,63.595,362.1275,-0.77
8978,3348287,2.001776,-0.205204,-1.087264,60.4275,302.3125,-0.035
8979,3348385,1.582096,-0.13298,-1.016992,74.41,239.645,8.855
8980,3348482,1.061156,-0.206912,-0.9089001,84.7875,193.0775,13.335
8981,3348579,0.565836,-0.140056,-0.6307401,68.2675,160.9825,4.48
8982,3348677,0.461648,0.199348,-0.9757561,47.9675,125.5275,-6.335
8983,3348774,1.821948,-0.446764,-1.8483,67.13,73.115,22.6275
8984,3348872,0.451888,-0.498248,-1.553792,25.1825,-6.0725,43.155
8985,3348969,0.104188,0.430904,-1.174616,-45.6575,-98.68251,19.95
8986,3349066,-0.09442801,0.673684,-0.792268,-35.6125,-116.48,18.0775
8987,3349164,-0.13908,0.6802721,-0.669048,15.1725,-118.685,18.585
8988,3349261,-0.048312,0.461404,-0.639768,59.9375,-111.8775,17.64
8989,3349359,0.05929201,0.259128,-0.65148,79.7125,-113.6275,15.3125
8990,3349456,0.140056,0.16104,-0.687592,73.185,-121.52,9.17
8991,3349553,0.205204,0.149328,-0.724436,55.44,-133.7,4.2175
8992,3349651,0.266204,0.204228,-0.758352,36.9075,-147.5425,1.505
8993,3349748,0.324276,0.22204,-0.773968,26.005,-161.77,2.0825
8994,3349846,0.38796,0.172996,-0.791048,20.335,-175.0525,4.9525
8995,3349943,0.491172,0.077348,-0.809348,12.9325,-188.1775,7.805
8996,3350040,0.57828,0.001464,-0.809836,-0.175,-203.63,10.745
8997,3350138,0.58804,-0.062464,-0.758108,-16.5375,-221.0075,15.8375
8998,3350235,0.577548,-0.104188,-0.6649,-35.7,-234.535,23.135
8999,3350333,0.568764,-0.111752,-0.5694961,-56.8225,-239.8725,31.22
9000,3350430,0.629032,-0.08418,-0.52948,-77.0875,-236.3375,39.305
9001,3350527,0.768844,-0.016836,-0.552904,-93.8175,-226.4675,46.1125
9002,3350625,0.881572,0.022936,-0.579988,-102.34,-216.3175,51.975
9003,3350722,0.980148,0.03294,-0.61366,-107.275,-206.3075,54.985
9004,3350820,1.422032,-0.250344,-0.767868,-113.7675,-185.3775,51.17
9005,3350917,1.504992,0.105652,-0.77714,-143.8675,-191.7125,33.425
9006,3351014,1.448872,0.065148,-0.822036,-141.925,-205.8525,23.59
9007,3351112,1.170468,-0.053192,-0.915976,-134.2425,-201.6,15.3125
9008,3351209,1.31028,0.342332,-0.4941,-136.9375,-197.8375,0.6125
9009,3351306,1.473028,0.111752,-0.778116,-121.52,-177.24,-4.095
9010,3351404,1.53354,-0.239852,-0.711504,-97.6675,-166.6525,-7.42
9011,3351501,1.61406,-0.195688,-0.89182,-109.6375,-168.0875,-19.5825
9012,3351599,1.513044,-0.293776,-0.8188641,-104.4925,-168.9625,-27.055
9013,3351696,1.506212,-0.282552,-0.753472,-113.12,-168.6475,-38.7975
9014,3351793,1.424228,-0.356484,-0.6588,-106.6275,-166.25,-42.6475
9015,3351891,1.39446,-0.440908,-0.590236,-98.7,-159.53,-47.32
9016,3351988,1.37494,-0.6036561,-0.519232,-87.95501,-151.1825,-51.66
9017,3352086,1.403732,-0.6456241,-0.500444,-80.0975,-141.785,-54.9675
9018,3352183,1.445212,-0.67222,-0.484584,-67.0775,-131.3725,-52.57
9019,3352280,1.472784,-0.743956,-0.432856,-47.46,-122.605,-43.5925
9020,3352378,1.496208,-0.77226,-0.374784,-31.2375,-114.5025,-31.99
9021,3352475,1.490108,-0.725412,-0.292068,-19.8975,-107.3275,-19.6525
9022,3352573,1.44326,-0.623664,-0.201544,-11.27,-100.8,-7.4375
9023,3352670,1.371768,-0.495564,-0.118828,-3.8675,-92.1375,3.5875
9024,3352767,1.267824,-0.361852,-0.050264,1.9075,-81.165,13.125
9025,3352865,1.187548,-0.252052,-0.02196,5.04,-66.85,20.51
9026,3352962,1.12484,-0.164944,-0.028304,4.76,-51.3975,24.815
9027,3353060,1.069452,-0.09638,-0.050996,0.875,-37.03,25.1125
9028,3353157,1.04554,-0.043676,-0.094916,-4.585,-23.905,22.1025
9029,3353254,1.040172,-0.005856,-0.159576,-9.275,-12.7225,16.695
9030,3353352,0.998692,0.003416,-0.188124,-9.94,-4.7425,10.5175
9031,3353449,0.9589201,-0.005612,-0.200324,-6.4225,2.38,4.445
9032,3353547,0.9315921,-0.049776,-0.204716,-0.98,10.2375,-1.225
9033,3353644,0.870104,0.185928,-0.365268,4.0775,17.885,-8.085
9034,3353742,0.36234,0.50874,-0.6373281,36.225,22.61,-18.27
9035,3353839,0.72224,-0.068076,-1.148264,88.655,19.6175,-24.465
9036,3353936,-0.737124,-0.783728,-0.10858,100.45,10.5175,-29.8725
9037,3354034,0.193248,-0.129564,-1.497672,21.175,20.4925,-59.8325
9038,3354131,-0.874252,-0.168116,-1.77876,35.315,39.7425,-52.2725
9039,3354229,-0.396012,-1.524268,-1.786568,77.8925,51.555,-14.3325
9040,3354326,0.357704,-2.117432,-0.386496,62.5275,73.29,27.825
9041,3354423,1.546228,-0.711748,-0.919392,-50.225,108.885,44.135
9042,3354521,1.798036,1.332972,-2.267004,-80.57,85.19,39.06
9043,3354618,1.30052,1.54574,-1.211948,-17.01,17.2375,17.465
9044,3354716,0.202032,0.869372,-0.56974,26.88,-28.5075,-1.1025
9045,3354813,0.296704,-0.49166,-0.887916,79.0475,4.5325,5.1275
9046,3354910,0.446276,-0.6612401,-0.928664,57.54,13.825,6.3875
9047,3355008,0.416996,-0.128832,-0.7937321,31.1325,6.3875,8.6975
9048,3355105,0.538752,0.360388,-0.9125601,20.4575,10.5525,5.2675
9049,3355203,0.477996,0.08442401,-0.856684,37.5025,6.7375,7.2275
9050,3355300,0.518744,-0.192272,-0.8725441,44.52,6.58,8.995
9051,3355397,0.5165481,-0.202764,-0.874984,39.34,5.6,9.4675
9052,3355495,0.508008,-0.054412,-0.9028,30.905,4.515,9.415
9053,3355592,0.470188,-0.144692,-0.911584,25.9525,2.66,8.8725
9054,3355690,0.377224,-0.135176,-0.836188,17.255,-0.805,8.0675
9055,3355787,0.418948,-0.07564,-0.8857201,11.1825,-2.03,7.6475
9056,3355884,0.416508,-0.083204,-0.865956,7.5425,-4.865,6.65
9057,3355982,0.458232,-0.09882,-0.87474,4.1825,-7.035,5.2325
9058,3356079,0.535092,-0.124196,-0.871568,3.36,-7.35,4.0775
9059,3356177,0.579256,-0.09345201,-0.8957241,2.45,-7.0525,3.92
9060,3356274,0.6117081,-0.09418401,-0.8805961,2.7125,-6.7025,3.605
9061,3356372,0.547048,-0.044652,-0.8847441,1.155,-7.2625,3.0625
9062,3356469,0.499712,-0.032696,-0.878156,1.6275,-7.385,3.01
9063,3356566,0.489952,-0.036844,-0.870104,2.17,-6.8775,3.535
9064,3356664,0.4933681,-0.046604,-0.8601,2.065,-6.9825,3.3775
9065,3356761,0.47946,-0.047336,-0.8708361,1.82,-7.5775,2.8875
9066,3356859,0.477752,-0.05856,-0.8723001,1.995,-8.33,2.6425
9067,3356956,0.49776,-0.07417601,-0.8740081,2.485,-8.4,2.59
9068,3357054,0.50142,-0.083448,-0.87108,2.8,-8.155,2.205
9069,3357151,0.488976,-0.08003201,-0.8708361,2.59,-7.9275,1.4525
9070,3357248,0.480924,-0.07515201,-0.8769361,2.31,-7.1575,0.77
9071,3357346,0.485316,-0.059536,-0.876204,2.555,-6.5975,0.21
9072,3357443,0.479948,-0.058316,-0.869372,2.8525,-6.195,0.07
9073,3357541,0.466772,-0.058316,-0.8698601,3.255,-6.44,-0.1225
9074,3357638,0.4636,-0.055388,-0.87108,2.8525,-6.6675,-0.6125
9075,3357735,0.472872,-0.06832001,-0.869128,2.6775,-7.0,-1.1725
9076,3357833,0.491416,-0.06880801,-0.870104,2.345,-7.07,-1.645
9077,3357930,0.48922,-0.061,-0.873032,1.995,-7.0525,-1.8025
9078,3358028,0.483364,-0.071736,-0.869616,2.345,-7.1225,-1.82
9079,3358125,0.476288,-0.072468,-0.870104,2.485,-7.1575,-1.96
9080,3358223,0.485804,-0.069784,-0.871568,2.205,-6.7025,-2.1525
9081,3358320,0.481412,-0.066124,-0.871568,2.2925,-6.405,-2.275
9082,3358417,0.47824,-0.05734,-0.873276,2.135,-6.195,-2.2925
9083,3358515,0.485804,-0.060512,-0.874984,2.415,-5.9325,-2.3625
9084,3358612,0.491172,-0.058316,-0.876204,2.4325,-5.74,-2.135
9085,3358710,0.488244,-0.061488,-0.87474,2.5025,-5.53,-1.8025
9086,3358807,0.481412,-0.05612,-0.874252,2.275,-5.355,-1.715
9087,3358905,0.469212,-0.055144,-0.874984,2.17,-5.1275,-1.505
9088,3359002,0.479216,-0.048556,-0.875228,2.3275,-4.97,-1.19
9089,3359099,0.474824,-0.05636401,-0.8698601,2.485,-4.795,-0.8925
9090,3359197,0.471408,-0.04636,-0.8740081,2.5025,-4.935,-0.6825
9091,3359294,0.469212,-0.060512,-0.86498,2.835,-4.9175,-0.49
9092,3359392,0.461892,-0.0549,-0.872056,2.8525,-5.215,-0.5775
9093,3359489,0.457744,-0.060512,-0.871568,3.0975,-5.39,-0.7
9094,3359587,0.468968,-0.06270801,-0.871568,3.5,-5.775,-0.56
9095,3359684,0.471164,-0.056852,-0.870104,3.71,-6.02,-0.4025
9096,3359781,0.46848,-0.061732,-0.865956,3.85,-6.3525,-0.1225
9097,3359879,0.468724,-0.06636801,-0.866932,3.815,-6.5975,-0.0175
9098,3359976,0.4743361,-0.06539201,-0.8679081,3.675,-6.895,-0.07
9099,3360074,0.451156,-0.06636801,-0.8662001,3.605,-7.455,-0.0525
9100,3360171,0.446764,-0.06222,-0.87108,3.2725,-8.0325,-0.14
9101,3360268,0.448472,-0.071736,-0.868884,3.29,-8.645,-0.2275
9102,3360366,0.4453,-0.060024,-0.87108,2.7475,-9.2575,-0.595
9103,3360463,0.45262,-0.07564,-0.865956,2.415,-10.22,-0.875
9104,3360561,0.462624,-0.08100801,-0.868152,1.75,-10.8675,-1.4875
9105,3360658,0.460672,-0.080276,-0.862784,0.6825,-11.5675,-2.485
9106,3360755,0.445056,-0.076372,-0.8718121,-0.315,-12.2675,-3.64
9107,3360853,0.445788,-0.081984,-0.866932,-1.0325,-12.7925,-5.0225
9108,3360950,0.440664,-0.077348,-0.8810841,-2.17,-13.6325,-6.79
9109,3361048,0.450912,-0.062464,-0.8827921,-2.94,-13.8775,-8.0675
9110,3361145,0.461892,-0.072468,-0.874984,-3.0975,-13.5275,-8.96
9111,3361242,0.481656,-0.051972,-0.888404,-3.64,-13.125,-9.5025
9112,3361340,0.491416,-0.055144,-0.8805961,-3.115,-12.075,-8.505
9113,3361437,0.470676,-0.065148,-0.877912,-2.065,-11.3575,-7.665
9114,3361535,0.47214,-0.054412,-0.885476,-2.66,-10.605,-7.3675
9115,3361632,0.491416,-0.081984,-0.875472,-2.45,-9.415,-6.965
9116,3361729,0.468724,-0.044652,-0.8964561,-2.45,-8.4175,-5.985
9117,3361827,0.480192,-0.038308,-0.892796,-1.26,-6.7725,-4.3925
9118,3361924,0.473116,-0.040748,-0.883524,0.07,-5.7225,-2.9925
9119,3362022,0.460916,-0.044164,-0.883768,0.63,-5.4075,-2.0825
9120,3362119,0.454328,-0.038308,-0.8852321,0.98,-5.635,-1.5925
9121,3362217,0.4575,-0.04636,-0.883524,1.4875,-5.67,-1.0675
9122,3362314,0.457988,-0.054412,-0.87962,1.8025,-5.845,-0.6825
9123,3362411,0.449448,-0.049044,-0.881572,1.6975,-5.9675,-0.595
9124,3362509,0.457012,-0.050996,-0.8820601,1.5925,-5.81,-0.4725
9125,3362606,0.458476,-0.050508,-0.884012,1.75,-5.705,-0.2275
9126,3362704,0.45262,-0.052704,-0.8874281,1.82,-5.6175,-0.1225
9127,3362801,0.459696,-0.0488,-0.884012,1.96,-5.32,0.0175
9128,3362898,0.456036,-0.05124001,-0.883036,2.17,-5.04,0.28
9129,3362996,0.455792,-0.050508,-0.8820601,2.135,-4.7775,0.385
9130,3363093,0.451156,-0.04514,-0.8842561,1.9425,-4.48,0.35
9131,3363191,0.445056,-0.049776,-0.8869401,1.8025,-3.9025,0.56
9132,3363288,0.444812,-0.066124,-0.8954801,1.4175,-2.835,0.4725
9133,3363385,0.434076,-0.048068,-0.9059721,0.2625,-0.4375,-0.28
9134,3363483,0.456524,-0.020984,-0.9023121,-1.1025,3.36,-0.98
9135,3363580,0.410652,-0.024888,-0.93696,-1.6625,7.56,-0.105
9136,3363678,0.431636,-0.027328,-0.9501361,-1.61,12.4775,1.4525
9137,3363775,0.419192,-0.00244,-0.9860041,-1.1375,20.7375,2.765
9138,3363872,0.414312,0.000732,-1.004792,-0.105,33.0225,5.285
9139,3363970,0.37088,-0.13298,-1.04798,3.5175,48.65,7.7175
9140,3364067,0.36844,-0.11102,-0.9921041,3.675,67.9525,5.25
9141,3364165,0.39284,-0.160796,-0.978196,-0.77,90.545,-0.7525
9142,3364262,0.393572,-0.115168,-1.006744,4.375,110.9675,-6.8425
9143,3364359,0.396988,-0.106872,-0.99552,7.105,133.1575,-13.615
9144,3364457,0.4148,-0.07076001,-0.9823441,12.4075,153.8775,-19.075
9145,3364554,0.433344,-0.035624,-0.9803921,17.7625,175.2975,-22.7325
9146,3364652,0.442372,0.015128,-0.992348,25.235,196.7,-23.6075
9147,3364749,0.454572,0.081496,-1.0187,34.2825,218.995,-20.965
9148,3364847,0.48068,0.100772,-1.04554,46.2525,241.15,-14.2625
9149,3364944,0.499468,0.129076,-1.0919,58.135,261.7825,-3.8675
9150,3365041,0.52338,0.150548,-1.103856,70.07,281.3825,9.9225
9151,3365139,0.597312,0.158356,-1.16144,80.185,301.7525,24.6225
9152,3365236,0.654652,0.164456,-1.037732,95.9175,325.15,38.85
9153,3365334,0.635376,0.03416,-1.073844,119.84,353.85,52.8325
9154,3365431,0.771528,-0.070516,-1.058228,134.82,381.15,59.465
9155,3365529,1.059448,-0.257664,-0.913536,136.5175,401.5375,54.985
9156,3365626,1.430328,-0.342576,-1.01504,129.9725,412.615,43.6975
9157,3365723,1.76656,-0.434808,-1.0675,134.5225,399.4725,37.695
9158,3365821,1.921256,-0.31964,-1.238056,142.7475,358.2775,37.975
9159,3365918,1.804624,-0.064172,-1.294664,157.6925,301.0875,41.6325
9160,3366016,1.350296,0.205204,-1.42496,174.09,245.2275,42.1925
9161,3366113,0.62586,0.222284,-0.763476,202.37,198.38,36.7675
