,T,ax,ay,az,gx,gy,gz
9162,3366210,0.561932,0.198616,-0.523868,198.66,165.3575,17.4125
9163,3366308,0.71492,-0.9228081,-0.11346,187.4775,116.445,-4.515
9164,3366405,2.664968,-1.439356,-4.335636,40.6175,66.255,-8.33
9165,3366503,-0.09638,0.209352,-1.55794,-97.6325,-138.5825,-25.095
9166,3366600,-0.077104,1.06872,-1.54574,-149.5725,-210.175,-41.02
9167,3366697,-0.513376,1.0187,-0.8476561,-54.3375,-207.55,-28.805
9168,3366795,-0.368928,0.53802,-0.741028,29.435,-185.8675,-21.49
9169,3366892,-0.170312,0.019032,-0.749568,60.5675,-168.0875,-13.72
9170,3366990,0.00976,-0.20496,-0.850584,34.7725,-167.6675,-13.195
9171,3367087,0.132736,-0.1647,-0.955748,-14.77,-179.1125,-12.355
9172,3367185,0.20862,0.015616,-0.997472,-54.39,-197.6275,-6.7725
9173,3367282,0.225944,0.092232,-0.96014,-69.1775,-216.405,4.55
9174,3367379,0.239608,0.015128,-0.870592,-70.98001,-231.2275,16.7125
9175,3367477,0.282308,-0.10004,-0.7956841,-77.40251,-240.1875,24.1325
9176,3367574,0.35258,-0.18056,-0.7639641,-94.4825,-245.35,25.55
9177,3367672,0.47458,-0.183244,-0.782752,-116.5325,-248.885,22.715
9178,3367769,0.5702281,-0.131272,-0.8091041,-133.21,-253.0675,18.935
9179,3367866,0.660264,-0.126148,-0.836188,-138.775,-256.76,15.7675
9180,3367964,0.7476161,-0.218624,-0.8425321,-136.2725,-258.335,11.6725
9181,3368061,0.8178881,-0.359412,-0.844484,-134.575,-258.37,6.055
9182,3368159,0.8913321,-0.442616,-0.875716,-140.1575,-255.6225,0.175
9183,3368256,1.08336,-0.455548,-0.941596,-148.155,-248.7975,-5.11
9184,3368353,1.239276,-0.398696,-1.032364,-147.735,-244.4575,-7.245
9185,3368451,1.494256,-0.336964,-1.127524,-137.585,-241.36,-5.3375
9186,3368548,1.704584,-0.268888,-1.135332,-117.6525,-244.16,-5.0925
9187,3368646,1.866356,-0.312076,-0.9674601,-95.165,-250.81,-11.48
9188,3368743,1.891,-0.474092,-0.673196,-78.8025,-254.8,-26.285
9189,3368841,2.021052,-0.583648,-0.476288,-79.3975,-246.015,-44.3625
9190,3368938,2.264564,-0.6902761,-0.357948,-86.765,-229.1275,-59.9725
9191,3369035,2.51442,-0.731024,-0.232044,-89.075,-214.62,-68.8625
9192,3369133,2.640568,-0.7515201,0.028548,-79.2925,-203.175,-65.3275
9193,3369230,2.57786,-0.590968,0.32208,-60.5325,-189.1575,-48.6325
9194,3369328,2.5315,-0.571204,0.677344,-29.9425,-167.1775,-24.0975
9195,3369425,2.240896,-0.552416,1.291004,1.47,-137.935,-1.33
9196,3369523,2.5559,-0.4758,1.250012,12.495,-87.045,10.4825
9197,3369620,2.484652,-0.261324,1.439112,12.95,-44.94,8.5925
9198,3369717,2.540772,0.134444,1.692628,15.295,3.3425,-6.5975
9199,3369815,1.38592,0.800808,0.8642481,47.4775,53.8825,-30.9925
9200,3369912,-0.027816,-0.986248,-2.376316,126.385,96.2675,-25.6025
9201,3370010,0.02562,-2.320928,-2.043256,149.3275,103.075,-4.9875
9202,3370107,1.262456,-1.327604,-0.720044,29.9775,113.26,10.0625
9203,3370204,0.9674601,-0.015372,-0.6980841,-20.265,91.035,20.405
9204,3370302,1.205848,1.767536,-2.235772,-32.2175,85.645,5.145
9205,3370399,0.679784,0.400648,-1.05042,62.195,37.6775,-4.795
9206,3370497,0.327692,-1.492304,-0.720776,125.055,-5.5125,17.045
9207,3370594,0.508252,-0.8430201,-0.877912,23.59,19.1625,-1.785
9208,3370692,0.581452,0.46482,-0.9911281,-32.69,1.4175,-11.9875
9209,3370789,0.8364321,0.317444,-1.008696,-16.7125,2.2575,-10.15
9210,3370886,0.51362,-0.042944,-0.866688,16.3975,-13.09,2.205
9211,3370984,0.5124001,0.05246,-0.923052,9.3625,-9.275,6.16
9212,3371081,0.537776,0.012444,-0.89426,11.0425,-7.28,8.5225
9213,3371179,0.480436,-0.010004,-0.8906,12.635,-9.7825,10.5875
9214,3371276,0.542656,-0.126148,-0.9098761,11.48,-10.605,11.2
9215,3371374,0.50874,-0.149328,-0.858636,9.485,-11.795,8.995
9216,3371471,0.52704,-0.050264,-0.8791321,3.045,-11.9875,5.6875
9217,3371568,0.502152,-0.109068,-0.8769361,3.465,-12.495,4.1825
9218,3371666,0.5246,-0.124928,-0.854488,3.115,-11.9875,2.24
9219,3371763,0.510936,-0.119804,-0.8615641,0.595,-11.305,-0.56
9220,3371861,0.47092,-0.154208,-0.868884,-0.7,-11.48,-3.6225
9221,3371958,0.487512,-0.09882,-0.8759601,-3.0275,-9.6075,-6.545
9222,3372056,0.487024,-0.061976,-0.878156,-4.0775,-8.4,-8.12
9223,3372153,0.490196,-0.039284,-0.868152,-3.5875,-7.9975,-8.1025
9224,3372250,0.4819,-0.013664,-0.878156,-3.675,-8.2075,-7.5425
9225,3372348,0.47336,-0.025132,-0.876204,-2.8,-8.575,-6.615
9226,3372445,0.46726,-0.03782,-0.879864,-2.17,-8.4525,-6.0375
9227,3372543,0.469944,-0.037088,-0.881572,-2.0475,-8.2775,-5.705
9228,3372640,0.465796,-0.029524,-0.882548,-1.8375,-8.05,-5.4075
9229,3372737,0.465796,-0.024644,-0.884012,-1.5225,-7.595,-4.9175
9230,3372835,0.46482,-0.027572,-0.882548,-0.98,-7.455,-4.3225
9231,3372932,0.46482,-0.025132,-0.883524,-0.5775,-7.175,-3.6225
9232,3373030,0.466284,-0.02684,-0.8805961,0.035,-6.9825,-2.975
9233,3373127,0.461404,-0.031476,-0.883524,0.7,-6.8425,-2.345
9234,3373224,0.458964,-0.036112,-0.8845,1.26,-6.65,-1.9425
9235,3373322,0.460916,-0.033672,-0.8820601,1.3125,-6.2125,-1.6625
9236,3373419,0.460916,-0.040504,-0.8801081,1.5925,-5.9675,-1.47
9237,3373517,0.457256,-0.038796,-0.885476,1.6275,-5.8975,-1.4525
9238,3373614,0.458964,-0.040748,-0.882304,1.54,-5.635,-1.435
9239,3373711,0.461404,-0.041724,-0.884988,1.5225,-5.5125,-1.4525
9240,3373809,0.467016,-0.04636,-0.876692,1.4875,-5.4425,-1.435
9241,3373906,0.465308,-0.045384,-0.879376,1.2075,-5.495,-1.6625
9242,3374004,0.461404,-0.049776,-0.8808401,0.9975,-5.6175,-1.9425
9243,3374101,0.45872,-0.053436,-0.8810841,0.3325,-5.425,-2.2925
9244,3374199,0.458232,-0.050996,-0.884988,-0.2625,-5.11,-2.6425
9245,3374296,0.457256,-0.044408,-0.882548,-0.805,-4.8125,-2.9925
9246,3374393,0.458964,-0.049776,-0.8820601,-0.7525,-4.585,-3.2375
9247,3374491,0.464088,-0.028792,-0.8847441,0.42,-4.4975,-2.8525
9248,3374588,0.468236,-0.026352,-0.880352,1.645,-4.5325,-2.205
9249,3374686,0.468236,-0.03416,-0.876692,2.4325,-4.935,-1.4175
9250,3374783,0.46482,-0.040748,-0.875472,2.8,-5.3375,-1.015
9251,3374880,0.455548,-0.051484,-0.875716,2.905,-5.6,-1.12
9252,3374978,0.45994,-0.04392,-0.875472,2.625,-5.5125,-1.26
9253,3375075,0.456524,-0.045384,-0.882304,2.555,-5.6175,-1.435
9254,3375173,0.45628,-0.041724,-0.882548,2.24,-5.5825,-1.61
9255,3375270,0.454816,-0.041968,-0.881816,2.0825,-5.39,-1.75
9256,3375367,0.458476,-0.038308,-0.8842561,2.0475,-5.25,-1.82
9257,3375465,0.461892,-0.03782,-0.881816,2.415,-5.3725,-1.75
9258,3375562,0.465064,-0.037088,-0.875472,2.835,-5.5825,-1.4525
9259,3375660,0.45994,-0.043188,-0.8740081,3.15,-6.0375,-1.19
9260,3375757,0.452376,-0.034892,-0.8842561,3.0625,-6.65,-1.1375
9261,3375855,0.452132,-0.037576,-0.879864,3.0975,-6.9825,-0.9625
9262,3375952,0.44896,-0.041236,-0.882548,2.9225,-6.965,-0.875
9263,3376049,0.457012,-0.036844,-0.8808401,2.905,-7.14,-0.665
9264,3376147,0.455548,-0.044164,-0.878156,3.0275,-7.28,-0.3325
9265,3376244,0.45506,-0.043676,-0.881328,3.01,-7.595,-0.245
9266,3376342,0.454572,-0.045628,-0.8810841,2.94,-7.63,-0.1225
9267,3376439,0.45384,-0.04758,-0.8808401,3.08,-7.7,-0.1575
9268,3376537,0.457012,-0.045628,-0.8845,3.22,-7.56,-0.105
9269,3376634,0.45872,-0.044408,-0.8801081,3.36,-7.4725,0.0525
9270,3376731,0.454328,-0.039284,-0.879864,3.4125,-7.63,-0.0175
9271,3376829,0.451156,-0.048556,-0.8874281,3.3775,-7.7525,-0.0175
9272,3376926,0.454572,-0.0427,-0.8847441,3.255,-7.7,-0.0175
9273,3377024,0.455792,-0.045872,-0.8801081,3.15,-7.63,-0.0175
9274,3377121,0.451156,-0.050752,-0.881328,3.08,-7.7,0.0175
9275,3377218,0.452864,-0.05002,-0.884988,2.87,-7.63,-0.1225
9276,3377316,0.448472,-0.046604,-0.8866961,2.6075,-7.5775,-0.3675
9277,3377413,0.44774,-0.04392,-0.88328,2.31,-7.1575,-0.525
9278,3377511,0.447008,-0.041236,-0.884988,2.2225,-7.035,-0.49
9279,3377608,0.44774,-0.048312,-0.884988,1.9425,-6.8775,-0.35
9280,3377705,0.437736,-0.05172801,-0.88816,1.3125,-6.3525,-0.595
9281,3377803,0.437736,-0.049776,-0.8954801,0.56,-5.425,-0.945
9282,3377900,0.4392,-0.048312,-0.9001161,-0.1575,-4.2,-1.4175
9283,3377998,0.443104,-0.0427,-0.898896,-0.1575,-3.185,-1.505
9284,3378095,0.456036,-0.034892,-0.8908441,0.0175,-2.24,-1.0675
9285,3378192,0.4553041,-0.039772,-0.8874281,0.56,-1.96,-0.5775
9286,3378290,0.458476,-0.037576,-0.883524,0.7,-1.6975,-0.21
9287,3378387,0.457012,-0.042212,-0.8820601,0.77,-1.575,0.0525
9288,3378485,0.454328,-0.037332,-0.884988,0.7,-1.085,0.315
9289,3378582,0.448472,-0.037576,-0.892552,0.49,-0.4725,0.4375
9290,3378680,0.44896,-0.037576,-0.89182,0.35,0.28,0.8225
9291,3378777,0.454816,-0.035136,-0.8827921,0.175,1.54,1.0325
9292,3378874,0.455548,-0.037576,-0.8820601,0.245,2.59,1.5575
9293,3378972,0.453596,-0.034892,-0.8903561,0.49,3.78,2.2225
9294,3379069,0.452864,-0.033428,-0.906948,1.1025,5.3725,2.8525
9295,3379167,0.455792,-0.023668,-0.908168,1.715,8.225,3.22
9296,3379264,0.453352,0.008784,-0.9250041,2.0475,12.495,3.5875
9297,3379361,0.441884,0.001952,-0.9391561,2.9925,18.8475,5.74
9298,3379459,0.41358,-0.05124001,-0.9577,4.445,27.265,8.085
9299,3379556,0.37576,-0.098332,-0.954528,4.97,39.0425,7.8925
9300,3379654,0.396256,-0.055388,-1.00772,1.365,56.0525,5.2675
9301,3379751,0.382348,-0.08466801,-1.01382,3.185,75.25,3.71
9302,3379848,0.381128,-0.091012,-1.033096,4.165,98.28,0.77
9303,3379946,0.376248,-0.08906,-1.04066,8.05,123.445,-3.395
9304,3380043,0.3904,-0.05587601,-1.06994,12.145,151.655,-8.19
9305,3380141,0.380152,-0.035624,-1.077748,20.7375,180.5475,-11.6375
9306,3380238,0.412604,-0.0305,-1.055056,30.5025,210.385,-13.4925
9307,3380336,0.420168,0.052216,-1.101416,39.5675,238.5425,-12.32
9308,3380433,0.432124,0.1037,-1.130452,54.0925,262.71,-6.2475
9309,3380530,0.456524,0.127124,-1.109468,69.9125,283.4125,4.795
9310,3380628,0.472628,0.13908,-1.051152,83.9825,302.4,18.48
9311,3380725,0.549488,0.12078,-0.992348,94.6225,323.68,31.01
9312,3380823,0.6588,0.124928,-0.9779521,102.3925,346.22,41.4925
9313,3380920,0.8244761,0.047092,-0.945744,111.5975,367.885,49.8225
9314,3381017,1.102148,-0.0793,-1.031388,118.0375,385.91,54.67
9315,3381115,1.314428,-0.357216,-0.683932,123.795,389.5675,53.9875
9316,3381212,1.78608,-0.452132,-0.9120721,111.58,378.1575,44.905
9317,3381310,1.895392,-0.295972,-1.1529,100.45,336.735,38.675
9318,3381407,1.717028,-0.247904,-1.101416,102.0075,277.935,38.4475
9319,3381504,1.316136,-0.111996,-0.947452,111.02,225.5925,40.4075
9320,3381602,0.834236,-0.106872,-0.743468,102.2,186.305,35.7525
9321,3381699,0.411384,0.0549,-0.297192,83.615,157.57,23.625
9322,3381797,0.274012,0.101504,-1.100928,66.885,128.8525,15.6975
9323,3381894,1.509872,-0.988444,-1.83122,42.49,76.1425,35.2275
9324,3381992,0.33062,0.465552,-1.46766,-38.675,-20.2125,13.1775
9325,3382089,0.174948,0.710528,-1.17608,-51.8,-76.125,4.8475
9326,3382186,-0.083204,0.6470881,-0.8447281,2.0125,-100.3975,10.85
9327,3382284,-0.103212,0.457256,-0.713212,39.3925,-103.46,6.335
9328,3382381,-0.00366,0.280356,-0.7046721,51.4325,-103.6,-0.5775
9329,3382479,0.076372,0.21594,-0.75884,41.2475,-109.375,-9.9225
9330,3382576,0.155184,0.243024,-0.827892,23.5725,-119.4375,-17.78
9331,3382674,0.245952,0.294264,-0.90036,11.0075,-131.6175,-21.9625
9332,3382771,0.315492,0.252784,-0.930128,7.42,-145.7575,-20.65
9333,3382868,0.365268,0.188856,-0.9391561,4.1825,-160.9125,-16.9575
9334,3382966,0.435784,0.099796,-0.951844,-3.92,-175.5425,-13.44
9335,3383063,0.51118,0.046848,-0.98332,-18.935,-190.085,-11.235
9336,3383161,0.589504,0.019764,-0.993568,-37.2925,-205.065,-9.1525
9337,3383258,0.64904,0.011956,-0.974536,-54.53,-220.2375,-6.09
9338,3383356,0.668316,-0.016348,-0.90402,-68.985,-233.7475,-2.135
9339,3383453,0.680028,-0.036112,-0.819108,-83.58001,-242.6375,-0.0525
9340,3383550,0.700036,-0.051972,-0.762744,-97.405,-245.28,-1.2425
9341,3383648,0.73444,-0.090768,-0.754204,-106.7675,-242.8125,-4.585
9342,3383745,0.78934,-0.155916,-0.779336,-113.12,-237.3525,-8.925
9343,3383843,0.873764,-0.222528,-0.841556,-117.8625,-230.4575,-13.1425
9344,3383940,0.962092,-0.31476,-0.9237841,-121.17,-224.2625,-16.065
9345,3384038,1.027484,-0.421632,-0.984296,-124.0575,-220.6575,-17.045
9346,3384135,1.162172,-0.484828,-1.07848,-130.3925,-219.0825,-17.5175
9347,3384232,1.260992,-0.54168,-1.147044,-133.035,-221.9525,-19.7925
9348,3384330,1.381772,-0.578768,-1.166564,-132.02,-228.2,-21.245
9349,3384427,1.475224,-0.614148,-1.06262,-126.21,-235.55,-23.24
9350,3384525,1.53842,-0.683932,-0.877912,-116.1825,-240.17,-28.8575
9351,3384622,1.649928,-0.737612,-0.726876,-105.21,-235.5675,-38.3075
9352,3384719,1.857328,-0.8095921,-0.617076,-91.63,-224.4375,-48.3175
9353,3384817,2.07156,-0.9882001,-0.478484,-74.235,-212.1,-54.7225
9354,3384914,2.25822,-1.094584,-0.288164,-61.8975,-199.675,-55.44
9355,3385012,2.306044,-0.9330561,-0.014396,-53.935,-187.635,-47.985
9356,3385109,2.21796,-0.6588,0.295728,-33.8975,-171.185,-30.5025
9357,3385206,2.123532,-0.476044,0.542168,-0.3325,-146.7375,-5.39
9358,3385304,2.141344,-0.440664,0.679296,24.9725,-117.2325,16.6075
9359,3385401,2.196488,-0.369172,0.735172,25.4975,-90.9825,25.865
9360,3385499,1.98738,-0.207156,1.16632,22.19,-69.23,27.79
9361,3385596,2.194536,-0.021716,1.10898,25.795,-30.9225,24.815
9362,3385694,2.1716,0.07222401,1.126304,37.2925,10.2725,17.3075
9363,3385791,1.281976,0.332572,0.08369201,58.1525,36.925,4.2
9364,3385888,0.051484,-0.196908,-1.961028,74.18251,39.83,-13.895
9365,3385986,-1.183644,-0.693692,-2.33508,79.485,28.0,-37.1525
9366,3386083,-0.03416,-1.413004,-0.61122,49.35,64.5225,-31.0275
9367,3386181,1.248548,-1.283928,-0.50142,-4.3575,104.335,-3.1325
9368,3386278,1.33712,-0.6605081,-1.484984,-39.935,100.2925,14.385
9369,3386375,0.951112,0.454328,-1.47864,-80.22,60.8475,9.2925
9370,3386473,0.433344,1.006988,-0.8215481,-72.765,29.47,-6.195
9371,3386570,0.266448,0.629032,-0.6566041,-38.7275,32.9,-24.0275
9372,3386668,0.6326921,0.565836,-1.457412,-3.955,42.805,-32.515
9373,3386765,0.6707561,-0.8940161,-0.779092,64.19,27.58,-9.1175
9374,3386863,0.5363121,-0.25376,-0.847412,6.23,10.8675,-12.2675
9375,3386960,0.69784,0.23912,-0.985516,-13.755,16.3275,-12.285
9376,3387057,0.724436,0.202276,-0.9403761,-2.8525,10.605,-9.5025
9377,3387155,0.613904,0.028548,-0.8893801,12.565,3.99,-4.6375
9378,3387252,0.492148,-0.015128,-0.8679081,14.455,1.2775,-1.3475
9379,3387350,0.477996,-0.031232,-0.848632,15.015,1.715,0.945
9380,3387447,0.468724,-0.013908,-0.856196,17.6575,3.4125,3.0625
9381,3387544,0.467504,-0.00366,-0.85888,24.465,5.53,6.2825
9382,3387642,0.466284,-0.037332,-0.858392,30.6425,6.2125,10.15
9383,3387739,0.527772,0.06270801,-0.91622,30.0125,4.9,13.545
9384,3387837,0.597312,-0.023912,-0.9089001,28.28,0.91,14.4025
9385,3387934,0.5214281,-0.081252,-0.90036,23.7825,-6.4925,13.0375
9386,3388031,0.519476,-0.05124001,-0.872788,19.18,-7.2625,11.5325
9387,3388129,0.513132,-0.040992,-0.889136,16.3625,-8.9775,10.7625
9388,3388226,0.500932,-0.06954,-0.8579041,15.8375,-10.22,10.325
9389,3388324,0.468236,-0.019764,-0.877668,12.3025,-11.585,9.4675
9390,3388421,0.444812,-0.038064,-0.86864,10.4475,-12.6525,9.0125
9391,3388518,0.468236,-0.026352,-0.869372,8.82,-12.95,8.5925
9392,3388616,0.470676,-0.04026,-0.878156,7.5075,-13.5275,7.9975
9393,3388713,0.482632,-0.09345201,-0.873032,7.4375,-13.86,7.21
9394,3388811,0.482144,-0.067832,-0.8847441,5.8975,-13.4925,6.125
9395,3388908,0.505568,-0.09516001,-0.87718,5.3725,-12.7225,5.285
9396,3389005,0.49654,-0.07027201,-0.883036,4.55,-11.7075,4.5325
9397,3389103,0.499224,-0.047824,-0.8713241,3.85,-10.5525,4.13
9398,3389200,0.48678,-0.049776,-0.8725441,3.675,-9.52,3.8675
9399,3389298,0.475556,-0.049532,-0.874252,3.15,-8.75,3.4825
9400,3389395,0.484584,-0.050996,-0.870592,3.01,-8.26,2.9225
9401,3389492,0.485804,-0.050508,-0.875228,2.7125,-7.84,2.3625
9402,3389590,0.48922,-0.049776,-0.8637601,2.4675,-7.6475,1.6975
9403,3389687,0.489708,-0.058804,-0.866932,2.2925,-7.4725,1.1025
9404,3389785,0.479216,-0.074664,-0.8652241,2.0825,-7.5425,0.035
9405,3389882,0.47092,-0.071248,-0.8725441,1.4875,-7.735,-1.225
9406,3389979,0.47214,-0.063684,-0.87718,1.5925,-7.455,-1.8025
9407,3390077,0.473604,-0.05587601,-0.877424,1.715,-7.105,-2.065
9408,3390174,0.479948,-0.054412,-0.8764481,1.9075,-6.72,-1.995
9409,3390272,0.474824,-0.033428,-0.883036,1.89,-6.3,-1.6975
9410,3390369,0.481412,-0.039772,-0.87474,2.345,-5.81,-1.0325
9411,3390466,0.480436,-0.036844,-0.87718,2.6775,-5.6875,-0.4725
9412,3390564,0.480436,-0.042944,-0.873764,3.01,-5.5475,-0.0525
9413,3390661,0.471896,-0.055388,-0.875716,3.4125,-5.46,0.315
9414,3390759,0.4697,-0.04758,-0.8764481,3.5,-5.6175,0.315
9415,3390856,0.45872,-0.057584,-0.876204,3.535,-5.53,0.455
9416,3390953,0.465308,-0.048312,-0.8784,3.3775,-5.4775,0.5425
9417,3391051,0.460916,-0.051972,-0.872788,3.29,-5.565,0.7
9418,3391148,0.464088,-0.044896,-0.878156,3.0275,-5.915,0.8225
9419,3391246,0.470676,-0.056852,-0.870592,2.8525,-6.1425,0.9625
9420,3391343,0.470432,-0.06466001,-0.870592,2.87,-6.615,0.8400001
9421,3391440,0.46726,-0.06344,-0.8708361,2.9575,-7.105,0.56
9422,3391538,0.469456,-0.065148,-0.8698601,2.8525,-7.3325,0.2625
9423,3391635,0.461648,-0.06588,-0.87108,2.8,-7.49,0.0175
9424,3391731,0.454328,-0.066856,-0.8723001,2.3975,-7.8575,-0.455
9425,3391828,0.45628,-0.067832,-0.8744961,1.925,-8.295,-0.945
9426,3391926,0.461404,-0.054412,-0.878888,1.54,-8.3125,-1.33
9427,3392023,0.450424,-0.055388,-0.879864,1.47,-8.5225,-1.435
9428,3392120,0.46848,-0.05246,-0.87474,1.2075,-8.54,-1.225
9429,3392218,0.4697,-0.051484,-0.873764,1.2775,-8.6275,-0.98
9430,3392315,0.467504,-0.05587601,-0.8769361,1.4525,-8.785,-0.805
9431,3392413,0.469212,-0.064904,-0.8769361,1.61,-8.785,-0.7875
9432,3392510,0.46116,-0.066856,-0.875472,1.75,-8.6275,-0.875
9433,3392607,0.449448,-0.062464,-0.882304,1.575,-8.4525,-1.2075
9434,3392705,0.4514,-0.057584,-0.8808401,1.6275,-8.33,-1.295
9435,3392802,0.4553041,-0.06124401,-0.8764481,1.5225,-8.155,-1.33
9436,3392900,0.465064,-0.057584,-0.877424,1.4875,-8.0675,-1.3475
9437,3392997,0.466772,-0.05978,-0.8791321,1.61,-7.9625,-1.26
9438,3393094,0.465064,-0.06270801,-0.8786441,1.9425,-8.015,-1.19
9439,3393192,0.461404,-0.061,-0.8784,1.995,-7.9625,-1.12
9440,3393289,0.455548,-0.065148,-0.8810841,1.9425,-7.7,-1.295
9441,3393387,0.463112,-0.06588,-0.8786441,2.0825,-7.4375,-1.4525
9442,3393484,0.45872,-0.06588,-0.8805961,2.2225,-7.455,-1.6975
9443,3393581,0.455792,-0.061,-0.879376,2.2575,-7.665,-1.9075
9444,3393679,0.454572,-0.057828,-0.8769361,2.24,-7.595,-2.0825
9445,3393776,0.447008,-0.069296,-0.875228,2.2575,-7.9275,-2.2925
9446,3393874,0.449448,-0.061976,-0.8852321,1.9425,-8.015,-2.66
9447,3393971,0.449692,-0.05929201,-0.8827921,1.855,-7.77,-3.0275
9448,3394068,0.454816,-0.057828,-0.8842561,1.855,-7.4025,-3.0975
9449,3394166,0.4575,-0.054168,-0.881572,1.855,-7.0,-2.9925
9450,3394263,0.456036,-0.0549,-0.881328,1.9425,-6.79,-2.8
9451,3394361,0.45628,-0.051972,-0.886452,1.96,-6.58,-2.7125
9452,3394458,0.452132,-0.05368,-0.887916,2.03,-6.3525,-2.3975
9453,3394555,0.45262,-0.054656,-0.889868,2.275,-5.9325,-2.24
9454,3394653,0.4514,-0.05246,-0.889624,2.38,-5.4075,-1.9425
9455,3394750,0.456524,-0.04636,-0.892308,2.4675,-4.8825,-1.645
9456,3394848,0.4553041,-0.049532,-0.8908441,2.8175,-4.2525,-1.12
9457,3394945,0.44652,-0.043676,-0.8976761,2.8175,-3.78,-0.8925
9458,3395043,0.448228,0.009272001,-0.913048,2.135,-2.59,-0.805
9459,3395140,0.457012,-0.00366,-0.9010921,2.5025,-0.42,0.8225
9460,3395237,0.445544,-0.049532,-0.908656,3.5,1.75,2.835
9461,3395335,0.436272,-0.055632,-0.92598,3.0625,5.39,3.57
9462,3395432,0.438224,-0.02928,-0.9274441,1.9425,11.2875,3.815
9463,3395530,0.427732,-0.032452,-0.96014,1.8025,18.8125,5.1275
9464,3395627,0.42456,-0.012932,-0.966484,1.9075,27.86,7.0
9465,3395724,0.430416,-0.036112,-0.994544,3.535,40.5825,8.505
9466,3395822,0.288896,-0.14518,-1.01382,6.79,56.0175,8.365
9467,3395919,0.373076,-0.108092,-1.042612,7.4375,78.6625,3.6575
9468,3396017,0.3782,-0.11346,-1.041148,12.1275,100.38,-1.715
9469,3396114,0.376492,-0.1159,-1.041392,17.01,123.6725,-7.2625
9470,3396211,0.369416,-0.104676,-1.055788,22.435,149.2225,-12.635
9471,3396309,0.360876,-0.069296,-1.08702,28.56,177.5025,-16.9925
9472,3396406,0.366244,-0.008540001,-1.078724,37.065,208.7925,-18.445
9473,3396504,0.374296,0.0122,-1.1407,47.3375,242.305,-15.855
9474,3396601,0.384788,0.155916,-1.19804,60.305,274.8025,-7.2975
9475,3396698,0.444324,0.10858,-1.146312,81.935,302.925,6.37
9476,3396796,0.5016641,0.183,-1.131428,95.795,327.88,22.3475
9477,3396893,0.600972,0.16226,-1.071404,109.48,347.865,39.0075
9478,3396991,0.731024,0.032208,-1.059448,127.5925,367.7625,53.7075
9479,3397088,0.791048,-0.162992,-0.9803921,141.2075,385.3675,62.3525
9480,3397185,0.8615641,-0.22814,-0.725656,140.8575,399.3675,58.8175
9481,3397283,1.236348,-0.226432,-0.8405801,123.235,411.46,46.9175
9482,3397380,1.567456,-0.267912,-0.868884,124.67,404.67,40.915
9483,3397478,1.717028,-0.282796,-0.943548,135.0125,372.0325,43.61
9484,3397575,1.685064,-0.197396,-0.9237841,146.65,318.78,47.8975
9485,3397672,1.352248,0.005856,-0.9589201,155.2775,267.0325,50.225
9486,3397770,1.046516,0.002684,-0.9037761,166.5125,225.3475,49.9975
9487,3397867,0.720776,0.138836,-0.482388,166.775,189.0,42.6125
9488,3397965,0.59048,0.164212,-0.44164,156.7475,148.96,26.4425
9489,3398062,1.557452,-0.682224,-2.243336,132.3525,78.0675,16.17
9490,3398159,0.7856801,-0.417728,-2.074732,-9.6075,-50.435,-12.6175
9491,3398257,0.11346,0.974292,-1.514752,-110.8975,-196.4375,-54.9675
9492,3398354,-0.173972,0.9799041,-0.948184,-73.185,-214.27,-58.73
9493,3398452,-0.220088,0.820572,-0.710772,3.395,-208.145,-56.9625
9494,3398549,-0.018544,0.38552,-0.670268,54.0225,-189.21,-53.5675
9495,3398646,0.1159,-0.047336,-0.68808,63.2625,-183.6275,-46.62
9496,3398744,0.230336,-0.2074,-0.768356,26.67,-188.2825,-43.715
9497,3398841,0.288408,-0.132004,-0.831308,-22.925,-200.0775,-38.5875
9498,3398939,0.344772,-0.005124001,-0.8637601,-60.1125,-213.15,-28.77
9499,3399036,0.410164,0.085156,-0.856196,-77.525,-224.28,-15.68
