,T,ax,ay,az,gx,gy,gz
9500,3399133,0.461892,0.08369201,-0.832528,-81.60251,-233.31,-3.1325
9501,3399231,0.548024,0.041724,-0.830576,-84.0525,-239.085,4.375
9502,3399328,0.648308,-0.000732,-0.866932,-90.1075,-244.1075,5.3375
9503,3399426,0.747128,-0.035868,-0.898164,-98.385,-251.0725,1.225
9504,3399523,0.824232,-0.0793,-0.9098761,-106.435,-259.805,-6.16
9505,3399620,0.87474,-0.128344,-0.89792,-113.3125,-268.1525,-14.7875
9506,3399718,0.8930401,-0.182756,-0.8559521,-118.4575,-274.8025,-23.1875
9507,3399815,0.878156,-0.241804,-0.795928,-122.6225,-276.57,-30.9575
9508,3399913,0.830088,-0.311832,-0.73566,-125.5275,-271.8625,-37.2575
9509,3400010,0.903532,-0.354044,-0.76738,-130.62,-258.3,-42.7875
9510,3400107,1.045296,-0.351848,-0.8610761,-131.0225,-241.4125,-47.845
9511,3400205,1.289296,-0.361364,-1.000888,-120.505,-227.2375,-46.83
9512,3400302,1.607228,-0.47458,-1.104344,-100.6425,-218.715,-39.76
9513,3400400,1.825364,-0.624884,-1.056032,-80.90251,-221.515,-31.4825
9514,3400497,1.894172,-0.688812,-0.868396,-71.92501,-228.2175,-23.7125
9515,3400594,1.873676,-0.71614,-0.568764,-69.9475,-228.8125,-18.4625
9516,3400692,1.937604,-0.701012,-0.37576,-70.8575,-214.8475,-16.415
9517,3400789,2.094496,-0.6885681,-0.263764,-67.375,-192.395,-14.735
9518,3400887,2.216984,-0.562664,-0.167872,-58.5025,-173.425,-11.2875
9519,3400984,2.190144,-0.467992,0.009272001,-37.0475,-160.51,-5.005
9520,3401081,2.074488,-0.430172,0.240584,-8.9425,-148.295,2.6075
9521,3401179,1.944924,-0.379664,0.45384,12.6,-130.5325,10.4475
9522,3401276,1.860012,-0.258884,0.554368,21.98,-105.8225,18.6375
9523,3401373,1.785836,-0.155672,0.565104,21.56,-78.27751,24.9025
9524,3401471,1.748992,0.189588,0.547048,13.265,-52.5875,25.515
9525,3401568,1.627236,0.4594521,0.622688,25.8125,-27.51,22.5575
9526,3401666,1.705316,0.238388,0.406992,56.595,8.295,17.1675
9527,3401763,1.181448,0.395768,0.149816,78.015,23.7825,-11.8125
9528,3401861,0.858148,0.02684,-0.678076,81.60251,32.6025,-49.945
9529,3401958,-0.267912,-0.421632,-1.036024,83.59751,25.48,-80.78
9530,3402055,-0.9125601,-0.080276,-1.891,49.2275,34.79,-117.2675
9531,3402153,-0.314272,-1.722884,-1.074332,89.46,80.43,-88.6375
9532,3402250,0.875472,-2.609092,-0.394548,99.38251,116.655,-15.61
9533,3402347,1.29076,-1.27978,-1.018212,-5.565,127.0675,19.32
9534,3402445,1.003328,0.034648,-1.386652,-49.9975,100.2925,33.915
9535,3402542,0.76982,1.03578,-1.153632,-60.9875,71.6275,20.79
9536,3402640,1.352736,1.600884,-1.736304,-21.2275,52.57,0.6825
9537,3402737,0.75396,-0.549,-0.9181721,74.445,12.46,3.5
9538,3402834,0.39894,-1.232932,-0.658068,64.3125,-16.8,5.9325
9539,3402932,0.696864,-0.21594,-1.037976,-17.0275,9.87,-9.065
9540,3403029,0.576084,0.394304,-0.886452,-35.4375,-0.8225,-14.665
9541,3403127,0.6539201,0.01098,-0.920368,-7.385,-1.33,-11.76
9542,3403224,0.46848,-0.134444,-0.835212,5.0225,-3.5875,-6.9125
9543,3403321,0.43188,0.107604,-0.859856,2.5025,-1.3125,-3.99
9544,3403419,0.465552,0.110776,-0.877424,8.82,1.3825,-0.49
9545,3403516,0.447984,0.015616,-0.877668,16.765,-0.6825,3.8325
9546,3403614,0.453352,0.06563601,-0.875716,16.5025,-1.9775,6.79
9547,3403711,0.502884,0.069784,-0.8847441,14.84,-3.325,8.75
9548,3403808,0.515572,-0.04392,-0.8657121,16.0825,-6.6325,10.2725
9549,3403906,0.492392,-0.075884,-0.865468,13.2475,-9.66,9.835
9550,3404003,0.499468,-0.091988,-0.868884,10.2025,-10.325,8.61
9551,3404100,0.49776,-0.11834,-0.865956,9.5375,-10.6925,7.63
9552,3404198,0.468724,-0.093696,-0.8759601,8.4525,-10.3775,6.615
9553,3404295,0.465552,-0.09320801,-0.873764,7.3675,-9.9575,5.495
9554,3404393,0.466284,-0.08857201,-0.86742,5.88,-10.0625,4.55
9555,3404490,0.50142,-0.085888,-0.868884,4.095,-10.36,3.22
9556,3404587,0.50874,-0.089792,-0.86132,3.2025,-10.78,1.785
9557,3404685,0.512644,-0.086132,-0.864736,2.0125,-11.3925,0.3325
9558,3404782,0.499468,-0.07027201,-0.866444,0.805,-11.795,-0.8225
9559,3404880,0.487756,-0.060512,-0.875228,0.8225,-12.2325,-1.225
9560,3404977,0.484828,-0.05002,-0.877668,1.295,-12.215,-0.7875
9561,3405074,0.484096,-0.058804,-0.877912,1.505,-11.9525,0.0
9562,3405172,0.471652,-0.041724,-0.885476,1.4525,-11.9,0.7525
9563,3405269,0.47824,-0.046604,-0.877424,1.4,-10.815,1.4525
9564,3405366,0.494588,-0.054412,-0.873276,0.9975,-9.8175,2.03
9565,3405464,0.507276,-0.073444,-0.8676641,0.945,-9.555,2.1525
9566,3405561,0.503372,-0.082472,-0.864736,0.7525,-9.45,1.89
9567,3405659,0.488488,-0.077348,-0.877424,0.7525,-9.3275,1.4
9568,3405756,0.481656,-0.0671,-0.8784,1.26,-8.3475,1.155
9569,3405853,0.47946,-0.06636801,-0.875228,1.3125,-7.4375,1.1375
9570,3405951,0.4758,-0.060268,-0.881328,1.3125,-6.72,0.875
9571,3406048,0.47214,-0.06563601,-0.872056,1.365,-6.09,0.77
9572,3406146,0.471652,-0.061976,-0.872788,1.33,-5.81,0.595
9573,3406243,0.471896,-0.067832,-0.868396,1.3825,-5.845,0.2625
9574,3406340,0.475556,-0.07515201,-0.872056,1.3125,-6.0025,-0.14
9575,3406438,0.4758,-0.07222401,-0.8725441,1.715,-6.0725,-0.6125
9576,3406535,0.467748,-0.073688,-0.874984,1.8725,-5.9675,-0.9625
9577,3406633,0.465308,-0.06636801,-0.875716,1.6975,-5.74,-1.2775
9578,3406730,0.468236,-0.064172,-0.876204,1.4525,-5.565,-1.5225
9579,3406827,0.468968,-0.06661201,-0.876692,1.505,-5.5475,-1.8375
9580,3406925,0.468724,-0.059536,-0.875716,1.6275,-5.6175,-1.82
9581,3407022,0.462624,-0.058804,-0.876204,1.8025,-5.5125,-1.75
9582,3407119,0.46238,-0.062464,-0.875716,1.785,-5.495,-1.75
9583,3407217,0.463844,-0.06270801,-0.877912,1.82,-5.4425,-1.855
9584,3407314,0.467016,-0.05978,-0.877912,1.8025,-5.1275,-1.715
9585,3407412,0.464332,-0.060024,-0.876204,1.9425,-5.075,-1.47
9586,3407509,0.46848,-0.064904,-0.875472,2.0475,-4.9525,-1.33
9587,3407606,0.467992,-0.06270801,-0.877424,2.0475,-5.1625,-1.19
9588,3407704,0.460916,-0.061488,-0.869128,2.0125,-5.3375,-1.155
9589,3407801,0.46116,-0.063196,-0.870592,1.8025,-5.6,-1.2775
9590,3407899,0.45628,-0.064416,-0.878156,1.785,-6.1425,-1.3825
9591,3407996,0.457744,-0.05978,-0.875228,1.9775,-6.5275,-1.435
9592,3408093,0.463112,-0.05929201,-0.87352,2.0475,-6.7725,-1.365
9593,3408191,0.461648,-0.06124401,-0.8679081,1.925,-7.0525,-1.1725
9594,3408288,0.462868,-0.061488,-0.8718121,1.505,-7.4725,-1.365
9595,3408385,0.464088,-0.069296,-0.8740081,1.295,-7.77,-1.6625
9596,3408483,0.463112,-0.08052,-0.8708361,1.19,-7.8925,-2.45
9597,3408580,0.454572,-0.08296,-0.868884,0.6475,-7.8925,-3.745
9598,3408678,0.456036,-0.08857201,-0.868152,-0.0875,-7.7525,-5.1975
9599,3408775,0.458476,-0.089792,-0.8759601,-1.505,-7.4725,-7.0
9600,3408872,0.462136,-0.078812,-0.885964,-2.7125,-7.0175,-8.225
9601,3408970,0.465064,-0.066124,-0.88328,-3.395,-6.195,-8.61
9602,3409067,0.467016,-0.059536,-0.8857201,-3.955,-5.0225,-8.1375
9603,3409165,0.471164,-0.058072,-0.884988,-3.6925,-4.3925,-7.49
9604,3409262,0.464576,-0.049776,-0.8888921,-2.905,-3.9725,-6.5975
9605,3409359,0.470676,-0.031964,-0.8810841,-1.3825,-3.6575,-5.3375
9606,3409457,0.47336,-0.033428,-0.877424,-0.1925,-3.6225,-3.92
9607,3409554,0.473848,-0.042944,-0.8764481,0.7175,-4.1125,-2.8525
9608,3409651,0.46848,-0.044164,-0.87718,1.155,-4.655,-2.1525
9609,3409749,0.467992,-0.046848,-0.8784,1.4525,-4.9525,-1.855
9610,3409846,0.46604,-0.054168,-0.880352,1.7325,-5.1275,-1.47
9611,3409944,0.462868,-0.052948,-0.8820601,1.925,-5.2325,-1.3825
9612,3410041,0.465552,-0.051484,-0.8786441,2.065,-5.215,-1.33
9613,3410138,0.467016,-0.054168,-0.875716,2.31,-5.2675,-1.3825
9614,3410236,0.463844,-0.05368,-0.876204,2.3275,-5.425,-1.3475
9615,3410333,0.461404,-0.050508,-0.8791321,2.3625,-5.5475,-1.365
9616,3410431,0.46116,-0.053436,-0.875472,2.3975,-5.6525,-1.2425
9617,3410528,0.463356,-0.055388,-0.875716,2.3975,-5.67,-1.1025
9618,3410625,0.466528,-0.057096,-0.877668,2.59,-6.0025,-0.8925
9619,3410723,0.463844,-0.056608,-0.880352,2.8175,-6.0725,-0.8225
9620,3410820,0.46726,-0.058072,-0.878156,3.0275,-5.74,-0.7175
9621,3410917,0.466772,-0.054168,-0.8769361,3.255,-5.7925,-0.665
9622,3411015,0.46482,-0.049532,-0.873764,3.465,-5.95,-0.56
9623,3411112,0.461404,-0.05172801,-0.8740081,3.5875,-6.3,-0.21
9624,3411209,0.454572,-0.05002,-0.8810841,3.5,-6.4225,0.0175
9625,3411307,0.456768,-0.047336,-0.8888921,3.29,-6.2125,0.1925
9626,3411404,0.456524,-0.050508,-0.8845,3.15,-5.635,0.42
9627,3411502,0.459208,-0.054412,-0.887672,3.2725,-4.97,0.77
9628,3411599,0.452376,-0.040748,-0.8888921,3.3075,-4.095,0.77
9629,3411696,0.4636,-0.008052001,-0.8913321,2.8875,-2.6425,0.7875
9630,3411794,0.456524,-0.010736,-0.891088,3.045,-1.1025,1.995
9631,3411891,0.450912,-0.049044,-0.9023121,3.6225,0.805,4.0075
9632,3411988,0.438224,-0.040992,-0.921588,2.66,4.5675,4.3925
9633,3412086,0.439444,0.016592,-0.950868,1.2775,10.99,4.4975
9634,3412183,0.434564,-0.007808001,-0.964044,1.9775,19.81,7.6475
9635,3412281,0.415532,-0.06466001,-0.982588,2.7125,30.975,11.69
9636,3412378,0.41236,-0.10858,-0.9869801,2.8175,44.87,12.775
9637,3412475,0.345748,-0.202032,-0.9618481,3.29,61.425,10.255
9638,3412573,0.397964,-0.165188,-0.9696561,1.5225,81.91751,2.87
9639,3412670,0.400648,-0.149084,-0.983808,3.885,100.6775,-4.8825
9640,3412768,0.4213881,-0.099308,-0.987224,7.1925,119.63,-11.5325
9641,3412865,0.41602,-0.079544,-0.984296,11.515,138.775,-16.38
9642,3412962,0.43554,-0.068564,-0.975024,16.695,158.69,-19.6525
9643,3413060,0.446764,-0.011468,-1.02846,21.3675,181.615,-21.245
9644,3413157,0.416264,-0.006832001,-1.037488,30.73,205.5375,-19.845
9645,3413255,0.448716,0.071492,-1.04432,41.0725,230.1425,-14.91
9646,3413352,0.487512,0.08954801,-1.067256,53.13,253.365,-6.72
9647,3413449,0.49898,0.138104,-1.035536,62.58,274.3475,5.11
9648,3413547,0.47946,0.147864,-1.020408,72.0475,294.5775,18.8125
9649,3413644,0.5206961,0.108824,-1.01138,83.4225,318.815,30.975
9650,3413742,0.574864,0.0366,-0.985272,93.6775,346.3425,40.355
9651,3413839,0.649284,-0.06222,-0.920612,97.9125,374.7975,43.8375
9652,3413936,0.848388,-0.2562,-0.812032,95.2525,402.36,37.5025
9653,3414034,0.9767321,-0.502884,-0.676856,87.90251,423.4475,22.505
9654,3414131,1.297348,-0.416752,-0.5978,67.97,434.6125,-0.9275
9655,3414229,1.741184,-0.366488,-0.7605481,48.055,428.5925,-17.0975
9656,3414326,1.921744,-0.495808,-0.911096,53.6025,396.025,-16.6075
9657,3414423,1.883436,-0.167384,-0.9967401,49.525,343.1925,-12.775
9658,3414521,1.674816,-0.000488,-1.090192,71.71501,287.7525,2.0825
9659,3414618,1.389336,0.08442401,-1.219268,111.7025,237.0375,21.0175
9660,3414716,0.883036,0.258396,-0.8652241,146.3,182.595,28.875
9661,3414813,0.559004,0.34404,-0.882304,177.275,125.3175,24.3075
9662,3414910,1.462292,-0.035868,0.511668,197.82,51.135,14.0525
9663,3415008,2.151836,-1.175592,-3.720756,57.1375,-23.5725,12.5125
9664,3415105,-0.35258,0.174704,-1.03822,-37.7125,-247.765,-10.3775
9665,3415203,-0.1281,1.029436,-1.20292,-129.3775,-259.91,-43.68
9666,3415300,-0.388448,1.028216,-0.7141881,-48.7025,-247.765,-38.6575
9667,3415397,-0.091012,0.7046721,-0.7617681,27.51,-218.925,-30.485
9668,3415495,0.107848,0.182024,-0.798368,73.5525,-204.2075,-15.2075
9669,3415592,0.263276,-0.189588,-0.863272,62.8075,-208.285,-2.8175
9670,3415689,0.346724,-0.187148,-0.920612,11.97,-224.63,2.8175
9671,3415787,0.390888,-0.0427,-0.9372041,-36.61,-245.07,10.3425
9672,3415884,0.41236,0.082716,-0.891576,-66.92,-264.2325,20.0375
9673,3415981,0.40626,0.14884,-0.801784,-80.2375,-279.2125,29.47
9674,3416079,0.432124,0.141276,-0.71614,-84.7175,-287.035,35.2275
9675,3416176,0.488244,0.104432,-0.6753921,-88.8825,-289.205,35.105
9676,3416274,0.560468,0.063196,-0.69296,-95.13,-288.4,28.875
9677,3416371,0.692228,0.007320001,-0.77104,-102.8475,-286.16,17.99
9678,3416468,0.851072,-0.04026,-0.8769361,-109.55,-286.6325,4.8475
9679,3416566,0.9813681,-0.102968,-0.957456,-112.175,-292.355,-7.175
9680,3416663,1.046028,-0.177388,-1.002596,-113.1725,-300.8075,-16.135
9681,3416760,1.090924,-0.252296,-0.97234,-114.1,-308.5775,-22.68
9682,3416858,1.014796,-0.357948,-0.8869401,-114.9925,-312.375,-28.0525
9683,3416955,1.031876,-0.41968,-0.8317961,-122.115,-302.75,-32.9875
9684,3417053,1.21024,-0.41358,-0.8652241,-130.9525,-281.015,-37.135
9685,3417150,1.671644,-0.406016,-1.005524,-129.85,-256.655,-37.5725
9686,3417247,2.110356,-0.556808,-1.091168,-112.805,-243.11,-32.5325
9687,3417345,2.380464,-0.6558721,-0.951356,-98.7875,-244.16,-26.6525
9688,3417442,2.487092,-0.658312,-0.662948,-91.3325,-245.1575,-23.0125
9689,3417539,2.452688,-0.715408,-0.264984,-80.29,-234.7975,-19.2325
9690,3417637,2.478064,-0.540704,0.0061,-74.55,-210.1575,-13.265
9691,3417734,2.509052,-0.382104,0.264984,-58.065,-179.76,-3.815
9692,3417832,2.494168,-0.278648,0.537044,-29.995,-152.1625,7.84
9693,3417929,2.424872,-0.245952,0.7761641,-6.72,-125.6325,20.9825
9694,3418026,2.33386,-0.304268,0.9372041,0.28,-98.1225,35.3325
9695,3418124,2.247972,-0.302072,1.005524,-16.1,-68.6875,45.5875
9696,3418221,2.1411,0.06661201,0.8625401,-42.245,-39.585,48.23
9697,3418319,2.013976,0.45384,0.79544,-26.2325,-9.8525,43.1025
9698,3418416,1.794132,0.397476,0.34038,31.6925,21.105,33.4775
9699,3418513,0.967216,-0.283284,-0.067588,84.63,32.4625,13.9475
9700,3418611,-0.754936,-0.013664,-1.36274,74.235,37.695,-19.53
9701,3418708,-2.32288,-0.176656,-3.679276,74.7075,40.635,-54.6525
9702,3418806,-1.148996,-1.968836,-1.587708,129.675,74.06,-42.245
9703,3418903,1.2444,-2.451224,0.522892,56.35,112.735,-7.595
9704,3419000,1.44936,-0.554856,-0.698816,-53.6375,133.0875,20.16
9705,3419098,1.046272,-0.090768,-1.817556,-44.24,128.4325,51.2925
9706,3419195,0.78446,0.8100801,-1.197064,-48.65,86.1,36.1725
9707,3419293,0.7705521,1.62138,-1.322724,-44.52,65.8875,5.145
9708,3419390,1.189988,0.5655921,-1.331996,38.9725,57.12,-5.6875
9709,3419487,0.8030041,-0.783484,-1.059692,75.495,18.865,-0.98
9710,3419585,0.624152,-0.753716,-0.9433041,36.855,7.5775,-5.565
9711,3419682,0.709064,0.0366,-1.072624,-28.0,8.2775,-21.77
9712,3419780,0.6422081,0.020496,-0.966728,-30.94,-1.9775,-26.985
9713,3419877,0.52216,-0.241072,-0.9269561,-26.2675,-7.2625,-27.125
9714,3419974,0.533872,-0.05172801,-0.883036,-38.15,-8.645,-28.035
9715,3420072,0.519232,0.259372,-0.850584,-46.025,-8.9425,-27.8425
9716,3420169,0.411628,0.2867,-0.803492,-33.425,-10.815,-23.7125
9717,3420267,0.416752,0.223016,-0.787144,-18.3575,-8.645,-17.7275
9718,3420364,0.462624,0.204716,-0.8271601,-9.1175,-4.5325,-12.3375
9719,3420461,0.468968,0.122976,-0.8725441,-0.8925,-3.4825,-8.5925
9720,3420559,0.460428,0.051972,-0.862296,3.08,-3.8325,-6.44
9721,3420656,0.449204,0.11712,-0.8430201,3.29,-4.095,-5.355
9722,3420754,0.4331,0.13542,-0.843264,6.475,-2.59,-3.8325
9723,3420851,0.458232,0.039528,-0.87352,12.215,-0.4375,-2.275
9724,3420948,0.477508,-0.002196,-0.888648,12.9325,0.07,-2.0125
9725,3421046,0.452376,0.042944,-0.86742,10.08,-1.015,-2.5375
9726,3421143,0.432124,0.085156,-0.8601,9.9925,-1.33,-2.275
9727,3421241,0.492636,0.051484,-0.8845,12.5125,0.0175,-1.75
9728,3421338,0.480192,0.033672,-0.87108,13.0025,-0.735,-1.2425
9729,3421435,0.472628,0.06880801,-0.8676641,12.8975,-1.4,-0.455
9730,3421533,0.480192,0.063684,-0.864492,14.6125,-0.525,0.49
9731,3421630,0.467748,0.06075601,-0.865468,16.38,-0.1925,1.645
9732,3421728,0.473116,0.046604,-0.8725441,17.955,0.525,2.59
9733,3421825,0.491172,0.051484,-0.866444,19.2675,0.9275,3.885
9734,3421922,0.478972,0.061732,-0.85522,21.455,0.315,6.23
9735,3422020,0.466772,0.091256,-0.839604,25.9175,-0.2275,9.6425
9736,3422117,0.45872,0.116876,-0.843264,33.6175,0.4025,13.895
9737,3422215,0.486536,0.022448,-0.871568,41.335,1.96,17.0975
9738,3422312,0.498004,-0.014152,-0.893284,41.86,0.8400001,17.955
9739,3422409,0.480436,-0.069784,-0.9010921,37.73,-1.1725,16.695
9740,3422507,0.497028,-0.073932,-0.898652,30.275,-3.01,14.21
9741,3422604,0.5124001,-0.086132,-0.889868,22.82,-4.1825,11.305
9742,3422701,0.51118,-0.08466801,-0.878156,15.505,-5.5825,8.2075
9743,3422799,0.50996,-0.054412,-0.887672,10.2025,-6.2125,4.865
9744,3422896,0.488976,-0.07442,-0.89182,7.5425,-6.5975,2.3625
9745,3422994,0.466772,-0.041968,-0.883768,4.34,-7.1575,0.0
9746,3423091,0.452864,-0.02562,-0.8842561,1.2775,-7.595,-1.715
9747,3423188,0.477264,-0.016104,-0.876204,-0.5075,-7.49,-2.5025
9748,3423286,0.458964,-0.001952,-0.8786441,-1.5925,-8.1725,-2.5025
9749,3423383,0.47946,-0.008784,-0.877424,-2.415,-8.6625,-2.0125
9750,3423481,0.507032,-0.009028001,-0.8662001,-3.29,-8.2425,-1.54
9751,3423578,0.498004,-0.000976,-0.864004,-3.745,-8.68,-1.085
9752,3423675,0.566812,-0.05124001,-0.8466801,-3.3775,-8.1375,-1.1725
9753,3423773,0.48068,-0.00366,-0.87962,-4.4625,-8.1375,-2.03
9754,3423870,0.483364,-0.008540001,-0.872788,-4.725,-7.5075,-2.835
9755,3423968,0.49166,0.0,-0.8662001,-5.11,-6.3875,-2.9925
9756,3424065,0.497028,0.011224,-0.861808,-4.585,-5.8275,-2.87
9757,3424162,0.493124,-0.003416,-0.862784,-3.2025,-5.7225,-2.38
9758,3424260,0.487268,-0.024156,-0.8744961,-2.1525,-5.5825,-2.2575
9759,3424357,0.484096,-0.020252,-0.87962,-1.715,-5.53,-2.66
9760,3424454,0.472628,-0.018788,-0.8810841,-1.68,-5.6175,-3.1675
9761,3424552,0.476288,-0.013176,-0.87962,-2.1525,-5.1275,-3.5875
9762,3424649,0.476776,-0.008784,-0.8759601,-2.3275,-4.9175,-3.8675
9763,3424746,0.479704,0.003172,-0.8723001,-2.485,-4.8125,-3.99
9764,3424844,0.4758,0.008296001,-0.868884,-2.3275,-4.9175,-3.7625
9765,3424941,0.487512,0.011956,-0.8657121,-1.995,-4.97,-3.43
9766,3425039,0.488732,0.009516001,-0.8625401,-1.435,-5.425,-2.87
9767,3425136,0.484096,-0.00122,-0.866688,-0.735,-5.7925,-2.5375
9768,3425233,0.490684,-0.007564001,-0.866444,-0.175,-5.9325,-2.4325
9769,3425331,0.486536,-0.013176,-0.865468,0.3325,-6.5625,-2.6075
9770,3425428,0.472628,-0.008540001,-0.872056,0.4025,-7.0,-3.1675
9771,3425526,0.476532,-0.007320001,-0.87962,0.4025,-6.93,-3.535
9772,3425623,0.485072,0.008296001,-0.872056,0.1925,-6.615,-3.71
9773,3425720,0.491172,0.008540001,-0.864492,0.3675,-6.615,-3.7625
9774,3425818,0.490196,0.0061,-0.866932,0.7525,-6.5625,-3.675
9775,3425915,0.493612,-0.0061,-0.86742,1.26,-6.8075,-3.5525
9776,3426013,0.506544,-0.026352,-0.861808,1.365,-6.895,-3.85
9777,3426110,0.489464,0.005368,-0.8642481,0.4375,-7.21,-4.5325
9778,3426207,0.45506,0.025376,-0.863516,1.5225,-6.7725,-4.76
9779,3426305,0.440664,0.028304,-0.8744961,2.73,-6.3525,-4.34
9780,3426402,0.465552,0.037576,-0.8596121,3.92,-5.04,-3.255
9781,3426500,0.44164,0.02806,-0.866444,5.3025,-5.0575,-2.1
9782,3426597,0.459696,0.027328,-0.868152,6.3175,-4.76,-0.9275
9783,3426694,0.467016,0.013908,-0.864736,6.9475,-4.5325,-0.07
9784,3426792,0.4697,-0.000976,-0.8718121,6.8775,-4.6375,0.245
9785,3426889,0.47214,-0.006832001,-0.879376,6.6675,-4.7775,0.2275
9786,3426987,0.478484,-0.0122,-0.883036,6.125,-4.7075,0.0875
9787,3427084,0.486536,-0.019032,-0.8847441,5.11,-4.8475,-0.2275
9788,3427181,0.480436,-0.023668,-0.882304,3.885,-4.9525,-0.5775
9789,3427279,0.4819,-0.02074,-0.87962,2.975,-4.865,-0.7875
9790,3427376,0.484096,-0.012932,-0.8764481,2.3275,-4.7775,-0.805
9791,3427474,0.483364,-0.019276,-0.876204,2.0475,-4.4275,-1.085
9792,3427571,0.4575,-0.005612,-0.8827921,1.75,-4.305,-1.75
9793,3427668,0.457012,0.00244,-0.868396,1.8375,-3.8325,-2.0475
9794,3427766,0.444568,0.008052001,-0.8759601,1.9775,-3.955,-2.0125
9795,3427863,0.4697,0.016836,-0.871568,2.24,-3.5525,-1.75
9796,3427961,0.474092,0.012444,-0.86864,2.2225,-3.7625,-1.2425
9797,3428058,0.4743361,0.008784,-0.868152,2.38,-4.0775,-0.6125
9798,3428155,0.473848,0.000732,-0.8662001,2.8175,-4.3925,-0.0875
9799,3428253,0.467504,0.01464,-0.8698601,3.045,-4.725,0.4375
9800,3428350,0.455792,0.001952,-0.870592,3.3425,-4.6375,0.8925
9801,3428448,0.448228,0.001952,-0.884012,3.85,-4.48,1.0675
9802,3428545,0.44164,0.035136,-0.885964,4.0775,-3.9375,1.225
9803,3428642,0.434808,0.059536,-0.898896,4.97,-3.395,2.2575
9804,3428740,0.446032,0.034648,-0.8893801,6.9825,-2.7125,4.445
9805,3428837,0.45628,0.021716,-0.889624,8.1375,-2.4325,6.8075
9806,3428935,0.454328,0.022448,-0.897432,8.82,-2.345,8.8725
9807,3429032,0.4514,0.047092,-0.904752,9.4675,-2.065,10.85
9808,3429129,0.554124,-0.018056,-0.8447281,10.465,0.7875,12.9675
9809,3429227,0.489708,-0.017812,-0.8996281,8.155,3.6225,13.0725
9810,3429324,0.463844,-0.009516001,-0.913536,7.21,9.38,13.055
9811,3429422,0.495564,-0.008784,-0.8888921,6.1775,16.45,13.6675
9812,3429519,0.382104,-0.035868,-0.96258,3.4825,24.8675,15.995
9813,3429616,0.40138,-0.05734,-1.00284,3.4125,38.535,18.2525
9814,3429714,0.392108,-0.1464,-0.9586761,7.4025,55.7375,17.1325
9815,3429811,0.443836,-0.120292,-0.97966,3.465,75.6175,10.7275
9816,3429909,0.410896,-0.1525,-0.965264,6.7025,93.8175,3.8325
9817,3430006,0.40626,-0.124196,-0.987712,6.055,114.6075,-4.8125
9818,3430104,0.390644,-0.11468,-1.017968,8.435,136.885,-13.3525
9819,3430201,0.363316,-0.101016,-1.04798,13.16,161.0875,-20.72
9820,3430298,0.377956,0.00244,-1.114836,17.9375,189.0525,-26.1625
9821,3430396,0.381372,-0.043676,-1.079456,30.1525,217.49,-27.265
9822,3430493,0.359656,0.057828,-1.116056,34.7025,247.9925,-26.1275
9823,3430591,0.361608,0.144448,-1.137772,40.3025,279.1075,-21.14
9824,3430688,0.412116,0.174216,-1.114836,54.1275,310.2575,-12.11
9825,3430785,0.500932,0.222528,-1.11996,67.655,342.055,-1.505
9826,3430883,0.6409881,0.199836,-1.073356,83.2125,371.2975,10.3775
9827,3430980,0.864492,0.051484,-0.9860041,98.1925,394.1,19.355
9828,3431077,1.192184,-0.186172,-0.854488,103.145,404.0225,21.4375
9829,3431175,1.565992,-0.363072,-0.892552,85.225,405.0025,16.3975
9830,3431272,1.75558,-0.175924,-0.782508,62.79,391.51,4.0775
9831,3431370,1.940044,-0.01098,-1.092876,42.2625,353.78,-1.785
9832,3431467,1.771928,-0.025132,-1.00162,51.6075,290.3775,11.375
9833,3431564,1.49084,-0.1342,-0.852536,67.8125,226.1175,22.89
9834,3431662,1.002596,-0.294996,-0.646112,69.125,174.1075,24.78
9835,3431759,0.494344,0.144692,-1.308328,35.525,123.27,23.975
9836,3431857,0.608048,-0.212768,-1.542568,-2.1875,13.475,23.695
