,T,ax,ay,az,gx,gy,gz
9837,3431954,1.038708,-0.297436,-2.729384,-56.56,-100.695,31.465
9838,3432052,-0.881328,0.162748,-1.100684,-92.48751,-193.3225,31.08
9839,3432149,-0.682712,0.778116,-0.938424,-128.8875,-208.0575,12.705
9840,3432246,-0.45018,0.801784,-0.833992,-80.36,-184.3625,16.8175
9841,3432344,-0.246684,0.371124,-0.8810841,-15.295,-179.0425,32.2
9842,3432441,-0.020252,0.053192,-0.9357401,-1.4875,-183.5225,40.8625
9843,3432538,0.13664,0.00244,-0.9589201,-25.7775,-201.705,39.41
9844,3432636,0.20008,0.047336,-0.931348,-56.8225,-224.245,36.715
9845,3432733,0.213744,0.113948,-0.8574161,-79.1175,-244.16,34.4225
9846,3432831,0.258884,0.121512,-0.778604,-89.6,-255.9375,33.285
9847,3432928,0.328668,0.036112,-0.7266321,-94.395,-260.155,32.69
9848,3433025,0.437004,-0.057828,-0.692472,-102.4625,-260.925,30.905
9849,3433123,0.52582,-0.15006,-0.664412,-115.6225,-259.9275,27.685
9850,3433220,0.618784,-0.193492,-0.630252,-132.79,-256.2175,22.68
9851,3433318,0.701256,-0.183732,-0.61366,-150.4125,-249.4625,16.1525
9852,3433415,0.8671761,-0.149084,-0.63928,-163.17,-238.4725,9.2225
9853,3433512,1.06872,-0.121756,-0.636352,-167.2125,-228.13,0.805
9854,3433610,1.324676,-0.08052,-0.622932,-162.995,-219.135,-9.73
9855,3433707,1.609668,-0.139324,-0.6075601,-145.9325,-210.91,-19.11
9856,3433805,1.924672,-0.29402,-0.54412,-123.27,-205.3275,-24.115
9857,3433902,2.195512,-0.401624,-0.38796,-104.755,-202.615,-24.78
9858,3433999,2.325076,-0.518988,-0.08784,-89.4775,-200.41,-20.4575
9859,3434097,2.25944,-0.600728,0.332572,-79.6775,-191.4675,-11.585
9860,3434194,2.14842,-0.55632,0.60268,-78.3825,-164.115,-0.1225
9861,3434292,2.249436,-0.513864,0.620492,-76.9825,-122.15,12.25
9862,3434389,2.266028,-0.41114,0.600972,-73.09751,-87.3075,20.7025
9863,3434486,2.117676,-0.303536,0.652456,-66.4125,-63.945,25.5325
9864,3434584,1.990308,-0.24766,0.696132,-59.1675,-41.3525,30.135
9865,3434681,1.933944,0.6885681,0.355752,-56.4025,-18.0775,33.95
9866,3434779,2.795508,2.13744,-0.947452,56.42,-9.31,63.7175
9867,3434876,0.456036,-3.451868,0.01098,418.95,-46.7775,195.195
9868,3434973,0.687592,-5.561736,-2.818688,274.2075,-57.2075,131.53
9869,3435071,-1.512068,-1.342732,0.15494,-26.985,-67.655,17.395
9870,3435168,2.302872,2.72914,-2.473916,-199.3425,56.7525,-45.465
9871,3435266,0.8601,-0.182024,-0.452864,25.725,13.65,-38.6575
9872,3435363,0.062952,-0.489464,-0.8857201,64.4525,-39.375,18.5325
9873,3435460,0.252784,-0.1769,-0.9586761,-4.7075,1.82,-0.2275
9874,3435558,0.727608,-0.377468,-0.69174,5.25,-6.02,-6.23
9875,3435655,0.6688041,0.06588,-0.985272,-16.9575,-7.14,-13.3525
9876,3435753,0.479948,-0.218868,-0.8940161,-14.6125,-13.58,-15.19
9877,3435850,0.537288,-0.115412,-0.8601,-16.1175,-8.155,-18.55
9878,3435947,0.62708,0.113216,-0.87718,-24.3425,-4.795,-20.0025
9879,3436045,0.55022,-0.03904,-0.892552,-16.9225,-7.245,-16.8175
9880,3436142,0.486048,-0.145668,-0.8596121,-14.7175,-8.2075,-16.38
9881,3436240,0.47458,-0.039284,-0.857172,-22.155,-7.91,-19.0575
9882,3436337,0.506544,0.098332,-0.858148,-25.9525,-8.1025,-20.125
9883,3436434,0.484096,0.092964,-0.83082,-22.3475,-9.94,-18.1475
9884,3436532,0.464576,0.117852,-0.836676,-16.5375,-11.13,-15.085
9885,3436629,0.46116,0.137372,-0.8476561,-9.8,-10.43,-11.095
9886,3436727,0.457012,0.118096,-0.8364321,-1.26,-8.6625,-6.51
9887,3436824,0.476776,0.081984,-0.85156,6.37,-7.1925,-2.3275
9888,3436921,0.469456,0.016836,-0.862784,11.3225,-6.9825,0.1575
9889,3437019,0.5002,0.011224,-0.88816,11.585,-7.175,0.9625
9890,3437116,0.476776,-0.040016,-0.8786441,9.73,-7.98,0.63
9891,3437214,0.479704,-0.01586,-0.8827921,6.7025,-8.3825,0.035
9892,3437311,0.4758,-0.063684,-0.8862081,5.215,-8.435,-0.7
9893,3437408,0.474092,-0.039528,-0.8869401,2.485,-8.1375,-2.0125
9894,3437506,0.474092,-0.0305,-0.8862081,0.8575,-7.5425,-3.3075
9895,3437603,0.487268,-0.015616,-0.875228,-0.2975,-6.79,-4.13
9896,3437701,0.47092,-0.023668,-0.8744961,-0.875,-6.4225,-4.8125
9897,3437798,0.47092,0.003416,-0.870592,-1.5575,-6.2825,-5.3375
9898,3437895,0.470676,0.020008,-0.8679081,-1.1375,-5.985,-5.0225
9899,3437993,0.477508,0.02318,-0.864492,0.28,-6.055,-3.8325
9900,3438090,0.473604,0.029524,-0.858636,2.0825,-6.37,-2.52
9901,3438188,0.48922,0.032452,-0.862784,3.92,-6.405,-0.91
9902,3438285,0.474824,0.011956,-0.869372,5.355,-6.6675,0.0
9903,3438382,0.471652,0.0061,-0.870104,5.95,-6.86,0.28
9904,3438480,0.482388,0.002684,-0.875228,5.7575,-6.615,0.3675
9905,3438577,0.481412,-0.008784,-0.8764481,5.425,-6.65,0.175
9906,3438675,0.47458,-0.013664,-0.8769361,5.0225,-6.5625,-0.0875
9907,3438772,0.46848,-0.021228,-0.875716,4.235,-6.3,-0.8225
9908,3438869,0.460916,-0.019276,-0.873032,4.095,-5.845,-1.4175
9909,3438967,0.467992,0.008540001,-0.8698601,5.25,-5.355,-1.3475
9910,3439064,0.469456,0.009028001,-0.864736,6.825,-5.075,-0.6125
9911,3439162,0.478484,0.021228,-0.8601,8.575,-4.6725,0.245
9912,3439259,0.476532,0.0183,-0.870104,11.13,-4.655,1.75
9913,3439356,0.469212,0.00488,-0.87474,12.5475,-4.6725,2.87
9914,3439454,0.468968,-0.008784,-0.886452,12.6875,-4.8125,3.3775
9915,3439551,0.471408,-0.02074,-0.8827921,12.2675,-5.005,3.605
9916,3439649,0.459696,-0.028792,-0.8852321,11.2525,-5.3725,3.255
9917,3439746,0.471408,-0.0183,-0.88816,9.66,-5.355,2.7825
9918,3439843,0.481168,-0.032208,-0.8784,8.75,-5.67,2.5725
9919,3439941,0.483364,-0.027572,-0.874984,7.56,-6.1075,2.1875
9920,3440038,0.481656,-0.025376,-0.878156,7.035,-6.65,2.135
9921,3440136,0.474824,-0.031232,-0.877424,6.65,-7.245,2.275
9922,3440233,0.476288,-0.01708,-0.8723001,6.3875,-7.4725,2.38
9923,3440330,0.472628,-0.021228,-0.87474,6.02,-7.665,2.52
9924,3440428,0.465064,-0.033184,-0.881572,5.285,-7.56,2.275
9925,3440525,0.467748,-0.022448,-0.8874281,4.3575,-7.175,1.7675
9926,3440623,0.476044,-0.027084,-0.8784,3.8325,-6.9125,1.4875
9927,3440720,0.4758,-0.038796,-0.8759601,3.395,-6.825,1.3475
9928,3440817,0.477752,-0.034404,-0.8723001,2.9925,-6.72,0.91
9929,3440915,0.472628,-0.043432,-0.869128,2.5375,-6.6675,0.35
9930,3441012,0.462624,-0.03904,-0.881816,1.7675,-6.37,-0.3675
9931,3441110,0.463844,-0.033184,-0.878888,1.0325,-5.845,-0.98
9932,3441207,0.462868,-0.0366,-0.87718,0.875,-5.39,-1.2075
9933,3441304,0.46848,-0.033672,-0.876692,0.735,-5.1975,-1.4525
9934,3441402,0.474824,-0.034404,-0.875472,0.735,-5.0925,-1.6625
9935,3441499,0.477996,-0.038308,-0.875472,0.735,-5.145,-1.855
9936,3441597,0.479216,-0.042212,-0.8744961,0.49,-5.11,-2.065
9937,3441694,0.467016,-0.02928,-0.863272,0.0525,-5.075,-2.6425
9938,3441791,0.432368,-0.027084,-0.8874281,-1.12,-5.3375,-3.15
9939,3441889,0.4636,-0.029768,-0.879864,-2.0825,-4.7425,-3.7275
9940,3441986,0.4594521,-0.036844,-0.879864,-3.2025,-4.6725,-4.2875
9941,3442083,0.4636,-0.0305,-0.880352,-4.62,-4.6025,-4.865
9942,3442181,0.47336,-0.0244,-0.8759601,-5.18,-4.375,-5.145
9943,3442278,0.472384,-0.01586,-0.87962,-4.9175,-4.2,-5.0925
9944,3442376,0.471164,-0.016592,-0.8820601,-4.165,-3.99,-4.8825
9945,3442473,0.471652,-0.013908,-0.8786441,-3.9725,-3.6575,-4.865
9946,3442570,0.471896,-0.02196,-0.877424,-3.7625,-3.5875,-4.9175
9947,3442668,0.46726,-0.019032,-0.877668,-3.99,-3.4825,-5.0925
9948,3442765,0.45872,-0.0061,-0.8874281,-4.655,-3.15,-5.5825
9949,3442863,0.457744,0.004636001,-0.891088,-4.865,-2.59,-5.5125
9950,3442960,0.45994,0.006344,-0.891576,-4.34,-1.645,-5.0575
9951,3443057,0.456036,0.008052001,-0.9006041,-3.4125,-0.2275,-4.515
9952,3443155,0.46238,0.03782,-0.901336,-2.9575,1.8025,-4.2175
9953,3443252,0.467748,0.075396,-0.895236,-2.135,4.165,-2.9925
9954,3443350,0.4819,0.069296,-0.881328,-0.315,6.3,-0.175
9955,3443447,0.487512,0.01342,-0.8708361,1.5575,7.63,3.08
9956,3443545,0.484096,-0.040748,-0.8703481,2.0475,8.2775,4.76
9957,3443642,0.473116,-0.059048,-0.876692,1.3825,9.4675,4.025
9958,3443739,0.472384,-0.035868,-0.883768,0.1925,11.585,2.2925
9959,3443837,0.466284,-0.002684,-0.892552,-1.12,14.1925,1.575
9960,3443934,0.46116,0.040748,-0.9108521,-2.66,17.78,2.59
9961,3444032,0.461404,0.02074,-0.9052401,-2.3975,22.5575,5.11
9962,3444129,0.44164,0.103944,-0.8893801,-4.5325,28.42,8.9775
9963,3444226,0.499712,-0.030988,-0.947696,-5.6525,36.645,14.1925
9964,3444324,0.408212,-0.063684,-0.944768,3.955,44.7825,16.0825
9965,3444421,0.456768,-0.067588,-0.9459881,-5.39,60.1475,10.8325
9966,3444519,0.421144,-0.077592,-0.9716081,-2.45,75.53,6.3525
9967,3444616,0.418948,-0.080276,-1.001132,-5.11,96.18,0.2275
9968,3444713,0.399916,-0.07027201,-1.020408,-4.1825,119.5775,-5.53
9969,3444811,0.379664,-0.063928,-1.0492,-3.85,146.055,-10.8675
9970,3444908,0.361608,-0.040504,-1.05286,-1.155,172.8125,-14.49
9971,3445006,0.381372,-0.008540001,-1.04188,0.77,200.795,-15.3475
9972,3445103,0.393572,-0.042212,-0.9928361,-0.4725,226.135,-12.67
9973,3445200,0.471652,-0.047824,-0.980636,-17.01,249.6025,-9.0125
9974,3445298,0.696376,-0.039772,-1.057252,-46.0425,270.6375,-8.995
9975,3445395,0.9433041,-0.17202,-1.019432,-87.5875,285.11,-16.765
9976,3445493,1.158756,-0.13664,-1.02968,-147.525,285.7225,-24.6575
9977,3445590,1.124108,0.054656,-0.78324,-187.74,269.745,-28.665
9978,3445687,1.20658,0.079056,-1.047004,-221.3575,245.595,-32.6725
9979,3445785,1.301252,-0.081496,-1.11996,-245.35,200.445,-25.095
9980,3445882,1.20658,0.02074,-0.643184,-263.5325,151.55,-6.4575
9981,3445979,0.8791321,0.825452,-1.245376,-269.3075,111.44,14.2625
9982,3446077,0.57218,0.254004,-1.58722,-203.63,36.8025,58.1175
9983,3446174,0.359656,0.0061,-1.092144,-131.9675,-37.8175,101.8675
9984,3446272,0.056852,0.040016,-1.120692,-135.5375,-48.3525,116.445
9985,3446369,-0.117364,0.3416,-0.8493641,-135.94,-77.56,115.2375
9986,3446466,-0.141032,0.383568,-0.775188,-136.85,-89.0925,109.1475
9987,3446564,-0.122244,0.388204,-0.790804,-132.4575,-100.1525,95.795
9988,3446661,-0.045384,0.323544,-0.8400921,-130.34,-110.95,80.535
9989,3446759,0.028792,0.199104,-0.8759601,-128.345,-125.44,68.67
9990,3446856,0.100284,0.020008,-0.886452,-127.6975,-141.82,63.385
9991,3446953,0.206424,-0.16348,-0.891576,-129.0625,-157.5525,68.72251
9992,3447051,0.301096,-0.361608,-0.865468,-132.2125,-173.0925,85.365
9993,3447148,0.390156,-0.523136,-0.8210601,-141.47,-186.9525,110.1625
9994,3447246,0.485316,-0.61366,-0.7761641,-158.2875,-198.1175,138.32
9995,3447343,0.573156,-0.646112,-0.730048,-178.43,-206.71,166.46
9996,3447440,0.6688041,-0.633912,-0.689544,-198.9225,-211.6275,193.0425
9997,3447538,0.756156,-0.601704,-0.658312,-214.6375,-213.675,217.3325
9998,3447635,0.8662001,-0.621224,-0.605364,-223.055,-213.71,239.2075
9999,3447733,0.93086,-0.631716,-0.542168,-228.3575,-211.155,256.5325
10000,3447830,0.9633121,-0.609024,-0.474824,-233.17,-204.54,269.045
10001,3447927,0.994056,-0.536556,-0.41358,-232.47,-193.3575,278.915
10002,3448025,1.02602,-0.5499761,-0.354044,-223.405,-179.3575,289.1525
10003,3448122,1.05652,-0.596092,-0.316224,-214.5675,-162.2775,297.4825
10004,3448220,1.145824,-0.567056,-0.348676,-215.3025,-143.36,300.09
10005,3448317,1.287344,-0.488976,-0.37454,-219.3975,-128.345,297.3425
10006,3448414,1.326628,-0.396744,-0.341356,-220.71,-120.05,289.2575
10007,3448512,1.241716,-0.29036,-0.256444,-216.475,-112.35,273.6475
10008,3448609,1.193404,-0.22936,-0.229848,-205.8175,-97.58,251.755
10009,3448706,1.189988,-0.227408,-0.275232,-188.055,-79.8175,226.345
10010,3448804,1.209508,-0.36478,-0.308172,-165.06,-64.82,198.94
10011,3448901,1.221952,-0.466772,-0.340136,-144.06,-54.0925,170.4325
10012,3448999,1.245376,-0.506788,-0.33184,-120.26,-46.165,146.1075
10013,3449096,1.902468,1.047248,-1.502308,-81.11251,-42.7175,136.3775
10014,3449193,1.001864,-1.713856,-0.016348,147.2275,-72.45,193.655
10015,3449291,1.066036,-0.394792,-0.95648,148.47,-82.285,144.69
10016,3449388,0.74542,-0.050996,-1.139236,81.84751,-85.575,62.615
10017,3449486,0.154208,-0.439932,-1.37006,80.535,-86.27501,19.3725
10018,3449583,-0.133224,-0.445056,-1.8361,69.055,-45.3775,14.5775
10019,3449680,0.444324,-0.28792,-0.84912,18.1125,6.2825,11.025
10020,3449778,0.573156,-0.105896,-0.814472,10.01,10.3775,1.4875
10021,3449875,0.360144,0.010736,-0.84424,9.9925,9.24,-2.1175
10022,3449973,0.23302,0.147132,-0.767136,15.3475,5.11,1.5925
10023,3450070,0.584868,0.149328,-0.902068,15.9425,12.425,6.16
10024,3450168,0.636352,-0.11468,-0.759572,22.9075,0.56,9.975
10025,3450265,0.57828,-0.139568,-0.8332601,18.795,-9.9225,9.8525
10026,3450362,0.4514,-0.06466001,-0.887184,13.2475,-14.595,7.63
10027,3450459,0.425292,-0.05246,-0.924028,12.81,-15.6625,7.8225
10028,3450557,0.533384,-0.018056,-0.911096,13.3,-10.36,9.0475
10029,3450654,0.60024,-0.044652,-0.883036,13.545,-7.7175,9.73
10030,3450752,0.531188,-0.198372,-0.844484,16.1175,-9.9225,9.73
10031,3450849,0.499712,-0.201544,-0.8671761,12.18,-10.605,6.9125
10032,3450946,0.489952,-0.171776,-0.8532681,7.0875,-8.9075,2.6075
10033,3451044,0.457988,-0.152988,-0.877668,4.0425,-8.4525,-1.1725
10034,3451141,0.467992,-0.147132,-0.871568,1.4875,-7.07,-4.3575
10035,3451238,0.458964,-0.131516,-0.872788,-1.2775,-5.8625,-7.14
10036,3451336,0.455548,-0.113948,-0.8637601,-3.5175,-5.7575,-9.4325
10037,3451433,0.479948,-0.07978801,-0.868884,-5.7575,-5.88,-11.025
10038,3451531,0.479948,-0.05587601,-0.87108,-6.9125,-6.6325,-11.6025
10039,3451628,0.477508,-0.05636401,-0.865956,-7.2275,-7.8925,-11.585
10040,3451725,0.498248,-0.019032,-0.864492,-8.1025,-8.19,-11.13
10041,3451823,0.467992,-0.01586,-0.860832,-7.7525,-9.66,-9.8
10042,3451920,0.42944,-0.016836,-0.8596121,-5.95,-11.5675,-7.945
10043,3452018,0.432856,-0.004636001,-0.8620521,-4.6725,-12.04,-5.5125
10044,3452115,0.471164,0.019032,-0.877912,-1.6975,-11.48,-1.5575
10045,3452212,0.526064,0.011224,-0.8759601,3.7975,-10.01,2.8525
10046,3452310,0.532164,-0.022448,-0.8698601,7.665,-9.8175,5.74
10047,3452407,0.49776,-0.016592,-0.881572,9.0125,-10.325,6.5275
10048,3452504,0.481168,-0.050508,-0.8784,8.785,-10.43,6.3875
10049,3452602,0.473604,-0.07515201,-0.8759601,8.89,-9.625,5.7225
10050,3452699,0.460672,-0.0854,-0.8740081,8.8025,-8.6625,4.515
10051,3452797,0.445544,-0.081984,-0.883524,7.7175,-7.5075,3.4475
10052,3452894,0.449692,-0.059048,-0.886452,7.105,-6.055,2.6425
10053,3452991,0.488488,-0.053192,-0.8764481,6.51,-4.935,2.5375
10054,3453089,0.496784,-0.053192,-0.875228,6.3,-5.005,3.1675
10055,3453186,0.512156,-0.06344,-0.873032,5.915,-5.355,3.85
10056,3453284,0.518012,-0.072712,-0.868152,5.11,-5.3725,4.1125
10057,3453381,0.507276,-0.081252,-0.8718121,4.5325,-5.74,4.0775
10058,3453478,0.504592,-0.082472,-0.870104,4.13,-5.95,3.745
10059,3453576,0.510204,-0.07978801,-0.8657121,3.9375,-5.81,3.395
10060,3453673,0.496052,-0.08418,-0.864736,3.955,-6.0725,2.94
10061,3453770,0.473604,-0.082716,-0.873032,3.5175,-6.1425,2.3625
10062,3453868,0.473848,-0.082716,-0.873764,3.4475,-5.74,1.645
10063,3453965,0.470676,-0.079544,-0.875472,3.2025,-5.145,1.0675
10064,3454063,0.46604,-0.08003201,-0.87352,3.045,-4.865,0.525
10065,3454160,0.467748,-0.07612801,-0.878888,3.115,-4.69,0.0175
10066,3454257,0.476288,-0.084912,-0.868396,3.255,-4.41,-0.665
10067,3454355,0.473604,-0.072956,-0.8744961,2.905,-4.2175,-0.98
10068,3454452,0.484828,-0.076616,-0.866688,2.695,-4.0425,-1.0325
10069,3454550,0.477996,-0.07417601,-0.868396,2.6425,-3.9725,-0.9625
10070,3454647,0.481412,-0.07198,-0.8703481,2.2925,-3.7975,-0.77
10071,3454744,0.4697,-0.07564,-0.8671761,2.345,-3.71,-0.525
10072,3454842,0.458476,-0.06636801,-0.874252,2.1875,-3.9375,-0.6125
10073,3454939,0.470676,-0.077348,-0.868884,2.135,-4.0425,-0.7875
10074,3455037,0.479948,-0.0854,-0.866932,2.275,-4.2,-0.98
10075,3455134,0.476776,-0.071004,-0.8740081,1.75,-4.62,-1.19
10076,3455231,0.483608,-0.07832401,-0.866444,1.8025,-4.62,-1.015
10077,3455329,0.477508,-0.081252,-0.8662001,1.75,-4.76,-0.8925
10078,3455426,0.460428,-0.068076,-0.8698601,1.365,-4.7425,-1.0675
10079,3455524,0.446032,-0.049044,-0.877912,1.33,-5.1975,-1.4
10080,3455621,0.457012,-0.052704,-0.8764481,1.89,-5.565,-1.7325
10081,3455718,0.472384,-0.05612,-0.8740081,2.45,-5.5125,-1.645
10082,3455816,0.47336,-0.07198,-0.8679081,3.045,-5.9675,-1.2425
10083,3455913,0.472384,-0.073444,-0.866444,2.8175,-6.23,-1.19
10084,3456011,0.476532,-0.08759601,-0.865956,2.7825,-6.4575,-1.2425
10085,3456108,0.475556,-0.092232,-0.8662001,2.7125,-6.6325,-1.4525
10086,3456205,0.471896,-0.07978801,-0.8657121,2.345,-6.9475,-1.8375
10087,3456303,0.45872,-0.071248,-0.8625401,2.31,-7.3675,-2.0825
10088,3456400,0.442128,-0.055388,-0.8784,2.065,-8.19,-2.5025
10089,3456497,0.464088,-0.081252,-0.862296,2.5375,-8.4875,-2.8875
10090,3456595,0.4697,-0.080276,-0.866688,2.2925,-9.1875,-3.535
10091,3456692,0.468724,-0.076616,-0.864004,1.855,-9.8175,-4.025
10092,3456790,0.458232,-0.074664,-0.8679081,1.295,-10.2375,-4.5675
10093,3456887,0.446764,-0.06270801,-0.869616,0.0,-9.8,-5.285
10094,3456984,0.437736,-0.068564,-0.8698601,-1.61,-8.6975,-6.09
10095,3457082,0.45506,-0.065148,-0.8852321,-3.5875,-7.7525,-6.8425
10096,3457179,0.450912,-0.06466001,-0.8827921,-5.495,-6.9825,-7.2975
10097,3457277,0.466528,-0.060024,-0.887916,-7.2975,-5.8625,-7.49
10098,3457374,0.473604,-0.059536,-0.88816,-7.665,-5.215,-7.07
10099,3457471,0.470676,-0.047824,-0.8810841,-7.8225,-4.4625,-6.4925
10100,3457569,0.494344,-0.063196,-0.8786441,-7.56,-4.0075,-5.81
10101,3457666,0.460428,-0.048556,-0.8845,-7.3675,-3.5,-5.355
10102,3457764,0.457988,-0.031232,-0.891088,-7.49,-2.695,-5.005
10103,3457861,0.452864,-0.038552,-0.8967,-6.79,-1.365,-4.4275
10104,3457958,0.446032,-0.016348,-0.909632,-6.79,0.42,-3.815
10105,3458056,0.466772,-0.00976,-0.9028,-6.265,2.6425,-2.3625
10106,3458153,0.48434,-0.025132,-0.8893801,-5.5475,4.3925,-0.4025
10107,3458251,0.482144,-0.030744,-0.889868,-5.6,6.125,0.735
10108,3458348,0.467504,-0.04636,-0.891088,-5.985,8.715,1.26
10109,3458445,0.465796,-0.04758,-0.894748,-7.2275,12.1625,1.6275
10110,3458543,0.4594521,-0.044164,-0.9106081,-9.1,16.8875,1.89
10111,3458640,0.442128,-0.014884,-0.9398881,-11.5325,23.5725,2.485
10112,3458738,0.426512,-0.008052001,-0.9535521,-12.775,32.8125,4.585
10113,3458835,0.412116,0.063684,-0.947696,-17.15,46.06,8.8725
10114,3458932,0.426268,-0.138348,-1.046272,-19.7225,62.65,14.9275
10115,3459030,0.332572,-0.1952,-0.990396,-7.5425,82.39,12.1625
10116,3459127,0.40992,-0.133956,-1.031632,-21.07,110.285,1.82
10117,3459224,0.36966,-0.216672,-1.006988,-15.26,135.9225,-4.795
10118,3459322,0.394792,-0.17934,-1.039928,-24.9025,166.11,-13.475
10119,3459419,0.386008,-0.157868,-1.038952,-34.58,192.8325,-17.4825
10120,3459517,0.44286,-0.119804,-1.10532,-52.3425,215.95,-15.8725
10121,3459614,0.420168,-0.222528,-1.0309,-69.09,232.1025,-6.125
10122,3459711,0.5795,-0.044652,-0.986248,-103.915,242.795,5.32
10123,3459809,0.767624,-0.238388,-0.9250041,-129.255,239.9075,14.455
10124,3459906,0.896944,-0.286944,-1.055788,-181.9125,220.5175,11.795
10125,3460004,0.936228,-0.142984,-1.146556,-265.895,187.1975,4.41
10126,3460101,0.714676,-0.575596,-0.7754321,-307.1775,134.4875,25.83
10127,3460198,0.9725841,1.077504,-0.366732,-368.305,106.995,32.585
10128,3460296,1.023824,1.188036,-2.486604,-357.455,71.505,54.88
10129,3460393,0.058072,-0.9376921,-1.17486,-167.1775,-29.19,157.4475
10130,3460491,0.33916,0.00488,-1.334924,-167.9475,-84.735,205.695
10131,3460588,0.055144,-0.027816,-1.216584,-153.5625,-105.3675,244.4925
10132,3460685,-0.011224,0.322812,-0.9928361,-140.2975,-147.84,258.1775
10133,3460783,0.033184,0.702232,-0.93086,-131.215,-163.9575,251.335
10134,3460880,0.040748,0.571936,-0.823744,-98.175,-179.0425,241.5
10135,3460978,0.05587601,0.365512,-0.69906,-79.5025,-189.315,225.2075
10136,3461075,0.055632,0.239852,-0.55388,-84.42,-194.67,203.0175
10137,3461173,0.035868,0.201788,-0.410408,-98.91001,-193.6725,181.51
10138,3461270,0.035868,0.189588,-0.256688,-110.9325,-184.31,163.7125
10139,3461367,0.070516,0.08100801,-0.11346,-116.1125,-164.78,149.9925
10140,3461465,0.09345201,0.0366,-0.08564401,-121.73,-136.36,138.6525
10141,3461562,0.403088,-0.015128,-0.390644,-129.36,-102.725,127.5225
10142,3461660,0.8235001,-0.06344,-0.703208,-139.1775,-83.72001,112.56
10143,3461757,0.988932,0.081496,-0.792512,-145.6525,-89.4775,94.09751
10144,3461854,0.9274441,0.138836,-0.591944,-134.1025,-103.145,77.28
10145,3461952,0.924516,-0.022204,-0.382836,-113.82,-103.845,62.79
10146,3462049,1.102636,-0.187148,-0.334768,-103.88,-91.7175,48.16
10147,3462146,1.263432,-0.2379,-0.363316,-103.215,-80.7625,35.0
10148,3462244,1.326384,-0.2135,-0.355996,-98.315,-74.235,27.44
10149,3462341,1.277584,-0.213012,-0.244488,-83.0375,-67.4975,27.0375
10150,3462439,2.561024,1.590636,-1.544032,-49.5075,-54.845,45.5525
10151,3462536,1.553792,-1.93492,0.2867,219.2225,-76.1425,173.1625
10152,3462633,1.606496,-2.123532,0.487268,251.8425,-51.94,214.7425
10153,3462731,2.782332,-3.405264,-1.070184,142.0475,2.2225,210.21
10154,3462828,0.67466,0.004636001,-0.652944,-49.2625,-68.775,73.09751
10155,3462926,-0.439688,-1.153876,-1.304424,31.29,-104.1425,28.35
10156,3463023,-0.117608,-0.371124,-1.25538,-4.515,-39.725,-12.215
10157,3463120,0.747128,0.4636,-1.128744,-25.4975,-8.3125,-23.8175
10158,3463218,0.5002,0.082716,-0.9298841,1.0675,5.495,-14.875
10159,3463315,0.35136,-0.142252,-0.9042641,14.14,1.26,-5.145
10160,3463413,0.652944,0.045628,-0.8493641,3.78,13.1425,-3.5
10161,3463510,0.7015,-0.150792,-0.738832,6.4575,8.5575,-0.63
10162,3463607,0.553148,-0.193736,-0.764696,6.1425,-1.2075,-1.7325
10163,3463705,0.557052,-0.055144,-0.8127641,0.385,-6.0725,-4.865
10164,3463802,0.574864,0.038064,-0.8466801,-0.7875,-11.0075,-4.5675
10165,3463900,0.522648,-0.04392,-0.8527801,2.94,-15.75,-1.2425
10166,3463997,0.514596,-0.060024,-0.858636,4.7775,-17.6575,0.525
10167,3464094,0.500444,-0.073932,-0.868152,5.0575,-17.3075,0.8400001
10168,3464192,0.482144,-0.07076001,-0.872788,5.5825,-16.24,0.945
10169,3464289,0.483608,-0.055388,-0.878156,5.2675,-14.07,1.19
