,T,ax,ay,az,gx,gy,gz
10170,3464386,0.447496,-0.089304,-0.8820601,5.7575,-12.7575,1.75
10171,3464484,0.434808,-0.12566,-0.884012,5.9675,-11.3925,1.61
10172,3464581,0.46116,-0.10736,-0.8784,4.9525,-8.61,0.91
10173,3464678,0.467748,-0.11712,-0.863272,3.9025,-6.7725,0.3675
10174,3464776,0.471164,-0.110776,-0.864004,2.52,-5.46,-0.49
10175,3464873,0.473604,-0.113948,-0.85888,1.68,-5.11,-1.575
10176,3464971,0.4941,-0.100772,-0.854,0.49,-5.215,-2.975
10177,3465068,0.504592,-0.09028,-0.8513161,-0.4725,-5.9675,-4.4975
10178,3465165,0.493856,-0.082716,-0.8481441,-1.085,-7.07,-5.9675
10179,3465263,0.487268,-0.072468,-0.846436,-1.68,-8.2775,-7.0
10180,3465360,0.480192,-0.064172,-0.8676641,-2.135,-9.5725,-7.3325
10181,3465458,0.489464,-0.031476,-0.87474,-1.68,-9.9925,-6.545
10182,3465555,0.490684,-0.018544,-0.8759601,-0.63,-9.555,-4.725
10183,3465652,0.491416,-0.031964,-0.8698601,0.8925,-9.87,-2.52
10184,3465750,0.493856,-0.04514,-0.865956,2.5725,-10.465,-0.49
10185,3465847,0.488732,-0.0366,-0.8703481,4.4625,-11.1475,1.5925
10186,3465945,0.484584,-0.053924,-0.866444,5.4075,-11.83,3.43
10187,3466042,0.470676,-0.08564401,-0.86864,5.565,-12.495,4.3575
10188,3466139,0.469456,-0.09320801,-0.8671761,4.655,-11.8475,4.1125
10189,3466237,0.460184,-0.121512,-0.8671761,3.5,-10.955,3.2025
10190,3466334,0.463112,-0.117852,-0.873276,2.6775,-10.4825,1.5925
10191,3466432,0.463112,-0.106872,-0.875228,1.75,-9.24,-0.0175
10192,3466529,0.467504,-0.09345201,-0.8769361,1.26,-7.7875,-1.085
10193,3466626,0.482144,-0.07027201,-0.8740081,0.595,-6.44,-1.7325
10194,3466724,0.48678,-0.05587601,-0.874252,0.315,-6.0025,-1.7675
10195,3466821,0.4941,-0.054168,-0.8642481,0.315,-6.5625,-1.3475
10196,3466919,0.490684,-0.059536,-0.859856,0.9625,-8.1025,-0.7525
10197,3467016,0.482144,-0.071736,-0.862296,1.4525,-9.905,-0.385
10198,3467113,0.48312,-0.07564,-0.868152,1.645,-10.9375,-0.315
10199,3467211,0.468236,-0.08662001,-0.868152,2.065,-11.34,-0.455
10200,3467308,0.457744,-0.09247601,-0.877424,1.89,-11.1475,-0.7175
10201,3467405,0.458476,-0.091744,-0.884012,1.715,-10.115,-1.085
10202,3467503,0.4636,-0.083448,-0.881816,1.715,-8.7325,-1.61
10203,3467600,0.456524,-0.08466801,-0.881816,1.75,-7.7,-1.7675
10204,3467698,0.452132,-0.083448,-0.88328,1.7325,-6.93,-1.9425
10205,3467795,0.453108,-0.07808001,-0.883036,1.54,-6.125,-2.275
10206,3467892,0.466772,-0.072956,-0.87718,1.5225,-5.425,-2.5025
10207,3467990,0.4743361,-0.06661201,-0.872788,1.575,-5.1625,-2.415
10208,3468087,0.471164,-0.061976,-0.873276,1.715,-5.145,-2.0125
10209,3468185,0.466528,-0.070028,-0.873764,2.0475,-5.6875,-1.6275
10210,3468282,0.465552,-0.08052,-0.87108,2.2575,-6.2475,-1.5225
10211,3468379,0.458232,-0.08662001,-0.8744961,2.205,-6.5975,-1.645
10212,3468477,0.456768,-0.09247601,-0.87718,2.17,-6.7025,-2.135
10213,3468574,0.460916,-0.082228,-0.881328,2.24,-6.37,-2.6425
10214,3468672,0.464576,-0.083204,-0.874252,2.3625,-6.0725,-3.185
10215,3468769,0.462136,-0.09418401,-0.875228,2.59,-6.1075,-3.6925
10216,3468866,0.461648,-0.09394001,-0.874252,2.5375,-6.23,-4.6725
10217,3468964,0.462136,-0.09442801,-0.865956,2.1,-6.23,-6.0025
10218,3469061,0.457256,-0.09711201,-0.8703481,0.8575,-6.335,-7.4375
10219,3469159,0.457012,-0.08808401,-0.879376,-0.5425,-6.4225,-8.7325
10220,3469256,0.457744,-0.08174001,-0.883524,-2.205,-5.8975,-9.4675
10221,3469353,0.463112,-0.07442,-0.88328,-3.8675,-4.445,-9.45
10222,3469451,0.463356,-0.070028,-0.880352,-5.005,-3.5525,-9.2575
10223,3469548,0.467504,-0.060268,-0.8847441,-6.0725,-3.43,-9.065
10224,3469646,0.472384,-0.059048,-0.8810841,-6.335,-3.57,-8.4875
10225,3469743,0.475068,-0.050752,-0.878156,-6.23,-3.85,-7.7875
10226,3469840,0.471408,-0.04392,-0.8713241,-5.8625,-4.2875,-7.0875
10227,3469938,0.4697,-0.046604,-0.8679081,-4.795,-4.7075,-6.16
10228,3470035,0.467016,-0.054656,-0.8708361,-3.57,-5.1625,-5.3375
10229,3470132,0.459696,-0.057584,-0.878156,-2.8175,-5.425,-5.0575
10230,3470230,0.459696,-0.051972,-0.8801081,-1.995,-5.2325,-4.6375
10231,3470327,0.463844,-0.04636,-0.873764,-1.2775,-4.9875,-4.2
10232,3470425,0.46604,-0.058072,-0.8723001,-0.4725,-5.1975,-3.7275
10233,3470522,0.468968,-0.061488,-0.877912,0.07,-5.39,-3.535
10234,3470619,0.466772,-0.063928,-0.880352,-0.105,-5.3725,-3.6225
10235,3470717,0.465064,-0.068076,-0.878888,-0.1225,-5.285,-3.71
10236,3470814,0.466772,-0.06466001,-0.875716,-0.3675,-5.1975,-3.85
10237,3470912,0.467992,-0.063684,-0.8759601,-0.3325,-5.145,-3.99
10238,3471009,0.469212,-0.056852,-0.873764,-0.2275,-5.2675,-3.9725
10239,3471106,0.464332,-0.055388,-0.875228,-0.1575,-5.4775,-4.025
10240,3471204,0.466528,-0.0488,-0.878888,0.07,-5.635,-4.06
10241,3471301,0.465064,-0.051972,-0.8784,0.35,-5.6175,-3.8675
10242,3471398,0.465552,-0.049776,-0.877668,0.77,-5.53,-3.85
10243,3471496,0.465552,-0.04758,-0.875228,1.1025,-5.67,-3.71
10244,3471593,0.46116,-0.051484,-0.875228,1.365,-5.705,-3.535
10245,3471691,0.455548,-0.04758,-0.8801081,1.54,-5.8625,-3.395
10246,3471788,0.45506,-0.050996,-0.878888,1.7675,-5.7575,-3.325
10247,3471885,0.456768,-0.05856,-0.877668,1.7675,-5.425,-3.2725
10248,3471983,0.45994,-0.051972,-0.878156,1.5225,-5.215,-3.3775
10249,3472080,0.465552,-0.046848,-0.878156,1.4525,-5.1275,-3.255
10250,3472178,0.471164,-0.040992,-0.877668,1.645,-5.425,-3.0625
10251,3472275,0.465552,-0.049776,-0.8744961,1.89,-5.705,-2.8875
10252,3472372,0.460672,-0.05246,-0.87962,1.75,-5.81,-2.8
10253,3472470,0.462136,-0.05172801,-0.8764481,1.715,-5.8975,-2.8525
10254,3472567,0.461648,-0.048556,-0.8791321,1.54,-5.7575,-2.8875
10255,3472664,0.460428,-0.055632,-0.875716,1.61,-5.7575,-2.8
10256,3472762,0.457256,-0.05929201,-0.881572,1.3825,-5.88,-2.8175
10257,3472859,0.4575,-0.054168,-0.8801081,0.98,-5.67,-3.0275
10258,3472957,0.457256,-0.05978,-0.882548,0.5425,-5.1975,-3.3075
10259,3473054,0.44652,-0.063928,-0.88816,0.1575,-4.8125,-3.7275
10260,3473151,0.450424,-0.054656,-0.8893801,-0.63,-3.815,-4.2
10261,3473249,0.450912,-0.049532,-0.889136,-1.015,-2.6775,-4.48
10262,3473346,0.453352,-0.042456,-0.8888921,-1.2075,-1.5575,-4.4625
10263,3473444,0.461404,-0.03172,-0.881572,-1.3475,-0.175,-4.0075
10264,3473541,0.463356,-0.03538,-0.8791321,-1.0325,0.49,-3.4475
10265,3473638,0.47092,-0.04148,-0.875228,-0.6475,0.91,-2.94
10266,3473736,0.4636,-0.05124001,-0.877912,-0.4025,0.9275,-2.73
10267,3473833,0.46482,-0.040016,-0.8810841,-0.28,1.1025,-2.765
10268,3473931,0.468968,-0.042944,-0.885476,-0.0875,1.68,-2.415
10269,3474028,0.47336,-0.040504,-0.8784,0.14,2.345,-2.135
10270,3474125,0.474824,-0.045628,-0.87352,0.21,3.0275,-1.9425
10271,3474223,0.473848,-0.044652,-0.879376,0.28,3.8325,-1.925
10272,3474320,0.474092,-0.05587601,-0.882304,0.3675,4.83,-2.1
10273,3474418,0.467992,-0.046604,-0.889624,-0.14,6.3875,-2.6075
10274,3474515,0.467748,-0.027816,-0.897188,-0.35,8.855,-2.9225
10275,3474612,0.46726,-0.024644,-0.900848,-0.5075,12.18,-2.73
10276,3474710,0.454328,-0.017324,-0.924028,-1.12,16.8875,-1.715
10277,3474807,0.429196,-0.04026,-0.9333,-1.26,22.7675,-0.5425
10278,3474905,0.421876,-0.068076,-0.9001161,-1.4875,31.29,-0.07
10279,3475002,0.439932,-0.13176,-0.9562361,-4.935,42.77,-0.91
10280,3475099,0.430172,-0.098332,-0.946232,-2.8525,54.5475,-4.55
10281,3475197,0.440176,-0.138104,-0.9376921,-6.4925,68.0225,-10.57
10282,3475294,0.439688,-0.12566,-0.9525761,-6.3875,80.745,-15.925
10283,3475392,0.42944,-0.116632,-0.9394,-7.6825,95.8125,-21.8575
10284,3475489,0.419192,-0.09540401,-0.95648,-7.0525,112.56,-26.95
10285,3475586,0.407236,-0.07076001,-0.97966,-6.5275,132.6325,-30.9225
10286,3475684,0.386008,-0.081496,-0.990884,-4.5675,154.525,-34.2125
10287,3475781,0.35868,-0.089304,-1.019188,-2.94,178.43,-37.695
10288,3475879,0.32086,-0.079056,-1.036512,-0.455,204.89,-42.2275
10289,3475976,0.299632,-0.055632,-1.06872,2.1875,234.22,-47.8625
10290,3476073,0.343308,-0.023668,-1.0797,5.5475,265.23,-53.13
10291,3476171,0.379176,-0.009272001,-1.054568,8.89,297.325,-56.8225
10292,3476268,0.5838921,0.011956,-1.096048,7.735,331.3975,-60.41
10293,3476366,1.019676,0.047092,-1.283196,6.475,363.335,-59.535
10294,3476463,1.330532,-0.24034,-1.126304,16.4675,382.2525,-54.3725
10295,3476560,1.389092,-0.078812,-1.028216,-5.635,388.9025,-57.575
10296,3476658,1.518168,0.091256,-1.114836,-23.0475,387.59,-59.535
10297,3476755,1.672376,0.134444,-1.322724,-21.2625,358.015,-55.0025
10298,3476853,1.565016,0.149816,-1.078724,-2.38,300.5625,-40.7925
10299,3476950,1.574776,0.072956,-1.178276,13.0725,245.245,-26.7575
10300,3477047,1.036512,-0.241804,-0.7556681,36.96,189.0,-10.815
10301,3477145,0.523136,0.359412,-1.7568,-2.5375,134.7675,-7.63
10302,3477242,1.76656,-0.693448,-2.511492,-8.155,8.26,29.19
10303,3477339,-0.298412,-0.533384,-2.05448,-13.405,-97.5275,74.235
10304,3477437,-0.71736,0.406016,-1.260016,-90.615,-163.7475,66.4825
10305,3477534,-0.598288,0.71126,-1.112884,-76.4925,-158.34,83.0025
10306,3477632,-0.449692,0.582672,-1.072624,-16.5375,-152.775,97.51
10307,3477729,-0.260348,0.35624,-1.099952,16.66,-157.15,100.135
10308,3477826,-0.14762,0.282552,-1.077748,11.97,-175.245,92.015
10309,3477924,-0.09052401,0.286456,-0.995764,-5.775,-198.6075,78.34751
10310,3478021,-0.066124,0.29036,-0.884012,-22.6275,-217.98,66.46501
10311,3478119,0.007076001,0.286212,-0.8052,-35.63,-229.46,57.4525
10312,3478216,0.120536,0.218136,-0.75274,-44.765,-235.375,51.73
10313,3478313,0.269132,0.138348,-0.7571321,-55.8075,-238.7875,47.7925
10314,3478411,0.427244,0.103456,-0.764696,-70.2625,-241.3425,43.8375
10315,3478508,0.539484,0.07564,-0.756644,-84.98,-245.0875,39.13
10316,3478606,0.624396,0.084912,-0.7407841,-97.7375,-246.085,33.11
10317,3478703,0.735172,0.09150001,-0.7564001,-107.2225,-241.99,25.9525
10318,3478800,0.8957241,0.113948,-0.781532,-112.9975,-235.1825,17.185
10319,3478898,1.093852,0.101504,-0.8127641,-115.0275,-228.7425,6.685
10320,3478995,1.390312,0.041968,-0.854732,-115.92,-223.3,-6.02
10321,3479093,1.655296,-0.028548,-0.818132,-115.64,-223.3175,-19.075
10322,3479190,1.84464,-0.160308,-0.6558721,-113.575,-227.3775,-29.575
10323,3479287,1.9886,-0.249124,-0.476776,-113.7325,-226.7125,-35.3675
10324,3479385,2.13866,-0.234972,-0.382348,-114.4325,-217.595,-33.705
10325,3479482,2.24114,-0.2379,-0.293044,-104.93,-206.8675,-24.815
10326,3479580,2.330444,-0.253272,-0.16348,-87.9375,-197.0675,-14.1575
10327,3479677,2.366068,-0.299388,0.040992,-68.74,-186.4275,-6.02
10328,3479774,2.323124,-0.314516,0.301584,-51.0475,-173.6525,-0.875
10329,3479872,2.297016,-0.293044,0.510692,-36.82,-153.195,2.5025
10330,3479969,2.253828,-0.31232,0.634644,-22.8375,-129.36,6.5625
10331,3480067,2.196488,-0.334524,0.6456241,-12.67,-105.9275,12.425
10332,3480164,2.160132,0.046604,0.479948,-5.1625,-84.735,20.1425
10333,3480261,2.154764,0.041236,0.666608,45.3425,-63.4375,35.28
10334,3480359,1.825852,-0.252052,0.650748,102.48,-33.2675,49.1225
10335,3480456,0.218136,-0.058804,-1.140944,123.1125,-15.12,24.57
10336,3480554,-0.88816,-1.138504,-2.174284,151.9525,18.2175,3.885
10337,3480651,-0.528016,-2.347768,-0.744688,145.95,52.1325,14.2625
10338,3480748,2.176968,-0.941108,-1.270264,-8.925,130.83,27.125
10339,3480846,1.40178,0.410896,-1.412272,-32.34,83.1775,31.0625
10340,3480943,0.464576,1.235372,-1.104588,-21.105,26.8275,18.3225
10341,3481040,0.336476,0.896212,-0.837408,27.02,26.46,-0.5075
10342,3481138,0.50874,-0.131028,-0.9140241,72.9925,34.2125,-4.06
10343,3481235,0.288408,-0.843752,-0.807152,86.4675,25.3575,4.7075
10344,3481333,0.404064,-0.67832,-0.829356,55.37,27.6675,5.11
10345,3481430,0.772748,0.043188,-1.077016,8.61,30.0475,-6.0375
10346,3481527,0.8764481,0.24888,-0.960384,6.65,19.5475,-6.02
10347,3481625,0.585844,0.171044,-0.8869401,25.13,8.1375,3.115
10348,3481722,0.508252,-0.108092,-0.90646,37.2225,6.475,9.8875
10349,3481820,0.499956,-0.258152,-0.8954801,35.2275,5.705,11.3925
10350,3481917,0.461648,-0.056608,-0.8764481,20.86,3.85,9.38
10351,3482014,0.448228,0.08052,-0.9106081,13.79,1.68,8.0325
10352,3482112,0.48678,-0.022448,-0.8862081,14.8575,-0.525,7.7525
10353,3482209,0.52582,-0.034892,-0.888404,11.9,-3.64,6.8425
10354,3482307,0.5594921,-0.022448,-0.8845,7.9275,-5.3025,4.6025
10355,3482404,0.535336,-0.06636801,-0.876204,6.5275,-7.245,2.2925
10356,3482501,0.50874,-0.071004,-0.877912,4.9,-8.19,0.21
10357,3482599,0.498248,-0.046604,-0.890112,2.485,-7.7525,-1.785
10358,3482696,0.531188,-0.08052,-0.8679081,1.2075,-6.545,-3.9725
10359,3482794,0.502152,-0.07442,-0.868884,-0.7525,-6.335,-6.055
10360,3482891,0.478728,-0.049288,-0.870104,-2.205,-6.79,-7.2975
10361,3482988,0.482876,-0.051484,-0.864736,-2.415,-6.7375,-8.0675
10362,3483086,0.492392,-0.02928,-0.863028,-3.43,-6.9825,-8.82
10363,3483183,0.48678,-0.0122,-0.865956,-4.2875,-7.2275,-9.065
10364,3483280,0.480192,-0.011468,-0.8615641,-4.6025,-7.875,-9.03
10365,3483378,0.4941,-0.008052001,-0.8698601,-5.355,-8.1725,-9.1175
10366,3483475,0.480192,-0.008784,-0.882548,-5.6875,-9.3275,-8.75
10367,3483573,0.482632,-0.027084,-0.8723001,-5.3375,-9.38,-8.2075
10368,3483670,0.465308,-0.016348,-0.877912,-5.67,-9.31,-7.9275
10369,3483767,0.4697,-0.036112,-0.877668,-5.1625,-8.8725,-7.6475
10370,3483865,0.472384,-0.026352,-0.8791321,-5.4075,-8.295,-7.945
10371,3483962,0.484096,-0.010736,-0.876204,-6.055,-7.8575,-8.33
10372,3484060,0.485804,-0.004636001,-0.8769361,-5.775,-7.2625,-7.9275
10373,3484157,0.494588,-0.01098,-0.879376,-4.865,-7.1575,-7.14
10374,3484255,0.5119121,-0.007076001,-0.8784,-4.8475,-6.755,-6.5275
10375,3484352,0.508496,0.010492,-0.8698601,-4.2175,-6.5625,-5.5825
10376,3484449,0.49288,0.000732,-0.8625401,-2.4675,-6.2825,-4.34
10377,3484547,0.481656,0.018544,-0.868152,0.1575,-5.95,-2.94
10378,3484644,0.477752,0.016348,-0.858392,2.8,-6.02,-1.33
10379,3484741,0.475068,0.013664,-0.86742,4.4975,-6.405,0.07
10380,3484839,0.478972,-0.000976,-0.877424,5.5475,-6.79,1.0325
10381,3484936,0.48922,-0.016104,-0.87718,5.3375,-6.7375,1.26
10382,3485034,0.4941,-0.020496,-0.8725441,4.655,-6.51,1.0675
10383,3485131,0.492636,-0.022936,-0.8698601,3.64,-6.0725,0.385
10384,3485228,0.493612,-0.01708,-0.869616,2.73,-5.81,-0.2275
10385,3485326,0.488732,-0.028792,-0.872788,2.5025,-5.565,-0.6475
10386,3485423,0.4933681,-0.02928,-0.870592,2.205,-5.285,-1.05
10387,3485521,0.492636,-0.036112,-0.87474,1.645,-5.11,-1.645
10388,3485618,0.493124,-0.028304,-0.874984,0.63,-4.8475,-2.5025
10389,3485715,0.49898,-0.018788,-0.8791321,-0.035,-4.41,-3.0275
10390,3485813,0.493124,-0.013908,-0.8679081,-0.455,-4.305,-3.22
10391,3485910,0.466284,-0.002684,-0.869372,-0.4375,-4.2,-3.22
10392,3486008,0.466528,-0.000488,-0.870592,-0.035,-4.095,-3.255
10393,3486105,0.467748,0.002684,-0.8676641,0.2625,-4.305,-3.0975
10394,3486202,0.4553041,-0.00122,-0.869372,0.4725,-4.8825,-2.87
10395,3486300,0.437004,0.008540001,-0.870104,0.7875,-5.4775,-2.835
10396,3486397,0.42456,0.007320001,-0.8698601,1.4175,-5.775,-2.5375
10397,3486495,0.449448,0.007564001,-0.8708361,2.17,-5.8275,-2.0125
10398,3486592,0.476044,-0.009272001,-0.8676641,3.22,-5.8625,-1.4875
10399,3486689,0.485072,-0.01708,-0.8744961,3.4475,-6.3525,-1.1025
10400,3486787,0.476532,-0.011468,-0.8703481,3.6925,-6.6675,-0.875
10401,3486884,0.469456,-0.020008,-0.86742,3.99,-6.5975,-0.7875
10402,3486982,0.452376,-0.016104,-0.87352,3.99,-6.685,-0.8925
10403,3487079,0.45018,-0.0122,-0.8744961,4.0425,-6.4575,-1.0675
10404,3487176,0.458232,-0.006832001,-0.8769361,4.2525,-6.055,-1.155
10405,3487274,0.46726,-0.0122,-0.87352,4.655,-5.8625,-1.19
10406,3487371,0.475556,-0.016592,-0.875472,4.6725,-5.845,-1.1725
10407,3487469,0.476776,-0.016836,-0.873276,4.5325,-6.09,-1.2425
10408,3487566,0.48434,-0.02196,-0.87352,4.235,-6.1425,-1.2775
10409,3487663,0.473848,-0.02196,-0.8713241,3.9725,-6.3875,-1.2425
10410,3487761,0.45384,-0.015372,-0.870592,3.5,-6.51,-1.4175
10411,3487858,0.447984,-0.008784,-0.87352,3.3075,-6.615,-1.6275
10412,3487956,0.4575,-0.012688,-0.8718121,3.22,-6.5625,-1.6975
10413,3488053,0.439932,-0.008052001,-0.8820601,2.9575,-6.685,-1.715
10414,3488150,0.449448,-0.003416,-0.8805961,3.36,-6.7375,-1.4525
10415,3488248,0.483852,-0.012932,-0.8725441,3.8675,-6.5275,-0.8575
10416,3488345,0.480192,-0.016592,-0.87474,4.7425,-7.14,-0.175
10417,3488443,0.489708,-0.01342,-0.8764481,4.9175,-7.4025,0.3325
10418,3488540,0.488488,-0.031476,-0.870104,5.355,-7.5775,0.595
10419,3488637,0.465064,-0.016104,-0.8769361,4.76,-7.9975,0.6475
10420,3488735,0.466528,-0.018788,-0.87718,4.375,-8.3125,0.665
10421,3488832,0.45262,-0.01586,-0.884012,3.9025,-8.3475,0.6475
10422,3488930,0.444324,-0.010004,-0.891088,3.4475,-8.2075,0.77
10423,3489027,0.460184,-0.017568,-0.8842561,3.6925,-7.6825,1.4525
10424,3489124,0.476044,-0.0183,-0.881328,4.4975,-7.6125,2.205
10425,3489222,0.482144,-0.018788,-0.8764481,5.145,-7.945,2.8875
10426,3489319,0.483852,-0.022692,-0.8713241,5.6875,-8.4175,3.395
10427,3489416,0.472872,-0.020984,-0.8810841,5.81,-8.995,3.85
10428,3489514,0.46604,-0.011224,-0.88816,6.1775,-9.3625,4.2525
10429,3489611,0.463844,-0.027084,-0.898896,6.2825,-8.8725,4.4275
10430,3489709,0.4575,-0.003416,-0.89792,5.6875,-7.8925,3.78
10431,3489806,0.456768,0.023912,-0.9018241,4.97,-6.16,3.5525
10432,3489904,0.4594521,0.02562,-0.8940161,6.7025,-4.7075,5.11
10433,3490001,0.463356,0.00122,-0.8845,8.3125,-4.06,7.315
10434,3490098,0.459696,-0.011224,-0.890112,8.33,-3.1675,8.6275
10435,3490196,0.45384,-0.01342,-0.898652,7.35,-0.4375,8.995
10436,3490293,0.457744,-0.044652,-0.9023121,5.9675,3.7975,9.03
10437,3490391,0.460916,-0.06539201,-0.9042641,4.095,9.0825,8.82
10438,3490488,0.461648,-0.0732,-0.9098761,1.82,15.33,8.3825
10439,3490585,0.453596,-0.022204,-0.9567241,-0.3325,22.96,7.7
10440,3490683,0.423828,-0.068076,-0.934276,0.5425,31.1325,8.3125
10441,3490780,0.44408,-0.082472,-0.952332,1.855,41.4925,7.875
10442,3490878,0.4026,-0.12688,-0.894748,3.675,51.2225,5.635
10443,3490975,0.4636,-0.058316,-0.926712,-1.1025,63.8925,1.085
10444,3491072,0.437248,-0.076616,-0.930616,1.89,73.64,-1.575
10445,3491170,0.447984,-0.085888,-0.935496,2.6775,86.66,-4.9
10446,3491267,0.430172,-0.094916,-0.961116,4.3225,102.2875,-8.8725
10447,3491365,0.442372,-0.08442401,-0.974536,6.1775,121.0475,-13.37
10448,3491462,0.443836,-0.048068,-1.006256,9.625,142.17,-17.3775
10449,3491559,0.443836,-0.030256,-1.030656,16.5025,165.0775,-19.81
10450,3491657,0.426756,0.012688,-1.065792,23.7475,189.77,-20.195
10451,3491754,0.452864,0.086864,-1.08092,31.5,215.7575,-17.71
10452,3491852,0.449204,0.10614,-1.085312,42.315,241.4475,-10.7975
10453,3491949,0.455792,0.177632,-1.092144,52.1675,267.995,-0.0525
10454,3492046,0.448472,0.211792,-1.10166,64.82,295.6275,13.86
10455,3492144,0.512888,0.184464,-1.095804,80.01,324.8875,27.93
10456,3492241,0.561444,0.186904,-1.107516,92.75001,358.3125,40.18
10457,3492339,0.812032,0.073932,-1.143384,100.66,392.175,48.51
10458,3492436,0.997472,-0.10248,-0.945012,104.6675,418.32,49.6825
10459,3492533,1.29808,-0.549,-0.788608,112.14,430.3075,44.1
10460,3492631,1.826096,-0.346968,-0.9345201,92.61001,421.155,28.9975
10461,3492728,2.029348,-0.282308,-1.053836,87.01,387.73,23.6775
10462,3492826,1.976156,-0.260104,-1.2444,95.2175,331.0125,28.9625
10463,3492923,1.743136,0.083448,-1.25782,95.1825,264.2325,30.6425
10464,3493020,1.147044,0.203984,-1.008208,118.195,202.44,35.56
10465,3493118,0.793,0.494344,-0.911096,127.645,146.23,29.33
10466,3493215,0.199104,-0.408944,-0.629276,170.135,80.675,25.305
10467,3493313,2.431704,-1.350784,-3.79786,87.5525,14.4375,29.715
10468,3493410,-0.353068,-0.173484,-1.394704,-42.4025,-149.3625,11.375
10469,3493507,-0.280356,0.930128,-1.374452,-141.12,-214.445,-21.595
10470,3493605,-0.476776,1.043832,-0.9042641,-74.2175,-204.925,-17.0275
10471,3493702,-0.203008,0.715164,-0.919392,13.8075,-186.2175,-9.7125
10472,3493800,0.038552,0.12322,-0.9372041,68.215,-181.7025,1.8025
10473,3493897,0.133468,-0.203984,-0.9289081,56.665,-197.75,6.9825
10474,3493994,0.154452,-0.169092,-0.9098761,6.7375,-221.375,6.3875
10475,3494092,0.174216,0.001464,-0.878888,-38.535,-242.655,8.3825
10476,3494189,0.2318,0.081496,-0.8291121,-61.495,-258.72,13.79
10477,3494286,0.340624,0.06539201,-0.77104,-69.93,-270.6725,20.195
10478,3494384,0.414312,0.025376,-0.702476,-76.2475,-281.4525,24.7975
10479,3494481,0.49166,-0.033184,-0.661972,-84.7875,-288.19,25.445
10480,3494579,0.592188,-0.111996,-0.6466,-95.445,-290.5175,22.225
10481,3494676,0.695644,-0.17934,-0.625128,-108.15,-290.8325,17.815
10482,3494773,0.7659161,-0.200812,-0.635132,-121.94,-289.0825,12.8625
10483,3494871,0.8410681,-0.211792,-0.659532,-132.09,-282.835,7.14
10484,3494968,0.9191481,-0.27328,-0.651236,-136.36,-272.1425,2.2575
10485,3495066,0.979172,-0.303048,-0.600972,-140.7525,-257.4425,0.2275
10486,3495163,1.1956,-0.217404,-0.669048,-146.055,-234.605,0.805
10487,3495260,1.599664,-0.212768,-0.85644,-138.4075,-211.2425,4.2875
10488,3495358,1.937116,-0.331352,-0.9335441,-124.425,-204.3825,8.3125
10489,3495455,2.013244,-0.459208,-0.748836,-117.53,-213.0625,7.1225
10490,3495553,1.951268,-0.452376,-0.4553041,-122.8675,-217.385,0.4025
10491,3495650,1.967616,-0.4023561,-0.224968,-128.1525,-204.435,-7.105
10492,3495747,2.131096,-0.364048,-0.133956,-124.705,-180.4425,-13.5275
10493,3495845,2.32898,-0.362828,-0.03294,-110.32,-158.76,-18.9175
10494,3495942,2.358504,-0.383812,0.165188,-87.88501,-144.34,-22.015
10495,3496039,2.251388,-0.36478,0.3843,-64.6625,-129.3775,-23.0125
10496,3496137,2.13988,-0.354288,0.533384,-43.33,-109.27,-21.595
10497,3496234,2.116944,-0.345748,0.578036,-26.53,-85.3825,-17.6575
10498,3496332,2.090104,-0.31476,0.58072,-15.5925,-63.525,-13.0725
10499,3496429,2.005192,-0.255712,0.597068,-8.3825,-46.2175,-9.765
10500,3496526,1.89466,-0.247172,0.580232,-3.185,-29.1725,-6.825
10501,3496624,1.583316,0.322568,0.345748,7.5075,-13.65,-10.9025
10502,3496721,1.617232,-0.007076001,0.007808001,71.4175,5.9675,-16.275
