,T,ax,ay,az,gx,gy,gz
10503,3496819,0.537044,-0.610488,-0.430416,111.93,17.1675,-20.93
10504,3496916,-1.778516,-0.2196,-2.639348,88.2,19.355,-47.53
10505,3497013,-1.786568,-1.020164,-4.369552,132.3,40.95,-36.365
10506,3497111,0.232288,-4.834128,0.279624,241.9025,67.34001,61.0575
10507,3497208,1.791448,-1.564284,0.321836,-51.1175,87.7975,64.575
10508,3497306,1.649928,1.423008,-2.057408,-187.39,108.4125,18.2525
10509,3497403,0.7259001,1.373476,-1.410808,-42.4025,41.72,47.2675
10510,3497500,0.454084,1.386652,-0.7612801,2.87,13.825,16.6075
10511,3497598,0.48556,0.528748,-0.893772,49.735,21.9975,-3.6225
10512,3497695,0.278404,-0.800564,-0.8044681,99.75,23.5725,9.205
10513,3497793,0.305732,-0.696864,-0.81984,67.7775,21.8225,11.445
10514,3497890,0.7134561,-0.046848,-1.047736,21.5075,25.095,2.3975
10515,3497987,0.7285841,0.086132,-0.953308,4.9,9.8875,-2.1525
10516,3498085,0.540948,-0.024644,-0.903288,8.1375,-2.52,0.0175
10517,3498182,0.515084,-0.027084,-0.9254921,6.265,-2.6775,1.6275
10518,3498280,0.510204,0.008052001,-0.8949921,5.285,-4.6375,3.395
10519,3498377,0.531676,-0.04026,-0.886452,9.135,-4.725,5.9675
10520,3498474,0.482144,-0.030012,-0.87962,11.41,-6.475,7.8225
10521,3498572,0.471164,-0.028792,-0.8698601,10.22,-7.98,8.3125
10522,3498669,0.481412,-0.043676,-0.872056,9.1875,-9.38,8.19
10523,3498767,0.522404,-0.08637601,-0.878888,7.07,-9.6775,7.035
10524,3498864,0.524112,-0.126392,-0.87352,5.4775,-9.5725,4.3575
10525,3498961,0.49288,-0.1342,-0.8759601,3.2025,-8.75,1.0675
10526,3499059,0.486536,-0.090768,-0.8718121,0.42,-7.28,-2.0825
10527,3499156,0.500444,-0.09540401,-0.864736,-1.5925,-6.5275,-4.48
10528,3499254,0.50386,-0.081496,-0.8637601,-2.9575,-6.6675,-6.125
10529,3499351,0.492148,-0.062952,-0.869372,-4.1825,-7.175,-6.9125
10530,3499448,0.491172,-0.035136,-0.8764481,-4.62,-7.4025,-7.2975
10531,3499546,0.492392,-0.01708,-0.869128,-4.6375,-7.7,-7.0875
10532,3499643,0.485316,-0.01464,-0.870592,-4.4975,-8.085,-6.5975
10533,3499741,0.4743361,-0.02318,-0.869616,-4.4275,-8.575,-6.44
10534,3499838,0.452864,-0.031232,-0.8718121,-4.9175,-9.0825,-6.475
10535,3499935,0.454084,-0.042456,-0.8764481,-5.4075,-9.52,-6.615
10536,3500033,0.46482,-0.047336,-0.879864,-4.4275,-9.52,-5.985
10537,3500130,0.47824,-0.029036,-0.8801081,-2.3625,-9.205,-4.375
10538,3500227,0.490196,-0.022204,-0.8810841,-0.5775,-8.6625,-2.94
10539,3500325,0.485804,-0.013664,-0.881328,1.3475,-8.2425,-1.575
10540,3500422,0.490928,-0.00122,-0.878888,3.1675,-7.9275,-0.1925
10541,3500520,0.484584,-0.0183,-0.882304,5.11,-7.8225,0.8575
10542,3500617,0.471408,-0.024888,-0.887184,6.65,-7.84,1.6975
10543,3500714,0.48312,-0.011956,-0.8903561,8.33,-7.3675,2.695
10544,3500812,0.5023961,-0.011956,-0.877912,10.0275,-6.8425,4.06
10545,3500909,0.489952,-0.01952,-0.876204,9.9225,-6.6325,4.865
10546,3501007,0.486292,-0.01098,-0.890112,8.015,-5.6875,5.4075
10547,3501104,0.504592,-0.018544,-0.883768,6.895,-4.3925,6.1425
10548,3501201,0.49898,-0.029036,-0.885964,6.44,-4.4275,6.7375
10549,3501299,0.4941,-0.028548,-0.8842561,6.755,-4.2875,7.595
10550,3501396,0.476532,-0.034892,-0.87718,6.8075,-3.6925,8.505
10551,3501494,0.458476,-0.050264,-0.8801081,6.9825,-2.8175,9.415
10552,3501591,0.47336,-0.068076,-0.866688,7.3675,-2.38,9.485
10553,3501688,0.468724,-0.07856801,-0.870592,7.5075,-3.0275,8.8725
10554,3501786,0.46726,-0.075396,-0.874252,7.4725,-3.64,7.9625
10555,3501883,0.474092,-0.07515201,-0.875716,7.6475,-4.0425,7.1225
10556,3501981,0.479948,-0.059048,-0.874252,7.5775,-4.1825,6.5625
10557,3502078,0.470188,-0.05734,-0.875716,7.1925,-4.0775,6.4575
10558,3502175,0.45384,-0.08174001,-0.866932,7.6825,-4.4275,6.2125
10559,3502273,0.468968,-0.063196,-0.875228,7.455,-4.48,5.53
10560,3502370,0.467748,-0.069296,-0.871568,7.9275,-4.9175,5.0575
10561,3502468,0.454084,-0.076616,-0.86864,8.4525,-5.215,4.8475
10562,3502565,0.4594521,-0.073444,-0.868884,7.91,-5.2325,4.3225
10563,3502662,0.46604,-0.08100801,-0.8744961,7.7875,-5.39,3.815
10564,3502760,0.456036,-0.091256,-0.8642481,8.1025,-6.02,3.3075
10565,3502857,0.44652,-0.09442801,-0.870592,7.5425,-6.0375,2.695
10566,3502955,0.438956,-0.091256,-0.868884,6.685,-5.8275,1.855
10567,3503052,0.4575,-0.085888,-0.8679081,5.495,-5.7225,1.015
10568,3503149,0.462868,-0.087352,-0.868396,4.9525,-6.195,0.315
10569,3503247,0.459696,-0.06539201,-0.876204,4.1475,-6.5275,-0.245
10570,3503344,0.467504,-0.06344,-0.873764,4.2175,-6.615,-0.245
10571,3503442,0.45018,-0.07417601,-0.868396,4.6375,-7.105,-0.105
10572,3503539,0.454328,-0.068564,-0.8725441,4.34,-7.56,-0.14
10573,3503636,0.474824,-0.058316,-0.877912,4.2875,-7.9625,0.035
10574,3503734,0.476776,-0.08442401,-0.868396,4.97,-8.3475,0.455
10575,3503831,0.460184,-0.08174001,-0.8740081,4.62,-8.4525,0.6475
10576,3503929,0.45018,-0.089792,-0.8698601,4.2875,-8.4175,0.56
10577,3504026,0.463844,-0.09052401,-0.866688,3.7975,-8.3475,0.35
10578,3504123,0.444568,-0.108336,-0.86132,3.4825,-8.435,-0.14
10579,3504221,0.42822,-0.10248,-0.8679081,2.52,-8.9425,-1.155
10580,3504318,0.45628,-0.087352,-0.873276,1.4875,-8.8725,-2.135
10581,3504415,0.4392,-0.082716,-0.872788,1.505,-9.2925,-2.7125
10582,3504513,0.451888,-0.073688,-0.881816,1.4,-9.7825,-3.115
10583,3504610,0.475068,-0.06222,-0.880352,1.4175,-9.7475,-2.905
10584,3504708,0.46116,-0.064416,-0.878888,2.17,-10.045,-2.31
10585,3504805,0.4575,-0.0732,-0.875228,2.555,-9.94,-1.575
10586,3504902,0.4209,-0.090768,-0.868396,2.59,-10.57,-1.3825
10587,3505000,0.427,-0.07832401,-0.878156,1.68,-11.34,-1.89
10588,3505097,0.42944,-0.08564401,-0.87352,1.0675,-11.8825,-2.275
10589,3505195,0.399672,-0.08808401,-0.87718,0.7525,-13.1425,-2.975
10590,3505292,0.438224,-0.081496,-0.889136,-0.56,-13.5275,-3.9725
10591,3505389,0.471164,-0.069296,-0.888648,-0.6125,-13.1075,-5.0575
10592,3505487,0.48312,-0.036112,-0.898652,-0.5425,-12.5125,-5.1275
10593,3505584,0.459208,-0.077836,-0.8847441,0.9275,-11.2525,-3.64
10594,3505682,0.44286,-0.052704,-0.924516,0.8925,-8.435,-3.1675
10595,3505779,0.456768,0.085888,-0.949404,-0.9625,-3.5525,-3.0975
10596,3505876,0.442372,0.057584,-0.9250041,2.2225,0.6125,0.35
10597,3505974,0.415288,-0.035136,-0.9089001,6.0025,3.605,5.145
10598,3506071,0.422364,-0.10858,-0.9052401,6.825,7.4375,7.7525
10599,3506169,0.442128,-0.16714,-0.912804,6.9475,13.265,8.33
10600,3506266,0.426512,-0.121268,-0.9403761,4.06,21.7875,6.93
10601,3506363,0.492636,-0.083936,-0.926224,1.785,33.0225,6.3175
10602,3506461,0.385032,-0.043432,-0.980148,0.91,45.6925,7.42
10603,3506558,0.348432,-0.09613601,-1.059204,-0.4375,62.09,9.555
10604,3506656,0.355508,-0.064416,-1.121424,3.9025,84.35,8.3825
10605,3506753,0.318908,-0.170068,-1.092388,10.7625,111.0375,3.85
10606,3506850,0.322812,-0.134688,-1.195112,15.0675,143.4475,-3.22
10607,3506948,0.310612,-0.107604,-1.19194,27.8775,181.2825,-11.305
10608,3507045,0.2928,-0.027816,-1.242692,39.515,223.51,-17.395
10609,3507143,0.254248,0.08442401,-1.325164,57.33,269.3425,-18.34
10610,3507240,0.254736,0.183976,-1.369816,81.9875,315.63,-10.8675
10611,3507337,0.355264,0.1037,-1.24928,111.65,353.185,5.775
10612,3507435,0.518744,0.121512,-1.239032,127.47,380.905,24.185
10613,3507532,0.772748,0.124684,-1.237324,140.9975,398.7025,42.0175
10614,3507630,0.891088,-0.110044,-1.14802,163.5725,409.5875,57.3825
10615,3507727,1.23464,-0.233508,-0.9679481,166.5125,413.6475,57.05
10616,3507824,1.440332,-0.159576,-0.9943001,151.7075,409.0275,51.065
10617,3507922,1.68482,-0.056608,-1.147044,155.3125,385.5425,55.79
10618,3508019,1.555988,-0.590968,-1.37372,187.355,337.3125,66.675
10619,3508117,1.265628,-0.20618,-1.181204,171.7625,276.395,45.15
10620,3508214,0.80154,0.333304,-0.735904,130.1475,226.135,18.41
10621,3508311,0.7854361,0.177144,-0.625372,143.5525,179.2875,10.9375
10622,3508409,0.155672,-0.6563601,-0.53192,150.01,115.745,8.9425
10623,3508506,1.78974,-0.888648,-3.099532,7.315,35.1925,-5.7925
10624,3508604,-0.30378,0.671976,-1.477176,-103.2675,-124.215,-40.2675
10625,3508701,-0.292068,0.9901521,-1.206336,-111.51,-155.19,-48.7375
10626,3508798,-0.447984,0.721508,-0.8476561,-23.8525,-155.925,-38.4475
10627,3508896,-0.17446,0.274988,-0.8471681,23.3625,-140.4025,-31.8325
10628,3508993,0.026352,-0.077348,-0.913536,24.1325,-142.2225,-24.78
10629,3509091,0.12078,-0.133956,-0.9952761,-14.0175,-158.795,-20.5275
10630,3509188,0.194712,0.032696,-1.03334,-57.4875,-180.6,-14.6125
10631,3509285,0.242292,0.148596,-0.9921041,-80.5875,-201.775,-4.76
10632,3509383,0.272304,0.139568,-0.8967,-86.975,-218.925,5.8975
10633,3509480,0.29402,0.070516,-0.79056,-92.55751,-230.615,11.865
10634,3509578,0.362828,-0.00976,-0.747128,-104.405,-236.1275,10.43
10635,3509675,0.511668,-0.036844,-0.788608,-121.205,-237.6325,2.485
10636,3509772,0.671488,-0.060268,-0.850096,-134.1375,-241.5,-7.805
10637,3509870,0.81618,-0.10004,-0.913048,-139.72,-247.975,-18.1125
10638,3509967,0.920368,-0.149816,-0.9228081,-138.46,-255.815,-27.58
10639,3510065,0.9252481,-0.279868,-0.858636,-131.635,-264.18,-35.6475
10640,3510162,0.968924,-0.453108,-0.814472,-127.3125,-265.3875,-43.0675
10641,3510259,1.10166,-0.596336,-0.819108,-129.885,-260.085,-48.3525
10642,3510357,1.260748,-0.65026,-0.80764,-136.4825,-254.17,-49.595
10643,3510454,1.444968,-0.626836,-0.776896,-136.605,-248.08,-45.9725
10644,3510552,1.683112,-0.671488,-0.705648,-122.6225,-240.4675,-36.855
10645,3510649,1.854888,-0.782264,-0.5702281,-101.1675,-232.5925,-24.2725
10646,3510746,1.96542,-0.781532,-0.418216,-86.835,-222.8975,-12.2675
10647,3510844,2.044476,-0.653432,-0.296704,-76.5625,-209.335,-3.4125
10648,3510941,2.131584,-0.567788,-0.227652,-61.95,-193.4275,2.4325
10649,3511039,2.237724,-0.542168,-0.141764,-46.935,-178.6575,3.71
10650,3511136,2.2631,-0.404796,-0.001952,-37.6775,-168.56,0.9625
10651,3511233,2.195268,-0.249124,0.203252,-25.655,-158.375,-2.45
10652,3511331,2.1411,-0.184708,0.38308,-8.33,-144.0075,-4.655
10653,3511428,2.033252,-0.171532,0.509228,5.32,-127.6625,-7.42
10654,3511526,1.9154,-0.138592,0.580476,10.7625,-109.3225,-11.865
10655,3511623,1.8178,-0.110044,0.6034121,11.4625,-87.7975,-16.17
10656,3511720,1.767292,-0.077104,0.56852,10.6575,-64.155,-19.9675
10657,3511818,1.587464,-0.024156,0.480924,10.9725,-41.1775,-23.7825
10658,3511915,0.851072,0.748836,0.22936,28.9625,-23.52,-42.945
10659,3512012,0.4697,0.5002,-1.163392,93.625,-5.6875,-53.8125
10660,3512110,-0.859856,-0.7747001,-1.842688,182.805,-13.125,-45.0275
10661,3512207,-1.943216,-1.608448,-1.505236,159.3725,5.985,-71.8725
10662,3512305,-0.676124,-1.53232,-0.204716,52.675,72.6075,-96.2325
10663,3512402,1.234884,-0.9381801,-0.559248,-17.325,148.505,-74.6025
10664,3512500,1.521584,-1.262212,-1.030168,27.8425,151.55,-10.7625
10665,3512597,1.156804,-0.737612,-1.492304,15.05,113.4,31.4125
10666,3512694,0.902556,0.311344,-1.303204,-27.3525,83.65001,26.285
10667,3512792,0.716628,0.730292,-0.9357401,-24.22,62.405,11.76
10668,3512889,0.5690081,0.398696,-0.892552,2.695,57.645,-5.565
10669,3512987,0.456768,-0.211792,-0.893284,19.7575,56.385,-17.92
10670,3513084,0.91744,-1.12606,-1.767536,14.0525,52.36,-17.815
10671,3513181,0.923052,-0.5673,-0.659776,-26.9675,21.9275,-13.09
10672,3513279,0.349164,0.957944,-0.9501361,-58.135,-10.99,-15.82
10673,3513376,0.9716081,0.482144,-1.139724,-17.255,16.7125,-11.97
10674,3513474,0.366976,-0.240584,-0.73688,25.2875,-11.1825,-0.07
10675,3513571,0.449204,-0.09150001,-0.902068,11.0775,-3.115,1.505
10676,3513668,0.431392,0.128588,-0.912804,1.2425,-2.345,0.8575
10677,3513766,0.50508,0.033916,-0.892064,4.27,-5.7225,3.0975
10678,3513863,0.513376,-0.029524,-0.8744961,6.195,-7.4375,5.8975
10679,3513961,0.482388,-0.050752,-0.877424,4.48,-9.6775,6.93
10680,3514058,0.495564,-0.110776,-0.863516,4.095,-10.6225,6.685
10681,3514155,0.509228,-0.116388,-0.851072,2.8175,-11.34,4.9
10682,3514253,0.522892,-0.08442401,-0.875472,0.1925,-11.7775,2.59
10683,3514350,0.5458281,-0.118828,-0.8620521,0.0,-11.5675,0.3325
10684,3514448,0.547536,-0.115656,-0.863516,-0.9975,-11.2,-2.03
10685,3514545,0.494832,-0.068076,-0.8784,-2.2225,-10.5875,-3.5875
10686,3514642,0.487024,-0.058072,-0.868396,-2.38,-9.555,-4.235
10687,3514740,0.499468,-0.042944,-0.869616,-3.01,-8.6625,-4.76
10688,3514837,0.516792,-0.013908,-0.861808,-3.605,-8.4175,-5.18
10689,3514935,0.50386,-0.007320001,-0.876204,-3.4125,-8.6625,-5.04
10690,3515032,0.4933681,-0.020496,-0.86742,-2.415,-9.135,-4.7075
10691,3515129,0.495808,-0.024156,-0.874252,-2.4325,-8.715,-4.3575
10692,3515227,0.48556,-0.0549,-0.868152,-1.9075,-8.645,-4.27
10693,3515324,0.490928,-0.06222,-0.868884,-2.4325,-8.155,-4.83
10694,3515422,0.482144,-0.069296,-0.870592,-3.465,-7.56,-5.67
10695,3515519,0.466528,-0.051972,-0.879376,-4.2875,-7.0,-6.65
10696,3515616,0.470676,-0.063196,-0.8759601,-5.215,-6.09,-7.6475
10697,3515714,0.477996,-0.031476,-0.87474,-6.93,-5.2675,-8.9075
10698,3515811,0.490196,-0.023424,-0.87108,-9.0475,-4.9,-9.6775
10699,3515909,0.481168,-0.021716,-0.877424,-10.57,-5.0925,-9.8525
10700,3516006,0.48312,-0.02928,-0.883036,-12.0225,-4.9175,-10.0975
10701,3516104,0.486048,-0.029768,-0.896944,-13.2125,-4.2175,-10.1325
10702,3516201,0.47214,-0.043432,-0.9006041,-14.7175,-3.8675,-10.3075
10703,3516298,0.4697,-0.009516001,-0.882548,-16.94,-3.2375,-10.64
10704,3516396,0.471896,0.01586,-0.875228,-16.94,-3.36,-10.5525
10705,3516493,0.474092,0.02562,-0.873032,-15.05,-3.395,-9.975
10706,3516591,0.488732,0.031476,-0.869128,-13.2125,-3.3775,-9.0125
10707,3516688,0.499468,0.033428,-0.8615641,-10.92,-3.605,-7.98
10708,3516785,0.497272,0.03416,-0.858636,-8.855,-4.06,-6.86
10709,3516883,0.493856,0.022692,-0.8620521,-6.79,-4.2525,-5.985
10710,3516980,0.480436,0.006344,-0.86864,-5.285,-4.2525,-5.5125
10711,3517078,0.477996,-0.000976,-0.8703481,-4.6025,-4.27,-5.5125
10712,3517175,0.466772,-0.005612,-0.873764,-4.06,-4.4975,-5.74
10713,3517272,0.469212,-0.004636001,-0.8718121,-3.815,-4.41,-6.02
10714,3517370,0.46726,-0.00122,-0.8769361,-3.9375,-4.3575,-6.1425
10715,3517467,0.472628,-0.001952,-0.87718,-4.0425,-4.3225,-6.4225
10716,3517565,0.463112,0.003172,-0.873276,-4.8125,-4.235,-6.6675
10717,3517662,0.445788,0.015372,-0.8759601,-4.62,-4.445,-6.5625
10718,3517759,0.457012,0.021228,-0.8698601,-4.165,-4.2,-6.125
10719,3517857,0.470676,0.020252,-0.875716,-3.6925,-3.815,-5.6175
10720,3517954,0.475068,0.026108,-0.86742,-3.3775,-3.99,-5.285
10721,3518052,0.478484,0.02806,-0.8625401,-3.1325,-4.1475,-5.04
10722,3518149,0.478728,0.040504,-0.86498,-2.3975,-4.515,-4.6725
10723,3518246,0.491416,0.044652,-0.859368,-1.365,-4.6025,-3.955
10724,3518344,0.494832,0.03904,-0.85156,0.035,-4.795,-3.185
10725,3518441,0.491172,0.030256,-0.8579041,1.1725,-5.5125,-2.485
10726,3518539,0.482144,0.0183,-0.8620521,2.24,-5.9675,-2.0825
10727,3518636,0.475556,0.020008,-0.8698601,2.695,-6.2825,-2.0475
10728,3518733,0.469212,0.01342,-0.875716,3.0275,-6.2125,-1.96
10729,3518831,0.470432,0.024156,-0.873276,3.1675,-5.8975,-1.995
10730,3518928,0.474824,0.022204,-0.869616,3.43,-5.6525,-1.89
10731,3519026,0.479704,0.022692,-0.8725441,4.13,-5.6,-1.54
10732,3519123,0.481168,0.018788,-0.869616,4.515,-5.3725,-1.2425
10733,3519220,0.475312,0.02074,-0.870104,4.5325,-5.1975,-1.0325
10734,3519318,0.471652,0.019276,-0.873032,4.62,-4.9525,-0.98
10735,3519415,0.47092,0.015372,-0.8740081,4.585,-4.5675,-0.945
10736,3519512,0.4743361,0.022448,-0.874984,4.795,-4.27,-0.8225
10737,3519610,0.480192,0.024644,-0.872788,5.4075,-4.1125,-0.455
10738,3519707,0.484828,0.01952,-0.868152,6.23,-4.445,0.07
10739,3519805,0.484828,0.02074,-0.870104,6.895,-5.25,0.6125
10740,3519902,0.484584,0.019764,-0.8698601,7.6825,-6.2475,1.2075
10741,3519999,0.481168,0.020252,-0.873276,8.4875,-7.42,1.855
10742,3520097,0.486292,0.039284,-0.8652241,9.31,-8.47,2.485
10743,3520194,0.487024,0.010004,-0.858392,10.0625,-9.31,3.255
10744,3520292,0.47702,0.008540001,-0.877424,9.7825,-9.73,3.43
10745,3520389,0.472872,0.002928,-0.877424,9.3625,-9.7475,3.465
10746,3520486,0.476532,-0.00488,-0.8759601,9.3275,-9.9225,3.535
10747,3520584,0.47458,-0.000976,-0.873276,9.17,-10.395,3.605
10748,3520681,0.465796,-0.001464,-0.881328,8.9775,-10.8325,3.7625
10749,3520778,0.466528,0.00244,-0.887672,8.575,-10.9375,3.92
10750,3520876,0.47092,0.007808001,-0.882548,8.19,-10.745,3.955
10751,3520973,0.462136,0.001464,-0.88328,8.2775,-10.6225,4.375
10752,3521071,0.468968,0.008052001,-0.8820601,8.54,-10.3075,4.7775
10753,3521168,0.47336,-0.00122,-0.872788,9.275,-9.8875,5.3025
10754,3521265,0.46604,0.005368,-0.876692,9.345,-9.87,5.635
10755,3521363,0.467748,-0.010248,-0.87352,8.925,-9.73,5.8975
10756,3521460,0.449692,-0.019764,-0.8764481,7.9625,-8.8725,5.6
10757,3521558,0.444324,-0.025132,-0.879376,6.16,-7.2275,4.62
10758,3521655,0.453352,-0.032696,-0.896944,4.3575,-4.655,3.43
10759,3521752,0.45262,-0.023668,-0.901336,2.94,-1.5925,1.9425
10760,3521850,0.454816,0.033916,-0.91134,0.9975,2.4325,0.525
10761,3521947,0.468968,0.04026,-0.911828,0.8225,6.65,1.6975
10762,3522045,0.445788,0.005124001,-0.930616,1.435,11.3575,4.06
10763,3522142,0.450424,0.031964,-0.9486721,1.2075,18.0775,5.005
10764,3522239,0.459696,0.06222,-0.9520881,1.8025,27.125,6.6675
10765,3522337,0.403088,-0.061488,-0.9711201,4.9525,38.29,9.485
10766,3522434,0.365756,-0.14518,-0.945012,5.705,52.115,8.7325
10767,3522531,0.417728,-0.169824,-0.941596,0.525,70.3675,1.575
10768,3522629,0.413336,-0.16714,-0.9506241,-0.2975,86.485,-7.175
10769,3522726,0.416264,-0.139324,-0.9506241,-1.61,103.7925,-16.5025
10770,3522824,0.439932,-0.08296,-0.9455,-1.505,120.4525,-24.255
10771,3522921,0.457988,-0.025132,-0.953796,-0.3675,136.5,-29.1725
10772,3523018,0.45872,0.018544,-0.967704,2.5375,151.445,-31.01
10773,3523116,0.482144,0.056852,-0.979416,6.5625,167.195,-30.38
10774,3523213,0.472628,0.110288,-1.015528,12.635,184.8175,-27.2125
10775,3523311,0.469944,0.124684,-1.035536,20.195,205.03,-21.7175
10776,3523408,0.448228,0.172752,-1.055788,30.065,228.305,-13.5975
10777,3523505,0.451644,0.227896,-1.10288,40.46,255.3075,-3.0975
10778,3523603,0.479704,0.25376,-1.082384,56.2975,283.6925,10.99
10779,3523700,0.457744,0.234972,-1.09068,72.1875,316.3475,25.8475
10780,3523798,0.514352,0.275476,-1.11874,84.77,353.185,38.3425
10781,3523895,0.648796,0.1464,-1.126548,99.17251,394.73,49.07
10782,3523992,0.8964561,-0.223992,-0.9501361,113.3825,425.7575,50.2775
10783,3524090,1.308084,-0.35868,-0.779336,102.9875,442.855,37.1875
10784,3524187,1.7751,-0.47214,-0.7366361,80.6225,446.1625,23.1525
10785,3524285,2.085468,-0.261324,-0.952332,75.39,421.68,12.5825
10786,3524382,2.130364,-0.216184,-1.209996,69.09,370.5975,10.9725
10787,3524479,1.840004,-0.08808401,-1.256112,71.015,298.4275,15.9775
10788,3524577,1.46522,-0.155184,-1.069696,90.63251,232.3125,24.9725
10789,3524674,0.807884,-0.005612,-0.9999121,79.8525,180.6525,21.77
10790,3524772,0.392108,0.321104,-1.051396,64.855,121.9575,14.84
10791,3524869,1.706048,-0.129076,-2.562732,68.845,48.2825,25.97
10792,3524966,0.5843801,-1.009428,-2.277984,11.2175,-70.28,51.8525
10793,3525064,-0.535092,0.481412,-1.475224,-85.5225,-209.3525,23.485
10794,3525161,-0.467992,0.9333,-1.112396,-110.6875,-206.465,11.2
10795,3525258,-0.395768,0.8493641,-0.966484,-34.3525,-192.885,18.655
10796,3525356,-0.136396,0.48678,-1.048956,25.6375,-179.235,22.4175
10797,3525453,0.09906401,0.14762,-1.10288,43.435,-187.3025,25.6725
10798,3525551,0.188856,0.070516,-1.113372,19.11,-210.6825,20.405
10799,3525648,0.21106,0.125904,-1.073356,-13.9825,-238.665,15.3125
10800,3525745,0.207888,0.223504,-0.976488,-38.99,-262.745,11.655
10801,3525843,0.214964,0.24156,-0.8808401,-50.4525,-279.1425,10.01
10802,3525940,0.278892,0.177876,-0.817156,-55.475,-287.4725,7.91
10803,3526037,0.387472,0.090768,-0.813496,-62.79,-291.0075,4.025
10804,3526135,0.53192,-0.004148001,-0.85034,-74.0775,-294.0525,-1.1725
10805,3526232,0.6729521,-0.101748,-0.879376,-89.1975,-300.0375,-6.5275
10806,3526330,0.76738,-0.187392,-0.8559521,-106.1025,-308.9975,-10.605
10807,3526427,0.796172,-0.203252,-0.793244,-124.3375,-315.9975,-13.2825
10808,3526524,0.833016,-0.184464,-0.7517641,-140.735,-312.9525,-14.42
10809,3526622,0.925736,-0.163236,-0.7854361,-150.185,-297.7625,-15.0325
10810,3526719,1.160708,-0.104188,-0.85644,-152.4425,-277.0075,-14.4725
10811,3526817,1.4945,0.03904,-0.9928361,-147.2275,-256.34,-11.6375
10812,3526914,1.870504,0.113216,-1.126792,-128.66,-243.53,-9.1
10813,3527011,2.188192,-0.040016,-1.053592,-105.455,-243.775,-15.68
10814,3527109,2.239188,-0.203984,-0.77714,-95.795,-252.5075,-34.405
10815,3527206,2.247484,-0.246196,-0.510204,-102.4625,-251.7725,-55.7025
10816,3527304,2.411452,-0.248148,-0.396012,-108.2725,-236.635,-71.19
10817,3527401,2.639348,-0.309392,-0.30378,-101.22,-219.6775,-79.345
10818,3527498,2.681804,-0.338428,-0.091988,-83.72001,-209.1425,-81.4975
10819,3527596,2.634712,-0.383324,0.225944,-58.8,-198.5375,-78.7325
10820,3527693,2.462448,-0.323056,0.530456,-24.675,-180.3375,-68.9675
10821,3527791,2.60958,-0.454816,1.000156,28.98,-146.51,-47.8975
10822,3527888,2.464156,-0.6283,1.418372,57.89,-98.68251,-24.7975
10823,3527985,2.359236,-0.508252,1.704828,59.4825,-46.76,-12.0225
10824,3528083,2.289452,0.542656,1.726788,51.5375,20.825,-20.825
10825,3528180,0.803248,0.572912,-0.8591241,108.7975,74.25251,-35.35
10826,3528278,-0.731024,-1.723616,-2.604944,208.25,97.2475,-29.54
10827,3528375,0.172996,-2.9158,-1.03334,181.265,105.5775,-17.7275
10828,3528472,1.479128,-1.835124,-0.470188,41.72,129.6225,8.5925
10829,3528570,1.011136,-0.626104,-1.263432,-13.895,117.3375,38.955
10830,3528667,0.660752,0.555832,-1.345416,-47.7925,97.7725,31.6925
10831,3528764,0.4743361,0.8039801,-0.8322841,-41.09,79.8875,3.745
10832,3528862,0.34892,0.06954,-0.701744,-8.68,79.135,-15.8725
10833,3528959,0.919392,0.470188,-1.7995,7.035,86.905,-19.635
10834,3529057,1.138992,-0.277184,-1.043588,78.7675,61.81,0.2625
