,T,ax,ay,az,gx,gy,gz
10835,3529154,0.63318,0.499468,-0.791536,35.4375,25.1125,1.61
10836,3529251,0.821792,0.317688,-1.257088,60.1825,29.54,13.37
10837,3529349,0.558516,-0.397232,-0.9330561,69.1075,14.1925,18.9525
10838,3529446,0.354288,-0.050508,-0.9250041,38.0625,-4.9525,19.2325
10839,3529544,0.6695361,0.160064,-0.941596,14.5425,2.2925,17.1675
10840,3529641,0.60634,-0.024644,-0.882548,21.175,-11.865,19.53
10841,3529738,0.528992,-0.139324,-0.8842561,20.8075,-16.695,20.615
10842,3529836,0.525332,-0.132248,-0.891576,15.715,-16.625,17.9025
10843,3529933,0.54778,-0.102236,-0.874984,13.8075,-15.2775,14.8925
10844,3530031,0.543876,-0.143472,-0.877424,12.5125,-14.9625,12.4775
10845,3530128,0.570716,-0.152744,-0.854244,10.255,-13.4225,9.6775
10846,3530225,0.54778,-0.09638,-0.862296,6.2475,-11.6025,6.3
10847,3530323,0.528016,-0.092232,-0.854,4.83,-11.0075,3.99
10848,3530420,0.531676,-0.10126,-0.853024,3.3425,-9.9225,2.065
10849,3530518,0.507276,-0.08003201,-0.852536,1.785,-9.3625,0.2275
10850,3530615,0.489464,-0.077104,-0.854,0.8225,-9.59,-1.6625
10851,3530712,0.480436,-0.05246,-0.866444,0.0875,-9.8525,-3.325
10852,3530810,0.480924,-0.063928,-0.863028,-0.0875,-10.43,-4.515
10853,3530907,0.48434,-0.053924,-0.8671761,-0.6125,-10.9025,-5.46
10854,3531005,0.482144,-0.046848,-0.872056,-0.6475,-11.06,-5.705
10855,3531102,0.4697,-0.048556,-0.875228,-0.63,-10.8325,-5.5125
10856,3531199,0.4758,-0.0366,-0.882548,-1.1725,-10.185,-5.495
10857,3531297,0.47702,-0.034404,-0.8805961,-1.365,-9.065,-5.1975
10858,3531394,0.477752,-0.038796,-0.87474,-0.98,-8.3125,-4.7075
10859,3531492,0.477508,-0.029036,-0.8764481,-0.9275,-7.6475,-4.2175
10860,3531589,0.4819,-0.03294,-0.8784,-0.6475,-6.9825,-3.815
10861,3531686,0.475068,-0.05172801,-0.877912,-0.105,-6.37,-3.5175
10862,3531784,0.473604,-0.057584,-0.875228,-0.245,-5.635,-3.78
10863,3531881,0.468968,-0.057828,-0.875716,-0.9275,-4.9175,-4.34
10864,3531979,0.472628,-0.058804,-0.8703481,-2.2925,-4.34,-5.285
10865,3532076,0.4758,-0.05636401,-0.870592,-4.165,-3.955,-6.3875
10866,3532173,0.476288,-0.049044,-0.8769361,-5.8625,-3.955,-7.3675
10867,3532271,0.480192,-0.033184,-0.877424,-6.8075,-3.7275,-7.91
10868,3532368,0.484828,-0.020496,-0.8740081,-6.8425,-3.78,-7.77
10869,3532465,0.481656,-0.012932,-0.87474,-6.1075,-4.34,-7.1225
10870,3532563,0.483364,-0.011468,-0.87474,-5.1275,-4.515,-6.3175
10871,3532660,0.480924,-0.013664,-0.8708361,-3.7275,-4.83,-5.355
10872,3532758,0.479948,-0.013176,-0.87352,-2.66,-5.1625,-4.6025
10873,3532855,0.477752,-0.02074,-0.873276,-1.7675,-5.4425,-4.0425
10874,3532952,0.477752,-0.027572,-0.8718121,-1.085,-5.39,-3.465
10875,3533050,0.477752,-0.031232,-0.872788,-0.2275,-5.6,-3.2725
10876,3533147,0.476044,-0.027572,-0.8723001,0.5775,-5.635,-3.0625
10877,3533245,0.474824,-0.029524,-0.872056,1.12,-5.7225,-2.8875
10878,3533342,0.4743361,-0.020008,-0.873276,1.3825,-5.705,-2.765
10879,3533439,0.47702,-0.02318,-0.870592,1.61,-5.635,-2.555
10880,3533537,0.475556,-0.026108,-0.87474,1.6975,-5.705,-2.4675
10881,3533634,0.473116,-0.028548,-0.872788,1.925,-5.7225,-2.415
10882,3533732,0.472384,-0.029036,-0.87108,2.0125,-5.7225,-2.3275
10883,3533829,0.471896,-0.02684,-0.873032,2.0125,-5.6525,-2.205
10884,3533926,0.47092,-0.023668,-0.876204,1.9775,-5.705,-2.17
10885,3534024,0.468236,-0.026352,-0.8740081,1.9775,-5.8625,-2.0825
10886,3534121,0.470432,-0.0244,-0.877668,2.03,-5.88,-2.0475
10887,3534218,0.471164,-0.019276,-0.8744961,2.485,-5.915,-1.8025
10888,3534316,0.473116,-0.022448,-0.87352,2.9575,-5.8625,-1.4175
10889,3534413,0.471408,-0.017324,-0.873276,3.57,-6.09,-1.155
10890,3534511,0.473604,-0.017324,-0.8769361,4.2,-6.545,-0.8225
10891,3534608,0.4758,-0.0244,-0.87474,4.83,-6.9125,-0.2975
10892,3534705,0.481168,-0.026596,-0.8676641,5.1975,-7.3675,0.035
10893,3534803,0.477996,-0.025132,-0.87352,5.3375,-7.6825,0.2975
10894,3534900,0.472872,-0.032208,-0.870104,5.0925,-7.8575,0.35
10895,3534998,0.468968,-0.042212,-0.877912,4.515,-7.6825,0.0875
10896,3535095,0.472628,-0.040504,-0.8786441,4.095,-7.3325,-0.2275
10897,3535192,0.4743361,-0.041968,-0.873764,3.6925,-7.175,-0.6825
10898,3535290,0.473116,-0.042456,-0.873276,3.4825,-7.0175,-1.0325
10899,3535387,0.47824,-0.042456,-0.8769361,3.36,-6.9125,-1.295
10900,3535484,0.479216,-0.040992,-0.876204,3.8325,-6.7375,-1.3825
10901,3535582,0.473116,-0.035624,-0.869372,4.2,-6.65,-1.4
10902,3535679,0.454328,-0.018544,-0.879864,4.095,-7.0,-1.3825
10903,3535777,0.459208,-0.026352,-0.878888,4.0775,-7.1225,-1.05
10904,3535874,0.458964,-0.028304,-0.881572,3.8675,-7.0,-0.8225
10905,3535971,0.467016,-0.033916,-0.8769361,3.3075,-6.79,-0.77
10906,3536069,0.466528,-0.030744,-0.8764481,2.94,-6.615,-0.77
10907,3536166,0.468236,-0.039284,-0.8744961,2.6075,-6.58,-0.7525
10908,3536264,0.464576,-0.039528,-0.878156,2.31,-6.37,-0.6475
10909,3536361,0.466772,-0.039528,-0.878156,2.17,-6.125,-0.8575
10910,3536458,0.467016,-0.03294,-0.87718,2.1525,-5.8975,-0.8400001
10911,3536556,0.469944,-0.033184,-0.881328,2.2225,-5.7225,-0.77
10912,3536653,0.470676,-0.038796,-0.8791321,2.415,-5.565,-0.56
10913,3536750,0.468968,-0.04026,-0.875716,2.7825,-5.3725,-0.56
10914,3536848,0.468724,-0.03538,-0.877668,2.835,-5.285,-0.4725
10915,3536945,0.461648,-0.028304,-0.87474,2.7475,-5.3025,-0.385
10916,3537043,0.4553041,-0.025864,-0.88328,2.485,-5.075,-0.2275
10917,3537140,0.4553041,-0.022692,-0.887184,2.1175,-4.41,0.21
10918,3537237,0.449936,-0.031964,-0.891088,1.61,-2.94,0.42
10919,3537335,0.44896,-0.034648,-0.902068,0.8925,-0.8225,0.3325
10920,3537432,0.445544,0.003172,-0.9059721,0.1225,2.1,0.105
10921,3537530,0.4594521,0.017812,-0.902068,-0.315,5.7925,1.155
10922,3537627,0.476288,-0.012932,-0.9057281,0.2975,9.3275,3.5525
10923,3537724,0.462624,-0.029036,-0.914756,0.42,12.9325,4.725
10924,3537822,0.449448,0.004392,-0.9440361,-0.42,19.425,4.8475
10925,3537919,0.439688,0.013908,-0.969412,0.1925,28.28,6.4925
10926,3538016,0.433832,-0.0488,-0.9577,2.9225,39.9875,8.6975
10927,3538114,0.351116,-0.196908,-0.9391561,5.0925,53.34,7.9275
10928,3538211,0.426512,-0.119316,-0.988444,0.245,71.75,2.1175
10929,3538309,0.411628,-0.151036,-0.945012,1.1725,88.935,-4.725
10930,3538406,0.426268,-0.136152,-0.9535521,1.96,106.3825,-11.865
10931,3538503,0.44774,-0.101016,-0.940132,4.2,123.375,-18.4625
10932,3538601,0.466284,-0.05172801,-0.9391561,6.1075,140.6125,-23.345
10933,3538698,0.488732,0.006344,-0.9520881,9.9575,156.5025,-25.515
10934,3538796,0.49044,0.040748,-0.9618481,15.75,171.0975,-24.1325
10935,3538893,0.510692,0.10004,-0.99308,22.5925,186.935,-20.1075
10936,3538990,0.503372,0.127856,-1.031876,31.9025,203.4375,-12.5825
10937,3539088,0.500688,0.141032,-0.986248,44.1,220.605,-2.0825
10938,3539185,0.512888,0.145668,-0.99552,52.3775,241.64,9.1525
10939,3539282,0.50752,0.140056,-0.9882001,61.0225,265.2475,21.7
10940,3539380,0.514108,0.153964,-0.9784401,68.9325,292.74,32.4275
10941,3539477,0.5546121,0.116388,-0.988932,78.82,322.4725,40.67
10942,3539575,0.617564,0.044896,-1.017724,88.4975,353.78,45.2375
10943,3539672,0.805688,-0.127612,-0.9520881,95.1125,383.6175,44.065
10944,3539769,1.077016,-0.50386,-0.673196,95.2,403.9175,33.2675
10945,3539867,1.521828,-0.441152,-0.819108,75.3375,412.8075,17.01
10946,3539964,1.975912,-0.371856,-0.8332601,70.6125,404.005,4.9175
10947,3540062,2.131096,-0.222528,-1.016748,64.715,363.02,-1.715
10948,3540159,1.946632,-0.042212,-1.060668,66.8675,302.54,4.0075
10949,3540256,1.613328,0.08369201,-1.170712,90.66751,245.28,20.755
10950,3540354,1.22732,0.09052401,-1.000888,120.6625,194.67,34.9475
10951,3540451,0.479704,0.25376,-0.602436,128.0475,148.6625,36.855
10952,3540549,0.446276,0.190076,-1.105076,134.155,97.7375,30.6075
10953,3540646,1.899784,-0.828624,-2.44976,109.375,25.69,37.3975
10954,3540743,0.0671,-0.074664,-1.46766,12.67,-85.83751,26.5825
10955,3540841,-0.001708,0.76372,-1.199748,-76.7375,-156.1175,-6.58
10956,3540938,-0.20984,0.9208561,-0.844484,-42.49,-164.955,-7.315
10957,3541036,-0.155184,0.749324,-0.762988,19.1975,-154.9975,-6.16
10958,3541133,-0.014884,0.3843,-0.731512,61.11,-146.4575,-3.605
10959,3541230,0.117852,0.089304,-0.748592,61.915,-149.1,-2.485
10960,3541328,0.19154,0.010492,-0.78812,30.0125,-160.965,-5.04
10961,3541425,0.247416,0.077592,-0.811056,-8.5225,-176.8025,-5.915
10962,3541523,0.30256,0.17934,-0.8147161,-36.575,-192.01,-4.13
10963,3541620,0.384056,0.204472,-0.8149601,-48.5625,-204.12,0.35
10964,3541717,0.489708,0.15738,-0.810324,-52.115,-214.69,4.3925
10965,3541815,0.5690081,0.061488,-0.7944641,-55.4225,-225.4525,6.9475
10966,3541912,0.641232,-0.028548,-0.7625,-64.6975,-236.5825,7.105
10967,3542010,0.70394,-0.07222401,-0.752984,-79.3625,-246.8375,4.935
10968,3542107,0.788608,-0.11468,-0.7664041,-93.8525,-255.08,1.47
10969,3542204,0.831308,-0.193492,-0.76372,-105.6475,-263.69,-2.205
10970,3542302,0.851072,-0.3111,-0.732244,-117.4075,-270.5675,-5.7575
10971,3542399,0.882304,-0.37576,-0.707112,-131.7575,-271.81,-9.8525
10972,3542496,0.950868,-0.403088,-0.720532,-144.9175,-267.7675,-12.6525
10973,3542594,1.076284,-0.363316,-0.785924,-153.09,-258.8775,-13.0725
10974,3542691,1.22366,-0.335744,-0.8174001,-149.205,-249.97,-11.1475
10975,3542789,1.31638,-0.36234,-0.825208,-133.875,-243.215,-5.74
10976,3542886,1.482544,-0.41114,-0.833016,-116.095,-235.0425,0.8575
10977,3542983,1.68604,-0.513864,-0.793976,-99.015,-228.655,4.3925
10978,3543081,1.778516,-0.6124401,-0.673196,-87.43,-226.8,2.9225
10979,3543178,1.807308,-0.629764,-0.544852,-84.07001,-222.5125,-3.2375
10980,3543276,1.89222,-0.539972,-0.4758,-80.7975,-210.8925,-10.3425
10981,3543373,2.00568,-0.462868,-0.4514,-67.2525,-197.1725,-13.6325
10982,3543470,2.094984,-0.49898,-0.372588,-44.24,-185.08,-12.1975
10983,3543568,2.113284,-0.587064,-0.194468,-25.655,-176.645,-8.3125
10984,3543665,2.05448,-0.482876,0.027572,-21.035,-167.475,-4.9875
10985,3543763,1.979084,-0.368196,0.294264,-17.255,-152.88,0.595
10986,3543860,1.94102,-0.349896,0.508252,-11.1125,-129.9725,7.91
10987,3543957,1.93004,-0.243024,0.636596,-9.6775,-101.78,12.74
10988,3544055,1.827316,-0.113704,0.77836,0.105,-71.8375,15.0675
10989,3544152,2.019588,-0.291092,0.72956,21.3325,-31.3075,20.2125
10990,3544250,1.9398,-0.19642,0.685884,33.4425,-2.59,15.715
10991,3544347,1.387628,0.239608,0.315004,46.97,21.7175,-3.9725
10992,3544444,0.805932,-0.517768,-1.08458,80.745,25.7775,-15.9775
10993,3544542,-0.580232,-0.904508,-1.930284,88.6375,12.0575,-24.5175
10994,3544639,-0.487756,-1.169248,-1.509384,52.01,28.56,-26.11
10995,3544737,0.299632,-1.319308,-0.402844,17.0975,63.595,6.58
10996,3544834,1.149484,-0.511424,-0.780312,-31.78,91.8575,25.55
10997,3544931,0.9947881,0.351604,-1.394948,-58.1175,80.97251,20.125
10998,3545029,0.6566041,0.820084,-1.107028,-49.2975,49.7525,8.5575
10999,3545126,0.427488,0.715896,-0.754448,-18.97,37.905,-1.7325
11000,3545223,0.576816,0.8466801,-1.280024,11.3225,43.89,-7.07
11001,3545321,0.79056,-0.422364,-1.093608,72.415,36.5575,6.1775
11002,3545418,0.597556,-0.659288,-0.936472,53.8825,11.7775,6.5275
11003,3545516,0.575596,-0.219844,-0.892308,8.7675,2.6775,-2.065
11004,3545613,0.681248,0.150792,-0.9933241,-14.7,4.2525,-8.855
11005,3545710,0.562176,0.017324,-0.907436,-4.6025,-4.0075,-9.1175
11006,3545808,0.542412,-0.079056,-0.897432,-2.45,-3.9025,-8.61
11007,3545905,0.5119121,0.013176,-0.884012,-6.1425,-3.6575,-8.6275
11008,3546002,0.487024,0.04392,-0.8801081,-5.2325,-3.4125,-7.5075
11009,3546100,0.461404,0.002684,-0.8610761,-0.735,-3.9025,-5.6875
11010,3546197,0.483852,0.014396,-0.864736,2.135,-3.9025,-3.465
11011,3546295,0.51118,0.051972,-0.8786441,2.8875,-3.955,-1.2775
11012,3546392,0.51972,0.018056,-0.862296,4.935,-5.5125,0.5775
11013,3546489,0.496052,0.0,-0.883524,5.39,-7.0175,1.3125
11014,3546587,0.488,-0.016348,-0.884012,4.5675,-7.4025,0.665
11015,3546684,0.487024,-0.008784,-0.8769361,3.2025,-7.4375,0.175
11016,3546782,0.494588,-0.008784,-0.87352,2.52,-7.525,0.0525
11017,3546879,0.4984921,-0.040748,-0.87718,2.0125,-7.8925,-0.4725
11018,3546976,0.503128,-0.051972,-0.872056,0.875,-7.7525,-1.9075
11019,3547074,0.483364,-0.02074,-0.879864,-0.945,-7.4375,-3.3775
11020,3547171,0.47702,-0.02074,-0.872056,-1.4,-7.1575,-4.4275
11021,3547268,0.4758,-0.006344,-0.879864,-2.03,-6.9825,-4.97
11022,3547366,0.487024,-0.010736,-0.878156,-2.275,-6.9825,-5.25
11023,3547463,0.48556,-0.013664,-0.870104,-2.625,-7.0525,-5.495
11024,3547561,0.479216,-0.003416,-0.869372,-2.9575,-7.35,-5.6
11025,3547658,0.482876,0.000976,-0.868884,-2.835,-7.385,-5.53
11026,3547756,0.48922,0.002196,-0.872056,-2.555,-7.455,-5.1975
11027,3547853,0.487756,0.006588,-0.874252,-2.3275,-7.3325,-4.7775
11028,3547950,0.485072,-0.002928,-0.875716,-1.9425,-6.895,-4.5675
11029,3548048,0.475068,0.00488,-0.8759601,-1.785,-6.4925,-4.5325
11030,3548145,0.470676,0.004148001,-0.873032,-1.6625,-6.16,-4.48
11031,3548242,0.481412,0.010004,-0.872788,-1.4525,-5.705,-4.2525
11032,3548340,0.475068,0.009516001,-0.873764,-0.98,-5.845,-3.99
11033,3548437,0.473116,0.015372,-0.87352,-0.315,-5.8975,-3.4125
11034,3548534,0.483364,0.01708,-0.873276,0.3325,-6.0375,-2.9925
11035,3548632,0.484828,0.009516001,-0.8698601,1.4525,-6.1425,-2.0825
11036,3548729,0.482144,0.011956,-0.874252,2.8,-6.09,-1.1375
11037,3548827,0.473604,0.0183,-0.868152,4.9525,-6.195,-0.1225
11038,3548924,0.461648,0.02318,-0.869128,7.385,-6.3525,1.12
11039,3549021,0.465064,0.032696,-0.870104,9.24,-6.4225,2.24
11040,3549119,0.457744,0.0183,-0.8713241,10.255,-6.8075,3.15
11041,3549216,0.449448,0.01586,-0.875716,10.535,-7.21,3.8325
11042,3549313,0.473848,0.00122,-0.8703481,10.1325,-7.175,4.3225
11043,3549411,0.471652,-0.0061,-0.875716,9.415,-7.6475,4.3225
11044,3549508,0.4697,-0.010004,-0.874252,8.5925,-7.98,3.9025
11045,3549606,0.475068,-0.019764,-0.8808401,7.7875,-8.05,3.4125
11046,3549703,0.473848,-0.026596,-0.877912,6.9825,-7.945,2.6075
11047,3549800,0.484096,-0.025376,-0.878888,5.7575,-7.5425,1.575
11048,3549898,0.486048,-0.034892,-0.8725441,4.3575,-7.1225,0.5075
11049,3549995,0.480924,-0.028792,-0.881328,2.765,-6.545,-0.77
11050,3550093,0.4594521,-0.026108,-0.882304,2.0825,-6.195,-1.715
11051,3550190,0.46482,-0.010492,-0.881328,1.47,-5.81,-2.415
11052,3550287,0.476044,-0.010248,-0.8786441,1.435,-5.285,-2.555
11053,3550385,0.4758,-0.006344,-0.8784,1.2775,-5.5125,-2.5025
11054,3550482,0.478972,-0.00976,-0.877668,1.05,-5.705,-2.38
11055,3550579,0.47946,-0.01098,-0.875716,0.7,-6.02,-2.415
11056,3550677,0.4758,-0.010248,-0.877424,0.035,-6.1775,-2.555
11057,3550774,0.477996,-0.010492,-0.875472,-0.3325,-6.16,-2.765
11058,3550872,0.471652,-0.011956,-0.873276,-0.5775,-6.195,-2.87
11059,3550969,0.468236,-0.014396,-0.8740081,-0.6825,-6.23,-3.0625
11060,3551067,0.464332,-0.010004,-0.8791321,-0.875,-6.09,-3.2725
11061,3551164,0.473604,-0.009516001,-0.8827921,-0.875,-5.88,-3.3775
11062,3551261,0.477752,-0.012932,-0.8744961,-0.8225,-5.7925,-3.3425
11063,3551359,0.473604,-0.019276,-0.878156,-1.0325,-5.985,-3.43
11064,3551456,0.475068,-0.022692,-0.877424,-1.435,-5.6525,-3.71
11065,3551553,0.471652,-0.014396,-0.875472,-2.0475,-5.425,-4.2175
11066,3551651,0.45384,-0.006588,-0.880352,-2.3975,-5.495,-4.55
11067,3551748,0.449936,0.007808001,-0.876204,-2.31,-5.25,-4.655
11068,3551846,0.454816,0.01342,-0.8759601,-1.5225,-5.075,-4.3575
11069,3551943,0.457988,0.0122,-0.875716,-0.6125,-5.2325,-3.8325
11070,3552040,0.469456,0.007564001,-0.8764481,-0.0875,-5.355,-3.395
11071,3552138,0.471408,0.007076001,-0.8744961,0.28,-5.5825,-2.8525
11072,3552235,0.476532,0.001952,-0.874984,0.455,-5.9325,-2.5375
11073,3552333,0.475312,-0.004148001,-0.879376,0.5775,-6.23,-2.415
11074,3552430,0.477996,-0.0061,-0.876692,0.525,-6.4225,-2.3975
11075,3552527,0.476532,-0.010736,-0.8759601,0.6125,-6.4225,-2.415
11076,3552625,0.464088,-0.010004,-0.8744961,0.455,-6.3525,-2.4325
11077,3552722,0.448716,0.00122,-0.8791321,0.105,-6.3525,-2.6425
11078,3552820,0.452132,0.000732,-0.878888,0.0,-5.915,-2.8525
11079,3552917,0.451644,0.00488,-0.881816,0.07,-5.53,-2.87
11080,3553014,0.452132,0.007076001,-0.878156,-0.07,-5.18,-2.9225
11081,3553112,0.453108,0.004392,-0.8764481,-0.105,-4.9175,-2.7125
11082,3553209,0.45262,0.01342,-0.877668,0.14,-4.9,-2.485
11083,3553306,0.460428,0.011956,-0.87718,0.3675,-5.11,-1.9775
11084,3553404,0.450912,0.010248,-0.875716,0.7175,-5.67,-1.3475
11085,3553501,0.44286,0.019764,-0.881816,0.6125,-6.1075,-0.63
11086,3553598,0.44896,0.023668,-0.8874281,0.77,-6.5625,0.4025
11087,3553696,0.451888,0.010492,-0.884012,1.2775,-6.7725,1.5575
11088,3553793,0.443104,0.017324,-0.893284,1.1375,-6.8425,2.2225
11089,3553891,0.460672,0.011712,-0.8874281,1.435,-6.265,2.7475
11090,3553988,0.487024,0.002928,-0.876204,1.645,-5.25,3.0275
11091,3554085,0.481412,-0.001708,-0.879376,1.8375,-4.7775,3.0625
11092,3554183,0.471164,-0.006588,-0.8888921,1.8375,-4.4625,2.8
11093,3554280,0.470432,-0.008784,-0.898652,1.9775,-3.255,2.415
11094,3554378,0.458964,0.020008,-0.9023121,1.26,-1.5925,1.7325
11095,3554475,0.452132,0.046848,-0.908656,0.8575,1.3125,1.7675
11096,3554572,0.4553041,0.019764,-0.8957241,1.855,4.235,3.3075
11097,3554670,0.44896,0.010736,-0.915244,2.0825,7.105,5.0575
11098,3554767,0.466528,0.029524,-0.913292,2.5025,10.255,6.195
11099,3554864,0.45994,0.05002,-0.912804,2.415,14.385,7.56
11100,3554962,0.442128,0.06636801,-0.94062,2.485,19.32,10.5175
11101,3555059,0.419192,-0.04148,-0.920612,4.6025,25.725,13.58
11102,3555157,0.44286,-0.06222,-0.942084,4.025,35.4375,12.88
11103,3555254,0.444324,-0.05929201,-0.9396441,4.305,46.83,9.17
11104,3555351,0.445544,-0.103212,-0.9284201,3.4475,59.1325,4.8475
11105,3555449,0.441396,-0.09442801,-0.937936,3.0625,72.5025,-0.665
11106,3555546,0.447496,-0.085888,-0.9357401,2.5375,87.08,-7.35
11107,3555643,0.452864,-0.054168,-0.953308,2.905,102.725,-13.6675
11108,3555741,0.435296,-0.05002,-0.9567241,4.9525,119.21,-18.6025
11109,3555838,0.437492,-0.028304,-0.985272,6.3175,138.005,-22.435
11110,3555936,0.438468,-0.014396,-1.003816,9.4675,158.6025,-24.885
11111,3556033,0.425048,0.025132,-1.027484,13.475,181.37,-26.0925
11112,3556130,0.425536,0.144692,-1.11142,17.57,207.5325,-24.64
11113,3556228,0.414556,0.127368,-1.089704,31.535,234.78,-18.2875
11114,3556325,0.426756,0.15616,-1.066768,43.05,262.9725,-9.415
11115,3556422,0.450424,0.22204,-1.096536,48.58,293.7025,1.2075
11116,3556520,0.533872,0.216672,-1.099952,61.18,324.1,14.595
11117,3556617,0.6539201,0.220332,-1.138016,74.655,356.2825,26.0575
11118,3556715,0.911096,0.03538,-1.129232,90.125,386.225,34.7025
11119,3556812,1.237324,-0.248636,-0.8869401,96.70501,401.5025,32.375
11120,3556909,1.527196,-0.196176,-0.955504,74.04251,404.53,21.5425
11121,3557007,1.83976,-0.03416,-1.130696,65.9925,388.85,15.1025
11122,3557104,1.616988,0.168848,-1.068232,77.6475,342.7025,20.055
11123,3557201,1.516948,0.31476,-0.851072,114.8175,298.9875,37.0825
11124,3557299,1.190232,0.063196,-0.986248,172.27,267.68,64.96
11125,3557396,1.100684,-0.358924,-1.024312,202.16,234.4475,74.0775
11126,3557494,0.718824,-0.076616,-0.762988,133.595,185.0275,49.7875
11127,3557591,0.340624,0.381372,-0.9284201,75.53,130.3225,24.185
11128,3557688,2.231624,-0.590968,-2.562976,40.81,64.645,36.75
11129,3557786,0.416264,-0.043188,-1.865624,-7.2975,-45.7975,40.95
11130,3557883,0.134932,0.8430201,-1.428132,-70.385,-147.07,9.9575
11131,3557981,-0.124196,0.884012,-0.9418401,-34.65,-171.8325,11.1825
11132,3558078,-0.19764,0.676856,-0.7137001,23.17,-176.68,10.1325
11133,3558175,-0.121268,0.447252,-0.629764,51.555,-168.735,3.36
11134,3558273,0.019032,0.256688,-0.6539201,52.5875,-164.885,-3.64
11135,3558370,0.114192,0.149084,-0.7088201,34.3525,-169.925,-10.99
11136,3558467,0.193492,0.147132,-0.73688,9.415,-180.985,-16.6775
11137,3558565,0.241072,0.165188,-0.734684,-10.3425,-194.5125,-18.83
11138,3558662,0.284748,0.136884,-0.707356,-20.5275,-208.0575,-16.8525
11139,3558760,0.355996,0.062464,-0.669048,-27.44,-218.925,-13.23
11140,3558857,0.442128,-0.05587601,-0.6422081,-35.525,-228.235,-9.135
11141,3558954,0.526064,-0.171288,-0.620248,-48.405,-236.7925,-5.53
11142,3559052,0.6039,-0.229848,-0.610732,-65.6425,-244.93,-2.5725
11143,3559149,0.6539201,-0.243512,-0.615124,-83.30001,-251.475,0.0875
11144,3559246,0.7034521,-0.214232,-0.633668,-95.97,-255.045,2.695
11145,3559344,0.7761641,-0.194712,-0.658312,-99.855,-255.1675,6.685
11146,3559441,0.837408,-0.228628,-0.669292,-96.79251,-254.03,13.3525
11147,3559538,0.9459881,-0.239852,-0.69174,-95.9175,-249.9525,20.6325
11148,3559636,1.012112,-0.252052,-0.66734,-96.2325,-245.07,24.5175
11149,3559733,1.07238,-0.168848,-0.654652,-99.68,-237.7025,24.4475
11150,3559831,1.240252,-0.08442401,-0.698328,-100.0125,-224.3325,20.1425
11151,3559928,1.56526,-0.06344,-0.79422,-92.48751,-209.44,12.6875
11152,3560025,1.859036,-0.181292,-0.7861681,-82.11,-203.5425,3.15
11153,3560123,1.982988,-0.325984,-0.654408,-78.995,-206.5525,-9.8
11154,3560220,1.993724,-0.4087,-0.468236,-85.96,-207.0075,-26.0225
11155,3560317,1.999824,-0.45262,-0.286212,-92.40001,-198.87,-40.1975
11156,3560415,2.118896,-0.470432,-0.159088,-89.425,-181.79,-48.1775
11157,3560512,2.269688,-0.49898,-0.026108,-73.5875,-162.75,-48.6675
11158,3560610,2.323856,-0.491904,0.15738,-49.315,-146.755,-42.1925
11159,3560707,2.235528,-0.450668,0.37454,-22.96,-130.2525,-30.2225
11160,3560804,2.083516,-0.507032,0.532896,-0.8225,-109.48,-15.82
11161,3560902,1.992504,-0.42456,0.549732,5.1625,-83.86001,-6.825
11162,3560999,1.914424,-0.304268,0.498004,3.6925,-58.975,-2.5025
11163,3561096,1.828536,0.092964,0.251808,5.285,-38.7625,1.5575
11164,3561194,1.62382,-0.016592,0.540948,46.655,-19.705,10.01
11165,3561291,1.275388,-0.12322,0.008784,74.3225,8.9425,5.845
11166,3561389,0.607316,-0.5185,-0.9479401,85.99501,15.645,-4.7775
11167,3561486,-0.748104,-0.54412,-2.172332,83.7725,3.815,-21.8225
