,T,ax,ay,az,gx,gy,gz
11168,3561583,-0.975512,-1.95322,-1.344684,95.4275,26.355,-15.1375
11169,3561681,0.210816,-2.051796,-0.172752,30.73,82.39,14.7175
11170,3561778,2.087664,0.499956,-2.1777,-93.2575,134.47,19.845
11171,3561876,2.774524,1.832196,-1.846592,-63.455,74.18251,-8.0675
11172,3561973,-0.185684,0.729072,-0.386496,0.91,-62.37,-7.2275
11173,3562070,0.515084,-1.03456,-1.214876,60.2875,-7.42,6.58
11174,3562168,0.586332,-1.100928,-0.951356,-3.4125,5.8275,-10.255
11175,3562265,0.432368,0.064416,-0.7747001,-60.795,-21.35,-27.3525
11176,3562363,0.552416,0.409188,-0.9357401,-69.7025,-10.605,-33.9675
11177,3562460,0.5063,0.033184,-0.88816,-41.0025,-14.2975,-29.1025
11178,3562557,0.543876,-0.032452,-0.87108,-38.955,-14.98,-26.25
11179,3562655,0.4819,0.20618,-0.83082,-44.8,-16.8525,-25.025
11180,3562752,0.371124,0.324032,-0.8052,-37.1175,-16.8525,-21.7
11181,3562849,0.353556,0.264984,-0.8113001,-21.56,-11.935,-16.415
11182,3562947,0.392108,0.166652,-0.839116,-8.4,-6.755,-11.0425
11183,3563044,0.4213881,0.1037,-0.85034,-1.12,-4.165,-8.155
11184,3563142,0.469212,0.050996,-0.9037761,0.98,-2.4325,-7.7875
11185,3563239,0.449936,0.038796,-0.872056,0.98,-3.29,-7.735
11186,3563336,0.43676,0.080764,-0.8744961,0.385,-3.71,-7.4725
11187,3563434,0.504348,0.034648,-0.932568,0.91,-2.1875,-7.28
11188,3563531,0.554368,-0.069784,-0.934276,-1.05,-4.5675,-8.785
11189,3563629,0.482388,-0.000488,-0.8874281,-8.225,-9.2925,-10.7275
11190,3563726,0.472384,0.086132,-0.874252,-12.7225,-9.485,-11.6725
11191,3563823,0.45262,0.070028,-0.877424,-10.85,-8.7325,-11.8475
11192,3563921,0.448472,0.067344,-0.8740081,-9.9225,-8.995,-11.69
11193,3564018,0.41968,0.09784401,-0.862296,-9.765,-9.275,-11.865
11194,3564116,0.385032,0.116144,-0.854244,-7.735,-8.54,-11.4625
11195,3564213,0.410652,0.123708,-0.85644,-4.515,-6.2125,-10.22
11196,3564310,0.460672,0.122732,-0.877912,-1.89,-4.3925,-8.6975
11197,3564408,0.444568,0.115656,-0.8637601,0.805,-4.3575,-7.1575
11198,3564505,0.44652,0.134444,-0.856684,3.395,-3.8675,-4.83
11199,3564603,0.466528,0.12444,-0.866444,6.4575,-1.925,-2.7475
11200,3564700,0.467748,0.100772,-0.8662001,9.31,-1.2425,-0.8575
11201,3564797,0.47702,0.104432,-0.870592,10.185,-0.665,0.1575
11202,3564895,0.45628,0.094672,-0.864736,11.585,-0.3675,1.155
11203,3564992,0.45994,0.101016,-0.873032,13.3,0.1925,1.9775
11204,3565089,0.466528,0.07515201,-0.87352,15.61,0.595,2.7825
11205,3565187,0.485804,0.040748,-0.8869401,16.31,0.56,3.1325
11206,3565284,0.47458,0.02318,-0.8913321,15.2775,-0.5075,2.555
11207,3565382,0.475068,0.01586,-0.894748,13.0725,-1.4,1.295
11208,3565479,0.458964,0.034404,-0.882548,10.325,-2.17,-0.1225
11209,3565576,0.437492,0.064416,-0.875716,8.7325,-2.5375,-0.91
11210,3565674,0.429928,0.07612801,-0.869372,9.3625,-1.8725,-0.7
11211,3565771,0.439932,0.100528,-0.866932,10.57,-0.9625,0.245
11212,3565869,0.456524,0.103944,-0.86132,12.8975,-0.4725,1.47
11213,3565966,0.449448,0.081252,-0.86498,15.995,-0.1925,2.8
11214,3566063,0.45506,0.07417601,-0.868152,17.9725,0.1575,3.9725
11215,3566161,0.454328,0.053192,-0.875228,19.67,0.4375,4.585
11216,3566258,0.450424,0.031476,-0.876692,20.65,0.2975,5.005
11217,3566356,0.448228,0.042944,-0.876692,19.985,0.0875,5.0925
11218,3566453,0.45262,0.03172,-0.8866961,20.0725,0.3675,5.1275
11219,3566550,0.490684,0.031476,-0.884988,19.4425,0.14,5.005
11220,3566648,0.495076,0.017324,-0.8805961,18.305,-0.9275,4.8825
11221,3566745,0.48312,0.013664,-0.8847441,16.6425,-2.275,4.375
11222,3566842,0.477752,-0.002684,-0.889868,15.225,-2.7825,3.745
11223,3566940,0.471896,-0.004148001,-0.8845,13.3875,-3.29,2.975
11224,3567037,0.458964,0.00122,-0.89426,11.55,-3.745,2.0825
11225,3567135,0.46848,0.017568,-0.8847441,9.52,-3.71,1.3825
11226,3567232,0.477508,0.017568,-0.8786441,8.435,-3.85,1.12
11227,3567329,0.473116,0.02318,-0.8764481,7.7,-4.2175,1.12
11228,3567427,0.473848,0.022204,-0.878156,7.14,-4.515,1.19
11229,3567524,0.489708,0.012444,-0.8786441,6.79,-4.5325,1.3825
11230,3567621,0.485804,0.001952,-0.877668,5.74,-4.83,1.225
11231,3567719,0.488732,0.001464,-0.8801081,4.6025,-4.8125,0.735
11232,3567816,0.493612,0.001708,-0.8784,3.5525,-4.83,0.21
11233,3567914,0.49044,0.006588,-0.878156,2.7475,-4.9,-0.42
11234,3568011,0.485072,0.010736,-0.878888,1.9425,-5.145,-1.085
11235,3568108,0.4819,0.016348,-0.872056,1.4175,-5.2675,-1.225
11236,3568206,0.471896,0.015616,-0.8723001,1.3475,-5.32,-1.295
11237,3568303,0.469456,0.010004,-0.872788,1.68,-5.46,-1.365
11238,3568401,0.467016,0.011712,-0.8784,1.75,-5.285,-1.47
11239,3568498,0.467748,0.014884,-0.876692,1.5575,-5.11,-1.68
11240,3568595,0.467748,0.020008,-0.875472,1.2075,-4.935,-1.82
11241,3568693,0.470188,0.022204,-0.873764,1.505,-4.8825,-1.7325
11242,3568790,0.477752,0.015128,-0.8703481,1.8025,-4.83,-1.3825
11243,3568887,0.483852,0.012932,-0.8703481,1.9425,-4.9525,-1.26
11244,3568985,0.476776,0.013908,-0.87474,1.925,-5.1275,-1.3475
11245,3569082,0.473604,0.018056,-0.873032,1.9075,-5.355,-1.645
11246,3569180,0.460672,0.02806,-0.8725441,2.0125,-5.495,-1.75
11247,3569277,0.455548,0.027084,-0.8718121,2.555,-5.6,-1.435
11248,3569374,0.46238,0.026352,-0.874984,2.9225,-5.075,-1.05
11249,3569472,0.46726,0.020496,-0.8786441,3.5,-4.7775,-0.6125
11250,3569569,0.476288,0.014396,-0.8764481,3.5175,-4.585,-0.3675
11251,3569667,0.47946,0.008052001,-0.8784,3.1675,-4.5675,-0.1925
11252,3569764,0.48678,0.014884,-0.873764,2.6775,-4.48,-0.1575
11253,3569861,0.488,0.009028001,-0.873764,2.345,-4.515,-0.4025
11254,3569959,0.474092,0.015372,-0.873276,1.9075,-4.8475,-0.7175
11255,3570056,0.458232,0.015372,-0.879376,1.715,-4.935,-0.8925
11256,3570153,0.465064,0.02684,-0.875716,1.995,-4.2875,-0.8575
11257,3570251,0.468724,0.020252,-0.871568,2.5725,-3.955,-0.5075
11258,3570348,0.473604,0.015372,-0.8703481,2.9575,-3.9025,-0.035
11259,3570446,0.471652,0.015372,-0.874252,3.325,-4.06,0.35
11260,3570543,0.472872,0.005856,-0.875228,3.36,-4.235,0.5775
11261,3570640,0.469456,0.027816,-0.8740081,3.2375,-4.9,0.8925
11262,3570738,0.457988,0.02806,-0.869128,3.71,-5.32,1.54
11263,3570835,0.443348,0.040016,-0.873764,4.2,-5.7575,2.695
11264,3570933,0.441396,0.033184,-0.876692,5.7575,-6.1425,4.48
11265,3571030,0.4392,0.040504,-0.877424,7.035,-6.9825,6.965
11266,3571127,0.454084,0.05587601,-0.87108,8.26,-7.385,9.73
11267,3571225,0.464332,0.02562,-0.87474,9.835,-7.0175,11.0425
11268,3571322,0.45506,0.012688,-0.8949921,10.01,-6.2125,10.36
11269,3571419,0.446276,0.026108,-0.906704,9.4675,-5.0225,9.73
11270,3571517,0.442616,0.029768,-0.9010921,9.9925,-3.955,10.2375
11271,3571614,0.44774,0.004148001,-0.887184,11.41,-2.8875,12.0925
11272,3571712,0.465064,0.006344,-0.88816,12.775,-2.66,14.0
11273,3571809,0.484828,0.023424,-0.882548,13.79,-3.1325,15.68
11274,3571906,0.513864,0.012688,-0.887916,14.5775,-3.7275,17.605
11275,3572004,0.51362,0.0183,-0.874252,16.1875,-3.92,18.9525
11276,3572101,0.523868,0.017812,-0.880352,16.345,-2.73,20.0025
11277,3572198,0.477508,0.00244,-0.906704,15.82,0.07,20.9825
11278,3572296,0.452864,0.015128,-0.941352,15.3475,5.74,21.21
11279,3572393,0.460916,-0.005856,-0.9320801,15.82,13.6325,22.12
11280,3572491,0.448228,-0.059536,-0.930128,15.0325,22.225,23.31
11281,3572588,0.425048,-0.102236,-0.922076,12.46,32.13,23.1875
11282,3572685,0.412604,-0.156404,-0.9767321,8.68,44.275,20.685
11283,3572783,0.423828,-0.124196,-0.959164,9.5025,58.8875,15.085
11284,3572880,0.431392,-0.118096,-0.9586761,7.1575,74.76,8.7675
11285,3572977,0.448716,-0.08442401,-0.976976,8.925,92.0675,3.395
11286,3573075,0.4514,-0.043676,-0.980636,9.8875,111.5625,-0.98
11287,3573172,0.419924,-0.032452,-0.999668,13.5275,132.055,-3.36
11288,3573270,0.454084,-0.017812,-1.004792,18.2175,154.805,-4.4625
11289,3573367,0.478484,-0.015372,-0.9911281,24.8325,177.59,-4.4975
11290,3573464,0.46116,0.012688,-1.025532,30.94,201.18,-3.2375
11291,3573562,0.472872,0.0366,-1.02236,39.6725,224.805,0.4725
11292,3573659,0.481412,0.067344,-1.053836,48.895,246.61,7.1925
11293,3573757,0.55144,0.106628,-1.083604,60.76,264.18,15.89
11294,3573854,0.590236,0.111508,-1.051152,75.5825,278.46,26.7225
11295,3573951,0.8108121,0.077104,-1.17364,85.92501,291.725,36.82
11296,3574049,1.176324,-0.04026,-1.445212,84.2625,300.545,45.3425
11297,3574146,1.769244,-0.35746,-1.15534,77.7525,288.9075,47.3025
11298,3574244,2.23626,-0.74664,-1.309792,45.7625,255.395,24.675
11299,3574341,1.945412,-0.5511961,-1.402512,-35.6125,199.115,-4.935
11300,3574438,1.013088,-0.361852,-0.994056,-88.83,131.1625,-19.46
11301,3574536,0.87108,-0.335744,-0.385276,-102.76,80.97251,-7.8575
11302,3574633,1.06018,-0.38308,-1.425204,-84.5075,74.0775,49.7525
11303,3574731,0.365756,-0.039284,-0.717848,-76.265,24.9025,79.135
11304,3574828,0.218624,0.179584,-0.63196,-69.72,9.6425,86.66
11305,3574925,0.035624,-0.050752,-0.528016,-47.67,1.9425,95.9175
11306,3575023,-0.03172,0.0427,-0.5499761,-52.535,-5.355,93.555
11307,3575120,-0.131272,0.256932,-0.581696,-60.515,-16.03,87.1325
11308,3575218,-0.138836,0.465552,-0.638304,-53.0075,-26.635,81.46251
11309,3575315,-0.153964,0.511668,-0.623908,-32.27,-39.62,71.575
11310,3575412,-0.173728,0.449448,-0.557784,-12.74,-52.955,54.0925
11311,3575510,-0.177144,0.286456,-0.484096,-5.8275,-62.3175,29.75
11312,3575607,-0.141764,0.15372,-0.470188,-13.4575,-67.7775,3.3075
11313,3575704,-0.03172,0.11712,-0.564372,-27.72,-70.8925,-19.04
11314,3575802,0.155428,0.03294,-0.70638,-35.49,-75.705,-32.4975
11315,3575899,0.324032,-0.06636801,-0.8169121,-37.8,-86.87,-39.13
11316,3575997,0.401136,-0.151036,-0.844484,-39.06,-103.8975,-42.0525
11317,3576094,0.40382,-0.208376,-0.79666,-40.1975,-121.065,-42.56
11318,3576191,0.402112,-0.283772,-0.7198,-40.915,-132.58,-41.02
11319,3576289,0.452864,-0.34526,-0.6771,-43.0325,-136.2725,-37.415
11320,3576386,0.559248,-0.32208,-0.705404,-46.3925,-134.575,-30.8175
11321,3576484,0.678808,-0.277916,-0.7754321,-44.59,-132.125,-20.5625
11322,3576581,0.770308,-0.266204,-0.827404,-36.855,-132.44,-7.3325
11323,3576678,0.827892,-0.283284,-0.8425321,-31.1325,-135.66,6.055
11324,3576776,0.87108,-0.218624,-0.837408,-33.845,-140.3675,15.8725
11325,3576873,0.892308,-0.105164,-0.787388,-40.5475,-145.075,21.5775
11326,3576971,0.887916,0.003416,-0.735904,-45.605,-146.58,23.5375
11327,3577068,0.904508,0.08052,-0.7015,-49.0175,-143.9025,21.385
11328,3577165,0.938424,0.1647,-0.715652,-52.99,-138.1975,15.5925
11329,3577263,0.9711201,0.236192,-0.74664,-56.7525,-132.65,7.0875
11330,3577360,0.975512,0.281332,-0.7666481,-59.4825,-128.905,-3.57
11331,3577457,0.981612,0.312076,-0.8047121,-61.145,-125.58,-15.085
11332,3577555,0.994056,0.296704,-0.8215481,-60.165,-122.5525,-25.7075
11333,3577652,1.025288,0.248636,-0.848388,-59.045,-119.2625,-35.035
11334,3577750,1.095804,0.242536,-0.9001161,-59.745,-115.955,-42.9275
11335,3577847,1.120204,0.230092,-0.9284201,-56.805,-115.3775,-48.5625
11336,3577944,1.091168,0.158356,-0.897188,-48.825,-116.41,-51.2925
11337,3578042,1.060668,0.068076,-0.872056,-42.6475,-115.0275,-51.8875
11338,3578139,1.044564,-0.013664,-0.863272,-40.25,-111.9825,-50.925
11339,3578237,1.025776,-0.064172,-0.8569281,-40.1975,-108.9025,-48.3875
11340,3578334,1.0004,-0.09735601,-0.844972,-40.6525,-105.525,-44.4325
11341,3578431,0.964288,-0.123708,-0.81862,-40.18,-101.78,-38.675
11342,3578529,0.91988,-0.150792,-0.799588,-39.5325,-97.16001,-31.2375
11343,3578626,0.8957241,-0.160796,-0.7890961,-40.5825,-91.0175,-22.9775
11344,3578724,0.889624,-0.154208,-0.793244,-42.77,-84.84,-14.5425
11345,3578821,0.893284,-0.124928,-0.8039801,-45.9725,-79.5725,-6.965
11346,3578918,0.9052401,-0.084912,-0.8100801,-49.0,-75.495,-1.33
11347,3579016,0.898652,-0.044652,-0.818376,-50.7325,-72.6075,2.3625
11348,3579113,0.8913321,-0.014884,-0.818132,-51.2925,-70.28,4.025
11349,3579210,0.865956,0.030744,-0.817644,-51.0475,-68.53,4.1125
11350,3579308,0.81862,0.049288,-0.79666,-48.8425,-66.885,3.535
11351,3579405,0.7659161,0.071004,-0.78202,-46.1475,-64.225,1.575
11352,3579503,0.714432,0.09442801,-0.76738,-42.35,-60.27,-1.47
11353,3579600,0.666852,0.105896,-0.76738,-38.0625,-55.16,-5.32
11354,3579697,0.6307401,0.102724,-0.767868,-33.25,-50.085,-10.15
11355,3579795,0.596092,0.101504,-0.779092,-29.085,-45.3075,-16.1
11356,3579892,0.5702281,0.08881599,-0.791536,-24.745,-40.7575,-22.4
11357,3579990,0.540216,0.071004,-0.80276,-20.58,-36.9775,-28.5075
11358,3580087,0.512888,0.041236,-0.813496,-17.0625,-33.285,-33.775
11359,3580184,0.500444,0.011712,-0.82838,-14.98,-29.4875,-38.08
11360,3580282,0.490928,-0.009028001,-0.847412,-14.385,-26.2675,-41.0025
11361,3580379,0.488488,-0.016104,-0.863028,-14.6825,-23.8525,-42.455
11362,3580477,0.479704,-0.020984,-0.874984,-14.7175,-22.715,-42.4025
11363,3580574,0.470676,-0.028548,-0.8827921,-14.175,-22.4175,-41.0375
11364,3580671,0.459696,-0.021716,-0.8940161,-13.93,-22.47,-38.9025
11365,3580769,0.439688,-0.016836,-0.904752,-12.6175,-23.24,-36.155
11366,3580866,0.415288,-0.036844,-0.9059721,-10.2025,-24.2025,-32.795
11367,3580964,0.390156,-0.046116,-0.9042641,-8.82,-24.9025,-29.4875
11368,3581061,0.360876,-0.05002,-0.902068,-8.295,-25.55,-26.2675
11369,3581159,0.343796,-0.037332,-0.902068,-8.1025,-25.3225,-22.995
11370,3581256,0.328424,-0.021228,-0.90158,-7.7,-24.815,-19.705
11371,3581353,0.316956,0.00366,-0.902556,-6.9125,-24.3425,-17.0975
11372,3581451,0.305244,0.030744,-0.8957241,-5.67,-23.8875,-15.33
11373,3581548,0.289384,0.056852,-0.892552,-4.3925,-23.5725,-14.595
11374,3581645,0.293776,0.08100801,-0.8908441,-2.9225,-22.8025,-14.7525
11375,3581743,0.30988,0.09150001,-0.8862081,-1.085,-22.1725,-15.435
11376,3581840,0.340868,0.102724,-0.87474,0.7175,-21.9275,-16.4325
11377,3581938,0.36966,0.113948,-0.8461921,2.5025,-21.875,-17.9725
11378,3582035,0.39406,0.133468,-0.803492,4.97,-21.56,-19.7925
11379,3582132,0.406992,0.128344,-0.750056,8.785,-19.8975,-21.42
11380,3582230,0.415288,0.110776,-0.708576,12.46,-16.7125,-23.24
11381,3582327,0.419192,0.10126,-0.691496,14.5425,-11.7425,-25.025
11382,3582425,0.437004,0.100772,-0.700524,16.17,-6.0375,-25.795
11383,3582522,0.444812,0.079544,-0.702476,18.375,-1.2075,-25.515
11384,3582619,0.443592,0.050752,-0.69784,20.0025,2.1175,-25.5325
11385,3582717,0.435296,0.052704,-0.689544,20.0725,5.005,-25.865
11386,3582814,0.431148,0.054656,-0.6753921,21.1575,8.1025,-25.76
11387,3582911,0.438224,0.042212,-0.662948,23.5375,11.305,-25.34
11388,3583009,0.449204,0.053436,-0.6497721,26.2325,14.315,-25.2875
11389,3583106,0.463356,0.050264,-0.633424,30.065,17.2025,-25.62
11390,3583204,0.467016,0.019032,-0.621712,34.265,20.1425,-26.355
11391,3583301,0.458232,0.00244,-0.6158561,36.505,23.17,-27.825
11392,3583398,0.458964,0.003416,-0.6231761,37.45,26.46,-28.9625
11393,3583496,0.479704,-0.022692,-0.630008,38.7275,29.19,-28.8225
11394,3583593,0.516792,-0.043676,-0.636108,39.165,30.7475,-28.2975
11395,3583690,0.554368,-0.06880801,-0.637084,38.465,30.7125,-27.5975
11396,3583788,0.616588,-0.073444,-0.659532,38.3775,29.8375,-26.705
11397,3583885,0.670512,-0.049532,-0.678564,41.545,28.63,-24.955
11398,3583983,0.683932,-0.059536,-0.64904,50.1725,26.9325,-21.2975
11399,3584080,0.673928,-0.099552,-0.582916,59.535,26.845,-16.8
11400,3584177,0.659044,-0.13054,-0.514352,64.34751,29.96,-12.8975
11401,3584275,0.659044,-0.127856,-0.465308,63.6475,35.9625,-9.73
11402,3584372,0.695644,-0.094916,-0.447984,59.5525,43.6275,-7.07
11403,3584470,0.758352,-0.06075601,-0.461648,55.6325,50.225,-4.9525
11404,3584567,0.810324,-0.040016,-0.485072,53.1125,53.6025,-3.9025
11405,3584664,0.390644,0.05246,-0.554368,52.745,53.1825,-3.325
11406,3584762,0.313296,-0.055144,-0.7956841,56.49,46.585,1.7675
11407,3584859,-0.931836,-0.01952,-1.33224,57.0675,46.025,12.565
11408,3584957,-4.252676,0.145912,-4.478864,36.2075,22.9425,26.495
11409,3585054,-2.51442,-0.539484,-3.887652,48.615,87.5175,69.93
11410,3585151,1.775344,-1.068232,0.290604,-55.09,148.26,54.9325
11411,3585249,2.136952,1.427888,0.47702,-188.9125,127.365,-28.1925
11412,3585346,2.384856,1.688724,-2.842844,-87.0625,137.13,-6.8425
11413,3585444,1.712392,0.397232,-1.70068,61.25,43.1375,20.1075
11414,3585541,-0.091012,0.011956,-0.323788,23.38,-48.7725,-11.9875
11415,3585638,-0.163236,0.1342,-0.65758,32.1125,-7.8925,-4.1475
11416,3585736,0.119072,0.116632,-0.793,45.1675,30.73,5.2675
11417,3585833,0.535336,0.280844,-0.8322841,45.5,33.2675,0.5775
11418,3585930,0.753228,0.116144,-1.00772,59.1325,33.18,6.055
11419,3586028,0.8481441,-0.477508,-1.132892,59.7275,19.145,8.89
11420,3586125,0.49898,-0.409188,-0.868396,36.33,-0.2975,5.2325
11421,3586222,0.5777921,-0.005124001,-0.984784,6.16,-1.0325,-2.9225
11422,3586320,0.546804,-0.050264,-0.91988,2.1875,-1.1725,-8.085
11423,3586417,0.470432,0.000244,-0.866932,0.8400001,-6.44,-8.855
11424,3586515,0.496296,0.136396,-0.89182,-2.415,-4.13,-8.155
11425,3586612,0.49044,-0.016836,-0.874252,2.8175,-5.6525,-6.1075
11426,3586709,0.500932,-0.08369201,-0.877424,2.6775,-7.0525,-6.125
11427,3586807,0.5185,0.054412,-0.9052401,-5.8975,-7.28,-7.6825
11428,3586902,0.492392,0.010248,-0.8954801,-7.28,-8.3125,-8.54
11429,3587000,0.438224,-0.014396,-0.8888921,-7.77,-9.625,-9.5025
11430,3587097,0.498736,0.050752,-0.87718,-12.3725,-8.75,-10.885
11431,3587195,0.504836,0.098576,-0.874252,-13.86,-9.345,-11.0425
11432,3587292,0.477752,0.073932,-0.872788,-11.8475,-11.06,-9.8525
11433,3587389,0.499712,0.044652,-0.882304,-10.9375,-10.7625,-9.03
11434,3587487,0.504348,0.05734,-0.876204,-12.3725,-11.0425,-9.17
11435,3587584,0.488732,0.071492,-0.8862081,-13.7025,-11.4625,-9.3275
11436,3587682,0.474092,0.052704,-0.875472,-13.3,-11.76,-9.24
11437,3587779,0.460672,0.07490801,-0.863516,-13.72,-11.865,-9.03
11438,3587876,0.455548,0.050996,-0.881572,-12.0225,-11.585,-8.5225
11439,3587974,0.46238,0.071492,-0.8676641,-11.6025,-11.095,-8.295
11440,3588071,0.442128,0.08369201,-0.8676641,-11.2175,-10.85,-7.805
11441,3588169,0.444324,0.118584,-0.862296,-9.3975,-10.1675,-6.895
11442,3588266,0.46482,0.09247601,-0.87352,-6.545,-8.6275,-5.6875
11443,3588363,0.457012,0.079056,-0.89182,-4.97,-8.785,-4.7775
11444,3588461,0.478972,0.07832401,-0.8874281,-5.88,-8.6975,-4.3925
11445,3588558,0.486292,0.0793,-0.874252,-6.44,-8.085,-4.27
11446,3588655,0.467992,0.102236,-0.86864,-6.7375,-7.5425,-4.2875
11447,3588753,0.477508,0.08808401,-0.86864,-5.215,-6.335,-4.095
11448,3588850,0.477264,0.091256,-0.877668,-4.62,-5.565,-3.955
11449,3588948,0.471652,0.081252,-0.87718,-4.305,-5.1975,-3.7275
11450,3589045,0.478728,0.098576,-0.8671761,-4.4275,-4.725,-3.57
11451,3589142,0.4636,0.099308,-0.873764,-3.64,-4.9175,-3.29
11452,3589240,0.467748,0.07832401,-0.870104,-2.17,-4.935,-3.0975
11453,3589337,0.4594521,0.104676,-0.8713241,-2.6075,-5.18,-3.1325
11454,3589434,0.470188,0.08442401,-0.875472,-1.4525,-5.11,-2.765
11455,3589532,0.478484,0.08881599,-0.869128,-1.3125,-4.97,-2.695
11456,3589629,0.45994,0.09540401,-0.869616,-1.4,-5.5125,-2.8175
11457,3589726,0.454572,0.104432,-0.871568,-0.6125,-5.11,-2.45
11458,3589824,0.457012,0.101992,-0.868396,0.56,-4.5675,-1.96
11459,3589921,0.475556,0.11224,-0.857172,1.2775,-4.235,-1.3825
11460,3590019,0.487024,0.099796,-0.858636,2.6075,-4.69,-0.9275
11461,3590116,0.487512,0.09028,-0.864492,2.835,-5.4425,-0.8925
11462,3590213,0.471164,0.09247601,-0.873764,3.1325,-6.02,-0.8925
11463,3590311,0.476532,0.08052,-0.8703481,3.29,-5.8625,-1.2075
11464,3590408,0.472384,0.086132,-0.873276,2.66,-5.81,-1.4175
11465,3590505,0.460916,0.089304,-0.875472,2.52,-5.8975,-1.54
11466,3590603,0.46726,0.099796,-0.8698601,2.7825,-5.7225,-1.4175
11467,3590700,0.477264,0.091988,-0.866444,3.36,-5.7575,-1.1375
11468,3590798,0.488732,0.083936,-0.864492,3.5175,-6.16,-1.12
11469,3590895,0.478972,0.06832001,-0.8718121,3.115,-6.965,-1.4175
11470,3590992,0.465064,0.08003201,-0.879376,2.1875,-7.5425,-1.995
11471,3591090,0.480192,0.060268,-0.881328,1.855,-7.595,-2.45
11472,3591187,0.48312,0.082472,-0.8662001,0.175,-7.9625,-3.115
11473,3591284,0.475068,0.08857201,-0.873032,-0.245,-8.5225,-3.5875
11474,3591382,0.488976,0.086132,-0.8725441,0.2975,-8.61,-3.64
11475,3591479,0.49288,0.07417601,-0.875228,0.2625,-8.645,-3.7975
11476,3591577,0.479948,0.077836,-0.874984,-0.1225,-8.7325,-4.2175
11477,3591674,0.4514,0.08418,-0.86864,-0.4025,-8.1725,-4.97
11478,3591771,0.391132,0.122244,-0.866932,0.2625,-7.4025,-5.0575
11479,3591869,0.390644,0.135664,-0.868152,2.835,-5.075,-4.165
11480,3591966,0.423828,0.135664,-0.860832,6.4225,-2.695,-2.6775
11481,3592064,0.425536,0.13054,-0.8637601,9.5025,-1.5575,-0.9625
11482,3592161,0.455792,0.09589201,-0.881572,12.2325,-0.9975,0.77
11483,3592258,0.466528,0.068076,-0.8827921,11.935,-1.2775,1.2775
11484,3592356,0.46848,0.098576,-0.874252,9.59,-2.0825,1.1025
11485,3592453,0.471164,0.062952,-0.880352,9.8175,-2.0475,1.1725
11486,3592551,0.459208,0.06563601,-0.8852321,9.1,-2.3975,0.665
11487,3592648,0.453108,0.075396,-0.8786441,8.1025,-2.625,0.175
11488,3592745,0.452376,0.080764,-0.8805961,7.91,-2.59,-0.0875
11489,3592843,0.44652,0.08442401,-0.878156,8.26,-2.4675,-0.14
11490,3592940,0.4553041,0.084912,-0.881328,8.5225,-2.205,0.0175
11491,3593038,0.465796,0.07442,-0.880352,8.54,-1.9775,0.1225
11492,3593135,0.473604,0.07978801,-0.8744961,7.8225,-2.17,0.14
11493,3593232,0.471896,0.086132,-0.871568,7.4025,-2.52,0.2625
11494,3593330,0.479216,0.07612801,-0.870104,7.6125,-2.59,0.7525
11495,3593427,0.477264,0.0732,-0.8718121,7.595,-2.66,1.155
11496,3593524,0.468968,0.067588,-0.8759601,7.4725,-2.905,1.155
11497,3593622,0.469212,0.068076,-0.877912,7.28,-3.045,1.015
11498,3593719,0.463844,0.071736,-0.87108,7.1575,-3.3775,1.05
11499,3593817,0.449692,0.069052,-0.8791321,7.2625,-3.605,1.12
11500,3593914,0.457744,0.071736,-0.875716,7.77,-3.36,1.0325
11501,3594011,0.458232,0.064172,-0.873764,7.4025,-3.22,0.91
11502,3594109,0.460184,0.060024,-0.8759601,7.6125,-3.045,0.9975
