,T,ax,ay,az,gx,gy,gz
11503,3594206,0.460672,0.071004,-0.872056,7.4025,-2.8,0.805
11504,3594304,0.457744,0.073444,-0.87474,7.5775,-2.695,0.735
11505,3594401,0.450668,0.07564,-0.874252,7.9275,-2.4325,0.98
11506,3594498,0.44896,0.070516,-0.878888,8.54,-2.1525,1.3125
11507,3594596,0.435296,0.07222401,-0.883036,9.03,-1.575,1.5925
11508,3594693,0.458232,0.071736,-0.8801081,9.3625,-0.3675,1.8375
11509,3594790,0.460916,0.070516,-0.8725441,9.975,0.105,2.5375
11510,3594888,0.476044,0.067832,-0.87108,10.395,0.14,3.325
11511,3594985,0.477508,0.061732,-0.8703481,10.675,-0.2975,4.13
11512,3595083,0.4743361,0.057828,-0.8703481,10.6925,-0.6825,4.83
11513,3595180,0.480924,0.053924,-0.8676641,10.85,-0.77,5.4425
11514,3595277,0.465552,0.049532,-0.878888,10.6225,-0.7175,5.67
11515,3595375,0.455548,0.046116,-0.8805961,9.7475,-0.4025,5.705
11516,3595472,0.438956,0.046848,-0.9023121,8.61,0.4025,5.67
11517,3595569,0.434808,0.049776,-0.9018241,8.2425,2.1175,5.9675
11518,3595667,0.421632,0.054412,-0.911584,7.4725,4.0775,6.4925
11519,3595764,0.444324,0.09882,-0.903044,6.72,6.86,7.3675
11520,3595862,0.509228,0.061732,-0.8959681,7.0875,9.9925,9.6425
11521,3595959,0.54778,0.058804,-0.879864,6.79,12.565,12.1975
11522,3596056,0.503616,0.024156,-0.898408,5.8975,15.6975,13.3
11523,3596154,0.471164,-0.014152,-0.9211,4.375,19.32,13.6675
11524,3596251,0.467016,-0.03172,-0.919636,2.3625,25.9,12.5125
11525,3596349,0.483364,-0.009028001,-0.9228081,1.085,34.23,9.415
11526,3596446,0.4758,-0.022692,-0.9181721,2.625,43.4175,6.545
11527,3596543,0.482388,-0.026108,-0.9145121,3.5175,53.6725,3.08
11528,3596641,0.48312,-0.024156,-0.896212,4.5675,63.3675,-0.98
11529,3596738,0.491172,-0.011224,-0.89182,5.1625,72.6425,-5.285
11530,3596836,0.49166,-0.008784,-0.891088,6.055,81.0775,-8.96
11531,3596933,0.506056,-0.003172,-0.881816,6.6325,88.83,-11.97
11532,3597030,0.506544,0.01098,-0.879864,6.475,96.56501,-14.4025
11533,3597128,0.510692,0.01464,-0.8842561,6.825,105.2625,-16.065
11534,3597225,0.509228,0.027572,-0.877912,8.33,115.01,-17.255
11535,3597322,0.520208,0.06880801,-0.894504,9.66,126.84,-18.095
11536,3597420,0.516792,0.08442401,-0.907436,13.44,140.455,-17.1675
11537,3597517,0.521916,0.108092,-0.912804,17.71,156.275,-14.7875
11538,3597615,0.537288,0.170556,-0.935252,21.5425,175.245,-10.8325
11539,3597712,0.564128,0.31598,-1.0553,29.12,196.0525,-3.01
11540,3597809,0.548756,0.226188,-0.9947881,48.65,217.7525,9.9575
11541,3597907,0.599264,0.158844,-0.9813681,65.15251,242.1475,22.715
11542,3598004,0.713944,0.164212,-1.047248,67.6725,270.34,32.41
11543,3598101,0.898164,0.051484,-1.053104,73.85,294.6825,41.8425
11544,3598199,1.183156,-0.026352,-1.124108,69.44,312.095,43.575
11545,3598296,1.364448,-0.151036,-0.9772201,59.0275,315.035,38.1325
11546,3598394,1.474004,-0.1159,-1.009428,42.735,312.865,31.15
11547,3598491,1.492548,-0.034892,-1.136308,32.8125,298.83,28.91
11548,3598588,1.37738,-0.031964,-1.103856,37.73,272.7025,33.4425
11549,3598686,1.184864,-0.007808001,-1.13948,46.5675,246.715,37.5375
11550,3598783,0.921588,0.100772,-1.057252,52.2025,222.4775,38.9375
11551,3598881,0.654164,0.095648,-0.9191481,66.99,204.855,42.8925
11552,3598978,0.49044,0.264008,-0.780068,75.1975,190.3125,43.19
11553,3599075,0.305244,0.558516,-1.09434,97.2475,171.115,46.0425
11554,3599173,1.923208,0.316468,-2.00934,129.92,133.91,47.2325
11555,3599270,0.6653881,0.038308,-1.780224,128.415,48.65,35.98
11556,3599367,0.425292,0.372832,-1.520364,83.58001,-34.86,7.245
11557,3599465,0.025864,0.542656,-1.150216,62.5275,-83.1775,-9.9575
11558,3599562,-0.146888,0.571448,-0.921588,65.15251,-105.5425,-17.2375
11559,3599660,-0.161528,0.5002,-0.805932,71.2425,-110.775,-19.32
11560,3599757,-0.07442,0.393572,-0.79666,72.835,-112.1225,-18.1125
11561,3599854,0.031476,0.302316,-0.828868,64.68,-117.2325,-15.9425
11562,3599952,0.12566,0.277428,-0.8852321,48.265,-127.47,-13.405
11563,3600049,0.209108,0.282064,-0.9357401,30.59,-141.8725,-9.275
11564,3600147,0.29768,0.291336,-0.9799041,15.8375,-158.6375,-3.4825
11565,3600244,0.396012,0.280112,-0.9969841,3.9375,-176.5925,3.1325
11566,3600341,0.472872,0.238144,-0.987712,-6.4225,-196.4725,9.94
11567,3600439,0.524112,0.171776,-0.9506241,-17.8675,-216.2475,15.82
11568,3600536,0.563152,0.098088,-0.906704,-33.81,-233.2575,19.3025
11569,3600633,0.595116,0.038552,-0.8476561,-52.78,-246.7675,19.705
11570,3600731,0.610488,-0.001708,-0.782264,-72.695,-256.305,17.6925
11571,3600828,0.636108,-0.003904,-0.7427361,-91.28,-259.875,13.8775
11572,3600926,0.705648,0.002928,-0.755912,-103.8975,-256.8825,9.205
11573,3601023,0.783728,-0.045628,-0.803248,-107.835,-251.405,5.3725
11574,3601120,0.8718121,-0.140788,-0.843508,-107.4675,-245.21,2.065
11575,3601218,0.913048,-0.310856,-0.849852,-108.08,-240.485,-1.3475
11576,3601315,0.9394,-0.439444,-0.881572,-116.1475,-234.2025,-6.1075
11577,3601413,1.146068,-0.540704,-0.9442801,-129.2725,-223.79,-12.1275
11578,3601510,1.36274,-0.5309441,-1.047492,-137.48,-215.775,-17.815
11579,3601607,1.62992,-0.52948,-1.097024,-133.9975,-213.1325,-19.18
11580,3601705,1.799988,-0.545096,-1.023092,-115.6575,-216.65,-21.315
11581,3601802,1.857816,-0.624396,-0.830088,-88.02501,-219.8875,-27.4225
11582,3601899,1.876116,-0.697108,-0.620492,-60.2175,-216.825,-34.44
11583,3601997,1.96664,-0.666364,-0.477264,-36.54,-205.9575,-40.0225
11584,3602094,2.084248,-0.549732,-0.383812,-11.585,-192.78,-42.1925
11585,3602192,2.242848,-0.510204,-0.252296,17.85,-181.8775,-39.2175
11586,3602289,2.309704,-0.55266,0.007808001,41.4575,-175.2975,-32.8475
11587,3602386,2.284572,-0.428464,0.301096,45.9375,-168.84,-27.615
11588,3602484,2.21552,-0.381616,0.61488,44.8875,-156.9925,-21.4025
11589,3602581,2.23016,-0.359412,0.8569281,36.6625,-136.325,-15.295
11590,3602679,2.036912,-0.383324,1.288564,29.2075,-109.0775,-6.3525
11591,3602776,2.2997,-0.6036561,1.420324,24.2375,-57.7675,7.7175
11592,3602873,2.327028,-0.616832,1.602836,19.565,-8.995,19.95
11593,3602971,1.20292,0.034648,0.574132,16.7475,44.03,19.32
11594,3603068,-0.580476,-1.02846,-2.286768,43.6275,73.815,22.6275
11595,3603166,-0.259616,-0.888648,-2.093764,25.865,94.15,22.925
11596,3603263,1.753384,-0.008784,-0.82472,-70.5425,131.915,12.6875
11597,3603360,1.283684,0.473116,-0.9547721,-58.485,92.9425,7.665
11598,3603458,0.797636,0.58194,-1.564284,-42.875,73.43,-3.605
11599,3603555,0.46482,0.185684,-0.897188,-17.7625,50.47,-15.1025
11600,3603652,0.5653481,0.596336,-1.440332,-12.845,46.795,-19.775
11601,3603750,0.861808,-0.11468,-0.9418401,31.8675,41.72,-10.6225
11602,3603847,0.399916,0.06588,-0.759084,20.0025,12.4425,-12.46
11603,3603945,0.62952,0.051972,-1.022604,21.175,22.7325,-10.395
11604,3604042,0.733708,-0.089304,-0.930372,19.075,19.1625,-9.38
11605,3604139,0.602192,0.0854,-0.8744961,15.4175,8.3475,-7.2275
11606,3604237,0.548512,0.124684,-0.9289081,14.035,6.3175,-4.095
11607,3604334,0.547536,-0.149572,-0.894748,21.56,2.5725,-0.4725
11608,3604432,0.5673,-0.180804,-0.9120721,14.14,0.2975,-1.4875
11609,3604529,0.526308,-0.04392,-0.881572,0.9275,-2.52,-4.8825
11610,3604626,0.49654,0.009028001,-0.8827921,-2.8,-4.5675,-6.2825
11611,3604724,0.535336,-0.015128,-0.870592,-2.7125,-4.76,-6.895
11612,3604821,0.492636,0.033184,-0.8662001,-4.305,-6.1425,-7.07
11613,3604919,0.488244,0.033916,-0.876692,-3.465,-7.175,-6.5625
11614,3605016,0.476288,-0.00366,-0.8713241,-1.7325,-7.6125,-6.0375
11615,3605113,0.481412,-0.00244,-0.8805961,-3.22,-8.61,-5.9325
11616,3605211,0.493612,0.013176,-0.8679081,-4.34,-9.0475,-5.9325
11617,3605308,0.518744,0.03172,-0.86864,-5.25,-9.765,-5.7225
11618,3605405,0.505568,-0.000488,-0.870592,-4.1125,-10.3075,-5.3025
11619,3605503,0.498736,0.019764,-0.877912,-4.7075,-10.22,-5.11
11620,3605600,0.476288,0.031232,-0.87108,-5.0575,-10.2025,-5.1975
11621,3605698,0.496296,0.021472,-0.8764481,-4.97,-9.5375,-5.11
11622,3605795,0.491172,0.0549,-0.869128,-5.46,-9.1,-5.25
11623,3605892,0.500444,0.047824,-0.8713241,-5.285,-8.75,-4.8125
11624,3605990,0.49898,0.031964,-0.864492,-3.885,-8.26,-4.3225
11625,3606087,0.508984,0.040748,-0.873764,-4.1825,-7.5775,-4.2175
11626,3606185,0.510936,0.036112,-0.8652241,-4.515,-7.0525,-4.375
11627,3606282,0.515328,0.049776,-0.8610761,-5.04,-6.7375,-4.41
11628,3606379,0.497272,0.043432,-0.865468,-4.4275,-6.3175,-4.235
11629,3606477,0.494344,0.032452,-0.8740081,-4.165,-6.02,-4.41
11630,3606574,0.498004,0.032208,-0.874252,-4.655,-5.915,-4.8475
11631,3606671,0.5023961,0.022936,-0.8723001,-5.6,-6.16,-5.3375
11632,3606769,0.49166,0.022936,-0.877424,-7.14,-6.7725,-6.0375
11633,3606866,0.48434,0.01586,-0.881816,-8.6625,-6.8075,-6.86
11634,3606964,0.475312,0.048068,-0.864004,-10.2025,-7.0,-7.735
11635,3607061,0.44408,0.066124,-0.860344,-9.8175,-7.1225,-7.8225
11636,3607158,0.44164,0.09613601,-0.8527801,-7.035,-6.5625,-7.07
11637,3607256,0.46116,0.108092,-0.853512,-2.9225,-5.32,-5.4075
11638,3607353,0.467992,0.090768,-0.8591241,1.6975,-4.935,-3.4825
11639,3607451,0.474092,0.077836,-0.863028,4.515,-4.9175,-1.8025
11640,3607548,0.47702,0.07832401,-0.860588,6.23,-5.3725,-0.455
11641,3607646,0.480192,0.06588,-0.8591241,7.49,-5.705,0.595
11642,3607743,0.479948,0.043432,-0.8679081,8.5225,-5.7925,0.8400001
11643,3607840,0.482876,0.040504,-0.8676641,8.0675,-5.5125,0.7875
11644,3607938,0.470676,0.03538,-0.868884,7.8575,-5.705,0.665
11645,3608035,0.46848,0.03782,-0.8744961,7.6475,-5.53,0.5075
11646,3608132,0.483364,0.054412,-0.870104,7.63,-5.1275,0.28
11647,3608230,0.489708,0.043188,-0.865468,7.7525,-5.0925,0.4025
11648,3608327,0.48556,0.034892,-0.868152,7.6125,-4.9525,0.4375
11649,3608425,0.487024,0.029524,-0.868884,7.4375,-4.69,0.315
11650,3608522,0.478972,0.035868,-0.8725441,7.245,-4.4625,0.0175
11651,3608619,0.471652,0.04514,-0.866932,7.56,-4.305,-0.14
11652,3608717,0.44408,0.061,-0.8718121,8.12,-4.235,-0.035
11653,3608814,0.454572,0.050264,-0.872056,9.555,-4.1125,0.2975
11654,3608912,0.483364,0.043676,-0.8723001,10.3425,-3.6925,0.8400001
11655,3609009,0.486536,0.025376,-0.868884,10.64,-4.305,1.365
11656,3609106,0.482876,0.022692,-0.869128,10.185,-4.8125,1.61
11657,3609204,0.476044,0.024644,-0.8713241,9.4325,-4.935,1.4875
11658,3609301,0.47946,0.03172,-0.8713241,8.82,-4.9175,1.365
11659,3609399,0.471652,0.023668,-0.87352,8.7325,-5.005,1.26
11660,3609496,0.488732,0.016104,-0.872788,8.2775,-4.9,1.12
11661,3609593,0.479216,0.006588,-0.8725441,7.56,-5.285,0.8575
11662,3609691,0.472872,0.026596,-0.865956,6.51,-5.355,0.7
11663,3609788,0.449204,0.026108,-0.8744961,6.3,-5.5825,0.4375
11664,3609886,0.453108,0.022448,-0.875716,6.58,-5.53,0.1925
11665,3609983,0.461404,0.038552,-0.8725441,6.125,-5.2675,-0.035
11666,3610080,0.456768,0.02318,-0.871568,6.51,-5.25,0.0875
11667,3610178,0.473116,0.025864,-0.874252,6.4925,-4.8125,0.105
11668,3610275,0.484584,0.007076001,-0.874984,6.1775,-4.7775,0.2275
11669,3610373,0.49044,0.010492,-0.870104,5.3375,-5.11,0.14
11670,3610470,0.48678,0.006832001,-0.8671761,4.5675,-5.6525,0.0
11671,3610567,0.468968,0.003416,-0.871568,3.7275,-5.8975,-0.42
11672,3610665,0.449204,0.019276,-0.873276,2.8,-5.88,-0.8575
11673,3610762,0.436272,0.030012,-0.8801081,2.3625,-5.3025,-1.1025
11674,3610859,0.437248,0.032452,-0.8810841,2.3625,-4.4625,-0.945
11675,3610957,0.460184,0.03782,-0.873276,2.5725,-3.675,-0.3325
11676,3611054,0.460428,0.02684,-0.8769361,3.15,-3.5175,0.4025
11677,3611152,0.478484,0.027572,-0.8759601,3.5525,-3.5525,1.1725
11678,3611249,0.49532,0.029036,-0.86498,4.095,-3.675,1.925
11679,3611346,0.487756,0.012932,-0.866688,4.55,-4.34,2.5375
11680,3611444,0.475556,0.02074,-0.875716,4.48,-4.7775,2.59
11681,3611541,0.460184,0.013664,-0.87718,4.235,-4.6725,2.59
11682,3611639,0.466284,0.016104,-0.883524,3.6225,-4.2525,2.87
11683,3611736,0.47946,0.021716,-0.877912,3.71,-3.92,3.255
11684,3611833,0.487268,0.016104,-0.87352,3.92,-4.0075,3.71
11685,3611931,0.490928,0.015128,-0.866932,4.2875,-4.4625,4.2175
11686,3612028,0.4933681,0.021716,-0.869372,4.76,-4.97,4.515
11687,3612126,0.505324,0.005612,-0.8642481,5.6175,-5.565,4.865
11688,3612223,0.503616,0.0061,-0.8723001,5.845,-5.81,4.8475
11689,3612320,0.492148,0.016348,-0.8703481,6.4925,-6.1425,4.9
11690,3612418,0.471408,0.040504,-0.8810841,6.6675,-5.88,4.9525
11691,3612515,0.464088,0.040992,-0.892796,7.4025,-4.7075,5.7575
11692,3612613,0.449204,0.037576,-0.903044,8.2075,-2.485,7.4025
11693,3612710,0.454572,0.035624,-0.904508,8.54,1.0675,8.9075
11694,3612808,0.47824,0.040992,-0.8906,8.7325,5.32,10.4825
11695,3612905,0.485804,0.044408,-0.9089001,8.365,9.87,12.635
11696,3613002,0.46848,0.014396,-0.899872,8.5925,14.4725,14.7525
11697,3613099,0.4636,0.001464,-0.9293961,7.8225,21.7525,16.205
11698,3613197,0.450424,-0.036844,-0.9540401,9.835,30.6425,16.765
11699,3613294,0.413092,-0.107116,-0.9381801,10.5875,41.755,14.7875
11700,3613392,0.455792,-0.08784,-0.95038,8.54,56.245,9.3975
11701,3613489,0.443592,-0.09589201,-0.9372041,9.7125,70.1225,4.1125
11702,3613586,0.450668,-0.08564401,-0.945012,9.3275,85.89,-1.5225
11703,3613684,0.44408,-0.057584,-0.955016,10.64,101.9375,-7.035
11704,3613781,0.454816,-0.056608,-0.9547721,13.475,119.0875,-11.7775
11705,3613879,0.454816,-0.008540001,-0.96624,16.695,137.06,-15.54
11706,3613976,0.45628,0.012444,-0.99552,21.4725,156.4325,-17.5
11707,3614073,0.467016,0.035624,-1.009184,29.0675,177.1525,-17.1325
11708,3614171,0.455792,0.07442,-1.046272,36.575,200.445,-14.4725
11709,3614268,0.467016,0.09516001,-1.057252,45.8325,224.2975,-8.8725
11710,3614366,0.4758,0.136152,-1.050908,54.425,248.815,-0.245
11711,3614463,0.480192,0.15616,-1.042368,64.5925,273.6475,10.6925
11712,3614560,0.478972,0.162504,-1.048224,75.35501,300.3175,22.085
11713,3614658,0.531188,0.143716,-1.04432,88.30501,330.225,32.3575
11714,3614755,0.59902,0.150304,-1.107516,98.945,362.5475,40.5825
11715,3614852,0.752008,0.05587601,-1.081408,110.81,394.765,46.6375
11716,3614950,1.02602,-0.330864,-0.853756,127.2775,418.8625,44.9575
11717,3615047,1.336876,-0.425048,-0.701988,124.3375,428.54,32.27
11718,3615145,1.93004,-0.297436,-0.8405801,104.44,425.6875,19.8625
11719,3615242,2.033984,-0.257908,-0.9618481,109.2875,389.305,21.8225
11720,3615339,1.960784,-0.043676,-1.116056,120.6975,332.78,31.9725
11721,3615437,1.638704,0.067588,-1.110688,147.07,273.525,46.27
11722,3615534,1.208288,0.075396,-0.951844,175.2625,223.23,55.0375
11723,3615632,0.718824,0.332572,-0.673684,177.835,178.0625,49.1925
11724,3615729,0.435784,0.23058,-0.796904,181.965,124.5475,36.2425
11725,3615826,1.819996,-0.938912,-1.880264,159.18,51.8875,35.63
11726,3615924,0.440664,-0.63196,-1.679208,16.4325,-50.5575,33.215
11727,3616021,0.160308,0.695156,-1.344928,-103.4775,-167.0725,-1.5225
11728,3616119,-0.153232,0.866932,-0.8569281,-78.47,-180.635,2.8175
11729,3616216,-0.138836,0.77104,-0.6946681,-9.4675,-175.2975,10.08
11730,3616313,0.0061,0.4743361,-0.649528,40.775,-160.755,11.9525
11731,3616411,0.152256,0.13786,-0.674416,56.7,-158.8125,13.3175
11732,3616508,0.253516,0.004148001,-0.742004,32.165,-165.9,9.24
11733,3616606,0.355508,0.04758,-0.822768,-4.9525,-179.5675,4.6725
11734,3616703,0.444324,0.117364,-0.874252,-33.8275,-197.1375,3.2725
11735,3616800,0.527772,0.119804,-0.8708361,-47.565,-216.0375,5.5475
11736,3616898,0.57218,0.05636401,-0.8235001,-53.6375,-234.7275,9.03
11737,3616995,0.5926761,-0.005368,-0.743956,-61.495,-251.1075,10.36
11738,3617092,0.596336,-0.05368,-0.661728,-72.06501,-263.7775,9.31
11739,3617190,0.61854,-0.086132,-0.6219561,-84.33249,-270.62,6.5275
11740,3617287,0.677588,-0.113216,-0.634644,-95.06,-272.6325,3.1325
11741,3617384,0.7747001,-0.149572,-0.6756361,-101.5,-272.79,0.5075
11742,3617482,0.8549761,-0.236924,-0.701988,-103.6875,-273.9625,0.1575
11743,3617579,0.9284201,-0.366488,-0.69662,-106.505,-274.68,1.19
11744,3617677,0.9767321,-0.45872,-0.678076,-115.57,-273.56,2.2225
11745,3617774,1.015772,-0.49044,-0.66246,-129.255,-268.6775,3.6575
11746,3617871,1.05896,-0.458232,-0.657336,-141.2425,-258.51,3.64
11747,3617969,1.102148,-0.401136,-0.66734,-145.565,-244.0725,3.0975
11748,3618066,1.300032,-0.354044,-0.727608,-140.2625,-224.175,3.71
11749,3618164,1.601372,-0.399916,-0.8479,-122.8675,-206.71,6.51
11750,3618261,1.86904,-0.5797441,-0.882548,-102.97,-200.27,9.975
11751,3618358,1.971032,-0.743468,-0.751276,-94.97251,-205.8875,9.485
11752,3618456,1.939556,-0.76982,-0.515328,-100.2925,-212.8175,2.8875
11753,3618553,1.941508,-0.6688041,-0.320128,-105.4725,-208.9325,-6.37
11754,3618651,2.005924,-0.565104,-0.179828,-95.2875,-194.2325,-12.2325
11755,3618748,2.07766,-0.56364,-0.025132,-68.915,-175.9625,-12.0225
11756,3618845,2.067412,-0.5172801,0.132004,-40.705,-158.7425,-8.05
11757,3618943,1.996164,-0.48312,0.31476,-16.555,-142.6425,-1.3475
11758,3619040,1.954196,-0.445788,0.450912,-1.575,-124.005,5.775
11759,3619137,1.901492,-0.380396,0.533872,3.5525,-103.4775,10.78
11760,3619235,1.82512,-0.282064,0.590236,1.8025,-82.635,13.755
11761,3619332,1.529636,-0.000976,0.865468,9.31,-59.2725,13.4925
11762,3619430,1.83,0.07978801,0.748348,34.0725,-16.9925,7.91
11763,3619527,1.135332,0.201056,0.568764,68.9325,18.0075,-5.1275
11764,3619624,0.521184,-0.367952,-1.129232,87.53501,35.035,-24.535
11765,3619722,-0.476044,-1.148508,-2.043256,93.9575,28.0,-40.8975
11766,3619819,-0.8725441,-1.7507,-1.059936,60.0075,40.74,-44.2225
11767,3619917,0.483852,-1.749724,-0.41602,-11.3575,101.1675,-9.8
11768,3620014,1.631872,-1.157292,-0.9433041,-59.6575,137.4975,26.1275
11769,3620111,1.390312,0.765428,-2.217716,-122.5175,102.7425,20.86
11770,3620209,2.09718,2.287988,-1.732644,-106.365,43.645,-12.2675
11771,3620306,0.195688,0.854244,-0.377712,3.0625,-30.0825,-16.275
11772,3620404,0.377224,-0.977464,-1.025288,78.05,-2.2925,6.7025
11773,3620501,0.315004,-0.87474,-0.854732,22.7675,9.52,-3.3425
11774,3620598,0.417972,0.266936,-0.8169121,-27.8425,0.7,-17.115
11775,3620696,0.702232,0.497516,-0.990396,-28.525,9.66,-19.3725
11776,3620793,0.488976,0.059536,-0.8410681,4.6025,-1.2425,-9.7825
11777,3620890,0.47824,-0.061976,-0.865468,8.96,-1.435,-4.935
11778,3620988,0.527528,0.082228,-0.8913321,1.8375,-0.455,-3.815
11779,3621085,0.526308,0.12688,-0.9093881,2.2225,-1.68,-2.87
11780,3621183,0.470188,-0.048312,-0.896212,8.1025,-3.255,-1.9775
11781,3621280,0.446764,-0.089304,-0.8764481,5.705,-4.095,-2.3625
11782,3621377,0.47214,-0.120536,-0.92232,0.035,-3.7625,-4.41
11783,3621475,0.500444,-0.158112,-0.8959681,-5.355,-3.4125,-8.2775
11784,3621572,0.492148,-0.070028,-0.905484,-13.3175,-4.445,-11.8825
11785,3621670,0.516304,-0.040992,-0.887672,-17.85,-5.67,-13.93
11786,3621767,0.488,-0.036356,-0.8906,-19.8275,-7.595,-14.665
11787,3621864,0.457988,-0.014152,-0.8857201,-21.7,-8.785,-15.1025
11788,3621962,0.496052,0.0,-0.876204,-22.575,-8.5225,-15.1025
11789,3622059,0.475068,0.037576,-0.857172,-22.2775,-10.5,-14.42
11790,3622157,0.450668,0.050996,-0.86498,-20.615,-11.2175,-13.09
11791,3622254,0.45384,0.037332,-0.865468,-17.92,-10.745,-12.0225
11792,3622351,0.463844,0.071492,-0.868152,-16.9575,-9.9925,-10.85
11793,3622449,0.477752,0.077104,-0.868884,-14.3675,-9.2925,-9.415
11794,3622546,0.480924,0.070028,-0.8759601,-11.375,-9.0825,-7.77
11795,3622644,0.485804,0.077348,-0.8662001,-9.1175,-8.9775,-6.265
11796,3622741,0.468968,0.08564401,-0.8718121,-6.93,-9.275,-4.725
11797,3622838,0.489708,0.068076,-0.868152,-4.0775,-8.3825,-3.5175
11798,3622936,0.460672,0.08100801,-0.869372,-2.6075,-8.1375,-2.6425
11799,3623033,0.480192,0.06563601,-0.86864,-0.0175,-7.3675,-1.7325
11800,3623130,0.495076,0.072468,-0.872056,1.3825,-6.265,-1.225
11801,3623228,0.502884,0.069296,-0.8808401,2.5025,-5.845,-0.875
11802,3623325,0.496784,0.06466001,-0.879376,3.1325,-5.6,-0.56
11803,3623423,0.484828,0.045384,-0.881572,4.095,-5.74,-0.49
11804,3623520,0.478484,0.05636401,-0.876692,4.0775,-5.8275,-0.4025
11805,3623617,0.467748,0.044408,-0.875228,4.4975,-5.9675,-0.3325
11806,3623715,0.459696,0.0305,-0.876204,5.18,-5.845,-0.1225
11807,3623812,0.454572,0.038552,-0.875228,5.3375,-5.4775,-0.28
11808,3623909,0.462136,0.043432,-0.8784,5.9325,-5.075,-0.385
11809,3624007,0.472384,0.049044,-0.875716,6.58,-4.9875,-0.28
11810,3624104,0.476044,0.0488,-0.8718121,7.315,-5.005,0.0175
11811,3624202,0.468724,0.044896,-0.872788,7.9275,-5.0575,0.385
11812,3624299,0.447984,0.03416,-0.872788,8.365,-5.1975,0.5425
11813,3624396,0.445544,0.03172,-0.870104,8.54,-4.7075,0.5425
11814,3624494,0.4331,0.036112,-0.882304,8.3125,-4.4275,0.49
11815,3624591,0.433344,0.037576,-0.877424,8.9425,-4.4275,0.6825
11816,3624689,0.445788,0.06832001,-0.875228,10.99,-3.92,1.6975
11817,3624786,0.4594521,0.046848,-0.8662001,15.225,-4.0075,3.5525
11818,3624883,0.46238,0.045628,-0.869616,16.415,-4.0075,4.62
11819,3624981,0.467748,0.034648,-0.8786441,16.0475,-4.0775,4.76
11820,3625078,0.454572,0.020496,-0.878888,15.3825,-4.585,4.655
11821,3625175,0.449204,0.014396,-0.887916,13.79,-4.9525,4.3925
11822,3625273,0.458476,0.002196,-0.883524,12.985,-5.495,4.2
11823,3625370,0.462136,-0.002928,-0.884012,11.7075,-5.8975,3.78
11824,3625468,0.469944,-0.006588,-0.8845,10.465,-6.23,3.3075
11825,3625565,0.472628,-0.006588,-0.887916,9.1875,-6.335,2.66
11826,3625662,0.46604,-0.00976,-0.887184,7.665,-6.2125,1.8725
11827,3625760,0.467504,-0.011468,-0.890112,6.5275,-5.9325,1.2075
11828,3625857,0.47214,-0.005368,-0.889868,5.215,-5.67,0.5425
11829,3625955,0.475068,-0.004392,-0.8857201,4.41,-5.53,0.105
11830,3626052,0.466528,-0.001464,-0.8827921,3.745,-5.4425,-0.3675
11831,3626149,0.462624,0.007320001,-0.8852321,2.975,-5.355,-0.63
11832,3626247,0.458476,0.004392,-0.885476,2.625,-5.215,-0.7
11833,3626344,0.467504,0.003416,-0.882548,2.0475,-5.0575,-0.805
11834,3626442,0.469944,0.009516001,-0.8791321,1.4875,-5.285,-0.875
11835,3626539,0.470432,0.010492,-0.8791321,1.225,-5.67,-0.8575
11836,3626636,0.468968,0.012932,-0.878156,1.4175,-6.195,-0.7175
11837,3626734,0.468236,0.020496,-0.877668,1.6625,-6.6325,-0.3325
