,T,ax,ay,az,gx,gy,gz
11838,3626831,0.466772,0.008296001,-0.876692,2.2225,-6.825,0.1575
11839,3626929,0.460428,-0.00244,-0.878888,2.0475,-6.72,-0.0175
11840,3627026,0.4553041,0.001464,-0.884012,1.61,-6.2825,-0.42
11841,3627123,0.45628,0.000488,-0.8820601,1.61,-5.8625,-0.7
11842,3627221,0.458964,0.000976,-0.885476,1.6975,-5.9675,-0.7875
11843,3627318,0.464088,0.008052001,-0.880352,1.855,-6.16,-0.9625
11844,3627416,0.471164,0.008540001,-0.877424,1.995,-6.4575,-0.8400001
11845,3627513,0.46726,0.008784,-0.877668,2.3625,-6.965,-0.6125
11846,3627610,0.458232,0.010736,-0.8866961,2.6775,-7.245,-0.3325
11847,3627708,0.466772,0.010736,-0.881572,3.22,-7.63,-0.2275
11848,3627805,0.467748,0.007808001,-0.8791321,3.885,-7.91,0.1225
11849,3627902,0.46848,0.0061,-0.877912,4.4275,-8.3125,0.6125
11850,3628000,0.461648,0.00366,-0.872788,5.285,-8.855,0.9625
11851,3628097,0.4404201,0.00976,-0.88816,5.495,-9.5025,1.1725
11852,3628195,0.436028,0.022936,-0.88328,5.6525,-9.6425,1.4875
11853,3628292,0.442128,0.01098,-0.884012,5.7575,-9.52,2.24
11854,3628389,0.451156,0.001952,-0.883524,5.67,-8.9075,2.625
11855,3628487,0.449692,-0.000732,-0.884012,5.5125,-8.715,2.625
11856,3628584,0.45384,-0.000976,-0.883768,5.145,-8.365,2.38
11857,3628682,0.453352,-0.012688,-0.882548,5.0575,-8.295,2.3275
11858,3628779,0.453352,-0.004636001,-0.8874281,4.8125,-7.9625,2.065
11859,3628876,0.441152,0.001708,-0.88328,4.725,-7.5775,1.8375
11860,3628974,0.444812,0.008296001,-0.891576,4.9,-6.9125,1.715
11861,3629071,0.454816,0.005612,-0.896944,5.6525,-6.3,1.855
11862,3629168,0.44774,0.05587601,-0.9089001,5.88,-5.5825,2.0825
11863,3629266,0.453108,0.05978,-0.90158,7.5075,-4.7425,3.64
11864,3629363,0.452864,0.014396,-0.891088,9.8175,-4.2875,5.915
11865,3629461,0.457012,0.011712,-0.893284,10.6925,-3.6575,6.685
11866,3629558,0.44896,0.013176,-0.90036,10.15,-2.1,7.35
11867,3629655,0.45018,0.002684,-0.894504,9.5725,0.5425,8.085
11868,3629753,0.474092,-0.032452,-0.868396,9.2575,3.4475,8.7325
11869,3629850,0.446032,-0.034892,-0.898896,7.4725,6.5275,8.085
11870,3629948,0.440908,-0.011956,-0.919636,6.125,10.22,7.91
11871,3630045,0.437004,0.011224,-0.9433041,5.6525,15.8375,8.715
11872,3630142,0.444324,0.005368,-0.935984,7.14,22.1025,10.3775
11873,3630240,0.426268,-0.043432,-0.949404,8.995,29.3125,10.955
11874,3630337,0.3599,-0.127856,-0.9052401,10.325,38.3425,9.205
11875,3630434,0.428952,-0.06954,-0.9701441,4.025,52.0975,4.62
11876,3630532,0.392596,-0.08881599,-0.964532,5.425,64.505,1.47
11877,3630629,0.396012,-0.109068,-0.9674601,4.62,79.9575,-3.0625
11878,3630726,0.391132,-0.113948,-0.982588,6.7375,97.545,-9.0125
11879,3630824,0.40138,-0.087352,-0.989664,8.82,117.81,-15.3475
11880,3630921,0.405772,-0.043432,-1.0126,11.55,139.86,-20.51
11881,3631019,0.424316,-0.004392,-1.030656,17.675,163.7125,-23.6775
11882,3631116,0.435784,0.036112,-1.04798,24.78,188.825,-24.36
11883,3631213,0.465064,0.121512,-1.09556,33.81,213.71,-21.0
11884,3631311,0.475068,0.174704,-1.113372,45.115,238.07,-13.0025
11885,3631408,0.493856,0.247416,-1.1285,58.6425,261.52,-0.63
11886,3631505,0.510936,0.235216,-1.098488,76.3175,283.0975,16.9925
11887,3631603,0.516304,0.241804,-1.083604,90.59751,306.8275,35.4725
11888,3631700,0.581696,0.201056,-1.03822,106.015,333.655,52.64
11889,3631798,0.636108,0.121024,-1.033584,121.5025,361.4275,66.9375
11890,3631895,0.781044,-0.022448,-0.9921041,130.1125,387.625,74.62
11891,3631992,0.9237841,-0.187636,-0.883524,128.0125,411.67,73.255
11892,3632090,1.372744,-0.455792,-0.75884,124.6,425.18,62.7375
11893,3632187,1.914912,-0.389424,-0.964776,110.6175,410.025,49.6125
11894,3632284,2.074488,-0.245952,-1.09312,108.4475,371.455,48.895
11895,3632382,1.965664,-0.103212,-1.282708,111.195,313.215,49.2625
11896,3632479,1.635288,0.000732,-1.132892,122.4475,248.2375,52.64
11897,3632577,1.020896,0.091012,-1.01382,133.8575,196.21,53.375
11898,3632674,0.50386,0.459696,-0.7707961,131.075,145.355,43.2075
11899,3632771,-0.019764,-0.305976,-0.838628,155.925,82.4425,34.93
11900,3632869,1.923452,-0.77714,-3.253984,69.0725,10.465,22.435
11901,3632966,-0.330864,0.569252,-1.464732,-50.5575,-136.2725,-26.4425
11902,3633063,-0.176656,1.125084,-1.27002,-89.88,-186.1825,-57.7675
11903,3633161,-0.417972,0.989176,-0.8522921,-12.53,-186.935,-60.62
11904,3633258,-0.257908,0.537044,-0.7808001,55.58,-173.565,-61.285
11905,3633356,-0.0793,0.049044,-0.746152,81.235,-167.8425,-58.03
11906,3633453,0.04148,-0.210328,-0.7861681,58.5025,-174.6325,-56.7175
11907,3633550,0.138836,-0.248392,-0.8383841,12.9675,-188.3175,-53.8825
11908,3633648,0.24888,-0.148352,-0.87108,-28.63,-204.4525,-46.8825
11909,3633745,0.34892,-0.069296,-0.8764481,-51.7825,-220.57,-34.265
11910,3633842,0.445056,-0.07612801,-0.8513161,-59.255,-234.9025,-18.48
11911,3633940,0.525088,-0.15494,-0.811788,-61.6875,-246.8025,-4.305
11912,3634037,0.611464,-0.259616,-0.781044,-68.145,-255.745,5.9675
11913,3634135,0.721264,-0.330132,-0.777628,-81.795,-262.255,11.6025
11914,3634232,0.8357,-0.347212,-0.787632,-98.7175,-267.89,13.405
11915,3634329,0.941108,-0.30622,-0.813008,-112.28,-273.28,13.755
11916,3634427,1.032608,-0.2745,-0.831064,-116.4975,-277.375,14.63
11917,3634524,1.091412,-0.284992,-0.8291121,-112.2625,-278.635,16.4675
11918,3634622,1.17486,-0.301584,-0.820328,-106.225,-275.065,18.6025
11919,3634719,1.213656,-0.296216,-0.814472,-100.345,-269.22,20.335
11920,3634816,1.263676,-0.2928,-0.77836,-95.6025,-261.17,21.455
11921,3634914,1.275632,-0.268888,-0.729072,-93.1875,-251.6325,20.3875
11922,3635011,1.39202,-0.300852,-0.678808,-90.79,-237.125,16.4675
11923,3635108,1.65554,-0.41114,-0.671976,-89.67,-219.835,9.6075
11924,3635206,1.962736,-0.472628,-0.66368,-93.6425,-207.375,1.3825
11925,3635303,2.140368,-0.508008,-0.538508,-96.35501,-203.6125,-5.67
11926,3635401,2.179896,-0.532896,-0.314028,-94.2025,-200.1825,-11.55
11927,3635498,2.20088,-0.557052,-0.05172801,-86.7475,-188.2125,-16.1
11928,3635595,2.199416,-0.554124,0.186904,-75.3025,-168.3675,-16.59
11929,3635693,2.159644,-0.50386,0.368684,-60.8125,-144.6025,-13.16
11930,3635790,2.087908,-0.470432,0.499712,-42.7525,-119.385,-6.3875
11931,3635887,2.05814,-0.467504,0.559004,-27.3525,-93.87,2.695
11932,3635985,2.073268,-0.502884,0.565836,-20.44,-70.3325,12.215
11933,3636082,2.030324,-0.410164,0.59658,-23.6775,-52.6925,20.475
11934,3636180,1.845372,-0.133712,0.776896,-18.235,-39.34,26.215
11935,3636277,1.941996,-0.156892,0.665144,11.8475,-12.6175,34.615
11936,3636374,1.247084,-0.19642,0.568032,50.2075,6.1425,28.595
11937,3636472,0.58682,-0.372832,-0.878156,62.685,21.385,4.62
11938,3636569,-1.100684,-0.976488,-2.131096,82.005,15.8025,-11.48
11939,3636667,-1.04798,-1.552084,-1.384212,57.015,48.02,-17.71
11940,3636764,0.8210601,-1.385188,-0.389424,-25.095,115.5525,10.185
11941,3636861,2.136464,0.623664,-2.03618,-71.3825,137.6725,26.8275
11942,3636959,2.460496,1.803892,-1.975668,-28.6475,72.31,9.555
11943,3637056,0.198616,0.750056,-0.517768,9.8175,-33.145,-7.525
11944,3637154,0.273036,-1.111176,-0.9186601,93.135,-10.78,12.6
11945,3637251,0.5119121,-0.9489161,-1.017724,18.6025,19.0575,-3.5175
11946,3637348,0.30744,0.13786,-0.731512,-28.1925,-3.5525,-17.3075
11947,3637446,0.610732,0.424072,-0.970876,-32.8125,8.435,-22.82
11948,3637543,0.482388,0.065148,-0.820084,-2.73,2.345,-15.5225
11949,3637641,0.429196,0.046604,-0.8298441,3.5175,0.4375,-9.5375
11950,3637738,0.501176,0.107604,-0.9010921,4.165,3.29,-5.8275
11951,3637835,0.5607121,0.054412,-0.873032,8.9775,1.89,-2.59
11952,3637933,0.482876,0.057096,-0.869372,12.1275,-1.1025,0.3675
11953,3638030,0.440908,0.014396,-0.8862081,14.91,-2.555,2.87
11954,3638128,0.5246,-0.109068,-0.9120721,16.0475,-2.4325,4.06
11955,3638225,0.555832,-0.120292,-0.874252,9.975,-3.7625,2.9925
11956,3638322,0.5119121,-0.0427,-0.889868,2.94,-5.6525,0.91
11957,3638420,0.503372,-0.053192,-0.888404,1.8025,-5.67,-0.5425
11958,3638517,0.5172801,-0.04026,-0.882548,0.5075,-5.18,-1.6275
11959,3638614,0.518256,-0.025376,-0.877912,-0.7,-5.145,-2.5725
11960,3638712,0.504348,-0.033428,-0.8725441,-0.7175,-5.6175,-3.3075
11961,3638809,0.489464,-0.021716,-0.871568,-1.4175,-5.9675,-3.955
11962,3638907,0.487268,-0.031964,-0.873276,-1.89,-6.2475,-4.515
11963,3639004,0.470188,-0.028304,-0.873032,-3.0275,-6.5975,-5.3725
11964,3639101,0.438468,-0.015372,-0.8713241,-3.5875,-7.3675,-5.915
11965,3639199,0.44896,0.007076001,-0.8662001,-3.675,-7.14,-5.74
11966,3639296,0.461892,0.024644,-0.8708361,-3.01,-7.175,-4.6725
11967,3639393,0.485804,0.021716,-0.869128,-1.4175,-7.2625,-3.22
11968,3639491,0.507276,0.017568,-0.873032,-0.2625,-7.4725,-1.645
11969,3639588,0.493856,0.012932,-0.868884,1.155,-8.015,-0.07
11970,3639686,0.487024,0.0183,-0.862784,2.7475,-8.47,1.6275
11971,3639783,0.482144,-0.002196,-0.862296,5.285,-8.4875,3.185
11972,3639880,0.462624,0.01098,-0.869372,8.365,-8.26,4.4625
11973,3639978,0.478484,0.007076001,-0.8615641,12.285,-7.35,5.95
11974,3640075,0.475068,0.020008,-0.87352,16.2575,-7.49,7.56
11975,3640173,0.487512,0.024888,-0.8769361,18.445,-7.245,9.24
11976,3640270,0.47824,0.0,-0.883524,20.02,-8.0675,10.5525
11977,3640367,0.486048,-0.027084,-0.895236,19.7925,-8.75,11.4975
11978,3640465,0.490196,-0.027816,-0.8866961,18.865,-9.5025,12.075
11979,3640562,0.485804,-0.018544,-0.875716,17.955,-10.4475,12.4775
11980,3640660,0.482388,-0.029036,-0.876692,16.9925,-10.395,12.5125
11981,3640757,0.473848,-0.04026,-0.879376,15.295,-9.9575,11.655
11982,3640854,0.4819,-0.06075601,-0.876204,14.035,-9.205,10.3425
11983,3640952,0.486536,-0.07027201,-0.878156,12.7925,-8.2775,8.9075
11984,3641049,0.485804,-0.06222,-0.881816,11.305,-7.56,7.77
11985,3641146,0.475312,-0.059536,-0.876692,9.6075,-6.7025,6.7025
11986,3641244,0.471164,-0.050264,-0.877424,7.5075,-5.5475,5.915
11987,3641341,0.467992,-0.047092,-0.875716,6.6675,-4.7425,5.565
11988,3641438,0.469456,-0.05172801,-0.872056,6.1075,-3.955,5.3725
11989,3641536,0.4636,-0.047824,-0.876692,5.775,-4.1125,5.145
11990,3641633,0.463844,-0.041968,-0.879864,5.355,-3.9375,5.005
11991,3641731,0.461404,-0.06222,-0.8698601,5.74,-4.1825,4.9525
11992,3641828,0.453352,-0.07417601,-0.8725441,5.845,-4.76,4.48
11993,3641925,0.457744,-0.09150001,-0.864492,5.635,-5.3725,3.7625
11994,3642023,0.449692,-0.08052,-0.874252,5.18,-6.0375,2.5375
11995,3642120,0.451156,-0.071248,-0.872788,4.6725,-6.4925,1.33
11996,3642217,0.454084,-0.06539201,-0.872788,4.55,-6.86,0.665
11997,3642315,0.456524,-0.059536,-0.873276,4.1475,-7.4375,0.035
11998,3642412,0.45872,-0.061,-0.875472,3.7625,-7.77,-0.21
11999,3642510,0.465552,-0.054168,-0.877668,3.5,-7.98,-0.1925
12000,3642607,0.470676,-0.055388,-0.8764481,3.3075,-7.9975,0.035
12001,3642704,0.458964,-0.06222,-0.874252,3.255,-8.295,0.2275
12002,3642802,0.453108,-0.062464,-0.8744961,3.255,-8.54,0.07
12003,3642899,0.449448,-0.060024,-0.881572,2.94,-8.6975,-0.1925
12004,3642996,0.4453,-0.060512,-0.882548,2.59,-8.9425,-0.525
12005,3643094,0.461892,-0.066124,-0.875472,2.2225,-9.0825,-0.6475
12006,3643191,0.464332,-0.05929201,-0.877424,1.9775,-9.31,-0.77
12007,3643288,0.4758,-0.06832001,-0.872788,2.0125,-9.2225,-0.7
12008,3643386,0.467016,-0.06563601,-0.8808401,1.925,-9.1,-0.63
12009,3643483,0.470188,-0.068076,-0.879864,1.9425,-8.715,-0.805
12010,3643581,0.46238,-0.072956,-0.8808401,1.855,-8.365,-1.015
12011,3643678,0.456036,-0.061488,-0.881816,1.7325,-8.1025,-1.225
12012,3643775,0.464088,-0.063196,-0.878156,1.785,-8.05,-1.33
12013,3643873,0.459208,-0.059048,-0.87718,1.8025,-8.26,-1.435
12014,3643970,0.45262,-0.060268,-0.8791321,1.89,-8.575,-1.6625
12015,3644067,0.458232,-0.066124,-0.8786441,1.89,-8.785,-1.7675
12016,3644165,0.458964,-0.0671,-0.8847441,2.065,-8.9425,-1.96
12017,3644262,0.457012,-0.07442,-0.8805961,2.2575,-8.8375,-2.0125
12018,3644360,0.457744,-0.07612801,-0.881816,2.3275,-8.54,-2.2575
12019,3644457,0.457988,-0.072956,-0.884988,2.3975,-8.12,-2.485
12020,3644554,0.456524,-0.06539201,-0.885476,2.38,-7.6825,-2.7125
12021,3644652,0.458964,-0.06075601,-0.886452,2.485,-7.2275,-2.8175
12022,3644749,0.449448,-0.058804,-0.883036,2.7125,-6.965,-2.8175
12023,3644846,0.448472,-0.06222,-0.884988,2.7125,-6.965,-2.7475
12024,3644944,0.446276,-0.06563601,-0.881816,2.7125,-7.0525,-2.94
12025,3645041,0.439444,-0.063928,-0.8866961,2.52,-7.4025,-3.0975
12026,3645139,0.451156,-0.05246,-0.890112,2.24,-7.2625,-3.0275
12027,3645236,0.454572,-0.050752,-0.88816,2.485,-7.035,-2.695
12028,3645334,0.458964,-0.051484,-0.885476,2.8175,-6.755,-1.9775
12029,3645431,0.454328,-0.06075601,-0.8847441,3.185,-6.7025,-1.4
12030,3645528,0.45506,-0.056852,-0.881328,3.22,-6.685,-1.1725
12031,3645625,0.451888,-0.062952,-0.877668,3.4475,-6.545,-1.05
12032,3645723,0.443836,-0.066856,-0.881328,3.535,-6.545,-0.9975
12033,3645820,0.443104,-0.06880801,-0.892796,3.535,-6.37,-1.155
12034,3645918,0.443592,-0.050264,-0.903532,3.395,-5.81,-1.295
12035,3646015,0.453108,-0.006832001,-0.904508,3.2025,-4.76,-1.0675
12036,3646112,0.448472,-0.021228,-0.89182,4.025,-4.13,0.21
12037,3646210,0.438712,-0.036844,-0.890112,4.4275,-3.71,1.61
12038,3646307,0.433588,-0.053192,-0.8976761,4.585,-2.8875,2.52
12039,3646404,0.429684,-0.045384,-0.895236,4.2875,-1.4,2.975
12040,3646502,0.417728,-0.04636,-0.8991401,3.745,0.2625,3.4825
12041,3646599,0.41602,-0.062464,-0.9010921,3.2725,2.5375,4.13
12042,3646697,0.428708,-0.06636801,-0.909144,2.38,5.9325,4.2
12043,3646794,0.460184,-0.082228,-0.900848,1.9775,10.1325,4.3575
12044,3646891,0.442128,-0.08466801,-0.9037761,1.575,14.7175,4.27
12045,3646989,0.4392,-0.047824,-0.938912,-0.1925,20.93,4.1475
12046,3647086,0.427976,-0.050752,-0.9633121,0.7875,29.82,5.6
12047,3647183,0.438956,-0.03782,-0.974536,2.695,40.74,7.21
12048,3647281,0.30256,-0.269376,-0.9674601,9.59,52.7625,6.615
12049,3647378,0.404552,-0.0427,-1.06506,5.6875,70.945,1.1725
12050,3647476,0.403332,-0.127612,-0.979416,8.8375,88.37501,-2.5725
12051,3647573,0.40504,-0.06588,-1.029436,13.615,106.785,-5.8975
12052,3647670,0.420168,-0.072956,-1.022848,17.9375,128.3275,-9.0125
12053,3647768,0.418216,-0.063196,-1.042856,24.6925,151.2,-11.375
12054,3647865,0.405772,-0.007564001,-1.074088,31.57,178.15,-12.985
12055,3647963,0.409676,0.07686,-1.118984,41.335,208.075,-11.2175
12056,3648060,0.388204,0.099552,-1.148996,56.525,239.295,-4.445
12057,3648157,0.442616,0.126636,-1.193648,74.06,270.4275,6.79
12058,3648255,0.460428,0.142008,-1.158756,93.4675,297.22,21.7525
12059,3648352,0.4941,0.107116,-1.116788,109.9525,319.6025,38.1675
12060,3648449,0.593652,0.07027201,-1.063108,122.6925,341.565,53.9525
12061,3648547,0.75396,0.027572,-1.087508,133.7,364.175,66.8675
12062,3648644,0.840824,-0.1098,-0.999668,149.0125,381.1675,76.825
12063,3648742,1.025044,-0.227164,-0.8327721,152.005,393.1025,75.4075
12064,3648839,1.36518,-0.229116,-0.9250041,140.035,399.945,67.6025
12065,3648936,1.604056,-0.324032,-1.0126,143.885,386.0675,68.74
12066,3649034,1.893684,-0.208132,-1.181936,148.3825,348.3725,67.725
12067,3649131,1.721664,-0.156892,-1.284172,146.7375,291.3225,64.05
12068,3649228,1.389824,-0.001464,-1.035536,155.1375,237.3175,60.27
12069,3649326,0.816424,0.321592,-0.817156,148.5575,187.6,44.3625
12070,3649423,0.315248,-0.041968,-1.064816,160.475,123.7075,32.2175
12071,3649521,1.708,-0.8100801,-2.120116,102.2175,34.1775,8.2425
12072,3649618,0.334768,0.541192,-2.014708,-66.08,-72.6425,-53.7425
12073,3649715,0.007320001,1.210728,-1.513044,-93.835,-172.48,-84.245
12074,3649813,-0.302804,1.029924,-1.003816,-23.3625,-180.5825,-90.9125
12075,3649910,-0.255956,0.442128,-0.830576,52.2375,-171.43,-90.28251
12076,3650008,-0.066856,-0.16592,-0.8461921,69.1075,-161.07,-84.945
12077,3650105,0.0488,-0.354532,-0.968924,28.7175,-166.18,-77.54251
12078,3650202,0.120048,-0.28548,-1.040904,-24.745,-181.37,-64.0325
12079,3650300,0.162748,-0.142008,-1.033584,-60.9,-200.41,-43.9075
12080,3650397,0.177876,-0.075884,-0.955748,-75.495,-217.6475,-20.5275
12081,3650494,0.19764,-0.108824,-0.851072,-80.1675,-230.405,-0.98
12082,3650592,0.240096,-0.171044,-0.782264,-88.48001,-237.8775,9.5025
12083,3650689,0.34526,-0.207644,-0.793244,-103.2325,-241.71,10.9725
12084,3650787,0.499712,-0.236436,-0.8481441,-118.7375,-245.0875,6.755
12085,3650884,0.6539201,-0.24888,-0.886452,-130.2175,-251.9475,0.2975
12086,3650981,0.746152,-0.25742,-0.889868,-134.9425,-261.5025,-7.1225
12087,3651079,0.8132521,-0.277916,-0.885964,-132.6325,-268.31,-15.505
12088,3651176,0.8954801,-0.333548,-0.9108521,-125.545,-270.865,-23.485
12089,3651273,1.007232,-0.420412,-0.9242721,-115.675,-271.5825,-29.645
12090,3651371,1.086288,-0.473604,-0.920612,-107.275,-271.95,-32.445
12091,3651468,1.207556,-0.460672,-0.8957241,-100.1175,-269.43,-31.3425
12092,3651566,1.337852,-0.407724,-0.858148,-88.04251,-263.6025,-28.49
12093,3651663,1.591612,-0.443104,-0.854488,-69.335,-253.26,-23.8525
12094,3651760,1.868796,-0.547292,-0.841312,-51.4675,-244.2125,-18.6375
12095,3651858,2.0923,-0.560956,-0.7700641,-46.7425,-240.24,-14.8575
12096,3651955,2.214056,-0.484584,-0.598532,-49.9625,-238.3675,-12.985
12097,3652053,2.254804,-0.438224,-0.361852,-52.1325,-232.4525,-13.37
12098,3652150,2.2692,-0.460916,-0.09784401,-52.955,-217.4725,-16.0825
12099,3652247,2.319952,-0.393084,0.076616,-57.2425,-193.8475,-19.11
12100,3652345,2.33874,-0.38186,0.25254,-55.65,-168.5775,-18.1125
12101,3652442,2.283108,-0.458476,0.478484,-49.9275,-145.4775,-12.5125
12102,3652540,2.182824,-0.49166,0.692228,-51.555,-119.84,-4.4275
12103,3652637,2.081808,-0.42944,0.89792,-57.61,-87.78,6.9125
12104,3652734,2.079368,0.008052001,0.95648,-57.8375,-47.11,14.4375
12105,3652832,2.314584,-0.21594,0.743956,-27.51,-2.03,30.4325
12106,3652929,1.906372,0.351848,0.681492,4.2,24.605,25.7425
12107,3653027,1.315892,0.6985721,-0.226188,53.41,51.5025,-4.83
12108,3653124,0.194712,-0.464088,-1.263432,135.5375,49.875,-20.0025
12109,3653221,-0.9391561,-1.231468,-1.901492,133.84,40.775,-56.49
12110,3653319,-0.637084,-1.213656,-1.507432,57.0325,58.4325,-97.7025
12111,3653416,0.466772,-1.201456,-0.551684,12.5825,91.8925,-86.7125
12112,3653513,1.153144,-1.54696,-0.512888,14.7875,109.6025,-24.7625
12113,3653611,1.018212,-1.176324,-1.209752,-1.785,108.1325,26.46
12114,3653708,0.797636,0.181048,-1.289296,-63.2625,88.2,26.88
12115,3653806,0.573156,0.888648,-0.8364321,-67.7775,68.67,14.175
12116,3653903,0.998448,1.668716,-1.746064,-29.9775,66.255,-1.5225
12117,3654000,1.280268,-0.040748,-1.341756,71.295,44.7125,0.0525
12118,3654098,0.36356,-1.03334,-0.5846241,69.2825,-13.2125,10.2375
12119,3654195,0.461648,0.06636801,-0.941352,5.4775,6.545,4.095
12120,3654293,0.5206961,0.577548,-1.028704,-6.9475,12.18,1.19
12121,3654390,0.596336,0.023424,-0.931836,23.9575,1.1375,9.275
12122,3654487,0.49288,-0.014152,-0.851072,21.28,-3.1325,13.23
12123,3654585,0.583404,0.0549,-0.932568,11.0425,-5.075,13.8775
12124,3654682,0.535336,-0.101504,-0.874252,13.7025,-7.56,15.015
12125,3654780,0.527284,-0.128588,-0.876692,10.43,-7.7875,14.735
12126,3654877,0.5214281,-0.122244,-0.8740081,6.3525,-6.6325,13.3
12127,3654974,0.5397281,-0.17568,-0.854244,5.7575,-7.84,10.605
12128,3655072,0.556564,-0.13054,-0.859368,3.5525,-8.2775,7.35
12129,3655169,0.5429,-0.09711201,-0.848388,2.0825,-8.5925,4.7425
12130,3655267,0.512888,-0.09394001,-0.8508281,1.54,-9.31,2.9925
12131,3655364,0.497272,-0.087108,-0.85156,0.7525,-9.6075,1.61
12132,3655461,0.503128,-0.037088,-0.864736,-1.5225,-9.7475,0.4375
12133,3655559,0.53436,-0.030744,-0.850584,-1.47,-9.695,-0.105
12134,3655656,0.52704,-0.027328,-0.8569281,-1.855,-10.08,-0.2275
12135,3655754,0.4984921,-0.029768,-0.8671761,-1.4875,-10.85,-0.1925
12136,3655851,0.491172,-0.04148,-0.8657121,-0.875,-11.235,-0.14
12137,3655948,0.491904,-0.037576,-0.8708361,-0.735,-11.6725,-0.1925
12138,3656046,0.490928,-0.044896,-0.86864,-0.7175,-11.83,-0.455
12139,3656143,0.492636,-0.050996,-0.8676641,-0.245,-11.9175,-0.8225
12140,3656241,0.484584,-0.052704,-0.870592,0.0175,-11.62,-1.295
12141,3656338,0.480924,-0.049288,-0.877424,0.2275,-11.2175,-1.6625
12142,3656435,0.480192,-0.04636,-0.878888,0.3325,-10.0975,-2.1
12143,3656533,0.48068,-0.045872,-0.873032,0.42,-8.925,-2.3275
12144,3656630,0.47824,-0.037088,-0.8744961,0.7875,-8.5575,-2.6075
12145,3656728,0.473116,-0.048068,-0.873276,1.0325,-8.365,-2.8175
12146,3656825,0.477264,-0.046116,-0.8759601,0.8225,-7.8925,-2.975
12147,3656922,0.47946,-0.040504,-0.873764,1.015,-7.28,-3.36
12148,3657020,0.47824,-0.04026,-0.875472,0.98,-6.58,-3.85
12149,3657117,0.47824,-0.038796,-0.875228,1.155,-6.1775,-3.9025
12150,3657215,0.477508,-0.05002,-0.8708361,1.505,-5.8975,-4.1125
12151,3657312,0.47458,-0.05368,-0.873764,1.8375,-5.705,-4.69
12152,3657409,0.47458,-0.050264,-0.869616,2.1525,-5.5125,-5.53
12153,3657507,0.472384,-0.050996,-0.86864,2.17,-5.67,-6.44
12154,3657604,0.475556,-0.040748,-0.8744961,2.0125,-6.0025,-7.14
12155,3657701,0.477508,-0.029036,-0.875228,2.2925,-6.0025,-7.105
12156,3657799,0.48434,-0.0061,-0.877912,2.0475,-5.1625,-6.09
12157,3657896,0.479216,-0.016592,-0.87352,2.0475,-4.62,-4.6375
12158,3657994,0.480924,-0.014884,-0.87352,2.2225,-4.7425,-3.5525
12159,3658091,0.476532,-0.021228,-0.873276,2.45,-4.9175,-2.625
12160,3658188,0.4743361,-0.033184,-0.875228,2.6075,-5.1975,-2.0125
12161,3658286,0.472872,-0.022448,-0.8810841,2.625,-5.25,-1.8025
12162,3658383,0.471164,-0.030744,-0.875228,2.835,-5.145,-1.4525
12163,3658480,0.47824,-0.031232,-0.8723001,2.8,-5.1625,-1.2075
12164,3658578,0.473604,-0.034648,-0.873764,2.8175,-5.39,-1.0325
12165,3658675,0.469456,-0.038308,-0.86742,2.765,-5.46,-0.8925
12166,3658773,0.466772,-0.03782,-0.8718121,2.5375,-5.81,-0.9625
12167,3658870,0.46726,-0.040016,-0.8740081,2.3275,-5.88,-1.1375
12168,3658967,0.470676,-0.039284,-0.871568,2.1525,-6.0725,-1.33
12169,3659065,0.47336,-0.038796,-0.871568,2.2925,-6.3525,-1.3475
12170,3659162,0.476532,-0.03538,-0.8725441,2.4675,-6.6325,-1.33
