,T,ax,ay,az,gx,gy,gz
12171,3659259,0.475312,-0.037088,-0.8725441,2.5725,-6.8075,-1.225
12172,3659357,0.467992,-0.040748,-0.870104,2.52,-7.1575,-1.19
12173,3659454,0.467504,-0.04026,-0.874252,2.45,-7.385,-1.2075
12174,3659552,0.463844,-0.041236,-0.874252,2.17,-7.5425,-1.54
12175,3659649,0.465552,-0.042456,-0.873276,1.995,-7.5075,-1.89
12176,3659746,0.47336,-0.044896,-0.8718121,1.925,-7.7,-2.17
12177,3659844,0.4743361,-0.047336,-0.8759601,2.2225,-7.7175,-2.345
12178,3659941,0.472872,-0.041724,-0.8759601,2.17,-7.5075,-2.6075
12179,3660039,0.469212,-0.047092,-0.875716,2.0475,-7.245,-2.7475
12180,3660136,0.470676,-0.043432,-0.8759601,2.03,-6.8425,-2.8875
12181,3660233,0.469944,-0.043676,-0.8744961,1.96,-6.4925,-3.045
12182,3660331,0.46238,-0.043676,-0.869372,1.715,-6.335,-3.325
12183,3660428,0.461648,-0.038308,-0.870104,1.365,-6.2825,-3.745
12184,3660526,0.458232,-0.040992,-0.870104,0.7875,-6.44,-4.2175
12185,3660623,0.464332,-0.047824,-0.8759601,0.0,-6.65,-5.04
12186,3660720,0.470432,-0.032696,-0.87962,-0.1925,-6.685,-5.4075
12187,3660818,0.474092,-0.02928,-0.877668,0.455,-6.8425,-5.11
12188,3660915,0.473116,-0.033428,-0.8784,1.12,-6.965,-4.515
12189,3661012,0.471652,-0.033184,-0.8718121,1.295,-6.8775,-4.1825
12190,3661110,0.470188,-0.036356,-0.874252,1.33,-6.8075,-3.8325
12191,3661207,0.46848,-0.033916,-0.87718,1.365,-6.7025,-3.8675
12192,3661305,0.4594521,-0.036356,-0.874252,0.91,-6.79,-4.025
12193,3661402,0.461404,-0.038552,-0.875228,0.245,-6.8075,-4.025
12194,3661499,0.4636,-0.030256,-0.8810841,-0.21,-6.615,-4.2
12195,3661597,0.466284,-0.030256,-0.878888,-0.1925,-6.5625,-4.1125
12196,3661694,0.46848,-0.021716,-0.877912,0.21,-6.3175,-3.6225
12197,3661792,0.465064,-0.026596,-0.873032,0.6125,-6.44,-3.0625
12198,3661889,0.467504,-0.030012,-0.87352,0.7175,-6.5625,-2.73
12199,3661986,0.461648,-0.031476,-0.8784,0.5425,-6.615,-2.59
12200,3662084,0.458964,-0.02928,-0.8847441,0.4025,-6.405,-2.6775
12201,3662181,0.45994,-0.029768,-0.8869401,0.14,-6.1775,-2.765
12202,3662278,0.465796,-0.024644,-0.8857201,0.2625,-5.7925,-2.6075
12203,3662376,0.4697,-0.020496,-0.879864,0.875,-5.53,-2.24
12204,3662473,0.463844,-0.020984,-0.877912,1.505,-5.6875,-1.8375
12205,3662571,0.468724,-0.026352,-0.875472,2.03,-5.88,-1.3825
12206,3662668,0.466284,-0.030988,-0.8784,2.31,-6.0725,-1.085
12207,3662765,0.458476,-0.029524,-0.879864,2.1525,-6.16,-0.98
12208,3662863,0.460184,-0.035868,-0.8940161,1.89,-5.6175,-0.8575
12209,3662960,0.453596,-0.006588,-0.897188,1.225,-4.655,-1.0675
12210,3663058,0.45994,-0.000976,-0.8903561,0.7,-3.0625,-0.945
12211,3663155,0.4514,-0.028548,-0.887916,0.7,-1.6625,-0.2975
12212,3663252,0.447984,-0.035624,-0.898164,0.1925,0.0875,-0.175
12213,3663350,0.447496,-0.02196,-0.909632,-0.735,2.9225,-0.5775
12214,3663447,0.469212,-0.00488,-0.9059721,-1.2425,6.6325,-0.4025
12215,3663544,0.457988,-0.016592,-0.9057281,-0.98,10.6225,0.63
12216,3663642,0.441396,-0.020984,-0.923052,-1.085,15.12,1.715
12217,3663739,0.44652,-0.012932,-0.930128,-0.5075,21.9275,2.6775
12218,3663837,0.446032,-0.031476,-0.931836,0.245,30.31,3.92
12219,3663934,0.438468,-0.08759601,-0.9418401,1.715,39.6375,3.5875
12220,3664031,0.403088,-0.112728,-0.892064,2.5375,50.4,0.35
12221,3664129,0.454084,-0.08808401,-0.9211,-2.8,63.595,-4.8825
12222,3664226,0.448228,-0.073932,-0.916464,0.035,73.3425,-8.4525
12223,3664323,0.465796,-0.057584,-0.9145121,-0.385,84.7175,-12.1275
12224,3664421,0.464088,-0.041968,-0.92354,1.47,96.1625,-14.7
12225,3664518,0.4743361,-0.020984,-0.931348,3.115,108.9025,-16.555
12226,3664616,0.48312,0.002684,-0.9433041,5.8625,122.85,-17.7975
12227,3664713,0.49166,0.028548,-0.9581881,10.5,138.5475,-18.165
12228,3664810,0.492392,0.049044,-0.996008,16.4325,154.5425,-16.905
12229,3664908,0.49654,0.05856,-0.9916161,23.38,172.025,-13.895
12230,3665005,0.501176,0.109068,-1.022604,29.6625,191.625,-9.38
12231,3665103,0.520208,0.115656,-1.036024,38.6225,211.33,-1.8025
12232,3665200,0.52826,0.140788,-1.011624,49.42,232.2075,7.7175
12233,3665297,0.536556,0.1891,-1.057496,58.52,255.535,19.3375
12234,3665395,0.5736441,0.173972,-1.037244,72.59,279.37,31.85
12235,3665492,0.5941401,0.157624,-1.02114,86.695,306.74,44.135
12236,3665589,0.660996,0.108336,-1.014796,98.75251,336.035,54.39
12237,3665687,0.8554641,0.01464,-1.047492,110.32,363.7025,61.2675
12238,3665784,1.043344,-0.217648,-0.860588,119.8575,387.1,62.2475
12239,3665882,1.511092,-0.375028,-0.7556681,121.38,393.855,55.0375
12240,3665979,1.976888,-0.214476,-1.07726,112.7,371.0175,49.07
12241,3666076,1.998116,-0.405528,-1.082384,143.15,319.55,58.205
12242,3666174,1.767536,0.018544,-1.113128,135.1875,258.65,49.6825
12243,3666271,1.219756,-0.026596,-0.928176,149.0475,202.72,47.04
12244,3666369,0.750056,0.035624,-0.6832,146.545,167.3525,40.04
12245,3666466,0.408944,0.293288,-0.197884,127.6275,138.8975,27.5625
12246,3666563,0.352336,-0.146888,-0.590968,129.2725,105.3325,19.74
12247,3666661,2.144028,-1.354688,-3.05244,75.495,58.8875,33.53
12248,3666758,0.13786,-0.135908,-1.423252,-59.2375,-70.0,22.785
12249,3666856,0.009028001,0.9679481,-1.327116,-132.6675,-159.4075,-3.43
12250,3666953,-0.263764,0.9952761,-0.790804,-68.3375,-163.2225,4.095
12251,3667050,-0.19032,0.742004,-0.692228,11.8825,-153.5275,5.67
12252,3667148,-0.006344,0.321836,-0.652212,56.035,-142.5725,4.165
12253,3667245,0.121024,0.051484,-0.692716,52.8675,-145.04,-0.91
12254,3667343,0.215452,-0.023668,-0.748592,18.41,-156.17,-9.1
12255,3667440,0.287432,0.08637601,-0.794708,-19.74,-172.1825,-14.6125
12256,3667537,0.332084,0.174948,-0.801784,-41.8775,-188.3525,-14.6125
12257,3667635,0.374052,0.165432,-0.78324,-46.1475,-202.3175,-9.8
12258,3667732,0.41724,0.090036,-0.746396,-45.2725,-213.8675,-4.8475
12259,3667829,0.451156,-0.030988,-0.6944241,-48.5625,-223.5625,-1.785
12260,3667927,0.499468,-0.124196,-0.6729521,-60.5325,-230.125,-1.68
12261,3668024,0.577304,-0.175924,-0.679296,-78.6625,-234.605,-4.305
12262,3668122,0.654896,-0.186904,-0.703696,-96.7575,-238.56,-7.21
12263,3668219,0.732976,-0.19642,-0.743956,-109.7425,-241.115,-9.345
12264,3668316,0.823256,-0.214232,-0.7998321,-115.3075,-241.3775,-9.9575
12265,3668414,0.9186601,-0.257908,-0.855708,-115.0975,-241.0275,-8.82
12266,3668511,1.001864,-0.319884,-0.898896,-112.4725,-240.8525,-6.4925
12267,3668608,1.052128,-0.356484,-0.936228,-110.915,-240.94,-4.41
12268,3668706,1.145092,-0.377224,-0.9562361,-109.8825,-239.19,-4.095
12269,3668803,1.136308,-0.394792,-0.92232,-106.1375,-237.6325,-5.2675
12270,3668901,1.20536,-0.393084,-0.9006041,-103.1625,-231.4025,-6.965
12271,3668998,1.381528,-0.408456,-0.9357401,-96.5475,-220.3075,-9.9575
12272,3669095,1.620404,-0.428708,-0.980148,-86.29251,-210.805,-12.7925
12273,3669193,1.776808,-0.4453,-0.953796,-75.25,-207.8475,-14.5775
12274,3669290,1.829512,-0.497272,-0.8193521,-65.15251,-208.18,-16.3975
12275,3669388,1.876848,-0.57218,-0.6470881,-60.6725,-204.4525,-20.5625
12276,3669485,1.91906,-0.671732,-0.440908,-62.0725,-194.88,-25.445
12277,3669582,1.993968,-0.600972,-0.29036,-69.825,-181.65,-29.5225
12278,3669680,2.0008,-0.523868,-0.094916,-68.32,-168.245,-28.8925
12279,3669777,1.987136,-0.466528,0.117608,-55.7025,-153.23,-22.2075
12280,3669875,1.988844,-0.435296,0.334036,-38.4825,-134.1375,-9.94
12281,3669972,1.816824,-0.259372,0.6939361,-19.005,-111.475,5.495
12282,3670069,1.970056,-0.332084,0.713212,1.9775,-76.23001,21.7525
12283,3670167,1.896368,-0.316468,0.754936,10.3425,-45.395,30.8175
12284,3670264,1.941996,-0.000488,0.6612401,7.2975,-18.69,22.6975
12285,3670361,1.790228,0.206668,0.562664,30.6075,-0.105,6.4925
12286,3670459,1.144604,0.029036,-0.199592,71.8725,10.255,-17.29
12287,3670556,-0.035624,-0.8298441,-1.411784,92.19001,-1.33,-36.365
12288,3670654,-1.137284,-1.082872,-2.230648,50.47,-10.9025,-73.255
12289,3670751,-0.767624,-1.520852,-0.827892,20.055,18.48,-69.58
12290,3670848,0.488,-1.540616,-0.107604,-13.5625,73.64,-12.7925
12291,3670946,1.358592,-0.840336,-1.056764,-46.165,117.145,32.865
12292,3671043,1.051884,0.523624,-1.662616,-96.98501,90.265,24.5
12293,3671140,0.720532,1.24318,-1.06872,-87.8675,50.2775,3.0275
12294,3671238,0.532652,0.8601,-0.800564,-35.455,40.5825,-9.135
12295,3671335,0.8044681,0.636108,-1.42984,8.225,47.1275,-14.035
12296,3671433,0.525088,-0.33428,-0.827892,62.8775,29.0675,1.26
12297,3671530,0.455548,-0.05124001,-0.877668,40.0225,18.69,0.8575
12298,3671627,0.504592,0.14274,-0.949404,33.0225,23.065,0.2625
12299,3671725,0.538508,0.07490801,-0.91012,36.085,19.8625,1.1025
12300,3671822,0.566812,-0.052216,-0.9391561,41.0375,16.87,3.955
12301,3671919,0.514108,-0.067588,-0.904752,37.6775,13.125,5.53
12302,3672017,0.504592,-0.037332,-0.906704,33.775,10.745,6.195
12303,3672114,0.601948,-0.179584,-1.0065,31.745,9.59,6.195
12304,3672212,0.5551,-0.232044,-0.8967,20.44,2.8,3.9025
12305,3672309,0.5206961,-0.058316,-0.92232,6.2825,-2.2225,0.14
12306,3672406,0.551928,-0.166652,-0.9250041,0.5775,-1.33,-4.2175
12307,3672504,0.528748,-0.239852,-0.8913321,-4.34,-4.48,-8.7325
12308,3672601,0.516304,-0.166408,-0.9171961,-16.1175,-4.7425,-14.0875
12309,3672698,0.514596,-0.116876,-0.908656,-23.905,-6.16,-18.0425
12310,3672796,0.492636,-0.071004,-0.8847441,-28.525,-8.54,-20.02
12311,3672893,0.513132,-0.027084,-0.889624,-31.3075,-9.9575,-21.0175
12312,3672991,0.4984921,0.019276,-0.8869401,-32.5675,-12.075,-21.14
12313,3673088,0.485072,0.035868,-0.863028,-31.8675,-13.8775,-20.2475
12314,3673185,0.4553041,0.098332,-0.849608,-29.6975,-14.595,-18.4275
12315,3673283,0.434808,0.118828,-0.8549761,-25.025,-13.86,-16.0125
12316,3673380,0.451156,0.088328,-0.8642481,-18.935,-12.6175,-13.65
12317,3673477,0.454084,0.070516,-0.845948,-14.875,-11.8475,-11.8825
12318,3673575,0.429196,0.119072,-0.8364321,-11.4625,-11.165,-9.52
12319,3673672,0.411872,0.139812,-0.820328,-5.11,-8.855,-6.6325
12320,3673770,0.417484,0.132248,-0.833992,3.2725,-5.6,-2.8875
12321,3673867,0.454572,0.051972,-0.8769361,10.3075,-2.625,0.21
12322,3673964,0.443592,0.012444,-0.87352,13.5275,-2.1175,1.68
12323,3674062,0.429684,0.05636401,-0.8610761,14.28,-1.7675,2.7125
12324,3674159,0.42456,0.06588,-0.850096,19.0225,-0.8225,4.7425
12325,3674256,0.4594521,0.057828,-0.863272,24.08,0.8575,6.8425
12326,3674354,0.467016,0.000976,-0.878156,27.1775,1.47,7.805
12327,3674451,0.464088,-0.033916,-0.891088,27.125,1.1375,7.7525
12328,3674548,0.457988,-0.006344,-0.8759601,25.4625,0.8400001,7.35
12329,3674646,0.459696,0.015616,-0.8718121,26.53,0.875,8.0675
12330,3674743,0.46848,-0.003172,-0.87718,29.505,0.9975,9.59
12331,3674841,0.465552,-0.009272001,-0.8903561,30.3625,0.1925,10.57
12332,3674938,0.478972,-0.031232,-0.900848,28.5075,-0.315,10.535
12333,3675035,0.49898,-0.059048,-0.903288,24.2725,-1.9075,10.01
12334,3675133,0.490196,-0.007808001,-0.889624,18.55,-4.1125,9.6075
12335,3675230,0.494344,-0.065148,-0.887672,16.905,-5.3375,9.0825
12336,3675327,0.490196,-0.071736,-0.8893801,13.9475,-6.16,7.42
12337,3675425,0.490684,-0.06880801,-0.884012,11.1475,-6.0725,5.425
12338,3675522,0.483364,-0.061,-0.885476,9.03,-6.2475,3.64
12339,3675620,0.487268,-0.048068,-0.883036,7.245,-6.09,2.31
12340,3675717,0.484828,-0.049532,-0.883524,5.8275,-6.0375,1.155
12341,3675814,0.48434,-0.05002,-0.883036,4.7075,-6.0725,0.35
12342,3675912,0.486536,-0.047824,-0.877424,3.7275,-5.88,-0.35
12343,3676009,0.479216,-0.048312,-0.877424,3.08,-5.7575,-0.8225
12344,3676106,0.477264,-0.04758,-0.876204,2.59,-5.6175,-1.33
12345,3676204,0.461892,-0.040016,-0.876204,2.0825,-5.7225,-1.8025
12346,3676301,0.438224,-0.025376,-0.876204,1.61,-5.9325,-2.065
12347,3676399,0.462136,-0.02562,-0.874252,1.2075,-5.7225,-2.17
12348,3676496,0.469944,-0.030256,-0.8725441,0.665,-5.845,-2.24
12349,3676593,0.466528,-0.0366,-0.875716,0.105,-6.4575,-2.3625
12350,3676691,0.467992,-0.038552,-0.8764481,0.1925,-6.9125,-2.24
12351,3676788,0.46604,-0.030256,-0.877424,0.315,-7.0175,-2.0125
12352,3676885,0.4697,-0.027816,-0.8740081,0.735,-7.0175,-1.715
12353,3676983,0.464088,-0.02074,-0.8744961,1.155,-7.0875,-1.505
12354,3677080,0.447984,-0.02928,-0.87352,1.7325,-7.315,-1.3475
12355,3677178,0.444324,-0.035624,-0.878156,1.995,-7.6125,-1.1025
12356,3677275,0.454328,-0.042456,-0.87718,1.9425,-7.735,-0.9625
12357,3677372,0.46726,-0.04758,-0.8801081,1.6625,-7.77,-0.8925
12358,3677470,0.471896,-0.042456,-0.877668,1.89,-7.805,-0.5775
12359,3677567,0.473848,-0.03904,-0.879376,3.0625,-7.5425,0.14
12360,3677665,0.470432,-0.027084,-0.878888,4.34,-7.28,0.77
12361,3677762,0.468724,-0.027328,-0.879376,5.2325,-7.0875,1.505
12362,3677860,0.4575,-0.034648,-0.8784,6.1425,-7.3675,2.1175
12363,3677957,0.454816,-0.028548,-0.8808401,6.3,-7.7,2.52
12364,3678054,0.452132,-0.037088,-0.8808401,6.3175,-7.875,2.8
12365,3678151,0.449204,-0.030256,-0.8874281,6.2825,-8.1725,2.9575
12366,3678249,0.45506,-0.037088,-0.881572,7.0175,-8.7325,3.78
12367,3678346,0.458964,-0.03294,-0.8805961,7.56,-9.345,4.6025
12368,3678444,0.463112,-0.03416,-0.8759601,7.7875,-10.2725,5.2325
12369,3678541,0.468236,-0.037088,-0.879864,7.6825,-10.5525,5.355
12370,3678638,0.460428,-0.042212,-0.8801081,7.1925,-10.6925,4.76
12371,3678736,0.456768,-0.05172801,-0.883768,6.265,-10.43,4.2175
12372,3678833,0.456036,-0.058072,-0.8808401,5.7575,-10.0975,3.535
12373,3678930,0.45628,-0.063928,-0.8847441,4.6375,-9.8,2.6775
12374,3679028,0.461404,-0.053436,-0.8827921,4.0425,-9.415,1.89
12375,3679125,0.45994,-0.05612,-0.8805961,3.8675,-9.5725,1.54
12376,3679223,0.470188,-0.065148,-0.8784,4.0075,-9.6075,1.505
12377,3679320,0.4636,-0.05734,-0.8808401,3.85,-9.38,1.4875
12378,3679417,0.452132,-0.055632,-0.883036,3.64,-9.3275,1.19
12379,3679515,0.453108,-0.052216,-0.885476,3.535,-8.855,0.98
12380,3679612,0.45018,-0.060268,-0.8874281,3.3425,-8.2425,0.735
12381,3679710,0.450912,-0.05172801,-0.8903561,2.94,-7.8925,0.56
12382,3679807,0.450668,-0.053192,-0.8869401,2.765,-7.525,0.42
12383,3679904,0.452132,-0.05002,-0.887184,2.7825,-7.175,0.35
12384,3680002,0.45018,-0.049044,-0.884012,2.765,-7.105,0.3325
12385,3680099,0.448472,-0.050752,-0.884012,2.7125,-7.14,0.42
12386,3680196,0.454084,-0.06222,-0.887916,2.5725,-7.07,0.385
12387,3680294,0.438956,-0.06124401,-0.8827921,2.275,-7.0525,0.4025
12388,3680391,0.440664,-0.05368,-0.8949921,1.5925,-6.65,0.07
12389,3680489,0.439932,-0.055144,-0.897432,1.2075,-5.845,-0.245
12390,3680586,0.438468,-0.018544,-0.901336,0.315,-4.6375,-0.6475
12391,3680683,0.443836,-0.009272001,-0.9010921,0.525,-3.3425,-0.175
12392,3680781,0.428952,-0.02928,-0.9023121,1.82,-2.4325,1.225
12393,3680878,0.446276,-0.045872,-0.899384,2.6425,-1.2775,2.45
12394,3680975,0.449204,-0.047336,-0.9018241,2.7475,0.4025,2.9575
12395,3681073,0.448716,-0.040748,-0.909144,2.38,2.4675,3.3775
12396,3681170,0.462624,-0.049044,-0.897432,2.3625,5.2325,4.34
12397,3681268,0.483364,-0.08881599,-0.8805961,2.0825,7.9975,5.1975
12398,3681365,0.425048,-0.067344,-0.926224,0.63,11.4625,5.11
12399,3681462,0.431392,-0.039284,-0.9540401,-0.105,16.9225,5.4075
12400,3681560,0.41968,-0.07442,-0.930616,1.26,23.835,6.51
12401,3681657,0.448716,-0.070516,-0.936472,1.5925,31.955,6.475
12402,3681754,0.368928,-0.200568,-0.927688,4.5325,40.32,4.9875
12403,3681852,0.429196,-0.06344,-0.9906401,0.5775,52.7275,0.77
12404,3681949,0.416752,-0.12322,-0.9394,1.75,65.485,-2.8875
12405,3682047,0.410652,-0.084912,-0.9696561,1.4875,80.08,-6.3875
12406,3682144,0.410652,-0.076372,-0.98332,3.4125,97.02,-9.73
12407,3682241,0.416996,-0.06880801,-0.992348,6.4225,116.3225,-12.7225
12408,3682339,0.411628,-0.02684,-1.031632,9.87,138.5825,-15.2425
12409,3682436,0.398696,-0.034404,-1.05774,17.955,164.115,-16.3975
12410,3682534,0.397476,-0.01708,-1.092388,25.7775,193.4975,-16.695
12411,3682631,0.409432,0.011712,-1.106052,35.21,223.4925,-14.9975
12412,3682728,0.414556,0.048312,-1.1346,45.92,253.1025,-10.675
12413,3682826,0.424316,0.063196,-1.098488,58.6075,278.8625,-3.395
12414,3682923,0.444568,0.096868,-1.087508,68.65251,302.855,6.37
12415,3683021,0.577304,0.08906,-1.089948,78.0325,325.9725,16.1525
12416,3683118,0.659776,0.09613601,-1.054324,88.44501,347.4275,24.605
12417,3683215,0.780556,-0.037332,-1.061156,103.8275,369.705,32.55
12418,3683313,1.02602,-0.18788,-0.921832,108.99,384.93,32.305
12419,3683410,1.260748,-0.292556,-0.8020281,104.1075,394.94,26.32
12420,3683508,1.627236,-0.346236,-0.904508,97.02,387.17,19.1625
12421,3683605,1.855376,-0.157868,-1.117764,94.65751,353.29,17.36
12422,3683702,1.741916,-0.139568,-1.110932,113.0325,300.2825,23.7475
12423,3683800,1.464244,-0.001708,-1.195844,128.3625,246.3825,29.715
12424,3683897,1.057984,0.016348,-0.811056,144.76,201.2325,34.0725
12425,3683995,0.7332201,0.266692,-0.489464,146.09,161.77,25.8125
12426,3684092,0.671488,-0.367708,-1.6531,142.6425,97.8075,20.825
12427,3684189,1.165832,-1.33712,-1.7751,94.30751,14.8575,38.08
12428,3684287,0.17202,0.259128,-1.29564,-63.4375,-83.2475,1.4175
12429,3684384,0.050508,0.7361481,-0.9869801,-101.7625,-126.91,-10.745
12430,3684482,-0.176168,0.832528,-0.709064,-50.6625,-136.08,-5.81
12431,3684579,-0.1037,0.567544,-0.627812,11.2,-125.8775,-2.0125
12432,3684676,0.037332,0.181048,-0.645136,43.1025,-121.0475,2.9925
12433,3684774,0.118584,0.006832001,-0.69906,30.87,-127.9425,2.0475
12434,3684871,0.189344,0.034648,-0.743468,-2.87,-142.1175,-0.6475
12435,3684969,0.238632,0.169092,-0.765428,-32.4625,-159.8975,0.0
12436,3685066,0.265716,0.233508,-0.743224,-44.38,-176.68,4.865
12437,3685163,0.310612,0.229604,-0.710528,-45.1675,-190.4875,10.0975
12438,3685261,0.35868,0.175192,-0.669292,-44.4325,-201.565,12.215
12439,3685358,0.404064,0.09320801,-0.6373281,-48.3175,-210.8575,10.1675
12440,3685456,0.45384,0.035868,-0.624884,-59.395,-218.1725,3.99
12441,3685553,0.515572,0.00366,-0.633668,-72.6075,-223.44,-4.0775
12442,3685650,0.590724,-0.044164,-0.658556,-83.09001,-227.605,-11.585
12443,3685748,0.665876,-0.09442801,-0.6885681,-90.42251,-231.245,-18.13
12444,3685845,0.738344,-0.150792,-0.721996,-95.3575,-233.3275,-23.275
12445,3685942,0.826428,-0.22082,-0.75884,-98.385,-233.5725,-26.425
12446,3686040,0.9208561,-0.273036,-0.8044681,-100.8525,-232.5575,-27.5975
12447,3686137,1.046516,-0.296948,-0.85034,-103.25,-230.6675,-26.7925
12448,3686235,1.110444,-0.338184,-0.852048,-101.3775,-229.7225,-25.165
12449,3686332,1.230492,-0.390888,-0.854732,-98.175,-225.89,-22.1725
12450,3686429,1.40422,-0.436272,-0.8791321,-94.57,-219.555,-18.4975
12451,3686527,1.60308,-0.484584,-0.87108,-89.845,-213.815,-14.5775
12452,3686624,1.743624,-0.542656,-0.796904,-85.97751,-210.455,-10.465
12453,3686722,1.825852,-0.5248441,-0.697108,-85.645,-206.71,-8.645
12454,3686819,1.859768,-0.515816,-0.558516,-83.4225,-199.8325,-8.435
12455,3686916,1.873432,-0.547048,-0.402844,-78.4525,-188.895,-9.2225
12456,3687014,1.931992,-0.5795,-0.28914,-75.25,-174.195,-11.6025
12457,3687111,2.029104,-0.481656,-0.236924,-72.8525,-160.4225,-14.2975
12458,3687209,2.046672,-0.31964,-0.14884,-60.1475,-151.7775,-12.18
12459,3687306,1.9215,-0.255712,0.058072,-34.4225,-145.74,-2.8
12460,3687403,1.754604,-0.24156,0.25864,-11.41,-133.875,8.5925
12461,3687501,1.668228,-0.166896,0.374784,-2.73,-112.21,15.925
12462,3687598,1.60552,-0.03294,0.416752,-4.5325,-87.2725,18.095
12463,3687695,1.594784,0.238876,0.37942,-7.7875,-61.9675,15.8025
12464,3687793,1.457412,0.45018,0.521672,10.85,-36.715,7.2975
12465,3687890,1.579656,0.298412,0.444324,44.555,-1.26,-2.2925
12466,3687988,1.110444,0.487268,0.101016,75.21501,16.8875,-30.3975
12467,3688085,0.560224,-0.030012,-0.802272,104.1775,26.39,-59.045
12468,3688182,-0.172264,-0.748592,-1.583804,121.975,17.57,-86.4325
12469,3688280,-0.807884,-1.102148,-1.332484,103.32,31.4825,-107.345
12470,3688377,-0.09247601,-1.540372,-0.52704,79.6775,73.7625,-80.7975
12471,3688475,0.649284,-1.773392,-0.324032,82.7925,121.6775,-9.5375
12472,3688572,0.9608721,-1.370792,-1.040416,48.1775,138.145,35.91
12473,3688669,1.339316,-0.8364321,-2.27408,-24.6225,120.47,25.2175
12474,3688767,2.523936,1.384212,-1.796084,-107.275,54.425,-30.45
12475,3688864,-0.281576,0.423096,-0.033672,-8.995,-58.3975,-15.5225
12476,3688962,1.183644,-0.298168,-1.373964,12.285,4.9,-5.5475
12477,3689059,0.337208,-0.355264,-0.700524,5.495,-4.9,-7.28
12478,3689156,0.438712,0.09589201,-0.8625401,-10.64,-8.575,-10.745
12479,3689254,0.436516,0.120536,-0.883768,-3.1675,0.9275,-8.9775
12480,3689351,0.362828,0.058072,-0.8327721,9.7475,-2.835,-5.005
12481,3689449,0.438224,0.0488,-0.8869401,13.16,1.295,-1.645
12482,3689546,0.434564,0.181048,-0.879376,8.1725,-1.1025,1.6625
12483,3689643,0.483852,0.118096,-0.899872,8.61,-3.605,6.475
12484,3689741,0.499956,0.01586,-0.849852,10.815,-7.035,10.185
12485,3689838,0.514596,0.004636001,-0.8820601,8.2425,-9.45,11.655
12486,3689935,0.5397281,-0.036844,-0.8930401,7.875,-10.29,12.67
12487,3690033,0.530456,-0.077836,-0.868884,8.9075,-10.465,13.0375
12488,3690130,0.531188,-0.13786,-0.879376,8.715,-10.1675,12.1975
12489,3690228,0.5165481,-0.142008,-0.8671761,7.3675,-9.17,10.36
12490,3690325,0.4819,-0.126392,-0.866688,5.2325,-8.225,8.2075
12491,3690422,0.47458,-0.143716,-0.863272,3.92,-8.26,6.16
12492,3690520,0.494588,-0.135664,-0.852536,1.96,-8.2075,3.6575
12493,3690617,0.5248441,-0.11956,-0.848388,-0.14,-8.1025,1.0675
12494,3690715,0.517036,-0.070028,-0.858636,-1.225,-8.5925,-0.875
12495,3690812,0.514108,-0.055144,-0.858392,-1.1375,-9.1525,-1.785
12496,3690909,0.498004,-0.02074,-0.868884,-0.8925,-9.38,-1.61
12497,3691007,0.48922,-0.008784,-0.87962,-0.77,-9.415,-0.63
12498,3691104,0.487268,-0.018788,-0.875472,-0.35,-9.66,0.7
12499,3691202,0.490196,-0.018056,-0.875228,-0.2625,-9.415,1.8725
12500,3691299,0.498736,-0.032208,-0.869372,0.175,-9.695,2.835
12501,3691396,0.504104,-0.045628,-0.864492,0.665,-10.115,3.4825
12502,3691494,0.499712,-0.050264,-0.8703481,0.9275,-10.4825,3.605
12503,3691591,0.492636,-0.073444,-0.864736,1.435,-10.8325,3.5525
