,T,ax,ay,az,gx,gy,gz
12504,3691689,0.482876,-0.072712,-0.86498,1.4175,-10.7625,2.87
12505,3691786,0.47458,-0.06954,-0.869372,1.0675,-10.605,2.3275
12506,3691883,0.47702,-0.079544,-0.865956,1.2775,-10.8325,1.75
12507,3691981,0.470188,-0.07978801,-0.869372,0.6475,-11.0775,0.9625
12508,3692078,0.465064,-0.09150001,-0.8671761,0.455,-11.2,-0.1575
12509,3692175,0.466528,-0.07978801,-0.8723001,0.07,-11.1825,-1.365
12510,3692273,0.466528,-0.073688,-0.875472,-0.2975,-10.4825,-2.205
12511,3692370,0.471896,-0.06124401,-0.880352,-0.6125,-9.66,-3.08
12512,3692468,0.479216,-0.040992,-0.883524,-0.5075,-8.75,-3.465
12513,3692565,0.479704,-0.037088,-0.881328,-0.0875,-7.9275,-3.22
12514,3692662,0.4697,-0.04514,-0.876692,0.5775,-7.2275,-2.6075
12515,3692760,0.47336,-0.036356,-0.884012,0.77,-6.5975,-2.1175
12516,3692857,0.470432,-0.050508,-0.879376,1.4525,-6.265,-1.6975
12517,3692955,0.467992,-0.042944,-0.8810841,1.785,-5.95,-1.4175
12518,3693052,0.4636,-0.050996,-0.884012,1.995,-5.7225,-1.2425
12519,3693149,0.472384,-0.05368,-0.878888,2.0825,-5.3725,-1.33
12520,3693247,0.469212,-0.05124001,-0.877424,2.0825,-5.1975,-1.3125
12521,3693344,0.46604,-0.044164,-0.877668,2.1875,-5.11,-1.2775
12522,3693442,0.472872,-0.04148,-0.8759601,1.995,-5.0225,-1.1025
12523,3693539,0.476288,-0.043432,-0.87352,2.03,-5.1275,-0.875
12524,3693636,0.47214,-0.045872,-0.8764481,2.1525,-5.1625,-0.4725
12525,3693734,0.468236,-0.052704,-0.8786441,2.345,-5.11,-0.0875
12526,3693831,0.469944,-0.0549,-0.8784,2.485,-4.9,0.0
12527,3693928,0.470432,-0.05587601,-0.8769361,2.73,-4.7775,-0.07
12528,3694026,0.462624,-0.061,-0.874252,2.8525,-4.795,-0.1575
12529,3694123,0.457744,-0.061976,-0.879376,2.73,-4.9175,-0.49
12530,3694221,0.46604,-0.051484,-0.878156,2.59,-4.76,-0.7
12531,3694318,0.469212,-0.049044,-0.8769361,2.4675,-4.6725,-0.665
12532,3694415,0.465308,-0.053924,-0.873276,2.66,-4.795,-0.42
12533,3694513,0.468968,-0.0488,-0.8769361,2.695,-5.04,-0.3325
12534,3694610,0.4697,-0.05856,-0.873764,2.9575,-5.3375,-0.14
12535,3694708,0.465308,-0.060024,-0.874252,3.045,-5.565,-0.1925
12536,3694805,0.457012,-0.05856,-0.875228,3.185,-5.7575,-0.42
12537,3694902,0.450668,-0.058316,-0.87718,2.8525,-5.915,-0.525
12538,3695000,0.4575,-0.061488,-0.87474,2.66,-6.125,-0.77
12539,3695097,0.465064,-0.061976,-0.8725441,2.485,-6.265,-0.945
12540,3695195,0.464332,-0.061976,-0.875472,2.52,-6.615,-1.05
12541,3695292,0.464332,-0.070516,-0.869616,2.6075,-7.1225,-1.1025
12542,3695389,0.462624,-0.065148,-0.873764,2.45,-7.63,-1.3475
12543,3695487,0.460184,-0.060268,-0.8759601,2.4325,-7.875,-1.505
12544,3695584,0.45994,-0.058072,-0.879376,2.38,-7.9275,-1.4875
12545,3695682,0.466284,-0.055144,-0.878156,2.415,-7.9625,-1.505
12546,3695779,0.467016,-0.058804,-0.875472,2.3625,-7.875,-1.47
12547,3695876,0.462136,-0.06270801,-0.876204,2.2575,-8.015,-1.4525
12548,3695974,0.458476,-0.06661201,-0.877424,2.3625,-7.8925,-1.5575
12549,3696071,0.456768,-0.063928,-0.87474,2.0475,-7.945,-2.0125
12550,3696169,0.45262,-0.07027201,-0.878156,2.03,-7.945,-2.3625
12551,3696266,0.45628,-0.06880801,-0.879864,2.1525,-7.9275,-2.7125
12552,3696363,0.456036,-0.06222,-0.8801081,2.1175,-7.7525,-3.045
12553,3696461,0.463112,-0.055632,-0.879864,1.9775,-7.4375,-3.0975
12554,3696558,0.460916,-0.06661201,-0.8740081,1.9425,-7.42,-3.01
12555,3696655,0.458964,-0.066856,-0.877424,1.785,-7.5425,-3.2725
12556,3696753,0.4594521,-0.05978,-0.877912,1.54,-7.7525,-3.5875
12557,3696850,0.452864,-0.06880801,-0.8713241,1.47,-8.085,-3.85
12558,3696948,0.443836,-0.065148,-0.874252,1.225,-8.47,-4.4975
12559,3697045,0.444324,-0.064416,-0.8784,0.7875,-8.6275,-5.425
12560,3697142,0.454816,-0.05587601,-0.894504,0.4025,-8.2075,-6.1075
12561,3697240,0.4575,-0.040748,-0.892064,0.5075,-7.21,-5.9325
12562,3697337,0.458232,-0.043676,-0.887184,0.8400001,-6.02,-5.1975
12563,3697435,0.464332,-0.038064,-0.8852321,0.77,-4.9525,-4.3575
12564,3697532,0.459208,-0.037576,-0.8845,0.7,-4.095,-3.7275
12565,3697629,0.457256,-0.043188,-0.889136,0.1925,-3.2375,-3.0275
12566,3697727,0.454328,-0.05002,-0.8857201,-0.14,-2.0125,-2.66
12567,3697824,0.456768,-0.06954,-0.869128,-0.7525,-0.21,-2.5725
12568,3697921,0.434808,-0.060268,-0.913292,-1.715,2.0825,-2.8875
12569,3698019,0.445544,-0.049532,-0.924028,-2.03,5.25,-3.0275
12570,3698116,0.458232,-0.007320001,-0.9228081,-2.4675,9.3975,-3.01
12571,3698214,0.450424,0.023668,-0.93696,-2.2225,14.175,-1.4875
12572,3698311,0.44164,-0.01464,-0.937448,-0.8225,20.2125,1.8375
12573,3698408,0.447252,-0.03172,-0.9638,-0.1225,29.015,4.0425
12574,3698506,0.409676,-0.073688,-0.981612,1.295,40.7925,3.955
12575,3698603,0.360632,-0.142984,-0.9298841,2.7825,55.51,1.7675
12576,3698701,0.41602,-0.102724,-0.995032,-2.5025,74.13,-2.6425
12577,3698798,0.394792,-0.156892,-0.96014,1.9775,90.2475,-7.28
12578,3698895,0.40748,-0.138836,-0.976488,1.5225,109.62,-14.3675
12579,3698993,0.419436,-0.095648,-0.98576,3.6225,129.115,-20.405
12580,3699090,0.433588,-0.031232,-0.998204,6.79,149.8875,-23.975
12581,3699187,0.439444,0.011712,-1.01992,13.7375,171.1325,-24.5175
12582,3699285,0.453596,0.063196,-1.03578,21.8575,193.06,-22.4175
12583,3699382,0.476044,0.136396,-1.075308,31.08,214.13,-16.9225
12584,3699480,0.501176,0.145912,-1.059692,44.1875,233.24,-7.0175
12585,3699577,0.521916,0.156648,-1.050176,55.2825,252.455,5.845
12586,3699674,0.52582,0.17446,-1.059692,66.115,272.5975,20.23
12587,3699772,0.5978,0.206668,-1.056032,77.91,294.9275,34.405
12588,3699869,0.6497721,0.142496,-1.033096,91.98001,319.41,48.545
12589,3699967,0.7237041,-0.000732,-1.021628,106.54,344.785,59.815
12590,3700064,0.8615641,-0.12078,-0.9252481,108.6575,368.97,61.5125
12591,3700161,0.974536,-0.24522,-0.8091041,101.7975,389.3575,55.7725
12592,3700259,1.514508,-0.53924,-1.0004,92.3125,396.4975,44.135
12593,3700356,1.60064,-0.31842,-0.8591241,81.04251,369.4775,31.5525
12594,3700453,1.73972,-0.23302,-1.040904,76.09001,331.7125,26.8975
12595,3700551,1.651392,-0.22448,-1.136064,81.2175,281.9425,23.835
12596,3700648,1.269044,-0.061488,-1.057496,82.1625,232.365,25.1475
12597,3700746,0.87108,0.117608,-0.75762,85.1725,194.775,28.7525
12598,3700843,0.643428,0.39284,-0.535336,87.22,155.1375,26.145
12599,3700940,0.549244,-0.61854,-0.379908,114.1875,104.51,24.255
12600,3701038,2.387296,-1.285636,-3.87106,22.75,44.9575,37.345
12601,3701135,-0.155916,0.01952,-1.350052,-81.165,-122.2375,26.11
12602,3701232,-0.209352,1.053348,-1.307108,-156.31,-190.05,-2.24
12603,3701330,-0.515816,1.074576,-0.764696,-79.345,-185.5875,0.735
12604,3701427,-0.348188,0.791048,-0.729804,0.3675,-162.3125,-2.1175
12605,3701525,-0.088328,0.338672,-0.7510321,44.4675,-146.51,-4.515
12606,3701622,0.07198,0.060512,-0.830332,37.3625,-148.8375,-10.78
12607,3701719,0.208376,0.019276,-0.90158,1.435,-162.7325,-17.92
12608,3701817,0.287188,0.122488,-0.935984,-34.86,-181.965,-19.985
12609,3701914,0.321592,0.186172,-0.8908441,-53.2525,-201.0925,-15.9775
12610,3702011,0.321836,0.170556,-0.798368,-58.52,-216.405,-8.6975
12611,3702109,0.343064,0.09540401,-0.721264,-61.18,-224.6125,-2.695
12612,3702206,0.41114,-0.010736,-0.6985721,-69.4225,-227.1325,-0.2275
12613,3702304,0.538264,-0.09516001,-0.730536,-85.155,-228.0075,-1.6975
12614,3702401,0.6919841,-0.114192,-0.8086161,-104.125,-230.79,-5.5475
12615,3702498,0.839848,-0.11956,-0.89792,-117.8625,-236.425,-9.0825
12616,3702596,0.953308,-0.147132,-0.953796,-123.13,-245.3325,-11.095
12617,3702693,0.98088,-0.224236,-0.9228081,-122.605,-256.2525,-11.095
12618,3702790,0.949404,-0.3294,-0.8322841,-124.005,-262.64,-10.255
12619,3702888,0.971364,-0.36234,-0.76372,-132.86,-257.11,-10.36
12620,3702985,1.077504,-0.350628,-0.773968,-141.6975,-241.9725,-12.005
12621,3703083,1.365424,-0.33916,-0.929152,-142.7825,-223.02,-10.85
12622,3703180,1.696776,-0.407724,-1.054324,-136.4825,-211.4,-5.9675
12623,3703277,1.898076,-0.514352,-1.00406,-132.055,-213.15,-1.3475
12624,3703375,1.909056,-0.57828,-0.822768,-137.0425,-218.4,-0.5425
12625,3703472,1.88734,-0.552904,-0.6414761,-148.715,-216.7025,-3.185
12626,3703569,1.894904,-0.470432,-0.52704,-155.9775,-206.7625,-6.51
12627,3703667,1.935408,-0.50508,-0.392352,-150.64,-191.835,-10.0625
12628,3703764,1.925648,-0.6463561,-0.194712,-137.5675,-175.2275,-14.4725
12629,3703862,1.941752,-0.595848,-0.093696,-132.4575,-155.8025,-22.47
12630,3703959,1.971276,-0.503616,0.035136,-118.0375,-137.0775,-28.8575
12631,3704056,1.957368,-0.386008,0.154208,-89.6,-120.2425,-29.7675
12632,3704154,1.96664,-0.324276,0.245952,-52.01,-103.7575,-24.4475
12633,3704251,1.97518,-0.325984,0.327936,-16.87,-89.3025,-14.42
12634,3704348,1.90442,-0.30988,0.419192,6.02,-78.995,-4.655
12635,3704446,1.812676,-0.216184,0.487512,14.8225,-68.2325,1.2425
12636,3704543,1.545252,0.180072,0.761524,27.3525,-54.04,0.7875
12637,3704640,1.59454,0.208376,0.594872,66.7975,-26.0575,-0.6475
12638,3704738,1.145824,0.08003201,0.393084,113.9775,-3.5875,-12.04
12639,3704835,0.9823441,-0.528748,-0.03782,122.78,19.425,-35.35
12640,3704933,-0.358924,-0.10858,-0.966484,88.25251,27.405,-66.9025
12641,3705030,-1.725324,0.385032,-3.274724,74.4975,52.08,-91.2975
12642,3705127,-0.269132,-2.184044,-2.206004,177.9575,89.845,-44.03
12643,3705225,0.681736,-3.97232,0.8188641,191.345,92.47001,43.225
12644,3705322,1.175348,-0.745908,-0.555588,-45.01,112.7525,41.265
12645,3705420,1.673108,1.968104,-2.580544,-70.84001,125.7025,42.875
12646,3705517,1.480348,2.11548,-1.341024,47.2325,50.715,21.9275
12647,3705614,0.129076,-0.460428,-0.208376,113.8375,-17.5,21.035
12648,3705712,0.791292,-1.306132,-1.329312,129.885,27.16,30.24
12649,3705809,0.495564,-0.58072,-0.903532,38.9375,18.3575,10.8675
12650,3705907,0.339648,0.360876,-0.775188,8.2075,0.14,2.73
12651,3706004,0.7088201,-0.070516,-1.088972,23.5375,13.9825,3.57
12652,3706101,0.3965,-0.225456,-0.758596,25.76,-1.75,5.88
12653,3706199,0.5206961,0.174948,-0.940864,12.39,0.9625,6.405
12654,3706296,0.510204,0.183732,-0.9293961,12.215,1.61,9.87
12655,3706393,0.459208,-0.048068,-0.869616,16.9925,-3.535,13.755
12656,3706491,0.482144,-0.082716,-0.8679081,12.39,-4.2175,14.0875
12657,3706588,0.48312,-0.061732,-0.864736,6.4925,-6.9125,12.7225
12658,3706686,0.500444,-0.138348,-0.858392,5.635,-9.31,11.76
12659,3706783,0.4941,-0.183488,-0.8430201,4.655,-11.4275,9.555
12660,3706880,0.48434,-0.163968,-0.854244,1.2425,-12.4775,5.6525
12661,3706978,0.4941,-0.185928,-0.846924,-0.3675,-13.16,0.9275
12662,3707075,0.52216,-0.142496,-0.866932,-1.75,-12.8975,-3.3425
12663,3707173,0.522404,-0.100284,-0.8723001,-2.73,-12.04,-6.1075
12664,3707270,0.517524,-0.08296,-0.8769361,-1.9425,-11.83,-7.14
12665,3707367,0.520208,-0.048068,-0.877668,-1.4,-11.025,-6.8075
12666,3707465,0.512156,-0.018056,-0.87474,-0.595,-10.2025,-5.565
12667,3707562,0.4984921,0.007076001,-0.8784,0.175,-9.485,-3.5525
12668,3707659,0.493612,-0.014152,-0.869616,1.61,-9.38,-1.1725
12669,3707757,0.4819,-0.022204,-0.876692,2.6075,-9.695,0.525
12670,3707854,0.480192,-0.030256,-0.87352,2.7475,-9.4675,1.7325
12671,3707952,0.473116,-0.05172801,-0.8698601,2.8525,-9.5725,2.45
12672,3708049,0.47458,-0.07564,-0.872056,2.52,-9.695,2.38
12673,3708146,0.478728,-0.06270801,-0.877912,2.24,-9.2225,2.1525
12674,3708244,0.47092,-0.068076,-0.8725441,2.1,-8.8375,1.9075
12675,3708341,0.489952,-0.074664,-0.864492,1.6275,-8.4,1.5575
12676,3708438,0.479948,-0.06880801,-0.87108,0.8400001,-8.05,0.875
12677,3708536,0.471408,-0.06539201,-0.875716,0.7175,-8.0675,0.2625
12678,3708633,0.47824,-0.070028,-0.8759601,0.805,-7.84,-0.175
12679,3708731,0.487024,-0.050264,-0.8759601,0.9275,-7.525,-0.42
12680,3708828,0.482632,-0.045872,-0.877668,0.8575,-6.895,-0.0175
12681,3708925,0.4819,-0.05172801,-0.875472,1.2775,-6.5975,0.385
12682,3709023,0.477996,-0.053192,-0.8713241,1.2425,-6.405,0.7
12683,3709120,0.472872,-0.061732,-0.876204,1.4,-6.475,0.9275
12684,3709218,0.473848,-0.063684,-0.875472,1.61,-6.4225,0.9275
12685,3709315,0.471164,-0.06539201,-0.877424,1.7325,-6.125,0.735
12686,3709412,0.472384,-0.06636801,-0.871568,1.925,-5.81,0.35
12687,3709510,0.474092,-0.07027201,-0.8725441,2.17,-5.705,-0.0175
12688,3709607,0.475556,-0.069052,-0.8740081,2.345,-5.775,-0.2975
12689,3709705,0.472628,-0.064416,-0.876204,2.2575,-5.6175,-0.5075
12690,3709802,0.471896,-0.06270801,-0.8769361,2.3275,-5.2325,-0.5775
12691,3709899,0.468236,-0.059048,-0.872788,2.45,-5.075,-0.6125
12692,3709997,0.465552,-0.05929201,-0.8764481,2.3625,-5.1625,-0.7875
12693,3710094,0.462624,-0.060024,-0.875228,2.3625,-5.3725,-0.945
12694,3710191,0.466772,-0.05246,-0.8791321,2.3975,-5.3025,-1.015
12695,3710289,0.468724,-0.054412,-0.87474,2.45,-5.3025,-0.8225
12696,3710386,0.469212,-0.050264,-0.8723001,2.485,-5.4075,-0.525
12697,3710484,0.468724,-0.05587601,-0.869616,2.6425,-5.705,-0.2625
12698,3710581,0.467016,-0.05246,-0.8759601,2.59,-5.985,0.07
12699,3710678,0.465796,-0.055144,-0.8759601,2.59,-6.2475,0.42
12700,3710776,0.46482,-0.060268,-0.87474,2.59,-6.6325,0.665
12701,3710873,0.46482,-0.067832,-0.873276,2.5375,-7.1225,0.5775
12702,3710971,0.462624,-0.077104,-0.8725441,2.835,-7.6125,0.42
12703,3711068,0.463844,-0.071004,-0.87474,2.73,-7.735,0.035
12704,3711165,0.46238,-0.073444,-0.875716,2.66,-7.63,-0.1575
12705,3711263,0.46238,-0.069052,-0.87352,2.6425,-7.5775,-0.525
12706,3711360,0.462136,-0.069052,-0.87474,2.4675,-7.63,-0.7175
12707,3711457,0.458964,-0.06539201,-0.875716,2.59,-7.945,-0.98
12708,3711555,0.460184,-0.063196,-0.877912,2.5725,-8.1725,-1.0675
12709,3711652,0.464576,-0.061,-0.87718,2.6775,-8.19,-1.015
12710,3711750,0.465308,-0.067588,-0.874252,2.52,-8.26,-0.9275
12711,3711847,0.46726,-0.06270801,-0.8759601,2.3275,-8.33,-0.8400001
12712,3711944,0.464576,-0.066124,-0.8744961,2.345,-8.19,-0.8925
12713,3712042,0.463844,-0.07832401,-0.87718,2.4325,-8.0325,-0.91
12714,3712139,0.460672,-0.077348,-0.878888,2.275,-7.84,-1.295
12715,3712236,0.454816,-0.072468,-0.881572,2.31,-7.6825,-1.5925
12716,3712334,0.4575,-0.071248,-0.8805961,2.345,-7.455,-2.03
12717,3712431,0.456524,-0.0732,-0.876204,2.4325,-7.49,-2.415
12718,3712529,0.459208,-0.067832,-0.8786441,2.2925,-7.3675,-2.7125
12719,3712626,0.46238,-0.068076,-0.8740081,2.345,-7.2275,-2.7475
12720,3712723,0.457012,-0.067344,-0.877912,2.3975,-7.3325,-2.6425
12721,3712821,0.457744,-0.068076,-0.878156,2.4325,-7.5775,-2.5725
12722,3712918,0.454084,-0.0671,-0.878888,2.4675,-7.8575,-2.7475
12723,3713016,0.458476,-0.06344,-0.8810841,2.5725,-8.085,-2.7125
12724,3713113,0.454328,-0.061488,-0.878156,2.5725,-8.1025,-2.5725
12725,3713210,0.451156,-0.064904,-0.8786441,2.59,-8.435,-2.625
12726,3713308,0.45018,-0.061732,-0.877668,2.555,-8.7325,-2.765
12727,3713405,0.449204,-0.061,-0.879864,2.3625,-9.0825,-3.045
12728,3713503,0.44774,-0.06270801,-0.887672,2.205,-9.135,-3.185
12729,3713600,0.458476,-0.056852,-0.8827921,2.1525,-8.715,-2.94
12730,3713697,0.466772,-0.06270801,-0.889624,2.1875,-8.3475,-2.45
12731,3713795,0.4553041,-0.061488,-0.8888921,2.3625,-8.12,-2.1875
12732,3713892,0.45628,-0.073688,-0.884988,2.6075,-7.84,-1.89
12733,3713989,0.434564,-0.052704,-0.8744961,2.5025,-7.49,-1.8025
12734,3714087,0.445056,-0.067832,-0.8679081,2.38,-7.0875,-1.9075
12735,3714184,0.446764,-0.075396,-0.8903561,1.8025,-6.3,-2.065
12736,3714282,0.447252,-0.055144,-0.9037761,1.575,-5.2325,-2.38
12737,3714379,0.456524,-0.016104,-0.904996,0.8225,-3.6925,-2.2925
12738,3714476,0.45628,-0.053192,-0.8949921,1.8725,-2.8175,-0.875
12739,3714574,0.445544,-0.067588,-0.902556,2.5725,-1.5575,0.0875
12740,3714671,0.448228,-0.059048,-0.9042641,2.135,0.5075,0.035
12741,3714769,0.452864,-0.047336,-0.897432,1.7325,3.29,0.21
12742,3714866,0.45262,-0.057828,-0.8888921,1.6275,5.635,0.98
12743,3714963,0.479704,-0.082228,-0.8676641,1.365,8.085,1.645
12744,3715061,0.41724,-0.051972,-0.912316,0.1925,10.92,1.4875
12745,3715158,0.441884,-0.039284,-0.91744,-0.1925,15.6275,1.5575
12746,3715256,0.437004,-0.05002,-0.9211,0.4375,20.65,2.8175
12747,3715353,0.442372,-0.05978,-0.91988,1.225,26.4425,4.0075
12748,3715450,0.44896,-0.071492,-0.930372,2.2575,32.7775,4.165
12749,3715548,0.415532,-0.127856,-0.9469641,5.075,39.7425,3.2375
12750,3715645,0.411384,-0.117608,-0.912316,6.3,49.665,0.175
12751,3715742,0.435296,-0.09882,-0.955504,3.2025,62.755,-3.71
12752,3715840,0.42456,-0.08662001,-0.959896,7.6825,75.11,-5.95
12753,3715937,0.438712,-0.055388,-0.988932,8.715,90.9825,-8.4175
12754,3716035,0.425048,-0.055144,-0.998448,13.51,107.905,-9.73
12755,3716132,0.425048,-0.046116,-1.014064,17.955,128.7125,-11.0425
12756,3716229,0.432124,-0.02196,-1.0309,23.4675,152.1975,-11.4275
12757,3716327,0.449204,0.007076001,-1.054568,30.625,177.3275,-10.43
12758,3716424,0.466772,0.029768,-1.073844,40.495,201.845,-7.2625
12759,3716522,0.47336,0.05978,-1.085068,51.1,224.665,-1.4175
12760,3716619,0.4941,0.071004,-1.056276,63.07,244.895,7.3325
12761,3716716,0.5309441,0.07612801,-1.032364,73.955,262.64,18.0075
12762,3716814,0.594384,0.058804,-0.9901521,83.615,280.0525,30.03
12763,3716911,0.693692,-0.007808001,-0.937936,91.105,297.1675,40.3725
12764,3717009,0.861808,-0.08808401,-0.9001161,94.15,310.5375,47.11
12765,3717106,1.030168,-0.187148,-0.945256,93.1525,317.03,50.33
12766,3717203,1.099708,-0.146644,-0.81252,89.5125,315.245,51.31
12767,3717301,1.284904,-0.217648,-0.793488,93.9925,309.61,50.4875
12768,3717398,1.39324,-0.39284,-0.854,99.1375,290.9025,49.98
12769,3717496,1.497916,-0.262056,-1.008696,87.0625,258.65,44.1175
12770,3717593,1.334924,-0.118584,-0.9079241,73.605,218.7325,36.295
12771,3717690,1.054812,-0.086132,-0.6497721,73.045,183.225,36.0325
12772,3717788,0.782508,-0.050264,-0.609024,64.19,156.4675,33.2675
12773,3717885,0.5016641,-0.211548,-0.86864,49.245,120.6625,30.1175
12774,3717982,0.901336,-0.777628,-2.3119,-3.7275,46.76,32.27
12775,3718080,0.67344,0.022448,-1.884168,-101.675,-47.39,21.07
12776,3718177,-0.12444,0.926468,-1.517924,-159.0225,-120.33,3.8325
12777,3718275,-0.13542,0.8461921,-1.117276,-103.7925,-150.2725,3.5525
12778,3718372,-0.239364,0.636596,-0.9211,-50.61,-153.545,-1.715
12779,3718469,-0.150548,0.193736,-0.827892,-22.8725,-153.7375,-7.4375
12780,3718567,-0.039772,-0.007320001,-0.8357,-40.1625,-157.5525,-17.6925
12781,3718664,0.10126,-0.01586,-0.924516,-75.635,-167.09,-26.705
12782,3718762,0.225212,0.03904,-0.990396,-102.655,-182.6825,-29.4175
12783,3718859,0.28182,0.058804,-0.970876,-113.3825,-202.5275,-25.375
12784,3718956,0.285236,0.007564001,-0.8713241,-113.0325,-221.3925,-17.9025
12785,3719054,0.239608,-0.082716,-0.741272,-112.3325,-234.8325,-11.48
12786,3719151,0.245708,-0.173484,-0.665144,-118.37,-238.1575,-8.9075
12787,3719248,0.352092,-0.242292,-0.683444,-129.5,-233.555,-10.43
12788,3719346,0.503616,-0.29768,-0.732976,-140.7875,-229.1275,-13.3525
12789,3719443,0.6588,-0.343064,-0.7856801,-149.6425,-227.78,-17.2025
12790,3719541,0.769332,-0.391132,-0.811788,-153.02,-229.5825,-21.4025
12791,3719638,0.877424,-0.455792,-0.791048,-151.0075,-231.91,-23.59
12792,3719735,0.9674601,-0.510692,-0.7129681,-145.6875,-231.8575,-23.38
12793,3719833,1.109956,-0.567056,-0.623664,-136.7275,-225.435,-21.07
12794,3719930,1.358348,-0.651236,-0.597556,-122.675,-210.98,-14.1925
12795,3720028,1.67018,-0.7856801,-0.607316,-108.1675,-196.0525,-0.4725
12796,3720125,1.925648,-0.889868,-0.532896,-101.4825,-188.58,17.185
12797,3720222,2.007388,-0.9140241,-0.34038,-103.81,-186.305,34.405
12798,3720320,2.096204,-0.845704,-0.132736,-112.1575,-179.3575,49.8225
12799,3720417,2.257732,-0.760304,0.046116,-115.325,-164.8675,64.5575
12800,3720515,2.380708,-0.697352,0.265472,-109.1475,-147.7,77.84
12801,3720612,2.366312,-0.628544,0.52338,-97.895,-129.1675,87.5525
12802,3720710,2.223328,-0.530212,0.74664,-85.3125,-105.56,92.85501
12803,3720807,2.069852,-0.422364,0.8174001,-71.1025,-73.325,95.76
12804,3720904,1.88124,-0.05172801,0.7134561,-55.2125,-38.535,96.3025
12805,3721002,1.672376,0.2989,0.673928,-3.85,-10.6225,89.0925
12806,3721099,1.181692,-0.256932,0.070516,73.8675,21.2275,79.4325
12807,3721197,-0.6851521,-0.277184,-1.464976,89.4425,38.1325,53.2525
12808,3721294,-1.54086,-0.453596,-3.881796,101.745,38.8325,13.23
12809,3721391,-0.513376,-1.85318,-1.107516,156.2925,69.0025,11.865
12810,3721489,2.83772,-1.534272,-1.094584,34.09,91.9275,13.9125
12811,3721586,2.063508,1.10898,-0.8488761,-53.9175,48.93,-17.08
12812,3721684,0.147864,0.6980841,-1.097024,-10.43,-30.1175,0.63
12813,3721781,0.160308,-0.543388,-0.9154881,47.425,-4.5675,9.38
12814,3721878,0.401868,-0.64782,-0.687348,28.245,-0.105,5.915
12815,3721976,0.600972,-0.096868,-0.81252,-4.305,1.2075,-3.815
12816,3722073,0.599996,0.146644,-0.9501361,-10.815,-5.67,-7.3675
12817,3722170,0.503616,0.06636801,-0.931836,-1.8375,-11.095,-3.71
12818,3722268,0.516792,-0.047336,-0.879376,4.48,-10.3425,0.105
12819,3722365,0.5246,-0.017324,-0.8764481,4.0075,-7.49,1.8025
12820,3722463,0.518256,-0.008784,-0.877912,3.7275,-7.42,2.8
12821,3722560,0.511668,-0.04026,-0.86742,4.375,-8.1025,3.395
12822,3722657,0.476044,-0.043432,-0.8810841,3.4475,-8.7675,3.3075
12823,3722755,0.486536,-0.0427,-0.8784,2.2225,-8.5225,2.835
12824,3722852,0.543632,-0.024888,-0.856684,1.505,-7.98,2.6775
12825,3722950,0.5267961,-0.04636,-0.863516,1.505,-9.1525,2.94
12826,3723047,0.500932,-0.068076,-0.8596121,1.82,-10.22,2.9575
12827,3723144,0.5077641,-0.061976,-0.866688,0.91,-10.045,2.2225
12828,3723242,0.512156,-0.073444,-0.8591241,1.12,-9.6775,1.2425
12829,3723339,0.51362,-0.06075601,-0.8615641,0.455,-9.2575,0.07
12830,3723436,0.501176,-0.050264,-0.860344,0.14,-8.89,-0.8400001
12831,3723534,0.496296,-0.05978,-0.857172,0.2275,-9.1525,-1.6275
12832,3723631,0.487268,-0.048068,-0.8657121,0.105,-9.4325,-2.3275
12833,3723729,0.489708,-0.044896,-0.8713241,0.21,-9.66,-2.4675
12834,3723826,0.48922,-0.044652,-0.868396,0.98,-9.7475,-2.3625
12835,3723923,0.48556,-0.02074,-0.8713241,1.12,-9.275,-1.82
