,T,ax,ay,az,gx,gy,gz
12836,3724021,0.483364,-0.028304,-0.873764,1.4875,-8.995,-0.9975
12837,3724118,0.48068,-0.033428,-0.8740081,1.7325,-8.7325,-0.28
12838,3724216,0.482632,-0.02684,-0.879864,1.68,-8.26,0.2975
12839,3724313,0.47702,-0.053436,-0.86864,2.2925,-7.9625,0.875
12840,3724410,0.483608,-0.04148,-0.8744961,1.925,-7.49,0.9975
12841,3724508,0.48434,-0.047336,-0.8703481,2.0825,-7.385,1.05
12842,3724605,0.482388,-0.05368,-0.866688,1.96,-7.2975,0.9625
12843,3724702,0.478484,-0.051972,-0.86742,1.6275,-7.1925,0.6475
12844,3724800,0.472872,-0.06075601,-0.868152,1.4525,-7.35,0.105
12845,3724897,0.473848,-0.055632,-0.8698601,1.4175,-7.4725,-0.56
12846,3724995,0.473116,-0.06222,-0.869128,1.5925,-7.8225,-1.365
12847,3725092,0.475312,-0.046604,-0.868152,1.4875,-8.0325,-1.96
12848,3725189,0.470432,-0.044164,-0.871568,1.3475,-8.295,-1.9425
12849,3725287,0.470432,-0.044164,-0.8723001,1.1725,-8.5575,-2.0825
12850,3725384,0.469944,-0.042212,-0.8784,0.7875,-8.575,-2.17
12851,3725482,0.470432,-0.04758,-0.87718,0.7875,-8.61,-2.2225
12852,3725579,0.472628,-0.037332,-0.8784,0.6475,-8.2775,-2.4325
12853,3725676,0.47458,-0.034892,-0.8805961,0.6475,-7.9275,-2.4675
12854,3725774,0.475068,-0.03416,-0.87718,0.9975,-7.56,-2.2575
12855,3725871,0.47458,-0.037332,-0.8784,1.4,-7.1575,-1.925
12856,3725968,0.472628,-0.033184,-0.87962,1.855,-6.965,-1.505
12857,3726066,0.47214,-0.039528,-0.8725441,2.03,-6.615,-1.155
12858,3726163,0.473116,-0.03904,-0.8769361,2.0125,-6.2825,-1.0675
12859,3726261,0.471164,-0.043188,-0.872056,2.1,-6.195,-1.0675
12860,3726358,0.466772,-0.04636,-0.8764481,2.1175,-6.1425,-1.2075
12861,3726455,0.46604,-0.05368,-0.876204,2.2575,-5.8975,-1.4525
12862,3726553,0.468724,-0.052704,-0.8769361,2.135,-5.5825,-1.89
12863,3726650,0.47214,-0.046848,-0.879864,2.0825,-5.1625,-2.275
12864,3726748,0.469456,-0.042456,-0.876692,2.1175,-4.655,-2.3975
12865,3726845,0.47214,-0.04026,-0.873764,2.17,-4.4975,-2.1875
12866,3726942,0.47092,-0.040992,-0.873764,2.2925,-4.55,-2.1875
12867,3727040,0.468968,-0.0427,-0.875472,2.1875,-4.725,-2.2925
12868,3727137,0.4636,-0.042212,-0.8723001,2.17,-4.76,-2.31
12869,3727235,0.465796,-0.037576,-0.8759601,2.1525,-4.83,-2.4675
12870,3727332,0.464332,-0.037088,-0.8759601,2.2575,-5.0925,-2.4325
12871,3727429,0.466284,-0.031964,-0.875716,2.205,-5.4775,-2.345
12872,3727527,0.465064,-0.03904,-0.8740081,2.3625,-5.7225,-2.2575
12873,3727624,0.46848,-0.038064,-0.8744961,2.345,-6.055,-2.17
12874,3727721,0.4697,-0.044896,-0.873276,2.5025,-6.3875,-1.9775
12875,3727819,0.46604,-0.052216,-0.871568,2.73,-6.7725,-1.96
12876,3727916,0.464332,-0.053436,-0.873764,2.7125,-7.0875,-2.135
12877,3728014,0.465308,-0.0549,-0.8723001,2.625,-7.175,-2.345
12878,3728111,0.460916,-0.051484,-0.8718121,2.4325,-7.175,-2.94
12879,3728208,0.459208,-0.04514,-0.875716,2.31,-7.175,-3.5
12880,3728306,0.45872,-0.056852,-0.873764,2.17,-7.0525,-3.92
12881,3728403,0.46238,-0.054168,-0.8708361,1.785,-7.0,-4.655
12882,3728501,0.462136,-0.060512,-0.873764,1.2425,-7.21,-5.3725
12883,3728598,0.46726,-0.043188,-0.877668,0.805,-7.0525,-6.0025
12884,3728695,0.466528,-0.044652,-0.87352,0.5425,-6.9475,-6.055
12885,3728793,0.46238,-0.039284,-0.8764481,0.2275,-7.0175,-6.02
12886,3728890,0.460916,-0.034404,-0.8801081,-0.14,-6.9125,-5.95
12887,3728987,0.460672,-0.035136,-0.878888,-0.5775,-6.5975,-5.5825
12888,3729085,0.461404,-0.03294,-0.881572,-1.19,-6.0725,-5.4425
12889,3729182,0.465064,-0.034404,-0.8801081,-1.645,-5.67,-5.3025
12890,3729280,0.47214,-0.03904,-0.878888,-1.9775,-5.4775,-5.0925
12891,3729377,0.471896,-0.041724,-0.8769361,-2.2575,-5.495,-5.1275
12892,3729474,0.469944,-0.038552,-0.876692,-2.415,-5.495,-5.1275
12893,3729572,0.463844,-0.03538,-0.877424,-2.555,-5.4075,-5.0575
12894,3729669,0.462868,-0.031964,-0.883768,-2.5025,-5.5825,-4.9525
12895,3729766,0.46116,-0.033428,-0.8845,-2.485,-5.4775,-4.83
12896,3729864,0.457744,-0.030012,-0.8847441,-2.8,-5.005,-4.7425
12897,3729961,0.46116,-0.029036,-0.881328,-2.8,-4.655,-4.6025
12898,3730058,0.462624,-0.026596,-0.878888,-2.695,-4.3925,-4.4275
12899,3730156,0.465064,-0.021716,-0.880352,-2.6425,-4.34,-4.2525
12900,3730253,0.463356,-0.024156,-0.883036,-2.38,-4.515,-3.9025
12901,3730351,0.462624,-0.018056,-0.8820601,-2.0125,-4.515,-3.5525
12902,3730448,0.470676,-0.017324,-0.876204,-1.715,-4.4975,-3.29
12903,3730545,0.459208,-0.028792,-0.880352,-1.3475,-4.3925,-3.01
12904,3730643,0.465308,-0.023912,-0.883768,-1.155,-4.025,-2.8525
12905,3730740,0.473116,-0.017812,-0.8820601,-0.91,-3.815,-2.73
12906,3730837,0.476532,-0.022692,-0.879864,-0.5075,-4.0425,-2.4325
12907,3730935,0.476044,-0.025864,-0.8759601,-0.1225,-4.305,-2.3975
12908,3731032,0.472628,-0.024888,-0.87962,0.0,-4.62,-2.4675
12909,3731130,0.458232,-0.026596,-0.883036,0.07,-4.76,-2.625
12910,3731227,0.447984,-0.023424,-0.8893801,-0.1925,-4.095,-2.835
12911,3731324,0.448716,-0.008052001,-0.8976761,-0.6475,-2.31,-2.905
12912,3731422,0.4575,0.010736,-0.8967,-0.8400001,-0.1925,-2.59
12913,3731519,0.465552,0.000976,-0.8940161,-0.4375,1.6275,-1.5225
12914,3731616,0.471408,-0.007320001,-0.892308,-0.1575,3.2375,-0.315
12915,3731714,0.475312,-0.016104,-0.8845,-0.0875,4.655,0.2625
12916,3731811,0.476044,-0.02196,-0.874252,-0.175,5.915,0.42
12917,3731908,0.477752,-0.02684,-0.873764,-0.1575,6.4225,0.35
12918,3732006,0.4819,-0.0305,-0.870104,-0.1925,6.3175,-0.175
12919,3732103,0.478484,-0.020252,-0.86742,-0.2275,6.0725,-0.56
12920,3732201,0.48434,-0.008784,-0.8703481,0.0,5.3025,-0.3325
12921,3732298,0.484828,-0.014396,-0.860588,0.7175,4.0075,0.175
12922,3732395,0.491416,-0.013908,-0.857172,1.015,2.66,0.455
12923,3732493,0.488,-0.019276,-0.85644,1.3475,1.0675,0.9275
12924,3732590,0.489708,-0.014396,-0.8620521,1.5925,-0.4725,1.19
12925,3732688,0.483608,-0.02196,-0.8652241,1.925,-1.75,1.295
12926,3732785,0.478484,-0.022448,-0.874252,2.0825,-2.205,1.33
12927,3732882,0.476044,-0.0244,-0.881328,2.1175,-1.715,1.26
12928,3732980,0.473116,-0.025132,-0.8847441,1.9075,-0.455,1.155
12929,3733077,0.475556,-0.01586,-0.886452,1.365,1.785,1.0675
12930,3733175,0.474092,-0.01464,-0.890112,0.8925,4.34,1.295
12931,3733272,0.47702,-0.015616,-0.883768,0.9975,7.0,1.6275
12932,3733369,0.476288,-0.009516001,-0.887672,0.56,9.52,2.0125
12933,3733467,0.47336,-0.022204,-0.878156,0.56,12.1975,2.6075
12934,3733564,0.481168,0.007320001,-0.87352,-1.12,15.4,3.185
12935,3733661,0.483608,-0.05368,-0.888648,-1.82,18.6725,4.2525
12936,3733759,0.477264,-0.037576,-0.8949921,0.735,22.855,4.025
12937,3733856,0.486536,-0.038064,-0.878888,-1.6625,28.1925,2.205
12938,3733954,0.483364,-0.03904,-0.888648,-1.5225,33.46,0.8925
12939,3734051,0.486292,-0.026352,-0.892552,-2.45,39.865,-0.28
12940,3734148,0.483364,-0.015372,-0.89792,-3.115,46.795,-1.0675
12941,3734246,0.490196,-0.000976,-0.90646,-3.71,54.845,-1.435
12942,3734343,0.489952,-0.010736,-0.9089001,-3.605,63.98,-1.295
12943,3734441,0.49044,-0.009028001,-0.9145121,-3.2725,74.6025,-0.7525
12944,3734538,0.472628,0.00122,-0.930128,-4.9875,87.7625,0.07
12945,3734635,0.487268,0.005612,-0.926468,-5.8275,103.495,1.8375
12946,3734733,0.5355801,0.05587601,-0.9613601,-8.715,121.1,4.7775
12947,3734830,0.56852,0.009272001,-0.884012,-9.8175,135.625,9.7825
12948,3734927,0.576328,-0.040016,-0.7895841,-19.25,144.6375,16.3275
12949,3735025,0.584868,0.032696,-0.9247601,-43.575,151.62,23.765
12950,3735122,0.617076,0.223992,-0.828868,-63.315,155.2075,35.28
12951,3735220,0.70028,0.27816,-0.83936,-75.7925,157.9375,48.3175
12952,3735317,0.6790521,0.169336,-0.799588,-74.13,154.8225,63.385
12953,3735414,0.812032,0.09638,-0.8591241,-89.985,150.0625,71.7325
12954,3735512,0.8466801,0.02196,-0.9337881,-120.05,136.955,73.5175
12955,3735609,0.799588,0.30378,-0.829356,-167.615,113.19,70.2625
12956,3735706,0.8100801,0.281576,-0.9028,-181.1775,91.735,71.99501
12957,3735804,0.487268,-0.00244,-1.164124,-186.8825,53.095,79.6775
12958,3735901,0.249612,0.6749041,-1.067256,-217.6825,7.42,76.86
12959,3735999,-0.001952,0.90646,-1.185108,-185.7975,-25.6025,84.595
12960,3736096,-0.183488,0.742492,-1.006012,-122.9025,-53.2175,87.46501
12961,3736193,-0.063684,0.803492,-0.930372,-95.4975,-71.33,71.2075
12962,3736291,-0.03416,0.581696,-1.099708,-87.08,-86.17,47.8975
12963,3736388,0.009028001,0.643672,-1.039928,-80.745,-111.4575,26.3025
12964,3736486,0.032696,0.5594921,-0.9757561,-67.27,-131.8275,10.185
12965,3736583,0.09247601,0.343552,-0.8808401,-47.67,-148.295,1.3475
12966,3736680,0.165676,0.189832,-0.7951961,-40.6525,-160.72,-5.5825
12967,3736778,0.194468,0.06344,-0.668316,-42.6475,-170.7825,-9.5375
12968,3736875,0.201544,-0.06588,-0.486048,-49.6825,-175.035,-10.5175
12969,3736972,0.16226,-0.171288,-0.294508,-61.1275,-169.6975,-7.945
12970,3737070,1.090924,1.36884,-1.018456,-79.8175,-149.59,2.415
12971,3737167,1.470588,-0.654896,-0.488,48.6675,-151.13,88.8125
12972,3737265,1.687748,-2.05326,-0.17202,148.6975,-160.8425,185.745
12973,3737362,2.436584,-2.631296,-0.009028001,87.99,-129.5525,224.315
12974,3737459,2.975336,-1.452044,0.7503,-38.43,-108.045,259.1225
12975,3737557,2.813808,-0.612684,0.182268,-124.9325,-91.1925,279.7375
12976,3737654,1.686528,0.410652,-0.620248,-102.27,-90.9125,277.6725
12977,3737751,0.469456,-0.4392,-0.641964,-77.91,-96.1625,238.49
12978,3737849,-0.213012,-0.513376,-1.114836,-52.325,-86.4675,214.6025
12979,3737946,-0.231556,-0.116876,-1.447896,-44.7125,-54.9675,156.975
12980,3738044,-0.160796,-0.711748,-1.332972,18.7075,-47.39,92.69751
12981,3738141,0.22936,-1.270264,-0.528016,41.9125,-28.6125,29.8375
12982,3738238,0.670268,0.100284,-1.053104,-22.9775,2.38,-15.1025
12983,3738336,0.408212,0.106872,-1.038708,-19.2325,9.6775,-26.145
12984,3738433,0.43798,0.002684,-0.929152,2.45,19.74,-18.725
12985,3738531,0.534604,0.140788,-0.9850281,-5.6875,32.9525,-9.2925
12986,3738628,0.442616,0.04758,-0.9720961,-7.5425,39.7075,4.795
12987,3738725,0.508008,-0.06222,-0.964044,-14.1225,51.0125,12.8275
12988,3738823,0.681736,-0.189832,-0.8095921,-12.3375,61.285,15.8375
12989,3738920,0.604144,0.006588,-0.86498,-30.0825,69.055,21.105
12990,3739018,0.60268,-0.002196,-0.83204,-35.665,72.7125,29.68
12991,3739115,0.6463561,0.027328,-0.799344,-43.3475,72.87,40.1625
12992,3739212,0.643184,0.054168,-0.76616,-51.205,68.6175,51.73
12993,3739310,0.6646561,0.06075601,-0.730048,-57.645,61.04,63.14
12994,3739407,0.660996,0.067344,-0.669292,-61.6525,50.26,75.2325
12995,3739504,0.6878361,0.133468,-0.66368,-65.975,38.22,84.49
12996,3739602,0.681736,0.080764,-0.660264,-65.205,25.0775,91.6125
12997,3739699,0.67466,0.113948,-0.65514,-65.135,11.515,98.56
12998,3739797,0.70516,0.0793,-0.67588,-63.805,-1.96,101.6575
12999,3739894,0.620736,-0.08003201,-0.547536,-55.9125,-19.53,105.6825
13000,3739991,0.664168,-0.047824,-0.622932,-59.36,-33.4425,101.5175
13001,3740089,0.562664,-0.15494,-0.617076,-50.085,-52.4825,93.275
13002,3740186,0.522892,-0.208864,-0.7605481,-39.8825,-69.9475,79.3275
13003,3740283,0.451156,-0.312076,-0.8427761,-25.41,-84.735,58.73
13004,3740381,0.442372,-0.367708,-0.866688,-6.895,-94.93751,33.2325
13005,3740478,0.44408,-0.379664,-0.861808,4.6025,-98.91001,7.5775
13006,3740576,0.50142,-0.120048,-0.914268,3.745,-96.4775,-10.9725
13007,3740673,0.431636,-0.0976,-0.8888921,2.0125,-91.2975,-19.075
13008,3740770,0.400648,-0.043676,-0.9952761,-3.85,-76.5625,-21.2275
13009,3740868,0.442372,0.256444,-1.07604,-6.0725,-58.9925,-17.115
13010,3740965,0.362096,0.06588,-1.05286,-0.175,-36.8375,-6.825
13011,3741062,0.396744,-0.071492,-0.976488,8.6275,-19.8975,1.33
13012,3741160,0.466772,-0.09638,-0.884012,5.4075,-7.8575,2.4675
13013,3741257,0.486048,-0.122488,-0.8430201,4.69,-4.5675,1.0325
13014,3741354,0.488488,-0.09882,-0.845216,4.3575,-4.8475,-1.715
13015,3741452,0.481656,-0.064904,-0.866688,3.8325,-6.3525,-3.5525
13016,3741549,0.488,-0.046848,-0.868884,4.2175,-7.105,-3.815
13017,3741647,0.476776,-0.0427,-0.870592,4.4625,-7.9275,-3.535
13018,3741744,0.474092,-0.028792,-0.8764481,4.1475,-8.5225,-3.185
13019,3741841,0.476288,-0.027328,-0.874984,4.06,-8.995,-2.45
13020,3741939,0.478484,-0.028792,-0.868152,4.165,-9.6075,-1.6975
13021,3742036,0.470188,-0.038064,-0.8657121,4.165,-10.5875,-1.1375
13022,3742134,0.463844,-0.040748,-0.872788,4.0425,-11.515,-0.8575
13023,3742231,0.479948,-0.044652,-0.866444,3.8675,-11.83,-0.8575
13024,3742328,0.46726,-0.05636401,-0.875472,3.64,-12.5125,-0.77
13025,3742426,0.461892,-0.081496,-0.87108,3.6225,-12.8975,-1.1025
13026,3742523,0.447008,-0.09784401,-0.883036,2.9925,-12.46,-1.9425
13027,3742621,0.45018,-0.09345201,-0.8845,2.5375,-11.2,-3.01
13028,3742718,0.444812,-0.114192,-0.8866961,1.7325,-9.8525,-4.235
13029,3742815,0.457012,-0.110776,-0.883524,0.6825,-8.4,-5.7225
13030,3742913,0.46848,-0.089792,-0.8805961,-1.1375,-7.14,-7.455
13031,3743010,0.476532,-0.075396,-0.873276,-2.7125,-6.8075,-8.8375
13032,3743107,0.475556,-0.052704,-0.875716,-4.4625,-7.4725,-9.905
13033,3743205,0.4743361,-0.046848,-0.87718,-6.0025,-8.68,-10.5175
13034,3743302,0.469944,-0.04148,-0.891088,-7.245,-9.52,-10.675
13035,3743400,0.465796,-0.045628,-0.896212,-8.3475,-9.9925,-10.605
13036,3743497,0.458232,-0.05612,-0.90036,-9.5725,-9.7125,-10.395
13037,3743594,0.447984,-0.043432,-0.897188,-10.535,-9.415,-10.22
13038,3743692,0.450668,-0.050508,-0.899384,-10.3775,-8.925,-10.0275
13039,3743789,0.446032,-0.050264,-0.892552,-10.29,-8.26,-9.8175
13040,3743886,0.437004,-0.038064,-0.892064,-10.2725,-8.085,-9.7475
13041,3743984,0.441152,-0.037332,-0.888648,-9.8,-7.8575,-9.31
13042,3744081,0.442128,-0.020496,-0.889136,-9.5725,-7.77,-8.785
13043,3744178,0.455792,-0.003904,-0.881572,-8.855,-7.28,-8.2075
13044,3744276,0.45872,-0.015372,-0.87962,-7.245,-6.965,-7.3325
13045,3744373,0.450668,-0.019276,-0.879376,-6.3,-6.6325,-6.755
13046,3744471,0.457988,-0.017324,-0.883524,-5.635,-6.23,-6.335
13047,3744568,0.45384,-0.031476,-0.882548,-5.1625,-6.1425,-6.0375
13048,3744665,0.449448,-0.020008,-0.8862081,-5.3725,-6.125,-6.0725
13049,3744763,0.454084,-0.01952,-0.887184,-5.2325,-5.8975,-6.02
13050,3744860,0.45872,-0.012932,-0.8842561,-5.18,-5.4075,-5.8975
13051,3744957,0.457012,-0.019764,-0.887672,-4.655,-5.5125,-5.775
13052,3745055,0.45628,-0.016348,-0.885476,-4.83,-5.39,-5.7925
13053,3745152,0.455792,-0.016836,-0.8888921,-4.8825,-5.145,-5.74
13054,3745250,0.4514,-0.0305,-0.8866961,-4.6725,-5.18,-5.8625
13055,3745347,0.446764,-0.017568,-0.878888,-5.0925,-5.11,-6.0375
13056,3745444,0.43676,-0.030012,-0.8820601,-4.8475,-4.9875,-5.985
13057,3745542,0.441152,-0.015372,-0.883768,-5.215,-4.5675,-6.0375
13058,3745639,0.444324,-0.008052001,-0.8801081,-5.355,-3.92,-5.9675
13059,3745736,0.434076,-0.006344,-0.883036,-4.795,-3.4475,-5.6525
13060,3745834,0.440176,0.005856,-0.8801081,-4.515,-2.6075,-5.25
13061,3745931,0.451644,0.009516001,-0.879376,-4.1825,-1.68,-4.6025
13062,3746029,0.45506,0.01342,-0.871568,-3.1675,-1.435,-3.6925
13063,3746126,0.46116,0.008296001,-0.877424,-2.1175,-1.4,-2.835
13064,3746223,0.460428,-0.003172,-0.876204,-1.3475,-1.715,-2.345
13065,3746321,0.4404201,0.007808001,-0.877912,-1.155,-1.6975,-2.24
13066,3746418,0.4514,0.010248,-0.8759601,-0.63,-1.0325,-1.9425
13067,3746515,0.460916,0.004148001,-0.881328,0.1225,-0.2625,-1.61
13068,3746613,0.461404,0.005612,-0.87962,0.42,0.14,-1.4175
13069,3746710,0.457988,0.00122,-0.8903561,0.7175,0.6825,-1.2075
13070,3746808,0.468236,0.004148001,-0.888648,0.91,1.1725,-0.945
13071,3746905,0.456036,-0.00976,-0.902068,0.595,1.61,-0.91
13072,3747002,0.459208,0.0,-0.8957241,-0.14,2.6775,-0.8575
13073,3747100,0.457012,-0.00244,-0.89182,-0.56,4.2175,-0.91
13074,3747197,0.451644,-0.000732,-0.8964561,-0.7875,5.985,-0.91
13075,3747295,0.453108,-0.007564001,-0.8964561,-0.77,7.8925,-0.8225
13076,3747392,0.47336,-0.007076001,-0.889868,-1.3475,9.59,-0.735
13077,3747490,0.485804,0.00976,-0.8740081,-2.205,10.5,-0.3675
13078,3747587,0.488976,0.0061,-0.861808,-3.15,10.465,0.3325
13079,3747684,0.494588,0.013176,-0.862784,-4.06,9.555,1.085
13080,3747781,0.496052,-0.009516001,-0.850096,-3.465,7.6475,1.295
13081,3747879,0.490196,0.002684,-0.8513161,-3.36,5.355,0.63
13082,3747976,0.501176,0.022936,-0.8425321,-2.59,3.2725,0.21
13083,3748074,0.503616,0.013908,-0.8427761,-1.1375,1.0675,0.1225
13084,3748171,0.499224,0.016836,-0.85156,0.455,-1.26,-0.1925
13085,3748268,0.504836,0.038064,-0.853756,1.61,-3.3075,0.0525
13086,3748366,0.491172,0.023668,-0.86498,2.8175,-4.7075,0.91
13087,3748463,0.485804,0.021228,-0.8874281,3.2725,-4.8125,1.855
13088,3748560,0.477508,0.007076001,-0.8845,3.2375,-4.0425,2.7475
13089,3748658,0.470432,0.001952,-0.8847441,2.2225,-2.6075,3.3425
13090,3748755,0.465552,0.001464,-0.893772,1.505,-0.28,4.1125
13091,3748853,0.469944,-0.000732,-0.884988,0.91,2.6075,5.145
13092,3748950,0.480436,-0.001708,-0.8827921,1.3825,5.7225,5.775
13093,3749047,0.487268,-0.0122,-0.8708361,2.59,8.5225,5.7925
13094,3749145,0.49166,-0.015616,-0.860832,2.345,9.905,5.0225
13095,3749242,0.507032,-0.025376,-0.8466801,2.9225,9.695,3.535
13096,3749339,0.524356,0.013176,-0.808372,3.3775,6.4925,1.8025
13097,3749437,0.5246,0.016348,-0.798856,4.97,0.3675,1.7325
13098,3749534,0.533628,0.03782,-0.80276,6.9125,-6.3525,2.7475
13099,3749632,0.54656,0.026108,-0.792024,9.5025,-12.9675,4.795
13100,3749729,0.540704,0.021228,-0.793488,11.3575,-19.565,6.72
13101,3749826,0.529968,0.040992,-0.82838,13.2125,-25.6725,8.0325
13102,3749924,0.48556,0.004148001,-0.8723001,15.54,-28.84,9.7475
13103,3750021,0.462624,-0.010004,-0.8949921,16.73,-28.49,11.13
13104,3750119,0.44286,-0.032452,-0.9167081,16.625,-26.495,11.5675
13105,3750216,0.430904,-0.06539201,-0.9254921,16.2575,-22.89,10.8675
13106,3750313,0.421144,-0.072956,-0.9335441,14.2275,-17.745,8.9775
13107,3750411,0.424804,-0.069784,-0.934276,11.8125,-11.7775,6.475
13108,3750508,0.442128,-0.04758,-0.917684,9.835,-6.2475,4.445
13109,3750605,0.45018,-0.04026,-0.9089001,8.505,-1.715,3.185
13110,3750703,0.43432,-0.07564,-0.9372041,7.7175,2.4675,2.7125
13111,3750800,0.438468,0.035624,-0.925736,5.285,8.5575,1.365
13112,3750897,0.49166,0.115412,-0.8708361,5.5475,14.0175,2.66
13113,3750995,0.498736,0.115168,-0.868396,8.855,14.91,7.875
13114,3751092,0.532408,0.08857201,-0.8615641,13.4925,14.105,14.5425
13115,3751190,0.5124001,-0.018544,-0.850584,17.535,12.355,20.0375
13116,3751287,0.5119121,-0.081984,-0.841312,18.76,11.025,21.77
13117,3751384,0.515084,-0.08637601,-0.833992,17.7275,9.8,19.845
13118,3751482,0.512156,-0.08466801,-0.8296,16.8175,7.945,17.675
13119,3751579,0.513864,-0.09052401,-0.82838,15.715,5.7575,16.3975
13120,3751676,0.489952,-0.110776,-0.851072,13.895,3.395,15.575
13121,3751774,0.472628,-0.132248,-0.858392,11.69,2.5375,13.58
13122,3751871,0.46604,-0.12566,-0.8769361,8.365,4.41,10.3075
13123,3751969,0.479704,-0.06832001,-0.91012,5.5475,8.68,8.12
13124,3752066,0.462136,-0.08296,-0.9145121,5.32,14.7175,7.5425
13125,3752163,0.461892,-0.08174001,-0.916464,4.8125,23.1175,7.525
13126,3752261,0.46726,-0.070028,-0.919636,3.6225,33.495,7.315
13127,3752358,0.46604,-0.062952,-0.9311041,3.5875,44.8875,6.965
13128,3752455,0.463356,-0.05124001,-0.9394,4.1125,57.68,6.335
13129,3752553,0.451888,-0.049044,-0.957456,5.95,71.8375,5.81
13130,3752650,0.457988,-0.03416,-0.9828321,7.6475,87.92,5.0925
13131,3752748,0.454816,-0.044408,-0.979416,10.9375,104.825,4.4625
13132,3752845,0.4697,-0.073688,-0.94306,15.8725,119.4025,3.395
13133,3752942,0.528992,-0.11346,-0.90646,21.385,131.8975,1.61
13134,3753040,0.55144,-0.144204,-0.8471681,26.3725,142.03,-0.8575
13135,3753137,0.5734,-0.114924,-0.844972,26.8975,152.355,-3.29
13136,3753234,0.550952,-0.043188,-0.911096,26.0925,162.82,-3.535
13137,3753332,0.580476,-0.000732,-0.8845,30.7825,174.8075,0.35
13138,3753429,0.567544,0.07856801,-0.908656,29.33,192.535,6.8775
13139,3753527,0.5673,0.129808,-0.952332,22.6275,216.8425,17.0975
13140,3753624,0.733952,0.299388,-0.9882001,5.005,246.26,29.1025
13141,3753721,0.903044,0.233752,-0.982588,-24.99,276.5,44.1875
13142,3753819,1.256356,-0.056608,-1.008452,-75.67,296.59,53.3575
13143,3753916,1.692384,-0.034404,-1.301008,-149.0825,296.3625,52.78
13144,3754013,1.639924,0.249612,-1.09678,-198.7825,273.21,60.55
13145,3754111,1.475468,0.08954801,-1.108492,-212.2225,242.655,68.495
13146,3754208,1.262456,-0.05856,-1.231468,-236.635,212.415,75.9675
13147,3754306,0.878156,0.2745,-1.266848,-279.1075,165.7775,84.5775
13148,3754403,0.141276,0.626348,-0.9357401,-260.0325,117.635,113.2425
13149,3754500,0.850096,1.976644,-1.519876,-222.5125,80.78,91.805
13150,3754598,0.44652,1.403,-2.009096,-185.15,26.95,4.9175
13151,3754695,-0.194712,0.8906,-1.380552,-112.945,-69.2125,-43.7325
13152,3754792,-0.390156,0.45994,-1.187548,-128.6775,-96.5825,-97.28251
13153,3754890,-0.329156,0.030012,-1.189256,-138.95,-117.5475,-119.665
13154,3754987,-0.272304,-0.223016,-1.2322,-155.3825,-138.075,-117.635
13155,3755085,-0.327204,-0.427244,-1.158268,-162.7325,-165.235,-96.145
13156,3755182,-0.401624,-0.615124,-0.978684,-165.4625,-189.5775,-61.18
13157,3755279,-0.424316,-0.72956,-0.7747001,-171.85,-204.295,-21.455
13158,3755377,-0.314028,-0.787388,-0.681004,-180.04,-207.3575,17.0975
13159,3755474,-0.161284,-0.813496,-0.636108,-182.105,-205.6075,52.5875
13160,3755571,0.03538,-0.850096,-0.641964,-177.6775,-200.795,82.6875
13161,3755669,0.288408,-0.9386681,-0.720044,-165.06,-195.8775,104.65
13162,3755766,0.560468,-1.142896,-0.764452,-149.135,-194.985,119.0175
13163,3755864,0.8332601,-1.263676,-0.79056,-138.6175,-199.395,127.9425
13164,3755961,1.031388,-1.301984,-0.7442,-129.3075,-206.5875,135.94
13165,3756058,1.187792,-1.299544,-0.597312,-115.9375,-211.1725,145.81
13166,3756156,1.175348,-1.365912,-0.284016,-96.0575,-209.3875,156.9225
13167,3756253,1.23586,-1.398364,-0.090036,-86.0825,-193.095,165.41
13168,3756350,1.387872,-1.350052,-0.053924,-88.41001,-170.0475,170.6075
13169,3756448,1.612108,-1.26514,-0.114436,-93.45,-152.5475,175.3325
