,T,ax,ay,az,gx,gy,gz
13170,3756545,1.782176,-1.159732,-0.138836,-93.9225,-145.25,181.8425
13171,3756642,1.742404,-0.966728,0.015128,-90.35251,-145.11,190.225
13172,3756740,1.504016,-0.6790521,0.24034,-82.6,-139.545,198.205
13173,3756837,2.334104,1.352248,-0.719312,-80.64,-119.1925,197.19
13174,3756935,4.234376,-0.1037,-0.761524,46.935,-113.015,216.79
13175,3757032,4.24804,1.700436,1.005036,32.0425,-180.3025,136.1675
13176,3757129,2.621536,-0.5736441,-1.303448,48.8425,-188.44,39.025
13177,3757227,-2.491484,-2.266516,-2.222108,101.36,-178.9375,56.4025
13178,3757324,-1.616988,0.523868,-1.255136,-27.9825,-63.4025,23.555
13179,3757421,1.990064,-0.172752,-0.843508,-12.1975,71.5925,-13.965
13180,3757519,0.509716,0.217892,-0.6661201,5.915,-1.8025,-4.4625
13181,3757616,0.581452,-0.2928,-0.7473721,6.65,-10.5875,0.1225
13182,3757714,0.64294,-0.2806,-0.753716,11.655,-19.6875,-2.485
13183,3757811,0.332328,-0.038796,-0.993568,-11.5675,-23.0475,-8.4525
13184,3757908,0.475068,-0.092232,-0.899384,-3.885,-18.5325,-7.945
13185,3758006,0.494832,-0.1403,-0.8935281,-8.7325,-11.025,-8.5925
13186,3758103,0.502152,-0.199348,-0.850096,-8.7325,-10.4125,-11.6725
13187,3758201,0.560468,-0.018788,-0.8610761,-17.01,-6.4225,-15.855
13188,3758298,0.44896,0.040748,-0.91378,-18.795,-8.7325,-15.7325
13189,3758395,0.461648,0.032696,-0.9154881,-16.0475,-7.735,-13.7375
13190,3758493,0.491416,0.048312,-0.881816,-13.5625,-5.9675,-12.18
13191,3758590,0.497272,0.036112,-0.866932,-11.9875,-6.3175,-10.465
13192,3758687,0.488976,0.034892,-0.875716,-9.905,-7.7175,-8.89
13193,3758785,0.45994,-0.038064,-0.902556,-8.68,-8.6275,-7.875
13194,3758882,0.447252,-0.011956,-0.892064,-10.01,-8.645,-8.015
13195,3758979,0.443104,0.036356,-0.878888,-10.9375,-8.19,-8.0325
13196,3759077,0.457988,0.026352,-0.88328,-9.03,-7.4375,-7.0525
13197,3759174,0.45872,-0.000976,-0.8908441,-7.6125,-6.8775,-6.265
13198,3759272,0.470676,0.020496,-0.8671761,-8.3125,-7.3325,-5.95
13199,3759369,0.478728,0.027816,-0.8676641,-7.6475,-7.315,-5.32
13200,3759466,0.467748,0.01952,-0.881572,-5.845,-7.2625,-4.3225
13201,3759564,0.465308,0.004636001,-0.8810841,-4.83,-6.8775,-3.745
13202,3759661,0.456524,-0.011956,-0.8769361,-4.41,-6.6675,-3.85
13203,3759759,0.447252,0.006344,-0.8906,-4.8825,-6.2475,-4.2
13204,3759856,0.460184,0.011712,-0.881572,-4.5675,-5.39,-4.095
13205,3759953,0.470188,0.023424,-0.865468,-4.06,-4.935,-3.745
13206,3760051,0.469212,0.021472,-0.866444,-3.045,-5.18,-3.29
13207,3760148,0.467016,0.01952,-0.8808401,-2.1875,-5.635,-2.9575
13208,3760245,0.461648,0.012688,-0.8862081,-1.8025,-5.8275,-2.66
13209,3760343,0.454084,0.016836,-0.8852321,-1.785,-5.4425,-2.6425
13210,3760440,0.461404,0.016592,-0.8857201,-1.68,-5.1975,-2.5725
13211,3760537,0.46238,-0.005856,-0.8857201,-1.54,-5.5125,-2.31
13212,3760635,0.4553041,-0.015372,-0.892796,-2.2225,-5.635,-2.765
13213,3760732,0.4453,-0.001464,-0.8908441,-3.5525,-5.25,-3.8325
13214,3760830,0.444324,0.016592,-0.8954801,-4.235,-4.3925,-4.4275
13215,3760927,0.457012,0.011712,-0.896944,-4.445,-3.5525,-4.4275
13216,3761024,0.464088,0.020496,-0.880352,-4.8825,-3.29,-4.4625
13217,3761122,0.468968,0.026108,-0.873276,-5.285,-3.3425,-4.6725
13218,3761219,0.472872,0.018788,-0.8713241,-4.8125,-3.57,-4.62
13219,3761317,0.468968,0.03172,-0.869616,-4.5325,-4.41,-4.725
13220,3761414,0.463112,0.052948,-0.864004,-4.165,-5.1975,-4.6375
13221,3761511,0.459208,0.05002,-0.86498,-2.6425,-5.1975,-3.9725
13222,3761609,0.460428,0.057584,-0.86498,-0.875,-5.1275,-3.15
13223,3761706,0.466284,0.050996,-0.868152,1.12,-5.2325,-2.2575
13224,3761804,0.46482,0.05929201,-0.868152,3.395,-5.4075,-1.365
13225,3761901,0.469212,0.058804,-0.865956,6.2125,-5.9675,-0.07
13226,3761998,0.473116,0.055632,-0.8642481,8.855,-6.9825,1.1375
13227,3762096,0.475556,0.054412,-0.87108,11.13,-8.1025,2.3275
13228,3762193,0.471652,0.020984,-0.881816,12.6,-9.03,3.3075
13229,3762290,0.458232,-0.022204,-0.891088,12.705,-9.345,3.395
13230,3762388,0.448716,-0.030744,-0.8930401,11.3575,-8.89,2.275
13231,3762485,0.435296,-0.022936,-0.90402,9.4675,-8.2425,0.91
13232,3762583,0.447252,-0.021716,-0.897432,8.4175,-6.755,-0.35
13233,3762680,0.45384,-0.007076001,-0.8862081,7.56,-5.46,-1.1375
13234,3762777,0.459208,0.008540001,-0.884012,7.735,-4.6375,-1.435
13235,3762875,0.458232,0.011224,-0.881816,7.875,-4.025,-1.365
13236,3762972,0.466772,-0.011224,-0.896212,7.5775,-3.3775,-1.5575
13237,3763069,0.4553041,0.007564001,-0.892796,7.0175,-3.5175,-1.61
13238,3763167,0.4636,0.006344,-0.8805961,6.3875,-3.2725,-1.54
13239,3763264,0.4636,0.02074,-0.879376,6.2475,-3.2725,-1.4175
13240,3763362,0.4594521,0.008540001,-0.8786441,6.79,-3.185,-1.05
13241,3763459,0.472872,-0.004636001,-0.8784,6.8775,-2.8875,-0.455
13242,3763556,0.489708,-0.012688,-0.882548,6.545,-2.87,0.4725
13243,3763654,0.48678,-0.0122,-0.873276,4.9525,-2.8175,0.98
13244,3763751,0.46726,0.00122,-0.8725441,3.64,-3.3075,0.9275
13245,3763848,0.459208,0.009028001,-0.873276,3.7625,-3.36,0.7875
13246,3763946,0.438468,-0.00366,-0.888404,4.1825,-3.535,0.63
13247,3764043,0.448228,-0.022204,-0.889624,3.9375,-3.29,-0.21
13248,3764141,0.448228,-0.026108,-0.883036,2.6075,-3.2725,-1.3475
13249,3764238,0.45384,-0.015616,-0.8847441,1.1025,-3.255,-2.2925
13250,3764335,0.470676,-0.0244,-0.8786441,0.105,-3.185,-3.0275
13251,3764433,0.450668,-0.011712,-0.8805961,-0.8925,-3.185,-3.4475
13252,3764530,0.41968,0.001708,-0.8842561,-1.2075,-3.1325,-4.0425
13253,3764627,0.402844,0.043432,-0.883524,-1.3825,-3.3775,-4.6725
13254,3764725,0.440908,0.025864,-0.8820601,-0.385,-3.675,-4.7775
13255,3764822,0.461404,0.013176,-0.8764481,0.35,-4.2175,-4.935
13256,3764920,0.44652,0.038064,-0.880352,-0.6825,-5.0225,-5.1625
13257,3765017,0.435296,0.006344,-0.8808401,-0.1575,-5.4775,-5.18
13258,3765114,0.468968,0.016348,-0.8857201,-0.56,-5.285,-5.145
13259,3765212,0.463844,-0.006832001,-0.885964,-0.63,-5.6875,-5.04
13260,3765309,0.46482,0.020252,-0.882304,-1.7675,-5.7575,-5.18
13261,3765406,0.46116,-0.000732,-0.889868,-1.715,-5.67,-5.0925
13262,3765504,0.465064,0.010736,-0.89182,-2.1,-5.285,-5.4075
13263,3765601,0.462136,0.008296001,-0.889136,-2.5025,-4.7775,-5.46
13264,3765699,0.45262,0.031964,-0.896212,-2.9925,-3.955,-5.635
13265,3765796,0.457744,0.063684,-0.8954801,-2.6775,-2.555,-5.4775
13266,3765893,0.430904,0.088328,-0.883036,-1.0675,-1.82,-4.5675
13267,3765991,0.435052,0.06270801,-0.8591241,2.3275,-1.295,-2.5025
13268,3766088,0.472628,0.039284,-0.862296,5.2325,-1.3475,-0.4725
13269,3766185,0.463844,0.01464,-0.8723001,6.3525,-2.66,0.4375
13270,3766283,0.454816,0.001464,-0.873764,6.8075,-3.5,0.7
13271,3766380,0.462136,0.001464,-0.881572,6.1425,-3.8675,0.595
13272,3766477,0.461404,-0.007076001,-0.8820601,5.845,-3.885,0.4375
13273,3766575,0.457256,0.016348,-0.881328,4.97,-3.99,0.4025
13274,3766672,0.446764,0.012932,-0.87352,5.215,-3.9375,0.5425
13275,3766770,0.437248,0.024888,-0.8744961,5.4775,-3.8675,0.7875
13276,3766867,0.437492,0.02928,-0.879376,6.2125,-3.3775,1.1025
13277,3766964,0.444324,0.011224,-0.880352,7.0875,-2.6075,1.5225
13278,3767062,0.44896,0.019276,-0.8769361,7.3675,-1.435,1.7675
13279,3767159,0.446276,0.004392,-0.8959681,7.7525,0.2975,1.7325
13280,3767256,0.447252,0.002684,-0.905484,7.4375,3.0975,1.785
13281,3767354,0.426024,0.030744,-0.936472,6.1075,7.315,2.17
13282,3767451,0.4331,0.024888,-0.947452,5.425,13.1775,3.22
13283,3767549,0.454328,0.05124001,-0.955992,2.59,21.49,5.355
13284,3767646,0.488244,0.107604,-0.964776,-2.9225,31.64,10.7625
13285,3767743,0.33184,0.069052,-1.122156,-11.1475,45.7975,20.4925
13286,3767841,0.268888,-0.294264,-1.069452,-2.0125,71.85501,23.555
13287,3767938,0.298656,-0.027328,-1.168516,-10.9025,106.365,14.8225
13288,3768035,0.306708,-0.21594,-1.114592,-4.8125,143.5875,3.6575
13289,3768133,0.226188,-0.256688,-1.14802,0.91,181.755,-10.22
13290,3768230,0.251076,-0.19764,-1.150704,-3.3425,221.9175,-25.9175
13291,3768328,0.3111,-0.174948,-1.13704,-2.94,253.82,-35.945
13292,3768425,0.393816,-0.205448,-1.159732,-8.7325,276.8325,-40.075
13293,3768522,0.600972,-0.152744,-1.183644,-27.51,292.075,-40.81
13294,3768620,0.978196,-0.245952,-1.048468,-46.76,295.12,-39.69
13295,3768717,1.22244,-0.259128,-1.054324,-86.3625,279.335,-48.755
13296,3768814,1.12484,-0.42578,-1.233664,-155.4525,243.95,-60.1125
13297,3768912,0.9730721,0.13786,-1.304912,-235.795,188.7025,-58.275
13298,3769009,0.835456,0.32818,-1.467904,-259.7175,129.885,-26.565
13299,3769107,0.205448,0.10614,-1.72996,-184.975,62.5275,32.375
13300,3769204,0.439444,0.238876,-1.166076,-117.88,-1.6275,88.7425
13301,3769301,0.16592,-0.010492,-1.5006,-79.765,-22.68,130.3575
13302,3769399,-0.140544,-0.024156,-1.068232,-56.315,-70.77,155.855
13303,3769496,-0.176656,0.350872,-0.932324,-75.0925,-89.1975,154.77
13304,3769594,-0.120536,0.5363121,-0.879864,-71.33,-101.745,151.3575
13305,3769691,-0.04392,0.529236,-0.860832,-54.145,-113.0325,145.39
13306,3769788,0.019764,0.485316,-0.8044681,-41.93,-126.5775,134.12
13307,3769886,0.064904,0.419924,-0.737856,-38.5875,-139.7025,119.2975
13308,3769983,0.109312,0.377956,-0.674416,-42.56,-149.3625,103.495
13309,3770080,0.164212,0.359168,-0.645136,-49.8225,-155.26,88.04251
13310,3770178,0.250832,0.316712,-0.635376,-57.015,-157.8675,73.5875
13311,3770275,0.326472,0.23302,-0.6182961,-63.805,-159.285,59.22
13312,3770372,0.390644,0.155184,-0.62586,-72.8,-159.32,44.345
13313,3770470,0.50264,0.11712,-0.6649,-82.88,-157.465,30.38
13314,3770567,0.653676,0.071004,-0.721996,-88.9,-155.2425,19.1275
13315,3770665,0.794708,-0.028792,-0.72956,-90.0375,-155.9075,10.01
13316,3770762,0.907436,-0.115412,-0.6980841,-90.405,-157.5875,1.89
13317,3770859,1.015772,-0.1708,-0.6539201,-89.6875,-157.325,-4.3925
13318,3770957,1.1346,-0.246684,-0.601948,-84.525,-154.35,-7.665
13319,3771054,1.266848,-0.346724,-0.5363121,-76.0025,-149.5725,-8.085
13320,3771152,1.396168,-0.41236,-0.482144,-67.1125,-143.2725,-5.8975
13321,3771249,1.500844,-0.447984,-0.415288,-56.35,-135.9575,-1.1725
13322,3771346,1.54208,-0.47336,-0.328424,-42.8575,-127.3825,7.2275
13323,3771444,1.582828,-0.459696,-0.26962,-29.505,-116.4625,18.1825
13324,3771541,1.623088,-0.419192,-0.222772,-17.3075,-104.615,30.1
13325,3771638,1.61894,-0.357216,-0.179096,-6.125,-94.325,41.6675
13326,3771736,1.56038,-0.28548,-0.12566,2.6775,-85.505,51.345
13327,3771833,1.491328,-0.215452,-0.081252,8.855,-76.125,57.9775
13328,3771931,1.4518,-0.14396,-0.086864,12.7225,-65.1875,61.9325
13329,3772028,1.41642,-0.064416,-0.113704,16.03,-54.8975,63.9975
13330,3772125,1.332484,-0.051484,-0.100772,22.8725,-46.9,65.87
13331,3772223,1.06384,0.201056,-0.125904,29.3125,-38.92,67.0775
13332,3772320,1.0309,0.409188,-0.268888,62.4225,-32.2875,65.2575
13333,3772417,0.442128,-0.325008,-0.41846,114.03,-21.4375,75.5825
13334,3772515,-0.942816,-0.493124,-1.726056,94.57,-20.8425,62.2475
13335,3772612,-0.830332,-0.318176,-2.718648,57.2425,10.6575,32.1825
13336,3772710,0.256444,-0.96868,-1.054812,36.645,45.15,34.965
13337,3772807,1.763144,-0.427244,-0.82228,-24.64,74.97,30.555
13338,3772904,1.623332,0.542168,-1.681648,-43.225,51.9225,7.875
13339,3773002,0.701988,0.5777921,-1.057984,-14.805,-7.14,3.71
13340,3773099,-0.107848,0.752984,-0.482876,-0.8925,-26.9325,-4.34
13341,3773197,-0.138592,0.253516,-0.528504,29.5925,2.8175,-4.6375
13342,3773294,0.163968,-0.15372,-0.866932,50.0675,27.1425,1.47
13343,3773391,0.612196,-0.434076,-0.9725841,61.4075,33.215,8.26
13344,3773489,0.839116,-0.243512,-1.036756,32.725,26.215,1.3125
13345,3773586,0.6034121,-0.198372,-0.9340321,19.425,7.035,-1.155
13346,3773684,0.509716,-0.106384,-0.929152,9.0825,2.975,-4.55
13347,3773781,0.495564,0.040504,-0.892796,3.115,2.1,-5.6875
13348,3773878,0.54412,0.001464,-0.9018241,4.8825,2.695,-5.2325
13349,3773976,0.477264,-0.111752,-0.8903561,8.2775,0.5425,-3.92
13350,3774073,0.441152,-0.081496,-0.873764,5.0575,-0.63,-4.1825
13351,3774170,0.47824,-0.001708,-0.8908441,2.0475,0.2975,-4.6025
13352,3774268,0.50508,-0.007076001,-0.8903561,2.9575,0.3325,-4.1475
13353,3774365,0.50386,0.005612,-0.873276,4.655,-1.0675,-3.185
13354,3774462,0.482388,0.040504,-0.8769361,7.63,-0.7875,-0.9625
13355,3774560,0.498004,-0.020984,-0.897188,12.495,-0.4725,1.4525
13356,3774657,0.488488,-0.027328,-0.869372,11.8125,-1.715,2.31
13357,3774755,0.493612,0.019032,-0.886452,9.87,-3.8675,2.9925
13358,3774852,0.492636,0.0,-0.8784,10.0275,-5.425,3.465
13359,3774949,0.493612,-0.01586,-0.8808401,9.765,-6.825,3.4475
13360,3775047,0.482388,-0.036844,-0.87474,9.0125,-7.7875,3.045
13361,3775144,0.449936,-0.071004,-0.8759601,8.365,-8.5225,2.2225
13362,3775242,0.45628,-0.08759601,-0.889136,6.3875,-8.75,0.805
13363,3775339,0.478484,-0.08906,-0.887184,3.2025,-8.5225,-0.7525
13364,3775437,0.494344,-0.070516,-0.8866961,0.175,-8.225,-2.38
13365,3775534,0.498248,-0.0671,-0.877424,-1.6975,-7.6475,-3.6925
13366,3775631,0.485316,-0.03782,-0.879864,-2.9925,-7.14,-4.55
13367,3775729,0.49898,-0.017568,-0.877668,-2.9925,-6.2825,-4.585
13368,3775826,0.50996,-0.01952,-0.874984,-2.1875,-5.9325,-4.13
13369,3775923,0.498004,-0.031476,-0.869128,-0.8925,-6.09,-3.2375
13370,3776021,0.478484,-0.027328,-0.875716,1.4175,-5.985,-1.61
13371,3776118,0.466284,-0.005368,-0.869372,4.585,-6.0725,0.105
13372,3776215,0.457744,-0.003172,-0.860588,7.91,-6.1075,1.7675
13373,3776313,0.4553041,0.011712,-0.8723001,11.76,-6.3525,3.64
13374,3776410,0.475312,0.010248,-0.8723001,15.1025,-5.7925,5.5475
13375,3776507,0.473604,0.016836,-0.8708361,16.87,-5.5125,7.175
13376,3776605,0.477508,-0.011956,-0.8862081,16.6075,-5.4775,8.4875
13377,3776702,0.460428,-0.047092,-0.885964,16.0825,-6.0375,8.89
13378,3776800,0.455548,-0.06588,-0.887184,14.7,-6.685,8.6975
13379,3776897,0.444812,-0.05636401,-0.8857201,14.4025,-7.3675,8.68
13380,3776994,0.471652,-0.052948,-0.8708361,13.79,-7.4375,8.68
13381,3777092,0.473604,-0.057096,-0.8676641,12.74,-7.4375,8.7325
13382,3777189,0.457012,-0.030744,-0.8808401,11.06,-6.9475,8.5925
13383,3777286,0.490684,-0.061,-0.8713241,9.7475,-5.6525,8.6275
13384,3777384,0.470432,-0.0732,-0.8725441,9.6075,-5.355,8.295
13385,3777481,0.437004,-0.08052,-0.8769361,8.54,-4.97,7.3325
13386,3777579,0.41236,-0.07198,-0.881572,8.0325,-4.8825,6.2475
13387,3777676,0.444324,-0.0732,-0.875716,7.665,-5.075,5.7575
13388,3777773,0.47214,-0.066124,-0.8718121,7.105,-5.53,5.285
13389,3777871,0.483608,-0.07442,-0.8740081,6.3875,-6.125,5.04
13390,3777968,0.487024,-0.084912,-0.8769361,6.125,-6.8425,4.8475
13391,3778066,0.488244,-0.08954801,-0.874252,5.6525,-6.93,4.4625
13392,3778163,0.480924,-0.099308,-0.8713241,5.46,-6.9825,3.92
13393,3778260,0.466772,-0.098332,-0.86864,5.18,-6.895,3.2375
13394,3778358,0.456036,-0.091744,-0.870592,4.7075,-7.0525,2.2575
13395,3778455,0.454572,-0.083936,-0.8786441,4.305,-7.245,1.365
13396,3778552,0.460672,-0.08564401,-0.87352,4.0075,-7.35,0.6475
13397,3778650,0.46238,-0.08369201,-0.87718,3.7625,-7.4025,0.14
13398,3778747,0.464332,-0.080276,-0.87474,3.6925,-7.4375,-0.1225
13399,3778844,0.462624,-0.07856801,-0.870592,3.57,-7.455,-0.49
13400,3778942,0.443836,-0.085156,-0.8759601,3.1675,-7.875,-0.9625
13401,3779039,0.445056,-0.0793,-0.876204,2.7125,-8.575,-1.6625
13402,3779137,0.4575,-0.075884,-0.872056,2.1525,-8.8725,-1.8725
13403,3779234,0.463844,-0.08418,-0.875716,2.2575,-9.59,-2.0825
13404,3779331,0.4697,-0.075884,-0.875472,1.9425,-9.835,-2.31
13405,3779429,0.4636,-0.082228,-0.877912,1.995,-9.765,-2.275
13406,3779526,0.456524,-0.086864,-0.8786441,2.17,-9.8875,-2.52
13407,3779623,0.45384,-0.092232,-0.875228,1.9775,-9.9225,-2.9925
13408,3779721,0.448716,-0.091012,-0.875472,1.8375,-10.15,-3.5525
13409,3779818,0.456524,-0.08637601,-0.87718,1.4,-10.1675,-4.3225
13410,3779916,0.452864,-0.09320801,-0.875228,1.2425,-10.57,-5.0925
13411,3780013,0.452864,-0.09052401,-0.881328,0.98,-10.815,-6.055
13412,3780110,0.464088,-0.069296,-0.891576,0.49,-10.36,-6.58
13413,3780208,0.464332,-0.051972,-0.8913321,0.665,-9.205,-5.8275
13414,3780305,0.454084,-0.06832001,-0.8801081,0.98,-8.085,-4.5675
13415,3780403,0.4553041,-0.056852,-0.8857201,0.8400001,-7.5775,-3.9725
13416,3780500,0.451156,-0.06880801,-0.88328,1.1375,-7.3675,-3.605
13417,3780597,0.446032,-0.071492,-0.878156,1.1375,-7.4375,-3.3425
13418,3780695,0.441152,-0.081496,-0.877668,0.8575,-7.7,-3.64
13419,3780792,0.434564,-0.08564401,-0.87962,0.1575,-7.805,-4.3925
13420,3780890,0.441884,-0.089792,-0.873276,-0.56,-7.7875,-5.565
13421,3780987,0.452376,-0.08369201,-0.887916,-1.2425,-7.735,-6.6325
13422,3781084,0.443104,-0.06270801,-0.891088,-1.82,-7.28,-6.8775
13423,3781182,0.449936,-0.05929201,-0.8874281,-2.135,-6.1425,-6.4575
13424,3781279,0.446032,-0.06075601,-0.877668,-2.2575,-5.4775,-6.0375
13425,3781376,0.4392,-0.069784,-0.891088,-2.765,-4.9,-5.845
13426,3781474,0.436028,-0.050752,-0.90768,-3.535,-3.57,-5.775
13427,3781571,0.44774,-0.027084,-0.9089001,-3.6925,-1.6975,-5.39
13428,3781669,0.447008,-0.0427,-0.9010921,-2.87,-0.0175,-4.13
13429,3781766,0.442372,-0.043432,-0.9089001,-2.1525,1.925,-2.905
13430,3781863,0.446032,-0.046848,-0.911828,-1.6975,4.4275,-1.925
13431,3781961,0.446032,-0.052704,-0.9106081,-1.505,7.7525,-1.1375
13432,3782057,0.450912,-0.077836,-0.9037761,-1.3825,11.935,-0.35
13433,3782154,0.484096,-0.064904,-0.877668,-1.7325,17.3075,-0.2975
13434,3782251,0.420168,-0.038796,-0.936716,-2.695,23.66,0.07
13435,3782349,0.432612,-0.000732,-0.9720961,-2.1,32.3925,1.96
13436,3782446,0.37576,-0.10248,-0.988932,0.63,42.595,4.165
13437,3782543,0.398452,-0.073444,-0.9784401,0.1575,56.28,3.2375
13438,3782641,0.404064,-0.09516001,-0.9818561,-1.7325,72.6775,0.1925
13439,3782738,0.378444,-0.136152,-0.9947881,1.575,89.1625,-3.2375
13440,3782836,0.377712,-0.120048,-1.025776,3.115,110.215,-9.0825
13441,3782933,0.36356,-0.100284,-1.060424,7.63,134.575,-14.9975
13442,3783030,0.367708,-0.05002,-1.102148,13.895,163.3275,-19.88
13443,3783128,0.366488,0.015372,-1.159,22.575,195.16,-21.735
13444,3783225,0.3782,0.07490801,-1.186572,34.335,227.045,-19.2675
13445,3783323,0.4331,0.142252,-1.20902,48.1775,257.88,-11.62
13446,3783420,0.48678,0.16836,-1.201212,63.84,283.4475,2.065
13447,3783517,0.619028,0.182024,-1.208288,78.47,305.3575,19.25
13448,3783615,0.871568,0.1281,-1.278072,90.56251,323.4175,36.575
13449,3783712,1.212924,-0.027084,-1.380552,101.36,332.15,50.4875
13450,3783809,1.280512,-0.13176,-1.103856,99.4875,325.815,52.815
13451,3783907,1.469124,-0.041968,-1.36396,79.5375,315.8225,49.0525
13452,3784004,1.367376,-0.360876,-1.289296,74.0775,288.6975,50.9775
13453,3784102,1.176324,-0.221796,-1.195112,45.325,249.235,38.3425
13454,3784199,0.8332601,-0.08881599,-0.94672,19.1625,211.995,27.4575
13455,3784296,0.360632,0.056852,-0.7373681,-3.15,176.015,20.1775
13456,3784394,0.483608,0.193492,-1.579168,-11.3575,126.07,23.3625
13457,3784491,0.7237041,-0.118096,-1.814628,-12.95,81.3575,28.525
13458,3784589,0.183732,0.608536,-1.457656,-45.9025,5.81,11.5325
13459,3784686,-0.052216,0.6463561,-1.236348,-32.7425,-35.175,4.8475
13460,3784783,-0.279624,0.39406,-0.9140241,1.365,-64.7675,4.865
13461,3784881,-0.264984,0.22448,-0.8095921,6.6325,-75.705,-1.995
13462,3784978,-0.193004,0.168116,-0.800564,-5.635,-85.26,-9.485
13463,3785075,-0.114924,0.200568,-0.82838,-22.295,-97.3175,-15.155
13464,3785173,-0.058316,0.231068,-0.8298441,-31.64,-111.965,-17.1325
13465,3785270,-0.0122,0.201788,-0.80642,-34.1425,-126.525,-16.135
13466,3785368,0.040504,0.162504,-0.772748,-36.435,-139.51,-14.595
13467,3785465,0.09589201,0.13542,-0.74664,-41.3175,-150.115,-14.35
13468,3785562,0.170068,0.120292,-0.744444,-47.0925,-158.0775,-15.0675
13469,3785660,0.266936,0.11468,-0.763476,-52.185,-164.0625,-16.7475
13470,3785757,0.385032,0.09711201,-0.80276,-55.2475,-169.645,-19.04
13471,3785854,0.506544,0.047092,-0.8427761,-57.6625,-176.26,-22.1025
13472,3785952,0.5968241,-0.009028001,-0.86132,-60.8475,-184.415,-26.495
13473,3786049,0.668072,-0.07832401,-0.843264,-65.0475,-191.94,-31.57
13474,3786147,0.719556,-0.161772,-0.8113001,-70.9625,-196.5425,-36.0675
13475,3786244,0.7956841,-0.219112,-0.8086161,-79.45,-195.9825,-39.305
13476,3786341,0.9254921,-0.223748,-0.860344,-87.2375,-191.6775,-40.075
13477,3786439,1.095316,-0.24522,-0.9154881,-89.635,-187.8275,-37.8175
13478,3786536,1.179252,-0.289628,-0.896944,-87.1675,-188.02,-34.7025
13479,3786634,1.250744,-0.319152,-0.83814,-84.5425,-187.4775,-31.78
13480,3786731,1.309548,-0.298412,-0.770308,-81.55001,-183.47,-30.275
13481,3786828,1.376648,-0.263764,-0.69906,-74.3575,-175.1575,-29.2075
13482,3786926,1.478152,-0.259128,-0.644404,-62.335,-162.785,-27.125
13483,3787023,1.574776,-0.276696,-0.5885281,-48.3,-147.945,-24.29
13484,3787120,1.701656,-0.329888,-0.5363121,-36.6625,-132.5275,-21.7
13485,3787218,1.846592,-0.384544,-0.499956,-31.465,-119.035,-20.9825
13486,3787315,1.992748,-0.411872,-0.44408,-34.3,-109.76,-21.56
13487,3787413,2.02886,-0.399184,-0.332328,-40.8975,-106.995,-21.2975
13488,3787510,1.966152,-0.296704,-0.191784,-46.48,-106.6275,-19.775
13489,3787607,1.850496,-0.183976,-0.06563601,-43.715,-103.2325,-15.785
13490,3787705,1.712392,-0.153232,0.044408,-31.605,-95.2525,-9.555
13491,3787802,1.6043,-0.164944,0.110532,-18.48,-83.265,-3.395
13492,3787900,1.543788,-0.161284,0.109312,-10.0275,-69.37,1.33
13493,3787997,1.469612,-0.128832,0.086864,-5.495,-57.9775,4.0425
13494,3788094,1.401048,-0.072468,0.063684,-2.905,-48.3175,4.6725
13495,3788192,1.328336,-0.038552,0.054656,0.28,-39.3925,3.99
13496,3788289,1.26514,-0.042212,0.046604,3.955,-29.89,1.96
13497,3788386,1.217804,-0.060268,0.04758,6.0025,-19.95,-1.8025
13498,3788484,1.174372,-0.078812,0.034648,6.02,-9.7125,-7.2275
13499,3788581,1.204628,0.368928,-0.304268,8.19,-0.28,-15.295
13500,3788679,1.001132,0.493856,-0.2257,60.865,7.2625,-22.0325
13501,3788776,0.873764,-0.10858,-0.35502,126.3325,15.365,-17.9375
13502,3788873,0.05734,-0.476288,-0.7556681,139.6675,12.8275,-26.635
