,T,ax,ay,az,gx,gy,gz
13503,3788971,-1.702632,0.064904,-2.452444,104.3,10.535,-46.8825
13504,3789068,-1.270752,-0.429196,-3.799812,134.3825,33.88,-28.56
13505,3789165,-0.057584,-3.968904,0.195688,225.0325,56.84,57.3475
13506,3789263,0.8559521,-1.257088,-0.396256,4.6375,79.9575,49.385
13507,3789360,3.482856,1.592832,-2.318,-102.83,122.9025,-16.9925
13508,3789457,0.576084,1.2749,-0.87718,-5.46,-17.045,-1.8025
13509,3789555,-0.29768,-0.09028,-0.376492,55.0725,-48.545,14.4025
13510,3789652,0.671732,-0.804224,-1.210728,70.8925,18.305,20.8075
13511,3789749,0.393816,-0.445788,-0.75274,27.16,5.075,10.0275
13512,3789847,0.460184,0.182756,-0.832528,9.2575,-1.12,3.3425
13513,3789944,0.542656,-0.061488,-0.9442801,19.88,4.4975,3.7625
13514,3790042,0.454572,-0.243512,-0.811056,22.3125,-3.2725,4.8825
13515,3790139,0.500688,-0.109312,-0.874252,16.9225,-2.1525,4.4625
13516,3790236,0.483608,-0.011956,-0.889624,12.635,-2.52,3.605
13517,3790334,0.472384,-0.026108,-0.893284,12.11,-4.7775,4.2
13518,3790431,0.46726,-0.0366,-0.8976761,10.9375,-3.9375,5.18
13519,3790529,0.461404,-0.006832001,-0.879376,7.7875,-3.08,5.775
13520,3790626,0.456036,-0.047092,-0.8723001,6.44,-3.7275,6.37
13521,3790723,0.480436,-0.129076,-0.874252,6.3,-5.5825,6.8425
13522,3790821,0.5463161,-0.12078,-0.8642481,3.5175,-6.0025,6.475
13523,3790918,0.5511961,-0.06954,-0.863272,1.3475,-6.6325,5.88
13524,3791015,0.513864,-0.109068,-0.874984,2.345,-7.98,6.02
13525,3791113,0.479704,-0.117364,-0.872788,2.8525,-7.875,5.6525
13526,3791210,0.50386,-0.07442,-0.870104,1.1725,-6.2475,4.9
13527,3791308,0.487268,-0.08954801,-0.862296,1.3475,-6.2475,4.62
13528,3791405,0.48678,-0.094916,-0.8576601,1.365,-7.1575,4.4625
13529,3791502,0.506056,-0.111752,-0.846924,0.8225,-8.12,3.8675
13530,3791600,0.49288,-0.112728,-0.850584,0.2625,-9.415,2.695
13531,3791697,0.484096,-0.104188,-0.858148,-0.7,-10.5,1.715
13532,3791794,0.503616,-0.098088,-0.8642481,-1.4,-10.955,1.0325
13533,3791892,0.506056,-0.083936,-0.8610761,-2.205,-10.5525,0.875
13534,3791989,0.4933681,-0.08662001,-0.8559521,-2.2225,-10.4825,0.5775
13535,3792087,0.487268,-0.067832,-0.864004,-2.7475,-11.0775,0.0
13536,3792184,0.490684,-0.06222,-0.866444,-2.0825,-11.7775,-0.1225
13537,3792281,0.476776,-0.08857201,-0.8610761,-0.9975,-12.635,-0.1575
13538,3792379,0.476532,-0.084912,-0.865956,-0.8925,-13.4925,-0.5425
13539,3792476,0.482388,-0.103212,-0.857172,-0.7175,-13.825,-1.19
13540,3792573,0.472872,-0.10126,-0.869616,-1.12,-13.7725,-2.0475
13541,3792671,0.472872,-0.091256,-0.874252,-1.47,-13.1775,-2.905
13542,3792768,0.471164,-0.10248,-0.878888,-1.6625,-12.145,-3.36
13543,3792866,0.47092,-0.096868,-0.881328,-1.8375,-10.71,-4.1825
13544,3792963,0.479704,-0.086864,-0.877912,-1.785,-9.065,-4.8825
13545,3793060,0.475556,-0.07856801,-0.877668,-1.1725,-7.98,-5.425
13546,3793158,0.470432,-0.066856,-0.8808401,-0.735,-7.07,-5.565
13547,3793255,0.47336,-0.059048,-0.8801081,-0.1575,-6.4575,-5.285
13548,3793352,0.47458,-0.052704,-0.879864,0.1575,-5.8275,-4.62
13549,3793450,0.473848,-0.05002,-0.874984,0.63,-5.635,-3.6575
13550,3793547,0.475068,-0.05124001,-0.8786441,0.91,-5.705,-2.7125
13551,3793644,0.477996,-0.06270801,-0.8718121,1.435,-5.7575,-2.03
13552,3793742,0.473604,-0.069296,-0.873032,1.645,-5.9675,-1.54
13553,3793839,0.469944,-0.07564,-0.86864,1.8725,-6.0725,-1.4
13554,3793937,0.469212,-0.0793,-0.876692,1.68,-6.0725,-1.575
13555,3794034,0.467504,-0.07832401,-0.877912,1.6625,-6.0375,-1.82
13556,3794131,0.468236,-0.07027201,-0.876692,1.89,-5.6875,-1.8725
13557,3794229,0.46848,-0.06661201,-0.8791321,2.2575,-5.3725,-1.715
13558,3794326,0.471408,-0.065148,-0.875228,2.45,-5.1975,-1.4175
13559,3794423,0.471164,-0.069296,-0.873032,2.6075,-5.0925,-1.2425
13560,3794521,0.471896,-0.069296,-0.8718121,2.7125,-5.0225,-1.0675
13561,3794618,0.467504,-0.073932,-0.875716,2.7475,-5.04,-0.9975
13562,3794716,0.466284,-0.071736,-0.875228,2.87,-5.075,-1.015
13563,3794813,0.468968,-0.069052,-0.8708361,2.87,-5.1275,-0.9625
13564,3794910,0.468236,-0.06880801,-0.870104,2.9925,-5.5125,-0.805
13565,3795008,0.457744,-0.07978801,-0.873764,2.94,-5.915,-0.665
13566,3795105,0.46116,-0.077836,-0.8759601,2.7125,-6.0025,-0.8400001
13567,3795202,0.467748,-0.076616,-0.873276,2.695,-6.09,-1.0325
13568,3795300,0.470432,-0.074664,-0.875472,2.7475,-6.125,-1.1025
13569,3795397,0.4697,-0.07490801,-0.873764,2.9575,-6.09,-1.1025
13570,3795495,0.467748,-0.081252,-0.8725441,3.045,-6.3175,-0.91
13571,3795592,0.464088,-0.08637601,-0.8759601,3.22,-6.44,-0.945
13572,3795689,0.457988,-0.08369201,-0.877668,3.1675,-6.5275,-1.2775
13573,3795787,0.461892,-0.08100801,-0.8740081,3.01,-6.335,-1.5225
13574,3795884,0.464088,-0.07808001,-0.874984,3.045,-6.195,-1.6275
13575,3795982,0.47092,-0.072468,-0.8784,3.0625,-6.055,-1.575
13576,3796079,0.473116,-0.07856801,-0.876204,3.3775,-5.88,-1.3825
13577,3796176,0.472628,-0.079544,-0.87718,3.4825,-5.6875,-1.3125
13578,3796274,0.46726,-0.081984,-0.8723001,3.6575,-5.4775,-1.2425
13579,3796371,0.458964,-0.082228,-0.8698601,3.7975,-5.5475,-1.12
13580,3796468,0.446276,-0.08100801,-0.8764481,3.675,-6.0725,-1.3475
13581,3796566,0.451644,-0.09442801,-0.870592,3.5525,-6.615,-1.47
13582,3796663,0.451644,-0.0854,-0.871568,3.2025,-7.0875,-2.1175
13583,3796761,0.46116,-0.075396,-0.878156,2.52,-7.3325,-2.7125
13584,3796858,0.464332,-0.081496,-0.87474,2.625,-7.8225,-2.695
13585,3796955,0.465796,-0.070516,-0.8764481,2.345,-7.9275,-2.8525
13586,3797053,0.463844,-0.07222401,-0.875228,2.4675,-8.155,-2.7475
13587,3797150,0.464332,-0.0793,-0.87718,2.59,-8.19,-2.625
13588,3797247,0.462624,-0.081252,-0.876204,2.66,-8.3475,-2.555
13589,3797345,0.455548,-0.08784,-0.879376,2.695,-8.5925,-2.52
13590,3797442,0.448716,-0.09052401,-0.877424,2.5725,-8.645,-2.87
13591,3797540,0.451156,-0.08100801,-0.875716,2.205,-8.6275,-3.3075
13592,3797637,0.4553041,-0.08052,-0.8791321,1.995,-8.7325,-3.535
13593,3797734,0.45262,-0.084912,-0.871568,1.9425,-8.9775,-3.885
13594,3797832,0.444324,-0.08369201,-0.87108,1.5925,-9.38,-4.5675
13595,3797929,0.437492,-0.083936,-0.8784,0.8925,-9.73,-5.215
13596,3798027,0.44652,-0.081496,-0.880352,0.14,-9.6075,-5.8625
13597,3798124,0.453596,-0.06588,-0.885476,-0.98,-8.96,-6.335
13598,3798221,0.447008,-0.061732,-0.875228,-1.435,-7.945,-6.23
13599,3798319,0.441396,-0.079056,-0.88328,-1.6625,-6.5975,-5.88
13600,3798416,0.432124,-0.081252,-0.9189041,-2.6775,-4.515,-5.8975
13601,3798513,0.428708,-0.022692,-0.942816,-4.3225,0.175,-6.3175
13602,3798611,0.43188,0.005368,-0.9506241,-4.8825,6.5275,-5.67
13603,3798708,0.454084,-0.008052001,-0.9562361,-3.9725,14.0875,-3.3075
13604,3798806,0.48678,-0.03172,-0.91622,-3.4475,22.6275,-0.4725
13605,3798903,0.418216,-0.055388,-0.986248,-3.2375,33.3375,1.785
13606,3799000,0.384544,-0.14884,-1.028948,-0.2625,48.1425,2.87
13607,3799098,0.263032,-0.293776,-0.9725841,1.5575,67.1475,-1.015
13608,3799195,0.365268,-0.20374,-1.029192,-5.04,94.2025,-11.48
13609,3799292,0.343064,-0.210328,-1.00528,-2.1,116.8125,-20.93
13610,3799390,0.36478,-0.133712,-1.011624,-2.765,142.38,-29.505
13611,3799487,0.38796,-0.024644,-1.03822,-0.77,167.93,-34.86
13612,3799585,0.403576,0.026108,-1.035536,6.2475,192.8325,-35.4375
13613,3799682,0.443104,0.062464,-1.037244,14.98,217.2625,-31.9375
13614,3799779,0.457988,0.063928,-1.007232,24.5175,237.79,-24.5
13615,3799877,0.471408,0.072712,-1.01016,32.1825,254.625,-14.9275
13616,3799974,0.584868,0.059536,-0.976976,36.6975,267.8375,-3.6925
13617,3800072,0.7088201,0.048068,-0.9442801,35.105,276.115,5.9675
13618,3800169,0.801052,0.038064,-1.073844,31.465,279.125,14.9275
13619,3800266,1.05652,-0.013176,-0.8601,29.5225,272.825,24.6925
13620,3800364,1.423008,-0.565836,-0.643672,29.4,248.115,17.675
13621,3800461,1.568188,-0.445788,-0.856196,-21.245,213.185,-21.63
13622,3800559,1.239764,-0.18788,-1.668716,-103.4425,157.43,-50.5225
13623,3800656,0.49166,-0.315492,-1.722884,-148.435,67.6375,-54.6525
13624,3800753,0.228384,0.063684,0.503128,-119.0875,7.595,-36.2775
13625,3800851,-0.4594521,0.231556,-1.575752,-67.305,33.075,-2.975
13626,3800948,1.477176,-0.34404,1.841224,-39.2875,21.105,4.7075
13627,3801045,1.237812,0.964044,0.439688,-33.0225,24.99,4.7075
13628,3801143,1.737524,-0.169092,0.294264,30.8525,54.3025,13.1075
13629,3801240,2.002264,0.157136,-2.368996,12.3375,18.8475,1.96
13630,3801338,0.495076,-0.970632,-2.3973,-48.545,-169.4525,3.185
13631,3801435,-2.512468,1.014796,0.624152,-4.865,-298.97,5.5825
13632,3801532,-0.7068681,1.054812,-0.031476,-32.76,-166.88,8.1375
13633,3801630,-0.62708,-0.559248,0.018056,101.64,-118.7025,59.255
13634,3801727,-0.011956,-0.379176,-0.640744,42.42,-104.4925,52.29
13635,3801824,-0.011712,0.235948,-0.8596121,-28.49,-128.5375,36.3125
13636,3801922,-0.032696,0.599752,-0.887184,-34.5625,-159.18,38.605
13637,3802019,-0.05856,0.321348,-0.807884,-4.48,-181.7375,47.7925
13638,3802117,0.120536,0.0122,-0.9191481,-2.0475,-195.7025,49.28
13639,3802214,0.268156,0.149084,-1.03334,-33.4425,-213.745,41.5275
13640,3802311,0.254492,0.327448,-1.018456,-49.7175,-232.8375,37.1
13641,3802409,0.21106,0.209108,-0.932324,-42.2275,-241.1675,40.9675
13642,3802506,0.250832,-0.05246,-0.903532,-40.74,-236.8975,45.92
13643,3802604,0.286456,-0.1708,-0.8976761,-60.7775,-229.1625,47.1625
13644,3802701,0.275232,-0.185928,-0.809836,-87.115,-220.885,50.2075
13645,3802798,0.135176,-0.160308,-0.553148,-106.2775,-206.0275,59.395
13646,3802896,0.29036,-0.103456,-0.659776,-120.015,-174.5275,72.1175
13647,3802993,4.854624,-0.6517241,-4.42372,-110.3025,-135.9925,100.3625
13648,3803091,6.001424,-3.002664,4.802896,206.57,-184.555,238.4375
13649,3803188,7.982704,-1.875872,1.495964,44.17,81.60251,66.115
13650,3803285,-1.45668,0.24644,-2.639836,-169.6975,-102.2875,-60.62
13651,3803383,-3.339872,-0.739076,-0.27206,83.125,-94.43,96.5125
13652,3803480,0.171776,-0.091988,-1.319064,-45.5525,42.7525,-27.1075
13653,3803577,1.383236,0.35746,-0.7427361,6.1775,-9.0475,-26.6
13654,3803675,0.86864,0.6688041,-1.140456,-22.925,-17.3075,-17.185
13655,3803772,0.415288,-0.564372,-0.777384,38.4825,-27.7725,7.315
13656,3803870,0.432856,-0.387716,-0.853512,19.1975,-19.4775,2.065
13657,3803967,0.51606,0.039528,-0.9464761,-1.8725,-12.7225,-9.8
13658,3804064,0.5185,0.0366,-0.896944,-1.015,-9.625,-10.1325
13659,3804162,0.471408,-0.038064,-0.897188,1.645,-8.47,-6.195
13660,3804259,0.47824,-0.064904,-0.88816,1.5925,-7.9975,-4.165
13661,3804357,0.467016,-0.09272,-0.887672,0.42,-6.685,-4.375
13662,3804454,0.478728,-0.107848,-0.869128,-0.2275,-6.965,-5.495
13663,3804551,0.48922,-0.07076001,-0.8637601,-2.38,-7.9625,-6.8425
13664,3804649,0.47214,-0.04026,-0.881816,-3.1325,-9.6775,-6.9475
13665,3804746,0.452376,-0.05172801,-0.8949921,-2.205,-10.5175,-6.0725
13666,3804844,0.448472,-0.055388,-0.894504,-1.33,-10.0625,-5.635
13667,3804941,0.447252,-0.05172801,-0.88328,-0.9975,-9.2575,-5.46
13668,3805038,0.42944,-0.05612,-0.887184,-0.595,-8.9775,-5.1975
13669,3805136,0.432368,-0.040992,-0.8930401,-0.7,-8.26,-4.8475
13670,3805233,0.44164,-0.050996,-0.8857201,-0.1925,-7.49,-4.2
13671,3805331,0.449448,-0.056608,-0.8820601,0.455,-7.0525,-3.71
13672,3805428,0.455548,-0.069784,-0.878156,0.9625,-7.035,-3.5525
13673,3805525,0.45262,-0.063196,-0.885964,0.7875,-7.315,-3.7975
13674,3805623,0.447008,-0.05856,-0.8842561,0.6475,-7.245,-3.9375
13675,3805720,0.443104,-0.05124001,-0.884988,0.7175,-7.2975,-3.78
13676,3805817,0.443348,-0.053192,-0.894504,0.91,-7.35,-3.57
13677,3805915,0.447008,-0.05172801,-0.891088,1.1725,-7.035,-3.4125
13678,3806012,0.450668,-0.054656,-0.8842561,1.4175,-6.9125,-3.36
13679,3806110,0.462624,-0.05856,-0.8845,1.4875,-6.965,-3.2375
13680,3806207,0.456524,-0.05612,-0.8908441,1.575,-7.315,-3.1325
13681,3806304,0.454328,-0.056852,-0.887916,1.7325,-7.385,-2.975
13682,3806402,0.439444,-0.057828,-0.889624,1.855,-7.4025,-2.905
13683,3806499,0.431148,-0.05636401,-0.8976761,1.68,-7.245,-2.8875
13684,3806597,0.44164,-0.048556,-0.892308,1.8025,-6.5275,-2.625
13685,3806694,0.447984,-0.054412,-0.889136,2.275,-6.2825,-2.1875
13686,3806791,0.447984,-0.069784,-0.890112,2.415,-6.44,-2.1175
13687,3806889,0.44896,-0.06344,-0.8906,2.0125,-6.405,-2.38
13688,3806986,0.448472,-0.064904,-0.8906,1.855,-6.16,-2.59
13689,3807084,0.450912,-0.064172,-0.889868,1.6975,-5.8275,-2.6775
13690,3807181,0.447252,-0.06539201,-0.884988,1.575,-5.67,-2.8
13691,3807278,0.4392,-0.064416,-0.887184,1.47,-5.495,-2.975
13692,3807376,0.434076,-0.059048,-0.8903561,1.47,-5.495,-3.1675
13693,3807473,0.443104,-0.057584,-0.891576,1.68,-5.32,-3.0975
13694,3807570,0.446276,-0.05587601,-0.8888921,1.75,-5.215,-3.0625
13695,3807668,0.4453,-0.054656,-0.888404,1.4875,-5.075,-2.9925
13696,3807765,0.447496,-0.053436,-0.884988,1.61,-5.005,-2.835
13697,3807863,0.451644,-0.055388,-0.8827921,1.715,-5.1275,-2.6075
13698,3807960,0.448472,-0.05978,-0.8842561,2.0125,-5.4425,-2.485
13699,3808057,0.44652,-0.06075601,-0.88328,2.1175,-5.6175,-2.5025
13700,3808155,0.447008,-0.06222,-0.8845,2.4325,-5.705,-2.45
13701,3808252,0.454816,-0.066124,-0.8888921,2.6075,-5.8625,-2.52
13702,3808350,0.45994,-0.06466001,-0.889868,2.2225,-5.8975,-2.7125
13703,3808447,0.456768,-0.058316,-0.8913321,1.8725,-5.67,-3.1675
13704,3808544,0.462136,-0.06075601,-0.8888921,1.96,-5.67,-3.4825
13705,3808642,0.462624,-0.054656,-0.889136,1.8375,-5.4775,-3.57
13706,3808739,0.455792,-0.057096,-0.8893801,2.0475,-5.39,-3.71
13707,3808836,0.44286,-0.059048,-0.887916,2.3625,-5.4425,-3.815
13708,3808934,0.430172,-0.05929201,-0.8906,2.555,-5.425,-3.9025
13709,3809031,0.420656,-0.064904,-0.889136,2.905,-5.285,-3.78
13710,3809129,0.415288,-0.049532,-0.893284,2.87,-5.075,-3.535
13711,3809226,0.414556,-0.053436,-0.886452,3.1675,-5.0225,-2.94
13712,3809323,0.415532,-0.05172801,-0.888404,3.4475,-5.0925,-2.31
13713,3809421,0.436272,-0.051972,-0.886452,3.6575,-5.0225,-1.6625
13714,3809518,0.4404201,-0.058804,-0.887672,3.885,-5.11,-1.19
13715,3809616,0.447008,-0.05612,-0.8874281,3.8675,-5.2675,-1.1375
13716,3809713,0.4453,-0.059048,-0.887916,3.92,-5.355,-1.12
13717,3809810,0.447008,-0.057096,-0.8866961,3.71,-5.4075,-1.1375
13718,3809908,0.442616,-0.06075601,-0.891088,3.675,-5.4425,-1.015
13719,3810005,0.439444,-0.061,-0.888648,3.7275,-5.46,-1.0675
13720,3810103,0.437248,-0.06270801,-0.888648,3.6925,-5.2675,-1.015
13721,3810200,0.44896,-0.06222,-0.887916,3.57,-5.1275,-1.085
13722,3810297,0.448472,-0.065148,-0.889868,3.36,-4.9525,-1.1025
13723,3810395,0.447008,-0.05612,-0.889136,2.765,-4.9875,-1.1375
13724,3810492,0.447496,-0.06539201,-0.892552,2.485,-4.8475,-0.98
13725,3810589,0.448228,-0.062464,-0.8906,2.2925,-4.6025,-1.0325
13726,3810687,0.436516,-0.065148,-0.889868,2.345,-4.6025,-1.015
13727,3810784,0.443348,-0.0671,-0.8869401,2.485,-4.5675,-0.98
13728,3810882,0.452376,-0.067344,-0.889624,2.52,-4.48,-1.085
13729,3810979,0.456036,-0.06344,-0.889136,2.38,-4.34,-1.2075
13730,3811076,0.454572,-0.07027201,-0.8869401,2.24,-4.2175,-1.4525
13731,3811174,0.443348,-0.069784,-0.8869401,2.0125,-4.1125,-1.75
13732,3811271,0.437004,-0.06075601,-0.8857201,2.1875,-3.955,-1.8375
13733,3811369,0.422364,-0.063196,-0.8827921,2.52,-4.2875,-1.7675
13734,3811466,0.412848,-0.060024,-0.8888921,2.8875,-4.6375,-1.6275
13735,3811563,0.421876,-0.067832,-0.885476,3.57,-4.795,-1.365
13736,3811661,0.433832,-0.055632,-0.886452,3.6225,-4.8125,-1.225
13737,3811758,0.442128,-0.06075601,-0.882304,4.13,-4.9525,-1.1725
13738,3811856,0.45018,-0.061732,-0.883036,4.445,-5.145,-1.05
13739,3811953,0.437248,-0.06344,-0.8801081,4.515,-5.67,-1.015
13740,3812050,0.429684,-0.06344,-0.88816,4.62,-6.125,-0.9975
13741,3812148,0.43066,-0.06588,-0.8893801,4.8825,-6.1425,-0.9275
13742,3812245,0.437004,-0.06588,-0.8935281,4.9875,-5.985,-0.91
13743,3812343,0.4404201,-0.068076,-0.894748,4.9525,-5.95,-0.805
13744,3812440,0.449936,-0.066124,-0.891576,4.4625,-5.5475,-0.805
13745,3812537,0.457012,-0.07027201,-0.893284,3.9025,-5.3025,-0.735
13746,3812635,0.454816,-0.076372,-0.8845,3.3075,-5.005,-0.7525
13747,3812732,0.446764,-0.06954,-0.886452,2.66,-4.9175,-0.9975
13748,3812829,0.445056,-0.073688,-0.886452,2.5375,-4.8825,-1.19
13749,3812927,0.444812,-0.07442,-0.884988,2.59,-4.8125,-1.365
13750,3813024,0.443348,-0.06832001,-0.886452,2.52,-4.9875,-1.435
13751,3813122,0.43188,-0.07490801,-0.8862081,2.59,-5.0575,-1.575
13752,3813219,0.428708,-0.07027201,-0.888648,2.4675,-4.9175,-1.6975
13753,3813316,0.426512,-0.07027201,-0.889624,2.7475,-4.9175,-1.5925
13754,3813414,0.43188,-0.06270801,-0.888648,2.94,-4.9175,-1.645
13755,3813511,0.44164,-0.06588,-0.8852321,3.3775,-5.1275,-1.4175
13756,3813609,0.451888,-0.066856,-0.883768,3.6925,-5.3375,-1.19
13757,3813706,0.442616,-0.07222401,-0.884012,3.6225,-5.6525,-1.19
13758,3813804,0.428708,-0.072712,-0.887672,3.4125,-5.9675,-1.4
13759,3813901,0.410896,-0.070028,-0.890112,3.3075,-6.3875,-1.5575
13760,3813998,0.400892,-0.064172,-0.89182,3.0625,-6.44,-1.54
13761,3814096,0.411872,-0.063196,-0.9006041,2.7475,-6.0725,-1.225
13762,3814193,0.437736,-0.06563601,-0.8967,3.1325,-5.565,-0.7
13763,3814290,0.472384,-0.07417601,-0.879376,3.4125,-5.285,-0.49
13764,3814388,0.463844,-0.080764,-0.881328,3.5525,-5.845,-0.665
13765,3814485,0.463356,-0.084912,-0.881816,3.5875,-6.09,-1.1725
13766,3814583,0.449936,-0.08418,-0.888404,3.255,-6.2125,-1.785
13767,3814680,0.441884,-0.07856801,-0.889624,3.08,-6.16,-2.205
13768,3814778,0.429196,-0.070516,-0.8967,2.66,-5.7575,-2.3625
13769,3814875,0.433344,-0.06222,-0.8957241,2.6775,-5.1625,-2.0475
13770,3814972,0.445544,-0.06832001,-0.888648,2.695,-4.6025,-1.855
13771,3815070,0.4453,-0.07198,-0.890112,2.6075,-4.2525,-1.6275
13772,3815167,0.4404201,-0.073444,-0.8888921,2.6425,-4.0425,-1.47
13773,3815264,0.445788,-0.07198,-0.885476,2.45,-3.9725,-1.5575
13774,3815362,0.438468,-0.07076001,-0.892308,2.0125,-3.745,-1.6625
13775,3815459,0.432368,-0.067344,-0.896944,1.8725,-3.4825,-1.575
13776,3815557,0.440176,-0.06344,-0.892308,2.0125,-2.9925,-1.19
13777,3815654,0.45018,-0.070028,-0.8842561,2.38,-3.1325,-0.8575
13778,3815751,0.454572,-0.07222401,-0.881572,2.2575,-3.3775,-0.945
13779,3815849,0.455548,-0.080764,-0.8862081,2.1175,-3.7625,-1.155
13780,3815946,0.4514,-0.077104,-0.884012,1.785,-3.9375,-1.5575
13781,3816043,0.452376,-0.071004,-0.884988,1.75,-3.92,-1.9775
13782,3816141,0.448716,-0.0732,-0.8869401,1.89,-4.3225,-2.0825
13783,3816238,0.445788,-0.071248,-0.890112,1.9075,-4.5675,-1.995
13784,3816336,0.443836,-0.069052,-0.891576,1.6625,-4.7075,-1.9425
13785,3816433,0.447008,-0.06954,-0.886452,1.3825,-4.7075,-1.785
13786,3816530,0.444324,-0.07222401,-0.885476,1.26,-4.865,-1.715
13787,3816628,0.444324,-0.073688,-0.8862081,1.2075,-4.865,-1.715
13788,3816725,0.43798,-0.0732,-0.887184,1.3825,-5.145,-1.9075
13789,3816822,0.439688,-0.070028,-0.887916,1.6275,-5.32,-2.0475
13790,3816920,0.446276,-0.075884,-0.883036,1.855,-5.4775,-2.0825
13791,3817017,0.45018,-0.073932,-0.8827921,1.8025,-5.635,-2.2925
13792,3817115,0.446276,-0.07686,-0.881328,1.9425,-5.88,-2.5025
13793,3817212,0.428464,-0.07490801,-0.87962,1.96,-6.2125,-2.6075
13794,3817309,0.417484,-0.077592,-0.892796,2.1,-6.5625,-2.835
13795,3817407,0.427976,-0.06466001,-0.8954801,2.135,-6.1775,-2.835
13796,3817504,0.429196,-0.073688,-0.891088,2.345,-5.8625,-2.45
13797,3817601,0.443348,-0.071736,-0.885476,2.135,-5.495,-2.485
13798,3817699,0.446764,-0.068564,-0.883524,2.065,-5.4425,-2.4325
13799,3817796,0.447496,-0.071248,-0.8866961,2.24,-5.6,-2.4675
13800,3817894,0.442372,-0.075884,-0.887184,2.31,-5.775,-2.5025
13801,3817991,0.440908,-0.074664,-0.888648,2.345,-5.67,-2.415
13802,3818088,0.435052,-0.074664,-0.888404,2.2575,-5.565,-2.6075
13803,3818186,0.42822,-0.07417601,-0.8893801,2.24,-5.4425,-2.695
13804,3818283,0.428708,-0.070516,-0.8906,2.1525,-5.39,-2.7475
13805,3818381,0.4331,-0.07076001,-0.8903561,2.345,-5.285,-2.73
13806,3818478,0.440176,-0.067588,-0.8906,2.5025,-5.215,-2.695
13807,3818575,0.442372,-0.07222401,-0.8874281,2.6775,-5.11,-2.6075
13808,3818673,0.444324,-0.07417601,-0.88816,2.8175,-5.1975,-2.625
13809,3818770,0.442616,-0.07515201,-0.8874281,2.7825,-5.075,-2.52
13810,3818868,0.44164,-0.07222401,-0.8893801,2.6075,-5.075,-2.59
13811,3818965,0.440176,-0.069784,-0.889136,2.5725,-4.9525,-2.52
13812,3819062,0.438712,-0.071004,-0.8913321,2.4675,-4.9175,-2.625
13813,3819160,0.441152,-0.067344,-0.8903561,2.31,-4.8475,-2.5375
13814,3819257,0.442128,-0.0732,-0.889868,2.345,-4.7425,-2.3625
13815,3819355,0.442616,-0.071248,-0.888404,2.135,-4.655,-2.3625
13816,3819452,0.44652,-0.069784,-0.887916,1.995,-4.725,-2.3975
13817,3819549,0.442128,-0.073444,-0.8866961,2.0125,-4.83,-2.415
13818,3819647,0.44286,-0.0732,-0.8857201,1.96,-5.0225,-2.45
13819,3819744,0.437492,-0.072468,-0.8888921,2.0125,-5.075,-2.3975
13820,3819842,0.433588,-0.068564,-0.892796,1.995,-5.1625,-2.345
13821,3819939,0.438468,-0.070516,-0.8913321,2.17,-5.2325,-2.275
13822,3820036,0.4392,-0.067344,-0.888648,2.1875,-5.1275,-2.205
13823,3820134,0.4404201,-0.06880801,-0.887184,2.275,-5.18,-2.1
13824,3820231,0.441396,-0.071736,-0.8874281,2.4325,-5.285,-2.135
13825,3820328,0.442128,-0.07442,-0.886452,2.3975,-5.3025,-2.1875
13826,3820426,0.439444,-0.074664,-0.8857201,2.38,-5.495,-2.1525
13827,3820523,0.438468,-0.071248,-0.890112,2.345,-5.53,-2.38
13828,3820621,0.43432,-0.072956,-0.88816,2.31,-5.4425,-2.2925
13829,3820718,0.431636,-0.071736,-0.8913321,2.205,-5.4075,-2.205
13830,3820815,0.435784,-0.067832,-0.892064,2.1175,-5.2325,-2.205
13831,3820913,0.442128,-0.06636801,-0.889868,2.1875,-5.25,-2.275
13832,3821010,0.439444,-0.07442,-0.885476,2.38,-5.4075,-2.0825
13833,3821107,0.440176,-0.070028,-0.888404,2.345,-5.32,-2.1175
13834,3821205,0.440176,-0.070516,-0.8869401,2.345,-5.39,-2.135
13835,3821302,0.438224,-0.07222401,-0.887916,2.31,-5.3375,-2.1525
13836,3821400,0.432856,-0.07198,-0.889868,2.135,-5.2675,-2.1525
