,T,ax,ay,az,gx,gy,gz
13837,3821497,0.433588,-0.07198,-0.8967,2.1525,-5.2675,-2.205
13838,3821594,0.43554,-0.072712,-0.896944,2.17,-5.0925,-2.24
13839,3821692,0.43554,-0.0732,-0.8906,2.1,-4.8475,-2.1175
13840,3821789,0.443836,-0.067832,-0.889624,2.1,-4.97,-2.1525
13841,3821887,0.4404201,-0.071248,-0.890112,2.205,-5.04,-2.17
13842,3821984,0.439688,-0.07612801,-0.8842561,2.24,-5.18,-2.1525
13843,3822081,0.437004,-0.073688,-0.889624,2.3625,-5.2675,-2.1525
13844,3822179,0.432368,-0.077592,-0.892308,2.24,-5.3375,-2.2575
13845,3822276,0.431392,-0.072468,-0.891576,2.0475,-5.2325,-2.24
13846,3822373,0.433344,-0.06832001,-0.895236,1.9425,-4.9175,-2.1875
13847,3822471,0.43676,-0.071004,-0.887916,1.925,-4.83,-2.205
13848,3822568,0.441396,-0.069052,-0.890112,2.065,-4.725,-2.1525
13849,3822666,0.442372,-0.073444,-0.8869401,2.17,-4.8125,-2.065
13850,3822763,0.437736,-0.072712,-0.8888921,2.17,-4.9525,-2.1175
13851,3822860,0.440176,-0.076372,-0.8852321,2.1875,-4.9875,-2.17
13852,3822958,0.440664,-0.07442,-0.888404,2.24,-4.97,-2.1
13853,3823055,0.439932,-0.07027201,-0.8903561,2.135,-4.97,-2.205
13854,3823153,0.441396,-0.070516,-0.889868,2.1525,-5.075,-2.2575
13855,3823250,0.436516,-0.072712,-0.890112,2.1525,-5.145,-2.2925
13856,3823347,0.438224,-0.071492,-0.8903561,2.2225,-5.1975,-2.1875
13857,3823445,0.438224,-0.073688,-0.892308,2.135,-5.145,-2.205
13858,3823542,0.43798,-0.074664,-0.891576,1.925,-5.11,-2.205
13859,3823640,0.438468,-0.07198,-0.8903561,1.5575,-4.8125,-2.2225
13860,3823737,0.439444,-0.069784,-0.892064,1.435,-4.62,-2.2925
13861,3823834,0.441152,-0.067832,-0.8913321,1.3125,-4.515,-2.3975
13862,3823932,0.438712,-0.072712,-0.8908441,1.3475,-4.515,-2.275
13863,3824029,0.439932,-0.06954,-0.887184,1.4,-4.655,-2.3275
13864,3824126,0.434076,-0.070516,-0.889136,1.5225,-4.8475,-2.3625
13865,3824224,0.43432,-0.071248,-0.888648,1.82,-5.005,-2.3625
13866,3824321,0.441396,-0.068076,-0.888404,1.9775,-5.0575,-2.45
13867,3824419,0.442372,-0.072956,-0.8857201,2.1,-5.145,-2.4675
13868,3824516,0.441884,-0.070028,-0.8908441,2.0825,-5.2325,-2.52
13869,3824613,0.438956,-0.071004,-0.889868,2.1525,-5.355,-2.625
13870,3824711,0.43676,-0.069784,-0.889136,2.2225,-5.2675,-2.6425
13871,3824808,0.438712,-0.0732,-0.891576,2.4675,-5.2675,-2.6425
13872,3824905,0.433832,-0.06954,-0.8893801,2.5025,-5.25,-2.695
13873,3825003,0.435296,-0.06539201,-0.896212,2.4675,-5.285,-2.6075
13874,3825100,0.435784,-0.071248,-0.887916,2.6425,-5.215,-2.485
13875,3825198,0.440664,-0.070028,-0.8935281,2.4325,-5.0925,-2.345
13876,3825295,0.444568,-0.0732,-0.889868,2.0825,-4.795,-2.38
13877,3825392,0.441884,-0.07027201,-0.887916,1.785,-4.6725,-2.31
13878,3825490,0.440664,-0.071736,-0.889624,1.89,-4.7775,-2.2575
13879,3825587,0.440176,-0.072956,-0.8874281,1.855,-4.7425,-2.415
13880,3825685,0.43432,-0.07027201,-0.8847441,1.9775,-4.935,-2.625
13881,3825782,0.426512,-0.067588,-0.8935281,2.0825,-5.2325,-2.625
13882,3825879,0.427732,-0.068564,-0.891576,2.1875,-5.285,-2.555
13883,3825977,0.435784,-0.067832,-0.889868,2.2575,-5.1625,-2.4325
13884,3826074,0.437248,-0.068076,-0.892552,2.2925,-5.145,-2.275
13885,3826171,0.43798,-0.0671,-0.888648,2.3625,-5.145,-2.2225
13886,3826269,0.438468,-0.071492,-0.8913321,2.2925,-5.18,-2.275
13887,3826366,0.434808,-0.070028,-0.890112,2.1525,-5.11,-2.2575
13888,3826464,0.442372,-0.06880801,-0.8906,2.0475,-5.04,-2.24
13889,3826561,0.434808,-0.071004,-0.889868,2.0475,-5.1625,-2.24
13890,3826658,0.428708,-0.069052,-0.8866961,2.03,-5.0575,-2.345
13891,3826756,0.43676,-0.072712,-0.8888921,2.135,-5.0925,-2.38
13892,3826853,0.446032,-0.066124,-0.900848,2.065,-5.0925,-2.31
13893,3826951,0.445056,-0.06832001,-0.894748,1.995,-5.11,-2.2925
13894,3827048,0.4392,-0.07198,-0.8827921,1.75,-5.0575,-2.3275
13895,3827145,0.442128,-0.071492,-0.887916,1.5925,-5.215,-2.345
13896,3827243,0.437736,-0.073932,-0.891576,1.645,-5.3025,-2.52
13897,3827340,0.432612,-0.07027201,-0.890112,1.6975,-5.25,-2.6075
13898,3827437,0.427488,-0.071004,-0.892308,1.715,-5.2675,-2.6425
13899,3827535,0.428464,-0.068076,-0.892308,1.7675,-5.215,-2.6775
13900,3827632,0.430172,-0.07076001,-0.891576,1.9425,-5.1625,-2.6425
13901,3827729,0.436028,-0.06880801,-0.891576,1.9425,-5.075,-2.625
13902,3827827,0.438224,-0.0671,-0.8913321,1.6975,-4.9875,-2.555
13903,3827924,0.441396,-0.067588,-0.88816,1.7325,-5.005,-2.485
13904,3828022,0.44164,-0.067588,-0.89182,1.6625,-4.9175,-2.4325
13905,3828119,0.437004,-0.067832,-0.890112,1.47,-4.9875,-2.4325
13906,3828216,0.434564,-0.068076,-0.892064,1.645,-4.83,-2.4675
13907,3828314,0.434808,-0.068564,-0.888404,1.7325,-4.8475,-2.555
13908,3828411,0.427976,-0.068564,-0.892064,1.7325,-4.8825,-2.5725
13909,3828509,0.43432,-0.066124,-0.8903561,1.89,-4.9525,-2.415
13910,3828606,0.43554,-0.06588,-0.888648,2.065,-4.8475,-2.275
13911,3828703,0.439688,-0.064172,-0.891088,2.1525,-5.0575,-2.2575
13912,3828801,0.441396,-0.06588,-0.8903561,2.2575,-5.0925,-2.24
13913,3828898,0.435296,-0.069296,-0.8903561,2.24,-5.1275,-2.275
13914,3828996,0.442616,-0.068076,-0.8903561,2.24,-5.0925,-2.17
13915,3829093,0.4392,-0.069784,-0.891088,2.24,-5.1275,-2.1175
13916,3829190,0.436516,-0.068076,-0.892552,2.1525,-5.005,-2.1525
13917,3829288,0.435784,-0.067344,-0.891088,2.03,-4.83,-2.1525
13918,3829385,0.432612,-0.068076,-0.889136,2.0475,-4.9175,-2.345
13919,3829482,0.423096,-0.068076,-0.8959681,1.925,-5.0225,-2.31
13920,3829580,0.435784,-0.06222,-0.892064,1.995,-4.9,-2.3625
13921,3829677,0.438712,-0.063684,-0.884988,2.1875,-4.7075,-2.275
13922,3829775,0.439688,-0.06661201,-0.889136,2.1875,-4.9,-2.24
13923,3829872,0.443836,-0.06880801,-0.892552,2.03,-4.935,-2.205
13924,3829969,0.4453,-0.067344,-0.8930401,1.785,-4.7425,-2.135
13925,3830067,0.440908,-0.0671,-0.89182,1.4875,-4.4275,-2.065
13926,3830164,0.437004,-0.07076001,-0.889624,1.365,-4.445,-1.96
13927,3830262,0.435784,-0.06832001,-0.891576,1.3825,-4.4625,-1.9775
13928,3830359,0.435296,-0.0671,-0.8906,1.47,-4.515,-2.0825
13929,3830456,0.435296,-0.067588,-0.889136,1.61,-4.655,-2.205
13930,3830554,0.442616,-0.067832,-0.8935281,1.5575,-4.515,-2.24
13931,3830651,0.443348,-0.073444,-0.8913321,1.155,-4.165,-2.1875
13932,3830749,0.442128,-0.069784,-0.895236,0.5425,-4.0425,-2.31
13933,3830846,0.445056,-0.068076,-0.8949921,-0.035,-3.6575,-2.4325
13934,3830943,0.440908,-0.06344,-0.888648,-0.665,-3.29,-2.3975
13935,3831041,0.439688,-0.063928,-0.892552,-0.7875,-3.2725,-2.5375
13936,3831138,0.434808,-0.062952,-0.88816,-0.2625,-3.4825,-2.4675
13937,3831235,0.4331,-0.063928,-0.887672,0.1575,-3.745,-2.52
13938,3831333,0.424072,-0.056852,-0.888648,0.91,-4.2875,-2.52
13939,3831430,0.43432,-0.057828,-0.884988,1.505,-4.4975,-2.4675
13940,3831528,0.443348,-0.061488,-0.8862081,2.2225,-4.8475,-2.3275
13941,3831625,0.439444,-0.06344,-0.8888921,2.5025,-5.0925,-2.205
13942,3831722,0.4404201,-0.063196,-0.892064,2.5725,-5.145,-2.205
13943,3831820,0.441396,-0.063684,-0.8908441,2.555,-5.2675,-2.205
13944,3831917,0.437004,-0.063928,-0.8906,2.5025,-5.2675,-2.275
13945,3832015,0.424804,-0.065148,-0.8913321,2.45,-5.32,-2.3275
13946,3832112,0.433588,-0.06222,-0.8913321,2.555,-5.285,-2.1525
13947,3832209,0.437248,-0.0671,-0.8913321,2.765,-5.1975,-2.1875
13948,3832307,0.44164,-0.061976,-0.887916,2.695,-5.0925,-2.2225
13949,3832404,0.439932,-0.06661201,-0.888404,2.555,-5.0925,-2.17
13950,3832502,0.438956,-0.064416,-0.8893801,2.38,-5.145,-2.205
13951,3832599,0.436516,-0.06880801,-0.891576,2.2225,-5.0925,-2.2925
13952,3832696,0.438468,-0.06636801,-0.8908441,2.065,-4.9525,-2.345
13953,3832794,0.43554,-0.06588,-0.887672,2.135,-4.97,-2.38
13954,3832891,0.435296,-0.066124,-0.8893801,2.1875,-5.0575,-2.4675
13955,3832988,0.436272,-0.061488,-0.8913321,2.275,-4.9875,-2.415
13956,3833086,0.438224,-0.062952,-0.889624,2.3975,-4.97,-2.2925
13957,3833183,0.44164,-0.062464,-0.8906,2.3275,-4.9875,-2.2925
13958,3833281,0.441152,-0.06539201,-0.8888921,2.17,-4.97,-2.2925
13959,3833378,0.439932,-0.0671,-0.8903561,1.9775,-4.9175,-2.345
13960,3833475,0.435784,-0.064904,-0.888648,1.7675,-4.9175,-2.38
13961,3833573,0.434076,-0.063196,-0.8893801,1.8025,-4.83,-2.4325
13962,3833670,0.435052,-0.05929201,-0.892552,1.855,-4.8125,-2.38
13963,3833768,0.432612,-0.060268,-0.8906,2.1525,-4.9175,-2.31
13964,3833865,0.441396,-0.063196,-0.88816,2.275,-4.9,-2.1875
13965,3833962,0.439688,-0.061976,-0.8908441,2.345,-5.0225,-2.1
13966,3834060,0.439444,-0.064904,-0.891088,2.2575,-5.1975,-2.0475
13967,3834157,0.43798,-0.06563601,-0.890112,2.17,-5.1625,-2.1875
13968,3834255,0.436028,-0.06636801,-0.891088,2.135,-5.1625,-2.1875
13969,3834352,0.436516,-0.067832,-0.8893801,2.17,-5.11,-2.2225
13970,3834449,0.432124,-0.06222,-0.889868,2.0475,-5.145,-2.24
13971,3834547,0.431636,-0.06222,-0.8913321,2.0825,-5.0925,-2.2925
13972,3834644,0.438468,-0.061732,-0.8893801,2.3275,-5.1975,-2.17
13973,3834742,0.440908,-0.06075601,-0.888648,2.485,-5.215,-2.17
13974,3834839,0.440664,-0.06222,-0.8888921,2.485,-5.215,-2.24
13975,3834936,0.439688,-0.063928,-0.889136,2.45,-5.215,-2.1875
13976,3835034,0.4331,-0.06563601,-0.887916,2.485,-5.3375,-2.1875
13977,3835131,0.432124,-0.064904,-0.889624,2.415,-5.3375,-2.2925
13978,3835229,0.430172,-0.065148,-0.8903561,2.3275,-5.3025,-2.2925
13979,3835326,0.42822,-0.06222,-0.8893801,2.5025,-5.285,-2.3275
13980,3835423,0.432124,-0.06124401,-0.8866961,2.5025,-5.355,-2.24
13981,3835521,0.43798,-0.06270801,-0.887672,2.7825,-5.3375,-2.2925
13982,3835618,0.442616,-0.062464,-0.887184,3.045,-5.495,-2.17
13983,3835715,0.443104,-0.064904,-0.89182,3.325,-5.565,-2.1
13984,3835813,0.443104,-0.068564,-0.892552,3.185,-5.53,-2.1525
13985,3835910,0.442128,-0.06880801,-0.893772,2.5375,-5.32,-2.24
13986,3836008,0.440664,-0.06588,-0.8903561,2.2925,-5.1975,-2.3275
13987,3836105,0.441884,-0.063928,-0.8913321,2.2225,-5.0925,-2.2925
13988,3836202,0.438468,-0.063928,-0.89182,2.2575,-5.0575,-2.3275
13989,3836300,0.440176,-0.06539201,-0.8913321,2.2925,-4.97,-2.24
13990,3836397,0.440176,-0.06466001,-0.892308,2.205,-4.935,-2.17
13991,3836495,0.435296,-0.06661201,-0.8908441,2.17,-4.9875,-2.2225
13992,3836592,0.431392,-0.06832001,-0.891576,2.1525,-4.9875,-2.2225
13993,3836689,0.437248,-0.066856,-0.892064,2.0825,-4.8475,-2.345
13994,3836787,0.439932,-0.064172,-0.89182,1.9775,-4.8125,-2.3625
13995,3836884,0.43798,-0.06270801,-0.891088,1.89,-4.76,-2.3275
13996,3836982,0.4392,-0.063196,-0.890112,1.9775,-4.8825,-2.275
13997,3837079,0.438468,-0.061732,-0.888404,2.03,-4.9,-2.205
13998,3837176,0.434808,-0.061976,-0.892552,2.03,-4.9875,-2.1525
13999,3837274,0.43066,-0.063928,-0.8906,2.065,-4.9,-2.135
14000,3837371,0.43554,-0.063928,-0.893284,2.205,-4.935,-2.1525
14001,3837469,0.43798,-0.062952,-0.892308,2.24,-4.865,-2.135
14002,3837566,0.4404201,-0.064904,-0.891576,2.24,-4.7775,-1.995
14003,3837663,0.437248,-0.06466001,-0.8913321,2.2225,-4.9175,-2.065
14004,3837761,0.4392,-0.063196,-0.891088,2.2225,-4.9,-2.135
14005,3837858,0.438224,-0.06539201,-0.8913321,2.1175,-4.8125,-2.1525
14006,3837956,0.434808,-0.06588,-0.8888921,2.17,-4.9,-2.135
14007,3838053,0.432124,-0.06466001,-0.889868,2.135,-4.97,-2.205
14008,3838150,0.43188,-0.065148,-0.89426,2.1175,-4.8475,-2.17
14009,3838248,0.432612,-0.060512,-0.891576,2.065,-4.7775,-2.24
14010,3838345,0.436028,-0.06344,-0.887184,2.2225,-4.795,-2.24
14011,3838443,0.4404201,-0.063196,-0.891576,2.275,-4.7775,-2.1525
14012,3838540,0.43676,-0.064172,-0.8893801,2.275,-4.9175,-2.0825
14013,3838637,0.438468,-0.06539201,-0.891576,2.205,-4.9875,-2.1175
14014,3838735,0.438956,-0.067344,-0.892308,2.2225,-5.0225,-2.1525
14015,3838832,0.435296,-0.06539201,-0.890112,2.1,-5.005,-2.17
14016,3838929,0.43188,-0.067832,-0.88816,2.1,-4.9875,-2.2225
14017,3839027,0.427732,-0.06124401,-0.892796,1.9425,-4.97,-2.275
14018,3839124,0.427976,-0.06124401,-0.892552,2.03,-4.9175,-2.275
14019,3839222,0.43676,-0.05978,-0.892552,2.1525,-4.8125,-2.2225
14020,3839319,0.438712,-0.066856,-0.892308,2.31,-4.865,-2.0475
14021,3839416,0.447496,-0.05929201,-0.891088,2.45,-5.075,-2.0475
14022,3839514,0.440664,-0.069296,-0.890112,2.5725,-5.1625,-2.0825
14023,3839611,0.441152,-0.06636801,-0.888404,2.31,-5.25,-2.2225
14024,3839708,0.43432,-0.064172,-0.889868,2.415,-5.2675,-2.2925
14025,3839806,0.432368,-0.065148,-0.8906,2.5025,-5.285,-2.275
14026,3839903,0.433588,-0.06466001,-0.892796,2.6425,-5.3025,-2.3275
14027,3840001,0.43676,-0.066124,-0.891576,2.73,-5.18,-2.2575
14028,3840098,0.439932,-0.062464,-0.8906,2.8,-5.1275,-2.31
14029,3840195,0.439444,-0.068076,-0.892308,2.8175,-5.0225,-2.205
14030,3840293,0.443104,-0.06832001,-0.893772,2.415,-4.83,-2.2225
14031,3840390,0.444324,-0.06539201,-0.8930401,2.1,-4.7075,-2.2575
14032,3840488,0.440176,-0.064416,-0.8906,1.925,-4.725,-2.2575
14033,3840585,0.436516,-0.064904,-0.891088,1.8025,-4.76,-2.3275
14034,3840682,0.433588,-0.063196,-0.8903561,1.855,-4.7075,-2.205
14035,3840780,0.433832,-0.063928,-0.890112,1.925,-4.7425,-2.205
14036,3840877,0.435296,-0.063928,-0.8913321,1.995,-4.7425,-2.205
14037,3840975,0.435296,-0.064172,-0.8903561,2.0475,-4.7775,-2.2225
14038,3841072,0.434808,-0.064904,-0.8893801,2.135,-4.8125,-2.1875
14039,3841169,0.432856,-0.06344,-0.89182,2.1,-4.7075,-2.17
14040,3841267,0.43798,-0.06563601,-0.889868,2.17,-4.6725,-2.205
14041,3841365,0.437248,-0.06222,-0.889624,2.1525,-4.795,-2.1175
14042,3841462,0.43432,-0.063928,-0.8893801,2.135,-4.935,-2.205
14043,3841559,0.43432,-0.065148,-0.8888921,2.135,-5.0225,-2.1525
14044,3841656,0.438956,-0.06344,-0.888648,2.17,-4.9175,-2.135
14045,3841754,0.432856,-0.062464,-0.890112,2.205,-4.9875,-2.275
14046,3841851,0.42822,-0.06636801,-0.895236,2.03,-5.0575,-2.2925
14047,3841948,0.430172,-0.06222,-0.89182,1.925,-4.7425,-2.2925
14048,3842046,0.433588,-0.06270801,-0.8949921,1.9075,-4.5675,-2.345
14049,3842143,0.440664,-0.064172,-0.892064,2.1,-4.5675,-2.1525
14050,3842241,0.441396,-0.06466001,-0.88816,2.205,-4.515,-2.1175
14051,3842338,0.4404201,-0.065148,-0.8888921,2.135,-4.62,-2.1875
14052,3842436,0.438956,-0.064904,-0.8893801,2.0475,-4.7425,-2.3275
14053,3842533,0.43798,-0.064416,-0.890112,2.0475,-4.8475,-2.31
14054,3842630,0.434076,-0.062464,-0.89182,2.065,-4.97,-2.2575
14055,3842728,0.43432,-0.06344,-0.8913321,2.0825,-4.8475,-2.2575
14056,3842825,0.437248,-0.06270801,-0.888648,2.1,-4.7425,-2.205
14057,3842923,0.432856,-0.061976,-0.892552,2.135,-4.8125,-2.2575
14058,3843020,0.437736,-0.064904,-0.892308,2.065,-4.795,-2.1875
14059,3843117,0.439688,-0.063928,-0.8893801,2.1175,-4.83,-2.1525
14060,3843215,0.4404201,-0.06270801,-0.889624,2.1175,-4.97,-2.2225
14061,3843312,0.438224,-0.06563601,-0.8906,2.135,-5.0225,-2.24
14062,3843409,0.437736,-0.063684,-0.8913321,2.0825,-5.04,-2.1875
14063,3843507,0.434076,-0.06344,-0.8893801,2.1525,-5.0575,-2.275
14064,3843604,0.430904,-0.06344,-0.8935281,2.0825,-4.9875,-2.2575
14065,3843702,0.43432,-0.061732,-0.89426,1.925,-4.76,-2.2925
14066,3843799,0.437736,-0.062464,-0.892308,2.1,-4.62,-2.2925
14067,3843896,0.440664,-0.061,-0.8888921,2.1875,-4.585,-2.24
14068,3843994,0.440908,-0.06222,-0.889136,2.1875,-4.725,-2.24
14069,3844091,0.44408,-0.064416,-0.887672,2.205,-4.8825,-2.1875
14070,3844188,0.438956,-0.066856,-0.8893801,2.1875,-4.9875,-2.1525
14071,3844286,0.434564,-0.062952,-0.889868,2.2225,-5.1275,-2.275
14072,3844383,0.431392,-0.061976,-0.892064,2.0825,-4.9875,-2.2925
14073,3844481,0.427244,-0.062952,-0.889868,2.0825,-4.83,-2.2575
14074,3844578,0.4331,-0.063928,-0.892796,1.9075,-4.55,-2.2575
14075,3844675,0.432856,-0.063928,-0.889624,1.9425,-4.4975,-2.2575
14076,3844773,0.440664,-0.060512,-0.8888921,1.995,-4.6025,-2.24
14077,3844870,0.439688,-0.062952,-0.889868,1.96,-4.5675,-2.24
14078,3844968,0.443104,-0.061488,-0.889136,1.9425,-4.585,-2.275
14079,3845065,0.441884,-0.06563601,-0.888404,2.0475,-4.8125,-2.31
14080,3845162,0.439444,-0.06466001,-0.8908441,1.995,-4.865,-2.2225
14081,3845260,0.43554,-0.060268,-0.8908441,1.96,-4.8825,-2.24
14082,3845357,0.434076,-0.06588,-0.8930401,1.9425,-4.8475,-2.3275
14083,3845454,0.435296,-0.055632,-0.894748,1.96,-4.8125,-2.3275
14084,3845552,0.4331,-0.066124,-0.89182,2.1,-4.7075,-2.03
14085,3845649,0.438712,-0.060268,-0.8903561,2.0125,-4.515,-1.9425
14086,3845747,0.438468,-0.064904,-0.8935281,2.0825,-4.4975,-2.03
14087,3845844,0.443104,-0.06588,-0.889624,1.9775,-4.3925,-2.0475
14088,3845941,0.446276,-0.06270801,-0.887672,1.8375,-4.4275,-2.0825
14089,3846039,0.444568,-0.064172,-0.886452,1.8725,-4.445,-2.17
14090,3846136,0.439688,-0.061732,-0.887672,2.0125,-4.62,-2.24
14091,3846233,0.43554,-0.05978,-0.892064,2.0825,-4.7775,-2.2225
14092,3846331,0.437248,-0.061488,-0.889624,2.17,-4.7425,-2.1525
14093,3846428,0.436028,-0.060268,-0.8930401,2.1875,-4.7075,-2.1175
14094,3846526,0.44164,-0.06075601,-0.88816,2.3275,-4.7775,-2.03
14095,3846623,0.44164,-0.064416,-0.889136,2.4675,-4.9,-1.96
14096,3846720,0.440176,-0.061,-0.889868,2.38,-4.97,-1.96
14097,3846818,0.43676,-0.06344,-0.8903561,2.45,-5.11,-2.0475
14098,3846915,0.437004,-0.06344,-0.889136,2.3625,-5.1975,-2.1875
14099,3847012,0.434808,-0.062464,-0.8906,2.38,-5.18,-2.17
14100,3847110,0.4331,-0.062464,-0.89182,2.345,-5.1275,-2.1
14101,3847207,0.434808,-0.06222,-0.8903561,2.3275,-5.0225,-2.0825
14102,3847305,0.44164,-0.05929201,-0.890112,2.31,-4.9,-2.17
14103,3847402,0.438956,-0.062952,-0.892064,2.3275,-4.865,-2.1525
14104,3847499,0.438224,-0.06661201,-0.8903561,2.205,-4.9875,-2.1
14105,3847597,0.442128,-0.06563601,-0.888404,2.0475,-4.8825,-2.1525
14106,3847694,0.4404201,-0.06222,-0.891576,2.0825,-4.9175,-2.1175
14107,3847791,0.43432,-0.061976,-0.8913321,2.0825,-5.0925,-2.1
14108,3847889,0.432856,-0.061488,-0.89182,2.17,-5.0925,-2.03
14109,3847986,0.430172,-0.064172,-0.892796,2.1,-5.0225,-2.03
14110,3848084,0.43798,-0.06124401,-0.8893801,2.1175,-4.865,-2.0475
14111,3848181,0.441884,-0.063196,-0.8866961,2.2575,-4.97,-1.995
14112,3848278,0.440664,-0.061732,-0.8903561,2.2575,-5.0925,-1.995
14113,3848376,0.43798,-0.06466001,-0.892064,2.345,-5.1275,-1.9425
14114,3848473,0.438956,-0.06344,-0.8903561,2.345,-5.1625,-2.03
14115,3848570,0.436028,-0.064416,-0.887672,2.3625,-5.18,-2.0825
14116,3848668,0.43554,-0.0671,-0.889868,2.38,-5.18,-2.135
14117,3848765,0.434808,-0.06075601,-0.892796,2.2925,-5.0225,-2.1525
14118,3848863,0.433588,-0.064172,-0.8906,2.31,-4.935,-2.135
14119,3848960,0.433588,-0.063196,-0.892064,2.2575,-4.9175,-2.1
14120,3849057,0.440908,-0.061488,-0.8874281,2.275,-4.8125,-2.0475
14121,3849155,0.441884,-0.064416,-0.8908441,2.275,-4.935,-2.0475
14122,3849252,0.436272,-0.06539201,-0.8893801,2.3625,-4.97,-2.1525
14123,3849350,0.43432,-0.0671,-0.884988,2.415,-5.005,-2.1875
14124,3849447,0.43432,-0.061488,-0.889624,2.205,-5.1275,-2.1525
14125,3849544,0.425048,-0.064172,-0.891088,2.17,-5.0575,-2.135
14126,3849642,0.428708,-0.058072,-0.893284,2.0475,-4.97,-2.135
14127,3849739,0.42944,-0.06222,-0.8935281,2.0475,-4.8475,-2.0125
14128,3849837,0.435784,-0.062952,-0.889868,1.9775,-4.6725,-1.9075
14129,3849934,0.438468,-0.06539201,-0.892552,2.17,-4.41,-1.8025
14130,3850031,0.446276,-0.066856,-0.888648,2.1175,-4.4625,-1.8375
14131,3850129,0.44408,-0.069784,-0.887184,1.89,-4.5325,-1.96
14132,3850226,0.445056,-0.063196,-0.891576,1.54,-4.34,-2.2225
14133,3850324,0.446032,-0.06344,-0.892796,1.5575,-4.2175,-2.3275
14134,3850421,0.443592,-0.062952,-0.890112,1.5575,-4.165,-2.38
14135,3850518,0.439932,-0.060512,-0.887672,1.645,-4.2525,-2.2925
14136,3850616,0.432124,-0.06222,-0.891576,1.785,-4.4275,-2.345
14137,3850713,0.437736,-0.060024,-0.890112,1.855,-4.4275,-2.275
14138,3850811,0.440176,-0.05978,-0.889868,1.9775,-4.445,-2.205
14139,3850908,0.440908,-0.060512,-0.887916,2.17,-4.62,-2.1525
14140,3851005,0.44164,-0.061488,-0.887916,2.31,-4.6725,-2.0475
14141,3851103,0.443592,-0.06222,-0.884988,2.3275,-4.8825,-2.1875
14142,3851200,0.439444,-0.063684,-0.890112,2.3275,-5.11,-2.1525
14143,3851298,0.439444,-0.062952,-0.8913321,2.3975,-5.285,-2.17
14144,3851395,0.437492,-0.062464,-0.888648,2.4675,-5.32,-2.1525
14145,3851492,0.43676,-0.065148,-0.890112,2.415,-5.2675,-2.0475
14146,3851590,0.435784,-0.061976,-0.89182,2.415,-5.1275,-2.0125
14147,3851687,0.43432,-0.063684,-0.891088,2.3975,-5.0225,-2.03
14148,3851784,0.442372,-0.061488,-0.8869401,2.3275,-4.9175,-2.1525
14149,3851882,0.440908,-0.063196,-0.8903561,2.31,-4.935,-2.17
14150,3851979,0.4404201,-0.063196,-0.889624,2.24,-5.0225,-2.1875
14151,3852077,0.440176,-0.062952,-0.891576,2.1175,-5.0225,-2.1525
14152,3852174,0.4404201,-0.060512,-0.886452,2.065,-4.935,-2.1175
14153,3852271,0.436516,-0.064416,-0.885476,2.0825,-4.9875,-2.1
14154,3852369,0.43676,-0.06466001,-0.8866961,2.0825,-5.0225,-2.205
14155,3852466,0.434564,-0.059536,-0.8930401,2.03,-5.0225,-2.1875
14156,3852564,0.433832,-0.063196,-0.89182,2.1875,-4.9525,-2.17
14157,3852661,0.436516,-0.06222,-0.889624,2.1875,-4.8475,-2.135
14158,3852758,0.440664,-0.060268,-0.888404,2.31,-4.9525,-2.1175
14159,3852856,0.4392,-0.064416,-0.8913321,2.3625,-5.005,-2.03
14160,3852953,0.438468,-0.063196,-0.8893801,2.45,-5.0575,-2.1
14161,3853051,0.437248,-0.06466001,-0.8913321,2.5025,-5.25,-2.1
14162,3853148,0.432124,-0.063196,-0.8903561,2.4325,-5.3025,-2.03
14163,3853245,0.428952,-0.063196,-0.8930401,2.2925,-5.215,-2.0125
14164,3853343,0.432124,-0.061,-0.8949921,2.17,-4.97,-2.0125
14165,3853440,0.42944,-0.067832,-0.8957241,1.9775,-4.655,-2.0475
14166,3853538,0.43676,-0.063684,-0.8930401,1.9425,-4.3925,-2.1875
14167,3853635,0.438468,-0.060512,-0.8903561,2.065,-4.34,-2.135
14168,3853732,0.442128,-0.065148,-0.8893801,2.1,-4.305,-2.1
14169,3853830,0.441396,-0.063196,-0.8913321,2.17,-4.41,-2.0125
14170,3853927,0.441884,-0.062464,-0.88816,2.1875,-4.62,-2.0475
14171,3854025,0.442372,-0.061976,-0.886452,2.205,-4.6725,-2.0475
14172,3854122,0.439688,-0.063928,-0.885964,2.31,-4.83,-2.1
14173,3854219,0.438712,-0.067344,-0.8893801,2.2225,-4.7775,-2.0125
