,T,ax,ay,az,gx,gy,gz
14174,3854317,0.439688,-0.06075601,-0.888648,2.2225,-4.6375,-2.065
14175,3854414,0.434808,-0.06466001,-0.891088,2.2925,-4.725,-2.0475
14176,3854512,0.437492,-0.06222,-0.893772,2.205,-4.6725,-2.135
14177,3854609,0.4404201,-0.060512,-0.8913321,2.2225,-4.62,-2.1525
14178,3854706,0.441396,-0.062464,-0.89182,2.1175,-4.4625,-2.1175
14179,3854804,0.442128,-0.06636801,-0.8893801,1.89,-4.3925,-2.065
14180,3854901,0.447008,-0.064172,-0.891088,1.8025,-4.4275,-2.17
14181,3854999,0.443348,-0.06466001,-0.88816,1.75,-4.3575,-2.205
14182,3855096,0.440908,-0.060268,-0.889868,1.89,-4.41,-2.135
14183,3855193,0.438468,-0.06466001,-0.8908441,1.9075,-4.62,-2.0825
14184,3855291,0.439444,-0.060512,-0.8906,1.995,-4.795,-2.1
14185,3855388,0.440176,-0.06222,-0.888404,2.1,-4.9875,-2.0825
14186,3855485,0.438712,-0.060024,-0.887672,2.1525,-5.1625,-2.17
14187,3855583,0.440176,-0.061732,-0.8906,2.1875,-5.2675,-2.1
14188,3855680,0.440664,-0.06466001,-0.888648,2.1875,-5.2675,-2.135
14189,3855778,0.441396,-0.06344,-0.8903561,2.1,-5.3025,-2.1875
14190,3855875,0.440176,-0.06124401,-0.8866961,2.1525,-5.46,-2.205
14191,3855972,0.432368,-0.061976,-0.89182,2.205,-5.4775,-2.275
14192,3856070,0.428708,-0.06075601,-0.8913321,2.3625,-5.4425,-2.1875
14193,3856167,0.429196,-0.06124401,-0.892796,2.3625,-5.2675,-2.1175
14194,3856265,0.438468,-0.059048,-0.8893801,2.415,-5.075,-1.995
14195,3856362,0.439444,-0.066124,-0.889868,2.4325,-4.9525,-2.03
14196,3856459,0.442616,-0.064172,-0.8869401,2.415,-4.9175,-2.0825
14197,3856557,0.440664,-0.063928,-0.8888921,2.45,-5.075,-2.17
14198,3856654,0.436272,-0.067588,-0.889136,2.45,-5.1275,-2.1875
14199,3856752,0.436028,-0.0671,-0.891088,2.3275,-5.1275,-2.205
14200,3856849,0.434564,-0.060512,-0.8930401,2.2225,-5.145,-2.31
14201,3856946,0.431392,-0.062952,-0.891088,2.205,-5.005,-2.275
14202,3857044,0.43554,-0.060024,-0.8935281,2.1525,-4.8125,-2.1875
14203,3857141,0.440176,-0.06222,-0.889624,2.275,-4.7075,-2.1175
14204,3857239,0.4404201,-0.061488,-0.8893801,2.275,-4.7075,-2.1875
14205,3857336,0.440176,-0.06270801,-0.890112,2.2575,-4.7075,-2.065
14206,3857433,0.438956,-0.063928,-0.889624,2.345,-4.935,-2.17
14207,3857531,0.438712,-0.064172,-0.892552,2.38,-4.97,-2.2225
14208,3857628,0.435052,-0.065148,-0.889868,2.345,-5.18,-2.2225
14209,3857726,0.435052,-0.062464,-0.890112,2.3975,-5.075,-2.135
14210,3857823,0.4404201,-0.063684,-0.893284,2.45,-4.97,-2.135
14211,3857920,0.440908,-0.063928,-0.8913321,2.3625,-5.0575,-2.1175
14212,3858018,0.44164,-0.06222,-0.892064,2.17,-4.97,-2.17
14213,3858115,0.44164,-0.061732,-0.8913321,2.03,-4.97,-2.24
14214,3858213,0.439688,-0.061732,-0.8913321,1.96,-5.0575,-2.1875
14215,3858310,0.434808,-0.061976,-0.8908441,1.995,-5.1275,-2.065
14216,3858407,0.435296,-0.06466001,-0.891088,2.0475,-5.075,-2.1175
14217,3858505,0.438468,-0.06075601,-0.890112,2.0825,-5.005,-2.135
14218,3858602,0.440664,-0.061,-0.888648,2.1,-4.865,-2.135
14219,3858700,0.440908,-0.067832,-0.887184,2.0825,-5.0225,-2.17
14220,3858797,0.439932,-0.063196,-0.892552,1.9775,-5.075,-2.2575
14221,3858894,0.438956,-0.064416,-0.8930401,1.855,-5.005,-2.2925
14222,3858992,0.438712,-0.06270801,-0.891576,1.855,-5.005,-2.2225
14223,3859089,0.434076,-0.06344,-0.889136,1.96,-5.04,-2.205
14224,3859187,0.435296,-0.063196,-0.89426,1.995,-4.9875,-2.17
14225,3859284,0.4392,-0.058804,-0.892552,2.17,-5.075,-2.205
14226,3859381,0.442616,-0.06222,-0.88816,2.31,-5.11,-2.2225
14227,3859479,0.439932,-0.06222,-0.888648,2.17,-5.0925,-2.17
14228,3859576,0.436028,-0.06588,-0.88816,2.135,-5.145,-2.205
14229,3859674,0.4392,-0.061976,-0.889868,2.0475,-5.11,-2.1875
14230,3859771,0.436516,-0.06344,-0.8866961,2.1,-5.04,-2.31
14231,3859868,0.434808,-0.06222,-0.8888921,2.17,-5.005,-2.345
14232,3859966,0.430172,-0.063196,-0.891088,2.2925,-5.04,-2.31
14233,3860063,0.435784,-0.061488,-0.889868,2.415,-5.0575,-2.1875
14234,3860161,0.43798,-0.06270801,-0.8903561,2.555,-5.0575,-2.1
14235,3860258,0.439932,-0.061732,-0.88816,2.485,-5.1275,-2.1
14236,3860355,0.441152,-0.06075601,-0.887916,2.205,-4.9875,-2.1875
14237,3860453,0.438712,-0.062952,-0.8913321,2.0825,-5.005,-2.1525
14238,3860550,0.440176,-0.064904,-0.8908441,1.9775,-4.9525,-2.2225
14239,3860648,0.43554,-0.061976,-0.892064,1.89,-4.8475,-2.17
14240,3860745,0.436272,-0.061732,-0.888648,2.135,-4.9875,-2.2575
14241,3860842,0.435784,-0.06222,-0.8908441,2.275,-5.145,-2.24
14242,3860940,0.441396,-0.057828,-0.89182,2.3625,-5.0925,-2.24
14243,3861037,0.4404201,-0.06832001,-0.8903561,2.3275,-5.04,-2.135
14244,3861135,0.44164,-0.06270801,-0.892308,2.03,-4.8825,-2.24
14245,3861232,0.4404201,-0.062464,-0.889136,2.065,-4.8825,-2.24
14246,3861329,0.441152,-0.061976,-0.889868,2.17,-4.97,-2.1525
14247,3861427,0.437248,-0.065148,-0.889136,2.2575,-5.1625,-2.2575
14248,3861524,0.434076,-0.059048,-0.892064,2.31,-5.2325,-2.275
14249,3861622,0.434808,-0.064416,-0.894748,2.485,-5.18,-2.2575
14250,3861719,0.438468,-0.064904,-0.894748,2.2925,-5.0925,-2.2925
14251,3861816,0.4392,-0.062952,-0.892308,2.1,-4.9175,-2.345
14252,3861914,0.43798,-0.06344,-0.892308,1.8025,-4.7425,-2.38
14253,3862011,0.440176,-0.064904,-0.8930401,1.7675,-4.62,-2.5025
14254,3862108,0.432856,-0.06075601,-0.8893801,1.6975,-4.6025,-2.6075
14255,3862206,0.431148,-0.057096,-0.888648,1.8025,-4.7075,-2.59
14256,3862303,0.437004,-0.06222,-0.89426,2.1175,-4.9,-2.4325
14257,3862401,0.438712,-0.061,-0.8903561,2.1175,-4.795,-2.415
14258,3862498,0.443348,-0.061488,-0.892308,1.995,-4.795,-2.24
14259,3862595,0.435296,-0.06563601,-0.890112,1.82,-4.8125,-2.2225
14260,3862693,0.442128,-0.062952,-0.89182,1.7675,-4.76,-2.2925
14261,3862790,0.4392,-0.06588,-0.891088,1.7325,-4.69,-2.38
14262,3862888,0.432856,-0.06270801,-0.891576,1.5925,-4.795,-2.485
14263,3862985,0.431392,-0.060512,-0.8903561,1.645,-4.9,-2.625
14264,3863082,0.436028,-0.064416,-0.891088,1.855,-4.8475,-2.45
14265,3863180,0.441396,-0.061,-0.8903561,1.785,-4.76,-2.485
14266,3863277,0.44164,-0.063684,-0.889136,1.295,-4.5675,-2.59
14267,3863375,0.441884,-0.064172,-0.8866961,1.26,-4.4975,-2.52
14268,3863472,0.4392,-0.063196,-0.892552,1.26,-4.5675,-2.6075
14269,3863569,0.4404201,-0.060024,-0.892064,1.1025,-4.445,-2.7125
14270,3863667,0.437248,-0.061732,-0.887672,1.2075,-4.4975,-2.7475
14271,3863764,0.431392,-0.05978,-0.8866961,1.4525,-4.6025,-2.765
14272,3863862,0.422608,-0.05612,-0.8908441,1.7325,-4.76,-2.6425
14273,3863959,0.428708,-0.060512,-0.887916,2.0825,-4.935,-2.5025
14274,3864056,0.434564,-0.055632,-0.8893801,2.3975,-5.0225,-2.3275
14275,3864154,0.438468,-0.06124401,-0.889136,2.4675,-5.005,-2.1875
14276,3864251,0.44164,-0.05856,-0.8869401,2.5025,-5.145,-2.1525
14277,3864349,0.433832,-0.061488,-0.8869401,2.555,-5.2675,-2.0475
14278,3864446,0.430904,-0.058316,-0.888648,2.5025,-5.3025,-2.0825
14279,3864543,0.425048,-0.056852,-0.888648,2.59,-5.355,-2.1525
14280,3864641,0.425536,-0.05929201,-0.889868,2.52,-5.4075,-2.0475
14281,3864738,0.432368,-0.058316,-0.892308,2.5725,-5.3725,-1.9775
14282,3864836,0.43676,-0.058316,-0.8903561,2.765,-5.32,-1.9775
14283,3864933,0.434808,-0.058804,-0.891576,3.115,-5.4075,-1.89
14284,3865030,0.442372,-0.06124401,-0.8893801,3.4125,-5.46,-1.9075
14285,3865128,0.4453,-0.068076,-0.8888921,3.6575,-5.5475,-1.9075
14286,3865225,0.443348,-0.06588,-0.892064,3.57,-5.565,-1.995
14287,3865323,0.440176,-0.06466001,-0.892796,3.535,-5.46,-2.1525
14288,3865420,0.441884,-0.063928,-0.88816,3.395,-5.355,-2.205
14289,3865517,0.436028,-0.062464,-0.889136,3.2025,-5.32,-2.1175
14290,3865615,0.432368,-0.060268,-0.889868,3.1675,-5.4425,-2.03
14291,3865712,0.435052,-0.058316,-0.892552,2.94,-5.355,-2.065
14292,3865810,0.436516,-0.060512,-0.8908441,2.9925,-5.18,-1.925
14293,3865907,0.438224,-0.06661201,-0.89426,3.01,-4.935,-1.855
14294,3866004,0.443592,-0.067832,-0.893284,2.5725,-4.795,-1.82
14295,3866102,0.441884,-0.063928,-0.8903561,2.0125,-4.48,-1.96
14296,3866199,0.446276,-0.064172,-0.889624,1.82,-4.48,-2.0475
14297,3866296,0.443836,-0.067344,-0.892064,1.7325,-4.515,-2.1525
14298,3866394,0.442372,-0.06075601,-0.888648,1.6625,-4.5325,-2.2225
14299,3866491,0.436028,-0.06563601,-0.892064,1.75,-4.69,-2.205
14300,3866589,0.434564,-0.06124401,-0.892796,1.7675,-4.7425,-2.3275
14301,3866686,0.436516,-0.060512,-0.892308,1.9775,-4.76,-2.2575
14302,3866783,0.440664,-0.064416,-0.892552,1.995,-4.69,-2.24
14303,3866881,0.44286,-0.061732,-0.8906,1.8725,-4.4975,-2.2225
14304,3866978,0.44286,-0.06124401,-0.893284,1.75,-4.6725,-2.17
14305,3867076,0.438224,-0.063928,-0.8893801,1.7675,-4.725,-2.2225
14306,3867173,0.437248,-0.061488,-0.887184,1.8375,-4.8125,-2.135
14307,3867270,0.430416,-0.065148,-0.8842561,1.785,-4.8825,-2.24
14308,3867368,0.429928,-0.062464,-0.885964,1.82,-4.9175,-2.24
14309,3867465,0.438712,-0.059048,-0.8888921,1.9775,-4.83,-2.2225
14310,3867563,0.438224,-0.058072,-0.888404,2.275,-4.9175,-2.1175
14311,3867660,0.440176,-0.061732,-0.8888921,2.2925,-5.0575,-2.17
14312,3867757,0.438712,-0.062464,-0.8908441,2.345,-5.11,-2.1175
14313,3867855,0.436516,-0.06075601,-0.891576,2.45,-5.1625,-2.17
14314,3867952,0.434076,-0.05978,-0.89182,2.2925,-5.1975,-2.2225
14315,3868049,0.432856,-0.061976,-0.8908441,2.31,-5.11,-2.2925
14316,3868147,0.432856,-0.062464,-0.891088,2.2575,-5.0575,-2.2225
14317,3868244,0.437004,-0.060268,-0.891088,2.1175,-4.9525,-2.205
14318,3868342,0.437492,-0.05978,-0.893772,2.17,-4.8125,-2.1875
14319,3868439,0.439444,-0.06344,-0.892552,2.065,-4.7425,-2.1175
14320,3868536,0.4404201,-0.063684,-0.892064,2.205,-4.83,-2.205
14321,3868634,0.4392,-0.061732,-0.887672,2.1875,-4.76,-2.24
14322,3868731,0.43676,-0.062464,-0.88816,2.2925,-4.8475,-2.2225
14323,3868828,0.43188,-0.06270801,-0.891576,2.17,-5.075,-2.1875
14324,3868926,0.433588,-0.06270801,-0.8935281,2.17,-4.97,-2.3275
14325,3869023,0.434808,-0.06222,-0.893284,2.205,-4.865,-2.135
14326,3869121,0.438956,-0.055632,-0.889136,2.2925,-4.7775,-2.1
14327,3869218,0.4392,-0.062952,-0.88816,2.415,-4.9525,-1.995
14328,3869315,0.440664,-0.061976,-0.892552,2.45,-4.97,-2.03
14329,3869413,0.442616,-0.065148,-0.889868,2.24,-4.9525,-2.0125
14330,3869510,0.437492,-0.064416,-0.8935281,2.17,-4.97,-2.03
14331,3869607,0.432612,-0.063196,-0.89182,2.17,-4.9875,-2.17
14332,3869705,0.430416,-0.062464,-0.889136,2.135,-5.005,-2.24
14333,3869802,0.427488,-0.062952,-0.891576,2.03,-4.8825,-2.1175
14334,3869900,0.431148,-0.058072,-0.8935281,1.995,-4.7425,-2.1525
14335,3869997,0.433832,-0.060268,-0.885964,2.1525,-4.585,-2.0125
14336,3870094,0.436272,-0.053924,-0.882304,2.2225,-4.6725,-2.1175
14337,3870192,0.435052,-0.069784,-0.88328,2.3275,-4.69,-2.03
14338,3870289,0.443348,-0.062952,-0.889136,2.205,-4.62,-2.03
14339,3870386,0.441152,-0.059536,-0.89182,2.3625,-4.8825,-2.065
14340,3870484,0.441396,-0.061732,-0.887916,2.31,-5.005,-2.0475
14341,3870581,0.437736,-0.063928,-0.892552,2.275,-5.145,-2.0475
14342,3870679,0.436028,-0.063196,-0.892552,2.31,-5.145,-2.0475
14343,3870776,0.437736,-0.06222,-0.89182,2.2925,-4.97,-2.0475
14344,3870873,0.434808,-0.063196,-0.889868,2.415,-4.9875,-2.1
14345,3870971,0.440176,-0.06344,-0.8930401,2.2575,-4.7775,-2.1175
14346,3871068,0.441152,-0.062952,-0.8930401,2.0475,-4.76,-2.0125
14347,3871165,0.439932,-0.06344,-0.8935281,1.96,-4.76,-2.1175
14348,3871263,0.4392,-0.061,-0.8903561,2.0475,-4.8125,-2.1
14349,3871360,0.4392,-0.06124401,-0.888648,2.0825,-4.8825,-2.1875
14350,3871457,0.436028,-0.061732,-0.890112,2.135,-4.9,-2.205
14351,3871555,0.430416,-0.06270801,-0.8893801,2.1,-4.9,-2.1875
14352,3871652,0.433588,-0.06124401,-0.8893801,2.1875,-4.8825,-2.0825
14353,3871750,0.435052,-0.061732,-0.893772,2.2225,-4.97,-2.1525
14354,3871847,0.437736,-0.063684,-0.889868,2.2575,-4.8125,-2.065
14355,3871944,0.437736,-0.062952,-0.8903561,2.2575,-4.865,-2.1
14356,3872042,0.438224,-0.06270801,-0.8893801,2.1525,-4.8125,-2.1175
14357,3872139,0.438956,-0.063684,-0.891088,2.135,-4.83,-2.0475
14358,3872236,0.440664,-0.061976,-0.8874281,1.9775,-4.7425,-2.1525
14359,3872334,0.438712,-0.062464,-0.8893801,2.0125,-4.69,-2.1175
14360,3872431,0.434564,-0.062464,-0.889868,2.1,-4.76,-2.1525
14361,3872528,0.437004,-0.063196,-0.8908441,2.0475,-4.865,-2.135
14362,3872626,0.435296,-0.060268,-0.892064,2.135,-4.8475,-2.1525
14363,3872723,0.437492,-0.060512,-0.89182,2.135,-4.83,-2.2225
14364,3872821,0.440176,-0.06222,-0.8949921,1.995,-4.795,-2.135
14365,3872918,0.44164,-0.061976,-0.8935281,1.7325,-4.7775,-2.1875
14366,3873015,0.438956,-0.063684,-0.893772,1.505,-4.62,-2.135
14367,3873113,0.439932,-0.06075601,-0.8930401,1.4175,-4.6375,-2.1
14368,3873210,0.43798,-0.060024,-0.889624,1.4175,-4.55,-2.1
14369,3873308,0.438712,-0.061,-0.887672,1.715,-4.515,-2.0825
14370,3873405,0.435784,-0.063196,-0.8903561,1.96,-4.655,-2.0825
14371,3873502,0.439688,-0.06344,-0.889868,2.1,-4.76,-2.1175
14372,3873600,0.44164,-0.063684,-0.892064,2.0825,-4.7425,-2.205
14373,3873697,0.44408,-0.06563601,-0.8913321,1.89,-4.725,-2.2225
14374,3873794,0.44286,-0.061488,-0.8913321,1.7675,-4.8125,-2.2925
14375,3873892,0.442128,-0.060024,-0.8906,1.715,-4.8125,-2.3625
14376,3873989,0.43798,-0.06075601,-0.8893801,1.82,-4.97,-2.4325
14377,3874087,0.427488,-0.06075601,-0.8908441,1.995,-5.075,-2.4325
14378,3874184,0.436516,-0.05978,-0.8893801,2.1875,-5.075,-2.3275
14379,3874281,0.436272,-0.05978,-0.8930401,2.31,-4.97,-2.2575
14380,3874379,0.437736,-0.064904,-0.8906,2.205,-4.8475,-2.17
14381,3874476,0.438468,-0.05929201,-0.894748,1.855,-4.7775,-2.31
14382,3874574,0.441884,-0.05856,-0.8908441,1.6975,-4.655,-2.2925
14383,3874671,0.442128,-0.061488,-0.8949921,1.6275,-4.6025,-2.275
14384,3874768,0.438712,-0.061732,-0.891088,1.5925,-4.5325,-2.205
14385,3874866,0.43676,-0.05978,-0.8908441,1.715,-4.4975,-2.1525
14386,3874963,0.433344,-0.05856,-0.883524,2.03,-4.7075,-2.1175
14387,3875061,0.429196,-0.06075601,-0.8874281,2.2225,-4.83,-2.1175
14388,3875158,0.437248,-0.05978,-0.887672,2.59,-4.9,-1.995
14389,3875255,0.435296,-0.06124401,-0.887916,2.695,-5.04,-1.96
14390,3875353,0.435784,-0.06270801,-0.8903561,2.7125,-5.0575,-2.0125
14391,3875450,0.442128,-0.062952,-0.8930401,2.38,-5.0925,-2.0475
14392,3875547,0.44286,-0.06270801,-0.8935281,2.1525,-5.0225,-2.1525
14393,3875645,0.438468,-0.064416,-0.8903561,2.17,-5.0225,-2.205
14394,3875742,0.424072,-0.058804,-0.8869401,2.1175,-5.0925,-2.1525
14395,3875840,0.443104,-0.059048,-0.882304,2.2225,-5.11,-2.1875
14396,3875937,0.425292,-0.071004,-0.8940161,2.275,-5.3025,-2.17
14397,3876034,0.431636,-0.0549,-0.892796,2.3275,-4.9875,-2.1525
14398,3876132,0.4331,-0.06222,-0.8903561,2.4675,-5.04,-2.1
14399,3876229,0.437004,-0.059048,-0.8935281,2.31,-4.935,-2.065
14400,3876327,0.4404201,-0.063196,-0.892308,2.4325,-4.9875,-2.1
14401,3876424,0.440908,-0.063928,-0.888648,2.5025,-4.9875,-2.1525
14402,3876521,0.43432,-0.06075601,-0.889868,2.4675,-5.215,-2.135
14403,3876619,0.426756,-0.06124401,-0.891576,2.52,-5.495,-2.1175
14404,3876716,0.427,-0.060024,-0.891576,2.52,-5.565,-2.1
14405,3876813,0.431148,-0.055388,-0.8930401,2.5025,-5.4775,-2.0825
14406,3876911,0.427976,-0.060024,-0.893772,2.9225,-5.5475,-1.995
14407,3877008,0.429928,-0.061976,-0.893772,3.2025,-5.4075,-1.8725
14408,3877106,0.445788,-0.063196,-0.892796,3.395,-5.215,-1.925
14409,3877203,0.447008,-0.06880801,-0.889868,3.2375,-5.0225,-1.89
14410,3877300,0.447252,-0.064904,-0.892308,2.5725,-4.865,-2.065
14411,3877398,0.447008,-0.0671,-0.889136,2.415,-4.76,-2.135
14412,3877495,0.4453,-0.061976,-0.889136,2.135,-4.7075,-2.2225
14413,3877593,0.441884,-0.06222,-0.893284,1.9425,-4.7775,-2.345
14414,3877690,0.438224,-0.061,-0.89182,1.96,-4.7425,-2.31
14415,3877788,0.440908,-0.062464,-0.8913321,1.89,-4.585,-2.345
14416,3877885,0.441152,-0.057828,-0.8913321,1.8375,-4.5675,-2.275
14417,3877982,0.437736,-0.06270801,-0.88816,1.9075,-4.83,-2.275
14418,3878079,0.434076,-0.064416,-0.892552,1.925,-4.9175,-2.24
14419,3878177,0.435296,-0.060024,-0.89182,1.9075,-4.935,-2.3275
14420,3878274,0.43066,-0.063684,-0.8906,1.89,-4.935,-2.345
14421,3878372,0.431636,-0.063928,-0.89792,1.7675,-4.7775,-2.415
14422,3878469,0.438712,-0.057584,-0.897432,1.89,-4.585,-2.38
14423,3878566,0.441396,-0.057828,-0.889868,2.0125,-4.5675,-2.24
14424,3878664,0.442372,-0.060024,-0.891576,1.995,-4.5675,-2.17
14425,3878761,0.443348,-0.061976,-0.891088,1.995,-4.6725,-2.135
14426,3878859,0.445056,-0.061,-0.890112,1.855,-4.62,-2.1875
14427,3878956,0.441396,-0.058072,-0.888404,1.925,-4.8125,-2.2225
14428,3879053,0.438956,-0.05929201,-0.8888921,2.1,-5.075,-2.31
14429,3879151,0.4392,-0.058804,-0.889136,2.1875,-5.0925,-2.3275
14430,3879248,0.435296,-0.06344,-0.8888921,2.2575,-5.075,-2.31
14431,3879346,0.43554,-0.068076,-0.889136,2.17,-5.04,-2.3275
14432,3879443,0.437736,-0.05929201,-0.89426,2.1525,-4.9525,-2.2575
14433,3879540,0.438224,-0.063928,-0.8893801,2.1875,-4.83,-1.54
14434,3879638,0.438712,-0.057828,-0.891576,2.1175,-4.7775,-2.2575
14435,3879735,0.442372,-0.060024,-0.889624,2.03,-4.83,-2.275
14436,3879832,0.438224,-0.062952,-0.8888921,2.03,-4.865,-2.24
14437,3879930,0.435296,-0.05978,-0.895236,2.03,-5.0575,-2.24
14438,3880027,0.434808,-0.058316,-0.891576,2.0825,-5.11,-2.2575
14439,3880125,0.43676,-0.052704,-0.889868,2.2575,-5.0925,-2.2575
14440,3880222,0.439444,-0.060512,-0.8903561,2.17,-4.9525,-2.205
14441,3880319,0.4392,-0.06563601,-0.8874281,2.275,-5.0225,-2.1875
14442,3880417,0.44652,-0.054168,-0.89426,2.03,-4.795,-2.205
14443,3880514,0.429684,-0.094916,-0.881816,2.0475,-5.11,-2.2225
14444,3880612,0.44286,-0.048556,-0.901336,1.6975,-4.6025,-2.135
14445,3882757,0.433344,-0.063196,-0.88816,1.96,-4.76,-2.2575
14446,3880806,0.437004,-0.050264,-0.90158,1.82,-4.9,-2.2925
14447,3880904,0.442616,-0.053192,-0.893772,3.115,-5.565,-2.24
14448,3881001,0.43432,-0.068564,-0.8874281,4.1125,-6.3875,-2.3625
14449,3881098,0.439932,-0.05929201,-0.889136,2.8525,-6.0375,-1.645
14450,3881196,0.442616,-0.06222,-0.894748,1.9075,-5.425,-2.0125
14451,3881293,0.438224,-0.07198,-0.881572,2.3975,-5.5475,-2.1175
14452,3881391,0.435052,-0.06270801,-0.8888921,2.065,-5.1975,-2.1
14453,3881488,0.418704,-0.074664,-0.868152,1.9075,-4.97,-2.2225
14454,3881585,0.43554,-0.056608,-0.8801081,1.435,-4.585,-2.2925
14455,3881683,0.4392,-0.048556,-0.891576,2.17,-5.145,-2.3625
14456,3881780,0.44164,-0.05978,-0.892308,1.96,-4.9525,-2.3625
14457,3881877,0.436272,-0.064904,-0.892796,1.715,-4.865,-2.275
14458,3881975,0.444812,-0.061488,-0.887672,1.365,-4.55,-2.555
14459,3882072,0.44286,-0.064416,-0.892552,1.0675,-4.5675,-2.4675
14460,3882170,0.439444,-0.061,-0.8954801,1.015,-4.62,-2.4675
14461,3882267,0.443592,-0.06075601,-0.888404,0.91,-4.48,-2.5025
14462,3882364,0.44286,-0.0488,-0.909144,0.63,-5.0225,-2.5725
14463,3882462,0.427732,-0.053436,-0.891088,1.12,-6.2475,-2.7475
14464,3882559,0.43432,-0.05124001,-0.896944,1.785,-5.9675,-2.695
14465,3882657,0.437736,-0.055388,-0.889136,2.3975,-5.425,-2.4675
14466,3882754,0.438956,-0.060268,-0.8852321,2.6775,-5.6,-2.3275
14467,3882851,0.430172,-0.066124,-0.880352,2.205,-5.8625,-2.31
14468,3882949,0.437492,-0.05929201,-0.9010921,0.35,-4.5325,-2.345
14469,3883046,0.42578,-0.059536,-0.888404,0.5425,-4.0775,-2.3975
14470,3883143,0.423096,-0.053924,-0.896212,0.9975,-3.43,-2.275
14471,3883241,0.429196,-0.05002,-0.894748,1.785,-3.0275,-2.2225
14472,3883338,0.435052,-0.05734,-0.8888921,2.0125,-2.87,-2.1
14473,3883435,0.490196,-0.04514,-0.8903561,1.61,-3.4475,-1.505
14474,3883533,0.45018,-0.058804,-0.912316,1.8025,-5.6,-1.9425
14475,3883630,0.444324,-0.051972,-0.896944,1.1375,-4.5675,-2.275
14476,3883728,0.441884,-0.061732,-0.8930401,1.645,-5.005,-2.205
14477,3883825,0.436516,-0.056852,-0.893284,1.89,-5.145,-2.2925
14478,3883922,0.43554,-0.058316,-0.8949921,2.205,-5.0225,-2.275
14479,3884020,0.428464,-0.01586,-0.89792,2.5025,-4.9175,-2.345
14480,3884117,0.439932,-0.053192,-0.8857201,3.36,-4.8475,-2.3625
14481,3884214,0.445056,-0.06124401,-0.879376,4.3575,-5.8275,-2.2575
14482,3884312,0.447252,-0.055144,-0.886452,3.7975,-7.1225,-2.275
14483,3884409,0.43798,-0.06466001,-0.8913321,2.695,-8.26,-2.3275
14484,3884507,0.432368,-0.062464,-0.893772,1.715,-8.19,-2.45
14485,3884604,0.438712,-0.063684,-0.902068,0.77,-6.79,-2.8525
14486,3884701,0.437248,-0.059536,-0.888648,0.9275,-6.44,-2.8875
14487,3884799,0.4392,-0.057584,-0.882548,0.8575,-6.545,-2.7125
14488,3884896,0.436516,-0.053924,-0.872056,1.4875,-7.6125,-2.5725
14489,3884993,0.4331,-0.054656,-0.884012,1.47,-9.1525,-0.315
14490,3885091,0.436028,-0.058804,-0.892064,1.2775,-10.5175,-2.5725
14491,3885188,0.434076,-0.05587601,-0.889624,0.4375,-10.955,-2.5025
14492,3885286,0.423096,-0.0549,-0.895236,0.6475,-10.9725,-2.415
14493,3885383,0.42212,-0.058072,-0.8996281,1.89,-9.0825,-2.6075
14494,3885480,0.419436,-0.05636401,-0.8862081,3.605,-6.825,-3.1325
14495,3885578,0.440176,-0.014884,-0.875228,5.95,-4.5675,-3.5875
14496,3885675,0.44408,-0.036844,-0.877668,9.765,-6.2825,-3.5525
14497,3885773,0.442616,-0.033916,-0.878888,15.89,-10.2025,-3.4125
14498,3885870,0.391132,-0.061732,-0.9242721,21.2275,-12.495,-3.99
14499,3885967,0.416264,-0.08881599,-0.8893801,20.86,-11.48,-4.55
14500,3886065,0.400892,-0.08857201,-0.8869401,10.64,-13.8075,-3.71
14501,3886162,0.416508,-0.080276,-0.905484,6.1425,-8.365,-3.9025
14502,3886260,0.438224,-0.067588,-0.914756,4.585,-3.85,-4.34
14503,3886357,0.439688,-0.053436,-0.913048,5.4425,-3.57,-3.64
14504,3886454,0.445544,-0.045628,-0.915244,10.3425,-4.55,-2.695
14505,3886552,0.429684,-0.080276,-0.9201241,15.4875,-5.88,-2.03
14506,3886649,0.419192,-0.09442801,-0.9154881,13.825,-6.7025,-1.75
14507,3886747,0.414068,-0.09150001,-0.913048,8.8025,-6.37,-1.82
14508,3886844,0.418216,-0.08296,-0.913536,4.6025,-5.565,-2.03
14509,3886941,0.423584,-0.090036,-0.9057281,2.1875,-4.48,-2.17
14510,3887039,0.427488,-0.08784,-0.898408,-0.245,-3.5875,-2.555
14511,3887136,0.436272,-0.078812,-0.901336,-2.1175,-3.57,-2.6425
14512,3887234,0.436516,-0.071004,-0.9023121,-3.185,-4.34,-2.415
14513,3887331,0.42944,-0.064904,-0.9089001,-2.8875,-4.865,-0.07
