,T,ax,ay,az,gx,gy,gz
186,18599,0.528748,-0.131028,-0.807884,1.4875,-5.6525,-2.835
187,18695,0.52582,-0.131272,-0.805932,1.3825,-5.6525,-2.8525
188,18792,0.52948,-0.128588,-0.8066641,1.435,-5.635,-2.7825
189,18889,0.529724,-0.129808,-0.807396,1.505,-5.6,-2.8175
190,18985,0.528992,-0.131516,-0.807396,1.5925,-5.5825,-2.7125
191,19082,0.528992,-0.130052,-0.80764,1.5925,-5.635,-2.695
192,19178,0.52948,-0.130296,-0.807396,1.5225,-5.6525,-2.73
193,19275,0.527772,-0.130784,-0.808372,1.47,-5.6525,-2.6775
194,19371,0.528504,-0.13054,-0.8086161,1.47,-5.6175,-2.7125
195,19468,0.528504,-0.13176,-0.806908,1.505,-5.635,-2.66
196,19565,0.528016,-0.129808,-0.8066641,1.4525,-5.74,-2.7475
197,19661,0.526552,-0.131516,-0.806176,1.4,-5.67,-2.7475
198,19758,0.526552,-0.132004,-0.80642,1.4,-5.74,-2.835
199,19854,0.528016,-0.130296,-0.8081281,1.435,-5.74,-2.8175
200,19951,0.5267961,-0.133956,-0.8081281,1.4875,-5.7225,-2.8175
201,20048,0.528748,-0.130052,-0.8081281,1.4,-5.74,-2.7825
202,20144,0.52704,-0.128832,-0.807396,1.505,-5.705,-2.7125
203,20241,0.528504,-0.130296,-0.807396,1.505,-5.6,-2.6425
204,20337,0.527772,-0.130296,-0.80642,1.505,-5.6175,-2.7125
205,20434,0.52826,-0.13054,-0.807396,1.54,-5.5825,-2.6775
206,20530,0.5307,-0.132004,-0.8086161,1.5575,-5.6525,-2.625
207,20627,0.527528,-0.133468,-0.8086161,1.5225,-5.6,-2.7125
208,20724,0.527772,-0.131028,-0.806908,1.505,-5.6875,-2.7125
209,20820,0.529968,-0.132736,-0.80764,1.47,-5.635,-2.765
210,20917,0.52826,-0.131028,-0.80886,1.435,-5.74,-2.7475
211,21013,0.526552,-0.130052,-0.8066641,1.4175,-5.705,-2.7825
212,21110,0.52826,-0.131028,-0.8091041,1.4,-5.6,-2.8
213,21207,0.52826,-0.130296,-0.8081281,1.3475,-5.5825,-2.8
214,21303,0.528016,-0.131028,-0.808372,1.435,-5.53,-2.765
215,21400,0.52826,-0.132004,-0.807396,1.4875,-5.67,-2.73
216,21496,0.528016,-0.133468,-0.8047121,1.47,-5.6,-2.695
217,21593,0.529724,-0.132248,-0.807152,1.47,-5.7575,-2.73
218,21689,0.526064,-0.13176,-0.805932,1.4175,-5.775,-2.7475
219,21786,0.52704,-0.13298,-0.8066641,1.4,-5.8275,-2.7125
220,21883,0.529236,-0.133468,-0.80764,1.33,-5.8275,-2.8175
221,21979,0.528016,-0.131272,-0.80764,1.4175,-5.845,-2.835
222,22076,0.52826,-0.131516,-0.8095921,1.365,-5.775,-2.8
223,22172,0.528016,-0.132492,-0.80764,1.435,-5.7225,-2.765
224,22269,0.526308,-0.131516,-0.806176,1.365,-5.74,-2.8
225,22365,0.526308,-0.131028,-0.805932,1.47,-5.7225,-2.8175
226,22462,0.5267961,-0.133712,-0.806908,1.505,-5.775,-2.8525
227,22559,0.526552,-0.13054,-0.805932,1.4525,-5.6525,-2.9225
228,22655,0.526552,-0.131272,-0.806908,1.4875,-5.6525,-2.9225
229,22752,0.526552,-0.131272,-0.8100801,1.5575,-5.6525,-2.905
230,22848,0.52826,-0.131272,-0.807396,1.61,-5.4775,-2.8875
231,22945,0.527284,-0.132248,-0.807396,1.645,-5.4775,-2.835
232,23042,0.528016,-0.131272,-0.807396,1.47,-5.4425,-2.835
233,23138,0.527284,-0.13298,-0.809348,1.5225,-5.425,-2.87
234,23235,0.528992,-0.132004,-0.80642,1.505,-5.425,-2.94
235,23331,0.52826,-0.133224,-0.8081281,1.5225,-5.425,-2.835
236,23428,0.527528,-0.131516,-0.8081281,1.4875,-5.5125,-2.9575
237,23524,0.528504,-0.132004,-0.807396,1.4525,-5.46,-2.9225
238,23621,0.527528,-0.133956,-0.8066641,1.5225,-5.5125,-2.87
239,23718,0.525088,-0.134444,-0.805932,1.4875,-5.4425,-2.975
240,23814,0.528748,-0.132492,-0.8066641,1.4175,-5.425,-3.15
241,23911,0.5267961,-0.130052,-0.8052,1.54,-5.4425,-3.15
242,24007,0.528992,-0.132248,-0.8081281,1.54,-5.25,-3.115
243,24104,0.52948,-0.132736,-0.807152,1.4875,-5.1975,-3.2725
244,24201,0.5246,-0.132004,-0.8066641,1.4175,-5.355,-3.2375
245,24297,0.528748,-0.13542,-0.8052,1.4525,-5.285,-3.2375
246,24394,0.527772,-0.13298,-0.8039801,1.3125,-5.46,-3.3425
247,24490,0.52826,-0.13298,-0.8025161,1.26,-5.4775,-3.3425
248,24587,0.530212,-0.129076,-0.808372,1.155,-5.6,-3.29
249,24683,0.528748,-0.130296,-0.808372,1.2775,-5.6,-3.22
250,24780,0.529968,-0.130296,-0.807396,1.295,-5.635,-3.1325
251,24877,0.529236,-0.130296,-0.807396,1.3125,-5.6175,-2.9925
252,24973,0.529724,-0.129564,-0.8066641,1.3125,-5.6,-2.975
253,25070,0.528992,-0.131516,-0.806908,1.4,-5.67,-2.905
254,25166,0.52826,-0.130784,-0.80764,1.33,-5.7225,-2.8
255,25263,0.528504,-0.131028,-0.807884,1.3125,-5.7225,-2.7825
256,25359,0.52704,-0.130296,-0.8081281,1.2775,-5.7925,-2.835
257,25456,0.529968,-0.13298,-0.807884,1.33,-5.74,-2.905
258,25553,0.52948,-0.131516,-0.808372,1.365,-5.6,-2.905
259,25649,0.528504,-0.13054,-0.807152,1.365,-5.7225,-2.8
260,25746,0.529968,-0.129808,-0.8081281,1.4525,-5.5475,-2.8
261,25842,0.52582,-0.13054,-0.808372,1.295,-5.3375,-2.7125
262,25939,0.528992,-0.128344,-0.809836,0.8925,-4.2,-2.205
263,26035,0.527772,-0.130052,-0.807884,0.6825,-3.115,-1.6975
264,26132,0.530212,-0.134932,-0.8049561,0.7875,-2.3975,-1.5225
265,26229,0.5314321,-0.133224,-0.800808,0.8575,-2.66,-1.6275
266,26325,0.532652,-0.130296,-0.803736,1.015,-3.2725,-2.03
267,26422,0.532408,-0.132248,-0.80276,1.0675,-3.8675,-2.275
268,26518,0.531188,-0.132248,-0.8025161,0.98,-4.4625,-2.5025
269,26615,0.529236,-0.132248,-0.803736,0.9975,-4.9875,-2.625
270,26712,0.531188,-0.129808,-0.8047121,0.91,-5.2675,-2.7475
271,26808,0.5314321,-0.128588,-0.8066641,0.875,-5.5825,-2.8175
272,26905,0.530212,-0.12932,-0.8047121,1.0325,-5.6175,-2.8875
273,27001,0.530212,-0.128344,-0.8081281,1.1025,-5.8275,-2.8175
274,27098,0.531188,-0.13054,-0.8039801,1.1025,-5.8975,-2.765
275,27195,0.528992,-0.129564,-0.8047121,1.12,-5.9325,-2.765
276,27291,0.52704,-0.128588,-0.8039801,1.26,-5.88,-2.8175
277,27388,0.525332,-0.134688,-0.805444,1.3825,-5.9675,-2.9925
278,27484,0.530212,-0.128832,-0.806908,1.295,-5.88,-3.115
279,27581,0.52948,-0.127368,-0.805444,1.435,-5.8625,-3.115
280,27678,0.529724,-0.129076,-0.806176,1.505,-5.7575,-3.0975
281,27774,0.531188,-0.130784,-0.803736,1.5575,-5.74,-3.01
282,27871,0.530456,-0.131516,-0.8030041,1.645,-5.8275,-2.9575
283,27967,0.528016,-0.131272,-0.805688,1.715,-5.95,-3.0275
284,28064,0.531188,-0.133956,-0.805688,1.5925,-5.985,-3.1325
285,28161,0.52826,-0.131028,-0.8047121,1.505,-6.02,-3.22
286,28257,0.531676,-0.13054,-0.8044681,1.365,-6.0725,-3.1675
287,28354,0.529968,-0.132736,-0.8047121,1.4,-6.2125,-3.1675
288,28450,0.5307,-0.130052,-0.805688,1.3825,-6.335,-3.1675
289,28547,0.5307,-0.131028,-0.803736,1.3475,-6.405,-3.115
290,28644,0.529236,-0.129808,-0.806908,1.3475,-6.405,-3.115
291,28740,0.529724,-0.130296,-0.806908,1.3475,-6.3,-3.0625
292,28837,0.528992,-0.13054,-0.806908,1.4175,-6.3525,-3.045
293,28933,0.528992,-0.132004,-0.807152,1.4175,-6.335,-2.9575
294,29030,0.52826,-0.12932,-0.805688,1.3825,-6.195,-3.0275
295,29126,0.5267961,-0.131272,-0.807152,1.3475,-6.23,-3.045
296,29223,0.527528,-0.12932,-0.806176,1.2775,-6.195,-2.9225
297,29320,0.526064,-0.12932,-0.8047121,1.365,-6.23,-2.9575
298,29416,0.52826,-0.130784,-0.8039801,1.3125,-6.1425,-2.94
299,29513,0.528016,-0.128588,-0.805688,1.3125,-6.125,-2.9225
300,29609,0.52826,-0.130052,-0.808372,1.4175,-6.0375,-2.94
301,29706,0.528504,-0.13054,-0.806908,1.435,-6.055,-2.905
302,29803,0.527772,-0.12932,-0.806908,1.365,-6.09,-2.9575
303,29899,0.527528,-0.129076,-0.80764,1.2775,-5.9675,-2.9225
304,29996,0.529724,-0.130296,-0.8044681,1.3475,-5.985,-2.905
305,30092,0.527528,-0.130052,-0.806908,1.435,-5.9325,-2.8175
306,30189,0.528504,-0.131272,-0.807884,1.4175,-5.915,-2.8525
307,30286,0.527772,-0.129076,-0.80764,1.4,-5.8625,-2.8525
308,30382,0.528504,-0.13298,-0.80764,1.4875,-5.7225,-2.8
309,30479,0.52826,-0.131028,-0.80886,1.54,-5.705,-2.835
310,30575,0.529236,-0.131028,-0.80764,1.435,-5.7225,-2.9225
311,30672,0.52704,-0.12932,-0.805444,1.5225,-5.635,-2.7825
312,30768,0.529236,-0.131516,-0.8081281,1.5925,-5.6525,-2.73
313,30865,0.528992,-0.130296,-0.806908,1.4525,-5.6175,-2.765
314,30962,0.529236,-0.128588,-0.807884,1.4525,-5.6525,-2.87
315,31058,0.52582,-0.13054,-0.8086161,1.33,-5.4425,-2.8
316,31155,0.529724,-0.121268,-0.8066641,0.8225,-3.78,-2.135
317,31251,0.528748,-0.131272,-0.803248,0.9275,-2.66,-1.75
318,31348,0.530456,-0.133956,-0.805688,1.0675,-3.535,-1.96
319,31445,0.53192,-0.131272,-0.803248,1.1725,-4.235,-2.2225
320,31541,0.5314321,-0.129564,-0.806908,1.1375,-4.8825,-2.4325
321,31638,0.529724,-0.129564,-0.806908,1.1375,-5.18,-2.6775
322,31734,0.52948,-0.129808,-0.8052,1.225,-5.425,-2.765
323,31831,0.529968,-0.128832,-0.807152,1.1725,-5.53,-2.87
324,31927,0.5307,-0.12932,-0.8052,1.225,-5.635,-2.905
325,32024,0.530456,-0.130784,-0.803736,1.295,-5.7575,-2.905
326,32121,0.52948,-0.130052,-0.806176,1.33,-5.845,-2.835
327,32217,0.530212,-0.129808,-0.8052,1.365,-5.95,-2.8175
328,32314,0.527772,-0.13054,-0.807396,1.4,-6.02,-2.7825
329,32410,0.52826,-0.131272,-0.80764,1.3475,-5.985,-2.835
330,32507,0.529236,-0.127856,-0.805688,1.4,-6.055,-2.905
331,32604,0.526552,-0.130052,-0.806176,1.365,-6.125,-3.08
332,32700,0.531188,-0.130784,-0.8039801,1.435,-6.2825,-3.1325
333,32797,0.527528,-0.129564,-0.805688,1.4875,-6.3,-3.0275
334,32893,0.528504,-0.130296,-0.807884,1.505,-6.37,-3.08
335,32990,0.527284,-0.130052,-0.805932,1.5225,-6.4575,-3.08
336,33086,0.527284,-0.130296,-0.8044681,1.575,-6.44,-3.115
337,33183,0.529724,-0.130784,-0.806908,1.5225,-6.51,-3.0625
338,33280,0.528016,-0.126636,-0.8052,1.4175,-6.3525,-3.045
339,33376,0.528992,-0.128344,-0.805688,1.4875,-6.3175,-3.01
340,33473,0.530456,-0.128588,-0.806176,1.54,-6.2475,-3.01
341,33569,0.530212,-0.1281,-0.8066641,1.5225,-6.1425,-2.905
342,33666,0.529236,-0.129076,-0.80764,1.505,-5.985,-2.8175
343,33763,0.527772,-0.12932,-0.805688,1.54,-5.95,-2.7825
344,33859,0.528992,-0.128588,-0.80642,1.47,-5.88,-2.765
345,33956,0.52948,-0.13176,-0.80764,1.435,-5.845,-2.7125
346,34052,0.528992,-0.131028,-0.8081281,1.4525,-5.8275,-2.695
347,34149,0.529236,-0.132004,-0.808372,1.365,-5.81,-2.765
348,34246,0.528016,-0.131516,-0.8086161,1.4175,-5.8275,-2.765
349,34342,0.527528,-0.128832,-0.8086161,1.3825,-5.81,-2.835
350,34439,0.528992,-0.1281,-0.805932,1.3475,-5.74,-2.87
351,34535,0.52826,-0.128344,-0.8066641,1.4,-5.7225,-2.835
352,34632,0.528016,-0.1281,-0.8049561,1.5225,-5.6525,-2.8
353,34728,0.528016,-0.127124,-0.8044681,1.505,-5.6525,-2.6775
354,34825,0.528016,-0.130052,-0.807152,1.4175,-5.6,-2.695
355,34922,0.52948,-0.13176,-0.807396,1.4525,-5.565,-2.73
356,35018,0.528748,-0.130296,-0.80642,1.4875,-5.67,-2.7825
357,35115,0.527772,-0.130296,-0.805932,1.4,-5.7225,-2.7125
358,35211,0.52826,-0.13176,-0.8086161,1.3825,-5.775,-2.8175
359,35308,0.528748,-0.129076,-0.8052,1.435,-5.81,-2.8
360,35404,0.529236,-0.129808,-0.80764,1.47,-5.81,-2.835
361,35501,0.527528,-0.131028,-0.808372,1.4175,-5.6525,-2.695
362,35598,0.529724,-0.12932,-0.8081281,1.435,-5.7925,-2.66
363,35694,0.52704,-0.131516,-0.809348,1.435,-5.9325,-2.695
364,35791,0.528748,-0.132492,-0.808372,1.4,-5.81,-2.695
365,35887,0.525576,-0.127856,-0.8081281,1.3475,-5.7925,-2.7475
366,35984,0.527284,-0.132248,-0.8081281,1.3825,-5.845,-2.73
367,36081,0.529968,-0.129076,-0.8066641,1.26,-5.775,-2.8
368,36177,0.527772,-0.129076,-0.809836,1.33,-5.8625,-2.765
369,36274,0.528748,-0.130052,-0.8086161,1.295,-5.775,-2.7125
