,T,ax,ay,az,gx,gy,gz
370,36370,0.526064,-0.1281,-0.807152,1.3475,-5.8625,-2.7125
371,36467,0.52704,-0.129564,-0.806176,1.3475,-5.8625,-2.7125
372,36564,0.527284,-0.131028,-0.807396,1.3475,-5.8275,-2.625
373,36660,0.526308,-0.129076,-0.805932,1.4525,-5.7575,-2.6775
374,36757,0.52704,-0.130784,-0.80764,1.3825,-5.775,-2.73
375,36853,0.527528,-0.13054,-0.807152,1.4525,-5.67,-2.695
376,36950,0.527284,-0.129076,-0.805932,1.4,-5.67,-2.765
377,37046,0.528748,-0.13054,-0.805444,1.4875,-5.7225,-2.835
378,37143,0.52948,-0.127368,-0.805688,1.4175,-5.7575,-2.7825
379,37240,0.528016,-0.129076,-0.80764,1.505,-5.775,-2.8525
380,37336,0.5267961,-0.13054,-0.806176,1.4875,-5.7575,-2.7475
381,37433,0.526308,-0.130296,-0.805688,1.5225,-5.775,-2.8175
382,37529,0.528992,-0.132248,-0.8081281,1.47,-5.8275,-2.87
383,37626,0.52948,-0.127612,-0.806908,1.4525,-5.6175,-2.8875
384,37722,0.52826,-0.12688,-0.8047121,1.5225,-5.5475,-2.8525
385,37819,0.528504,-0.129076,-0.806908,1.5575,-5.4425,-2.765
386,37916,0.52704,-0.132004,-0.80642,1.54,-5.4775,-2.765
387,38012,0.527284,-0.13176,-0.8086161,1.5225,-5.4775,-2.7475
388,38109,0.527528,-0.131028,-0.80642,1.4875,-5.53,-2.73
389,38205,0.526308,-0.129076,-0.805932,1.505,-5.53,-2.8
390,38302,0.527284,-0.130296,-0.80886,1.47,-5.6175,-2.8
391,38399,0.527772,-0.131272,-0.807884,1.47,-5.6175,-2.73
392,38495,0.526064,-0.131272,-0.806176,1.5575,-5.6,-2.8175
393,38592,0.526308,-0.128344,-0.805688,1.505,-5.565,-2.87
394,38688,0.525088,-0.131272,-0.80764,1.5225,-5.5825,-2.8175
395,38785,0.529236,-0.130784,-0.80764,1.575,-5.495,-2.8875
396,38882,0.527528,-0.126148,-0.80642,1.54,-5.495,-2.87
397,38978,0.530212,-0.128832,-0.8081281,1.575,-5.53,-2.7825
398,39075,0.529236,-0.128832,-0.80764,1.61,-5.53,-2.695
399,39171,0.529236,-0.132248,-0.806908,1.5925,-5.46,-2.73
400,39268,0.528016,-0.131272,-0.805932,1.5575,-5.53,-2.7825
401,39364,0.5246,-0.132492,-0.805444,1.5225,-5.5825,-2.8175
402,39461,0.526064,-0.131028,-0.806908,1.5225,-5.67,-2.7825
403,39558,0.528016,-0.130784,-0.807884,1.505,-5.7575,-2.8525
404,39654,0.527772,-0.132248,-0.808372,1.4525,-5.74,-2.905
405,39751,0.527528,-0.132004,-0.80764,1.435,-5.6,-2.8175
406,39847,0.528016,-0.130052,-0.80764,1.4,-5.565,-2.835
407,39944,0.52704,-0.129808,-0.807396,1.4875,-5.565,-2.8525
408,40041,0.52948,-0.129076,-0.8066641,1.47,-5.5825,-2.835
409,40137,0.527528,-0.129808,-0.806176,1.5225,-5.5825,-2.7125
410,40234,0.527284,-0.130784,-0.806176,1.4875,-5.6175,-2.8
411,40330,0.527284,-0.132004,-0.806908,1.435,-5.6525,-2.835
412,40427,0.528992,-0.130052,-0.807152,1.4,-5.74,-2.8175
413,40524,0.528748,-0.1281,-0.80642,1.4,-5.74,-2.8
414,40620,0.527528,-0.127856,-0.805932,1.4175,-5.705,-2.8175
415,40717,0.527284,-0.130784,-0.807884,1.3825,-5.635,-2.87
416,40813,0.528992,-0.129564,-0.80886,1.435,-5.67,-2.8
417,40910,0.5267961,-0.130296,-0.806176,1.4875,-5.67,-2.7475
418,41007,0.527528,-0.128344,-0.8052,1.505,-5.635,-2.73
419,41103,0.525088,-0.131516,-0.807152,1.5225,-5.6175,-2.8
420,41200,0.527772,-0.128832,-0.8052,1.5575,-5.53,-2.765
421,41296,0.528016,-0.130296,-0.80886,1.5225,-5.5825,-2.7125
422,41393,0.525576,-0.131272,-0.805444,1.5925,-5.5825,-2.7825
423,41489,0.528992,-0.130052,-0.8081281,1.4875,-5.5475,-2.8175
424,41586,0.529236,-0.128832,-0.807152,1.4875,-5.565,-2.8525
425,41683,0.528992,-0.13176,-0.809348,1.575,-5.46,-2.8
426,41779,0.528504,-0.130052,-0.805688,1.61,-5.4425,-2.73
427,41876,0.525332,-0.126392,-0.803736,1.5925,-5.4425,-2.695
428,41972,0.525332,-0.13298,-0.8086161,1.7325,-5.3375,-2.765
429,42069,0.524112,-0.132004,-0.8095921,1.8375,-5.32,-2.94
430,42166,0.5267961,-0.121512,-0.803736,1.8375,-5.355,-3.0975
431,42262,0.528016,-0.134688,-0.810324,2.135,-5.1625,-2.8875
432,42359,0.527528,-0.125416,-0.805444,2.135,-5.11,-2.73
433,42455,0.528504,-0.132736,-0.8052,2.0125,-5.18,-2.7475
434,42552,0.5309441,-0.135664,-0.80642,1.89,-5.215,-2.8
435,42648,0.529236,-0.13176,-0.805932,1.68,-5.355,-2.905
436,42745,0.530212,-0.130784,-0.8066641,1.54,-5.565,-2.9925
437,42842,0.528504,-0.129808,-0.806176,1.5575,-5.6,-2.975
438,42938,0.528992,-0.132004,-0.807884,1.4175,-5.775,-3.0275
439,43035,0.528748,-0.127368,-0.805688,1.3475,-5.845,-2.9925
440,43131,0.528992,-0.131028,-0.8047121,1.4525,-5.6525,-2.7825
441,43228,0.528016,-0.130052,-0.80764,1.47,-5.705,-2.7825
442,43324,0.529236,-0.128832,-0.807152,1.4525,-5.6,-2.8525
443,43421,0.528748,-0.13054,-0.806908,1.5575,-5.565,-2.8
444,43518,0.528748,-0.13054,-0.806908,1.5575,-5.6,-2.73
445,43614,0.527772,-0.132004,-0.8066641,1.505,-5.67,-2.73
446,43711,0.52948,-0.129808,-0.8066641,1.4175,-5.67,-2.73
447,43807,0.530456,-0.130052,-0.807152,1.4175,-5.67,-2.7825
448,43904,0.529724,-0.130784,-0.807152,1.4525,-5.74,-2.7125
449,44001,0.528016,-0.131272,-0.80764,1.3825,-5.6525,-2.7125
450,44097,0.52948,-0.132004,-0.80764,1.4175,-5.74,-2.6775
451,44194,0.527772,-0.128588,-0.807884,1.3825,-5.7225,-2.59
452,44290,0.52826,-0.13054,-0.808372,1.435,-5.67,-2.5375
453,44387,0.52826,-0.131516,-0.806908,1.4175,-5.67,-2.5725
454,44484,0.5267961,-0.131516,-0.806908,1.435,-5.67,-2.5375
455,44580,0.528016,-0.13176,-0.80764,1.4,-5.705,-2.6775
456,44677,0.528504,-0.132492,-0.806908,1.3825,-5.705,-2.6075
457,44773,0.528504,-0.13176,-0.80764,1.4175,-5.74,-2.6775
458,44870,0.529724,-0.130052,-0.8066641,1.4525,-5.635,-2.7825
459,44967,0.52704,-0.130296,-0.80642,1.4525,-5.775,-2.905
460,45063,0.527284,-0.128832,-0.803248,1.4175,-5.6175,-2.73
461,45160,0.528504,-0.130296,-0.805932,1.4,-5.5825,-2.73
462,45256,0.52826,-0.131516,-0.80764,1.4175,-5.6175,-2.8
463,45353,0.528504,-0.131272,-0.807396,1.365,-5.705,-2.8175
464,45449,0.529236,-0.13176,-0.8081281,1.4,-5.6875,-2.765
465,45546,0.528992,-0.132004,-0.80764,1.4,-5.67,-2.7475
466,45643,0.5267961,-0.130052,-0.805932,1.3475,-5.7925,-2.7125
467,45739,0.526064,-0.131272,-0.806908,1.4175,-5.7225,-2.695
468,45836,0.52826,-0.13298,-0.80642,1.435,-5.67,-2.6425
469,45932,0.529236,-0.127856,-0.80642,1.3475,-5.6525,-2.73
470,46029,0.52826,-0.132492,-0.807152,1.3825,-5.6525,-2.7825
471,46126,0.527528,-0.130784,-0.806908,1.4,-5.6525,-2.765
472,46222,0.52826,-0.132736,-0.8066641,1.4875,-5.635,-2.835
473,46319,0.528748,-0.129076,-0.808372,1.47,-5.705,-2.9225
474,46415,0.528748,-0.129808,-0.80886,1.4175,-5.6875,-2.8525
475,46512,0.525088,-0.131516,-0.80642,1.435,-5.6525,-2.765
476,46609,0.527284,-0.1281,-0.8047121,1.505,-5.6,-2.87
477,46705,0.526308,-0.13054,-0.80642,1.435,-5.53,-2.7825
478,46802,0.5267961,-0.132248,-0.806908,1.505,-5.705,-2.8175
479,46898,0.528016,-0.128344,-0.8066641,1.4875,-5.635,-2.835
480,46995,0.527772,-0.129564,-0.8039801,1.47,-5.67,-2.8
481,47091,0.52704,-0.132248,-0.8086161,1.435,-5.5825,-2.765
482,47188,0.528748,-0.1342,-0.808372,1.4875,-5.635,-2.765
483,47285,0.526552,-0.131516,-0.806908,1.4175,-5.565,-2.87
484,47381,0.52826,-0.132248,-0.806908,1.47,-5.5825,-2.7825
485,47478,0.527528,-0.130784,-0.805688,1.4875,-5.5825,-2.9225
486,47574,0.527284,-0.132248,-0.8066641,1.4875,-5.635,-2.8875
487,47671,0.529236,-0.129076,-0.80764,1.505,-5.635,-2.975
488,47768,0.52948,-0.127368,-0.806176,1.575,-5.565,-2.9225
489,47864,0.527284,-0.129076,-0.807152,1.6975,-5.5475,-2.765
490,47961,0.526308,-0.12932,-0.803736,1.68,-5.4075,-2.695
491,48057,0.527772,-0.132736,-0.80764,1.5925,-5.5125,-2.7125
492,48154,0.527528,-0.130052,-0.806176,1.5575,-5.4075,-2.7475
493,48251,0.528504,-0.132492,-0.807884,1.6275,-5.4425,-2.8175
494,48347,0.528992,-0.131272,-0.807884,1.5575,-5.46,-3.0275
495,48444,0.528748,-0.128344,-0.80642,1.505,-5.4775,-2.94
496,48540,0.527772,-0.130052,-0.8086161,1.505,-5.425,-2.905
497,48637,0.529236,-0.127612,-0.80642,1.5225,-5.425,-2.87
498,48734,0.52948,-0.129564,-0.80642,1.5225,-5.495,-2.8
499,48830,0.52948,-0.131272,-0.804224,1.4525,-5.5825,-2.8
500,48927,0.528016,-0.13298,-0.80642,1.33,-5.5125,-2.8525
501,49023,0.526064,-0.131028,-0.805688,1.3475,-5.6175,-2.905
502,49120,0.526552,-0.13054,-0.80764,1.3475,-5.635,-2.905
503,49216,0.528504,-0.13176,-0.8081281,1.365,-5.6875,-3.01
504,49313,0.527528,-0.129808,-0.80642,1.365,-5.6525,-2.87
505,49410,0.526308,-0.130052,-0.806176,1.4,-5.6525,-2.9225
506,49506,0.526308,-0.130784,-0.80642,1.435,-5.6175,-2.94
507,49603,0.529724,-0.129808,-0.807884,1.4,-5.67,-2.905
508,49699,0.529236,-0.131028,-0.8086161,1.4875,-5.565,-2.8175
509,49796,0.52826,-0.132492,-0.80764,1.505,-5.565,-2.8
510,49893,0.52826,-0.132248,-0.8066641,1.4525,-5.565,-2.7825
511,49989,0.528992,-0.13054,-0.805932,1.4175,-5.5825,-2.8
512,50086,0.527772,-0.13054,-0.807396,1.47,-5.5475,-2.7475
513,50182,0.5267961,-0.13054,-0.806908,1.54,-5.635,-2.7825
514,50279,0.528016,-0.130784,-0.80764,1.47,-5.5475,-2.835
515,50376,0.528016,-0.130052,-0.8066641,1.4875,-5.6525,-2.765
516,50472,0.528748,-0.129076,-0.807884,1.505,-5.5475,-2.7825
517,50569,0.5267961,-0.131028,-0.80642,1.47,-5.5825,-2.7125
518,50665,0.527528,-0.132248,-0.807396,1.4875,-5.5475,-2.7475
519,50762,0.528016,-0.130784,-0.80642,1.505,-5.53,-2.8
520,50859,0.529236,-0.130296,-0.808372,1.54,-5.495,-2.8175
521,50955,0.529236,-0.131272,-0.807152,1.645,-5.495,-2.8175
522,51052,0.527528,-0.13176,-0.8066641,1.54,-5.5825,-2.8525
523,51148,0.52948,-0.132004,-0.80764,1.47,-5.6175,-2.8525
524,51245,0.5309441,-0.12932,-0.806908,1.4175,-5.5475,-2.8
525,51341,0.5267961,-0.131516,-0.806176,1.47,-5.5825,-2.7825
526,51438,0.528504,-0.131028,-0.8066641,1.4,-5.6,-2.765
527,51535,0.526552,-0.128588,-0.8039801,1.4875,-5.6875,-2.7825
528,51631,0.52582,-0.133468,-0.806176,1.54,-5.565,-2.8
529,51728,0.5267961,-0.128588,-0.805688,1.4875,-5.635,-3.01
530,51824,0.527772,-0.131028,-0.807152,1.575,-5.4425,-3.01
531,51921,0.527528,-0.133956,-0.8086161,1.6625,-5.39,-2.94
532,52018,0.530212,-0.13054,-0.807152,1.6975,-5.2325,-2.87
533,52114,0.52948,-0.131516,-0.805444,1.715,-5.285,-2.905
534,52211,0.52826,-0.132736,-0.8049561,1.61,-5.39,-2.835
535,52307,0.529236,-0.132736,-0.803736,1.5575,-5.5475,-3.01
536,52404,0.528992,-0.133224,-0.805932,1.5225,-5.6,-3.08
537,52501,0.528992,-0.129808,-0.806176,1.4875,-5.5825,-3.045
538,52597,0.530212,-0.130784,-0.805932,1.47,-5.5825,-2.9925
539,52694,0.52948,-0.129564,-0.8081281,1.4525,-5.6,-2.94
540,52790,0.52948,-0.129076,-0.80642,1.47,-5.5475,-2.835
541,52887,0.527772,-0.130784,-0.8066641,1.5225,-5.5825,-2.7475
542,52983,0.528504,-0.131028,-0.806908,1.47,-5.67,-2.7475
543,53080,0.528748,-0.133224,-0.808372,1.505,-5.5825,-2.8525
544,53177,0.526552,-0.131516,-0.805932,1.4875,-5.5825,-2.94
545,53273,0.527284,-0.131028,-0.807152,1.5225,-5.5125,-2.975
546,53370,0.528992,-0.129076,-0.80642,1.5225,-5.53,-3.0275
547,53466,0.527284,-0.129564,-0.805444,1.6625,-5.425,-2.9575
548,53563,0.52948,-0.131272,-0.80642,1.715,-5.3725,-2.8
549,53660,0.529724,-0.12932,-0.8066641,1.645,-5.285,-2.905
550,53756,0.531188,-0.13176,-0.803736,1.6625,-5.39,-2.905
551,53853,0.527772,-0.132248,-0.8052,1.61,-5.4425,-2.8175
552,53949,0.52826,-0.131272,-0.80642,1.575,-5.4775,-2.7825
553,54046,0.529236,-0.129808,-0.807884,1.4525,-5.53,-2.87
554,54143,0.530456,-0.13054,-0.806908,1.435,-5.67,-2.87
555,54239,0.530212,-0.130052,-0.8081281,1.435,-5.6525,-2.835
556,54336,0.530212,-0.132248,-0.803248,1.4875,-5.6175,-2.7125
557,54432,0.531188,-0.129564,-0.8030041,1.47,-5.705,-2.7125
558,54529,0.528992,-0.13298,-0.807152,1.3475,-5.7925,-2.73
559,54626,0.527284,-0.130784,-0.805932,1.4,-5.7575,-2.695
560,54722,0.527772,-0.132492,-0.8066641,1.4,-5.705,-2.695
561,54819,0.529968,-0.133224,-0.807396,1.3475,-5.6525,-2.7475
562,54915,0.528748,-0.13054,-0.80764,1.4875,-5.705,-2.73
563,55012,0.529724,-0.131028,-0.8066641,1.4,-5.6875,-2.7125
564,55109,0.529968,-0.130784,-0.807152,1.3475,-5.74,-2.6775
565,55205,0.529968,-0.13054,-0.8052,1.33,-5.74,-2.6775
566,55302,0.528504,-0.13298,-0.807152,1.4525,-5.7225,-2.66
567,55398,0.52704,-0.13176,-0.8052,1.47,-5.7225,-2.695
568,55495,0.528992,-0.131028,-0.80764,1.3125,-5.7575,-2.73
569,55591,0.529724,-0.13054,-0.807396,1.3825,-5.7575,-2.7475
570,55688,0.529724,-0.131516,-0.807396,1.435,-5.775,-2.765
571,55785,0.5307,-0.12932,-0.806176,1.4,-5.88,-2.8175
572,55881,0.52826,-0.130784,-0.807152,1.3825,-5.7925,-2.695
573,55978,0.527772,-0.13054,-0.807152,1.4525,-5.7575,-2.66
574,56074,0.529724,-0.132736,-0.8081281,1.3125,-5.8275,-2.6425
575,56171,0.528748,-0.130296,-0.806176,1.3475,-5.8275,-2.835
576,56268,0.527772,-0.130296,-0.805444,1.3125,-5.775,-2.8
577,56364,0.5267961,-0.131028,-0.8066641,1.365,-5.8275,-2.695
578,56461,0.528992,-0.13176,-0.807396,1.33,-5.845,-2.73
579,56557,0.527772,-0.130296,-0.807152,1.26,-5.8625,-2.7475
580,56654,0.527772,-0.130052,-0.80642,1.2425,-5.88,-2.73
581,56751,0.52826,-0.131516,-0.8081281,1.295,-5.88,-2.8175
582,56847,0.52704,-0.127368,-0.8047121,1.365,-5.8275,-2.8175
583,56944,0.529236,-0.131272,-0.8066641,1.435,-5.775,-2.765
584,57040,0.526552,-0.131028,-0.805688,1.435,-5.6525,-2.8
585,57137,0.527284,-0.130296,-0.806908,1.3475,-5.635,-2.7475
586,57234,0.527772,-0.131028,-0.808372,1.33,-5.705,-2.765
587,57330,0.52826,-0.13176,-0.8066641,1.3825,-5.6875,-2.73
588,57427,0.526064,-0.1281,-0.8030041,1.4175,-5.7925,-2.6775
589,57523,0.5267961,-0.131272,-0.80642,1.365,-5.8275,-2.695
590,57620,0.527772,-0.130784,-0.807396,1.4175,-5.7225,-2.6775
591,57717,0.52704,-0.13054,-0.8066641,1.365,-5.705,-2.695
592,57813,0.528016,-0.12932,-0.806908,1.4175,-5.7225,-2.695
593,57910,0.528992,-0.132736,-0.80764,1.4,-5.7225,-2.695
594,58006,0.526552,-0.131272,-0.8066641,1.33,-5.635,-2.7825
595,58103,0.528016,-0.129808,-0.805932,1.365,-5.705,-2.835
596,58200,0.52948,-0.131028,-0.806908,1.4175,-5.5825,-2.8
597,58296,0.527528,-0.132492,-0.8081281,1.505,-5.5825,-2.6425
598,58393,0.529236,-0.132004,-0.80642,1.435,-5.67,-2.6425
599,58489,0.528992,-0.130052,-0.807884,1.3825,-5.67,-2.66
600,58586,0.5267961,-0.133224,-0.806176,1.365,-5.6175,-2.6425
601,58682,0.528016,-0.132248,-0.807884,1.365,-5.74,-2.7475
602,58779,0.525576,-0.130296,-0.8047121,1.365,-5.6875,-2.8525
603,58876,0.527528,-0.131272,-0.807396,1.295,-5.6175,-2.8175
604,58972,0.528504,-0.132736,-0.806908,1.365,-5.6875,-2.765
605,59069,0.528992,-0.132248,-0.806908,1.365,-5.705,-2.8175
606,59166,0.528504,-0.129076,-0.8066641,1.4875,-5.6525,-2.765
607,59262,0.528992,-0.130052,-0.807396,1.4525,-5.635,-2.8
608,59359,0.52826,-0.130784,-0.806908,1.435,-5.7225,-2.8175
609,59455,0.527528,-0.131272,-0.805688,1.33,-5.705,-2.8
610,59552,0.528016,-0.13054,-0.806176,1.47,-5.5825,-2.73
611,59648,0.52704,-0.131028,-0.807884,1.47,-5.6,-2.765
612,59745,0.527284,-0.130052,-0.805932,1.3825,-5.53,-2.8
613,59842,0.528748,-0.131272,-0.808372,1.3475,-5.6175,-2.8
614,59938,0.528504,-0.12932,-0.80886,1.3475,-5.6525,-2.8175
615,60035,0.526308,-0.13054,-0.806176,1.2775,-5.6875,-2.87
616,60131,0.5267961,-0.130784,-0.80642,1.295,-5.565,-2.7825
617,60228,0.526064,-0.131272,-0.806176,1.295,-5.7925,-2.6425
618,60325,0.528992,-0.132248,-0.806908,1.365,-5.7575,-2.7475
619,60421,0.528504,-0.132004,-0.805932,1.3825,-5.775,-2.8175
620,60518,0.528016,-0.130052,-0.806176,1.3125,-5.845,-2.835
621,60614,0.530212,-0.133224,-0.808372,1.295,-5.845,-2.905
622,60711,0.527528,-0.131028,-0.805444,1.295,-5.775,-2.94
623,60808,0.52826,-0.12932,-0.807152,1.295,-5.7925,-2.8875
624,60904,0.528504,-0.13054,-0.8081281,1.3475,-5.6875,-2.8175
625,61001,0.527284,-0.13176,-0.807152,1.365,-5.67,-2.8
626,61097,0.529236,-0.132248,-0.807152,1.3825,-5.67,-2.7825
627,61194,0.528748,-0.132248,-0.8066641,1.3825,-5.7925,-2.7475
628,61291,0.526064,-0.131272,-0.806908,1.3825,-5.775,-2.8175
629,61387,0.528748,-0.129564,-0.80642,1.3475,-5.67,-2.8
630,61484,0.526308,-0.131028,-0.80642,1.3825,-5.705,-2.7125
631,61580,0.528016,-0.131028,-0.809348,1.4,-5.6525,-2.8
632,61677,0.526308,-0.130052,-0.803492,1.4,-5.74,-2.7825
633,61774,0.526308,-0.131272,-0.8066641,1.365,-5.6875,-2.7125
634,61870,0.528504,-0.132004,-0.806908,1.3825,-5.67,-2.765
635,61967,0.528016,-0.131272,-0.807396,1.4,-5.6175,-2.8
636,62063,0.52826,-0.128832,-0.8066641,1.4525,-5.67,-2.835
637,62160,0.528504,-0.13176,-0.80886,1.4,-5.7925,-2.73
638,62257,0.526308,-0.12932,-0.8039801,1.435,-5.7225,-2.8
639,62353,0.528016,-0.129076,-0.8049561,1.435,-5.705,-2.835
640,62450,0.525332,-0.13054,-0.805688,1.4525,-5.6875,-2.7475
641,62546,0.52948,-0.13298,-0.808372,1.47,-5.705,-2.765
642,62643,0.528748,-0.130296,-0.80886,1.4875,-5.67,-2.765
643,62740,0.529236,-0.1281,-0.807396,1.435,-5.6175,-2.8175
644,62836,0.526064,-0.132492,-0.80642,1.5925,-5.67,-2.7825
645,62933,0.528992,-0.132736,-0.807152,1.4875,-5.67,-2.7825
646,63029,0.528016,-0.12932,-0.805688,1.4175,-5.6875,-2.8875
647,63126,0.52826,-0.132736,-0.80764,1.4525,-5.635,-2.73
648,63223,0.5267961,-0.132736,-0.8066641,1.4525,-5.67,-2.8175
649,63319,0.52704,-0.13054,-0.8066641,1.4175,-5.6875,-2.7825
650,63416,0.525332,-0.132248,-0.8066641,1.4875,-5.6525,-2.8175
651,63512,0.527284,-0.13542,-0.807152,1.5925,-5.635,-2.835
652,63609,0.5267961,-0.130784,-0.807152,1.505,-5.7925,-2.94
653,63706,0.52826,-0.12566,-0.80642,1.4525,-5.635,-2.975
654,63802,0.527772,-0.129076,-0.806908,1.61,-5.4775,-2.8525
655,63899,0.527772,-0.13176,-0.806908,1.68,-5.39,-2.7125
656,63995,0.528504,-0.1342,-0.8081281,1.7325,-5.3725,-2.7125
657,64092,0.528504,-0.133712,-0.805932,1.75,-5.425,-2.7825
658,64189,0.528016,-0.132492,-0.805932,1.6275,-5.4425,-2.835
659,64285,0.528504,-0.1342,-0.80764,1.5575,-5.6,-2.9225
660,64382,0.527772,-0.128344,-0.8044681,1.4,-5.565,-3.01
661,64478,0.52704,-0.129808,-0.806176,1.4875,-5.5825,-2.9575
662,64575,0.527772,-0.12932,-0.8066641,1.435,-5.5825,-2.835
663,64672,0.527284,-0.132004,-0.807884,1.4875,-5.6,-2.7825
664,64768,0.527528,-0.132492,-0.80764,1.5925,-5.5475,-2.8
665,64865,0.527528,-0.131516,-0.805444,1.5575,-5.4425,-2.8875
666,64961,0.526308,-0.12688,-0.803492,1.575,-5.39,-2.835
667,65058,0.527528,-0.130784,-0.807152,1.645,-5.46,-2.8175
668,65155,0.528504,-0.131272,-0.80764,1.54,-5.46,-2.8525
669,65251,0.527528,-0.130052,-0.8052,1.575,-5.5125,-2.8875
670,65348,0.5267961,-0.131516,-0.8066641,1.505,-5.565,-2.87
671,65444,0.527528,-0.132248,-0.8086161,1.5575,-5.565,-2.94
672,65541,0.527284,-0.13298,-0.80642,1.61,-5.53,-3.01
673,65637,0.529236,-0.12688,-0.805444,1.5225,-5.565,-3.0625
674,65734,0.529236,-0.130296,-0.805932,1.5925,-5.5125,-2.975
675,65831,0.528748,-0.130052,-0.808372,1.68,-5.39,-2.8175
676,65927,0.528992,-0.131516,-0.806176,1.6625,-5.39,-2.695
677,66024,0.528016,-0.134688,-0.80642,1.6275,-5.4425,-2.8175
678,66120,0.528504,-0.131516,-0.806908,1.5225,-5.46,-2.8525
679,66217,0.528504,-0.130784,-0.8066641,1.4525,-5.46,-2.835
680,66314,0.52826,-0.130296,-0.806908,1.47,-5.565,-2.8525
681,66410,0.527528,-0.12932,-0.805688,1.505,-5.6875,-2.835
682,66507,0.528504,-0.131516,-0.807884,1.435,-5.705,-2.87
683,66603,0.528748,-0.132248,-0.80886,1.4175,-5.67,-2.8875
684,66700,0.527772,-0.129808,-0.807396,1.505,-5.705,-2.87
685,66797,0.528016,-0.129808,-0.8066641,1.4525,-5.6175,-2.7475
686,66894,0.526064,-0.131028,-0.805688,1.47,-5.635,-2.765
687,66990,0.529968,-0.132736,-0.8066641,1.5575,-5.53,-2.6775
688,67087,0.528504,-0.132004,-0.80642,1.5575,-5.5825,-2.695
689,67183,0.527772,-0.13054,-0.806176,1.505,-5.53,-2.6775
690,67280,0.52704,-0.131272,-0.805932,1.5575,-5.6525,-2.695
691,67376,0.527772,-0.129808,-0.805932,1.5575,-5.74,-2.73
692,67473,0.527772,-0.131028,-0.807396,1.54,-5.705,-2.695
693,67569,0.528748,-0.13176,-0.807396,1.505,-5.6875,-2.7475
694,67666,0.52826,-0.13298,-0.8066641,1.47,-5.6525,-2.765
695,67763,0.529968,-0.132248,-0.807152,1.5225,-5.67,-2.835
696,67859,0.528748,-0.132492,-0.8081281,1.505,-5.67,-2.765
697,67956,0.527528,-0.131516,-0.80642,1.54,-5.6,-2.8
698,68052,0.527528,-0.131272,-0.8066641,1.47,-5.67,-2.7475
699,68149,0.528016,-0.131516,-0.807152,1.4875,-5.67,-2.7125
700,68245,0.52582,-0.13054,-0.8052,1.4875,-5.6525,-2.7475
701,68342,0.528748,-0.133956,-0.807152,1.4875,-5.6875,-2.765
702,68439,0.528016,-0.130052,-0.805688,1.5225,-5.6875,-2.73
703,68535,0.52826,-0.130784,-0.8049561,1.505,-5.635,-2.7125
704,68632,0.528016,-0.132248,-0.807884,1.505,-5.6,-2.7125
705,68728,0.528504,-0.13176,-0.80764,1.505,-5.6,-2.765
706,68825,0.528016,-0.129808,-0.8081281,1.4175,-5.5475,-2.7125
707,68922,0.528992,-0.13298,-0.807152,1.505,-5.6,-2.7125
708,69018,0.527284,-0.133956,-0.80764,1.5575,-5.6175,-2.7125
709,69115,0.52948,-0.132736,-0.806908,1.5575,-5.635,-2.765
710,69211,0.52826,-0.13054,-0.806176,1.575,-5.6525,-2.8525
711,69308,0.528748,-0.131516,-0.807152,1.54,-5.565,-2.835
712,69405,0.527772,-0.130052,-0.8052,1.5225,-5.565,-2.765
713,69501,0.52826,-0.130296,-0.805932,1.5225,-5.53,-2.66
714,69598,0.527284,-0.129808,-0.807396,1.47,-5.5475,-2.625
715,69694,0.527772,-0.130784,-0.8066641,1.54,-5.67,-2.7125
716,69791,0.527284,-0.132004,-0.8066641,1.54,-5.7575,-2.7125
717,69888,0.528504,-0.131028,-0.807884,1.47,-5.67,-2.66
718,69984,0.527284,-0.132736,-0.807884,1.4875,-5.6875,-2.7475
719,70081,0.527284,-0.133468,-0.80642,1.435,-5.6525,-2.765
720,70177,0.529724,-0.13298,-0.80764,1.3825,-5.67,-2.87
721,70274,0.528748,-0.130296,-0.807152,1.4875,-5.635,-2.8175
722,70370,0.528016,-0.132004,-0.806908,1.435,-5.5825,-2.7825
723,70467,0.529724,-0.131028,-0.806908,1.4875,-5.5825,-2.835
724,70564,0.529236,-0.131272,-0.808372,1.4525,-5.635,-2.8
725,70660,0.528992,-0.133224,-0.806176,1.4175,-5.6175,-2.7475
726,70757,0.528016,-0.13176,-0.807396,1.4525,-5.635,-2.765
727,70853,0.52826,-0.131028,-0.808372,1.3825,-5.6525,-2.765
728,70950,0.529236,-0.133224,-0.806908,1.3825,-5.6875,-2.7825
729,71047,0.529236,-0.13298,-0.80764,1.3475,-5.6875,-2.87
730,71143,0.528016,-0.131028,-0.807152,1.4,-5.67,-2.87
731,71240,0.528748,-0.132736,-0.807396,1.4875,-5.67,-2.7125
732,71336,0.529236,-0.132736,-0.807152,1.47,-5.6875,-2.7125
733,71433,0.529724,-0.132492,-0.805932,1.4175,-5.635,-2.765
734,71529,0.528992,-0.129808,-0.805688,1.4525,-5.74,-2.8
735,71626,0.527772,-0.131516,-0.807396,1.4525,-5.6175,-2.8
736,71723,0.52948,-0.13298,-0.8086161,1.47,-5.5825,-2.7475
737,71819,0.529236,-0.133224,-0.806908,1.4175,-5.6,-2.695
738,71916,0.52948,-0.132736,-0.806908,1.4525,-5.565,-2.73
