,T,ax,ay,az,gx,gy,gz
739,72012,0.52826,-0.131516,-0.806908,1.435,-5.635,-2.7825
740,72109,0.528504,-0.132248,-0.80642,1.4,-5.635,-2.835
741,72206,0.527528,-0.132004,-0.807152,1.3825,-5.6175,-2.8175
742,72302,0.526552,-0.13176,-0.805688,1.435,-5.67,-2.8525
743,72399,0.527528,-0.130296,-0.8066641,1.4175,-5.7225,-2.765
744,72495,0.528992,-0.131028,-0.806908,1.4,-5.67,-2.8175
745,72592,0.528504,-0.130296,-0.806908,1.4175,-5.6525,-2.835
746,72688,0.528504,-0.132004,-0.807152,1.3825,-5.6875,-2.7125
747,72785,0.527772,-0.13054,-0.805688,1.3825,-5.7225,-2.7825
748,72882,0.527284,-0.130052,-0.8044681,1.365,-5.635,-2.8525
749,72978,0.52704,-0.131516,-0.806176,1.3125,-5.6525,-2.9225
750,73075,0.528504,-0.132004,-0.806176,1.4,-5.6525,-2.8175
751,73171,0.529236,-0.132248,-0.8081281,1.3825,-5.67,-2.8175
752,73268,0.528992,-0.129564,-0.80642,1.4,-5.705,-2.8175
753,73365,0.527528,-0.129564,-0.806176,1.435,-5.6525,-2.765
754,73461,0.528992,-0.133224,-0.80764,1.3475,-5.6875,-2.7825
755,73558,0.527284,-0.13176,-0.805932,1.3475,-5.705,-2.8175
756,73654,0.528016,-0.131272,-0.807396,1.365,-5.705,-2.835
757,73751,0.528992,-0.131516,-0.8081281,1.3125,-5.81,-2.8
758,73848,0.529724,-0.132248,-0.807396,1.3125,-5.67,-2.835
759,73944,0.527284,-0.131272,-0.807396,1.365,-5.7925,-2.8525
760,74041,0.528992,-0.132248,-0.8081281,1.295,-5.7925,-2.8525
761,74137,0.529724,-0.131516,-0.808372,1.33,-5.81,-2.87
762,74234,0.527284,-0.130784,-0.80642,1.3475,-5.95,-2.8875
763,74330,0.528748,-0.13054,-0.8066641,1.3125,-5.74,-2.87
764,74427,0.528016,-0.132004,-0.8066641,1.3125,-5.8275,-2.87
765,74524,0.528016,-0.130296,-0.807152,1.26,-5.81,-2.8175
766,74620,0.528016,-0.129808,-0.807396,1.2425,-5.8975,-2.8525
767,74717,0.527284,-0.130052,-0.806908,1.225,-5.915,-2.8525
768,74813,0.52826,-0.129808,-0.806908,1.33,-5.7575,-2.835
769,74910,0.5267961,-0.132492,-0.806908,1.295,-5.775,-2.73
770,75007,0.526308,-0.133224,-0.806908,1.4,-5.74,-2.8175
771,75103,0.526308,-0.130784,-0.806176,1.4875,-5.705,-2.8
772,75200,0.528016,-0.130784,-0.807884,1.47,-5.7225,-2.8875
773,75296,0.528748,-0.131516,-0.808372,1.4,-5.705,-2.8175
774,75393,0.528992,-0.132492,-0.8081281,1.3825,-5.6875,-2.765
775,75490,0.52826,-0.13176,-0.807152,1.4175,-5.6175,-2.7125
776,75586,0.52826,-0.131028,-0.806908,1.3825,-5.67,-2.7825
777,75683,0.529236,-0.130296,-0.808372,1.4175,-5.5825,-2.7825
778,75779,0.528748,-0.132004,-0.809348,1.4,-5.6175,-2.94
779,75876,0.529236,-0.13176,-0.807396,1.3825,-5.6525,-2.8175
780,75973,0.52704,-0.129564,-0.805444,1.4525,-5.67,-2.7475
781,76069,0.527284,-0.13054,-0.8039801,1.5225,-5.6525,-2.8175
782,76166,0.528992,-0.131516,-0.80886,1.4,-5.5825,-2.8
783,76262,0.525088,-0.131516,-0.805688,1.435,-5.5825,-2.7475
784,76359,0.5267961,-0.132004,-0.80642,1.4875,-5.6175,-2.835
785,76455,0.527528,-0.132004,-0.807152,1.54,-5.67,-2.765
786,76552,0.529236,-0.132248,-0.807884,1.54,-5.5825,-2.8875
787,76649,0.5267961,-0.12932,-0.8066641,1.4525,-5.565,-2.8875
788,76745,0.528016,-0.128832,-0.807884,1.4,-5.6,-2.8525
789,76842,0.527284,-0.131028,-0.8081281,1.505,-5.6175,-2.8
790,76938,0.530456,-0.132004,-0.807396,1.4525,-5.6175,-2.87
791,77035,0.530456,-0.13176,-0.8086161,1.435,-5.6875,-2.9575
792,77132,0.528992,-0.13054,-0.807396,1.47,-5.74,-2.87
793,77228,0.528504,-0.13054,-0.805444,1.435,-5.8275,-2.8875
794,77325,0.52704,-0.12932,-0.8052,1.4,-5.845,-2.87
795,77421,0.526308,-0.13054,-0.803736,1.4,-5.74,-2.94
796,77518,0.529236,-0.131516,-0.80764,1.365,-5.6875,-2.905
797,77615,0.528992,-0.130052,-0.8049561,1.3125,-5.7225,-2.765
798,77711,0.526064,-0.131516,-0.806908,1.3825,-5.74,-2.73
799,77808,0.5267961,-0.13176,-0.80642,1.4525,-5.74,-2.835
800,77904,0.527284,-0.13176,-0.8095921,1.4525,-5.6875,-2.8525
801,78001,0.52948,-0.132004,-0.807152,1.4,-5.67,-2.8525
802,78098,0.528016,-0.12932,-0.806176,1.3825,-5.6875,-2.765
803,78194,0.527528,-0.13298,-0.807396,1.5225,-5.6525,-2.87
804,78291,0.526308,-0.129564,-0.8066641,1.505,-5.5825,-3.045
805,78387,0.528504,-0.127612,-0.807396,1.47,-5.4425,-3.01
806,78484,0.528016,-0.128344,-0.80642,1.5925,-5.3375,-2.94
807,78581,0.529724,-0.129808,-0.8066641,1.6275,-5.1975,-2.835
808,78677,0.528504,-0.131028,-0.8066641,1.645,-5.32,-2.8525
809,78774,0.530456,-0.132736,-0.806908,1.61,-5.425,-2.905
810,78870,0.528504,-0.131028,-0.806908,1.47,-5.5125,-2.8875
811,78967,0.52948,-0.132736,-0.80764,1.33,-5.6,-2.975
812,79064,0.528016,-0.129808,-0.8066641,1.365,-5.6875,-2.9575
813,79160,0.528504,-0.13176,-0.807884,1.435,-5.705,-2.9225
814,79257,0.529968,-0.131272,-0.8086161,1.3825,-5.6875,-2.905
815,79353,0.52826,-0.13054,-0.8086161,1.3825,-5.6175,-2.8
816,79450,0.528504,-0.128588,-0.805932,1.3825,-5.7225,-2.7125
817,79546,0.52826,-0.128344,-0.805932,1.4875,-5.6,-2.765
818,79643,0.528504,-0.132248,-0.80886,1.4525,-5.6,-2.8
819,79740,0.528504,-0.130052,-0.807396,1.3825,-5.6175,-2.7475
820,79836,0.527772,-0.13298,-0.80886,1.4175,-5.6525,-2.8
821,79933,0.530212,-0.131516,-0.80764,1.3825,-5.705,-2.8525
822,80029,0.52826,-0.129564,-0.808372,1.4175,-5.705,-2.8175
823,80126,0.526308,-0.12932,-0.805444,1.4175,-5.7225,-2.835
824,80223,0.528992,-0.129076,-0.805932,1.365,-5.74,-2.73
825,80319,0.528016,-0.129564,-0.803736,1.4,-5.6875,-2.7825
826,80416,0.52948,-0.132004,-0.8086161,1.3825,-5.67,-2.73
827,80512,0.52826,-0.1342,-0.8091041,1.4525,-5.81,-2.7125
828,80609,0.527772,-0.130296,-0.805932,1.4525,-5.635,-2.8175
829,80706,0.525576,-0.131272,-0.806176,1.4,-5.53,-2.7475
830,80802,0.527772,-0.129808,-0.80764,1.3825,-5.7225,-2.835
831,80899,0.528504,-0.131272,-0.8066641,1.365,-5.7925,-2.8175
832,80996,0.528016,-0.131516,-0.808372,1.4175,-5.775,-2.765
833,81092,0.530212,-0.13298,-0.8081281,1.435,-5.6525,-2.695
834,81189,0.529236,-0.132004,-0.8066641,1.435,-5.7575,-2.8175
835,81285,0.527284,-0.130784,-0.806908,1.4175,-5.7575,-2.73
836,81382,0.528504,-0.129808,-0.80642,1.4,-5.7925,-2.7475
837,81478,0.527284,-0.13054,-0.807396,1.4,-5.775,-2.695
838,81575,0.526552,-0.13054,-0.806176,1.4,-5.74,-2.73
839,81672,0.528992,-0.129076,-0.80764,1.4525,-5.6875,-2.7125
840,81768,0.526552,-0.13176,-0.807884,1.5575,-5.6875,-2.695
841,81865,0.526308,-0.130296,-0.805444,1.505,-5.7225,-2.7825
842,81961,0.526064,-0.131516,-0.806176,1.4525,-5.8275,-2.6425
843,82058,0.527772,-0.13176,-0.807152,1.435,-5.74,-2.6425
844,82155,0.529968,-0.131272,-0.807884,1.5225,-5.705,-2.695
845,82251,0.52948,-0.131516,-0.80886,1.4175,-5.6525,-2.7475
846,82348,0.528992,-0.132492,-0.80764,1.505,-5.7225,-2.695
847,82444,0.527284,-0.130784,-0.807396,1.435,-5.74,-2.8175
848,82541,0.528016,-0.131272,-0.807884,1.4,-5.67,-2.8175
849,82638,0.527528,-0.129564,-0.805932,1.435,-5.6525,-2.765
850,82734,0.526552,-0.128588,-0.8044681,1.4525,-5.6525,-2.6425
851,82831,0.527772,-0.130784,-0.807396,1.3825,-5.7925,-2.6425
852,82927,0.527528,-0.133712,-0.808372,1.5925,-5.67,-2.7125
853,83024,0.528016,-0.133956,-0.8095921,1.4875,-5.635,-2.835
854,83120,0.527528,-0.131272,-0.807396,1.4525,-5.6175,-2.7475
855,83217,0.524112,-0.131516,-0.8047121,1.5575,-5.6,-2.7825
856,83314,0.5267961,-0.130296,-0.80642,1.54,-5.565,-2.765
857,83410,0.52826,-0.128832,-0.807152,1.505,-5.53,-2.8175
858,83507,0.52704,-0.130784,-0.8066641,1.5225,-5.5125,-2.765
859,83603,0.527772,-0.12932,-0.8047121,1.47,-5.53,-2.66
860,83700,0.527772,-0.129564,-0.807396,1.4525,-5.53,-2.7125
861,83797,0.528992,-0.129808,-0.807396,1.54,-5.6,-2.73
862,83893,0.5267961,-0.132004,-0.807152,1.47,-5.635,-2.765
863,83990,0.527772,-0.129808,-0.80642,1.4525,-5.6875,-2.8
864,84086,0.527772,-0.130052,-0.8066641,1.4875,-5.705,-2.7125
865,84183,0.5267961,-0.133468,-0.807884,1.5225,-5.7925,-2.8
866,84279,0.526552,-0.131272,-0.805444,1.4875,-5.7225,-2.8525
867,84376,0.528016,-0.131028,-0.803736,1.4175,-5.67,-2.8
868,84473,0.526552,-0.131272,-0.805444,1.435,-5.7925,-2.7825
869,84569,0.5267961,-0.131028,-0.807152,1.4175,-5.705,-2.765
870,84666,0.528016,-0.129076,-0.805688,1.4175,-5.7575,-2.7125
871,84762,0.527772,-0.13176,-0.809836,1.435,-5.81,-2.835
872,84859,0.526552,-0.130052,-0.80642,1.47,-5.74,-2.835
873,84956,0.527284,-0.131028,-0.807152,1.4875,-5.7225,-2.73
874,85052,0.52704,-0.129564,-0.810568,1.4525,-5.6525,-2.765
875,85149,0.52826,-0.129564,-0.807152,1.4525,-5.6875,-2.8875
876,85245,0.52826,-0.13176,-0.8086161,1.54,-5.53,-2.73
877,85342,0.528504,-0.129808,-0.80764,1.4875,-5.6,-2.7125
878,85438,0.528016,-0.132004,-0.8066641,1.5225,-5.5825,-2.7475
879,85535,0.527772,-0.131516,-0.805932,1.505,-5.775,-2.66
880,85632,0.52704,-0.13176,-0.80642,1.4525,-5.705,-2.695
881,85728,0.527772,-0.13176,-0.80764,1.435,-5.74,-2.8
882,85825,0.5267961,-0.130784,-0.80642,1.4525,-5.775,-2.8875
883,85921,0.527772,-0.129564,-0.8081281,1.4,-5.67,-2.8525
884,86018,0.52704,-0.13054,-0.80764,1.505,-5.6,-2.7475
885,86114,0.526064,-0.130296,-0.805688,1.4875,-5.6,-2.7475
886,86211,0.528992,-0.13176,-0.8081281,1.505,-5.5825,-2.7475
887,86308,0.527284,-0.131516,-0.809836,1.435,-5.635,-2.695
888,86404,0.526064,-0.132248,-0.80642,1.575,-5.565,-2.6775
889,86501,0.528016,-0.13298,-0.8081281,1.6275,-5.495,-2.6425
890,86597,0.527284,-0.130784,-0.8066641,1.4875,-5.5475,-2.7825
891,86694,0.528504,-0.13298,-0.8066641,1.4875,-5.6525,-2.765
892,86791,0.52948,-0.130784,-0.80764,1.4,-5.74,-2.73
893,86887,0.527772,-0.130052,-0.806176,1.3125,-5.7925,-2.8175
894,86984,0.529236,-0.13298,-0.80764,1.4175,-5.7225,-2.7475
895,87080,0.52704,-0.132492,-0.807884,1.435,-5.6875,-2.7825
896,87177,0.5267961,-0.131516,-0.806908,1.505,-5.705,-2.8525
897,87274,0.527528,-0.13176,-0.807884,1.4525,-5.705,-2.835
898,87370,0.526064,-0.130052,-0.8052,1.4875,-5.67,-2.8525
899,87467,0.528016,-0.128832,-0.80764,1.5225,-5.6,-2.7825
900,87563,0.5267961,-0.13054,-0.805932,1.4875,-5.67,-2.8
901,87660,0.52582,-0.130784,-0.806176,1.575,-5.6,-2.7125
902,87757,0.525332,-0.132004,-0.8047121,1.5925,-5.495,-2.765
903,87853,0.52948,-0.13298,-0.806176,1.5925,-5.4775,-2.7475
904,87950,0.528016,-0.13298,-0.8066641,1.61,-5.565,-2.73
905,88046,0.528504,-0.132736,-0.8081281,1.5575,-5.53,-2.6775
906,88143,0.527528,-0.132736,-0.807152,1.54,-5.5825,-2.8525
907,88239,0.526552,-0.130784,-0.805932,1.4525,-5.6,-2.8175
908,88336,0.526308,-0.132736,-0.8066641,1.5575,-5.635,-2.765
909,88433,0.527528,-0.13176,-0.8066641,1.5575,-5.775,-2.835
910,88529,0.528016,-0.131516,-0.807396,1.54,-5.5825,-2.8
911,88626,0.528016,-0.13054,-0.807396,1.4875,-5.565,-2.7825
912,88722,0.526552,-0.13054,-0.805932,1.4525,-5.7225,-2.8
913,88819,0.52582,-0.131516,-0.805444,1.4175,-5.8275,-2.7825
914,88915,0.527284,-0.130296,-0.80642,1.435,-5.74,-2.7125
915,89012,0.523868,-0.131516,-0.805444,1.4,-5.775,-2.7825
916,89109,0.5246,-0.13054,-0.80642,1.47,-5.6,-2.87
917,89205,0.528016,-0.129076,-0.806176,1.4875,-5.6175,-2.7825
918,89302,0.527772,-0.131516,-0.80764,1.5225,-5.6175,-2.8
919,89398,0.527772,-0.132004,-0.80642,1.61,-5.4425,-2.7825
920,89495,0.5267961,-0.130052,-0.805932,1.5925,-5.425,-2.73
921,89591,0.52826,-0.12932,-0.8047121,1.5575,-5.425,-2.765
922,89688,0.524112,-0.131272,-0.8049561,1.575,-5.5125,-2.7475
923,89785,0.52826,-0.130784,-0.806908,1.54,-5.53,-2.7825
924,89881,0.528748,-0.130296,-0.807396,1.4525,-5.5475,-2.7475
925,89978,0.52826,-0.129564,-0.80764,1.5225,-5.4775,-2.6775
926,90074,0.526064,-0.130296,-0.805444,1.4,-5.6525,-2.66
927,90171,0.526308,-0.131028,-0.807396,1.4,-5.6525,-2.7475
928,90268,0.528504,-0.13054,-0.80764,1.435,-5.635,-2.765
929,90364,0.527528,-0.12932,-0.8081281,1.435,-5.6,-2.73
930,90461,0.5246,-0.132492,-0.805444,1.5225,-5.67,-2.7125
931,90557,0.52826,-0.131516,-0.8086161,1.5225,-5.635,-2.8
932,90654,0.5267961,-0.132492,-0.80642,1.5575,-5.6,-2.8
933,90750,0.52826,-0.13176,-0.80764,1.5575,-5.5125,-2.87
934,90847,0.528504,-0.131028,-0.80642,1.4875,-5.635,-2.7475
935,90944,0.527772,-0.130296,-0.806176,1.5225,-5.6525,-2.73
936,91040,0.527284,-0.13054,-0.806176,1.5225,-5.705,-2.8
937,91137,0.525576,-0.131516,-0.8052,1.4175,-5.635,-2.7475
938,91233,0.527772,-0.133224,-0.807152,1.4175,-5.67,-2.765
939,91330,0.52826,-0.132004,-0.806908,1.4175,-5.7925,-2.765
940,91426,0.5267961,-0.131516,-0.805688,1.3125,-5.775,-2.835
941,91523,0.527284,-0.13054,-0.8044681,1.295,-5.88,-2.835
942,91620,0.5248441,-0.132248,-0.805688,1.3125,-5.8975,-2.9575
943,91716,0.528504,-0.132736,-0.807396,1.33,-5.8275,-2.8525
944,91813,0.528748,-0.132492,-0.807884,1.295,-5.88,-2.8875
945,91909,0.52704,-0.130296,-0.8066641,1.1725,-5.9325,-2.8875
946,92006,0.527284,-0.129076,-0.807152,1.2075,-5.985,-2.8875
947,92102,0.527772,-0.13298,-0.80764,1.2075,-5.9325,-2.8
948,92199,0.525332,-0.131272,-0.80642,1.155,-5.8275,-2.905
949,92296,0.52826,-0.133224,-0.808372,1.2425,-5.8275,-2.8875
950,92392,0.5267961,-0.131028,-0.807152,1.225,-5.81,-2.9575
951,92489,0.527528,-0.131028,-0.80764,1.33,-5.705,-2.9575
952,92585,0.528016,-0.129808,-0.80642,1.365,-5.6525,-2.9925
953,92682,0.5267961,-0.12932,-0.8047121,1.3475,-5.8275,-2.8525
954,92779,0.527772,-0.132248,-0.8066641,1.3825,-5.7575,-2.8175
955,92875,0.527284,-0.132004,-0.807152,1.365,-5.67,-2.87
956,92972,0.527772,-0.131516,-0.8086161,1.365,-5.635,-2.8175
957,93068,0.528504,-0.132004,-0.807884,1.365,-5.6,-2.905
958,93165,0.527772,-0.131516,-0.807884,1.4,-5.5475,-2.94
959,93261,0.527284,-0.132004,-0.8066641,1.435,-5.5125,-2.7825
960,93358,0.52704,-0.129808,-0.805932,1.4875,-5.5475,-2.765
961,93455,0.526308,-0.130784,-0.806908,1.61,-5.6175,-2.73
962,93551,0.528016,-0.133468,-0.8081281,1.54,-5.6175,-2.8525
963,93648,0.528016,-0.1342,-0.80764,1.5925,-5.565,-2.9225
964,93744,0.528504,-0.131516,-0.808372,1.5225,-5.53,-2.94
965,93841,0.5307,-0.128344,-0.806176,1.4875,-5.53,-2.975
966,93938,0.52704,-0.12932,-0.805444,1.4875,-5.495,-2.87
967,94034,0.528016,-0.129808,-0.8066641,1.54,-5.5475,-2.835
968,94131,0.52582,-0.131272,-0.805688,1.54,-5.5475,-2.8
969,94227,0.527772,-0.133224,-0.80764,1.61,-5.495,-2.7475
970,94324,0.52704,-0.132248,-0.807884,1.5225,-5.5825,-2.7825
971,94420,0.529236,-0.132248,-0.8081281,1.4525,-5.635,-2.8
972,94517,0.527528,-0.13176,-0.807152,1.4525,-5.6525,-2.87
973,94614,0.528504,-0.132004,-0.80886,1.4,-5.6875,-2.94
974,94710,0.526308,-0.130784,-0.806176,1.33,-5.705,-2.9575
975,94807,0.52704,-0.129808,-0.805932,1.435,-5.6525,-2.905
976,94903,0.5248441,-0.13176,-0.806176,1.4525,-5.6175,-2.7825
977,95000,0.5267961,-0.129076,-0.8052,1.5225,-5.5825,-2.8
978,95097,0.529236,-0.130052,-0.8066641,1.435,-5.67,-2.7825
979,95193,0.52826,-0.130052,-0.8066641,1.4,-5.6175,-2.6775
980,95290,0.527528,-0.130296,-0.8091041,1.435,-5.6525,-2.7825
981,95386,0.528016,-0.13054,-0.8066641,1.4175,-5.7575,-2.765
982,95483,0.52704,-0.130784,-0.807396,1.4,-5.705,-2.8175
983,95580,0.52948,-0.132736,-0.8086161,1.4,-5.74,-2.8525
984,95676,0.527772,-0.129808,-0.806908,1.33,-5.6875,-2.94
985,95773,0.529236,-0.128344,-0.805688,1.3825,-5.705,-2.835
986,95869,0.52826,-0.13176,-0.808372,1.3475,-5.74,-2.7825
987,95966,0.52826,-0.132736,-0.80764,1.1725,-5.705,-2.8
988,96063,0.52704,-0.12932,-0.805444,1.2075,-5.845,-2.87
989,96159,0.527284,-0.133468,-0.8049561,1.47,-5.81,-2.8525
990,96256,0.526552,-0.132492,-0.807396,1.3825,-5.6875,-3.0275
991,96352,0.527772,-0.128832,-0.806908,1.4,-5.6525,-3.045
992,96449,0.52826,-0.128832,-0.807152,1.47,-5.53,-2.94
993,96545,0.528748,-0.128832,-0.805932,1.5925,-5.53,-2.8175
994,96642,0.52826,-0.131028,-0.806908,1.645,-5.565,-2.765
995,96739,0.527528,-0.13176,-0.8066641,1.61,-5.5125,-2.8
996,96835,0.529236,-0.128344,-0.806176,1.54,-5.495,-2.765
997,96932,0.528748,-0.131028,-0.807396,1.505,-5.495,-2.8175
998,97028,0.529724,-0.132736,-0.806908,1.4175,-5.5825,-2.835
999,97125,0.527284,-0.13054,-0.8081281,1.4,-5.6175,-2.8875
1000,97222,0.528504,-0.130784,-0.807396,1.3475,-5.6175,-2.9225
1001,97318,0.528016,-0.128832,-0.807152,1.3825,-5.5825,-2.8875
1002,97415,0.529236,-0.128588,-0.805932,1.4,-5.565,-2.8175
1003,97511,0.528504,-0.131516,-0.8081281,1.4875,-5.6175,-2.7825
1004,97608,0.530456,-0.13176,-0.807396,1.4,-5.6525,-2.765
1005,97705,0.527772,-0.132248,-0.80764,1.3125,-5.635,-2.8525
1006,97801,0.52582,-0.131272,-0.807884,1.2075,-5.635,-2.7825
1007,97898,0.52826,-0.132248,-0.80886,1.1025,-5.425,-2.695
1008,97994,0.532896,-0.134444,-0.807152,0.42,-4.2175,-2.31
1009,98091,0.52826,-0.126148,-0.805444,0.2275,-3.9725,-2.275
1010,98188,0.52826,-0.13298,-0.8039801,0.385,-4.165,-2.275
1011,98284,0.526552,-0.131028,-0.8066641,0.4025,-4.7075,-2.45
1012,98381,0.531188,-0.128832,-0.805444,0.49,-5.075,-2.555
1013,98477,0.5267961,-0.13054,-0.806176,0.595,-5.285,-2.765
1014,98574,0.5307,-0.131272,-0.8020281,0.525,-5.5125,-2.9925
1015,98671,0.529968,-0.12932,-0.805688,0.3675,-5.8975,-3.115
1016,98767,0.52948,-0.132492,-0.806908,0.28,-6.1425,-3.15
1017,98864,0.530212,-0.129808,-0.8081281,0.105,-6.3,-3.2725
1018,98960,0.52826,-0.129564,-0.805444,0.0,-6.4575,-3.3775
1019,99057,0.5267961,-0.12688,-0.803492,-0.1225,-6.6675,-3.64
1020,99153,0.52216,-0.122976,-0.8091041,0.105,-6.615,-3.535
1021,99250,0.526552,-0.125904,-0.80764,0.7175,-6.23,-3.325
1022,99347,0.522648,-0.124684,-0.806908,1.1725,-5.985,-3.2725
1023,99443,0.52704,-0.123464,-0.808372,1.4,-5.8975,-3.1675
1024,99540,0.5307,-0.124196,-0.8100801,1.6975,-5.74,-3.0625
1025,99636,0.525088,-0.125904,-0.809348,1.89,-5.6875,-2.835
1026,99733,0.5309441,-0.128344,-0.8081281,1.925,-5.6525,-2.8
1027,99830,0.529968,-0.127124,-0.807152,1.89,-5.6875,-2.8875
1028,99926,0.528992,-0.129076,-0.805444,1.8375,-5.775,-2.9925
1029,100023,0.527528,-0.127856,-0.805932,1.7675,-5.88,-3.0275
1030,100119,0.527284,-0.12932,-0.805932,1.785,-6.055,-3.01
1031,100216,0.52826,-0.127856,-0.807152,1.75,-6.02,-2.9925
1032,100313,0.528016,-0.127612,-0.80764,1.8025,-6.0375,-3.01
1033,100409,0.5267961,-0.129808,-0.807396,1.8025,-5.81,-2.9575
1034,100506,0.529724,-0.12688,-0.8066641,1.7675,-5.7575,-2.8525
1035,100602,0.5246,-0.127368,-0.8049561,1.89,-5.81,-2.87
1036,100699,0.52704,-0.133712,-0.80886,1.9425,-5.6875,-2.9225
1037,100796,0.523624,-0.127612,-0.8100801,1.9425,-5.6,-2.975
1038,100892,0.527528,-0.12566,-0.809348,1.96,-5.4425,-2.9925
1039,100989,0.52826,-0.129564,-0.807396,2.0825,-5.2675,-2.9575
1040,101086,0.52948,-0.126636,-0.805444,2.0125,-5.215,-2.975
1041,101182,0.529724,-0.128588,-0.807396,2.03,-5.25,-2.905
1042,101279,0.5267961,-0.1281,-0.804224,1.995,-5.3025,-2.87
1043,101375,0.528016,-0.129076,-0.805932,1.9425,-5.39,-2.8175
1044,101472,0.52826,-0.128588,-0.805688,1.9425,-5.425,-2.8
1045,101568,0.528992,-0.129808,-0.80764,1.9075,-5.4425,-2.8525
1046,101665,0.531676,-0.128344,-0.807396,1.8025,-5.46,-2.8175
1047,101762,0.528992,-0.128588,-0.80764,1.68,-5.5825,-2.835
1048,101858,0.52826,-0.13054,-0.8081281,1.7325,-5.705,-2.6775
1049,101955,0.528748,-0.129076,-0.808372,1.6625,-5.6875,-2.625
1050,102051,0.521672,-0.12688,-0.809836,1.3475,-5.3725,-2.4675
1051,102148,0.52582,-0.121756,-0.8081281,0.4725,-3.0975,-1.75
1052,102245,0.5307,-0.134688,-0.805688,0.42,-1.4,-0.8225
1053,102341,0.532408,-0.136396,-0.8047121,0.595,-1.925,-0.945
1054,102438,0.529724,-0.155428,-0.795928,-0.1925,-1.82,-1.645
1055,102534,0.5307,-0.132492,-0.8039801,-1.1025,-2.9925,-2.7825
1056,102631,0.528016,-0.126148,-0.800076,-0.7525,-4.025,-3.5
1057,102728,0.52826,-0.12688,-0.804224,-0.665,-4.6025,-3.6925
1058,102824,0.5307,-0.119316,-0.8030041,-0.7,-5.075,-3.71
1059,102921,0.527772,-0.118828,-0.805688,-0.2975,-5.215,-3.605
1060,103017,0.532164,-0.122732,-0.80276,-0.0175,-5.3375,-3.36
1061,103114,0.529724,-0.123952,-0.8052,0.2275,-5.355,-3.3075
1062,103211,0.526552,-0.122488,-0.804224,0.4025,-5.4775,-3.3425
1063,103307,0.532652,-0.12932,-0.806176,0.525,-5.46,-3.3075
1064,103404,0.530212,-0.122732,-0.808372,0.4375,-5.495,-3.3775
1065,103500,0.534116,-0.121512,-0.80642,0.5775,-5.495,-3.2725
1066,103597,0.52948,-0.121512,-0.8030041,0.805,-5.5125,-3.1325
1067,103694,0.5267961,-0.124684,-0.805688,0.98,-5.5825,-3.0625
1068,103790,0.530456,-0.12566,-0.803736,1.05,-5.635,-3.22
1069,103887,0.527528,-0.12444,-0.8030041,0.8925,-5.53,-3.5
1070,103983,0.5267961,-0.123464,-0.8044681,0.735,-5.5475,-3.6225
1071,104080,0.529968,-0.127612,-0.803248,0.42,-5.705,-3.92
1072,104177,0.526552,-0.126636,-0.80154,-0.315,-6.02,-4.305
1073,104273,0.522648,-0.123464,-0.803736,-0.5075,-6.265,-4.7775
1074,104370,0.5248441,-0.121024,-0.80642,-0.2275,-5.915,-4.9525
1075,104466,0.526552,-0.120048,-0.807152,0.21,-5.5475,-4.76
1076,104563,0.5267961,-0.120292,-0.810568,0.8925,-5.005,-4.41
1077,104660,0.532652,-0.119316,-0.807884,1.4,-4.655,-4.1825
1078,104756,0.538508,-0.115656,-0.8100801,1.575,-4.2875,-3.7975
1079,104853,0.543144,-0.125416,-0.8025161,1.8725,-3.325,-2.5375
1080,104949,0.533384,-0.133712,-0.8025161,1.96,-3.395,-1.9075
1081,105046,0.532408,-0.125416,-0.803248,1.47,-3.9025,-2.205
1082,105143,0.536556,-0.12932,-0.7998321,1.2425,-4.13,-2.2575
1083,105239,0.533384,-0.133712,-0.800808,0.9275,-3.92,-2.38
1084,105336,0.537532,-0.1159,-0.801052,0.595,-4.34,-2.73
1085,105432,0.53436,-0.117608,-0.8052,1.0325,-5.0225,-2.73
1086,105529,0.534848,-0.11468,-0.8025161,1.5925,-5.4425,-2.345
1087,105626,0.533872,-0.11956,-0.803492,2.135,-5.25,-2.1
1088,105722,0.535092,-0.118584,-0.80764,2.4675,-5.25,-1.8725
1089,105819,0.534848,-0.119804,-0.8049561,2.73,-5.32,-1.75
1090,105915,0.533384,-0.120536,-0.803248,2.9225,-5.355,-1.505
1091,106012,0.540704,-0.125172,-0.801296,2.975,-5.3725,-1.3475
1092,106109,0.537776,-0.131516,-0.80154,2.835,-5.53,-1.19
1093,106205,0.53436,-0.126392,-0.801784,2.59,-5.67,-1.2775
1094,106302,0.532896,-0.124196,-0.80276,2.275,-5.8975,-1.5225
1095,106399,0.533384,-0.123952,-0.802272,2.135,-6.055,-1.505
1096,106495,0.530212,-0.123952,-0.803248,2.0125,-6.3,-1.645
1097,106592,0.530212,-0.120536,-0.80276,2.1875,-6.3175,-1.54
1098,106688,0.52094,-0.12322,-0.803736,2.345,-6.2825,-1.5925
1099,106785,0.5206961,-0.123952,-0.803492,2.415,-6.1075,-1.9075
1100,106882,0.518012,-0.13298,-0.8091041,2.765,-5.4775,-2.2225
1101,106978,0.52826,-0.138104,-0.8081281,2.695,-4.725,-2.52
1102,107075,0.5363121,-0.127612,-0.80154,2.24,-4.2,-2.8175
1103,107171,0.53802,-0.118828,-0.80764,2.1175,-3.85,-2.765
