,T,ax,ay,az,gx,gy,gz
1104,107268,0.533628,-0.142008,-0.797636,2.205,-3.2375,-2.625
1105,107365,0.535092,-0.133468,-0.802272,1.6975,-2.94,-2.9925
1106,107461,0.538996,-0.138592,-0.792268,1.47,-2.625,-3.43
1107,107558,0.53924,-0.126392,-0.792512,1.2075,-2.6075,-4.3225
1108,107654,0.535092,-0.120292,-0.797392,1.26,-3.5175,-4.3575
1109,107751,0.537288,-0.121268,-0.799344,1.5225,-4.34,-3.9725
1110,107848,0.53924,-0.11468,-0.80154,1.6975,-4.865,-3.4475
1111,107944,0.537776,-0.120292,-0.8003201,2.0475,-5.11,-2.94
1112,108041,0.534848,-0.11468,-0.805444,2.4325,-5.3025,-2.345
1113,108137,0.535824,-0.122488,-0.800808,2.975,-5.04,-1.89
1114,108234,0.529724,-0.131028,-0.801296,3.0275,-5.04,-1.75
1115,108331,0.531676,-0.12688,-0.804224,2.5375,-5.145,-2.205
1116,108427,0.52582,-0.114192,-0.80764,2.485,-4.9,-2.415
1117,108524,0.527528,-0.112972,-0.8132521,3.4475,-3.7625,-1.785
1118,108620,0.533628,-0.119804,-0.8049561,4.235,-2.6075,-1.33
1119,108717,0.542656,-0.116632,-0.7991,4.62,-2.0125,-0.875
1120,108814,0.542168,-0.120536,-0.79544,5.2325,-2.1,-0.4025
1121,108910,0.540216,-0.126392,-0.797392,5.5475,-2.38,0.07
1122,109007,0.5206961,-0.12444,-0.805932,5.5475,-2.66,0.0
1123,109103,0.532896,-0.1281,-0.803492,5.8975,-1.4525,-0.14
1124,109200,0.526552,-0.124196,-0.809348,6.9125,0.3325,-0.28
1125,109297,0.539972,-0.13176,-0.8025161,7.175,1.6625,-0.1925
1126,109393,0.545584,-0.133224,-0.794952,7.4025,2.0475,0.1575
1127,109490,0.550952,-0.13542,-0.790804,7.8925,1.8025,0.455
1128,109586,0.5511961,-0.121756,-0.791292,8.54,1.3125,0.735
1129,109683,0.55022,-0.154208,-0.78812,9.2575,0.77,1.05
1130,109780,0.55754,-0.158356,-0.78446,8.6975,-0.1575,0.945
1131,109876,0.550952,-0.145424,-0.787144,7.8925,-1.2775,0.6825
1132,109973,0.56242,-0.155916,-0.779336,7.7175,-1.12,1.7675
1133,110069,0.551684,-0.168116,-0.7747001,7.7525,-1.225,2.1525
1134,110166,0.55144,-0.16104,-0.7808001,6.65,-1.6625,1.0675
1135,110263,0.5511961,-0.147132,-0.7951961,5.4425,-2.5025,-0.14
1136,110359,0.541924,-0.151036,-0.798856,5.7925,-2.6075,-0.8400001
1137,110456,0.541924,-0.155672,-0.7903161,5.4075,-2.415,-1.05
1138,110552,0.5404601,-0.151768,-0.788852,4.6375,-1.9425,-1.365
1139,110649,0.544608,-0.145668,-0.7951961,4.6375,-1.8375,-1.19
1140,110746,0.555832,-0.151036,-0.788608,5.1975,-1.2075,-0.8925
1141,110842,0.5553441,-0.1464,-0.7829961,5.0225,-1.3825,-0.8225
1142,110939,0.556808,-0.151036,-0.779824,5.145,-1.54,-0.5075
1143,111035,0.553148,-0.158356,-0.782508,5.005,-1.3475,-0.1575
1144,111132,0.5553441,-0.1586,-0.7808001,4.655,-1.4875,-0.455
1145,111229,0.559736,-0.161528,-0.780556,4.0425,-2.0825,-0.735
1146,111325,0.556564,-0.155428,-0.781532,3.4825,-2.555,-1.05
1147,111422,0.5612,-0.155672,-0.780068,3.1325,-3.255,-1.015
1148,111518,0.556808,-0.152256,-0.780556,3.045,-4.0075,-0.805
1149,111615,0.557052,-0.156404,-0.7808001,3.15,-4.3225,-0.35
1150,111712,0.559248,-0.16104,-0.778116,3.3075,-4.76,0.0175
1151,111808,0.559736,-0.162992,-0.7766521,2.9575,-5.4775,0.0
1152,111905,0.558028,-0.161284,-0.77226,2.45,-6.3175,-0.0525
1153,112001,0.557784,-0.151036,-0.778604,1.855,-7.5075,-0.35
1154,112098,0.55144,-0.142008,-0.79056,1.3825,-8.3825,-0.6825
1155,112195,0.549,-0.15616,-0.79056,0.805,-8.155,-1.785
1156,112291,0.543632,-0.1586,-0.79544,0.21,-7.875,-2.835
1157,112388,0.543388,-0.170068,-0.787876,-0.2625,-7.525,-4.13
1158,112484,0.55388,-0.164212,-0.783972,-1.6275,-6.685,-5.5125
1159,112581,0.554856,-0.168604,-0.778604,-2.1875,-6.7025,-6.195
1160,112678,0.553392,-0.16226,-0.782752,-2.6425,-7.28,-6.475
1161,112774,0.5553441,-0.162748,-0.774456,-3.325,-7.875,-6.37
1162,112871,0.549732,-0.154452,-0.783728,-3.4475,-8.3825,-6.1775
1163,112967,0.553148,-0.145424,-0.78202,-3.0275,-8.2775,-5.39
1164,113064,0.553392,-0.141764,-0.7903161,-2.17,-7.875,-4.6725
1165,113161,0.5551,-0.144448,-0.785924,-1.9075,-7.91,-4.13
1166,113257,0.5551,-0.149572,-0.7861681,-2.695,-7.8925,-4.2875
1167,113354,0.556808,-0.148352,-0.787632,-3.465,-8.0325,-4.725
1168,113450,0.561688,-0.152256,-0.777628,-4.0075,-8.5925,-4.9525
1169,113547,0.55998,-0.158356,-0.7754321,-5.11,-9.31,-5.005
1170,113644,0.552416,-0.151036,-0.778604,-6.2825,-10.7275,-5.4775
1171,113740,0.553148,-0.146644,-0.783728,-6.8775,-12.04,-5.7575
1172,113837,0.532652,-0.124684,-0.79422,-6.2125,-12.355,-5.3725
1173,113933,0.548024,-0.143228,-0.786412,-4.5675,-11.69,-4.62
1174,114030,0.547048,-0.11712,-0.790804,-4.41,-11.9875,-4.305
1175,114127,0.5511961,-0.134444,-0.792268,-3.3425,-12.0925,-3.36
1176,114223,0.534116,-0.119316,-0.803492,-2.7825,-11.76,-2.6425
1177,114320,0.538508,-0.121024,-0.800564,-1.9425,-11.13,-1.9775
1178,114416,0.5267961,-0.143716,-0.80764,-1.015,-10.36,-1.6275
1179,114513,0.5363121,-0.130784,-0.806176,-0.6125,-9.52,-1.7675
1180,114610,0.5363121,-0.137372,-0.797636,0.0175,-9.24,-1.7675
1181,114706,0.537288,-0.136152,-0.800564,0.7175,-8.9775,-1.68
1182,114803,0.539484,-0.136152,-0.796416,0.9975,-8.785,-1.645
1183,114899,0.52948,-0.123952,-0.797392,0.9275,-9.1,-1.925
1184,114996,0.515816,-0.143472,-0.81374,1.435,-9.0475,-2.1875
1185,115093,0.523868,-0.14884,-0.803736,1.8725,-8.1725,-2.9925
1186,115189,0.5314321,-0.156404,-0.790804,1.9425,-8.155,-4.3225
1187,115286,0.546072,-0.148108,-0.805444,0.8225,-8.75,-5.6175
1188,115383,0.544852,-0.17934,-0.78446,-0.8575,-8.645,-7.07
1189,115479,0.559736,-0.184708,-0.793,-5.075,-7.945,-9.8175
1190,115576,0.553148,-0.159576,-0.7951961,-8.1025,-7.77,-10.8325
1191,115672,0.539972,-0.135908,-0.797636,-8.05,-7.7525,-10.5525
1192,115769,0.53436,-0.116388,-0.805688,-7.2625,-7.035,-9.8175
1193,115866,0.528992,-0.11346,-0.805688,-5.8625,-6.9475,-8.575
1194,115962,0.531188,-0.112728,-0.8039801,-4.97,-6.5975,-7.7
1195,116059,0.5355801,-0.108092,-0.802272,-4.34,-6.4925,-6.9475
1196,116155,0.526552,-0.116876,-0.8003201,-4.025,-6.72,-6.44
1197,116252,0.532164,-0.113948,-0.797148,-3.85,-6.8425,-6.0375
1198,116348,0.53314,-0.105408,-0.796416,-3.5,-7.0,-5.5825
1199,116445,0.530456,-0.105896,-0.796172,-2.485,-7.0875,-4.725
1200,116542,0.532896,-0.116632,-0.79544,-1.54,-7.42,-4.0075
1201,116638,0.519476,-0.118828,-0.798368,-2.0825,-7.5425,-4.3225
1202,116735,0.5368,-0.123708,-0.793244,-2.065,-7.98,-4.69
1203,116831,0.532408,-0.11102,-0.7951961,-1.6975,-8.54,-4.795
1204,116928,0.52826,-0.09906401,-0.7944641,-0.7,-9.135,-4.305
1205,117025,0.51972,-0.089304,-0.7956841,1.61,-8.8025,-2.9925
1206,117121,0.5214281,-0.080764,-0.8132521,4.83,-8.085,-1.1725
1207,117218,0.528504,-0.088328,-0.82594,8.7325,-7.2625,0.6825
1208,117314,0.527528,-0.1037,-0.822768,11.6025,-7.035,2.0125
1209,117411,0.5307,-0.129808,-0.8230121,12.7225,-7.4375,2.3275
1210,117507,0.52704,-0.154452,-0.805932,9.87,-8.2425,0.3675
1211,117604,0.52704,-0.144448,-0.807884,8.085,-8.6625,-1.505
1212,117701,0.50996,-0.14396,-0.811788,7.7875,-8.9425,-2.45
1213,117797,0.516792,-0.144692,-0.805688,7.63,-8.6625,-3.6575
1214,117894,0.511424,-0.13786,-0.812032,7.14,-7.805,-4.9525
1215,117991,0.529968,-0.131516,-0.807396,7.6125,-6.4925,-5.3375
1216,118087,0.532652,-0.105896,-0.81618,7.805,-4.795,-5.215
1217,118184,0.535824,-0.114192,-0.817156,8.89,-2.8875,-4.2175
1218,118280,0.526552,-0.126636,-0.818376,9.45,-0.14,-2.8525
1219,118377,0.524112,-0.127124,-0.8169121,10.045,2.345,-1.9425
1220,118473,0.532652,-0.131272,-0.81252,11.0425,5.075,-1.33
1221,118570,0.52216,-0.143472,-0.8086161,12.4425,7.4375,-0.7175
1222,118667,0.52338,-0.15738,-0.802272,11.8125,9.52,-1.4875
1223,118763,0.5363121,-0.168116,-0.7895841,9.5025,11.375,-3.675
1224,118860,0.5172801,-0.19398,-0.815692,8.05,12.8275,-6.0025
1225,118957,0.53924,-0.158844,-0.812032,6.475,14.8925,-7.2275
1226,119053,0.521184,-0.154696,-0.8095921,6.825,17.8325,-8.505
1227,119150,0.518012,-0.145668,-0.816424,7.0525,21.4375,-9.905
1228,119246,0.4941,-0.120536,-0.8344801,9.0825,26.6525,-10.535
1229,119343,0.521916,-0.241804,-0.824964,15.1025,34.0375,-11.2
1230,119439,0.532164,-0.068076,-0.854,9.4675,40.9675,-12.075
1231,119536,0.544852,-0.12322,-0.853512,15.645,50.575,-10.3425
1232,119633,0.545584,-0.092232,-0.8784,17.6575,61.4075,-6.4225
1233,119729,0.52826,-0.152256,-0.8642481,21.735,75.4425,-1.3475
1234,119826,0.554124,-0.130784,-0.8893801,18.62,90.52751,0.315
1235,119922,0.55144,-0.127856,-0.8991401,18.34,104.3175,0.315
1236,120019,0.573888,-0.143716,-0.898896,19.145,119.7525,2.0125
1237,120116,0.578036,-0.117852,-0.9037761,18.7775,134.4875,4.445
1238,120212,0.599508,-0.133224,-0.876204,23.3625,146.1425,8.015
1239,120309,0.598288,-0.101748,-0.8625401,25.2,158.095,9.9575
1240,120405,0.61122,-0.10858,-0.846436,30.3275,172.83,12.5475
1241,120502,0.6158561,-0.101992,-0.825452,34.93,189.595,12.88
1242,120599,0.672464,-0.152012,-0.832528,43.155,207.62,12.705
1243,120695,0.657336,-0.193492,-0.799588,48.8075,225.1375,9.38
1244,120792,0.793,-0.22326,-0.870104,56.5425,245.0,5.5125
1245,120888,0.913536,-0.36356,-0.914268,68.4425,257.95,-2.1875
1246,120985,1.018944,-0.452376,-0.959408,71.3125,266.035,-17.4825
1247,121081,1.129232,-0.414068,-0.955992,74.725,276.3775,-29.0325
1248,121178,1.151924,-0.5119121,-0.9799041,86.555,282.2925,-38.0625
1249,121275,1.22488,-0.537288,-1.039684,95.06,280.28,-48.5625
1250,121371,1.240984,-0.51972,-1.17852,99.6625,267.9075,-60.095
1251,121468,1.287832,-0.445056,-1.086532,109.3925,251.4925,-67.4625
1252,121564,1.318332,-0.436028,-1.133868,122.01,230.86,-75.9675
1253,121661,1.166076,-0.25254,-1.1956,136.43,203.0175,-82.67
1254,121757,0.489708,-0.53924,-1.171932,147.245,174.02,-88.795
1255,121854,0.73444,-1.144116,-1.525488,138.5475,144.27,-73.6575
1256,121951,0.876692,-1.23098,-1.932236,76.545,103.53,-68.915
1257,122047,0.508008,-0.8549761,-1.722152,13.1775,31.5,-83.685
1258,122144,0.946232,-0.635376,-1.880264,-15.6625,-17.3425,-76.44001
1259,122240,0.39772,-0.503372,-1.526952,-29.19,-90.7375,-70.035
1260,122337,0.116388,-0.264008,-1.217804,-40.0575,-139.685,-77.54251
1261,122434,0.116144,-0.06832001,-1.056764,-37.625,-163.835,-96.46
1262,122530,0.148108,-0.061976,-0.960384,-17.395,-180.1275,-113.295
1263,122627,0.185684,-0.22936,-0.87474,5.075,-194.46,-123.48
1264,122723,0.150304,-0.404796,-0.7259001,11.9,-206.7275,-128.2575
1265,122820,0.115168,-0.500444,-0.618052,3.29,-212.6425,-128.0475
1266,122917,0.136884,-0.527528,-0.5673,-8.085,-209.895,-119.4375
1267,123013,0.194468,-0.5648601,-0.557784,-10.6925,-204.225,-99.82
1268,123110,0.280356,-0.632204,-0.5607121,-3.3775,-198.2225,-67.6725
1269,123206,0.350628,-0.71248,-0.557784,5.565,-193.2875,-24.6225
1270,123303,0.415776,-0.700524,-0.558516,4.6375,-188.37,22.5925
1271,123400,0.490928,-0.589748,-0.569984,-8.68,-184.1875,65.52
1272,123496,0.537776,-0.401868,-0.615124,-29.3825,-181.5975,95.375
1273,123593,0.507032,-0.053436,-0.676612,-49.385,-180.2675,108.8675
1274,123689,0.5648601,0.217648,-0.788608,-50.96,-178.2025,106.3825
1275,123786,0.6836881,0.341356,-0.860832,-35.77,-179.095,91.1925
1276,123883,0.640744,0.299632,-0.760304,-18.3575,-185.185,68.3725
1277,123979,0.49654,0.250344,-0.580232,-11.2875,-184.065,42.0525
1278,124076,0.43554,0.213988,-0.5797441,-7.42,-166.7925,18.06
1279,124172,0.916952,0.168604,-1.053348,15.645,-142.6075,6.2125
1280,124269,1.3176,0.002196,-1.125084,61.04,-146.6325,16.205
1281,124366,1.14802,-0.421632,-0.874984,94.53501,-179.865,29.995
1282,124462,1.053592,-0.523136,-0.678076,82.915,-196.21,36.8025
1283,124559,1.262456,-0.396256,-0.710284,63.0875,-189.5075,43.4525
1284,124656,1.408368,-0.462624,-0.838628,63.945,-186.795,60.0775
1285,124752,1.57624,-0.630008,-0.900848,77.1225,-192.325,87.36
1286,124849,1.552328,-0.8418,-0.81862,71.85501,-204.7675,117.915
1287,124945,1.469856,-0.8405801,-0.6566041,41.9825,-207.935,147.2275
1288,125042,1.522072,-0.745176,-0.55632,6.335,-194.8625,179.27
1289,125138,1.668716,-0.5987761,-0.478728,-22.3825,-172.55,215.04
1290,125235,1.754116,-0.040016,-0.453108,-52.29,-149.0825,248.2725
1291,125332,1.976644,0.355752,-0.383568,-65.2575,-126.3325,263.8125
1292,125428,2.163548,0.5987761,-0.252052,-78.89,-111.86,250.3375
1293,125525,2.361676,0.773236,-0.175436,-99.89,-108.2725,206.01
1294,125621,2.476112,0.949404,-0.0427,-117.8625,-118.2125,145.3375
1295,125718,2.381928,0.9423281,0.34038,-111.6325,-135.7125,84.56
1296,125815,2.464156,0.5777921,0.5934081,-78.1725,-141.365,29.295
1297,125911,2.686684,-0.107604,0.987956,-39.5675,-138.285,-11.4625
1298,126008,2.1777,0.108336,1.883192,-37.1875,-115.3775,-59.8325
1299,126104,3.151748,0.017812,2.239188,3.8325,-52.64,-79.0825
1300,126201,1.3542,-0.543632,1.852692,44.8175,35.385,-42.56
1301,126298,1.29686,-1.248304,-2.515884,47.18,137.8825,12.2675
1302,126394,0.7895841,-0.217648,-1.873432,-9.3975,153.3875,32.9875
1303,126491,1.246108,0.740296,-0.936716,-54.5475,120.05,9.1875
1304,126587,0.812032,0.024156,-1.32614,0.175,122.3075,9.5725
1305,126684,0.166164,0.131028,-0.8559521,-6.475,99.2075,2.1175
1306,126781,0.528016,-0.081252,-0.77836,5.8975,105.0175,-2.0475
1307,126877,0.66978,-0.116632,-0.9120721,13.2825,108.1325,-1.1375
1308,126974,0.793488,-0.035624,-0.9823441,6.86,101.255,-9.3275
1309,127070,0.659776,-0.108092,-0.9386681,9.45,91.7,-16.9575
1310,127167,0.754936,-0.148352,-0.9547721,7.2625,84.4725,-22.715
1311,127264,0.8862081,-0.207888,-0.9635561,4.235,73.3775,-31.045
1312,127360,1.09434,-0.609512,-1.036268,-7.5425,54.9325,-38.255
1313,127457,0.609512,-0.449936,-0.793976,-29.05,30.66,-37.5725
1314,127553,0.8637601,-0.105896,-0.98942,-40.1625,18.8825,-32.8125
1315,127650,0.579256,-0.184464,-0.854,-37.835,1.33,-34.44
1316,127747,0.597556,-0.24644,-0.8364321,-31.045,-4.6025,-31.22
1317,127843,0.556808,-0.217648,-0.83082,-32.55,-8.2425,-28.4375
1318,127940,0.544364,-0.204472,-0.8291121,-32.235,-11.4625,-26.67
1319,128036,0.546072,-0.1403,-0.8425321,-31.955,-10.6225,-25.4275
1320,128133,0.518012,-0.09638,-0.8481441,-30.065,-10.43,-23.765
1321,128229,0.538264,-0.050996,-0.834968,-27.9125,-9.2225,-21.7525
1322,128326,0.5307,-0.026596,-0.8357,-23.415,-8.6275,-17.675
1323,128423,0.548024,-0.103212,-0.831064,-17.325,-8.295,-13.9125
1324,128519,0.513132,0.027084,-0.834724,-12.775,-7.5075,-9.7475
1325,128616,0.502884,-0.149816,-0.81862,-8.1725,-7.28,-7.9625
1326,128712,0.512888,-0.06880801,-0.799588,-8.2775,-6.4575,-5.8625
1327,128809,0.489952,-0.174216,-0.811788,-5.4075,-7.21,-7.385
1328,128906,0.517768,-0.131028,-0.8178881,-5.18,-7.2975,-6.9825
1329,129002,0.508252,-0.08100801,-0.822768,-4.165,-8.26,-8.2775
1330,129099,0.515816,-0.114436,-0.8044681,-1.9425,-9.31,-10.0625
1331,129195,0.502884,-0.025132,-0.82472,-0.875,-10.675,-9.9575
1332,129292,0.49532,-0.003416,-0.82838,5.005,-9.1525,-8.5225
1333,129389,0.480192,-0.063928,-0.8327721,8.785,-7.35,-6.3525
1334,129485,0.509716,-0.05172801,-0.8427761,12.0575,-4.2525,-4.4275
1335,129582,0.516792,-0.06661201,-0.8471681,15.05,-1.8025,-2.3625
1336,129678,0.528504,-0.07442,-0.8291121,15.5925,-0.56,-1.26
1337,129775,0.508008,-0.098332,-0.831552,14.7875,1.12,-0.455
1338,129872,0.506544,-0.12688,-0.831552,16.03,4.0425,-0.49
1339,129968,0.522404,-0.124684,-0.8281361,16.275,7.0175,-1.4175
1340,130065,0.523624,-0.106628,-0.8332601,16.5025,10.7975,-1.6625
1341,130161,0.523868,-0.105164,-0.837408,18.865,15.5925,-0.9625
1342,130258,0.514108,-0.145912,-0.84424,21.455,21.0175,-0.28
1343,130354,0.508984,-0.168604,-0.845948,22.015,27.405,-0.9275
1344,130451,0.48556,-0.211304,-0.85034,20.685,35.3675,-3.2725
1345,130548,0.407724,-0.150304,-0.8893801,17.99,45.885,-6.93
1346,130644,0.488976,-0.185196,-0.911096,19.46,62.545,-8.925
1347,130741,0.49044,-0.154696,-0.906948,22.155,79.0475,-9.31
1348,130838,0.526064,-0.05368,-0.9391561,20.72,94.95501,-7.56
1349,130934,0.538508,-0.077348,-0.916952,22.9425,112.0525,-3.64
1350,131031,0.5058121,-0.08369201,-0.9171961,23.8525,131.0575,0.665
1351,131127,0.52948,-0.085156,-0.9284201,24.465,152.95,4.0425
1352,131224,0.547536,-0.083204,-0.94306,29.925,174.7725,7.595
1353,131320,0.581452,-0.106384,-0.9630681,36.1025,195.3,10.2375
1354,131417,0.531188,-0.147132,-1.008696,44.3975,213.4125,11.165
1355,131514,0.517768,-0.128832,-1.055544,45.675,242.0075,9.5725
1356,131610,0.542656,-0.23668,-1.052372,51.625,282.9225,5.2325
1357,131707,0.614148,-0.2684,-1.251232,54.53,333.0075,-6.8075
1358,131803,0.806176,-0.490684,-1.562576,67.6725,382.69,-21.91
1359,131900,1.368108,-0.62098,-1.599664,75.67,420.3675,-43.26
1360,131997,1.39446,-0.585844,-1.74948,69.6325,445.6725,-72.9575
1361,132093,1.568676,-0.667584,-1.993236,89.6875,453.3725,-89.0575
1362,132190,1.658712,-0.526552,-1.99348,124.5125,436.8,-91.455
1363,132286,1.641388,-0.563152,-1.944924,164.885,389.06,-102.2525
1364,132383,1.751676,-0.797636,-2.171112,200.445,319.445,-117.425
1365,132480,-0.211792,-0.7232161,-1.92028,188.4225,208.8275,-142.17
1366,132576,1.490596,-1.3176,-2.873344,148.1725,106.47,-136.99
1367,132673,0.076372,-1.402024,-2.139148,87.57,6.1775,-133.7
1368,132769,-1.05408,-0.934764,-1.238056,22.12,-83.7725,-139.79
1369,132866,0.13298,-0.515572,-1.625284,5.8975,-47.7225,-119.2625
1370,132963,0.080276,-0.695156,-1.440576,44.87,-81.91751,-73.2725
1371,133059,-0.06880801,-1.03212,-1.232932,65.205,-126.4025,-31.9375
1372,133156,0.09711201,-0.906704,-1.207068,33.5825,-161.0,-10.64
1373,133252,0.148596,-0.51484,-1.180716,-6.7375,-200.0775,-2.1525
1374,133349,0.1342,-0.13054,-1.05408,-19.3375,-239.995,3.0625
1375,133446,0.033184,0.03172,-0.846436,-0.7525,-270.7425,4.8475
1376,133542,0.054412,-0.004392,-0.6661201,29.61,-286.79,3.255
1377,133639,0.21228,-0.155916,-0.568276,50.2775,-290.8675,-0.2625
1378,133735,0.320616,-0.245952,-0.513376,53.2,-292.3725,-3.1325
1379,133832,0.448472,-0.29036,-0.500444,47.3725,-290.885,-2.835
1380,133929,0.504592,-0.343308,-0.51118,42.385,-286.02,6.685
1381,134025,0.49898,-0.33794,-0.509716,37.0475,-275.73,28.21
1382,134122,0.58804,-0.207156,-0.573156,28.8925,-256.9525,52.57
1383,134219,0.945744,-0.003172,-0.7198,28.665,-235.34,71.295
1384,134315,1.05286,0.024156,-0.764696,39.935,-226.065,83.1775
1385,134412,0.826428,0.048312,-0.689056,44.8175,-224.805,84.1225
1386,134508,0.729316,0.196176,-0.691008,42.6825,-209.1075,70.84001
1387,134605,1.074576,0.20862,-1.075552,60.7775,-182.1575,54.635
1388,134701,1.774612,0.112972,-1.197796,103.8275,-170.0125,54.6525
1389,134798,1.769488,-0.382836,-0.94916,139.895,-197.2775,67.795
1390,134895,1.58234,-0.6753921,-0.650016,130.5325,-216.23,82.6
1391,134991,1.489864,-0.59902,-0.490196,87.57,-206.955,100.625
1392,135088,1.526708,-0.496052,-0.435784,53.3575,-181.4575,126.6125
1393,135184,1.668472,-0.600972,-0.437492,38.1325,-151.41,158.27
1394,135281,1.767292,-0.7476161,-0.41846,16.765,-126.56,187.8975
1395,135378,1.85074,-0.53924,-0.422364,-22.9075,-106.7325,210.735
1396,135474,2.000556,-0.152988,-0.429196,-61.705,-90.58001,226.8525
1397,135571,2.142076,0.02074,-0.3355,-81.4275,-84.455,232.7325
1398,135667,2.340692,0.013664,-0.232288,-97.21251,-86.22251,226.905
1399,135764,2.53272,0.021716,-0.068076,-119.525,-96.81,214.375
1400,135861,2.582252,0.057828,0.122244,-152.145,-119.7,192.255
1401,135957,2.711572,0.3355,0.283772,-187.355,-145.2325,157.5
1402,136054,3.111976,0.5248441,0.321104,-192.5875,-171.15,112.8225
1403,136150,2.908236,0.684176,0.568764,-166.6,-217.0525,65.485
1404,136247,2.557852,0.173484,1.438624,-110.8975,-254.9225,14.8575
1405,136344,1.31028,1.095072,2.606652,-107.4675,-181.4575,-58.975
1406,136440,2.37046,0.80276,3.19518,-9.9925,-94.64,-67.41001
1407,136537,0.418948,0.026108,0.500932,79.03,109.62,10.8325
1408,136633,1.394704,-0.888404,-3.449916,84.00001,226.555,47.32
1409,136730,1.186084,0.874252,-1.06018,-14.735,176.715,11.0775
1410,136827,1.696532,0.111996,-1.34322,-1.26,171.0275,-21.5775
1411,136923,0.9484281,-0.3965,-1.39812,42.175,154.595,-12.5475
1412,137020,0.541436,-0.08296,-0.796172,2.52,123.1475,-16.3275
1413,137116,0.606584,-0.126148,-0.92964,17.29,127.225,-12.4075
1414,137213,0.6422081,-0.087352,-0.898408,16.9575,117.18,-19.6525
1415,137310,0.852536,-0.31598,-0.8801081,20.405,109.4275,-28.385
1416,137406,0.9098761,-0.533384,-0.917928,15.995,97.7725,-33.355
1417,137503,0.8718121,-0.431148,-0.9335441,-5.74,80.6225,-39.41
1418,137599,1.075552,-0.42944,-1.128988,-19.6525,67.0075,-37.975
1419,137696,0.881816,-0.285968,-0.8725441,-31.08,42.56,-35.7525
1420,137793,0.66856,-0.27084,-0.8959681,-37.73,20.9475,-33.6
1421,137889,0.657336,-0.17568,-0.884988,-38.5175,15.0675,-29.5225
1422,137986,0.60146,-0.174948,-0.86132,-34.86,5.635,-29.645
1423,138082,0.555832,-0.149816,-0.854732,-32.4625,0.0,-28.2275
1424,138179,0.601216,-0.076616,-0.86498,-28.5775,-0.4725,-25.76
1425,138276,0.531676,-0.144692,-0.836676,-22.1025,-2.0825,-21.8925
1426,138372,0.5363121,-0.188612,-0.8215481,-19.075,-0.595,-18.9
1427,138469,0.508496,-0.226188,-0.81252,-17.8675,0.2625,-16.03
1428,138565,0.541436,-0.120536,-0.843264,-18.1825,1.645,-13.8425
1429,138662,0.48922,-0.170556,-0.8047121,-15.085,0.4725,-12.635
1430,138759,0.525332,-0.13542,-0.811544,-15.8025,0.7,-11.2525
1431,138855,0.529236,-0.161772,-0.80276,-13.5625,-0.245,-10.7625
1432,138952,0.525576,-0.181048,-0.798124,-12.775,-1.5925,-10.535
1433,139048,0.543388,-0.19032,-0.805688,-12.215,-2.695,-10.7275
1434,139145,0.51606,-0.146888,-0.8052,-10.57,-4.55,-11.165
1435,139242,0.509472,-0.154208,-0.8020281,-8.2425,-5.775,-12.1625
1436,139338,0.52338,-0.120536,-0.8142281,-4.2875,-5.0925,-12.2325
1437,139435,0.521184,-0.127612,-0.816668,0.875,-4.8475,-11.6025
1438,139531,0.5172801,-0.10004,-0.831552,3.6575,-4.76,-11.4625
1439,139628,0.529968,-0.068076,-0.834724,6.16,-2.94,-9.7825
1440,139725,0.523136,-0.101748,-0.822768,8.68,-0.525,-7.665
1441,139821,0.5458281,-0.113704,-0.820816,9.3975,1.785,-6.23
1442,139918,0.522648,-0.110044,-0.827404,9.975,3.9375,-4.8825
1443,140014,0.513132,-0.177144,-0.815204,11.6025,6.79,-4.165
1444,140111,0.528504,-0.143228,-0.8149601,11.095,9.905,-5.1975
1445,140207,0.527772,-0.143716,-0.82228,11.1825,13.5275,-5.7225
1446,140304,0.49898,-0.132004,-0.832528,12.9325,18.7425,-5.3375
1447,140401,0.479216,-0.19642,-0.834236,14.9625,26.285,-5.495
1448,140497,0.463356,-0.228384,-0.830576,15.19,35.945,-8.505
