,T,ax,ay,az,gx,gy,gz
1449,140594,0.447252,-0.171044,-0.87108,15.3125,47.6875,-12.915
1450,140690,0.55754,-0.123952,-0.869616,16.24,59.4825,-15.9775
1451,140787,0.549244,-0.16348,-0.866932,17.2725,73.09751,-14.5775
1452,140884,0.571936,-0.037576,-0.892308,14.4025,84.665,-10.955
1453,140980,0.56242,-0.06539201,-0.904752,14.98,97.65,-3.955
1454,141077,0.55754,-0.08442401,-0.904996,16.17,113.47,3.2725
1455,141173,0.534604,-0.109556,-0.9250041,16.835,132.755,7.3675
1456,141270,0.532896,-0.123708,-0.955992,20.7725,153.965,9.73
1457,141367,0.53192,-0.111752,-0.9803921,27.7725,177.2575,10.92
1458,141463,0.523868,-0.119804,-1.044564,38.22,201.285,11.9175
1459,141560,0.467748,-0.114924,-1.088484,48.1775,232.0325,11.69
1460,141656,0.470676,-0.172508,-1.119716,58.3975,274.19,10.0625
1461,141753,0.5309441,-0.253516,-1.144848,66.9025,324.4675,2.24
1462,141849,0.67344,-0.32208,-1.497672,81.90001,380.6775,-8.4
1463,141946,1.286368,-0.532408,-1.60186,99.47001,428.435,-23.3625
1464,142043,1.284172,-0.513376,-1.640412,102.515,456.6275,-45.745
1465,142139,1.432524,-0.51972,-1.84342,115.57,475.23,-65.135
1466,142236,1.81292,-0.375272,-2.002264,146.265,476.8575,-65.7125
1467,142332,1.777784,-0.674172,-1.815116,181.8075,442.365,-77.3325
1468,142429,1.870748,-0.988932,-2.129876,188.335,386.925,-104.7025
1469,142526,1.015284,-0.723948,-2.070584,180.3025,286.6675,-128.8
1470,142622,-1.250988,-0.477508,-2.287988,169.435,178.9025,-127.7325
1471,142719,2.503684,-1.576484,-3.267404,154.6825,110.39,-112.4725
1472,142815,-0.266692,-1.24806,-1.990796,82.3725,-43.4,-131.5475
1473,142912,-0.602192,-0.8679081,-1.49084,27.16,-120.295,-131.285
1474,143009,0.242536,-0.558028,-1.63358,0.1925,-112.7875,-115.9725
1475,143105,0.288896,-0.588284,-1.385676,12.845,-157.675,-83.86001
1476,143202,0.129076,-0.754448,-1.148752,25.2,-206.675,-50.1375
1477,143298,0.109068,-0.7476161,-1.005768,11.55,-243.0225,-24.325
1478,143395,0.15494,-0.537288,-0.9103641,-13.8775,-268.625,-8.015
1479,143491,0.200324,-0.276208,-0.8003201,-27.6675,-290.08,5.075
1480,143588,0.189344,-0.07686,-0.621468,-23.17,-306.5825,12.25
1481,143685,0.09613601,-0.026108,-0.4404201,-5.9675,-314.475,11.655
1482,143781,0.210328,-0.06832001,-0.377712,8.5925,-308.3325,5.46
1483,143878,0.442372,-0.17812,-0.436516,12.8975,-296.7475,-1.645
1484,143974,0.556808,-0.287676,-0.48922,8.715,-292.53,-6.37
1485,144071,0.49044,-0.293288,-0.479704,-0.56,-290.535,-3.5
1486,144168,0.431148,-0.241316,-0.499712,-5.1275,-278.11,9.1175
1487,144264,0.641232,-0.249124,-0.656116,2.94,-254.45,28.2975
1488,144361,0.959896,-0.23058,-0.743468,16.555,-235.8475,50.715
1489,144457,0.995764,-0.290116,-0.815448,27.0025,-231.7,70.245
1490,144554,0.97356,-0.152988,-0.820816,27.8075,-231.5425,77.42
1491,144651,1.093364,0.0061,-0.876692,38.15,-224.2625,76.685
1492,144747,1.20658,-0.021228,-0.862784,69.52751,-219.38,76.9475
1493,144844,1.304912,-0.294264,-0.843752,103.4775,-215.6875,80.7975
1494,144940,1.412272,-0.535092,-0.799588,116.5675,-208.0225,90.56251
1495,145037,1.403488,-0.701256,-0.6944241,107.065,-197.575,105.9275
1496,145134,1.439356,-0.831552,-0.637816,84.5775,-178.885,125.02
1497,145230,1.606984,-0.945744,-0.620736,56.105,-153.09,148.9425
1498,145327,1.955904,-1.025776,-0.5843801,24.9375,-127.3475,177.835
1499,145423,2.215032,-0.572912,-0.59536,-13.3525,-109.3925,208.1975
1500,145520,2.689368,-0.182512,-0.601704,-37.9925,-99.015,232.12
1501,145617,3.218604,-0.027572,-0.427976,-53.235,-108.3075,237.195
1502,145713,3.077328,-0.031232,0.022936,-90.195,-147.9625,221.305
1503,145810,2.794776,0.088328,0.349408,-144.62,-182.07,187.2675
1504,145906,3.099044,0.378444,0.508496,-181.195,-190.4,150.9725
1505,146003,2.93776,-0.324276,1.235372,-175.84,-210.6125,117.635
1506,146100,2.81088,0.6082921,2.122068,-196.7525,-189.385,59.255
1507,146196,2.617632,0.815936,2.633004,-130.62,-132.72,33.04
1508,146293,2.256024,-0.451888,3.6966,20.51,-35.2975,75.775
1509,146389,2.591524,0.66856,3.260816,-29.1375,120.8025,101.9375
1510,146486,1.676768,0.599508,-2.889448,-18.2875,285.46,92.225
1511,146583,1.817068,1.561356,-2.880664,-34.0725,264.8275,26.1275
1512,146679,1.203408,1.63358,-0.7856801,-70.805,163.975,-59.815
1513,146776,1.398852,-0.163236,-1.537688,30.5375,178.2025,-69.44
1514,146872,0.6646561,-0.55022,-0.8949921,26.285,151.6375,-46.3225
1515,146969,0.8596121,-0.40748,-0.814472,8.9075,142.345,-39.7425
1516,147065,1.299788,-0.5063,-1.709952,-4.62,129.325,-49.5425
1517,147162,1.82878,-0.750788,-0.9167081,-33.4425,60.305,-65.765
1518,147259,0.8725441,-0.269376,-0.9191481,-60.375,-18.1475,-54.67
1519,147355,0.72346,-0.210328,-0.7808001,-52.9375,-9.59,-39.725
1520,147452,0.596336,-0.010248,-0.898652,-38.7625,-16.3625,-30.905
1521,147548,0.629764,-0.10736,-0.833504,-33.3725,-10.5175,-19.5825
1522,147645,0.567788,-0.160796,-0.819108,-22.3825,-9.17,-13.7375
1523,147742,0.547536,-0.057828,-0.8554641,-18.9525,-7.84,-10.4825
1524,147838,0.527284,-0.070516,-0.864492,-11.5675,-4.7075,-6.3875
1525,147935,0.527528,-0.081496,-0.8466801,-5.8975,-2.2925,-3.22
1526,148031,0.5368,-0.09247601,-0.825208,-1.435,-1.19,-0.56
1527,148128,0.527284,-0.092964,-0.834236,1.6625,0.4375,0.9975
1528,148225,0.5124001,-0.09882,-0.82228,3.8325,1.645,2.0475
1529,148321,0.5246,-0.07978801,-0.8271601,5.9325,2.9225,4.1475
1530,148418,0.508008,-0.145424,-0.821304,9.2925,4.34,5.2325
1531,148514,0.527528,-0.118828,-0.8052,11.1825,5.075,6.2825
1532,148611,0.533384,-0.148352,-0.799588,15.2775,4.865,7.4025
1533,148707,0.512156,-0.181536,-0.78446,17.1675,2.0125,7.0
1534,148804,0.486048,-0.23302,-0.790804,12.4775,-1.645,1.225
1535,148901,0.514108,-0.210084,-0.788608,8.0675,-3.0625,-4.2875
1536,148997,0.499712,-0.237412,-0.7903161,6.79,-4.9525,-7.7525
1537,149094,0.526552,-0.195932,-0.791048,4.4975,-7.035,-11.025
1538,149190,0.5355801,-0.09906401,-0.8178881,3.57,-8.68,-13.0725
1539,149287,0.5363121,-0.071004,-0.818132,5.4425,-8.33,-11.55
1540,149384,0.545096,-0.068076,-0.820328,8.575,-5.775,-8.0325
1541,149480,0.519476,-0.075884,-0.831552,10.6925,-2.0475,-4.8125
1542,149577,0.508984,-0.150548,-0.818132,12.985,3.395,-2.5375
1543,149673,0.519964,-0.174704,-0.819108,13.685,8.19,-2.2925
1544,149770,0.508252,-0.148108,-0.818132,13.0725,12.2325,-3.29
1545,149867,0.494588,-0.1525,-0.816424,14.315,17.465,-3.92
1546,149963,0.487756,-0.211548,-0.812032,15.26,24.8675,-5.4775
1547,150060,0.436516,-0.255224,-0.8337481,14.525,33.6,-9.2925
1548,150156,0.40748,-0.216672,-0.8657121,15.015,44.9575,-14.4375
1549,150253,0.5363121,-0.099796,-0.884988,15.365,58.9575,-17.57
1550,150350,0.556564,-0.166408,-0.8522921,20.79,73.465,-16.905
1551,150446,0.570472,-0.036844,-0.8935281,20.1775,86.8525,-13.4225
1552,150543,0.599264,-0.042456,-0.9057281,20.7025,102.095,-5.495
1553,150639,0.5777921,-0.046116,-0.8959681,22.5225,115.43,2.52
1554,150736,0.5734,-0.0732,-0.916952,24.29,132.0725,9.555
1555,150833,0.548268,-0.087108,-0.9530641,28.7,151.585,16.17
1556,150929,0.541924,-0.105164,-0.9757561,38.185,172.585,21.5775
1557,151026,0.53192,-0.102724,-1.01382,49.9625,193.725,25.445
1558,151122,0.50264,-0.103944,-1.086776,61.6525,221.7075,27.4575
1559,151219,0.435296,-0.148108,-1.122888,73.465,259.6825,27.475
1560,151316,0.48678,-0.185196,-1.123376,84.7175,307.755,24.3425
1561,151412,0.60268,-0.345992,-1.283684,100.8,363.5275,15.295
1562,151509,0.901336,-0.514596,-1.682868,124.145,418.67,2.7825
1563,151605,1.391044,-0.651236,-1.693604,140.56,456.785,-17.85
1564,151702,1.399584,-0.5843801,-1.73972,146.1075,479.535,-49.5775
1565,151799,1.841224,-0.604876,-2.212348,173.5125,490.3675,-60.795
1566,151895,2.076196,-0.508252,-2.193072,224.14,465.885,-61.11
1567,151992,2.004704,-0.78202,-2.4583,258.16,402.255,-82.7225
1568,152088,1.476688,-0.6885681,-2.334592,271.53,290.15,-115.4825
1569,152185,-1.3969,-0.218868,-2.419748,256.165,158.515,-131.2675
1570,152282,2.403156,-1.375916,-3.587532,240.4325,68.04,-130.375
1571,152378,0.03782,-1.139968,-2.348988,136.43,-70.035,-165.935
1572,152475,-0.8178881,-0.736392,-1.4701,64.75,-180.6,-197.96
1573,152571,0.199592,-0.60146,-1.672132,33.4425,-148.9075,-185.3425
1574,152668,0.414556,-0.754936,-1.449116,44.59,-183.61,-143.7975
1575,152764,0.15494,-1.004304,-1.178276,43.8025,-229.285,-96.88
1576,152861,0.127368,-0.943548,-1.00772,12.1975,-261.835,-59.4125
1577,152958,0.064904,-0.606096,-0.830332,-27.5275,-281.96,-34.16
1578,153054,0.040748,-0.286212,-0.699548,-43.89,-292.1625,-13.8425
1579,153151,0.051972,-0.110044,-0.567544,-34.09,-293.125,1.33
1580,153247,0.085156,-0.17568,-0.510936,-13.51,-289.1875,10.5175
1581,153344,0.296948,-0.249124,-0.558272,-6.02,-280.9275,14.0175
1582,153441,0.515328,-0.304756,-0.632204,-10.5875,-278.705,15.505
1583,153537,0.5458281,-0.342088,-0.661972,-17.3425,-285.3025,17.3075
1584,153634,0.413824,-0.301096,-0.621224,-22.015,-289.975,24.29
1585,153730,0.376736,-0.26352,-0.61732,-20.8425,-281.0675,37.765
1586,153827,0.573888,-0.230092,-0.758596,-13.3525,-260.89,54.32
1587,153924,0.998692,-0.266692,-0.892552,0.7875,-246.12,71.12
1588,154020,1.046028,-0.330864,-0.848632,9.5375,-251.09,87.81501
1589,154117,0.942572,-0.30256,-0.777628,11.725,-256.445,95.6725
1590,154213,0.942084,-0.236924,-0.8967,17.2725,-249.4625,95.6375
1591,154310,1.193404,-0.265228,-1.09922,44.1,-240.38,96.72251
1592,154407,1.497916,-0.506788,-1.147532,79.17,-241.1675,105.91
1593,154503,1.636996,-0.794952,-1.058716,98.4375,-247.0825,124.18
1594,154600,1.808284,-1.045052,-0.964288,90.00251,-246.785,146.4925
1595,154696,2.036668,-1.172664,-0.885476,56.0175,-240.4675,171.255
1596,154793,2.273836,-0.9145121,-0.861808,8.5925,-233.555,196.77
1597,154890,2.570296,-0.412116,-0.810324,-28.665,-225.435,220.6575
1598,154986,2.866024,0.003172,-0.646112,-45.745,-220.92,230.44
1599,155083,3.082208,-0.244488,-0.28914,-57.2775,-220.7625,217.4725
1600,155179,3.03292,0.4514,0.531188,-116.9,-207.69,169.68
1601,155276,3.741984,0.903532,0.59536,-165.2,-181.02,105.245
1602,155373,3.227388,0.852536,1.54574,-131.285,-182.805,75.88
1603,155469,2.937272,0.366244,2.34118,-41.1775,-160.4925,59.5875
1604,155566,3.551908,0.056852,2.617388,10.0275,-78.26,49.6125
1605,155662,3.66488,0.227896,3.116368,10.0625,-8.2075,51.52
1606,155759,3.298148,0.719312,3.71124,-2.625,99.61,70.385
1607,155856,1.894904,0.58316,-2.916288,33.6,261.66,72.1175
1608,155952,1.550864,0.9638,-3.07196,37.3625,248.2025,25.69
1609,156049,1.226832,1.130208,-0.779824,-44.94,157.36,-48.3875
1610,156145,0.9933241,-0.787876,-1.175348,64.855,175.8225,-45.1325
1611,156242,0.456768,-0.395524,-0.666364,22.855,150.2725,-26.9675
1612,156339,1.368108,-0.22326,-0.99552,13.0725,163.38,-28.3675
1613,156435,1.120936,-0.49044,-1.154852,11.5325,136.9725,-45.08
1614,156532,1.565016,-1.070672,-1.246108,-8.12,98.84001,-56.805
1615,156628,0.877668,-0.253028,-0.887672,-50.4525,54.67,-50.085
1616,156725,0.9345201,0.044896,-1.016992,-58.275,26.635,-45.3075
1617,156821,0.725656,-0.446764,-0.79178,-43.2775,19.0925,-34.335
1618,156918,0.678076,-0.031232,-0.9486721,-42.4375,9.59,-26.2325
1619,157015,0.609268,-0.199836,-0.859856,-32.2875,-0.7175,-23.94
1620,157111,0.55388,-0.1403,-0.8576601,-27.685,-3.08,-21.385
1621,157208,0.538508,-0.17324,-0.842288,-23.31,-4.305,-19.7925
1622,157304,0.528504,-0.146156,-0.8532681,-15.96,-0.5075,-15.225
1623,157401,0.5314321,-0.142008,-0.8332601,-11.0075,3.3775,-10.4825
1624,157498,0.553392,-0.108092,-0.8364321,-5.95,5.215,-6.5625
1625,157594,0.536068,-0.11468,-0.8298441,-0.98,6.3175,-2.87
1626,157691,0.51484,-0.137372,-0.81374,2.555,6.6325,-0.2625
1627,157787,0.525088,-0.182756,-0.78812,5.215,7.315,0.5775
1628,157884,0.5206961,-0.177876,-0.778604,5.81,6.9475,-0.3675
1629,157981,0.5248441,-0.192028,-0.78812,6.8075,6.4925,-1.785
1630,158077,0.52826,-0.20252,-0.7869,7.63,7.035,-2.6775
1631,158174,0.517768,-0.205448,-0.793488,8.365,7.595,-3.5525
1632,158270,0.52704,-0.23302,-0.768356,9.59,7.6825,-5.4075
1633,158367,0.523868,-0.232532,-0.752496,8.6275,6.615,-7.5775
1634,158464,0.50996,-0.200812,-0.775188,3.9025,4.34,-11.48
1635,158560,0.535336,-0.182512,-0.787388,0.7,2.0475,-14.9975
1636,158657,0.51484,-0.165676,-0.8091041,0.14,2.52,-16.7125
1637,158753,0.561444,-0.137372,-0.800076,-0.735,5.11,-17.675
1638,158850,0.558028,-0.110288,-0.803736,-0.4725,7.455,-17.08
1639,158946,0.5587601,-0.160552,-0.793,2.555,10.2025,-14.875
1640,159043,0.55632,-0.155916,-0.80886,3.6575,12.8275,-14.175
1641,159140,0.547292,-0.17446,-0.8149601,5.04,16.555,-13.545
1642,159236,0.517524,-0.16958,-0.821304,7.0,21.3675,-13.1075
1643,159333,0.493612,-0.204472,-0.8298441,10.64,29.12,-13.4225
1644,159429,0.460428,-0.226432,-0.8378961,13.0025,38.115,-15.54
1645,159526,0.572424,-0.174704,-0.85034,11.3925,50.5925,-16.8875
1646,159623,0.5607121,-0.19032,-0.8488761,16.5025,60.655,-18.4625
1647,159719,0.599264,-0.095648,-0.878156,13.2475,72.8175,-16.6775
1648,159816,0.605852,-0.07856801,-0.898652,13.3525,86.32751,-10.78
1649,159912,0.58682,-0.025132,-0.8913321,15.1725,101.0275,-2.0475
1650,160009,0.586576,-0.047824,-0.9006041,17.29,119.5425,6.7375
1651,160106,0.582916,-0.040504,-0.904996,20.055,138.7225,15.3825
1652,160202,0.576572,-0.1037,-0.8976761,26.7575,157.4475,21.3675
1653,160299,0.576572,-0.111996,-0.9103641,32.6725,174.9125,24.7625
1654,160395,0.52338,-0.11102,-0.9684361,37.1175,198.1875,25.1125
1655,160492,0.488732,-0.139812,-0.9943001,47.8275,226.835,23.905
1656,160589,0.48068,-0.155672,-1.062376,59.08,264.425,20.5625
1657,160685,0.570472,-0.320616,-1.088728,73.08,311.3075,12.88
1658,160782,0.6497721,-0.330376,-1.319796,87.4125,363.895,2.625
1659,160878,1.218536,-0.507032,-1.483764,109.8475,411.6525,-6.405
1660,160975,1.421544,-0.611464,-1.687504,126.98,443.3975,-27.44
1661,161071,1.3298,-0.598288,-1.834636,141.435,468.09,-48.825
1662,161168,1.979328,-0.620248,-2.176968,171.71,478.905,-53.9
1663,161265,2.06302,-0.783972,-2.243092,214.585,449.4525,-60.06
1664,161361,2.265052,-1.31882,-2.590548,243.04,373.38,-90.30001
1665,161458,1.25416,-0.53802,-2.40828,224.7,240.695,-120.365
1666,161554,-2.151104,-1.246596,-2.424384,196.14,108.9725,-138.46
1667,161651,2.439024,-1.4884,-3.596804,146.86,68.2325,-92.3825
1668,161748,-1.131184,-1.167052,-1.924916,50.6625,-96.86251,-124.8975
1669,161844,-0.5016641,-0.769576,-1.860256,11.41,-119.9275,-138.4425
1670,161941,0.554856,-0.740296,-2.013,9.0475,-112.7175,-109.41
1671,162037,0.198372,-0.90158,-1.643828,14.35,-180.145,-72.905
1672,162134,0.111264,-0.874252,-1.42862,-4.655,-230.65,-51.24
1673,162231,0.220088,-0.552904,-1.284416,-39.1125,-265.1425,-42.77
1674,162327,0.21594,-0.24156,-1.075308,-53.865,-296.2925,-35.6475
1675,162424,0.11712,-0.084912,-0.844972,-43.365,-317.87,-25.0775
1676,162520,0.105408,-0.096624,-0.691496,-24.08,-324.905,-17.2375
1677,162617,0.184708,-0.202032,-0.60024,-12.95,-323.1725,-12.46
1678,162714,0.303048,-0.254492,-0.585112,-18.0775,-318.15,-9.52
1679,162810,0.44286,-0.316468,-0.6222,-29.4175,-314.195,-8.96
1680,162907,0.572424,-0.31232,-0.668316,-38.6225,-312.1475,-8.3825
1681,163003,0.5941401,-0.29646,-0.66978,-35.49,-309.995,1.6625
1682,163100,0.5926761,-0.326228,-0.653188,-21.2975,-300.8775,21.7
1683,163197,0.720044,-0.322324,-0.74298,-6.3175,-281.365,43.015
1684,163293,1.033096,-0.273768,-0.8769361,7.0175,-262.64,61.6175
1685,163390,1.19804,-0.257176,-0.928176,21.1925,-259.035,74.7425
1686,163486,1.19804,-0.28182,-0.898164,35.0175,-264.53,76.65
1687,163583,1.26026,-0.286944,-0.883036,49.5425,-264.915,71.19
1688,163680,1.467172,-0.358192,-0.928664,73.78,-258.895,70.1925
1689,163776,1.634312,-0.636596,-0.868884,104.86,-254.8525,79.7475
1690,163873,1.663104,-0.875472,-0.763232,116.6025,-248.6225,98.68251
1691,163969,1.708244,-0.990884,-0.70028,103.495,-234.78,122.5525
1692,164066,1.78852,-0.9869801,-0.724436,74.795,-216.4925,146.475
1693,164163,1.88124,-0.976,-0.6897881,42.35,-200.62,166.915
1694,164259,1.98494,-0.844972,-0.616832,10.0275,-184.59,186.655
1695,164356,2.060336,-0.161528,-0.579012,-17.9725,-166.11,204.785
1696,164452,2.35582,0.406016,-0.576084,-20.4575,-143.22,215.95
1697,164549,2.878956,0.496784,-0.476288,0.9975,-132.7375,206.36
1698,164645,3.136864,0.330864,-0.07442,-0.21,-144.935,180.285
1699,164742,2.939712,0.33672,0.549,-40.4775,-166.7225,140.9275
1700,164839,2.908236,0.437248,1.08336,-73.255,-163.485,97.3875
1701,164935,3.02072,0.185196,1.500356,-61.32,-144.41,67.76
1702,165032,2.88408,-0.079056,2.096448,-40.39,-117.5125,41.86
1703,165128,3.294976,0.254492,2.148176,-68.6875,-61.915,17.955
1704,165225,2.600796,0.672708,2.570296,-72.59,1.26,18.1825
1705,165322,1.760948,0.637816,2.308728,-24.57,94.93751,45.465
1706,165418,1.041148,0.4575,-2.829912,17.8675,246.575,80.57
1707,165515,1.156072,1.08458,-2.386808,0.8400001,261.5025,42.525
1708,165611,2.121336,1.033584,-1.081408,-33.9325,230.16,-21.105
1709,165708,1.441308,-0.45262,-1.563796,45.9025,218.19,-42.1575
1710,165805,0.808372,-0.481168,-0.8967,14.525,177.7475,-43.6275
1711,165901,1.16754,-0.22326,-0.960384,-0.035,174.125,-41.475
1712,165998,1.303448,-0.050264,-1.249768,2.0475,158.8475,-42.56
1713,166094,1.148996,-0.523624,-1.179984,0.2625,120.7675,-64.1375
1714,166191,1.5128,-1.267336,-0.862784,-7.0,84.2275,-60.62
1715,166287,0.696376,-0.1586,-0.997472,-65.45,41.1425,-48.02
1716,166384,1.014552,0.070028,-1.008452,-59.1675,34.6325,-38.885
1717,166481,0.685396,-0.362584,-0.825208,-37.415,11.305,-33.4075
1718,166577,0.671976,-0.07832401,-0.964776,-41.3,8.1725,-23.9925
1719,166674,0.60268,-0.155184,-0.8554641,-27.93,4.025,-20.4575
1720,166770,0.538508,-0.133956,-0.851072,-22.05,2.6775,-16.38
1721,166867,0.5397281,-0.181292,-0.8239881,-17.92,2.6425,-14.315
1722,166964,0.53314,-0.195932,-0.811788,-14.6125,2.5725,-12.67
1723,167060,0.528748,-0.233752,-0.792756,-12.9675,1.3475,-12.355
1724,167157,0.542412,-0.226432,-0.803248,-12.67,1.9775,-11.935
1725,167253,0.543632,-0.102236,-0.8127641,-9.1175,4.235,-7.8925
1726,167350,0.538264,-0.125416,-0.8149601,-5.3725,4.4975,-4.6025
1727,167447,0.50142,-0.18666,-0.789828,-2.555,4.27,-2.835
1728,167543,0.508252,-0.20374,-0.784704,-1.505,4.095,-3.7975
1729,167640,0.5248441,-0.184952,-0.791536,-1.89,4.1475,-6.2125
1730,167736,0.530212,-0.179096,-0.793976,-2.7475,3.8325,-8.1375
1731,167833,0.50752,-0.183732,-0.8030041,-2.9575,3.22,-9.765
1732,167930,0.506056,-0.207644,-0.774944,-3.0625,2.2925,-11.7075
1733,168026,0.50752,-0.212524,-0.758352,-4.48,1.4525,-15.05
1734,168123,0.518988,-0.142008,-0.812276,-6.0375,0.42,-17.395
1735,168219,0.5368,-0.176168,-0.7978801,-3.4475,-0.0525,-17.6575
1736,168316,0.561444,-0.100528,-0.81618,-2.415,0.5075,-17.9025
1737,168413,0.561932,-0.117852,-0.8052,0.2975,3.2025,-15.2775
1738,168509,0.560224,-0.158112,-0.8020281,3.6575,5.46,-11.9875
1739,168606,0.531676,-0.186172,-0.809348,5.25,7.0525,-11.2875
1740,168702,0.547292,-0.208376,-0.813984,6.2475,10.57,-11.9
1741,168799,0.546804,-0.177632,-0.818376,5.81,14.6475,-13.2125
1742,168896,0.523136,-0.149084,-0.8298441,6.825,18.8825,-13.965
1743,168992,0.489708,-0.203984,-0.836188,10.9025,26.6175,-14.4025
1744,169089,0.4392,-0.221064,-0.866688,15.5225,38.9375,-16.905
1745,169185,0.496296,-0.101016,-0.892064,16.94,54.67,-19.075
1746,169282,0.540948,-0.17446,-0.8713241,21.5075,73.08,-16.275
1747,169379,0.559248,-0.048312,-0.908656,21.28,89.6875,-11.8825
1748,169475,0.576328,-0.057096,-0.9154881,19.425,107.1875,-4.5675
1749,169572,0.585356,-0.043432,-0.9052401,19.845,124.74,3.3425
1750,169668,0.556564,-0.052704,-0.913536,20.965,144.0425,10.0975
1751,169765,0.5553441,-0.08784,-0.916952,25.935,165.445,16.765
1752,169862,0.558272,-0.119804,-0.9396441,34.195,185.57,20.8425
1753,169958,0.495808,-0.144692,-0.987956,40.8975,208.1625,20.65
1754,170055,0.4636,-0.139812,-1.014064,46.7425,240.8875,17.955
1755,170151,0.416264,-0.204472,-1.064084,58.0825,282.0125,13.16
1756,170248,0.492636,-0.287188,-1.11752,68.425,331.555,3.36
1757,170344,0.60024,-0.380152,-1.327848,85.3125,386.5575,-9.45
1758,170441,1.46644,-0.634156,-1.61162,107.8875,437.3775,-27.3
1759,170538,1.57868,-0.593896,-1.778272,119.28,467.9325,-49.91
1760,170634,1.441552,-0.647576,-2.041548,140.56,485.5375,-68.74
1761,170731,2.007876,-0.510448,-2.186728,185.0275,487.97,-63.7525
1762,170827,1.965908,-0.5119121,-2.193316,232.1025,452.8475,-66.7625
1763,170924,2.160864,-1.128744,-2.519056,270.3575,379.0675,-97.6325
1764,171021,1.497672,-0.595116,-2.455128,260.785,250.7225,-124.6
1765,171117,-1.5921,-1.324432,-2.293844,237.86,95.1825,-131.11
1766,171214,2.528328,-1.999824,-3.34036,177.975,44.4325,-102.0425
1767,171310,-0.941352,-1.52866,-1.751432,46.7425,-126.42,-135.1175
1768,171407,-0.70028,-0.71126,-1.570872,-29.225,-151.2525,-143.71
1769,171504,0.320372,-0.546804,-1.78242,-30.1,-118.7725,-107.835
1770,171600,0.184952,-0.6944241,-1.505968,-6.16,-166.74,-62.5275
1771,171697,0.020252,-0.833504,-1.28954,-3.885,-214.7425,-31.185
1772,171793,0.090768,-0.587308,-1.15656,-35.1925,-249.7075,-19.53
1773,171890,0.02562,-0.177388,-0.965996,-60.095,-279.65,-19.3375
1774,171987,0.026352,0.111508,-0.821304,-52.5875,-298.585,-18.9
1775,172083,0.09589201,0.14518,-0.706136,-19.5475,-307.1425,-17.7625
1776,172180,0.239608,-0.022204,-0.632448,13.9475,-310.7825,-16.9225
1777,172276,0.412116,-0.256932,-0.604388,25.83,-311.535,-16.905
1778,172373,0.532164,-0.37454,-0.615124,14.3325,-313.18,-18.305
1779,172470,0.562908,-0.377712,-0.6405,-4.095,-315.7525,-16.4675
1780,172566,0.517768,-0.346236,-0.651968,-13.51,-313.7925,-3.5
1781,172663,0.4209,-0.326228,-0.63928,-11.4275,-302.015,22.4525
1782,172759,0.521672,-0.321592,-0.73078,-1.19,-278.6,49.5075
1783,172856,0.9372041,-0.272548,-0.886452,12.915,-255.5,71.2775
1784,172953,1.081896,-0.28182,-0.919392,28.28,-252.1225,86.87
1785,173049,1.133136,-0.255956,-0.9423281,43.785,-257.4775,93.5375
1786,173146,1.232444,-0.285968,-0.9999121,64.4525,-257.88,97.7025
1787,173242,1.293688,-0.430904,-0.9718521,89.79251,-258.6675,104.6675
1788,173339,1.417396,-0.631716,-0.9125601,106.4175,-251.0375,116.725
1789,173435,1.539152,-0.7991,-0.840336,107.1,-234.6225,134.4875
