,T,ax,ay,az,gx,gy,gz
1790,173532,1.658712,-0.989908,-0.748348,91.1225,-212.17,156.4675
1791,173629,1.918572,-1.166076,-0.687348,57.8025,-184.0475,181.3525
1792,173725,2.274324,-0.9994241,-0.6466,9.975,-156.555,205.4325
1793,173822,2.74744,-0.436272,-0.7639641,-29.8725,-135.9225,227.6225
1794,173918,3.501644,-0.16104,-0.793244,-37.3625,-131.67,244.825
1795,174015,3.714412,-0.07515201,-0.403576,-49.0,-167.1075,244.3
1796,174112,3.562644,-0.04026,0.078812,-91.8575,-214.9175,218.4175
1797,174208,3.291804,0.149328,0.468968,-154.9275,-249.48,176.0325
1798,174305,3.040484,0.335256,0.83082,-180.74,-265.7375,137.55
1799,174401,2.976068,0.295728,1.57746,-150.7625,-263.725,110.355
1800,174498,2.84016,0.476044,2.192828,-109.3925,-215.25,82.9325
1801,174595,3.194448,0.045384,2.6047,-24.115,-152.1625,89.72251
1802,174691,2.474648,0.062464,3.615104,10.7975,-57.9075,111.2125
1803,174788,1.863672,1.109468,2.365824,-5.53,113.225,126.0
1804,174884,1.427644,0.176412,-3.793468,78.26,278.915,105.735
1805,174981,0.6265921,1.752652,-2.13866,0.98,231.4025,27.5625
1806,175078,1.703608,0.759328,-1.18218,4.1125,206.8325,-51.1
1807,175174,1.285392,-0.5206961,-1.430816,85.505,208.04,-58.135
1808,175271,0.649528,-0.47946,-0.801296,49.3325,173.425,-43.6975
1809,175367,1.038952,-0.338916,-1.024312,46.2,175.77,-36.505
1810,175464,0.86864,-0.10248,-1.008208,34.0725,155.9075,-42.7525
1811,175561,0.921344,-0.419436,-0.869616,35.8225,138.81,-55.2825
1812,175657,0.9396441,-0.9520881,-0.758108,31.1675,122.605,-66.29
1813,175754,1.064816,-1.009916,-0.97966,-1.7325,109.235,-59.6225
1814,175850,1.251232,-0.664168,-0.922564,-40.775,82.9325,-48.5625
1815,175947,0.731756,-0.171532,-0.947452,-75.7575,43.6625,-52.1675
1816,176044,0.71614,-0.323788,-0.860344,-66.6225,27.0725,-51.2925
1817,176140,0.720288,-0.276452,-0.879376,-70.8925,12.1975,-50.47
1818,176237,0.646844,-0.06636801,-0.942572,-71.6275,6.5275,-45.01
1819,176333,0.633424,-0.108824,-0.88328,-58.2925,2.835,-39.7425
1820,176430,0.5978,-0.013908,-0.921832,-50.1725,2.5375,-31.9725
1821,176527,0.560224,-0.151768,-0.869128,-37.065,-0.42,-25.9175
1822,176623,0.550708,-0.094672,-0.845704,-29.995,0.56,-20.125
1823,176720,0.5612,-0.18056,-0.819108,-24.92,0.91,-16.9925
1824,176816,0.5499761,-0.112728,-0.8430201,-19.6875,0.8400001,-11.9175
1825,176913,0.529724,-0.145668,-0.8239881,-15.2425,1.7325,-8.4875
1826,177010,0.5185,-0.152744,-0.81618,-11.48,1.8025,-5.6525
1827,177106,0.48312,-0.157136,-0.8066641,-8.575,1.19,-5.3025
1828,177203,0.500444,-0.121268,-0.817644,-6.86,1.19,-5.5125
1829,177299,0.495564,-0.172508,-0.826672,-2.9225,-0.8925,-6.615
1830,177396,0.500688,-0.203008,-0.8100801,0.9625,-1.6975,-8.6625
1831,177493,0.509472,-0.1769,-0.797392,2.415,-1.12,-11.375
1832,177589,0.529724,-0.1464,-0.8030041,4.62,0.3675,-12.81
1833,177686,0.523868,-0.105896,-0.822036,6.09,1.75,-13.265
1834,177783,0.548756,-0.075396,-0.828624,7.875,3.43,-12.04
1835,177879,0.53314,-0.063684,-0.827404,10.0625,5.8975,-9.2575
1836,177976,0.51606,-0.166896,-0.8256961,13.65,9.905,-5.915
1837,178072,0.499956,-0.216916,-0.805444,14.9975,14.07,-6.1075
1838,178169,0.49532,-0.181536,-0.8322841,14.07,18.515,-9.0125
1839,178266,0.5119121,-0.179096,-0.834968,15.365,26.1975,-9.59
1840,178362,0.487024,-0.236436,-0.828868,17.29,36.225,-10.3775
1841,178459,0.487268,-0.197152,-0.8549761,17.255,46.3575,-14.7
1842,178555,0.466772,-0.150548,-0.8801081,18.34,59.6925,-18.5675
1843,178652,0.5594921,-0.163968,-0.878888,18.4275,76.9825,-18.3575
1844,178748,0.582672,-0.061488,-0.908656,19.915,91.595,-15.68
1845,178845,0.601948,-0.013664,-0.9125601,16.555,107.9225,-8.6975
1846,178942,0.591944,-0.028792,-0.9079241,20.335,124.53,0.8225
1847,179038,0.571692,-0.0488,-0.911096,20.265,142.1175,9.94
1848,179135,0.557052,-0.117852,-0.925736,25.4275,161.56,16.8175
1849,179231,0.581208,-0.135176,-0.921832,30.6775,181.16,19.7225
1850,179328,0.526064,-0.15006,-0.976976,37.8875,200.515,18.9875
1851,179425,0.481168,-0.133712,-1.005524,44.1,228.3225,15.575
1852,179521,0.468724,-0.176168,-1.094584,55.125,267.96,10.99
1853,179618,0.48678,-0.275232,-1.148996,68.4075,315.8575,2.1525
1854,179714,0.589992,-0.40992,-1.419104,85.47,371.35,-9.8875
1855,179811,1.211704,-0.507276,-1.602836,102.9175,422.66,-26.6
1856,179908,1.413492,-0.531676,-1.73484,116.97,456.785,-46.6375
1857,180004,1.327848,-0.599996,-1.928088,138.04,480.41,-64.4525
1858,180101,1.968348,-0.45384,-2.177456,180.495,488.1275,-59.29
1859,180198,2.070828,-0.550952,-2.252852,226.0475,456.715,-61.005
1860,180294,2.225036,-1.163636,-2.606896,255.605,379.6275,-88.30501
1861,180391,1.32736,-0.570472,-2.348988,240.8875,244.3875,-120.19
1862,180487,-2.268224,-1.138748,-2.402668,209.1075,100.8525,-133.35
1863,180584,2.480016,-1.30418,-3.558496,155.8375,59.115,-97.26501
1864,180681,-1.059448,-1.15778,-1.918084,71.365,-107.3625,-133.0525
1865,180777,-0.765428,-0.6832,-1.601616,20.72,-139.685,-145.635
1866,180874,0.390888,-0.632204,-1.834636,15.33,-116.83,-123.6375
1867,180970,0.229604,-0.836188,-1.503528,30.8,-169.0675,-82.985
1868,181067,0.125904,-0.995032,-1.2627,26.4425,-218.225,-49.175
1869,181164,0.29768,-0.7890961,-1.153388,-8.1725,-250.6175,-30.1525
1870,181260,0.264496,-0.421144,-0.9777081,-38.255,-282.52,-19.5125
1871,181357,0.24278,-0.087352,-0.787388,-41.7725,-304.71,-10.6575
1872,181453,0.184708,-0.035868,-0.59292,-21.525,-314.37,-4.9
1873,181550,0.26718,-0.136396,-0.48434,0.0525,-310.625,-1.435
1874,181647,0.431148,-0.335744,-0.489464,4.9875,-300.055,1.3825
1875,181743,0.523868,-0.475312,-0.52216,-4.585,-294.6825,5.6525
1876,181840,0.518988,-0.461648,-0.554368,-21.665,-289.38,17.57
1877,181936,0.503128,-0.387472,-0.582672,-32.095,-279.3,40.18
1878,182033,0.574132,-0.327936,-0.654164,-34.8075,-262.4475,67.1125
1879,182130,0.7747001,-0.289628,-0.730048,-31.745,-245.28,89.1975
1880,182226,1.015772,-0.266692,-0.8210601,-27.8775,-234.99,104.1775
1881,182323,0.9874681,-0.238388,-0.823744,-26.495,-237.5975,109.62
1882,182419,0.9818561,-0.154452,-0.871568,-23.7125,-239.4525,102.8475
1883,182516,1.102148,-0.101748,-0.9999121,-7.07,-237.79,94.37751
1884,182613,1.223904,-0.13298,-1.071648,28.595,-240.45,92.82001
1885,182709,1.340292,-0.307684,-1.046516,68.6,-244.7025,99.7325
1886,182806,1.415688,-0.49776,-0.994544,95.235,-244.6325,111.4225
1887,182902,1.53964,-0.692228,-0.949648,101.71,-236.3025,127.8375
1888,182999,1.699704,-0.836188,-0.8637601,89.285,-222.2325,148.4875
1889,183096,1.892952,-0.6985721,-0.7895841,61.2675,-204.5225,170.6775
1890,183192,2.331908,-0.465552,-0.768844,34.4925,-184.7475,188.8425
1891,183289,2.80966,-0.284748,-0.696132,8.82,-175.245,193.41
1892,183385,3.074644,-0.272792,-0.566568,-27.1775,-184.2925,177.135
1893,183482,3.105632,0.233996,0.14762,-85.015,-196.28,136.5875
1894,183579,3.563376,0.419436,0.287188,-136.64,-198.5375,86.5375
1895,183675,3.290828,0.554124,1.081652,-142.38,-210.2975,52.9725
1896,183772,2.950936,0.61122,1.862696,-112.28,-202.5625,21.91
1897,183868,3.141012,-0.075884,2.49734,-30.835,-146.0375,17.99
1898,183965,3.132716,-0.339648,2.947764,6.1075,-70.3325,40.25
1899,184062,3.211284,-0.009516001,3.65878,-10.395,36.33,80.3775
1900,184158,2.504904,0.731024,1.581852,-23.555,205.345,113.855
1901,184255,2.03496,0.428464,-4.050156,42.2975,295.9425,99.54
1902,184351,1.133868,1.842444,-1.861232,-51.1175,216.0025,19.0575
1903,184448,1.347612,0.763232,-1.013088,-14.49,176.4525,-49.735
1904,184545,0.705404,-0.58194,-1.074332,63.4725,180.215,-41.965
1905,184641,0.5702281,-0.347944,-0.598532,17.4125,164.325,-37.59
1906,184738,1.170468,-0.345992,-0.8908441,14.1225,176.085,-43.785
1907,184834,1.351028,-0.734928,-1.596248,-3.2025,148.47,-69.1425
1908,184931,1.602104,-0.9486721,-0.871568,-45.9375,90.265,-78.2075
1909,185028,1.171688,-0.200324,-1.215364,-93.24,25.0075,-68.18
1910,185124,0.79178,0.085888,-0.9589201,-81.41001,9.8175,-51.8875
1911,185221,0.670024,-0.318908,-0.829356,-44.9925,-17.255,-42.4375
1912,185317,0.628788,-0.11346,-0.875472,-51.695,-15.82,-32.0075
1913,185414,0.590968,-0.194468,-0.858148,-38.64,-14.9975,-28.175
1914,185511,0.513864,-0.056852,-0.8671761,-33.775,-13.6325,-23.555
1915,185607,0.52216,-0.157624,-0.8481441,-22.295,-9.17,-18.1125
1916,185704,0.511424,-0.082472,-0.8466801,-16.3275,-5.74,-15.1725
1917,185800,0.5594921,-0.063684,-0.844972,-11.6025,-2.5375,-11.5325
1918,185897,0.508008,-0.079056,-0.850584,-4.97,-1.855,-6.7725
1919,185994,0.518988,-0.133712,-0.8317961,-0.1925,-0.0175,-3.99
1920,186090,0.544852,-0.121268,-0.8030041,1.26,1.6625,-3.3075
1921,186187,0.542412,-0.10736,-0.805688,1.925,0.9975,-2.205
1922,186283,0.509716,-0.146888,-0.819108,4.2525,-0.3325,-0.4375
1923,186380,0.504104,-0.153476,-0.816424,4.865,-1.12,-0.21
1924,186476,0.53924,-0.19398,-0.787632,6.4225,-0.35,-0.4375
1925,186573,0.526308,-0.21228,-0.78812,7.5775,-1.8375,-1.75
1926,186670,0.5172801,-0.149328,-0.806176,6.86,-4.0425,-3.5175
1927,186766,0.52094,-0.1159,-0.807396,8.1025,-4.41,-3.955
1928,186863,0.519232,-0.079544,-0.82838,9.9925,-3.955,-3.2025
1929,186960,0.5063,-0.083936,-0.8296,12.0925,-1.4,-1.6975
1930,187056,0.495564,-0.09516001,-0.837164,15.365,3.5875,1.3125
1931,187153,0.508008,-0.13176,-0.8281361,19.4075,10.5525,3.815
1932,187249,0.504836,-0.14518,-0.820328,22.0325,16.485,4.4625
1933,187346,0.512888,-0.148596,-0.8193521,22.3475,21.8925,3.8675
1934,187443,0.498248,-0.196176,-0.8235001,23.275,27.9125,2.6075
1935,187539,0.451888,-0.229604,-0.8256961,23.24,34.825,-0.6475
1936,187636,0.348676,-0.278648,-0.8471681,22.4175,43.61,-7.0175
1937,187732,0.491172,-0.219356,-0.856196,20.58,57.2425,-13.405
1938,187829,0.490928,-0.297436,-0.8291121,20.7725,70.805,-18.9875
1939,187925,0.5607121,-0.138836,-0.8601,16.7125,82.8275,-22.0325
1940,188022,0.612684,-0.073688,-0.881816,14.245,96.6875,-18.9525
1941,188119,0.6036561,-0.051484,-0.8954801,14.7175,107.7475,-12.5475
1942,188215,0.602436,-0.034648,-0.898896,14.1925,121.1525,-5.075
1943,188312,0.607804,-0.02562,-0.8784,17.92,139.265,3.465
1944,188408,0.589504,-0.044652,-0.901336,24.955,157.15,12.18
1945,188505,0.618784,-0.084912,-0.87962,33.67,173.67,19.74
1946,188602,0.581208,-0.098576,-0.9254921,41.16,190.9075,25.0075
1947,188698,0.51362,-0.15006,-0.970632,49.0875,214.41,26.285
1948,188795,0.483364,-0.160796,-0.9623361,58.7825,245.8225,23.9925
1949,188891,0.527284,-0.198372,-1.045296,71.1375,286.6675,17.29
1950,188988,0.5397281,-0.335744,-1.206824,88.7775,335.195,8.2425
1951,189085,0.807396,-0.468236,-1.489376,106.1025,387.695,-2.52
1952,189181,1.256356,-0.513864,-1.48474,125.7025,429.485,-15.47
1953,189278,1.525244,-0.6980841,-1.691652,142.9925,457.2925,-41.5275
1954,189374,1.69702,-0.6222,-2.005192,163.6425,478.345,-54.0925
1955,189471,2.283596,-0.6844201,-2.177944,201.565,475.3,-54.7225
1956,189567,2.211616,-0.635132,-2.408768,228.445,426.5975,-67.375
1957,189664,1.865136,-0.8596121,-2.678388,249.8475,333.7775,-99.365
1958,189761,0.67832,-0.305976,-2.168916,242.1125,195.4225,-128.765
1959,189857,-0.162748,-0.398452,-2.719136,228.1825,78.085,-135.24
1960,189954,2.002508,-1.3298,-3.148576,200.725,22.645,-150.9375
1961,190050,-0.92354,-1.131672,-1.430816,107.31,-171.395,-195.2125
1962,190147,-0.238388,-0.811544,-1.40666,54.3025,-139.9125,-194.6525
1963,190244,0.411628,-0.8169121,-1.447652,40.495,-128.695,-155.295
1964,190340,0.191052,-0.95038,-1.20658,34.7725,-162.785,-101.7975
1965,190437,0.1098,-0.976976,-1.074576,14.98,-190.435,-53.235
1966,190533,0.220088,-0.74298,-1.025532,-23.8175,-213.01,-21.63
1967,190630,0.206424,-0.385032,-0.94062,-53.9,-238.5775,-0.735
1968,190727,0.184464,-0.07808001,-0.838628,-59.605,-263.305,13.895
1969,190823,0.122244,0.072712,-0.67832,-46.165,-281.4525,20.8075
1970,190920,0.152744,0.02928,-0.55632,-26.11,-289.8525,19.495
1971,191016,0.289628,-0.102236,-0.525576,-15.89,-289.73,13.09
1972,191113,0.387472,-0.228384,-0.521916,-18.795,-291.0075,5.845
1973,191209,0.469212,-0.3172,-0.543876,-29.365,-292.32,1.785
1974,191306,0.488976,-0.361364,-0.605852,-37.135,-290.6225,9.0475
1975,191403,0.488488,-0.322324,-0.61732,-38.955,-284.095,29.8375
1976,191499,0.633668,-0.284504,-0.671244,-32.1825,-269.2375,53.2
1977,191596,0.97966,-0.244732,-0.796904,-21.4375,-255.955,69.615
1978,191692,1.120448,-0.28304,-0.85034,-6.51,-260.4175,75.11
1979,191789,1.045296,-0.283284,-0.781776,5.7575,-274.085,71.05
1980,191886,1.046028,-0.257176,-0.790072,21.6125,-278.18,65.17
1981,191982,1.125572,-0.290116,-0.82838,51.4325,-274.295,64.8375
1982,192079,1.294664,-0.540704,-0.8596121,89.88,-267.995,73.745
1983,192175,1.44082,-0.826672,-0.826428,116.1825,-257.9325,94.78
1984,192272,1.497428,-1.077748,-0.731512,117.215,-244.265,121.6075
1985,192368,1.700436,-1.177788,-0.61488,92.69751,-222.4775,149.345
1986,192465,1.99104,-1.182424,-0.591212,54.005,-198.975,173.7575
1987,192562,2.394372,-0.9581881,-0.668072,18.0775,-182.875,192.85
1988,192658,2.596648,-0.291092,-0.695156,-1.0675,-178.5525,211.715
1989,192755,2.769888,0.162016,-0.519964,6.7375,-181.755,220.5525
1990,192851,3.019012,0.414312,-0.283284,18.0425,-185.8675,205.24
1991,192948,3.323524,0.443348,-0.05124001,11.27,-193.515,170.065
1992,193045,2.978752,0.558516,0.571692,-24.4125,-213.7275,127.3475
1993,193141,2.680096,0.246928,1.448628,-53.6025,-205.7825,80.01
1994,193238,3.288632,0.070028,1.680916,-97.8775,-141.82,23.8
1995,193334,3.643408,0.105652,2.100596,-100.4675,-102.795,8.75
1996,193431,2.868708,0.152256,2.886276,-77.7875,-71.9075,24.4475
1997,193528,2.733532,0.102968,3.558984,-36.8725,38.0275,80.3775
1998,193624,1.805112,1.281976,-0.342332,-39.025,211.5225,143.5
1999,193721,1.52866,1.121912,-4.065528,22.3475,286.1425,111.2125
2000,193817,1.49938,2.199904,-1.530124,-82.53,197.4875,-5.3025
2001,193914,1.456192,0.070028,-1.27002,9.765,177.2225,-69.1425
2002,194011,0.5594921,-0.85156,-0.8869401,46.865,162.2775,-52.92
2003,194107,0.725656,-0.41724,-0.6893,1.295,160.1425,-34.02
2004,194204,1.203408,0.000244,-1.090192,-1.5225,167.895,-35.1575
2005,194300,1.064572,-0.24034,-1.1895,-7.2625,134.8725,-65.9925
2006,194397,1.813164,-1.349564,-1.062864,-10.7625,99.45251,-74.095
2007,194494,0.927932,-0.318664,-1.005768,-68.4425,49.42,-57.6275
2008,194590,1.017724,0.222284,-1.103856,-73.185,31.605,-47.1975
2009,194687,0.7373681,-0.47946,-0.79178,-46.34,5.0225,-42.105
2010,194783,0.616588,-0.111264,-0.9098761,-50.5575,-4.3925,-30.6775
2011,194880,0.584136,-0.171288,-0.8903561,-37.2575,-4.1125,-24.2725
2012,194976,0.536068,-0.08296,-0.8713241,-27.86,1.96,-16.7125
2013,195073,0.532408,-0.146156,-0.8430201,-16.38,2.73,-12.46
2014,195170,0.5404601,-0.100772,-0.844972,-10.99,5.04,-10.01
2015,195266,0.547048,-0.08296,-0.841312,-6.195,7.14,-6.4225
2016,195363,0.541436,-0.134444,-0.83204,0.5075,7.91,-1.5575
2017,195459,0.5397281,-0.173484,-0.7998321,3.6575,8.8725,1.2075
2018,195556,0.553392,-0.194224,-0.7812881,6.2125,9.835,2.2925
2019,195653,0.543632,-0.200812,-0.773236,6.58,7.6825,1.7325
2020,195750,0.5309441,-0.183732,-0.797148,7.805,4.5675,0.77
2021,195846,0.510204,-0.230336,-0.8039801,10.2025,2.695,-0.035
2022,195943,0.533628,-0.249368,-0.772016,10.325,2.45,-2.345
2023,196039,0.519964,-0.198372,-0.788852,8.2425,2.4675,-5.845
2024,196136,0.533384,-0.189588,-0.780312,8.645,4.27,-8.12
2025,196232,0.5429,-0.160552,-0.780068,8.645,6.9125,-10.3425
2026,196329,0.551684,-0.146888,-0.7829961,9.24,8.2425,-10.605
2027,196425,0.5499761,-0.154696,-0.787876,9.87,9.0475,-10.1325
2028,196522,0.54534,-0.13908,-0.792512,9.8,10.0975,-8.7675
2029,196619,0.538508,-0.15616,-0.8025161,10.57,12.32,-6.8425
2030,196715,0.547292,-0.201056,-0.78446,10.9375,15.61,-6.0375
2031,196812,0.54656,-0.233996,-0.774212,10.29,18.2875,-7.3325
2032,196909,0.543632,-0.204228,-0.79178,9.1,19.985,-9.9925
2033,197005,0.510448,-0.203252,-0.801784,10.1325,23.59,-12.3725
2034,197102,0.43798,-0.213988,-0.836676,14.2275,30.45,-14.455
2035,197198,0.498736,-0.198372,-0.837652,14.3675,42.2275,-16.9225
2036,197295,0.5511961,-0.220088,-0.820328,15.1025,55.6325,-18.445
2037,197391,0.589992,-0.143228,-0.853024,17.3425,67.095,-18.4275
2038,197488,0.614392,-0.093696,-0.854,15.715,78.3825,-15.085
2039,197585,0.60024,-0.090768,-0.869128,15.5925,91.35,-8.5225
2040,197681,0.601948,-0.051484,-0.8784,16.3275,105.0,-0.5775
2041,197778,0.596092,-0.07808001,-0.8852321,19.8975,122.5875,7.8925
2042,197874,0.593164,-0.073932,-0.9023121,23.5725,141.89,14.7
2043,197971,0.59536,-0.09345201,-0.9028,31.36,161.0525,21.175
2044,198068,0.58072,-0.07686,-0.9486721,41.125,180.0575,26.635
2045,198164,0.522892,-0.116632,-1.008452,51.9225,205.6425,30.5375
2046,198261,0.462136,-0.137128,-1.017236,66.64,238.4025,31.325
2047,198357,0.451644,-0.111752,-1.073844,84.42,281.6625,29.3475
2048,198454,0.541192,-0.204716,-1.163636,108.3425,334.915,25.5675
2049,198551,0.701012,-0.31476,-1.49816,132.3875,393.82,19.04
2050,198647,1.376404,-0.568276,-1.56648,163.485,442.575,10.2725
2051,198744,1.598932,-0.625128,-1.760948,188.2125,473.5325,-2.625
2052,198840,1.943216,-0.762988,-2.1228,216.965,484.3825,-16.7125
2053,198937,2.170624,-0.793,-2.1533,247.2225,461.37,-34.895
2054,199034,2.302384,-0.958432,-2.27896,261.905,402.675,-62.9475
2055,199130,1.723372,-0.7473721,-2.489288,263.3225,299.285,-99.6275
2056,199227,-0.143228,-0.229604,-2.05204,249.8475,171.465,-130.9525
2057,199323,0.9540401,-1.092632,-3.008032,235.6725,80.6575,-147.3675
2058,199420,1.2322,-1.516216,-2.798192,165.235,6.4925,-164.92
2059,199517,-0.8513161,-1.103368,-1.463512,57.4175,-164.78,-212.835
2060,199613,0.17202,-0.9469641,-1.657248,17.57,-125.825,-192.1325
2061,199710,0.347456,-0.9440361,-1.394948,10.0625,-155.8375,-139.2125
2062,199806,-0.046116,-1.002108,-1.062864,-0.91,-195.7375,-88.32251
2063,199903,0.038308,-0.8579041,-0.975512,-27.8775,-214.9875,-50.925
2064,200000,0.15006,-0.557296,-0.9089001,-55.23,-231.9975,-27.0375
2065,200096,0.138836,-0.321348,-0.8030041,-63.735,-254.3625,-6.9825
2066,200193,0.141032,-0.199348,-0.676856,-56.385,-272.195,8.26
2067,200289,0.084912,-0.144936,-0.5499761,-45.85,-284.6025,13.895
2068,200386,0.136884,-0.10492,-0.492392,-39.375,-289.5725,11.2525
2069,200483,0.311344,-0.1464,-0.52216,-35.9275,-289.8175,3.2725
2070,200579,0.44164,-0.212768,-0.5856,-35.6825,-293.5975,-5.39
2071,200676,0.471652,-0.27938,-0.585356,-35.28,-300.3175,-7.525
2072,200772,0.427732,-0.359412,-0.547292,-31.3775,-301.7,1.9775
2073,200869,0.443592,-0.389912,-0.57096,-25.9525,-289.9925,21.63
2074,200966,0.64782,-0.33428,-0.700524,-16.2225,-269.64,44.975
2075,201062,0.9999121,-0.330864,-0.904508,1.6625,-256.13,64.715
2076,201159,1.134356,-0.288896,-0.919392,15.785,-263.41,73.36
2077,201255,1.121912,-0.2074,-0.885964,24.6225,-277.13,66.43
2078,201352,1.147044,-0.167872,-0.843752,42.665,-282.065,53.3575
2079,201449,1.28222,-0.39406,-0.7705521,75.9325,-278.0225,46.305
2080,201545,1.359568,-0.78324,-0.636352,103.705,-267.4525,52.92
2081,201642,1.368596,-1.106784,-0.46238,108.0275,-246.3825,74.0075
2082,201738,1.447896,-1.268312,-0.3599,88.8825,-211.9775,104.93
2083,201835,1.680916,-1.335412,-0.38064,58.59,-171.885,140.035
2084,201932,2.012512,-1.311988,-0.436516,26.355,-136.2025,176.0325
2085,202028,2.33142,-1.199992,-0.427976,-4.305,-112.56,209.4225
2086,202125,2.653256,-0.586088,-0.516792,-33.3725,-98.595,237.825
2087,202221,3.490176,-0.0061,-0.646844,-38.4125,-91.28,260.015
2088,202318,3.730028,0.224724,-0.368196,-34.2825,-128.8875,263.165
2089,202415,3.722708,-0.404064,0.234484,-70.315,-193.3225,228.1825
2090,202511,3.197864,0.437004,0.979416,-198.9925,-230.9825,137.7075
2091,202608,3.55752,1.871968,1.577216,-294.035,-237.23,36.7325
2092,202704,2.57298,1.80438,2.656428,-210.455,-208.0225,-8.4525
2093,202801,2.43878,-0.568276,3.9284,56.98,-128.1,18.13
2094,202898,3.636088,0.61976,3.935964,-1.435,61.04,49.21
2095,202994,2.1838,0.706136,-0.604632,-4.9175,236.6875,78.62751
2096,203091,2.173308,0.40382,-4.219492,68.1625,277.585,57.4875
2097,203187,1.159488,1.615524,-1.082872,-76.055,158.2175,-32.06
2098,203284,1.1468,-0.38186,-1.100196,23.8525,158.0775,-61.74
2099,203381,0.324276,-0.458964,-0.784704,35.525,147.4375,-27.44
2100,203477,1.023824,-0.064904,-0.8383841,8.855,154.28,-21.1225
2101,203574,1.294176,-0.303048,-1.238544,16.0125,148.5225,-39.9175
2102,203670,1.7934,-1.449848,-1.242448,0.21,94.37751,-62.6325
2103,203767,0.6980841,-0.392108,-0.8513161,-58.31,39.0425,-55.895
2104,203863,0.964288,0.299388,-1.11386,-61.0225,30.8525,-40.9675
2105,203960,0.772992,-0.32818,-0.806176,-36.3475,10.885,-30.8525
2106,204057,0.613904,-0.264984,-0.8425321,-28.035,2.38,-18.375
2107,204153,0.6222,-0.183244,-0.839116,-29.4525,-0.875,-16.555
2108,204250,0.566812,-0.103944,-0.858636,-22.925,-2.6425,-13.1775
2109,204346,0.5185,-0.132492,-0.8481441,-15.3825,-1.4175,-8.8025
2110,204443,0.520452,-0.151036,-0.8430201,-8.855,1.1725,-6.335
2111,204540,0.509228,-0.156648,-0.8317961,-4.55,2.485,-5.53
2112,204636,0.548024,-0.104188,-0.830576,-2.2575,4.83,-4.095
2113,204733,0.525576,-0.131028,-0.820328,2.0825,5.67,-1.1375
2114,204829,0.50752,-0.202032,-0.803492,5.7925,6.7375,1.435
2115,204926,0.526064,-0.234728,-0.773724,5.6525,7.175,0.1575
2116,205023,0.542168,-0.2135,-0.7515201,2.38,5.565,-2.205
2117,205119,0.55266,-0.202764,-0.759572,-1.89,2.2225,-4.0075
2118,205216,0.524356,-0.213988,-0.796904,-3.605,-1.12,-4.865
2119,205312,0.5267961,-0.225212,-0.8044681,-3.5175,-3.85,-6.44
2120,205409,0.540216,-0.23668,-0.764696,-2.485,-5.7225,-8.4175
2121,205506,0.540216,-0.191784,-0.782752,-3.36,-7.595,-10.08
2122,205602,0.535336,-0.188612,-0.7849481,-2.8175,-9.0825,-10.2025
2123,205699,0.519476,-0.169336,-0.79544,-2.1,-9.7125,-10.185
2124,205795,0.5124001,-0.120292,-0.82594,-1.3825,-9.3625,-10.6925
2125,205892,0.515328,-0.12444,-0.822768,1.96,-6.23,-9.5725
2126,205989,0.5214281,-0.111996,-0.815936,4.5675,-1.89,-7.9975
2127,206085,0.517768,-0.133468,-0.818132,6.9825,1.9775,-6.79
2128,206182,0.518988,-0.181048,-0.809836,8.925,6.4225,-6.5275
2129,206278,0.508008,-0.183732,-0.808372,9.1175,10.955,-7.8925
2130,206375,0.48556,-0.199104,-0.823744,9.1875,15.96,-9.94
