,T,ax,ay,az,gx,gy,gz
2131,206472,0.4743361,-0.225212,-0.82472,10.2725,23.8175,-12.18
2132,206568,0.4514,-0.240828,-0.8256961,11.4275,33.495,-15.68
2133,206665,0.410652,-0.279868,-0.831552,12.04,43.7325,-20.9825
2134,206761,0.548756,-0.1159,-0.8591241,9.24,55.51,-24.535
2135,206858,0.559736,-0.161772,-0.85034,14.7525,67.9175,-24.395
2136,206955,0.5885281,-0.062952,-0.88816,13.93,78.3825,-21.0875
2137,207051,0.589748,-0.039528,-0.8957241,13.3175,90.44001,-14.8925
2138,207148,0.5846241,-0.03416,-0.90036,14.4725,105.6125,-6.3875
2139,207244,0.579988,-0.050508,-0.9181721,17.1325,124.215,2.03
2140,207341,0.565104,-0.05368,-0.9337881,22.155,144.69,9.7125
2141,207438,0.549488,-0.08857201,-0.9516,29.715,166.565,16.5375
2142,207534,0.552172,-0.123952,-0.987224,38.8325,188.72,21.35
2143,207631,0.4743361,-0.126636,-1.0431,48.23,215.495,22.7675
2144,207727,0.43432,-0.13542,-1.074088,61.6875,251.895,21.8925
2145,207824,0.46116,-0.221064,-1.142408,76.7725,300.51,18.13
2146,207921,0.522892,-0.345504,-1.27246,92.62751,356.1075,9.6075
2147,208017,0.760792,-0.39894,-1.550864,110.25,412.4575,-1.9425
2148,208114,1.349564,-0.476044,-1.535736,126.8925,453.1275,-18.4275
2149,208210,1.621624,-0.615124,-1.641876,136.2025,475.1425,-42.945
2150,208307,1.764852,-0.646112,-1.990064,152.3375,483.7875,-57.3825
2151,208404,1.969324,-0.6224441,-2.058384,174.825,462.5075,-62.8775
2152,208500,1.985184,-0.895236,-2.246508,199.78,411.2325,-77.07
2153,208597,1.657492,-0.815448,-2.270908,222.7925,322.0875,-97.405
2154,208693,0.177144,-0.395036,-2.087908,209.86,197.645,-118.685
2155,208790,0.521672,-1.077504,-2.77794,201.145,86.0125,-108.2725
2156,208887,1.594296,-1.617476,-2.87798,141.61,28.8575,-101.5875
2157,208983,-1.23098,-1.0858,-1.316136,36.225,-166.2325,-149.8525
2158,209080,-0.298656,-0.610732,-1.43472,-15.4175,-124.11,-149.905
2159,209176,0.351116,-0.547536,-1.440576,-10.0625,-122.8325,-121.5725
2160,209273,0.071492,-0.806176,-1.169736,9.2925,-167.3175,-80.815
2161,209370,0.129564,-0.996496,-1.064328,7.35,-198.8,-44.7825
2162,209466,0.282796,-0.9167081,-1.000644,-26.9675,-226.3975,-21.4375
2163,209563,0.265228,-0.609756,-0.8996281,-64.6625,-259.875,-6.23
2164,209659,0.239364,-0.280356,-0.774456,-81.18251,-288.365,4.0775
2165,209756,0.169824,-0.070028,-0.589504,-71.3125,-306.8975,8.8725
2166,209853,0.09442801,-0.043188,-0.432124,-47.11,-313.88,10.1325
2167,209949,0.238388,-0.141032,-0.41358,-26.39,-306.4425,7.805
2168,210046,0.409676,-0.29646,-0.465064,-18.8125,-297.3075,3.815
2169,210142,0.500444,-0.394792,-0.524356,-22.19,-291.8825,5.3375
2170,210239,0.503128,-0.444324,-0.5690081,-29.4525,-284.2,18.4275
2171,210336,0.434564,-0.403332,-0.606584,-36.33,-270.0425,40.9325
2172,210432,0.73932,-0.450668,-0.81862,-35.0525,-247.6075,63.14
2173,210529,1.09678,-0.41846,-0.9486721,-29.7675,-238.77,83.405
2174,210625,1.01138,-0.422364,-0.809836,-27.09,-250.6875,99.015
2175,210722,0.90402,-0.313052,-0.74176,-27.1425,-254.52,103.6525
2176,210819,0.835212,-0.229116,-0.7571321,-21.8225,-244.755,100.8525
2177,210915,0.906216,-0.261324,-0.866444,-4.3225,-227.955,98.14
2178,211012,1.033584,-0.348676,-0.928176,18.3575,-209.7025,101.43
2179,211108,1.138748,-0.53192,-0.902068,38.255,-192.6925,111.79
2180,211205,1.464244,-0.763232,-0.8113001,46.0075,-171.01,126.7175
2181,211302,1.872456,-0.912804,-0.7622561,36.2775,-151.0775,143.8675
2182,211398,2.326052,-0.864004,-0.791292,16.4675,-139.7725,159.6525
2183,211495,3.258376,-0.858636,-0.9752681,3.5875,-137.3225,176.575
2184,211591,3.973296,-0.794952,-0.888404,-13.6325,-167.0375,197.26
2185,211688,3.510184,-0.361364,-0.142984,-59.7275,-243.6175,204.3825
2186,211785,3.152724,-0.010004,0.357948,-109.3575,-284.655,186.2875
2187,211881,2.893352,-0.227652,0.625616,-142.38,-287.3325,151.445
2188,211978,2.962404,0.6124401,1.685064,-177.135,-262.745,98.5775
2189,212074,2.919948,0.6893,2.013,-141.855,-205.1525,56.84
2190,212171,3.282776,-0.422364,2.684732,-4.9875,-143.15,72.94
2191,212267,2.96826,-0.199348,3.390136,8.8725,-72.9925,87.6575
2192,212364,3.3062,0.624884,3.873988,-16.765,74.4975,117.355
2193,212461,1.64578,0.73444,-1.354444,29.155,250.2325,130.7425
2194,212557,1.455704,1.211704,-3.881064,46.8125,278.8625,81.2875
2195,212654,1.10898,1.717516,-1.028704,-24.85,177.3975,-15.54
2196,212750,1.229028,-0.234728,-1.137528,59.2725,179.48,-56.84
2197,212847,0.454328,-0.736392,-0.783972,69.0725,165.1475,-37.8525
2198,212944,0.881572,-0.464088,-0.71492,36.05,169.715,-27.3875
2199,213040,1.242204,-0.3355,-1.096292,27.3,172.2525,-34.3
2200,213137,1.61528,-1.106784,-1.438136,8.26,131.2675,-57.8025
2201,213233,1.1468,-0.782508,-0.678808,-41.23,67.5325,-59.08
2202,213330,1.003572,-0.08296,-1.148752,-71.92501,24.2025,-51.485
2203,213427,0.931836,-0.043676,-0.954284,-62.2475,19.7925,-35.91
2204,213523,0.689056,-0.235704,-0.8625401,-34.2825,1.61,-23.7825
2205,213620,0.639524,-0.135176,-0.86132,-29.995,-1.715,-15.225
2206,213716,0.588284,-0.158112,-0.85034,-21.3675,-1.9075,-9.7475
2207,213813,0.542656,-0.112484,-0.834968,-12.74,-3.36,-6.0375
2208,213910,0.521672,-0.17568,-0.840336,-7.9275,-0.8575,-3.395
2209,214006,0.511668,-0.177876,-0.8256961,-2.975,0.7,-2.905
2210,214103,0.545584,-0.124684,-0.823744,-0.63,2.8,-2.8
2211,214199,0.545584,-0.139324,-0.8142281,3.8325,3.6925,-0.56
2212,214296,0.515572,-0.168848,-0.815692,7.8225,4.0075,2.065
2213,214392,0.51972,-0.224724,-0.7903161,10.0975,5.0225,2.6425
2214,214489,0.536556,-0.233508,-0.76616,10.01,4.935,0.805
2215,214586,0.537532,-0.218624,-0.77226,7.6825,2.835,-1.785
2216,214682,0.52704,-0.204716,-0.777628,6.44,0.245,-3.6925
2217,214779,0.516304,-0.260592,-0.764696,4.445,-1.1725,-6.1775
2218,214875,0.544364,-0.265716,-0.75396,1.0675,-2.24,-9.8
2219,214972,0.5404601,-0.238144,-0.759328,-2.6425,-3.8325,-13.02
2220,215069,0.542168,-0.1952,-0.76982,-4.655,-6.09,-14.63
2221,215165,0.538508,-0.164212,-0.785192,-4.4625,-7.07,-15.155
2222,215262,0.5363121,-0.160552,-0.796416,-2.8875,-7.315,-14.42
2223,215358,0.5185,-0.143472,-0.807152,-1.4875,-5.1975,-13.0025
2224,215455,0.530456,-0.136152,-0.8091041,-0.6825,-1.6275,-12.005
2225,215552,0.5368,-0.157136,-0.801052,1.1025,2.765,-10.92
2226,215648,0.544608,-0.19276,-0.780556,2.765,6.3525,-10.7275
2227,215745,0.52948,-0.187148,-0.792512,3.0275,8.9075,-11.725
2228,215841,0.5214281,-0.185684,-0.7937321,3.36,11.2875,-12.635
2229,215938,0.51606,-0.197396,-0.807152,4.2875,15.575,-13.5275
2230,216035,0.476532,-0.209108,-0.81252,6.0725,20.37,-15.1375
2231,216131,0.46604,-0.244732,-0.811056,8.6625,27.72,-17.8675
2232,216228,0.498736,-0.162748,-0.843752,7.875,38.745,-20.3525
2233,216324,0.548268,-0.172996,-0.83936,8.715,51.2925,-20.4925
2234,216421,0.5694961,-0.119072,-0.853512,13.3875,62.16,-19.18
2235,216517,0.593652,-0.090036,-0.87962,13.895,75.7575,-15.0325
2236,216614,0.579256,-0.081252,-0.881328,14.945,88.37501,-9.555
2237,216711,0.5856,-0.067588,-0.882548,17.185,102.4625,-3.255
2238,216807,0.576816,-0.096624,-0.9010921,20.5975,118.44,3.0625
2239,216904,0.557296,-0.118828,-0.9311041,24.08,137.865,8.5925
2240,217000,0.5594921,-0.151524,-0.936716,30.7475,158.6025,12.775
2241,217097,0.54656,-0.138836,-0.976488,39.55,179.655,14.9275
2242,217194,0.486048,-0.09345201,-1.086288,48.1775,207.8475,15.925
2243,217290,0.424804,-0.166408,-1.104588,63.0525,246.9425,17.9025
2244,217387,0.45628,-0.178852,-1.149728,77.1575,297.1325,15.295
2245,217483,0.6161,-0.255224,-1.228052,96.88,352.6775,8.0325
2246,217580,0.870104,-0.277428,-1.584048,119.385,407.1725,2.6425
2247,217676,1.286856,-0.371368,-1.597224,141.505,442.61,-5.67
2248,217773,1.63114,-0.629276,-1.620404,151.83,460.1275,-27.3525
2249,217870,1.850984,-0.573888,-1.900028,154.21,464.17,-40.635
2250,217966,2.053992,-0.668072,-1.85562,170.66,432.4425,-49.63
2251,218063,1.874408,-0.68686,-2.00324,175.1575,373.065,-69.23
2252,218159,1.28222,-0.5594921,-1.991772,182.14,285.215,-91.8225
2253,218256,-0.092232,0.33794,-2.067168,180.4775,186.165,-105.5075
2254,218353,1.417152,-0.34404,-2.969968,205.905,94.81501,-116.83
2255,218449,1.221952,-1.153876,-2.517104,161.665,-4.9525,-159.6175
2256,218546,-0.858636,-0.998448,-1.184864,73.3775,-164.7625,-203.1225
2257,218642,0.033672,-0.744688,-1.312476,9.3275,-126.6825,-204.995
2258,218739,0.325008,-0.69418,-1.197308,-6.7725,-138.3375,-173.2675
2259,218836,0.05636401,-0.855708,-0.9718521,-5.1625,-167.4225,-127.295
2260,218932,0.071492,-0.931836,-0.887916,-13.1075,-184.1875,-81.18251
2261,219029,0.11712,-0.8195961,-0.8178881,-38.6225,-197.9075,-45.885
2262,219125,0.123464,-0.59048,-0.752984,-61.7225,-213.605,-17.185
2263,219222,0.154208,-0.399672,-0.701988,-69.755,-226.2225,6.86
2264,219319,0.153476,-0.310368,-0.60024,-64.5225,-237.4575,26.565
2265,219415,0.170312,-0.320616,-0.528016,-58.3975,-244.2475,41.475
2266,219512,0.26352,-0.364048,-0.500932,-60.0775,-245.77,49.07
2267,219608,0.373076,-0.414556,-0.518012,-70.6475,-246.9075,50.3125
2268,219705,0.475556,-0.447496,-0.552172,-84.4375,-251.2475,49.7175
2269,219802,0.468236,-0.434076,-0.563884,-93.94,-255.7275,53.69
2270,219898,0.470676,-0.406748,-0.565104,-92.76751,-252.9975,64.9775
2271,219995,0.580964,-0.5002,-0.64904,-79.625,-242.27,80.675
2272,220091,0.7937321,-0.553148,-0.7324881,-65.7125,-232.75,97.7025
2273,220188,0.999668,-0.545584,-0.78812,-54.8975,-231.1925,112.0525
2274,220285,1.036512,-0.482388,-0.7617681,-45.7275,-239.2075,116.2
2275,220381,1.03822,-0.467504,-0.743224,-32.655,-244.8425,110.355
2276,220478,1.038952,-0.590724,-0.731268,-17.0275,-245.455,101.605
2277,220574,1.149972,-0.79544,-0.815936,-7.1575,-240.9575,95.8125
2278,220671,1.362984,-0.984296,-0.852536,-3.99,-235.9875,100.7125
2279,220767,1.502796,-1.21268,-0.8049561,-7.3325,-234.01,117.9325
2280,220864,1.639192,-1.394704,-0.690764,-22.96,-228.1825,143.85
2281,220961,1.848056,-1.504504,-0.5917,-52.5175,-215.4075,172.69
2282,221057,2.171112,-1.421056,-0.545584,-90.58001,-200.305,200.69
2283,221154,2.696444,-1.026508,-0.686372,-122.5175,-187.6525,230.2825
2284,221250,3.240076,-0.8091041,-0.7076001,-131.1975,-192.85,257.1275
2285,221347,3.39526,-0.6993041,-0.404552,-145.285,-226.2925,268.1525
2286,221444,3.199084,0.322568,0.02318,-181.0025,-266.5775,253.4875
2287,221540,1.892708,-0.159332,1.791448,-165.83,-256.025,216.7725
2288,221637,2.449272,-0.155916,1.922964,-108.9025,-191.4675,177.7475
2289,221733,3.701968,-0.580476,2.037888,-64.4875,-70.3675,163.1175
2290,221830,3.028772,-0.234728,2.788188,-40.7925,-55.65,152.3725
2291,221927,2.8304,0.193004,3.371348,-18.41,43.3125,151.935
2292,222023,3.030724,0.597556,2.618364,16.9225,203.945,142.7825
2293,222120,1.61894,-0.061,-2.939224,74.2175,303.9575,95.9175
2294,222216,1.612596,1.351272,-3.004372,-3.535,271.74,28.665
2295,222313,1.310768,1.177056,-0.9028,21.805,157.7275,-39.0775
2296,222410,1.195844,-0.351848,-1.24074,74.7075,163.7825,-65.6425
2297,222506,0.391864,-0.434808,-0.731024,64.575,138.4425,-46.97
2298,222603,0.9181721,-0.5307,-0.805688,50.4,148.2775,-35.0175
2299,222699,1.976888,-1.873188,-1.58722,30.8875,133.7525,-46.27
2300,222796,0.921344,-0.48556,-0.62342,-44.2575,43.3125,-40.6
2301,222892,1.00162,-0.02318,-1.159976,-61.5125,3.0625,-36.33
2302,222989,0.762744,-0.244976,-0.747128,-46.235,-11.6375,-33.075
2303,223086,0.629032,-0.149816,-0.877668,-27.755,-20.895,-26.285
2304,223182,0.618052,-0.199348,-0.8113001,-26.985,-18.655,-22.295
2305,223279,0.604388,-0.225944,-0.820816,-17.465,-19.04,-19.95
2306,223375,0.541924,-0.17324,-0.8108121,-15.89,-19.74,-18.48
2307,223472,0.529724,-0.189832,-0.813984,-13.09,-19.6,-17.4475
2308,223569,0.48556,-0.123464,-0.845216,-12.705,-18.445,-17.4475
2309,223665,0.487024,-0.08466801,-0.8723001,-8.5575,-13.93,-17.0625
2310,223762,0.553148,-0.072712,-0.8383841,-2.905,-7.5775,-14.28
2311,223858,0.51972,-0.08418,-0.8378961,2.0125,-3.5175,-9.87
2312,223955,0.518256,-0.129808,-0.8271601,5.8625,-2.17,-7.0175
2313,224052,0.531676,-0.120048,-0.821792,5.88,-0.2625,-6.7025
2314,224148,0.510936,-0.14396,-0.820084,7.5425,-0.105,-6.79
2315,224245,0.515572,-0.137128,-0.813008,7.63,1.715,-7.3675
2316,224341,0.501908,-0.15738,-0.81618,8.1375,2.975,-7.21
2317,224438,0.513376,-0.138592,-0.818132,8.1025,4.2,-7.245
2318,224534,0.528504,-0.140056,-0.805688,8.6625,5.005,-7.2975
2319,224631,0.5309441,-0.123708,-0.808372,9.6075,6.0725,-6.0375
2320,224728,0.532408,-0.121756,-0.80642,9.695,6.23,-5.0925
2321,224824,0.53436,-0.139568,-0.8020281,9.8175,6.4575,-4.0425
2322,224921,0.5309441,-0.151036,-0.791536,9.73,6.72,-3.115
2323,225017,0.5368,-0.156404,-0.795928,8.9425,7.14,-3.01
2324,225114,0.534604,-0.171044,-0.793244,8.8725,7.245,-2.8175
2325,225211,0.530456,-0.167872,-0.797636,8.6625,7.4375,-3.1325
2326,225307,0.528504,-0.156648,-0.8047121,7.9975,7.4375,-3.8675
2327,225404,0.53192,-0.169092,-0.807152,7.8225,7.98,-4.2175
2328,225500,0.520452,-0.171288,-0.817156,7.595,9.4325,-4.62
2329,225597,0.505324,-0.182512,-0.810568,7.84,13.02,-4.865
2330,225694,0.530212,-0.16104,-0.803248,7.42,17.22,-5.845
2331,225790,0.5248441,-0.156648,-0.8127641,7.735,20.1075,-6.825
2332,225887,0.496784,-0.172264,-0.83204,10.1325,23.9225,-7.7875
2333,225983,0.467992,-0.208132,-0.840336,12.53,30.73,-9.415
2334,226080,0.515328,-0.143228,-0.851804,9.975,41.615,-10.6575
2335,226177,0.521184,-0.116876,-0.863516,14.6825,51.73,-10.2725
2336,226273,0.5309441,-0.130052,-0.8805961,16.03,64.0675,-8.33
2337,226370,0.521672,-0.08784,-0.922076,16.94,79.135,-4.5325
2338,226466,0.511668,-0.055632,-0.9730721,20.125,97.7725,0.7875
2339,226563,0.498736,-0.105896,-1.009428,27.44,120.26,6.51
2340,226660,0.481168,-0.108824,-1.056276,33.88,147.875,11.3925
2341,226756,0.470432,-0.08906,-1.137528,41.3,178.92,15.785
2342,226853,0.377712,-0.114192,-1.306376,52.2375,217.9625,19.0575
2343,226949,0.329644,-0.214476,-1.348588,64.5575,273.2275,19.1275
2344,227046,0.402112,-0.247904,-1.342488,67.2525,338.9225,7.42
2345,227143,0.598288,-0.322812,-1.580144,72.0475,400.8375,-10.3775
2346,227239,1.487424,-0.577304,-1.655784,82.635,448.7875,-26.4775
2347,227336,1.382992,-0.746396,-1.578436,73.955,461.9475,-52.9025
2348,227432,1.552084,-0.86742,-1.799012,53.725,455.2275,-82.1975
2349,227529,1.593564,-0.84546,-1.863916,28.4025,420.945,-96.65251
2350,227625,1.443504,-0.658312,-1.730448,12.565,357.1925,-99.12001
2351,227722,0.796904,-0.47824,-1.300276,18.375,273.9975,-93.0125
2352,227819,-1.07116,0.149572,-1.595516,3.2375,200.375,-86.15251
2353,227915,2.148176,-0.333548,-2.87798,-2.415,162.295,-72.1175
2354,228012,0.244,-0.760304,-1.87514,-23.8875,42.7525,-93.7825
2355,228108,-0.564616,-0.8127641,-1.031876,-72.0475,-72.8525,-114.0825
2356,228205,0.23668,-0.7986121,-1.154608,-119.245,-48.4925,-126.245
2357,228302,0.156648,-0.914756,-0.930616,-144.06,-82.04,-118.825
2358,228398,0.104188,-1.142164,-0.750056,-153.475,-113.4875,-92.365
2359,228495,0.126636,-1.281,-0.606096,-170.695,-132.4925,-65.5375
2360,228591,0.164212,-1.344928,-0.516792,-193.83,-145.355,-40.5125
2361,228688,0.27816,-1.357128,-0.487756,-214.3925,-154.805,-13.335
2362,228784,0.330376,-1.330044,-0.463112,-229.005,-166.2325,14.4025
2363,228881,0.35746,-1.293932,-0.412116,-237.055,-179.2175,40.9675
2364,228978,0.3599,-1.290028,-0.335012,-239.715,-191.345,63.6475
2365,229074,0.365756,-1.326384,-0.252296,-240.485,-199.5875,80.395
2366,229171,0.412848,-1.321504,-0.259128,-243.5475,-202.755,91.21
2367,229267,0.481168,-1.278804,-0.328424,-244.86,-205.065,99.8725
2368,229364,0.548512,-1.28222,-0.362096,-237.8775,-207.83,110.5475
2369,229461,0.612928,-1.331508,-0.337696,-224.7525,-210.105,122.8675
2370,229557,0.7076001,-1.40056,-0.32574,-211.19,-208.985,134.3825
2371,229654,0.779336,-1.378112,-0.338916,-201.25,-207.8475,144.27
2372,229750,0.8359441,-1.31638,-0.38308,-190.085,-206.5525,152.705
2373,229847,0.945012,-1.283684,-0.42944,-173.8625,-205.2925,159.3025
2374,229944,1.046028,-1.354932,-0.4575,-156.625,-206.6225,166.005
2375,230040,1.146312,-1.507188,-0.43432,-146.9825,-209.0725,174.58
2376,230137,1.238056,-1.656272,-0.381128,-150.6925,-210.7525,187.67
2377,230233,1.286612,-1.74704,-0.305732,-165.6375,-209.1425,207.7075
2378,230330,1.316624,-1.777296,-0.221308,-187.1625,-203.63,234.4475
2379,230426,1.361276,-1.724104,-0.184952,-207.2,-191.38,266.595
2380,230523,1.421544,-1.644316,-0.209108,-220.7975,-174.825,299.8625
2381,230620,1.535492,-1.60674,-0.228384,-227.92,-157.6225,328.86
2382,230716,1.650904,-1.544764,-0.22692,-234.7625,-142.135,349.125
2383,230813,1.720688,-1.485228,-0.174704,-239.855,-131.0225,359.73
2384,230909,1.840736,-1.477664,-0.125416,-239.295,-121.3275,364.6125
2385,231006,2.066436,-1.552328,-0.142008,-236.18,-113.155,367.745
2386,231103,2.303116,-1.59698,-0.08369201,-239.8725,-115.29,367.675
2387,231199,2.177212,-1.08946,0.06124401,-256.4975,-128.3275,360.85
2388,231296,1.92272,-0.549488,0.352092,-257.6525,-133.385,345.6775
2389,231392,1.77632,-0.41724,0.40504,-221.2175,-112.5075,320.7925
2390,231489,2.440244,0.843508,0.5838921,-162.435,-75.4775,297.64
2391,231586,2.117432,-0.365268,1.41398,-11.3925,-24.1675,287.455
2392,231682,2.6291,-0.497028,1.753872,44.4325,27.5975,250.95
2393,231779,2.59128,0.071248,2.147444,37.9925,97.7725,187.81
2394,231875,3.655608,0.297436,1.989576,62.475,180.775,150.3075
2395,231972,2.24846,0.6158561,-1.615036,57.54,262.3775,140.0875
2396,232068,1.597224,2.006656,-3.82592,-0.735,249.3575,68.79251
2397,232165,0.9916161,0.818132,-1.56892,63.2975,119.77,-30.8525
2398,232262,1.597712,-1.841956,-1.891,117.67,74.97,-69.80751
2399,232358,1.305888,-1.36884,-0.605364,71.9425,44.0125,-12.4775
2400,232455,0.658312,-0.150304,-0.99186,10.08,-7.98,6.3175
2401,232551,0.639036,-0.306952,-0.690764,14.56,11.06,6.4925
2402,232648,0.66246,-0.481168,-0.681736,24.9725,-3.0275,8.0325
2403,232745,0.562176,-0.302804,-0.7468841,6.9825,-1.2775,3.8675
2404,232841,0.574132,-0.31964,-0.7373681,3.57,-6.265,-2.8175
2405,232938,0.533384,-0.28914,-0.800564,0.7525,-9.8,-5.8975
2406,233034,0.578036,-0.210328,-0.791536,-1.225,-11.9875,-9.8
2407,233131,0.566812,-0.18544,-0.8003201,-0.7525,-12.6525,-10.78
2408,233227,0.564372,-0.16348,-0.810324,0.1225,-13.125,-9.9575
2409,233324,0.540948,-0.174948,-0.820084,2.0475,-11.8125,-7.8575
2410,233421,0.542656,-0.188368,-0.8030041,2.6075,-10.7975,-7.28
2411,233517,0.527284,-0.176168,-0.8147161,1.9775,-10.5525,-7.9275
2412,233614,0.5267961,-0.157136,-0.8215481,1.855,-9.17,-8.0675
2413,233710,0.545584,-0.180072,-0.811788,3.6575,-5.7925,-7.4725
2414,233807,0.522404,-0.196908,-0.8047121,2.6075,-6.7375,-7.2625
2415,233904,0.52338,-0.183976,-0.797148,0.1575,-7.385,-7.84
2416,234000,0.525088,-0.204716,-0.78324,-1.785,-8.75,-8.4875
2417,234097,0.504592,-0.210084,-0.797636,-4.27,-10.85,-9.8875
2418,234193,0.517524,-0.179584,-0.795928,-5.5825,-11.0425,-11.8825
2419,234290,0.516304,-0.10248,-0.8364321,-4.7075,-7.9275,-11.795
2420,234387,0.518012,-0.098332,-0.822768,-0.0525,-4.8475,-9.4325
2421,234483,0.518988,-0.121512,-0.811544,2.555,-2.73,-6.86
2422,234580,0.515572,-0.146644,-0.80154,4.6025,-1.0675,-4.7775
2423,234676,0.5185,-0.1403,-0.7808001,4.3575,-0.6475,-4.1125
2424,234773,0.498248,-0.217404,-0.785192,3.57,-0.6125,-4.27
2425,234870,0.534116,-0.184464,-0.778116,0.805,-1.365,-5.7225
2426,234966,0.5185,-0.120048,-0.813984,-1.4175,-2.6775,-7.0875
2427,235063,0.519964,-0.171776,-0.793,-0.5425,-3.36,-7.1225
2428,235159,0.50874,-0.140056,-0.7991,-1.1375,-3.3075,-6.965
2429,235256,0.521916,-0.120292,-0.7991,0.63,-1.9075,-6.3875
2430,235352,0.505324,-0.176656,-0.8052,2.0825,0.4725,-5.7225
2431,235449,0.49288,-0.121512,-0.8447281,3.3425,3.5,-5.3725
2432,235546,0.538508,-0.219356,-0.746152,6.23,7.1925,-5.3375
2433,235642,0.495808,-0.263032,-0.787632,0.91,12.6175,-3.7975
2434,235739,0.50508,-0.157136,-0.834724,3.8325,17.08,-2.8875
2435,235835,0.528992,-0.150548,-0.8388721,-1.75,24.3775,-4.3225
2436,235932,0.523136,-0.09418401,-0.85888,-4.2525,31.3425,-2.6075
2437,236029,0.49532,-0.169092,-0.846924,1.82,36.925,-0.0175
2438,236125,0.472384,-0.172752,-0.8991401,5.7575,45.36,1.2775
2439,236222,0.499468,-0.21716,-0.87352,7.735,56.7525,0.8925
2440,236318,0.516304,-0.188612,-0.8703481,6.7025,70.98001,0.2275
2441,236415,0.5206961,-0.200812,-0.8764481,11.165,84.10501,0.14
2442,236512,0.52948,-0.191296,-0.8808401,9.52,97.00251,-0.595
2443,236608,0.542412,-0.19886,-0.859368,11.06,109.655,-1.2425
2444,236705,0.518012,-0.243512,-0.875716,11.025,124.6175,-3.2025
2445,236801,0.533628,-0.183732,-0.9125601,6.8075,142.0825,-7.4725
2446,236898,0.536068,-0.18666,-0.9581881,10.01,161.35,-10.8675
2447,236994,0.51606,-0.238388,-0.9459881,9.7475,182.175,-17.0975
2448,237091,0.524356,-0.194956,-0.950868,1.33,210.28,-25.3925
2449,237188,0.49654,-0.19642,-0.9167081,-7.875,240.7825,-36.2075
2450,237284,0.496052,-0.353556,-0.9037761,-8.1725,270.9,-49.91
2451,237381,0.8169121,-0.5267961,-1.04432,-17.1325,302.61,-68.705
2452,237477,1.240008,-0.90646,-1.219268,-39.4275,326.97,-100.0475
2453,237574,1.6348,-0.889624,-1.201944,-67.8475,335.7725,-131.2325
2454,237671,1.210484,-0.80154,-1.388848,-96.2325,328.16,-147.6475
2455,237767,1.417396,-0.791292,-1.658224,-91.6125,322.0,-156.695
2456,237864,1.53598,-0.8967,-1.609668,-75.7575,292.285,-157.8675
2457,237960,1.625284,-1.074576,-1.723128,-63.0525,251.3525,-166.4425
2458,238057,1.21756,-1.107272,-1.724592,-84.9275,208.355,-177.065
2459,238154,-0.860588,-1.756556,-1.561356,-114.205,160.5975,-176.2425
2460,238250,1.275144,-1.469612,-2.651548,-158.585,128.73,-62.79
2461,238347,-0.193492,-1.198284,-1.660908,-150.1325,66.5,26.95
2462,238443,-0.294752,-0.9911281,-1.433012,-137.3925,29.5925,50.9425
2463,238540,0.090768,-0.653432,-1.568432,-141.89,10.3775,63.8225
2464,238636,-0.005124001,-0.485072,-1.471808,-136.6575,-24.22,60.06
2465,238733,0.125172,-0.5363121,-1.457412,-118.8775,-58.31,52.815
2466,238830,0.161284,-0.697352,-1.335168,-107.415,-96.77501,46.305
2467,238926,0.144204,-0.768356,-1.16876,-109.515,-133.7525,42.105
2468,239023,0.205692,-0.7856801,-1.045052,-115.3425,-161.8575,42.4725
2469,239119,0.246928,-0.7812881,-0.926224,-115.2375,-184.52,49.035
