,T,ax,ay,az,gx,gy,gz
2470,239216,0.245708,-0.808372,-0.788364,-109.095,-202.0375,62.1425
2471,239313,0.271816,-0.8569281,-0.665632,-102.97,-212.4325,77.5075
2472,239409,0.344772,-0.894504,-0.598532,-102.0425,-218.6275,91.7875
2473,239506,0.418216,-0.9052401,-0.5511961,-105.91,-222.915,104.3875
2474,239602,0.514352,-0.915732,-0.541924,-111.1425,-225.96,114.8175
2475,239699,0.5785241,-0.86498,-0.556808,-115.5,-228.0775,124.635
2476,239795,0.652456,-0.801052,-0.611952,-114.5375,-229.6875,133.945
2477,239892,0.68076,-0.705404,-0.61854,-108.2025,-231.42,140.735
2478,239989,0.6919841,-0.642452,-0.591212,-97.965,-231.42,141.3475
2479,240085,0.7183361,-0.646844,-0.604632,-84.42,-226.625,135.8175
2480,240182,0.85644,-0.706136,-0.692472,-66.0275,-218.61,130.2525
2481,240278,0.9608721,-0.754204,-0.746396,-44.0125,-214.3225,130.48
2482,240375,1.011136,-0.8108121,-0.7517641,-22.96,-217.9275,135.765
2483,240472,1.131184,-0.754692,-0.794952,-4.3575,-217.42,141.365
2484,240568,1.240984,-0.71004,-0.837652,14.455,-215.4075,144.3925
2485,240665,1.270996,-0.7686,-0.8671761,33.425,-216.615,144.69
2486,240761,1.538908,-0.8903561,-0.907436,46.4275,-211.085,146.6675
2487,240858,1.773636,-1.055788,-0.8344801,48.5625,-207.69,154.5775
2488,240954,1.928576,-1.229028,-0.6588,34.5975,-207.0425,167.44
2489,241051,2.150616,-1.112152,-0.504592,1.575,-199.675,182.56
2490,241148,2.350452,-0.507276,-0.424072,-34.335,-187.3725,198.345
2491,241244,2.86822,-0.082716,-0.485804,-41.405,-176.05,207.5675
2492,241341,3.310104,0.220332,-0.268888,-36.6625,-180.81,205.2575
2493,241437,3.036092,0.023424,0.734684,-53.06,-204.8375,176.925
2494,241534,3.289852,0.678808,1.117276,-135.87,-173.18,100.38
2495,241630,3.699528,1.029192,1.53476,-138.25,-139.86,49.875
2496,241727,3.210796,-0.008296001,2.495876,-49.1575,-124.8275,43.26
2497,241824,3.576796,-0.278404,3.066592,-4.13,-45.4125,73.5
2498,241920,3.561424,0.282308,3.546784,-15.96,73.78,120.19
2499,242017,2.170868,0.608048,-0.851804,0.35,215.705,149.3975
2500,242113,1.471076,1.019432,-4.119696,0.9975,251.685,109.585
2501,242210,0.65758,1.77022,-1.387872,-64.33,145.81,2.485
2502,242307,1.069452,-0.129808,-0.9501361,5.9675,140.8925,-53.865
2503,242403,0.291336,-0.8100801,-0.661972,27.825,136.1325,-34.0025
2504,242500,0.463356,-0.369172,-0.648064,-7.6825,142.8,-22.2425
2505,242596,0.812032,0.216916,-0.90158,-20.9125,157.0275,-32.655
2506,242693,0.821304,0.10492,-1.097512,-23.3275,143.85,-59.255
2507,242790,1.133624,-0.64538,-1.309548,-10.2025,118.965,-73.15
2508,242886,1.806332,-0.9738041,-1.220244,-37.1525,74.0775,-65.835
2509,242983,0.7869,0.0366,-1.096536,-74.9,10.675,-51.87
2510,243079,0.8405801,-0.297924,-0.827404,-49.035,-8.3125,-43.75
2511,243176,0.666852,-0.227896,-0.8703481,-39.305,-18.55,-32.9525
2512,243273,0.570472,-0.191296,-0.818132,-37.4675,-18.4625,-23.975
2513,243369,0.5551,-0.156648,-0.851804,-29.3125,-12.705,-20.1425
2514,243466,0.52948,-0.102236,-0.848632,-24.6575,-11.3925,-17.1675
2515,243562,0.521672,-0.133468,-0.8405801,-17.395,-9.3275,-14.105
2516,243659,0.5246,-0.11712,-0.841312,-13.615,-7.2275,-11.7775
2517,243756,0.5172801,-0.085156,-0.841556,-9.1175,-5.4075,-9.17
2518,243852,0.502152,-0.09345201,-0.843752,-4.515,-4.3925,-6.475
2519,243949,0.5058121,-0.15982,-0.807152,-1.9425,-2.73,-5.1625
2520,244045,0.5267961,-0.194224,-0.8003201,-1.3125,-2.8525,-4.725
2521,244142,0.528748,-0.149328,-0.8174001,-0.2625,-3.92,-4.34
2522,244239,0.527528,-0.158844,-0.817644,1.225,-5.6875,-3.4825
2523,244335,0.490928,-0.1464,-0.8276481,2.0825,-5.7925,-3.43
2524,244432,0.488,-0.179828,-0.818376,4.2875,-3.885,-3.57
2525,244528,0.490196,-0.158112,-0.803736,6.02,-2.7125,-5.25
2526,244625,0.5124001,-0.152988,-0.806908,6.5275,-2.0825,-7.6125
2527,244721,0.493856,-0.114924,-0.81862,6.965,-1.9425,-8.8725
2528,244818,0.495808,-0.075884,-0.826672,7.9275,0.0875,-8.8725
2529,244915,0.504836,-0.068564,-0.835212,10.8675,3.5875,-6.72
2530,245011,0.517036,-0.093696,-0.825208,14.525,7.35,-3.64
2531,245108,0.519964,-0.087108,-0.822768,17.0975,10.605,-0.8925
2532,245204,0.510692,-0.135664,-0.822524,19.6875,14.315,1.4875
2533,245301,0.512888,-0.1891,-0.821304,22.575,18.445,2.625
2534,245398,0.50874,-0.21106,-0.809836,21.9975,21.91,1.33
2535,245494,0.48434,-0.242048,-0.817644,20.51,26.005,-0.9975
2536,245591,0.482144,-0.291824,-0.815204,15.68,33.1975,-5.04
2537,245687,0.463844,-0.242536,-0.8344801,11.025,40.985,-10.3775
2538,245784,0.407724,-0.271816,-0.862296,11.9525,50.96,-14.525
2539,245881,0.499956,-0.090036,-0.9042641,14.5425,63.8925,-18.55
2540,245977,0.535092,-0.205692,-0.88328,15.015,78.82,-19.285
2541,246074,0.55632,-0.056852,-0.9311041,15.47,92.645,-17.745
2542,246170,0.5655921,-0.056608,-0.9201241,16.24,108.2725,-12.6
2543,246267,0.5941401,-0.01586,-0.913292,18.8825,126.315,-4.4275
2544,246363,0.566324,-0.0305,-0.911828,21.805,145.3375,3.5525
2545,246460,0.569984,-0.044164,-0.937448,27.44,165.095,12.1625
2546,246557,0.563396,-0.094672,-0.935008,37.695,184.3625,19.25
2547,246653,0.546072,-0.14152,-0.978928,48.2125,203.525,22.505
2548,246750,0.4743361,-0.15006,-1.01748,56.6125,230.545,20.5975
2549,246846,0.436272,-0.222284,-1.058716,67.9175,270.7075,15.9425
2550,246943,0.561688,-0.401624,-1.119716,77.98,321.16,2.5025
2551,247040,0.69418,-0.449204,-1.417396,83.1775,374.675,-15.2425
2552,247136,1.279292,-0.64416,-1.51158,96.53,416.7975,-31.815
2553,247233,1.273436,-0.6790521,-1.623576,98.56,442.435,-61.46
2554,247329,1.352492,-0.764696,-1.813164,105.98,459.34,-92.085
2555,247426,1.92882,-0.62464,-2.22894,131.9325,467.0925,-90.65001
2556,247523,1.91906,-0.650992,-2.183068,181.4575,435.295,-87.29
2557,247619,1.94956,-0.9762441,-2.440732,219.975,364.49,-104.3525
2558,247716,1.134844,-0.800076,-2.158912,223.37,249.7775,-132.4575
2559,247812,-1.350052,-1.087508,-2.195756,178.71,124.285,-145.8975
2560,247909,2.246996,-1.88246,-3.31352,153.7025,81.935,-102.1825
2561,248006,-0.9201241,-1.439112,-1.718248,51.835,-86.4675,-117.1625
2562,248102,-0.832528,-0.882548,-1.339072,-12.6,-117.145,-120.47
2563,248199,0.116388,-0.680516,-1.565992,-22.155,-77.875,-87.8325
2564,248295,0.020496,-0.7812881,-1.374696,-3.6225,-107.765,-33.46
2565,248392,0.045872,-0.9254921,-1.280268,1.9425,-137.6725,13.5975
2566,248488,0.21594,-0.858392,-1.2627,-25.7075,-166.8625,38.2025
2567,248585,0.268156,-0.5077641,-1.196332,-61.18,-204.3825,46.0075
2568,248682,0.300852,-0.1586,-1.085312,-76.5275,-241.9725,47.8975
2569,248778,0.272548,0.053436,-0.909144,-65.8175,-274.295,44.24
2570,248875,0.25254,0.102724,-0.720288,-40.6875,-296.205,35.035
2571,248971,0.310612,-0.05002,-0.604388,-18.48,-305.7775,22.435
2572,249068,0.440176,-0.19764,-0.5843801,-13.93,-308.3325,7.84
2573,249165,0.523136,-0.253516,-0.588284,-22.2775,-310.73,-3.36
2574,249261,0.538752,-0.32208,-0.590236,-27.0025,-310.345,-1.3125
2575,249358,0.508008,-0.370636,-0.5934081,-26.6525,-301.525,16.6075
2576,249454,0.625128,-0.427976,-0.704916,-22.225,-282.835,43.2075
2577,249551,0.9489161,-0.405772,-0.8425321,-13.2825,-265.4225,69.9825
2578,249648,1.142896,-0.383568,-0.888404,-1.47,-262.2025,90.9125
2579,249744,1.127768,-0.4209,-0.908168,3.5,-271.7225,95.375
2580,249841,1.206092,-0.291824,-0.9391561,2.8175,-279.09,85.575
2581,249937,1.280756,-0.302072,-0.965996,16.345,-283.9025,76.9125
2582,250034,1.334924,-0.5267961,-0.926712,43.6275,-285.2325,79.66001
2583,250131,1.421788,-0.8044681,-0.8610761,61.775,-278.4775,97.1775
2584,250227,1.541836,-0.997716,-0.838628,60.6375,-263.515,125.65
2585,250324,1.72386,-1.10898,-0.816668,41.685,-245.0,158.3225
2586,250420,1.927112,-1.01626,-0.758108,10.115,-227.0625,187.5475
2587,250517,2.13988,-0.478972,-0.7622561,-22.8375,-206.8675,209.8775
2588,250614,2.498316,-0.164944,-0.7041841,-33.915,-188.195,220.0975
2589,250710,2.98412,0.020496,-0.566568,-39.1125,-176.785,212.975
2590,250807,3.197376,0.043676,-0.227896,-53.97,-183.05,192.8675
2591,250903,3.071716,-0.040016,0.298656,-90.0375,-200.06,159.6
2592,251000,2.864072,0.21228,0.7137001,-139.72,-198.1875,110.4075
2593,251097,3.223484,0.559248,1.025532,-152.3375,-177.5375,63.8925
2594,251193,3.119052,0.30744,1.636264,-102.13,-160.0375,35.0175
2595,251290,3.020476,-0.064416,2.175016,-34.6675,-127.085,25.725
2596,251386,2.91946,-0.165676,2.766716,1.6625,-60.76,36.925
2597,251483,2.360456,0.149328,3.464068,6.65,53.2875,61.5125
2598,251579,1.332728,0.242536,-0.537044,27.5975,226.1525,88.62
2599,251676,1.258064,0.18544,-3.568744,46.095,300.615,75.5825
2600,251773,1.38836,1.500356,-1.369816,-33.775,229.6875,6.8775
2601,251869,1.7568,0.326228,-1.418372,19.775,217.385,-36.855
2602,251966,0.831552,-0.328424,-1.21268,49.7,186.0075,-37.31
2603,252062,0.643184,-0.458232,-0.722728,33.6525,164.815,-39.62
2604,252159,0.970632,-0.391132,-0.8888921,28.56,171.325,-35.525
2605,252256,1.136064,-0.208376,-1.026508,18.4625,153.65,-43.3825
2606,252352,1.189744,-0.577304,-1.044076,10.2025,130.41,-59.99
2607,252449,1.562576,-1.293932,-1.156072,-10.4825,95.515,-66.9025
2608,252545,0.853512,-0.292312,-0.924028,-58.835,55.44,-51.52
2609,252642,1.002596,0.050264,-1.042856,-64.5925,30.24,-44.835
2610,252739,0.819108,-0.355752,-0.879376,-46.8125,8.4875,-38.2025
2611,252835,0.60878,-0.15616,-0.902068,-45.0975,-2.9575,-29.5575
2612,252932,0.610732,-0.215696,-0.83204,-36.61,-9.73,-26.25
2613,253028,0.557784,-0.15738,-0.854244,-31.395,-9.3975,-21.7875
2614,253125,0.53924,-0.131272,-0.84912,-25.025,-6.195,-16.94
2615,253222,0.533628,-0.150548,-0.843752,-16.2575,-2.625,-11.8825
2616,253318,0.537532,-0.127368,-0.833992,-10.8675,0.14,-8.82
2617,253415,0.520208,-0.08954801,-0.8337481,-6.4925,1.925,-5.2325
2618,253511,0.47824,-0.144448,-0.8410681,-1.89,3.4825,-2.3625
2619,253608,0.492392,-0.158356,-0.8052,-1.0325,4.83,-2.52
2620,253704,0.524356,-0.234972,-0.7861681,-0.455,6.4925,-3.7625
2621,253801,0.52826,-0.17934,-0.778604,-1.2775,6.58,-5.11
2622,253898,0.543144,-0.232532,-0.780068,-1.575,4.375,-5.7575
2623,253994,0.509716,-0.242048,-0.776408,-0.9625,0.77,-6.6675
2624,254091,0.52826,-0.227408,-0.793976,-2.66,-0.665,-9.03
2625,254187,0.545584,-0.210572,-0.7808001,-2.45,-2.66,-10.8325
2626,254284,0.5607121,-0.1525,-0.797148,-1.225,-4.9525,-10.325
2627,254381,0.5429,-0.085888,-0.824232,1.785,-6.3,-8.3125
2628,254477,0.522404,-0.08466801,-0.831064,6.3175,-5.04,-5.3725
2629,254574,0.52826,-0.135908,-0.8132521,10.325,-0.5775,-2.625
2630,254670,0.527772,-0.166164,-0.798124,12.3725,3.3775,-1.155
2631,254767,0.515084,-0.159576,-0.798124,12.775,5.81,-0.9625
2632,254864,0.509716,-0.180804,-0.798368,13.405,8.575,-1.0675
2633,254960,0.516304,-0.207888,-0.801296,12.1625,12.0925,-2.73
2634,255057,0.500932,-0.241072,-0.807152,11.9,16.835,-4.6725
2635,255153,0.476532,-0.24522,-0.8188641,10.9375,22.015,-7.42
2636,255250,0.4819,-0.191784,-0.8298441,10.15,29.68,-10.4125
2637,255347,0.424804,-0.190808,-0.8569281,14.1225,40.0575,-12.9675
2638,255443,0.457744,-0.225944,-0.8620521,18.9875,53.025,-16.59
2639,255540,0.5587601,-0.176168,-0.837408,14.2275,68.46,-18.0775
2640,255636,0.586088,-0.107604,-0.881328,19.7575,82.0925,-16.205
2641,255733,0.598044,-0.079544,-0.8847441,16.765,93.5725,-10.955
2642,255830,0.591944,-0.07490801,-0.879376,19.6175,106.2075,-4.0775
2643,255926,0.597556,-0.061,-0.8852321,21.945,121.03,3.5525
2644,256023,0.574132,-0.11102,-0.912316,27.615,138.81,10.92
2645,256119,0.5702281,-0.131028,-0.9274441,33.0225,157.99,16.0475
2646,256216,0.581696,-0.147376,-0.9250041,42.2625,177.31,18.9175
2647,256312,0.526064,-0.112484,-1.00894,53.6025,198.5025,20.37
2648,256409,0.479704,-0.15738,-1.003816,67.4275,228.095,20.7725
2649,256506,0.467504,-0.107116,-1.08336,81.2175,268.1,18.1825
2650,256602,0.572668,-0.220576,-1.1346,102.6375,317.9575,15.4
2651,256699,0.597068,-0.283528,-1.352004,125.3,372.6625,10.7625
2652,256795,1.12118,-0.435296,-1.458144,154.49,419.1075,3.675
2653,256892,1.45424,-0.598044,-1.569408,175.595,449.225,-12.74
2654,256989,1.458632,-0.450424,-1.813896,191.625,471.94,-22.47
2655,257085,1.943704,-0.578036,-2.013976,235.0075,473.6375,-22.085
2656,257182,1.98616,-0.612196,-2.088396,276.9025,440.615,-26.18
2657,257278,2.247484,-0.802272,-2.3729,307.6675,380.555,-45.15
2658,257375,1.526952,-0.583404,-2.18014,309.4875,253.435,-79.4325
2659,257472,-1.111664,-0.9901521,-2.010072,281.435,120.995,-103.985
2660,257568,2.135,-1.932968,-3.068544,221.34,45.29,-104.895
2661,257665,0.016592,-1.227808,-2.046184,73.1325,-58.3975,-140.56
2662,257761,-0.6885681,-0.518988,-1.357616,-9.625,-168.5775,-185.465
2663,257858,0.346968,-0.599264,-1.53842,0.8925,-118.1075,-164.815
2664,257955,0.38918,-0.9372041,-1.283196,20.5275,-159.04,-124.7925
2665,258051,0.08052,-1.167052,-1.022604,5.8975,-205.24,-88.97
2666,258148,0.101992,-0.9232961,-0.936228,-43.47,-235.305,-65.7475
2667,258244,0.157868,-0.47336,-0.837164,-82.425,-256.69,-52.2375
2668,258341,0.1403,-0.166164,-0.6980841,-83.73751,-274.6975,-36.2425
2669,258437,0.150548,-0.07222401,-0.571204,-57.5575,-284.2525,-19.775
2670,258534,0.17568,-0.099796,-0.48312,-28.0175,-286.4925,-7.9625
2671,258631,0.238632,-0.219356,-0.43798,-10.605,-284.7075,-0.56
2672,258727,0.352824,-0.318664,-0.450668,-10.9375,-282.45,2.2225
2673,258824,0.44896,-0.364048,-0.494588,-21.63,-279.7725,2.9575
2674,258920,0.453352,-0.382836,-0.521184,-32.8125,-278.145,8.295
2675,259017,0.445788,-0.29036,-0.588772,-40.635,-271.005,19.81
2676,259114,0.7129681,-0.20862,-0.775676,-34.72,-257.7225,34.3
2677,259210,0.9994241,-0.219112,-0.866444,-14.3325,-255.605,49.6125
2678,259307,0.994544,-0.393328,-0.8235001,3.99,-266.8575,62.6325
2679,259403,0.860832,-0.385276,-0.69296,4.2,-275.4325,68.0925
2680,259500,0.898652,-0.270596,-0.710284,3.0275,-268.5725,68.1275
2681,259596,1.01138,-0.260592,-0.80642,22.12,-256.62,68.845
2682,259693,1.089948,-0.394792,-0.8576601,50.225,-249.0075,73.99
2683,259790,1.198284,-0.629276,-0.8764481,71.4175,-241.7275,82.8975
2684,259886,1.268068,-0.779824,-0.8579041,74.4275,-230.965,97.12501
2685,259983,1.410564,-0.9269561,-0.860344,65.66,-214.865,118.0025
2686,260079,1.711904,-1.054324,-0.845948,48.405,-195.5975,144.06
2687,260176,2.024712,-1.018212,-0.8086161,22.1025,-180.04,173.2325
2688,260273,2.361676,-0.696376,-0.790804,-7.1925,-167.1425,199.5175
2689,260369,2.797704,-0.458964,-0.792756,-25.865,-159.74,215.4425
2690,260466,3.401604,-0.25132,-0.670024,-38.4825,-164.045,218.855
2691,260562,3.486028,-0.291824,-0.290604,-58.835,-199.395,210.5425
2692,260659,3.41356,-0.286456,0.101504,-106.0325,-239.19,185.9025
2693,260756,2.882616,-0.012444,0.817156,-168.1925,-266.77,139.5625
2694,260852,2.996808,0.7278521,1.349076,-210.3325,-248.2725,75.28501
2695,260949,2.99754,0.87352,1.999092,-146.2125,-219.695,37.17
2696,261045,2.345328,-0.147132,2.71938,-18.4625,-171.1325,39.585
2697,261142,2.865292,-0.494344,3.176392,28.7875,-55.545,76.9825
2698,261239,2.922388,0.22936,3.493592,-4.83,84.01751,122.4475
2699,261335,1.130208,0.45872,-1.274656,10.535,241.325,144.8825
2700,261432,1.111664,0.946232,-3.429908,29.68,293.755,102.7775
2701,261528,1.334436,1.991528,-1.2261,-42.0875,214.1475,17.0975
2702,261625,1.61894,0.5885281,-1.528416,37.135,210.21,-37.9225
2703,261721,0.774456,-0.331596,-1.14436,70.3675,177.9575,-50.155
2704,261818,0.63806,-0.6646561,-0.60878,54.6525,160.055,-48.7025
2705,261915,0.964044,-0.612196,-0.8425321,45.0625,170.45,-37.7125
2706,262011,1.145092,-0.401868,-1.059448,24.8675,152.775,-47.845
2707,262108,1.208776,-0.8244761,-1.15412,4.865,119.9275,-69.51
2708,262204,1.490108,-1.335412,-0.848632,-30.45,78.27751,-66.43
2709,262301,0.646112,-0.119072,-0.9969841,-84.945,38.8325,-56.7175
2710,262398,1.0492,-0.058072,-1.003328,-79.9575,24.395,-50.89
2711,262494,0.7625,-0.388692,-0.866932,-61.005,-7.385,-49.0525
2712,262591,0.601704,-0.050996,-0.9028,-62.405,-9.73,-37.765
2713,262687,0.644404,-0.18056,-0.860832,-44.485,-16.59,-32.9525
2714,262784,0.55266,-0.057828,-0.876692,-40.6525,-14.1925,-26.04
2715,262881,0.560468,-0.052948,-0.8784,-30.2925,-11.795,-19.7925
2716,262977,0.53314,-0.087352,-0.8620521,-20.1075,-7.3675,-13.055
2717,263074,0.522648,-0.1342,-0.831308,-12.6175,-4.1825,-8.33
2718,263170,0.52948,-0.150304,-0.813008,-8.82,-2.1525,-6.3
2719,263267,0.512888,-0.151768,-0.80886,-6.5975,-1.5225,-5.1275
2720,263363,0.5002,-0.200324,-0.78812,-4.9875,-1.0675,-4.025
2721,263460,0.54534,-0.091012,-0.776408,-5.04,-1.3125,-3.6925
2722,263557,0.458232,-0.230092,-0.7978801,-2.8875,-2.555,-4.62
2723,263653,0.52582,-0.200324,-0.803248,-4.025,-2.52,-3.8325
2724,263750,0.540704,-0.140544,-0.798368,-2.0825,-3.71,-4.48
2725,263846,0.517524,-0.139568,-0.7998321,-0.175,-5.985,-4.0075
2726,263943,0.5077641,-0.158356,-0.8086161,3.185,-7.21,-3.7625
2727,264039,0.47702,-0.188368,-0.798124,5.7575,-6.8775,-4.9175
2728,264136,0.489952,-0.18422,-0.799588,6.0725,-6.405,-7.245
2729,264233,0.49166,-0.175924,-0.802272,6.405,-6.0725,-9.45
2730,264329,0.499956,-0.124684,-0.817156,6.9125,-6.2825,-10.955
2731,264426,0.533628,-0.082472,-0.83204,6.405,-4.3575,-10.7625
2732,264522,0.52582,-0.091256,-0.818132,8.5575,-1.855,-8.12
2733,264619,0.520208,-0.136884,-0.8193521,10.6225,1.995,-5.74
2734,264716,0.506544,-0.216916,-0.809348,11.4275,6.195,-5.565
2735,264812,0.485804,-0.236192,-0.81374,10.325,10.0275,-7.98
2736,264909,0.46848,-0.206668,-0.8276481,8.015,15.1725,-11.2175
2737,265005,0.495808,-0.178852,-0.843264,7.2975,23.94,-12.67
2738,265102,0.478972,-0.21716,-0.8405801,8.6625,33.705,-14.14
2739,265198,0.498004,-0.178364,-0.843752,11.235,43.4525,-17.0975
2740,265295,0.434808,-0.168116,-0.87474,16.03,54.25,-19.8625
2741,265392,0.552416,-0.040748,-0.9089001,17.395,68.5125,-18.4275
2742,265488,0.5594921,-0.127612,-0.8857201,26.425,84.6475,-12.9325
2743,265585,0.575352,-0.005124001,-0.922564,25.445,98.0,-7.315
2744,265681,0.561444,-0.047336,-0.917684,26.74,112.4375,1.4875
2745,265776,0.566324,-0.06270801,-0.921344,28.735,130.1825,11.6375
2746,265873,0.550708,-0.11834,-0.926468,33.7925,150.2725,18.13
2747,265970,0.541192,-0.118096,-0.960384,40.6175,171.3775,21.5075
2748,266066,0.551928,-0.157624,-0.981612,51.0825,192.22,24.185
2749,266163,0.465308,-0.166408,-1.061888,63.7525,215.95,24.9725
2750,266259,0.442128,-0.23058,-1.061888,74.725,250.985,20.895
2751,266356,0.432612,-0.27084,-1.1102,82.8625,299.3375,11.97
2752,266453,0.562664,-0.383812,-1.148996,94.92,353.57,-1.575
2753,266549,0.845216,-0.484096,-1.537444,113.645,406.7875,-16.0825
2754,266646,1.340048,-0.5397281,-1.579412,127.435,441.35,-36.6625
2755,266742,1.32736,-0.645136,-1.62138,131.775,459.62,-65.50251
2756,266839,1.693604,-0.673928,-1.98372,152.145,470.26,-77.40251
2757,266935,1.966152,-0.648064,-1.978596,191.1875,450.1525,-74.9
2758,267032,2.097912,-0.673196,-2.220888,217.9275,397.915,-87.53501
2759,267129,1.63968,-0.726388,-2.345328,238.7875,305.9175,-109.9875
2760,267225,-0.032208,-0.319152,-2.013488,227.4125,179.5325,-132.5275
2761,267322,0.855708,-0.9994241,-2.974116,213.5525,73.465,-127.5575
2762,267418,1.325652,-1.652124,-2.80844,142.73,1.925,-138.355
2763,267515,-1.32248,-1.005524,-1.209264,32.83,-182.0175,-178.9375
2764,267612,-0.294508,-0.622932,-1.412272,-19.6525,-123.1125,-170.065
2765,267708,0.328424,-0.593164,-1.434476,-6.4575,-116.0425,-126.665
2766,267805,0.139812,-0.9084121,-1.211704,17.185,-154.84,-69.895
2767,267901,0.2013,-1.120204,-1.118252,9.6425,-188.09,-24.1675
2768,267998,0.26352,-0.8493641,-1.029924,-34.4925,-220.0975,1.2775
2769,268094,0.243512,-0.395036,-0.932324,-70.2625,-250.81,17.1675
2770,268191,0.270108,-0.069296,-0.816668,-71.8375,-274.61,29.9075
2771,268288,0.184708,0.024644,-0.657336,-49.9275,-291.8125,37.345
2772,268384,0.185684,-0.043188,-0.537288,-27.0725,-299.775,37.8175
2773,268481,0.304268,-0.171532,-0.508496,-21.665,-299.1975,30.1
2774,268577,0.450424,-0.2135,-0.55632,-32.5675,-297.29,16.765
2775,268674,0.529724,-0.2074,-0.5926761,-43.015,-298.3225,8.12
2776,268771,0.541436,-0.203008,-0.63196,-41.265,-295.645,12.775
2777,268867,0.518012,-0.264008,-0.595848,-30.7825,-287.665,27.72
2778,268964,0.628056,-0.375028,-0.708332,-21.1575,-269.9025,44.065
2779,269060,0.934276,-0.374784,-0.843752,-18.06,-254.5725,57.47
2780,269157,1.100684,-0.29768,-0.8679081,-13.3,-253.33,66.99
2781,269254,0.9738041,-0.184708,-0.784216,-4.6725,-261.6775,66.85
2782,269350,0.944524,-0.130052,-0.819108,14.6125,-256.935,56.7525
2783,269447,1.134356,-0.17934,-0.9516,48.51,-246.3125,47.04
2784,269543,1.309548,-0.4026,-0.923052,87.99,-242.27,48.0375
2785,269640,1.346392,-0.706624,-0.800808,116.585,-238.2975,63.0
2786,269736,1.44326,-0.995764,-0.63928,120.505,-221.8825,87.3075
2787,269833,1.678476,-1.136064,-0.59536,102.83,-192.745,116.1125
2788,269930,1.99714,-1.198772,-0.614148,76.93,-164.36,143.85
2789,270026,2.329224,-0.8601,-0.638548,51.695,-144.095,169.1375
2790,270123,2.62422,-0.2806,-0.637084,41.86,-132.4575,193.9525
2791,270219,2.989732,-0.012444,-0.501176,52.4125,-132.44,209.0375
2792,270316,3.397456,-0.026596,-0.321104,45.9025,-148.4525,200.8475
2793,270413,3.322548,0.054412,0.0976,-8.19,-182.875,173.67
2794,270509,2.866756,0.259616,0.701256,-78.75,-216.02,138.8275
2795,270606,2.395836,0.299144,1.521096,-118.93,-210.8575,101.395
2796,270702,2.401204,0.518744,1.963956,-135.3275,-147.28,48.8075
2797,270799,3.340604,0.292068,1.853668,-99.34751,-73.15,19.11
2798,270896,3.215188,-0.002928,2.382172,-68.79251,-29.8725,23.0825
2799,270992,1.996896,0.335744,3.183712,-77.1225,28.035,45.5175
2800,271089,1.113372,1.1224,-0.444812,-89.425,180.32,94.57
2801,271185,0.8596121,0.909144,-3.307908,-23.555,266.5775,93.66
2802,271282,1.431792,2.106452,-1.586976,-79.9225,211.0675,6.3175
2803,271378,1.525976,0.839604,-1.17486,-13.8775,194.5825,-52.78
2804,271475,1.020408,-0.4331,-1.302716,35.7525,177.2225,-63.1575
2805,271572,0.5429,-0.6283,-0.600484,14.9275,155.015,-55.825
2806,271668,1.102636,-0.39894,-0.8764481,2.59,167.3875,-44.45
2807,271765,1.035536,-0.133712,-1.186816,-9.2925,147.4375,-54.705
2808,271861,2.380708,-1.177788,-1.585756,-30.1,106.3825,-81.60251
2809,271958,1.091656,-0.569984,-0.8554641,-68.425,23.555,-69.3875
