,T,ax,ay,az,gx,gy,gz
2810,272055,0.8400921,0.20374,-1.070184,-76.9475,-10.5175,-51.0125
2811,272151,0.657092,-0.22936,-0.827892,-52.85,-16.73,-36.8025
2812,272248,0.629032,-0.039528,-0.874984,-43.155,-13.0025,-23.4325
2813,272344,0.5797441,-0.184464,-0.83814,-29.47,-13.475,-16.555
2814,272441,0.548268,-0.08662001,-0.863028,-22.0325,-10.6575,-12.1625
2815,272537,0.5397281,-0.080276,-0.8676641,-14.7875,-8.82,-8.12
2816,272634,0.5314321,-0.079056,-0.8579041,-7.49,-7.21,-4.3225
2817,272731,0.525576,-0.09272,-0.835456,-2.695,-3.5,-1.7325
2818,272827,0.521184,-0.10858,-0.83082,1.4,-0.8225,-0.07
2819,272924,0.525332,-0.102968,-0.8281361,3.6925,1.05,1.015
2820,273020,0.525332,-0.117852,-0.818376,5.6175,2.205,2.205
2821,273117,0.509716,-0.104432,-0.818376,7.6825,2.8875,3.2725
2822,273213,0.502152,-0.111264,-0.816668,10.4475,4.5325,2.8875
2823,273310,0.521184,-0.157624,-0.799588,15.0675,6.825,1.575
2824,273407,0.535824,-0.132736,-0.806908,21.28,8.96,0.3325
2825,273503,0.5077641,-0.196908,-0.8030041,27.6325,9.205,0.35
2826,273600,0.501176,-0.222772,-0.787876,29.0675,9.94,0.735
2827,273696,0.50996,-0.200812,-0.7705521,26.6,10.15,0.2625
2828,273793,0.503128,-0.251808,-0.757376,23.555,7.875,-2.415
2829,273889,0.520452,-0.224968,-0.741028,17.92,5.3375,-5.6
2830,273986,0.522648,-0.201544,-0.77836,12.635,3.465,-8.6975
2831,274083,0.528748,-0.149328,-0.8066641,9.66,2.975,-9.415
2832,274179,0.52338,-0.174216,-0.806176,10.955,4.7425,-8.7325
2833,274276,0.534848,-0.174216,-0.80276,12.04,7.07,-8.54
2834,274372,0.5607121,-0.153232,-0.787632,10.6575,10.22,-8.5925
2835,274469,0.534116,-0.15738,-0.793,11.025,11.7075,-8.4
2836,274566,0.556564,-0.177144,-0.787388,10.955,14.49,-8.0675
2837,274662,0.516304,-0.208864,-0.793244,11.2175,18.0075,-8.0325
2838,274759,0.533872,-0.219844,-0.788608,10.325,23.485,-8.82
2839,274855,0.5368,-0.221796,-0.797148,9.4325,29.89,-10.43
2840,274952,0.540704,-0.229848,-0.807396,11.3225,34.9475,-12.985
2841,275048,0.5063,-0.175192,-0.856196,14.9275,41.16,-15.7675
2842,275145,0.577304,-0.126636,-0.864736,15.3825,52.325,-15.33
2843,275242,0.576816,-0.169092,-0.8591241,18.445,66.675,-10.78
2844,275338,0.588772,-0.08759601,-0.890112,21.56,79.065,-6.1775
2845,275435,0.565104,-0.069296,-0.907192,19.8625,94.88501,1.75
2846,275531,0.544608,-0.06661201,-0.926468,23.24,113.5225,11.48
2847,275628,0.526552,-0.09442801,-0.961604,29.1375,135.555,19.25
2848,275724,0.515328,-0.146644,-0.980148,37.1175,160.685,23.4325
2849,275821,0.509472,-0.146644,-1.016016,45.6575,185.6925,24.9025
2850,275918,0.482876,-0.145424,-1.100196,57.89,215.145,24.6925
2851,276014,0.402112,-0.227408,-1.118008,72.3625,253.995,21.98
2852,276111,0.418216,-0.250832,-1.108248,84.5775,303.835,14.1575
2853,276207,0.614636,-0.31476,-1.173152,100.6775,361.6725,1.4
2854,276304,0.891576,-0.498248,-1.640412,128.38,418.0225,-12.3025
2855,276401,1.57014,-0.558516,-1.714832,147.7175,455.77,-27.0375
2856,276497,1.402268,-0.662948,-1.810724,162.4,470.365,-49.4025
2857,276594,1.832196,-0.71492,-2.13256,193.8125,474.2325,-59.395
2858,276690,1.846592,-0.619272,-2.027884,228.305,446.8975,-62.405
2859,276787,1.832928,-0.6082921,-2.229916,246.715,392.385,-85.19
2860,276883,1.392996,-0.550708,-2.279204,260.7675,300.265,-112.0525
2861,276980,-0.171044,-0.292312,-1.906372,252.49,182.07,-129.6225
2862,277077,1.921988,-1.262456,-3.224948,234.4825,78.7675,-137.0775
2863,277173,1.120936,-1.63602,-2.602504,146.4925,-31.36,-158.2525
2864,277270,-1.182668,-0.9589201,-1.108248,29.2425,-207.69,-187.005
2865,277366,-0.268644,-0.562176,-1.218536,-18.6725,-143.29,-175.525
2866,277463,0.106628,-0.532896,-1.113616,-3.955,-132.9125,-132.685
2867,277559,0.036356,-0.821792,-0.98088,19.1625,-154.6125,-79.5375
2868,277656,0.177876,-1.02968,-0.965264,16.4325,-174.8775,-30.5725
2869,277753,0.22082,-0.913048,-0.917684,-20.0375,-202.79,2.7825
2870,277849,0.240828,-0.57096,-0.854,-58.31,-231.91,26.4425
2871,277946,0.238632,-0.254004,-0.739808,-74.06,-257.915,42.6825
2872,278042,0.154452,-0.061488,-0.583404,-67.445,-279.0375,48.825
2873,278139,0.141276,0.00244,-0.478972,-52.9025,-290.36,44.17
2874,278235,0.264496,-0.069296,-0.458232,-41.8425,-292.425,30.1525
2875,278332,0.434076,-0.18544,-0.481168,-39.4275,-293.51,13.4925
2876,278429,0.515816,-0.241072,-0.520452,-40.04,-295.645,3.9375
2877,278525,0.454816,-0.23546,-0.494832,-36.6625,-296.695,6.195
2878,278622,0.43188,-0.260836,-0.5355801,-26.9675,-284.025,18.41
2879,278718,0.661484,-0.355264,-0.69296,-10.71,-262.675,33.285
2880,278815,1.06262,-0.464576,-0.88816,7.7,-249.515,51.17
2881,278912,1.127524,-0.529236,-0.8239881,16.6425,-260.715,68.32
2882,279008,1.066524,-0.393084,-0.740052,14.945,-271.74,75.6875
2883,279105,1.088972,-0.227408,-0.754936,23.66,-268.3975,74.8125
2884,279201,1.19316,-0.305976,-0.794952,54.25,-261.1,75.32
2885,279298,1.264896,-0.625128,-0.7700641,86.555,-252.84,83.30001
2886,279395,1.305156,-0.955748,-0.687104,95.3225,-239.6625,100.065
2887,279491,1.487912,-1.15656,-0.6182961,78.96,-215.915,125.055
2888,279588,1.794864,-1.178032,-0.600728,48.23,-186.935,156.205
2889,279684,2.1228,-0.782264,-0.693692,16.555,-160.125,188.0025
2890,279781,2.640568,-0.422364,-0.753472,4.1825,-141.3825,212.45
2891,279877,3.106364,-0.08564401,-0.587552,3.9375,-139.1425,225.61
2892,279974,3.429908,-0.002196,-0.334768,-4.6725,-153.3525,221.4625
2893,280071,3.514576,0.164212,-0.017812,-44.0475,-180.985,193.4275
2894,280167,3.434544,0.288408,0.221308,-103.8625,-215.0925,148.6275
2895,280264,3.153212,0.047092,0.883768,-148.12,-249.06,96.9675
2896,280360,2.964112,0.55022,1.775832,-196.5075,-236.32,23.38
2897,280457,2.666188,1.28344,2.467328,-182.35,-195.8425,-37.8
2898,280553,2.339472,-0.035624,3.36232,-28.14,-104.125,-21.1575
2899,280650,3.153456,-0.709552,3.770532,50.5925,52.6225,46.6025
2900,280747,1.3359,0.41968,-1.057984,-27.65,222.3725,95.725
2901,280843,1.215364,0.457744,-3.555812,1.575,265.5625,80.0275
2902,280940,1.253916,1.80316,-1.281244,-81.27,185.9725,-1.8725
2903,281036,1.288076,0.537776,-1.189988,-9.24,172.62,-43.0675
2904,281133,0.676856,-0.2684,-1.241228,29.12,163.065,-41.23
2905,281229,0.286212,-0.291336,-0.554856,13.8775,142.485,-41.195
2906,281326,0.9437921,-0.189344,-0.799344,15.75,160.4575,-37.59
2907,281423,0.998448,-0.370636,-0.99918,13.23,147.5075,-49.5775
2908,281519,1.265384,-0.8256961,-1.452532,-4.865,117.7575,-70.875
2909,281616,1.65798,-0.735416,-1.036268,-46.6025,65.8175,-69.66751
2910,281712,0.9952761,0.118096,-1.07482,-74.7075,6.02,-55.16
2911,281809,0.839604,-0.33672,-0.7747001,-49.14,-9.87,-41.1075
2912,281905,0.603168,-0.14274,-0.8744961,-41.265,-17.0275,-27.0725
2913,282002,0.595604,-0.20008,-0.831064,-37.8175,-16.7825,-20.195
2914,282099,0.564372,-0.153232,-0.841556,-29.7325,-13.23,-16.03
2915,282195,0.534848,-0.08637601,-0.84546,-26.1275,-11.3575,-13.4925
2916,282292,0.526308,-0.101504,-0.8527801,-19.1625,-9.8875,-9.975
2917,282388,0.523624,-0.089304,-0.85522,-13.755,-7.5775,-6.8075
2918,282485,0.519476,-0.125172,-0.8298441,-8.6275,-4.69,-4.235
2919,282581,0.518988,-0.143472,-0.831308,-5.25,-2.3275,-2.7125
2920,282678,0.514352,-0.12444,-0.822036,-2.8175,-1.855,-1.8725
2921,282775,0.499468,-0.165432,-0.8025161,-0.7525,-2.205,-1.5225
2922,282871,0.541436,-0.07856801,-0.8193521,-0.8575,-2.8175,-1.575
2923,282968,0.496052,-0.137128,-0.813496,1.9775,-5.3725,-0.805
2924,283064,0.5002,-0.183488,-0.800564,0.3675,-5.915,0.35
2925,283161,0.5185,-0.172996,-0.80154,1.995,-7.2625,-0.3325
2926,283258,0.484096,-0.146156,-0.8132521,3.9025,-7.4025,-2.205
2927,283354,0.472872,-0.167384,-0.79178,5.0925,-7.8925,-4.2525
2928,283451,0.484584,-0.168848,-0.800076,5.46,-7.6475,-6.825
2929,283547,0.491904,-0.13054,-0.8195961,5.2325,-8.61,-9.3625
2930,283644,0.525576,-0.106628,-0.8188641,5.1275,-7.4375,-10.185
2931,283740,0.505568,-0.073932,-0.824232,6.055,-6.055,-8.89
2932,283837,0.501908,-0.078812,-0.8405801,8.61,-3.1325,-6.405
2933,283934,0.5119121,-0.150304,-0.819108,11.655,1.82,-4.1125
2934,284030,0.515328,-0.17202,-0.8113001,13.4225,5.845,-4.0075
2935,284127,0.518256,-0.17568,-0.810324,13.2125,8.7325,-5.5825
2936,284223,0.492392,-0.162992,-0.825452,14.07,12.2325,-6.3
2937,284320,0.482388,-0.18422,-0.8244761,15.715,18.69,-6.3175
2938,284417,0.5002,-0.2135,-0.8317961,16.4675,27.335,-6.86
2939,284513,0.506056,-0.210084,-0.837408,15.365,35.9625,-8.9775
2940,284610,0.481168,-0.234972,-0.8479,15.1725,45.01,-12.215
2941,284706,0.415776,-0.149328,-0.8964561,14.6475,54.9325,-16.1525
2942,284803,0.522892,-0.178364,-0.904752,17.2725,70.35,-17.045
2943,284900,0.499468,-0.162992,-0.9242721,21.49,88.585,-14.8575
2944,284996,0.530456,-0.027572,-0.959652,17.92,107.975,-11.095
2945,285093,0.533872,-0.050264,-0.9635561,23.38,128.345,-3.9725
2946,285189,0.528992,-0.048312,-0.9767321,25.4975,150.85,3.71
2947,285286,0.53314,-0.057584,-1.010648,31.395,177.6425,10.5175
2948,285383,0.50874,-0.14884,-1.012356,42.35,207.0075,15.0325
2949,285479,0.488,-0.177388,-1.081164,53.935,236.7225,15.1725
2950,285576,0.419192,-0.185684,-1.126304,67.62001,270.725,11.1475
2951,285672,0.481412,-0.278892,-1.13826,76.685,322.21,2.45
2952,285769,0.517036,-0.390644,-1.35176,86.695,382.6725,-10.4125
2953,285866,1.11386,-0.525576,-1.608692,101.08,436.1175,-24.78
2954,285962,1.188524,-0.443592,-1.673596,111.4575,471.17,-43.4
2955,286059,1.132404,-0.76616,-1.741184,123.165,488.7925,-76.825
2956,286155,1.934188,-0.683444,-2.086444,133.77,503.16,-92.12001
2957,286252,2.18868,-0.650992,-2.207956,161.945,471.7125,-91.63
2958,286349,2.256268,-0.841312,-2.442928,200.8825,398.685,-100.905
2959,286445,1.453752,-0.6902761,-2.2326,222.7225,272.0025,-123.62
2960,286542,-1.648708,-0.258396,-2.21674,199.885,133.56,-135.695
2961,286638,2.38876,-1.544276,-3.365736,185.6925,67.235,-114.205
2962,286735,-0.6082921,-1.374696,-1.867088,95.41,-77.315,-138.32
2963,286831,-1.026752,-0.9154881,-1.228296,20.6675,-142.31,-151.9875
2964,286928,0.185196,-0.659044,-1.593564,-11.585,-95.6025,-128.8175
2965,287025,0.13908,-0.727608,-1.372988,6.3175,-129.15,-75.0225
2966,287121,-0.09882,-0.926224,-1.128988,20.1775,-172.83,-24.57
2967,287218,0.106872,-0.83814,-1.125328,-0.1575,-200.165,2.87
2968,287314,0.32208,-0.494344,-1.081896,-28.6125,-230.3525,16.5025
2969,287411,0.313784,-0.207888,-0.9037761,-38.78,-268.2225,26.74
2970,287508,0.162504,-0.000488,-0.669292,-31.6225,-298.0075,29.4
2971,287604,0.13054,0.033184,-0.498004,-16.1175,-309.0675,22.82
2972,287701,0.296216,-0.045628,-0.467748,-5.5475,-308.6475,11.865
2973,287797,0.443836,-0.194224,-0.468968,-4.1475,-306.3725,3.15
2974,287894,0.477508,-0.318908,-0.50752,-9.3275,-304.4125,2.45
2975,287991,0.490196,-0.319396,-0.547536,-16.415,-296.2925,16.24
2976,288087,0.541436,-0.350628,-0.593164,-17.5175,-280.9975,41.2475
2977,288184,0.7324881,-0.370148,-0.685396,-15.7325,-261.3625,66.6925
2978,288280,1.057008,-0.341112,-0.882548,-13.5275,-247.0475,86.34501
2979,288377,1.12118,-0.319152,-0.890112,-12.74,-252.49,97.16001
2980,288474,1.050176,-0.204716,-0.855708,-12.3725,-260.9425,93.975
2981,288570,1.1224,-0.173484,-0.8327721,-1.2425,-259.1575,84.4025
2982,288667,1.120692,-0.281576,-0.7788481,24.1325,-252.8225,79.3625
2983,288763,1.097512,-0.564616,-0.720044,49.7875,-240.9575,83.2125
2984,288860,1.164612,-0.750788,-0.69052,59.99,-217.91,97.4225
2985,288956,1.38958,-0.877424,-0.7427361,59.78,-189.175,121.52
2986,289053,1.769732,-0.894504,-0.811544,54.32,-162.3475,151.27
2987,289150,2.179896,-0.707844,-0.8708361,43.26,-145.635,180.845
2988,289246,2.861144,-0.64416,-0.937936,30.8175,-140.175,201.2675
2989,289343,3.492128,-0.38674,-0.8522921,2.5375,-157.1325,205.1525
2990,289439,3.3733,0.070516,-0.362584,-43.2075,-205.1,189.945
2991,289536,2.910188,0.557296,0.172264,-89.005,-247.555,154.805
2992,289633,2.685708,0.400648,0.451156,-110.81,-251.23,110.9325
2993,289729,2.577616,0.751276,1.20048,-137.7075,-229.9325,48.58
2994,289826,3.26838,1.252208,1.500112,-143.57,-177.9575,-20.125
2995,289922,2.95118,0.193736,2.401448,-40.4425,-148.015,-33.775
2996,290019,3.052684,-0.401624,3.298392,38.5,-81.48001,-6.1775
2997,290116,2.894084,-0.09272,3.709776,2.3625,50.015,34.37
2998,290212,1.904176,0.708088,-0.499468,0.0875,228.0425,90.335
2999,290309,1.839272,0.64782,-4.023316,31.465,272.1075,80.955
3000,290405,1.028704,1.895636,-1.38714,-43.2075,168.945,-5.4075
3001,290502,1.3115,0.20984,-1.127036,27.51,158.1125,-49.0875
3002,290599,0.647576,-0.649528,-1.001376,70.8925,150.6225,-28.4725
3003,290695,0.710284,-0.409676,-0.68198,36.785,135.415,-21.2975
3004,290792,1.27246,-0.49776,-0.986248,36.61,143.535,-22.1375
3005,290888,1.05286,-0.816668,-1.162904,15.0325,105.5775,-42.84
3006,290985,1.253184,-0.7427361,-0.898408,-26.705,68.425,-49.4725
3007,291081,0.787876,-0.205204,-0.9586761,-64.12,32.025,-50.19
3008,291178,0.8081281,-0.15128,-0.883524,-61.355,23.59,-44.8525
3009,291275,0.7761641,-0.256932,-0.87352,-49.0875,4.9525,-36.68
3010,291371,0.6307401,-0.19764,-0.865468,-46.9875,-5.1275,-28.07
3011,291468,0.582672,-0.2074,-0.845704,-38.0975,-10.15,-24.2725
3012,291564,0.553636,-0.134688,-0.854732,-34.5975,-11.6375,-22.2075
3013,291661,0.5363121,-0.168848,-0.834236,-30.625,-13.5625,-20.615
3014,291758,0.519476,-0.166896,-0.835212,-26.5825,-12.7925,-18.375
3015,291854,0.52338,-0.167628,-0.836188,-22.9425,-10.115,-15.925
3016,291951,0.523868,-0.116876,-0.843508,-19.88,-8.1375,-13.7375
3017,292048,0.51972,-0.120536,-0.818376,-15.8725,-6.7025,-10.675
3018,292144,0.51118,-0.180072,-0.8039801,-12.915,-5.3375,-8.9075
3019,292241,0.528748,-0.132248,-0.834724,-10.325,-4.7075,-5.6
3020,292337,0.532896,-0.150548,-0.811788,-7.455,-4.4975,-3.045
3021,292434,0.519476,-0.12322,-0.807396,-5.81,-5.2325,-2.03
3022,292531,0.50142,-0.118096,-0.81374,-4.165,-6.9825,-2.065
3023,292627,0.453352,-0.18056,-0.801052,-2.275,-8.365,-3.1325
3024,292724,0.467992,-0.164944,-0.8044681,-1.1375,-7.2275,-4.6025
3025,292820,0.49044,-0.169336,-0.813008,2.485,-5.8275,-5.985
3026,292917,0.511424,-0.146888,-0.8210601,4.5675,-5.67,-7.455
3027,293014,0.539484,-0.09272,-0.822036,4.515,-5.32,-8.4175
3028,293110,0.522892,-0.071492,-0.8317961,6.0375,-4.6025,-7.0875
3029,293207,0.504104,-0.083936,-0.8479,8.7675,-1.9425,-4.4975
3030,293303,0.539972,-0.133468,-0.8188641,11.41,2.45,-2.5375
3031,293400,0.50752,-0.17324,-0.8169121,13.65,5.1275,-2.065
3032,293496,0.499468,-0.172508,-0.816424,14.6825,7.1575,-3.185
3033,293593,0.48678,-0.192272,-0.8271601,16.345,11.445,-4.2
3034,293690,0.48312,-0.192028,-0.820572,18.305,17.22,-5.075
3035,293786,0.5002,-0.249124,-0.8215481,17.78,24.9375,-7.2275
3036,293883,0.49044,-0.280112,-0.8003201,13.1425,31.465,-12.005
3037,293979,0.437736,-0.274744,-0.8364321,9.765,40.7925,-17.5525
3038,294076,0.473604,-0.1586,-0.870104,9.275,50.05,-22.3125
3039,294173,0.5206961,-0.162504,-0.87352,11.865,62.09,-24.535
3040,294269,0.55754,-0.11346,-0.8906,15.7325,76.125,-21.735
3041,294366,0.564616,-0.02074,-0.916464,14.91,90.475,-17.675
3042,294462,0.566568,-0.048312,-0.916952,18.0075,106.9425,-9.94
3043,294559,0.558272,-0.038552,-0.927688,18.55,124.845,-1.3825
3044,294655,0.527284,-0.0732,-0.9479401,20.9125,146.055,5.7575
3045,294752,0.548756,-0.08954801,-0.9720961,27.1775,169.05,12.1275
3046,294849,0.5248441,-0.1281,-1.003084,36.6625,194.67,15.1375
3047,294945,0.500932,-0.163968,-1.03578,48.5275,220.99,15.4
3048,295042,0.459208,-0.164212,-1.1163,59.85,253.2425,13.615
3049,295138,0.433588,-0.301096,-1.129476,70.245,300.125,6.6675
3050,295235,0.583648,-0.376248,-1.264652,79.66001,357.735,-5.9325
3051,295332,0.9289081,-0.481412,-1.570872,96.39,411.3025,-21.245
3052,295428,1.260992,-0.428708,-1.624308,112.0875,446.74,-37.5375
3053,295525,1.245132,-0.662948,-1.662616,127.82,467.11,-63.7
3054,295621,1.784128,-0.643672,-2.013976,141.68,482.195,-79.6775
3055,295718,2.112552,-0.745176,-2.101084,163.31,461.3525,-85.4525
3056,295815,2.231868,-1.010648,-2.392176,192.955,401.415,-100.03
3057,295911,1.607472,-0.856196,-2.342156,205.6075,288.12,-124.9325
3058,296008,-1.034072,-0.062464,-1.9276,181.4575,149.8875,-147.6475
3059,296104,2.059116,-0.9535521,-3.3977,184.5725,79.905,-130.3225
3060,296201,0.079056,-1.253184,-2.207712,141.225,-33.705,-134.4875
3061,296297,-1.225368,-1.002108,-1.056764,73.4825,-142.5025,-150.6575
3062,296394,0.236924,-0.745176,-1.589904,22.785,-74.9525,-140.63
3063,296491,0.407968,-0.633424,-1.470588,20.4925,-105.3325,-97.3875
3064,296587,-0.113704,-0.782264,-1.098732,29.7675,-160.3175,-49.7525
3065,296684,0.020252,-0.725656,-1.014796,15.505,-183.05,-21.525
3066,296780,0.201788,-0.495808,-0.973316,-8.435,-201.39,-4.725
3067,296877,0.199592,-0.284016,-0.854732,-20.405,-228.725,12.6875
3068,296974,0.112728,-0.138348,-0.682224,-20.09,-252.1225,26.7225
3069,297070,0.144204,-0.09784401,-0.60634,-14.525,-261.8875,33.6175
3070,297167,0.198372,-0.134444,-0.557784,-11.4975,-267.1725,36.19
3071,297263,0.31842,-0.167872,-0.562664,-15.7675,-271.53,35.4025
3072,297360,0.384544,-0.246684,-0.595116,-24.815,-275.87,32.7075
3073,297456,0.46116,-0.200812,-0.6695361,-35.28,-277.27,32.445
3074,297553,0.497516,-0.106628,-0.693692,-37.52,-276.605,40.88
3075,297650,0.527772,-0.093696,-0.652944,-26.285,-271.6,53.935
3076,297746,0.695156,-0.140056,-0.740052,-10.1325,-258.5625,63.8575
3077,297843,1.002352,-0.219112,-0.91012,4.69,-251.195,70.9625
3078,297939,1.101172,-0.291092,-0.911828,17.115,-261.345,76.475
3079,298036,1.02236,-0.240096,-0.863028,25.5325,-274.12,78.645
3080,298133,1.080432,-0.231556,-0.906704,42.5775,-275.4325,77.735
3081,298229,1.273924,-0.382592,-0.9972281,68.1625,-272.93,79.17
3082,298326,1.491816,-0.731024,-1.015528,90.70251,-274.96,87.5175
3083,298422,1.631628,-1.013332,-0.968924,91.5425,-277.7075,105.91
3084,298519,1.780712,-1.19804,-0.8784,71.75,-276.64,132.615
3085,298615,2.000068,-1.272216,-0.759572,37.8,-269.5875,164.045
3086,298712,2.106696,-1.086044,-0.6231761,-3.4475,-260.9075,193.445
3087,298809,2.196244,-0.39406,-0.583404,-39.27,-242.3575,217.2975
3088,298905,2.45708,0.05368,-0.464576,-42.63,-218.2425,227.29
3089,299002,2.595916,-0.042212,-0.29402,-35.77,-195.86,215.1275
3090,299098,2.744268,0.408212,0.490684,-69.3,-165.3925,171.99
3091,299195,3.59534,0.67466,0.295728,-120.12,-125.3525,115.045
3092,299292,3.464312,0.414556,0.863272,-109.2875,-127.0325,85.8725
3093,299388,3.122956,0.351604,1.54452,-82.7225,-133.9275,58.905
3094,299485,3.13052,0.168604,2.13012,-53.2175,-92.85501,39.1825
3095,299581,3.277652,0.08881599,2.7511,-24.745,-28.315,36.2075
3096,299678,3.040484,0.13664,3.19152,-16.975,75.67,54.495
3097,299775,1.568188,0.696132,-1.315892,-2.485,215.3725,83.1425
3098,299871,1.154852,0.852048,-3.671468,19.04,243.705,60.305
3099,299968,1.014064,1.76412,-1.170712,-41.4225,159.9675,-14.1575
3100,300064,1.185352,0.08906,-1.184132,39.27,162.645,-47.1975
3101,300161,0.514108,-0.5690081,-0.95282,63.35,148.33,-39.48
3102,300258,0.645868,-0.442616,-0.659288,37.94,141.6275,-32.165
3103,300354,0.881328,-0.339404,-0.883524,36.4875,151.5325,-25.9175
3104,300451,0.921588,-0.36844,-0.924028,25.69,136.6925,-37.3275
3105,300547,1.07848,-0.740296,-1.05042,11.4275,118.9125,-54.4075
3106,300644,1.69702,-0.9818561,-1.11142,-19.4075,87.67501,-54.0225
3107,300740,0.633912,-0.268156,-0.869616,-61.0575,37.275,-49.245
3108,300837,0.907192,-0.08881599,-0.970388,-55.475,31.57,-36.0325
3109,300934,0.761524,-0.244976,-0.915732,-43.925,12.1625,-28.2625
3110,301030,0.6505041,-0.06880801,-0.9376921,-36.505,7.4025,-17.605
3111,301127,0.621468,-0.142252,-0.901336,-20.615,1.925,-11.165
3112,301223,0.557784,-0.131516,-0.880352,-9.6075,-0.455,-5.7575
3113,301320,0.51362,-0.198372,-0.8357,1.05,-1.6275,-2.0825
3114,301417,0.526552,-0.20984,-0.811544,6.2125,-0.7,-1.295
3115,301513,0.512156,-0.158112,-0.8086161,8.5225,0.2975,-0.9275
3116,301610,0.495076,-0.191296,-0.83814,12.32,2.205,0.035
3117,301706,0.514596,-0.253272,-0.7944641,16.2575,5.0225,-0.525
3118,301803,0.526064,-0.263032,-0.744688,16.765,6.1775,-2.52
3119,301899,0.51118,-0.199592,-0.762744,12.88,5.32,-4.725
3120,301996,0.519964,-0.204716,-0.78324,11.3925,5.425,-5.5125
3121,302093,0.499956,-0.254736,-0.767624,10.4475,6.3525,-6.3
3122,302189,0.518744,-0.277184,-0.73932,7.3675,6.79,-9.03
3123,302286,0.537044,-0.249368,-0.728828,2.415,6.7375,-12.4425
3124,302382,0.53924,-0.224236,-0.74054,-2.03,4.9525,-14.945
3125,302479,0.531188,-0.244244,-0.7473721,-4.83,4.13,-15.6975
3126,302576,0.543876,-0.22448,-0.75274,-8.05,3.2025,-17.57
3127,302672,0.528016,-0.195444,-0.770308,-10.22,1.8025,-19.0225
3128,302769,0.52826,-0.172752,-0.791292,-10.22,2.38,-18.795
3129,302865,0.554856,-0.164212,-0.8271601,-9.38,2.9575,-17.85
3130,302962,0.539972,-0.211792,-0.78812,-4.9875,4.1825,-17.2025
3131,303059,0.552172,-0.183,-0.79422,-4.3225,6.615,-17.3075
3132,303155,0.5463161,-0.177876,-0.7978801,-3.01,9.17,-16.8
3133,303252,0.53436,-0.191296,-0.8169121,-0.665,12.7575,-15.995
3134,303348,0.51118,-0.208132,-0.81374,1.1025,18.06,-15.9075
3135,303445,0.5246,-0.22082,-0.8100801,3.7625,25.8825,-16.415
3136,303542,0.526552,-0.252296,-0.8066641,7.35,32.2175,-19.5125
3137,303638,0.536556,-0.241072,-0.827892,6.615,39.48,-22.47
3138,303735,0.599508,-0.153232,-0.843264,4.375,49.9275,-21.6475
3139,303831,0.599264,-0.124928,-0.8615641,11.4625,58.345,-19.0925
3140,303928,0.608048,-0.067344,-0.87962,10.605,70.0,-12.2675
3141,304024,0.579012,-0.087352,-0.8869401,13.1075,84.6825,-4.025
3142,304121,0.563396,-0.060512,-0.8954801,14.6475,100.87,4.0075
3143,304218,0.559248,-0.09442801,-0.909144,19.565,119.7525,11.6725
3144,304314,0.530212,-0.127124,-0.937448,24.7275,142.0825,15.5225
3145,304411,0.523868,-0.174948,-0.949404,32.5325,164.9725,16.975
3146,304508,0.5206961,-0.186904,-0.987956,41.685,188.615,15.3125
3147,304604,0.459696,-0.191784,-1.038464,49.35,218.75,10.64
3148,304701,0.447008,-0.210572,-1.047004,59.22,257.39,5.635
3149,304797,0.53314,-0.263032,-1.067012,67.515,306.53,-2.0125
3150,304894,0.655628,-0.329888,-1.272216,82.25,360.22,-12.0575
3151,304991,1.20292,-0.504104,-1.552572,102.06,407.75,-23.1525
