,T,ax,ay,az,gx,gy,gz
3152,305087,1.314916,-0.447496,-1.638704,113.995,434.91,-38.7275
3153,305184,1.379332,-0.627568,-1.749968,134.925,449.365,-58.625
3154,305280,1.93126,-0.641232,-2.043744,165.83,453.215,-58.87
3155,305377,2.14964,-0.61,-2.012512,198.4675,421.015,-59.6575
3156,305473,2.03618,-0.671732,-2.297504,210.0875,351.7675,-84.2625
3157,305570,1.341756,-0.4743361,-2.114992,213.745,243.005,-114.9925
3158,305667,-1.043588,0.051484,-2.27896,193.55,131.11,-130.41
3159,305763,2.364604,-1.0736,-3.214944,189.0,58.345,-142.9225
3160,305860,-0.178852,-1.159488,-1.945656,117.95,-74.62,-189.07
3161,305956,-0.766892,-0.96014,-1.169492,49.9975,-148.575,-203.805
3162,306053,0.147132,-0.863516,-1.372012,15.1725,-101.675,-177.625
3163,306150,0.1647,-0.956968,-1.18584,15.645,-118.23,-122.1675
3164,306246,-0.056852,-1.081164,-0.98088,13.09,-143.745,-64.89
3165,306343,0.10004,-1.019432,-0.970388,-9.7825,-157.7625,-20.86
3166,306439,0.206668,-0.7332201,-0.9860041,-39.305,-176.225,9.7475
3167,306536,0.30134,-0.450424,-0.961604,-54.04,-203.805,34.405
3168,306633,0.193248,-0.272792,-0.79666,-51.4675,-234.5,50.085
3169,306729,0.07612801,-0.172264,-0.594872,-44.0475,-256.515,53.445
3170,306826,0.099552,-0.100772,-0.488244,-39.13,-264.3375,45.5
3171,306922,0.250588,-0.09735601,-0.483364,-36.085,-264.1625,28.91
3172,307019,0.45262,-0.15006,-0.566812,-36.5225,-265.1075,9.135
3173,307116,0.541436,-0.1891,-0.595116,-36.33,-271.4425,-1.4875
3174,307212,0.46848,-0.27694,-0.57096,-29.715,-276.43,4.83
3175,307309,0.441152,-0.362096,-0.624396,-20.965,-269.8675,22.855
3176,307405,0.54168,-0.388936,-0.676368,-13.6325,-255.4825,44.065
3177,307502,0.843996,-0.42578,-0.841556,-2.8,-244.7375,62.2475
3178,307599,1.022848,-0.423828,-0.882548,6.3525,-250.4075,75.04
3179,307695,1.021628,-0.3355,-0.8488761,11.27,-264.8275,80.15
3180,307792,1.114592,-0.255468,-0.91622,22.785,-271.3725,78.82
3181,307888,1.234884,-0.294264,-0.994056,44.065,-275.625,76.0725
3182,307985,1.278316,-0.477508,-1.035536,67.165,-283.2025,78.41751
3183,308082,1.321016,-0.697596,-1.001864,79.7125,-286.615,87.46501
3184,308178,1.355908,-0.811056,-0.9418401,78.26,-281.365,102.725
3185,308275,1.567456,-0.9167081,-0.8296,70.385,-265.23,120.8025
3186,308371,1.783884,-1.029192,-0.689056,56.105,-244.02,139.3
3187,308468,2.060824,-0.998692,-0.545096,35.315,-219.275,155.7325
3188,308564,2.370704,-0.449204,-0.511668,13.895,-189.42,172.7775
3189,308661,2.820396,-0.029524,-0.464332,13.0375,-162.2075,187.9675
3190,308758,3.367688,0.202276,-0.388936,18.7425,-151.34,189.91
3191,308854,3.6966,-0.05172801,-0.17934,12.4075,-165.8125,182.105
3192,308951,3.291316,-0.221552,0.7812881,-54.18,-193.8475,151.795
3193,309047,3.220312,0.250588,1.269532,-169.33,-184.7475,89.2325
3194,309144,3.102704,0.9357401,1.86416,-194.88,-150.6925,56.105
3195,309241,2.83406,0.202032,2.583716,-88.13,-103.7225,70.105
3196,309337,3.268868,-0.287432,3.126372,-11.725,-5.215,104.7025
3197,309434,2.700592,0.8256961,2.664724,-51.065,121.6425,128.9225
3198,309530,1.46644,0.815936,-3.072448,-14.6125,245.6125,131.775
3199,309627,0.854,1.807796,-2.802828,-34.965,220.43,57.365
3200,309723,1.192428,1.732644,-0.998448,-49.91,165.5675,-29.3825
3201,309820,1.104588,-0.073444,-1.460584,56.525,179.2525,-46.0425
3202,309917,0.42578,-0.413824,-0.75396,52.2375,155.8025,-39.0775
3203,310013,0.813008,-0.417728,-0.731512,44.1,160.8075,-32.585
3204,310110,0.959164,-0.27816,-0.952332,38.2375,160.4925,-32.025
3205,310206,1.094828,-0.416508,-0.996008,27.51,141.715,-45.64
3206,310303,1.030656,-0.874252,-1.00284,11.0775,116.2525,-58.0825
3207,310400,1.598444,-1.041636,-1.023824,-26.95,85.8025,-58.73
3208,310496,0.822768,-0.199104,-0.99308,-72.205,40.9325,-50.925
3209,310593,0.9608721,-0.11956,-0.9718521,-65.8525,28.4025,-40.18
3210,310689,0.682468,-0.187392,-0.885964,-49.9975,3.0975,-33.355
3211,310786,0.6422081,-0.149572,-0.887672,-44.065,-4.6375,-23.905
3212,310883,0.585112,-0.15738,-0.865468,-34.3175,-8.19,-19.705
3213,310979,0.5429,-0.125904,-0.8549761,-28.805,-7.1225,-16.17
3214,311076,0.54656,-0.121268,-0.854488,-20.3175,-4.8475,-11.3225
3215,311172,0.529724,-0.171044,-0.835212,-11.7425,-1.645,-6.37
3216,311269,0.5309441,-0.122976,-0.8256961,-7.5075,0.2625,-3.675
3217,311365,0.542168,-0.117364,-0.8298441,-3.6925,1.05,-0.6475
3218,311462,0.52826,-0.14396,-0.815936,0.455,2.0125,2.275
3219,311559,0.501908,-0.189588,-0.8003201,3.325,2.31,3.7975
3220,311655,0.519232,-0.180316,-0.8039801,6.0725,1.9775,3.85
3221,311752,0.523624,-0.175192,-0.803492,7.735,0.665,2.065
3222,311848,0.5077641,-0.228872,-0.794708,8.225,-1.68,0.0
3223,311945,0.50752,-0.221308,-0.793976,6.86,-2.03,-2.415
3224,312042,0.512156,-0.20862,-0.781532,5.285,-3.045,-5.6875
3225,312138,0.5016641,-0.242292,-0.7747001,5.39,-4.2875,-8.7675
3226,312235,0.502884,-0.20618,-0.794952,4.165,-5.4425,-11.8125
3227,312331,0.503128,-0.151524,-0.799344,2.4675,-5.3025,-13.055
3228,312428,0.528748,-0.126148,-0.82594,3.4475,-3.9375,-12.32
3229,312525,0.5404601,-0.137372,-0.8127641,5.6,-0.8575,-10.4825
3230,312621,0.5429,-0.126392,-0.8025161,7.9975,2.3625,-8.155
3231,312718,0.54168,-0.144204,-0.8030041,9.9925,5.705,-5.8275
3232,312814,0.510204,-0.222284,-0.8047121,12.0225,8.7325,-5.005
3233,312911,0.498248,-0.254736,-0.7978801,11.3575,12.18,-6.6675
3234,313008,0.478972,-0.25986,-0.79666,8.925,16.9225,-10.22
3235,313104,0.484584,-0.24278,-0.815204,6.1775,24.9375,-13.265
3236,313201,0.492392,-0.265716,-0.8169121,5.95,33.2325,-16.6775
3237,313297,0.54656,-0.223016,-0.8244761,7.7175,40.8625,-20.7025
3238,313394,0.4819,-0.11956,-0.839848,9.17,49.1925,-23.59
3239,313491,0.595848,-0.100772,-0.863028,10.115,61.3025,-20.8075
3240,313587,0.576572,-0.07198,-0.8744961,16.66,71.19,-15.6275
3241,313684,0.589504,-0.0366,-0.8959681,15.12,84.735,-8.1725
3242,313780,0.56242,-0.05636401,-0.8996281,17.6575,99.54,-0.245
3243,313877,0.541924,-0.0854,-0.913048,21.0875,116.795,7.9975
3244,313973,0.545584,-0.144448,-0.9345201,27.545,137.2175,14.0875
3245,314070,0.527772,-0.161284,-0.9684361,32.83,159.53,15.9075
3246,314167,0.533872,-0.211548,-0.978196,40.6175,181.9825,15.9775
3247,314263,0.50508,-0.132004,-1.061888,48.9825,206.22,14.6125
3248,314360,0.434808,-0.214232,-1.060912,59.675,240.73,12.635
3249,314456,0.474092,-0.238388,-1.12606,69.58,287.245,6.965
3250,314553,0.5702281,-0.305,-1.198772,82.8625,339.9725,-3.8325
3251,314650,0.91134,-0.439932,-1.526464,104.895,392.2275,-11.7425
3252,314746,1.148996,-0.395768,-1.576484,123.3575,430.675,-22.26
3253,314843,1.170468,-0.490196,-1.646756,139.0375,452.7075,-44.38
3254,314939,1.591612,-0.646112,-1.9093,163.59,471.905,-55.93
3255,315036,2.21674,-0.672708,-2.052284,200.13,462.77,-54.075
3256,315132,2.300676,-0.781776,-2.30092,225.155,408.5025,-69.87751
3257,315229,1.763876,-0.854244,-2.469768,231.4025,308.0175,-101.675
3258,315326,0.171288,-0.261324,-1.857328,208.215,170.8525,-131.215
3259,315422,0.545096,-0.326228,-2.99022,194.04,74.9,-133.805
3260,315519,1.239032,-1.162904,-2.832596,159.635,16.17,-152.1975
3261,315615,-1.288564,-0.870104,-1.173884,86.38,-160.7025,-195.09
3262,315712,-0.131272,-0.75762,-1.4396,44.03,-102.1125,-194.775
3263,315809,0.355996,-0.7861681,-1.381772,40.145,-104.265,-155.435
3264,315905,-0.130052,-1.02846,-1.005768,45.3775,-147.63,-101.815
3265,316002,-0.011468,-1.077504,-0.921832,28.875,-161.1925,-57.5225
3266,316098,0.205692,-0.898896,-0.957456,-4.97,-172.1825,-23.52
3267,316195,0.2806,-0.630252,-0.9433041,-31.8675,-196.21,9.52
3268,316292,0.243024,-0.416508,-0.8327721,-43.7675,-224.0,38.2025
3269,316388,0.210816,-0.270596,-0.725168,-46.62,-245.42,56.07
3270,316485,0.222284,-0.156404,-0.637084,-46.305,-259.84,63.9275
3271,316581,0.263032,-0.135908,-0.58804,-44.38,-270.375,63.525
3272,316678,0.387228,-0.175924,-0.583404,-46.165,-276.99,55.3175
3273,316774,0.5185,-0.202032,-0.615124,-51.415,-282.8,43.82
3274,316871,0.552416,-0.15738,-0.659044,-52.7975,-288.715,36.6625
3275,316968,0.508008,-0.160796,-0.612928,-43.715,-290.2375,38.0975
3276,317064,0.548756,-0.29036,-0.6273241,-31.29,-280.525,42.14
3277,317161,0.809348,-0.396744,-0.82838,-21.9275,-263.9875,47.7925
3278,317258,1.097024,-0.416508,-0.9247601,-10.57,-261.1525,62.0025
3279,317354,1.10532,-0.475556,-0.8940161,3.1325,-271.425,79.275
3280,317451,1.138016,-0.453352,-0.9208561,14.0175,-275.7125,90.615
3281,317547,1.251476,-0.4594521,-1.008452,26.04,-275.9225,95.9525
3282,317644,1.392508,-0.610244,-1.078724,43.12,-278.4775,100.5375
3283,317741,1.520364,-0.835212,-1.065548,56.315,-282.275,108.3075
3284,317837,1.733376,-1.08702,-0.955504,57.4175,-281.12,122.3775
3285,317934,1.9459,-1.238544,-0.811056,44.0475,-275.415,140.385
3286,318030,2.116456,-1.276608,-0.681736,21.5075,-267.155,158.1475
3287,318127,2.330444,-1.022116,-0.52216,-3.465,-253.785,174.86
3288,318223,2.563708,-0.276696,-0.504836,-17.395,-233.1175,193.7425
3289,318320,3.125884,0.080764,-0.423584,0.21,-211.61,205.765
3290,318417,3.305712,-0.385032,0.244244,7.84,-213.6925,197.75
3291,318513,3.225192,0.299388,0.6517241,-69.5625,-198.73,148.505
3292,318610,3.570208,0.653188,0.835212,-133.98,-179.62,89.0575
3293,318706,2.893108,0.784704,1.617232,-130.55,-173.6,52.3775
3294,318803,2.943616,0.324276,2.166232,-61.6525,-125.86,40.81
3295,318900,3.39038,-0.262788,2.47904,-4.3925,-50.995,49.9625
3296,318996,3.507988,0.199348,2.897256,-27.5975,38.08,71.435
3297,319093,1.270752,0.912316,0.9469641,-34.8425,144.2,102.6725
3298,319189,1.232932,0.5458281,-3.774924,18.1825,262.5525,100.1525
3299,319286,0.811788,1.780712,-1.75192,-43.6975,197.225,26.6875
3300,319383,1.33712,0.886452,-1.135576,-6.3525,184.1875,-32.48
3301,319479,1.044076,-0.244488,-1.43106,62.09,183.61,-38.1675
3302,319576,0.483852,-0.377712,-0.715652,39.3225,151.69,-36.33
3303,319672,0.807152,-0.426512,-0.815936,40.6,160.1425,-30.765
3304,319769,0.782508,-0.31476,-0.8810841,32.6375,151.5675,-33.565
3305,319866,1.05164,-0.441396,-0.9376921,25.515,140.245,-43.9425
3306,319962,1.037,-0.872788,-1.002108,12.985,117.4075,-55.6675
3307,320059,1.575264,-0.9823441,-1.02968,-24.43,86.9925,-56.1575
3308,320155,0.8020281,-0.278648,-0.97478,-65.7825,45.2725,-48.755
3309,320252,0.946232,-0.054412,-0.9552601,-60.655,32.9875,-37.975
3310,320349,0.7034521,-0.1403,-0.907436,-43.4525,11.83,-28.5425
3311,320445,0.63928,-0.124196,-0.920612,-34.055,3.815,-17.08
3312,320542,0.58804,-0.111752,-0.862784,-22.82,2.695,-10.6575
3313,320638,0.540216,-0.141032,-0.862784,-13.79,2.5375,-6.3175
3314,320735,0.532164,-0.155672,-0.842288,-7.385,3.4475,-3.4475
3315,320831,0.547536,-0.212768,-0.81984,-2.0125,4.2525,-1.5575
3316,320928,0.5309441,-0.205448,-0.796416,0.175,3.85,-0.91
3317,321025,0.518256,-0.201544,-0.793244,1.3825,3.5,-0.35
3318,321121,0.524356,-0.16714,-0.801784,2.87,3.745,0.595
3319,321218,0.504104,-0.197884,-0.792024,4.865,4.1125,1.365
3320,321314,0.517768,-0.25742,-0.76616,6.265,3.92,0.0525
3321,321411,0.52216,-0.230092,-0.7705521,4.5325,2.8525,-2.5725
3322,321508,0.521184,-0.223748,-0.77348,2.6425,1.715,-4.4275
3323,321604,0.532164,-0.279624,-0.776896,1.7675,0.9625,-6.23
3324,321701,0.527528,-0.288164,-0.760792,0.6475,-0.2975,-9.135
3325,321797,0.539484,-0.238144,-0.750544,-2.3975,-0.5425,-12.635
3326,321894,0.533872,-0.203984,-0.75762,-3.465,-3.6575,-14.4375
3327,321991,0.53802,-0.165188,-0.79422,-3.85,-5.075,-14.6125
3328,322087,0.515084,-0.194224,-0.8025161,-2.3275,-5.4775,-14.1575
3329,322184,0.547292,-0.166652,-0.8025161,-2.1525,-3.5175,-13.72
3330,322280,0.5648601,-0.139812,-0.803248,-1.19,-1.1025,-11.935
3331,322377,0.557052,-0.162992,-0.7991,1.5925,1.05,-9.4675
3332,322474,0.54656,-0.190808,-0.7956841,3.71,3.745,-7.77
3333,322570,0.5355801,-0.182756,-0.80154,4.1125,6.5975,-7.56
3334,322667,0.526308,-0.182512,-0.8086161,4.865,9.31,-7.7
3335,322763,0.507276,-0.212768,-0.801784,6.265,13.195,-8.015
3336,322860,0.482876,-0.246196,-0.796172,6.4925,19.11,-9.6775
3337,322956,0.494344,-0.215696,-0.81862,6.755,28.665,-11.935
3338,323053,0.481412,-0.220332,-0.827892,10.7975,37.52,-15.3825
3339,323150,0.532164,-0.140056,-0.841556,11.8475,45.9725,-17.85
3340,323246,0.588284,-0.165188,-0.827892,11.9525,57.0675,-15.6625
3341,323343,0.5655921,-0.12078,-0.869372,17.1325,67.235,-12.8275
3342,323440,0.572912,-0.112728,-0.882548,16.625,79.94,-7.735
3343,323536,0.550708,-0.111264,-0.898652,18.1475,94.90251,-2.765
3344,323633,0.537044,-0.10858,-0.92598,21.3675,112.3325,2.6425
3345,323729,0.550708,-0.135176,-0.9486721,27.9825,134.05,8.8725
3346,323826,0.525332,-0.149084,-0.983564,35.1225,158.6375,12.0575
3347,323923,0.535092,-0.12444,-1.037488,43.9075,183.68,14.455
3348,324019,0.460672,-0.162748,-1.10776,57.12,213.0625,17.4125
3349,324116,0.412116,-0.225944,-1.110444,68.65251,253.8025,16.1
3350,324212,0.416508,-0.1952,-1.114348,81.74251,304.01,10.01
3351,324309,0.557784,-0.278648,-1.189988,103.46,360.6225,2.135
3352,324406,0.914756,-0.353068,-1.594296,132.79,413.2275,-6.755
3353,324502,1.533296,-0.474824,-1.599908,159.1975,446.39,-13.37
3354,324599,1.520364,-0.61366,-1.759484,174.58,459.2525,-27.37
3355,324695,2.03496,-0.707844,-2.043988,197.75,457.52,-37.3975
3356,324792,1.997628,-0.691008,-1.889292,217.4725,415.6075,-47.18
3357,324889,1.996652,-0.764696,-2.250168,220.01,351.3125,-74.34
3358,324985,1.286368,-0.528992,-2.097668,221.025,246.1725,-102.0425
3359,325082,-0.935984,0.009272001,-2.451468,204.995,132.86,-122.22
3360,325178,2.124508,-0.9818561,-3.176636,191.8,49.56,-136.4475
3361,325275,-0.11224,-0.993568,-2.058628,119.49,-72.0125,-190.47
3362,325371,-0.707844,-0.720288,-1.255136,54.25,-155.9075,-220.9725
3363,325468,0.20252,-0.731268,-1.407636,35.8575,-118.09,-207.445
3364,325565,0.172264,-0.9171961,-1.120204,42.3675,-143.3425,-161.77
3365,325661,-0.06539201,-1.090924,-0.892064,37.765,-168.0,-111.4925
3366,325758,0.025376,-1.022604,-0.816668,12.11,-178.57,-67.8475
3367,325854,0.067344,-0.762012,-0.78446,-18.1475,-188.195,-32.585
3368,325951,0.177388,-0.526064,-0.7788481,-30.7125,-200.375,-0.77
3369,326048,0.192272,-0.403576,-0.717848,-27.86,-216.9475,26.2675
3370,326144,0.17568,-0.33306,-0.634644,-22.47,-233.8,43.9075
3371,326241,0.179096,-0.255712,-0.5777921,-23.905,-247.275,50.2425
3372,326337,0.269132,-0.208864,-0.58072,-32.165,-258.055,43.75
3373,326434,0.398452,-0.143472,-0.61732,-43.505,-268.73,27.4575
3374,326531,0.452864,-0.06954,-0.651236,-45.5175,-279.79,12.7225
3375,326627,0.434076,-0.054168,-0.601216,-31.2025,-287.455,9.8175
3376,326724,0.378444,-0.173728,-0.555832,-6.2825,-283.5525,17.78
3377,326820,0.542656,-0.351848,-0.617564,15.3125,-267.1025,32.1825
3378,326917,0.904752,-0.547048,-0.820572,30.9925,-250.6,53.2175
3379,327014,0.9628241,-0.6600201,-0.8418,33.1275,-253.2425,78.34751
3380,327110,0.949892,-0.588772,-0.792024,19.0925,-261.6775,95.97
3381,327207,1.071648,-0.356484,-0.937936,10.5525,-257.74,102.865
3382,327303,1.335656,-0.334768,-1.075308,29.9075,-255.3075,105.5425
3383,327400,1.52866,-0.61,-1.071892,62.51,-262.22,111.3875
3384,327497,1.64212,-0.8991401,-0.970632,77.4375,-268.415,121.7125
3385,327593,1.882704,-1.147776,-0.8047121,63.875,-267.9075,135.065
3386,327690,2.097912,-1.216584,-0.670024,31.78,-262.15,151.375
3387,327786,2.28628,-1.076772,-0.5058121,-3.4125,-252.28,171.2725
3388,327883,2.374852,-0.45262,-0.409676,-30.3625,-235.41,194.1625
3389,327980,2.569076,0.086132,-0.274988,-32.0775,-211.4,209.02
3390,328076,2.850408,0.420168,-0.05636401,-20.0725,-188.475,202.9475
3391,328173,3.154432,0.298168,0.090768,-13.7025,-173.845,178.57
3392,328269,3.2513,-0.319884,0.588284,-36.82,-175.63,139.0725
3393,328366,3.029504,0.011712,1.130696,-122.3075,-164.745,75.635
3394,328463,3.338408,0.739808,1.45302,-171.6575,-136.9375,21.6125
3395,328559,2.792092,0.554124,2.293112,-110.4775,-103.46,18.9875
3396,328656,3.320108,-0.33916,2.9402,5.8275,-28.0525,61.7575
3397,328752,2.714988,0.358924,3.014864,-21.105,96.88,107.5025
3398,328849,1.331508,0.991372,-2.050332,-24.115,226.135,131.4425
3399,328945,1.121668,1.3664,-3.407216,-4.5325,254.835,76.8425
3400,329042,1.146556,1.939068,-1.138748,-53.655,171.85,-11.165
3401,329139,1.167784,0.150792,-1.30052,45.99,173.285,-42.84
3402,329235,0.441152,-0.47336,-0.875228,64.33,157.325,-37.205
3403,329332,0.656848,-0.420168,-0.6368401,44.275,153.895,-31.955
3404,329428,1.209752,-0.390644,-0.952332,43.5225,165.34,-28.5075
3405,329525,1.25538,-0.8461921,-1.11874,28.805,138.25,-47.215
3406,329622,1.455216,-1.311744,-1.023336,-9.38,91.56,-58.2575
3407,329718,0.762744,-0.381128,-0.860588,-64.89,46.13,-51.73
3408,329815,0.9674601,0.071248,-1.095316,-70.42,31.7275,-44.8525
3409,329911,0.805688,-0.343552,-0.8256961,-50.75,11.06,-37.17
3410,330008,0.6456241,-0.146156,-0.894504,-48.2825,1.6275,-26.81
3411,330105,0.59902,-0.202276,-0.8615641,-39.5675,-7.77,-23.2225
3412,330201,0.573888,-0.17934,-0.848388,-33.4425,-10.2725,-20.4225
3413,330298,0.508252,-0.188368,-0.8244761,-30.555,-12.18,-19.4425
3414,330394,0.525576,-0.223504,-0.8230121,-27.65,-12.67,-18.7425
3415,330491,0.538752,-0.20374,-0.8215481,-25.34,-11.585,-18.235
3416,330588,0.528992,-0.08759601,-0.836188,-22.0325,-9.905,-15.82
3417,330684,0.530212,-0.102236,-0.84424,-15.015,-7.385,-10.255
3418,330781,0.507032,-0.092964,-0.8400921,-8.2075,-4.305,-5.39
3419,330877,0.509228,-0.146644,-0.830088,-4.5325,-1.8375,-3.465
3420,330974,0.533384,-0.142984,-0.794952,-2.3975,-2.4675,-3.4825
3421,331071,0.527284,-0.18544,-0.78202,-1.3125,-4.095,-3.115
3422,331167,0.506056,-0.203496,-0.7808001,-0.98,-6.7725,-3.36
3423,331264,0.49532,-0.194468,-0.8261841,-1.6275,-6.5975,-4.34
3424,331360,0.513864,-0.203496,-0.8147161,1.26,-5.495,-4.2
3425,331457,0.515328,-0.233996,-0.7978801,3.29,-4.6025,-5.1625
3426,331553,0.513132,-0.186904,-0.790804,3.5,-6.615,-7.42
3427,331650,0.528748,-0.126148,-0.806908,3.29,-8.6625,-8.7675
3428,331747,0.493612,-0.117608,-0.816424,3.885,-9.2925,-8.7675
3429,331843,0.5124001,-0.127612,-0.824964,4.5675,-6.58,-7.665
3430,331940,0.513132,-0.136884,-0.815204,6.16,-3.255,-6.0375
3431,332036,0.513376,-0.149084,-0.811544,6.93,-0.5075,-4.9
3432,332133,0.49654,-0.179096,-0.814472,8.4525,1.6625,-4.55
3433,332230,0.498248,-0.203008,-0.8049561,8.925,4.76,-4.9875
3434,332326,0.504104,-0.205448,-0.801784,7.735,7.245,-6.895
3435,332423,0.483852,-0.202764,-0.812276,6.335,9.9925,-8.925
3436,332519,0.487512,-0.226676,-0.81984,5.9675,16.205,-10.1325
3437,332616,0.491172,-0.21472,-0.815204,4.795,23.3975,-11.9175
3438,332713,0.512156,-0.166408,-0.834724,5.18,31.0975,-14.105
3439,332809,0.492392,-0.177388,-0.849608,9.66,38.08,-16.0475
3440,332906,0.488,-0.069784,-0.881816,12.705,47.74,-16.345
3441,333002,0.5248441,-0.12322,-0.879376,17.92,59.5175,-14.6825
3442,333099,0.533872,-0.118828,-0.876204,23.03,72.835,-10.92
3443,333196,0.532896,-0.104676,-0.9042641,23.625,88.3575,-6.5625
3444,333292,0.5309441,-0.112728,-0.9189041,22.4525,103.915,-2.0125
3445,333389,0.52582,-0.129808,-0.931348,23.415,122.0625,2.8
3446,333485,0.525332,-0.12444,-0.9669721,26.285,143.5525,5.9675
3447,333582,0.525576,-0.105408,-0.992348,33.32,167.1775,8.715
3448,333679,0.543144,-0.127124,-1.031388,44.1,193.3925,12.1625
3449,333775,0.479216,-0.17568,-1.094096,56.77,220.85,14.63
3450,333872,0.419924,-0.213988,-1.09556,65.29251,260.365,12.1625
3451,333968,0.511424,-0.252052,-1.155096,75.04,310.555,3.92
3452,334065,0.547048,-0.374296,-1.229516,90.93,365.1025,-7.6825
3453,334162,1.060424,-0.472384,-1.573556,106.995,415.8175,-21.6825
3454,334258,1.110444,-0.463356,-1.58234,117.7225,444.3425,-40.6525
3455,334355,1.358836,-0.729804,-1.692872,127.7675,461.5625,-70.1225
3456,334451,1.968348,-0.660996,-2.051064,149.205,468.2825,-76.51
3457,334548,2.047892,-0.752984,-1.980548,185.9025,425.88,-74.97
3458,334645,2.039352,-0.640256,-2.335812,202.5625,351.8025,-91.6475
3459,334741,1.30296,-0.377712,-2.089372,216.0725,237.2825,-114.7475
3460,334838,-1.469124,0.175436,-2.34972,201.565,120.6625,-134.295
3461,334934,2.131584,-0.906704,-3.41234,192.815,43.0325,-134.4875
3462,335031,-0.609268,-1.05896,-1.88246,107.8,-95.3575,-179.6025
3463,335127,-1.047736,-0.754204,-1.214632,31.2725,-162.0325,-198.975
3464,335224,0.289872,-0.59902,-1.580144,3.64,-118.8775,-172.585
3465,335321,0.001464,-0.8359441,-1.275388,20.09,-156.8525,-114.2575
3466,335417,-0.140788,-0.961604,-1.059204,21.9275,-190.9425,-61.11
3467,335514,0.05636401,-0.808372,-0.992592,-3.8325,-207.515,-24.78
3468,335610,0.057096,-0.468236,-0.903288,-31.15,-227.57,2.52
3469,335707,0.105164,-0.234728,-0.7951961,-38.605,-243.8275,26.3725
3470,335804,0.081496,-0.13542,-0.6897881,-34.3,-255.395,41.825
3471,335900,0.16592,-0.112728,-0.655384,-31.8325,-261.3975,47.04
3472,335997,0.367952,-0.1464,-0.67832,-36.8725,-266.0175,43.8025
3473,336093,0.485072,-0.202276,-0.668316,-45.185,-275.7475,37.1525
3474,336190,0.50874,-0.25254,-0.64416,-51.17,-284.1475,34.6675
3475,336287,0.458964,-0.24278,-0.5885281,-50.575,-284.48,41.4925
3476,336383,0.46604,-0.259128,-0.572668,-43.995,-271.32,54.425
3477,336480,0.76738,-0.292068,-0.7856801,-30.9575,-248.2725,67.9
3478,336576,1.084336,-0.255468,-0.936228,-16.8175,-236.32,81.4275
3479,336673,1.064328,-0.245952,-0.864004,-6.545,-245.2275,85.71501
3480,336770,0.957456,-0.101992,-0.780556,-1.6275,-250.95,74.83
3481,336866,0.951356,-0.09418401,-0.74908,14.035,-242.27,58.5025
3482,336963,0.9969841,-0.305488,-0.7956841,42.7875,-226.4675,48.1425
3483,337059,1.17242,-0.607804,-0.8574161,68.6175,-208.565,51.17
3484,337156,1.385676,-0.9403761,-0.80886,80.0275,-192.0275,69.86
3485,337252,1.598444,-1.198772,-0.719556,71.9075,-175.42,99.96
3486,337349,1.824144,-1.356884,-0.6348881,43.4875,-157.535,135.6075
3487,337446,2.117432,-1.27978,-0.554368,0.0875,-139.0725,169.96
3488,337542,2.496364,-0.805688,-0.640012,-40.8625,-122.815,201.6175
3489,337639,3.123688,-0.50874,-0.681248,-52.6925,-117.5825,230.825
3490,337735,3.430152,-0.401624,-0.418216,-60.9175,-144.9875,247.2925
3491,337832,3.218604,-0.437248,0.021472,-99.12001,-196.91,237.1775
3492,337929,2.919704,-0.26596,0.380152,-166.2325,-235.8475,199.9025
