,T,ax,ay,az,gx,gy,gz
3493,338025,2.627392,0.205448,0.661972,-214.1825,-254.695,155.19
3494,338122,2.880664,0.726876,1.214144,-188.9125,-249.1825,124.1625
3495,338218,2.128412,0.121512,2.325076,-87.01,-204.2425,101.36
3496,338315,2.441464,-0.232288,2.633248,-10.4825,-141.8025,91.6125
3497,338412,2.611288,0.116876,2.965332,-9.0475,-11.655,93.485
3498,338508,2.289696,0.661972,3.021452,-1.12,101.29,96.4425
3499,338605,0.883768,0.267668,-1.96298,38.1675,259.4025,90.545
3500,338701,1.226344,1.015772,-3.048292,19.845,279.0725,43.5225
3501,338798,1.419592,1.45912,-0.9391561,9.485,198.4675,-19.04
3502,338895,1.53842,0.06636801,-1.45546,70.77,193.9,-55.44
3503,338991,0.775676,-0.549732,-1.006988,78.1725,166.8275,-54.67
3504,339088,0.697596,-0.575596,-0.61976,57.2775,154.42,-45.465
3505,339184,1.1712,-0.519964,-0.951844,47.3025,165.3925,-39.5675
3506,339281,1.394704,-1.13216,-1.517192,21.5425,133.7525,-50.5575
3507,339378,1.575508,-0.986248,-0.773724,-38.2025,75.39,-53.7075
3508,339474,0.878156,-0.373076,-0.956968,-75.88,9.8875,-49.5075
3509,339571,0.9943001,0.017568,-1.019676,-66.57,11.5325,-38.2725
3510,339667,0.6753921,-0.203008,-0.827404,-38.3425,-15.05,-34.3875
3511,339764,0.634644,-0.139568,-0.84912,-34.09,-14.4725,-24.745
3512,339860,0.609024,-0.150304,-0.878156,-22.4875,-11.9,-17.3775
3513,339957,0.574864,-0.135908,-0.835456,-11.1475,-10.2025,-10.8675
3514,340054,0.544852,-0.147864,-0.816668,-3.15,-10.4125,-7.735
3515,340150,0.482876,-0.235216,-0.796172,0.0875,-9.8525,-7.0
3516,340247,0.475312,-0.225944,-0.803248,-1.785,-7.7525,-9.73
3517,340343,0.512888,-0.172264,-0.8147161,-4.025,-4.585,-12.3725
3518,340440,0.557784,-0.162016,-0.797636,-3.5,-2.66,-11.9875
3519,340537,0.5246,-0.218136,-0.787144,-1.715,-2.59,-9.8875
3520,340633,0.5355801,-0.183244,-0.805688,-1.9775,-3.36,-9.7475
3521,340730,0.526308,-0.156648,-0.814472,-1.365,-4.305,-10.045
3522,340826,0.5214281,-0.172752,-0.797392,0.91,-3.255,-9.415
3523,340923,0.529236,-0.160552,-0.8030041,1.8025,-2.625,-9.5375
3524,341020,0.535336,-0.161528,-0.80764,2.9225,-1.6975,-9.0825
3525,341116,0.52338,-0.161772,-0.796904,3.7275,-1.0675,-8.5575
3526,341213,0.55998,-0.14518,-0.7895841,4.9,0.035,-7.4725
3527,341309,0.52582,-0.17446,-0.791048,5.1275,-0.595,-6.9475
3528,341406,0.526552,-0.172996,-0.797392,3.7975,1.3125,-7.1575
3529,341503,0.538752,-0.150792,-0.805444,3.7975,2.7825,-6.7725
3530,341599,0.530456,-0.169336,-0.798368,4.62,4.41,-6.23
3531,341696,0.521916,-0.180804,-0.8047121,5.285,6.055,-6.055
3532,341792,0.5246,-0.188856,-0.807396,5.46,7.7,-6.65
3533,341889,0.515328,-0.186904,-0.797148,5.565,9.625,-7.7
3534,341985,0.519232,-0.183244,-0.8003201,5.46,12.1275,-8.855
3535,342082,0.522404,-0.18788,-0.8081281,5.5475,14.7875,-10.1325
3536,342179,0.501176,-0.194956,-0.807396,6.4225,18.165,-11.9
3537,342275,0.507276,-0.20008,-0.805932,8.2775,22.2775,-14.77
3538,342372,0.480192,-0.233264,-0.8127641,10.0275,27.965,-17.4825
3539,342468,0.517768,-0.08296,-0.8574161,8.5225,35.56,-18.515
3540,342565,0.54412,-0.112728,-0.8476561,13.7725,44.94,-16.7125
3541,342662,0.557784,-0.086864,-0.857172,16.87,53.7775,-13.9125
3542,342758,0.5673,-0.073932,-0.8679081,19.005,64.5225,-9.5725
3543,342855,0.555588,-0.091256,-0.881328,22.47,77.595,-3.5175
3544,342951,0.543876,-0.071736,-0.919392,24.2725,93.4325,2.555
3545,343048,0.54168,-0.08003201,-0.959896,28.8225,111.9825,9.1875
3546,343144,0.507276,-0.12444,-0.99308,37.5725,134.2425,15.225
3547,343241,0.503372,-0.135908,-1.04066,48.1075,159.8625,19.74
3548,343338,0.467748,-0.09735601,-1.120692,61.0225,188.685,22.8375
3549,343434,0.414068,-0.125904,-1.281488,73.255,231.3325,24.115
3550,343531,0.268644,-0.168116,-1.300276,86.835,287.5425,23.7825
3551,343627,0.324764,-0.191784,-1.24318,99.12001,350.6475,13.6675
3552,343724,1.062864,-0.427488,-1.529636,117.5125,409.5175,-3.185
3553,343821,1.913936,-0.521672,-1.704584,132.1775,446.1625,-13.125
3554,343917,1.4762,-0.742492,-1.760216,139.58,437.71,-32.2525
3555,344014,1.570872,-0.830088,-1.93492,144.55,417.62,-53.3225
3556,344110,1.480348,-0.688324,-1.7812,140.84,369.32,-69.58
3557,344207,1.282952,-0.532408,-1.74582,143.43,306.18,-85.54
3558,344304,0.373076,-0.07808001,-1.390068,143.9025,222.2675,-93.835
3559,344400,-0.83692,0.704916,-2.834304,144.3575,148.96,-108.5875
3560,344497,2.057896,-0.765672,-3.051464,140.5075,64.1025,-151.2
3561,344593,-0.654896,-1.142896,-1.498648,68.3025,-100.0825,-214.9175
3562,344690,-0.277428,-1.155584,-1.268312,-20.4225,-138.495,-218.645
3563,344787,0.010004,-1.146068,-1.058472,-69.86,-132.7375,-184.03
3564,344883,-0.163724,-1.315404,-0.788852,-86.905,-151.725,-126.315
3565,344980,-0.126148,-1.359324,-0.667096,-103.81,-155.575,-64.82
3566,345076,-0.0854,-1.20536,-0.605852,-128.5725,-158.8475,-13.9125
3567,345173,0.044896,-0.998204,-0.598288,-146.9475,-161.3325,26.985
3568,345270,0.091256,-0.865956,-0.5734,-154.63,-169.47,57.0675
3569,345366,0.151036,-0.810324,-0.548512,-157.29,-179.9175,74.83
3570,345463,0.229848,-0.8100801,-0.549732,-160.9475,-190.54,82.635
3571,345559,0.339648,-0.831064,-0.534116,-165.06,-203.0525,84.10501
3572,345656,0.464088,-0.9186601,-0.490684,-166.1275,-215.7225,84.1925
3573,345753,0.533628,-1.031388,-0.461648,-163.9225,-225.9075,86.9925
3574,345849,0.579988,-1.119716,-0.448228,-162.155,-230.4225,95.4975
3575,345946,0.635376,-1.159976,-0.435784,-159.8625,-229.04,110.25
3576,346042,0.700524,-1.213168,-0.489464,-156.205,-222.985,127.6275
3577,346139,0.796904,-1.234884,-0.5458281,-152.5125,-216.3525,144.935
3578,346236,0.962092,-1.297104,-0.586576,-147.07,-212.1525,161.21
3579,346332,1.10044,-1.403244,-0.597312,-144.7075,-213.885,175.49
3580,346429,1.215364,-1.475712,-0.576084,-147.2975,-221.97,185.3075
3581,346525,1.284172,-1.551352,-0.50386,-149.1525,-231.0875,193.795
3582,346622,1.319796,-1.648708,-0.406016,-147.9625,-237.615,205.415
3583,346719,1.34444,-1.739232,-0.363804,-146.79,-236.7925,223.4575
3584,346815,1.46034,-1.827316,-0.358924,-145.6525,-228.97,247.1875
3585,346912,1.59698,-1.845372,-0.350872,-148.575,-216.2475,272.6675
3586,347008,1.706048,-1.864404,-0.272548,-153.44,-202.4925,296.1525
3587,347105,1.926136,-1.893196,-0.23058,-161.0,-186.83,316.5225
3588,347202,2.168184,-1.876604,-0.145424,-171.5875,-172.9525,335.7725
3589,347298,2.120848,-1.076284,-0.014396,-190.75,-163.6775,356.0725
3590,347395,2.401936,-0.762012,0.089792,-181.545,-137.97,373.38
3591,347491,2.5315,-0.587552,0.313296,-172.7775,-117.74,358.085
3592,347588,2.58274,-0.24156,0.852536,-176.435,-93.835,316.1375
3593,347685,2.947764,-0.2135,1.262456,-113.5225,-60.9875,280.77
3594,347781,2.927756,-0.30256,1.753384,-81.0775,-9.1525,233.1525
3595,347878,2.82308,0.14152,2.134756,-61.6875,25.6025,176.7325
3596,347974,2.96704,0.311344,2.581276,-6.335,104.65,139.195
3597,348071,2.120604,0.059048,1.198528,49.0525,203.9275,111.58
3598,348168,1.745088,0.492636,-3.423076,59.01,278.145,87.29
3599,348264,0.776408,1.635044,-2.373388,20.37,213.5,40.775
3600,348361,1.295884,1.017724,-1.082384,72.0125,151.0775,-35.8225
3601,348457,1.175592,-0.403332,-1.112152,110.9325,150.1325,-75.4775
3602,348554,0.52948,-0.574864,-0.699792,98.5075,119.98,-58.8
3603,348651,1.093364,-1.152412,-1.028948,83.615,132.3175,-43.89
3604,348747,1.89832,-1.64456,-1.013576,22.26,99.17251,-47.2675
3605,348844,0.584136,-1.082872,-0.449692,-44.1525,-0.0875,-42.7175
3606,348940,1.008696,0.1159,-1.129476,-50.015,8.2775,-27.3175
3607,349037,0.611952,-0.3416,-0.743712,-40.7225,-17.6925,-28.1225
3608,349134,0.679784,-0.163968,-0.8842561,-25.025,-22.4175,-20.335
3609,349230,0.5368,-0.299632,-0.7761641,-23.835,-22.05,-16.7125
3610,349327,0.636352,-0.410408,-0.7707961,-24.325,-21.9975,-17.78
3611,349423,0.495076,-0.260836,-0.815448,-27.5625,-27.615,-20.965
3612,349520,0.533384,-0.189832,-0.811788,-32.4275,-25.585,-23.9575
3613,349616,0.546072,-0.098576,-0.866932,-29.0675,-24.0275,-23.135
3614,349713,0.540704,-0.113216,-0.8657121,-22.68,-21.595,-19.39
3615,349810,0.506788,-0.132004,-0.854488,-16.4325,-18.13,-15.47
3616,349906,0.5307,-0.12566,-0.790072,-13.9475,-15.155,-14.42
3617,350003,0.502884,-0.09613601,-0.8476561,-12.2675,-12.04,-11.69
3618,350099,0.564616,-0.232532,-0.812032,-7.245,-10.3775,-10.325
3619,350196,0.5307,-0.049288,-0.864492,-3.9725,-8.3475,-6.545
3620,350293,0.499224,-0.08759601,-0.830332,-2.73,-6.3175,-5.9675
3621,350389,0.463112,-0.195444,-0.770308,-0.0875,-5.0575,-6.125
3622,350486,0.4941,-0.088328,-0.848388,1.3125,-3.4125,-3.5175
3623,350582,0.496296,-0.102968,-0.826428,5.11,-0.98,-2.45
3624,350679,0.451888,-0.116876,-0.812032,6.8425,0.49,-1.575
3625,350775,0.456524,-0.154696,-0.8081281,8.68,1.26,-1.89
3626,350872,0.492636,-0.133224,-0.806908,8.225,2.3625,-3.1675
3627,350969,0.471408,-0.104676,-0.817156,8.5225,1.855,-3.3775
3628,351065,0.469456,-0.12444,-0.83082,11.4975,3.43,-2.8
3629,351162,0.477996,-0.105896,-0.841312,14.315,6.1775,-2.5375
3630,351258,0.475556,-0.126148,-0.825208,15.925,8.015,-2.87
3631,351355,0.482876,-0.142252,-0.835212,18.06,10.36,-3.36
3632,351452,0.524356,-0.139568,-0.82594,19.355,12.18,-4.34
3633,351548,0.526308,-0.152256,-0.822036,18.83,13.9475,-5.005
3634,351645,0.500688,-0.19642,-0.82594,17.43,15.12,-5.6875
3635,351741,0.4933681,-0.222284,-0.807396,15.26,17.7975,-5.67
3636,351838,0.505324,-0.186416,-0.821304,10.6575,21.5425,-7.1575
3637,351935,0.538752,-0.175436,-0.8193521,7.6125,24.4825,-8.5225
3638,352031,0.547536,-0.11346,-0.839604,6.685,26.0225,-8.6275
3639,352128,0.536068,-0.162748,-0.8142281,5.74,29.05,-7.56
3640,352224,0.535336,-0.108092,-0.8574161,2.6775,34.6325,-5.67
3641,352321,0.49166,-0.12444,-0.885964,6.7025,41.9825,-1.4875
3642,352417,0.427244,-0.256444,-0.8967,14.1925,52.85,1.47
3643,352514,0.496052,-0.165432,-0.936228,11.5675,68.3725,1.19
3644,352611,0.467504,-0.215208,-0.944768,14.595,85.5925,1.6275
3645,352707,0.484096,-0.104188,-1.04554,13.615,106.47,2.73
3646,352804,0.442616,-0.177144,-1.11386,16.1175,132.615,5.4775
3647,352900,0.330376,-0.353068,-1.175592,18.095,169.68,6.965
3648,352997,0.347212,-0.302316,-1.202188,4.9175,216.755,-0.9625
3649,353094,0.355996,-0.419436,-1.136064,-1.5575,261.345,-16.4675
3650,353190,0.36966,-0.338672,-1.126304,-23.275,304.3775,-38.71
3651,353287,0.774944,-0.5124001,-1.22244,-44.5725,347.9,-62.9825
3652,353383,1.299056,-0.7320001,-1.448384,-79.4325,380.0825,-89.5475
3653,353480,1.474492,-0.578768,-1.43228,-107.695,386.05,-111.86
3654,353577,1.259528,-0.7324881,-1.648708,-133.5075,376.355,-123.6375
3655,353673,1.231468,-0.53924,-1.713612,-144.0775,354.1125,-114.0825
3656,353770,1.361032,-0.7625,-1.509872,-143.2025,309.9075,-98.75251
3657,353866,1.1956,-0.785192,-1.413492,-166.4075,267.1025,-90.475
3658,353963,-0.484096,-0.830576,-1.346392,-215.0575,206.7975,-75.35501
3659,354059,0.7427361,-0.560956,-2.079124,-253.75,153.79,-2.6075
3660,354156,-0.103212,-0.121512,-1.782664,-235.62,109.655,50.155
3661,354253,-0.427732,-0.302804,-1.338828,-192.3425,33.0225,42.28
3662,354349,0.22936,-0.482388,-1.57014,-178.01,25.7425,15.715
3663,354446,0.036112,-0.620248,-1.364448,-182.805,-31.36,-9.065
3664,354542,0.042456,-0.785924,-1.181692,-183.6275,-80.535,-21.2975
3665,354639,0.113216,-0.9999121,-1.015528,-184.135,-113.925,-23.6775
3666,354736,0.168116,-1.197796,-0.8481441,-187.215,-142.6775,-15.6975
3667,354832,0.248148,-1.329556,-0.703208,-194.4075,-164.7625,1.295
3668,354929,0.260348,-1.383968,-0.560224,-203.035,-181.7025,23.905
3669,355025,0.334768,-1.42374,-0.453108,-205.2925,-189.735,52.9725
3670,355122,0.427732,-1.532564,-0.367708,-201.4425,-192.0975,87.88501
3671,355219,0.46726,-1.632848,-0.292556,-201.565,-192.535,123.6375
3672,355315,0.505324,-1.583316,-0.233752,-209.8075,-190.33,154.98
3673,355412,0.540216,-1.428132,-0.263276,-215.5825,-183.8725,177.52
3674,355508,0.623664,-1.257088,-0.366244,-207.2525,-177.5725,189.8575
3675,355605,0.7598161,-1.166076,-0.45872,-183.4175,-174.965,193.3925
3676,355702,0.8906,-1.177056,-0.509472,-151.5325,-178.3075,189.5425
3677,355798,0.9337881,-1.259284,-0.505568,-121.555,-186.3575,181.195
3678,355895,0.959164,-1.331752,-0.443348,-102.83,-192.71,171.3775
3679,355991,1.11996,-1.453752,-0.406504,-91.0175,-191.0475,166.0225
3680,356088,1.321992,-1.639924,-0.364048,-85.33,-189.0,168.665
3681,356184,1.400316,-1.852936,-0.199592,-88.25251,-191.625,182.77
3682,356281,1.452044,-1.944436,-0.084912,-100.0475,-187.3025,209.7375
3683,356378,1.45302,-1.901492,-0.0061,-114.135,-176.435,245.8575
3684,356474,1.430084,-1.771684,0.012444,-124.495,-159.565,283.9725
3685,356571,1.513288,-1.615036,-0.01464,-128.8175,-139.0725,317.205
3686,356667,1.622844,-1.433744,-0.07490801,-130.655,-120.155,338.8525
3687,356764,1.7385,-1.295884,-0.116144,-129.64,-107.555,347.9175
3688,356861,1.884412,-1.186572,-0.138836,-129.92,-100.555,345.485
3689,356957,2.006656,-0.574132,-0.162016,-136.1325,-99.75,337.54
3690,357054,2.276032,-0.112972,-0.30744,-125.6675,-94.30751,334.1975
3691,357150,2.541504,-0.139568,-0.26108,-101.5875,-102.3575,316.645
3692,357247,2.669604,-0.178852,-0.15738,-116.4625,-124.7925,273.5425
3693,357344,2.435608,0.035868,0.11956,-152.3725,-153.65,220.955
3694,357440,2.118164,0.092964,1.057252,-166.285,-172.7775,168.0875
3695,357537,1.925648,1.1529,1.521584,-161.805,-101.045,105.6125
3696,357633,2.75354,-0.180072,1.99348,-6.3,-50.54,88.935
3697,357730,2.739388,-0.279868,2.450492,17.4475,55.23,103.7925
3698,357826,2.801852,0.150548,1.57624,1.645,155.1375,119.6475
3699,357923,1.7385,-0.205448,-2.245776,42.1225,225.89,110.0225
3700,358020,0.556564,0.8842561,-2.552728,-25.55,191.905,75.3025
3701,358116,0.479216,1.246108,-1.259528,-13.5625,122.29,3.85
3702,358213,1.238544,-0.053924,-1.140944,43.225,125.44,-38.9025
3703,358309,0.907192,-0.550708,-0.818132,56.21,98.82251,-33.9675
3704,358406,0.81984,-0.715896,-0.884012,40.2675,90.9825,-15.3825
3705,358503,0.9140241,-0.508008,-1.039684,18.3575,78.4,-19.1275
3706,358599,0.9440361,-0.487512,-0.945012,-2.695,47.985,-29.5225
3707,358696,0.790072,-0.419924,-0.791048,-11.97,25.4975,-21.5425
3708,358792,0.70028,-0.372832,-0.82838,-14.35,15.0675,-15.295
3709,358889,0.59292,-0.252296,-0.810568,-19.845,3.57,-13.4225
3710,358986,0.61366,-0.375272,-0.764452,-17.3075,-1.75,-10.115
3711,359082,0.517524,-0.378932,-0.775188,-23.4325,-10.9025,-13.2825
3712,359179,0.508008,-0.30256,-0.78202,-31.395,-16.8525,-18.7075
3713,359275,0.50264,-0.31964,-0.7659161,-36.225,-21.91,-24.9025
3714,359372,0.504836,-0.270108,-0.8100801,-41.5975,-22.6625,-28.2625
3715,359469,0.554368,-0.1647,-0.826916,-42.945,-22.505,-29.12
3716,359565,0.528992,-0.219844,-0.813008,-39.69,-24.78,-28.4725
3717,359662,0.571204,-0.123952,-0.8784,-36.365,-22.225,-25.0075
3718,359758,0.522892,-0.109556,-0.8427761,-29.5575,-18.375,-20.895
3719,359855,0.531188,-0.173972,-0.8298441,-23.1875,-14.7525,-16.66
3720,359952,0.539484,-0.087108,-0.8513161,-17.395,-12.5475,-11.725
3721,360048,0.532896,-0.141276,-0.885964,-13.0725,-10.0625,-9.59
3722,360145,0.481656,-0.149816,-0.826672,-7.7,-9.975,-7.21
3723,360241,0.492636,-0.172996,-0.7998321,-6.86,-7.5775,-7.14
3724,360338,0.468724,-0.130784,-0.8425321,-2.065,-5.845,-6.3
3725,360435,0.49044,-0.155916,-0.820084,2.835,-2.8525,-6.195
3726,360531,0.488732,-0.145912,-0.830332,6.1775,-0.525,-6.5275
3727,360628,0.479948,-0.1586,-0.825208,9.3625,0.98,-7.1925
3728,360724,0.49044,-0.126392,-0.8337481,11.7775,4.375,-8.33
3729,360821,0.503128,-0.162748,-0.806908,15.4525,6.475,-7.9275
3730,360918,0.47824,-0.15128,-0.81252,16.66,6.72,-7.385
3731,361014,0.499712,-0.166164,-0.813984,17.325,8.0675,-7.35
3732,361111,0.486536,-0.201788,-0.772016,17.5875,8.6625,-7.6125
3733,361207,0.492636,-0.192028,-0.800808,14.6825,8.9775,-9.905
3734,361304,0.540216,-0.244,-0.7761641,13.65,10.0275,-11.4275
3735,361401,0.541436,-0.251076,-0.7522521,12.215,12.215,-11.13
3736,361497,0.547048,-0.155672,-0.797148,11.3225,14.4375,-10.4475
3737,361594,0.49532,-0.203496,-0.826672,10.745,17.22,-9.8875
3738,361690,0.530456,-0.188856,-0.8052,7.9975,22.575,-10.2375
3739,361787,0.533628,-0.233508,-0.7998321,5.635,29.05,-10.36
3740,361884,0.540216,-0.1586,-0.831308,2.4675,32.9175,-11.445
3741,361980,0.5404601,-0.100528,-0.854244,1.4525,38.395,-10.7625
3742,362077,0.523624,-0.208376,-0.8322841,5.1275,44.6775,-7.8925
3743,362173,0.503616,-0.196664,-0.8698601,7.21,54.1975,-5.74
3744,362270,0.5185,-0.239608,-0.8703481,12.915,64.715,-5.3375
3745,362367,0.553392,-0.203496,-0.879376,10.36,76.895,-5.6
3746,362463,0.547048,-0.205936,-0.889868,15.19,89.53,-3.08
3747,362560,0.554124,-0.145668,-0.89792,13.5275,104.7375,0.2625
3748,362656,0.560956,-0.171776,-0.879864,19.3725,120.89,4.9875
3749,362753,0.561688,-0.178608,-0.896944,23.31,138.425,7.4375
3750,362850,0.536068,-0.121756,-0.9506241,25.2,157.22,7.735
3751,362946,0.513376,-0.261568,-0.9725841,30.8175,178.6225,9.9225
3752,363043,0.457988,-0.242048,-1.020896,29.085,207.7775,5.565
3753,363139,0.426512,-0.237168,-0.989908,31.22,245.7525,-6.1075
3754,363236,0.506788,-0.23546,-1.033096,34.7375,290.9725,-22.3125
3755,363333,0.561932,-0.375272,-1.168272,40.1625,337.085,-39.375
3756,363429,1.023824,-0.596092,-1.28344,48.1075,378.5075,-54.6
3757,363526,1.397388,-0.689056,-1.345904,46.9875,407.575,-78.785
3758,363622,1.320284,-0.858392,-1.465708,48.755,423.7975,-108.99
3759,363719,1.790472,-0.9023121,-1.820484,51.2925,431.3575,-122.36
3760,363816,1.988112,-0.8576601,-2.054968,65.0475,409.395,-119.945
3761,363912,1.657004,-0.934764,-1.85074,88.7425,347.13,-122.85
3762,364009,1.74582,-0.9345201,-1.893928,99.47001,279.5625,-135.835
3763,364105,0.047336,-0.8481441,-1.622112,66.3775,193.4975,-149.0125
3764,364202,0.552172,-1.476688,-2.150372,25.7075,99.19001,-119.735
3765,364299,0.74908,-1.20658,-2.26188,-9.38,80.7975,-63.0525
3766,364395,-0.6158561,-0.704428,-1.08336,-49.8925,-50.1375,-70.735
3767,364492,0.16226,-0.532896,-1.271484,-46.4625,-12.9675,-59.9025
3768,364588,0.287432,-0.555588,-1.140944,-26.46,-32.165,-40.6
3769,364685,0.089792,-0.7895841,-0.9340321,-14.0875,-62.1775,-23.0475
3770,364782,0.214964,-0.9469641,-0.89792,-28.0875,-77.14,-7.6475
3771,364878,0.259616,-0.89182,-0.860344,-63.7175,-97.45749,6.055
3772,364975,0.250588,-0.693692,-0.825208,-99.05001,-122.2025,21.385
3773,365071,0.245708,-0.484584,-0.79178,-118.1775,-147.0175,36.9075
3774,365168,0.24888,-0.345504,-0.7283401,-119.0175,-169.4875,49.98
3775,365265,0.24522,-0.302072,-0.661484,-108.675,-189.2975,59.64
3776,365361,0.277184,-0.303048,-0.6131721,-95.935,-204.7675,64.295
3777,365458,0.317688,-0.324276,-0.580232,-84.98,-217.6125,64.75
3778,365554,0.393816,-0.372344,-0.570716,-76.8075,-228.5325,62.3
3779,365651,0.461404,-0.423584,-0.5587601,-71.4525,-239.365,60.2
3780,365748,0.4697,-0.479216,-0.538264,-68.74,-249.9,60.62
3781,365844,0.467992,-0.449448,-0.50752,-68.635,-256.41,62.4225
3782,365941,0.42456,-0.387228,-0.507032,-68.985,-258.1775,62.2825
3783,366037,0.497272,-0.251076,-0.529968,-69.4575,-254.975,54.9325
3784,366134,0.748836,-0.180316,-0.740296,-55.58,-246.5575,41.3175
3785,366231,0.958432,-0.168116,-0.894748,-24.6575,-249.9875,34.055
3786,366327,0.9254921,-0.2989,-0.88816,11.0775,-265.65,36.2775
3787,366424,0.9947881,-0.43676,-0.854732,40.1275,-274.4,42.105
3788,366520,0.9828321,-0.501176,-0.816424,58.5375,-278.0225,49.735
3789,366617,1.068964,-0.563396,-0.79544,71.4,-271.88,60.0775
3790,366714,1.23464,-0.6939361,-0.7895841,84.5425,-259.455,74.305
3791,366810,1.293932,-0.8857201,-0.7332201,89.88,-245.7,92.8725
3792,366907,1.342488,-1.081164,-0.650016,81.18251,-226.7475,113.6625
3793,367003,1.474248,-1.163148,-0.614148,57.0325,-199.57,136.3425
3794,367100,1.840736,-1.19316,-0.671,32.0075,-168.98,161.9275
3795,367196,2.22162,-0.87352,-0.71614,11.795,-147.2625,192.395
3796,367293,2.530524,-0.37454,-0.653188,0.98,-135.7825,223.125
3797,367390,2.816492,-0.043676,-0.453108,-5.635,-134.54,232.925
3798,367486,3.108072,0.228384,-0.15372,-24.9375,-140.805,216.79
3799,367583,3.349876,0.218868,0.05636401,-53.375,-155.785,186.235
3800,367680,3.387208,0.064416,0.362828,-102.13,-181.3875,149.59
3801,367776,3.019012,-0.131516,1.006988,-157.6925,-215.25,106.8725
3802,367873,2.857484,0.654164,1.624552,-211.6275,-200.34,37.66
3803,367969,3.192496,1.252696,2.093764,-171.08,-161.91,-16.03
3804,368066,2.765984,0.312808,3.212504,-37.8,-105.105,-24.115
3805,368163,1.435208,0.226188,2.961184,25.6025,21.7875,4.48
3806,368259,1.37128,-0.6588,-2.95484,22.75,203.945,45.465
3807,368356,0.8522921,0.370392,-2.38632,0.945,208.635,47.7575
3808,368452,1.237812,1.202432,-0.9516,-45.185,157.99,-3.2025
3809,368549,1.12972,0.181536,-1.601372,29.9425,169.68,-13.2475
3810,368645,0.24766,0.174216,-0.911828,32.8825,135.0125,-20.685
3811,368742,0.593164,-0.043432,-0.818132,47.6875,138.9675,-30.03
3812,368839,0.7088201,-0.30744,-0.874984,62.23,141.9425,-27.825
3813,368935,0.859856,-0.5016641,-0.852048,57.0325,130.5325,-35.175
3814,369032,0.932568,-0.70028,-0.820084,43.505,120.5225,-39.8825
3815,369128,1.128988,-0.930372,-0.935008,19.53,110.0225,-45.325
3816,369225,1.325652,-0.801052,-1.127768,-15.505,85.3825,-45.045
3817,369322,0.745176,-0.36966,-0.783728,-47.6,45.5525,-42.4725
3818,369418,0.749324,-0.282796,-0.930616,-51.24,31.4125,-37.275
3819,369515,0.722972,-0.169824,-0.906704,-50.05,21.63,-31.3425
3820,369611,0.6075601,-0.227408,-0.873032,-42.2625,9.3275,-27.685
3821,369708,0.6566041,-0.134444,-0.908656,-39.7425,5.6525,-23.8875
3822,369805,0.5655921,-0.177144,-0.8488761,-32.06,-0.91,-21.175
3823,369901,0.5587601,-0.199836,-0.827892,-26.4425,-2.5375,-17.8675
3824,369998,0.541436,-0.20618,-0.8239881,-21.6825,-0.98,-13.5975
3825,370094,0.532652,-0.160064,-0.843752,-16.765,1.575,-9.1875
3826,370191,0.53802,-0.163236,-0.8142281,-12.355,2.0825,-6.65
3827,370288,0.525088,-0.181048,-0.802272,-9.24,2.03,-4.515
3828,370384,0.515572,-0.167628,-0.8169121,-7.84,1.4175,-4.3225
3829,370481,0.519964,-0.193492,-0.801784,-7.14,1.4525,-4.4975
3830,370577,0.536068,-0.203984,-0.790072,-6.2125,0.56,-4.48
3831,370674,0.518012,-0.20984,-0.7951961,-6.0725,-1.0675,-5.0575
