,T,ax,ay,az,gx,gy,gz
3832,370771,0.540216,-0.223016,-0.783484,-5.635,-2.1,-4.83
3833,370867,0.515816,-0.226432,-0.772992,-4.6025,-4.4275,-5.635
3834,370964,0.504836,-0.24034,-0.788852,-4.5675,-7.49,-7.42
3835,371060,0.500932,-0.217648,-0.7903161,-4.3225,-9.555,-9.31
3836,371157,0.487512,-0.228628,-0.785924,-3.85,-9.38,-11.515
3837,371254,0.519476,-0.197152,-0.781532,-3.115,-7.805,-13.2825
3838,371350,0.525576,-0.158844,-0.7951961,-1.82,-6.3175,-14.105
3839,371447,0.517524,-0.148596,-0.812032,1.3825,-5.0575,-12.425
3840,371543,0.496296,-0.134932,-0.8169121,3.29,-3.2725,-10.955
3841,371640,0.511668,-0.150304,-0.820572,5.075,-1.015,-10.29
3842,371737,0.532896,-0.184708,-0.7986121,6.4225,1.54,-9.695
3843,371833,0.521916,-0.192516,-0.790072,6.9475,3.0975,-9.66
3844,371930,0.499468,-0.20374,-0.8127641,7.1225,5.6,-9.835
3845,372026,0.49166,-0.240828,-0.809348,7.49,10.3775,-10.535
3846,372123,0.492636,-0.217404,-0.815692,6.615,16.4675,-11.7775
3847,372220,0.508496,-0.20008,-0.815936,5.7925,24.5525,-13.1425
3848,372316,0.522648,-0.221308,-0.824232,5.6525,35.2275,-13.9475
3849,372413,0.53802,-0.14274,-0.825452,4.76,43.5225,-15.3825
3850,372509,0.431636,-0.143228,-0.889624,10.325,53.445,-15.8025
3851,372606,0.5206961,-0.137128,-0.8903561,18.1125,65.8875,-15.505
3852,372703,0.543876,-0.198616,-0.881328,14.595,82.3725,-13.2125
3853,372799,0.541436,-0.08954801,-0.922564,18.4275,95.6725,-11.13
3854,372896,0.544364,-0.105408,-0.926712,18.34,112.7,-4.8825
3855,372992,0.5397281,-0.094672,-0.9501361,22.2075,132.16,2.5025
3856,373089,0.524112,-0.133712,-0.9701441,27.3875,154.0175,7.21
3857,373186,0.532896,-0.121512,-0.98576,34.65,177.52,9.6775
3858,373282,0.510448,-0.178608,-1.03212,45.01,202.5625,11.3925
3859,373379,0.461892,-0.16836,-1.082384,54.88,235.8825,9.7475
3860,373475,0.429684,-0.202764,-1.080432,68.9675,281.6625,4.3225
3861,373572,0.558028,-0.260348,-1.219268,83.65001,339.29,-6.335
3862,373669,0.590236,-0.351116,-1.464976,105.21,398.3175,-18.585
3863,373765,1.208532,-0.487024,-1.600884,130.795,447.16,-30.3975
3864,373862,1.380308,-0.600972,-1.686284,148.785,478.625,-50.4875
3865,373958,1.561844,-0.703208,-2.0374,168.105,503.7025,-67.935
3866,374055,2.186972,-0.788608,-2.223084,201.0225,496.9125,-71.75
3867,374152,2.13988,-0.7849481,-2.099864,217.14,444.6225,-86.27501
3868,374248,1.983964,-1.076284,-2.417552,218.2425,360.1325,-115.9025
3869,374345,0.549244,-0.461892,-1.867088,201.53,225.47,-137.4625
3870,374441,-0.626104,-0.17324,-2.32166,179.27,114.625,-138.74
3871,374538,2.228452,-1.604544,-3.054636,176.855,90.615,-130.935
3872,374635,-1.103612,-1.335412,-1.291248,93.87,-114.3275,-148.89
3873,374731,-0.55632,-1.065304,-1.183644,29.2075,-101.36,-141.12
3874,374828,0.362096,-0.864492,-1.387384,-0.4375,-68.2325,-105.63
3875,374924,-0.020252,-0.859856,-1.108248,0.77,-113.995,-49.0525
3876,375021,-0.112972,-0.8913321,-0.9484281,2.8,-142.835,-0.455
3877,375118,0.13298,-0.780556,-0.9669721,-14.5075,-158.5325,30.1875
3878,375214,0.3172,-0.587796,-0.967216,-36.1375,-184.2575,52.4825
3879,375311,0.349652,-0.405528,-0.894748,-52.2025,-219.66,70.0
3880,375407,0.327448,-0.205692,-0.7707961,-61.915,-251.3175,76.265
3881,375504,0.278648,-0.010248,-0.684664,-64.575,-275.5375,70.0175
3882,375601,0.338184,0.056608,-0.6224441,-58.52,-291.235,53.9
3883,375697,0.415288,0.019276,-0.62464,-52.3775,-302.1025,30.3625
3884,375794,0.510936,-0.007808001,-0.6505041,-49.0175,-311.2025,6.1775
3885,375890,0.501176,-0.021228,-0.6222,-41.37,-318.5,-8.12
3886,375987,0.377224,-0.107604,-0.557784,-23.765,-316.19,-10.0275
3887,376083,0.608048,-0.220332,-0.668316,-3.7625,-297.0625,-5.3025
3888,376180,1.102392,-0.372588,-0.886452,21.6125,-279.9825,7.35
3889,376277,1.290516,-0.52948,-0.903044,41.0025,-290.0975,28.3675
3890,376373,1.186572,-0.5892601,-0.806908,45.115,-308.035,47.4075
3891,376470,1.196332,-0.580232,-0.778116,40.4075,-311.64,59.325
3892,376566,1.34566,-0.589992,-0.846924,41.9825,-304.4825,68.79251
3893,376663,1.491572,-0.8332601,-0.879864,54.7575,-300.3,82.6525
3894,376760,1.5555,-1.06994,-0.821304,61.2325,-296.2575,106.4175
3895,376856,1.70434,-1.205604,-0.7068681,52.43,-284.165,141.2775
3896,376953,1.90564,-1.307108,-0.644892,35.7175,-265.335,182.42
3897,377049,2.05204,-1.300764,-0.582916,5.4425,-246.9775,216.8425
3898,377146,2.165012,-0.686616,-0.577548,-33.25,-227.3425,238.735
3899,377243,2.324832,0.157868,-0.5885281,-47.6525,-202.405,250.25
3900,377339,2.527108,0.446276,-0.399184,-16.8875,-181.7375,243.3025
3901,377436,2.680828,0.330376,-0.114436,2.0825,-166.425,207.9
3902,377532,2.806976,0.23424,0.19642,-16.87,-156.415,157.7975
3903,377629,2.683024,0.394304,0.43554,-43.1725,-147.805,112.7525
3904,377725,3.063908,0.376248,0.667584,-39.8475,-133.4725,76.7725
3905,377822,2.83162,0.102724,1.357372,-19.845,-134.3825,30.9575
3906,377919,2.745244,-0.09272,1.69214,-32.7775,-115.1675,-23.3275
3907,378015,3.024136,-0.161772,1.88368,-56.9625,-57.89,-58.94
3908,378112,2.790384,0.110288,2.384612,-81.69001,-3.5875,-61.215
3909,378208,1.261236,0.421632,1.90564,-92.225,85.4,-22.6625
3910,378305,1.164856,0.0488,-2.27774,-40.7575,218.4525,57.96
3911,378402,1.155584,0.444568,-2.55956,-45.465,252.175,63.5425
3912,378498,1.194136,1.581608,-1.000156,-90.63251,182.595,6.0725
3913,378595,1.297836,0.8425321,-1.425936,-23.0825,190.6975,-24.43
3914,378691,0.8596121,0.330132,-1.396168,11.0775,171.255,-40.8275
3915,378788,0.581452,-0.24888,-0.6566041,18.8125,148.33,-53.48
3916,378885,0.760304,-0.52216,-0.732244,24.01,158.9175,-46.1475
3917,378981,0.967216,-0.486292,-0.9079241,12.25,154.84,-45.0625
3918,379078,1.29808,-0.571448,-1.157536,-4.2175,140.385,-56.595
3919,379174,1.831952,-1.225612,-1.29076,-33.915,95.725,-73.97251
3920,379271,1.267092,-0.262056,-1.142896,-82.7575,35.8575,-65.345
3921,379368,0.777628,0.056608,-0.988932,-75.145,-4.165,-53.515
3922,379464,0.714676,-0.179096,-0.875472,-53.27,-13.5625,-38.5
3923,379561,0.594384,-0.026596,-0.90158,-44.485,-13.475,-23.975
3924,379657,0.589992,-0.164212,-0.836676,-29.8025,-11.025,-16.7125
3925,379754,0.540216,-0.108336,-0.8447281,-24.36,-7.5775,-12.3375
3926,379851,0.5206961,-0.138836,-0.835456,-17.745,-6.4925,-9.17
3927,379947,0.524356,-0.165432,-0.8169121,-12.5825,-3.7975,-6.9475
3928,380044,0.532896,-0.117852,-0.83082,-8.54,-2.0475,-5.0925
3929,380140,0.545584,-0.083448,-0.837408,-4.0775,-0.245,-2.345
3930,380237,0.525088,-0.105408,-0.833504,0.2275,0.35,0.14
3931,380334,0.5206961,-0.180316,-0.8142281,3.5875,1.61,1.785
3932,380430,0.541924,-0.171776,-0.8086161,4.97,2.66,2.5025
3933,380527,0.561688,-0.091744,-0.81618,6.195,2.73,2.555
3934,380623,0.525332,-0.183244,-0.78202,10.0625,0.5425,3.78
3935,380720,0.538508,-0.168848,-0.7937321,10.6575,0.42,4.865
3936,380817,0.527528,-0.159088,-0.810324,13.125,-1.0675,4.725
3937,380913,0.504592,-0.224236,-0.787632,14.8925,-2.135,3.2375
3938,381010,0.50996,-0.251076,-0.774456,14.245,-2.8175,0.56
3939,381106,0.513864,-0.221796,-0.779824,12.705,-4.515,-3.465
3940,381203,0.522892,-0.207644,-0.7808001,9.3625,-6.8075,-7.6475
3941,381300,0.487512,-0.153476,-0.8047121,6.9475,-8.0675,-9.2925
3942,381396,0.51362,-0.121756,-0.824964,7.525,-5.915,-7.9625
3943,381493,0.533384,-0.121756,-0.8188641,9.52,-1.47,-6.1425
3944,381589,0.528504,-0.155672,-0.811056,12.7925,2.9575,-4.41
3945,381686,0.528504,-0.17568,-0.8047121,14.1925,7.175,-3.8325
3946,381783,0.508496,-0.205692,-0.801784,15.295,11.375,-4.095
3947,381879,0.492392,-0.22936,-0.801296,14.49,15.995,-5.5125
3948,381976,0.498248,-0.246196,-0.794952,12.775,21.8925,-7.665
3949,382072,0.512156,-0.2257,-0.818376,11.1125,30.38,-9.1175
3950,382169,0.499468,-0.213988,-0.8332601,11.0425,38.29,-11.305
3951,382265,0.489952,-0.190808,-0.843264,13.475,47.46,-14.6475
3952,382362,0.464332,-0.199104,-0.857172,16.765,58.485,-18.13
3953,382459,0.5885281,-0.127368,-0.87352,14.8925,74.1475,-16.59
3954,382555,0.5655921,-0.119316,-0.885964,22.3125,86.11751,-13.545
3955,382652,0.595116,-0.064172,-0.897188,17.675,100.4675,-7.7525
3956,382748,0.58072,-0.087108,-0.8862081,21.7175,115.0975,0.0175
3957,382845,0.5777921,-0.07686,-0.898408,24.605,131.4425,7.7875
3958,382942,0.561688,-0.142252,-0.9330561,31.815,151.235,13.6325
3959,383038,0.530456,-0.15738,-0.9540401,38.465,173.2325,16.6775
3960,383135,0.585112,-0.175192,-0.979416,49.3675,196.4375,17.9025
3961,383231,0.452864,-0.225944,-1.014552,63.1925,225.4175,15.365
3962,383328,0.472872,-0.126636,-1.068232,73.92,263.9,8.7675
3963,383424,0.530456,-0.175192,-1.1163,91.07,313.4425,4.62
3964,383521,0.570472,-0.257176,-1.33834,112.98,370.3,-1.12
3965,383618,1.057984,-0.409188,-1.49816,135.625,423.3775,-7.0
3966,383714,1.359812,-0.526064,-1.70434,158.1475,457.9575,-18.795
3967,383811,1.48474,-0.6405,-1.842688,175.2975,481.7575,-34.44
3968,383907,2.19966,-0.85644,-2.254072,196.245,485.8,-43.995
3969,384004,2.181116,-0.819108,-2.134756,209.965,442.6275,-57.155
3970,384101,2.044232,-0.934276,-2.515152,206.3425,362.7225,-85.575
3971,384197,0.9882001,-0.564128,-2.172332,200.4975,235.0425,-113.2425
3972,384294,-1.483764,0.196908,-2.7511,178.325,109.4975,-133.1925
3973,384390,2.246264,-0.9901521,-3.39404,176.365,50.1725,-145.355
3974,384487,-0.9916161,-0.9730721,-1.658224,120.295,-124.6875,-205.7125
3975,384583,-0.443836,-1.127768,-1.453996,74.7075,-140.4725,-219.6075
3976,384680,0.532652,-1.220976,-1.60308,43.645,-117.565,-186.4625
3977,384777,-0.035624,-1.242204,-1.155096,26.495,-169.5925,-124.915
3978,384873,-0.09882,-1.164856,-0.9440361,9.135,-189.8575,-68.95
3979,384970,0.163236,-0.953796,-0.9315921,-13.0725,-195.16,-27.1075
3980,385066,0.211304,-0.689544,-0.863028,-29.0325,-213.0625,7.9625
3981,385163,0.235216,-0.500688,-0.777628,-34.405,-232.82,36.2075
3982,385259,0.25132,-0.363804,-0.697352,-36.3475,-248.675,52.535
3983,385356,0.305732,-0.247416,-0.6566041,-40.0575,-261.695,58.17
3984,385453,0.385032,-0.21838,-0.614392,-46.9525,-273.84,53.69
3985,385549,0.45994,-0.204716,-0.600728,-56.4025,-284.1475,42.2275
3986,385646,0.556564,-0.199836,-0.5856,-60.2875,-290.78,32.515
3987,385742,0.563396,-0.254492,-0.584136,-53.4275,-290.9725,32.76
3988,385839,0.522892,-0.311588,-0.581208,-43.925,-282.835,40.845
3989,385936,0.8239881,-0.403576,-0.7259001,-35.4725,-264.11,50.9775
3990,386032,1.169736,-0.491416,-0.863516,-23.1175,-254.5375,66.9025
3991,386129,1.14436,-0.614392,-0.7664041,-14.945,-267.12,84.7875
3992,386225,1.0675,-0.562908,-0.693204,-15.6975,-273.6475,95.3925
3993,386322,1.155096,-0.557296,-0.759328,-10.955,-269.36,97.14251
3994,386418,1.254892,-0.5694961,-0.8256961,3.6925,-266.8575,96.8975
3995,386515,1.410808,-0.742492,-0.872788,25.445,-266.945,102.655
3996,386612,1.491572,-0.9289081,-0.8976761,38.3425,-268.1525,116.4625
3997,386708,1.601128,-1.1285,-0.893772,38.36,-266.035,135.485
3998,386805,1.75802,-1.220488,-0.864004,23.0125,-259.42,156.4325
3999,386901,1.952732,-1.147044,-0.775188,0.42,-250.565,177.5725
4000,386998,2.098644,-0.610976,-0.736392,-21.105,-238.77,196.2975
4001,387094,2.356552,-0.184708,-0.658068,-21.0875,-224.49,204.6975
4002,387191,2.60592,0.133224,-0.431148,-4.935,-213.0975,196.84
4003,387288,2.86578,0.220332,-0.207156,9.7125,-205.1175,173.215
4004,387384,3.04878,0.29646,0.011468,5.845,-202.5625,140.6475
4005,387481,3.25496,0.188368,0.263764,-7.0175,-207.2,107.555
4006,387577,3.059028,0.335744,0.827892,-25.3575,-220.4125,73.2375
4007,387674,2.534672,0.163968,1.4945,-25.62,-221.0075,38.5525
4008,387771,2.377048,-0.222284,2.21186,-10.2375,-169.47,2.2925
4009,387867,3.56118,-0.343552,1.887828,-36.8375,-69.02,-6.755
4010,387964,3.40868,0.103212,2.493924,-68.4425,-10.01,18.83
4011,388060,0.5694961,0.793244,2.497584,-75.1275,58.205,53.4975
4012,388157,0.937936,0.376248,-2.613972,-12.5825,238.7,103.9675
4013,388253,0.393084,1.299544,-2.632272,-27.5625,266.0875,60.025
4014,388350,1.813164,1.715076,-1.253672,-50.75,227.395,-21.7875
4015,388447,1.808528,0.268888,-1.709464,36.1375,227.78,-53.34
4016,388543,0.711992,-0.366244,-1.100684,46.4275,179.725,-58.87
4017,388640,0.9376921,-0.669048,-0.787388,43.4525,170.24,-51.66
4018,388736,0.95648,-0.499712,-0.908168,32.655,162.96,-38.99
4019,388833,0.888648,-0.13054,-0.984296,17.395,141.75,-49.6475
4020,388930,1.096536,-0.474824,-0.9171961,17.3425,126.98,-59.01
4021,389026,1.171932,-1.082628,-1.016992,6.8775,104.2825,-67.2875
4022,389123,1.477664,-0.809348,-1.04066,-35.0525,77.07,-58.1175
4023,389219,0.7639641,-0.041968,-1.004548,-69.755,40.0225,-51.5025
4024,389316,0.900848,-0.21838,-0.911828,-51.1875,28.7525,-40.95
4025,389412,0.705892,-0.109068,-0.9357401,-40.6875,13.2825,-26.9675
4026,389509,0.642696,-0.127856,-0.9320801,-30.2925,6.58,-18.13
4027,389606,0.57462,-0.080764,-0.9057281,-18.095,4.27,-10.99
4028,389702,0.552172,-0.121024,-0.8759601,-6.0025,4.06,-5.04
4029,389799,0.554124,-0.192516,-0.8471681,2.73,5.8975,-0.8925
4030,389895,0.525088,-0.189344,-0.81618,7.7875,5.18,0.945
4031,389992,0.540216,-0.182756,-0.813984,11.8125,4.9175,2.765
4032,390089,0.5016641,-0.209108,-0.7895841,15.4525,4.655,4.1125
4033,390185,0.500444,-0.307928,-0.8388721,17.64,6.65,4.2175
4034,390282,0.512888,-0.310368,-0.7605481,18.5325,9.905,3.1675
4035,390378,0.51484,-0.266448,-0.774212,17.1675,9.94,0.42
4036,390475,0.519476,-0.261568,-0.753228,15.96,9.6075,-0.8925
4037,390572,0.539484,-0.302072,-0.752984,16.205,9.9575,-2.0475
4038,390668,0.496784,-0.314028,-0.745176,14.5075,8.715,-4.795
4039,390765,0.499956,-0.294996,-0.706624,9.2925,7.7525,-9.2225
4040,390861,0.518744,-0.280356,-0.705648,3.1325,7.4725,-12.46
4041,390958,0.523136,-0.247172,-0.718824,-1.575,6.9825,-14.49
4042,391055,0.5058121,-0.21472,-0.7895841,-5.81,7.6475,-16.0125
4043,391151,0.53802,-0.17934,-0.7956841,-6.79,9.7825,-16.7825
4044,391248,0.567056,-0.134688,-0.788364,-6.4575,12.6175,-15.295
4045,391344,0.551684,-0.190808,-0.782264,-3.78,14.56,-12.3025
4046,391441,0.52094,-0.25498,-0.772748,-1.365,15.7325,-12.04
4047,391537,0.5702281,-0.224724,-0.752496,-2.5025,17.22,-14.28
4048,391634,0.552172,-0.221308,-0.7861681,-2.5725,18.4275,-15.47
4049,391731,0.526552,-0.264984,-0.778116,0.0875,19.705,-16.2925
4050,391827,0.497272,-0.26352,-0.788364,0.07,24.675,-18.5325
4051,391924,0.509228,-0.1952,-0.8049561,0.3325,32.585,-21.4375
4052,392020,0.547292,-0.24644,-0.8193521,7.7525,42.63,-24.0975
4053,392117,0.580964,-0.268644,-0.8195961,11.7425,51.24,-24.5175
4054,392214,0.64294,-0.0793,-0.8596121,6.685,60.2525,-21.875
4055,392310,0.6265921,-0.149084,-0.851804,15.4525,70.8225,-15.05
4056,392407,0.609756,-0.103212,-0.8857201,16.87,84.4725,-6.475
4057,392503,0.593164,-0.10126,-0.907192,20.125,101.0275,2.66
4058,392600,0.577304,-0.09418401,-0.921832,26.285,119.8225,12.39
4059,392696,0.579988,-0.107604,-0.949648,37.065,140.07,21.7
4060,392793,0.568764,-0.128588,-0.9882001,47.7925,161.9975,28.77
4061,392890,0.490928,-0.14884,-1.03456,59.2025,189.9975,33.705
4062,392986,0.464088,-0.176168,-1.087264,75.775,224.105,37.0825
4063,393083,0.393816,-0.188124,-1.12606,92.2425,267.47,36.0325
4064,393179,0.416264,-0.218136,-1.153876,111.265,321.8775,30.7475
4065,393276,0.6034121,-0.24888,-1.279536,133.5425,382.375,21.7875
4066,393372,1.149728,-0.4697,-1.6409,171.9025,435.5925,11.445
4067,393469,1.731912,-0.635132,-1.774124,206.395,468.72,6.8075
4068,393566,1.667496,-0.8113001,-1.929796,234.22,475.79,-5.635
4069,393662,2.102548,-0.79544,-2.128412,258.8425,464.17,-25.3225
4070,393759,2.18136,-0.935252,-2.196976,268.1175,415.0475,-52.1325
4071,393855,1.916864,-0.758108,-2.47416,266.385,325.185,-84.2975
4072,393952,0.796172,-0.213988,-2.149396,246.575,201.4425,-117.005
4073,394049,-0.633668,-0.05856,-2.819908,230.4925,67.7075,-140.2975
4074,394145,2.133536,-1.380552,-3.1903,196.105,6.8775,-187.775
4075,394242,-0.959164,-0.985516,-1.391532,93.415,-186.095,-258.93
4076,394338,-0.325496,-1.180472,-1.296616,52.675,-172.935,-250.565
4077,394435,0.293288,-1.393484,-1.272704,31.78,-149.205,-195.8425
4078,394532,0.017324,-1.466684,-1.02602,0.7875,-175.525,-125.9825
4079,394628,0.021716,-1.294664,-0.9567241,-36.3125,-190.2775,-62.3875
4080,394725,0.16226,-0.951844,-0.941596,-73.01,-202.8775,-15.645
4081,394821,0.177388,-0.589992,-0.898652,-92.27751,-222.7575,17.71
4082,394918,0.171288,-0.311588,-0.8081281,-91.945,-243.7225,39.025
4083,395014,0.162748,-0.16348,-0.69174,-82.6175,-261.0125,44.87
4084,395111,0.161772,-0.079544,-0.64782,-77.63,-274.435,34.3
4085,395207,0.292556,-0.032696,-0.666608,-77.735,-285.39,11.9525
4086,395304,0.437492,-0.08296,-0.71858,-74.4625,-296.065,-11.06
4087,395401,0.482144,-0.186904,-0.680516,-64.1025,-308.3325,-21.1575
4088,395497,0.339892,-0.3233,-0.526552,-49.0525,-315.7,-15.5225
4089,395594,0.341112,-0.48556,-0.437492,-39.0775,-304.675,-0.8575
4090,395690,0.633912,-0.538508,-0.661484,-31.9025,-277.5325,17.57
4091,395787,1.029436,-0.521184,-0.8410681,-19.7225,-262.955,41.51
4092,395884,1.09434,-0.591456,-0.866932,-1.33,-272.615,67.375
4093,395980,0.972828,-0.52704,-0.806176,10.2375,-284.34,86.11751
4094,396077,1.0309,-0.468724,-0.845704,21.4725,-285.18,94.6225
4095,396173,1.27002,-0.478972,-1.019676,41.1775,-279.0725,100.4325
4096,396270,1.468636,-0.6939361,-1.141188,64.1725,-282.135,108.0625
4097,396366,1.578192,-0.913048,-1.12118,71.8375,-289.45,120.82
4098,396463,1.812432,-1.04432,-1.026752,59.6225,-290.6225,138.425
4099,396560,2.00934,-1.123132,-0.8493641,33.7225,-287.4375,159.005
4100,396656,2.111088,-0.8047121,-0.71004,0.315,-277.97,178.3775
4101,396753,2.29116,-0.278648,-0.63562,-22.225,-256.4625,191.1175
4102,396849,2.615924,0.167628,-0.491172,-18.095,-231.5075,190.19
4103,396946,3.021696,0.250588,-0.341356,-1.0325,-211.7675,175.14
4104,397043,3.241784,-0.054412,-0.158844,3.745,-205.7125,149.135
4105,397139,3.182248,-0.071492,0.648308,-40.25,-205.9925,110.0225
4106,397236,3.560448,0.222772,0.9191481,-107.485,-182.9975,58.555
4107,397332,3.160288,0.410652,1.740696,-110.95,-167.44,30.8525
4108,397429,2.912628,0.045384,2.39608,-48.5625,-125.755,29.2425
4109,397525,3.556056,-0.237412,2.697176,-2.52,-29.295,52.115
4110,397622,3.370616,0.2501,3.044388,-13.1775,75.18,85.155
4111,397719,1.436428,0.724436,-0.8298441,6.02,200.795,119.21
4112,397815,1.211704,0.9237841,-3.940356,31.85,262.535,89.5125
4113,397912,1.20292,1.864648,-1.4884,-42.07,179.6375,-4.585
4114,398008,1.447164,0.043432,-1.377868,41.2125,174.9825,-49.8225
4115,398105,0.5612,-0.629764,-0.954284,66.57,151.8125,-40.5125
4116,398202,0.493124,-0.484096,-0.669048,41.825,140.2975,-28.21
4117,398298,0.8044681,-0.278404,-0.902556,41.5625,152.5125,-20.475
4118,398395,0.662704,-0.156404,-0.875716,32.7075,136.605,-33.18
4119,398491,0.801296,-0.40138,-0.77714,31.815,128.31,-48.4925
4120,398588,1.173396,-0.827404,-1.012112,19.39,123.1475,-60.3925
4121,398685,1.314184,-1.085068,-1.02358,-12.9325,94.30751,-61.0225
4122,398781,0.8903561,-0.4023561,-0.847412,-56.665,58.52,-49.28
4123,398878,0.834968,-0.255224,-0.988444,-69.93,34.475,-47.005
4124,398974,0.6753921,-0.310368,-0.848632,-66.2375,19.7225,-44.4675
4125,399071,0.6409881,-0.177388,-0.9171961,-63.4025,4.8475,-40.425
4126,399168,0.671244,-0.128832,-0.944768,-59.4125,1.0675,-36.1025
4127,399264,0.595116,-0.166408,-0.87962,-46.97,-5.1625,-30.5725
4128,399361,0.560468,-0.128588,-0.877912,-38.71,-5.215,-23.8525
4129,399457,0.546072,-0.172508,-0.857172,-30.555,-5.2675,-18.6375
4130,399554,0.531676,-0.131028,-0.834236,-25.3925,-4.7075,-14.1225
4131,399650,0.526308,-0.19886,-0.826428,-19.705,-3.5,-11.2875
4132,399747,0.52704,-0.138592,-0.833992,-16.0825,-2.9575,-7.7
4133,399844,0.518744,-0.160552,-0.81984,-10.29,-3.92,-6.02
4134,399940,0.49654,-0.148596,-0.814472,-7.4025,-3.99,-4.5675
4135,400037,0.48678,-0.20862,-0.806908,-4.9175,-4.13,-4.6725
4136,400133,0.500444,-0.204472,-0.7986121,-3.29,-4.1475,-5.5825
4137,400230,0.4758,-0.1464,-0.8271601,-0.7,-4.3925,-6.7375
4138,400326,0.489952,-0.164944,-0.812276,3.7275,-3.115,-6.7725
4139,400423,0.493124,-0.190076,-0.8044681,6.1425,-1.2075,-7.8925
4140,400520,0.4984921,-0.179584,-0.81252,6.3175,0.5775,-9.485
4141,400616,0.527528,-0.159088,-0.80886,6.1075,2.45,-10.5525
4142,400713,0.526308,-0.126636,-0.821304,6.02,3.4125,-10.2725
4143,400809,0.525088,-0.138104,-0.814472,8.19,5.7925,-9.0125
4144,400906,0.51118,-0.165188,-0.8127641,10.3425,8.8025,-7.42
4145,401003,0.491416,-0.151768,-0.827404,11.2875,11.0075,-6.965
4146,401099,0.5016641,-0.209108,-0.818376,13.23,15.54,-6.7025
4147,401196,0.49776,-0.217404,-0.809836,13.09,20.37,-8.12
4148,401292,0.50752,-0.232532,-0.80276,11.865,26.915,-9.73
4149,401389,0.499468,-0.232288,-0.8244761,11.3575,34.2125,-10.815
4150,401486,0.452864,-0.260104,-0.844484,13.1075,40.88,-13.7375
4151,401582,0.43676,-0.172508,-0.881328,13.7025,49.9625,-17.7625
4152,401679,0.528016,-0.16836,-0.882304,16.1,63.77,-19.915
4153,401775,0.5553441,-0.134444,-0.889868,19.7225,78.19,-18.235
4154,401872,0.580232,-0.028792,-0.918416,19.3025,93.065,-14.0
4155,401969,0.569252,-0.048068,-0.913292,23.065,110.53,-4.865
4156,402065,0.554856,-0.028792,-0.92598,24.4825,128.9575,5.425
4157,402162,0.547292,-0.091256,-0.942572,29.4525,150.465,14.63
4158,402258,0.530456,-0.124196,-0.9581881,36.54,173.7225,19.5825
4159,402355,0.523624,-0.166164,-0.987224,45.7975,197.8375,21.5425
4160,402451,0.487024,-0.194956,-1.03944,58.345,221.7775,21.2275
4161,402548,0.429196,-0.175192,-1.05042,69.09,255.6925,16.065
4162,402645,0.40748,-0.304512,-1.146556,81.13,303.5375,7.9975
4163,402741,0.513132,-0.40138,-1.236348,91.8575,356.7725,-7.0
4164,402838,0.9089001,-0.562176,-1.477664,108.885,410.2525,-24.01
4165,402934,1.369084,-0.563884,-1.52012,117.4075,447.8775,-43.0325
4166,403031,1.450824,-0.76616,-1.70678,125.79,466.4625,-72.135
4167,403128,1.817556,-0.749812,-2.026176,144.025,474.9675,-87.85
4168,403224,2.246264,-0.7705521,-2.325076,172.7775,452.62,-88.5675
4169,403321,2.312144,-1.052128,-2.566148,204.8375,380.94,-100.905
4170,403417,1.613572,-1.01504,-2.360456,210.595,253.4525,-129.395
4171,403514,-1.479616,-0.280356,-2.093032,155.9775,118.895,-156.45
4172,403611,2.14476,-1.147776,-3.570696,142.275,58.31,-141.6625
