,T,ax,ay,az,gx,gy,gz
4173,403707,-0.55754,-1.054812,-2.002508,80.0625,-64.645,-162.4175
4174,403804,-0.986248,-0.982588,-1.225612,37.5025,-131.7575,-177.065
4175,403900,0.334524,-0.9613601,-1.643584,16.94,-74.25251,-149.2925
4176,403997,-0.024156,-1.052128,-1.334436,16.8,-115.85,-89.845
4177,404093,-0.18544,-1.067256,-1.097512,7.105,-146.79,-37.38
4178,404190,0.100772,-0.858392,-1.137528,-20.685,-157.7625,-3.465
4179,404287,0.183,-0.53314,-1.12362,-43.2775,-181.7375,22.4525
4180,404383,0.145424,-0.32818,-1.012356,-47.9675,-211.5925,45.7625
4181,404480,0.123708,-0.20984,-0.888648,-46.76,-235.62,58.1525
4182,404576,0.163724,-0.09247601,-0.834724,-51.625,-253.68,55.9125
4183,404673,0.292556,-0.023912,-0.8383841,-60.7425,-270.4275,41.5975
4184,404770,0.39528,0.054168,-0.806176,-68.495,-287.07,21.07
4185,404866,0.471652,0.007564001,-0.737124,-63.1225,-300.58,5.46
4186,404963,0.46848,-0.181048,-0.6497721,-45.2375,-308.4025,3.9725
4187,405059,0.454816,-0.374052,-0.584136,-30.0475,-305.9,16.4325
4188,405156,0.559004,-0.474824,-0.61976,-24.3075,-292.8275,36.5925
4189,405252,0.77836,-0.4941,-0.750544,-20.615,-277.585,58.6425
4190,405349,0.988444,-0.452376,-0.865956,-13.02,-271.9675,78.155
4191,405446,1.030412,-0.343064,-0.8874281,-2.485,-277.48,90.49251
4192,405542,1.055788,-0.294996,-0.945012,16.7825,-282.17,93.2225
4193,405639,1.209264,-0.396012,-1.042368,41.16,-283.1675,90.9125
4194,405735,1.3969,-0.6373281,-1.09556,62.65,-284.235,90.8775
4195,405832,1.59332,-0.8642481,-1.03456,70.5425,-285.005,100.03
4196,405929,1.786324,-1.058228,-0.9010921,64.225,-281.505,119.0525
4197,406025,1.977132,-1.2444,-0.768112,43.9775,-272.5975,142.2925
4198,406122,2.2448,-1.160708,-0.64172,11.655,-257.11,166.0575
4199,406218,2.492216,-0.588772,-0.6222,-16.1875,-236.7925,189.315
4200,406315,3.012668,-0.054656,-0.6326921,-15.6625,-216.615,203.7175
4201,406411,3.463824,0.315004,-0.427488,-2.9925,-213.43,200.1825
4202,406508,3.6539,0.403332,-0.121756,-4.8125,-232.4525,174.6325
4203,406605,3.632916,0.479216,0.220332,-39.7775,-254.835,129.15
4204,406701,2.90238,0.504104,0.95038,-83.755,-279.4925,74.375
4205,406798,2.563708,0.333548,2.037156,-99.34751,-253.8725,18.865
4206,406894,3.12808,0.245952,1.971276,-87.81501,-156.4675,-14.84
4207,406991,3.608028,-0.310612,2.438536,-22.12,-80.465,18.3225
4208,407088,3.04146,0.039528,3.540196,-6.51,-16.6075,69.87751
4209,407184,0.9418401,0.863516,0.546072,-13.7725,149.975,114.1525
4210,407281,1.236836,0.530212,-3.947676,45.2025,282.2925,108.6225
4211,407377,0.869372,1.737036,-1.745576,-35.5075,209.3175,15.89
4212,407474,1.85684,0.394548,-1.429108,15.89,211.225,-43.645
4213,407571,0.965264,-0.44164,-1.302472,61.39,189.07,-36.6275
4214,407667,0.487024,-0.297192,-0.813008,35.0875,159.39,-31.01
4215,407764,0.755424,-0.141032,-0.887916,37.0825,165.5325,-29.1025
4216,407860,0.74664,-0.02562,-0.896212,30.835,151.2,-42.6825
4217,407957,0.700036,-0.411384,-0.782752,27.65,139.1425,-64.3825
4218,408053,1.115568,-0.787388,-0.829356,18.7425,130.305,-74.8475
4219,408150,1.294664,-0.888404,-1.080676,-0.4725,116.585,-65.275
4220,408247,1.274412,-0.822768,-1.1407,-37.1,84.7,-58.24
4221,408343,0.7639641,-0.27938,-0.868884,-67.97,48.86,-53.095
4222,408440,0.936228,-0.20984,-1.043344,-69.1775,26.25,-48.4925
4223,408536,0.748836,-0.249856,-0.9535521,-63.9975,9.0475,-42.7
4224,408633,0.60634,-0.08003201,-0.944768,-54.075,-0.4375,-34.3525
4225,408730,0.604876,-0.124196,-0.898408,-41.0725,-6.0025,-27.3525
4226,408826,0.569252,-0.10248,-0.871568,-31.85,-4.2525,-20.0375
4227,408923,0.537044,-0.071492,-0.8642481,-23.2925,-3.92,-14.525
4228,409019,0.522892,-0.130296,-0.8281361,-16.24,-2.2225,-10.535
4229,409116,0.5307,-0.160308,-0.823256,-11.7075,-0.665,-6.965
4230,409213,0.552172,-0.180316,-0.773236,-8.7675,0.9275,-5.705
4231,409309,0.489708,-0.17812,-0.8086161,-4.865,-0.4025,-3.185
4232,409406,0.560956,-0.105164,-0.949648,-5.1275,1.47,-2.3625
4233,409502,0.461648,-0.155184,-0.8230121,1.715,-1.5575,-0.385
4234,409599,0.479704,-0.195444,-0.7956841,-2.5025,-0.5775,-0.385
4235,409696,0.5077641,-0.20008,-0.7324881,-0.7175,-2.415,-2.3275
4236,409792,0.493612,-0.184464,-0.801784,-8.4175,4.235,-5.005
4237,409889,0.488244,-0.17934,-0.800564,0.14,-3.8675,-7.28
4238,409985,0.465064,-0.207156,-0.810568,0.77,-3.99,-9.485
4239,410082,0.515816,-0.18178,-0.79422,1.505,-3.4475,-10.6925
4240,410179,0.512644,-0.124928,-0.8193521,3.1675,-3.7275,-10.5175
4241,410275,0.519232,-0.102236,-0.827404,5.775,-2.4675,-9.205
4242,410372,0.49654,-0.11834,-0.829356,8.33,-0.14,-7.63
4243,410468,0.5185,-0.123952,-0.838628,11.165,2.9575,-6.475
4244,410565,0.522648,-0.1525,-0.823256,14.175,7.9975,-5.3025
4245,410662,0.490196,-0.165676,-0.82838,16.555,12.0925,-4.9
4246,410758,0.528016,-0.23668,-0.8230121,18.2175,16.87,-5.1625
4247,410855,0.491416,-0.24278,-0.820572,16.1175,22.5575,-7.56
4248,410951,0.506788,-0.227164,-0.82838,14.1225,29.8725,-10.29
4249,411048,0.49532,-0.258152,-0.836188,14.8575,37.8175,-13.965
4250,411145,0.492636,-0.2135,-0.8574161,15.9075,45.675,-18.375
4251,411241,0.4392,-0.170312,-0.88816,17.92,55.8775,-22.33
4252,411338,0.560468,-0.124196,-0.9269561,18.235,71.1025,-22.47
4253,411434,0.535336,-0.141764,-0.91744,22.715,87.60501,-17.99
4254,411531,0.55266,-0.031964,-0.941352,19.4775,105.3325,-11.97
4255,411628,0.539484,-0.06661201,-0.9525761,24.045,126.0,-3.255
4256,411724,0.519476,-0.070516,-0.9701441,26.18,149.87,4.795
4257,411821,0.49288,-0.098332,-0.9921041,33.7575,177.205,9.975
4258,411917,0.535336,-0.141276,-1.014308,42.175,205.625,12.88
4259,412014,0.479216,-0.1769,-1.049932,52.5,232.4525,12.4425
4260,412111,0.474092,-0.192272,-1.052128,59.1325,269.5875,8.225
4261,412207,0.470188,-0.275232,-1.098,69.055,318.15,-0.14
4262,412304,0.5594921,-0.414068,-1.329312,81.95251,370.93,-15.645
4263,412400,1.05774,-0.589748,-1.503284,93.485,419.86,-33.46
4264,412497,1.217316,-0.506056,-1.600396,99.1375,453.0575,-52.85
4265,412594,1.307352,-0.8357,-1.74338,109.0425,473.375,-84.42
4266,412690,1.931992,-0.674416,-2.155252,120.54,487.9875,-96.42501
4267,412787,2.153056,-0.749568,-2.150616,157.955,455.875,-95.165
4268,412883,2.262124,-1.059204,-2.503196,189.6825,382.9875,-108.115
4269,412980,1.531832,-0.9330561,-2.261392,186.4275,257.25,-139.0375
4270,413077,-1.687504,0.177876,-2.189656,136.3075,118.16,-161.91
4271,413173,2.229672,-0.878888,-3.331576,147.5775,65.765,-146.965
4272,413270,-0.714432,-1.067988,-1.679452,111.1425,-72.625,-174.965
4273,413366,-0.809836,-1.117764,-1.098488,67.7775,-110.3725,-177.9575
4274,413463,0.447252,-1.003816,-1.549888,29.54,-62.5975,-147.385
4275,413560,-0.029524,-1.001376,-1.192428,22.2425,-105.42,-82.32
4276,413656,-0.24034,-0.9284201,-0.959896,13.44,-131.775,-26.18
4277,413753,0.080276,-0.700768,-1.02602,-6.1775,-138.355,9.1
4278,413849,0.182268,-0.452864,-1.031388,-21.105,-160.7725,35.0875
4279,413946,0.184464,-0.264496,-0.9572121,-26.705,-192.815,54.635
4280,414043,0.246196,-0.129808,-0.8954801,-27.335,-219.9225,62.4575
4281,414139,0.287188,-0.037576,-0.8052,-25.83,-244.09,60.165
4282,414236,0.315492,-0.04636,-0.690764,-24.92,-266.315,50.7325
4283,414332,0.38186,-0.099552,-0.6182961,-30.6425,-282.345,34.9475
4284,414429,0.468968,-0.13664,-0.585844,-39.3925,-292.705,17.2375
4285,414526,0.470676,-0.172264,-0.564616,-43.54,-299.355,7.91
4286,414622,0.45018,-0.22082,-0.524356,-37.38,-297.3425,14.0875
4287,414719,0.475556,-0.345016,-0.527284,-23.8875,-282.5025,32.0775
4288,414815,0.78202,-0.48068,-0.671976,-8.9775,-258.895,55.2825
4289,414912,1.105564,-0.556808,-0.838628,2.5725,-247.3275,80.2375
4290,415009,1.10288,-0.5612,-0.84912,5.3025,-259.0525,96.3375
4291,415105,1.119472,-0.443104,-0.8549761,3.3775,-269.64,97.825
4292,415202,1.273924,-0.354044,-0.920368,13.2125,-271.7575,92.295
4293,415298,1.418616,-0.462868,-0.950868,39.6375,-274.295,90.1075
4294,415395,1.50792,-0.749568,-0.9479401,66.60501,-276.7975,97.19501
4295,415492,1.556232,-0.9391561,-0.936472,73.3775,-274.5925,113.1375
4296,415588,1.660176,-0.9967401,-0.911584,63.4025,-266.945,134.7675
4297,415685,1.809748,-0.942572,-0.8508281,46.2875,-255.5525,157.1675
4298,415781,1.969324,-0.9145121,-0.782264,28.84,-243.18,176.12
4299,415878,2.196488,-0.598044,-0.711748,11.0075,-231.1225,188.475
4300,415975,2.377292,0.050752,-0.687104,2.8525,-217.1225,196.8575
4301,416071,2.675704,0.296704,-0.49776,16.1,-206.815,191.38
4302,416168,3.081476,-0.227164,0.0305,14.0525,-202.72,161.5425
4303,416264,3.037556,0.341112,0.41968,-60.8825,-192.7625,105.8575
4304,416361,3.4953,0.496296,0.640256,-110.0225,-180.81,59.7275
4305,416458,2.938736,0.61488,1.546228,-111.58,-181.3175,34.37
4306,416554,3.074888,0.418948,2.095472,-65.6425,-136.745,23.6425
4307,416651,3.639504,-0.038796,2.54614,-15.015,-59.85,34.825
4308,416748,3.504084,0.510692,3.304004,-36.085,15.225,50.12
4309,416844,1.258308,0.9850281,1.1346,-40.845,141.26,76.7375
4310,416941,1.499624,0.605852,-4.04186,16.9925,264.0925,81.81251
4311,417037,0.959652,1.687504,-1.765096,-40.88,194.4775,1.9425
4312,417134,1.43472,0.762012,-1.091168,-7.595,172.165,-55.685
4313,417231,1.007964,-0.530212,-1.391044,60.6725,168.0525,-48.8425
4314,417327,0.429928,-0.495076,-0.637816,30.6075,138.2675,-41.335
4315,417424,0.7895841,-0.462868,-0.7869,27.23,151.69,-34.825
4316,417521,0.701256,-0.305732,-0.833016,17.885,143.08,-37.7475
4317,417617,0.952332,-0.444568,-0.9140241,7.7875,133.98,-51.625
4318,417714,1.123132,-0.9145121,-1.087996,-8.2775,115.43,-62.1775
4319,417810,1.591612,-0.8852321,-1.088972,-47.1275,77.9275,-63.0875
4320,417907,0.814472,-0.02806,-1.029436,-86.06501,26.9675,-55.02
4321,418004,0.8827921,-0.104432,-0.9633121,-70.315,13.2475,-44.45
4322,418100,0.660996,-0.240096,-0.9186601,-52.465,-11.2175,-36.295
4323,418197,0.5838921,-0.109312,-0.8976761,-50.3475,-9.59,-26.0225
4324,418293,0.585844,-0.105164,-0.886452,-36.4875,-11.4275,-20.9825
4325,418390,0.532164,-0.059048,-0.873764,-27.93,-9.975,-15.085
4326,418487,0.531676,-0.09052401,-0.86498,-17.7975,-7.28,-9.5375
4327,418583,0.515084,-0.117608,-0.846924,-10.78,-4.8825,-5.285
4328,418680,0.50386,-0.152988,-0.8298441,-5.845,-2.205,-2.8
4329,418776,0.507032,-0.17324,-0.814472,-2.6075,-0.7525,-1.365
4330,418873,0.498248,-0.169092,-0.8091041,-1.4525,0.0525,-0.7
4331,418970,0.49898,-0.177388,-0.799588,-0.2625,0.2275,-0.525
4332,419066,0.50874,-0.174216,-0.8066641,0.735,-0.1225,-0.14
4333,419163,0.5172801,-0.216916,-0.8610761,2.765,-2.1525,-0.2975
4334,419259,0.488,-0.206668,-0.806908,5.8275,-4.1475,-1.7675
4335,419356,0.488976,-0.178364,-0.805688,9.1875,-0.3325,-3.0625
4336,419453,0.457744,-0.200324,-0.8020281,11.935,1.82,-3.78
4337,419549,0.494344,-0.218624,-0.8095921,13.1425,3.43,-5.705
4338,419646,0.522648,-0.204716,-0.788364,12.3025,4.0775,-7.2625
4339,419742,0.529968,-0.134688,-0.813496,11.13,3.6225,-7.63
4340,419839,0.517524,-0.135664,-0.8364321,11.34,4.0425,-6.8075
4341,419936,0.5463161,-0.136884,-0.8169121,11.97,6.9475,-5.67
4342,420032,0.516792,-0.141276,-0.8174001,12.9675,9.5375,-4.1825
4343,420129,0.5165481,-0.221796,-0.805932,14.875,12.1975,-3.6925
4344,420225,0.522892,-0.249368,-0.787144,14.1225,15.785,-5.845
4345,420322,0.5077641,-0.235216,-0.804224,11.8475,18.6375,-8.75
4346,420419,0.495564,-0.234728,-0.812276,10.2025,23.8175,-10.57
4347,420515,0.486292,-0.276208,-0.816668,10.2375,32.13,-12.775
4348,420612,0.436516,-0.252296,-0.8662001,11.3225,41.09,-16.625
4349,420708,0.495076,-0.151036,-0.88328,12.845,52.4475,-20.755
4350,420805,0.543144,-0.176168,-0.866444,16.3975,68.2325,-20.5625
4351,420902,0.551928,-0.055388,-0.914756,19.8975,82.8625,-17.2025
4352,420998,0.5653481,-0.058804,-0.913048,20.16,98.82251,-10.8325
4353,421095,0.553148,-0.0488,-0.9052401,23.5025,115.9025,-2.415
4354,421191,0.566812,-0.047824,-0.920368,25.9525,134.6275,7.2975
4355,421288,0.54168,-0.11346,-0.93696,32.725,155.5925,14.6125
4356,421385,0.535092,-0.138104,-0.9628241,40.495,177.835,18.4625
4357,421481,0.51484,-0.213744,-1.013576,51.6425,201.6525,19.1275
4358,421578,0.433588,-0.198372,-1.056276,62.72,229.9325,16.45
4359,421674,0.451888,-0.261324,-1.076528,76.3875,271.495,9.7125
4360,421771,0.52582,-0.352092,-1.164612,85.4,325.99,-2.6075
4361,421868,0.648796,-0.463356,-1.425936,94.045,383.915,-19.8275
4362,421964,1.251476,-0.628788,-1.538908,105.35,433.5625,-38.0975
4363,422061,1.298324,-0.7076001,-1.726544,113.4875,461.1075,-65.29251
4364,422157,1.494256,-0.9089001,-1.920036,123.8125,482.7375,-94.78
4365,422254,2.217228,-0.8271601,-2.3302,144.9875,484.365,-99.575
4366,422351,2.053748,-0.76982,-2.313852,182.455,432.74,-102.5675
4367,422447,1.861232,-0.9186601,-2.5498,208.4425,343.9275,-122.885
4368,422544,0.525576,-0.443104,-2.13256,202.93,215.9675,-150.8675
4369,422640,-0.37088,-0.059536,-2.772328,180.74,109.55,-162.0325
4370,422737,1.8239,-1.498648,-3.182248,184.905,53.2875,-161.4025
4371,422834,-1.28954,-1.284416,-1.286856,95.4975,-149.0125,-186.8475
4372,422930,-0.47824,-1.02236,-1.374696,34.72,-112.9625,-178.0975
4373,423027,0.346968,-0.832528,-1.511092,11.69,-93.73,-128.8175
4374,423123,-0.125416,-0.893284,-1.17852,17.605,-135.835,-60.41
4375,423220,-0.132248,-0.83082,-1.047492,11.515,-158.1475,-11.41
4376,423317,0.08564401,-0.571448,-1.042612,-9.9925,-171.5175,13.93
4377,423413,0.201788,-0.331108,-1.030656,-22.7325,-195.51,31.605
4378,423510,0.240584,-0.17446,-0.9418401,-22.155,-225.4875,45.99
4379,423606,0.211792,-0.134444,-0.8195961,-20.2825,-252.6825,51.205
4380,423703,0.243024,-0.12444,-0.74176,-26.3375,-273.175,45.605
4381,423800,0.340624,-0.082472,-0.672708,-40.425,-289.1175,32.83
4382,423896,0.426268,-0.069784,-0.63806,-48.3175,-300.4225,19.95
4383,423993,0.477752,-0.12322,-0.614392,-44.8175,-305.8825,14.105
4384,424089,0.482388,-0.218868,-0.590968,-32.6375,-303.87,21.105
4385,424186,0.5777921,-0.366,-0.608048,-21.9975,-292.0575,37.8875
4386,424283,0.833992,-0.475068,-0.7332201,-15.6275,-275.5025,59.6575
4387,424379,1.09678,-0.572424,-0.8522921,-11.6025,-267.3125,84.525
4388,424476,1.08946,-0.541192,-0.83082,-13.4225,-273.6825,103.67
4389,424572,1.042124,-0.36356,-0.8522921,-16.0125,-277.445,110.04
4390,424669,1.222196,-0.26962,-0.96868,-1.26,-273.9625,106.995
4391,424765,1.412516,-0.400648,-1.077504,31.9025,-274.715,104.5625
4392,424862,1.559404,-0.677344,-1.068964,63.175,-278.8625,109.7075
4393,424959,1.690432,-0.9311041,-0.98942,73.29,-279.93,123.9525
4394,425055,2.000556,-1.070916,-0.8100801,60.6375,-272.265,144.935
4395,425152,2.154276,-0.870104,-0.6893,31.78,-260.9425,167.755
4396,425249,2.447808,-0.399428,-0.668072,6.44,-243.355,186.0425
4397,425345,2.82918,-0.005612,-0.568032,4.165,-227.2725,194.1975
4398,425442,3.14272,0.191296,-0.345504,6.6325,-220.85,185.1325
4399,425538,3.231048,0.416996,-0.05587601,-8.68,-226.5725,154.8925
4400,425635,3.186396,0.46482,0.21716,-34.02,-236.04,112.9625
4401,425731,3.056832,-0.09247601,0.597556,-57.0325,-244.02,68.4075
4402,425828,2.874076,0.06661201,1.405928,-99.855,-231.2625,14.035
4403,425925,3.042192,0.518744,1.717028,-122.36,-184.6075,-27.8775
4404,426021,2.799656,-0.00366,2.3607,-51.555,-126.735,-12.46
4405,426118,3.247396,-0.317932,3.05,12.005,-43.1025,40.7225
4406,426215,2.639348,0.460428,2.937516,-18.97,98.68251,96.72251
4407,426311,1.73362,0.710284,-3.15736,5.075,247.87,127.75
4408,426408,0.987224,1.535736,-2.989488,-7.0175,217.9625,59.2375
4409,426504,1.19926,1.281,-1.059936,-37.1175,150.3425,-34.8075
4410,426601,1.123132,-0.351604,-1.3969,52.535,159.985,-41.7725
4411,426698,0.361852,-0.223748,-0.856196,42.9625,132.615,-23.7475
4412,426794,0.787144,-0.209596,-0.9191481,43.0325,136.64,-21.2975
4413,426891,0.704916,-0.227408,-0.927932,45.08,127.015,-27.265
4414,426987,0.643672,-0.351848,-0.812032,40.425,113.6275,-37.87
4415,427084,0.80886,-0.447252,-0.8410681,38.43,110.32,-40.1625
4416,427181,0.947208,-0.580232,-0.936228,25.5675,104.16,-42.49
4417,427277,0.987224,-0.705648,-0.9381801,2.17,88.16501,-44.485
4418,427374,1.146556,-0.783484,-1.009672,-23.0825,64.785,-43.3475
4419,427470,0.639768,-0.31842,-0.858392,-49.315,37.3275,-37.555
4420,427567,0.745664,-0.226188,-0.968924,-51.24,27.1775,-34.65
4421,427664,0.610488,-0.23668,-0.8522921,-48.37,14.035,-32.305
4422,427760,0.615612,-0.14396,-0.920368,-45.045,6.5275,-28.525
4423,427857,0.615368,-0.094672,-0.909144,-38.3425,3.395,-24.15
4424,427953,0.541924,-0.160064,-0.8615641,-28.175,0.2975,-18.9
4425,428050,0.5587601,-0.172264,-0.8508281,-22.1375,0.9625,-13.58
4426,428147,0.538264,-0.166896,-0.844972,-17.4125,1.4,-9.975
4427,428243,0.510448,-0.185684,-0.822036,-13.16,1.12,-7.595
4428,428340,0.512644,-0.117364,-0.791536,-11.55,2.03,-5.4075
4429,428437,0.5063,-0.214232,-0.820084,-10.465,0.21,-4.585
4430,428533,0.51362,-0.184464,-0.788364,-8.575,-0.07,-3.08
4431,428630,0.5214281,-0.256932,-0.7903161,-6.79,0.9275,-3.5
4432,428726,0.508984,-0.19276,-0.793488,-6.23,-1.6625,-3.2375
4433,428823,0.498004,-0.23424,-0.781044,-6.2475,-3.92,-4.7775
4434,428920,0.487756,-0.193492,-0.796172,-5.67,-5.74,-6.2125
4435,429016,0.4743361,-0.214476,-0.7991,-4.6725,-7.2625,-8.645
4436,429113,0.45872,-0.238388,-0.790072,-4.7775,-8.1375,-11.6025
4437,429209,0.489464,-0.19642,-0.821792,-3.465,-8.295,-14.28
4438,429306,0.547536,-0.169336,-0.8132521,-2.59,-7.4375,-15.9075
4439,429403,0.543144,-0.12688,-0.8195961,-0.6475,-7.385,-14.805
4440,429499,0.525576,-0.11956,-0.827404,2.0475,-6.1075,-12.3725
4441,429596,0.503128,-0.137372,-0.81862,4.9175,-3.57,-9.8875
4442,429692,0.5206961,-0.16348,-0.82594,6.755,0.035,-8.085
4443,429789,0.490684,-0.21594,-0.827404,8.785,3.6575,-7.7
4444,429886,0.474824,-0.23912,-0.815448,8.575,9.275,-8.9425
4445,429982,0.495808,-0.211548,-0.831064,7.245,16.6075,-9.8
4446,430079,0.494344,-0.222528,-0.832528,7.14,24.8675,-10.8325
4447,430175,0.551928,-0.2074,-0.831308,7.035,32.4625,-11.9
4448,430272,0.487024,-0.226432,-0.848388,9.2225,40.25,-13.8425
4449,430369,0.468724,-0.204716,-0.8698601,12.1625,49.14,-16.2225
4450,430465,0.479216,-0.11224,-0.9186601,14.3675,63.5425,-17.535
4451,430562,0.521672,-0.152744,-0.92964,19.075,81.9875,-15.155
4452,430658,0.510448,-0.03172,-0.968192,18.445,98.75251,-11.235
4453,430755,0.502152,-0.07978801,-0.98576,22.2425,120.3825,-4.165
4454,430852,0.486536,-0.074664,-1.019676,27.51,146.545,2.555
4455,430948,0.437492,-0.152744,-1.048468,35.1225,177.2225,6.51
4456,431045,0.466772,-0.15494,-1.114836,44.8875,211.785,7.7875
4457,431141,0.482388,-0.192028,-1.150948,58.3275,247.2575,7.525
4458,431238,0.40016,-0.239364,-1.157536,70.1225,289.31,3.2375
4459,431335,0.4026,-0.346968,-1.189256,80.6225,345.73,-7.98
4460,431431,0.514352,-0.383324,-1.475468,97.0375,405.37,-23.2925
4461,431528,1.248304,-0.515572,-1.648708,114.7125,452.9175,-41.895
4462,431624,1.616744,-0.582916,-1.743868,129.71,476.49,-62.895
4463,431721,1.631384,-0.858636,-2.1167,148.1725,483.0175,-81.81251
4464,431818,2.0557,-0.8066641,-2.120848,168.175,459.5675,-88.0075
4465,431914,1.7629,-0.786656,-2.171112,182.945,396.795,-102.6375
4466,432011,1.571848,-0.7427361,-2.342156,201.4775,309.9075,-125.6325
4467,432107,-0.491904,-0.206424,-2.05326,192.7625,189.105,-145.95
4468,432204,0.7700641,-0.9433041,-2.933368,190.6625,99.75,-131.915
4469,432301,0.869372,-1.682868,-2.665944,146.16,28.2975,-129.6575
4470,432397,-1.286124,-1.310768,-1.265628,53.55,-136.78,-147.035
4471,432494,-0.297436,-0.81862,-1.466684,-14.0175,-93.3275,-139.0375
4472,432590,0.116876,-0.6265921,-1.40544,-17.745,-99.12001,-101.2375
4473,432687,-0.25254,-0.7795801,-1.085068,10.535,-139.16,-48.545
4474,432784,-0.118096,-0.947208,-0.98088,23.8875,-156.975,-8.1025
4475,432880,0.147376,-0.9079241,-0.975512,8.6275,-172.2,19.215
4476,432977,0.303536,-0.725168,-0.948184,-16.5725,-199.2725,43.7675
4477,433073,0.286212,-0.488732,-0.843752,-36.9775,-231.2625,63.8575
4478,433170,0.232288,-0.213988,-0.709796,-47.3025,-256.7425,73.5175
4479,433267,0.198616,-0.036844,-0.60024,-45.3775,-272.7375,72.5375
4480,433363,0.274256,-0.035624,-0.562908,-37.0475,-280.9275,61.3725
4481,433460,0.412116,-0.059048,-0.570472,-35.5075,-284.025,43.295
4482,433556,0.50996,-0.020984,-0.641964,-34.09,-285.4775,27.4225
4483,433653,0.498248,-0.025132,-0.60512,-22.96,-287.07,21.9625
4484,433750,0.505568,-0.203984,-0.648308,-4.9,-277.97,25.41
4485,433846,0.84546,-0.38186,-0.8427761,8.645,-261.8,36.295
4486,433943,1.115812,-0.559248,-0.959896,16.6075,-259.9975,57.715
4487,434039,1.012844,-0.57462,-0.84546,10.99,-274.5925,80.29
4488,434136,1.042856,-0.468236,-0.830332,-0.0875,-275.8875,93.3275
4489,434233,1.25904,-0.413092,-0.9701441,1.89,-267.96,98.49
4490,434329,1.348588,-0.566568,-1.054812,17.99,-270.585,103.8275
4491,434426,1.417396,-0.829356,-1.036024,32.9175,-275.765,113.6975
4492,434523,1.484008,-0.981124,-0.9869801,31.2025,-274.435,129.1325
4493,434619,1.690188,-1.053836,-0.9098761,20.4575,-266.3325,149.0825
4494,434716,1.90808,-1.03212,-0.807396,4.445,-254.6425,169.085
4495,434812,2.071804,-0.728828,-0.6954,-13.055,-242.0425,185.815
4496,434909,2.403644,-0.212768,-0.683932,-24.8325,-220.7275,195.965
4497,435006,2.949228,-0.027572,-0.63196,-18.655,-203.9975,190.12
4498,435102,3.348412,0.09052401,-0.383812,-24.465,-206.6225,169.1725
4499,435199,3.226656,0.088328,-0.008784,-46.4275,-227.115,142.6775
4500,435295,2.681072,0.233264,0.9335441,-90.23001,-237.1425,102.8125
4501,435392,2.825276,0.9167081,1.163636,-136.185,-196.3325,46.585
4502,435489,3.354756,0.6600201,1.5555,-87.0975,-142.4675,19.0575
4503,435585,3.11832,-0.030012,2.334348,-12.635,-115.465,12.0925
4504,435682,3.121248,0.257908,2.981436,-19.11,-31.255,18.2875
4505,435778,2.31556,0.77714,2.385344,-23.0125,101.01,51.9225
4506,435875,0.9376921,0.148352,-2.6169,43.4875,220.2025,87.81501
4507,435972,0.44286,1.072624,-2.492704,-0.875,245.3675,39.48
4508,436068,1.469612,1.30784,-1.071648,-14.6125,208.5475,-28.1575
4509,436165,1.55794,0.002196,-1.607716,63.0525,217.07,-41.1425
4510,436261,0.6695361,-0.265472,-1.046272,58.45,175.2975,-39.6725
4511,436358,0.806908,-0.460184,-0.79056,53.69,166.67,-41.335
