,T,ax,ay,az,gx,gy,gz
4512,436455,0.8271601,-0.4933681,-0.8357,50.54,164.7975,-35.0175
4513,436551,0.815936,-0.447496,-0.863516,39.1125,149.4325,-42.91
4514,436648,1.138016,-0.682468,-0.935496,25.8825,140.245,-52.4475
4515,436744,1.475712,-1.35542,-1.070672,0.9275,112.0,-61.8975
4516,436841,1.026996,-0.554124,-0.8332601,-63.665,68.53,-55.1775
4517,436938,0.9674601,-0.012932,-1.082384,-79.835,36.085,-51.555
4518,437034,0.819108,-0.3294,-0.85156,-68.845,21.77,-42.84
4519,437131,0.682224,-0.07490801,-0.975512,-58.275,3.3425,-34.58
4520,437227,0.60512,-0.170068,-0.8698601,-48.5625,-6.8425,-29.2425
4521,437324,0.593652,-0.143228,-0.87108,-39.9875,-7.4375,-24.6925
4522,437421,0.558516,-0.107116,-0.8652241,-32.69,-9.3975,-20.5625
4523,437517,0.54412,-0.139568,-0.8554641,-24.7275,-8.3825,-15.435
4524,437614,0.527528,-0.157624,-0.836188,-17.5525,-5.7575,-11.0075
4525,437710,0.531676,-0.142252,-0.8327721,-11.83,-3.71,-6.58
4526,437807,0.516792,-0.160064,-0.824232,-6.23,-1.4875,-3.395
4527,437904,0.5124001,-0.150792,-0.81862,-3.185,-0.3325,-1.12
4528,438000,0.505324,-0.158356,-0.822768,-0.4375,0.0,0.1225
4529,438097,0.507032,-0.200324,-0.80276,2.7825,0.91,0.98
4530,438193,0.523136,-0.243268,-0.784704,4.55,0.8925,0.9625
4531,438290,0.523624,-0.21716,-0.790072,5.18,-1.26,0.21
4532,438387,0.50508,-0.227652,-0.803736,6.2825,-3.7975,-1.295
4533,438483,0.495808,-0.230092,-0.7944641,7.28,-4.5675,-3.5175
4534,438580,0.487756,-0.239852,-0.776408,6.755,-3.5525,-6.44
4535,438676,0.507032,-0.212036,-0.7854361,5.4425,-2.5725,-8.925
4536,438773,0.5063,-0.201056,-0.795928,5.0925,-1.47,-10.185
4537,438869,0.517768,-0.15128,-0.8188641,4.865,-0.315,-10.0625
4538,438966,0.520208,-0.149572,-0.828868,7.0525,1.995,-8.47
4539,439063,0.538752,-0.139812,-0.814472,9.59,5.005,-5.915
4540,439159,0.532164,-0.171288,-0.803736,11.6375,8.19,-3.745
4541,439256,0.515572,-0.210328,-0.794952,12.8275,10.22,-3.01
4542,439352,0.526308,-0.224968,-0.7951961,12.4075,12.67,-3.92
4543,439449,0.517768,-0.232776,-0.79178,11.41,14.63,-5.6
4544,439546,0.472384,-0.249612,-0.80642,10.5175,17.8325,-7.2625
4545,439642,0.495564,-0.292312,-0.7903161,9.135,24.8325,-9.66
4546,439739,0.521916,-0.258396,-0.803736,7.28,33.53,-13.4225
4547,439835,0.524112,-0.188368,-0.8239881,8.6975,39.48,-16.975
4548,439932,0.482144,-0.229848,-0.835456,14.6475,45.3075,-18.165
4549,440028,0.572424,-0.107604,-0.871568,12.2325,58.1525,-15.645
4550,440125,0.535092,-0.152256,-0.883768,21.07,70.2975,-12.1975
4551,440222,0.56242,-0.08808401,-0.90646,18.445,85.1375,-7.175
4552,440318,0.524356,-0.131272,-0.9120721,22.47,101.99,-1.0675
4553,440415,0.538752,-0.096868,-0.9274441,24.9025,121.1525,5.355
4554,440511,0.53802,-0.12078,-0.9403761,32.06,143.4125,11.0425
4555,440608,0.537044,-0.155428,-0.980636,39.585,167.79,14.0875
4556,440705,0.51484,-0.197396,-1.011624,49.42,192.815,16.4325
4557,440801,0.45994,-0.190564,-1.096048,62.02,219.765,16.4325
4558,440898,0.424072,-0.267912,-1.090924,74.11251,258.8075,11.8125
4559,440994,0.432856,-0.256688,-1.139724,86.38,309.89,2.9925
4560,441091,0.616344,-0.395768,-1.197552,102.1825,366.6775,-10.045
4561,441188,1.021384,-0.5002,-1.628456,126.14,419.125,-21.2975
4562,441284,1.38958,-0.605852,-1.631384,144.4625,449.3475,-38.99
4563,441381,1.457656,-0.642696,-1.776076,158.2,467.04,-59.955
4564,441477,1.944436,-0.8052,-2.16428,185.7275,465.4825,-63.7875
4565,441574,1.98616,-0.693448,-1.967616,216.0375,426.6325,-64.785
4566,441671,1.961516,-0.82472,-2.264808,224.385,356.6325,-89.04
4567,441767,1.196332,-0.509472,-2.052284,224.1225,250.1275,-113.1025
4568,441864,-1.332728,-0.146888,-2.244556,203.3675,136.2725,-132.055
4569,441960,2.276276,-1.2139,-3.278628,191.205,72.94,-130.3575
4570,442057,-0.201788,-1.197552,-1.997384,110.6525,-61.985,-166.4775
4571,442154,-0.9684361,-0.851804,-1.124596,34.02,-153.4225,-184.905
4572,442250,0.174216,-0.817156,-1.439844,8.435,-95.97,-163.45
4573,442347,0.165432,-0.91012,-1.225124,11.13,-121.4325,-109.8825
4574,442443,-0.094672,-1.037732,-0.998204,9.17,-154.8225,-55.1075
4575,442540,0.092964,-0.959164,-0.975512,-14.665,-171.5525,-16.52
4576,442637,0.195932,-0.660752,-0.9440361,-45.605,-192.7625,8.9425
4577,442733,0.23668,-0.383568,-0.891088,-61.215,-220.3425,29.89
4578,442830,0.230824,-0.194468,-0.7522521,-59.3775,-245.0175,42.7
4579,442926,0.141764,-0.107604,-0.620736,-52.395,-265.055,43.19
4580,443023,0.216428,-0.06588,-0.563884,-49.315,-274.2425,32.2175
4581,443120,0.378444,-0.095648,-0.582672,-47.985,-278.355,15.05
4582,443216,0.499956,-0.194956,-0.600972,-46.7775,-284.095,-0.385
4583,443313,0.464332,-0.260104,-0.57828,-44.66,-289.1875,-4.585
4584,443409,0.49044,-0.323056,-0.558516,-39.515,-283.71,5.005
4585,443506,0.711992,-0.400648,-0.67344,-26.565,-266.105,24.605
4586,443603,0.979416,-0.522404,-0.784216,-8.9775,-257.4425,51.975
4587,443699,1.023824,-0.634156,-0.7612801,0.42,-262.99,78.155
4588,443796,0.9874681,-0.5917,-0.717848,-5.95,-268.38,92.225
4589,443892,1.068232,-0.49532,-0.777872,-12.775,-267.54,94.09751
4590,443989,1.144848,-0.410652,-0.877424,-6.265,-266.8925,93.205
4591,444086,1.149484,-0.5363121,-0.89792,15.365,-269.0275,96.3725
4592,444182,1.193892,-0.7141881,-0.889868,33.39,-264.6875,106.05
4593,444279,1.324432,-0.8625401,-0.8954801,39.5325,-251.8075,121.73
4594,444375,1.552572,-0.972828,-0.84912,35.0525,-235.1475,139.825
4595,444472,1.872212,-1.014064,-0.7788481,21.7175,-217.2975,158.5675
4596,444569,2.16794,-0.688324,-0.7473721,3.7625,-201.915,176.1725
4597,444665,2.576396,-0.416752,-0.674416,-4.6725,-186.1475,188.5625
4598,444762,2.974116,-0.128344,-0.485072,-6.44,-179.445,189.035
4599,444858,3.437472,-0.08369201,-0.288164,-5.88,-183.2075,178.99
4600,444955,3.624864,-0.234972,-0.098088,-25.2875,-205.905,160.195
4601,445052,3.223972,-0.181048,0.847412,-91.1225,-238.6825,122.6225
4602,445148,2.891644,0.730048,1.339316,-186.9875,-230.44,47.53
4603,445245,3.062688,1.443016,1.918328,-160.545,-185.8325,3.3775
4604,445341,2.584692,-0.03538,2.862852,4.9,-144.515,5.6525
4605,445438,3.317424,-0.195932,3.15614,33.53,-23.3275,27.79
4606,445535,2.739144,0.553148,2.989976,-14.2625,103.2325,55.51
4607,445631,1.30906,0.228872,-2.91824,22.435,240.7125,79.275
4608,445728,1.14314,1.167296,-2.818444,6.5275,234.4825,35.7525
4609,445824,1.248304,1.2566,-0.893284,-21.9275,167.3,-23.94
4610,445921,1.251232,-0.251564,-1.492548,68.0925,179.48,-30.5375
4611,446018,0.42456,-0.243268,-0.826916,56.1575,146.615,-23.765
4612,446114,0.805932,-0.235216,-0.820084,53.0425,150.0625,-22.995
4613,446211,0.8671761,-0.49776,-0.8610761,60.3575,147.84,-26.1275
4614,446307,1.031876,-0.821304,-0.9023121,40.7575,128.8875,-44.5025
4615,446404,1.24074,-1.31882,-0.951844,10.78,107.905,-53.4975
4616,446500,1.220732,-0.498248,-0.9547721,-48.3875,74.11251,-46.1475
4617,446597,0.671244,-0.08564401,-0.968192,-67.865,30.135,-49.6125
4618,446694,0.9028,-0.345504,-0.837652,-50.855,28.63,-34.965
4619,446790,0.669048,-0.20008,-0.884012,-47.6525,6.5975,-29.4
4620,446887,0.683444,-0.173972,-0.92598,-45.815,5.74,-23.9225
4621,446983,0.595848,-0.14518,-0.87108,-33.9675,-3.045,-19.6
4622,447080,0.552416,-0.164456,-0.843996,-26.6,-4.9875,-16.345
4623,447177,0.5458281,-0.203252,-0.8215481,-22.5925,-6.93,-15.05
4624,447273,0.5607121,-0.198372,-0.8332601,-17.2375,-4.27,-11.375
4625,447370,0.527772,-0.16836,-0.8244761,-12.145,-1.995,-6.8075
4626,447466,0.549488,-0.1647,-0.8142281,-7.525,-0.42,-3.6925
4627,447563,0.524112,-0.188124,-0.8108121,-4.1125,0.21,-1.6625
4628,447660,0.518012,-0.1952,-0.79544,-1.8725,0.8925,-0.175
4629,447756,0.507032,-0.20496,-0.737856,-0.6475,1.1025,0.2975
4630,447853,0.506056,-0.186904,-0.790072,0.735,-0.4375,0.525
4631,447949,0.517524,-0.229116,-0.781776,0.945,-1.82,-0.14
4632,448046,0.5172801,-0.234972,-0.7808001,0.56,-3.885,-2.1
4633,448143,0.500932,-0.253516,-0.780556,0.035,-5.8975,-4.935
4634,448239,0.4933681,-0.244488,-0.7712841,-0.6475,-5.985,-7.8575
4635,448336,0.4819,-0.253516,-0.776408,-0.6125,-5.39,-10.4825
4636,448432,0.5063,-0.247416,-0.780312,-0.6125,-5.3375,-12.8275
4637,448529,0.513864,-0.223016,-0.78202,-1.8025,-5.5475,-14.6475
4638,448625,0.518256,-0.192516,-0.7998321,-3.0625,-6.825,-16.0125
4639,448722,0.536556,-0.142008,-0.8127641,-3.08,-6.4575,-14.8225
4640,448819,0.548512,-0.141032,-0.8195961,-0.0175,-4.025,-11.9875
4641,448915,0.549488,-0.16348,-0.7937321,3.22,-0.7525,-9.5025
4642,449012,0.537532,-0.189344,-0.797148,4.4975,2.59,-7.7
4643,449108,0.5248441,-0.230824,-0.799588,5.7575,5.18,-7.1575
4644,449205,0.484096,-0.224236,-0.8100801,5.04,7.4025,-8.4875
4645,449302,0.483364,-0.230336,-0.809348,4.3225,11.795,-9.94
4646,449398,0.513864,-0.243756,-0.800076,3.5,19.39,-11.585
4647,449495,0.506056,-0.262056,-0.790804,2.625,26.145,-13.8775
4648,449591,0.591456,-0.18666,-0.81374,2.31,31.4825,-14.9975
4649,449688,0.532408,-0.170556,-0.8244761,5.6525,35.245,-16.3975
4650,449785,0.449692,-0.225944,-0.853024,11.8825,42.455,-16.695
4651,449881,0.571204,-0.06124401,-0.892552,11.0425,53.8125,-15.2425
4652,449978,0.531676,-0.17324,-0.878888,18.6725,66.9025,-12.1275
4653,450074,0.54534,-0.07856801,-0.911584,17.8325,81.2,-7.7875
4654,450171,0.529724,-0.109556,-0.927932,21.4725,99.015,-1.0675
4655,450267,0.515328,-0.106872,-0.9572121,25.2,120.05,5.39
4656,450364,0.504836,-0.108092,-0.9882001,31.4825,144.41,10.5175
4657,450461,0.504104,-0.144936,-1.028948,40.25,173.285,13.8075
4658,450557,0.49166,-0.16592,-1.083116,51.8,204.61,16.065
4659,450654,0.436028,-0.222528,-1.144116,66.8325,238.4725,16.52
4660,450750,0.402844,-0.262544,-1.130452,77.455,283.4125,10.6925
4661,450847,0.51606,-0.260348,-1.161196,91.665,338.0125,0.35
4662,450944,0.647332,-0.39162,-1.484252,114.065,394.7125,-12.0575
4663,451040,1.261724,-0.517036,-1.58356,134.155,439.3025,-25.6725
4664,451137,1.42252,-0.629764,-1.660908,145.145,458.955,-47.0925
4665,451233,1.487912,-0.721508,-1.87026,159.6,468.685,-65.8
4666,451330,2.050576,-0.759328,-1.99958,190.8725,453.8275,-67.13
4667,451426,1.95078,-0.6946681,-2.087908,212.275,398.79,-76.545
4668,451523,1.559648,-0.6314721,-2.254316,227.22,319.76,-99.155
4669,451620,0.347212,-0.226432,-1.934188,227.115,206.4825,-118.335
4670,451716,-0.123952,-0.518256,-2.506612,227.6575,109.095,-118.16
4671,451813,1.728984,-1.701412,-2.88652,193.83,55.09,-117.8275
4672,451909,-1.135332,-1.002596,-1.335168,75.8975,-134.0675,-155.8725
4673,452006,-0.47092,-0.566568,-1.355664,6.685,-114.73,-159.1275
4674,452103,0.312564,-0.434564,-1.454972,2.8,-101.01,-132.9125
4675,452199,0.039528,-0.6836881,-1.14924,24.0275,-145.4075,-86.3975
4676,452296,0.013664,-0.897432,-1.003328,25.6375,-175.5775,-47.145
4677,452392,0.186904,-0.810324,-0.9821,-6.1425,-197.75,-23.2575
4678,452489,0.235704,-0.528016,-0.9289081,-41.44,-224.9975,-3.5
4679,452586,0.19032,-0.22326,-0.805688,-58.555,-251.23,14.6475
4680,452682,0.076616,-0.050996,-0.64538,-56.6825,-269.885,25.97
4681,452779,0.060024,-0.038064,-0.5458281,-48.7375,-276.43,28.735
4682,452875,0.240096,-0.094672,-0.526552,-46.34,-274.7675,23.975
4683,452972,0.414068,-0.207888,-0.60512,-48.7725,-273.0175,15.9075
4684,453068,0.419924,-0.244976,-0.632204,-51.31,-277.4625,14.4375
4685,453165,0.404552,-0.29402,-0.613904,-49.5425,-277.1825,23.0475
4686,453262,0.519964,-0.363072,-0.663192,-45.0975,-266.035,37.1175
4687,453358,0.815692,-0.431636,-0.794952,-37.765,-253.6625,55.2475
4688,453455,0.9874681,-0.478972,-0.849852,-28.1225,-254.45,77.245
4689,453551,1.019432,-0.478484,-0.8508281,-23.625,-261.765,94.4825
4690,453648,1.047736,-0.353556,-0.915244,-22.9075,-267.05,99.1375
4691,453745,1.136552,-0.290848,-1.01504,-11.9525,-271.145,94.60501
4692,453841,1.23708,-0.438224,-1.07482,10.0975,-277.305,89.845
4693,453938,1.291492,-0.68808,-1.058716,30.555,-282.7475,92.085
4694,454034,1.38226,-0.921832,-0.961604,36.1025,-280.77,104.6675
4695,454131,1.61772,-1.074332,-0.8344801,28.6475,-268.24,126.9625
4696,454228,1.867088,-1.2139,-0.717848,9.065,-251.4225,152.46
4697,454324,2.139636,-1.081408,-0.627812,-18.76,-234.6575,174.58
4698,454421,2.455128,-0.67832,-0.5968241,-43.2075,-214.0075,193.3925
4699,454517,3.033408,-0.39772,-0.608536,-44.415,-197.855,205.1175
4700,454614,3.381352,-0.226676,-0.368928,-42.805,-201.6,203.8925
4701,454711,3.218116,-0.296948,0.5612,-65.7125,-224.07,179.9875
4702,454807,2.98534,0.629276,0.955504,-148.8025,-201.775,112.035
4703,454904,3.42576,0.779092,1.153144,-123.655,-172.865,66.115
4704,455000,3.168584,0.055388,1.883924,-29.4175,-157.57,50.75
4705,455097,2.989,0.008052001,2.4888,-6.5275,-104.6325,39.9
4706,455193,3.468948,0.36356,2.903356,-4.0075,-13.93,42.0175
4707,455290,2.520764,0.443836,2.770376,23.8175,108.43,65.15251
4708,455387,1.1834,0.329888,-2.899452,50.365,222.2325,71.33
4709,455483,0.64904,1.20658,-2.663992,30.135,220.3075,28.5075
4710,455580,1.098732,1.108248,-0.837408,16.1875,163.8525,-36.54
4711,455676,1.168272,-0.5511961,-1.250012,91.07,179.2525,-51.94
4712,455773,0.438468,-0.639768,-0.7473721,74.11251,152.3375,-37.6075
4713,455870,0.803492,-0.472384,-0.7808001,57.2075,157.2375,-30.03
4714,455966,0.899872,-0.497516,-0.883036,51.975,155.1725,-32.2875
4715,456063,1.061644,-0.64782,-0.9293961,35.945,135.17,-46.2875
4716,456159,1.315404,-1.255624,-1.096536,13.3875,113.8725,-54.7575
4717,456256,1.207556,-0.527528,-0.886452,-44.835,73.4125,-47.6875
4718,456353,0.7854361,-0.116144,-1.0126,-68.425,30.2925,-46.2175
4719,456449,0.834236,-0.237412,-0.839116,-51.73,27.825,-32.27
4720,456546,0.707112,-0.281576,-0.8723001,-43.26,5.915,-26.355
4721,456642,0.671976,-0.14274,-0.917684,-42.91,5.81,-20.755
4722,456739,0.602436,-0.177388,-0.8625401,-29.995,-1.1375,-15.6975
4723,456836,0.5314321,-0.166652,-0.8425321,-20.5625,-3.3775,-11.4975
4724,456932,0.5314321,-0.207888,-0.83204,-14.805,-1.575,-9.5025
4725,457029,0.5248441,-0.197396,-0.8235001,-10.8325,-1.5225,-8.575
4726,457125,0.521672,-0.123708,-0.8086161,-7.525,0.035,-6.7025
4727,457222,0.52704,-0.169336,-0.818376,-3.185,1.6625,-4.0425
4728,457319,0.523136,-0.217892,-0.8081281,1.54,2.6075,-1.3825
4729,457415,0.5368,-0.2501,-0.756644,3.605,3.325,-1.2775
4730,457512,0.542168,-0.236192,-0.7666481,2.6425,2.31,-2.38
4731,457608,0.545096,-0.218136,-0.780068,2.0825,-0.3675,-2.8875
4732,457705,0.523868,-0.227408,-0.791536,3.255,-1.9425,-3.4125
4733,457802,0.5185,-0.251808,-0.779824,3.5175,-2.1525,-4.8125
4734,457898,0.528748,-0.253028,-0.771528,2.625,-2.5725,-6.965
4735,457995,0.532652,-0.246684,-0.766892,1.5925,-4.935,-9.1
4736,458091,0.53802,-0.204228,-0.7812881,0.7,-6.2825,-10.115
4737,458188,0.540216,-0.198128,-0.779824,1.4525,-6.5275,-9.695
4738,458285,0.542168,-0.182268,-0.78202,2.345,-5.67,-8.785
4739,458381,0.52948,-0.196176,-0.7937321,3.4475,-4.4975,-7.56
4740,458478,0.522892,-0.206424,-0.794952,4.4975,-2.7475,-6.3175
4741,458574,0.531188,-0.216672,-0.783972,5.075,-0.7175,-6.1775
4742,458671,0.537776,-0.20496,-0.77592,4.6725,0.7175,-6.685
4743,458768,0.521672,-0.241316,-0.773968,5.425,1.05,-7.455
4744,458864,0.519476,-0.227896,-0.7761641,3.535,2.17,-8.995
4745,458961,0.519964,-0.216428,-0.78934,2.5725,3.99,-10.535
4746,459058,0.508008,-0.22814,-0.792512,2.6425,7.175,-11.55
4747,459154,0.504592,-0.244,-0.801296,3.045,12.7575,-12.1275
4748,459250,0.514352,-0.24522,-0.800076,3.2025,18.9,-13.545
4749,459345,0.5214281,-0.20496,-0.803736,3.8675,24.675,-15.6275
4750,459442,0.558516,-0.190564,-0.816424,8.1025,31.3425,-16.4675
4751,459539,0.482388,-0.175192,-0.841556,13.65,37.7125,-17.885
4752,459635,0.5119121,-0.169336,-0.85888,15.5225,47.0575,-17.045
4753,459732,0.5267961,-0.170556,-0.86132,17.045,60.4975,-13.9825
4754,459828,0.549244,-0.148352,-0.865468,23.66,74.4625,-10.9725
4755,459925,0.5607121,-0.142984,-0.8996281,26.285,91.735,-6.2125
4756,460022,0.525332,-0.136396,-0.9181721,28.875,108.5875,-1.54
4757,460118,0.552416,-0.125416,-0.9396441,34.3,128.0125,4.34
4758,460215,0.566324,-0.11956,-0.9630681,43.5225,148.96,10.85
4759,460311,0.5246,-0.105652,-1.03456,53.6025,169.82,16.6425
4760,460408,0.488488,-0.105652,-1.095804,65.485,198.555,23.45
4761,460505,0.438224,-0.19398,-1.129476,83.405,237.86,30.0125
4762,460601,0.400892,-0.164212,-1.150216,99.6625,284.2,29.12
4763,460698,0.505568,-0.143716,-1.217804,122.5,338.17,27.0725
4764,460794,0.648796,-0.205448,-1.348344,150.57,393.855,24.9725
4765,460891,1.304424,-0.436028,-1.530612,187.8275,432.7225,21.9975
4766,460988,1.523048,-0.752008,-1.505236,210.3675,447.8425,11.9
4767,461084,1.609668,-0.692716,-1.770952,212.1875,451.4825,-3.115
4768,461181,1.941752,-0.822768,-1.697996,220.2725,429.065,-19.495
4769,461277,1.83732,-0.94916,-1.610156,220.92,378.4375,-37.8525
4770,461374,1.440332,-0.7407841,-1.870992,202.5275,305.935,-67.375
4771,461471,0.791048,-0.427732,-1.775344,188.9125,212.0825,-87.0625
4772,461567,-0.6653881,-0.543632,-2.181116,162.47,100.17,-87.5525
4773,461664,2.063264,-1.286612,-2.834792,116.235,45.6575,-95.3225
4774,461760,-0.741272,-0.465064,-1.394704,8.6975,-121.065,-164.8675
4775,461857,-0.289628,-0.390644,-1.182912,-21.9975,-148.6975,-193.5325
4776,461954,0.324032,-0.641232,-1.202188,-10.2375,-137.13,-192.3775
4777,462050,0.209108,-1.090924,-0.9628241,-3.4825,-170.66,-165.27
4778,462147,0.15982,-1.301984,-0.831552,-23.0475,-196.1575,-126.1925
4779,462243,0.201788,-1.230736,-0.748836,-66.1675,-216.3,-88.46251
4780,462340,0.160064,-0.9577,-0.6539201,-106.75,-233.3275,-56.0875
4781,462437,0.102724,-0.676124,-0.55754,-127.61,-245.875,-26.915
4782,462533,0.003904,-0.487756,-0.458232,-128.8525,-252.1225,-3.99
4783,462630,-0.030256,-0.37332,-0.363072,-121.625,-250.565,11.69
4784,462726,0.105896,-0.356728,-0.376248,-109.48,-240.3625,19.95
4785,462823,0.314028,-0.460184,-0.480924,-97.45749,-232.2075,22.855
4786,462920,0.426512,-0.602192,-0.522404,-92.90751,-233.45,26.6
4787,463016,0.442128,-0.659776,-0.518744,-97.72,-237.965,34.265
4788,463113,0.47092,-0.634644,-0.583404,-104.4225,-237.09,43.9075
4789,463209,0.60146,-0.574864,-0.6802721,-100.695,-232.505,55.405
4790,463306,0.758352,-0.639524,-0.759084,-81.76001,-231.5425,68.67
4791,463403,0.901336,-0.7766521,-0.76738,-61.7925,-236.005,84.2975
4792,463499,0.966728,-0.8718121,-0.7556681,-54.0575,-242.2175,99.225
4793,463596,0.9994241,-0.8862081,-0.759328,-57.855,-246.925,110.1975
4794,463693,1.02724,-0.892308,-0.75396,-61.845,-249.165,118.79
4795,463789,1.089216,-0.9818561,-0.756644,-58.9225,-247.52,129.255
4796,463886,1.14436,-1.098244,-0.745908,-56.2275,-242.97,141.96
4797,463982,1.246108,-1.2261,-0.69418,-59.01,-234.465,154.525
4798,464079,1.400316,-1.332972,-0.6158561,-68.4425,-222.6,166.46
4799,464176,1.585268,-1.428376,-0.547536,-81.9875,-208.6875,178.78
4800,464272,1.902468,-1.528172,-0.559004,-95.3925,-193.4625,193.8125
4801,464369,2.218936,-1.619428,-0.512644,-106.225,-183.505,214.5325
4802,464465,2.639104,-1.4396,-0.532164,-119.595,-180.355,240.3975
4803,464562,2.9463,-1.026264,-0.458476,-132.7025,-184.7825,268.135
4804,464659,2.696688,-0.240584,-0.235948,-138.88,-205.905,280.385
4805,464755,2.594208,-0.370148,1.258308,-125.5975,-192.92,262.9025
4806,464852,2.595428,-0.0488,1.585024,-112.245,-162.715,225.0325
4807,464948,3.316448,0.3355,1.694336,-104.93,-72.59,190.645
4808,465045,3.325964,0.10248,2.316048,-47.1975,-44.03,166.775
4809,465142,2.590548,0.526552,2.9097,-20.825,22.855,134.435
4810,465238,3.309128,0.9247601,3.028528,19.11,153.8775,104.0375
4811,465335,1.54818,-0.258396,-1.666764,97.3875,276.115,66.3775
4812,465431,1.8727,0.9994241,-3.72832,56.4025,279.4925,21.1575
4813,465528,0.9720961,1.244644,-0.9628241,49.0,150.3425,-28.7175
4814,465624,1.381772,-0.409432,-1.114104,106.435,159.4425,-68.1975
4815,465721,0.462136,-0.8620521,-0.759572,109.515,132.9125,-52.2375
4816,465818,1.06994,-0.959896,-0.8378961,83.0725,137.4975,-32.6375
4817,465914,2.012268,-1.914668,-1.123376,46.2,132.335,-38.57
4818,466011,0.5546121,-0.548024,-0.475312,-38.01,49.1225,-31.4475
4819,466108,0.717848,-0.2196,-1.040416,-54.18,31.885,-33.005
4820,466204,0.87474,-0.152256,-0.9274441,-49.1925,33.46,-30.135
4821,466301,0.662948,-0.310612,-0.8447281,-30.87,9.065,-24.955
4822,466397,0.6224441,-0.2989,-0.806908,-26.8975,6.23,-19.8975
4823,466494,0.57218,-0.309392,-0.7829961,-24.4825,-0.735,-20.93
4824,466591,0.654896,-0.182756,-0.8527801,-24.6925,-4.9,-21.0525
4825,466687,0.540704,-0.275232,-0.791292,-17.7975,-9.38,-18.0075
4826,466784,0.527284,-0.231312,-0.824964,-14.7525,-9.135,-16.45
4827,466880,0.535092,-0.246196,-0.790804,-13.93,-8.9075,-17.15
4828,466977,0.539972,-0.187636,-0.826428,-12.9675,-8.855,-16.66
4829,467074,0.563884,-0.17324,-0.8169121,-9.8175,-7.2275,-14.6125
4830,467170,0.521184,-0.155184,-0.83936,-5.635,-4.6375,-11.6375
4831,467267,0.53314,-0.191784,-0.815692,-0.21,-1.89,-8.8025
4832,467363,0.53802,-0.203496,-0.7937321,3.15,1.015,-8.1725
4833,467460,0.564372,-0.168848,-0.80886,1.5925,4.305,-8.8025
4834,467557,0.522404,-0.204472,-0.7951961,4.585,2.5375,-8.33
4835,467653,0.5307,-0.205448,-0.7895841,6.4925,5.425,-7.875
4836,467750,0.52704,-0.215208,-0.78324,6.685,6.615,-8.1025
4837,467846,0.534116,-0.205692,-0.794952,6.8775,7.805,-8.12
4838,467943,0.547292,-0.195688,-0.7808001,6.825,8.0325,-8.1725
4839,468040,0.556076,-0.192272,-0.779336,7.0175,7.595,-7.63
4840,468136,0.54778,-0.205448,-0.777384,7.42,7.315,-6.3525
4841,468233,0.547292,-0.217404,-0.7666481,7.245,6.9825,-5.915
4842,468329,0.548268,-0.224724,-0.769332,6.4225,6.6325,-6.1425
4843,468426,0.546072,-0.23668,-0.7700641,5.5825,6.0025,-6.9475
4844,468523,0.541924,-0.21716,-0.772016,4.5325,4.9,-8.015
4845,468619,0.542412,-0.21838,-0.778604,3.6575,5.425,-8.8025
4846,468716,0.54534,-0.202276,-0.772748,3.43,5.8625,-9.1875
4847,468812,0.5607121,-0.19032,-0.7788481,3.08,7.1225,-9.275
4848,468909,0.5463161,-0.185684,-0.78812,4.2175,8.575,-8.8725
4849,469006,0.5307,-0.17202,-0.8020281,6.1425,11.13,-8.365
4850,469102,0.52216,-0.210572,-0.796416,9.6425,15.155,-8.1025
4851,469199,0.52826,-0.223992,-0.802272,11.2,20.4925,-8.2775
4852,469295,0.527284,-0.20252,-0.796172,9.905,26.3725,-8.6625
4853,469392,0.54656,-0.205692,-0.79056,9.5725,33.53,-8.4525
