,T,ax,ay,az,gx,gy,gz
5193,502233,-0.915244,-0.165432,-2.247972,192.7975,137.76,-128.9225
5194,502330,2.279204,-1.301252,-3.239588,177.695,71.5575,-143.29
5195,502427,-0.007076001,-0.979416,-2.175504,102.0425,-62.055,-187.145
5196,502523,-0.733464,-0.843996,-1.28832,48.965,-159.7225,-211.0325
5197,502620,0.22082,-1.012844,-1.472784,30.52,-114.8525,-195.09
5198,502716,0.264496,-1.144848,-1.241228,19.3725,-143.36,-147.28
5199,502813,0.01098,-1.242936,-1.018212,-0.455,-176.4875,-94.65751
5200,502910,0.175436,-1.192672,-0.987224,-32.8475,-193.5675,-49.8925
5201,503006,0.288408,-0.942572,-0.953308,-66.955,-213.57,-14.7875
5202,503103,0.276696,-0.673196,-0.852536,-86.8,-241.1325,16.4325
5203,503200,0.186172,-0.450912,-0.714432,-89.705,-264.985,39.0425
5204,503296,0.086864,-0.30744,-0.560468,-83.09001,-279.475,49.91
5205,503393,0.100772,-0.213988,-0.48678,-76.86,-283.465,49.0875
5206,503489,0.23668,-0.199348,-0.486536,-74.0075,-281.575,37.0475
5207,503586,0.40504,-0.224968,-0.5248441,-72.8,-281.82,18.2875
5208,503682,0.505324,-0.305244,-0.590968,-66.7625,-284.445,4.5675
5209,503779,0.44896,-0.357704,-0.510692,-58.5725,-286.79,5.355
5210,503876,0.523868,-0.457744,-0.557784,-46.0425,-276.6575,16.5025
5211,503972,0.853512,-0.567544,-0.738588,-30.1525,-262.7975,32.6725
5212,504069,0.9608721,-0.64172,-0.7956841,-14.1575,-266.7,53.4275
5213,504165,0.966728,-0.609512,-0.776408,-3.7625,-275.9925,73.08
5214,504262,0.989908,-0.436028,-0.8047121,7.8575,-278.88,84.525
5215,504359,1.15412,-0.31964,-0.891576,28.9275,-279.1775,85.62751
5216,504455,1.33834,-0.382592,-0.9516,58.17,-284.7775,82.6525
5217,504552,1.467904,-0.6131721,-0.974292,83.80751,-294.28,81.69001
5218,504648,1.544032,-0.911584,-0.9145121,92.8025,-300.8425,89.5475
5219,504745,1.708488,-1.217316,-0.822524,82.4775,-298.655,109.7775
5220,504842,1.891244,-1.370548,-0.691252,54.425,-286.055,141.54
5221,504938,2.071072,-1.017236,-0.643672,18.585,-264.0225,181.02
5222,505035,2.317268,-0.534848,-0.585844,-5.3725,-235.165,217.9625
5223,505131,2.727676,-0.058804,-0.512644,-15.995,-208.7575,235.27
5224,505228,3.150772,0.350384,-0.326716,-22.1375,-190.575,232.7325
5225,505325,3.308152,0.540948,-0.077348,-33.4775,-190.2775,207.865
5226,505421,3.421124,0.263276,0.41602,-59.15,-195.93,161.1925
5227,505518,3.139548,0.515328,1.233908,-120.2425,-189.035,88.44501
5228,505614,3.268136,1.044808,1.523048,-152.4425,-155.085,19.32
5229,505711,3.22812,0.648308,2.219912,-83.51001,-108.465,-1.89
5230,505808,3.413072,-0.13542,3.01706,19.985,-50.9775,16.73
5231,505904,3.033164,0.264984,3.345484,17.325,76.545,48.3875
5232,506001,1.00528,0.203252,-1.63114,32.48,217.1575,65.66
5233,506098,1.248792,0.459696,-3.487492,24.6225,285.0575,30.45
5234,506194,1.599664,1.271972,-1.102392,-35.49,204.785,-33.005
5235,506291,1.486448,-0.127612,-1.462536,34.7725,200.1825,-46.1825
5236,506387,0.448472,-0.287676,-0.99552,44.6425,172.0075,-33.1975
5237,506484,0.563396,-0.17568,-0.6653881,32.41,162.8725,-34.2825
5238,506581,0.9572121,-0.3233,-0.9006041,43.19,170.0825,-37.3625
5239,506677,1.282464,-0.616588,-0.967704,37.2575,151.375,-50.7325
5240,506774,1.238788,-1.386652,-1.179252,11.0075,120.5925,-65.1
5241,506870,1.42862,-0.663436,-0.993812,-49.3675,76.2125,-59.22
5242,506967,0.8388721,0.116632,-1.083604,-76.79,39.9875,-53.515
5243,507064,0.906704,-0.367952,-0.820572,-55.5975,27.755,-38.85
5244,507160,0.741272,-0.160552,-0.959408,-47.3725,7.49,-29.505
5245,507257,0.610976,-0.22814,-0.86864,-40.0225,1.12,-20.86
5246,507353,0.5795,-0.173728,-0.873764,-27.9825,0.7,-15.085
5247,507450,0.537776,-0.143472,-0.858148,-22.015,0.455,-11.6725
5248,507546,0.534604,-0.185928,-0.840336,-14.315,0.2275,-9.345
5249,507643,0.541192,-0.129808,-0.8513161,-9.1875,1.26,-6.3175
5250,507740,0.52582,-0.154696,-0.8425321,-1.3825,3.255,-1.8725
5251,507836,0.507276,-0.176656,-0.829356,4.48,4.69,1.9425
5252,507933,0.526308,-0.263032,-0.7849481,8.9425,6.0725,3.1675
5253,508029,0.529968,-0.215452,-0.853512,3.29,3.64,1.575
5254,508126,0.535336,-0.226432,-0.77226,0.49,-0.0875,0.2275
5255,508223,0.517768,-0.216184,-0.807396,9.4675,2.8525,0.0
5256,508319,0.516792,-0.243512,-0.799588,11.27,3.29,-0.8575
5257,508416,0.521916,-0.265716,-0.7808001,13.02,5.1275,-3.29
5258,508512,0.513864,-0.280844,-0.760304,13.2125,4.7075,-6.9475
5259,508609,0.524112,-0.26718,-0.743468,10.99,3.745,-10.6225
5260,508706,0.5368,-0.244244,-0.731268,7.315,2.625,-12.88
5261,508802,0.529968,-0.206912,-0.751276,4.0425,1.0325,-13.6325
5262,508899,0.522892,-0.196664,-0.773724,2.135,1.015,-14.1925
5263,508995,0.525088,-0.190564,-0.79056,1.2425,2.6775,-14.49
5264,509092,0.5355801,-0.201056,-0.783484,0.9625,4.3225,-14.1575
5265,509189,0.525088,-0.215208,-0.787632,1.6625,6.65,-13.615
5266,509285,0.529724,-0.237656,-0.7795801,1.89,9.94,-13.7725
5267,509382,0.537044,-0.238876,-0.776896,1.8025,12.1625,-15.225
5268,509478,0.554368,-0.216916,-0.777872,1.5925,14.6125,-16.0125
5269,509575,0.532164,-0.227164,-0.7903161,2.5725,16.905,-16.1525
5270,509672,0.52826,-0.222284,-0.8025161,4.2175,20.7025,-15.995
5271,509768,0.490928,-0.195932,-0.8100801,6.3525,26.7225,-16.765
5272,509865,0.493124,-0.247904,-0.801052,12.6175,35.035,-18.6725
5273,509961,0.5363121,-0.29646,-0.8193521,13.895,46.13,-20.265
5274,510058,0.5926761,-0.183732,-0.833016,10.0275,54.6525,-21.105
5275,510155,0.6131721,-0.17812,-0.837408,16.2925,63.84,-18.6375
5276,510251,0.609268,-0.133224,-0.849608,17.045,75.46,-13.195
5277,510348,0.597068,-0.118828,-0.8591241,18.5325,88.32251,-6.51
5278,510445,0.593652,-0.082472,-0.875472,20.6325,102.48,2.3975
5279,510541,0.5917,-0.131272,-0.8852321,26.6,118.9825,10.465
5280,510638,0.572912,-0.140544,-0.903288,33.0575,137.3575,16.3275
5281,510734,0.548268,-0.159332,-0.9403761,40.565,157.1325,19.25
5282,510831,0.515572,-0.151036,-0.9972281,51.205,180.3025,21.9275
5283,510927,0.496052,-0.145668,-1.041148,64.41751,210.875,22.54
5284,511024,0.46116,-0.182512,-1.067744,79.1175,250.5475,21.315
5285,511121,0.430904,-0.230092,-1.100196,96.4075,299.495,17.4825
5286,511217,0.561444,-0.298656,-1.213168,116.5325,356.7025,8.47
5287,511314,0.973316,-0.49654,-1.571848,147.56,410.9525,-1.6625
5288,511410,1.464,-0.637816,-1.693116,173.3725,449.7325,-13.335
5289,511507,1.42252,-0.8052,-1.803648,194.2675,471.59,-29.3825
5290,511604,1.998848,-0.86498,-2.068632,222.005,479.7275,-44.625
5291,511700,2.217716,-0.8845,-2.068144,243.355,447.2475,-59.7275
5292,511797,2.224792,-1.017236,-2.367776,251.58,376.6175,-86.04751
5293,511893,1.372744,-0.756644,-2.190876,238.525,257.6175,-118.7725
5294,511990,-1.13216,-0.09613601,-2.202344,209.7375,132.3525,-140.525
5295,512087,2.217716,-1.441064,-3.35134,197.68,67.6725,-154.3675
5296,512183,0.085888,-1.322968,-2.203076,112.63,-59.9375,-187.95
5297,512280,-0.8476561,-1.095072,-1.261236,36.225,-173.6175,-209.2125
5298,512376,0.145668,-1.13094,-1.46278,3.99,-120.925,-183.47
5299,512473,0.133224,-1.097512,-1.23464,-10.2025,-143.815,-126.0
5300,512570,-0.174948,-1.050908,-0.9962521,-19.9675,-173.4425,-68.075
5301,512666,-0.006344,-0.898408,-0.9635561,-34.09,-184.73,-22.7675
5302,512763,0.138348,-0.6558721,-0.906948,-47.11,-200.3925,9.5025
5303,512859,0.165676,-0.477508,-0.85034,-52.3075,-225.365,33.7575
5304,512956,0.220088,-0.315736,-0.7754321,-53.4275,-249.6375,46.9525
5305,513052,0.207888,-0.156404,-0.701012,-56.35,-271.53,46.55
5306,513149,0.184708,0.002684,-0.6409881,-61.845,-290.85,34.0025
5307,513246,0.32818,0.069052,-0.6075601,-61.2325,-301.245,14.105
5308,513342,0.472628,-0.015372,-0.618052,-49.595,-307.5975,-4.1825
5309,513439,0.458476,-0.163968,-0.520452,-33.145,-312.6725,-9.695
5310,513535,0.49898,-0.379908,-0.501176,-19.6875,-307.615,-2.1175
5311,513632,0.639036,-0.47214,-0.6600201,-16.9925,-291.515,13.685
5312,513729,0.945256,-0.488,-0.8276481,-12.9675,-280.0875,35.3325
5313,513825,1.067012,-0.512644,-0.83692,-2.7825,-282.485,61.53
5314,513922,1.02602,-0.5206961,-0.774212,3.605,-288.295,83.02
5315,514018,1.093608,-0.480436,-0.8271601,5.915,-283.85,96.25
5316,514115,1.1834,-0.519964,-0.9208561,12.7575,-278.39,104.23
5317,514212,1.24806,-0.6753921,-0.954284,20.65,-275.73,112.595
5318,514308,1.315648,-0.768844,-0.90646,19.46,-268.03,125.4225
5319,514405,1.522072,-0.892552,-0.83936,10.9375,-253.12,143.4475
5320,514502,1.843176,-0.951112,-0.77226,-5.46,-233.695,165.41
5321,514598,2.19234,-0.660752,-0.798368,-26.67,-212.87,188.4575
5322,514695,2.71572,-0.50508,-0.80276,-35.28,-195.2475,206.815
5323,514791,3.191276,-0.328424,-0.634644,-43.2425,-191.5725,213.3425
5324,514888,3.493836,-0.195444,-0.30134,-57.4,-203.4025,207.375
5325,514985,3.390624,-0.0854,0.124928,-84.8225,-226.1,185.5175
5326,515081,3.063176,0.03416,0.439688,-119.8925,-239.6625,148.05
5327,515178,2.824544,0.29768,1.282708,-144.5325,-233.45,92.69751
5328,515274,2.922876,0.654652,1.66042,-133.84,-185.7275,35.035
5329,515371,2.936296,0.011468,2.118408,-35.4375,-138.775,23.8875
5330,515468,3.102948,-0.5736441,2.571272,28.14,-76.5275,40.74
5331,515564,3.115636,0.03416,3.000956,6.16,20.6325,64.9075
5332,515661,1.742648,0.466528,1.939068,17.815,152.0575,98.2275
5333,515757,1.61284,0.04026,-3.641456,74.2,279.8775,101.3075
5334,515854,1.241228,1.364692,-2.256756,15.82,233.87,44.3625
5335,515951,1.314184,0.862784,-0.9340321,16.275,171.43,-26.215
5336,516047,1.013576,-0.614392,-1.281488,83.5625,173.705,-40.11
5337,516144,0.397232,-0.5363121,-0.609268,56.1225,145.6175,-27.265
5338,516240,0.945256,-0.4575,-0.82472,49.0,163.4675,-19.7225
5339,516337,0.9052401,-0.240828,-0.88328,37.2925,150.5175,-29.575
5340,516434,1.167296,-0.754692,-1.031632,19.635,134.05,-57.2775
5341,516530,1.737036,-1.493768,-1.015772,-8.12,93.485,-63.665
5342,516627,0.5843801,-0.24644,-0.849852,-73.97251,39.34,-52.7275
5343,516723,1.098976,-0.029768,-1.063596,-67.48001,32.55,-44.485
5344,516820,0.6649,-0.419436,-0.7856801,-53.0075,6.3,-37.3975
5345,516917,0.6980841,-0.132248,-0.968924,-52.71,3.115,-29.1025
5346,517013,0.613416,-0.236192,-0.849608,-42.945,-6.93,-27.02
5347,517110,0.5511961,-0.196176,-0.833504,-36.855,-11.2875,-24.5525
5348,517206,0.529968,-0.12932,-0.874252,-30.415,-9.3275,-20.3
5349,517303,0.530212,-0.174216,-0.8559521,-20.7725,-5.0925,-14.7525
5350,517400,0.55022,-0.127124,-0.8410681,-14.6475,-2.555,-11.3225
5351,517496,0.515572,-0.16958,-0.87718,-10.6225,0.42,-7.49
5352,517593,0.494344,-0.186416,-0.816668,-5.5825,1.995,-3.885
5353,517689,0.530212,-0.211548,-0.8149601,0.07,2.31,-1.085
5354,517786,0.526064,-0.224968,-0.780556,1.9075,2.8875,-0.805
5355,517883,0.52338,-0.202276,-0.787632,2.1175,1.82,-1.645
5356,517979,0.53192,-0.189344,-0.79178,2.4325,0.14,-2.31
5357,518076,0.508252,-0.18666,-0.804224,3.5175,-2.5725,-2.6425
5358,518172,0.490684,-0.212768,-0.816668,5.4075,-3.395,-3.5875
5359,518269,0.51606,-0.269132,-0.77836,6.5975,-2.275,-5.775
5360,518366,0.508984,-0.249612,-0.748592,4.4625,-2.03,-9.0125
5361,518462,0.515572,-0.216428,-0.7754321,1.3125,-3.43,-12.0925
5362,518559,0.517036,-0.204228,-0.78812,-0.7875,-5.18,-14.035
5363,518655,0.503372,-0.196664,-0.788364,-1.995,-5.18,-14.525
5364,518752,0.529968,-0.170068,-0.803248,-2.2225,-3.78,-14.315
5365,518849,0.532164,-0.15738,-0.8239881,0.1225,-1.7325,-12.8975
5366,518945,0.5309441,-0.183732,-0.80154,3.71,0.9975,-10.4825
5367,519042,0.53314,-0.194712,-0.794952,5.04,4.97,-9.3625
5368,519138,0.516304,-0.19764,-0.8127641,6.16,8.2775,-8.9775
5369,519235,0.518744,-0.203984,-0.803492,6.825,12.11,-8.82
5370,519332,0.471164,-0.216672,-0.812032,7.42,17.395,-8.995
5371,519428,0.488732,-0.249124,-0.805688,7.98,25.515,-9.5725
5372,519525,0.488488,-0.271084,-0.8113001,9.9925,33.7925,-13.65
5373,519621,0.464088,-0.276208,-0.834724,12.1625,41.37,-18.7425
5374,519718,0.531676,-0.109068,-0.8769361,10.045,52.01,-20.6675
5375,519815,0.545584,-0.162992,-0.8596121,16.1525,65.8,-18.8475
5376,519911,0.596092,-0.06880801,-0.875716,18.795,77.6125,-15.6975
5377,520008,0.589016,-0.056852,-0.889136,20.09,90.7375,-9.4325
5378,520104,0.551928,-0.08759601,-0.891576,22.925,106.435,-0.9275
5379,520201,0.551684,-0.10248,-0.927932,25.9,125.93,6.79
5380,520298,0.534604,-0.165188,-0.9489161,32.4275,147.4025,11.5325
5381,520394,0.5267961,-0.196908,-0.959408,40.215,171.255,12.6525
5382,520491,0.512156,-0.201788,-1.009428,48.965,194.425,11.7775
5383,520588,0.463844,-0.216672,-1.055056,58.6425,223.65,9.485
5384,520684,0.419924,-0.259372,-1.075552,69.895,264.4775,2.7125
5385,520781,0.523624,-0.30988,-1.080432,81.4275,314.86,-8.225
5386,520877,0.64294,-0.368928,-1.290028,100.1,368.34,-21.175
5387,520974,1.291248,-0.590236,-1.536956,122.185,413.945,-35.77
5388,521071,1.479372,-0.562664,-1.654076,130.62,438.62,-54.7225
5389,521167,1.295152,-0.715896,-1.865624,143.7975,449.82,-72.6775
5390,521264,2.02764,-0.7937321,-2.097912,174.5625,450.975,-73.3425
5391,521360,1.72996,-0.590724,-1.84586,190.4175,410.7775,-80.2375
5392,521457,1.790472,-0.846436,-2.16306,196.84,352.0475,-108.115
5393,521554,1.072136,-0.74786,-1.877824,199.43,251.9475,-132.09
5394,521650,-0.85156,0.021228,-2.139636,177.1175,144.1825,-143.43
5395,521747,2.38632,-1.429352,-3.14638,181.72,86.7475,-150.815
5396,521843,-0.337696,-1.17242,-1.75558,112.875,-75.9675,-167.51
5397,521940,-0.9037761,-0.8957241,-1.048468,53.9175,-136.885,-166.95
5398,522037,0.179584,-0.723948,-1.336388,26.0225,-84.2975,-147.945
5399,522133,0.240096,-0.792756,-1.18584,31.9375,-107.8525,-99.38251
5400,522230,0.05856,-0.974048,-1.01382,34.2475,-144.06,-50.1725
5401,522327,0.184464,-0.993568,-1.000888,8.8025,-166.0925,-16.1525
5402,522423,0.26108,-0.737856,-0.978684,-30.2925,-190.575,5.53
5403,522520,0.277428,-0.438956,-0.9037761,-54.95,-219.0475,25.13
5404,522616,0.156404,-0.233752,-0.75274,-58.5375,-244.65,41.3175
5405,522713,0.081984,-0.161772,-0.621468,-50.8725,-260.0675,49.8225
5406,522809,0.08637601,-0.11346,-0.559736,-45.4475,-265.86,50.68
5407,522906,0.210572,-0.135908,-0.579988,-46.55,-266.98,42.455
5408,523003,0.387228,-0.099552,-0.6463561,-52.9025,-267.6275,27.8775
5409,523099,0.5016641,-0.134688,-0.689056,-51.5025,-273.875,18.025
5410,523196,0.43554,-0.212036,-0.652212,-41.685,-280.525,19.0575
5411,523292,0.383324,-0.236436,-0.580476,-32.0775,-277.06,27.1075
5412,523389,0.592188,-0.360144,-0.765184,-20.755,-258.1775,35.6475
5413,523486,0.9186601,-0.389668,-0.8827921,-10.7975,-250.4775,46.2875
5414,523582,1.071404,-0.46482,-0.844484,-4.97,-259.665,60.06
5415,523679,0.9921041,-0.401136,-0.803492,-2.6075,-267.5925,70.4375
5416,523775,1.007232,-0.3233,-0.8388721,6.65,-265.0025,75.8975
5417,523872,1.148264,-0.359656,-0.924028,29.435,-257.6,81.095
5418,523969,1.303448,-0.593652,-0.947208,57.68,-254.1525,90.405
5419,524065,1.403488,-0.869616,-0.887916,70.385,-251.3,105.2975
5420,524162,1.562576,-1.081652,-0.8476561,63.175,-241.6925,125.09
5421,524258,1.785836,-1.255868,-0.788364,43.505,-226.24,147.875
5422,524355,2.047892,-1.335412,-0.720532,18.9,-208.1975,173.32
5423,524451,2.343376,-1.080432,-0.57706,-6.895,-189.4025,199.85
5424,524548,2.65838,-0.4758,-0.553392,-22.7325,-170.7125,224.9625
5425,524645,3.208112,-0.155672,-0.432612,-13.1425,-160.125,241.7625
5426,524741,3.491884,-0.199348,-0.178364,-18.9175,-174.055,234.6225
5427,524838,3.461384,0.009272001,0.143716,-68.0225,-204.2075,203.7875
5428,524934,3.063176,-0.07832401,0.9718521,-122.5525,-232.855,154.0
5429,525031,2.378268,0.883036,1.765096,-180.88,-211.2075,81.795
5430,525128,3.2147,1.184864,1.785592,-124.355,-141.435,42.8925
5431,525224,3.43674,-0.2623,2.44488,12.5475,-95.8475,49.035
5432,525321,2.891888,0.166652,3.3062,-9.94,-37.4675,50.8375
5433,525417,1.478396,1.279536,2.43634,-60.655,95.8125,61.1625
5434,525514,1.205604,0.414068,-3.384036,36.0325,266.385,72.1525
5435,525611,0.8476561,1.642364,-2.192584,-5.7575,237.7725,8.4525
5436,525707,1.5067,1.058228,-0.957456,6.2125,201.7225,-59.8675
5437,525804,1.43472,-0.604876,-1.464488,82.705,205.6775,-59.5
5438,525900,0.537776,-0.700036,-0.735416,55.93,170.4675,-45.5175
5439,525997,0.852048,-0.501176,-0.746152,38.745,175.42,-37.7475
5440,526093,1.154852,-0.284992,-0.979416,33.04,170.1525,-36.89
5441,526190,1.42374,-0.924028,-1.431304,19.6525,142.8,-58.0825
5442,526287,1.652612,-1.141432,-0.883036,-30.3975,85.41751,-63.035
5443,526383,0.78202,-0.280356,-0.9803921,-81.74251,24.4825,-55.37
5444,526480,1.145824,0.064416,-1.145336,-74.97,25.8475,-41.825
5445,526576,0.6558721,-0.213744,-0.8378961,-41.1075,-3.08,-31.36
5446,526673,0.607072,-0.172752,-0.855708,-35.63,-1.9425,-19.915
5447,526770,0.5655921,-0.243512,-0.847412,-26.775,-2.59,-16.6075
5448,526866,0.532408,-0.179096,-0.8230121,-23.5025,-2.8525,-15.61
5449,526963,0.49288,-0.200812,-0.815936,-19.4075,-3.5525,-14.875
5450,527059,0.539972,-0.195688,-0.8108121,-16.3975,-3.22,-15.015
5451,527156,0.557784,-0.160796,-0.8261841,-14.665,-3.4475,-13.615
5452,527252,0.526552,-0.20008,-0.8271601,-7.7875,-5.7575,-10.115
5453,527349,0.534604,-0.183976,-0.821304,-2.555,-3.5175,-6.86
5454,527446,0.549,-0.139812,-0.801052,0.8225,-0.4725,-4.585
5455,527542,0.556808,-0.169092,-0.792268,3.1325,-0.2275,-2.6075
5456,527639,0.527528,-0.15494,-0.8091041,4.55,-0.98,-1.4
5457,527735,0.533628,-0.16714,-0.801784,6.2825,-0.315,-0.6475
5458,527832,0.526308,-0.225456,-0.794708,7.5425,-0.105,-0.945
5459,527928,0.528504,-0.263276,-0.772992,7.0525,-0.595,-2.87
5460,528025,0.548024,-0.208132,-0.772016,4.9875,-2.31,-5.0575
5461,528122,0.54534,-0.186172,-0.7761641,4.375,-5.32,-5.845
5462,528218,0.512644,-0.181048,-0.788364,4.795,-7.6125,-5.6525
5463,528315,0.502152,-0.17202,-0.8132521,4.97,-7.0175,-5.0575
5464,528411,0.496784,-0.238632,-0.792756,6.685,-4.3225,-5.215
5465,528508,0.524112,-0.210328,-0.788608,5.6175,-1.5925,-6.615
5466,528605,0.549244,-0.197884,-0.78446,4.725,-0.805,-8.155
5467,528701,0.5246,-0.176412,-0.79666,4.8475,1.2775,-8.3475
5468,528798,0.525576,-0.188368,-0.807884,6.4225,3.6925,-7.945
5469,528894,0.516304,-0.169824,-0.8086161,7.665,7.875,-7.42
5470,528991,0.519232,-0.182268,-0.8113001,9.6425,12.25,-7.1225
5471,529088,0.48434,-0.205936,-0.8188641,12.1625,17.99,-6.8075
5472,529184,0.483364,-0.23912,-0.807884,14.595,25.1125,-7.98
5473,529281,0.500444,-0.264496,-0.801296,16.1,34.5975,-11.2175
5474,529377,0.420656,-0.241316,-0.835212,16.66,43.7675,-15.155
5475,529474,0.557296,-0.141764,-0.8574161,14.1575,55.16,-17.0975
5476,529571,0.529968,-0.211792,-0.846436,20.3875,67.9175,-16.0475
5477,529667,0.57584,-0.122,-0.884012,20.9125,81.60251,-13.16
5478,529764,0.569252,-0.130296,-0.885964,22.89,96.3725,-8.5925
5479,529860,0.560224,-0.108092,-0.880352,23.4325,110.845,-3.955
5480,529957,0.5648601,-0.077836,-0.904508,26.3025,128.205,1.5225
5481,530054,0.559248,-0.099308,-0.930128,33.46,148.4875,8.12
5482,530150,0.565836,-0.111996,-0.959896,42.1925,171.01,13.4925
5483,530247,0.539972,-0.146156,-0.999668,53.4275,192.8325,17.8675
5484,530343,0.493124,-0.121268,-1.112152,65.0475,221.83,20.335
5485,530440,0.400892,-0.170556,-1.090436,83.4225,261.1875,20.335
5486,530536,0.474092,-0.208376,-1.128744,102.165,312.655,17.4825
5487,530633,0.56974,-0.274012,-1.216584,128.1175,369.5475,12.215
5488,530730,0.897188,-0.350628,-1.600884,164.2725,421.5575,7.945
5489,530826,1.219756,-0.510448,-1.542812,200.9525,452.3575,0.14
5490,530923,1.699216,-0.701988,-1.722396,228.2175,472.885,-13.895
5491,531019,2.05082,-0.77592,-2.020076,257.0925,476.5425,-16.4675
5492,531116,2.447564,-0.823256,-1.951268,281.505,437.22,-31.815
5493,531213,2.204052,-0.93086,-2.342888,276.4825,357.175,-62.965
5494,531309,1.489376,-0.615368,-2.250168,265.685,230.3875,-98.7
5495,531406,-1.34444,-0.2196,-2.388272,248.2725,94.93751,-116.2525
5496,531502,2.021784,-1.275388,-3.195912,223.4925,5.11,-124.5475
5497,531599,-0.236924,-1.220244,-2.05204,121.6425,-93.9225,-179.55
5498,531696,-0.797148,-0.798856,-1.282708,35.0,-187.7575,-213.8325
5499,531792,0.337208,-0.825208,-1.561112,12.635,-139.125,-192.1675
5500,531889,0.144448,-1.015528,-1.257576,14.035,-180.0225,-141.575
5501,531985,-0.06588,-1.124352,-1.042368,3.64,-212.8875,-91.9275
5502,532082,0.119804,-0.932324,-0.9845401,-25.7425,-227.99,-50.5925
5503,532179,0.091988,-0.555832,-0.866932,-51.975,-247.52,-17.395
5504,532275,0.077104,-0.235948,-0.748836,-55.6675,-262.43,11.06
5505,532372,0.059536,-0.061488,-0.639524,-42.035,-270.3925,30.1875
5506,532468,0.093696,-0.042212,-0.583648,-27.895,-273.63,37.73
5507,532565,0.263276,-0.06466001,-0.633912,-27.7375,-274.3825,33.6525
5508,532662,0.421632,-0.050508,-0.68808,-38.3075,-279.5275,20.51
5509,532758,0.48068,-0.048556,-0.726388,-47.5125,-289.555,4.97
5510,532855,0.36234,-0.029768,-0.670512,-48.195,-296.87,-1.6625
5511,532951,0.452132,-0.08881599,-0.7198,-35.2275,-288.6275,2.2575
5512,533048,0.77348,-0.208132,-0.8447281,-12.4075,-273.9975,14.77
5513,533144,1.01992,-0.332572,-0.876204,11.1475,-272.265,35.4375
5514,533241,0.970632,-0.438956,-0.772504,22.5225,-282.1175,56.63
5515,533338,0.91988,-0.408456,-0.7373681,22.2075,-280.3675,71.61
5516,533434,0.9618481,-0.385764,-0.789828,25.305,-269.5175,80.90251
5517,533531,1.020652,-0.506056,-0.8679081,36.505,-256.83,90.37001
5518,533627,1.109468,-0.71126,-0.916464,45.675,-244.545,102.4975
5519,533724,1.306132,-0.8522921,-0.8991401,44.205,-227.71,121.1875
5520,533821,1.588196,-1.01016,-0.8447281,33.5475,-209.8075,144.27
5521,533917,1.919548,-1.202432,-0.788608,12.8275,-193.1825,167.5975
5522,534014,2.270176,-1.190476,-0.70394,-19.88,-181.1425,187.6525
5523,534110,2.608604,-0.724436,-0.670024,-53.34,-170.625,206.3775
5524,534207,3.255204,-0.488732,-0.6649,-62.195,-165.1825,220.9375
5525,534304,3.729296,-0.31476,-0.381372,-69.1775,-184.065,224.175
5526,534400,3.499448,-0.180072,0.165432,-100.695,-232.5575,207.4625
5527,534497,3.058784,-0.09589201,0.445544,-147.35,-261.6775,165.8125
5528,534593,2.842112,0.647576,1.568188,-189.595,-257.215,95.02501
5529,534690,2.805512,1.124596,1.898564,-159.705,-202.5275,28.77
5530,534787,3.457724,-0.276208,2.395348,-0.0525,-139.615,29.855
5531,534883,3.20006,-0.491172,3.27448,42.42,-83.52751,44.345
5532,534980,2.963868,0.335256,3.848612,-8.1725,48.65,58.9225
