,T,ax,ay,az,gx,gy,gz
5533,535076,1.4457,0.112484,-1.800232,45.0625,226.555,80.71
5534,535173,1.424716,0.7666481,-3.592412,49.2975,256.7075,53.585
5535,535269,1.215852,1.502552,-1.034804,-24.64,162.2425,-20.1425
5536,535366,1.293444,-0.287432,-1.338096,57.855,170.3625,-50.1025
5537,535463,0.349652,-0.467748,-0.800076,58.6075,141.7675,-38.01
5538,535559,0.6348881,-0.388204,-0.713944,44.7475,145.0575,-28.7
5539,535656,0.7324881,-0.234728,-0.826916,42.595,154.07,-29.26
5540,535752,0.863028,-0.304756,-0.90768,32.2875,139.7725,-46.865
5541,535849,1.312232,-1.067012,-1.151192,23.4675,129.99,-63.4025
5542,535946,1.475468,-1.24562,-0.91378,-25.0425,79.7475,-63.3675
5543,536042,0.678076,-0.13298,-0.976488,-75.845,38.115,-49.035
5544,536139,0.9254921,-0.150304,-0.9469641,-65.8,31.71,-42.3675
5545,536235,0.640012,-0.397232,-0.813008,-53.7075,1.96,-37.7475
5546,536332,0.706136,-0.038308,-0.979416,-54.11,5.6,-27.8775
5547,536429,0.6161,-0.17568,-0.8740081,-34.615,-4.9525,-21.84
5548,536525,0.5309441,-0.12688,-0.86498,-26.355,-3.5875,-14.7525
5549,536622,0.526552,-0.171044,-0.8615641,-18.0425,-3.4475,-10.6575
5550,536718,0.529724,-0.183732,-0.835456,-12.145,-1.3125,-8.0325
5551,536815,0.539484,-0.134688,-0.827404,-8.5925,-0.3325,-6.02
5552,536912,0.514352,-0.16714,-0.835212,-3.5875,-0.98,-2.3625
5553,537008,0.513376,-0.189832,-0.8322841,1.1375,0.455,0.77
5554,537105,0.495076,-0.229116,-0.7951961,5.1625,0.8575,0.6475
5555,537201,0.504836,-0.214232,-0.785192,5.88,-0.245,-1.2075
5556,537298,0.51606,-0.234484,-0.791292,6.6675,-0.63,-3.185
5557,537394,0.5023961,-0.2074,-0.798124,6.58,-1.7675,-4.2175
5558,537491,0.506056,-0.197396,-0.811056,7.525,-1.5925,-4.6375
5559,537588,0.478972,-0.223992,-0.801784,9.555,1.855,-5.775
5560,537684,0.490196,-0.269132,-0.764452,11.1475,5.6875,-8.33
5561,537781,0.509228,-0.256932,-0.748836,9.9925,6.475,-11.83
5562,537877,0.5185,-0.221064,-0.769576,6.335,5.0225,-14.07
5563,537974,0.517036,-0.194712,-0.794952,3.9025,2.8175,-14.1225
5564,538071,0.515816,-0.18422,-0.8049561,3.4475,3.815,-13.8075
5565,538167,0.545096,-0.196664,-0.787876,3.4125,5.5825,-13.51
5566,538264,0.538508,-0.175436,-0.795928,2.975,7.0175,-13.0025
5567,538360,0.53924,-0.188612,-0.8030041,3.5525,8.1025,-12.0575
5568,538457,0.528016,-0.20984,-0.8020281,4.7075,9.38,-12.0925
5569,538554,0.507276,-0.222528,-0.8049561,4.5325,12.4775,-12.88
5570,538650,0.512888,-0.238632,-0.798368,4.6725,16.94,-13.93
5571,538747,0.483608,-0.225456,-0.8091041,4.2875,22.8375,-15.3825
5572,538843,0.510448,-0.235704,-0.826672,6.8425,30.695,-16.5375
5573,538940,0.491172,-0.28548,-0.8296,12.6,36.855,-20.1775
5574,539037,0.526308,-0.13542,-0.8698601,11.1475,45.9025,-22.715
5575,539133,0.567056,-0.174216,-0.85644,13.93,59.1325,-20.7025
5576,539230,0.57096,-0.115412,-0.863516,21.07,70.875,-16.765
5577,539326,0.567788,-0.087108,-0.9042641,21.455,86.5375,-10.2375
5578,539423,0.542168,-0.111508,-0.9089001,24.4825,104.5975,-2.5725
5579,539520,0.543388,-0.099308,-0.927688,26.355,125.335,4.0075
5580,539616,0.533628,-0.09906401,-0.959896,32.165,147.805,8.8025
5581,539713,0.516792,-0.11712,-0.975512,40.9675,172.13,12.3025
5582,539809,0.527284,-0.160308,-1.009916,51.45,196.945,15.75
5583,539906,0.46116,-0.141276,-1.059448,62.685,227.955,16.0475
5584,540002,0.437004,-0.152256,-1.075796,78.1725,268.1525,13.0025
5585,540099,0.48922,-0.25132,-1.15412,96.075,319.9,7.6475
5586,540196,0.605852,-0.349164,-1.29564,112.7875,378.0875,-2.2925
5587,540292,1.090436,-0.49166,-1.59942,134.575,432.3375,-12.0575
5588,540389,1.331752,-0.592432,-1.62748,150.29,464.7475,-29.645
5589,540485,1.35176,-0.71614,-1.691164,161.91,484.3125,-52.7275
5590,540582,1.962492,-0.8405801,-2.044476,185.955,492.52,-62.8075
5591,540679,2.2021,-0.84424,-2.07034,219.1875,463.8725,-65.4675
5592,540775,2.123288,-0.9340321,-2.257732,238.9625,394.8,-82.7925
5593,540872,1.3359,-0.5368,-2.190144,244.265,280.7,-107.73
5594,540968,-0.8935281,-0.159088,-1.83976,225.645,158.13,-125.5625
5595,541065,2.172332,-1.565992,-3.196888,221.8125,92.8025,-124.6
5596,541162,0.79544,-1.660176,-2.399008,135.7825,-22.855,-141.085
5597,541258,-1.143628,-1.08946,-1.053592,18.8125,-187.6175,-166.0575
5598,541355,-0.117608,-0.774944,-1.258308,-28.98,-117.845,-153.8775
5599,541451,0.249612,-0.796416,-1.178276,-26.2675,-121.45,-107.345
5600,541548,-0.018056,-0.979416,-0.984296,-18.2175,-155.435,-52.3425
5601,541645,0.089792,-0.9901521,-0.945744,-34.405,-177.8,-9.9225
5602,541741,0.240584,-0.738588,-0.9284201,-68.9325,-202.37,13.895
5603,541838,0.289872,-0.399184,-0.874984,-93.8,-233.45,30.3275
5604,541934,0.290116,-0.153964,-0.771528,-95.41,-264.1625,42.7
5605,542031,0.244732,0.008784,-0.656116,-82.04,-287.5775,47.6175
5606,542128,0.146156,0.08052,-0.526064,-63.84,-304.08,43.26
5607,542224,0.234728,0.029768,-0.488976,-48.895,-308.3325,30.1875
5608,542321,0.34404,-0.077348,-0.5063,-44.135,-307.6675,12.285
5609,542417,0.510204,-0.159576,-0.55144,-46.7425,-305.97,-3.01
5610,542514,0.5690081,-0.175924,-0.5934081,-45.395,-303.345,-7.2975
5611,542611,0.621468,-0.249368,-0.6375721,-36.3825,-296.9575,-0.315
5612,542707,0.76006,-0.36478,-0.8030041,-19.3725,-284.48,12.5825
5613,542804,0.9772201,-0.470188,-0.822524,-5.74,-281.8375,29.54
5614,542900,1.097756,-0.552904,-0.79422,3.36,-285.915,48.0725
5615,542997,1.137284,-0.512156,-0.790072,6.3525,-287.665,61.6875
5616,543094,1.19072,-0.489464,-0.839116,16.1525,-286.545,70.4025
5617,543190,1.288564,-0.613904,-0.9059721,35.525,-283.885,80.0975
5618,543287,1.364448,-0.83692,-0.9042641,53.1825,-280.4025,96.0925
5619,543383,1.467416,-1.044808,-0.869616,56.5075,-270.7075,120.8725
5620,543480,1.724836,-1.166076,-0.796904,43.575,-253.9775,150.43
5621,543577,1.976156,-1.190476,-0.702476,17.815,-234.9725,178.815
5622,543673,2.189412,-0.763232,-0.6566041,-12.495,-216.72,201.81
5623,543770,2.47538,-0.328424,-0.5926761,-26.9325,-195.4575,215.39
5624,543866,2.727676,0.08003201,-0.39528,-20.545,-180.6175,212.5725
5625,543963,2.894084,0.194468,-0.10858,-6.72,-174.265,191.5725
5626,544059,3.041704,-0.231556,0.478728,-7.8575,-172.1825,155.54
5627,544156,3.20006,-0.0244,0.6649,-69.58,-154.875,98.175
5628,544253,3.620472,0.3904,0.855708,-110.5825,-153.615,47.285
5629,544349,3.070252,0.768112,1.754604,-105.1925,-165.83,13.16
5630,544446,2.645448,0.106628,2.64374,-30.7475,-131.7225,1.5925
5631,544543,3.248616,-0.112728,3.101484,-0.8225,-27.1425,11.1825
5632,544639,3.163216,0.000244,3.191764,-17.605,109.62,45.92
5633,544736,1.431792,0.371368,-2.325564,-5.005,238.5075,90.9475
5634,544832,1.510116,1.201212,-3.368664,-11.4625,254.765,55.9825
5635,544929,1.22122,1.691896,-1.065548,-50.155,157.9725,-23.8175
5636,545026,1.087996,-0.002196,-1.312476,39.8125,156.9925,-43.8375
5637,545122,0.359168,-0.354776,-0.8481441,52.2025,137.83,-33.775
5638,545219,0.548756,-0.318908,-0.643916,42.4025,139.265,-26.6175
5639,545315,1.05164,-0.3904,-0.873276,47.565,153.02,-27.685
5640,545412,1.159244,-0.87352,-1.155584,30.6775,129.325,-47.53
5641,545509,1.713124,-1.239032,-1.029192,-14.42,86.45,-58.975
5642,545605,0.845948,-0.35502,-0.925736,-64.5225,26.845,-48.9475
5643,545702,0.898896,0.019276,-1.000644,-57.9775,25.0775,-35.4725
5644,545798,0.66734,-0.312564,-0.8174001,-37.3275,1.47,-28.035
5645,545895,0.63196,-0.180316,-0.873276,-38.185,-3.3775,-20.58
5646,545992,0.5736441,-0.2562,-0.8461921,-29.19,-7.8575,-17.1325
5647,546088,0.522892,-0.183,-0.833992,-25.55,-7.4025,-15.3825
5648,546185,0.50874,-0.200568,-0.829356,-20.825,-7.2275,-13.4925
5649,546281,0.521672,-0.213988,-0.824232,-16.9925,-5.845,-12.7225
5650,546378,0.523868,-0.130052,-0.838628,-14.945,-5.495,-11.8475
5651,546474,0.527528,-0.166896,-0.831552,-8.995,-3.92,-7.7875
5652,546571,0.50508,-0.17324,-0.8296,-4.8125,-3.0275,-4.9
5653,546668,0.510936,-0.199104,-0.8178881,-2.17,-1.19,-3.92
5654,546764,0.511668,-0.199348,-0.790804,-0.8225,-0.7875,-4.4975
5655,546861,0.520452,-0.21472,-0.787144,-2.345,-2.345,-6.02
5656,546957,0.5309441,-0.20252,-0.805932,-3.78,-5.67,-6.7725
5657,547054,0.5124001,-0.228384,-0.8047121,-2.8875,-7.7525,-6.6675
5658,547151,0.51362,-0.189832,-0.833504,-2.415,-9.1525,-6.51
5659,547247,0.499224,-0.238144,-0.796904,1.1025,-7.945,-6.2475
5660,547344,0.513376,-0.247172,-0.772504,2.1175,-5.88,-7.4725
5661,547440,0.518256,-0.171532,-0.790072,0.6125,-6.8075,-9.065
5662,547537,0.512888,-0.144692,-0.8174001,1.505,-7.105,-7.9275
5663,547634,0.492392,-0.143716,-0.829356,4.5675,-4.55,-5.9675
5664,547730,0.516792,-0.16104,-0.815204,7.0,-0.63,-4.445
5665,547827,0.508252,-0.168116,-0.8066641,8.4525,2.17,-3.4825
5666,547923,0.498004,-0.192516,-0.806908,9.8,4.2875,-3.3775
5667,548020,0.51606,-0.209352,-0.79544,10.045,6.965,-3.99
5668,548117,0.49776,-0.20374,-0.80764,9.66,9.3275,-5.2325
5669,548213,0.490196,-0.223016,-0.815448,10.15,13.2475,-6.4225
5670,548310,0.466528,-0.239852,-0.8132521,10.605,19.0225,-7.9275
5671,548406,0.436272,-0.27572,-0.8091041,9.2575,25.48,-11.095
5672,548503,0.514596,-0.253028,-0.827404,7.7,34.8775,-14.5775
5673,548599,0.448472,-0.293532,-0.826916,10.325,41.58,-19.5825
5674,548696,0.518988,-0.134444,-0.8637601,8.5925,49.525,-22.995
5675,548793,0.556808,-0.16836,-0.8508281,12.6875,61.0225,-22.0675
5676,548889,0.561932,-0.0976,-0.869372,16.5025,71.12,-18.7775
5677,548986,0.579012,-0.07808001,-0.8845,18.4275,84.5075,-13.1775
5678,549082,0.5553441,-0.110288,-0.883036,21.2275,98.7,-6.265
5679,549179,0.552904,-0.096624,-0.9018241,22.6625,115.7275,0.21
5680,549276,0.543632,-0.1159,-0.9167081,27.4225,135.31,5.4775
5681,549372,0.5363121,-0.125416,-0.9486721,34.9475,156.6775,9.695
5682,549469,0.526308,-0.170312,-0.965996,44.7125,180.005,12.2325
5683,549565,0.493612,-0.200324,-1.036268,56.35,204.1375,13.3875
5684,549662,0.421876,-0.203984,-1.071892,68.39,235.165,10.675
5685,549759,0.449204,-0.257908,-1.107028,82.4075,279.93,5.355
5686,549855,0.54412,-0.32086,-1.097512,94.29,334.39,-3.7975
5687,549952,0.639036,-0.388692,-1.458388,112.21,389.7775,-15.0325
5688,550048,1.264896,-0.5363121,-1.510848,130.55,432.25,-30.94
5689,550145,1.541592,-0.675148,-1.637728,142.695,454.3,-52.6575
5690,550242,1.494988,-0.752008,-1.87392,159.74,463.9425,-65.5725
5691,550338,1.99836,-0.75884,-1.9276,194.075,451.43,-65.0125
5692,550435,1.938092,-0.72712,-2.065948,219.3975,398.7375,-74.165
5693,550531,1.711416,-0.7515201,-2.366068,241.9375,319.0075,-95.7425
5694,550628,0.592188,-0.337208,-2.068144,239.8725,198.03,-118.335
5695,550724,-0.826916,-1.052616,-2.330688,232.3825,82.985,-118.2125
5696,550821,1.897832,-1.878312,-3.01462,176.5225,41.09,-112.1225
5697,550918,-1.119716,-1.220732,-1.419348,50.5225,-146.02,-152.495
5698,551014,-0.548512,-0.6944241,-1.381772,-22.3825,-135.52,-153.8425
5699,551111,0.418704,-0.62342,-1.573556,-21.9625,-115.15,-122.1325
5700,551207,0.099308,-0.86498,-1.268556,-2.66,-165.3225,-73.09751
5701,551304,-0.040748,-0.97234,-1.055788,-8.33,-203.385,-35.2275
5702,551401,0.09272,-0.6993041,-0.9650201,-41.9125,-224.77,-16.1525
5703,551497,0.110776,-0.327204,-0.862784,-65.29251,-246.645,-3.71
5704,551594,0.135176,-0.06270801,-0.739808,-60.585,-265.1425,8.8025
5705,551690,0.064172,0.00366,-0.587552,-39.0775,-277.8125,17.57
5706,551787,0.148352,-0.07490801,-0.553636,-21.0,-278.6875,20.1775
5707,551883,0.293776,-0.213744,-0.5587601,-18.165,-276.605,17.08
5708,551980,0.3904,-0.278892,-0.614392,-31.0975,-277.4275,10.6575
5709,552077,0.335012,-0.197396,-0.570472,-46.0775,-277.9,11.1125
5710,552173,0.408944,-0.159576,-0.64904,-46.1475,-266.21,19.9325
5711,552270,0.7259001,-0.226432,-0.8657121,-29.225,-249.6725,34.6675
5712,552366,0.9345201,-0.354288,-0.911828,-10.99,-249.865,53.2175
5713,552463,0.987712,-0.470676,-0.885964,-7.63,-261.4675,67.795
5714,552560,0.98942,-0.304268,-0.850584,-15.2075,-268.7475,74.3225
5715,552656,1.033828,-0.191784,-0.8615641,-7.4375,-269.6575,76.195
5716,552753,1.105564,-0.266692,-0.9345201,20.5275,-266.7525,77.63
5717,552849,1.189012,-0.489708,-0.965752,49.8575,-264.355,81.585
5718,552946,1.289296,-0.745664,-0.927932,66.8325,-257.355,93.5375
5719,553043,1.36884,-0.9752681,-0.868396,66.0625,-244.055,114.7825
5720,553139,1.552816,-1.142408,-0.7869,49.805,-224.2625,141.645
5721,553236,1.91906,-1.148264,-0.6919841,20.44,-200.795,170.6775
5722,553332,2.165012,-0.7664041,-0.6661201,-12.7925,-182.84,195.965
5723,553429,2.635444,-0.436516,-0.724436,-29.855,-169.2075,211.4175
5724,553526,3.13174,-0.226432,-0.6131721,-33.0575,-168.7525,214.725
5725,553622,3.299124,-0.119072,-0.268156,-48.685,-189.77,200.7775
5726,553719,3.152724,0.123708,0.114436,-86.20501,-216.895,166.25
5727,553815,2.79746,-0.072956,0.643184,-118.2125,-234.7275,120.715
5728,553912,2.531744,0.284992,1.362984,-147.455,-216.6325,63.595
5729,554009,3.166144,0.539972,1.4213,-126.6825,-164.9375,27.3525
5730,554105,3.118808,-0.30378,2.236748,-33.18,-128.52,39.9
5731,554202,2.977044,-0.331352,2.969236,-2.4325,-76.3875,58.7825
5732,554298,2.682536,0.370392,3.47822,-25.2175,47.075,79.205
5733,554395,1.14192,0.696864,-0.18422,18.095,206.045,108.92
5734,554491,1.307596,0.8188641,-3.855932,47.145,297.2725,85.3825
5735,554588,1.347368,1.978352,-1.557452,-16.625,213.5525,-0.6475
5736,554685,1.496208,0.45628,-1.232932,48.4925,189.8575,-55.9125
5737,554781,0.8178881,-0.742004,-1.130208,93.7125,172.3225,-56.14
5738,554878,0.543144,-0.792024,-0.563152,61.81,152.1625,-41.23
5739,554974,1.098,-0.524112,-0.8420441,51.6075,170.2575,-27.3875
5740,555071,1.317112,-0.6939361,-1.156072,31.5525,153.405,-39.8125
5741,555168,1.6287,-1.449604,-1.053348,-7.4025,102.3225,-60.7425
5742,555264,0.640012,-0.5499761,-0.724924,-72.2925,42.8225,-54.775
5743,555361,1.09434,0.152256,-1.170224,-80.5,32.83,-49.0175
5744,555458,0.7473721,-0.34404,-0.840336,-60.8825,9.24,-39.9175
5745,555554,0.68564,-0.121512,-0.92598,-49.2975,0.175,-28.14
5746,555651,0.59292,-0.208864,-0.827404,-40.985,-12.4775,-24.3775
5747,555747,0.565836,-0.202032,-0.8554641,-35.4725,-12.985,-20.755
5748,555844,0.5058121,-0.189832,-0.8298441,-32.13,-14.84,-19.67
5749,555940,0.533384,-0.20862,-0.827404,-27.3175,-13.51,-17.6575
5750,556037,0.533628,-0.212036,-0.82228,-23.17,-12.6525,-16.1875
5751,556133,0.52704,-0.132736,-0.8317961,-20.09,-11.305,-14.385
5752,556230,0.553636,-0.152256,-0.83692,-13.8775,-9.8,-10.115
5753,556327,0.511424,-0.133956,-0.8508281,-7.3325,-8.33,-6.09
5754,556423,0.519232,-0.166896,-0.8296,-1.33,-5.4425,-2.8175
5755,556520,0.522648,-0.159088,-0.80764,2.4325,-3.43,-1.3125
5756,556616,0.517524,-0.161528,-0.799344,4.375,-3.6575,-0.35
5757,556713,0.517036,-0.191784,-0.796172,6.4225,-4.1825,0.1225
5758,556810,0.494344,-0.201056,-0.8127641,7.49,-3.9725,0.0525
5759,556906,0.49898,-0.188856,-0.8261841,9.625,-2.94,-0.2975
5760,557003,0.512156,-0.223016,-0.792756,11.1825,-2.5375,-0.98
5761,557099,0.512888,-0.219844,-0.7849481,11.6725,-2.5025,-2.3275
5762,557196,0.5314321,-0.181292,-0.8086161,11.6375,-2.45,-3.5175
5763,557293,0.500932,-0.179096,-0.79544,11.795,-2.695,-4.2875
5764,557389,0.505568,-0.153232,-0.808372,11.2175,0.175,-4.1475
5765,557486,0.513132,-0.178608,-0.811056,12.5475,2.38,-3.5525
5766,557582,0.507032,-0.194224,-0.798368,12.565,3.955,-3.255
5767,557679,0.514108,-0.211548,-0.797636,12.1275,5.95,-3.71
5768,557776,0.508496,-0.221308,-0.785924,11.305,7.665,-4.5675
5769,557872,0.502884,-0.223016,-0.798124,10.5175,9.625,-5.8275
5770,557969,0.49166,-0.230092,-0.80886,9.3975,12.81,-7.1925
5771,558065,0.447496,-0.277184,-0.796172,9.2225,17.22,-9.17
5772,558162,0.485804,-0.260592,-0.811788,7.3675,24.465,-11.515
5773,558258,0.488244,-0.26718,-0.813984,6.965,34.51,-15.0325
5774,558355,0.508984,-0.239852,-0.835212,9.7475,43.015,-19.04
5775,558452,0.444812,-0.199104,-0.8508281,12.775,49.42,-22.26
5776,558548,0.583648,-0.102724,-0.873276,12.5825,62.545,-19.9325
5777,558645,0.553148,-0.134688,-0.860344,22.0325,73.255,-16.345
5778,558741,0.5843801,-0.081252,-0.894748,21.2625,87.3075,-10.08
5779,558838,0.548756,-0.12688,-0.904752,24.4125,103.0575,-3.1675
5780,558935,0.541924,-0.121512,-0.923052,26.6175,121.415,2.905
5781,559031,0.528748,-0.138348,-0.9284201,33.32,142.6075,7.91
5782,559128,0.540704,-0.148352,-0.974292,40.8275,166.2325,10.8325
5783,559224,0.517768,-0.180072,-1.006744,52.36,190.225,12.775
5784,559321,0.446032,-0.212524,-1.086532,67.2875,216.8775,13.265
5785,559417,0.401624,-0.214476,-1.074576,80.5875,252.9975,8.155
5786,559514,0.4697,-0.21472,-1.136552,95.69,302.365,1.61
5787,559611,0.548024,-0.343064,-1.098,115.115,356.51,-7.21
5788,559707,0.8317961,-0.293776,-1.53964,139.79,411.425,-13.545
5789,559804,1.349564,-0.491416,-1.605764,170.135,446.075,-21.56
5790,559900,1.496452,-0.67222,-1.707512,187.985,464.24,-36.26
5791,559997,1.833416,-0.710284,-2.02276,212.6075,471.7125,-41.6675
5792,560094,2.026664,-0.669048,-1.981036,251.405,443.345,-41.895
5793,560190,2.104744,-0.830332,-2.065704,270.55,382.9525,-58.3625
5794,560287,1.481324,-0.5648601,-2.157448,278.0225,284.9175,-84.665
5795,560383,-0.217404,-0.524112,-1.876848,265.51,166.145,-106.26
5796,560480,0.77714,-1.533784,-2.54248,230.4225,72.8875,-105.665
5797,560577,1.311988,-1.840004,-2.635444,131.495,20.1775,-115.3775
5798,560673,-1.058716,-0.866932,-1.200236,-5.9675,-163.9575,-163.24
5799,560770,-0.18056,-0.60512,-1.3298,-38.5,-121.8525,-158.8125
5800,560866,0.273768,-0.742004,-1.230492,-20.0725,-126.315,-123.4275
5801,560963,0.006832001,-1.046516,-0.972828,-8.1025,-161.84,-78.575
5802,561059,0.079544,-1.134844,-0.9018241,-26.635,-184.835,-41.58
5803,561156,0.216916,-0.903532,-0.8698601,-68.005,-207.4625,-17.3075
5804,561253,0.249368,-0.581452,-0.8030041,-98.61251,-235.69,1.085
5805,561349,0.21594,-0.2745,-0.6832,-106.33,-261.8525,15.68
5806,561446,0.121756,-0.07076001,-0.529968,-93.905,-281.295,22.68
5807,561542,0.030744,-0.001952,-0.412604,-72.345,-289.24,21.5075
5808,561639,0.213744,-0.040016,-0.378444,-54.1625,-285.3025,12.95
5809,561735,0.476044,-0.22936,-0.47824,-43.75,-278.7575,-0.455
5810,561832,0.549244,-0.294508,-0.51484,-43.68,-280.98,-6.2825
5811,561929,0.488732,-0.342576,-0.522648,-43.925,-283.08,-0.63
5812,562025,0.525088,-0.360388,-0.601948,-39.4625,-274.1375,11.6375
5813,562122,0.802272,-0.460184,-0.805444,-28.595,-261.6775,25.2
5814,562218,0.9638,-0.518988,-0.84912,-16.73,-263.2,40.04
5815,562315,1.003572,-0.600728,-0.796904,-11.13,-273.3675,54.11
5816,562411,1.05286,-0.571692,-0.75762,-11.4625,-275.0475,64.505
5817,562508,1.0797,-0.554856,-0.7712841,-7.6825,-271.53,72.45
5818,562604,1.101416,-0.622932,-0.803736,2.17,-265.3875,82.18
5819,562701,1.14314,-0.783972,-0.8149601,14.455,-255.1675,95.5675
5820,562798,1.223416,-0.9455,-0.824232,21.8575,-240.4675,113.68
5821,562894,1.444968,-1.106296,-0.8091041,22.33,-222.215,136.395
5822,562991,1.76412,-1.201212,-0.759084,14.7175,-203.5775,161.98
5823,563087,2.036424,-1.117276,-0.673196,0.525,-190.2075,187.7925
5824,563184,2.314584,-0.660752,-0.64782,-15.5925,-174.79,210.77
5825,563281,2.66448,-0.334524,-0.494832,-14.8225,-161.9625,225.1025
5826,563377,2.895548,-0.142984,-0.209108,-13.8075,-157.01,221.9875
5827,563474,3.13052,-0.086132,0.027084,-27.0025,-157.22,199.22
5828,563570,3.481636,-0.15128,0.135664,-57.0325,-165.34,166.74
5829,563667,3.1903,-0.46116,0.705404,-98.0875,-199.045,130.48
5830,563763,2.855044,0.477508,1.508652,-165.095,-199.255,69.2825
5831,563860,2.876516,1.210728,1.97274,-153.9825,-162.9775,12.18
5832,563957,2.761592,0.075884,2.697664,-25.025,-108.7625,8.8375
5833,564053,3.022428,-0.291824,3.191276,19.5825,-7.8225,31.0975
5834,564150,1.752652,0.9057281,2.107672,-46.27,123.7075,58.94
5835,564246,1.508164,0.158844,-3.361588,18.4625,268.905,80.4825
5836,564343,1.397388,1.353956,-2.382172,-12.3025,237.09,37.135
5837,564440,1.119228,1.431548,-0.926468,-18.8825,166.3025,-25.83
5838,564536,1.185596,0.037576,-1.532076,64.785,175.8225,-37.905
5839,564633,0.372344,-0.354288,-0.716628,66.99,144.725,-34.5625
5840,564729,0.74176,-0.553148,-0.633668,64.5225,150.64,-32.8475
5841,564826,1.229272,-0.750788,-0.918416,57.6975,158.6025,-28.28
5842,564923,1.530124,-1.510848,-1.298568,21.035,122.675,-50.715
5843,565019,0.973316,-0.66368,-0.716384,-51.38,61.8625,-54.67
5844,565116,1.009428,-0.065148,-1.089216,-77.035,23.24,-52.5875
5845,565212,0.9381801,-0.156648,-0.974536,-65.5375,19.46,-40.7575
5846,565309,0.663436,-0.180072,-0.869128,-42.385,-7.945,-31.4125
5847,565405,0.594628,-0.269864,-0.815936,-39.6025,-8.9425,-24.1325
5848,565502,0.575596,-0.245464,-0.843996,-35.735,-12.04,-22.5925
5849,565599,0.4941,-0.203496,-0.81984,-34.2825,-13.3875,-23.485
5850,565695,0.5309441,-0.212036,-0.8215481,-31.1325,-13.475,-23.2225
5851,565792,0.5458281,-0.132492,-0.8210601,-28.1575,-13.965,-21.91
5852,565888,0.5214281,-0.13298,-0.866444,-23.7825,-12.53,-18.7075
5853,565985,0.52704,-0.149084,-0.850584,-15.5225,-13.0025,-13.23
5854,566082,0.52704,-0.200324,-0.81618,-9.205,-9.8,-10.3425
5855,566178,0.54168,-0.128588,-0.8149601,-8.12,-8.225,-9.1875
5856,566275,0.52826,-0.16714,-0.81374,-6.0025,-8.3125,-7.0
5857,566371,0.528504,-0.137128,-0.830332,-4.165,-8.61,-5.11
5858,566468,0.522892,-0.139812,-0.83692,-1.855,-8.33,-3.815
5859,566565,0.526308,-0.200568,-0.8086161,1.365,-7.5425,-2.87
5860,566661,0.504836,-0.212768,-0.801296,3.5525,-7.2275,-3.3075
5861,566758,0.50874,-0.173972,-0.8066641,4.6375,-7.385,-4.515
5862,566854,0.517036,-0.141764,-0.816424,5.46,-7.0875,-5.005
5863,566951,0.508496,-0.122244,-0.82594,7.175,-6.195,-3.6575
5864,567047,0.501908,-0.12932,-0.82472,8.9425,-4.2875,-2.0825
5865,567144,0.495076,-0.161528,-0.813984,10.5,-1.68,-0.9975
5866,567241,0.498248,-0.185196,-0.804224,11.165,0.98,-0.7175
5867,567337,0.499956,-0.196176,-0.8025161,10.71,3.115,-1.7675
5868,567434,0.502152,-0.182512,-0.803492,10.3425,4.725,-2.7475
5869,567530,0.51484,-0.17568,-0.802272,10.0975,6.965,-3.4125
5870,567627,0.535824,-0.174216,-0.8174001,10.92,9.3625,-2.9575
5871,567723,0.480192,-0.2257,-0.805688,11.97,12.5825,-3.0275
5872,567820,0.479948,-0.211304,-0.815448,11.9525,16.695,-3.71
5873,567917,0.495808,-0.2257,-0.820816,11.935,22.6275,-5.32
