,T,ax,ay,az,gx,gy,gz
5874,568013,0.476044,-0.25986,-0.8147161,11.655,28.875,-7.5075
5875,568110,0.479704,-0.264984,-0.82838,9.9225,36.8025,-11.2
5876,568206,0.451156,-0.146888,-0.859856,9.1525,45.1675,-14.49
5877,568303,0.544364,-0.145424,-0.860344,12.565,56.105,-15.435
5878,568399,0.535092,-0.1403,-0.863028,17.57,66.3775,-12.9325
5879,568496,0.548512,-0.09320801,-0.885476,19.1275,79.4325,-8.435
5880,568593,0.548024,-0.119804,-0.89182,22.3125,93.66,-3.325
5881,568689,0.531188,-0.139812,-0.901336,25.585,108.605,1.26
5882,568786,0.549244,-0.1403,-0.9171961,28.105,127.2425,4.445
5883,568882,0.528748,-0.152256,-0.9333,34.23,149.3975,5.95
5884,568979,0.5119121,-0.13908,-0.9779521,41.3525,173.915,6.72
5885,569076,0.528504,-0.138592,-1.018944,53.7425,200.2525,8.3125
5886,569172,0.491416,-0.184464,-1.078968,69.09,227.1325,9.485
5887,569269,0.449204,-0.163968,-1.088484,82.25,265.4925,7.07
5888,569365,0.556076,-0.266204,-1.09556,98.315,318.57,1.435
5889,569462,0.43676,-0.28792,-1.38226,120.9775,375.9,-7.4375
5890,569558,0.9711201,-0.477752,-1.548912,153.125,425.635,-18.13
5891,569655,1.362008,-0.60512,-1.627968,174.8425,458.7625,-35.7875
5892,569752,1.66164,-0.807152,-1.889536,189.56,479.3425,-54.74
5893,569848,2.21064,-0.95038,-2.213324,222.5825,473.4275,-59.255
5894,569945,2.009828,-0.801052,-1.868308,241.395,420.98,-66.255
5895,570041,1.809504,-0.483364,-2.256024,244.335,346.2025,-89.3725
5896,570138,0.904752,-0.08954801,-1.981768,264.04,233.6075,-107.6075
5897,570235,-0.919636,-0.034892,-2.09108,272.4925,122.5525,-120.0675
5898,570331,2.263588,-1.671156,-2.980704,266.4025,59.955,-129.99
5899,570428,-0.18666,-1.436916,-1.835124,145.495,-89.6175,-167.1775
5900,570524,-0.823256,-0.737856,-1.12484,29.3125,-173.7925,-187.8275
5901,570621,0.253272,-0.487268,-1.387872,-1.5225,-122.1675,-170.24
5902,570718,0.257176,-0.670024,-1.159,16.975,-151.4625,-123.5325
5903,570814,-0.025376,-0.8827921,-0.907436,26.8625,-188.86,-76.2125
5904,570911,0.132248,-0.881572,-0.8508281,6.335,-205.3275,-42.42
5905,571007,0.222528,-0.68686,-0.820572,-26.7575,-223.3525,-17.885
5906,571104,0.221796,-0.410896,-0.745176,-50.6975,-246.19,6.02
5907,571200,0.124196,-0.20252,-0.5934081,-57.2425,-264.705,26.6
5908,571297,0.022692,-0.121024,-0.471652,-52.2725,-273.1225,40.495
5909,571394,0.138104,-0.122,-0.44774,-48.055,-269.71,47.1975
5910,571490,0.290848,-0.199348,-0.492392,-50.05,-264.7925,47.88
5911,571587,0.385276,-0.226432,-0.5885281,-57.2425,-265.265,45.395
5912,571683,0.376736,-0.174704,-0.6497721,-64.96,-267.9425,44.66
5913,571780,0.403576,-0.032208,-0.6373281,-65.7825,-265.7025,46.13
5914,571877,0.727608,-0.09613601,-0.769576,-46.5675,-253.1725,48.65
5915,571973,0.974536,-0.245952,-0.863028,-20.72,-251.405,57.015
5916,572070,1.012844,-0.468236,-0.8086161,-7.035,-263.2875,68.74
5917,572166,0.9674601,-0.39284,-0.7622561,-11.9525,-270.8125,76.1425
5918,572263,0.977464,-0.250832,-0.800076,-10.8325,-266.0525,78.785
5919,572359,0.999668,-0.283284,-0.870592,10.0975,-259.3325,80.85
5920,572456,1.030168,-0.453108,-0.91012,34.09,-251.9125,85.33
5921,572553,1.108248,-0.6456241,-0.909144,47.81,-238.735,95.445
5922,572649,1.240008,-0.818376,-0.906216,50.225,-218.33,112.735
5923,572746,1.601616,-0.9433041,-0.854244,43.645,-193.515,136.85
5924,572842,2.062532,-0.81252,-0.8935281,27.1075,-170.24,164.92
5925,572939,2.654232,-0.769332,-0.936228,13.8775,-160.1775,189.07
5926,573036,3.306688,-0.685884,-0.84424,-6.7025,-167.0025,203.3325
5927,573132,3.486516,-0.437736,-0.457012,-42.035,-200.095,203.455
5928,573229,3.352316,-0.171776,-0.042944,-88.6025,-239.68,182.805
5929,573325,3.14638,0.16348,0.8866961,-145.5475,-255.2725,135.73
5930,573422,3.006568,1.041148,1.342976,-210.4725,-226.0125,58.1
5931,573518,2.890668,0.928176,1.902468,-133.63,-197.1725,25.5675
5932,573615,2.534916,-0.30866,2.79868,8.5225,-156.1,21.2975
5933,573712,3.141744,-0.35868,3.015596,16.8525,-42.315,19.81
5934,573808,3.079524,-0.18788,3.482124,0.77,75.495,44.1525
5935,573905,1.571604,0.26108,0.000732,7.84,215.7225,83.2475
5936,574001,2.019832,0.318664,-4.026244,24.115,284.5325,72.9575
5937,574098,1.183156,1.77632,-1.55672,-45.5,174.615,2.4325
5938,574194,1.11996,0.606828,-1.006256,8.61,140.2275,-45.9375
5939,574291,0.6505041,-0.482144,-1.110932,64.5925,139.3,-39.445
5940,574388,0.512644,-0.25864,-0.6414761,45.325,123.725,-28.1925
5941,574484,1.2444,-0.404308,-0.99186,48.615,138.8625,-25.55
5942,574581,1.58966,-1.33224,-1.391044,27.44,106.085,-44.6775
5943,574677,0.755912,-0.658068,-0.646844,-33.145,41.16,-45.64
5944,574774,0.9459881,-0.139324,-1.082384,-51.1175,13.1425,-36.2075
5945,574871,0.797392,-0.168848,-0.882548,-45.045,13.545,-29.54
5946,574967,0.606584,-0.205936,-0.8418,-28.0175,-2.7475,-21.3675
5947,575064,0.5987761,-0.271572,-0.800076,-25.445,-7.175,-16.1875
5948,575160,0.587064,-0.232288,-0.8132521,-25.445,-9.415,-15.4875
5949,575257,0.538508,-0.213988,-0.813496,-24.9375,-13.5275,-15.33
5950,575353,0.515816,-0.227896,-0.8108121,-22.855,-14.0175,-14.56
5951,575450,0.5119121,-0.23668,-0.80276,-22.4525,-14.175,-13.9825
5952,575547,0.509716,-0.24888,-0.815936,-21.2975,-14.035,-14.35
5953,575643,0.515572,-0.175192,-0.8256961,-19.6,-13.4225,-14.175
5954,575740,0.543632,-0.129808,-0.8291121,-16.6425,-10.885,-12.11
5955,575836,0.503616,-0.120536,-0.8418,-12.2675,-9.6775,-9.0475
5956,575933,0.526308,-0.16104,-0.833504,-8.1375,-8.19,-5.915
5957,576030,0.52094,-0.185196,-0.82594,-5.3375,-8.05,-4.9
5958,576126,0.512888,-0.146156,-0.790804,-3.6575,-8.2075,-4.375
5959,576223,0.529236,-0.195932,-0.80886,-3.1325,-7.7175,-4.025
5960,576319,0.517036,-0.17324,-0.792268,-2.1525,-8.19,-3.2375
5961,576416,0.508008,-0.203252,-0.8049561,-0.3675,-8.5575,-2.275
5962,576513,0.500444,-0.187148,-0.8025161,2.03,-8.995,-2.52
5963,576609,0.503616,-0.187636,-0.807884,3.36,-8.33,-2.905
5964,576706,0.50996,-0.1647,-0.8193521,5.3725,-8.575,-3.29
5965,576802,0.489952,-0.18666,-0.801296,7.14,-9.345,-3.8675
5966,576899,0.503372,-0.178364,-0.803492,6.475,-8.5225,-4.4625
5967,576996,0.49898,-0.178364,-0.8100801,7.7525,-7.2275,-3.7625
5968,577092,0.492392,-0.162992,-0.823256,9.17,-5.0225,-3.185
5969,577189,0.488244,-0.137372,-0.826428,10.2375,-2.66,-2.5725
5970,577285,0.4933681,-0.16836,-0.818376,12.8275,0.7525,-1.61
5971,577382,0.497028,-0.180804,-0.813496,14.2975,3.85,-0.945
5972,577478,0.4819,-0.188856,-0.8215481,15.015,7.0875,-0.9975
5973,577575,0.495808,-0.213744,-0.8049561,15.015,10.4825,-1.4525
5974,577672,0.4933681,-0.228628,-0.806908,14.175,14.595,-3.01
5975,577768,0.48556,-0.240828,-0.803248,12.915,17.5,-5.18
5976,577865,0.487756,-0.2501,-0.807884,10.815,21.9975,-7.3675
5977,577961,0.491172,-0.271816,-0.8047121,8.75,27.23,-10.15
5978,578058,0.508984,-0.244488,-0.818132,6.2475,34.1075,-13.055
5979,578155,0.499712,-0.218136,-0.8364321,7.6475,41.335,-15.75
5980,578251,0.428708,-0.195688,-0.869616,11.2875,47.25,-18.095
5981,578348,0.521916,-0.111264,-0.897188,11.9525,59.0275,-17.535
5982,578444,0.533384,-0.167628,-0.8657121,19.46,73.5875,-14.315
5983,578541,0.5594921,-0.086864,-0.907192,20.51,88.13,-9.87
5984,578638,0.537532,-0.125172,-0.901336,23.205,102.3575,-4.7775
5985,578734,0.531188,-0.12688,-0.9228081,26.1275,120.26,0.5425
5986,578831,0.534116,-0.11956,-0.955016,29.9075,141.9425,4.0425
5987,578927,0.48922,-0.150548,-0.9823441,38.01,168.14,6.9825
5988,579024,0.524356,-0.130052,-1.050908,47.67,196.3675,9.66
5989,579120,0.513376,-0.185684,-1.064572,63.1925,223.545,12.2325
5990,579217,0.41846,-0.209108,-1.096536,75.7925,256.8825,11.27
5991,579314,0.491416,-0.2257,-1.125816,89.7575,302.6275,4.585
5992,579410,0.595116,-0.289628,-1.237812,112.63,355.145,-4.795
5993,579507,0.844484,-0.366976,-1.589416,142.3975,405.755,-11.2525
5994,579603,1.048468,-0.368196,-1.517924,170.4675,438.9525,-19.2325
5995,579700,1.419836,-0.620736,-1.581364,197.54,458.8325,-35.1225
5996,579796,1.746796,-0.638548,-1.85684,224.8575,469.385,-37.485
5997,579893,2.079856,-0.735172,-1.847812,254.87,441.9275,-39.62
5998,579990,2.043256,-0.88816,-1.881728,257.8275,381.71,-61.0225
5999,580086,1.55306,-0.627568,-2.088152,250.25,296.31,-87.64
6000,580183,0.33794,-0.325252,-1.776564,241.605,180.075,-107.065
6001,580279,0.021716,-1.018456,-2.264808,221.5675,80.1675,-99.17251
6002,580376,1.691896,-1.649684,-2.772816,147.07,36.61,-95.865
6003,580473,-1.152168,-0.679296,-1.180472,22.54,-150.7625,-143.22
6004,580569,-0.248148,-0.408456,-1.278316,-19.81,-121.6425,-157.815
6005,580666,0.469456,-0.499468,-1.345172,-6.1425,-114.52,-140.735
6006,580762,0.128588,-0.8383841,-1.045784,13.58,-164.3425,-102.55
6007,580859,0.155184,-1.048712,-0.945012,5.46,-194.7925,-68.5825
6008,580956,0.313052,-0.913292,-0.89792,-32.9875,-219.065,-42.105
6009,581052,0.248148,-0.572912,-0.778116,-70.77,-247.555,-18.375
6010,581149,0.19642,-0.22082,-0.651968,-84.28,-267.505,1.295
6011,581245,0.09540401,-0.037332,-0.5267961,-73.2375,-276.9725,13.37
6012,581342,0.1037,-0.059536,-0.455548,-52.745,-277.13,19.5475
6013,581438,0.282796,-0.161284,-0.478728,-42.4375,-268.765,20.3875
6014,581535,0.410652,-0.262056,-0.541192,-46.5325,-265.58,13.895
6015,581632,0.478484,-0.254248,-0.608048,-58.94,-269.4475,4.935
6016,581728,0.422852,-0.132004,-0.618784,-64.155,-272.37,1.5225
6017,581825,0.521916,-0.145424,-0.702232,-50.225,-265.825,5.005
6018,581921,0.809836,-0.266448,-0.8030041,-23.8,-257.6525,16.5375
6019,582018,0.932812,-0.401624,-0.797392,-2.0825,-260.855,34.9825
6020,582115,0.943548,-0.5063,-0.7232161,5.845,-268.135,55.8075
6021,582211,0.9972281,-0.490196,-0.739076,3.78,-266.07,72.94
6022,582308,1.040416,-0.464332,-0.80276,1.9075,-262.815,85.92501
6023,582404,1.05896,-0.529724,-0.872788,6.2125,-260.9075,97.51
6024,582501,1.108736,-0.6605081,-0.8940161,9.7475,-256.48,111.72
6025,582598,1.172664,-0.815204,-0.8764481,5.985,-248.4475,130.83
6026,582694,1.3237,-0.903288,-0.83692,-8.26,-234.3775,154.735
6027,582791,1.60308,-0.876204,-0.7978801,-29.89,-215.8625,179.4625
6028,582887,1.88734,-0.662704,-0.8149601,-52.3425,-198.9575,198.87
6029,582984,2.277008,-0.504836,-0.807884,-64.5575,-185.7275,208.32
6030,583081,2.691808,-0.412848,-0.716384,-72.6075,-180.4425,206.0625
6031,583177,3.153456,-0.356972,-0.594384,-84.0525,-185.85,191.8875
6032,583274,3.373788,-0.307684,-0.30622,-100.1,-209.9475,170.4325
6033,583370,3.254472,-0.275964,-0.002928,-119.6125,-243.32,143.9375
6034,583467,2.629344,0.211548,0.610488,-138.425,-271.4075,110.145
6035,583564,1.908812,0.365512,1.705072,-110.7925,-242.7075,70.3325
6036,583660,2.608604,0.175192,1.681648,-38.78,-167.23,46.655
6037,583757,2.994856,-0.459696,1.83,17.8325,-86.25751,46.4275
6038,583853,3.070496,-0.26962,2.196244,14.7175,-38.7275,59.08
6039,583950,2.1899,0.213256,2.759396,4.515,45.1325,75.74
6040,584046,0.70516,0.035136,-0.368196,38.815,183.085,80.36
6041,584143,0.909632,0.214232,-3.2696,34.4575,262.535,51.8175
6042,584240,0.868152,0.9828321,-1.16754,3.325,196.5075,8.7675
6043,584336,1.422764,0.299144,-1.11264,38.7625,193.4625,-20.055
6044,584433,0.932324,-0.194956,-1.358348,60.0775,178.115,-27.37
6045,584529,0.515084,-0.237656,-0.762744,47.6875,151.27,-33.6875
6046,584626,0.777872,-0.405528,-0.8086161,49.9975,157.605,-34.3875
6047,584723,0.741272,-0.2501,-0.85888,41.37,151.9875,-33.67
6048,584819,0.9530641,-0.147864,-0.911096,35.07,142.38,-41.86
6049,584916,1.012112,-0.743468,-1.049688,25.585,123.865,-56.665
6050,585012,1.907348,-1.663104,-1.075064,-20.4225,81.55001,-71.3125
6051,585109,0.9079241,-0.203496,-0.983076,-84.315,24.2375,-54.005
6052,585205,1.04432,0.043188,-1.026508,-71.1375,4.9175,-43.9075
6053,585302,0.643916,-0.407724,-0.788852,-42.4375,-26.95,-38.8675
6054,585399,0.6034121,-0.122732,-0.8522921,-43.7325,-21.8925,-28.0525
6055,585495,0.595604,-0.172508,-0.840336,-32.97,-19.915,-22.8375
6056,585592,0.569252,-0.139812,-0.834968,-27.37,-18.2,-17.465
6057,585688,0.528504,-0.116388,-0.8466801,-20.9825,-15.295,-12.915
6058,585785,0.518988,-0.152256,-0.840824,-14.84,-11.8125,-9.17
6059,585882,0.527772,-0.160796,-0.834724,-10.6925,-8.3475,-6.9825
6060,585978,0.51362,-0.15616,-0.819108,-7.4725,-6.755,-5.4425
6061,586075,0.518012,-0.19276,-0.870104,-4.27,-5.8275,-4.76
6062,586171,0.510204,-0.149084,-0.807884,-0.945,-7.0875,-3.325
6063,586268,0.514596,-0.155184,-0.825208,-0.2275,-5.3025,-2.5375
6064,586364,0.509472,-0.152012,-0.800076,2.2575,-5.6175,-1.75
6065,586461,0.512156,-0.199348,-0.80154,2.2925,-5.74,-1.2425
6066,586558,0.52582,-0.19154,-0.800808,4.0075,-5.9325,-0.6825
6067,586654,0.514596,-0.174704,-0.8086161,4.97,-6.685,-0.9275
6068,586751,0.492148,-0.174948,-0.798368,5.04,-7.6475,-2.5375
6069,586847,0.488976,-0.232288,-0.7849481,5.25,-8.3825,-4.3225
6070,586944,0.50264,-0.193736,-0.8003201,4.3225,-9.0475,-6.0725
6071,587041,0.490684,-0.1525,-0.8195961,4.935,-8.9425,-7.3325
6072,587137,0.495808,-0.145912,-0.820816,5.215,-8.1375,-7.98
6073,587234,0.497516,-0.1281,-0.8298441,5.9675,-6.4225,-7.805
6074,587330,0.502152,-0.153964,-0.825208,8.1025,-3.71,-6.5975
6075,587427,0.505324,-0.152256,-0.8210601,9.205,-0.14,-5.7225
6076,587523,0.50874,-0.18056,-0.815204,10.1675,3.2375,-5.39
6077,587620,0.489952,-0.201788,-0.8132521,10.8325,6.1075,-5.8975
6078,587717,0.482144,-0.22326,-0.816424,10.6575,9.8,-7.07
6079,587813,0.473604,-0.24156,-0.814472,9.94,14.91,-8.7325
6080,587910,0.4758,-0.227408,-0.809836,7.525,21.3325,-11.0775
6081,588006,0.51484,-0.208376,-0.808372,5.075,27.965,-13.335
6082,588103,0.510448,-0.192272,-0.8149601,5.11,32.3225,-15.2775
6083,588200,0.548756,-0.179828,-0.8378961,6.8075,36.12,-16.5025
6084,588296,0.479216,-0.195444,-0.83936,9.1,40.7575,-17.7275
6085,588393,0.503128,-0.117852,-0.873764,9.52,49.14,-17.955
6086,588489,0.528748,-0.1525,-0.8615641,13.5625,59.3775,-16.73
6087,588586,0.543876,-0.127368,-0.862784,14.42,70.5775,-14.5075
6088,588683,0.545096,-0.106384,-0.886452,15.995,82.67,-11.41
6089,588779,0.534604,-0.137372,-0.887672,17.57,97.28251,-7.0875
6090,588876,0.53436,-0.101016,-0.930128,19.3725,115.115,-3.6925
6091,588972,0.518988,-0.104188,-0.964288,24.1675,137.0075,-1.47
6092,589069,0.492148,-0.077836,-1.010404,32.1125,163.1875,2.135
6093,589165,0.5165481,-0.09247601,-1.073356,42.7875,195.2125,6.615
6094,589262,0.492392,-0.205936,-1.077992,54.46,229.2675,10.9375
6095,589359,0.445544,-0.17568,-1.102392,62.93,266.805,8.855
6096,589455,0.4636,-0.183976,-1.0858,75.3725,312.6375,0.0175
6097,589552,0.557296,-0.284992,-1.295884,96.74,361.865,-7.7175
6098,589648,0.9921041,-0.331108,-1.412516,110.6875,403.34,-18.725
6099,589745,1.597712,-0.368928,-1.460828,125.58,428.6625,-27.8775
6100,589841,1.354932,-0.6222,-1.597956,143.9025,434.98,-35.77
6101,589938,1.841712,-0.830332,-1.806332,147.105,423.255,-47.3375
6102,590035,1.725568,-0.659532,-1.647976,135.905,381.6575,-59.9025
6103,590131,1.614792,-0.546072,-1.849276,127.995,326.41,-79.1
6104,590228,1.006256,-0.154452,-1.897832,138.495,254.695,-88.06
6105,590324,-0.61854,0.5885281,-2.50588,157.4825,162.47,-91.9625
6106,590421,2.00324,-0.579012,-2.91092,176.26,71.7325,-110.565
6107,590518,0.108336,-1.02602,-1.927112,126.945,-45.185,-170.8
6108,590614,-0.426024,-0.8679081,-1.239032,42.525,-127.89,-200.06
6109,590711,0.4026,-0.777384,-1.44326,-12.8975,-109.4275,-196.6125
6110,590807,0.340624,-0.866688,-1.19072,-24.2375,-143.675,-161.805
6111,590904,0.09906401,-1.053348,-0.944524,-26.355,-175.175,-116.8825
6112,591000,0.076616,-1.096292,-0.786412,-45.2025,-189.0875,-76.405
6113,591097,0.068564,-0.9381801,-0.6944241,-72.9925,-196.35,-43.54
6114,591194,0.099552,-0.75518,-0.6414761,-90.00251,-201.565,-12.9675
6115,591290,0.09540401,-0.647332,-0.571936,-92.82001,-207.0775,16.1
6116,591387,0.07515201,-0.612928,-0.543876,-90.72001,-211.6275,42.2625
6117,591483,0.132736,-0.62098,-0.520452,-90.685,-214.5325,63.4375
6118,591580,0.251808,-0.6375721,-0.503372,-94.8325,-216.51,77.9975
6119,591677,0.372344,-0.6771,-0.4933681,-101.115,-219.695,88.795
6120,591773,0.427732,-0.7373681,-0.487268,-109.445,-223.6675,97.615
6121,591870,0.50264,-0.721508,-0.539972,-118.755,-224.805,107.1
6122,591966,0.55632,-0.61,-0.586332,-122.185,-224.5425,117.9325
6123,592063,0.6307401,-0.540948,-0.572424,-114.2925,-223.6325,125.86
6124,592159,0.720776,-0.572912,-0.637816,-97.37,-220.36,128.3275
6125,592256,0.8322841,-0.6326921,-0.70394,-81.2875,-219.45,126.0875
6126,592353,0.97966,-0.71736,-0.762988,-64.575,-222.845,123.1475
6127,592449,1.119716,-0.843996,-0.792512,-45.7275,-230.0725,123.2525
6128,592546,1.17974,-1.085068,-0.718824,-30.625,-240.0825,129.6225
6129,592642,1.1834,-1.32858,-0.589504,-28.0875,-244.195,143.045
6130,592739,1.257088,-1.515972,-0.464332,-41.965,-238.1925,162.3475
6131,592836,1.356884,-1.560624,-0.357948,-66.78,-223.9475,187.32
6132,592932,1.417884,-1.556232,-0.286212,-94.09751,-205.1,215.1625
6133,593029,1.578192,-1.528904,-0.240096,-117.6175,-180.4075,240.8175
6134,593125,1.772416,-1.522072,-0.200568,-138.6525,-155.54,260.295
6135,593222,2.158912,-1.377624,-0.271084,-156.3275,-132.6325,276.7625
6136,593319,2.715476,-1.031632,-0.489464,-164.71,-119.1575,293.8775
6137,593415,2.901648,-0.806176,-0.312808,-163.59,-134.96,303.695
6138,593512,2.584692,-0.434076,0.116388,-179.1825,-164.465,286.545
6139,593608,2.496364,-0.164944,0.363804,-192.4125,-169.925,241.4125
6140,593705,3.21714,0.753472,0.59536,-173.495,-156.9225,191.5725
6141,593802,2.199172,-0.451888,1.520364,-54.32,-137.2875,166.285
6142,593898,2.912628,-0.6466,1.77632,-19.285,-85.90751,137.6025
6143,593995,2.886276,0.206424,2.466352,-31.2725,-22.4525,101.885
6144,594091,3.027796,0.403332,3.18786,16.5375,70.2975,83.73751
6145,594188,1.752408,0.106872,-0.007076001,72.2575,219.9925,68.74
6146,594284,2.037644,0.2928,-4.1541,83.125,284.9,43.4875
6147,594381,0.638548,1.06384,-1.202188,36.5225,165.4975,-3.115
6148,594478,1.425692,-0.120048,-1.02602,80.3775,155.5225,-53.9
6149,594574,0.62952,-0.667096,-0.968924,96.5825,148.785,-42.7
6150,594671,0.457012,-0.323056,-0.728828,75.2675,132.6675,-21.035
6151,594767,1.30174,-0.515328,-1.209752,76.1775,155.2775,-23.0125
6152,594864,2.023736,-1.921744,-1.128012,41.4225,103.4775,-38.08
6153,594961,0.416996,-0.831308,-0.415532,-29.3825,19.46,-24.08
6154,595057,1.120936,0.105164,-1.210484,-45.2725,27.5275,-18.095
6155,595154,0.6273241,-0.411872,-0.702964,-24.01,6.8075,-15.5925
6156,595250,0.65026,-0.293532,-0.852536,-11.2525,0.035,-10.15
6157,595347,0.552172,-0.269132,-0.8052,-14.35,-1.9425,-10.99
6158,595444,0.55022,-0.333792,-0.7659161,-9.31,-6.86,-11.235
6159,595540,0.582672,-0.213012,-0.8030041,-12.11,-6.23,-11.5675
6160,595637,0.513132,-0.270352,-0.7991,-9.2925,-9.7825,-11.55
6161,595733,0.5016641,-0.25498,-0.81618,-9.1,-9.8,-12.0925
6162,595830,0.518988,-0.215452,-0.8410681,-7.455,-8.75,-13.51
6163,595926,0.5743761,-0.166896,-0.798368,-3.43,-6.93,-13.755
6164,596023,0.521916,-0.210328,-0.793488,0.175,-7.3325,-11.34
6165,596120,0.524112,-0.19032,-0.7986121,0.875,-5.915,-9.765
6166,596216,0.532896,-0.199104,-0.810568,5.3025,0.49,-7.9625
6167,596313,0.515572,-0.22204,-0.797636,5.3375,-1.54,-8.12
6168,596409,0.521184,-0.221552,-0.811544,6.125,-0.5075,-8.4
6169,596506,0.5206961,-0.212768,-0.805444,8.9775,0.07,-9.065
6170,596602,0.507032,-0.195688,-0.797148,10.78,0.7525,-9.3275
6171,596699,0.521184,-0.206668,-0.777872,10.465,1.1375,-8.4525
6172,596796,0.522892,-0.217404,-0.782508,9.415,2.24,-7.4725
6173,596892,0.51484,-0.198372,-0.789828,9.66,3.5,-6.3175
6174,596989,0.5309441,-0.196664,-0.774944,9.2925,4.06,-5.81
6175,597085,0.518012,-0.224724,-0.772992,9.1875,4.4625,-5.425
6176,597182,0.522892,-0.268644,-0.75518,9.31,5.8275,-5.4075
6177,597279,0.534848,-0.249612,-0.7659161,7.8575,6.9825,-6.475
6178,597375,0.540704,-0.240096,-0.763476,6.615,7.875,-7.56
6179,597472,0.548756,-0.23546,-0.778116,6.3875,8.3475,-7.63
6180,597568,0.548756,-0.23302,-0.778116,6.125,9.0475,-7.63
6181,597665,0.547292,-0.249368,-0.7666481,6.1775,9.9925,-7.1925
6182,597761,0.5429,-0.25498,-0.764696,5.67,11.2,-7.2625
6183,597858,0.523136,-0.232532,-0.785924,4.4275,12.425,-7.9975
6184,597955,0.533872,-0.255712,-0.76982,3.71,14.07,-9.1175
6185,598051,0.54168,-0.234728,-0.767624,2.4325,15.33,-10.1325
6186,598148,0.567544,-0.219112,-0.7747001,1.015,17.8325,-10.815
6187,598244,0.566812,-0.171288,-0.791536,1.5925,19.3025,-10.29
6188,598341,0.555588,-0.172264,-0.80764,6.9475,22.19,-8.225
6189,598438,0.541924,-0.200568,-0.817156,13.475,28.1225,-5.81
6190,598534,0.510204,-0.248148,-0.83204,17.0975,36.575,-3.71
6191,598631,0.538508,-0.168848,-0.8784,16.7825,48.825,-1.4175
6192,598727,0.517524,-0.182512,-0.881816,22.1025,63.7525,2.2225
6193,598824,0.52826,-0.156892,-0.9335441,26.145,82.46,7.4025
6194,598921,0.5058121,-0.091012,-0.995032,30.94,103.46,13.72
6195,599017,0.503616,-0.06636801,-1.059448,42.2275,129.22,23.0125
6196,599114,0.434808,-0.104188,-1.160952,59.8325,159.74,33.495
6197,599210,0.316956,-0.244488,-1.308572,77.4375,201.32,39.585
6198,599307,0.238876,-0.2928,-1.341268,88.46251,255.6925,36.855
6199,599403,0.229604,-0.293776,-1.243668,98.945,315.175,25.375
6200,599500,0.53436,-0.323056,-1.282464,106.6975,373.5025,7.385
6201,599597,1.293932,-0.6124401,-1.50792,101.5525,420.5075,-12.3025
6202,599693,2.063264,-0.817644,-1.421056,73.97251,432.25,-29.7325
6203,599790,1.5738,-0.828624,-1.452532,11.375,407.9075,-55.3525
6204,599886,1.353468,-0.495808,-1.606252,-37.6075,378.1575,-57.4
6205,599983,1.070672,-0.330864,-1.378844,-45.71,328.195,-42.6475
6206,600079,0.581208,-0.311344,-1.086288,-36.5925,273.4025,-28.8925
6207,600176,-0.10004,0.673928,-1.838784,-40.4775,225.435,-26.6525
6208,600273,0.873276,0.6980841,-2.476844,-45.29,148.365,-70.1925
6209,600369,0.9520881,-0.24522,-2.284328,-52.9725,47.215,-150.7275
6210,600466,-0.339404,-0.4758,-1.269776,-88.23501,-79.345,-201.88
6211,600562,0.085156,-0.8718121,-1.228296,-116.6725,-90.405,-219.87
6212,600659,0.14884,-1.237324,-1.013088,-141.8025,-114.0825,-215.1625
6213,600756,0.076372,-1.592588,-0.807396,-165.55,-140.1925,-188.335
6214,600852,0.081252,-1.771928,-0.633668,-194.425,-153.4225,-149.45
