,T,ax,ay,az,gx,gy,gz
6215,600949,0.092232,-1.832928,-0.499468,-222.2675,-158.9175,-103.3375
6216,601045,0.170556,-1.843176,-0.443104,-240.2575,-158.6725,-52.99
6217,601142,0.21716,-1.77998,-0.382104,-249.62,-158.97,0.0525
6218,601239,0.24034,-1.755824,-0.315492,-248.92,-160.2125,51.275
6219,601335,0.244,-1.694336,-0.25986,-244.65,-160.1075,95.935
6220,601432,0.25254,-1.595028,-0.252052,-238.4375,-158.1825,131.3025
6221,601528,0.278648,-1.458632,-0.329156,-229.5825,-154.8925,156.1
6222,601625,0.371124,-1.342732,-0.421632,-215.0575,-153.265,171.2375
6223,601721,0.47214,-1.317844,-0.458964,-196.1225,-155.505,180.6
6224,601818,0.548024,-1.362984,-0.465552,-181.0725,-159.775,186.4975
6225,601915,0.597312,-1.365424,-0.442372,-175.6125,-163.9575,189.56
6226,602011,0.687592,-1.3481,-0.444324,-173.565,-165.4975,191.7825
6227,602108,0.767624,-1.351516,-0.446032,-170.6775,-167.0025,193.8475
6228,602204,0.8178881,-1.415688,-0.419436,-167.405,-169.155,197.1025
6229,602301,0.877912,-1.538664,-0.444812,-166.3375,-169.05,202.72
6230,602398,0.996008,-1.669936,-0.42456,-170.275,-168.455,213.675
6231,602494,1.12118,-1.826828,-0.380396,-178.7625,-166.845,234.2375
6232,602591,1.19682,-1.905884,-0.304268,-194.915,-163.0125,261.3275
6233,602687,1.229028,-1.877336,-0.210816,-216.1075,-154.8575,290.3075
6234,602784,1.277828,-1.83732,-0.167628,-233.975,-142.0125,318.5
6235,602880,1.384212,-1.780468,-0.164456,-244.58,-125.37,343.6475
6236,602977,1.516704,-1.76412,-0.17568,-244.8425,-106.96,365.575
6237,603074,1.737524,-1.867088,-0.200324,-239.0675,-90.7725,385.8925
6238,603170,1.860012,-1.91174,-0.137372,-243.5825,-84.245,400.505
6239,603267,1.820484,-1.688236,-0.017324,-260.995,-86.835,404.845
6240,603363,1.935652,-0.911828,-0.182756,-272.1425,-83.0025,402.2375
6241,603460,1.960296,-0.559248,-0.175924,-238.98,-85.89,394.975
6242,603557,1.963712,0.273768,-0.165676,-194.0225,-96.88,368.13
6243,603653,2.280668,0.26596,0.48678,-104.965,-82.4775,336.0
6244,603750,1.999824,-1.086776,1.581608,25.935,-61.0925,285.46
6245,603846,3.00852,0.162992,1.495964,-34.6675,16.1875,198.0475
6246,603943,2.974848,0.499956,2.086444,-30.59,52.9025,120.995
6247,604040,3.377692,0.372344,2.514664,51.3975,112.735,57.3825
6248,604136,2.425116,-1.058472,-0.945012,105.2975,198.135,4.0075
6249,604233,1.423252,0.09784401,-3.050488,50.3125,175.0525,2.0475
6250,604329,-0.290116,0.924516,-1.05652,25.795,64.925,-5.74
6251,604426,1.133624,-0.05734,-0.9340321,86.04751,101.0275,-39.0075
6252,604523,1.245376,-1.276364,-0.845948,96.1275,98.875,-40.1625
6253,604619,0.935496,-1.377136,-0.7659161,41.3875,54.7575,-23.1
6254,604716,0.67222,-0.645136,-0.753228,0.63,45.6575,-6.2125
6255,604812,0.715896,-0.230336,-0.949404,-16.2925,32.2175,-6.9125
6256,604909,0.6368401,-0.293532,-0.836676,-8.855,19.1275,-5.705
6257,605006,0.643916,-0.373564,-0.83204,-3.2025,9.5025,-0.98
6258,605102,0.715652,-0.310856,-0.798124,-0.9625,4.9,3.185
6259,605199,0.530456,-0.35502,-0.729804,2.31,-4.865,3.7625
6260,605295,0.543632,-0.312808,-0.77348,-0.1225,-8.435,2.8175
6261,605392,0.526552,-0.293776,-0.7956841,-2.3275,-9.52,1.1725
6262,605489,0.50386,-0.264984,-0.8091041,-1.995,-12.3375,-0.4375
6263,605585,0.484828,-0.276208,-0.838628,0.455,-12.355,-2.1175
6264,605682,0.546072,-0.23424,-0.818132,4.41,-9.7825,-1.89
6265,605778,0.504348,-0.24522,-0.790072,7.6475,-10.465,-1.715
6266,605875,0.517036,-0.24644,-0.7998321,9.2575,-8.3125,-0.525
6267,605972,0.493124,-0.274744,-0.776896,10.115,-7.0525,0.3325
6268,606068,0.500932,-0.301828,-0.781044,10.15,-5.1275,0.42
6269,606165,0.5214281,-0.300608,-0.788608,10.43,-2.765,-0.035
6270,606261,0.48922,-0.323544,-0.754936,11.6375,-3.4125,-1.1025
6271,606358,0.50996,-0.290848,-0.7605481,9.765,-3.5,-3.29
6272,606455,0.494832,-0.274256,-0.7605481,6.7025,-3.3075,-4.6025
6273,606551,0.469944,-0.293776,-0.754936,5.705,-3.6575,-5.775
6274,606648,0.463356,-0.294508,-0.753716,3.325,-1.96,-7.5425
6275,606744,0.495808,-0.291092,-0.7707961,1.4,-1.12,-9.8525
6276,606841,0.501176,-0.251076,-0.787876,-0.035,0.4375,-10.185
6277,606937,0.524112,-0.274988,-0.780312,1.12,1.225,-9.6425
6278,607034,0.547048,-0.231068,-0.76372,1.1025,2.0825,-9.0475
6279,607131,0.51606,-0.266936,-0.7522521,1.6975,2.0825,-7.6475
6280,607227,0.492148,-0.287188,-0.7571321,0.2275,1.9775,-7.2625
6281,607324,0.498736,-0.272792,-0.752984,-2.6425,2.87,-8.155
6282,607420,0.490928,-0.297192,-0.752984,-4.2875,3.2725,-9.87
6283,607517,0.504836,-0.28426,-0.7766521,-7.385,4.025,-12.0575
6284,607614,0.5214281,-0.2562,-0.774456,-9.24,4.4975,-14.49
6285,607710,0.519964,-0.25498,-0.778116,-9.3625,4.34,-16.31
6286,607807,0.53192,-0.242536,-0.782752,-9.415,5.775,-16.66
6287,607903,0.527284,-0.236436,-0.78324,-8.47,7.0525,-16.625
6288,608000,0.531188,-0.222772,-0.784704,-8.0325,9.66,-15.75
6289,608096,0.544852,-0.244244,-0.78324,-7.63,12.0225,-14.8925
6290,608193,0.553392,-0.217648,-0.791536,-7.5425,13.8425,-13.79
6291,608290,0.548512,-0.221064,-0.80276,-5.6525,15.3125,-12.5825
6292,608386,0.598044,-0.156892,-0.766892,-4.2,18.06,-11.0075
6293,608483,0.525576,-0.290116,-0.788608,-3.535,23.835,-7.4025
6294,608579,0.555832,-0.05612,-0.884012,2.625,30.9225,-3.8675
6295,608676,0.535092,-0.234972,-0.803248,8.4,39.5675,-0.7525
6296,608773,0.551928,-0.213744,-0.826428,9.8175,49.805,2.7125
6297,608869,0.53192,-0.235704,-0.838628,16.3275,57.8025,5.4425
6298,608966,0.526308,-0.28792,-0.828868,20.44,67.7425,7.735
6299,609062,0.518988,-0.347456,-0.808372,23.6775,77.84,7.8225
6300,609159,0.5363121,-0.279624,-0.8430201,22.435,87.99,5.4075
6301,609255,0.5307,-0.305,-0.8698601,25.0425,98.7175,3.2025
6302,609352,0.5214281,-0.242048,-0.9254921,25.0075,114.485,3.6925
6303,609449,0.489464,-0.276452,-0.941596,32.97,132.8425,5.81
6304,609545,0.488244,-0.275964,-0.9696561,39.725,157.08,5.145
6305,609642,0.462868,-0.285236,-0.980148,46.2,185.29,1.05
6306,609738,0.464576,-0.288408,-0.996008,50.995,217.07,-4.6375
6307,609835,0.441396,-0.392352,-0.9762441,56.56,252.805,-14.0875
6308,609932,0.604388,-0.329644,-1.090924,58.3975,292.4775,-27.2475
6309,610028,0.775676,-0.556076,-1.127768,57.1725,330.9425,-45.2025
6310,610125,1.717028,-0.791292,-1.311988,47.7925,361.5675,-61.285
6311,610221,1.537688,-0.866444,-1.21878,28.7175,361.69,-77.47251
6312,610318,1.33346,-0.8132521,-1.547448,11.5325,353.71,-98.735
6313,610414,1.170224,-0.632448,-1.588196,12.18,336.21,-93.065
6314,610511,1.215852,-0.6566041,-1.402756,24.3775,301.0175,-88.41001
6315,610608,1.302472,-0.792756,-1.390312,27.6675,265.5275,-91.6475
6316,610704,0.346724,-0.711748,-1.49694,0.91,212.0475,-94.4125
6317,610801,-0.5404601,-1.031388,-2.191852,-41.685,142.415,-76.475
6318,610897,0.913048,-0.8662001,-2.584936,-83.73751,104.37,-40.25
6319,610994,-0.868152,-0.528504,-1.578436,-105.665,-7.9625,-65.765
6320,611091,-0.15494,-0.671732,-1.685308,-100.31,-24.3425,-74.9175
6321,611187,0.05124001,-0.8405801,-1.579656,-92.47001,-58.975,-76.755
6322,611284,-0.185684,-1.103856,-1.260992,-86.485,-112.77,-66.53501
6323,611380,-0.1647,-1.236592,-1.056032,-95.515,-142.1,-50.75
6324,611477,-0.126636,-1.223904,-0.8996281,-115.29,-163.345,-32.0775
6325,611573,-0.031476,-1.155584,-0.805444,-130.9525,-179.7425,-6.895
6326,611670,-0.01952,-1.073844,-0.695888,-138.495,-195.6675,21.8225
6327,611767,0.0061,-0.94062,-0.596092,-140.84,-206.5175,47.775
6328,611863,0.105896,-0.835212,-0.538508,-137.515,-210.525,67.4275
6329,611960,0.247904,-0.788852,-0.558028,-129.0625,-211.54,79.5375
6330,612056,0.346968,-0.815936,-0.61488,-121.3275,-216.1425,84.0525
6331,612153,0.35014,-0.743468,-0.64294,-119.5775,-223.265,83.825
6332,612250,0.469212,-0.6182961,-0.713944,-113.96,-225.995,81.3575
6333,612346,0.695644,-0.58804,-0.824964,-94.22,-226.345,78.3125
6334,612443,0.869616,-0.69052,-0.885964,-66.045,-234.885,78.0675
6335,612539,0.9403761,-0.834236,-0.8723001,-44.3275,-248.2025,82.18
6336,612636,0.972828,-0.935984,-0.818132,-35.945,-257.845,88.18251
6337,612732,0.9886881,-0.9906401,-0.7622561,-35.3675,-260.2075,97.545
6338,612829,1.01748,-1.0492,-0.685396,-34.3,-255.745,111.5625
6339,612926,1.128744,-1.173884,-0.648064,-29.645,-243.1625,132.195
6340,613022,1.196576,-1.290516,-0.58194,-29.9425,-229.04,157.99
6341,613119,1.247572,-1.379576,-0.5063,-39.62,-212.0825,184.3625
6342,613215,1.357128,-1.358836,-0.454328,-57.9425,-189.8925,207.0775
6343,613312,1.503528,-1.33346,-0.411872,-78.0675,-166.565,222.355
6344,613409,1.734352,-1.236348,-0.4026,-96.91501,-144.41,230.7025
6345,613505,1.966152,-0.932568,-0.322568,-107.8525,-128.0475,237.7375
6346,613602,2.231624,-0.432368,-0.358924,-105.0,-113.33,245.21
6347,613698,2.675948,-0.283284,-0.371368,-83.3875,-107.485,241.885
6348,613795,2.910432,-0.60878,-0.181536,-69.615,-123.3925,223.4575
6349,613891,3.033164,-0.055144,0.625128,-111.4925,-136.4125,175.8225
6350,613988,3.419416,0.656848,0.913048,-157.3425,-129.815,107.5375
6351,614085,2.872856,0.665876,1.79218,-114.205,-123.48,73.8325
6352,614181,2.757932,-0.086132,2.573224,-13.755,-86.66,59.08
6353,614278,3.107584,0.100772,2.72548,9.0825,22.6275,51.765
6354,614374,2.8182,0.237412,2.545408,34.685,127.6275,57.54
6355,614471,1.653832,-0.3721,-2.515396,79.03,235.83,56.07
6356,614568,0.8488761,0.692716,-2.790384,28.0175,216.16,31.57
6357,614664,1.005036,1.080432,-0.9335441,9.275,134.1375,-31.99
6358,614761,0.9952761,-0.673196,-0.9572121,74.655,144.0775,-56.35
6359,614857,0.22082,-0.8030041,-0.596336,62.72,122.6225,-38.255
6360,614954,1.038708,-0.449692,-0.9167081,41.965,141.015,-25.83
6361,615051,1.653344,-0.792756,-1.49572,22.68,136.5175,-40.53
6362,615147,1.050664,-0.9633121,-0.769088,-17.15,52.9725,-48.755
6363,615244,0.5124001,-0.407968,-0.8378961,-48.0725,16.94,-42.2625
6364,615340,1.036268,-0.048312,-1.053592,-49.1925,30.87,-29.0325
6365,615437,0.611952,-0.295728,-0.7998321,-32.235,4.655,-23.1525
6366,615533,0.609024,-0.318664,-0.822036,-25.095,0.665,-14.0875
6367,615630,0.604388,-0.25498,-0.8378961,-25.0425,0.0525,-12.3725
6368,615727,0.5458281,-0.244732,-0.838628,-20.2825,-4.655,-11.55
6369,615823,0.5368,-0.225456,-0.839116,-17.3075,-4.9175,-10.22
6370,615920,0.552904,-0.181292,-0.8471681,-11.585,-3.2025,-6.7725
6371,616016,0.5267961,-0.237168,-0.81862,-4.725,-3.15,-3.4475
6372,616113,0.51972,-0.235948,-0.8230121,-1.6275,-2.415,-1.75
6373,616210,0.518012,-0.231556,-0.808372,1.4875,-2.0125,-0.7525
6374,616306,0.514352,-0.247904,-0.8039801,4.865,-2.695,-0.07
6375,616403,0.48922,-0.254004,-0.7978801,7.6125,-3.43,-0.5075
6376,616499,0.477508,-0.259372,-0.782508,8.6975,-2.6775,-1.4175
6377,616596,0.51606,-0.251808,-0.7700641,7.8225,-0.175,-2.6775
6378,616692,0.515572,-0.269132,-0.777872,8.3475,0.665,-3.605
6379,616789,0.549244,-0.22814,-0.8149601,10.6925,0.6475,-4.9525
6380,616886,0.525088,-0.248392,-0.768356,15.4875,-2.5025,-6.2125
6381,616982,0.468968,-0.288164,-0.761524,15.6625,-4.55,-7.035
6382,617079,0.453108,-0.273036,-0.7515201,11.3225,-2.9225,-9.03
6383,617175,0.432124,-0.3172,-0.718092,5.1275,-1.96,-12.6875
6384,617272,0.427,-0.326472,-0.722972,-2.205,-1.995,-16.52
6385,617369,0.49166,-0.25498,-0.7517641,-9.3975,-0.07,-20.195
6386,617465,0.484584,-0.247172,-0.782508,-12.5125,-0.9975,-22.7325
6387,617562,0.526308,-0.147864,-0.82838,-14.0525,1.575,-21.945
6388,617658,0.525088,-0.270352,-0.7829961,-10.0625,0.7525,-21.595
6389,617755,0.551684,-0.180316,-0.8003201,-12.8275,2.1,-21.84
6390,617852,0.571692,-0.210572,-0.790072,-11.375,3.8325,-20.09
6391,617948,0.515084,-0.213744,-0.7951961,-8.225,5.1625,-18.0075
6392,618045,0.552416,-0.207156,-0.807152,-7.4025,8.0325,-16.59
6393,618141,0.504592,-0.232532,-0.795928,-4.305,9.1875,-16.5025
6394,618238,0.482388,-0.258884,-0.8049561,-5.2325,14.84,-17.92
6395,618335,0.496052,-0.282308,-0.8039801,-7.0875,21.91,-20.1425
6396,618431,0.54168,-0.257908,-0.813496,-9.205,29.3825,-22.4
6397,618528,0.560468,-0.175192,-0.837164,-8.575,35.175,-23.5025
6398,618624,0.510692,-0.07832401,-0.890112,-2.3625,41.5975,-21.735
6399,618721,0.49776,-0.309148,-0.85034,14.875,51.415,-18.8475
6400,618818,0.570472,-0.10858,-0.909144,7.91,67.2875,-15.5575
6401,618914,0.543876,-0.1708,-0.898408,17.9375,81.74251,-11.2875
6402,619011,0.537776,-0.127368,-0.927932,18.76,99.925,-4.13
6403,619107,0.510936,-0.150792,-0.9269561,24.36,119.6825,2.205
6404,619204,0.558272,-0.141032,-0.932568,29.2425,140.6475,6.9125
6405,619301,0.553148,-0.183488,-0.9247601,36.4875,161.2625,10.64
6406,619397,0.5553441,-0.180804,-0.943548,43.96,180.4075,10.92
6407,619494,0.496052,-0.19886,-1.0065,52.115,205.03,10.185
6408,619590,0.444324,-0.239852,-0.990396,59.395,238.07,5.46
6409,619687,0.447984,-0.227408,-1.022604,66.9375,280.595,-4.305
6410,619783,0.606096,-0.35014,-1.139236,79.38,330.2775,-19.1275
6411,619880,0.7407841,-0.509228,-1.3786,93.8875,378.665,-34.02
6412,619977,1.402024,-0.562908,-1.482544,102.445,415.7125,-49.6475
6413,620073,1.319796,-0.606096,-1.452044,115.15,431.4625,-70.4725
6414,620170,1.446188,-0.731512,-1.714832,139.37,442.2075,-82.3025
6415,620266,1.82024,-0.801784,-1.8483,179.3925,435.155,-76.58
6416,620363,1.751676,-0.770308,-1.772416,206.36,396.06,-82.0925
6417,620460,1.865136,-0.6588,-2.040572,215.5825,336.175,-101.7625
6418,620556,1.279536,-0.590968,-2.08498,217.9625,236.04,-123.2
6419,620653,-1.175836,-0.767624,-2.118652,195.6325,118.405,-129.9725
6420,620749,2.27164,-1.980792,-3.002664,164.465,50.5575,-99.10251
6421,620846,-0.482388,-1.4457,-1.694336,47.285,-82.32,-119.21
6422,620943,-0.981612,-0.7381001,-1.064816,-34.265,-158.1475,-137.585
6423,621039,0.09247601,-0.5797441,-1.377624,-32.97,-96.0225,-113.5575
6424,621136,0.121268,-0.860832,-1.220976,1.9425,-121.24,-67.1125
6425,621232,-0.043188,-1.19194,-1.056764,13.405,-157.7625,-23.87
6426,621329,0.2013,-1.120448,-1.058716,-19.845,-182.175,3.2725
6427,621426,0.260104,-0.737612,-1.01748,-65.9575,-213.3775,18.3225
6428,621522,0.230824,-0.339404,-0.929152,-87.8325,-246.6275,31.01
6429,621619,0.17568,-0.109556,-0.8039801,-79.4325,-271.775,41.1425
6430,621715,0.147132,-0.062464,-0.67832,-56.28,-287.8925,47.8625
6431,621812,0.156648,-0.142008,-0.595604,-38.3425,-295.9775,49.14
6432,621909,0.219356,-0.231312,-0.55388,-34.195,-296.9925,45.01
6433,622005,0.376004,-0.28304,-0.574864,-40.1975,-293.3,39.235
6434,622102,0.482388,-0.263032,-0.5968241,-44.1,-287.175,39.8125
6435,622198,0.541436,-0.244,-0.6075601,-41.86,-279.58,47.6875
6436,622295,0.671244,-0.310856,-0.7076001,-34.965,-267.6975,55.685
6437,622391,0.9052401,-0.39406,-0.903044,-26.74,-260.1375,65.1
6438,622488,1.013332,-0.439688,-0.960384,-17.5875,-265.4225,79.9225
6439,622585,1.042612,-0.524356,-0.9669721,-11.06,-272.6675,97.685
6440,622681,1.117276,-0.500688,-0.99796,-7.42,-274.0325,113.47
6441,622778,1.191452,-0.480436,-1.092144,-1.96,-273.42,126.4375
6442,622874,1.303204,-0.543632,-1.190964,6.5975,-275.4675,136.6225
6443,622971,1.42008,-0.626348,-1.227076,10.85,-277.655,148.4875
6444,623068,1.554524,-0.7795801,-1.207312,9.5725,-277.7775,163.0825
6445,623164,1.718736,-0.8713241,-1.110688,-2.8,-272.405,179.2
6446,623261,1.911008,-0.820816,-0.990884,-22.9075,-260.505,195.02
6447,623357,2.1655,-0.729072,-0.797636,-42.245,-242.0425,206.2725
6448,623454,2.413404,-0.621468,-0.515816,-61.215,-221.165,205.24
6449,623551,2.590792,-0.620736,-0.195932,-79.905,-201.8975,187.39
6450,623647,2.886764,-0.151036,0.214232,-100.6775,-176.2775,154.175
6451,623744,3.423076,-0.044896,0.185684,-93.975,-162.015,121.5725
6452,623840,3.00242,0.019276,0.758108,-68.425,-180.915,94.5
6453,623937,2.822592,0.261568,1.291736,-45.8325,-180.9325,55.2475
6454,624034,2.869928,-0.000488,1.671888,-14.385,-143.255,18.8125
6455,624130,3.050732,-0.271084,1.911496,-0.77,-91.84001,3.045
6456,624227,3.150284,-0.197884,2.265296,-5.7575,-26.565,13.7375
6457,624323,2.530036,0.133956,2.52174,-9.38,58.3625,41.65
6458,624420,0.757376,-0.022448,-1.208288,18.34,172.0425,77.245
6459,624516,0.791536,0.25254,-3.04268,20.16,246.365,74.97
6460,624613,0.705404,1.36274,-1.148752,-13.1775,174.1425,29.61
6461,624710,1.425692,0.562664,-1.353956,34.7375,192.29,-8.2075
6462,624806,0.96624,-0.027816,-1.443504,64.68,172.935,-27.65
6463,624903,0.5504641,-0.260592,-0.834724,55.79,135.8525,-38.4475
6464,624999,0.853756,-0.519476,-0.8991401,65.0475,138.4075,-35.035
6465,625096,0.72468,-0.447496,-0.9010921,57.575,126.2625,-29.995
6466,625193,0.752984,-0.292556,-0.911096,45.85,116.13,-35.49
6467,625289,0.6422081,-0.454572,-0.797392,45.29,105.9275,-37.7125
6468,625386,0.944768,-0.64294,-0.8332601,35.4375,100.52,-44.205
6469,625482,0.976976,-0.923052,-0.87962,11.935,88.8125,-49.9275
6470,625579,1.107272,-0.85888,-1.000156,-22.435,66.0275,-45.465
6471,625676,0.7415161,-0.354288,-0.8764481,-47.88,43.2425,-38.2725
6472,625772,0.663924,-0.210328,-0.921588,-49.56,28.0175,-36.1025
6473,625869,0.642452,-0.266204,-0.873764,-43.3825,18.5325,-30.7475
6474,625965,0.651236,-0.183244,-0.9108521,-37.975,12.74,-25.06
6475,626062,0.587796,-0.178852,-0.9059721,-30.135,8.96,-20.055
6476,626159,0.57462,-0.21106,-0.8591241,-21.455,7.98,-15.2425
6477,626255,0.5594921,-0.222284,-0.836676,-15.4875,7.0525,-10.955
6478,626352,0.569252,-0.248148,-0.833504,-9.03,3.9025,-7.945
6479,626448,0.530212,-0.242536,-0.786656,-6.4925,1.9775,-6.3
6480,626545,0.5063,-0.270352,-0.77592,-7.3325,4.6025,-6.1075
6481,626641,0.532164,-0.254248,-0.780312,-6.3525,4.795,-5.6175
6482,626738,0.47702,-0.27694,-0.777384,-4.9525,3.6225,-5.39
6483,626835,0.465308,-0.280356,-0.778604,-3.57,3.6225,-6.37
6484,626931,0.44896,-0.26596,-0.764452,-3.36,5.7575,-9.1
6485,627028,0.537044,-0.273768,-0.8244761,-3.1675,8.3475,-12.705
6486,627124,0.561688,-0.233996,-0.7854361,-0.035,9.1,-14.385
6487,627221,0.501176,-0.26718,-0.7666481,4.83,6.1425,-14.14
6488,627318,0.4941,-0.284504,-0.766892,3.71,8.015,-14.1225
6489,627414,0.518988,-0.232532,-0.7571321,0.805,9.065,-15.015
6490,627511,0.498248,-0.229116,-0.777628,-0.8225,9.345,-15.3125
6491,627607,0.5077641,-0.19154,-0.814472,-2.03,10.2025,-15.4
6492,627704,0.5587601,-0.20618,-0.788608,-0.665,11.8475,-14.8925
6493,627801,0.55388,-0.20984,-0.758596,0.315,14.1575,-13.5975
6494,627897,0.557052,-0.21472,-0.78324,1.12,15.47,-12.2325
6495,627994,0.5553441,-0.235216,-0.764452,2.87,15.96,-11.97
6496,628090,0.523868,-0.256932,-0.78446,2.8,17.5875,-12.5475
6497,628187,0.517036,-0.28182,-0.787876,1.82,21.035,-13.7375
6498,628284,0.529968,-0.286212,-0.777628,0.175,26.9675,-16.7475
6499,628380,0.54534,-0.210084,-0.799344,-0.035,33.6875,-20.09
6500,628477,0.518256,-0.184952,-0.833504,6.44,39.6725,-22.2075
6501,628573,0.566812,-0.255224,-0.8425321,17.0275,46.305,-21.63
6502,628670,0.609268,-0.09272,-0.875472,14.14,56.9275,-19.3375
6503,628767,0.60024,-0.16104,-0.8574161,18.5675,69.9125,-13.2825
6504,628863,0.590724,-0.102724,-0.896944,23.2225,85.2425,-4.8825
6505,628960,0.562664,-0.131272,-0.9098761,27.7725,103.3025,4.725
6506,629056,0.548268,-0.134444,-0.9330561,34.02,123.8475,13.5625
6507,629153,0.548756,-0.149328,-0.949892,44.2925,145.1975,20.0725
6508,629250,0.555588,-0.183244,-0.989664,55.545,166.3375,25.27
6509,629346,0.460916,-0.1708,-1.033584,66.6925,193.725,27.055
6510,629443,0.451156,-0.209596,-1.08458,83.825,228.795,27.23
6511,629539,0.368928,-0.226676,-1.089948,99.61,273.7,23.065
6512,629636,0.386252,-0.255224,-1.164612,117.4775,326.655,16.3625
6513,629733,0.602436,-0.31598,-1.265872,140.595,382.795,5.1975
6514,629829,1.370548,-0.540216,-1.541592,178.4475,431.4625,-2.695
6515,629926,1.531588,-0.677344,-1.665544,204.155,455.21,-5.5125
6516,630022,1.651148,-0.8332601,-1.76778,228.585,458.36,-19.565
6517,630119,1.971032,-0.9254921,-1.9032,244.3,442.6975,-38.8325
6518,630216,2.147688,-0.9335441,-1.992748,245.0525,396.585,-61.5475
6519,630312,1.905396,-0.676368,-2.314096,244.02,316.715,-86.835
6520,630409,0.849852,-0.243268,-2.161352,240.8175,200.4975,-108.29
6521,630505,-0.866932,-0.346236,-2.630564,235.3225,69.9825,-123.4975
6522,630602,2.075952,-1.595028,-3.055612,194.4425,1.7325,-154.63
6523,630699,-0.7473721,-0.930616,-1.486936,78.0675,-167.93,-229.5825
6524,630795,-0.340136,-0.959408,-1.314672,27.5275,-187.5125,-240.73
6525,630892,0.33916,-1.223904,-1.322968,14.735,-167.405,-202.545
6526,630988,0.07515201,-1.356884,-1.054324,-5.88,-198.94,-145.5475
6527,631085,0.07564,-1.2749,-0.971364,-37.17,-216.1775,-91.0175
6528,631182,0.08296,-0.9562361,-0.8784,-72.0475,-232.085,-48.09
6529,631278,0.027328,-0.53802,-0.77592,-89.4075,-248.0275,-16.485
6530,631375,0.049044,-0.273524,-0.711992,-78.6975,-257.495,7.665
6531,631471,0.06466001,-0.173972,-0.608048,-53.7425,-264.9325,24.43
6532,631568,0.07564,-0.189832,-0.542168,-35.105,-270.8475,31.3075
6533,631665,0.172996,-0.232288,-0.56974,-32.48,-274.12,25.7775
6534,631761,0.33062,-0.170312,-0.630496,-42.8225,-277.41,11.2175
6535,631858,0.476776,-0.176412,-0.667828,-46.4275,-284.3575,-1.6625
6536,631954,0.463112,-0.233264,-0.609024,-38.08,-291.375,-3.955
6537,632051,0.447252,-0.33916,-0.554368,-25.27,-287.35,2.8875
6538,632148,0.600484,-0.448228,-0.71736,-11.76,-269.43,15.995
6539,632244,0.86742,-0.498248,-0.839604,0.9975,-257.005,34.72
6540,632341,0.9633121,-0.542656,-0.824232,11.0775,-258.65,56.245
6541,632437,0.926712,-0.5429,-0.8025161,17.535,-259.28,73.3075
6542,632534,0.9125601,-0.505568,-0.726876,22.7675,-253.7675,83.09001
6543,632631,1.014796,-0.535092,-0.754448,31.885,-238.6825,87.8675
6544,632727,1.208044,-0.6470881,-0.839604,46.9875,-223.51,93.205
6545,632824,1.31638,-0.820816,-0.831064,63.91,-212.9575,104.65
6546,632920,1.414956,-1.02846,-0.805932,71.5575,-202.79,121.1175
6547,633017,1.655296,-1.185352,-0.769088,65.0825,-187.425,139.4575
6548,633114,1.950048,-1.29076,-0.7283401,48.3175,-171.0275,160.615
6549,633210,2.392176,-1.375916,-0.77592,28.455,-158.235,186.4975
6550,633307,2.759396,-0.971364,-0.73932,7.455,-156.17,219.835
6551,633403,2.95606,-0.346236,-0.521916,-7.3325,-162.855,257.3725
6552,633500,3.235928,-0.171776,-0.262056,-12.81,-170.7825,278.145
6553,633597,3.461628,-0.147132,-0.061732,-51.3625,-187.0925,263.97
6554,633693,3.427224,0.049044,0.300608,-128.8,-220.045,222.985
