,T,ax,ay,az,gx,gy,gz
6555,633790,2.84138,0.595848,0.735904,-189.5775,-250.775,170.52
6556,633886,2.428288,0.764452,1.2322,-175.4025,-252.49,119.91
6557,633983,2.511736,0.609756,1.835612,-102.0775,-203.0875,65.6775
6558,634080,3.114904,0.127368,1.865136,-34.51,-141.1725,30.8175
6559,634176,2.864804,0.222528,2.522472,-12.6875,-78.34751,28.4025
6560,634273,1.356884,0.758596,2.860412,-18.2,6.65,39.1825
6561,634369,1.103612,-0.040992,-2.796972,52.1675,209.72,65.8
6562,634466,0.459696,0.676368,-2.429996,41.4925,218.89,39.2525
6563,634563,1.209508,0.951356,-0.943548,-2.4675,181.2475,-18.585
6564,634659,1.604544,-0.189588,-1.751188,72.9925,216.1425,-37.275
6565,634756,0.667096,-0.17568,-1.044808,57.8375,165.9175,-33.81
6566,634852,0.8940161,-0.36844,-1.000888,63.9625,155.96,-34.02
6567,634949,0.8337481,-0.46238,-0.93086,65.38,144.0775,-32.6725
6568,635046,0.74664,-0.430172,-0.847412,52.99,125.6325,-37.73
6569,635142,0.654408,-0.581452,-0.6919841,50.715,115.255,-39.55
6570,635239,0.790072,-0.7503,-0.79422,39.8125,112.7525,-39.9525
6571,635335,0.9716081,-0.930616,-0.821304,13.72,111.16,-43.19
6572,635432,0.8725441,-0.793244,-0.9037761,-14.35,94.02751,-45.5175
6573,635529,1.030656,-0.5124001,-0.99552,-41.0025,73.885,-36.8375
6574,635625,0.637816,-0.334524,-0.8996281,-53.165,44.24,-38.6225
6575,635722,0.7217521,-0.207156,-0.9547721,-46.48,37.485,-31.0625
6576,635818,0.61,-0.24156,-0.9018241,-39.2,25.3225,-26.9325
6577,635915,0.631716,-0.18422,-0.91622,-31.955,19.6875,-21.4725
6578,636012,0.580232,-0.188612,-0.872788,-22.82,15.4525,-16.24
6579,636108,0.582184,-0.23668,-0.86864,-15.2075,13.0725,-11.7075
6580,636205,0.545096,-0.231556,-0.823744,-9.485,11.3225,-6.9825
6581,636302,0.507276,-0.240096,-0.8108121,-4.83,10.4125,-4.9525
6582,636398,0.508496,-0.254736,-0.780556,-1.9075,9.9225,-3.64
6583,636495,0.509472,-0.272792,-0.799344,-0.49,9.9575,-2.73
6584,636591,0.498004,-0.30012,-0.781532,1.715,8.785,-2.9225
6585,636688,0.492636,-0.332572,-0.774456,2.9575,8.855,-4.34
6586,636785,0.5246,-0.306952,-0.800076,4.0425,9.7125,-5.7225
6587,636881,0.538996,-0.2684,-0.746396,6.23,8.155,-6.0725
6588,636978,0.463112,-0.339892,-0.72956,5.705,5.7925,-7.1925
6589,637074,0.452376,-0.35624,-0.725656,2.7475,7.7875,-9.9575
6590,637171,0.439932,-0.372588,-0.697108,-2.1,9.1875,-14.6125
6591,637268,0.459208,-0.368928,-0.710528,-8.82,10.8675,-19.7575
6592,637364,0.538264,-0.2745,-0.741028,-14.98,12.8975,-22.225
6593,637461,0.564128,-0.196908,-0.838628,-17.2725,12.7575,-22.435
6594,637557,0.552904,-0.188368,-0.801296,-14.8575,12.5825,-20.3175
6595,637654,0.5553441,-0.217648,-0.796416,-9.835,12.3375,-18.4625
6596,637751,0.5594921,-0.242048,-0.772016,-8.7325,13.8775,-17.29
6597,637847,0.561444,-0.266448,-0.762012,-7.105,15.855,-17.3775
6598,637944,0.546072,-0.224968,-0.780312,-6.1775,17.78,-16.765
6599,638040,0.526552,-0.272304,-0.7795801,-3.9725,19.81,-16.8
6600,638137,0.513864,-0.290116,-0.779092,-1.61,21.91,-18.0775
6601,638233,0.535092,-0.267668,-0.787388,-1.75,27.0375,-20.9475
6602,638330,0.557052,-0.184952,-0.792268,-1.9775,34.44,-23.03
6603,638427,0.606828,-0.168848,-0.84424,5.4075,42.5425,-21.8225
6604,638523,0.57096,-0.238876,-0.8400921,18.55,50.33,-19.25
6605,638620,0.607316,-0.194956,-0.8420441,17.6575,60.0425,-15.96
6606,638716,0.612684,-0.170068,-0.859368,16.9575,72.3625,-10.4825
6607,638813,0.5690081,-0.185196,-0.8906,25.8475,85.575,-3.535
6608,638910,0.557296,-0.166896,-0.927932,28.7,103.5475,2.9925
6609,639006,0.562176,-0.151524,-0.944768,37.9575,124.215,9.0825
6610,639103,0.527528,-0.155916,-0.9718521,52.2375,145.495,16.345
6611,639199,0.529724,-0.183,-1.006256,65.50251,171.2025,22.785
6612,639296,0.447008,-0.160064,-1.0675,76.72,203.665,25.6025
6613,639393,0.4213881,-0.174216,-1.123864,92.33001,242.8825,27.7375
6614,639489,0.371612,-0.163236,-1.135088,111.8075,290.0275,29.12
6615,639586,0.390888,-0.175436,-1.14192,137.1475,342.475,27.055
6616,639682,0.81984,-0.177876,-1.29442,173.985,397.5825,23.695
6617,639779,1.533052,-0.434808,-1.682136,231.5075,438.55,25.0075
6618,639876,1.721908,-0.928664,-1.729228,271.425,453.565,25.445
6619,639972,1.89344,-0.874984,-1.888316,274.085,449.435,0.455
6620,640069,1.998604,-0.926468,-1.793888,269.7625,419.755,-29.2425
6621,640165,1.901736,-0.8976761,-1.929796,261.7125,361.06,-57.12
6622,640262,1.524756,-0.510448,-2.22772,251.23,275.8,-87.95501
6623,640359,-0.0061,-0.015128,-2.39852,249.305,164.1675,-105.8925
6624,640455,0.621224,-0.449692,-3.088796,244.055,21.7875,-147.525
6625,640552,1.298568,-1.388116,-2.711572,174.7025,-67.4975,-218.7675
6626,640648,-0.76738,-0.9376921,-1.312476,71.4875,-233.03,-286.5625
6627,640745,-0.08418,-1.217804,-1.342976,38.4475,-211.89,-275.8175
6628,640842,0.236924,-1.397144,-1.155828,16.8,-213.465,-225.3825
6629,640938,-0.032696,-1.420812,-0.9150001,-10.9375,-236.67,-164.08
6630,641035,0.003172,-1.224148,-0.8400921,-39.725,-243.81,-105.805
6631,641131,0.02562,-0.9010921,-0.7686,-60.41,-247.8,-57.4
6632,641228,0.05612,-0.647576,-0.713212,-63.035,-252.2625,-16.52
6633,641325,0.082472,-0.513376,-0.660752,-54.8625,-257.1975,16.3975
6634,641421,0.063684,-0.412604,-0.59292,-50.33,-262.5875,38.605
6635,641518,0.13054,-0.2928,-0.57462,-56.28,-265.8425,48.265
6636,641614,0.279136,-0.199348,-0.604388,-65.45,-268.0475,43.575
6637,641711,0.433832,-0.16592,-0.71248,-68.5475,-272.3,30.9575
6638,641808,0.471164,-0.2013,-0.7141881,-60.7075,-282.9925,21.8575
6639,641904,0.450912,-0.288896,-0.6612401,-47.775,-289.3275,21.5075
6640,642001,0.5172801,-0.352092,-0.657824,-35.8925,-285.075,26.53
6641,642097,0.70394,-0.456524,-0.763232,-20.4575,-274.68,34.5275
6642,642194,0.95038,-0.5694961,-0.8576601,-4.06,-269.0975,49.4375
6643,642290,1.017724,-0.648308,-0.8764481,6.65,-270.4975,70.98001
6644,642387,0.983564,-0.686616,-0.849852,10.2375,-271.775,91.8575
6645,642484,0.989176,-0.621224,-0.874984,10.885,-263.7425,106.785
6646,642580,1.081896,-0.604144,-0.9228081,13.5975,-249.9875,114.4675
6647,642677,1.209264,-0.632204,-0.984784,21.2975,-234.8675,120.6975
6648,642773,1.411052,-0.775676,-0.9633121,29.26,-219.905,128.0825
6649,642870,1.687992,-0.978684,-0.9089001,28.945,-204.4875,137.0425
6650,642967,2.031056,-1.135088,-0.820572,17.0975,-189.0875,149.3625
6651,643063,2.342888,-0.9372041,-0.720532,-4.6725,-174.125,166.4775
6652,643160,2.74134,-0.648308,-0.572668,-19.5825,-160.7725,184.45
6653,643256,3.244712,-0.482632,-0.43676,-24.1675,-155.19,196.2275
6654,643353,3.749548,-0.392352,-0.182268,-30.3975,-168.3325,204.015
6655,643450,3.649996,-0.966484,0.430172,-58.73,-206.7625,203.1925
6656,643546,3.051952,-0.211304,1.36762,-153.37,-227.85,160.58
6657,643643,3.168828,1.018456,1.710928,-214.97,-199.0275,91.3325
6658,643739,2.632028,0.945256,2.511248,-125.825,-153.2825,72.1525
6659,643836,3.083672,-0.415288,3.073668,30.03,-78.89,93.9575
6660,643933,3.655852,0.018544,3.309616,10.7275,47.3725,104.6325
6661,644029,1.83976,1.044076,1.82512,-30.625,158.97,106.1025
6662,644126,1.713612,0.593652,-4.085292,38.115,276.7275,87.88501
6663,644222,1.274168,1.872212,-2.187948,-24.6225,217.665,5.7225
6664,644319,1.365424,0.9125601,-0.959164,0.945,156.6425,-63.2975
6665,644416,0.983564,-0.788608,-1.319552,79.1875,163.1875,-61.5825
6666,644512,0.301096,-0.7034521,-0.49654,46.2,135.6075,-39.4275
6667,644609,0.859856,-0.38674,-0.774456,35.4375,159.95,-27.895
6668,644705,1.10654,-0.351116,-1.071648,25.9875,152.5125,-38.5175
6669,644802,1.606984,-1.262212,-1.304912,1.54,114.3975,-67.1125
6670,644899,0.8866961,-0.8471681,-0.710528,-54.46,52.15,-62.23
6671,644995,0.983076,0.1281,-1.173396,-84.6825,19.6875,-53.5675
6672,645092,0.8713241,-0.223016,-0.918416,-69.8425,8.0325,-46.5325
6673,645188,0.6314721,-0.273524,-0.860588,-46.7775,-15.3825,-35.21
6674,645285,0.612684,-0.25742,-0.835456,-45.7975,-13.2125,-28.175
6675,645381,0.528016,-0.182268,-0.882304,-36.295,-15.3475,-24.605
6676,645478,0.553392,-0.108824,-0.8657121,-28.9975,-7.9625,-18.445
6677,645575,0.53924,-0.123708,-0.844972,-18.445,-6.58,-12.7575
6678,645671,0.519964,-0.135908,-0.8591241,-11.8475,-4.8825,-8.505
6679,645768,0.510936,-0.132004,-0.862784,-5.6,-2.8175,-5.04
6680,645864,0.496052,-0.135908,-0.8549761,0.3675,-0.8225,-2.03
6681,645961,0.50508,-0.218868,-0.8049561,5.705,1.4,-0.0875
6682,646058,0.547536,-0.231312,-0.772016,6.79,1.715,-0.0525
6683,646154,0.520208,-0.180804,-0.800808,6.37,-0.42,-0.8400001
6684,646251,0.5058121,-0.17202,-0.8178881,6.545,-1.9775,-1.015
6685,646347,0.495076,-0.23058,-0.799588,8.3475,-1.47,-1.26
6686,646444,0.519964,-0.24644,-0.78324,8.12,-1.5575,-2.7475
6687,646541,0.509716,-0.244488,-0.79178,6.7725,-3.0625,-4.655
6688,646637,0.514108,-0.216916,-0.79666,6.265,-4.13,-5.81
6689,646734,0.513376,-0.180316,-0.79422,5.6175,-3.3775,-6.16
6690,646830,0.509472,-0.176412,-0.8039801,6.3525,-2.7475,-5.11
6691,646927,0.508008,-0.175436,-0.807884,7.21,-1.365,-4.1825
6692,647024,0.5016641,-0.160796,-0.8244761,8.155,1.1725,-3.3075
6693,647120,0.498736,-0.182268,-0.820084,10.4475,5.1275,-2.1875
6694,647217,0.500688,-0.215696,-0.797636,12.6875,9.38,-1.7325
6695,647313,0.50874,-0.200812,-0.8039801,13.1075,12.39,-2.485
6696,647410,0.484096,-0.20984,-0.798368,13.5625,15.0675,-3.01
6697,647507,0.519476,-0.205692,-0.817644,13.825,18.9175,-3.185
6698,647603,0.461404,-0.2623,-0.80642,14.875,23.3625,-4.27
6699,647700,0.46116,-0.278404,-0.805688,13.8775,31.8325,-7.56
6700,647796,0.410164,-0.311344,-0.839604,14.6825,41.335,-13.7725
6701,647893,0.46726,-0.231068,-0.85888,14.35,52.1325,-19.215
6702,647990,0.532408,-0.232288,-0.84546,14.0,65.415,-20.93
6703,648086,0.553148,-0.123708,-0.864736,19.0925,75.075,-20.5625
6704,648183,0.591212,-0.10736,-0.876204,20.3175,88.39251,-15.995
6705,648279,0.559004,-0.111264,-0.876692,23.03,100.94,-10.1675
6706,648376,0.570716,-0.102724,-0.8759601,25.0425,116.13,-3.8325
6707,648473,0.5612,-0.11468,-0.8857201,29.96,133.175,2.5025
6708,648569,0.5777921,-0.137372,-0.896944,35.875,150.5175,7.9275
6709,648666,0.576328,-0.141276,-0.908656,43.8025,169.5575,11.9175
6710,648762,0.53924,-0.139568,-0.965752,55.09,187.7925,15.1725
6711,648859,0.509472,-0.173728,-0.9860041,67.935,212.59,17.08
6712,648956,0.452864,-0.188124,-1.004548,83.755,247.3625,14.455
6713,649052,0.52826,-0.240096,-1.073844,101.57,293.545,8.7325
6714,649149,0.526064,-0.366976,-1.188036,120.505,346.4825,-1.1725
6715,649245,0.934764,-0.5165481,-1.511092,139.09,398.09,-12.215
6716,649342,1.392752,-0.634644,-1.542324,156.3275,432.215,-29.3475
6717,649439,1.411784,-0.68564,-1.65676,168.3325,454.475,-47.355
6718,649535,1.852448,-0.866444,-2.008364,188.1775,463.8725,-57.995
6719,649632,2.014708,-0.826672,-2.002264,218.9075,439.775,-60.9525
6720,649728,2.058628,-0.8332601,-2.181848,235.1125,381.57,-77.2275
6721,649825,1.5006,-0.617564,-2.347036,247.905,287.2625,-101.5525
6722,649922,0.069784,-0.148108,-1.855864,237.5975,169.785,-125.8075
6723,650018,0.9023121,-0.67344,-2.917752,235.7075,80.5875,-140.3675
6724,650115,1.499136,-1.78852,-2.843332,192.7625,6.9125,-169.1025
6725,650211,-1.002108,-1.193404,-1.232932,66.22,-185.5525,-205.8
6726,650308,-0.082716,-0.9608721,-1.398852,7.91,-134.995,-195.0025
6727,650404,0.411384,-0.938912,-1.365668,-1.015,-131.425,-144.76
6728,650501,0.028304,-1.06384,-1.087752,-1.4,-173.565,-85.4
6729,650598,0.02562,-0.991372,-0.9772201,-20.1775,-195.5975,-39.445
6730,650694,0.080764,-0.619516,-0.9145121,-50.6625,-212.8,-12.565
6731,650791,0.114924,-0.25864,-0.862296,-62.23,-232.26,5.8625
6732,650887,0.149572,-0.047092,-0.771528,-47.88,-250.845,20.195
6733,650984,0.129564,-0.038308,-0.64904,-25.9175,-268.0825,27.5625
6734,651081,0.183976,-0.13176,-0.593896,-18.3225,-276.955,25.06
6735,651177,0.305976,-0.155672,-0.596336,-28.91,-282.87,15.2075
6736,651274,0.410164,-0.123952,-0.6117081,-40.285,-287.4025,6.6325
6737,651370,0.4392,-0.21106,-0.6182961,-37.1175,-290.2725,9.3975
6738,651467,0.422852,-0.33794,-0.5838921,-31.01,-287.945,24.0625
6739,651564,0.493124,-0.353312,-0.642696,-34.2125,-273.875,40.705
6740,651660,0.823744,-0.294752,-0.8261841,-36.925,-258.2475,54.3375
6741,651757,1.078724,-0.304268,-0.903044,-25.725,-257.11,66.9375
6742,651853,1.007476,-0.3843,-0.815204,-14.245,-271.3725,76.0025
6743,651950,0.8940161,-0.341112,-0.761524,-6.8775,-275.065,79.45
6744,652047,0.9242721,-0.345748,-0.767624,6.055,-267.68,78.05
6745,652143,1.10288,-0.453108,-0.883524,26.7575,-256.7425,76.86
6746,652240,1.304668,-0.621224,-0.917684,48.8075,-250.67,82.845
6747,652336,1.38836,-0.84912,-0.853512,62.23,-247.5375,97.93
6748,652433,1.496452,-1.02968,-0.799588,60.2875,-237.79,118.6325
6749,652530,1.764608,-1.205848,-0.787388,45.22,-220.71,141.9425
6750,652626,2.085224,-1.341268,-0.7285841,20.6675,-204.295,167.09
6751,652723,2.380952,-1.046516,-0.661972,-11.1475,-191.415,193.3575
6752,652819,2.684,-0.511668,-0.5843801,-33.775,-178.8325,216.79
6753,652914,3.055856,-0.059048,-0.414068,-36.05,-173.74,226.275
6754,653011,3.438936,0.044896,-0.19032,-31.5175,-182.49,217.5425
6755,653107,3.381352,0.102724,0.189588,-51.2225,-209.8775,191.4325
6756,653204,3.170048,0.132004,0.5690081,-91.8575,-234.3425,151.97
6757,653300,2.73524,0.06661201,1.51402,-124.4775,-240.345,100.45
6758,653397,2.653256,0.955504,1.93126,-155.1375,-184.3625,36.0325
6759,653494,3.516772,0.407724,2.12646,-61.32,-111.6675,22.4525
6760,653590,3.303516,-0.277672,2.951424,21.4025,-69.0025,41.1075
6761,653687,2.208688,0.6029241,3.606076,-13.3175,32.41,62.2825
6762,653783,1.10654,0.55754,-2.427556,29.9425,223.615,84.7
6763,653880,1.197308,1.10288,-3.234952,53.3925,262.325,46.2875
6764,653977,1.367864,1.386652,-0.968924,-4.9875,180.565,-29.12
6765,654073,1.490352,-0.468968,-1.55306,89.65251,192.57,-45.9725
6766,654170,0.5314321,-0.536556,-0.838628,77.9625,154.0875,-31.64
6767,654266,0.820084,-0.393572,-0.8471681,65.15251,152.81,-22.68
6768,654363,0.906216,-0.372588,-0.9577,67.305,150.78,-22.54
6769,654460,0.927932,-0.57218,-0.8827921,55.2125,125.8425,-38.8325
6770,654556,1.103124,-1.2383,-0.8532681,36.225,115.255,-51.275
6771,654653,1.321992,-1.185596,-0.9140241,-9.6775,85.71501,-44.905
6772,654749,0.711748,0.019764,-0.942084,-61.8625,53.025,-40.7575
6773,654846,0.817156,-0.389912,-0.872056,-42.3325,37.5375,-37.6075
6774,654943,0.68076,-0.356484,-0.833992,-41.8425,23.345,-27.72
6775,655039,0.6219561,-0.175192,-0.9252481,-42.315,11.6725,-24.1325
6776,655136,0.634644,-0.220088,-0.8862081,-30.66,10.43,-18.8825
6777,655232,0.563152,-0.18788,-0.87962,-22.435,7.5075,-13.9475
6778,655329,0.517768,-0.22448,-0.837652,-15.6275,4.62,-11.41
6779,655426,0.541436,-0.237168,-0.8193521,-10.01,5.88,-9.205
6780,655522,0.549488,-0.211548,-0.7991,-7.0875,4.9,-7.35
6781,655619,0.530212,-0.235704,-0.8052,-4.1125,4.55,-4.445
6782,655715,0.511424,-0.266936,-0.797148,-1.9425,4.305,-2.45
6783,655812,0.502884,-0.294996,-0.7622561,-0.8225,4.655,-2.31
6784,655909,0.505324,-0.28548,-0.756644,-1.715,4.095,-4.025
6785,656005,0.493612,-0.265228,-0.755424,-4.0075,3.045,-6.2125
6786,656102,0.487512,-0.277184,-0.75762,-5.8275,2.205,-8.2775
6787,656198,0.49654,-0.266936,-0.7812881,-7.175,2.2225,-10.395
6788,656295,0.52826,-0.239852,-0.7747001,-7.8225,2.52,-12.5475
6789,656392,0.480924,-0.303536,-0.75518,-8.2775,1.2775,-14.5075
6790,656488,0.482144,-0.32574,-0.754204,-11.7075,-0.5775,-17.8325
6791,656585,0.52948,-0.309148,-0.692472,-17.08,-2.3275,-21.5775
6792,656681,0.554856,-0.224968,-0.8020281,-19.95,-5.4075,-22.5575
6793,656778,0.555832,-0.169336,-0.820084,-16.135,-6.09,-19.3375
6794,656875,0.55022,-0.189832,-0.80886,-9.1175,-6.335,-16.695
6795,656971,0.547048,-0.183976,-0.8127641,-5.3025,-4.34,-14.4025
6796,657068,0.534848,-0.195932,-0.8044681,-1.68,-2.4675,-12.7575
6797,657164,0.5368,-0.196176,-0.801296,0.14,0.4025,-11.515
6798,657261,0.524112,-0.201788,-0.807396,1.96,3.7275,-10.325
6799,657358,0.51118,-0.21472,-0.819108,4.4625,7.84,-9.3275
6800,657454,0.503616,-0.231556,-0.789828,6.265,12.6875,-8.89
6801,657551,0.482632,-0.27694,-0.79422,6.3,20.1075,-9.625
6802,657647,0.491904,-0.28548,-0.80886,5.4075,28.7,-12.3375
6803,657744,0.519232,-0.232044,-0.813008,6.2125,37.415,-16.3275
6804,657841,0.453596,-0.284748,-0.84424,13.2825,44.7475,-20.5625
6805,657937,0.5690081,-0.08296,-0.8845,11.305,56.7,-20.7375
6806,658034,0.54168,-0.222284,-0.851072,17.0275,69.2825,-18.2
6807,658130,0.5702281,-0.07515201,-0.8976761,18.795,82.005,-14.3325
6808,658227,0.551684,-0.130784,-0.8888921,22.89,98.735,-7.245
6809,658323,0.53802,-0.101748,-0.926224,26.1975,118.0725,-0.6475
6810,658420,0.527772,-0.131516,-0.960384,33.8275,139.1775,5.5475
6811,658517,0.523868,-0.172508,-0.973316,42.7175,162.3825,9.7475
6812,658613,0.5185,-0.183732,-1.002352,51.03,185.9025,11.8125
6813,658710,0.471408,-0.162016,-1.066768,61.74,215.74,11.69
6814,658806,0.417972,-0.230824,-1.068964,76.0025,254.9225,9.8
6815,658903,0.424804,-0.233996,-1.138992,90.70251,304.605,2.835
6816,659000,0.537288,-0.34038,-1.239032,112.63,359.6775,-7.245
6817,659096,0.926712,-0.5355801,-1.554036,140.63,411.8275,-18.8125
6818,659193,1.533052,-0.535336,-1.649928,161.1575,448.035,-29.0325
6819,659289,1.41642,-0.728096,-1.736304,180.9325,460.46,-45.22
6820,659386,1.818044,-0.805444,-2.041792,208.0925,464.4325,-55.685
6821,659483,1.942484,-0.744444,-1.911496,232.9425,434.77,-60.305
6822,659579,2.05326,-0.91744,-2.18136,236.53,376.635,-85.4
6823,659676,1.442772,-0.8378961,-2.162084,234.9725,275.135,-115.43
6824,659772,-0.68564,-0.148352,-2.093276,209.825,153.3175,-134.5575
6825,659869,1.56526,-1.100196,-3.220312,199.8325,54.5825,-135.5725
6826,659965,0.615368,-1.416176,-2.491728,130.515,-35.42,-166.5475
6827,660062,-1.098244,-0.9396441,-1.2261,46.8825,-185.4125,-191.0125
6828,660159,-0.148108,-0.8195961,-1.420324,10.0625,-130.48,-175.805
6829,660255,0.337208,-0.920368,-1.371524,9.52,-140.07,-129.29
6830,660352,0.01098,-1.058228,-1.107516,5.53,-182.63,-75.95
6831,660448,0.057828,-1.025532,-1.012112,-14.9275,-206.8675,-32.655
6832,660545,0.154696,-0.76006,-0.954284,-46.4625,-226.1875,-4.41
6833,660642,0.186416,-0.45872,-0.86742,-63.9275,-249.3925,17.675
6834,660738,0.1647,-0.260592,-0.7473721,-62.23,-270.2,34.5275
6835,660835,0.031476,-0.138104,-0.580964,-53.3925,-286.9125,41.615
6836,660931,0.064172,-0.04636,-0.5214281,-47.4075,-290.1675,37.7475
6837,661028,0.242292,-0.08759601,-0.589504,-43.9775,-285.88,22.89
6838,661125,0.410408,-0.078812,-0.65026,-43.995,-286.125,5.635
6839,661221,0.470188,-0.149328,-0.671488,-37.8525,-290.955,-3.6925
6840,661318,0.423828,-0.17934,-0.618052,-27.86,-292.8975,-2.275
6841,661414,0.590236,-0.262544,-0.729072,-13.7375,-281.0325,6.58
6842,661511,0.853512,-0.378688,-0.9581881,6.125,-269.57,21.77
6843,661608,1.000644,-0.512888,-0.978196,22.4,-276.745,42.98
6844,661704,1.067256,-0.537776,-0.90646,25.13,-285.775,63.7175
6845,661801,1.122888,-0.446032,-0.9150001,24.605,-287.105,78.085
6846,661897,1.231712,-0.434076,-0.9821,36.0675,-284.725,86.6425
6847,661994,1.393728,-0.625372,-1.031876,56.805,-282.38,96.11
6848,662091,1.532076,-0.887184,-1.009428,72.7125,-282.03,111.09
6849,662187,1.633824,-1.119716,-0.8954801,70.7875,-279.0025,131.985
6850,662284,1.821704,-1.279536,-0.774212,51.695,-269.29,157.1325
6851,662380,1.98372,-1.325896,-0.63928,19.9675,-254.5725,183.225
6852,662477,2.155984,-1.04188,-0.483608,-16.6075,-235.2175,206.815
6853,662574,2.312876,-0.292556,-0.476288,-40.3025,-208.11,227.2725
6854,662670,2.603968,0.168604,-0.294996,-29.1375,-181.055,235.0775
6855,662767,2.754272,-0.008296001,-0.107848,-13.51,-162.82,219.975
6856,662863,3.038776,0.040016,0.432368,-39.9,-141.33,178.465
6857,662960,3.558984,0.075396,0.476288,-99.6625,-122.395,125.3
6858,663057,3.312056,0.246928,1.065548,-126.2275,-131.3375,88.0775
6859,663153,3.029748,0.51606,1.730448,-109.0775,-125.5975,55.8775
6860,663250,3.076352,0.150548,2.402424,-53.76,-73.955,39.5675
6861,663346,3.414048,0.118584,3.00364,-30.7475,6.4575,39.83
6862,663443,2.170624,0.610488,2.739388,-42.14,125.825,63.8225
6863,663539,1.239032,0.706624,-2.829424,-2.0475,267.1375,97.21251
6864,663636,1.12484,1.64822,-3.06098,-13.16,275.9925,42.175
6865,663733,1.380064,1.712636,-1.0004,-23.1,196.2275,-40.6875
6866,663829,1.492548,-0.2196,-1.445212,70.77,197.96,-61.0925
6867,663926,0.61854,-0.800564,-0.857172,69.3,168.2975,-51.4675
6868,664022,0.748836,-0.691008,-0.632204,45.2375,164.9375,-35.3675
6869,664119,1.216584,-0.443592,-0.9577,34.4925,172.7775,-27.2825
6870,664216,1.250012,-0.8591241,-1.326872,13.5275,142.17,-47.985
6871,664312,1.547936,-1.059448,-0.995032,-38.745,84.665,-64.1375
6872,664409,0.8786441,-0.43188,-0.9777081,-81.18251,25.1825,-55.9825
6873,664505,0.9725841,0.21838,-1.081164,-75.425,21.875,-41.58
6874,664602,0.662216,-0.242048,-0.8430201,-37.31,-15.0675,-32.165
6875,664699,0.569252,-0.252784,-0.8276481,-36.1375,-6.23,-19.6875
6876,664795,0.5463161,-0.320616,-0.817644,-27.9125,-9.5375,-18.9875
6877,664892,0.5363121,-0.053924,-0.82838,-26.285,-8.715,-18.62
6878,664988,0.580232,-0.135908,-0.8662001,-18.4625,-7.1575,-13.72
6879,665085,0.479704,-0.203008,-0.858392,-8.75,-8.645,-9.38
6880,665182,0.517036,-0.162748,-0.851072,-5.705,-4.375,-8.505
6881,665278,0.5653481,-0.1647,-0.797636,0.525,-1.8725,-6.335
6882,665375,0.534848,-0.1586,-0.8276481,3.5875,0.6475,-2.9575
6883,665471,0.521184,-0.196908,-0.8276481,7.1575,0.525,-0.7525
6884,665568,0.495808,-0.259616,-0.866932,9.7825,1.1725,-0.42
6885,665665,0.518988,-0.2196,-0.77226,10.3775,-0.945,-1.855
6886,665761,0.526064,-0.277184,-0.778604,8.9775,1.96,-3.185
6887,665858,0.527284,-0.241804,-0.786656,6.615,0.0,-5.32
6888,665954,0.53314,-0.214476,-0.7903161,4.6375,-0.7525,-6.7375
6889,666051,0.535092,-0.217892,-0.792268,4.7075,-0.6125,-6.685
6890,666148,0.523624,-0.202032,-0.789828,4.725,-0.0525,-6.51
6891,666244,0.52704,-0.192272,-0.792024,4.865,0.6475,-6.0025
6892,666341,0.521916,-0.18056,-0.78812,5.74,0.9975,-5.6875
6893,666437,0.5185,-0.196664,-0.789828,6.4225,1.7675,-5.6525
6894,666534,0.521672,-0.207644,-0.789828,6.195,3.115,-5.6875
6895,666631,0.514108,-0.203984,-0.7944641,5.7575,4.935,-6.335
