,T,ax,ay,az,gx,gy,gz
6896,666727,0.5185,-0.2013,-0.790804,5.985,7.28,-6.8775
6897,666824,0.53314,-0.199836,-0.7890961,7.0875,9.835,-6.7375
6898,666920,0.518988,-0.196176,-0.7903161,8.4525,11.865,-6.685
6899,667017,0.4933681,-0.212768,-0.806908,10.3425,15.1375,-6.8425
6900,667114,0.480436,-0.242536,-0.810568,12.1275,20.405,-8.1025
6901,667210,0.410408,-0.261568,-0.803248,11.97,28.7175,-11.235
6902,667307,0.510936,-0.216672,-0.83082,9.66,39.4625,-13.755
6903,667404,0.509228,-0.24034,-0.831064,12.145,48.685,-15.295
6904,667500,0.5363121,-0.215696,-0.839116,13.615,58.2225,-16.275
6905,667597,0.560468,-0.1708,-0.847412,15.015,68.9675,-15.8375
6906,667693,0.56974,-0.162748,-0.8493641,16.0825,80.36,-14.1225
6907,667790,0.579256,-0.148596,-0.8476561,17.5525,92.76751,-10.71
6908,667887,0.579012,-0.133956,-0.864492,19.3375,107.135,-7.21
6909,667983,0.5655921,-0.130296,-0.874984,22.7675,122.85,-3.57
6910,668080,0.559736,-0.120048,-0.881328,27.6325,139.4225,-0.5775
6911,668176,0.599264,-0.125416,-0.894748,34.2475,157.85,3.2375
6912,668273,0.600484,-0.140056,-0.8903561,43.5575,176.9075,6.9475
6913,668370,0.529724,-0.141764,-0.953796,54.0575,197.3825,9.73
6914,668466,0.50874,-0.164212,-0.941596,67.3225,226.1875,9.2925
6915,668563,0.54534,-0.176168,-1.041148,79.24,266.9625,6.3175
6916,668659,0.521916,-0.32086,-1.066036,96.84501,313.215,-0.5075
6917,668756,0.750788,-0.439932,-1.319308,111.9475,364.07,-11.5675
6918,668853,1.262212,-0.603168,-1.458632,125.44,407.19,-27.3
6919,668949,1.4091,-0.68686,-1.596248,133.6125,433.8425,-48.125
6920,669046,1.427644,-0.812276,-1.817312,146.1425,453.2675,-65.38
6921,669142,1.9459,-0.831308,-1.955172,166.915,453.6875,-70.14
6922,669239,1.860256,-0.737612,-1.886852,189.98,416.185,-74.515
6923,669336,1.705316,-0.734928,-2.180384,208.0925,357.9275,-92.645
6924,669432,0.987712,-0.4148,-2.112064,220.5875,263.7075,-113.4
6925,669529,-0.708332,0.05587601,-2.113528,214.5325,164.8675,-125.405
6926,669625,2.688148,-1.348588,-3.366956,222.5125,91.8925,-139.1425
6927,669722,0.50874,-1.631628,-2.24724,149.835,-61.5825,-166.8975
6928,669819,-1.035048,-1.086532,-1.073112,40.495,-197.435,-183.0325
6929,669915,0.029768,-0.833016,-1.320284,-7.0875,-127.085,-167.86
6930,670012,0.46238,-0.831308,-1.280268,-3.9025,-132.1775,-118.1775
6931,670108,0.145424,-0.995764,-1.060668,5.6525,-174.16,-60.4625
6932,670205,0.181048,-1.00772,-0.9650201,-6.5975,-202.5975,-16.625
6933,670302,0.277428,-0.759572,-0.906704,-38.01,-224.2275,8.9425
6934,670398,0.2196,-0.421144,-0.806908,-62.3175,-251.1775,26.565
6935,670495,0.177388,-0.123708,-0.679784,-64.27751,-272.8775,38.36
6936,670591,0.139568,0.00366,-0.566324,-48.475,-285.04,43.6625
6937,670688,0.121024,-0.06466001,-0.477264,-30.73,-290.3775,42.0175
6938,670785,0.260836,-0.174704,-0.506056,-27.9475,-287.4725,32.0425
6939,670881,0.410408,-0.227896,-0.571936,-38.885,-286.9825,20.09
6940,670978,0.5077641,-0.21228,-0.617076,-46.4275,-288.26,17.08
6941,671074,0.461404,-0.242536,-0.600972,-40.7925,-287.455,27.405
6942,671171,0.435296,-0.291336,-0.608536,-32.7425,-276.955,43.05
6943,671268,0.737856,-0.316468,-0.790072,-24.5175,-256.305,57.225
6944,671364,1.095316,-0.376736,-0.977464,-11.69,-249.76,71.19
6945,671461,1.09068,-0.430416,-0.951112,-3.01,-265.895,83.79001
6946,671557,1.018212,-0.370636,-0.9201241,0.28,-278.7225,88.8475
6947,671654,1.135332,-0.302804,-0.947208,7.0875,-279.93,88.3575
6948,671751,1.230736,-0.371124,-1.032608,26.8625,-281.1725,87.7625
6949,671847,1.32614,-0.555832,-1.031388,47.2675,-284.655,90.86
6950,671944,1.452044,-0.739076,-1.009428,56.28,-283.57,101.29
6951,672040,1.568676,-0.896944,-0.944524,53.585,-279.965,118.93
6952,672137,1.766804,-1.02846,-0.846924,41.195,-269.815,141.505
6953,672233,1.9825,-0.898652,-0.752008,19.215,-254.38,165.4975
6954,672330,2.248216,-0.5607121,-0.660996,-1.12,-233.9225,186.865
6955,672427,2.628368,-0.159088,-0.546804,-11.1825,-211.855,196.4725
6956,672523,2.961184,0.094672,-0.316712,-13.58,-196.2275,191.625
6957,672620,3.210796,0.166652,-0.08174001,-23.485,-190.2425,171.15
6958,672716,3.257888,-0.045628,0.523136,-54.495,-191.24,137.6725
6959,672813,3.30132,0.180804,0.92232,-123.305,-177.31,83.80751
6960,672910,3.292292,0.642452,1.45058,-141.0675,-162.1025,41.8075
6961,673006,2.814784,0.240096,2.306044,-72.0825,-137.6375,29.3825
6962,673103,3.010716,-0.262056,2.978996,-7.2975,-59.15,37.6425
6963,673199,3.592412,0.165676,3.403312,-13.72,65.975,57.155
6964,673296,0.976488,0.36966,0.393084,4.4975,194.775,91.5075
6965,673393,1.45668,0.547292,-3.959144,14.035,306.4425,74.04251
6966,673489,1.53476,1.47498,-1.706048,-37.03,229.1625,-3.01
6967,673586,1.504992,0.587552,-1.105808,-1.785,192.045,-44.1175
6968,673682,0.959164,-0.234728,-1.466928,42.2625,180.7925,-41.72
6969,673779,0.413336,-0.182756,-0.69906,29.5925,153.2125,-38.7275
6970,673876,0.8174001,-0.244,-0.8235001,36.6625,163.5025,-36.5575
6971,673972,0.99918,-0.364292,-0.969412,36.3125,154.3675,-43.3825
6972,674069,1.260504,-0.8532681,-1.176568,22.225,128.59,-59.4475
6973,674165,1.77876,-1.53232,-1.074088,-21.7175,80.8325,-70.07
6974,674262,1.009184,-0.179096,-1.15168,-79.87,20.0025,-56.8575
6975,674359,0.8108121,-0.0061,-0.951112,-67.025,3.675,-44.3625
6976,674455,0.64294,-0.275964,-0.8291121,-41.4225,-17.6575,-33.9675
6977,674552,0.626348,-0.173972,-0.863272,-44.38,-13.475,-23.135
6978,674648,0.549488,-0.219844,-0.843996,-34.3525,-15.505,-19.845
6979,674745,0.531676,-0.139324,-0.8420441,-29.785,-13.23,-16.6425
6980,674842,0.525332,-0.156892,-0.860832,-23.24,-11.235,-13.6325
6981,674938,0.4984921,-0.160552,-0.850584,-18.235,-10.2725,-11.1475
6982,675035,0.511424,-0.160064,-0.803492,-14.98,-8.1375,-9.9575
6983,675131,0.503372,-0.15372,-0.816668,-11.8475,-5.3025,-9.31
6984,675228,0.515084,-0.140544,-0.837652,-9.415,-6.0025,-7.1575
6985,675325,0.506544,-0.118096,-0.83936,-5.6,-4.7775,-5.04
6986,675421,0.502152,-0.151036,-0.806908,-1.785,-4.5675,-2.625
6987,675518,0.50874,-0.206912,-0.8086161,-1.0675,-3.8325,-0.77
6988,675614,0.523868,-0.154452,-0.8091041,-0.0525,-4.1825,0.07
6989,675711,0.499956,-0.128832,-0.80642,1.0675,-6.02,0.07
6990,675808,0.475312,-0.215452,-0.802272,1.89,-7.14,-0.5775
6991,675904,0.498248,-0.155916,-0.824232,2.1875,-7.56,-1.3825
6992,676001,0.473116,-0.17202,-0.809836,4.9,-8.3475,-2.87
6993,676097,0.469944,-0.20984,-0.797148,5.285,-8.2075,-4.5675
6994,676194,0.49044,-0.164944,-0.810324,4.7775,-8.3825,-6.65
6995,676291,0.485804,-0.130296,-0.822036,5.5125,-8.61,-7.315
6996,676387,0.489464,-0.089792,-0.8471681,7.5775,-6.7025,-6.0025
6997,676484,0.494832,-0.121756,-0.833992,10.5175,-2.695,-3.8325
6998,676580,0.518744,-0.164944,-0.822768,13.1075,0.2975,-1.6275
6999,676677,0.490196,-0.192028,-0.8100801,13.65,3.08,-1.47
7000,676774,0.487512,-0.20984,-0.80886,13.5975,5.0575,-2.66
7001,676870,0.486048,-0.200324,-0.8215481,12.95,7.9625,-4.4275
7002,676967,0.464332,-0.218136,-0.8291121,13.72,12.775,-5.2325
7003,677063,0.488,-0.166408,-0.841312,13.9825,20.1425,-5.705
7004,677160,0.495564,-0.20618,-0.826428,16.065,28.175,-5.6175
7005,677257,0.510936,-0.214476,-0.825452,16.275,36.155,-6.2125
7006,677353,0.500688,-0.208864,-0.8461921,16.45,41.895,-8.0325
7007,677450,0.4758,-0.246928,-0.856684,18.9175,48.0725,-9.905
7008,677547,0.46238,-0.098576,-0.908168,18.5325,58.1,-11.305
7009,677643,0.519964,-0.169092,-0.8954801,24.325,72.9925,-10.01
7010,677740,0.494344,-0.138348,-0.926224,27.5275,87.8675,-7.56
7011,677836,0.4984921,-0.096624,-0.962092,28.0,105.84,-3.6925
7012,677933,0.481412,-0.15616,-0.967704,33.3375,128.555,1.68
7013,678030,0.484828,-0.143228,-1.012112,37.0475,155.435,3.7625
7014,678126,0.465064,-0.15616,-1.040904,44.9575,187.705,3.85
7015,678223,0.462624,-0.178364,-1.109224,54.8975,222.53,3.465
7016,678319,0.437004,-0.250832,-1.119716,68.845,257.635,3.115
7017,678416,0.426512,-0.204228,-1.112884,77.7875,303.3625,-3.4475
7018,678513,0.504592,-0.357704,-1.192916,94.78,360.6925,-14.49
7019,678609,0.6946681,-0.460428,-1.575752,113.085,418.495,-28.4375
7020,678706,1.189744,-0.522404,-1.678964,128.59,464.52,-46.3925
7021,678802,1.305888,-0.7903161,-1.732156,146.9475,486.6925,-73.5875
7022,678899,1.807552,-1.00284,-2.115236,160.51,502.6175,-98.8575
7023,678995,2.272372,-0.9679481,-2.243092,177.59,477.4525,-102.5325
7024,679092,2.082296,-0.935984,-2.359968,205.8,404.95,-109.69
7025,679189,1.70312,-0.9479401,-2.386564,220.885,290.6225,-133.945
7026,679285,-1.090436,0.04758,-1.699216,180.88,148.435,-159.145
7027,679382,1.735328,-0.97234,-3.20982,178.08,91.84001,-148.8725
7028,679478,0.08906,-1.280512,-2.04594,137.2875,-9.4675,-148.785
7029,679575,-1.112396,-1.058472,-0.9386681,66.71,-120.2775,-154.105
7030,679672,0.353556,-0.715652,-1.518412,22.12,-47.32,-138.6175
7031,679768,0.171288,-0.6409881,-1.274656,24.78,-88.11251,-85.55751
7032,679865,-0.252784,-0.771528,-0.9023121,35.07,-133.3675,-35.84
7033,679961,0.015372,-0.70516,-0.891576,21.0175,-142.1525,-6.965
7034,680058,0.12078,-0.490928,-0.883768,-3.885,-159.1975,13.7375
7035,680155,0.1647,-0.289384,-0.849852,-20.125,-184.065,35.5425
7036,680251,0.211304,-0.182024,-0.790072,-27.195,-206.78,51.9225
7037,680348,0.206424,-0.146644,-0.733464,-33.215,-229.495,59.395
7038,680444,0.278648,-0.105896,-0.682956,-44.3975,-249.095,58.2225
7039,680541,0.303536,-0.074664,-0.6422081,-57.2775,-265.93,50.33
7040,680638,0.367464,-0.05929201,-0.630008,-65.8875,-278.355,40.0575
7041,680734,0.444324,-0.087352,-0.6646561,-63.2975,-285.67,35.0175
7042,680831,0.484096,-0.175924,-0.684176,-48.685,-289.8175,40.7925
7043,680927,0.458476,-0.299388,-0.620736,-33.705,-290.745,51.3625
7044,681024,0.6265921,-0.352092,-0.599264,-27.51,-281.3475,58.5725
7045,681121,0.8957241,-0.368196,-0.761524,-24.9375,-270.76,62.86
7046,681217,1.05164,-0.335744,-0.8713241,-16.2225,-273.595,67.585
7047,681314,1.068476,-0.35014,-0.877668,-1.7675,-285.81,71.99501
7048,681410,1.04188,-0.327692,-0.91744,16.03,-293.51,74.1475
7049,681507,1.220488,-0.366732,-1.016504,39.6375,-293.125,75.9675
7050,681604,1.421788,-0.564128,-1.047004,65.6425,-294.49,81.95251
7051,681700,1.552816,-0.822768,-0.955016,79.94,-297.185,95.2
7052,681797,1.7568,-1.122888,-0.80764,74.34,-291.795,117.46
7053,681894,1.960052,-1.278316,-0.673928,46.795,-279.545,144.7075
7054,681990,2.168672,-1.022848,-0.581696,7.7,-260.295,173.53
7055,682086,2.34972,-0.409188,-0.53192,-19.7225,-236.25,198.4675
7056,682183,2.63398,0.074664,-0.394548,-18.76,-211.6625,209.405
7057,682280,2.895304,0.24522,-0.174216,-10.815,-192.99,198.065
7058,682376,3.053904,0.281576,0.082716,-21.7175,-183.05,164.885
7059,682473,3.157116,-0.030256,0.235704,-45.7275,-179.76,125.3
7060,682570,2.946544,-0.266936,1.216828,-89.005,-177.3275,83.30001
7061,682666,2.820396,0.199104,1.772416,-151.4975,-140.805,34.9125
7062,682763,2.948008,0.3599,2.203808,-118.5975,-73.8675,28.4375
7063,682859,3.459188,-0.441396,2.81942,-15.2775,-2.8175,64.34751
7064,682956,3.320596,0.289628,3.21348,-31.6225,101.5175,93.31
7065,683053,0.537532,0.618052,-0.840336,-29.68,201.95,99.435
7066,683149,1.548912,1.041148,-3.693916,-19.4425,302.3475,57.2425
7067,683246,1.507676,1.698484,-1.380552,-39.865,201.915,-12.915
7068,683342,1.218536,0.5978,-1.165344,14.0,175.0,-49.0875
7069,683439,0.8332601,-0.392596,-1.258308,56.5425,170.73,-51.59
7070,683536,0.462868,-0.456768,-0.57462,42.175,149.2925,-46.2
7071,683632,1.09312,-0.324032,-0.9093881,40.3725,165.3925,-39.0775
7072,683729,1.256112,-0.538996,-1.163636,33.95,147.42,-46.0075
7073,683825,1.997872,-1.78242,-1.24196,-4.375,99.785,-72.765
7074,683922,0.791048,-0.62464,-0.765672,-71.47,26.915,-61.1975
7075,684019,1.048712,0.272792,-1.121424,-79.905,11.3225,-48.8075
7076,684115,0.654896,-0.43066,-0.787144,-51.0825,-23.135,-41.5975
7077,684212,0.589992,-0.15372,-0.841556,-51.5025,-15.82,-27.895
7078,684308,0.625616,-0.226188,-0.85034,-40.2675,-16.0475,-21.7
7079,684405,0.538264,-0.16836,-0.8447281,-33.635,-16.5375,-18.2175
7080,684502,0.53802,-0.120536,-0.8169121,-27.615,-14.385,-15.12
7081,684598,0.520208,-0.153476,-0.8447281,-20.72,-12.6875,-11.2875
7082,684695,0.491172,-0.137372,-0.849852,-16.2925,-10.885,-9.065
7083,684791,0.523868,-0.155916,-0.845216,-11.62,-7.875,-6.8425
7084,684888,0.508008,-0.13542,-0.8296,-7.665,-6.7725,-5.3375
7085,684985,0.5023961,-0.160308,-0.822036,-4.3925,-6.02,-3.8675
7086,685081,0.505324,-0.152012,-0.833992,-1.9075,-4.4975,-2.345
7087,685178,0.483608,-0.203252,-0.8364321,-0.2625,-2.2925,-1.2775
7088,685274,0.498736,-0.166164,-0.815692,-0.14,0.455,-0.0875
7089,685371,0.514596,-0.19764,-0.797392,1.3475,-4.6025,-0.665
7090,685468,0.504836,-0.231068,-0.7856801,1.4,-5.53,-0.0875
7091,685564,0.485316,-0.188368,-0.809348,2.0475,-7.5775,-1.365
7092,685661,0.48556,-0.186172,-0.8091041,3.0625,-8.5575,-3.3075
7093,685757,0.493124,-0.20984,-0.793244,4.27,-9.345,-5.1275
7094,685854,0.4933681,-0.174216,-0.806908,4.6375,-10.4825,-7.0525
7095,685951,0.515816,-0.15128,-0.813984,4.8475,-10.815,-8.2075
7096,686047,0.488,-0.130784,-0.8317961,5.53,-10.4125,-7.4725
7097,686144,0.486048,-0.12322,-0.828624,6.965,-7.455,-6.2475
7098,686240,0.49532,-0.155184,-0.8195961,9.135,-2.8,-4.655
7099,686337,0.490928,-0.17202,-0.8132521,10.395,1.12,-3.78
7100,686434,0.498004,-0.188856,-0.81252,10.325,4.4975,-3.6925
7101,686530,0.494344,-0.203496,-0.814472,10.1675,7.0525,-4.27
7102,686627,0.5185,-0.193004,-0.8210601,9.5375,9.415,-4.9175
7103,686723,0.458964,-0.209108,-0.82228,9.9225,13.4925,-5.6175
7104,686820,0.480924,-0.232044,-0.816668,9.8175,19.53,-6.3525
7105,686917,0.5023961,-0.225456,-0.81618,8.5225,26.7225,-8.015
7106,687013,0.503128,-0.222284,-0.824964,8.085,33.4075,-9.625
7107,687110,0.485072,-0.237412,-0.835212,9.31,38.36,-11.725
7108,687206,0.471652,-0.21228,-0.86132,11.1125,45.5525,-14.2625
7109,687303,0.498736,-0.09028,-0.896944,13.2125,55.79,-15.4
7110,687400,0.549244,-0.09638,-0.887916,20.4925,67.48001,-13.615
7111,687496,0.541924,-0.0732,-0.898408,24.3075,79.415,-8.96
7112,687593,0.527772,-0.072712,-0.917684,28.385,94.3425,-2.1175
7113,687689,0.50874,-0.137616,-0.92964,33.005,113.5575,4.62
7114,687786,0.503616,-0.138836,-0.9608721,35.4725,136.045,7.805
7115,687883,0.4984921,-0.1891,-0.976976,40.7225,161.6475,8.1725
7116,687979,0.476288,-0.155428,-1.023092,47.6175,190.54,7.4725
7117,688076,0.49776,-0.25132,-1.070916,59.08,220.8325,6.8775
7118,688172,0.432124,-0.2318,-1.081652,69.0025,253.9075,3.7975
7119,688269,0.461648,-0.27572,-1.064572,80.5875,299.6,-5.5825
7120,688366,0.49166,-0.34526,-1.232688,97.9825,352.5375,-18.0775
7121,688462,0.709552,-0.469944,-1.493524,119.8575,404.04,-31.745
7122,688559,1.485228,-0.51606,-1.636996,134.8725,440.965,-49.5775
7123,688655,1.281,-0.5734,-1.677256,155.0325,457.73,-59.5175
7124,688752,1.700436,-0.8967,-1.94468,186.97,462.9275,-66.3775
7125,688849,1.750944,-0.7041841,-1.799744,204.6625,438.2525,-71.85501
7126,688945,1.801208,-0.883768,-1.946632,217.805,385.1225,-92.4525
7127,689042,1.473028,-0.7861681,-2.078636,224.8925,311.2025,-114.275
7128,689138,-0.101748,-0.376492,-1.88856,209.755,202.8425,-133.6475
7129,689235,0.5702281,-1.020164,-2.365824,190.8725,111.6675,-123.4625
7130,689332,1.538664,-1.647,-2.727676,146.4925,62.2475,-121.205
7131,689428,-0.971364,-0.915976,-1.333704,53.4275,-125.965,-137.0775
7132,689525,-0.391864,-0.527284,-1.286124,4.69,-103.215,-136.92
7133,689621,0.4819,-0.465552,-1.478884,9.7825,-93.2925,-119.9275
7134,689718,0.282308,-0.702476,-1.217316,32.83,-146.125,-80.2025
7135,689815,0.11956,-0.922076,-1.016504,35.805,-191.52,-44.7125
7136,689911,0.179584,-0.81984,-0.901336,5.355,-219.87,-22.5225
7137,690008,0.169336,-0.519476,-0.77348,-29.05,-243.845,-6.6675
7138,690104,0.119316,-0.229116,-0.6456241,-43.3825,-261.345,8.3125
7139,690201,0.02684,-0.101748,-0.521184,-35.7,-270.515,20.5625
7140,690298,0.069296,-0.09711201,-0.448716,-23.1,-269.6575,28.595
7141,690394,0.221552,-0.15006,-0.4941,-19.4075,-261.415,30.625
7142,690491,0.353068,-0.220088,-0.610976,-24.7625,-259.6825,24.85
7143,690587,0.373808,-0.1281,-0.652944,-34.72,-264.145,19.4775
7144,690684,0.387472,-0.063196,-0.670268,-31.3425,-265.1075,21.1575
7145,690781,0.502152,-0.08662001,-0.755424,-16.4675,-258.3875,27.755
7146,690877,0.7571321,-0.187636,-0.869128,1.47,-252.4025,36.9775
7147,690974,0.951112,-0.287188,-0.905484,15.9425,-256.69,50.3825
7148,691070,0.992348,-0.434076,-0.86864,23.1525,-267.4,66.325
7149,691167,0.953796,-0.403332,-0.826916,19.9325,-273.595,79.905
7150,691264,0.98576,-0.345748,-0.858636,20.44,-271.3725,90.265
7151,691360,1.062864,-0.395036,-0.938912,32.2875,-265.44,99.575
7152,691457,1.202432,-0.5917,-1.018456,46.795,-261.0825,111.2825
7153,691553,1.313696,-0.771772,-1.043344,51.2575,-256.865,126.63
7154,691650,1.418128,-0.911828,-0.9994241,43.68,-250.1975,145.425
7155,691747,1.649196,-0.987712,-0.925736,25.62,-240.065,165.3925
7156,691843,1.8971,-0.992592,-0.82838,0.4375,-227.85,183.2775
7157,691940,2.162328,-0.610976,-0.7849481,-25.3575,-214.8475,197.575
7158,692037,2.538332,-0.325496,-0.681004,-34.965,-200.48,205.8175
7159,692133,2.881884,-0.09247601,-0.455792,-39.3925,-191.7475,198.6775
7160,692230,3.15126,0.06832001,-0.15494,-47.6875,-190.785,176.505
7161,692326,3.144184,-0.293532,0.510448,-61.1275,-196.5075,145.355
7162,692423,2.890912,0.142984,1.00284,-116.8475,-179.4625,92.8025
7163,692519,3.2269,0.756156,1.170224,-131.9675,-146.86,46.06
7164,692616,3.000712,0.467016,1.90198,-71.99501,-120.1375,31.2025
7165,692713,2.962648,-0.176412,2.608848,2.205,-77.9275,28.595
7166,692809,3.249348,0.121756,3.009008,-12.2675,18.83,26.845
7167,692906,2.073512,0.343064,2.53882,-22.6275,134.26,49.9275
7168,693003,1.599908,0.196176,-2.964844,-1.96,259.9625,73.02751
7169,693099,1.386896,1.119716,-2.852604,-34.51,246.05,23.52
7170,693196,1.059448,1.460828,-0.75884,-49.455,159.215,-40.7575
7171,693292,1.17486,0.137128,-1.429352,34.02,174.615,-47.355
7172,693389,0.515572,-0.25986,-0.9650201,50.995,156.59,-35.7875
7173,693486,0.774944,-0.335012,-0.657092,46.7425,150.115,-34.93
7174,693582,1.277584,-0.6283,-1.055544,54.18,159.1975,-28.4375
7175,693679,1.889292,-1.489864,-1.504016,24.0275,120.8375,-43.5575
7176,693775,0.8337481,-0.514596,-0.7046721,-45.185,49.7875,-44.2225
7177,693872,1.029192,0.1159,-1.24196,-55.9825,18.5675,-36.645
7178,693969,0.710528,-0.288652,-0.793976,-37.9575,6.615,-24.1325
7179,694065,0.659044,-0.1525,-0.878156,-20.7375,-5.5125,-13.1775
7180,694162,0.5648601,-0.282796,-0.759328,-18.1125,-4.0775,-7.14
7181,694258,0.572668,-0.248636,-0.8317961,-14.49,-4.7775,-5.4075
7182,694355,0.538996,-0.210572,-0.82228,-11.025,-6.8775,-4.8475
7183,694452,0.498004,-0.20984,-0.80886,-7.385,-6.125,-4.095
7184,694548,0.504836,-0.250832,-0.80764,-4.3925,-5.1975,-3.535
7185,694645,0.5172801,-0.207644,-0.808372,-4.095,-4.8825,-4.375
7186,694741,0.5185,-0.1525,-0.833992,-2.975,-3.22,-4.0075
7187,694838,0.498248,-0.189344,-0.827404,1.575,-1.855,-1.9075
7188,694935,0.536556,-0.218136,-0.798856,-1.82,6.09,-2.5725
7189,695031,0.50874,-0.242048,-0.79178,4.865,0.8925,-2.7825
7190,695128,0.529968,-0.244,-0.7686,3.885,0.6475,-3.5525
7191,695224,0.532164,-0.233508,-0.7890961,3.15,-1.3825,-4.27
7192,695321,0.51362,-0.254004,-0.797392,2.87,-4.2175,-4.41
7193,695418,0.509716,-0.263764,-0.785192,2.905,-5.145,-5.1275
7194,695514,0.505568,-0.26474,-0.780556,2.45,-4.9875,-6.405
7195,695611,0.5246,-0.250588,-0.77592,1.8375,-5.5125,-8.1725
7196,695707,0.527528,-0.230336,-0.780312,1.7325,-6.9125,-8.75
7197,695804,0.526064,-0.202764,-0.79544,2.1,-8.4175,-8.5575
7198,695901,0.50874,-0.18422,-0.798368,2.52,-8.33,-8.12
7199,695997,0.49898,-0.198372,-0.8066641,3.64,-5.81,-7.525
7200,696094,0.510448,-0.192516,-0.805444,4.48,-2.45,-6.79
7201,696190,0.50874,-0.21594,-0.7998321,5.7575,-0.2275,-6.335
7202,696287,0.5119121,-0.233264,-0.7890961,6.7025,2.5025,-6.4925
7203,696384,0.512156,-0.230336,-0.787632,6.7725,4.095,-7.595
7204,696480,0.495564,-0.219844,-0.803736,7.0875,6.3,-8.19
7205,696577,0.489708,-0.236436,-0.80886,7.63,9.9225,-8.5925
7206,696674,0.47336,-0.266204,-0.8025161,7.9275,14.56,-9.4675
7207,696770,0.472384,-0.272792,-0.78934,6.2475,20.6325,-11.9
7208,696867,0.514352,-0.255468,-0.797636,4.655,27.93,-14.6125
7209,696963,0.4758,-0.271572,-0.816668,7.315,34.125,-18.1475
7210,697060,0.45384,-0.285724,-0.8296,9.4675,40.0225,-21.8225
7211,697157,0.558272,-0.155672,-0.8576601,6.3875,51.2925,-21.9975
7212,697253,0.54412,-0.1525,-0.8378961,14.525,59.6925,-20.475
7213,697350,0.593652,-0.094916,-0.862784,15.715,72.06501,-15.3825
7214,697446,0.565836,-0.130784,-0.87108,19.3375,83.7025,-8.995
7215,697543,0.5546121,-0.129076,-0.8718121,21.0,96.7575,-2.8
7216,697640,0.559736,-0.138104,-0.892308,24.465,113.3125,2.66
7217,697736,0.547536,-0.160552,-0.899384,29.995,130.69,6.86
7218,697833,0.544852,-0.173484,-0.9381801,36.365,150.3425,9.9225
7219,697929,0.542412,-0.197152,-0.954284,45.185,171.6925,11.5675
7220,698026,0.4933681,-0.183244,-1.03334,57.4875,195.5275,12.25
7221,698123,0.45628,-0.2379,-1.037,71.3125,228.2875,10.0975
7222,698219,0.421632,-0.31842,-1.038952,84.15751,272.615,3.885
7223,698316,0.581208,-0.321592,-1.103368,96.74,324.4325,-7.98
7224,698412,0.541192,-0.383812,-1.343952,120.68,375.7775,-20.7375
7225,698509,1.360544,-0.579012,-1.458144,141.47,417.655,-36.435
7226,698606,1.531588,-0.632204,-1.60796,152.005,441.8575,-53.375
7227,698702,1.425204,-0.878156,-1.773392,169.575,452.9875,-66.4475
7228,698799,1.988356,-0.887672,-1.994212,200.34,448.9625,-69.0725
7229,698896,1.88002,-0.688812,-1.841468,219.73,401.0125,-73.745
7230,698992,1.739964,-0.655384,-2.180384,229.005,334.775,-96.84501
7231,699089,0.897432,-0.331352,-1.828048,230.79,231.8925,-116.935
7232,699185,-0.69662,0.007076001,-1.962492,222.32,132.86,-129.605
7233,699282,2.335812,-1.544276,-2.899208,214.1475,81.97001,-148.295
7234,699379,-0.143472,-1.272948,-1.73972,119.42,-77.1225,-179.8825
7235,699475,-0.7856801,-0.8271601,-1.02114,33.075,-149.9225,-186.6025
7236,699572,0.171044,-0.6790521,-1.2627,5.635,-98.61251,-163.9225
7237,699668,0.306464,-0.7666481,-1.143628,15.47,-119.21,-112.945
