,T,ax,ay,az,gx,gy,gz
7238,699765,0.13786,-0.973316,-0.980636,21.1575,-156.4325,-59.1675
7239,699862,0.237412,-0.9696561,-0.9376921,-2.17,-184.275,-20.72
7240,699958,0.198616,-0.654652,-0.8317961,-42.735,-213.6575,1.575
7241,700055,0.151036,-0.28914,-0.742004,-67.725,-239.6975,17.7625
7242,700151,0.163968,-0.016836,-0.6588,-65.5725,-256.9525,29.5925
7243,700248,0.118096,0.056852,-0.527528,-44.625,-269.71,36.4875
7244,700345,0.122976,-0.03416,-0.467992,-24.815,-276.3775,35.6125
7245,700441,0.246684,-0.159576,-0.49044,-22.2425,-275.6075,26.25
7246,700538,0.381128,-0.211548,-0.587552,-32.8825,-275.135,13.44
7247,700634,0.457012,-0.2074,-0.644404,-42.07,-279.4225,7.665
7248,700731,0.459696,-0.192028,-0.629032,-39.725,-282.2575,13.265
7249,700828,0.466772,-0.244488,-0.663924,-27.1775,-277.235,24.7625
7250,700924,0.628056,-0.317688,-0.709064,-12.6875,-265.9825,36.54
7251,701021,0.914756,-0.414068,-0.854,1.33,-257.215,48.0375
7252,701118,1.0492,-0.5185,-0.907192,10.15,-262.4125,62.8075
7253,701214,1.00528,-0.506788,-0.8488761,10.3075,-274.7675,76.0025
7254,701311,1.000888,-0.450912,-0.830576,11.7075,-277.2175,86.27501
7255,701407,1.099464,-0.459208,-0.912316,26.11,-271.81,95.6375
7256,701504,1.204384,-0.620736,-0.970388,45.8325,-267.085,106.855
7257,701601,1.31516,-0.826916,-0.959408,56.455,-262.99,121.3975
7258,701697,1.44814,-1.009428,-0.9211,51.835,-254.8525,139.9475
7259,701794,1.681648,-1.132404,-0.8461921,35.035,-241.64,161.21
7260,701890,1.924428,-0.937936,-0.79178,10.745,-225.435,184.24
7261,701987,2.233576,-0.585844,-0.731512,-5.8975,-204.3825,205.8175
7262,702084,2.595184,-0.233752,-0.548268,-9.8175,-185.3775,217.665
7263,702180,2.852116,-0.110776,-0.282308,-11.935,-171.6225,213.605
7264,702277,2.867,0.079544,0.581696,-47.04,-152.7925,181.405
7265,702373,3.391112,0.359412,0.510692,-129.5,-109.69,115.675
7266,702470,3.898876,0.40382,0.754204,-134.7325,-102.4275,83.405
7267,702567,3.141744,0.5797441,1.580388,-107.905,-138.8975,53.935
7268,702663,2.9585,0.25742,2.308972,-53.83,-112.3325,30.415
7269,702760,3.168584,0.008540001,3.057808,-7.1225,-44.1525,19.145
7270,702856,2.957768,0.076616,3.43674,-17.2725,74.76,27.965
7271,702953,1.49572,0.364292,-1.10776,-4.4625,225.6625,58.835
7272,703050,1.605276,0.527284,-3.713436,11.305,271.0225,46.7075
7273,703146,0.9952761,1.718492,-1.170956,-47.5825,166.3375,-17.1325
7274,703243,1.092876,0.408944,-1.046516,22.6275,159.215,-49.2275
7275,703339,0.63196,-0.560224,-1.005036,64.505,154.455,-40.7225
7276,703436,0.7259001,-0.419436,-0.65758,43.6625,140.1225,-35.7525
7277,703533,1.42496,-0.998204,-1.362496,36.2775,148.8375,-39.8125
7278,703629,1.80682,-1.23464,-1.060912,-20.125,87.115,-57.54
7279,703726,0.49288,-0.5023961,-0.797392,-73.9375,0.7875,-53.515
7280,703822,1.200968,0.219844,-1.175348,-68.95,21.8225,-39.3225
7281,703919,0.5785241,-0.274988,-0.79056,-35.35,-18.55,-31.9725
7282,704016,0.618052,-0.165432,-0.848632,-29.8025,-7.2275,-17.22
7283,704112,0.594628,-0.285236,-0.793976,-21.9275,-11.9175,-13.825
7284,704209,0.53802,-0.194468,-0.81984,-23.1,-12.285,-12.4425
7285,704305,0.494344,-0.218136,-0.811788,-19.9325,-13.0375,-12.565
7286,704402,0.518744,-0.23302,-0.81374,-17.5525,-12.46,-12.04
7287,704499,0.508008,-0.2135,-0.80642,-14.4725,-11.5325,-10.745
7288,704595,0.51972,-0.154696,-0.825452,-12.32,-9.765,-9.31
7289,704692,0.51118,-0.155184,-0.847412,-8.085,-8.5575,-7.0875
7290,704788,0.502152,-0.190564,-0.8344801,-3.745,-7.245,-5.04
7291,704885,0.504592,-0.212768,-0.801296,-1.0325,-5.74,-4.6725
7292,704982,0.50874,-0.2013,-0.800076,-1.4875,-5.7575,-5.6875
7293,705078,0.52216,-0.194956,-0.798368,-1.645,-7.2625,-5.5825
7294,705175,0.5063,-0.202764,-0.8030041,-2.1,-7.7175,-4.8475
7295,705271,0.499224,-0.2013,-0.79422,-0.8575,-8.155,-4.7075
7296,705368,0.502884,-0.20618,-0.805932,1.1025,-6.755,-4.7425
7297,705465,0.4941,-0.21716,-0.807884,3.71,-5.495,-5.0575
7298,705561,0.509472,-0.20374,-0.807152,4.795,-4.7775,-5.635
7299,705658,0.516792,-0.15494,-0.805688,5.39,-4.8825,-5.6
7300,705754,0.513376,-0.140544,-0.813496,7.3675,-4.5675,-4.6375
7301,705851,0.504836,-0.15982,-0.8193521,8.7675,-2.695,-3.0975
7302,705948,0.5002,-0.18788,-0.807152,9.695,-0.0875,-2.345
7303,706044,0.50264,-0.213744,-0.798124,9.66,2.2925,-2.555
7304,706141,0.504592,-0.222772,-0.7951961,8.96,3.885,-3.815
7305,706237,0.505568,-0.205936,-0.800076,8.365,5.0225,-5.0925
7306,706334,0.5077641,-0.186904,-0.8030041,8.54,6.9125,-5.4075
7307,706431,0.49654,-0.20008,-0.813984,10.0625,9.59,-5.215
7308,706527,0.473848,-0.234484,-0.816668,11.3575,13.7025,-4.97
7309,706624,0.490196,-0.236436,-0.81984,11.725,18.9175,-5.4775
7310,706720,0.454328,-0.28792,-0.8025161,10.43,25.3225,-8.2775
7311,706817,0.489464,-0.267668,-0.805444,7.875,32.6025,-12.355
7312,706914,0.424804,-0.281576,-0.822768,8.6625,39.3225,-16.905
7313,707010,0.528992,-0.164456,-0.85522,7.35,47.1975,-19.8625
7314,707107,0.535092,-0.176412,-0.844972,12.46,56.595,-19.67
7315,707203,0.564372,-0.110532,-0.860344,14.0525,65.7475,-17.0975
7316,707300,0.566568,-0.10614,-0.86742,16.9225,76.8075,-12.0575
7317,707397,0.549732,-0.138104,-0.863272,20.09,89.0225,-6.72
7318,707493,0.556076,-0.149328,-0.866688,21.7175,103.81,-2.0825
7319,707590,0.566324,-0.1342,-0.887916,24.29,120.61,1.3825
7320,707686,0.542412,-0.13664,-0.90646,29.365,139.125,3.9025
7321,707783,0.548512,-0.142496,-0.9423281,35.98,160.7725,7.0
7322,707879,0.537044,-0.15128,-0.9635561,46.515,184.31,9.59
7323,707976,0.501908,-0.183244,-1.033584,59.2725,208.6175,10.0275
7324,708073,0.44164,-0.242048,-1.029924,72.5725,240.2925,8.6625
7325,708169,0.499712,-0.28426,-1.066768,82.7575,284.9875,1.155
7326,708266,0.514596,-0.303536,-1.099952,95.4975,334.6175,-10.675
7327,708362,0.827892,-0.461404,-1.4457,115.2375,382.865,-23.275
7328,708459,1.314672,-0.504592,-1.460584,128.5025,416.99,-39.655
7329,708556,1.376404,-0.560956,-1.551352,139.1075,438.2,-57.2425
7330,708652,1.536956,-0.7944641,-1.787544,160.0725,448.035,-64.715
7331,708749,1.980304,-0.7068681,-1.781932,187.9325,436.905,-61.9675
7332,708845,1.881728,-0.678808,-1.865624,204.7675,382.5325,-72.2225
7333,708942,1.661884,-0.638548,-2.165988,213.2025,311.4825,-92.75001
7334,709039,0.685396,-0.25254,-1.824876,207.8475,203.42,-113.8025
7335,709135,-0.501176,0.14518,-2.284572,197.855,109.375,-126.0
7336,709232,2.169892,-1.348588,-2.995832,186.41,55.4225,-155.0325
7337,709328,-0.624884,-0.972828,-1.484008,90.4575,-128.275,-194.8275
7338,709425,-0.404796,-0.792512,-1.22,28.0875,-142.835,-199.4825
7339,709522,0.508984,-0.798124,-1.414468,9.275,-117.0575,-168.42
7340,709618,0.194468,-0.932324,-1.128012,6.895,-161.735,-114.87
7341,709715,0.005856,-0.9201241,-0.938424,-6.5275,-194.075,-68.0575
7342,709811,0.09638,-0.653676,-0.859368,-32.6725,-208.6175,-36.6275
7343,709908,0.053192,-0.345016,-0.7320001,-48.1075,-224.735,-13.615
7344,710005,0.019276,-0.13786,-0.626104,-43.75,-236.2675,4.9
7345,710101,0.075396,-0.08637601,-0.568276,-28.63,-239.4,18.095
7346,710198,0.107848,-0.204228,-0.54656,-16.5025,-240.7475,27.4225
7347,710294,0.215696,-0.281088,-0.5702281,-20.4575,-242.8825,31.6925
7348,710391,0.315004,-0.299388,-0.6368401,-33.425,-244.7725,34.9475
7349,710487,0.34892,-0.284748,-0.6902761,-45.22,-248.6225,43.715
7350,710584,0.406504,-0.169336,-0.673196,-50.9425,-247.8175,58.45
7351,710681,0.587796,-0.086132,-0.72468,-46.7775,-239.4875,72.94
7352,710777,0.773236,-0.09638,-0.794708,-36.9075,-236.285,80.0275
7353,710874,0.8913321,-0.210084,-0.888648,-27.51,-241.0975,79.3275
7354,710970,0.929152,-0.265228,-0.903288,-25.6025,-253.3125,73.5
7355,711067,0.964288,-0.254004,-0.904508,-20.7725,-264.6175,67.69001
7356,711164,0.974292,-0.288408,-0.888404,-5.39,-272.3875,65.1
7357,711260,0.987224,-0.417484,-0.8874281,16.0475,-275.415,67.76
7358,711357,1.03944,-0.609756,-0.91744,33.425,-274.33,75.565
7359,711453,1.163392,-0.8400921,-0.911584,41.1075,-268.2225,90.0375
7360,711550,1.276364,-1.03944,-0.885476,38.36,-258.2825,112.21
7361,711647,1.497672,-1.175104,-0.810324,24.71,-244.3875,139.3525
7362,711744,1.806088,-1.335656,-0.730536,2.5375,-227.7275,167.475
7363,711840,2.114016,-1.22,-0.654408,-28.14,-213.43,191.5025
7364,711936,2.531256,-0.881816,-0.697108,-54.425,-196.245,213.8675
7365,712033,3.042924,-0.626104,-0.614636,-62.1775,-188.2475,229.705
7366,712130,3.248128,-0.443348,-0.306708,-73.535,-201.8975,229.8275
7367,712226,3.308884,-0.29158,-0.009028001,-98.63,-221.62,209.895
7368,712323,3.251056,0.230336,0.932568,-139.8775,-233.1,169.1725
7369,712419,2.434876,0.468236,1.657492,-162.3475,-196.805,110.95
7370,712516,3.285216,0.011468,1.814628,-84.175,-140.315,90.265
7371,712613,2.952888,-0.324032,2.496852,-27.6675,-95.515,84.1925
7372,712709,2.91702,-0.033916,3.159556,-17.5525,-11.1475,91.7175
7373,712806,2.834548,0.250588,3.515796,3.9375,122.395,107.9575
7374,712903,1.372012,0.25254,-1.418616,42.1225,291.41,116.165
7375,712999,1.801208,1.199504,-3.8979,27.685,318.4825,65.38
7376,713096,1.287832,1.766316,-1.185108,0.6825,194.6,-9.6775
7377,713192,1.449848,0.06832001,-1.255868,66.8675,180.2325,-59.0975
7378,713289,0.617564,-0.743712,-0.9943001,88.51501,159.8275,-53.725
7379,713385,0.6756361,-0.526552,-0.628056,63.8225,151.3225,-31.2025
7380,713482,1.527928,-0.774944,-1.242448,57.015,170.065,-27.545
7381,713579,2.067412,-1.586,-1.225368,6.615,104.6325,-50.6625
7382,713675,0.411384,-0.6902761,-0.599752,-58.0125,12.3375,-47.7925
7383,713772,0.96868,0.06880801,-1.075796,-60.8475,18.2175,-37.205
7384,713868,0.831308,-0.166164,-0.8662001,-46.8125,-1.7675,-31.85
7385,713965,0.580476,-0.248148,-0.8337481,-28.595,-13.79,-19.7575
7386,714062,0.586332,-0.290848,-0.787632,-24.465,-11.62,-14.245
7387,714158,0.557052,-0.244244,-0.8127641,-24.2725,-13.6675,-13.9475
7388,714255,0.515084,-0.240584,-0.8108121,-23.205,-15.8375,-14.2625
7389,714351,0.514352,-0.157868,-0.8591241,-18.55,-11.6025,-12.04
7390,714448,0.503128,-0.215452,-0.8235001,-11.9175,-10.3775,-9.38
7391,714545,0.535824,-0.16592,-0.8344801,-9.5725,-8.6975,-8.1025
7392,714641,0.525332,-0.13908,-0.8425321,-5.04,-8.12,-5.53
7393,714738,0.500444,-0.178364,-0.833992,0.9625,-6.3525,-1.8725
7394,714834,0.4984921,-0.210572,-0.808372,5.18,-3.78,-0.14
7395,714931,0.508496,-0.223992,-0.787632,7.56,-2.0475,-0.175
7396,715028,0.514596,-0.242292,-0.7849481,8.4875,-2.345,-0.595
7397,715124,0.502152,-0.231312,-0.789828,6.9125,-3.6575,-1.575
7398,715221,0.498248,-0.21472,-0.8147161,5.2325,-4.7075,-3.115
7399,715317,0.490928,-0.216184,-0.811544,5.495,-4.0075,-4.5325
7400,715414,0.505568,-0.215696,-0.782752,5.1975,-3.5,-5.4425
7401,715511,0.49898,-0.251076,-0.7854361,5.88,-2.3625,-6.0725
7402,715607,0.493856,-0.218868,-0.791048,3.92,-2.765,-7.7175
7403,715704,0.506788,-0.185684,-0.804224,2.8875,-2.5025,-8.12
7404,715800,0.500444,-0.206668,-0.8113001,4.0425,-1.8025,-7.805
7405,715897,0.49166,-0.196176,-0.8086161,4.13,-0.77,-8.0325
7406,715994,0.514352,-0.213012,-0.7998321,4.0425,1.9425,-8.33
7407,716090,0.51606,-0.212768,-0.799344,4.06,3.9375,-8.5925
7408,716187,0.510936,-0.207644,-0.801784,4.0775,5.4075,-9.1175
7409,716283,0.5119121,-0.213256,-0.799588,4.795,7.315,-9.275
7410,716380,0.5063,-0.208376,-0.803248,5.04,9.1875,-9.5725
7411,716477,0.505568,-0.209352,-0.811788,5.7225,11.795,-9.7825
7412,716573,0.499468,-0.224724,-0.801052,6.16,14.91,-10.255
7413,716670,0.493124,-0.241072,-0.787876,6.1775,19.145,-11.095
7414,716767,0.492148,-0.2257,-0.810568,5.635,24.78,-12.635
7415,716863,0.4743361,-0.251564,-0.822524,7.4375,30.3625,-15.4175
7416,716960,0.452132,-0.213256,-0.8508281,7.455,37.2575,-17.8675
7417,717056,0.519964,-0.178608,-0.86498,8.1025,47.215,-18.5325
7418,717153,0.51972,-0.156892,-0.8579041,13.8075,57.3125,-17.71
7419,717249,0.559248,-0.118096,-0.883036,16.1,70.5775,-14.5775
7420,717346,0.537532,-0.122732,-0.90158,19.95,84.455,-10.01
7421,717443,0.515084,-0.137372,-0.911584,23.8175,101.535,-4.76
7422,717539,0.529968,-0.120048,-0.92964,28.56,121.3975,-0.7
7423,717636,0.5124001,-0.151036,-0.9455,36.61,143.8325,2.8175
7424,717732,0.535824,-0.130296,-0.979172,46.27,168.455,6.23
7425,717829,0.528748,-0.1403,-1.006256,58.5025,193.2175,9.905
7426,717926,0.465308,-0.108092,-1.111664,70.735,221.445,12.495
7427,718022,0.428464,-0.181536,-1.1163,82.9675,262.4475,13.8425
7428,718119,0.497516,-0.22814,-1.14192,95.6375,315.5775,10.2725
7429,718215,0.579012,-0.297436,-1.217316,111.58,367.5175,-0.0525
7430,718312,1.052128,-0.517036,-1.425204,130.62,412.5625,-13.5275
7431,718409,1.4579,-0.659044,-1.486692,142.38,433.4225,-31.01
7432,718505,1.52988,-0.812276,-1.587464,148.435,440.09,-49.8925
7433,718602,1.907348,-0.9247601,-1.850496,152.9325,428.3125,-61.7575
7434,718698,1.707756,-0.693448,-1.569408,156.2225,382.7075,-66.955
7435,718795,1.434232,-0.60634,-1.667008,161.84,323.0675,-78.1025
7436,718892,0.801052,-0.245708,-1.526464,170.3625,247.485,-86.8
7437,718988,-0.5267961,0.39528,-1.869772,168.5775,173.8975,-92.26001
7438,719085,1.87026,-0.6314721,-2.634224,180.4775,111.9125,-105.8925
7439,719181,0.909144,-1.280512,-2.17282,127.6975,7.77,-148.1025
7440,719278,-0.5397281,-0.88328,-1.115568,13.4925,-141.4175,-182.385
7441,719375,0.100772,-0.664412,-1.176568,-47.145,-118.0375,-180.6875
7442,719471,0.150548,-0.63928,-0.9803921,-61.7225,-134.19,-155.7675
7443,719568,0.024888,-0.833992,-0.791048,-58.485,-154.63,-118.9475
7444,719664,0.109068,-0.983808,-0.738344,-66.045,-166.845,-84.2975
7445,719761,0.172752,-0.961116,-0.705648,-89.985,-181.65,-57.75
7446,719858,0.23424,-0.866932,-0.680028,-114.52,-199.9025,-34.475
7447,719954,0.193248,-0.718824,-0.586332,-131.355,-220.255,-13.4225
7448,720051,0.077836,-0.581452,-0.471896,-137.48,-235.1825,3.6225
7449,720147,0.098332,-0.54534,-0.425292,-132.93,-239.6625,17.6225
7450,720244,0.173484,-0.6348881,-0.399672,-122.3425,-238.4725,32.9175
7451,720341,0.284748,-0.780068,-0.354044,-116.165,-236.005,49.8925
7452,720437,0.404308,-0.9208561,-0.356728,-118.72,-231.035,69.055
7453,720534,0.457256,-0.9433041,-0.378688,-128.205,-224.7525,92.505
7454,720630,0.517768,-0.85888,-0.438956,-135.6775,-215.1975,118.4225
7455,720727,0.6036561,-0.774456,-0.500932,-135.59,-205.1175,140.525
7456,720824,0.752008,-0.823744,-0.625372,-130.1825,-198.66,151.095
7457,720920,0.919392,-0.8296,-0.71736,-131.18,-201.6,152.565
7458,721017,0.9752681,-0.825452,-0.732244,-133.9975,-213.7975,150.92
7459,721113,0.9969841,-0.83692,-0.747128,-131.25,-227.115,150.3425
7460,721210,0.988444,-0.866688,-0.743712,-123.1825,-237.6325,152.5125
7461,721307,0.9947881,-0.9418401,-0.772748,-112.735,-244.055,157.115
7462,721403,1.076528,-1.0309,-0.8025161,-103.6175,-246.6625,163.8
7463,721500,1.185352,-1.159732,-0.802272,-97.19501,-247.135,172.62
7464,721596,1.292712,-1.304424,-0.752984,-96.1625,-245.1925,183.19
7465,721693,1.434964,-1.47254,-0.681492,-100.9575,-238.2625,196.14
7466,721790,1.807552,-1.742404,-0.712724,-110.915,-224.5075,212.205
7467,721886,2.3607,-2.040328,-0.774456,-127.155,-215.04,234.5875
7468,721983,2.789896,-0.840824,-0.52826,-161.91,-226.695,264.3725
7469,722079,2.616168,-1.174128,1.6897,-123.3225,-201.6875,309.015
7470,722176,2.540284,-1.327848,2.814296,-49.105,-159.88,322.7875
7471,722273,4.936852,-0.688324,1.569652,-133.175,92.41751,312.6725
7472,722369,4.003552,-0.306708,1.886608,-145.495,59.5175,290.6575
7473,722466,2.878468,0.456768,2.473184,-111.0725,66.9025,254.3625
7474,722562,3.374764,0.4941,2.549312,-45.43,154.07,188.9475
7475,722659,3.683912,0.279868,0.8740081,20.965,247.4675,111.7025
7476,722756,2.473916,0.3172,-3.206892,37.3975,233.1175,22.3475
7477,722852,-0.102236,1.771196,-2.161352,-32.585,98.385,-45.4125
7478,722949,0.337452,0.262788,-0.600972,69.265,57.82,-74.9875
7479,723045,1.66286,-2.153788,-1.609912,94.395,103.9325,-65.15251
7480,723142,0.840824,-1.276608,-0.5743761,18.9,34.4925,-33.7225
7481,723239,1.078724,0.03904,-1.240496,-35.5075,8.855,-27.3525
7482,723335,0.66734,-0.442372,-0.604632,-12.7575,2.87,-23.975
7483,723432,0.75396,-0.188124,-0.839116,1.4175,-6.6325,-17.6225
7484,723528,0.5751081,-0.141764,-0.797148,-4.97,-1.8375,-11.97
7485,723625,0.598044,-0.1586,-0.8364321,3.0975,0.8400001,-5.67
7486,723722,0.534848,-0.178364,-0.817644,5.915,0.5075,0.0175
7487,723818,0.512156,-0.237656,-0.805932,9.52,1.4,3.22
7488,723915,0.511424,-0.355264,-0.767624,9.625,1.2425,2.205
7489,724011,0.515816,-0.293532,-0.77104,4.62,-0.245,-2.3275
7490,724108,0.522648,-0.204228,-0.815204,2.0475,-2.6775,-5.845
7491,724205,0.5172801,-0.2013,-0.8025161,3.7275,-2.905,-6.5275
7492,724301,0.519232,-0.17934,-0.826672,6.055,-0.21,-6.51
7493,724398,0.515084,-0.161284,-0.82594,7.735,2.275,-6.4225
7494,724494,0.540704,-0.172508,-0.80886,9.835,5.845,-5.075
7495,724591,0.525576,-0.226188,-0.793976,11.9525,7.5075,-3.5175
7496,724688,0.513376,-0.227652,-0.803248,12.145,8.3125,-3.57
7497,724784,0.532408,-0.223992,-0.794952,11.62,9.38,-4.4625
7498,724881,0.532652,-0.221308,-0.787388,11.305,10.3775,-5.1625
7499,724977,0.532896,-0.239608,-0.7766521,10.745,10.955,-5.845
7500,725074,0.532652,-0.221552,-0.787632,10.395,11.8825,-6.1425
7501,725171,0.543144,-0.230336,-0.775676,10.01,12.53,-7.0175
7502,725267,0.539972,-0.215452,-0.772016,9.0825,12.9675,-7.735
7503,725364,0.554856,-0.22204,-0.76738,7.8925,13.09,-7.6475
7504,725460,0.540948,-0.186416,-0.7747001,7.805,13.545,-7.2625
7505,725557,0.559248,-0.210816,-0.7788481,9.905,14.6825,-6.195
7506,725654,0.548268,-0.23302,-0.772748,11.2175,15.75,-5.5825
7507,725750,0.535824,-0.2623,-0.772992,10.8675,17.115,-5.8975
7508,725847,0.5511961,-0.197152,-0.791292,8.54,19.6525,-6.7025
7509,725943,0.55022,-0.199104,-0.7788481,8.8725,22.785,-6.8425
7510,726040,0.564372,-0.187148,-0.7788481,9.485,25.6375,-5.67
7511,726137,0.554124,-0.213012,-0.768356,10.5175,29.12,-3.9025
7512,726233,0.558272,-0.210328,-0.779336,11.095,34.0025,-2.9225
7513,726330,0.5504641,-0.226188,-0.791536,12.1275,39.41,-2.345
7514,726426,0.552416,-0.21838,-0.7890961,12.9675,45.29,-1.82
7515,726523,0.5612,-0.221308,-0.786412,14.6475,51.38,-1.855
7516,726619,0.585844,-0.20008,-0.78446,16.3975,57.47,-1.925
7517,726716,0.5968241,-0.194712,-0.778116,18.305,63.1225,-1.2425
7518,726813,0.6036561,-0.199348,-0.767868,20.7375,69.59751,0.35
7519,726909,0.60878,-0.196908,-0.790072,23.8175,77.2625,2.065
7520,727006,0.604388,-0.223016,-0.790804,27.58,85.645,3.99
7521,727102,0.60512,-0.211792,-0.815204,30.6075,95.5675,5.9325
7522,727199,0.57096,-0.185928,-0.851072,35.105,108.01,8.3825
7523,727296,0.581208,-0.157136,-0.892552,41.09,124.8625,10.3425
7524,727392,0.569252,-0.156648,-0.9376921,49.98,147.175,13.1425
7525,727489,0.513132,-0.16104,-1.049932,62.7725,175.7525,15.8375
7526,727585,0.409432,-0.217648,-1.170956,78.12,214.4625,15.7325
7527,727682,0.4941,-0.306708,-1.165588,88.8475,265.02,6.8425
7528,727779,0.684908,-0.39284,-1.240252,89.285,319.7425,-8.6275
7529,727875,1.58844,-0.558028,-1.357616,88.2,363.7725,-18.2175
7530,727972,1.442528,-0.72468,-1.200724,75.74,376.9325,-29.3825
7531,728068,1.455216,-0.85034,-1.341024,34.8775,379.47,-54.32
7532,728165,1.430816,-0.57096,-1.50182,-12.5825,369.88,-67.48001
7533,728262,1.159244,-0.53192,-1.348588,-30.065,335.09,-62.335
7534,728358,0.757376,-0.449204,-1.126792,-39.725,297.9025,-55.195
7535,728455,0.552172,-0.192516,-0.99308,-51.835,259.42,-51.6425
7536,728551,0.070028,1.018456,-1.948584,-61.6,218.5225,-67.585
7537,728648,1.468148,0.653188,-2.491484,-41.1425,134.8025,-124.39
7538,728744,1.214388,-0.298412,-2.257488,-33.075,24.4125,-201.6875
7539,728841,-0.040992,-0.55998,-1.250256,-54.4425,-110.845,-227.1675
7540,728938,0.316468,-0.975024,-1.145092,-81.9875,-122.395,-230.72
7541,729034,0.369172,-1.271728,-0.930128,-113.295,-145.9325,-218.4
7542,729131,0.305976,-1.512312,-0.728828,-146.8775,-169.82,-186.5675
7543,729227,0.316224,-1.606984,-0.622688,-179.6725,-181.58,-142.1875
7544,729324,0.340624,-1.64334,-0.5355801,-207.06,-189.84,-94.4125
7545,729421,0.350872,-1.633336,-0.429928,-225.47,-197.12,-45.3775
7546,729517,0.336476,-1.596736,-0.331108,-236.04,-202.545,0.91
7547,729614,0.25864,-1.511336,-0.19642,-239.9075,-203.2975,42.9275
7548,729710,0.257908,-1.490352,-0.12078,-235.69,-195.8075,78.9075
7549,729807,0.34038,-1.496208,-0.12078,-227.85,-183.54,107.7475
7550,729904,0.422852,-1.541104,-0.160552,-221.865,-173.915,131.215
7551,730000,0.523136,-1.557696,-0.249368,-220.3425,-166.4425,151.1125
7552,730097,0.626104,-1.53964,-0.304512,-223.1775,-164.2375,168.7
7553,730193,0.69662,-1.493768,-0.313052,-226.555,-166.425,181.9475
7554,730290,0.748592,-1.447408,-0.280844,-227.1675,-168.8925,191.38
7555,730387,0.8108121,-1.443016,-0.286944,-222.3375,-167.3875,200.34
7556,730483,0.844484,-1.426424,-0.325496,-216.2825,-164.3775,210.63
7557,730580,0.878888,-1.344684,-0.382836,-209.72,-161.0525,221.41
7558,730676,0.932324,-1.30296,-0.4514,-200.7075,-159.075,229.18
7559,730773,0.978928,-1.317356,-0.463112,-191.835,-160.3875,233.205
7560,730870,1.02724,-1.38226,-0.446276,-185.9725,-162.0675,236.075
7561,730966,1.104588,-1.483032,-0.414556,-184.7125,-161.8575,240.9925
7562,731063,1.185108,-1.567456,-0.37942,-189.2625,-159.985,249.655
7563,731159,1.235372,-1.619916,-0.312808,-198.4675,-156.1875,262.465
7564,731256,1.212924,-1.635776,-0.241316,-208.6525,-149.5375,279.58
7565,731353,1.331996,-1.684332,-0.232532,-216.2125,-136.955,299.67
7566,731449,1.583072,-1.734108,-0.3172,-223.09,-123.48,320.3025
7567,731546,1.7141,-1.746552,-0.35014,-232.89,-121.345,339.465
7568,731642,1.648464,-1.543788,-0.255712,-248.29,-129.675,350.3325
7569,731739,1.515728,-1.264164,-0.120048,-255.85,-133.245,349.6325
7570,731836,1.696532,-1.175348,-0.162016,-239.645,-126.0,345.065
7571,731932,1.968104,-1.088484,-0.249124,-211.0325,-121.555,344.8725
7572,732029,1.659932,-0.64294,-0.127124,-192.29,-137.4625,347.655
7573,732125,1.901248,0.597068,0.01586,-159.6175,-135.695,339.7625
7574,732222,1.651148,0.050264,0.868152,-53.4275,-95.3225,329.315
7575,732319,1.512556,-1.230736,1.462048,70.4725,-45.4475,312.62
7576,732415,2.976556,-0.5023961,1.381284,33.635,73.02751,272.3
