,T,ax,ay,az,gx,gy,gz
7577,732512,3.21836,0.2379,1.835856,-2.8525,118.7025,219.835
7578,732608,3.843976,0.6178081,1.93858,29.12,187.7225,159.705
7579,732705,2.878956,-0.142008,-1.1468,80.535,233.1,84.3675
7580,732802,1.605276,0.882548,-3.206648,28.9975,180.355,11.585
7581,732898,-0.329156,0.851804,-1.21878,29.4875,52.4825,-25.725
7582,732995,0.774212,-0.44408,-0.697108,95.3575,77.105,-46.3575
7583,733091,1.493524,-1.7385,-1.031388,88.11251,101.0625,-35.315
7584,733188,0.868884,-0.858148,-0.737856,12.04,48.72,-9.5375
7585,733285,0.619272,-0.32818,-0.9459881,-13.0025,25.095,-6.65
7586,733381,0.682712,-0.305976,-0.8276481,-14.0175,17.6225,-8.4875
7587,733478,0.693448,-0.418948,-0.76738,-6.7375,4.2175,-3.7975
7588,733574,0.615124,-0.230824,-0.8405801,-9.59,3.92,1.4875
7589,733671,0.543632,-0.321104,-0.762744,-5.845,-5.5475,0.315
7590,733768,0.567544,-0.303536,-0.7639641,-6.4575,-4.4625,2.4325
7591,733864,0.522404,-0.331352,-0.7659161,-8.33,-8.1025,1.3825
7592,733961,0.477996,-0.351116,-0.764696,-10.885,-10.8325,-2.03
7593,734057,0.514352,-0.277428,-0.807884,-13.51,-9.975,-4.2175
7594,734154,0.532408,-0.219356,-0.827404,-12.915,-9.3275,-5.11
7595,734251,0.520208,-0.22326,-0.821792,-8.68,-9.7825,-4.165
7596,734347,0.538752,-0.210328,-0.828624,-4.9175,-9.2575,-3.2375
7597,734444,0.521184,-0.229116,-0.799588,-0.9975,-9.065,-2.695
7598,734540,0.513376,-0.245708,-0.7890961,0.2975,-8.7325,-2.0125
7599,734637,0.50264,-0.2623,-0.783728,-0.455,-8.6275,-2.45
7600,734734,0.496784,-0.279136,-0.783972,-2.4325,-9.2575,-3.85
7601,734830,0.489708,-0.303048,-0.759084,-6.055,-10.2725,-6.51
7602,734927,0.501176,-0.282552,-0.774944,-10.4825,-11.7425,-9.5375
7603,735023,0.485804,-0.279624,-0.77592,-13.5975,-13.7725,-12.565
7604,735120,0.528748,-0.297192,-0.796172,-15.3825,-14.0175,-15.505
7605,735217,0.5077641,-0.234728,-0.794952,-16.0125,-15.26,-16.6425
7606,735313,0.477264,-0.20984,-0.787388,-15.75,-15.6975,-16.9925
7607,735410,0.489708,-0.123952,-0.84546,-12.635,-10.605,-13.3875
7608,735506,0.496052,-0.192028,-0.811056,-6.265,-7.5775,-10.885
7609,735603,0.5023961,-0.183488,-0.813984,-3.6575,-6.195,-9.9225
7610,735700,0.533628,-0.16592,-0.8100801,-1.3475,-6.44,-8.9075
7611,735796,0.499712,-0.227652,-0.8091041,0.56,-5.3025,-7.35
7612,735893,0.467504,-0.22814,-0.781776,-0.21,-5.0225,-6.8425
7613,735990,0.470188,-0.213744,-0.801052,-1.6975,-4.235,-8.5225
7614,736086,0.460428,-0.227408,-0.7956841,-1.75,-4.6025,-10.2375
7615,736183,0.483364,-0.206668,-0.804224,-1.505,-4.6375,-11.8475
7616,736279,0.514108,-0.20008,-0.8132521,-1.015,-3.4475,-12.8275
7617,736376,0.4941,-0.183244,-0.81374,0.035,-3.045,-12.9325
7618,736473,0.492636,-0.16958,-0.8195961,2.1175,-1.8375,-12.2675
7619,736569,0.480436,-0.20374,-0.810568,3.6575,0.7,-12.215
7620,736666,0.521672,-0.181536,-0.8147161,3.0975,2.8875,-12.8625
7621,736762,0.535092,-0.175192,-0.820084,4.095,7.0,-11.8475
7622,736859,0.499468,-0.21716,-0.817156,6.125,10.6575,-10.08
7623,736956,0.550952,-0.273036,-0.75274,5.32,17.0275,-9.66
7624,737052,0.504348,-0.256932,-0.7978801,0.4725,22.4875,-8.4175
7625,737149,0.522892,-0.199836,-0.837652,-0.035,27.3,-7.9625
7626,737245,0.5246,-0.174704,-0.844484,-2.6075,34.16,-8.26
7627,737342,0.488732,-0.106384,-0.906948,-1.2425,41.265,-6.1775
7628,737439,0.49532,-0.199592,-0.879376,9.695,50.2075,-3.255
7629,737535,0.464088,-0.30622,-0.8703481,15.1025,62.72,-1.6975
7630,737632,0.492636,-0.205448,-0.901336,17.2725,76.7025,-1.925
7631,737728,0.501908,-0.276696,-0.874252,18.445,92.505,-1.19
7632,737825,0.491904,-0.2135,-0.9057281,21.14,107.4325,-1.1025
7633,737922,0.491904,-0.188368,-0.903044,23.8875,125.825,-1.435
7634,738018,0.5077641,-0.210816,-0.96258,27.93,147.49,-1.12
7635,738115,0.47092,-0.253028,-0.968192,30.0125,171.0275,-4.1125
7636,738211,0.486536,-0.25254,-0.979172,30.6075,196.525,-8.715
7637,738308,0.465308,-0.264984,-0.9886881,34.7725,224.77,-18.06
7638,738405,0.434076,-0.258884,-0.9882001,37.3625,259.6475,-31.675
7639,738501,0.4743361,-0.365512,-1.040172,37.2925,301.63,-48.4225
7640,738598,0.696376,-0.576084,-1.220244,41.825,343.98,-68.9675
7641,738694,1.205604,-0.618784,-1.322968,33.9325,378.2975,-89.5475
7642,738791,1.426912,-0.8784,-1.236836,32.2525,391.9125,-115.605
7643,738888,1.308572,-1.08214,-1.383236,19.7575,396.0775,-147.455
7644,738984,1.730692,-0.995764,-1.818044,3.395,390.8625,-163.38
7645,739081,1.436184,-0.884012,-1.58478,9.9225,350.14,-159.4775
7646,739177,1.653588,-0.947696,-1.6775,27.0375,301.7,-156.94
7647,739274,1.329556,-0.9274441,-1.771196,8.12,244.1075,-165.13
7648,739371,-1.123376,-0.966728,-1.764364,-37.1175,153.6325,-159.32
7649,739467,1.569408,-0.8893801,-2.85968,-59.255,120.8375,-82.635
7650,739564,-0.594872,-0.618784,-1.544276,-59.9375,7.7875,-60.375
7651,739660,-0.428464,-0.562176,-1.233908,-45.15,-23.835,-58.6775
7652,739757,0.27328,-0.595604,-1.463268,-38.3075,-22.6275,-57.435
7653,739854,0.048556,-0.716384,-1.236836,-31.9725,-64.9775,-47.775
7654,739950,0.09882,-0.9103641,-1.131428,-33.8975,-95.76,-36.2425
7655,740047,0.217648,-1.03334,-1.056276,-49.7175,-120.3125,-22.5925
7656,740143,0.199348,-1.064816,-0.959652,-74.06,-147.2975,-4.795
7657,740240,0.259372,-0.980636,-0.880352,-95.7425,-170.1525,17.3775
7658,740337,0.20496,-0.866932,-0.7449321,-108.5175,-191.66,42.63
7659,740433,0.15128,-0.7622561,-0.6124401,-111.125,-206.9375,68.5475
7660,740530,0.178364,-0.690764,-0.559248,-106.2775,-213.57,91.7525
7661,740626,0.244488,-0.682956,-0.540704,-98.3325,-217.1225,110.9675
7662,740723,0.3172,-0.724924,-0.527528,-94.0625,-221.1475,124.4425
7663,740820,0.399428,-0.734196,-0.56852,-98.2975,-224.14,131.0225
7664,740916,0.44408,-0.633668,-0.638792,-109.095,-228.8125,131.53
7665,741013,0.539972,-0.43432,-0.68808,-115.01,-232.6275,127.505
7666,741110,0.610976,-0.327204,-0.69174,-102.9175,-236.0575,119.8225
7667,741206,0.696376,-0.397476,-0.690764,-82.4425,-238.2625,108.85
7668,741303,0.796172,-0.519476,-0.793976,-63.035,-237.3175,99.715
7669,741399,0.9464761,-0.652212,-0.8493641,-48.79,-240.9925,97.5625
7670,741496,1.0553,-0.794952,-0.861808,-35.805,-248.2375,104.0025
7671,741593,1.074332,-0.878888,-0.818376,-26.985,-256.375,116.165
7672,741689,1.202432,-0.956968,-0.834236,-19.1975,-254.7125,131.0575
7673,741786,1.300764,-1.053836,-0.8188641,-12.5825,-252.1925,147.0525
7674,741882,1.403,-1.156072,-0.7812881,-11.34,-248.8325,162.47
7675,741979,1.542324,-1.223904,-0.731268,-19.4075,-242.9525,175.735
7676,742076,1.760704,-1.233664,-0.653432,-32.515,-231.8925,187.46
7677,742172,1.976888,-1.04188,-0.5206961,-46.5675,-219.3625,198.52
7678,742269,2.189168,-0.524356,-0.519476,-53.41,-200.41,209.8775
7679,742365,2.705472,-0.2562,-0.62708,-40.53,-181.7725,211.19
7680,742462,3.26472,-0.059536,-0.587308,-27.5275,-181.4225,198.4675
7681,742559,3.232024,-0.631716,-0.014152,-24.2375,-210.7875,176.6975
7682,742655,3.101972,0.36356,1.037732,-92.48751,-203.4025,122.4125
7683,742752,3.564352,0.884988,1.310768,-120.925,-173.565,62.79
7684,742848,3.351584,0.011712,2.162328,-51.03,-132.055,53.5325
7685,742945,3.29278,-0.321104,2.901404,-3.0975,-85.1375,58.7125
7686,743042,2.77794,0.101992,3.291804,-15.26,27.615,77.5075
7687,743138,2.358992,0.544364,1.615036,3.9025,182.665,112.84
7688,743235,1.677256,0.515572,-3.7088,30.45,296.45,113.365
7689,743331,0.8996281,1.924428,-2.460252,-23.6425,225.6275,35.385
7690,743428,1.150704,0.959652,-0.865468,12.705,161.525,-47.425
7691,743525,0.960384,-0.826428,-1.007476,72.31,163.7475,-58.205
7692,743621,0.247416,-0.860344,-0.546804,50.1025,150.08,-35.0525
7693,743718,0.8759601,-0.373076,-0.790072,24.43,168.805,-26.8975
7694,743814,1.259528,-0.105652,-1.171688,7.49,161.2975,-39.9525
7695,743911,1.604788,-1.287832,-1.601372,-12.635,108.7975,-73.16751
7696,744008,0.909144,-0.8845,-0.79422,-65.29251,37.45,-67.0775
7697,744104,1.18828,0.317932,-1.18828,-80.29,6.4575,-47.1625
7698,744201,0.752496,-0.429684,-0.766892,-51.065,-21.105,-39.0425
7699,744297,0.6158561,-0.170312,-0.842288,-35.8925,-21.84,-25.0775
7700,744394,0.580232,-0.236192,-0.8235001,-32.83,-19.1625,-17.955
7701,744491,0.53436,-0.219356,-0.820328,-26.915,-18.7425,-14.8225
7702,744587,0.520452,-0.152012,-0.8317961,-23.9575,-15.82,-12.775
7703,744684,0.504104,-0.173728,-0.840336,-19.075,-14.315,-10.3075
7704,744780,0.491904,-0.164456,-0.846924,-14.91,-13.7025,-9.03
7705,744877,0.490684,-0.160064,-0.846924,-11.1125,-10.43,-7.9625
7706,744974,0.513376,-0.135908,-0.8383841,-7.805,-7.7,-6.265
7707,745070,0.504348,-0.164944,-0.826428,-4.445,-6.44,-4.375
7708,745167,0.50996,-0.162504,-0.82228,-2.6075,-5.3375,-2.7825
7709,745263,0.49898,-0.163236,-0.813496,-1.19,-4.2175,-1.05
7710,745360,0.533628,-0.166408,-0.8195961,-4.9,-3.9025,-0.385
7711,745457,0.492636,-0.16226,-0.798368,-1.5925,-5.53,0.0175
7712,745553,0.483852,-0.181048,-0.8044681,0.14,-5.95,-0.5775
7713,745650,0.48434,-0.187636,-0.8113001,0.98,-6.6675,-2.4325
7714,745746,0.469212,-0.199348,-0.794952,1.8025,-7.2975,-4.025
7715,745843,0.477752,-0.234728,-0.798368,1.4,-8.4,-6.475
7716,745940,0.495076,-0.20374,-0.80886,0.525,-9.2225,-8.68
7717,746036,0.500932,-0.15128,-0.8108121,0.315,-9.3625,-9.9925
7718,746133,0.476044,-0.116876,-0.820816,2.1,-8.365,-9.1525
7719,746229,0.477508,-0.110776,-0.847412,5.39,-5.3375,-7.315
7720,746326,0.482388,-0.126148,-0.843996,8.4875,-1.505,-5.355
7721,746423,0.497028,-0.16714,-0.830088,11.445,2.5025,-3.7275
7722,746519,0.50264,-0.18056,-0.818376,12.075,4.515,-3.5525
7723,746616,0.486536,-0.207888,-0.816668,12.11,6.615,-4.025
7724,746712,0.477752,-0.204716,-0.8230121,11.865,9.66,-4.935
7725,746809,0.484096,-0.202032,-0.8256961,11.165,14.49,-6.0375
7726,746906,0.480924,-0.22204,-0.8317961,10.3775,20.2125,-6.7375
7727,747002,0.484584,-0.243024,-0.826916,10.185,26.46,-7.8925
7728,747099,0.498248,-0.219356,-0.8261841,9.1875,32.4975,-9.66
7729,747195,0.488976,-0.189832,-0.846924,9.905,38.8675,-10.92
7730,747292,0.424316,-0.181048,-0.879376,12.985,47.53,-11.8475
7731,747388,0.49654,-0.160796,-0.903044,17.64,60.3225,-12.0925
7732,747485,0.519476,-0.16226,-0.896944,25.3575,75.5125,-10.64
7733,747582,0.52216,-0.082228,-0.9298841,27.7725,90.3175,-8.12
7734,747678,0.5206961,-0.142252,-0.921344,32.48,106.5925,-3.255
7735,747775,0.489464,-0.177876,-0.931836,34.685,125.0725,0.945
7736,747871,0.508008,-0.183732,-0.9489161,32.9175,147.56,0.8925
7737,747968,0.47458,-0.210816,-0.957456,35.9625,173.11,-0.9975
7738,748065,0.49532,-0.188368,-1.00772,40.8625,199.71,-4.4275
7739,748161,0.519476,-0.226676,-1.019188,47.8975,228.3575,-7.5075
7740,748258,0.483852,-0.238144,-1.006988,56.315,259.98,-11.7425
7741,748354,0.512888,-0.292556,-1.068476,62.93,304.5525,-23.5725
7742,748451,0.546072,-0.477996,-1.284904,77.28,353.0625,-38.92
7743,748548,1.069208,-0.53924,-1.411296,85.26,396.655,-55.58
7744,748644,1.208776,-0.528504,-1.500844,94.2725,428.015,-73.22
7745,748741,0.805688,-0.681004,-1.50914,111.125,446.3025,-97.9825
7746,748838,1.672376,-0.769332,-1.935652,134.3125,471.0825,-113.6275
7747,748934,2.163548,-0.8049561,-1.986892,160.93,458.9375,-115.115
7748,749031,2.161352,-0.821792,-2.192584,182.9275,404.985,-118.5275
7749,749127,1.91662,-0.97966,-2.448784,196.875,310.8,-135.2925
7750,749224,-0.327204,-0.130296,-1.833416,178.255,164.5,-161.9975
7751,749321,1.07238,-0.632936,-3.03658,155.9075,61.285,-151.9
7752,749417,0.476532,-1.052372,-2.352648,136.0275,-11.8125,-148.89
7753,749514,-1.323212,-0.990884,-0.885476,85.75,-142.87,-152.8275
7754,749610,0.146888,-0.84424,-1.51402,44.6075,-60.025,-139.6325
7755,749707,0.35502,-0.779336,-1.453508,39.41,-83.1075,-88.48001
7756,749804,-0.259616,-0.875472,-1.03822,47.39,-140.1225,-33.9325
7757,749900,-0.000244,-0.767868,-1.018456,36.8375,-152.53,0.07
7758,749997,0.168116,-0.568764,-1.033828,20.055,-168.77,24.395
7759,750093,0.201056,-0.34526,-0.9867361,11.2875,-196.9975,48.8775
7760,750190,0.227164,-0.180804,-0.8852321,11.4975,-222.8975,68.53
7761,750287,0.19642,-0.100772,-0.774212,13.0025,-245.3325,77.945
7762,750383,0.257664,-0.040016,-0.7027201,11.2525,-260.575,77.5775
7763,750480,0.321348,-0.01586,-0.645868,5.495,-270.4625,69.58
7764,750576,0.433588,-0.060512,-0.63196,-3.255,-277.585,56.9625
7765,750673,0.532652,-0.096624,-0.690764,-13.0725,-281.96,45.325
7766,750770,0.485072,-0.047824,-0.713944,-17.675,-283.6575,43.8725
7767,750866,0.548512,-0.07027201,-0.693692,-9.7125,-278.11,52.9375
7768,750963,0.745908,-0.191052,-0.763476,5.355,-264.5825,65.6075
7769,751059,0.981612,-0.374784,-0.8679081,15.54,-257.46,81.165
7770,751156,1.035048,-0.479216,-0.90158,13.7725,-262.29,96.4075
7771,751253,1.034316,-0.445056,-0.898652,6.3525,-266.8925,108.8675
7772,751349,1.112396,-0.466772,-0.959408,5.8275,-268.0825,119.35
7773,751446,1.215364,-0.58316,-0.99308,10.9025,-267.225,130.9875
7774,751542,1.301252,-0.724924,-1.016748,13.79,-265.44,145.845
7775,751639,1.409344,-0.8620521,-0.989908,8.2075,-260.8025,164.815
7776,751736,1.553304,-0.947452,-0.9381801,-6.3525,-252.0525,185.22
7777,751832,1.7202,-0.8625401,-0.8725441,-28.175,-239.0325,204.225
7778,751929,2.002508,-0.599264,-0.851804,-48.265,-221.69,219.485
7779,752025,2.348256,-0.404552,-0.764452,-60.2,-205.31,224.56
7780,752122,2.747684,-0.192028,-0.568276,-69.51,-192.3425,215.39
7781,752219,3.060736,-0.108336,-0.332328,-77.42,-187.9325,192.0275
7782,752315,3.206892,-0.118096,-0.12566,-88.9,-194.3375,159.3725
7783,752412,3.04756,-0.013664,0.591212,-111.2475,-205.45,118.265
7784,752508,3.0073,0.536556,0.9535521,-140.28,-196.9275,62.3875
7785,752605,3.240076,0.691008,1.396412,-93.5025,-170.0825,23.5725
7786,752702,2.99998,-0.019276,2.110112,2.485,-157.1675,1.9775
7787,752798,3.152724,-0.07027201,2.651792,25.025,-91.035,-8.8025
7788,752895,2.824056,0.335256,3.208356,12.705,7.98,-1.4525
7789,752991,1.03944,0.366732,0.047824,33.6875,147.42,20.9825
7790,753088,1.309548,-0.445544,-3.67586,65.73,255.4125,25.48
7791,753185,1.037,1.0919,-1.187792,-8.05,179.3225,-18.1125
7792,753281,1.425936,0.156648,-1.286856,33.7925,181.02,-43.6975
7793,753378,0.772504,-0.323788,-1.264408,65.6425,161.0,-32.7775
7794,753474,0.58194,-0.195444,-0.796172,51.2925,135.6775,-35.1925
7795,753571,0.9396441,-0.421876,-0.931348,63.735,144.6025,-28.875
7796,753668,0.771528,-0.6348881,-0.8703481,58.555,123.7075,-33.53
7797,753764,0.869128,-0.639036,-0.76982,42.2625,111.16,-37.45
7798,753861,1.095072,-0.8322841,-0.942816,21.7875,105.945,-39.8825
7799,753957,1.12606,-0.8195961,-1.018456,-12.565,78.82,-43.295
7800,754054,0.864492,-0.35868,-0.8810841,-42.945,48.7375,-39.0075
7801,754151,0.6405,-0.374052,-0.83814,-47.39,25.41,-36.4875
7802,754247,0.770308,-0.2806,-0.888404,-48.125,22.26,-28.875
7803,754344,0.579988,-0.221308,-0.87108,-44.31,8.1375,-25.865
7804,754440,0.608536,-0.191296,-0.892796,-36.6625,6.86,-20.615
7805,754537,0.558272,-0.191052,-0.8620521,-29.5575,4.5675,-17.01
7806,754634,0.569252,-0.18788,-0.874252,-22.9075,3.15,-13.4575
7807,754730,0.531676,-0.234728,-0.8230121,-16.7125,2.5375,-10.3425
7808,754827,0.525332,-0.244488,-0.8132521,-12.39,2.9575,-8.1725
7809,754923,0.51362,-0.201788,-0.81984,-9.7475,3.4475,-6.195
7810,755020,0.50386,-0.221796,-0.81984,-6.51,4.515,-4.4625
7811,755117,0.4941,-0.22936,-0.805688,-3.99,4.795,-3.08
7812,755213,0.513132,-0.249368,-0.779824,-2.205,4.8825,-2.905
7813,755310,0.53192,-0.253028,-0.771772,-2.17,4.1125,-2.9575
7814,755406,0.516792,-0.233752,-0.778116,-2.2575,2.0825,-3.5875
7815,755503,0.507276,-0.26352,-0.781776,-2.2925,-0.3675,-4.2525
7816,755600,0.495076,-0.263764,-0.78812,-1.8725,-2.2925,-5.985
7817,755696,0.500444,-0.253028,-0.805688,0.175,-1.89,-8.0325
7818,755793,0.504592,-0.25864,-0.782752,3.3775,-0.245,-10.0975
7819,755889,0.469944,-0.271328,-0.7617681,2.9925,-0.77,-12.9325
7820,755986,0.50996,-0.258396,-0.771772,0.2625,-1.05,-14.7525
7821,756083,0.50508,-0.23058,-0.790072,-1.5925,-1.155,-15.4175
7822,756179,0.522648,-0.17324,-0.81618,-0.9625,-0.9275,-14.2975
7823,756276,0.54534,-0.193492,-0.79666,2.4325,1.575,-12.2325
7824,756372,0.537532,-0.228384,-0.791048,4.97,3.78,-10.5875
7825,756469,0.54168,-0.18788,-0.79666,5.075,5.425,-9.275
7826,756566,0.539972,-0.220088,-0.788608,6.44,6.825,-8.1375
7827,756662,0.52216,-0.2257,-0.787388,6.5625,8.715,-7.665
7828,756759,0.49288,-0.24766,-0.7998321,6.7725,11.3925,-7.63
7829,756855,0.484584,-0.292556,-0.790072,6.9125,15.645,-8.54
7830,756952,0.500444,-0.312076,-0.784216,4.97,22.785,-11.235
7831,757049,0.513864,-0.267424,-0.8030041,3.71,30.5725,-13.72
7832,757145,0.544364,-0.160064,-0.839116,5.915,36.7675,-14.8225
7833,757242,0.466284,-0.272548,-0.8569281,17.2725,42.105,-15.75
7834,757339,0.5309441,-0.127612,-0.889868,18.1825,56.3675,-13.3
7835,757435,0.520208,-0.214964,-0.869372,21.735,72.695,-10.43
7836,757532,0.535336,-0.115168,-0.916952,25.62,88.8825,-7.14
7837,757628,0.52948,-0.154208,-0.9242721,29.19,107.835,-1.1025
7838,757725,0.5165481,-0.137616,-0.942816,33.915,128.4675,4.83
7839,757821,0.519964,-0.142008,-0.96868,42.035,151.62,9.345
7840,757918,0.513132,-0.168116,-0.9906401,52.605,175.6475,12.04
7841,758015,0.489464,-0.15982,-1.032852,64.34751,200.935,14.2275
7842,758111,0.445056,-0.20984,-1.07116,80.1675,233.485,13.9125
7843,758208,0.397476,-0.277428,-1.082872,94.92,276.185,9.4675
7844,758304,0.422608,-0.269864,-1.133624,111.02,329.07,1.1375
7845,758401,0.5795,-0.372832,-1.318332,135.3975,386.365,-13.0725
7846,758498,1.357616,-0.578036,-1.54696,162.0675,435.61,-24.57
7847,758594,1.474736,-0.7468841,-1.701412,178.1325,462.455,-35.28
7848,758691,1.674816,-0.89182,-1.926136,195.755,473.62,-52.395
7849,758787,2.002996,-0.9293961,-2.14476,216.9125,461.125,-62.16
7850,758884,2.042524,-0.92964,-2.10816,228.795,406.98,-73.7975
7851,758981,1.685796,-0.637084,-2.307508,229.0925,325.3425,-96.2325
7852,759077,0.538264,-0.216916,-1.975668,223.8425,215.845,-115.3775
7853,759174,-0.559248,0.04514,-2.49124,215.4775,112.0175,-136.4825
7854,759270,2.184288,-1.720932,-3.109536,207.27,53.41,-165.095
7855,759367,-0.73078,-1.308084,-1.481812,94.97251,-138.915,-215.04
7856,759464,-0.488732,-1.161196,-1.252452,19.1275,-161.245,-217.315
7857,759560,0.25986,-1.145092,-1.313696,-7.9975,-136.9025,-179.48
7858,759657,-0.008540001,-1.194136,-1.037976,-18.095,-170.1,-118.3875
7859,759753,-0.071492,-1.117764,-0.91012,-28.2625,-190.96,-61.705
7860,759850,0.038064,-0.9059721,-0.8569281,-45.4125,-204.365,-20.93
7861,759947,0.106384,-0.62342,-0.790072,-56.9625,-222.005,7.1575
7862,760043,0.166896,-0.4087,-0.715652,-54.67,-239.855,27.265
7863,760140,0.142496,-0.28792,-0.620736,-43.575,-256.4275,39.5325
7864,760237,0.112484,-0.194956,-0.52216,-33.845,-269.5525,43.365
7865,760333,0.249124,-0.20496,-0.523136,-30.5025,-273.6125,38.64
7866,760430,0.4148,-0.23668,-0.5546121,-33.2325,-277.1825,28.0175
7867,760526,0.520208,-0.266936,-0.585356,-34.4925,-283.955,21.1575
7868,760623,0.493856,-0.293288,-0.537044,-28.595,-288.855,25.2525
7869,760720,0.451644,-0.37454,-0.515572,-18.585,-282.135,37.975
7870,760816,0.649528,-0.451156,-0.6566041,-11.515,-264.46,51.555
7871,760913,1.018944,-0.539972,-0.853756,-5.425,-252.98,66.0625
7872,761009,1.154852,-0.604388,-0.8718121,-3.15,-263.1825,83.125
7873,761106,1.060668,-0.55266,-0.7998321,-4.2525,-276.3425,96.9675
7874,761203,1.094584,-0.51362,-0.799588,-0.6475,-276.9375,105.28
7875,761299,1.207556,-0.568032,-0.8532681,11.9175,-271.95,111.475
7876,761396,1.241228,-0.7705521,-0.870104,25.3925,-269.395,119.665
7877,761493,1.306132,-1.00162,-0.8596121,27.37,-263.9875,132.2825
7878,761589,1.403488,-1.097024,-0.83204,13.72,-252.3675,151.7075
7879,761686,1.574044,-1.046516,-0.7895841,-6.2475,-235.62,175.7175
7880,761782,1.781688,-0.7951961,-0.783972,-24.1325,-216.0375,198.905
7881,761879,2.080588,-0.606584,-0.754692,-33.04,-196.8225,213.36
7882,761976,2.427556,-0.405528,-0.650992,-41.9125,-180.3025,213.85
7883,762072,2.798924,-0.180072,-0.5016641,-51.24,-169.05,201.1625
7884,762169,3.29766,-0.099796,-0.419192,-54.285,-168.56,179.62
7885,762265,3.388184,-0.266448,0.162504,-70.035,-189.9975,152.53
7886,762362,2.98534,0.12078,0.6980841,-137.5675,-205.765,96.72251
7887,762459,3.228608,0.964044,1.026996,-160.9125,-199.5875,41.195
7888,762555,2.805512,0.753472,1.809016,-87.88501,-190.295,7.56
7889,762652,2.52906,0.005124001,2.542236,2.45,-144.6725,-7.805
7890,762748,3.204452,-0.029524,2.900184,9.5375,-35.0175,-7.1925
7891,762845,2.938736,0.340868,3.34524,-7.735,95.2525,21.0
7892,762942,0.9864921,0.2928,-2.083516,15.5925,245.3675,53.4275
7893,763038,1.271972,0.7766521,-3.139304,20.755,283.045,26.7225
7894,763135,1.542812,1.14558,-0.993812,-18.4975,202.195,-35.9975
7895,763231,1.427156,-0.212768,-1.43838,44.765,195.4575,-50.2425
7896,763328,0.475556,-0.406748,-0.957456,46.4625,166.9325,-38.395
7897,763425,0.65514,-0.288652,-0.724924,36.75,162.47,-32.7075
7898,763521,0.927932,-0.282796,-0.893284,39.725,166.1625,-35.455
7899,763618,1.270264,-0.728828,-1.075308,31.1675,145.215,-52.045
7900,763714,1.691164,-1.767536,-1.127524,-6.4225,102.06,-68.5825
7901,763811,0.7944641,-0.460916,-0.8954801,-80.2375,44.0475,-60.48
7902,763908,1.02236,0.170068,-1.16266,-81.95251,22.75,-49.91
7903,764004,0.8281361,-0.242292,-0.881328,-53.6025,1.085,-34.65
7904,764101,0.616588,-0.16958,-0.877424,-33.425,-9.6775,-20.02
7905,764197,0.614392,-0.20008,-0.858392,-25.69,-5.39,-12.2325
7906,764294,0.561932,-0.149816,-0.8862081,-14.5775,-8.5575,-8.1725
7907,764391,0.541192,-0.122244,-0.8466801,-5.145,-6.475,-3.8325
7908,764487,0.530456,-0.146888,-0.8493641,3.325,-5.3025,-0.4025
7909,764584,0.5248441,-0.140056,-0.846924,8.5925,-4.375,2.45
7910,764680,0.51972,-0.18056,-0.8291121,14.2975,-1.505,4.655
7911,764777,0.56608,-0.209596,-0.8142281,17.78,3.815,5.285
7912,764874,0.508252,-0.241804,-0.793,19.565,1.26,5.7225
7913,764970,0.511668,-0.235216,-0.799344,19.3725,2.7475,5.915
7914,765067,0.494832,-0.212768,-0.8039801,20.0375,1.9075,6.02
7915,765163,0.504104,-0.243268,-0.795928,20.965,2.6425,5.8975
7916,765260,0.477508,-0.284748,-0.75518,21.735,2.625,4.76
7917,765357,0.500688,-0.293288,-0.746396,19.7225,2.5025,2.345
