,T,ax,ay,az,gx,gy,gz
7918,765453,0.488732,-0.299388,-0.724192,16.6075,2.3975,-0.175
7919,765550,0.460916,-0.3416,-0.71614,12.18,1.96,-3.4475
7920,765646,0.436028,-0.329644,-0.733464,5.7925,1.5925,-7.56
7921,765743,0.446764,-0.326472,-0.724436,-1.26,2.2925,-12.32
7922,765840,0.467016,-0.307196,-0.743468,-7.0875,2.765,-16.345
7923,765936,0.500444,-0.28182,-0.771772,-11.2875,2.6075,-19.4075
7924,766033,0.51972,-0.184464,-0.8149601,-14.455,2.345,-20.965
7925,766129,0.548756,-0.15494,-0.824232,-13.2825,1.8025,-19.4425
7926,766226,0.561932,-0.199836,-0.806176,-7.63,2.7125,-15.68
7927,766323,0.5363121,-0.184952,-0.803492,-4.83,3.8675,-13.4225
7928,766419,0.521672,-0.23302,-0.797148,-1.0325,5.04,-12.18
7929,766516,0.520452,-0.23302,-0.791292,1.12,7.7175,-12.4425
7930,766612,0.500688,-0.239852,-0.793488,1.8025,11.34,-13.4225
7931,766709,0.494832,-0.252296,-0.801296,1.54,14.875,-14.49
7932,766806,0.482144,-0.310124,-0.7808001,0.945,20.7025,-16.0125
7933,766902,0.582184,-0.244244,-0.80276,-1.295,28.035,-17.3075
7934,766999,0.557052,-0.229116,-0.808372,1.0675,30.555,-19.7225
7935,767095,0.588772,-0.212036,-0.821792,9.065,33.32,-20.685
7936,767192,0.533872,-0.22448,-0.855708,12.495,38.2725,-18.7425
7937,767288,0.5587601,-0.08881599,-0.8976761,12.7225,51.17,-13.4225
7938,767385,0.526552,-0.155428,-0.8874281,22.0325,65.555,-7.945
7939,767482,0.528504,-0.11224,-0.927932,24.36,84.0525,-1.995
7940,767578,0.502884,-0.152256,-0.9398881,28.9625,105.5425,4.48
7941,767675,0.496784,-0.131516,-0.9623361,33.39,129.5,9.1875
7942,767771,0.5016641,-0.146888,-0.9840521,43.2075,154.0525,12.1275
7943,767868,0.500444,-0.204472,-0.998692,54.5475,179.4275,14.2275
7944,767965,0.490928,-0.191296,-1.067256,63.245,205.66,14.2625
7945,768061,0.384056,-0.288652,-1.065304,76.825,239.925,11.27
7946,768158,0.4023561,-0.28304,-1.047248,87.1325,284.2525,2.03
7947,768254,0.51118,-0.305488,-1.069696,104.6325,334.39,-10.395
7948,768351,0.624396,-0.360632,-1.338828,126.665,387.1175,-23.345
7949,768447,1.508408,-0.6456241,-1.49206,149.5375,430.29,-36.96
7950,768544,1.492548,-0.6756361,-1.655296,154.5075,448.63,-54.355
7951,768641,1.629188,-0.84424,-1.893196,173.0925,454.6675,-66.64
7952,768737,1.968348,-0.848632,-1.9398,204.7675,438.8475,-68.5125
7953,768834,1.927356,-0.744444,-2.082296,217.5425,382.0425,-79.6425
7954,768930,1.57258,-0.574132,-2.272372,226.4675,303.9575,-100.59
7955,769027,0.477752,-0.10248,-2.07766,220.43,196.56,-120.155
7956,769124,-0.125904,-0.130784,-2.650816,216.5625,93.8,-139.1075
7957,769220,1.96908,-1.57014,-3.04146,189.6125,27.2475,-174.9475
7958,769317,-0.903532,-1.151436,-1.34566,79.555,-169.8725,-219.03
7959,769413,-0.5458281,-0.967704,-1.168272,15.0675,-154.63,-214.515
7960,769510,0.225456,-0.9440361,-1.244888,0.98,-121.38,-171.85
7961,769607,-0.011224,-1.112152,-1.00894,6.2125,-145.6875,-108.045
7962,769703,0.006832001,-1.21878,-0.9289081,-0.9625,-161.0525,-49.035
7963,769800,0.099796,-1.014796,-0.9093881,-30.8175,-174.3525,-6.405
7964,769896,0.133224,-0.625616,-0.8967,-58.7125,-193.0775,24.8675
7965,769993,0.16104,-0.316956,-0.831552,-64.12,-213.3775,49.6825
7966,770090,0.136396,-0.212036,-0.739076,-53.9875,-233.625,64.575
7967,770186,0.162992,-0.140544,-0.676612,-47.6,-249.48,66.885
7968,770283,0.2684,-0.151036,-0.657092,-50.5925,-262.8675,56.385
7969,770379,0.367464,-0.10736,-0.652456,-59.7625,-274.33,38.605
7970,770476,0.407724,-0.146644,-0.673684,-60.69,-284.515,23.345
7971,770573,0.36356,-0.20618,-0.599996,-52.3425,-290.1325,19.8625
7972,770669,0.465552,-0.28548,-0.589016,-40.7925,-282.625,26.74
7973,770766,0.611952,-0.384544,-0.629764,-29.5575,-269.5875,38.99
7974,770862,0.8527801,-0.528504,-0.8095921,-16.3975,-257.4425,53.9525
7975,770959,1.029436,-0.565836,-0.9052401,-10.15,-257.11,71.2075
7976,771056,1.002108,-0.497516,-0.8805961,-8.82,-265.8425,86.6425
7977,771152,1.011624,-0.469212,-0.8657121,-1.085,-269.8675,95.655
7978,771249,1.132648,-0.51118,-0.954528,13.125,-268.345,99.34751
7979,771345,1.270508,-0.6405,-0.998204,29.015,-268.1875,102.865
7980,771442,1.378844,-0.81862,-0.967216,39.9875,-268.03,111.0025
7981,771539,1.49572,-0.9994241,-0.8740081,40.32,-264.3375,124.11
7982,771635,1.67872,-1.195356,-0.7605481,28.35,-254.065,141.4875
7983,771732,1.925892,-1.279536,-0.648308,5.7925,-237.895,162.295
7984,771828,2.144516,-0.889136,-0.595116,-20.1075,-217.5775,186.97
7985,771925,2.454396,-0.418704,-0.5355801,-30.3625,-192.605,211.19
7986,772022,2.859436,-0.031232,-0.347456,-27.3875,-171.57,219.8525
7987,772118,3.188592,0.05172801,-0.124928,-28.77,-162.785,209.5275
7988,772215,3.451868,-0.103944,-0.000488,-48.545,-168.0175,181.79
7989,772311,3.347192,-0.09516001,0.745664,-103.88,-184.8175,135.94
7990,772408,3.169072,0.617076,1.330044,-178.3425,-185.4125,67.5325
7991,772505,3.008032,1.016748,1.969812,-149.7125,-152.005,22.68
7992,772601,2.912384,-0.09516001,2.75232,-14.7525,-103.7225,18.48
7993,772698,3.549224,-0.194468,3.193716,22.0675,7.875,31.15
7994,772794,1.704828,0.345748,2.123288,2.4325,127.8375,55.02
7995,772891,1.34566,-0.0244,-3.51848,53.9875,256.1475,73.605
7996,772988,1.157292,1.220488,-2.34118,9.695,238.2275,27.055
7997,773084,1.3908,0.9701441,-0.951844,3.99,177.2575,-34.8075
7998,773181,1.11386,-0.5214281,-1.384212,70.735,178.2725,-42.385
7999,773277,0.32818,-0.440176,-0.68076,49.35,146.5975,-34.7375
8000,773374,0.775676,-0.347944,-0.777872,45.22,161.035,-27.4925
8001,773471,0.9272,-0.274744,-0.898896,42.665,158.8825,-31.71
8002,773567,1.313696,-0.9023121,-1.158512,28.49,140.6475,-53.9525
8003,773664,1.632116,-1.431304,-0.9779521,-14.0175,91.4375,-63.21
8004,773760,0.663436,-0.356972,-0.911584,-77.21,29.2425,-55.055
8005,773857,0.999668,0.1159,-1.087752,-71.295,26.88,-43.61
8006,773954,0.777628,-0.418948,-0.85034,-47.7575,0.91,-33.775
8007,774050,0.577548,-0.137372,-0.897188,-44.065,-4.13,-23.905
8008,774147,0.6222,-0.266448,-0.843752,-33.215,-9.66,-20.1425
8009,774243,0.541436,-0.211548,-0.833016,-29.015,-11.1825,-17.6225
8010,774340,0.5368,-0.193248,-0.826672,-25.585,-10.01,-15.12
8011,774436,0.526308,-0.189344,-0.8410681,-20.685,-9.625,-12.3025
8012,774533,0.498248,-0.241804,-0.892552,-15.4,-6.93,-10.3425
8013,774630,0.5206961,-0.195444,-0.81618,-9.205,-2.7825,-7.8925
8014,774726,0.509228,-0.18544,-0.8127641,-8.995,-4.4625,-5.95
8015,774823,0.50752,-0.21106,-0.8142281,-6.5625,-3.5525,-4.2875
8016,774919,0.515328,-0.201788,-0.805932,-5.25,-3.2725,-3.605
8017,775016,0.499224,-0.24766,-0.7854361,-4.515,-3.8675,-4.1475
8018,775113,0.519232,-0.213012,-0.7956841,-5.7925,-5.075,-5.145
8019,775209,0.494588,-0.208864,-0.791536,-4.7075,-7.98,-5.9325
8020,775306,0.481656,-0.240096,-0.80276,-3.185,-10.01,-6.615
8021,775402,0.504836,-0.197884,-0.79544,-1.4525,-10.3775,-7.1575
8022,775499,0.487024,-0.158112,-0.8210601,1.68,-9.695,-7.14
8023,775596,0.497516,-0.224724,-0.79178,4.7775,-7.2975,-6.86
8024,775692,0.4933681,-0.232288,-0.774944,4.6025,-6.5625,-7.8225
8025,775789,0.489952,-0.18544,-0.809836,3.5,-7.805,-8.785
8026,775886,0.487024,-0.150792,-0.834968,3.7275,-7.21,-8.1725
8027,775982,0.51118,-0.150548,-0.8332601,5.95,-3.325,-7.0525
8028,776079,0.509716,-0.170068,-0.81374,8.3825,0.28,-5.4775
8029,776175,0.502152,-0.197396,-0.81374,10.2375,3.29,-4.095
8030,776272,0.48678,-0.21594,-0.806908,10.885,5.775,-4.06
8031,776369,0.502884,-0.220332,-0.793488,10.4125,8.8725,-4.69
8032,776465,0.472384,-0.224724,-0.810568,9.9575,13.265,-5.95
8033,776562,0.476776,-0.260348,-0.81374,9.66,18.48,-7.0875
8034,776658,0.467016,-0.28426,-0.8113001,8.6625,26.3025,-8.8025
8035,776755,0.496052,-0.263276,-0.817644,7.245,34.0725,-11.76
8036,776852,0.496052,-0.22936,-0.833992,8.4525,40.7575,-14.84
8037,776948,0.43066,-0.204716,-0.864736,12.1625,48.1075,-17.5875
8038,777045,0.541924,-0.112972,-0.8996281,14.595,60.06,-17.5
8039,777141,0.53314,-0.151768,-0.882548,23.0475,73.5,-14.1225
8040,777238,0.53924,-0.06588,-0.913292,25.725,88.32251,-9.2225
8041,777334,0.529236,-0.114192,-0.91622,30.975,106.085,-2.485
8042,777431,0.508252,-0.133956,-0.926468,34.965,126.2975,3.4475
8043,777528,0.5267961,-0.150304,-0.949404,38.36,148.96,7.175
8044,777624,0.480924,-0.195444,-0.9906401,46.2525,175.0,8.6275
8045,777721,0.514596,-0.179096,-1.02846,55.475,201.81,8.68
8046,777817,0.434076,-0.266204,-1.107272,71.12,228.795,8.6275
8047,777914,0.38186,-0.280356,-1.089704,81.27,267.0675,1.995
8048,778011,0.4213881,-0.296216,-1.121912,94.22,318.815,-9.0825
8049,778107,0.53314,-0.370148,-1.274656,113.47,374.535,-22.68
8050,778204,0.980636,-0.574132,-1.559404,137.025,424.06,-38.3425
8051,778300,1.574044,-0.600484,-1.644316,148.9775,453.3725,-56.2975
8052,778397,1.429352,-0.759084,-1.801696,160.265,462.5775,-73.08
8053,778493,1.97152,-0.898896,-2.030568,184.31,455.805,-77.315
8054,778590,1.874408,-0.745176,-1.882704,200.83,414.2425,-80.8325
8055,778687,1.877092,-0.814472,-2.23382,207.41,349.335,-101.045
8056,778783,1.144116,-0.51972,-2.131828,219.275,244.72,-118.5275
8057,778880,-1.156804,-0.304756,-2.399496,210.6825,125.9825,-124.8625
8058,778976,2.172088,-1.394704,-3.21104,191.345,44.5375,-124.25
8059,779073,-0.392108,-1.253184,-1.902468,104.545,-88.0775,-163.5725
8060,779170,-1.006256,-0.814472,-1.159488,24.5875,-166.3375,-182.49
8061,779266,0.183488,-0.7046721,-1.497184,3.22,-109.2175,-165.795
8062,779363,0.236192,-0.907436,-1.301984,16.065,-138.74,-115.7975
8063,779459,-0.079544,-1.074088,-1.037976,17.6575,-181.7375,-65.3275
8064,779556,0.030744,-0.9906401,-0.966484,-5.285,-200.095,-28.7875
8065,779653,0.107604,-0.6753921,-0.8866961,-34.5625,-217.595,-3.7275
8066,779749,0.10126,-0.399184,-0.807396,-44.975,-237.055,18.375
8067,779846,0.0854,-0.221796,-0.71736,-36.19,-251.335,36.61
8068,779942,0.071736,-0.130052,-0.637816,-22.1025,-261.3275,48.2475
8069,780039,0.123708,-0.149328,-0.59902,-12.67,-266.175,51.1175
8070,780136,0.273036,-0.170556,-0.606828,-15.26,-267.225,43.085
8071,780232,0.439444,-0.186172,-0.688812,-23.835,-268.625,31.2725
8072,780329,0.400892,-0.122488,-0.6893,-29.3125,-273.9275,25.1475
8073,780425,0.42212,-0.107604,-0.7068681,-26.2325,-271.18,26.2675
8074,780522,0.64172,-0.177632,-0.892064,-11.2525,-258.23,33.705
8075,780618,0.8842561,-0.355508,-0.9916161,6.7375,-256.55,48.125
8076,780715,1.004304,-0.479704,-0.968192,13.7375,-264.95,67.5325
8077,780812,0.955504,-0.43554,-0.8676641,9.52,-272.2825,84.21
8078,780908,0.989176,-0.3782,-0.90768,10.2025,-267.6275,95.48
8079,781005,1.129476,-0.443348,-1.024068,23.695,-259.9975,104.5275
8080,781101,1.336144,-0.674416,-1.075796,42.8575,-255.99,118.615
8081,781198,1.473028,-0.949648,-1.024556,49.525,-255.3425,139.125
8082,781295,1.600152,-1.153388,-0.9084121,35.0,-250.6,163.6075
8083,781391,1.8117,-1.277828,-0.820084,4.41,-239.82,187.7925
8084,781488,2.074244,-1.164856,-0.725656,-33.04,-225.3825,210.595
8085,781585,2.325564,-0.6993041,-0.666608,-63.4375,-208.915,231.98
8086,781681,2.66326,-0.416508,-0.5246,-72.52,-192.8325,244.5975
8087,781778,3.041948,-0.267912,-0.309148,-77.77,-182.14,239.47
8088,781874,3.362564,-0.206668,-0.1098,-93.205,-182.4375,216.9475
8089,781971,3.24886,-0.305732,0.303536,-123.235,-199.675,182.0
8090,782068,2.886276,0.204472,0.935496,-162.785,-205.8525,126.2625
8091,782164,3.10734,0.7476161,1.16388,-150.815,-184.205,72.24
8092,782261,2.989976,0.21716,1.824388,-57.89,-161.2975,48.9825
8093,782357,3.072448,-0.379664,2.390712,11.76,-117.775,38.2725
8094,782454,3.586556,0.03172,2.837476,-1.2775,-30.5025,35.21
8095,782550,1.806088,0.550708,2.82308,-5.6875,70.42,48.16
8096,782647,1.125572,0.038064,-3.026576,49.7,221.6025,62.93
8097,782744,0.7088201,1.104588,-2.631784,26.635,233.7825,28.315
8098,782840,1.417884,1.293932,-1.018944,11.3925,176.085,-32.0425
8099,782937,1.348832,-0.22204,-1.570384,87.88501,182.1575,-48.9125
8100,783033,0.51362,-0.46238,-0.844484,78.575,140.8575,-46.2175
8101,783130,0.7956841,-0.624152,-0.7808001,75.2325,142.205,-38.815
8102,783227,0.7986121,-0.6082921,-0.839116,67.6025,140.56,-30.73
8103,783323,0.644404,-0.470188,-0.800076,49.6475,123.725,-37.555
8104,783420,0.930128,-0.607316,-0.8195961,39.3925,120.155,-42.665
8105,783516,1.148752,-1.054812,-0.996496,19.0225,109.76,-50.645
8106,783613,1.113372,-0.9779521,-0.9108521,-27.475,70.2625,-46.8825
8107,783710,0.748104,-0.230092,-0.918416,-65.2575,43.155,-43.085
8108,783806,0.8049561,-0.267668,-0.9418401,-56.1925,29.9425,-37.905
8109,783903,0.678076,-0.275964,-0.888404,-50.7325,18.69,-30.03
8110,783999,0.5941401,-0.171532,-0.909144,-44.24,7.9275,-24.71
8111,784096,0.638304,-0.181048,-0.894504,-35.07,7.3325,-20.0025
8112,784193,0.5673,-0.178852,-0.877912,-26.005,3.0275,-15.5925
8113,784289,0.552416,-0.173728,-0.846924,-19.11,2.6425,-11.41
8114,784386,0.538508,-0.251808,-0.8100801,-12.3725,1.3125,-8.2425
8115,784482,0.515816,-0.223016,-0.814472,-10.5175,2.2575,-6.2125
8116,784579,0.542168,-0.21472,-0.80642,-8.2075,2.24,-4.41
8117,784676,0.504104,-0.236192,-0.799344,-5.8975,1.155,-3.2025
8118,784772,0.495564,-0.233996,-0.787876,-5.215,0.42,-3.0975
8119,784869,0.5023961,-0.222284,-0.793244,-5.0925,0.21,-3.6575
8120,784965,0.490196,-0.240584,-0.790072,-4.445,-0.14,-4.3925
8121,785062,0.504836,-0.252784,-0.774456,-5.46,0.245,-6.4925
8122,785158,0.488976,-0.270596,-0.777628,-2.45,-1.3825,-9.2925
8123,785255,0.51484,-0.2318,-0.7761641,-2.275,0.5775,-10.955
8124,785352,0.468724,-0.26718,-0.775676,-0.4375,-0.8225,-12.11
8125,785448,0.47824,-0.26108,-0.7869,-1.19,0.98,-13.5275
8126,785545,0.49776,-0.255224,-0.7951961,-1.855,2.0475,-15.2425
8127,785641,0.490928,-0.263032,-0.787388,-2.1875,0.5775,-16.1175
8128,785738,0.525576,-0.21228,-0.800808,-2.7125,0.175,-16.135
8129,785835,0.567056,-0.156404,-0.800808,-1.7675,0.0175,-14.8575
8130,785931,0.545584,-0.158844,-0.815936,2.1525,0.0525,-12.0925
8131,786028,0.5309441,-0.215452,-0.7937321,5.46,2.1,-9.73
8132,786124,0.525576,-0.21106,-0.796416,6.685,4.865,-9.0475
8133,786221,0.500688,-0.232776,-0.796904,6.265,6.615,-9.835
8134,786317,0.4941,-0.253516,-0.800076,6.02,10.605,-10.1675
8135,786414,0.485072,-0.251808,-0.793,4.8825,16.1525,-10.85
8136,786511,0.5368,-0.24888,-0.809348,4.1825,23.275,-11.6375
8137,786607,0.519476,-0.239364,-0.81618,5.2675,28.7875,-12.915
8138,786704,0.5363121,-0.231312,-0.826428,8.0675,34.825,-13.965
8139,786800,0.50874,-0.186904,-0.8610761,13.5625,41.5625,-15.505
8140,786897,0.447984,-0.265472,-0.8786441,18.8825,51.2575,-16.1875
8141,786993,0.538996,-0.184952,-0.902556,16.975,69.72,-13.7375
8142,787090,0.503128,-0.143472,-0.9335441,26.215,87.1325,-10.955
8143,787187,0.518012,-0.120536,-0.9525761,26.215,109.7075,-5.6525
8144,787283,0.49044,-0.12322,-0.9906401,34.0025,134.995,0.8925
8145,787380,0.503372,-0.112972,-1.017968,41.685,163.6075,5.6175
8146,787476,0.501908,-0.192272,-1.018944,54.9325,193.865,7.42
8147,787573,0.472872,-0.16714,-1.076528,65.1175,222.9325,7.5425
8148,787670,0.457988,-0.175436,-1.071404,78.365,259.56,6.4225
8149,787766,0.415288,-0.273768,-1.077992,94.16751,307.86,1.2425
8150,787863,0.5702281,-0.357216,-1.223416,112.805,364.56,-9.3275
8151,787959,0.7700641,-0.470188,-1.614304,134.61,418.5475,-23.8
8152,788056,1.244644,-0.56974,-1.585024,155.75,456.8725,-37.6775
8153,788153,1.383236,-0.8113001,-1.728984,160.7375,477.89,-67.27
8154,788249,1.841224,-0.854488,-2.082296,176.3125,492.24,-85.78501
8155,788346,2.233332,-0.909632,-2.267248,213.745,470.4875,-81.2175
8156,788442,2.199416,-0.7978801,-2.373876,237.9475,398.9475,-90.86
8157,788539,1.55184,-0.581696,-2.307508,251.195,285.8275,-112.9275
8158,788636,-0.727608,0.155428,-1.8483,231.3675,152.2325,-135.17
8159,788732,1.695068,-1.033096,-3.20006,231.5075,71.085,-146.2825
8160,788829,0.511668,-1.496452,-2.407548,164.6575,-32.2,-175.7525
8161,788925,-1.28588,-1.009916,-1.031144,56.4725,-184.765,-198.4675
8162,789022,-0.016836,-0.809348,-1.423984,16.0125,-105.6475,-181.3
8163,789119,0.20862,-0.905484,-1.286368,22.435,-120.4875,-120.365
8164,789215,-0.237168,-1.07482,-0.970632,26.5125,-163.415,-58.3275
8165,789312,-0.039772,-0.9562361,-0.952332,4.1475,-174.7025,-17.9375
8166,789408,0.13298,-0.632204,-0.954284,-24.9025,-187.775,7.875
8167,789505,0.197396,-0.379176,-0.9042641,-37.1525,-211.575,32.27
8168,789602,0.190808,-0.241072,-0.814472,-36.295,-236.1625,50.9425
8169,789698,0.22936,-0.142008,-0.738832,-34.4925,-255.57,58.975
8170,789795,0.263276,-0.102724,-0.6836881,-35.7525,-272.615,57.61
8171,789891,0.362828,-0.120292,-0.678564,-40.285,-287.6475,49.28
8172,789988,0.413092,-0.16714,-0.649528,-47.32,-299.81,38.465
8173,790084,0.470676,-0.208132,-0.6314721,-52.78,-306.145,31.2025
8174,790181,0.504836,-0.243756,-0.654408,-50.8375,-304.64,29.6625
8175,790278,0.599508,-0.291824,-0.688812,-43.26,-298.5325,33.4075
8176,790374,0.889136,-0.393816,-0.752008,-26.88,-288.61,41.895
8177,790471,1.05896,-0.528992,-0.8215481,-6.335,-287.63,58.73
8178,790567,1.095072,-0.643672,-0.825208,7.8575,-292.11,79.17
8179,790664,1.1041,-0.736392,-0.81984,12.565,-293.685,97.02
8180,790761,1.198772,-0.755912,-0.938424,12.145,-289.6775,111.2825
8181,790857,1.364448,-0.79178,-1.065792,15.1375,-287.14,124.6
8182,790954,1.540616,-0.9372041,-1.126304,20.93,-289.975,139.86
8183,791051,1.657004,-1.083604,-1.13704,19.8625,-294.14,157.8675
8184,791147,1.846836,-1.210972,-1.069208,8.3475,-293.2475,177.66
8185,791244,2.021784,-1.253184,-0.915976,-13.8425,-287.28,196.07
8186,791340,2.18258,-0.811056,-0.77348,-40.9675,-274.855,210.35
8187,791437,2.396812,-0.310368,-0.627812,-51.415,-253.0675,219.1
8188,791534,2.686684,-0.07564,-0.392596,-40.7925,-229.7925,211.5575
8189,791630,2.866268,-0.343552,0.2745,-39.6025,-208.8625,187.145
8190,791727,3.08294,-0.024644,0.448716,-95.445,-170.9575,140.5425
8191,791823,3.319864,0.186416,0.6470881,-107.1525,-153.86,111.5625
8192,791920,2.954108,0.300852,1.285636,-81.4975,-153.7025,88.795
8193,792016,2.995588,0.020252,1.763876,-38.2375,-120.995,62.6325
8194,792113,3.03414,-0.130296,2.211372,-17.43,-75.1975,37.835
8195,792210,3.440644,-0.047824,2.642032,-21.665,1.015,34.9825
8196,792306,2.454884,0.283528,3.055368,-30.8875,98.91001,58.5725
8197,792403,0.9437921,0.648064,-1.644804,-20.8775,241.5,90.195
8198,792499,1.281244,0.9394,-3.460896,-7.4725,306.46,52.2025
8199,792596,1.465952,1.646024,-1.177544,-43.1025,217.91,-16.9925
8200,792693,1.499136,0.599264,-1.453996,27.37,206.99,-44.8175
8201,792789,0.816424,0.054168,-1.380552,58.94,185.3775,-48.195
8202,792886,0.63806,-0.4148,-0.667584,61.1625,164.8675,-47.95
8203,792982,0.8615641,-0.677588,-0.74054,64.0325,172.935,-41.2125
8204,793079,0.980148,-0.639768,-0.8427761,49.1925,161.9975,-39.4975
8205,793176,1.379088,-1.146556,-1.452044,21.595,143.0275,-54.5125
8206,793272,1.544276,-0.959164,-0.949404,-44.5025,83.80751,-64.47
8207,793369,1.06384,-0.309392,-1.124352,-83.0725,17.0625,-54.67
8208,793465,0.839848,0.040992,-0.943548,-68.1625,12.88,-38.045
8209,793562,0.643672,-0.156648,-0.885476,-33.0925,-13.7725,-26.1975
8210,793659,0.5785241,-0.244488,-0.813496,-33.5825,-6.9475,-15.505
8211,793755,0.5673,-0.26718,-0.8461921,-23.9575,-8.8025,-12.355
8212,793852,0.488976,-0.176168,-0.8230121,-18.76,-9.7825,-11.095
8213,793948,0.52826,-0.172508,-0.847412,-13.125,-7.28,-8.61
8214,794045,0.538264,-0.152012,-0.8532681,-6.0725,-6.335,-5.67
8215,794142,0.49776,-0.160552,-0.845948,-0.595,-5.2675,-3.1325
8216,794238,0.516304,-0.166652,-0.9154881,5.5125,-0.1925,-0.7875
8217,794335,0.482144,-0.242536,-0.797392,9.59,2.45,-0.35
8218,794431,0.5165481,-0.22936,-0.776408,6.965,2.03,-2.205
8219,794528,0.548024,-0.207888,-0.776896,3.9725,0.595,-4.445
8220,794625,0.532408,-0.23302,-0.792756,3.22,-1.68,-4.1825
8221,794721,0.52094,-0.23302,-0.796416,3.605,-2.345,-3.185
8222,794818,0.502152,-0.227896,-0.7978801,3.4825,-2.31,-3.4125
8223,794914,0.494588,-0.292312,-0.783728,4.4975,-2.8525,-4.69
8224,795011,0.500688,-0.269864,-0.774944,3.5175,-4.76,-7.6825
8225,795108,0.51484,-0.214476,-0.787388,1.6975,-6.3525,-9.66
8226,795204,0.516304,-0.171776,-0.806176,1.82,-7.07,-9.275
8227,795301,0.495808,-0.173484,-0.808372,3.535,-5.8275,-7.42
8228,795397,0.516304,-0.177876,-0.8091041,5.7925,-3.2025,-5.845
8229,795494,0.4984921,-0.201056,-0.826916,7.1225,-1.435,-5.39
8230,795591,0.495808,-0.226676,-0.7944641,7.455,0.1575,-5.9325
8231,795687,0.5058121,-0.2379,-0.78812,6.2825,2.695,-7.28
8232,795784,0.510204,-0.22082,-0.791536,5.11,4.69,-8.155
8233,795880,0.500444,-0.21838,-0.78446,4.6025,6.0725,-8.6975
8234,795977,0.5063,-0.236436,-0.796904,4.97,8.855,-9.0125
8235,796074,0.475068,-0.239364,-0.810324,5.32,11.375,-9.9225
8236,796170,0.465796,-0.244976,-0.8188641,4.8475,16.94,-11.5325
8237,796267,0.458964,-0.26962,-0.808372,5.6525,24.99,-14.2625
8238,796364,0.467016,-0.274988,-0.8261841,6.23,34.0375,-17.8675
8239,796460,0.498736,-0.114436,-0.872056,5.985,42.7,-19.845
8240,796557,0.535092,-0.175436,-0.8479,11.3925,52.7975,-19.215
8241,796653,0.5546121,-0.130052,-0.8676641,15.715,62.125,-16.555
8242,796750,0.569252,-0.110532,-0.8708361,19.075,72.835,-12.74
8243,796847,0.5553441,-0.129808,-0.879864,23.0475,86.03,-7.0525
8244,796943,0.53924,-0.138104,-0.8847441,26.7225,100.87,-1.6625
8245,797040,0.544852,-0.121512,-0.9093881,29.8375,118.7375,3.185
8246,797136,0.536068,-0.138836,-0.9391561,36.3475,139.3175,6.965
8247,797233,0.509472,-0.147376,-0.964044,45.15,161.1575,10.045
8248,797330,0.540948,-0.167628,-0.99552,56.91,185.115,12.0575
8249,797426,0.476288,-0.168116,-1.098732,71.295,211.4875,13.4575
8250,797523,0.381128,-0.255468,-1.063352,85.89,249.095,11.2525
8251,797619,0.446764,-0.278648,-1.117764,98.9275,298.8475,4.13
8252,797716,0.5165481,-0.35502,-1.188524,119.9625,352.2925,-7.245
8253,797813,0.816668,-0.451888,-1.532808,146.58,403.76,-18.9525
8254,797909,1.368596,-0.5511961,-1.552328,165.7075,440.2125,-32.795
8255,798006,1.36762,-0.6756361,-1.617232,174.65,456.575,-53.725
8256,798102,1.68116,-0.892064,-1.894904,196.2275,464.6425,-65.975
8257,798199,2.175992,-0.8810841,-1.962492,223.265,445.6375,-68.79251
8258,798296,2.170624,-0.793244,-2.142076,231.84,386.9075,-86.24
8259,798392,1.61894,-0.72956,-2.309216,242.34,291.0775,-110.6525
