,T,ax,ay,az,gx,gy,gz
8260,798489,0.037576,-0.185196,-2.022028,236.39,163.485,-127.2775
8261,798585,0.8642481,-0.798856,-2.66448,226.485,57.085,-128.31
8262,798682,1.300032,-1.616012,-2.639836,174.3875,-3.395,-156.4675
8263,798779,-1.098488,-0.90646,-1.086776,65.22251,-179.9525,-189.6475
8264,798875,-0.19886,-0.681248,-1.233664,21.4375,-125.2475,-186.655
8265,798972,0.588772,-0.792512,-1.345416,26.32,-118.0725,-150.255
8266,799068,0.163724,-1.032608,-1.025288,28.0875,-169.4525,-99.24251
8267,799165,-0.00122,-1.01748,-0.8549761,4.515,-200.375,-58.38
8268,799262,0.138104,-0.71736,-0.815936,-34.09,-212.275,-32.795
8269,799358,0.154208,-0.404064,-0.76616,-55.0725,-228.3575,-10.3775
8270,799455,0.1281,-0.208376,-0.683932,-52.045,-244.72,12.18
8271,799551,0.020496,-0.197152,-0.562664,-38.6925,-257.215,29.505
8272,799648,0.043676,-0.181292,-0.48434,-33.6525,-260.3125,39.5325
8273,799745,0.209352,-0.216916,-0.525332,-37.205,-255.9375,41.65
8274,799841,0.343064,-0.212524,-0.607072,-46.4975,-256.34,38.255
8275,799938,0.351116,-0.183244,-0.620004,-52.1675,-263.7075,37.2575
8276,800034,0.326472,-0.17324,-0.598288,-48.5275,-266.1575,41.3525
8277,800131,0.404308,-0.142252,-0.612928,-40.1975,-257.8275,49.245
8278,800228,0.630252,-0.201544,-0.74786,-25.34,-245.5425,57.8375
8279,800324,0.9120721,-0.308416,-0.878156,-8.33,-243.32,69.405
8280,800421,1.017236,-0.420412,-0.888404,1.6975,-253.9075,82.565
8281,800517,0.909632,-0.401136,-0.806908,0.735,-267.12,92.71501
8282,800614,0.9181721,-0.298656,-0.82228,2.8875,-266.63,99.1375
8283,800710,1.008696,-0.3172,-0.896944,19.04,-259.8925,103.5125
8284,800807,1.077016,-0.537288,-0.9386681,39.655,-255.5875,108.465
8285,800904,1.19194,-0.7761641,-0.9103641,46.445,-248.5,116.5675
8286,801000,1.413248,-0.9516,-0.845704,38.85,-235.27,130.7775
8287,801097,1.697996,-1.13338,-0.7849481,22.75,-219.765,150.6575
8288,801193,2.048624,-1.033096,-0.753716,-0.665,-204.3825,172.97
8289,801290,2.427068,-0.730536,-0.679784,-20.265,-190.085,194.6875
8290,801387,2.8548,-0.504592,-0.60024,-29.715,-180.04,207.9175
8291,801483,3.468948,-0.231556,-0.456768,-38.3775,-178.605,207.0425
8292,801580,3.658048,-0.085156,-0.133224,-56.455,-203.455,193.41
8293,801676,3.403312,-0.535824,0.817156,-92.1025,-240.2225,160.7725
8294,801773,3.141012,0.6707561,1.44936,-193.9,-213.4125,77.8575
8295,801870,3.57216,1.392508,1.840248,-179.55,-189.2275,13.755
8296,801966,2.8365,-0.014884,3.16956,-23.625,-155.1025,14.7175
8297,802063,2.677412,-0.381372,3.907172,29.925,-47.9675,29.26
8298,802159,3.273748,0.537288,3.392332,-11.8125,147.4025,50.4175
8299,802256,1.703852,-0.274744,-2.994124,40.6875,289.3275,65.7475
8300,802352,1.783396,1.098244,-3.128568,-11.305,266.1225,15.33
8301,802449,1.27978,1.265872,-0.816424,-38.78,151.7425,-55.3175
8302,802546,1.165832,-0.5172801,-1.408856,46.2875,166.285,-55.685
8303,802642,0.278648,-0.4392,-0.7937321,37.17,139.615,-30.94
8304,802739,0.9181721,-0.10858,-0.853512,28.6125,147.4025,-22.785
8305,802835,1.238544,-0.512888,-1.192428,34.1775,141.2775,-33.565
8306,802932,1.837564,-1.61284,-1.168272,3.9725,85.085,-57.3475
8307,803029,0.494832,-0.621712,-0.6612401,-54.88,20.5275,-45.395
8308,803125,1.056276,0.084912,-1.186572,-60.445,20.7025,-36.9425
8309,803222,0.700768,-0.125416,-0.8569281,-40.5825,-4.76,-29.9775
8310,803318,0.5856,-0.226676,-0.827892,-21.315,-7.7875,-16.3275
8311,803415,0.614636,-0.277672,-0.791536,-20.3875,-7.5075,-11.83
8312,803512,0.540704,-0.234728,-0.81618,-19.6525,-10.395,-10.9725
8313,803608,0.509228,-0.208864,-0.826428,-16.6425,-10.0975,-10.0625
8314,803705,0.498248,-0.221552,-0.823744,-11.8825,-8.6625,-8.4525
8315,803801,0.502152,-0.262544,-0.807152,-7.6825,-6.545,-6.9475
8316,803898,0.52582,-0.142008,-0.833992,-6.7725,-6.23,-6.4925
8317,803995,0.517036,-0.155672,-0.837652,-2.3275,-4.3575,-3.8325
8318,804091,0.50142,-0.185928,-0.8271601,2.66,-2.73,-0.98
8319,804188,0.496052,-0.212768,-0.7986121,5.5125,-1.0675,-0.0875
8320,804285,0.5119121,-0.223016,-0.793,10.15,4.8825,-0.7175
8321,804381,0.530456,-0.225456,-0.781776,7.385,-0.8400001,-0.7525
8322,804478,0.515816,-0.185196,-0.809348,6.93,-3.4825,-0.9625
8323,804574,0.492636,-0.223504,-0.812032,8.6975,-5.215,-0.7875
8324,804671,0.498004,-0.236924,-0.803248,9.345,-3.0975,-1.2775
8325,804768,0.501908,-0.263032,-0.7869,8.995,-2.6075,-2.555
8326,804864,0.510448,-0.272792,-0.769088,7.56,-2.2225,-4.2875
8327,804961,0.5077641,-0.24278,-0.777628,5.53,-3.5175,-5.9325
8328,805057,0.516304,-0.196176,-0.787632,4.2,-4.2175,-6.65
8329,805154,0.497516,-0.198372,-0.80154,4.935,-3.7625,-6.195
8330,805251,0.49654,-0.20862,-0.798856,5.4075,-2.555,-6.2475
8331,805347,0.498248,-0.210816,-0.796172,5.0225,-0.875,-7.0525
8332,805444,0.492636,-0.232776,-0.793,4.2875,1.5225,-7.91
8333,805540,0.508252,-0.224236,-0.79544,3.78,3.7975,-8.8025
8334,805637,0.5058121,-0.224968,-0.8047121,4.095,6.51,-9.6775
8335,805733,0.466772,-0.232532,-0.80764,4.8825,9.065,-9.9575
8336,805830,0.523868,-0.22326,-0.820084,5.74,14.245,-9.6075
8337,805927,0.467992,-0.25742,-0.797636,6.615,19.1975,-10.675
8338,806023,0.481656,-0.252784,-0.8044681,6.125,27.16,-12.075
8339,806120,0.48678,-0.26108,-0.828624,7.665,35.7875,-14.245
8340,806216,0.4026,-0.303048,-0.840824,10.8325,42.175,-18.585
8341,806313,0.531676,-0.138348,-0.878888,9.1,52.5525,-21.63
8342,806410,0.522404,-0.21594,-0.852536,14.5775,64.8375,-21.5425
8343,806506,0.5694961,-0.103944,-0.874984,16.87,76.1775,-18.97
8344,806603,0.568032,-0.099308,-0.884988,20.51,89.6875,-13.9125
8345,806699,0.545096,-0.128588,-0.877668,23.9925,104.6675,-7.4025
8346,806796,0.559248,-0.12932,-0.8949921,26.2675,122.57,-1.645
8347,806893,0.539484,-0.165188,-0.904508,31.6225,141.26,2.765
8348,806989,0.561688,-0.157136,-0.924516,38.2025,161.1225,5.5475
8349,807086,0.540948,-0.186172,-0.946232,48.335,182.175,7.1225
8350,807182,0.5002,-0.22692,-0.994056,61.39,204.4,7.0875
8351,807279,0.45018,-0.242048,-0.99186,72.625,235.095,1.82
8352,807375,0.475556,-0.247172,-1.02358,85.47,278.1275,-5.4775
8353,807472,0.592188,-0.37454,-1.084824,102.0425,327.8275,-15.54
8354,807569,0.735172,-0.435784,-1.362008,118.1425,378.385,-27.58
8355,807665,1.188036,-0.532164,-1.456192,136.0625,417.3575,-42.9975
8356,807762,1.391776,-0.7422481,-1.579656,145.04,441.7525,-69.545
8357,807858,1.46644,-0.792512,-1.833172,156.5025,460.5125,-84.01751
8358,807955,2.205272,-0.898164,-2.035448,191.835,457.8,-79.625
8359,808052,2.015684,-0.742492,-1.959564,213.325,406.7175,-81.25251
8360,808148,1.842444,-0.7217521,-2.378268,225.015,329.2975,-100.905
8361,808245,0.734928,-0.334036,-1.8422,225.4875,209.23,-121.415
8362,808341,-0.8906,0.016348,-1.957856,213.5875,111.16,-132.8775
8363,808438,2.520032,-1.721664,-3.045608,212.975,78.75,-151.7775
8364,808535,-0.510692,-1.407148,-1.481324,105.28,-110.3375,-177.9575
8365,808631,-0.6695361,-1.059448,-1.051396,21.6125,-145.4075,-175.245
8366,808728,0.396744,-0.851804,-1.315404,-9.1,-96.49501,-140.0175
8367,808824,0.243512,-0.9437921,-1.109712,-7.2975,-132.16,-80.185
8368,808921,0.031232,-0.979172,-0.9386681,-15.2075,-170.065,-29.05
8369,809018,0.134688,-0.734684,-0.8930401,-45.8675,-192.3775,-0.9625
8370,809114,0.126392,-0.346724,-0.797636,-72.555,-217.0,13.5275
8371,809211,0.144692,-0.08100801,-0.700036,-75.0225,-239.6625,25.2525
8372,809307,0.094672,0.029524,-0.572912,-59.955,-257.705,31.8675
8373,809404,0.10736,-0.002684,-0.46726,-41.1775,-268.9925,32.1825
8374,809501,0.160796,-0.13786,-0.39528,-33.145,-272.86,27.1775
8375,809597,0.277428,-0.2501,-0.4023561,-40.285,-272.7375,17.9725
8376,809694,0.461648,-0.275476,-0.462868,-54.95,-268.9925,10.7625
8377,809790,0.483852,-0.323056,-0.515816,-59.7625,-267.5225,15.6975
8378,809887,0.503128,-0.395768,-0.57828,-54.985,-261.555,31.6225
8379,809983,0.682468,-0.45262,-0.670268,-45.6575,-250.11,51.695
8380,810080,0.9001161,-0.520452,-0.757864,-35.105,-245.3325,70.63
8381,810177,1.028948,-0.563152,-0.767624,-27.72,-250.11,84.56
8382,810273,1.048224,-0.5309441,-0.744688,-22.75,-259.6825,92.015
8383,810370,1.069208,-0.528016,-0.758596,-12.46,-265.2825,95.00751
8384,810466,1.091412,-0.562176,-0.8049561,2.8,-267.96,98.35
8385,810563,1.154608,-0.653676,-0.847412,17.0975,-268.59,104.825
8386,810660,1.222196,-0.76616,-0.8718121,27.265,-267.645,114.8525
8387,810756,1.280268,-0.841312,-0.893772,29.6625,-263.8475,127.8375
8388,810853,1.407392,-0.938912,-0.8888921,26.8625,-255.6575,142.695
8389,810949,1.591856,-1.036024,-0.8559521,17.955,-244.1775,157.2375
8390,811046,1.825364,-0.9330561,-0.793488,3.4825,-230.4225,172.375
8391,811143,2.082784,-0.606096,-0.7517641,-8.155,-212.94,187.0225
8392,811239,2.385832,-0.274744,-0.636352,-7.735,-195.9475,192.815
8393,811336,2.640568,0.001708,-0.37942,-2.1875,-183.19,185.5
8394,811432,2.791116,0.036844,-0.098088,-1.4,-176.505,164.9725
8395,811529,3.007544,-0.025864,0.116144,-18.235,-170.5725,135.45
8396,811626,3.055124,-0.356728,0.455792,-47.9325,-172.0775,101.64
8397,811722,3.245688,0.105164,0.9042641,-105.0,-163.7125,53.095
8398,811819,2.972896,0.450668,1.599176,-127.0675,-161.35,4.9875
8399,811915,2.279448,0.456768,2.404132,-88.9,-129.675,-19.6
8400,812012,2.602016,-0.09784401,2.870416,-20.09,-30.4325,-2.24
8401,812108,2.74256,-0.01464,2.975092,-12.0225,103.39,42.49
8402,812205,0.768356,0.642696,-0.964044,-28.9975,228.2,87.60501
8403,812302,1.361276,0.752496,-3.478464,2.66,302.61,65.7825
8404,812398,1.393728,1.647,-1.35908,-22.5925,211.715,2.3625
8405,812495,1.28466,0.811788,-1.077992,24.675,186.8475,-45.185
8406,812591,1.196332,-0.253272,-1.497428,73.97251,186.795,-53.025
8407,812688,0.597312,-0.587064,-0.637816,64.9775,154.9625,-45.7625
8408,812785,1.06628,-0.620492,-0.812032,59.9725,162.12,-36.7325
8409,812881,1.334924,-0.9052401,-1.270264,45.85,154.6475,-35.385
8410,812978,1.946144,-1.405196,-1.09922,-9.275,95.375,-55.3875
8411,813074,0.7361481,-0.5777921,-0.783972,-68.0925,17.9375,-48.755
8412,813171,1.138016,0.230336,-1.14924,-68.5475,20.44,-37.03
8413,813267,0.606828,-0.439932,-0.738832,-35.3325,-15.5225,-28.385
8414,813364,0.665632,-0.103212,-0.872788,-35.7175,-6.79,-15.75
8415,813461,0.5785241,-0.275964,-0.801784,-23.065,-12.3025,-11.3925
8416,813557,0.5504641,-0.226676,-0.827404,-20.475,-11.585,-8.6275
8417,813654,0.537288,-0.183976,-0.829356,-15.925,-11.6725,-7.42
8418,813750,0.532896,-0.195932,-0.817644,-11.1125,-9.7825,-5.3725
8419,813847,0.522404,-0.196908,-0.8230121,-8.435,-8.7675,-4.06
8420,813944,0.5206961,-0.20374,-0.820572,-5.3025,-7.1575,-3.01
8421,814040,0.526552,-0.2135,-0.811544,-3.045,-5.0225,-2.765
8422,814137,0.503616,-0.197396,-0.8049561,-1.2425,-4.06,-1.995
8423,814233,0.501176,-0.21594,-0.8044681,1.2075,-3.3075,-1.715
8424,814330,0.506056,-0.198372,-0.8066641,1.715,-2.7125,-1.785
8425,814426,0.51118,-0.239852,-0.781776,2.6775,-2.1875,-1.715
8426,814523,0.51606,-0.251076,-0.76372,2.3625,-3.01,-2.8
8427,814620,0.509228,-0.248636,-0.768112,-0.2275,-5.7925,-4.655
8428,814716,0.494344,-0.240584,-0.779336,-2.1175,-8.2425,-6.3175
8429,814813,0.485072,-0.257664,-0.809348,-2.485,-9.975,-7.77
8430,814909,0.490928,-0.255468,-0.8081281,-0.875,-9.1875,-8.8025
8431,815006,0.505568,-0.232044,-0.792756,0.21,-8.785,-10.6925
8432,815102,0.508008,-0.2135,-0.7849481,0.525,-9.345,-12.4075
8433,815199,0.519476,-0.167628,-0.8142281,0.805,-8.26,-12.0925
8434,815296,0.5016641,-0.153232,-0.8127641,2.135,-7.5775,-10.5
8435,815392,0.494832,-0.16958,-0.8195961,4.6025,-5.5825,-8.8025
8436,815489,0.5077641,-0.232776,-0.793488,5.9325,-2.135,-8.4525
8437,815585,0.490196,-0.249612,-0.7944641,4.8125,1.47,-9.555
8438,815682,0.494832,-0.227408,-0.8066641,3.4125,4.3225,-10.955
8439,815779,0.498248,-0.21716,-0.8091041,3.08,7.7,-11.5675
8440,815875,0.498004,-0.218136,-0.811788,3.7975,12.8975,-11.55
8441,815972,0.467504,-0.242048,-0.81252,4.76,18.165,-11.62
8442,816068,0.512644,-0.243512,-0.791536,4.585,23.485,-12.25
8443,816165,0.5214281,-0.2379,-0.791048,4.4625,29.47,-14.385
8444,816261,0.510448,-0.254492,-0.806176,6.055,34.16,-16.94
8445,816358,0.470432,-0.179584,-0.8359441,6.72,38.395,-19.32
8446,816455,0.547048,-0.17324,-0.8513161,8.575,47.215,-19.6875
8447,816551,0.532164,-0.144692,-0.864004,13.9125,56.0,-18.2
8448,816648,0.564372,-0.116876,-0.8662001,16.31,67.375,-15.085
8449,816744,0.549,-0.11224,-0.878888,19.6,80.325,-10.15
8450,816841,0.54412,-0.13176,-0.875228,22.9075,95.1125,-4.34
8451,816938,0.539484,-0.136884,-0.8940161,24.78,112.49,0.14
8452,817034,0.535336,-0.139324,-0.922076,29.435,132.0025,3.045
8453,817131,0.5185,-0.173972,-0.9489161,37.87,153.8775,5.145
8454,817227,0.526064,-0.171044,-0.966484,47.74,177.625,6.195
8455,817324,0.530212,-0.20252,-1.040416,59.8675,202.8075,6.9475
8456,817420,0.410652,-0.237656,-1.044564,70.245,234.885,5.39
8457,817517,0.464576,-0.222528,-1.067744,81.2,278.985,-0.6125
8458,817614,0.512644,-0.287432,-1.10044,101.255,328.1075,-9.8525
8459,817710,0.720288,-0.407724,-1.358836,128.5725,377.9125,-19.46
8460,817807,1.281732,-0.482388,-1.471564,147.945,418.3025,-29.8375
8461,817903,1.4396,-0.563396,-1.552816,164.92,434.84,-46.375
8462,818000,1.497916,-0.70638,-1.773392,190.2775,444.85,-53.0775
8463,818097,2.019832,-0.69784,-1.88612,222.075,435.7675,-50.015
8464,818193,2.107916,-0.868152,-1.989332,239.0325,389.69,-63.84
8465,818290,1.776076,-0.9357401,-2.240896,239.5925,311.99,-93.835
8466,818386,0.762988,-0.528504,-2.063752,223.615,199.8325,-118.65
8467,818483,-0.630496,-0.589992,-2.0923,205.4675,87.4125,-124.0575
8468,818579,1.949072,-1.575264,-2.883104,166.495,48.23,-133.175
8469,818676,-0.8235001,-0.951844,-1.442528,73.16751,-116.2875,-168.84
8470,818773,-0.567056,-0.633912,-1.166808,16.6425,-119.28,-178.325
8471,818869,0.415532,-0.630008,-1.404952,13.475,-88.51501,-162.0675
8472,818966,0.15494,-0.869128,-1.115324,26.8625,-132.0025,-119.98
8473,819062,0.01952,-1.10654,-0.9479401,24.15,-162.82,-80.0625
8474,819159,0.243268,-1.06994,-0.9577,-8.33,-179.7425,-49.2625
8475,819256,0.265472,-0.769576,-0.9028,-46.6025,-206.01,-21.91
8476,819352,0.204228,-0.44774,-0.8052,-65.695,-233.45,4.9
8477,819449,0.111508,-0.226188,-0.66368,-61.4075,-253.82,27.02
8478,819545,0.061488,-0.146888,-0.538996,-45.885,-264.2675,42.735
8479,819642,0.051972,-0.187636,-0.46482,-32.9175,-266.42,50.855
8480,819739,0.162748,-0.178364,-0.453108,-32.6375,-262.2375,48.44
8481,819835,0.37332,-0.2318,-0.55754,-40.0925,-258.265,39.34
8482,819932,0.477752,-0.178852,-0.676856,-47.8625,-261.1,31.7625
8483,820028,0.452376,-0.086864,-0.66734,-47.3375,-267.9775,31.395
8484,820125,0.494832,-0.1342,-0.72712,-32.55,-265.09,35.98
8485,820221,0.62708,-0.228384,-0.811788,-13.86,-259.8575,44.5025
8486,820318,0.866932,-0.371368,-0.8957241,3.43,-259.28,57.82
8487,820415,0.976976,-0.490684,-0.9057281,13.02,-266.0525,74.6725
8488,820511,0.919392,-0.484096,-0.884988,10.4825,-275.45,87.3075
8489,820608,0.9613601,-0.41236,-0.9201241,7.7,-276.955,93.9925
8490,820704,1.04066,-0.43188,-0.982588,15.82,-275.6075,98.735
8491,820801,1.135088,-0.64538,-0.970876,29.96,-273.5075,105.07
8492,820898,1.224148,-0.855708,-0.9108521,34.825,-266.1925,115.5
8493,820994,1.417152,-1.049444,-0.8842561,29.1375,-250.5825,129.955
8494,821091,1.779736,-1.24074,-0.8591241,17.8325,-231.21,147.0
8495,821187,2.16184,-1.202432,-0.796172,1.645,-214.1825,166.7575
8496,821284,2.695956,-0.765672,-0.8866961,-9.0475,-196.42,191.1875
8497,821380,3.332552,-0.525332,-0.836676,-4.725,-189.385,212.905
8498,821477,3.4709,-0.138592,-0.38186,-18.585,-210.5775,214.3575
8499,821574,3.451868,-0.498736,0.42944,-44.3625,-231.105,192.6575
8500,821670,3.193716,0.310124,0.994056,-128.6425,-210.63,134.61
8501,821767,3.469192,0.8637601,1.197064,-162.05,-181.825,75.5475
8502,821863,2.994368,0.601704,1.984208,-98.75251,-158.865,57.4175
8503,821960,2.936296,-0.263276,2.580056,-6.86,-104.7025,57.05
8504,822057,3.47334,0.022448,2.81088,-12.075,-7.0175,56.14
8505,822153,2.578592,0.366,2.591036,-29.19,101.955,75.6875
8506,822250,0.9506241,0.54656,-1.757776,-3.7275,214.9525,99.5575
8507,822346,0.860832,1.040904,-3.034628,-11.5325,267.785,63.21
8508,822443,1.212192,1.725324,-1.180716,-24.4825,196.0875,1.96
8509,822539,1.202432,0.57828,-1.276608,46.2525,189.7175,-27.3525
8510,822636,0.731756,-0.23668,-1.162172,75.4425,171.395,-41.8775
8511,822733,0.60512,-0.606828,-0.5751081,67.165,152.67,-47.0575
8512,822829,0.99552,-0.7224841,-0.7812881,61.1625,163.905,-38.7275
8513,822926,1.250012,-0.723948,-1.05286,40.915,150.9375,-39.7425
8514,823022,1.523292,-1.429108,-1.2566,1.26,113.4175,-59.815
8515,823119,0.9757561,-0.576816,-0.780312,-66.2725,54.8625,-58.695
8516,823215,0.9711201,-0.015128,-1.110688,-76.615,21.9625,-51.2925
8517,823312,0.84424,-0.1403,-0.9572121,-62.72,8.015,-38.045
8518,823409,0.652456,-0.24156,-0.843264,-41.4225,-8.995,-25.76
8519,823505,0.618052,-0.16226,-0.879864,-34.8075,-8.2075,-18.8125
8520,823602,0.5594921,-0.185196,-0.842288,-27.3875,-9.1175,-15.015
8521,823698,0.5511961,-0.136152,-0.854244,-21.1925,-7.245,-10.9375
8522,823795,0.536556,-0.171776,-0.83692,-13.2475,-6.4925,-6.8075
8523,823892,0.525576,-0.162992,-0.838628,-8.085,-4.7075,-3.7275
8524,823988,0.51118,-0.205692,-0.820084,-2.9225,-2.3275,-1.365
8525,824085,0.513864,-0.207156,-0.8100801,-0.0875,-0.595,-0.245
8526,824181,0.518744,-0.198616,-0.814472,1.785,0.07,0.455
8527,824278,0.506544,-0.21838,-0.8047121,4.025,0.4025,1.2775
8528,824375,0.509472,-0.218136,-0.7944641,5.1275,0.735,1.3825
8529,824471,0.513132,-0.237168,-0.786412,5.5825,0.6475,1.1725
8530,824568,0.51484,-0.265228,-0.767136,5.355,-1.225,0.4025
8531,824664,0.517768,-0.244976,-0.773724,4.13,-3.15,-0.805
8532,824761,0.527772,-0.231068,-0.78202,3.99,-4.5325,-1.8725
8533,824857,0.513864,-0.219844,-0.790072,4.6725,-7.1575,-2.7125
8534,824954,0.49776,-0.230092,-0.783972,5.145,-8.75,-3.7275
8535,825051,0.4933681,-0.232776,-0.787144,5.32,-9.345,-5.495
8536,825147,0.494832,-0.235948,-0.7829961,4.5675,-9.1525,-7.735
8537,825244,0.5058121,-0.238388,-0.778604,3.395,-9.52,-9.275
8538,825340,0.497028,-0.187636,-0.8086161,2.205,-9.065,-9.6775
8539,825437,0.500688,-0.177388,-0.813496,2.7825,-7.14,-8.82
8540,825534,0.513376,-0.165432,-0.812032,4.62,-3.78,-6.7725
8541,825630,0.512888,-0.216184,-0.800564,6.895,0.1925,-5.1625
8542,825727,0.490684,-0.234728,-0.794708,7.91,2.6075,-5.425
8543,825823,0.477264,-0.260104,-0.797636,7.7,4.97,-7.1925
8544,825920,0.50874,-0.220576,-0.8025161,6.195,7.98,-8.75
8545,826016,0.476044,-0.247904,-0.803248,6.265,12.5125,-9.66
8546,826113,0.481656,-0.254492,-0.800076,5.9325,18.795,-10.99
8547,826210,0.499224,-0.25132,-0.803736,5.1275,27.6325,-13.265
8548,826306,0.52582,-0.227652,-0.814472,5.5125,35.42,-15.5925
8549,826403,0.51118,-0.2196,-0.8344801,10.2725,41.0025,-18.165
8550,826499,0.415044,-0.212524,-0.868884,14.4025,47.1975,-20.1775
8551,826596,0.552416,-0.09150001,-0.9059721,14.2625,60.1825,-18.55
8552,826693,0.510692,-0.187636,-0.8810841,23.1175,74.76,-14.805
8553,826789,0.535092,-0.1098,-0.925736,24.7625,90.93,-10.29
8554,826886,0.509472,-0.1464,-0.942816,29.575,110.565,-4.62
8555,826982,0.5016641,-0.132004,-0.9757561,33.635,134.5225,0.28
8556,827079,0.519964,-0.132492,-0.998204,42.42,162.505,4.27
8557,827176,0.50996,-0.128832,-1.025044,54.46,191.2575,7.2275
8558,827272,0.494588,-0.174948,-1.092632,68.3025,219.8525,12.005
8559,827369,0.425048,-0.240584,-1.1102,83.51001,254.9575,12.95
8560,827466,0.357216,-0.246684,-1.137528,99.085,302.9075,6.3875
8561,827562,0.5673,-0.299876,-1.1712,121.24,358.9075,-3.325
8562,827659,0.7285841,-0.342576,-1.507432,149.4325,415.0125,-13.825
8563,827755,1.253428,-0.44286,-1.508896,179.27,452.935,-21.5775
8564,827852,1.347612,-0.6980841,-1.565992,198.6075,467.7225,-40.0575
8565,827949,1.732156,-0.852048,-1.871236,218.75,477.61,-54.6525
8566,828045,2.344352,-0.86742,-2.051308,248.745,455.735,-54.985
8567,828142,2.357772,-0.735904,-2.078636,260.47,385.9625,-66.6575
8568,828238,1.70312,-0.640256,-2.259196,260.5575,277.095,-90.2475
8569,828335,0.072712,-0.006832001,-1.730936,246.925,141.8025,-109.6725
8570,828432,0.61488,-0.65148,-2.4949,227.22,46.55,-120.5925
8571,828528,1.087996,-1.455216,-2.505636,163.3275,-2.7825,-153.09
8572,828625,-1.08946,-0.823256,-0.9547721,49.9625,-166.46,-193.305
8573,828721,0.022692,-0.786656,-1.259284,7.035,-108.3425,-190.89
8574,828818,0.293532,-0.911096,-1.14558,6.125,-118.8775,-143.745
8575,828915,-0.200568,-1.065304,-0.837164,3.92,-158.655,-85.76751
8576,829011,-0.006588,-0.9699,-0.828868,-14.0525,-165.62,-37.03
8577,829108,0.165188,-0.759572,-0.849852,-38.9725,-175.875,0.8225
8578,829204,0.182024,-0.498248,-0.817156,-57.7675,-199.08,31.3775
8579,829301,0.177388,-0.274744,-0.758352,-65.555,-221.4275,51.66
8580,829398,0.191052,-0.080276,-0.7171161,-63.945,-239.5575,59.1675
8581,829494,0.211304,0.05246,-0.683932,-55.0375,-256.1825,55.79
8582,829591,0.237412,0.06124401,-0.653432,-45.9725,-271.075,43.2775
8583,829687,0.349408,0.026352,-0.6470881,-42.245,-282.45,21.665
8584,829784,0.465064,0.004392,-0.664168,-41.545,-291.76,-2.1525
8585,829881,0.417972,-0.038064,-0.628056,-33.1625,-299.39,-16.2925
8586,829977,0.351848,-0.11102,-0.549488,-19.39,-298.6375,-20.4925
8587,830074,0.574864,-0.187636,-0.690032,-2.695,-280.105,-19.1625
8588,830170,0.967216,-0.255712,-0.88328,21.595,-267.6625,-7.5075
8589,830267,1.034804,-0.432612,-0.879864,48.5275,-276.6925,14.2975
8590,830364,0.96868,-0.537532,-0.79178,58.5725,-285.95,34.755
8591,830460,1.021384,-0.55266,-0.7808001,55.685,-281.3825,49.28
8592,830557,1.1041,-0.590968,-0.81862,54.74,-272.545,62.0025
8593,830653,1.1651,-0.813008,-0.833992,60.375,-264.0575,78.925
8594,830750,1.248304,-1.018944,-0.8113001,58.1175,-250.18,104.0375
8595,830847,1.434232,-1.15412,-0.764208,44.0125,-229.7225,137.0425
8596,830943,1.690432,-1.268312,-0.7285841,19.2675,-207.6375,173.9675
8597,831040,1.998116,-1.172908,-0.69662,-15.295,-186.76,209.16
8598,831136,2.273592,-0.6368401,-0.691252,-50.8025,-166.6525,238.49
8599,831233,2.67058,-0.330864,-0.61854,-65.3975,-151.165,255.0275
8600,831330,3.242516,-0.187148,-0.455792,-73.71,-145.845,250.8275
