,T,ax,ay,az,gx,gy,gz
8601,831426,3.4892,-0.285236,-0.152988,-96.5825,-164.3775,228.55
8602,831523,3.426736,-0.25254,0.182268,-143.7625,-200.8475,192.815
8603,831619,3.024624,-0.284016,0.920368,-195.265,-230.3175,142.59
8604,831716,2.576396,1.212924,1.586,-239.575,-208.8275,68.6175
8605,831812,2.582984,0.637816,2.063508,-110.2325,-160.895,40.775
8606,831909,2.806976,-0.691496,2.700836,32.725,-95.07751,52.85
8607,832006,2.884812,-0.323544,3.080988,13.195,9.24,63.3325
8608,832102,2.048868,0.366244,1.755824,-0.875,153.02,91.875
8609,832199,1.459608,-0.057584,-3.388428,45.71,258.79,93.4675
8610,832295,0.987224,1.416908,-2.268224,-6.3875,217.7875,42.175
8611,832392,1.223172,1.314428,-0.952332,8.0325,161.2975,-16.6075
8612,832489,1.113372,-0.09418401,-1.44692,80.92,165.34,-36.89
8613,832585,0.365756,-0.406992,-0.707356,76.02,132.4925,-40.32
8614,832682,0.847412,-0.65514,-0.711504,74.04251,143.9725,-32.48
8615,832778,0.988932,-0.697108,-0.8740081,65.17,145.4425,-25.1475
8616,832875,1.209752,-0.964044,-1.043832,36.61,123.9,-37.7475
8617,832972,1.19072,-1.168272,-0.97234,-3.1675,84.77,-46.0775
8618,833068,0.8357,-0.422364,-0.848388,-52.71,46.0775,-42.0175
8619,833165,0.746152,-0.129564,-0.945012,-59.185,24.465,-40.4775
8620,833261,0.7788481,-0.33062,-0.834236,-48.825,17.675,-30.9575
8621,833358,0.582672,-0.311588,-0.817644,-42.875,-0.5075,-25.55
8622,833455,0.710284,-0.169824,-0.931836,-41.02,3.115,-20.615
8623,833551,0.559248,-0.157624,-0.869616,-29.1725,-6.7375,-16.625
8624,833648,0.515084,-0.167384,-0.8481441,-20.545,-7.5425,-11.9525
8625,833744,0.505568,-0.209108,-0.833992,-14.3675,-5.635,-8.8725
8626,833841,0.518256,-0.244732,-0.80642,-10.4825,-5.3725,-8.0325
8627,833938,0.5309441,-0.190808,-0.816424,-9.415,-4.2175,-7.28
8628,834034,0.4984921,-0.192272,-0.828624,-5.8975,-3.5525,-4.9875
8629,834131,0.510448,-0.216184,-0.8322841,-2.6425,-1.4525,-2.835
8630,834227,0.51606,-0.269132,-0.793,0.455,-0.1575,-1.7675
8631,834324,0.521184,-0.244732,-0.7861681,0.63,0.105,-2.31
8632,834421,0.529236,-0.225456,-0.790072,1.0325,-1.6625,-2.415
8633,834517,0.515816,-0.22448,-0.78812,1.6625,-3.395,-2.625
8634,834614,0.498004,-0.235216,-0.797636,2.1,-4.69,-3.2725
8635,834710,0.497028,-0.258396,-0.791292,2.73,-5.0225,-4.2175
8636,834807,0.498248,-0.279868,-0.782508,2.45,-5.6175,-6.0375
8637,834904,0.498248,-0.259616,-0.7854361,1.4175,-6.4925,-8.26
8638,835000,0.517768,-0.2257,-0.791536,0.5775,-6.9475,-9.8
8639,835097,0.529968,-0.192272,-0.793,1.2425,-8.19,-10.325
8640,835193,0.510936,-0.192028,-0.806908,2.9225,-7.8925,-9.0825
8641,835290,0.504836,-0.19398,-0.806908,4.7425,-5.145,-7.4375
8642,835387,0.5023961,-0.22204,-0.8039801,6.2825,-2.1875,-6.755
8643,835483,0.495808,-0.244244,-0.792756,7.4375,0.0875,-6.79
8644,835580,0.512156,-0.23302,-0.7861681,6.8075,1.8375,-7.6475
8645,835676,0.519964,-0.223504,-0.79056,6.23,3.5175,-8.435
8646,835773,0.506056,-0.231312,-0.792024,6.6675,4.865,-8.435
8647,835869,0.487268,-0.24278,-0.7998321,6.93,7.595,-8.365
8648,835966,0.483608,-0.262544,-0.800564,6.79,10.745,-9.1175
8649,836063,0.471896,-0.279624,-0.8081281,6.51,15.435,-10.7625
8650,836159,0.458232,-0.2928,-0.7937321,5.4775,21.315,-13.7025
8651,836256,0.488732,-0.235216,-0.820084,3.78,32.69,-17.1325
8652,836353,0.49044,-0.235216,-0.8344801,8.7675,40.145,-21.0525
8653,836449,0.479216,-0.227652,-0.8493641,12.705,47.2325,-22.4525
8654,836546,0.5607121,-0.14396,-0.8610761,11.9175,59.185,-19.3025
8655,836642,0.55266,-0.142984,-0.852048,21.4375,69.3875,-15.9775
8656,836739,0.581208,-0.123464,-0.872788,22.54,83.0725,-10.01
8657,836836,0.543632,-0.166164,-0.875228,26.88,96.56501,-3.6575
8658,836932,0.537532,-0.162748,-0.886452,29.2425,112.1225,0.875
8659,837029,0.537044,-0.150548,-0.902068,35.245,129.78,4.55
8660,837125,0.5546121,-0.18422,-0.924516,44.205,149.66,8.715
8661,837222,0.527528,-0.164212,-0.9540401,53.1475,169.3475,10.9025
8662,837319,0.503128,-0.173484,-1.024068,64.995,190.505,13.37
8663,837415,0.426756,-0.25132,-1.049688,79.1,221.795,14.0875
8664,837512,0.387716,-0.29646,-1.048956,90.66751,263.7425,8.9075
8665,837608,0.506788,-0.306464,-1.043588,108.3075,312.305,-1.855
8666,837705,0.522892,-0.310368,-1.195112,130.0075,363.7025,-14.035
8667,837801,1.227564,-0.586088,-1.416176,157.7275,407.085,-26.04
8668,837898,1.637728,-0.688324,-1.509872,169.0675,429.6425,-40.075
8669,837995,1.504992,-0.784704,-1.662372,179.41,434.595,-53.1825
8670,838091,1.95078,-0.8703481,-1.924184,203.4725,428.645,-57.6275
8671,838188,1.927356,-0.7795801,-1.77998,221.9,384.65,-60.9875
8672,838284,1.757044,-0.562908,-2.071804,225.6975,321.125,-79.1
8673,838381,1.007476,-0.207156,-1.824876,233.94,223.405,-95.8825
8674,838478,-0.602192,0.120292,-2.050088,232.9425,126.77,-114.0825
8675,838574,2.072292,-1.1895,-2.946544,221.865,48.195,-145.845
8676,838671,0.266936,-1.263188,-1.978596,126.175,-74.025,-198.2575
8677,838767,-0.698816,-0.8357,-1.060424,26.11,-183.155,-225.1725
8678,838864,0.07564,-0.7612801,-1.184132,-1.47,-137.69,-203.5775
8679,838961,0.196664,-0.91744,-1.006988,3.465,-148.7325,-152.425
8680,839057,0.039772,-1.073356,-0.8476561,2.6775,-170.9225,-98.8575
8681,839154,0.099552,-1.026508,-0.8052,-17.3075,-185.815,-54.705
8682,839250,0.07222401,-0.755912,-0.7183361,-47.3375,-201.775,-22.89
8683,839347,0.091256,-0.467016,-0.671244,-64.54,-216.0725,1.8725
8684,839444,0.132492,-0.255468,-0.610976,-62.685,-227.43,20.8775
8685,839540,0.1037,-0.17324,-0.528016,-49.98,-239.1025,33.145
8686,839637,0.124196,-0.1891,-0.478972,-40.005,-244.8775,37.2225
8687,839733,0.264008,-0.260104,-0.491904,-41.475,-246.505,31.395
8688,839830,0.455792,-0.294996,-0.568276,-50.645,-247.8875,21.945
8689,839927,0.496052,-0.311832,-0.60268,-55.37,-255.1325,19.8275
8690,840023,0.38918,-0.324276,-0.520452,-50.96,-259.9975,29.225
8691,840120,0.447496,-0.380152,-0.5553441,-40.845,-247.8175,44.4675
8692,840216,0.630252,-0.47214,-0.714676,-31.045,-232.54,57.995
8693,840313,0.9018241,-0.491172,-0.834968,-25.6375,-228.4625,70.3325
8694,840410,0.964776,-0.501176,-0.780068,-22.9425,-238.56,81.1475
8695,840506,0.921832,-0.476776,-0.727364,-20.2125,-246.54,86.8175
8696,840603,0.8842561,-0.446276,-0.71736,-15.9075,-245.7525,87.99
8697,840700,0.8388721,-0.467504,-0.720288,-6.0375,-240.45,88.1475
8698,840796,0.85522,-0.568032,-0.731024,5.985,-229.67,89.6
8699,840893,0.9779521,-0.696864,-0.7761641,14.315,-213.045,94.02751
8700,840990,1.202188,-0.873764,-0.8425321,20.055,-196.1925,103.9325
8701,841086,1.518656,-1.108492,-0.849852,21.0875,-182.4025,119.91
8702,841182,1.826584,-1.356152,-0.774212,12.6175,-172.865,142.485
8703,841279,2.191852,-1.450092,-0.6558721,-10.1325,-163.5375,169.2775
8704,841376,2.639592,-1.095804,-0.701256,-41.79,-152.7575,196.8225
8705,841472,3.360856,-0.777872,-0.777872,-54.46,-152.0925,223.1425
8706,841569,3.729296,-0.54534,-0.5206961,-64.785,-184.765,241.0975
8707,841666,3.581188,-0.4392,-0.076616,-91.8925,-241.0625,241.5875
8708,841762,3.061224,-0.214232,0.502884,-143.3775,-281.05,216.7725
8709,841859,2.412672,0.002928,1.419348,-178.465,-289.24,173.53
8710,841955,2.0679,1.076284,2.029592,-179.06,-214.165,114.7475
8711,842052,3.243248,0.089304,1.949072,-39.9875,-141.5925,98.3325
8712,842148,3.40136,-0.424072,2.445856,22.68,-67.2525,110.8975
8713,842245,1.9947,0.63318,3.31718,-19.215,-16.94,110.1975
8714,842342,0.5206961,0.99552,0.534116,1.82,157.4125,112.84
8715,842438,1.225368,0.583404,-3.74052,62.9825,297.9375,85.82
8716,842535,0.844484,1.91906,-1.62748,5.285,213.4475,16.31
8717,842631,1.431548,0.9340321,-1.210972,58.695,194.81,-45.675
8718,842728,1.224148,-0.280844,-1.487912,116.1475,183.3825,-65.275
8719,842825,0.508496,-0.70028,-0.609756,105.2275,145.705,-58.695
8720,842921,0.7856801,-0.851072,-0.710528,99.575,162.7675,-45.8325
8721,843018,0.822036,-0.676368,-0.759328,81.88251,159.88,-35.9625
8722,843114,1.56892,-1.51646,-1.315404,44.065,153.615,-54.0225
8723,843211,1.377136,-1.280268,-0.5648601,-31.395,90.23001,-57.1725
8724,843308,0.512644,-0.245708,-0.9189041,-92.8025,28.5775,-59.1325
8725,843404,1.23586,-0.105408,-1.126304,-81.48001,42.21,-47.18
8726,843501,0.55022,-0.33672,-0.7598161,-59.815,-2.7125,-42.6825
8727,843598,0.738344,-0.158844,-0.946232,-55.0025,2.4675,-31.2725
8728,843694,0.621712,-0.22204,-0.87962,-42.28,-7.56,-26.74
8729,843791,0.5968241,-0.162504,-0.850096,-34.2125,-7.8575,-20.615
8730,843887,0.5648601,-0.156648,-0.8554641,-25.3575,-8.89,-15.855
8731,843984,0.51972,-0.203496,-0.827892,-17.9375,-8.1375,-11.305
8732,844081,0.50996,-0.25376,-0.8142281,-13.6325,-7.21,-9.0475
8733,844177,0.5165481,-0.204228,-0.8081281,-11.1825,-5.3375,-8.3125
8734,844274,0.529724,-0.15982,-0.835456,-7.5775,-2.555,-5.7575
8735,844370,0.510936,-0.193004,-0.820328,-1.6975,-0.98,-2.415
8736,844467,0.511668,-0.201544,-0.813008,2.485,-0.2975,-0.2625
8737,844564,0.532896,-0.221064,-0.788852,5.88,0.35,0.105
8738,844660,0.514352,-0.240584,-0.780312,7.945,-0.7175,-0.4725
8739,844757,0.511424,-0.226432,-0.793488,8.9775,-1.1025,-1.3125
8740,844853,0.5002,-0.235948,-0.80276,10.71,-0.56,-2.135
8741,844950,0.505568,-0.244976,-0.785192,11.34,1.715,-3.36
8742,845047,0.4984921,-0.27328,-0.76494,10.92,2.94,-4.83
8743,845143,0.508252,-0.276452,-0.75396,8.4525,1.995,-7.07
8744,845240,0.493124,-0.268156,-0.860588,5.0575,0.7875,-9.205
8745,845336,0.5023961,-0.233996,-0.7754321,4.4275,-3.01,-9.73
8746,845433,0.535092,-0.233752,-0.787388,3.85,-2.66,-9.8875
8747,845530,0.530456,-0.239608,-0.786412,4.6725,-1.89,-9.31
8748,845626,0.52216,-0.2135,-0.79178,4.2875,-1.1375,-9.2225
8749,845723,0.53314,-0.237168,-0.7890961,4.9,0.4725,-8.995
8750,845819,0.527772,-0.24278,-0.7754321,4.6375,2.065,-9.3275
8751,845916,0.529724,-0.235948,-0.7849481,4.095,3.7625,-9.975
8752,846013,0.494832,-0.255468,-0.79422,4.0775,5.11,-10.78
8753,846109,0.512644,-0.249368,-0.773236,3.0275,6.65,-11.8125
8754,846206,0.50996,-0.259616,-0.777628,1.365,11.3925,-13.5275
8755,846303,0.52582,-0.239364,-0.78934,0.7525,16.17,-14.42
8756,846399,0.5368,-0.198616,-0.787388,1.0325,19.0225,-14.91
8757,846496,0.536068,-0.19764,-0.8049561,4.5325,23.2575,-14.3675
8758,846592,0.5246,-0.212768,-0.822768,10.1325,27.3525,-15.2425
8759,846689,0.488244,-0.227164,-0.844972,13.895,34.3,-14.945
8760,846786,0.534848,-0.1159,-0.877668,14.1575,45.605,-13.195
8761,846882,0.501176,-0.202764,-0.8610761,20.2825,57.8725,-11.13
8762,846979,0.531676,-0.150792,-0.899384,24.5875,72.975,-8.855
8763,847075,0.513864,-0.160308,-0.928176,29.47,90.8775,-5.705
8764,847172,0.498004,-0.130296,-0.965996,35.245,113.4,-0.7875
8765,847269,0.5124001,-0.08442401,-1.003572,45.1325,138.3375,5.5125
8766,847365,0.519964,-0.09320801,-1.079456,60.83,162.855,14.3325
8767,847462,0.407968,-0.14884,-1.159976,75.6525,193.1475,22.5575
8768,847558,0.35868,-0.271816,-1.1895,87.4475,237.8775,25.515
8769,847655,0.342576,-0.244976,-1.159732,100.2925,288.4875,20.3525
8770,847752,0.416508,-0.221796,-1.21878,122.2025,340.795,11.445
8771,847848,0.6563601,-0.24644,-1.250012,142.905,392.8225,-0.945
8772,847945,1.638216,-0.532652,-1.51524,171.57,430.3775,-7.07
8773,848041,1.567944,-0.816668,-1.504748,185.745,437.1675,-10.0625
8774,848138,1.79706,-0.918416,-1.711172,182.175,423.8325,-29.4875
8775,848235,1.800476,-0.908168,-1.51646,165.4275,384.9475,-50.89
8776,848331,1.436428,-0.820084,-1.585512,138.7925,324.8175,-71.92501
8777,848428,1.055544,-0.407968,-1.659444,127.225,259.98,-82.005
8778,848525,-0.130052,0.546072,-2.052772,120.925,178.4825,-91.14
8779,848621,1.508896,0.1037,-2.9219,119.9625,81.48001,-128.975
8780,848718,0.778604,-0.699792,-2.287012,77.21,-33.3025,-205.3975
8781,848814,-0.639524,-0.538264,-1.047492,2.4675,-167.6675,-260.8725
8782,848911,0.08857201,-0.836676,-1.103124,-31.4825,-140.175,-268.9925
8783,849008,0.204228,-1.200968,-0.901336,-45.255,-148.9775,-239.26
8784,849104,0.008540001,-1.473028,-0.68808,-62.37,-165.3575,-184.5725
8785,849201,0.017812,-1.524756,-0.5743761,-89.145,-167.755,-120.715
8786,849297,0.032208,-1.404952,-0.482144,-117.53,-163.975,-59.6225
8787,849394,0.082716,-1.248792,-0.452376,-135.8875,-159.215,-3.885
8788,849491,0.111752,-1.112396,-0.437248,-143.3425,-157.08,43.9425
8789,849587,0.110776,-1.02724,-0.440176,-147.105,-158.655,80.57
8790,849684,0.170068,-0.923052,-0.429684,-153.65,-161.77,105.0
8791,849780,0.241804,-0.88328,-0.441396,-162.365,-167.0725,116.655
8792,849877,0.328668,-0.85888,-0.468968,-171.535,-174.3875,117.495
8793,849974,0.399916,-0.840824,-0.513132,-176.8725,-184.5375,114.065
8794,850070,0.4453,-0.815204,-0.540704,-175.3675,-196.8575,110.7575
8795,850167,0.49654,-0.774212,-0.5612,-164.15,-207.83,108.6225
8796,850264,0.555588,-0.813008,-0.59658,-143.675,-216.1775,108.6925
8797,850360,0.6265921,-0.885476,-0.571936,-121.87,-222.635,112.035
8798,850457,0.716384,-0.978928,-0.567788,-105.4725,-224.84,117.39
8799,850553,0.7700641,-1.021384,-0.5751081,-98.14,-226.3975,121.6075
8800,850650,0.8662001,-1.038708,-0.609756,-94.6225,-226.1175,123.9525
8801,850746,0.990396,-1.085068,-0.681492,-89.1275,-226.59,126.7525
8802,850843,1.113616,-1.23586,-0.684664,-84.01751,-232.4175,131.7225
8803,850940,1.200236,-1.415688,-0.6307401,-86.24,-239.89,141.715
8804,851036,1.210972,-1.530124,-0.518744,-98.49,-244.1075,156.87
8805,851133,1.216828,-1.58112,-0.421632,-114.065,-240.3625,178.6225
8806,851229,1.2871,-1.595028,-0.356972,-126.5775,-226.38,205.625
8807,851326,1.416176,-1.620892,-0.306952,-135.5725,-205.275,233.73
8808,851423,1.592344,-1.677256,-0.264252,-142.765,-181.5275,260.155
8809,851519,1.92394,-1.708,-0.285968,-150.955,-156.9925,283.92
8810,851616,2.249436,-1.43106,-0.327692,-161.28,-139.965,306.74
8811,851713,2.589328,-0.941108,-0.380396,-163.4675,-130.7775,330.2425
8812,851809,2.914336,0.482632,-0.016592,-159.6525,-137.4625,337.75
8813,851906,1.990308,-0.468968,1.444236,-87.8675,-109.62,326.69
8814,852002,3.022672,-1.087752,1.396168,-53.5675,-41.4225,294.315
8815,852099,3.632428,0.032208,1.207068,-119.56,41.9125,251.335
8816,852196,3.212016,0.152988,1.910764,-90.66751,40.81,226.205
8817,852292,2.517104,0.466528,2.643984,-26.32,77.0875,178.92
8818,852389,2.976312,0.682712,1.957124,33.0925,205.8525,113.785
8819,852485,2.380708,-0.465064,-3.156872,105.1925,275.3275,38.5525
8820,852582,1.317844,0.813008,-2.665212,26.5125,205.1875,-4.6025
8821,852679,0.705892,0.492636,-0.693448,57.085,91.4375,-45.0975
8822,852775,1.075552,-0.692472,-1.023336,98.5775,134.12,-56.525
8823,852872,0.502152,-0.37088,-0.76494,83.09001,106.26,-28.7875
8824,852968,1.188036,-0.658556,-1.1651,74.9875,115.5875,-22.715
8825,853065,1.465952,-1.451312,-0.987224,40.6525,82.46,-35.035
8826,853162,0.435296,-0.881572,-0.4148,-7.07,17.815,-24.29
8827,853258,0.811056,-0.198128,-1.065304,-27.3175,29.9075,-14.56
8828,853355,0.768844,-0.215452,-0.899384,-24.3775,19.985,-16.6075
8829,853451,0.593896,-0.39528,-0.7190681,-5.4075,-0.5425,-12.0225
8830,853548,0.595604,-0.29524,-0.8127641,-9.4325,1.47,-7.805
8831,853645,0.575352,-0.3416,-0.726388,-8.82,-4.585,-8.68
8832,853741,0.515816,-0.35014,-0.7754321,-10.15,-5.6,-8.6975
8833,853838,0.510936,-0.3355,-0.794708,-12.565,-8.435,-11.1825
8834,853934,0.471652,-0.352336,-0.758352,-14.7875,-11.305,-14.9275
8835,854031,0.515328,-0.27572,-0.788364,-18.865,-13.4925,-19.6525
8836,854128,0.55266,-0.214964,-0.798856,-20.0725,-13.1075,-21.14
8837,854224,0.552904,-0.181292,-0.8298441,-17.4475,-13.0025,-18.6375
8838,854321,0.528992,-0.150548,-0.805932,-12.11,-10.6925,-14.2975
8839,854417,0.5119121,-0.193492,-0.8100801,-4.3225,-6.79,-10.3425
8840,854514,0.521916,-0.20374,-0.816668,-1.645,-6.1075,-8.2775
8841,854611,0.507276,-0.21716,-0.806908,0.7175,-3.675,-7.3325
8842,854707,0.504104,-0.216184,-0.796172,2.5025,-2.1175,-7.035
8843,854804,0.506788,-0.212524,-0.793,3.4825,-1.12,-7.14
8844,854901,0.503128,-0.217648,-0.7978801,4.48,0.035,-6.7725
8845,854997,0.513864,-0.220088,-0.7956841,5.81,1.8025,-6.1775
8846,855094,0.527284,-0.213256,-0.791048,6.5975,3.01,-5.565
8847,855190,0.519476,-0.231556,-0.7861681,7.7875,3.5175,-4.9525
8848,855287,0.5119121,-0.21594,-0.795928,8.645,4.0075,-4.83
8849,855384,0.517524,-0.217404,-0.797148,9.6775,5.355,-4.6375
8850,855480,0.508984,-0.248636,-0.7766521,11.235,7.105,-4.2525
8851,855577,0.517524,-0.207644,-0.797392,10.745,8.75,-4.515
8852,855673,0.513376,-0.223504,-0.799344,11.4275,9.8875,-4.13
8853,855770,0.509228,-0.252052,-0.77836,11.9,11.375,-3.85
8854,855867,0.540704,-0.228384,-0.783972,10.115,12.5475,-4.27
8855,855963,0.540704,-0.236436,-0.782752,10.4475,12.8275,-4.0075
8856,856060,0.535336,-0.241072,-0.779824,10.3075,13.6325,-4.025
8857,856156,0.543144,-0.22692,-0.767868,9.2575,15.295,-4.41
8858,856253,0.525088,-0.202276,-0.7895841,8.9425,16.8875,-4.48
8859,856350,0.510692,-0.216428,-0.79178,9.8,20.44,-3.6575
8860,856446,0.532896,-0.23058,-0.804224,12.4075,26.81,-3.3775
8861,856543,0.5124001,-0.216184,-0.8127641,15.6275,33.4075,-3.71
8862,856640,0.50508,-0.251808,-0.829356,19.9325,41.7725,-3.325
8863,856736,0.497028,-0.259128,-0.827404,21.2275,51.625,-3.0975
8864,856833,0.510204,-0.183488,-0.8784,20.125,64.645,-2.0825
8865,856929,0.5063,-0.20374,-0.889136,26.53,79.8875,1.295
8866,857026,0.509472,-0.155428,-0.937936,31.6575,98.805,5.95
8867,857123,0.5165481,-0.163236,-0.9433041,38.22,117.8275,11.62
8868,857219,0.488488,-0.186416,-0.996008,47.4075,137.515,17.71
8869,857316,0.445544,-0.213744,-1.085556,56.035,163.275,21.3325
8870,857412,0.333792,-0.327204,-1.161928,66.4825,199.465,20.6675
8871,857509,0.280844,-0.360632,-1.16876,71.3125,247.5725,12.6525
8872,857606,0.3172,-0.382104,-1.136796,72.2575,302.19,-2.9575
8873,857702,0.580232,-0.35258,-1.159732,67.935,355.6175,-22.6975
8874,857799,1.155584,-0.711992,-1.371768,55.2475,399.6825,-43.33
8875,857895,1.880264,-0.929152,-1.313696,8.4525,421.1725,-67.725
8876,857992,1.448628,-0.868396,-1.413248,-59.045,408.7125,-95.4275
8877,858089,1.334436,-0.7232161,-1.519144,-102.515,394.7825,-96.18
8878,858185,1.099952,-0.585844,-1.331264,-113.0325,359.73,-78.2425
8879,858282,0.87352,-0.51362,-1.217316,-106.8725,319.2175,-60.375
8880,858378,0.607804,-0.390888,-1.071648,-103.775,270.8125,-50.4875
8881,858475,-0.45872,0.332084,-1.890512,-116.48,221.655,-43.12
8882,858572,1.583072,0.03538,-2.500756,-111.8425,151.585,-55.8425
8883,858668,0.512644,-0.408944,-1.9581,-106.4875,53.41,-104.79
8884,858765,-0.362828,-0.643428,-1.17242,-124.2325,-64.5925,-134.3125
8885,858861,0.131272,-1.002596,-1.15412,-146.93,-67.935,-152.985
8886,858958,0.201056,-1.26636,-0.961604,-172.025,-100.4675,-155.1375
8887,859055,0.139324,-1.47864,-0.773236,-193.1475,-133.8575,-136.5525
8888,859151,0.161284,-1.62138,-0.624152,-211.5225,-153.44,-106.4875
8889,859248,0.161284,-1.731912,-0.478484,-229.4775,-167.265,-72.1875
8890,859344,0.210816,-1.734352,-0.408944,-245.2275,-174.72,-35.6825
8891,859441,0.286212,-1.69092,-0.35258,-253.0675,-180.67,3.4125
8892,859538,0.288652,-1.645536,-0.269132,-249.655,-186.5325,44.3625
8893,859634,0.284016,-1.636996,-0.189344,-236.9675,-188.0375,86.13501
8894,859731,0.256932,-1.59088,-0.133712,-222.67,-183.26,124.4075
8895,859827,0.267424,-1.493036,-0.17324,-211.8725,-173.0925,155.3825
8896,859924,0.372832,-1.352736,-0.270596,-200.6375,-160.86,176.6275
8897,860021,0.497028,-1.2871,-0.39528,-188.615,-154.0,188.1425
8898,860117,0.665632,-1.299056,-0.487512,-178.465,-154.875,191.975
8899,860214,0.7664041,-1.3359,-0.500932,-176.0325,-164.045,191.45
8900,860310,0.8169121,-1.321992,-0.4743361,-178.605,-176.0675,187.705
8901,860407,0.844484,-1.274412,-0.468968,-177.7125,-186.0775,181.8775
8902,860504,0.840824,-1.284416,-0.44896,-168.1925,-193.5675,179.1125
8903,860600,0.8708361,-1.3847,-0.450424,-153.2475,-196.1925,182.3325
8904,860697,0.9799041,-1.511092,-0.477264,-140.2975,-194.2675,192.395
8905,860793,1.08092,-1.632848,-0.479948,-134.155,-192.115,209.3875
8906,860890,1.177544,-1.732888,-0.460428,-134.4875,-188.23,232.68
8907,860986,1.247816,-1.772172,-0.4209,-142.4325,-182.42,259.7
8908,861083,1.358348,-1.776564,-0.3965,-154.07,-172.62,288.155
8909,861180,1.495232,-1.74338,-0.36112,-166.5475,-159.285,314.0725
8910,861276,1.669204,-1.72142,-0.323788,-176.2425,-145.4775,334.3725
8911,861373,1.894904,-1.684088,-0.276208,-184.8875,-132.7375,348.46
8912,861470,2.160864,-1.182668,-0.253516,-196.84,-126.21,355.4775
8913,861566,2.300676,-0.634156,-0.252784,-193.1825,-124.53,358.5925
8914,861663,2.193804,-0.413092,-0.043432,-170.4325,-136.535,341.7575
8915,861759,2.366556,0.67466,0.035868,-156.765,-135.87,300.965
8916,861856,1.858304,-0.183488,1.286612,-83.0375,-99.64499,258.3875
8917,861952,2.721576,-0.549,1.314672,-35.3675,-53.725,211.89
8918,862049,3.27936,-0.15494,1.216828,-57.085,25.97,182.8925
8919,862146,2.771596,0.01586,1.9215,-33.1275,30.345,169.05
8920,862242,2.796484,0.453596,2.237724,10.71,101.71,151.5325
8921,862339,2.110112,-0.098576,-0.38064,78.96,199.64,112.315
8922,862436,1.65798,0.5702281,-3.392576,66.815,201.495,57.435
8923,862532,0.06539201,1.1956,-1.409588,29.225,86.7825,5.145
8924,862629,1.035536,-0.168604,-0.96624,80.325,81.5675,-51.0825
8925,862725,0.882548,-1.16388,-0.72712,102.8125,83.8425,-46.9875
8926,862822,0.499712,-1.061644,-0.547292,70.0175,63.7175,-13.5625
8927,862919,1.062376,-0.7283401,-1.062376,42.455,80.4125,-4.55
8928,863015,0.773968,-0.294752,-0.936228,9.9925,47.635,-17.3425
8929,863112,0.6505041,-0.478484,-0.880352,8.5575,20.2475,-23.17
8930,863208,0.720776,-0.529968,-0.754448,4.2,16.9575,-14.525
8931,863305,0.520452,-0.436028,-0.732244,-5.565,7.7175,-8.8375
8932,863402,0.5511961,-0.376248,-0.753472,-10.1675,9.2225,-5.81
8933,863498,0.494832,-0.410896,-0.746152,-14.875,2.9925,-7.84
8934,863595,0.490928,-0.353556,-0.810568,-20.475,0.3325,-9.4675
8935,863691,0.494344,-0.302804,-0.8296,-24.3075,-3.6575,-13.335
8936,863788,0.466528,-0.324764,-0.8066641,-24.15,-7.4025,-15.855
8937,863885,0.552172,-0.251076,-0.8481441,-21.7175,-4.445,-14.28
8938,863981,0.499224,-0.237656,-0.8388721,-18.3225,-4.9,-12.5475
8939,864078,0.499956,-0.2867,-0.8108121,-14.4375,-5.5825,-11.095
