,T,ax,ay,az,gx,gy,gz
8940,864174,0.502152,-0.257176,-0.81862,-12.46,-3.64,-9.1525
8941,864271,0.497272,-0.271816,-0.811788,-10.5,-3.2375,-8.295
8942,864368,0.491172,-0.288164,-0.809836,-9.1875,-3.605,-8.2075
8943,864464,0.510936,-0.254248,-0.8100801,-8.155,-2.73,-7.9975
8944,864561,0.47458,-0.258396,-0.797392,-6.7725,-4.13,-7.945
8945,864657,0.507276,-0.257176,-0.803736,-6.125,-4.2,-8.3475
8946,864754,0.504836,-0.273524,-0.805688,-4.97,-4.795,-8.26
8947,864851,0.504836,-0.271328,-0.777872,-2.52,-5.4075,-7.175
8948,864947,0.430172,-0.274012,-0.779336,-0.1575,-3.92,-6.0025
8949,865044,0.49654,-0.281332,-0.8003201,0.665,-1.1375,-6.475
8950,865140,0.468724,-0.284992,-0.76982,0.98,-1.3475,-7.6825
8951,865237,0.5002,-0.269132,-0.790072,0.735,-1.1725,-8.12
8952,865334,0.52826,-0.276208,-0.79422,1.1375,-0.5425,-8.855
8953,865430,0.508252,-0.240828,-0.780068,2.275,-1.5575,-7.665
8954,865527,0.476044,-0.264984,-0.779824,3.01,-1.26,-6.7375
8955,865623,0.483852,-0.248148,-0.77592,2.0475,0.525,-6.4925
8956,865720,0.463356,-0.266936,-0.7659161,1.19,1.085,-7.525
8957,865817,0.447496,-0.261568,-0.782264,-0.3325,2.5375,-8.61
8958,865913,0.484828,-0.257664,-0.779824,-2.835,4.0775,-9.52
8959,866010,0.484096,-0.24888,-0.784704,-4.865,4.655,-10.115
8960,866106,0.444324,-0.244732,-0.792268,-6.195,5.425,-11.06
8961,866203,0.482632,-0.243024,-0.798368,-6.5975,6.335,-13.125
8962,866300,0.530212,-0.21594,-0.808372,-7.9275,7.9625,-14.105
8963,866396,0.492148,-0.249612,-0.796416,-7.0175,8.1375,-14.7
8964,866493,0.522648,-0.250344,-0.7829961,-7.49,10.2375,-15.155
8965,866589,0.554368,-0.22692,-0.789828,-7.49,11.69,-15.2075
8966,866686,0.542168,-0.22082,-0.809836,-6.3875,12.9675,-14.455
8967,866783,0.52338,-0.19276,-0.83204,-4.305,14.91,-12.1625
8968,866879,0.540948,-0.198372,-0.823744,-2.73,19.4075,-10.465
8969,866976,0.53802,-0.05929201,-0.889868,-3.0625,25.3225,-8.6275
8970,867073,0.527528,-0.22204,-0.807884,0.0525,33.3375,-4.55
8971,867169,0.533872,-0.190808,-0.8615641,1.96,43.61,-0.98
8972,867266,0.511424,-0.224724,-0.8637601,11.935,52.57,1.9775
8973,867362,0.475556,-0.249612,-0.878156,16.2575,61.915,3.745
8974,867459,0.457256,-0.363804,-0.861808,20.965,73.6225,3.3075
8975,867556,0.446764,-0.391376,-0.8596121,21.56,89.39,-0.56
8976,867652,0.494588,-0.31842,-0.907436,18.865,105.9625,-6.1425
8977,867749,0.5172801,-0.266448,-0.91134,22.9425,122.08,-9.3975
8978,867845,0.517036,-0.244,-0.9484281,28.1225,141.4875,-9.3625
8979,867942,0.4941,-0.270596,-0.9716081,37.1,162.2075,-8.6275
8980,868039,0.449448,-0.278648,-0.9947881,41.1775,189.525,-11.1125
8981,868135,0.43066,-0.277916,-0.996008,42.385,224.315,-19.075
8982,868232,0.380396,-0.32086,-1.032364,46.165,264.915,-31.08
8983,868328,0.545584,-0.263764,-1.07116,48.405,311.885,-48.615
8984,868425,0.71858,-0.61366,-1.271484,57.4875,359.9225,-68.775
8985,868522,1.484008,-0.951844,-1.42008,52.5875,399.5075,-90.44001
8986,868618,1.52744,-1.086532,-1.443992,39.6375,411.3025,-122.605
8987,868715,1.645292,-1.428376,-1.769488,28.21,410.13,-155.715
8988,868811,1.651392,-1.078236,-1.968104,16.0825,388.08,-157.3075
8989,868908,1.195112,-0.8906,-1.622844,21.7525,325.885,-152.635
8990,869005,1.49206,-0.892796,-1.753628,23.9575,268.38,-160.0725
8991,869101,0.213988,-0.9028,-1.440576,-14.49,195.965,-161.4025
8992,869198,-0.671244,-1.970788,-1.841712,-71.19,108.92,-118.475
8993,869294,0.582916,-0.9943001,-2.420724,-118.0725,108.4125,1.05
8994,869391,-1.013088,-0.410164,-1.354688,-128.1175,-22.5225,15.155
8995,869488,-0.049532,-0.358192,-1.648952,-94.5,-4.025,13.51
8996,869584,0.112728,-0.476044,-1.560136,-69.4225,-52.5,7.7525
8997,869681,-0.016836,-0.662948,-1.34322,-56.1575,-112.49,-0.385
8998,869778,0.069052,-0.767136,-1.208288,-62.1425,-154.8225,-6.5975
8999,869874,0.088328,-0.764696,-1.0431,-75.565,-192.2025,-8.2075
9000,869971,0.14762,-0.7449321,-0.89426,-85.645,-221.585,-1.75
9001,870067,0.14152,-0.719556,-0.73566,-90.42251,-244.3,10.465
9002,870164,0.147864,-0.671976,-0.621224,-91.56,-257.39,24.1675
9003,870261,0.162748,-0.616588,-0.529968,-90.65001,-262.36,37.6775
9004,870357,0.210084,-0.608536,-0.478728,-89.74,-262.3075,48.93
9005,870454,0.308172,-0.597068,-0.491416,-89.53,-256.725,56.5075
9006,870550,0.424316,-0.57828,-0.547048,-86.27501,-250.25,63.07
9007,870647,0.482632,-0.524112,-0.615124,-78.0675,-244.37,70.0875
9008,870744,0.581208,-0.550708,-0.71858,-64.4875,-239.89,73.8325
9009,870840,0.7705521,-0.624884,-0.827892,-51.2575,-238.175,74.025
9010,870937,0.903288,-0.734684,-0.8845,-40.0225,-243.81,76.7375
9011,871033,0.935984,-0.8091041,-0.83692,-35.2975,-252.2625,84.49
9012,871130,0.9272,-0.8532681,-0.833992,-32.8475,-254.345,96.6875
9013,871227,1.006256,-0.8420441,-0.8596121,-26.6175,-248.5,113.0675
9014,871323,1.176324,-0.935984,-0.8847441,-14.63,-238.875,133.8925
9015,871420,1.27612,-1.072868,-0.8964561,-5.0225,-233.3625,154.98
9016,871517,1.334924,-1.170712,-0.8601,-7.7875,-228.0775,175.1925
9017,871613,1.466196,-1.198528,-0.823256,-20.1775,-218.4525,193.27
9018,871710,1.575264,-1.161196,-0.743956,-36.6625,-206.8325,206.4475
9019,871806,1.691896,-1.062864,-0.626348,-51.5375,-193.515,215.4425
9020,871903,1.813164,-0.548024,-0.578768,-63.0175,-175.385,222.6
9021,872000,2.151592,-0.19764,-0.595848,-53.3225,-150.5175,225.96
9022,872096,2.460008,-0.044652,-0.475068,-36.54,-136.815,213.045
9023,872193,2.637884,-0.241072,0.083448,-36.75,-134.435,184.8875
9024,872289,2.958256,-0.004636001,0.20984,-87.22,-115.71,135.345
9025,872386,3.361344,0.2196,0.411872,-101.92,-117.565,102.2525
9026,872483,2.855776,0.398452,1.118252,-85.26,-140.5425,76.3525
9027,872579,2.49978,0.167628,1.871968,-40.2325,-118.5275,50.2425
9028,872676,2.706448,0.015616,2.27896,-7.0,-50.7675,28.63
9029,872773,3.0256,-0.01708,2.605188,8.1025,50.785,28.2975
9030,872869,2.118408,0.101504,2.528816,12.7225,150.2725,53.62
9031,872966,1.6775,-0.345016,-2.30214,22.3825,285.705,78.0325
9032,873062,1.555256,0.434076,-3.040972,-4.235,276.99,55.7025
9033,873159,1.086288,1.361032,-1.030412,-43.75,167.8425,-7.4025
9034,873256,1.249524,0.454572,-1.307596,12.8275,164.4475,-35.9975
9035,873352,0.512156,-0.161284,-1.046516,41.02,144.165,-32.725
9036,873449,0.391376,-0.387716,-0.557784,35.77,130.5675,-34.8425
9037,873545,1.07482,-0.479216,-0.8513161,32.69,146.195,-34.615
9038,873642,1.293932,-1.023824,-1.723616,9.135,117.5125,-51.2575
9039,873739,1.397632,-1.043832,-0.9211,-43.435,50.05,-63.28
9040,873835,0.9320801,-0.011224,-1.087752,-70.8925,-8.155,-47.285
9041,873932,0.7986121,-0.341844,-0.781044,-53.76,-14.6475,-39.3225
9042,874028,0.56974,-0.239608,-0.834236,-38.6575,-27.8775,-29.9775
9043,874125,0.585844,-0.198372,-0.8030041,-38.9025,-21.7875,-21.8575
9044,874222,0.548268,-0.274256,-0.8047121,-31.4825,-21.245,-18.06
9045,874318,0.52094,-0.15128,-0.8471681,-29.575,-20.8425,-15.8025
9046,874415,0.492392,-0.149084,-0.844972,-24.3775,-17.0625,-13.1075
9047,874511,0.476532,-0.172752,-0.83204,-18.97,-14.385,-10.3775
9048,874608,0.549488,-0.151524,-0.860832,-14.77,-13.6325,-9.73
9049,874705,0.482144,-0.129076,-0.840824,-11.27,-12.8625,-7.7175
9050,874801,0.48678,-0.133468,-0.8405801,-8.2075,-7.245,-4.8475
9051,874898,0.490196,-0.1647,-0.844484,-4.4625,-5.2325,-3.0625
9052,874995,0.501908,-0.163724,-0.830088,-2.9225,-3.92,-2.1175
9053,875091,0.50996,-0.171776,-0.818132,-1.575,-3.8675,-1.155
9054,875188,0.506544,-0.189832,-0.81618,-0.595,-4.515,0.1575
9055,875284,0.4941,-0.167872,-0.8271601,-0.56,-4.095,1.365
9056,875381,0.479216,-0.173972,-0.820328,1.3125,-4.9875,1.0325
9057,875478,0.483852,-0.207156,-0.808372,1.6975,-5.075,-0.35
9058,875574,0.445788,-0.1952,-0.816668,3.08,-6.5625,-1.89
9059,875671,0.46482,-0.197396,-0.813496,3.6575,-6.895,-4.2
9060,875767,0.4819,-0.182512,-0.817644,3.3775,-6.965,-6.7375
9061,875864,0.48556,-0.190808,-0.812276,4.0075,-8.155,-7.1925
9062,875961,0.49898,-0.151036,-0.83204,5.6175,-7.3675,-6.9825
9063,876057,0.486292,-0.152012,-0.837652,8.085,-5.8275,-5.39
9064,876154,0.484828,-0.169824,-0.836676,11.375,-2.555,-3.78
9065,876250,0.479704,-0.188368,-0.823744,13.5275,0.9625,-3.0625
9066,876347,0.488488,-0.178364,-0.8244761,13.825,3.22,-3.1675
9067,876444,0.501176,-0.173728,-0.827404,14.665,5.5825,-2.6075
9068,876540,0.46604,-0.176168,-0.835212,17.0275,8.61,-1.9075
9069,876637,0.494344,-0.183244,-0.831308,18.9525,13.2475,-0.8400001
9070,876733,0.47458,-0.219112,-0.8291121,20.79,18.235,-0.175
9071,876830,0.4758,-0.242292,-0.828868,20.615,23.1525,-1.12
9072,876927,0.47824,-0.270108,-0.8195961,19.04,29.575,-3.22
9073,877023,0.471896,-0.279868,-0.8108121,17.01,36.3825,-5.8975
9074,877120,0.49044,-0.203008,-0.8493641,14.4375,45.4125,-7.8225
9075,877216,0.406748,-0.235216,-0.9042641,18.0425,54.6175,-8.8375
9076,877313,0.482876,-0.13176,-0.924028,23.2925,66.6925,-10.2725
9077,877410,0.497516,-0.182268,-0.9093881,24.8325,83.86001,-9.1875
9078,877506,0.491172,-0.133712,-0.9345201,30.1,99.33001,-7.035
9079,877603,0.507032,-0.177632,-0.920612,33.67,118.2125,-3.185
9080,877699,0.513864,-0.15006,-0.932568,36.435,137.76,-0.07
9081,877796,0.525332,-0.161528,-0.9433041,40.355,158.27,0.8225
9082,877893,0.532652,-0.145668,-0.953796,47.04,179.795,2.3625
9083,877989,0.525332,-0.176412,-1.001132,58.3625,202.9825,4.27
9084,878086,0.478484,-0.186416,-1.040904,72.5025,229.1275,5.11
9085,878182,0.437492,-0.237168,-1.038952,85.085,268.8,1.6275
9086,878279,0.51118,-0.305,-1.076772,101.4475,318.9725,-7.6825
9087,878376,0.521916,-0.401136,-1.334924,125.3875,370.615,-21.2275
9088,878472,1.064328,-0.622932,-1.456436,150.045,414.505,-35.175
9089,878569,1.052372,-0.626348,-1.56404,162.05,444.5875,-55.545
9090,878663,1.391532,-0.8740081,-1.686528,167.9825,464.59,-87.43
9091,878760,1.990552,-0.91134,-2.052528,184.415,472.0625,-98.0525
9092,878856,2.132316,-0.9403761,-2.0313,213.955,437.08,-95.8475
9093,878953,1.96542,-0.758352,-2.243336,222.6,366.7825,-106.505
9094,879049,1.39812,-0.668316,-2.213324,239.8025,262.885,-123.41
9095,879146,-0.9684361,-0.076616,-1.967128,220.7275,130.2875,-138.705
9096,879243,1.654808,-1.317844,-3.1903,213.675,48.8775,-128.4325
9097,879339,0.05734,-1.43716,-2.178676,136.64,-53.97,-142.2575
9098,879436,-1.090924,-0.9921041,-1.080188,42.21,-177.66,-165.2175
9099,879532,0.127124,-0.815448,-1.480104,2.52,-109.865,-153.6325
9100,879629,0.162504,-0.782752,-1.270752,6.65,-137.515,-103.8975
9101,879726,-0.163968,-0.9479401,-1.00162,19.8625,-178.8675,-52.325
9102,879822,0.09613601,-0.9725841,-0.964532,12.1975,-193.2175,-14.7
9103,879919,0.178852,-0.783484,-0.892064,-12.005,-214.5325,13.125
9104,880015,0.196176,-0.51972,-0.815204,-30.765,-239.5925,37.3275
9105,880112,0.209352,-0.269376,-0.710772,-36.0675,-258.2475,55.7375
9106,880209,0.127368,-0.15372,-0.5968241,-31.3775,-272.2125,64.365
9107,880305,0.198372,-0.118828,-0.5702281,-28.105,-276.5525,62.055
9108,880402,0.331108,-0.12078,-0.623664,-31.78,-275.5375,50.715
9109,880498,0.469944,-0.123952,-0.658556,-38.8325,-278.8625,37.6075
9110,880595,0.5058121,-0.114436,-0.67588,-38.0275,-281.6625,33.215
9111,880692,0.53802,-0.13908,-0.6756361,-28.315,-279.335,39.6025
9112,880788,0.695156,-0.246928,-0.782752,-13.7025,-268.275,51.7475
9113,880885,0.930128,-0.34282,-0.92232,-2.5375,-264.005,66.0625
9114,880981,1.106784,-0.437492,-0.980636,0.8925,-271.25,79.065
9115,881078,1.1285,-0.39772,-0.965996,-4.7075,-285.145,88.7775
9116,881175,1.113616,-0.353312,-0.9699,-5.6,-295.33,95.3925
9117,881271,1.148752,-0.400648,-1.021872,3.9025,-299.6875,102.97
9118,881368,1.215608,-0.5553441,-1.064084,15.2775,-301.3675,113.3475
9119,881464,1.265628,-0.6749041,-1.037732,17.85,-299.8975,128.4325
9120,881561,1.341512,-0.748348,-1.001864,11.48,-291.62,147.3325
9121,881658,1.524024,-0.746152,-0.9777081,-1.1375,-275.38,168.0175
9122,881754,1.745332,-0.673196,-0.9423281,-16.38,-254.5375,187.9675
9123,881851,2.053748,-0.603168,-0.875472,-31.5175,-230.615,203.28
9124,881947,2.426092,-0.540216,-0.705892,-48.5975,-205.8,208.6
9125,882044,2.635932,-0.660752,-0.455548,-67.5325,-185.955,201.81
9126,882141,2.726456,-0.326472,0.324764,-103.95,-162.015,175.175
9127,882237,3.422588,-0.161772,0.143716,-135.0475,-129.15,134.96
9128,882334,3.735396,-0.144936,0.413092,-113.575,-134.1375,118.8775
9129,882430,3.290584,0.109556,1.059448,-78.155,-170.94,97.8775
9130,882527,2.483432,0.543388,1.908324,-57.6975,-168.0,62.44
9131,882624,3.155164,0.294264,2.155984,-11.27,-100.1875,28.35
9132,882720,3.61486,0.290848,2.8121,7.8925,-9.2925,17.885
9133,882817,1.706536,0.586088,2.938492,10.2375,73.01,26.7225
9134,882913,1.239276,-0.33916,-2.988756,52.675,238.105,41.0725
9135,883010,0.943548,0.538752,-2.559072,23.38,246.75,13.1775
9136,883107,1.356396,1.057008,-0.839848,-11.06,178.325,-38.7625
9137,883203,1.341756,-0.199348,-1.618696,57.2775,191.87,-41.9825
9138,883300,0.46238,-0.195932,-0.887672,53.0775,152.5825,-35.7525
9139,883396,0.72468,-0.35502,-0.736392,54.355,152.3025,-36.3475
9140,883493,0.7285841,-0.461404,-0.80642,55.2475,153.8775,-32.7075
9141,883590,0.733708,-0.50752,-0.82472,43.96,141.33,-41.2475
9142,883686,1.206336,-0.87108,-1.043832,28.7875,135.45,-49.8575
9143,883783,1.496696,-1.353712,-1.158024,-9.8,99.365,-59.255
9144,883879,0.75274,-0.315736,-0.8488761,-69.055,46.375,-56.8575
9145,883976,1.065304,-0.084912,-1.1163,-71.0675,28.7525,-47.005
9146,884073,0.741272,-0.373808,-0.8723001,-56.1925,5.4775,-37.52
9147,884169,0.611952,-0.12078,-0.932324,-47.9325,-4.2875,-27.51
9148,884266,0.58682,-0.213744,-0.8652241,-36.7325,-10.08,-23.4325
9149,884362,0.53924,-0.197884,-0.839848,-30.5725,-9.87,-19.0575
9150,884459,0.5363121,-0.15494,-0.8532681,-23.8875,-7.35,-14.2625
9151,884556,0.504836,-0.168848,-0.851804,-15.015,-4.41,-9.4675
9152,884652,0.5246,-0.165188,-0.8493641,-9.2225,-2.7475,-5.705
9153,884749,0.512644,-0.170556,-0.833504,-3.6575,0.175,-2.695
9154,884845,0.499956,-0.179828,-0.8169121,0.1225,1.5225,-0.735
9155,884942,0.491416,-0.219112,-0.8100801,2.8875,2.1525,0.665
9156,885039,0.497028,-0.169824,-0.827404,4.4625,2.73,1.1725
9157,885135,0.51118,-0.191784,-0.8147161,7.175,2.87,1.47
9158,885232,0.514108,-0.237168,-0.796904,10.0625,1.7325,2.1525
9159,885328,0.5124001,-0.255956,-0.779336,10.5875,1.085,1.505
9160,885425,0.489464,-0.2501,-0.7808001,10.15,-0.0175,-0.07
9161,885522,0.48068,-0.25376,-0.783728,9.7125,-0.035,-2.3975
9162,885618,0.475068,-0.27572,-0.773968,9.8175,0.315,-5.2325
9163,885715,0.45506,-0.28548,-0.776408,7.63,-1.19,-8.96
9164,885811,0.478484,-0.311588,-0.7766521,3.0625,-1.8725,-13.1425
9165,885908,0.516792,-0.23546,-0.7849481,-0.7525,-3.255,-15.435
9166,886005,0.548512,-0.15494,-0.80154,-1.82,-3.78,-14.4725
9167,886101,0.523136,-0.195444,-0.8081281,1.9425,-2.6075,-11.3925
9168,886198,0.53436,-0.193492,-0.798368,4.06,-0.7525,-9.03
9169,886294,0.521184,-0.202032,-0.8030041,5.845,0.5775,-7.42
9170,886391,0.495564,-0.205692,-0.817156,6.545,3.01,-6.125
9171,886488,0.493612,-0.233508,-0.805688,6.7725,6.8075,-6.1075
9172,886584,0.45994,-0.25864,-0.812032,7.0875,10.92,-7.1575
9173,886681,0.444812,-0.251808,-0.787388,6.0025,16.03,-8.6625
9174,886777,0.527772,-0.263764,-0.8003201,4.6025,24.9025,-9.59
9175,886874,0.509228,-0.257176,-0.8052,4.795,29.1025,-11.445
9176,886971,0.516304,-0.199104,-0.82472,6.3,33.005,-13.2475
9177,887067,0.4758,-0.227896,-0.85034,14.1575,37.87,-16.03
9178,887164,0.49166,-0.218136,-0.8579041,16.485,46.935,-16.1525
9179,887260,0.52582,-0.2013,-0.8662001,16.1,61.0575,-14.0525
9180,887357,0.53314,-0.14518,-0.890112,22.925,73.605,-12.4425
9181,887454,0.54168,-0.136152,-0.90768,23.3975,89.95,-7.5425
9182,887550,0.521184,-0.139812,-0.91744,27.195,107.7475,-1.4175
9183,887647,0.5246,-0.108092,-0.9433041,32.0775,128.03,3.535
9184,887743,0.532408,-0.116632,-0.974048,42.4025,150.29,8.19
9185,887840,0.513864,-0.159576,-0.9994241,55.6675,174.4225,13.16
9186,887937,0.478484,-0.167628,-1.057252,68.65251,199.955,16.345
9187,888033,0.421632,-0.19764,-1.07116,83.65001,232.4,16.59
9188,888130,0.393084,-0.251564,-1.062376,99.10251,276.78,13.2475
9189,888226,0.498004,-0.293776,-1.076284,118.65,329.805,5.4775
9190,888323,0.486536,-0.361608,-1.32126,141.5575,383.81,-6.7025
9191,888420,1.159,-0.532164,-1.442528,168.5775,427.945,-18.41
9192,888516,1.46522,-0.6980841,-1.542568,182.9975,452.5325,-31.815
9193,888613,1.55916,-0.892796,-1.70678,197.0325,466.13,-46.6375
9194,888709,1.995188,-1.017724,-1.944924,219.2225,458.5175,-57.9775
9195,888806,1.998116,-0.8427761,-1.896612,226.94,415.205,-71.4175
9196,888903,1.741916,-0.796172,-2.228208,229.425,350.385,-93.17
9197,888999,1.031632,-0.628056,-2.07644,233.695,246.715,-112.2275
9198,889096,-1.206336,-0.35624,-2.38266,223.8775,132.0025,-121.87
9199,889192,2.197464,-1.49938,-3.27082,206.5525,42.1225,-121.87
9200,889289,0.079056,-1.436184,-2.212592,115.64,-84.33249,-164.43
9201,889386,-0.924028,-0.875472,-1.242448,19.075,-209.8775,-196.2625
9202,889482,0.07027201,-0.8030041,-1.41032,-6.895,-163.3975,-188.3
9203,889579,0.249856,-0.9489161,-1.209752,-4.06,-186.5325,-152.1975
9204,889675,0.027572,-1.122156,-0.9818561,-7.5075,-222.985,-107.8875
9205,889772,0.090036,-1.089948,-0.889624,-28.7525,-243.705,-67.8475
9206,889869,0.089792,-0.8127641,-0.761036,-56.8925,-261.66,-37.485
9207,889965,0.013664,-0.535336,-0.645136,-70.14,-276.5875,-11.235
9208,890062,-0.039528,-0.338428,-0.522648,-65.45,-281.82,10.9025
9209,890158,-0.035624,-0.227652,-0.421876,-53.7425,-279.51,27.1425
9210,890255,0.119804,-0.22936,-0.417728,-41.825,-268.485,35.8225
9211,890352,0.330864,-0.339404,-0.525088,-37.3275,-259.9975,35.5775
9212,890448,0.397476,-0.345504,-0.575352,-42.9975,-261.065,33.915
9213,890545,0.40992,-0.325008,-0.58194,-48.965,-263.8475,35.14
9214,890641,0.522648,-0.298656,-0.7361481,-46.8125,-258.44,39.9875
9215,890738,0.7747001,-0.330376,-0.882548,-32.6375,-256.13,49.6475
9216,890835,0.8888921,-0.47092,-0.89182,-12.9675,-265.335,65.485
9217,890931,0.9108521,-0.589504,-0.856684,-3.6225,-273.8925,84.07001
9218,891028,0.906704,-0.540216,-0.8100801,-5.81,-275.8175,100.2925
9219,891124,0.99308,-0.484828,-0.866932,-3.22,-269.08,112.9625
9220,891221,1.040904,-0.537288,-0.95038,8.085,-263.4275,123.55
9221,891318,1.103612,-0.690032,-0.9650201,17.5525,-257.4775,132.8775
9222,891414,1.187304,-0.816424,-0.975512,18.6375,-247.2925,142.73
9223,891511,1.421544,-1.012112,-0.960628,12.9675,-231.875,153.5275
9224,891607,1.744844,-1.178276,-0.92598,-1.9075,-214.8475,164.955
9225,891704,2.096936,-1.158512,-0.849852,-21.9625,-200.305,178.4475
9226,891801,2.465864,-0.850096,-0.76372,-38.99,-186.2525,192.745
9227,891897,3.040728,-0.625372,-0.78324,-41.4225,-175.945,200.795
9228,891994,3.6356,-0.40382,-0.665144,-41.2125,-184.4325,198.4675
9229,892090,3.397944,-0.6505041,-0.154208,-55.0725,-230.5625,186.4625
9230,892187,3.171512,0.141764,0.9535521,-117.425,-240.0825,143.5525
9231,892284,3.238368,1.034072,1.231712,-168.42,-213.395,74.4975
9232,892380,3.051952,0.7795801,1.880264,-91.735,-179.585,54.46
9233,892477,3.178832,-0.284992,2.677656,17.1675,-141.89,55.335
9234,892573,3.038532,0.223016,3.254716,-1.6275,-42.98,51.555
9235,892670,3.120272,0.518988,3.859348,-16.485,90.965,67.69001
9236,892767,1.328824,0.8996281,-1.346392,10.6225,274.225,91.035
9237,892863,1.879776,1.00284,-3.92962,32.2175,320.8275,53.2175
9238,892960,1.405928,1.83,-1.114836,-22.5925,207.62,-30.87
9239,893056,1.499624,-0.022936,-1.37982,56.5425,195.7375,-68.355
9240,893153,0.587308,-0.743468,-0.9293961,75.46,176.3825,-52.9025
9241,893250,0.698816,-0.5504641,-0.603168,50.5225,167.4225,-37.4325
9242,893346,1.443992,-0.644404,-1.147288,40.6875,178.885,-38.465
9243,893443,2.212104,-1.844396,-1.336876,-2.9925,121.345,-66.395
9244,893539,0.671976,-0.726144,-0.671976,-82.74,30.87,-61.9325
9245,893636,1.235128,0.289872,-1.289784,-85.41751,19.74,-47.2675
9246,893733,0.631716,-0.267912,-0.812032,-57.3825,-9.6775,-39.5325
9247,893829,0.651236,-0.152256,-0.87352,-37.24,-13.4225,-25.06
9248,893926,0.58316,-0.29768,-0.7956841,-34.6675,-13.02,-19.635
9249,894022,0.547292,-0.24888,-0.830088,-31.36,-15.75,-17.78
9250,894119,0.510204,-0.201056,-0.83082,-27.86,-16.31,-17.2375
9251,894215,0.500444,-0.184464,-0.845704,-23.31,-15.3125,-15.61
9252,894312,0.501176,-0.213256,-0.843264,-17.3425,-14.0525,-14.105
9253,894409,0.526308,-0.142008,-0.840824,-13.6675,-13.3525,-12.7925
9254,894505,0.499956,-0.14518,-0.8479,-9.0125,-11.445,-9.7825
9255,894602,0.5016641,-0.170556,-0.83814,-4.935,-8.75,-6.8075
9256,894698,0.50142,-0.199592,-0.8132521,-2.31,-6.3875,-5.32
9257,894795,0.514108,-0.170068,-0.8039801,-1.68,-5.845,-4.5675
9258,894892,0.5172801,-0.172508,-0.805444,-0.525,-7.1575,-3.6575
9259,894988,0.487756,-0.16226,-0.831064,-0.0525,-8.015,-3.08
9260,895085,0.489708,-0.163968,-0.830576,1.505,-7.7,-2.59
9261,895181,0.483852,-0.217404,-0.8052,4.165,-7.0875,-3.0975
9262,895278,0.48556,-0.22814,-0.802272,5.145,-6.545,-4.5325
9263,895375,0.47092,-0.247904,-0.81862,3.7625,-5.6875,-5.81
9264,895471,0.482388,-0.1769,-0.806176,3.2375,-5.495,-6.335
9265,895568,0.478484,-0.12932,-0.8281361,4.515,-6.825,-6.475
9266,895664,0.477996,-0.137372,-0.83692,6.6325,-3.8325,-5.3725
9267,895761,0.484828,-0.141032,-0.83814,8.9775,-0.0525,-4.2
9268,895858,0.492148,-0.185928,-0.8271601,11.2,4.2,-3.045
9269,895954,0.484584,-0.210084,-0.8091041,12.145,8.3125,-3.2025
9270,896051,0.49776,-0.213744,-0.80642,11.5325,10.71,-4.4625
9271,896147,0.498736,-0.199592,-0.80764,11.2,13.16,-4.97
9272,896244,0.48556,-0.21594,-0.8086161,11.7075,15.5225,-5.0925
9273,896341,0.476776,-0.245464,-0.8091041,11.97,20.02,-5.8625
9274,896437,0.48068,-0.261568,-0.806176,11.69,25.0075,-7.5425
9275,896534,0.483608,-0.249124,-0.817644,11.2875,31.3425,-10.0625
9276,896630,0.468968,-0.268644,-0.835456,11.8475,37.9225,-13.5975
9277,896727,0.467748,-0.184708,-0.859368,11.235,44.975,-17.185
9278,896824,0.515084,-0.153476,-0.8723001,14.1575,55.37,-18.0775
9279,896920,0.52826,-0.121512,-0.887916,19.705,67.2,-16.1
9280,897017,0.54778,-0.092964,-0.9084121,23.555,80.4125,-12.2325
9281,897113,0.522648,-0.100772,-0.91134,28.315,96.8275,-6.23
