,T,ax,ay,az,gx,gy,gz
9282,897210,0.5165481,-0.1281,-0.919636,31.2025,115.3775,-0.7
9283,897307,0.5363121,-0.136884,-0.928664,32.62,136.7275,3.57
9284,897403,0.514596,-0.139812,-0.9489161,37.94,159.7575,6.0375
9285,897500,0.49288,-0.161772,-0.974048,46.62,184.065,7.035
9286,897596,0.5463161,-0.151036,-1.006988,57.6275,209.2475,8.47
9287,897693,0.457256,-0.198128,-1.04554,71.645,235.34,8.645
9288,897790,0.427,-0.291092,-1.042124,85.0675,274.12,5.39
9289,897886,0.531676,-0.366244,-1.07726,97.5625,325.955,-6.7375
9290,897983,0.599996,-0.453108,-1.342244,115.78,376.565,-21.0175
9291,898079,1.170712,-0.51606,-1.486204,135.59,419.5625,-35.6125
9292,898176,1.116788,-0.582428,-1.515972,151.62,444.815,-55.5625
9293,898273,1.256844,-0.817156,-1.648464,166.285,465.255,-80.64
9294,898369,2.003484,-0.892796,-2.11182,189.91,474.0225,-82.425
9295,898466,2.245044,-0.869128,-2.029592,226.695,437.9025,-82.005
9296,898562,2.182092,-0.776408,-2.408768,240.17,360.605,-97.12501
9297,898659,1.3603,-0.622932,-2.210884,249.6375,230.685,-121.5375
9298,898756,-1.5494,-0.103944,-2.118652,222.46,95.235,-137.3925
9299,898852,2.153788,-1.410808,-3.315472,200.4275,33.6175,-137.7075
9300,898949,-0.666608,-1.125572,-1.779248,100.135,-97.7725,-175.8225
9301,899045,-0.915976,-0.83204,-1.16754,29.05,-159.4075,-191.555
9302,899142,0.440908,-0.8049561,-1.599176,12.67,-98.1925,-165.305
9303,899239,0.027816,-1.026996,-1.210728,23.8875,-148.8725,-104.1075
9304,899335,-0.215696,-1.1285,-0.95282,17.92,-182.14,-52.745
9305,899432,0.150792,-0.9269561,-1.010648,-12.8625,-186.4625,-17.01
9306,899529,0.213744,-0.568276,-0.97966,-40.1975,-207.83,12.985
9307,899625,0.216428,-0.316712,-0.90646,-46.55,-233.31,39.69
9308,899722,0.260104,-0.167628,-0.8400921,-40.2675,-253.2775,55.8075
9309,899818,0.22814,-0.123952,-0.7556681,-33.5475,-271.46,60.7775
9310,899915,0.304512,-0.103456,-0.682956,-35.9975,-284.41,56.735
9311,900012,0.421144,-0.106384,-0.643428,-44.3275,-291.06,43.435
9312,900108,0.531676,-0.119072,-0.652944,-50.6275,-295.5225,27.72
9313,900205,0.560224,-0.148596,-0.6605081,-47.9675,-297.745,20.5275
9314,900301,0.5968241,-0.207888,-0.608536,-36.4525,-294.245,26.2675
9315,900398,0.6954,-0.344528,-0.683444,-21.875,-281.4175,39.1125
9316,900495,0.8964561,-0.437004,-0.8113001,-10.7625,-269.3775,55.475
9317,900591,1.027728,-0.528504,-0.871568,-0.9975,-266.2625,74.13
9318,900688,1.077504,-0.558272,-0.882548,2.59,-268.9575,89.93251
9319,900784,1.118252,-0.543632,-0.8862081,4.2,-271.7575,100.5725
9320,900881,1.204384,-0.5551,-0.9562361,12.1275,-271.425,109.1125
9321,900978,1.280024,-0.6795401,-0.9860041,25.655,-272.825,118.79
9322,901074,1.381528,-0.833504,-0.961116,35.4725,-272.8075,131.11
9323,901171,1.483032,-0.921832,-0.912316,34.195,-268.135,146.055
9324,901268,1.679452,-1.02358,-0.842288,25.4625,-259.1225,161.42
9325,901364,1.878068,-1.06018,-0.758596,9.6075,-246.925,175.7
9326,901461,2.102304,-0.7041841,-0.700524,-9.45,-230.16,189.7
9327,901557,2.407792,-0.27328,-0.6314721,-15.2075,-208.88,200.27
9328,901654,2.774036,0.01464,-0.465552,-7.875,-191.31,196.2975
9329,901751,3.187372,-0.528016,-0.067344,-5.705,-184.5375,174.5625
9330,901847,3.205184,0.029768,0.412848,-68.495,-173.8275,127.715
9331,901944,3.610712,0.327692,0.551928,-127.295,-174.195,77.0
9332,902040,3.029504,0.68686,1.347368,-132.2125,-179.76,43.785
9333,902137,2.647156,0.456036,2.09108,-68.5125,-156.4325,25.3575
9334,902234,2.973384,-0.101016,2.610312,-3.85,-74.8125,20.895
9335,902330,3.348656,0.08296,3.059272,-5.985,26.565,28.6125
9336,902427,2.0252,0.469944,2.660576,-15.3825,147.56,61.7925
9337,902524,1.343708,0.391132,-3.172976,18.83,299.7925,86.66
9338,902620,1.637728,1.285636,-2.792336,1.6975,283.4825,33.81
9339,902717,1.399584,1.40788,-0.930128,-14.9625,194.74,-36.5575
9340,902813,1.473028,-0.153232,-1.602104,59.99,194.11,-56.525
9341,902910,0.574864,-0.509716,-0.902556,60.585,161.5075,-46.2175
9342,903007,0.734928,-0.53924,-0.667828,50.2075,157.535,-36.1725
9343,903103,1.220732,-0.46238,-0.99796,45.2025,163.3975,-31.71
9344,903200,1.502796,-1.40788,-1.461804,19.18,126.5075,-54.1275
9345,903296,0.9989361,-0.81862,-0.7137001,-52.5175,60.97,-59.4475
9346,903393,0.9630681,-0.2013,-1.090192,-80.71,15.1375,-52.01
9347,903490,0.83692,0.02562,-0.98576,-72.8875,12.9675,-41.44
9348,903586,0.6470881,-0.230824,-0.84546,-39.7775,-18.7425,-31.15
9349,903683,0.583404,-0.213256,-0.8193521,-41.02,-12.88,-22.12
9350,903779,0.563152,-0.272304,-0.834968,-33.2675,-17.255,-19.215
9351,903876,0.49288,-0.232776,-0.811544,-29.5575,-18.9525,-18.0075
9352,903973,0.503128,-0.182024,-0.8466801,-23.7475,-16.0125,-15.6275
9353,904069,0.508984,-0.182512,-0.8430201,-17.185,-13.825,-13.09
9354,904166,0.55144,-0.114924,-0.8615641,-12.6875,-13.1425,-10.7625
9355,904263,0.490684,-0.142496,-0.8615641,-6.3525,-11.76,-7.385
9356,904359,0.504104,-0.170068,-0.834236,-1.6275,-7.84,-4.795
9357,904456,0.510448,-0.221552,-0.810568,1.33,-4.55,-3.6225
9358,904552,0.53802,-0.20618,-0.800564,1.6625,-4.0075,-2.94
9359,904649,0.5165481,-0.18666,-0.809348,2.6075,-5.5125,-2.24
9360,904746,0.488976,-0.146644,-0.83692,2.485,-5.9675,-1.435
9361,904842,0.486536,-0.201788,-0.8049561,4.4975,-3.92,-0.8575
9362,904939,0.50996,-0.227896,-0.781776,1.8375,-2.3975,-1.4175
9363,905035,0.492636,-0.249856,-0.7956841,6.3175,-4.515,-2.8525
9364,905132,0.485072,-0.228872,-0.798856,6.44,-4.515,-4.2875
9365,905229,0.4984921,-0.183732,-0.8091041,6.0375,-4.0775,-5.11
9366,905325,0.506056,-0.161528,-0.815692,7.0525,-4.13,-5.0925
9367,905422,0.490684,-0.162748,-0.818376,9.1875,-3.1675,-4.0425
9368,905518,0.49166,-0.1769,-0.818132,10.6925,-0.8400001,-2.975
9369,905615,0.492148,-0.183488,-0.813008,11.9,1.6275,-2.3975
9370,905712,0.487512,-0.227408,-0.80154,13.2475,4.865,-2.0125
9371,905808,0.488732,-0.23424,-0.794952,12.4775,7.2975,-3.29
9372,905905,0.497516,-0.2135,-0.806908,10.675,9.2575,-4.9175
9373,906001,0.460428,-0.238388,-0.806908,10.71,12.145,-5.4775
9374,906098,0.475068,-0.24888,-0.8047121,10.325,17.08,-6.4575
9375,906195,0.468968,-0.282552,-0.812276,9.7825,23.4325,-8.33
9376,906291,0.482388,-0.258396,-0.805444,7.7175,30.135,-10.885
9377,906388,0.489708,-0.274012,-0.817644,7.6475,36.54,-13.86
9378,906484,0.432124,-0.279624,-0.837652,8.435,42.49,-17.045
9379,906581,0.525576,-0.180072,-0.8625401,8.0325,51.485,-19.425
9380,906678,0.530212,-0.19886,-0.8549761,13.195,61.3025,-19.5125
9381,906774,0.557052,-0.131516,-0.879864,15.6975,70.7525,-18.41
9382,906871,0.5612,-0.111508,-0.890112,18.55,82.6,-14.3325
9383,906968,0.543876,-0.120292,-0.8744961,22.365,96.2675,-8.68
9384,907064,0.5511961,-0.132736,-0.8874281,25.1125,112.7875,-3.605
9385,907161,0.538752,-0.157136,-0.917928,29.19,131.705,0.4375
9386,907257,0.495564,-0.183,-0.9486721,35.5775,153.335,2.625
9387,907354,0.52338,-0.182268,-0.9823441,44.4325,178.3075,3.0625
9388,907451,0.5214281,-0.183488,-1.023092,55.5275,204.575,2.31
9389,907547,0.445544,-0.181048,-1.050664,67.8125,233.94,2.38
9390,907644,0.487756,-0.233508,-1.064328,80.045,277.4275,-0.525
9391,907740,0.508252,-0.345016,-1.131428,97.12501,329.4375,-9.9225
9392,907837,0.750788,-0.464088,-1.379576,115.4475,379.365,-21.35
9393,907934,1.205116,-0.482388,-1.488888,129.255,418.4425,-34.65
9394,908030,1.15656,-0.621468,-1.477176,145.5475,436.73,-54.9675
9395,908127,1.413248,-0.7622561,-1.73118,161.0175,453.775,-73.745
9396,908223,1.97518,-0.756888,-1.98494,188.0025,455.07,-70.98001
9397,908320,2.056432,-0.8357,-1.896612,211.75,417.62,-78.27751
9398,908417,1.99958,-1.017724,-2.303604,210.6825,347.55,-102.2875
9399,908513,1.070916,-0.695156,-2.093276,196.98,227.29,-127.3825
9400,908610,-1.058228,-0.143716,-2.319464,169.68,107.4675,-136.3775
9401,908706,2.258708,-1.35664,-3.174196,158.1125,53.235,-137.445
9402,908803,-0.7171161,-0.967216,-1.588196,84.7875,-109.9525,-170.6425
9403,908900,-0.821792,-0.762012,-1.068964,33.145,-135.8175,-181.825
9404,908996,0.370636,-0.793,-1.462536,15.4525,-85.1025,-165.935
9405,909093,0.227652,-0.9418401,-1.248548,19.9325,-122.92,-115.955
9406,909190,-0.029768,-1.099464,-1.022116,16.4325,-163.0475,-67.27
9407,909286,0.1525,-0.998204,-1.0004,-9.87,-180.3025,-32.83
9408,909383,0.201788,-0.672708,-0.952332,-37.9925,-202.86,-5.355
9409,909479,0.165676,-0.386008,-0.863516,-46.48,-228.0075,20.86
9410,909576,0.103212,-0.223748,-0.745908,-37.6075,-247.6775,41.0375
9411,909673,0.104676,-0.15006,-0.6422081,-26.0575,-259.4725,52.4475
9412,909769,0.138348,-0.119316,-0.608048,-21.49,-265.16,53.235
9413,909866,0.277916,-0.089304,-0.628544,-27.02,-268.135,42.3325
9414,909962,0.446032,-0.051972,-0.708576,-33.5825,-270.725,25.48
9415,910059,0.494832,-0.039528,-0.716384,-32.7075,-278.005,13.405
9416,910156,0.475312,-0.09418401,-0.6985721,-21.2275,-281.8375,12.0575
9417,910252,0.564372,-0.222772,-0.746152,-5.53,-275.1875,18.795
9418,910349,0.8091041,-0.313052,-0.8786441,7.6825,-266.9275,31.4825
9419,910445,1.005524,-0.407236,-0.9572121,19.81,-269.08,49.5775
9420,910542,1.004792,-0.459696,-0.9201241,26.0225,-279.1775,66.60501
9421,910639,0.97966,-0.433832,-0.872056,26.0225,-284.8475,78.6975
9422,910735,1.016992,-0.463356,-0.9145121,30.555,-283.0275,86.9225
9423,910832,1.16632,-0.582184,-0.9691681,38.885,-278.985,95.7075
9424,910928,1.364692,-0.736392,-0.987712,44.24,-274.4525,110.32
9425,911025,1.508164,-0.901336,-0.932568,40.1275,-271.845,130.1125
9426,911122,1.670424,-1.05164,-0.8405801,26.285,-264.915,153.1775
9427,911218,1.925892,-1.118252,-0.754204,3.675,-251.2825,177.9925
9428,911315,2.199172,-0.811056,-0.671732,-22.5575,-232.085,202.02
9429,911411,2.520276,-0.3721,-0.5751081,-37.1875,-211.2425,219.87
9430,911508,3.098556,-0.064172,-0.5504641,-36.785,-193.0425,222.075
9431,911605,3.53922,0.067344,-0.355508,-37.5025,-194.2675,209.7025
9432,911701,3.272284,-0.283284,0.070028,-58.03,-221.165,180.495
9433,911798,2.750612,0.482144,1.41764,-124.145,-218.0675,121.5025
9434,911895,3.337188,0.8827921,1.52744,-144.655,-152.8275,59.29
9435,911991,3.317912,-0.115168,2.228452,-51.7475,-103.075,54.775
9436,912088,3.191764,-0.409676,2.842356,-0.35,-58.0825,68.32
9437,912184,3.621692,0.164944,3.242516,-15.2775,59.36,90.9125
9438,912281,1.79462,0.599752,1.811944,-7.665,176.5575,111.7025
9439,912378,1.63846,0.7571321,-3.92108,12.18,310.45,86.66
9440,912474,1.440332,1.7751,-2.34362,-21.0,248.99,4.7775
9441,912571,1.264896,0.945744,-0.848632,6.09,180.985,-54.2675
9442,912667,1.111176,-0.678564,-1.341024,75.5125,190.015,-53.6725
9443,912764,0.418216,-0.5846241,-0.628056,52.465,162.2075,-37.38
9444,912861,1.238056,-0.369416,-0.940864,42.315,172.76,-31.78
9445,912957,1.436184,-0.78934,-1.406416,32.445,151.795,-43.3125
9446,913054,1.767048,-1.31394,-1.039928,-19.0925,82.4075,-61.005
9447,913150,0.681248,-0.5397281,-0.9023121,-68.6175,14.315,-48.9125
9448,913247,1.025044,0.280844,-1.108248,-62.685,19.0225,-35.035
9449,913344,0.628544,-0.30378,-0.801784,-28.6125,-12.355,-25.48
9450,913440,0.600484,-0.263032,-0.8066641,-22.575,-4.9175,-12.0575
9451,913537,0.587796,-0.249612,-0.8174001,-18.4275,-6.51,-9.45
9452,913633,0.51362,-0.253516,-0.8420441,-14.455,-5.8275,-7.5075
9453,913730,0.49654,-0.196176,-0.830576,-10.115,-5.81,-6.8075
9454,913827,0.504348,-0.205448,-0.824232,-5.6525,-5.145,-6.055
9455,913923,0.52216,-0.200324,-0.830088,-1.855,-3.115,-5.005
9456,914020,0.494588,-0.19886,-0.840336,2.625,-1.6625,-3.2025
9457,914116,0.5214281,-0.220332,-0.817156,6.2475,1.05,-1.47
9458,914213,0.525332,-0.24522,-0.7788481,9.275,2.4325,-0.5775
9459,914310,0.536068,-0.214232,-0.775188,9.3975,2.17,-0.595
9460,914406,0.50386,-0.23546,-0.8049561,9.6425,-0.175,-0.7875
9461,914503,0.516304,-0.25376,-0.799344,10.15,-0.7875,-1.26
9462,914599,0.505324,-0.26596,-0.78202,9.24,-0.7175,-2.555
9463,914696,0.527772,-0.253516,-0.781044,7.2625,-1.0325,-4.445
9464,914793,0.508496,-0.280356,-0.77836,6.3525,-1.7325,-5.6
9465,914889,0.495564,-0.268644,-0.841556,4.2175,-1.8025,-6.8425
9466,914986,0.5063,-0.224236,-0.782752,4.9175,-3.43,-7.035
9467,915082,0.528016,-0.19764,-0.790072,5.32,-2.7825,-6.5275
9468,915179,0.507032,-0.199592,-0.791048,5.775,-1.505,-5.67
9469,915276,0.51118,-0.211548,-0.791048,6.51,0.21,-4.62
9470,915372,0.506056,-0.23058,-0.79178,7.105,2.24,-4.48
9471,915469,0.5124001,-0.25132,-0.787876,7.3675,3.43,-5.2675
9472,915566,0.507276,-0.25864,-0.779824,6.4925,4.445,-6.93
9473,915662,0.523136,-0.231068,-0.7856801,5.3375,5.95,-8.3125
9474,915759,0.514596,-0.238876,-0.773968,5.6175,7.14,-8.4525
9475,915855,0.511424,-0.23912,-0.7895841,5.9675,9.2925,-8.225
9476,915952,0.486048,-0.255956,-0.796172,6.51,11.9525,-9.31
9477,916049,0.453108,-0.263032,-0.80154,6.2825,17.115,-11.27
9478,916145,0.462868,-0.299632,-0.803248,7.315,26.3725,-14.7875
9479,916242,0.436516,-0.338916,-0.825208,9.8175,36.2425,-19.425
9480,916338,0.532408,-0.161284,-0.86498,6.9125,46.2,-21.5775
9481,916435,0.54656,-0.21472,-0.830088,12.0225,56.2975,-22.225
9482,916532,0.5856,-0.13054,-0.8532681,14.49,65.9925,-19.2675
9483,916628,0.576328,-0.127856,-0.866688,17.605,76.265,-14.1225
9484,916725,0.54778,-0.157868,-0.869372,19.8275,88.76,-8.295
9485,916821,0.557052,-0.15616,-0.870592,22.5575,103.7575,-3.5
9486,916918,0.5587601,-0.143716,-0.880352,27.475,120.575,0.5075
9487,917015,0.571204,-0.168604,-0.8957241,34.615,137.725,4.935
9488,917111,0.5499761,-0.170068,-0.913292,41.405,156.3625,7.6475
9489,917208,0.534848,-0.204472,-0.965752,51.0475,177.065,9.38
9490,917305,0.49532,-0.190564,-1.010648,63.455,202.405,9.4675
9491,917401,0.452864,-0.222772,-1.009184,77.54251,237.755,7.0
9492,917498,0.505324,-0.261324,-1.05408,93.695,283.885,0.805
9493,917594,0.53924,-0.356484,-1.143872,114.2925,335.125,-7.8925
9494,917691,0.734684,-0.443592,-1.50304,140.84,384.7025,-16.73
9495,917788,1.227564,-0.52704,-1.493036,167.825,421.0325,-28.56
9496,917884,1.45546,-0.692228,-1.592832,186.235,445.4975,-43.5225
9497,917981,1.7751,-0.8957241,-1.852204,207.2525,455.56,-53.2175
9498,918077,2.221376,-0.8903561,-1.989576,229.0575,435.435,-61.705
9499,918174,2.081564,-0.8906,-2.051552,225.015,375.935,-81.91751
9500,918270,1.581608,-0.7754321,-2.250412,218.0325,292.285,-108.745
9501,918367,0.2257,-0.03294,-1.861476,206.955,180.145,-124.39
9502,918464,0.57096,-0.244488,-2.55224,210.63,92.78501,-136.0625
9503,918560,1.716784,-1.573068,-2.782332,193.2525,34.055,-170.1
9504,918657,-0.7522521,-1.196332,-1.231956,91.0,-149.415,-201.3375
9505,918753,-0.274012,-0.9757561,-1.17974,29.2425,-128.135,-199.7975
9506,918850,0.352336,-0.91622,-1.228052,9.1,-117.74,-164.85
9507,918947,0.05246,-0.9345201,-0.9552601,7.0525,-150.6925,-111.545
9508,919043,-0.06466001,-0.973316,-0.818132,5.215,-170.6775,-60.4975
9509,919140,0.09784401,-0.8508281,-0.8003201,-9.3625,-179.2175,-22.0675
9510,919236,0.2013,-0.686372,-0.780556,-24.5175,-194.6525,8.4525
9511,919333,0.245464,-0.5119121,-0.731024,-34.4575,-216.475,32.62
9512,919430,0.17324,-0.347456,-0.63806,-40.81,-239.61,47.7225
9513,919526,0.085156,-0.186416,-0.519232,-45.92,-257.18,51.835
9514,919623,0.125172,-0.098576,-0.488488,-49.805,-264.4425,45.255
9515,919720,0.30256,-0.077836,-0.535336,-52.2375,-266.0175,29.19
9516,919816,0.408944,-0.127124,-0.610976,-49.7525,-272.405,12.46
9517,919913,0.388692,-0.190564,-0.572424,-45.0275,-282.7475,3.6925
9518,920009,0.393816,-0.206912,-0.528016,-36.225,-282.8175,5.3375
9519,920106,0.524356,-0.266448,-0.5587601,-18.97,-270.4625,16.485
9520,920202,0.70028,-0.409676,-0.7381001,5.67,-256.6375,32.5325
9521,920299,0.936228,-0.5607121,-0.831308,22.9775,-257.18,50.47
9522,920396,1.042612,-0.6307401,-0.8479,24.43,-266.9275,67.165
9523,920492,0.99796,-0.486292,-0.790072,17.85,-276.92,78.9775
9524,920589,1.052128,-0.381372,-0.8142281,25.585,-276.6225,85.645
9525,920685,1.155096,-0.431148,-0.858148,46.5675,-272.09,91.7525
9526,920782,1.23098,-0.6375721,-0.850096,66.3425,-269.2025,98.6475
9527,920879,1.321504,-0.813984,-0.793244,69.9125,-261.765,108.3775
9528,920975,1.447652,-0.9501361,-0.74054,60.0425,-248.2725,121.6425
9529,921072,1.663836,-1.147044,-0.7088201,44.0475,-229.88,140.385
9530,921168,1.966152,-1.297836,-0.660996,21.49,-208.9675,164.8325
9531,921265,2.267736,-1.185352,-0.5404601,-6.93,-189.525,192.6225
9532,921362,2.470744,-0.509716,-0.476288,-32.1475,-168.735,220.4825
9533,921458,2.782576,-0.034648,-0.349652,-30.905,-149.5375,237.545
9534,921555,3.195912,0.09320801,-0.216672,-21.2275,-139.93,233.17
9535,921651,3.377692,-0.432124,0.450424,-32.9175,-149.555,205.7125
9536,921748,3.385744,-0.06563601,0.7622561,-127.68,-145.53,139.0725
9537,921845,3.60876,0.522892,1.234152,-186.7075,-144.27,79.7125
9538,921941,2.442928,1.253184,2.275544,-175.1925,-140.1575,46.2
9539,922038,2.883836,0.140056,2.919216,-41.02,-63.6475,56.805
9540,922134,3.9589,0.020008,3.141988,3.2025,66.7625,76.65
9541,922231,1.451556,1.076284,0.833992,-50.05,165.515,88.11251
9542,922328,1.300764,1.071404,-3.954996,-20.16,254.5375,57.6975
9543,922424,1.378844,1.829268,-2.002508,-49.56,199.99,-34.545
9544,922521,1.06506,0.657336,-0.7808001,-5.7225,145.8275,-84.35
9545,922617,0.99796,-0.882548,-1.27978,60.0425,163.765,-63.0
9546,922714,0.448228,-0.624396,-0.6375721,35.35,143.2725,-36.365
9547,922811,0.9635561,-0.13664,-0.902068,22.435,152.53,-32.7075
9548,922907,1.136552,-0.396256,-1.144116,26.3725,138.5475,-40.2325
9549,923004,1.855864,-1.622844,-1.24806,1.4875,94.60501,-62.7725
9550,923100,0.629764,-0.506056,-0.735416,-58.0825,33.145,-52.29
9551,923197,1.199504,0.210328,-1.266848,-66.92,19.88,-40.0575
9552,923294,0.624884,-0.326228,-0.805932,-39.83,-8.085,-29.47
9553,923390,0.628788,-0.164212,-0.854244,-27.0025,-7.07,-16.2925
9554,923487,0.58682,-0.231068,-0.811788,-22.96,-7.77,-12.2325
9555,923583,0.528992,-0.273524,-0.823744,-19.32,-8.085,-10.605
9556,923680,0.514352,-0.235948,-0.8100801,-17.0625,-9.135,-10.9725
9557,923777,0.4933681,-0.26108,-0.8113001,-15.4525,-9.03,-11.76
9558,923873,0.514108,-0.230336,-0.8052,-14.0,-9.52,-12.285
9559,923970,0.515084,-0.192516,-0.818376,-12.88,-8.7675,-12.0575
9560,924066,0.499468,-0.183488,-0.834236,-10.01,-9.3625,-10.9025
9561,924163,0.51484,-0.21716,-0.820572,-6.7025,-6.5975,-8.89
9562,924260,0.532896,-0.209108,-0.8030041,-2.9575,-5.8275,-7.5075
9563,924356,0.54656,-0.207888,-0.786412,-1.26,-6.125,-6.58
9564,924453,0.523136,-0.165188,-0.82594,-0.175,-7.8925,-5.1975
9565,924549,0.513132,-0.1586,-0.83204,2.9225,-8.3125,-3.0625
9566,924646,0.496296,-0.201788,-0.815936,6.7025,-5.4425,-1.3825
9567,924743,0.491172,-0.22814,-0.8100801,8.6975,-3.3425,-1.54
9568,924839,0.510692,-0.23058,-0.792756,8.5225,-2.1525,-2.6775
9569,924936,0.518744,-0.20008,-0.792268,7.9625,-3.0625,-3.7275
9570,925033,0.519964,-0.171044,-0.795928,8.3475,-4.2875,-3.9025
9571,925129,0.5023961,-0.176656,-0.804224,9.1175,-3.8675,-3.2725
9572,925226,0.49166,-0.206668,-0.807884,9.8,-2.24,-2.695
9573,925322,0.49654,-0.210816,-0.8020281,9.66,0.5075,-3.01
9574,925419,0.499712,-0.231556,-0.792024,9.0825,2.555,-4.2875
9575,925516,0.498248,-0.228384,-0.797392,8.1725,4.025,-5.8275
9576,925612,0.467992,-0.219844,-0.8169121,8.0675,6.0725,-6.825
9577,925709,0.53314,-0.202764,-0.8169121,8.54,9.9225,-6.7025
9578,925805,0.46116,-0.252052,-0.815936,9.8,14.8225,-7.1575
9579,925902,0.468724,-0.278892,-0.8147161,9.3625,21.42,-8.19
9580,925999,0.45994,-0.274012,-0.8132521,8.4525,29.2075,-10.8325
9581,926095,0.483608,-0.262544,-0.8281361,9.2925,38.2025,-14.5075
9582,926192,0.41724,-0.23424,-0.854,10.815,46.2175,-18.235
9583,926288,0.547048,-0.13176,-0.879376,11.6725,56.7175,-19.3725
9584,926385,0.543632,-0.16836,-0.8554641,17.955,68.2325,-17.325
9585,926482,0.566568,-0.093696,-0.8827921,20.5275,79.625,-13.58
9586,926578,0.557052,-0.127612,-0.8847441,23.695,93.275,-7.665
9587,926675,0.53314,-0.148352,-0.892064,26.7925,108.7625,-1.8725
9588,926772,0.527528,-0.131272,-0.92598,30.6775,126.4725,2.1525
9589,926868,0.541924,-0.15616,-0.9315921,37.7475,146.16,6.0725
9590,926965,0.527284,-0.161772,-0.9738041,46.4975,168.84,8.7675
9591,927061,0.519476,-0.211548,-1.002108,58.5725,193.1125,10.29
9592,927158,0.459208,-0.17934,-1.081652,73.2025,221.655,10.3775
9593,927255,0.423828,-0.225944,-1.081408,90.7375,262.01,6.8425
9594,927351,0.487268,-0.301828,-1.127036,109.3575,316.3475,0.28
9595,927448,0.474092,-0.370148,-1.19682,128.3975,372.2075,-11.2525
9596,927544,1.062864,-0.494344,-1.507676,151.7775,424.235,-23.59
9597,927641,1.223904,-0.610244,-1.586,173.1975,453.6,-41.2475
9598,927738,1.560136,-0.924028,-1.70312,184.135,471.24,-66.185
9599,927834,2.017392,-0.945256,-2.071316,196.63,472.5,-77.2275
9600,927931,2.06424,-0.94916,-1.857816,213.8675,431.865,-84.2625
9601,928027,1.949804,-1.008208,-2.132072,214.305,364.21,-101.255
9602,928124,1.189988,-0.516304,-2.10328,218.75,256.41,-117.1625
9603,928221,-1.141432,-0.125904,-1.957612,207.4625,135.5375,-126.84
9604,928317,1.939068,-1.365424,-3.117588,205.905,63.105,-113.33
9605,928414,0.362584,-1.588196,-2.2631,133.105,-38.045,-131.845
9606,928511,-1.124108,-0.955992,-1.04554,25.7775,-183.82,-159.355
9607,928607,-0.071736,-0.684176,-1.32492,-13.755,-123.1475,-153.7375
9608,928704,0.274744,-0.735416,-1.256112,-3.71,-137.025,-115.955
9609,928800,0.08174001,-1.033584,-1.04676,11.1125,-178.535,-66.5875
9610,928897,0.191296,-1.17486,-1.016992,-4.13,-207.83,-25.7775
9611,928994,0.266448,-0.859856,-0.931348,-46.095,-238.9275,0.2275
9612,929090,0.202764,-0.451888,-0.800076,-76.475,-270.55,18.0425
9613,929187,0.099308,-0.09028,-0.64172,-77.28,-291.3225,29.295
9614,929283,-0.027572,0.066856,-0.452376,-55.7025,-300.3525,34.265
9615,929380,0.106872,0.001952,-0.417484,-28.2275,-293.44,32.9875
9616,929477,0.340624,-0.19276,-0.499224,-13.5975,-281.68,24.8675
9617,929573,0.447252,-0.33428,-0.5653481,-19.32,-281.295,14.945
9618,929670,0.393572,-0.273036,-0.5856,-36.155,-284.41,10.64
9619,929766,0.495808,-0.152744,-0.662948,-40.425,-275.8875,13.685
9620,929863,0.844972,-0.221552,-0.87474,-19.3375,-262.815,25.235
9621,929960,0.991372,-0.384056,-0.955016,8.5925,-268.31,44.1175
9622,930056,1.006744,-0.487512,-0.8764481,20.405,-280.91,63.8925
