,T,ax,ay,az,gx,gy,gz
9623,930153,1.02114,-0.457988,-0.826916,17.115,-284.69,75.2675
9624,930249,1.097268,-0.34892,-0.843752,17.01,-281.715,79.38
9625,930346,1.16876,-0.437248,-0.8808401,31.4125,-277.62,81.9875
9626,930443,1.201944,-0.640744,-0.8652241,46.9,-273.385,87.64
9627,930539,1.242936,-0.846436,-0.828624,50.47,-263.1125,99.365
9628,930636,1.316136,-0.912804,-0.787144,42.6475,-245.56,119.245
9629,930732,1.5189,-0.9943001,-0.79056,32.2875,-222.2675,145.5125
9630,930829,1.753872,-1.050908,-0.775676,17.99,-199.3075,173.3375
9631,930926,2.013,-0.789828,-0.768356,-3.01,-178.64,199.0975
9632,931022,2.306776,-0.387472,-0.734684,-18.55,-158.1125,218.9425
9633,931119,2.632028,-0.101016,-0.560956,-22.26,-145.1625,222.075
9634,931216,2.878956,-0.08857201,-0.29646,-26.775,-142.59,206.85
9635,931312,3.189568,-0.199592,-0.077348,-47.18,-147.6475,178.4475
9636,931409,3.266672,-0.161528,0.00976,-88.795,-168.3325,145.9325
9637,931505,3.278628,0.101748,0.566324,-125.4575,-202.44,110.495
9638,931602,2.617144,0.701012,1.457412,-158.41,-214.8825,51.3975
9639,931699,2.656672,1.009672,2.05814,-127.925,-179.0075,-8.0675
9640,931795,2.750612,0.175924,2.622024,-33.425,-103.845,-25.1825
9641,931892,3.27814,-0.114436,3.100752,5.285,2.1,2.135
9642,931988,0.556564,0.496052,1.306376,-27.2825,122.01,43.575
9643,932085,1.10654,0.100284,-3.618764,8.575,264.2675,58.1875
9644,932182,1.2078,1.158512,-1.791204,-28.665,231.805,3.115
9645,932278,1.331508,0.9108521,-0.930372,-11.8475,194.6,-35.14
9646,932375,1.251232,0.116388,-1.75558,47.1275,196.9625,-32.5675
9647,932471,0.624396,-0.007808001,-0.9547721,45.745,158.27,-38.0625
9648,932568,0.7937321,-0.379176,-0.773724,54.74,153.79,-42.1575
9649,932665,0.78324,-0.534604,-0.85156,54.7575,151.55,-38.955
9650,932761,1.122156,-0.64538,-0.9228081,43.82,137.55,-41.93
9651,932858,1.398852,-1.372988,-1.338584,14.56,111.9825,-54.4775
9652,932954,1.063108,-0.609512,-0.81862,-51.94,57.575,-53.1825
9653,933051,0.938912,-0.108824,-1.092144,-70.245,18.0075,-48.3525
9654,933148,0.912804,-0.162504,-0.94306,-58.2575,9.45,-35.4375
9655,933244,0.59658,-0.240096,-0.8357,-36.7325,-13.23,-26.1625
9656,933341,0.605364,-0.22692,-0.851804,-33.3025,-11.165,-19.355
9657,933437,0.551684,-0.20496,-0.8430201,-27.8425,-13.79,-17.64
9658,933534,0.525332,-0.175436,-0.839848,-24.115,-13.0025,-15.05
9659,933631,0.52704,-0.18788,-0.8344801,-19.46,-12.1625,-12.3375
9660,933727,0.5214281,-0.172996,-0.8430201,-15.26,-10.6225,-9.3975
9661,933824,0.509472,-0.193004,-0.829356,-10.99,-8.26,-6.72
9662,933920,0.514352,-0.194956,-0.820816,-7.9275,-6.265,-4.8475
9663,934017,0.50386,-0.191052,-0.818376,-5.95,-4.585,-3.675
9664,934114,0.49166,-0.193248,-0.813008,-4.2875,-3.92,-2.7475
9665,934210,0.504348,-0.201056,-0.8086161,-3.045,-3.115,-1.9425
9666,934307,0.494344,-0.20618,-0.806908,-2.065,-2.9575,-1.4875
9667,934403,0.532652,-0.184708,-0.796416,0.0,-9.31,-0.735
9668,934500,0.488488,-0.234972,-0.801296,0.98,-7.07,-0.7875
9669,934597,0.504348,-0.220088,-0.797148,0.8925,-6.0025,-1.155
9670,934693,0.482144,-0.207156,-0.809836,2.975,-8.5225,-2.1
9671,934790,0.488244,-0.211548,-0.786412,5.2325,-8.8375,-2.8875
9672,934886,0.485804,-0.187392,-0.817156,7.7175,-9.275,-3.535
9673,934983,0.46604,-0.206424,-0.819108,10.325,-9.2925,-4.6725
9674,935080,0.477752,-0.222528,-0.798856,9.52,-7.8225,-6.2125
9675,935176,0.509472,-0.186416,-0.8044681,7.91,-6.7025,-7.0525
9676,935273,0.4941,-0.175924,-0.810568,7.49,-6.44,-6.44
9677,935369,0.491172,-0.169092,-0.8195961,8.155,-5.355,-5.7925
9678,935466,0.493612,-0.188124,-0.80886,9.31,-2.485,-5.3025
9679,935563,0.49654,-0.215452,-0.8149601,10.08,0.175,-5.04
9680,935659,0.459208,-0.22326,-0.822036,9.7475,2.6775,-5.67
9681,935756,0.450668,-0.250344,-0.8188641,9.3625,7.3325,-7.0
9682,935852,0.474824,-0.24522,-0.800808,7.77,12.5825,-8.7325
9683,935949,0.49288,-0.230336,-0.823744,5.8625,20.125,-10.675
9684,936046,0.491904,-0.220332,-0.829356,6.2125,26.18,-11.6375
9685,936142,0.52094,-0.213988,-0.831064,7.735,32.34,-12.0925
9686,936239,0.489464,-0.221308,-0.830332,9.7475,38.605,-13.1075
9687,936335,0.47336,-0.233264,-0.8569281,13.4225,47.0575,-14.9275
9688,936432,0.374784,-0.193736,-0.8996281,16.59,56.455,-17.3075
9689,936529,0.52216,-0.149328,-0.9191481,18.4975,72.03,-16.9225
9690,936625,0.483852,-0.21716,-0.916952,25.7775,88.0075,-15.3475
9691,936722,0.493124,-0.122976,-0.957944,25.2525,105.7875,-13.93
9692,936819,0.494832,-0.166408,-0.94062,29.26,126.91,-10.36
9693,936915,0.521184,-0.09784401,-0.9752681,32.27,151.5675,-7.2275
9694,937012,0.537288,-0.129808,-0.975512,40.5125,177.5375,-3.64
9695,937108,0.548756,-0.130296,-1.009428,51.485,204.015,0.77
9696,937205,0.49776,-0.203496,-1.0553,64.3825,230.93,4.025
9697,937302,0.433588,-0.264252,-1.030656,75.4075,266.4025,0.8225
9698,937398,0.48068,-0.328912,-1.1407,89.79251,316.085,-9.73
9699,937495,0.54656,-0.45384,-1.303448,108.535,368.3225,-24.3775
9700,937592,1.062376,-0.557784,-1.499868,124.8975,416.0275,-40.74
9701,937688,1.112884,-0.57706,-1.53964,140.0525,443.7125,-61.5475
9702,937785,1.294908,-0.8601,-1.654808,152.46,462.5425,-90.21251
9703,937881,1.891976,-0.80886,-1.994944,170.5375,471.31,-96.5825
9704,937978,2.115724,-0.91744,-1.961028,197.6975,439.04,-98.14
9705,938074,2.188924,-1.053592,-2.194048,201.7925,369.95,-113.7325
9706,938171,1.446188,-0.878156,-2.088396,195.9125,253.9075,-136.36
9707,938268,-1.444236,-0.436516,-1.705316,155.68,121.0125,-152.53
9708,938364,2.02276,-1.27612,-3.155896,124.2675,72.52,-130.7075
9709,938461,-0.122976,-1.007476,-1.946388,60.6025,-33.0225,-133.8575
9710,938558,-1.052372,-0.671,-0.951844,17.57,-134.7325,-143.08
9711,938654,0.284748,-0.69662,-1.41398,9.5725,-69.4575,-136.5875
9712,938751,0.305732,-0.816668,-1.222928,23.73,-106.785,-94.1325
9713,938847,-0.126636,-0.989908,-0.8976761,26.495,-157.535,-48.93
9714,938944,0.110288,-0.935252,-0.8906,3.6225,-173.1625,-18.13
9715,939041,0.25864,-0.692228,-0.884988,-27.055,-193.13,5.0575
9716,939137,0.24888,-0.4331,-0.820816,-44.87,-221.795,27.86
9717,939234,0.184952,-0.200324,-0.6919841,-46.865,-246.855,45.395
9718,939331,0.091988,-0.079544,-0.526308,-39.445,-262.885,53.0775
9719,939427,0.127124,-0.061732,-0.467016,-31.3775,-267.085,50.435
9720,939524,0.299388,-0.14396,-0.477752,-31.4825,-264.6175,39.4975
9721,939620,0.439932,-0.176656,-0.547536,-40.53,-265.055,25.06
9722,939717,0.457012,-0.165432,-0.5838921,-46.6025,-268.31,17.92
9723,939814,0.366244,-0.16104,-0.530456,-41.2825,-268.135,22.5575
9724,939910,0.517036,-0.2379,-0.600972,-28.455,-252.6825,33.1975
9725,940007,0.853756,-0.356728,-0.83082,-12.5475,-237.65,47.46
9726,940103,1.032852,-0.414312,-0.879864,-1.155,-243.0575,65.17
9727,940200,1.000888,-0.450912,-0.786656,1.015,-257.3375,79.625
9728,940297,0.962092,-0.388448,-0.7605481,-0.4025,-262.4125,86.13501
9729,940393,1.036512,-0.346724,-0.8188641,5.04,-259.63,86.32751
9730,940490,1.134844,-0.405772,-0.8559521,19.3375,-257.075,88.795
9731,940586,1.170468,-0.610244,-0.863028,38.1675,-254.2925,98.07
9732,940683,1.230004,-0.80154,-0.8235001,43.89,-245.9975,113.785
9733,940780,1.338096,-0.8874281,-0.8256961,36.0325,-231.245,134.1725
9734,940876,1.56404,-0.954528,-0.809348,22.5225,-214.13,156.0475
9735,940973,1.821948,-0.874984,-0.765184,4.4975,-198.38,176.7325
9736,941069,2.073024,-0.512644,-0.761036,-12.32,-184.0825,193.9175
9737,941166,2.400716,-0.22814,-0.702476,-16.3275,-172.06,200.69
9738,941263,2.732312,0.000976,-0.554124,-14.6125,-166.3375,192.955
9739,941359,3.21836,-0.10126,-0.436516,-12.845,-170.59,173.25
9740,941456,3.46602,-0.24156,-0.157624,-36.015,-195.6325,148.33
9741,941553,2.891156,-0.623664,0.7320001,-88.69,-238.91,118.2125
9742,941649,2.46074,0.41358,1.301984,-174.58,-215.495,58.3975
9743,941746,3.069764,1.068476,1.581852,-152.1625,-157.115,26.915
9744,941842,2.731336,-0.223504,2.480748,-18.3225,-123.165,40.565
9745,941939,3.19518,-0.2684,2.915068,10.78,-34.09,58.765
9746,942036,2.45708,0.42578,3.058784,-29.645,87.8325,79.94
9747,942132,1.112884,0.305976,-2.428776,-4.1475,225.33,92.12001
9748,942229,1.094828,1.037,-2.954352,-19.5125,242.6025,38.3425
9749,942325,1.050664,1.4945,-0.813984,-42.1225,165.3575,-28.105
9750,942422,1.133868,0.351848,-1.47376,33.8975,176.155,-41.37
9751,942519,0.57584,-0.098332,-1.081896,57.295,156.2225,-39.8125
9752,942615,0.646112,-0.445056,-0.65514,58.5725,145.355,-43.155
9753,942712,0.8852321,-0.576816,-0.863028,59.36,153.93,-37.835
9754,942808,0.984784,-0.529236,-0.877668,46.1125,137.13,-39.0425
9755,942905,1.178032,-0.9969841,-1.158268,24.6925,119.49,-51.415
9756,943002,1.478152,-1.171444,-0.95282,-26.32,74.6025,-59.465
9757,943098,0.936228,-0.315004,-1.031388,-73.5175,25.865,-51.8
9758,943195,0.9330561,-0.019764,-1.032852,-64.3125,15.225,-41.685
9759,943291,0.638548,-0.317688,-0.834724,-42.91,-13.5975,-32.41
9760,943388,0.594628,-0.203008,-0.860344,-43.085,-11.3925,-24.605
9761,943485,0.579988,-0.231312,-0.8488761,-35.455,-13.79,-21.3325
9762,943581,0.535824,-0.146888,-0.852048,-29.6275,-12.0925,-17.3425
9763,943678,0.534848,-0.158112,-0.8532681,-21.525,-9.625,-12.39
9764,943774,0.566568,-0.197152,-0.8601,-14.07,-7.2275,-8.6625
9765,943871,0.494832,-0.163968,-0.8332601,-7.63,-5.7575,-4.41
9766,943968,0.525576,-0.185684,-0.8239881,-3.2025,-1.75,-1.4175
9767,944064,0.5119121,-0.15616,-0.8256961,-0.105,-0.2275,-0.07
9768,944161,0.493856,-0.187148,-0.813984,2.8525,1.085,1.435
9769,944258,0.499468,-0.218624,-0.803492,4.2525,2.275,1.9775
9770,944354,0.498248,-0.22326,-0.7978801,3.6575,1.6625,0.8225
9771,944451,0.519476,-0.231556,-0.790072,2.7125,0.4375,0.175
9772,944547,0.506788,-0.234728,-0.7854361,2.135,-1.365,-0.63
9773,944644,0.500444,-0.265472,-0.780556,1.33,-4.7075,-2.0825
9774,944741,0.488732,-0.258152,-0.777384,1.2075,-8.7675,-3.955
9775,944837,0.491904,-0.26596,-0.7895841,1.365,-11.025,-5.6175
9776,944934,0.470676,-0.243024,-0.807152,2.0475,-11.795,-7.21
9777,945030,0.482632,-0.197152,-0.807152,2.6425,-10.395,-9.065
9778,945127,0.492148,-0.184708,-0.8147161,2.2575,-8.9425,-9.45
9779,945224,0.519476,-0.178364,-0.8091041,4.2525,-7.665,-8.155
9780,945320,0.509228,-0.157868,-0.827404,5.2325,-6.51,-6.9475
9781,945417,0.50874,-0.13664,-0.8271601,7.5075,-3.8325,-4.8475
9782,945514,0.491172,-0.19764,-0.8147161,11.2,0.21,-2.59
9783,945610,0.478484,-0.215696,-0.8127641,12.7925,3.885,-1.9425
9784,945707,0.480436,-0.24766,-0.802272,13.23,7.0,-2.87
9785,945803,0.4594521,-0.264008,-0.7991,11.4975,10.5525,-4.7425
9786,945900,0.47214,-0.2684,-0.799588,8.47,16.1875,-7.105
9787,945997,0.460672,-0.294752,-0.805932,5.985,22.89,-9.7475
9788,946093,0.550708,-0.242048,-0.822036,5.005,28.6475,-11.655
9789,946190,0.493124,-0.234484,-0.821304,6.265,33.3375,-13.335
9790,946286,0.486536,-0.204716,-0.85156,8.7675,40.565,-14.5425
9791,946383,0.46848,-0.227652,-0.8723001,14.14,48.895,-16.73
9792,946480,0.488732,-0.106384,-0.904508,16.3975,60.5675,-17.185
9793,946576,0.527284,-0.170556,-0.8935281,22.0325,76.8775,-13.545
9794,946673,0.499956,-0.11956,-0.941352,27.5275,91.5775,-9.59
9795,946769,0.491172,-0.136152,-0.95282,29.82,111.2475,-4.935
9796,946866,0.47824,-0.1708,-0.97966,36.3125,135.5725,-0.56
9797,946963,0.49288,-0.152988,-0.9916161,42.35,162.9075,1.9075
9798,947059,0.508252,-0.17324,-1.035536,53.935,190.8375,3.675
9799,947156,0.488488,-0.215696,-1.08702,66.1675,220.01,5.04
9800,947252,0.404552,-0.260348,-1.085556,80.255,255.5,3.9725
9801,947349,0.410652,-0.287188,-1.089704,94.7625,303.7475,-5.0575
9802,947446,0.516792,-0.383568,-1.207068,113.5225,359.905,-18.9525
9803,947542,0.753716,-0.491172,-1.531588,134.645,411.74,-34.335
9804,947639,1.227808,-0.557052,-1.538908,151.0775,447.1425,-52.255
9805,947735,1.380552,-0.788608,-1.579656,162.4525,462.91,-77.315
9806,947832,1.66042,-0.834236,-1.906372,178.2725,471.6775,-89.74
9807,947929,1.854888,-0.8271601,-1.896368,211.785,448.035,-86.59
9808,948025,1.936628,-0.701256,-2.015684,230.2475,393.7675,-97.79
9809,948122,1.637728,-0.765672,-2.134512,244.44,308.805,-119.0875
9810,948218,0.185196,-0.566812,-1.697996,239.1725,190.505,-135.1175
9811,948315,0.16226,-1.203408,-2.325808,217.5775,95.8125,-122.2725
9812,948412,1.754848,-1.99104,-2.691564,155.89,50.3475,-111.2825
9813,948508,-1.091168,-1.070916,-1.087264,20.965,-140.0,-129.5175
9814,948605,-0.44896,-0.562176,-1.170224,-29.19,-107.8875,-128.1175
9815,948702,0.3782,-0.47946,-1.323456,-18.1825,-91.49,-98.5775
9816,948798,0.090768,-0.734196,-1.07726,10.5525,-137.3575,-53.865
9817,948895,0.149084,-0.949404,-1.009184,14.77,-174.4575,-18.4975
9818,948991,0.276696,-0.818376,-0.941108,-17.5875,-207.6025,1.435
9819,949088,0.187148,-0.474092,-0.782508,-55.125,-244.685,13.3
9820,949185,0.142008,-0.117608,-0.626104,-69.4575,-269.08,20.09
9821,949281,0.078812,0.058072,-0.4758,-57.54,-282.835,21.8225
9822,949378,0.060024,-0.007320001,-0.363804,-34.23,-285.46,19.145
9823,949474,0.211304,-0.16104,-0.380884,-23.8175,-278.5825,11.4275
9824,949571,0.341356,-0.281332,-0.438956,-29.6975,-272.055,1.9425
9825,949668,0.366,-0.296948,-0.459696,-37.8525,-268.1525,0.7875
9826,949764,0.429196,-0.300852,-0.509228,-38.535,-258.0725,11.8475
9827,949861,0.677344,-0.331108,-0.675148,-26.53,-241.2375,30.7825
9828,949957,0.9052401,-0.4148,-0.7808001,-12.635,-237.5275,51.03
9829,950054,0.936472,-0.46726,-0.74786,-11.2525,-247.135,65.66
9830,950151,0.920368,-0.383568,-0.729316,-19.6,-253.5225,70.5075
9831,950247,0.970876,-0.272792,-0.739076,-17.99,-252.91,70.245
9832,950344,0.983076,-0.29524,-0.70516,0.0175,-252.1925,72.3275
9833,950440,0.964776,-0.413824,-0.676124,25.4975,-247.45,79.6075
9834,950537,0.998204,-0.571692,-0.668316,42.5425,-235.095,90.755
9835,950634,1.067988,-0.658068,-0.701256,47.74,-215.67,106.0675
9836,950730,1.097756,-0.71248,-0.700768,45.22,-192.3775,125.09
9837,950827,1.283196,-0.793244,-0.73932,39.585,-165.3925,144.9
9838,950923,1.623576,-0.716872,-0.772504,30.205,-139.37,163.87
9839,951020,2.054724,-0.56852,-0.8174001,21.7525,-120.8375,181.58
9840,951117,2.680584,-0.612196,-0.872788,14.9625,-115.955,192.255
9841,951213,3.32816,-0.485316,-0.8679081,-9.9925,-130.9,189.455
9842,951310,3.611688,-0.19764,-0.62098,-44.8175,-181.6675,176.0675
9843,951406,3.327672,-0.62342,-0.161284,-82.4775,-247.415,153.0025
9844,951503,2.752808,0.362584,1.219756,-176.7675,-275.135,88.69
9845,951600,2.904332,1.88124,1.675792,-242.445,-223.965,-2.5025
9846,951696,2.88042,0.864736,2.687416,-103.88,-164.78,-6.93
9847,951793,2.950936,-0.769088,3.748572,63.455,-86.9925,37.1525
9848,951889,3.548004,0.366976,3.904976,-27.125,84.2275,53.76
9849,951986,2.123044,0.818132,0.13786,-17.5525,242.585,76.9475
9850,952083,2.38876,0.608048,-4.321972,14.1575,285.74,32.0775
9851,952179,0.8574161,1.770952,-1.432524,-53.865,162.26,-48.7725
9852,952276,1.026752,0.048312,-0.67832,17.64,138.425,-76.125
9853,952372,1.034316,-0.927932,-1.147776,67.865,160.3175,-36.715
9854,952469,1.543544,-0.987956,-1.514508,18.13,123.9875,-36.68
9855,952566,1.414712,-0.759328,-0.8256961,-37.8,76.125,-49.8575
9856,952662,0.657336,-0.374296,-0.974536,-57.68,-6.23,-42.98
9857,952759,0.7998321,-0.072712,-0.9201241,-56.245,14.175,-29.8025
9858,952855,0.663192,-0.131516,-0.9272,-30.4675,-13.4575,-24.255
9859,952952,0.5206961,-0.122732,-0.83204,-25.8125,-6.16,-13.37
9860,953049,0.585112,-0.308172,-0.78934,-13.1775,-5.565,-8.015
9861,953145,0.524356,-0.26718,-0.782508,-14.0875,-7.14,-7.4375
9862,953242,0.476776,-0.300364,-0.787876,-13.5625,-10.185,-10.5175
9863,953338,0.499468,-0.233996,-0.799588,-15.7325,-10.815,-13.5975
9864,953435,0.531188,-0.177876,-0.821792,-14.8575,-11.165,-13.9125
9865,953532,0.50142,-0.2196,-0.845704,-8.8375,-10.3775,-10.78
9866,953628,0.492392,-0.191296,-0.845216,-4.6375,-9.6775,-8.575
9867,953725,0.547048,-0.13786,-0.826916,-2.065,-6.9475,-7.1225
9868,953822,0.531188,-0.182024,-0.810568,0.7525,-5.2675,-4.2525
9869,953918,0.5546121,-0.215452,-0.8174001,2.45,-4.935,-2.0825
9870,954015,0.504348,-0.229116,-0.803248,2.8875,-4.83,-2.765
9871,954111,0.52582,-0.254736,-0.778116,3.6575,-3.0975,-3.395
9872,954208,0.520452,-0.257908,-0.7747001,2.8875,-4.655,-4.445
9873,954305,0.50142,-0.224236,-0.79544,1.3475,-7.63,-6.055
9874,954401,0.507032,-0.20618,-0.798368,0.7175,-8.89,-6.7025
9875,954498,0.508984,-0.1952,-0.80642,1.1375,-7.875,-6.4225
9876,954594,0.506788,-0.18178,-0.803492,2.45,-6.79,-6.125
9877,954691,0.50874,-0.177876,-0.806908,3.675,-5.3375,-5.1975
9878,954788,0.505324,-0.197396,-0.805444,4.8125,-3.815,-4.2525
9879,954884,0.503128,-0.2196,-0.798124,5.39,-2.94,-4.2175
9880,954981,0.511424,-0.21716,-0.789828,4.9175,-2.03,-5.005
9881,955077,0.497028,-0.217892,-0.792756,4.4625,-1.2075,-5.5475
9882,955174,0.499468,-0.226188,-0.79422,3.5525,-0.2625,-6.44
9883,955271,0.503372,-0.218136,-0.796904,2.975,0.7,-7.3325
9884,955367,0.513376,-0.2074,-0.7951961,2.625,1.6975,-7.8575
9885,955464,0.511668,-0.205936,-0.800564,2.8525,3.0625,-7.91
9886,955561,0.497272,-0.218868,-0.8066641,3.535,4.935,-7.8225
9887,955657,0.491172,-0.22814,-0.799588,3.745,8.0675,-8.3125
9888,955754,0.480924,-0.233996,-0.80886,3.5875,12.425,-9.1875
9889,955850,0.491416,-0.232044,-0.8147161,3.8675,17.9025,-10.2725
9890,955947,0.484584,-0.248392,-0.8261841,5.425,24.3775,-12.04
9891,956043,0.445056,-0.259128,-0.8405801,7.7,31.1325,-14.9625
9892,956140,0.487512,-0.135908,-0.87474,8.5925,40.0925,-17.36
9893,956237,0.500932,-0.170312,-0.8676641,14.42,50.54,-16.8175
9894,956333,0.516304,-0.183976,-0.85644,17.605,62.2125,-14.595
9895,956430,0.546804,-0.134932,-0.8698601,19.2325,75.18,-11.55
9896,956527,0.527284,-0.15616,-0.8764481,21.0875,87.5,-7.595
9897,956623,0.534604,-0.159088,-0.8784,22.435,101.3775,-3.8325
9898,956720,0.54656,-0.143472,-0.894748,24.1325,116.9875,-0.91
9899,956816,0.5404601,-0.152256,-0.8976761,28.5425,134.9075,1.19
9900,956913,0.52826,-0.15738,-0.932812,35.0175,154.7,2.2575
9901,957010,0.528016,-0.206668,-0.97356,43.7675,177.45,2.9575
9902,957106,0.490196,-0.256932,-1.009428,52.08,203.77,0.8925
9903,957203,0.478972,-0.258396,-0.991372,60.27,236.355,-3.2375
9904,957299,0.5499761,-0.355508,-1.081896,71.435,281.9425,-12.985
9905,957396,0.508008,-0.414312,-1.187304,84.84,331.1875,-26.425
9906,957493,0.843508,-0.56608,-1.469612,101.01,378.245,-44.3275
9907,957589,1.336632,-0.5885281,-1.542812,108.5175,412.265,-65.9575
9908,957686,1.266848,-0.567544,-1.620648,121.6075,434.7175,-82.285
9909,957782,1.521828,-0.7217521,-1.932236,152.2675,446.39,-83.96501
9910,957879,1.768268,-0.658312,-1.88978,183.015,431.06,-81.25251
9911,957975,1.698484,-0.776896,-1.892464,205.52,384.7025,-91.07
9912,958072,1.588196,-0.847412,-2.118652,215.7925,320.845,-108.885
9913,958169,0.411628,-0.652456,-1.641632,194.46,215.9325,-129.675
9914,958265,-0.091988,-0.8471681,-1.887828,157.2025,134.75,-127.9075
9915,958362,1.963468,-1.8666,-2.814784,134.0675,110.005,-113.8725
9916,958459,-0.765672,-1.206092,-1.331508,30.135,-80.7625,-119.0175
9917,958555,-0.42212,-0.714676,-1.214876,-23.2575,-70.9275,-109.865
9918,958652,0.372588,-0.496296,-1.37616,-21.805,-55.3175,-85.505
9919,958748,0.15006,-0.61488,-1.120692,3.01,-99.03251,-44.8
9920,958845,0.071736,-0.833504,-0.961604,15.785,-136.64,-11.2875
9921,958941,0.249856,-0.8418,-0.9330561,-6.51,-164.5525,7.4025
9922,959038,0.223504,-0.580476,-0.833992,-43.0675,-198.1525,17.7975
9923,959135,0.17446,-0.219356,-0.713944,-65.0475,-228.515,25.7425
9924,959231,0.122488,0.000488,-0.5797441,-58.835,-247.6075,31.01
9925,959328,0.104676,0.001708,-0.452132,-35.8225,-256.655,34.3
9926,959424,0.183732,-0.152256,-0.403576,-18.9175,-255.6575,34.6325
9927,959521,0.33794,-0.279136,-0.454572,-21.6475,-252.1575,29.435
9928,959618,0.42578,-0.28426,-0.527528,-37.38,-252.2625,24.605
9929,959714,0.416752,-0.213256,-0.52704,-46.655,-254.0825,29.015
9930,959811,0.513376,-0.19886,-0.589992,-43.3825,-246.645,39.48
9931,959907,0.66246,-0.160796,-0.6851521,-32.5325,-238.735,50.8375
9932,960004,0.854732,-0.201544,-0.7978801,-16.4675,-237.895,58.3625
9933,960101,0.983564,-0.286212,-0.8461921,-3.3775,-247.625,60.13
9934,960197,0.9828321,-0.329888,-0.7937321,2.275,-264.355,57.6625
9935,960294,0.967216,-0.35746,-0.748836,7.945,-272.825,54.9325
9936,960390,0.923052,-0.39894,-0.70028,17.0625,-274.7325,54.1625
9937,960487,0.989176,-0.470188,-0.670024,24.605,-267.645,55.86
9938,960584,0.997472,-0.544608,-0.7068681,30.0475,-256.97,62.615
9939,960680,0.9928361,-0.632448,-0.684908,35.7875,-242.0775,74.305
9940,960777,1.136796,-0.755424,-0.721264,40.25,-219.03,91.8925
9941,960873,1.37006,-0.877424,-0.763476,40.32,-196.56,114.31
9942,960970,1.692384,-1.008452,-0.778116,34.265,-179.0425,139.37
9943,961067,1.99958,-0.8610761,-0.7612801,20.3175,-166.5125,163.5375
9944,961163,2.344108,-0.555588,-0.6985721,9.1,-155.8725,184.73
9945,961260,2.739632,-0.22204,-0.524356,5.0925,-149.0475,196.1925
9946,961356,3.078548,-0.08662001,-0.25376,3.0625,-151.48,195.055
9947,961453,3.363296,-0.123464,-0.005612,-15.8375,-165.3925,177.485
9948,961550,3.600464,-0.192272,0.183,-60.585,-190.0675,151.2875
9949,961646,3.188592,-0.71004,0.659776,-120.75,-232.365,122.7625
9950,961743,2.7145,0.479216,1.710928,-211.295,-234.045,61.25
9951,961839,2.805024,1.925892,2.306044,-229.3725,-175.91,-16.0825
9952,961936,2.4644,0.513376,3.50384,-55.5975,-107.87,-21.8925
9953,962033,2.552972,-0.226676,3.650972,51.4325,43.0325,21.1925
9954,962129,1.334192,0.426024,-2.019588,-8.6625,220.99,55.44
9955,962226,1.501332,0.432612,-3.402336,28.595,253.54,44.5725
9956,962323,1.341268,1.580388,-0.9547721,-42.7,163.7475,-26.845
9957,962419,1.230736,0.150304,-1.458632,37.3975,162.3125,-40.6875
9958,962516,0.464088,-0.15982,-1.046028,59.64,142.59,-29.4
9959,962612,0.5968241,-0.1403,-0.715896,54.0225,133.1225,-31.6575
9960,962709,1.081652,-0.472384,-0.9093881,68.9325,146.93,-30.3625
9961,962805,1.282464,-1.339072,-0.97356,52.7975,123.0775,-44.555
9962,962902,1.33224,-1.598688,-0.798368,-5.25,79.73001,-50.96
9963,962999,0.638548,-0.091256,-0.964288,-71.78501,41.86,-45.0625
9964,963095,0.9901521,-0.017568,-1.048712,-61.3725,30.59,-41.37
