,T,ax,ay,az,gx,gy,gz
9965,963192,0.675148,-0.440908,-0.790804,-44.4325,5.74,-31.2375
9966,963288,0.671976,-0.120048,-0.916464,-42.35,4.795,-20.93
9967,963385,0.55266,-0.330132,-0.80764,-31.605,-5.6175,-18.06
9968,963482,0.533384,-0.173484,-0.8679081,-30.52,-8.365,-17.0275
9969,963578,0.513376,-0.22448,-0.8081281,-27.0375,-10.1675,-17.0975
9970,963675,0.49288,-0.287432,-0.8020281,-24.885,-11.1475,-17.745
9971,963771,0.540704,-0.177876,-0.8337481,-23.7825,-10.0625,-16.6425
9972,963868,0.533872,-0.133468,-0.854,-19.215,-8.6275,-13.3
9973,963965,0.489708,-0.169092,-0.84546,-12.005,-7.7875,-8.785
9974,964061,0.512888,-0.219112,-0.821792,-8.3825,-4.6725,-6.9825
9975,964158,0.50752,-0.221064,-0.815936,-6.44,-3.4125,-6.825
9976,964254,0.5404601,-0.221308,-0.7991,-5.53,-4.6375,-6.9475
9977,964351,0.528016,-0.219112,-0.796904,-4.5325,-6.3175,-6.58
9978,964448,0.507032,-0.17812,-0.815936,-4.5325,-7.455,-6.1425
9979,964544,0.502884,-0.23424,-0.804224,-2.1875,-7.9975,-5.4775
9980,964641,0.504592,-0.235216,-0.798856,-1.015,-7.1225,-5.285
9981,964737,0.510692,-0.240096,-0.797392,0.4375,-6.475,-5.32
9982,964834,0.508252,-0.222284,-0.793244,1.715,-7.7525,-5.6175
9983,964930,0.522404,-0.190076,-0.8100801,2.0125,-9.4325,-6.3
9984,965027,0.50386,-0.163968,-0.806176,3.4475,-10.9375,-6.16
9985,965124,0.486048,-0.195688,-0.817156,4.06,-9.52,-5.6525
9986,965220,0.488,-0.192028,-0.811056,3.325,-6.9825,-6.02
9987,965317,0.498004,-0.214476,-0.79544,3.2725,-4.2175,-6.405
9988,965413,0.4933681,-0.225944,-0.7998321,3.255,-3.08,-6.8775
9989,965510,0.491416,-0.22448,-0.803492,3.395,-1.8725,-7.6125
9990,965607,0.5016641,-0.200324,-0.809836,3.6225,0.35,-8.3125
9991,965703,0.49166,-0.179828,-0.8113001,4.7075,2.9925,-8.365
9992,965800,0.48678,-0.221064,-0.809836,6.0725,6.055,-8.33
9993,965896,0.476532,-0.25254,-0.80642,5.39,9.555,-8.89
9994,965993,0.471652,-0.262056,-0.80764,4.4625,14.07,-10.5875
9995,966090,0.482632,-0.246196,-0.8142281,3.255,20.9825,-12.215
9996,966186,0.490196,-0.226188,-0.8261841,3.29,28.315,-13.965
9997,966283,0.490928,-0.224968,-0.836676,6.5975,34.755,-16.2575
9998,966379,0.454084,-0.152256,-0.858392,9.94,43.2075,-17.745
9999,966476,0.540704,-0.122244,-0.87352,14.175,55.0725,-16.4325
10000,966572,0.521184,-0.136396,-0.872788,22.155,66.8675,-12.32
10001,966669,0.518744,-0.115168,-0.8991401,24.5525,79.2925,-7.5775
10002,966766,0.497516,-0.141764,-0.9089001,26.8275,94.29,-2.5025
10003,966862,0.488,-0.174704,-0.9252481,31.325,112.8575,1.96
10004,966959,0.499468,-0.152256,-0.9669721,34.4225,134.925,3.71
10005,967055,0.494832,-0.179584,-0.983076,41.545,161.3325,4.305
10006,967152,0.493856,-0.162748,-1.042856,50.61,191.415,4.305
10007,967248,0.510936,-0.227896,-1.075064,61.8975,223.195,4.935
10008,967345,0.396012,-0.266936,-1.090192,72.555,258.8425,2.31
10009,967442,0.457744,-0.295728,-1.09068,84.91,308.1225,-6.895
10010,967538,0.5002,-0.369172,-1.203652,104.335,364.7,-19.705
10011,967635,0.8327721,-0.463844,-1.574288,125.0375,416.01,-34.3525
10012,967731,1.246108,-0.520208,-1.52134,140.6825,449.925,-51.52
10013,967828,1.382016,-0.758596,-1.694092,153.86,467.6,-77.035
10014,967925,1.786812,-0.858636,-2.01178,174.72,475.8075,-86.3625
10015,968021,2.244556,-0.9772201,-1.985184,202.755,443.17,-82.1275
10016,968118,2.04594,-0.700036,-2.180384,208.1625,364.35,-93.905
10017,968214,1.47986,-0.567788,-2.065216,211.2775,257.3375,-112.7175
10018,968311,-0.904752,0.05587601,-1.880996,179.9175,134.085,-129.9725
10019,968407,1.614792,-0.8215481,-3.0805,162.6975,64.575,-123.9525
10020,968504,-0.034892,-0.967704,-2.073512,96.2675,-34.2825,-148.3475
10021,968601,-0.964532,-0.557296,-1.108248,20.93,-136.535,-172.305
10022,968697,0.313296,-0.469944,-1.5982,-1.05,-81.84751,-162.3125
10023,968794,0.153964,-0.60634,-1.323456,10.9375,-125.23,-117.7225
10024,968891,-0.205448,-0.777628,-1.006744,13.685,-171.7275,-77.2275
10025,968987,0.024888,-0.654164,-0.965264,-6.8775,-188.16,-51.1875
10026,969084,0.08369201,-0.432124,-0.8847441,-27.16,-208.565,-29.4875
10027,969180,0.055388,-0.281576,-0.778604,-32.97,-231.1225,-5.6
10028,969277,0.07686,-0.212768,-0.681248,-31.7275,-245.7875,13.5975
10029,969373,0.09150001,-0.180316,-0.591456,-34.3175,-255.43,25.445
10030,969470,0.213256,-0.14762,-0.554856,-41.23,-260.435,29.575
10031,969567,0.353312,-0.189588,-0.609024,-45.4475,-261.8,29.47
10032,969663,0.410652,-0.287432,-0.640012,-47.705,-265.86,33.3025
10033,969760,0.428464,-0.284992,-0.65026,-50.75,-266.42,44.555
10034,969857,0.546804,-0.19276,-0.617076,-49.0175,-260.2075,60.06
10035,969953,0.669292,-0.201544,-0.659532,-36.9075,-250.4075,72.2225
10036,970050,0.848632,-0.292312,-0.728828,-24.185,-243.565,78.1375
10037,970146,1.01626,-0.42334,-0.8579041,-15.6275,-243.9325,80.4475
10038,970243,1.035048,-0.480924,-0.873032,-11.6025,-254.7125,81.55001
10039,970339,1.02602,-0.52948,-0.8430201,-7.07,-264.1275,84.175
10040,970436,1.049932,-0.6307401,-0.8378961,1.295,-266.8925,91.8925
10041,970533,1.088972,-0.77104,-0.852048,10.1675,-264.6175,105.105
10042,970629,1.158024,-0.934764,-0.827404,12.3725,-258.8075,123.06
10043,970726,1.261236,-1.017724,-0.792024,5.88,-247.17,144.55
10044,970822,1.493524,-1.07726,-0.756644,-7.595,-230.755,165.9525
10045,970919,1.734108,-1.179008,-0.701744,-26.5125,-214.8475,184.4675
10046,971016,2.023736,-1.0492,-0.688812,-51.835,-200.27,199.4125
10047,971112,2.453908,-0.739564,-0.747128,-68.4075,-184.3625,214.585
10048,971209,2.793556,-0.553636,-0.580476,-68.005,-181.23,224.8575
10049,971305,2.98412,-0.565836,-0.29402,-74.9,-189.8925,218.4525
10050,971402,2.902868,-0.575596,-0.000488,-102.83,-203.28,191.6775
10051,971499,2.742072,0.2318,1.132648,-149.73,-191.135,139.545
10052,971595,2.944836,0.1891,1.446432,-123.69,-164.115,97.23001
10053,971692,2.972896,-0.177388,1.992992,-62.895,-108.6575,78.33
10054,971788,3.114416,-0.375272,2.57054,-19.9325,-57.9425,70.4375
10055,971885,3.138816,-0.058316,3.053416,-14.6125,38.15,75.6875
10056,971982,2.980704,0.171044,2.871636,2.5725,163.94,91.315
10057,972078,1.611132,0.061732,-2.239676,23.52,289.8875,92.995
10058,972175,1.48474,1.322968,-3.404288,-7.245,277.4275,44.0475
10059,972271,1.033096,1.625284,-1.10288,-5.4075,162.3475,-22.4525
10060,972368,1.181204,0.036844,-1.136796,63.1225,160.9825,-56.91
10061,972465,0.519964,-0.5594921,-0.84912,79.24,143.885,-48.335
10062,972561,0.8086161,-0.515572,-0.702476,65.625,140.77,-32.1125
10063,972658,1.77998,-1.491816,-1.828536,45.64,141.33,-41.7375
10064,972754,1.216584,-0.7903161,-0.800564,-29.9775,53.5325,-49.77
10065,972851,0.675148,-0.441396,-0.913536,-54.7925,-11.7425,-41.58
10066,972948,0.917684,0.09638,-0.96624,-53.7775,11.725,-29.715
10067,973044,0.601704,-0.300608,-0.81618,-21.3325,-20.2125,-23.7475
10068,973141,0.5594921,-0.323056,-0.7617681,-25.69,-11.235,-14.7175
10069,973237,0.556076,-0.356484,-0.792024,-22.3475,-15.7325,-17.115
10070,973334,0.513376,-0.27084,-0.805932,-25.8825,-17.08,-19.7225
10071,973431,0.532164,-0.168604,-0.826428,-22.4175,-16.45,-19.145
10072,973527,0.523624,-0.232044,-0.819108,-16.9575,-15.365,-16.835
10073,973624,0.504592,-0.203008,-0.826672,-13.1075,-17.08,-15.3125
10074,973720,0.505568,-0.124196,-0.86498,-9.52,-16.38,-13.93
10075,973817,0.519964,-0.16226,-0.820084,-4.1125,-13.1775,-10.9025
10076,973914,0.526308,-0.145912,-0.843508,0.0875,-7.8225,-7.105
10077,974010,0.510936,-0.170068,-0.834724,4.34,-5.7925,-4.2175
10078,974107,0.49166,-0.162016,-0.8296,6.23,-2.5725,-2.065
10079,974203,0.520208,-0.188856,-0.801784,11.4625,-0.1575,-0.385
10080,974300,0.490928,-0.2196,-0.8113001,10.64,0.3675,-1.19
10081,974396,0.49288,-0.217648,-0.807396,9.5725,1.4,-2.695
10082,974493,0.491904,-0.20984,-0.810324,8.68,2.7475,-3.885
10083,974590,0.50386,-0.218136,-0.8039801,7.7525,4.7075,-4.34
10084,974686,0.51362,-0.203984,-0.8020281,6.5625,4.865,-5.005
10085,974783,0.512156,-0.199104,-0.7991,6.16,5.1625,-5.5475
10086,974879,0.507276,-0.198128,-0.807152,6.5275,6.1775,-5.8625
10087,974976,0.5023961,-0.188124,-0.81374,6.825,7.2975,-5.95
10088,975073,0.50996,-0.198128,-0.803736,7.3675,8.995,-6.265
10089,975169,0.509716,-0.214476,-0.797636,7.0175,10.1325,-6.8775
10090,975266,0.515816,-0.218868,-0.794952,6.3525,11.235,-7.7175
10091,975362,0.506788,-0.223504,-0.78934,5.5125,12.005,-8.54
10092,975459,0.514596,-0.206668,-0.7895841,4.8475,13.2825,-9.45
10093,975556,0.5077641,-0.222528,-0.7991,5.6175,14.5075,-10.5525
10094,975652,0.47946,-0.244976,-0.805688,5.4775,16.6425,-11.9
10095,975749,0.497272,-0.189832,-0.8188641,4.13,21.175,-13.4575
10096,975845,0.497272,-0.21838,-0.817156,5.0925,27.16,-14.28
10097,975942,0.510204,-0.189832,-0.8244761,6.37,34.1075,-14.2975
10098,976039,0.521672,-0.170068,-0.837408,7.98,41.23,-14.35
10099,976135,0.533872,-0.162016,-0.8425321,10.3425,49.2625,-13.2475
10100,976232,0.537288,-0.149572,-0.8527801,12.775,58.485,-11.2875
10101,976328,0.541924,-0.150304,-0.8405801,15.575,68.46,-9.065
10102,976425,0.555832,-0.154696,-0.821304,18.1475,78.8375,-6.475
10103,976522,0.5751081,-0.165676,-0.82472,19.3375,89.46,-3.815
10104,976618,0.56974,-0.176412,-0.833016,20.685,100.0125,-1.68
10105,976715,0.55632,-0.194956,-0.843508,23.9925,111.51,-0.35
10106,976811,0.5607121,-0.19154,-0.858392,29.2425,125.685,-0.3325
10107,976908,0.5846241,-0.152988,-0.887184,35.4725,143.2025,-0.875
10108,977005,0.577548,-0.1647,-0.889136,43.5225,162.155,-0.56
10109,977101,0.57462,-0.08003201,-0.9567241,52.3775,183.1725,2.4675
10110,977198,0.530212,-0.08052,-1.010404,66.2725,211.5575,5.4775
10111,977294,0.543876,-0.172752,-1.036024,82.39,251.0725,6.7725
10112,977391,0.56974,-0.243268,-1.111664,96.67,296.765,2.59
10113,977488,0.8527801,-0.36234,-1.330044,110.7225,343.0,-5.1975
10114,977584,1.084336,-0.360632,-1.359568,124.39,378.1225,-13.0025
10115,977681,1.16998,-0.5702281,-1.403244,144.4625,400.9075,-27.4225
10116,977777,1.38958,-0.691252,-1.572824,158.7425,420.1225,-39.585
10117,977874,1.866356,-0.782264,-1.728984,170.73,414.8025,-42.28
10118,977971,1.826096,-0.6993041,-1.4762,176.82,373.6775,-48.7375
10119,978067,1.57868,-0.7068681,-1.616744,163.5025,315.455,-65.7475
10120,978164,0.955992,-0.40626,-1.566236,147.63,235.095,-80.605
10121,978260,-0.431636,0.579256,-1.680184,128.765,152.67,-87.6925
10122,978357,1.740696,-0.006832001,-2.912628,132.51,87.395,-106.4
10123,978454,0.795928,-0.71492,-2.224304,99.10251,-23.2925,-164.5525
10124,978550,-0.6944241,-0.600484,-1.03456,29.365,-164.885,-203.385
10125,978647,0.22204,-0.7856801,-1.196576,-9.2225,-128.38,-206.4475
10126,978743,0.33306,-1.0309,-1.00162,-25.305,-145.39,-174.8425
10127,978840,0.06124401,-1.245864,-0.773724,-42.84,-176.0325,-127.12
10128,978937,0.151524,-1.261724,-0.71614,-70.2625,-185.1325,-78.41751
10129,979033,0.174948,-1.102392,-0.6456241,-99.12001,-194.355,-35.7875
10130,979130,0.170556,-0.959652,-0.579012,-116.445,-205.345,3.4475
10131,979227,0.09320801,-0.793488,-0.515328,-124.81,-213.4475,36.4175
10132,979323,0.068076,-0.656116,-0.420412,-126.84,-217.4725,61.5825
10133,979420,0.161772,-0.609024,-0.432612,-121.695,-213.885,77.4375
10134,979516,0.285724,-0.634156,-0.465064,-116.41,-213.43,86.17
10135,979613,0.381616,-0.707356,-0.456768,-115.36,-217.6825,90.58001
10136,979709,0.465552,-0.737612,-0.465064,-120.9775,-221.515,94.7625
10137,979806,0.580964,-0.74176,-0.515328,-126.56,-223.0025,101.22
10138,979903,0.659776,-0.750056,-0.562908,-127.4525,-224.805,110.7225
10139,979999,0.724924,-0.790072,-0.613904,-124.9325,-226.52,121.1175
10140,980096,0.800076,-0.84912,-0.679296,-123.235,-229.0925,129.255
10141,980193,0.9037761,-0.916464,-0.7259001,-122.675,-233.275,134.9425
10142,980289,0.957456,-0.967704,-0.7093081,-123.2,-241.3425,139.79
10143,980386,0.998692,-1.047248,-0.6527,-122.3425,-248.36,145.495
10144,980482,1.062132,-1.176324,-0.6034121,-119.1925,-250.1975,154.07
10145,980579,1.12606,-1.355908,-0.558028,-118.1425,-248.0975,167.3175
10146,980676,1.214144,-1.594052,-0.502884,-122.1675,-242.1475,187.915
10147,980772,1.324432,-1.758264,-0.436272,-135.6425,-230.6675,214.4975
10148,980869,1.409832,-1.857572,-0.335256,-155.96,-214.375,243.635
10149,980965,1.587464,-1.958588,-0.27694,-178.5175,-190.785,271.95
10150,981062,1.929796,-2.041792,-0.316468,-201.5825,-165.1125,297.78
10151,981159,2.350452,-1.923452,-0.356728,-222.1975,-148.3125,323.8375
10152,981255,2.38754,-1.152168,-0.331352,-237.895,-149.1525,350.9275
10153,981352,3.010472,0.233264,0.190076,-202.2475,-141.9425,373.73
10154,981448,1.71654,-1.301008,1.631384,-51.52,-124.32,380.7125
10155,981545,3.044876,-1.20048,1.242204,-79.66001,-19.1625,337.2425
10156,981642,3.792492,0.298656,1.07604,-167.6675,34.3175,274.8375
10157,981738,2.832108,0.292068,2.095228,-100.8525,14.28,227.885
10158,981835,2.501244,0.476044,2.564928,-34.3175,60.8475,159.7575
10159,981931,3.37818,0.733464,2.37168,30.9575,179.7075,88.83
10160,982028,2.465864,-1.088484,-1.518412,126.8575,251.6675,18.305
10161,982125,1.820728,0.446032,-3.454552,34.3875,222.6175,-23.1875
10162,982221,0.187148,0.527284,-0.718092,41.93,72.52,-46.725
10163,982318,1.036756,-0.376004,-0.837408,79.205,110.5125,-65.485
10164,982415,0.791292,-0.699792,-0.988444,77.7,107.905,-46.865
10165,982511,1.692872,-1.672864,-1.433012,28.2275,79.7125,-54.3725
10166,982608,0.661484,-0.811544,-0.582428,-23.2925,15.96,-42.5425
10167,982704,0.83936,-0.205448,-0.926468,-32.235,-0.8575,-29.75
10168,982801,0.682468,-0.1403,-0.813984,-33.915,0.6125,-23.24
10169,982898,0.594628,-0.385032,-0.796416,-13.2125,-17.2025,-20.09
10170,982994,0.547048,-0.174704,-0.8193521,-17.185,-12.2325,-17.57
10171,983091,0.640012,-0.178852,-0.788852,-12.74,-12.5825,-14.5075
10172,983187,0.563152,-0.298168,-0.756888,-9.3625,-18.025,-9.9225
10173,983284,0.508008,-0.332084,-0.778604,-13.545,-21.945,-9.5025
10174,983380,0.499712,-0.304024,-0.7986121,-18.165,-23.485,-12.6525
10175,983477,0.460184,-0.239364,-0.8132521,-21.175,-23.59,-16.17
10176,983574,0.51606,-0.23302,-0.8127641,-20.9125,-24.99,-18.1825
10177,983670,0.511668,-0.15494,-0.839116,-21.56,-25.165,-17.9375
10178,983767,0.511424,-0.082472,-0.822768,-19.7575,-23.73,-14.9275
10179,983863,0.504592,-0.103212,-0.848388,-19.4775,-24.045,-10.955
10180,983960,0.540216,-0.12444,-0.854488,-7.315,-15.785,-6.755
10181,984057,0.460428,-0.135176,-0.820084,-3.2025,-10.9725,-4.095
10182,984153,0.462868,-0.114924,-0.849608,-0.5775,-8.785,-2.9225
10183,984250,0.482388,-0.098576,-0.854244,3.0625,-5.04,-1.9075
10184,984346,0.481412,-0.143716,-0.841312,7.84,-1.0325,-0.455
10185,984443,0.475312,-0.155184,-0.836676,10.43,1.89,-0.175
10186,984540,0.49166,-0.166408,-0.827404,11.69,4.655,-0.3675
10187,984636,0.48312,-0.173972,-0.826672,13.5625,6.4225,-0.28
10188,984733,0.48922,-0.166164,-0.8383841,15.19,8.0675,-0.4375
10189,984829,0.492392,-0.190808,-0.8244761,16.8175,10.3075,-0.315
10190,984926,0.506056,-0.170312,-0.820084,16.4325,11.8475,-0.8925
10191,985023,0.5063,-0.174948,-0.822524,16.765,12.4075,-0.525
10192,985119,0.506056,-0.19886,-0.8095921,17.71,13.65,0.0875
10193,985216,0.50996,-0.1952,-0.810324,17.29,14.6825,-0.2625
10194,985313,0.514596,-0.182756,-0.8066641,16.7475,15.645,-0.595
10195,985409,0.501176,-0.208376,-0.80642,16.7825,16.87,-0.6825
10196,985506,0.509716,-0.193248,-0.805688,15.5575,18.6375,-1.12
10197,985602,0.5124001,-0.209352,-0.805932,14.9975,20.5975,-0.9625
10198,985699,0.511668,-0.20252,-0.815692,14.0525,23.0825,-0.8575
10199,985796,0.50142,-0.160552,-0.8357,13.895,27.16,-0.56
10200,985892,0.5016641,-0.189832,-0.8344801,16.9925,32.375,0.4025
10201,985989,0.4819,-0.27206,-0.815204,18.865,38.045,0.665
10202,986085,0.504592,-0.199592,-0.834724,16.52,46.1825,0.0875
10203,986182,0.515572,-0.202276,-0.8322841,17.1325,54.1975,0.21
10204,986279,0.52216,-0.187636,-0.841312,19.285,62.265,2.065
10205,986375,0.519964,-0.191296,-0.851804,20.72,71.9425,4.6025
10206,986472,0.52216,-0.166164,-0.8791321,23.2575,84.245,7.28
10207,986568,0.522648,-0.181536,-0.88328,28.7525,97.3875,9.9925
10208,986665,0.514108,-0.170312,-0.913292,34.2475,112.6825,11.7075
10209,986762,0.50874,-0.205448,-0.9630681,42.735,131.25,13.4925
10210,986858,0.484096,-0.226432,-1.015284,51.8525,153.5625,13.58
10211,986955,0.421632,-0.303292,-1.089948,59.1675,182.7,11.5325
10212,987051,0.376492,-0.308172,-1.165588,58.765,223.86,5.2325
10213,987148,0.467016,-0.263764,-1.200236,53.0075,273.735,-5.565
10214,987245,0.4553041,-0.313052,-1.214632,47.635,322.4375,-17.8325
10215,987341,1.032608,-0.546804,-1.344684,38.3775,368.1125,-30.94
10216,987438,1.520364,-0.676856,-1.381528,5.3375,399.315,-48.86
10217,987534,1.238544,-0.687592,-1.301008,-39.2,402.3425,-70.4725
10218,987631,1.303936,-0.69174,-1.558428,-79.31,404.6175,-75.4425
10219,987728,1.1834,-0.527772,-1.487424,-97.72,378.875,-60.83
10220,987824,1.075064,-0.46482,-1.28222,-97.05501,344.2425,-42.9275
10221,987921,0.8020281,-0.398208,-1.07604,-87.08,307.1075,-27.3525
10222,988017,0.26596,0.09784401,-1.180716,-87.97251,262.7625,-18.62
10223,988114,0.212036,0.583404,-2.002996,-86.45,216.405,-16.8525
10224,988211,1.80926,-0.377956,-2.395836,-69.965,156.0825,-58.6425
10225,988307,0.03416,-0.44286,-1.361764,-89.985,14.21,-105.595
10226,988404,0.218136,-0.620004,-1.176812,-117.0225,-38.885,-134.8025
10227,988500,0.457256,-0.805444,-1.13216,-141.295,-59.2375,-157.6925
10228,988597,0.33306,-1.053104,-0.896944,-156.5025,-102.1825,-159.53
10229,988694,0.30744,-1.318332,-0.750056,-168.91,-130.4275,-146.615
10230,988790,0.250588,-1.527196,-0.582184,-188.4225,-150.045,-125.51
10231,988887,0.227652,-1.636508,-0.450668,-213.78,-161.035,-98.805
10232,988983,0.275232,-1.66286,-0.3904,-237.72,-165.655,-65.835
10233,989080,0.336232,-1.640412,-0.33794,-252.875,-170.7825,-27.825
10234,989177,0.346724,-1.604788,-0.282308,-256.97,-176.575,12.11
10235,989273,0.340868,-1.590636,-0.210084,-252.525,-181.055,50.33
10236,989370,0.34648,-1.589416,-0.14396,-243.1975,-180.7575,84.4375
10237,989466,0.364292,-1.578192,-0.13054,-233.7475,-177.345,113.7325
10238,989563,0.406504,-1.564528,-0.138836,-225.47,-170.4675,139.16
10239,989660,0.47824,-1.57624,-0.191784,-219.03,-163.9225,160.475
10240,989756,0.567056,-1.589172,-0.23546,-215.5825,-160.825,176.6275
10241,989853,0.647332,-1.564528,-0.251808,-213.6225,-162.47,189.6475
10242,989949,0.699792,-1.528172,-0.26108,-209.16,-164.9375,200.9525
10243,990046,0.716628,-1.491328,-0.259616,-202.1775,-166.6875,210.875
10244,990143,0.765184,-1.44814,-0.29524,-192.64,-164.92,220.465
10245,990239,0.8298441,-1.408368,-0.346724,-181.055,-161.4375,229.67
10246,990336,0.8708361,-1.421544,-0.369172,-170.24,-159.2325,237.7375
10247,990432,0.9237841,-1.483276,-0.374784,-161.735,-155.855,246.33
10248,990529,1.050664,-1.568188,-0.394548,-156.45,-149.9225,257.2325
10249,990626,1.169736,-1.652368,-0.403088,-157.15,-144.9175,271.46
10250,990722,1.27734,-1.710196,-0.386496,-163.1,-140.91,287.6125
10251,990819,1.339804,-1.699216,-0.34038,-174.475,-137.0425,303.31
10252,990915,1.4274,-1.703852,-0.276696,-187.18,-131.67,317.87
10253,991012,1.536956,-1.605032,-0.20252,-199.0275,-122.9725,328.5275
10254,991109,1.603324,-1.500356,-0.12322,-203.6475,-115.0275,333.3225
10255,991205,1.728984,-1.404464,-0.095648,-198.8525,-105.735,333.3575
10256,991302,1.83244,-1.077016,-0.035868,-190.225,-98.315,331.1
10257,991398,1.870748,-0.791536,-0.03172,-172.095,-89.8275,327.985
10258,991495,2.079368,-0.6375721,-0.103944,-144.13,-80.8325,314.58
10259,991592,2.31434,-0.621468,-0.152744,-123.0425,-79.73001,292.32
10260,991688,3.305224,0.21472,0.882304,-120.085,-86.34501,257.145
10261,991785,1.506944,0.360144,1.936872,-105.7525,-40.215,188.3525
10262,991881,3.406972,-0.049532,1.593808,-39.3925,52.675,154.5075
10263,991978,3.097092,-0.227652,1.798036,-24.0975,104.055,119.385
10264,992075,3.479196,0.043676,1.93614,-8.9425,154.2625,101.08
10265,992171,2.755736,-0.018544,0.12322,18.5325,208.5825,74.795
10266,992268,2.019588,0.224968,-2.79502,10.7275,179.585,18.725
10267,992364,0.252052,0.902068,-2.044476,-34.65,62.1775,-31.5
10268,992461,0.527284,-0.409676,-0.8935281,6.09,15.9425,-50.295
10269,992558,1.313452,-1.280756,-0.764208,25.3225,50.0325,-24.115
10270,992654,0.564372,-0.311832,-0.803492,-17.85,3.15,-6.125
10271,992751,0.602192,-0.205936,-0.87352,-16.7475,0.9975,-9.03
10272,992847,0.598532,-0.50752,-0.7285841,-8.26,-7.7525,-8.225
10273,992944,0.534116,-0.179096,-0.815692,-13.2475,-6.93,-6.58
10274,993041,0.553636,-0.208376,-0.8142281,-9.765,-10.115,-5.7575
10275,993137,0.546072,-0.28548,-0.787388,-3.6575,-10.115,-2.24
10276,993234,0.537288,-0.242536,-0.7991,-3.8325,-9.8875,-1.5225
10277,993330,0.540948,-0.287676,-0.769576,-2.9225,-10.43,-0.945
10278,993427,0.525576,-0.31354,-0.768844,-3.5525,-12.1275,-1.1025
10279,993524,0.504836,-0.293532,-0.78934,-5.7925,-13.1075,-2.8
10280,993620,0.484584,-0.257176,-0.8066641,-6.3175,-13.1075,-4.0075
10281,993717,0.49288,-0.247416,-0.8052,-5.425,-11.2,-4.795
10282,993814,0.530456,-0.239852,-0.7991,-3.8325,-9.555,-4.97
10283,993910,0.5165481,-0.225456,-0.798856,-1.925,-8.9775,-4.375
10284,994007,0.513376,-0.229848,-0.800076,0.525,-8.6275,-3.2025
10285,994103,0.488488,-0.232776,-0.8020281,2.555,-7.8925,-2.66
10286,994200,0.481168,-0.243268,-0.815692,4.0075,-6.3175,-2.9575
10287,994297,0.498004,-0.252296,-0.798368,5.67,-4.095,-4.69
10288,994393,0.51362,-0.244976,-0.7849481,6.3175,-2.6075,-6.4225
10289,994490,0.518744,-0.252784,-0.775188,5.5475,-2.94,-6.3525
10290,994586,0.5124001,-0.230092,-0.788364,4.34,-3.3425,-6.3
10291,994683,0.508008,-0.265716,-0.7639641,3.465,-3.8675,-6.3
10292,994780,0.503128,-0.25742,-0.7829961,2.17,-3.2025,-6.4925
10293,994876,0.521184,-0.211304,-0.797392,1.645,-3.64,-6.93
10294,994973,0.514108,-0.243024,-0.773724,1.4875,-3.5175,-6.93
10295,995069,0.5214281,-0.238876,-0.7854361,0.6475,-3.605,-6.405
10296,995166,0.525332,-0.213988,-0.787876,0.63,-4.2,-6.1425
10297,995263,0.5172801,-0.238388,-0.796416,0.8925,-3.7625,-5.25
10298,995359,0.501176,-0.198616,-0.8169121,1.3825,-3.15,-4.27
10299,995456,0.504348,-0.272304,-0.781532,2.6075,-2.24,-4.3575
10300,995552,0.52216,-0.222772,-0.790072,1.2075,-1.0325,-4.6375
