,T,ax,ay,az,gx,gy,gz
10301,995649,0.515572,-0.214232,-0.7854361,2.8525,-1.015,-5.0575
10302,995745,0.516792,-0.284992,-0.76982,2.2925,0.2625,-4.7775
10303,995842,0.515572,-0.15006,-0.832528,2.38,1.2775,-4.0425
10304,995939,0.5206961,-0.176412,-0.7849481,4.3575,1.645,-3.4475
10305,996035,0.50996,-0.34892,-0.759328,3.5525,3.7975,-2.7825
10306,996132,0.5119121,-0.2196,-0.811788,2.765,6.23,-2.24
10307,996228,0.517036,-0.15738,-0.828868,5.25,8.82,-2.3975
10308,996325,0.510448,-0.254492,-0.785192,5.145,13.0025,-2.1875
10309,996422,0.5077641,-0.19886,-0.814472,3.99,18.1825,-1.4
10310,996518,0.497028,-0.230092,-0.80886,6.5625,24.8325,0.5425
10311,996615,0.489952,-0.216184,-0.8230121,7.42,33.6175,1.6275
10312,996711,0.499468,-0.250832,-0.831308,7.56,42.1575,1.575
10313,996808,0.495808,-0.253516,-0.8378961,8.925,50.2075,1.7325
10314,996905,0.493124,-0.300608,-0.8142281,12.4425,57.575,1.085
10315,997001,0.484584,-0.354776,-0.8108121,15.47,66.57,-0.77
10316,997098,0.514352,-0.295972,-0.83082,14.7525,77.595,-4.3225
10317,997194,0.518988,-0.300364,-0.8357,17.6225,88.0075,-6.8775
10318,997291,0.529724,-0.246196,-0.844972,18.0075,99.31251,-9.415
10319,997388,0.539484,-0.244732,-0.843264,23.17,110.6,-11.1125
10320,997484,0.53924,-0.215208,-0.8857201,29.085,125.195,-11.1825
10321,997581,0.538264,-0.243756,-0.9154881,34.8775,142.3625,-11.515
10322,997677,0.493856,-0.249856,-0.954528,36.61,164.43,-11.2875
10323,997774,0.487512,-0.28548,-0.959408,37.2575,193.27,-14.1575
10324,997871,0.445056,-0.321348,-0.945256,41.44,225.75,-22.925
10325,997967,0.473604,-0.318908,-0.95648,42.035,264.3025,-36.6975
10326,998064,0.568032,-0.36234,-0.976,39.7075,305.27,-53.095
10327,998160,0.9181721,-0.59658,-1.153144,44.03,344.8725,-70.2625
10328,998257,1.342976,-0.727608,-1.314428,37.205,375.69,-86.7475
10329,998354,1.248548,-0.820816,-1.180716,28.875,385.595,-115.115
10330,998450,1.411784,-1.142164,-1.407392,8.505,397.04,-148.015
10331,998547,1.60186,-1.006256,-1.697508,-10.185,392.595,-157.6225
10332,998643,1.425204,-0.9120721,-1.535492,-3.815,359.59,-149.4325
10333,998740,1.486936,-0.8827921,-1.50792,19.46,316.75,-139.265
10334,998837,1.419592,-0.8420441,-1.66652,18.3925,266.21,-143.6225
10335,998933,-0.480192,-1.16022,-1.727764,-15.61,185.92,-142.975
10336,999030,0.921588,-1.569164,-2.512956,-48.615,111.965,-61.81
10337,999126,-0.018056,-0.8591241,-1.955416,-83.7725,57.8025,-4.2525
10338,999223,-0.6605081,-0.385276,-1.253672,-91.4725,-36.26,-13.8075
10339,999320,0.099308,-0.350872,-1.504016,-65.1,-15.8725,-22.225
10340,999416,0.246196,-0.512888,-1.433744,-36.435,-58.3625,-23.1
10341,999513,0.140544,-0.787144,-1.267824,-20.93,-112.1575,-23.1
10342,999609,0.262788,-0.9289081,-1.189012,-30.555,-151.7075,-21.0525
10343,999706,0.23668,-0.8532681,-1.039196,-53.5675,-191.2575,-16.3975
10344,999803,0.20862,-0.72956,-0.903532,-69.66751,-222.9675,-6.2125
10345,999899,0.24034,-0.624396,-0.76616,-71.4875,-244.7375,9.1
10346,999996,0.169824,-0.571936,-0.604144,-65.29251,-260.5925,27.615
10347,1000092,0.154696,-0.54778,-0.483608,-59.2375,-267.1025,44.3975
10348,1000189,0.211548,-0.513864,-0.443836,-59.2725,-264.985,55.51
10349,1000286,0.38552,-0.517036,-0.492392,-62.2475,-259.3325,59.78
10350,1000382,0.508984,-0.496296,-0.588284,-65.24,-257.3725,62.6325
10351,1000479,0.4941,-0.4392,-0.603168,-63.4025,-260.6275,68.985
10352,1000575,0.529236,-0.401624,-0.57462,-56.875,-258.3875,76.2125
10353,1000672,0.616344,-0.45384,-0.6588,-46.445,-247.8875,79.6425
10354,1000769,0.756644,-0.504592,-0.745664,-37.3275,-241.64,81.46251
10355,1000865,0.9577,-0.600972,-0.85522,-27.1425,-239.0675,88.9
10356,1000962,0.994056,-0.708576,-0.81374,-19.3725,-246.155,103.425
10357,1001058,0.959408,-0.760792,-0.7700641,-17.9725,-247.59,120.7675
10358,1001155,0.983808,-0.747128,-0.7788481,-21.1225,-239.225,136.605
10359,1001252,1.032852,-0.786656,-0.820328,-22.19,-227.955,149.135
10360,1001348,1.083604,-0.8100801,-0.8479,-22.9425,-215.5475,159.0575
10361,1001445,1.2017,-0.881572,-0.875472,-24.1325,-201.81,168.63
10362,1001541,1.44326,-0.9906401,-0.885964,-25.9175,-186.9175,177.0825
10363,1001638,1.735816,-1.070184,-0.828868,-30.5375,-175.8225,185.85
10364,1001735,2.043988,-0.805688,-0.80154,-40.25,-166.145,196.2275
10365,1001831,2.538088,-0.539972,-0.799344,-42.0175,-159.005,204.19
10366,1001928,3.1842,-0.31842,-0.797148,-39.8475,-164.6925,200.445
10367,1002024,3.499936,-0.362096,0.3477,-54.845,-193.4975,182.2275
10368,1002121,2.933612,0.786656,0.7659161,-148.2425,-178.5175,112.245
10369,1002218,3.957924,1.248304,0.8708361,-128.905,-163.975,66.0275
10370,1002314,3.2513,0.448472,1.873676,-56.6475,-173.985,41.8775
10371,1002411,2.91458,0.39772,2.605188,-18.3575,-146.2825,14.2275
10372,1002507,2.941908,0.21594,3.097336,7.3675,-40.565,3.2725
10373,1002604,3.75638,0.137372,3.395504,40.845,95.585,23.975
10374,1002701,1.896368,-0.166408,-1.747772,56.7,220.4125,43.96
10375,1002797,1.367132,0.0854,-3.462848,52.36,225.9775,35.0525
10376,1002894,0.830576,1.342488,-0.922564,-8.5575,128.1175,-23.0825
10377,1002991,1.024556,-0.421144,-1.01382,61.6525,140.735,-41.965
10378,1003087,0.323544,-0.592432,-0.75396,68.565,125.5275,-19.3725
10379,1003184,0.591456,-0.36356,-0.738588,49.9975,127.715,-17.01
10380,1003280,1.437404,-0.610732,-1.118496,48.7025,139.8775,-25.7775
10381,1003377,1.261968,-1.332728,-1.007476,18.6725,90.8775,-46.2875
10382,1003474,0.810568,-0.562664,-0.770308,-36.085,41.685,-42.9975
10383,1003570,0.88816,0.016104,-1.095804,-56.0,26.425,-39.97
10384,1003667,0.7564001,-0.23058,-0.836188,-36.6275,13.8425,-26.88
10385,1003763,0.59536,-0.375272,-0.7856801,-24.3425,-2.45,-18.0075
10386,1003860,0.60268,-0.268156,-0.8025161,-27.265,4.7425,-12.95
10387,1003957,0.597068,-0.223016,-0.864736,-22.6275,-1.2775,-12.005
10388,1004053,0.5429,-0.167628,-0.853756,-18.305,-1.96,-9.135
10389,1004150,0.522648,-0.202032,-0.8298441,-11.2,-3.3775,-6.5625
10390,1004247,0.49898,-0.230824,-0.8142281,-6.9475,-1.7325,-4.095
10391,1004343,0.503616,-0.2623,-0.8039801,-3.7975,-0.665,-3.5525
10392,1004440,0.523868,-0.244732,-0.807152,-2.45,0.1225,-3.1325
10393,1004536,0.515328,-0.238632,-0.800808,-0.63,0.14,-2.2575
10394,1004633,0.501908,-0.265716,-0.792756,0.9275,0.0,-0.945
10395,1004730,0.499468,-0.286212,-0.780068,1.225,0.035,-0.7875
10396,1004826,0.52216,-0.29646,-0.803248,1.3475,-0.455,-2.24
10397,1004923,0.516792,-0.2623,-0.764452,3.2725,-1.19,-3.2725
10398,1005019,0.492636,-0.256688,-0.769576,4.2,-2.45,-4.2
10399,1005116,0.5429,-0.258152,-0.7754321,4.025,2.38,-5.5475
10400,1005213,0.488976,-0.272548,-0.7617681,5.6525,-3.745,-7.105
10401,1005309,0.476776,-0.282308,-0.787876,5.6525,-1.61,-8.7325
10402,1005406,0.5058121,-0.273768,-0.777872,5.74,1.4,-10.3425
10403,1005502,0.5077641,-0.2623,-0.7515201,5.3025,3.465,-11.27
10404,1005599,0.51362,-0.238632,-0.768356,3.1325,3.2025,-11.935
10405,1005696,0.51972,-0.222772,-0.776896,1.7675,3.64,-11.97
10406,1005792,0.522892,-0.202764,-0.790072,1.1725,4.0075,-11.515
10407,1005889,0.523868,-0.243756,-0.783484,2.0475,4.865,-10.78
10408,1005985,0.52094,-0.265716,-0.774944,3.2725,5.5125,-10.9725
10409,1006082,0.530212,-0.239608,-0.7795801,2.17,7.14,-11.7775
10410,1006179,0.5214281,-0.231068,-0.787876,2.485,8.645,-11.9875
10411,1006275,0.5185,-0.242048,-0.7895841,3.01,10.4825,-11.8825
10412,1006372,0.5248441,-0.263276,-0.779824,3.255,12.95,-12.495
10413,1006468,0.510204,-0.28182,-0.768112,1.6275,16.6075,-14.49
10414,1006565,0.508008,-0.288408,-0.756644,0.0,20.7375,-16.66
10415,1006662,0.54534,-0.287432,-0.772504,-3.045,26.7925,-19.145
10416,1006758,0.560224,-0.169092,-0.821304,-3.3075,32.165,-19.81
10417,1006855,0.543876,-0.216916,-0.828624,4.8825,36.1375,-17.955
10418,1006952,0.547292,-0.332084,-0.823744,15.96,42.14,-16.24
10419,1007048,0.580232,-0.148596,-0.8601,11.1825,51.59,-14.2275
10420,1007145,0.5511961,-0.223016,-0.827892,16.38,61.1625,-11.095
10421,1007241,0.57096,-0.192516,-0.84546,19.215,73.99,-6.1425
10422,1007338,0.552172,-0.185684,-0.847412,22.2775,88.04251,-2.0825
10423,1007435,0.5553441,-0.1586,-0.862784,24.3775,102.725,1.0325
10424,1007531,0.548756,-0.152744,-0.8842561,30.2225,117.635,4.34
10425,1007628,0.56852,-0.1647,-0.9106081,38.3425,134.61,7.98
10426,1007724,0.5246,-0.194468,-0.945256,45.92,154.595,9.3975
10427,1007821,0.49288,-0.18422,-1.009184,54.145,180.3725,9.8525
10428,1007918,0.452376,-0.24156,-1.059936,67.5325,213.675,9.17
10429,1008014,0.394792,-0.282552,-1.060668,80.955,254.9575,3.36
10430,1008111,0.457744,-0.264252,-1.082628,97.825,304.9025,-6.405
10431,1008207,0.633668,-0.415044,-1.241472,121.03,357.2275,-19.3725
10432,1008304,1.301496,-0.619028,-1.562332,144.865,403.025,-29.4525
10433,1008401,1.5799,-0.6795401,-1.558672,158.76,426.0375,-39.6725
10434,1008497,1.452044,-0.769576,-1.757776,178.5175,433.4225,-52.36
10435,1008594,1.86904,-0.8703481,-1.934676,201.53,426.86,-57.855
10436,1008690,1.865136,-0.823744,-1.862452,213.5525,387.8875,-66.5
10437,1008787,1.730936,-0.847412,-2.1106,212.38,325.78,-88.25251
10438,1008884,0.9989361,-0.562908,-1.911008,200.305,234.3425,-107.205
10439,1008980,-1.055056,-0.38186,-2.32532,175.49,136.71,-116.97
10440,1009077,2.173552,-1.334192,-3.123688,155.9775,69.79,-122.0625
10441,1009173,-0.387716,-0.9691681,-1.875628,72.87,-71.1025,-169.5225
10442,1009270,-0.69906,-0.681248,-1.233176,14.8225,-142.1525,-188.9825
10443,1009367,0.262544,-0.785924,-1.465952,10.9375,-100.8875,-170.1525
10444,1009463,0.182268,-1.000156,-1.206824,16.73,-132.1075,-123.5675
10445,1009560,-0.016592,-1.160708,-0.9906401,8.05,-162.54,-77.245
10446,1009656,0.159332,-1.10776,-0.947452,-22.4,-176.505,-41.9475
10447,1009753,0.144448,-0.7986121,-0.8842561,-57.5925,-195.09,-15.435
10448,1009850,0.1281,-0.49898,-0.8193521,-73.78,-215.1625,7.63
10449,1009946,0.092232,-0.333304,-0.723948,-69.16,-230.755,24.92
10450,1010043,0.080764,-0.294508,-0.648308,-58.135,-243.005,35.4025
10451,1010139,0.153232,-0.29646,-0.604388,-55.0375,-250.4075,38.185
10452,1010236,0.256444,-0.285236,-0.61,-60.5675,-257.2325,33.74
10453,1010333,0.317932,-0.266448,-0.607804,-66.325,-265.23,27.6325
10454,1010429,0.373564,-0.286944,-0.563396,-63.2275,-269.64,27.09
10455,1010526,0.416752,-0.388692,-0.547048,-55.65,-267.4525,32.41
10456,1010622,0.488,-0.447008,-0.655628,-52.675,-259.3675,39.655
10457,1010719,0.769332,-0.484096,-0.850584,-48.6325,-252.63,49.5425
10458,1010816,0.930128,-0.518256,-0.907436,-37.6775,-259.6125,65.415
10459,1010912,0.903288,-0.60268,-0.8708361,-25.4275,-272.93,84.28
10460,1011009,0.88328,-0.60024,-0.875228,-18.795,-276.5875,100.5375
10461,1011105,1.0309,-0.605608,-0.951356,-14.5775,-274.0325,110.285
10462,1011202,1.171932,-0.582916,-1.06262,-7.77,-274.3125,116.34
10463,1011298,1.256356,-0.661972,-1.11752,2.3975,-281.085,119.2975
10464,1011395,1.322724,-0.74298,-1.132648,9.7475,-287.7175,119.9275
10465,1011492,1.42496,-0.828868,-1.10532,14.07,-289.0825,120.3475
10466,1011588,1.58966,-0.968192,-1.032608,17.1675,-283.43,122.36
10467,1011685,1.817068,-1.11996,-0.91134,16.9225,-272.86,126.1925
10468,1011781,2.105476,-1.080676,-0.724436,12.1275,-257.3025,133.1575
10469,1011878,2.366312,-0.521916,-0.63562,9.17,-235.41,146.37
10470,1011975,2.593964,-0.599264,-0.573156,25.34,-210.805,157.535
10471,1012071,3.188836,-0.085156,0.09638,8.12,-177.7825,146.3875
10472,1012168,4.165812,-0.057584,-0.003172,-36.05,-152.0575,124.74
10473,1012264,3.700504,-0.08857201,0.810324,-71.71501,-182.42,119.7175
10474,1012361,2.952644,0.345748,1.613816,-100.9225,-204.8025,93.94
10475,1012458,2.965332,0.523868,2.051308,-83.685,-149.3625,68.39
10476,1012554,3.336456,0.044164,2.594208,-21.6825,-83.4575,64.435
10477,1012651,3.1598,0.336476,3.218848,-13.895,8.645,74.83
10478,1012747,1.481568,1.029436,1.636264,-16.415,146.16,98.07
10479,1012844,1.235128,0.485804,-3.809084,44.24,295.2775,95.9875
10480,1012941,1.067012,1.810236,-2.130364,-4.515,242.7425,18.7775
10481,1013037,1.538176,1.018212,-1.179008,20.6325,204.12,-52.57
10482,1013134,1.132892,-0.425292,-1.456924,90.37001,190.12,-61.0225
10483,1013230,0.518012,-0.724924,-0.654896,75.8625,156.6425,-49.91
10484,1013327,0.926468,-0.71614,-0.800808,71.015,170.835,-35.105
10485,1013423,0.7617681,-0.50752,-0.898164,57.8375,157.5525,-32.7425
10486,1013520,1.348588,-0.803492,-1.082384,42.7525,144.095,-46.69
10487,1013617,1.422276,-1.58722,-0.913292,8.33,115.115,-58.2575
10488,1013713,0.9952761,-0.5648601,-0.813008,-62.4225,58.415,-52.675
10489,1013810,0.724924,-0.008784,-1.051884,-79.66001,33.9675,-53.2
10490,1013906,0.888648,-0.38186,-0.8388721,-60.27,25.4975,-40.285
10491,1014003,0.670512,-0.227896,-0.908168,-51.2925,6.4575,-30.1
10492,1014100,0.616344,-0.196664,-0.899384,-45.395,7.8925,-23.1525
10493,1014196,0.624152,-0.153476,-0.91378,-32.165,1.015,-18.0075
10494,1014293,0.532164,-0.171044,-0.858636,-21.0875,-2.835,-12.9325
10495,1014389,0.54656,-0.179584,-0.853756,-12.3375,-0.1575,-7.8225
10496,1014486,0.526064,-0.200324,-0.836676,-5.7575,0.6125,-4.55
10497,1014583,0.534116,-0.204228,-0.8169121,-0.805,0.875,-1.5225
10498,1014679,0.539484,-0.26474,-0.812276,2.1175,2.8175,1.26
10499,1014776,0.506056,-0.231556,-0.797636,5.8625,2.6775,3.0625
10500,1014872,0.47946,-0.244244,-0.792756,7.63,2.45,3.4825
10501,1014969,0.492392,-0.241072,-0.805932,8.12,3.6225,3.3425
10502,1015066,0.52826,-0.241804,-0.828868,11.1475,4.5325,2.87
10503,1015162,0.51118,-0.291336,-0.7666481,17.3425,4.4625,2.45
10504,1015259,0.482144,-0.288408,-0.7617681,19.1625,3.4825,1.2425
10505,1015355,0.477508,-0.277916,-0.748348,18.725,4.1825,-1.015
10506,1015452,0.48922,-0.30134,-0.7522521,17.78,6.125,-3.99
10507,1015549,0.448472,-0.327204,-0.733708,14.945,5.0925,-7.4375
10508,1015645,0.467016,-0.3233,-0.7259001,9.03,3.675,-11.76
10509,1015742,0.484584,-0.292068,-0.732976,1.6625,3.64,-15.5925
10510,1015838,0.508984,-0.260104,-0.7503,-2.9225,3.9375,-17.64
10511,1015935,0.51606,-0.204716,-0.79056,-6.3,4.2175,-17.5875
10512,1016032,0.525576,-0.188612,-0.809836,-5.425,5.7575,-15.5575
10513,1016128,0.534116,-0.243268,-0.785924,-2.4675,8.26,-14.14
10514,1016225,0.538508,-0.274744,-0.76494,-1.75,9.3975,-13.51
10515,1016321,0.517036,-0.266448,-0.769332,-2.1,10.6575,-13.8775
10516,1016418,0.530456,-0.266692,-0.787632,-2.38,12.495,-13.86
10517,1016515,0.50264,-0.2501,-0.780312,-0.665,13.405,-14.4375
10518,1016611,0.483608,-0.32086,-0.777872,-0.805,17.5,-16.695
10519,1016708,0.5063,-0.307684,-0.770308,-2.2575,23.45,-20.055
10520,1016804,0.490684,-0.270596,-0.7903161,-4.0075,31.325,-23.6075
10521,1016901,0.605364,-0.102968,-0.837164,-2.0825,36.645,-23.835
10522,1016997,0.552416,-0.254736,-0.835212,10.7275,41.09,-21.735
10523,1017094,0.5309441,-0.322324,-0.85522,18.0425,50.8025,-18.1475
10524,1017191,0.58194,-0.137616,-0.9023121,14.21,64.085,-15.085
10525,1017287,0.5594921,-0.172508,-0.902068,23.9575,79.31,-9.1
10526,1017384,0.545584,-0.165432,-0.923052,29.085,98.2975,-1.61
10527,1017480,0.539484,-0.150792,-0.942572,35.56,120.1375,5.635
10528,1017577,0.544852,-0.126148,-0.9613601,45.43,143.465,12.3025
10529,1017674,0.503372,-0.177388,-0.9947881,59.92,167.2125,17.15
10530,1017770,0.448228,-0.184708,-1.03944,71.92501,194.32,19.81
10531,1017867,0.431392,-0.205936,-1.086044,86.835,230.1775,19.5125
10532,1017964,0.34404,-0.245464,-1.125084,105.035,275.52,15.785
10533,1018060,0.363316,-0.245952,-1.13338,124.215,329.6125,7.91
10534,1018157,0.583648,-0.271572,-1.264652,153.37,389.7425,-2.135
10535,1018253,1.35176,-0.629764,-1.659444,194.8975,441.1575,-11.935
10536,1018350,1.62626,-0.82228,-1.716052,219.1525,466.2175,-18.69
10537,1018447,1.750212,-0.8908441,-1.892708,234.115,468.8775,-34.0025
10538,1018543,1.935652,-0.9140241,-1.993236,252.8925,451.605,-47.6
10539,1018640,1.998116,-0.9394,-1.933944,257.6,404.3025,-65.3275
10540,1018736,1.570872,-0.692716,-2.204052,252.7175,329.175,-89.25
10541,1018833,0.8113001,-0.326716,-2.08864,243.6525,226.52,-108.8325
10542,1018930,-0.409188,-0.226432,-2.331176,227.745,108.3075,-123.83
10543,1019026,2.310192,-1.91052,-2.967772,204.645,42.5775,-159.1275
10544,1019123,-0.550952,-1.203896,-1.52012,75.9325,-140.665,-212.3275
10545,1019219,-0.465552,-0.974292,-1.143384,1.4,-180.635,-220.885
10546,1019316,0.205936,-1.023092,-1.191208,-18.7425,-147.7175,-193.6025
10547,1019413,0.08052,-1.091656,-0.945256,-29.19,-171.1675,-144.655
10548,1019509,-0.033184,-1.095316,-0.818376,-39.7075,-187.53,-93.7475
10549,1019606,0.064904,-0.9772201,-0.779824,-57.33,-196.875,-51.3625
10550,1019702,0.110288,-0.769576,-0.736392,-72.9925,-208.53,-18.2525
10551,1019799,0.185928,-0.604144,-0.710772,-77.98,-223.3,10.0625
10552,1019896,0.183,-0.449448,-0.648552,-74.9,-240.45,33.1975
10553,1019992,0.098576,-0.335988,-0.534116,-68.845,-257.1975,49.245
10554,1020089,0.107116,-0.277428,-0.487024,-67.305,-265.65,55.23
10555,1020185,0.223748,-0.232776,-0.49898,-70.8225,-268.3275,50.5575
10556,1020282,0.3416,-0.220088,-0.575596,-72.765,-271.5825,39.7775
10557,1020379,0.399428,-0.232776,-0.61,-69.9825,-278.3725,31.3075
10558,1020475,0.413336,-0.16714,-0.585112,-62.8425,-282.345,27.37
10559,1020572,0.513376,-0.176412,-0.662704,-47.6,-278.11,25.62
10560,1020668,0.731512,-0.281088,-0.8052,-21.9275,-272.5625,27.8425
10561,1020765,0.9516,-0.510692,-0.86864,3.22,-276.4125,37.5725
10562,1020862,1.007476,-0.661728,-0.86742,13.86,-286.0025,53.97
10563,1020958,0.970876,-0.627568,-0.836676,12.5125,-291.2875,70.9275
10564,1021055,1.050664,-0.558516,-0.891088,15.0325,-286.195,85.47
10565,1021151,1.146556,-0.61122,-0.983564,27.7375,-280.2275,98.5075
10566,1021248,1.301496,-0.758596,-1.02968,39.7075,-276.885,111.265
10567,1021344,1.43594,-0.9274441,-0.9952761,41.7725,-274.5575,125.9125
10568,1021441,1.597712,-1.110444,-0.9433041,33.355,-268.5725,141.8025
10569,1021538,1.875384,-1.246108,-0.844972,15.4175,-256.865,159.8275
10570,1021634,2.151104,-1.001132,-0.775188,-8.3125,-240.6425,180.005
10571,1021731,2.556144,-0.57706,-0.777628,-21.5425,-219.835,198.87
10572,1021827,3.14272,-0.277916,-0.679296,-17.36,-204.96,208.39
10573,1021924,3.279604,-0.696376,-0.282064,-19.8975,-213.0625,204.2775
10574,1022021,3.135888,0.07564,0.656848,-87.81501,-206.8675,166.3025
10575,1022117,3.676104,0.5397281,0.7366361,-160.125,-177.24,103.705
10576,1022214,3.339628,0.715408,1.365424,-151.13,-165.2875,69.86
10577,1022311,2.851872,0.296704,2.236016,-66.01,-160.9125,54.7575
10578,1022407,2.997296,-0.230336,2.817956,-5.845,-77.14,49.4725
10579,1022504,3.1659,0.103944,3.164192,-8.82,30.03,51.38
10580,1022600,2.130364,0.332816,2.112796,-7.105,170.94,75.28501
10581,1022697,1.562088,0.02684,-3.609248,18.9875,295.995,78.9075
10582,1022794,1.345416,1.398364,-2.429752,-26.915,252.8575,24.8675
10583,1022890,1.386652,1.220976,-0.993568,-18.2875,181.0375,-32.1825
10584,1022987,1.092876,-0.077104,-1.517436,52.4825,180.1975,-42.07
10585,1023083,0.288164,-0.259128,-0.730536,50.995,148.715,-39.55
10586,1023180,0.705648,-0.404064,-0.68808,54.495,158.6725,-36.855
10587,1023277,1.01382,-0.459208,-0.856196,53.025,160.3,-38.955
10588,1023373,1.410076,-1.172176,-1.26392,32.55,139.615,-56.1225
10589,1023470,1.508164,-1.322968,-0.879376,-29.575,80.5875,-66.045
10590,1023566,0.8820601,-0.355508,-0.9821,-84.91,25.34,-54.565
10591,1023663,0.906216,0.183,-1.052128,-79.1525,19.8275,-45.885
10592,1023760,0.673928,-0.276208,-0.82838,-44.135,-11.445,-35.875
10593,1023856,0.6653881,-0.20862,-0.844484,-40.0225,-12.7575,-24.0975
10594,1023953,0.582428,-0.218136,-0.8471681,-32.48,-11.5675,-17.7275
10595,1024049,0.5368,-0.195688,-0.844972,-22.19,-9.4325,-11.445
10596,1024146,0.525332,-0.173972,-0.8388721,-15.4875,-6.265,-7.07
10597,1024243,0.501908,-0.202764,-0.8400921,-8.855,-5.5125,-4.48
10598,1024339,0.518256,-0.178364,-0.8364321,-5.18,-4.5325,-3.3775
10599,1024436,0.510936,-0.152256,-0.839116,-0.5425,-2.87,-1.4875
10600,1024533,0.495808,-0.18056,-0.837652,4.62,-0.56,0.735
10601,1024629,0.494832,-0.212524,-0.81984,8.61,1.26,2.3275
10602,1024726,0.496784,-0.24156,-0.79056,10.4125,2.765,2.3275
10603,1024822,0.507032,-0.254248,-0.7747001,10.2725,2.45,1.4525
10604,1024919,0.52582,-0.251076,-0.7712841,10.4125,0.735,0.455
10605,1025016,0.474092,-0.248636,-0.8337481,10.85,-0.9275,-0.4725
10606,1025112,0.483364,-0.251564,-0.792512,13.3875,-3.255,-1.19
10607,1025209,0.489708,-0.284992,-0.771772,9.2925,-2.9925,-3.4125
10608,1025305,0.49898,-0.26718,-0.7612801,7.6825,-2.065,-6.5625
10609,1025402,0.508496,-0.245952,-0.77348,5.7925,-1.1725,-8.9425
10610,1025499,0.5063,-0.21228,-0.7808001,4.5325,-2.7475,-9.5375
10611,1025595,0.499956,-0.189832,-0.8025161,3.535,-3.36,-9.905
10612,1025692,0.500688,-0.20496,-0.806176,3.885,-2.5375,-9.6775
10613,1025788,0.505324,-0.217648,-0.8147161,3.7275,-0.1925,-8.96
10614,1025885,0.50874,-0.222772,-0.796904,4.445,2.17,-8.4525
10615,1025982,0.53314,-0.235704,-0.789828,5.145,4.795,-8.26
10616,1026078,0.50752,-0.244,-0.7856801,5.5125,6.195,-8.7675
10617,1026175,0.472384,-0.22692,-0.8147161,5.39,7.77,-8.89
10618,1026271,0.522648,-0.218868,-0.8169121,5.81,11.305,-8.4525
10619,1026368,0.438224,-0.284748,-0.788852,6.755,16.065,-9.8
10620,1026465,0.470676,-0.279868,-0.790804,4.8475,25.2875,-11.795
10621,1026561,0.5119121,-0.252052,-0.8113001,5.635,35.0875,-14.595
10622,1026658,0.463356,-0.273524,-0.827892,10.2725,40.6,-18.655
10623,1026754,0.513376,-0.171776,-0.8508281,11.585,48.2125,-20.7725
10624,1026851,0.546072,-0.20862,-0.85156,13.0725,60.9175,-18.9875
10625,1026948,0.555588,-0.121268,-0.8723001,19.425,70.42,-17.0275
10626,1027044,0.555832,-0.117852,-0.8888921,21.21,84.245,-12.075
10627,1027141,0.532408,-0.154208,-0.884988,25.6725,101.5175,-4.9875
10628,1027237,0.53192,-0.15372,-0.915244,28.28,120.5925,0.1225
10629,1027334,0.52338,-0.140788,-0.92964,33.845,139.5975,3.745
10630,1027431,0.552172,-0.169824,-0.9506241,43.505,161.5425,7.2275
10631,1027527,0.528748,-0.16348,-0.969412,53.97,184.9225,9.03
10632,1027624,0.490928,-0.162748,-1.019188,68.65251,209.7725,10.9025
10633,1027721,0.458232,-0.156404,-1.040416,83.44001,243.7575,9.94
10634,1027817,0.429196,-0.235948,-1.059448,103.4425,288.1375,5.705
