,T,ax,ay,az,gx,gy,gz
10635,1027914,0.564128,-0.355508,-1.139724,123.06,342.2475,-3.745
10636,1028010,0.616344,-0.419192,-1.42008,145.25,396.4975,-15.89
10637,1028107,1.315404,-0.580964,-1.475956,168.4375,436.6425,-29.6275
10638,1028204,1.42862,-0.7617681,-1.626992,180.25,458.815,-51.03
10639,1028300,1.658712,-0.878888,-1.922232,194.88,471.695,-67.6025
10640,1028397,2.203076,-0.9506241,-2.012756,223.6325,460.9325,-70.4025
10641,1028493,2.154276,-0.904752,-2.142808,237.2825,406.14,-79.9925
10642,1028590,1.6531,-0.683932,-2.402668,242.2,321.7025,-98.5075
10643,1028687,0.484584,-0.130052,-1.969812,239.5225,201.3725,-115.99
10644,1028783,-0.044652,-0.122,-2.27164,234.5175,110.5125,-131.7575
10645,1028880,2.25212,-1.88856,-2.979484,223.8425,60.0425,-163.1175
10646,1028976,-0.6470881,-1.316868,-1.35298,97.12501,-147.07,-198.345
10647,1029073,-0.518744,-0.9845401,-1.102148,20.8425,-155.4175,-203.14
10648,1029170,0.318664,-0.9084121,-1.217804,1.47,-119.7525,-171.6925
10649,1029266,0.18178,-1.071892,-1.002108,4.9175,-146.44,-114.1525
10650,1029363,0.07808001,-1.25294,-0.877424,-1.785,-173.565,-58.94
10651,1029459,0.210572,-1.091412,-0.8481441,-36.2775,-193.76,-20.895
10652,1029556,0.2196,-0.73444,-0.8047121,-71.92501,-217.5075,5.7225
10653,1029653,0.257176,-0.429684,-0.742492,-84.9275,-241.9025,28.385
10654,1029749,0.21594,-0.238632,-0.630496,-77.8225,-264.845,44.9925
10655,1029846,0.124928,-0.165676,-0.490684,-63.0175,-282.135,53.6025
10656,1029942,0.105652,-0.179828,-0.397476,-52.7975,-289.5025,53.4275
10657,1030039,0.240828,-0.249124,-0.38796,-52.8325,-287.6475,44.45
10658,1030136,0.404308,-0.27938,-0.485072,-60.4975,-284.8475,31.5175
10659,1030232,0.482876,-0.267912,-0.527772,-66.1325,-286.44,25.095
10660,1030329,0.544364,-0.265228,-0.512644,-61.2675,-285.1275,29.085
10661,1030425,0.66246,-0.325496,-0.5694961,-47.2675,-275.9575,39.2175
10662,1030522,0.783972,-0.47214,-0.709796,-30.835,-267.96,50.7325
10663,1030619,0.9228081,-0.559004,-0.8271601,-18.235,-265.7725,64.4875
10664,1030715,1.011136,-0.653432,-0.86742,-8.8725,-271.39,80.97251
10665,1030812,0.964288,-0.6231761,-0.8291121,-3.64,-279.2825,96.72251
10666,1030909,1.061156,-0.606096,-0.830332,1.155,-279.3875,108.4475
10667,1031005,1.264896,-0.6034121,-0.9479401,13.055,-274.995,119.1225
10668,1031102,1.37128,-0.753716,-0.960628,26.6525,-278.705,129.1675
10669,1031198,1.428132,-0.9357401,-0.899872,30.59,-281.435,141.54
10670,1031295,1.55794,-1.094828,-0.8215481,20.7375,-276.6225,157.0275
10671,1031391,1.750456,-1.03944,-0.752496,1.855,-262.71,174.65
10672,1031488,1.975912,-0.730292,-0.720044,-12.775,-243.4075,191.1175
10673,1031585,2.275788,-0.425536,-0.632936,-14.2275,-222.32,200.1475
10674,1031681,2.620316,-0.09247601,-0.484584,-10.3775,-201.7575,197.54
10675,1031778,2.948984,0.118096,-0.287432,-6.7025,-184.24,183.75
10676,1031875,3.22812,0.163724,-0.166164,-12.18,-174.93,159.9325
10677,1031971,3.363052,0.12688,0.026352,-35.1925,-179.6025,129.99
10678,1032068,3.058052,-0.059536,0.781044,-76.7375,-195.8775,88.18251
10679,1032164,2.792336,0.406504,1.332972,-138.5825,-174.02,27.79
10680,1032261,2.806488,0.7705521,1.618696,-119.8225,-126.77,-8.925
10681,1032358,2.619828,0.018056,2.246996,-23.31,-76.055,-5.7575
10682,1032454,3.005836,-0.304756,2.820152,15.2775,20.9475,22.82
10683,1032551,1.209752,0.288408,1.964444,-6.1775,139.335,61.8975
10684,1032647,1.140212,0.073932,-2.857484,23.345,281.435,94.30751
10685,1032744,1.315404,0.808372,-2.665944,6.7025,273.4025,55.0375
10686,1032841,1.29808,1.281,-0.9252481,-17.3425,195.58,-8.33
10687,1032937,1.408368,0.089304,-1.547204,43.26,194.635,-37.6075
10688,1033034,0.692228,-0.302072,-1.087264,51.7825,166.985,-40.3375
10689,1033130,0.7224841,-0.431392,-0.716384,45.29,153.5625,-37.03
10690,1033227,0.911828,-0.422364,-0.9250041,45.01,158.6025,-32.6025
10691,1033324,1.157536,-0.400404,-1.014552,36.085,138.6,-40.1275
10692,1033420,1.26758,-1.106784,-1.308084,16.135,111.4925,-55.5625
10693,1033517,1.132892,-0.9018241,-0.798368,-38.01,57.47,-56.3325
10694,1033613,0.9520881,-0.25376,-1.109956,-68.3725,24.57,-49.9975
10695,1033710,0.953308,-0.0671,-1.00284,-62.5625,14.91,-38.7975
10696,1033807,0.602436,-0.3294,-0.79056,-39.4975,-11.69,-29.575
10697,1033903,0.601216,-0.241072,-0.8591241,-39.2875,-7.49,-20.7725
10698,1034000,0.581452,-0.230092,-0.8481441,-31.185,-8.995,-16.59
10699,1034096,0.5309441,-0.178608,-0.834968,-26.1625,-6.545,-12.8625
10700,1034193,0.5363121,-0.17446,-0.845704,-20.0025,-6.0725,-9.765
10701,1034290,0.578768,-0.174216,-0.837164,-13.6675,-3.2025,-7.3675
10702,1034386,0.513132,-0.215696,-0.8086161,-7.35,-4.795,-4.725
10703,1034483,0.50508,-0.207156,-0.809348,-5.81,-1.925,-3.325
10704,1034579,0.5016641,-0.208132,-0.8086161,-4.0075,-2.4325,-2.7125
10705,1034676,0.49532,-0.215452,-0.810568,-2.4675,-1.995,-2.1875
10706,1034773,0.486536,-0.213988,-0.8142281,-0.91,-1.5225,-2.03
10707,1034869,0.515328,-0.216428,-0.79666,0.9275,-1.05,-2.2925
10708,1034966,0.5172801,-0.231556,-0.787388,1.8375,-2.73,-2.7825
10709,1035062,0.52338,-0.228628,-0.790072,1.6975,-4.97,-3.4825
10710,1035159,0.511424,-0.197396,-0.798124,2.4325,-6.4575,-3.29
10711,1035256,0.497028,-0.245708,-0.797148,4.6025,-8.155,-3.3075
10712,1035352,0.495076,-0.262544,-0.772504,5.915,-8.2075,-4.2
10713,1035449,0.49044,-0.227408,-0.788364,5.845,-6.895,-5.495
10714,1035545,0.505568,-0.240096,-0.7944641,6.8075,-6.825,-6.72
10715,1035642,0.498248,-0.216916,-0.7890961,6.195,-5.005,-6.895
10716,1035739,0.498736,-0.16104,-0.815448,5.775,-2.94,-6.4575
10717,1035835,0.510692,-0.180316,-0.814472,7.6825,0.525,-4.69
10718,1035932,0.5124001,-0.216184,-0.797636,10.3425,4.1125,-3.395
10719,1036028,0.496296,-0.2257,-0.7986121,10.7625,6.0375,-3.6575
10720,1036125,0.508252,-0.248636,-0.78446,10.6925,8.05,-4.445
10721,1036222,0.491172,-0.251808,-0.79422,9.6075,9.6425,-5.7225
10722,1036318,0.473848,-0.256932,-0.80764,8.4525,13.1425,-7.07
10723,1036415,0.475068,-0.273524,-0.811544,8.225,19.3725,-8.4875
10724,1036512,0.47214,-0.2989,-0.797148,7.2975,27.4925,-10.5
10725,1036608,0.485316,-0.285236,-0.8113001,6.23,36.33,-13.4225
10726,1036705,0.51484,-0.17568,-0.8479,7.35,44.7475,-16.415
10727,1036801,0.436272,-0.281088,-0.838628,14.63,52.7975,-18.655
10728,1036898,0.588284,-0.117608,-0.88328,13.2475,65.625,-16.3975
10729,1036994,0.537044,-0.171044,-0.866932,23.66,76.30001,-14.0
10730,1037091,0.562908,-0.108824,-0.894504,23.52,90.44001,-9.4675
10731,1037188,0.523624,-0.16348,-0.896944,29.89,106.5925,-3.71
10732,1037284,0.518012,-0.156648,-0.9237841,33.4775,126.56,1.1025
10733,1037381,0.526552,-0.14518,-0.9391561,41.0025,149.1875,4.8125
10734,1037477,0.531188,-0.191296,-0.973316,51.4675,172.935,7.595
10735,1037574,0.50142,-0.198372,-1.006744,63.14,196.28,9.135
10736,1037671,0.450668,-0.229604,-1.08458,76.895,224.63,9.7125
10737,1037767,0.375516,-0.29158,-1.045296,89.53,263.025,4.655
10738,1037864,0.415776,-0.273768,-1.042856,105.42,311.2725,-5.0925
10739,1037960,0.554368,-0.376248,-1.137284,126.1225,362.8625,-17.15
10740,1038057,0.9394,-0.519476,-1.486448,153.7725,411.0925,-28.2975
10741,1038154,1.55794,-0.585844,-1.587708,170.0475,441.4375,-41.4925
10742,1038250,1.567456,-0.743224,-1.716784,182.77,452.4625,-55.3175
10743,1038347,1.989576,-0.9181721,-1.98006,198.73,447.16,-64.12
10744,1038443,2.023736,-0.798856,-1.79096,209.7375,407.0325,-71.155
10745,1038540,1.853424,-0.791048,-2.119872,208.18,344.575,-90.825
10746,1038637,1.116788,-0.473116,-2.013732,213.9725,250.67,-106.295
10747,1038733,-0.827404,0.104676,-2.230892,211.9425,145.2325,-116.2875
10748,1038830,1.845372,-0.995032,-3.019256,211.3825,60.025,-130.235
10749,1038926,0.396988,-1.293444,-2.238212,151.095,-40.53,-173.32
10750,1039023,-0.791048,-0.904752,-1.214144,59.815,-170.5725,-197.6625
10751,1039120,0.063684,-0.798124,-1.413004,18.2175,-124.9325,-187.1975
10752,1039216,0.281332,-0.8569281,-1.277096,13.0375,-142.1,-146.7025
10753,1039313,-0.005856,-0.9516,-1.02846,11.7775,-176.6625,-97.335
10754,1039409,0.057096,-0.935984,-0.941596,-0.455,-192.78,-55.1425
10755,1039506,0.110288,-0.738344,-0.87108,-22.5225,-206.6225,-23.4325
10756,1039603,0.09784401,-0.504836,-0.7956841,-37.3975,-223.3525,3.29
10757,1039699,0.11468,-0.329888,-0.74664,-38.71,-237.1425,25.1125
10758,1039796,0.086864,-0.243756,-0.675148,-32.5325,-249.9875,41.3525
10759,1039892,0.083448,-0.213012,-0.604144,-32.095,-259.9975,50.2075
10760,1039989,0.219356,-0.2074,-0.636596,-40.2675,-263.34,46.305
10761,1040085,0.390888,-0.14274,-0.725656,-50.7675,-267.4,33.985
10762,1040182,0.456768,-0.11346,-0.74908,-50.995,-277.8825,24.43
10763,1040279,0.443104,-0.122976,-0.737124,-37.905,-285.7225,23.0475
10764,1040375,0.492636,-0.194712,-0.669048,-20.7025,-284.935,26.845
10765,1040472,0.680516,-0.335012,-0.7476161,-4.1825,-274.855,33.7575
10766,1040568,0.9059721,-0.478972,-0.875716,10.2375,-270.1475,44.765
10767,1040665,1.026996,-0.54534,-0.927688,19.7225,-272.8075,61.5475
10768,1040762,0.9333,-0.551684,-0.900848,24.15,-279.3175,79.7125
10769,1040858,0.996496,-0.510936,-0.947208,28.245,-276.2375,93.135
10770,1040955,1.142896,-0.513376,-1.04554,38.92,-267.61,104.65
10771,1041051,1.268556,-0.674172,-1.09922,55.2475,-262.7975,115.64
10772,1041148,1.386164,-0.84546,-1.060912,60.5325,-256.9,127.6625
10773,1041245,1.586,-1.005036,-0.996008,52.5875,-246.855,140.2975
10774,1041341,1.886364,-1.148996,-0.9052401,34.8775,-233.8875,153.72
10775,1041438,2.20942,-1.10532,-0.7659161,10.3775,-220.2025,169.925
10776,1041534,2.541504,-0.7283401,-0.6878361,-12.845,-203.175,189.735
10777,1041631,3.102216,-0.48312,-0.67344,-23.1,-188.65,203.945
10778,1041727,3.576552,-0.239608,-0.4213881,-34.825,-194.705,205.9575
10779,1041824,3.569964,-0.27206,-0.13176,-59.78,-227.255,196.7
10780,1041921,3.087332,-0.142008,0.928664,-121.2575,-251.8775,161.8925
10781,1042017,2.857972,0.60268,1.41642,-200.2525,-229.425,91.035
10782,1042114,3.158092,0.932812,1.740696,-158.48,-176.365,55.7375
10783,1042210,2.711816,-0.151768,2.482944,-22.4525,-146.3525,63.9975
10784,1042307,3.190056,-0.226188,2.8914,11.5325,-50.225,79.835
10785,1042404,2.61812,0.498004,3.275944,-22.0325,66.0625,91.21
10786,1042500,0.958432,0.8874281,-0.720288,5.1975,221.0775,108.9375
10787,1042597,1.22976,0.951112,-3.868864,20.825,305.9525,62.1425
10788,1042693,1.558428,1.634312,-1.382016,-12.88,216.7375,-19.04
10789,1042790,1.471808,0.176168,-1.315892,49.2625,194.4425,-52.8675
10790,1042887,0.868396,-0.547048,-1.2566,76.3175,176.9075,-46.48
10791,1042983,0.5655921,-0.490684,-0.6466,56.8925,153.0725,-35.875
10792,1043080,0.892552,-0.351604,-0.908656,57.1375,166.915,-28.4375
10793,1043176,0.9140241,-0.222772,-0.9757561,52.3425,147.7,-36.82
10794,1043273,1.414224,-1.114836,-1.14192,42.35,134.4875,-54.1275
10795,1043370,1.424716,-1.528172,-0.796172,-8.155,78.12,-57.4875
10796,1043466,0.696864,-0.295972,-0.888648,-73.9375,33.5825,-47.705
10797,1043563,1.00162,0.012932,-1.09434,-68.0925,27.895,-42.56
10798,1043659,0.594628,-0.45994,-0.74298,-48.0725,2.345,-33.8625
10799,1043756,0.765672,-0.129564,-0.9860041,-44.275,5.0225,-23.625
10800,1043853,0.568276,-0.223016,-0.848388,-31.3075,-2.8175,-17.535
10801,1043949,0.58194,-0.193248,-0.866444,-22.4175,-3.64,-12.8275
10802,1044046,0.532408,-0.178608,-0.8420441,-16.1525,-3.57,-9.73
10803,1044142,0.530212,-0.187148,-0.8327721,-9.24,-1.155,-6.02
10804,1044239,0.531188,-0.173728,-0.791292,-3.85,0.4725,-2.625
10805,1044335,0.543632,-0.247416,-0.792268,-1.225,3.5525,-1.4
10806,1044432,0.51972,-0.235704,-0.8025161,1.33,1.6975,0.875
10807,1044529,0.502884,-0.237412,-0.79178,2.485,2.975,1.54
10808,1044625,0.499224,-0.23546,-0.786412,2.7125,2.7475,2.03
10809,1044722,0.4941,-0.254004,-0.7890961,3.01,2.3625,1.995
10810,1044818,0.5063,-0.262544,-0.785924,3.4825,0.8575,1.19
10811,1044915,0.4933681,-0.283528,-0.772504,4.305,-1.5225,-0.2275
10812,1045012,0.48556,-0.270596,-0.768844,4.305,-2.1525,-2.8175
10813,1045108,0.48312,-0.28304,-0.763232,5.11,-0.98,-6.23
10814,1045205,0.467992,-0.273768,-0.76738,5.04,0.0175,-9.1175
10815,1045301,0.480924,-0.27694,-0.780312,4.13,1.085,-11.9
10816,1045398,0.476776,-0.264984,-0.784216,3.3075,0.4375,-13.8075
10817,1045495,0.487024,-0.277428,-0.781532,1.9075,-0.3325,-15.1375
10818,1045591,0.510936,-0.25864,-0.778116,0.2275,-1.3825,-16.1175
10819,1045688,0.55754,-0.176656,-0.80276,-0.49,-1.7325,-15.4875
10820,1045784,0.532652,-0.184952,-0.810324,1.9425,-0.77,-13.195
10821,1045881,0.532896,-0.230824,-0.7951961,5.0925,1.68,-10.5
10822,1045978,0.517768,-0.221796,-0.7998321,5.95,3.8675,-9.7125
10823,1046074,0.494588,-0.275964,-0.782752,5.8975,6.65,-9.6425
10824,1046171,0.534848,-0.25254,-0.782752,4.9175,9.52,-10.6575
10825,1046267,0.499224,-0.259372,-0.7788481,3.6925,12.39,-12.0225
10826,1046364,0.549244,-0.274988,-0.787144,2.2925,18.6725,-12.2675
10827,1046460,0.530212,-0.274012,-0.800076,1.1725,24.5525,-13.8075
10828,1046557,0.526552,-0.229848,-0.8174001,2.345,26.5125,-15.155
10829,1046654,0.535336,-0.196908,-0.835456,6.8775,31.5875,-15.995
10830,1046750,0.44896,-0.261324,-0.859856,15.26,38.955,-17.115
10831,1046847,0.528748,-0.103456,-0.8967,14.6825,53.4975,-15.365
10832,1046943,0.504348,-0.219356,-0.869616,20.51,68.355,-12.32
10833,1047040,0.531188,-0.131272,-0.909632,23.695,85.48751,-8.3475
10834,1047137,0.514596,-0.173972,-0.9145121,28.385,104.895,-3.6225
10835,1047233,0.497028,-0.185196,-0.9315921,32.865,125.265,0.1925
10836,1047330,0.498004,-0.1647,-0.969412,39.8475,147.805,2.695
10837,1047426,0.525088,-0.194468,-0.975024,51.3625,171.3425,4.3575
10838,1047523,0.5016641,-0.205692,-1.014308,61.95,196.3675,5.0575
10839,1047619,0.465552,-0.201544,-1.050176,74.305,226.7475,4.8475
10840,1047716,0.4209,-0.23668,-1.035292,88.1475,267.4525,0.7525
10841,1047813,0.462136,-0.297924,-1.056276,106.4175,316.19,-7.735
10842,1047909,0.59048,-0.376004,-1.194624,126.21,369.46,-19.0925
10843,1048006,1.114836,-0.5124001,-1.512068,150.4475,417.3575,-27.93
10844,1048102,1.230492,-0.628544,-1.482788,171.465,443.59,-42.7875
10845,1048199,1.368108,-0.7951961,-1.69214,187.3725,459.1125,-64.19
10846,1048296,1.989576,-0.876204,-1.98738,212.8525,463.3125,-69.7725
10847,1048392,2.109868,-0.908168,-1.8788,241.5875,428.1375,-72.205
10848,1048489,2.029836,-0.8866961,-2.131828,245.7,363.5625,-88.16501
10849,1048585,1.178276,-0.41602,-2.076684,252.7525,258.58,-103.67
10850,1048682,-0.616344,-0.213256,-1.739964,250.355,146.65,-116.795
10851,1048779,1.706536,-1.375184,-2.79624,244.545,74.1475,-116.3225
10852,1048875,0.896944,-1.961516,-2.322392,165.235,-9.555,-133.1925
10853,1048972,-1.154364,-1.081408,-0.9315921,21.63,-180.215,-166.425
10854,1049068,-0.077836,-0.79544,-1.206092,-27.16,-113.47,-160.7725
10855,1049165,0.280356,-0.795928,-1.131428,-21.2625,-116.97,-119.5075
10856,1049262,0.090036,-1.059448,-0.94062,-5.2675,-151.0425,-65.8
10857,1049358,0.08662001,-1.179008,-0.862296,-16.5375,-175.07,-22.645
10858,1049455,0.22936,-0.9630681,-0.848388,-55.7025,-195.965,4.1125
10859,1049551,0.272548,-0.629032,-0.824964,-90.59751,-221.6375,23.7825
10860,1049648,0.31476,-0.344284,-0.7869,-103.25,-248.0275,39.585
10861,1049744,0.180316,-0.10736,-0.676124,-97.79,-273.315,48.8075
10862,1049841,0.07417601,-0.017568,-0.5587601,-82.2675,-289.415,49.84
10863,1049938,0.14762,-0.035136,-0.521672,-68.4775,-292.46,41.9475
10864,1050034,0.224236,-0.140544,-0.541924,-64.4,-292.3725,24.4475
10865,1050131,0.353312,-0.12566,-0.565836,-67.935,-290.9375,6.72
10866,1050227,0.475068,-0.125172,-0.589992,-62.0025,-286.7375,-1.3475
10867,1050324,0.537044,-0.215208,-0.637816,-46.1475,-281.9425,1.7325
10868,1050421,0.67588,-0.370148,-0.759328,-26.4425,-274.2075,12.04
10869,1050517,0.8235001,-0.52338,-0.8957241,-10.7975,-271.775,28.49
10870,1050614,0.9125601,-0.628544,-0.8805961,-2.87,-278.075,50.61
10871,1050710,0.9696561,-0.62952,-0.8471681,-0.56,-280.8575,73.4825
10872,1050807,1.044076,-0.577548,-0.864492,3.99,-278.145,92.7325
10873,1050904,1.135088,-0.636596,-0.921832,16.4325,-274.96,108.325
10874,1051000,1.215852,-0.79666,-0.9730721,27.3175,-273.0,121.7475
10875,1051097,1.33102,-0.94672,-0.999668,27.09,-269.2725,133.8925
10876,1051193,1.451556,-1.0309,-0.9696561,15.9775,-263.55,146.72
10877,1051290,1.654076,-1.090436,-0.9228081,1.7325,-253.505,159.8975
10878,1051386,1.874652,-1.09068,-0.841556,-11.795,-240.6075,173.285
10879,1051483,2.101816,-0.652212,-0.797636,-24.0275,-223.2475,188.265
10880,1051580,2.445368,-0.26596,-0.720288,-20.2125,-201.3375,200.8125
10881,1051676,2.961184,-0.122732,-0.64172,-10.675,-183.855,196.3325
10882,1051773,3.401848,-0.508008,-0.01586,-18.725,-181.965,175.875
10883,1051869,3.502864,-0.045628,0.365512,-98.455,-174.16,126.805
10884,1051966,3.5868,0.429928,0.7622561,-146.86,-185.0625,85.47
10885,1052063,3.041216,0.692716,1.43228,-126.77,-191.38,58.52
10886,1052159,3.017548,0.1647,2.131096,-45.605,-155.995,48.0025
10887,1052256,3.108804,0.004636001,2.745,-6.0025,-89.5825,38.8325
10888,1052352,3.022672,0.242048,3.110512,-9.9225,16.345,46.1475
10889,1052449,1.891732,0.584868,0.9028,4.515,159.1625,76.405
10890,1052546,1.395436,0.09638,-4.006724,36.19,248.3075,71.99501
10891,1052642,0.82594,1.630164,-1.612596,-27.8775,180.95,3.22
10892,1052739,1.226832,0.629276,-1.159,20.02,165.9175,-38.9375
10893,1052835,0.701988,-0.247172,-1.304424,80.08,162.6975,-28.2275
10894,1052932,0.417972,-0.149084,-0.71126,67.1825,137.3925,-27.545
10895,1053028,0.908168,-0.427,-0.866688,80.3425,154.2625,-22.89
10896,1053125,0.724436,-0.629276,-0.830332,71.435,137.2525,-31.08
10897,1053222,0.719556,-0.6695361,-0.76372,53.5675,123.1825,-41.7725
10898,1053318,1.236836,-1.014064,-0.996496,32.41,124.4425,-46.0775
10899,1053415,1.320284,-1.128012,-0.9994241,-8.4,85.8025,-47.6525
10900,1053511,0.6993041,-0.294508,-0.8147161,-56.3325,43.5575,-42.245
10901,1053608,0.850096,-0.326716,-0.920612,-56.245,29.4525,-39.515
10902,1053705,0.64782,-0.339404,-0.8291121,-53.3925,15.435,-32.1825
10903,1053801,0.6588,-0.17324,-0.932812,-49.1225,5.46,-26.6175
10904,1053898,0.581696,-0.190808,-0.8740081,-38.395,6.545,-20.8425
10905,1053994,0.611464,-0.157868,-0.907436,-29.54,1.3125,-16.73
10906,1054091,0.531188,-0.197152,-0.844484,-21.805,-1.1375,-12.4775
10907,1054188,0.53436,-0.236924,-0.836676,-15.575,-0.7,-9.345
10908,1054284,0.518256,-0.25254,-0.803492,-13.125,-1.645,-7.9625
10909,1054381,0.526308,-0.261812,-0.793244,-12.32,-1.785,-7.3675
10910,1054477,0.50142,-0.252052,-0.799344,-11.06,-1.68,-6.475
10911,1054574,0.4941,-0.24888,-0.803492,-9.45,-0.245,-4.865
10912,1054671,0.561688,-0.205692,-0.81252,-2.9575,6.44,-3.3075
10913,1054767,0.5002,-0.213744,-0.781532,-5.74,-0.8400001,-3.64
10914,1054864,0.495564,-0.254492,-0.787632,-5.7225,-1.295,-3.3775
10915,1054960,0.500444,-0.263276,-0.77592,-5.8275,-3.0275,-3.815
10916,1055057,0.5002,-0.275476,-0.768112,-6.4575,-6.3,-5.495
10917,1055154,0.48434,-0.278892,-0.7700641,-5.8275,-10.57,-7.945
10918,1055250,0.466284,-0.277916,-0.787632,-6.16,-11.7075,-10.8675
10919,1055347,0.45384,-0.270108,-0.7944641,-5.705,-11.585,-13.0725
10920,1055443,0.487756,-0.252296,-0.7956841,-5.6875,-10.4125,-14.525
10921,1055540,0.492392,-0.204716,-0.809836,-5.25,-9.94,-14.875
10922,1055636,0.503372,-0.175924,-0.820328,-2.6775,-8.82,-13.8075
10923,1055733,0.529236,-0.142008,-0.8332601,-0.35,-6.3175,-11.69
10924,1055830,0.514108,-0.189832,-0.806908,3.7625,-3.745,-9.2575
10925,1055926,0.51362,-0.184952,-0.8108121,5.88,0.315,-7.385
10926,1056023,0.49166,-0.248636,-0.799588,6.615,3.115,-6.86
10927,1056119,0.452864,-0.282064,-0.8020281,5.53,7.4025,-8.1025
10928,1056216,0.470676,-0.272792,-0.817644,3.43,13.1425,-10.1325
10929,1056312,0.477264,-0.266692,-0.8188641,2.03,18.8475,-13.1775
10930,1056409,0.528992,-0.240096,-0.82228,1.2425,24.675,-14.8225
10931,1056506,0.522404,-0.22692,-0.827404,2.205,30.835,-15.3825
10932,1056602,0.490196,-0.206668,-0.8430201,5.005,36.3125,-16.1
10933,1056699,0.478728,-0.20008,-0.873276,9.31,45.2025,-17.535
10934,1056795,0.3965,-0.244488,-0.8805961,14.8225,56.35,-19.11
10935,1056892,0.53192,-0.155672,-0.9211,17.4825,73.6225,-18.27
10936,1056989,0.481412,-0.164456,-0.936228,25.7425,89.2325,-16.4675
10937,1057085,0.495808,-0.118828,-0.9691681,26.1975,110.355,-12.635
10938,1057182,0.476044,-0.15494,-0.9869801,33.7225,135.1875,-7.56
10939,1057278,0.507032,-0.108824,-1.013088,38.9375,163.6425,-3.78
10940,1057375,0.475556,-0.158844,-1.034072,51.03,193.41,-1.7675
10941,1057472,0.496784,-0.188124,-1.072136,60.725,224.77,0.8925
10942,1057568,0.449448,-0.23912,-1.06506,71.7325,261.59,-0.21
10943,1057665,0.440908,-0.310368,-1.118008,87.22,310.1,-8.9775
10944,1057761,0.512156,-0.412848,-1.19072,105.7525,363.23,-22.785
10945,1057858,0.8471681,-0.524112,-1.510848,122.815,412.0375,-38.185
10946,1057955,1.187304,-0.468236,-1.49694,136.3425,445.13,-54.18
10947,1058051,1.173152,-0.717848,-1.563064,152.4075,461.125,-79.31
10948,1058148,1.764608,-0.845216,-1.922964,172.27,474.8275,-92.76751
10949,1058244,2.134024,-0.9459881,-1.920524,193.62,449.82,-93.6775
10950,1058341,2.084004,-0.884988,-2.06912,199.115,386.4875,-107.03
10951,1058438,1.477908,-0.734928,-2.22528,201.0575,291.655,-124.285
10952,1058534,-0.269376,-0.050508,-1.685796,193.025,165.0075,-139.23
10953,1058631,0.763232,-0.414068,-2.774768,188.1775,78.6975,-135.765
10954,1058727,1.18828,-1.439844,-2.611044,164.185,16.345,-146.65
10955,1058824,-1.240496,-1.073844,-0.99308,74.725,-165.655,-164.045
10956,1058921,-0.08442401,-0.929152,-1.32492,18.375,-103.005,-161.63
10957,1059017,0.393572,-0.816668,-1.322968,1.12,-106.9775,-120.8375
10958,1059114,-0.109068,-0.9242721,-1.000644,6.9825,-158.585,-63.07
10959,1059210,0.049044,-0.9589201,-0.959896,5.2675,-174.72,-17.3775
10960,1059307,0.255712,-0.853756,-0.947452,-13.5275,-190.925,15.7325
10961,1059404,0.23302,-0.595848,-0.8569281,-36.4175,-220.29,42.2975
10962,1059500,0.174704,-0.276452,-0.734684,-49.6475,-245.4725,59.99
10963,1059597,0.10126,-0.041236,-0.6178081,-47.3025,-261.1,67.445
10964,1059693,0.122488,0.032452,-0.561932,-36.3125,-268.59,65.50251
