,T,ax,ay,az,gx,gy,gz
10965,1059790,0.267912,-0.031964,-0.549488,-29.75,-270.165,55.1075
10966,1059886,0.446276,-0.082472,-0.614392,-32.06,-271.495,37.905
10967,1059983,0.501176,-0.07076001,-0.659044,-34.6325,-276.6575,24.7625
10968,1060080,0.404552,-0.05929201,-0.602436,-27.8775,-280.4025,22.225
10969,1060176,0.5248441,-0.146644,-0.643672,-13.685,-270.62,25.2875
10970,1060273,0.794952,-0.281088,-0.79178,4.7775,-256.1825,33.95
10971,1060369,0.99918,-0.449936,-0.852048,17.7975,-256.3575,51.17
10972,1060466,0.99918,-0.548024,-0.8271601,16.695,-265.2125,71.0675
10973,1060563,0.985272,-0.444324,-0.829356,7.0175,-267.68,87.46501
10974,1060659,1.04798,-0.373808,-0.8976761,7.0875,-264.145,100.345
10975,1060756,1.128012,-0.445056,-0.9947881,19.3725,-261.905,112.315
10976,1060852,1.200968,-0.6283,-1.054324,30.6425,-262.9725,124.18
10977,1060949,1.291004,-0.7617681,-1.06872,29.995,-261.485,138.3025
10978,1061045,1.454484,-0.9145121,-1.016992,20.3,-256.34,157.2025
10979,1061142,1.719224,-0.8940161,-0.9208561,0.945,-246.575,178.115
10980,1061239,1.935164,-0.664168,-0.85888,-21.245,-233.975,196.4725
10981,1061335,2.278472,-0.429684,-0.767624,-35.735,-218.505,206.43
10982,1061432,2.663748,-0.262544,-0.5838921,-44.38,-205.1525,203.0875
10983,1061528,3.043656,-0.232288,-0.385764,-56.0,-198.205,182.77
10984,1061625,3.250324,-0.407968,0.289628,-80.0275,-202.8425,147.3675
10985,1061722,3.243736,0.278404,0.7217521,-148.75,-185.8675,86.29251
10986,1061818,3.253984,0.8147161,1.135088,-139.6325,-187.635,47.2325
10987,1061915,2.6718,0.386984,2.001288,-53.4975,-172.13,31.395
10988,1062011,2.908968,-0.125172,2.551752,7.1225,-106.4,17.0975
10989,1062108,2.827716,0.026352,3.064884,1.4175,-6.7725,10.1325
10990,1062205,2.8792,0.238632,3.31108,3.0975,132.4225,34.3525
10991,1062301,1.150948,-0.316956,-2.212836,33.88,279.72,60.2875
10992,1062398,1.708488,0.540216,-3.177124,11.1825,299.0225,36.2075
10993,1062494,1.34078,1.466928,-0.87474,-32.515,190.4175,-20.3525
10994,1062591,1.47986,0.120292,-1.538908,35.1225,194.6875,-46.585
10995,1062688,0.576816,-0.291824,-1.051884,49.56,164.57,-43.33
10996,1062784,0.6344,-0.37454,-0.629032,41.3525,151.9525,-40.2675
10997,1062881,1.3481,-0.50874,-1.041148,43.89,165.48,-35.14
10998,1062977,1.627724,-1.544032,-1.449848,12.285,123.0425,-56.77
10999,1063074,0.82838,-0.69174,-0.7137001,-65.9925,48.8075,-61.1275
11000,1063170,1.091168,-0.09906401,-1.169248,-80.535,11.2875,-50.995
11001,1063267,0.787876,-0.086132,-0.8786441,-69.3525,0.9975,-42.9975
11002,1063364,0.62708,-0.20252,-0.86498,-40.635,-25.025,-33.775
11003,1063460,0.600484,-0.236924,-0.792024,-39.5675,-17.4125,-23.835
11004,1063557,0.582672,-0.249856,-0.823256,-32.83,-20.4925,-19.95
11005,1063653,0.502884,-0.225456,-0.8193521,-29.7675,-22.5225,-18.3575
11006,1063750,0.51362,-0.21838,-0.8235001,-26.495,-20.79,-16.2225
11007,1063847,0.503128,-0.221796,-0.8364321,-22.12,-19.4775,-14.2625
11008,1063943,0.487268,-0.171532,-0.8298441,-18.1125,-19.145,-13.4225
11009,1064040,0.532164,-0.131516,-0.8481441,-15.1375,-16.7125,-11.095
11010,1064136,0.506788,-0.12078,-0.85644,-10.185,-13.37,-7.5075
11011,1064233,0.482632,-0.19032,-0.911096,-7.91,-9.94,-4.62
11012,1064330,0.485072,-0.202764,-0.810568,-6.3,-7.84,-3.6225
11013,1064426,0.500444,-0.177632,-0.8215481,-2.59,-7.105,-3.7275
11014,1064523,0.50142,-0.197884,-0.807884,-1.225,-6.9475,-2.975
11015,1064619,0.500688,-0.167628,-0.8195961,-1.085,-7.35,-2.6075
11016,1064716,0.482876,-0.179096,-0.816424,0.42,-8.085,-3.045
11017,1064813,0.488244,-0.186416,-0.817156,1.3125,-8.3125,-3.3425
11018,1064909,0.46848,-0.205204,-0.8142281,3.605,-9.52,-4.62
11019,1065006,0.488,-0.211792,-0.807396,4.06,-9.275,-5.6875
11020,1065102,0.489464,-0.174704,-0.8195961,4.3575,-8.2425,-6.16
11021,1065199,0.490684,-0.143716,-0.8298441,5.355,-6.51,-5.39
11022,1065296,0.489708,-0.13176,-0.820816,6.7725,-4.2525,-4.13
11023,1065392,0.4743361,-0.1586,-0.8317961,9.0475,-2.38,-2.835
11024,1065489,0.48556,-0.176168,-0.82228,10.745,0.28,-2.1875
11025,1065585,0.479216,-0.185196,-0.828624,11.8475,2.1175,-1.575
11026,1065682,0.47702,-0.18422,-0.812032,12.67,4.0425,-1.715
11027,1065778,0.472872,-0.208132,-0.806908,14.0,6.8775,-2.205
11028,1065875,0.447008,-0.206912,-0.82228,14.2275,9.5025,-2.59
11029,1065972,0.489952,-0.201056,-0.832528,14.4375,13.93,-2.5375
11030,1066068,0.469212,-0.272792,-0.816668,14.315,19.1975,-3.85
11031,1066165,0.473116,-0.275476,-0.817644,11.025,24.7625,-6.8075
11032,1066261,0.468724,-0.284016,-0.81984,9.0475,31.675,-10.22
11033,1066358,0.48068,-0.221796,-0.844484,8.3125,39.8475,-13.1425
11034,1066455,0.44286,-0.30378,-0.860832,11.935,48.3875,-15.5575
11035,1066551,0.449204,-0.046848,-0.935252,12.355,58.8525,-17.5875
11036,1066648,0.4984921,-0.198616,-0.8957241,21.2975,73.255,-17.6925
11037,1066744,0.504104,-0.13298,-0.926712,22.68,89.0925,-15.2075
11038,1066841,0.5246,-0.098332,-0.942084,24.605,107.345,-11.3575
11039,1066937,0.519476,-0.098088,-0.9372041,29.82,127.47,-6.23
11040,1067034,0.536556,-0.09028,-0.9464761,33.95,150.5875,-1.995
11041,1067131,0.504836,-0.109556,-0.9674601,41.3525,176.2075,1.1725
11042,1067227,0.510692,-0.14152,-1.005768,51.5725,203.1225,3.92
11043,1067324,0.505324,-0.232288,-1.032852,63.3325,231.0175,5.3725
11044,1067420,0.446032,-0.26108,-1.0553,74.34,262.3775,2.695
11045,1067517,0.463112,-0.383324,-1.060424,86.04751,307.965,-9.31
11046,1067613,0.481168,-0.449204,-1.238056,98.96251,360.3775,-25.2525
11047,1067710,0.9459881,-0.5856,-1.437648,114.975,407.995,-42.875
11048,1067807,1.174372,-0.550708,-1.498404,128.38,440.3875,-63.1925
11049,1067903,1.212924,-0.8388721,-1.579412,141.2075,457.4325,-93.2925
11050,1068000,1.703852,-0.8657121,-1.894416,153.44,470.645,-105.525
11051,1068096,2.057408,-0.93086,-1.804868,174.265,447.965,-106.3125
11052,1068193,2.013,-0.8596121,-2.001288,186.5325,388.535,-115.43
11053,1068290,1.512068,-0.772748,-2.151348,198.4675,300.545,-129.465
11054,1068386,-0.305976,-0.267424,-1.720688,188.335,178.1325,-142.38
11055,1068483,0.727364,-0.783728,-2.362408,177.31,98.945,-127.1025
11056,1068579,1.465952,-1.635044,-2.585424,157.64,60.235,-117.355
11057,1068676,-1.090924,-1.103612,-1.031632,60.5325,-134.7675,-124.6
11058,1068772,-0.247416,-0.769332,-1.222684,1.435,-87.53501,-125.4575
11059,1068869,0.51606,-0.613904,-1.378844,-12.915,-83.825,-104.93
11060,1068966,0.15738,-0.700524,-1.101172,-3.675,-140.945,-63.9975
11061,1069062,0.157136,-0.843508,-0.990396,-0.385,-176.9075,-31.2025
11062,1069159,0.315736,-0.7951961,-0.9381801,-20.4575,-205.2225,-12.7575
11063,1069256,0.284748,-0.578768,-0.8332601,-47.04,-239.2075,1.1025
11064,1069352,0.217892,-0.325984,-0.682956,-60.2525,-267.6275,14.21
11065,1069449,0.083936,-0.189344,-0.489952,-56.035,-284.8475,23.7825
11066,1069545,-0.013176,-0.111264,-0.366488,-42.9625,-288.3125,30.415
11067,1069642,0.050752,-0.180804,-0.294264,-28.4375,-277.9,35.7875
11068,1069738,0.25376,-0.31598,-0.376492,-22.9425,-261.2575,37.4675
11069,1069835,0.381616,-0.3965,-0.481412,-27.335,-250.985,40.215
11070,1069932,0.415288,-0.340868,-0.472384,-39.97,-246.7675,46.8125
11071,1070028,0.545096,-0.262544,-0.628056,-45.99,-234.71,53.095
11072,1070125,0.7605481,-0.29768,-0.829356,-36.4175,-226.8875,61.4425
11073,1070221,0.8400921,-0.390644,-0.860832,-21.42,-234.0275,76.4225
11074,1070318,0.8113001,-0.464332,-0.787632,-14.35,-244.335,92.85501
11075,1070414,0.842288,-0.438224,-0.7639641,-15.715,-245.0175,102.34
11076,1070511,0.893284,-0.32818,-0.822768,-13.475,-239.9075,105.1925
11077,1070608,0.936228,-0.277672,-0.8847441,2.7475,-237.0375,105.6125
11078,1070704,1.092388,-0.362096,-0.957456,27.545,-233.9225,107.065
11079,1070801,1.145092,-0.514108,-0.9928361,49.14,-234.43,111.685
11080,1070897,1.217804,-0.695644,-0.985516,60.6375,-231.1575,119.42
11081,1070994,1.374208,-0.889868,-0.954284,60.06,-221.6025,132.65
11082,1071091,1.652612,-1.003084,-0.8906,47.95,-208.3725,149.3975
11083,1071187,1.9337,-0.9242721,-0.82594,27.9475,-195.8425,167.8075
11084,1071284,2.276764,-0.6836881,-0.754936,9.625,-182.7175,183.5575
11085,1071380,2.65716,-0.388692,-0.620736,-3.57,-172.7425,189.6475
11086,1071477,3.018524,-0.112484,-0.455792,-16.0825,-169.995,180.3725
11087,1071574,3.271552,-0.380152,-0.1769,-28.63,-183.6975,156.975
11088,1071670,3.296928,0.050752,0.489464,-81.9875,-190.8025,111.1425
11089,1071767,3.613396,0.406016,0.7861681,-146.9825,-193.165,49.56
11090,1071863,3.242272,1.147044,1.72386,-154.875,-193.7075,16.2925
11091,1071960,2.4461,0.432856,2.909212,-60.76,-179.515,13.7025
11092,1072057,3.022672,-0.150792,3.488956,14.3675,-55.3875,29.5225
11093,1072153,2.969236,0.299876,3.589484,-20.8075,98.1575,52.9375
11094,1072248,1.31028,0.784216,-1.372744,-11.3575,250.705,84.33249
11095,1072344,1.824144,1.036756,-3.847392,1.715,295.575,43.155
11096,1072441,1.198528,1.8727,-1.054324,-41.37,183.75,-40.285
11097,1072538,1.344928,-0.044164,-1.191208,42.5775,177.2225,-66.5175
11098,1072634,0.697352,-0.827892,-1.046516,68.775,169.7325,-46.9175
11099,1072731,0.9345201,-0.432856,-0.740052,38.78,153.6325,-33.6525
11100,1072827,1.652368,-1.111908,-1.68482,25.1125,155.8725,-43.2075
11101,1072924,1.343708,-0.976976,-0.815204,-37.2575,73.3075,-58.1875
11102,1073020,0.643916,-0.310856,-0.953308,-70.2975,1.3825,-50.0325
11103,1073117,0.9860041,0.030744,-1.014796,-66.675,20.545,-35.14
11104,1073214,0.6344,-0.218868,-0.858636,-29.8725,-18.5325,-25.5675
11105,1073310,0.595604,-0.16836,-0.821792,-26.1975,-4.1125,-11.515
11106,1073407,0.607804,-0.283772,-0.793,-14.0525,-6.9125,-6.1075
11107,1073503,0.5429,-0.207644,-0.816668,-13.265,-8.4,-4.41
11108,1073600,0.512156,-0.205936,-0.817156,-9.485,-7.7175,-3.2025
11109,1073697,0.507276,-0.206424,-0.823744,-5.985,-6.055,-2.135
11110,1073793,0.493124,-0.255468,-0.817644,-2.3275,-6.0725,-2.1
11111,1073890,0.5063,-0.225944,-0.811788,-1.0675,-4.585,-2.765
11112,1073986,0.534604,-0.187392,-0.80886,0.35,-2.905,-2.3625
11113,1074083,0.515816,-0.212768,-0.8113001,3.9375,-2.5025,-0.35
11114,1074180,0.519232,-0.23424,-0.800808,5.9325,-1.6625,1.19
11115,1074276,0.507276,-0.277672,-0.78446,7.21,-0.6125,1.61
11116,1074373,0.53314,-0.2623,-0.825452,7.595,-2.3975,1.1025
11117,1074469,0.509228,-0.2562,-0.760304,7.35,-4.795,-0.21
11118,1074566,0.513376,-0.240584,-0.781044,6.3175,-2.975,-1.33
11119,1074663,0.510448,-0.242292,-0.784216,6.09,-5.39,-2.2925
11120,1074759,0.494344,-0.263276,-0.796172,6.0375,-5.25,-3.045
11121,1074856,0.508496,-0.273768,-0.767624,5.4775,-5.2675,-4.5325
11122,1074952,0.508252,-0.27694,-0.759572,4.4625,-6.335,-6.79
11123,1075049,0.51484,-0.243024,-0.767624,3.0275,-7.385,-8.225
11124,1075146,0.49654,-0.210084,-0.784216,2.415,-7.7875,-8.61
11125,1075242,0.493856,-0.19642,-0.805444,2.765,-6.93,-8.435
11126,1075339,0.496296,-0.208864,-0.804224,3.8325,-5.075,-8.19
11127,1075435,0.508252,-0.226676,-0.79056,4.41,-1.8025,-7.63
11128,1075532,0.492636,-0.253272,-0.781776,5.4075,1.26,-7.2275
11129,1075629,0.495564,-0.229848,-0.796416,5.0575,3.7975,-8.19
11130,1075725,0.5124001,-0.241072,-0.794708,5.7925,6.615,-8.54
11131,1075822,0.494588,-0.244732,-0.793244,6.37,9.695,-8.505
11132,1075918,0.514596,-0.234972,-0.803248,6.2825,12.8275,-9.0475
11133,1076015,0.46848,-0.293532,-0.796172,7.0875,16.6775,-10.29
11134,1076112,0.492392,-0.280356,-0.783484,5.1625,23.0125,-12.6525
11135,1076208,0.50142,-0.2501,-0.7991,4.0775,31.255,-15.68
11136,1076305,0.5063,-0.290116,-0.8095921,8.1025,37.52,-19.1275
11137,1076401,0.47946,-0.253516,-0.834968,11.3925,42.315,-21.77
11138,1076498,0.561688,-0.15372,-0.8637601,9.3625,53.8125,-19.8625
11139,1076595,0.535824,-0.159576,-0.859856,18.3225,63.5425,-17.0975
11140,1076691,0.556564,-0.142008,-0.881328,19.8275,78.015,-12.7575
11141,1076788,0.542168,-0.164456,-0.884012,23.625,93.5725,-8.05
11142,1076884,0.53924,-0.160552,-0.885964,26.3375,110.1625,-3.92
11143,1076981,0.538508,-0.137128,-0.918416,31.78,128.5725,-0.42
11144,1077078,0.552904,-0.15372,-0.9376921,40.2675,148.8725,3.955
11145,1077174,0.525088,-0.173972,-0.9669721,50.505,172.41,7.525
11146,1077271,0.5063,-0.18422,-1.020164,63.1575,197.4875,10.2025
11147,1077367,0.444568,-0.25742,-1.066524,78.3825,229.3025,9.6425
11148,1077464,0.400892,-0.267912,-1.064084,90.475,271.1975,3.57
11149,1077560,0.529968,-0.30866,-1.09678,107.45,322.35,-5.6525
11150,1077657,0.559004,-0.39284,-1.220244,128.24,375.515,-19.005
11151,1077754,1.245864,-0.564616,-1.432036,148.2425,420.5075,-32.4625
11152,1077850,1.450336,-0.651236,-1.503528,163.7125,440.8775,-48.58
11153,1077947,1.423984,-0.793244,-1.687992,185.8325,449.75,-59.6575
11154,1078043,1.919792,-0.8476561,-1.826584,217.665,442.1025,-59.4125
11155,1078140,1.90686,-0.7829961,-1.640656,234.2375,399.49,-63.455
11156,1078237,1.81292,-0.684908,-2.042524,231.0525,339.3075,-82.8625
11157,1078333,1.10776,-0.291336,-1.947364,233.415,240.345,-98.035
11158,1078430,-0.696132,-0.042456,-2.012024,230.23,137.6725,-108.7975
11159,1078526,2.092056,-1.117032,-3.029016,219.3275,53.2525,-118.3525
11160,1078623,0.5214281,-1.371768,-2.196,135.135,-54.88,-161.8225
11161,1078720,-0.8949921,-0.741272,-1.050908,22.2075,-196.7,-196.4725
11162,1078816,0.1159,-0.6605081,-1.266116,-9.765,-139.44,-191.6075
11163,1078913,0.371612,-0.8047121,-1.132404,-4.48,-152.495,-152.25
11164,1079009,0.08418,-0.9901521,-0.8862081,0.035,-188.02,-102.8825
11165,1079106,0.142984,-1.024068,-0.831064,-14.2275,-203.84,-59.8325
11166,1079202,0.253516,-0.849608,-0.802272,-41.44,-216.9475,-27.3525
11167,1079299,0.193004,-0.5655921,-0.705404,-62.7375,-236.2675,0.385
11168,1079396,0.137372,-0.308904,-0.600484,-66.99,-250.6175,23.0825
11169,1079492,0.050752,-0.153964,-0.492148,-55.58,-257.5475,39.795
11170,1079589,0.05246,-0.1586,-0.417728,-40.705,-255.815,49.91
11171,1079685,0.224724,-0.254004,-0.490684,-39.0775,-248.2025,47.775
11172,1079782,0.399916,-0.222528,-0.6178081,-51.5725,-246.8375,37.8175
11173,1079879,0.438956,-0.120292,-0.66856,-58.0125,-253.33,31.36
11174,1079975,0.389912,-0.100772,-0.667584,-48.825,-258.3,32.515
11175,1080072,0.430416,-0.167872,-0.751276,-31.185,-251.72,34.7025
11176,1080168,0.701744,-0.264984,-0.860832,-15.7675,-243.6,38.43
11177,1080265,0.9762441,-0.394304,-0.9552601,-0.8400001,-244.965,46.6025
11178,1080362,0.9711201,-0.482388,-0.893284,3.605,-261.2925,57.5575
11179,1080458,0.948184,-0.426268,-0.830576,3.0975,-270.34,66.3775
11180,1080555,0.9818561,-0.353068,-0.8554641,10.4125,-268.6075,73.71
11181,1080651,1.053592,-0.430416,-0.9057281,29.785,-264.53,81.13
11182,1080748,1.126792,-0.61488,-0.9699,47.075,-260.9075,89.0225
11183,1080845,1.217072,-0.779092,-0.975512,51.2225,-256.725,97.79
11184,1080941,1.325408,-0.90402,-0.968924,45.7275,-249.55,110.285
11185,1081038,1.529148,-1.055544,-0.926712,36.1375,-239.155,127.645
11186,1081134,1.786812,-1.215364,-0.847412,21.315,-226.66,148.82
11187,1081231,2.086688,-1.057496,-0.763476,-1.4525,-212.7125,173.355
11188,1081327,2.444392,-0.666608,-0.697108,-21.9975,-195.755,197.505
11189,1081424,2.88652,-0.353556,-0.620004,-33.985,-184.765,208.075
11190,1081521,3.40746,-0.126636,-0.469456,-44.345,-188.4225,201.145
11191,1081617,3.366468,-0.23424,0.311588,-74.48,-212.7825,177.31
11192,1081714,3.13174,0.435296,0.7856801,-164.5875,-208.5825,114.6075
11193,1081810,3.42332,1.060424,1.116544,-165.655,-196.875,71.5225
11194,1081907,2.935564,0.341844,2.03496,-63.84,-193.5325,56.2975
11195,1082004,2.90238,-0.136396,2.772328,-5.075,-132.4575,44.73
11196,1082100,2.571516,0.30744,3.215676,-20.5975,-30.205,38.08
11197,1082197,2.580544,0.339892,2.487336,3.605,137.2,64.61
11198,1082293,1.4701,0.002928,-3.194204,31.6925,262.6575,82.495
11199,1082390,0.975512,1.222196,-2.459764,1.5575,230.125,42.4725
11200,1082487,1.271972,1.206092,-0.967216,-1.9075,173.565,-18.5675
11201,1082583,1.094584,-0.043432,-1.464732,65.3975,175.98,-34.8075
11202,1082680,0.365512,-0.265716,-0.820084,64.015,146.3175,-36.8375
11203,1082777,0.7046721,-0.449692,-0.704916,65.205,152.2675,-33.7925
11204,1082873,0.7522521,-0.536068,-0.805932,62.09,156.485,-31.6925
11205,1082970,1.043832,-0.5655921,-0.916464,47.425,142.0125,-42.28
11206,1083066,1.39934,-1.487912,-1.250988,21.1925,129.01,-54.8975
11207,1083163,1.219512,-0.721264,-0.8261841,-51.59,67.8125,-54.88
11208,1083260,0.876692,-0.180072,-1.021628,-79.52,22.4175,-54.7225
11209,1083356,0.885476,-0.18056,-0.932324,-67.9175,20.755,-40.6175
11210,1083453,0.673928,-0.214232,-0.889624,-47.95,-5.46,-32.2175
11211,1083549,0.625128,-0.2013,-0.8657121,-44.03,-4.97,-24.01
11212,1083646,0.5843801,-0.222772,-0.8513161,-32.165,-11.025,-19.7225
11213,1083743,0.5546121,-0.17324,-0.844972,-26.6875,-9.135,-14.6125
11214,1083839,0.537288,-0.19032,-0.837652,-19.3025,-7.6125,-9.9575
11215,1083936,0.519476,-0.182024,-0.8364321,-13.72,-6.545,-6.615
11216,1084032,0.520208,-0.183732,-0.841556,-8.9775,-4.9175,-3.885
11217,1084129,0.515572,-0.190564,-0.825452,-4.3225,-3.0975,-1.82
11218,1084226,0.501176,-0.200324,-0.821792,-0.8575,-1.61,-0.2975
11219,1084322,0.509228,-0.206912,-0.818132,2.5375,-0.2275,1.0675
11220,1084419,0.49898,-0.2013,-0.80764,4.725,-0.4025,1.6625
11221,1084515,0.50264,-0.21594,-0.8044681,6.755,-0.7175,1.9075
11222,1084612,0.5124001,-0.241316,-0.784704,8.2075,-0.7525,1.89
11223,1084709,0.5124001,-0.248636,-0.784216,8.5225,-1.7325,0.7875
11224,1084805,0.509716,-0.256444,-0.783728,8.3825,-4.2175,-0.4375
11225,1084902,0.490928,-0.234972,-0.787876,7.875,-5.1625,-1.8025
11226,1084998,0.4697,-0.247172,-0.7808001,7.875,-3.2725,-3.4475
11227,1085095,0.443592,-0.284504,-0.788608,8.0325,0.1575,-6.37
11228,1085192,0.488244,-0.270108,-0.78202,6.79,2.94,-10.29
11229,1085288,0.504836,-0.25986,-0.770308,4.97,2.1175,-12.985
11230,1085385,0.511424,-0.223016,-0.7861681,2.2575,-0.7,-13.475
11231,1085481,0.5206961,-0.195444,-0.8086161,1.4,-1.645,-12.67
11232,1085578,0.52704,-0.2074,-0.802272,2.4325,-1.3125,-11.095
11233,1085675,0.524356,-0.184708,-0.798856,3.5,-0.1575,-9.9225
11234,1085771,0.518012,-0.212768,-0.79422,4.76,1.5225,-8.89
11235,1085868,0.495564,-0.233996,-0.80764,5.9325,3.0975,-7.945
11236,1085964,0.491904,-0.22814,-0.8030041,5.5475,5.1975,-8.0675
11237,1086061,0.50142,-0.243024,-0.801784,6.0025,8.8725,-8.26
11238,1086158,0.478484,-0.270596,-0.792268,6.125,12.5475,-9.2925
11239,1086254,0.51606,-0.253272,-0.793488,4.2,18.69,-10.7625
11240,1086351,0.514352,-0.275476,-0.801784,4.585,26.005,-12.5825
11241,1086447,0.524356,-0.219844,-0.812276,5.0925,31.4125,-14.1225
11242,1086544,0.532164,-0.235216,-0.8235001,9.3275,35.4375,-15.8375
11243,1086641,0.43798,-0.244976,-0.8657121,14.0,41.2825,-17.325
11244,1086737,0.534604,-0.116876,-0.900848,12.9325,54.0225,-16.24
11245,1086834,0.505568,-0.224968,-0.86864,20.65,68.0225,-14.42
11246,1086930,0.529968,-0.132004,-0.9189041,21.9625,84.00001,-11.375
11247,1087027,0.513132,-0.152744,-0.9274441,26.0925,103.7225,-6.825
11248,1087123,0.507276,-0.126392,-0.945744,30.6425,126.21,-2.7475
11249,1087220,0.5002,-0.101016,-0.976,38.5525,150.8325,1.2775
11250,1087317,0.541192,-0.133956,-1.007964,49.875,175.49,6.16
11251,1087413,0.500444,-0.175436,-1.046272,62.055,202.475,10.675
11252,1087510,0.487512,-0.214964,-1.043832,75.3375,231.8575,13.0025
11253,1087606,0.4087,-0.224236,-1.036268,88.2,271.25,7.9975
11254,1087703,0.53192,-0.2867,-1.072136,107.205,318.8325,-0.2275
11255,1087800,0.563884,-0.427732,-1.2444,129.0625,369.88,-11.0775
11256,1087896,1.181936,-0.564372,-1.443504,148.2425,414.6275,-22.75
11257,1087993,1.13948,-0.645868,-1.479372,163.24,436.9575,-40.3025
11258,1088090,1.314672,-0.790072,-1.537932,178.3775,448.91,-64.6275
11259,1088186,1.845372,-0.81252,-1.953464,205.6775,454.2125,-71.155
11260,1088283,2.050088,-0.8291121,-1.76412,237.0025,422.52,-68.635
11261,1088379,2.143052,-0.898896,-2.117432,243.7575,362.5125,-83.66751
11262,1088476,1.402512,-0.5968241,-2.080344,237.0725,253.1375,-103.8975
11263,1088573,-0.714432,-0.349896,-1.788276,215.1275,127.26,-122.5875
11264,1088669,1.635532,-1.163392,-2.982656,183.015,45.43,-123.3225
11265,1088766,0.410408,-1.193892,-2.254804,106.0325,-37.835,-152.32
11266,1088862,-0.998204,-0.634156,-1.013332,21.91,-175.7,-181.405
11267,1088959,0.102724,-0.701256,-1.347856,8.6625,-112.7875,-177.5375
11268,1089056,0.368684,-0.879376,-1.214388,14.9625,-131.565,-137.795
11269,1089152,-0.05978,-1.021628,-0.923052,12.5475,-172.6375,-91.2275
11270,1089249,0.06270801,-0.987224,-0.879376,-5.775,-186.62,-54.635
11271,1089345,0.198372,-0.793488,-0.8679081,-29.6275,-198.8,-25.06
11272,1089442,0.24034,-0.601216,-0.827892,-43.47,-219.4325,3.4125
11273,1089539,0.255956,-0.43432,-0.7617681,-45.9375,-239.6275,27.755
11274,1089635,0.1891,-0.305488,-0.661728,-42.315,-257.4425,45.675
11275,1089732,0.135176,-0.179096,-0.57218,-37.625,-268.94,54.985
11276,1089828,0.209108,-0.173972,-0.534116,-35.3325,-272.1775,54.215
11277,1089925,0.340136,-0.1647,-0.592432,-39.165,-271.9675,43.0675
11278,1090021,0.45872,-0.172752,-0.6466,-42.8225,-275.1,30.695
11279,1090118,0.429928,-0.15494,-0.63562,-40.495,-278.88,25.585
11280,1090215,0.463112,-0.178364,-0.643184,-32.06,-275.1525,25.655
11281,1090311,0.708576,-0.276452,-0.759084,-16.135,-261.6775,29.9425
11282,1090408,0.9464761,-0.456524,-0.889868,3.64,-259.1225,42.0525
11283,1090504,0.983808,-0.60512,-0.856196,14.805,-269.6575,60.5325
11284,1090601,0.9638,-0.603168,-0.792024,12.3725,-275.8,77.91
11285,1090698,0.991372,-0.541924,-0.8025161,11.0425,-271.39,91.385
11286,1090794,1.095072,-0.6036561,-0.854488,20.7375,-263.655,103.25
11287,1090891,1.206824,-0.77348,-0.8579041,32.515,-255.535,117.3375
11288,1090987,1.332972,-0.976488,-0.8039801,33.565,-246.1375,134.7675
11289,1091084,1.520852,-1.161928,-0.735416,20.7375,-233.03,154.945
11290,1091181,1.822436,-1.310036,-0.654896,-2.7475,-215.74,177.625
11291,1091277,2.094984,-1.066768,-0.617564,-33.53,-196.9275,202.86
11292,1091374,2.465864,-0.692716,-0.588284,-54.1975,-176.0325,227.395
11293,1091470,2.977776,-0.439688,-0.6178081,-63.0875,-162.365,236.8625
11294,1091567,3.43918,-0.12566,-0.480924,-72.6075,-168.3325,228.6375
