,T,ax,ay,az,gx,gy,gz
11623,1123346,0.5612,-0.298412,-0.780312,-3.64,-2.8525,-1.6625
11624,1123443,0.488488,-0.262788,-0.803736,-3.5875,-7.7,-3.8675
11625,1123540,0.563396,-0.24278,-0.795928,-0.6825,-5.075,-3.36
11626,1123636,0.549488,-0.25254,-0.76982,0.525,-5.8275,-1.61
11627,1123733,0.522892,-0.323788,-0.77836,1.6975,-9.45,-0.8400001
11628,1123829,0.5165481,-0.264008,-0.788364,-0.28,-11.6725,-2.9225
11629,1123926,0.51972,-0.238144,-0.8127641,-0.245,-12.11,-3.8675
11630,1124023,0.492392,-0.282552,-0.816668,1.8725,-11.585,-3.9725
11631,1124119,0.544852,-0.217404,-0.826672,5.0225,-9.03,-4.4275
11632,1124216,0.523868,-0.224236,-0.798368,10.2025,-8.1725,-3.255
11633,1124312,0.508252,-0.259616,-0.782752,12.9325,-7.0175,-1.715
11634,1124409,0.5016641,-0.268888,-0.781776,12.53,-5.285,-1.3825
11635,1124505,0.496296,-0.27084,-0.779336,11.0425,-4.06,-1.715
11636,1124602,0.488976,-0.271084,-0.777628,9.59,-2.275,-2.2225
11637,1124699,0.491416,-0.286212,-0.775676,8.6275,-0.1925,-3.395
11638,1124795,0.490196,-0.271328,-0.744444,6.755,1.365,-5.005
11639,1124892,0.505568,-0.248148,-0.7712841,3.9725,3.2725,-6.335
11640,1124989,0.510692,-0.25376,-0.776896,4.62,2.7475,-7.3675
11641,1125085,0.508496,-0.265228,-0.770308,2.8875,4.41,-7.84
11642,1125182,0.525332,-0.253028,-0.778604,1.2075,5.3375,-7.805
11643,1125278,0.524356,-0.262544,-0.775676,1.2775,6.405,-7.175
11644,1125375,0.535092,-0.232288,-0.775676,1.1025,6.23,-6.3525
11645,1125471,0.5355801,-0.244244,-0.778116,1.5925,6.825,-5.11
11646,1125568,0.533872,-0.253272,-0.76006,1.925,7.105,-3.85
11647,1125665,0.534116,-0.25132,-0.7766521,1.7675,7.42,-3.4125
11648,1125761,0.537288,-0.253272,-0.78202,1.9775,6.72,-3.2725
11649,1125858,0.529236,-0.244976,-0.774212,2.5725,6.335,-2.9225
11650,1125954,0.524112,-0.265472,-0.773724,2.6425,7.4725,-2.9575
11651,1126051,0.536556,-0.260592,-0.771528,2.7825,8.295,-3.15
11652,1126148,0.539972,-0.23302,-0.782508,3.6575,9.52,-2.8175
11653,1126244,0.532408,-0.203008,-0.7998321,4.9,11.1125,-1.855
11654,1126341,0.539972,-0.279136,-0.769332,6.755,12.4425,-0.8925
11655,1126437,0.513376,-0.141764,-0.8298441,4.3925,15.155,0.0875
11656,1126534,0.520452,-0.283284,-0.769088,9.7125,17.71,0.595
11657,1126631,0.491904,-0.315736,-0.761036,6.0725,24.465,0.2275
11658,1126727,0.51118,-0.249856,-0.8127641,8.26,31.08,-1.19
11659,1126824,0.504104,-0.303292,-0.785924,9.73,38.1675,-3.22
11660,1126920,0.5119121,-0.306708,-0.792268,11.8825,45.255,-5.53
11661,1127017,0.51484,-0.352824,-0.7869,13.755,51.345,-8.3825
11662,1127114,0.541924,-0.253516,-0.80886,11.7775,60.0425,-10.535
11663,1127210,0.564616,-0.28548,-0.782264,14.175,67.6025,-10.675
11664,1127307,0.581208,-0.246196,-0.788364,15.7325,74.865,-10.57
11665,1127403,0.568276,-0.249368,-0.7869,18.34,81.655,-10.5875
11666,1127500,0.587552,-0.24888,-0.800564,22.0675,90.545,-9.1875
11667,1127597,0.576816,-0.243756,-0.805932,26.2325,99.8375,-7.9975
11668,1127693,0.571692,-0.239608,-0.822768,30.485,110.565,-6.615
11669,1127790,0.560956,-0.23424,-0.8708361,35.525,124.4075,-5.18
11670,1127886,0.5363121,-0.216428,-0.931836,39.13,144.69,-4.69
11671,1127983,0.517768,-0.304268,-0.934276,43.9775,171.675,-4.9875
11672,1128080,0.49776,-0.276696,-0.920612,47.8625,203.875,-10.2725
11673,1128176,0.521916,-0.280844,-0.9247601,52.045,240.8525,-18.55
11674,1128273,0.6307401,-0.333548,-0.957944,56.4025,279.3525,-29.54
11675,1128369,0.7951961,-0.5551,-1.078968,63.245,317.6425,-45.2725
11676,1128466,1.303692,-0.724436,-1.14558,57.3125,349.9475,-60.4625
11677,1128562,1.31394,-0.8513161,-1.186084,46.2175,365.0325,-84.875
11678,1128659,1.375428,-0.9799041,-1.305156,28.6475,380.065,-108.185
11679,1128756,1.495964,-0.85156,-1.615524,17.0625,380.94,-114.4675
11680,1128852,1.39324,-0.753716,-1.630408,29.3825,358.8725,-105.035
11681,1128949,1.29076,-0.803248,-1.502308,47.11,322.98,-103.2325
11682,1129045,1.314672,-0.8759601,-1.525244,59.0625,280.7875,-109.445
11683,1129142,0.614636,-0.8230121,-1.33834,38.5,220.2025,-120.085
11684,1129239,-0.250588,-1.057984,-1.76168,-2.835,152.4425,-105.56
11685,1129335,1.717028,-1.25782,-2.603236,-23.4675,129.185,-61.705
11686,1129432,-0.352092,-0.682956,-1.459364,-67.97,-20.6675,-67.865
11687,1129528,-0.074664,-0.58072,-1.315404,-64.6625,-37.6775,-71.645
11688,1129625,0.36234,-0.6124401,-1.331264,-51.0125,-53.83,-68.4425
11689,1129722,0.203496,-0.771772,-1.114348,-39.9,-92.575,-61.355
11690,1129818,0.287676,-0.943548,-1.05164,-39.4975,-121.4675,-53.305
11691,1129915,0.410164,-1.04676,-1.014552,-53.48,-150.0275,-43.6625
11692,1130011,0.322568,-1.014552,-0.892308,-75.2325,-184.6075,-31.22
11693,1130108,0.224236,-0.911584,-0.7503,-95.02501,-212.0825,-15.47
11694,1130205,0.127612,-0.75884,-0.601704,-106.4175,-230.51,1.2075
11695,1130301,0.047336,-0.656848,-0.490684,-106.2425,-239.3125,18.5675
11696,1130398,-0.000488,-0.5987761,-0.420656,-98.315,-239.89,35.2625
11697,1130494,0.033428,-0.581452,-0.383324,-89.1625,-234.045,49.4025
11698,1130591,0.176168,-0.588284,-0.437736,-79.94,-225.8025,61.6
11699,1130688,0.326472,-0.685396,-0.529968,-75.145,-222.1275,70.28
11700,1130784,0.337208,-0.6753921,-0.576084,-80.3075,-226.1175,75.1625
11701,1130881,0.386984,-0.5504641,-0.6307401,-91.5425,-228.9875,76.3875
11702,1130977,0.532652,-0.377956,-0.714432,-90.66751,-228.7775,75.145
11703,1131074,0.698816,-0.328668,-0.807884,-68.65251,-232.6975,74.515
11704,1131171,0.752984,-0.4553041,-0.858392,-37.17,-244.9475,76.9475
11705,1131267,0.788364,-0.6124401,-0.8174001,-16.1,-256.025,83.1425
11706,1131364,0.8430201,-0.718092,-0.7956841,-9.9225,-260.155,91.595
11707,1131460,0.9293961,-0.70516,-0.819108,-9.205,-256.6375,102.7075
11708,1131557,0.964288,-0.7515201,-0.8427761,-2.905,-251.5975,115.5
11709,1131653,1.002108,-0.8725441,-0.84546,3.9375,-244.4575,127.9775
11710,1131750,1.121668,-1.028704,-0.861808,4.1125,-232.47,139.23
11711,1131847,1.281244,-1.17242,-0.846924,-3.4475,-219.2225,150.255
11712,1131943,1.539884,-1.380308,-0.794952,-16.73,-205.205,163.1175
11713,1132040,1.906372,-1.516948,-0.7134561,-35.7,-190.4525,178.9725
11714,1132136,2.253096,-1.34078,-0.560468,-58.6775,-178.9375,197.645
11715,1132233,2.643008,-0.7903161,-0.559736,-74.13,-167.58,215.67
11716,1132330,3.248128,-0.487756,-0.553392,-65.555,-163.2225,225.4875
11717,1132426,3.564596,-0.248392,-0.2623,-62.8075,-186.865,221.41
11718,1132523,3.540928,-0.7381001,0.671976,-79.73001,-224.945,200.375
11719,1132619,2.969968,0.69418,1.430328,-182.91,-208.2325,123.585
11720,1132716,3.24398,1.521584,1.740208,-183.9775,-182.42,52.15
11721,1132813,2.786968,0.214964,2.54004,-48.2475,-123.445,36.7325
11722,1132909,3.348656,-0.235216,3.059272,26.3725,-37.8525,44.555
11723,1133006,3.17566,0.267424,3.483832,2.0825,94.79751,69.755
11724,1133102,1.457656,0.442128,-1.157536,22.89,248.115,95.62
11725,1133199,1.55184,0.678076,-3.935476,30.1525,298.13,65.7825
11726,1133296,1.343708,1.6348,-1.352248,-15.54,188.0025,-9.73
11727,1133392,1.323212,0.08881599,-1.14802,43.4,163.4675,-53.655
11728,1133489,0.495564,-0.7217521,-0.9547721,71.4875,148.3475,-40.74
11729,1133585,0.349164,-0.463112,-0.5743761,49.14,140.1925,-23.415
11730,1133682,1.266604,-0.185196,-1.040172,45.9725,162.015,-21.5075
11731,1133779,1.497184,-1.080432,-1.562576,30.6425,131.39,-43.54
11732,1133875,1.14558,-1.110444,-0.726388,-25.2175,49.35,-53.3575
11733,1133972,0.705892,-0.4636,-0.945012,-65.065,6.055,-47.04
11734,1134068,1.033584,0.034404,-1.048956,-64.8375,16.2575,-34.7025
11735,1134165,0.596336,-0.197396,-0.8620521,-33.0225,-12.5475,-25.3225
11736,1134262,0.578036,-0.263032,-0.807152,-26.04,-11.795,-15.1725
11737,1134358,0.572912,-0.27938,-0.807884,-24.7975,-12.005,-13.335
11738,1134455,0.506056,-0.243756,-0.826672,-25.095,-14.7875,-13.195
11739,1134551,0.51362,-0.244976,-0.8095921,-23.4325,-15.715,-13.3
11740,1134648,0.484828,-0.26962,-0.8039801,-22.3125,-16.485,-13.125
11741,1134745,0.4819,-0.269132,-0.813496,-21.7875,-16.1875,-13.93
11742,1134841,0.494832,-0.208132,-0.834724,-20.8075,-14.42,-14.1925
11743,1134938,0.514352,-0.172508,-0.83692,-17.3425,-12.74,-12.5125
11744,1135034,0.4941,-0.182512,-0.841312,-13.2125,-12.4075,-9.66
11745,1135131,0.49044,-0.19154,-0.835212,-9.6775,-11.6025,-7.455
11746,1135228,0.501908,-0.210328,-0.8113001,-6.9825,-10.3775,-6.195
11747,1135324,0.50142,-0.2013,-0.809836,-6.0725,-10.36,-5.5475
11748,1135421,0.495076,-0.19154,-0.8091041,-5.635,-10.815,-5.11
11749,1135517,0.482144,-0.198616,-0.803736,-4.305,-11.2525,-4.375
11750,1135614,0.47458,-0.198616,-0.8261841,-3.0975,-10.9725,-4.0075
11751,1135710,0.482388,-0.178852,-0.81862,-0.56,-10.3075,-4.27
11752,1135807,0.478484,-0.193492,-0.8195961,1.925,-9.1875,-4.55
11753,1135904,0.485804,-0.193736,-0.811788,4.165,-9.2925,-5.4425
11754,1136000,0.469944,-0.214232,-0.7978801,4.8125,-9.31,-6.8075
11755,1136097,0.480436,-0.143472,-0.8344801,4.9525,-7.77,-7.07
11756,1136193,0.465064,-0.1647,-0.831308,7.7,-6.0375,-5.88
11757,1136290,0.467992,-0.16226,-0.824964,8.68,-2.7825,-4.585
11758,1136387,0.475068,-0.185684,-0.8244761,10.6225,0.1925,-3.8325
11759,1136483,0.480436,-0.187392,-0.826672,11.55,2.3975,-3.71
11760,1136580,0.4743361,-0.1769,-0.824964,12.46,4.795,-2.9925
11761,1136676,0.465796,-0.204472,-0.815204,14.0,8.015,-2.205
11762,1136773,0.457744,-0.22082,-0.826672,14.9625,12.8625,-2.065
11763,1136870,0.461648,-0.257908,-0.8174001,15.33,17.5175,-2.695
11764,1136966,0.475556,-0.260348,-0.8147161,12.8975,23.6075,-4.41
11765,1137063,0.485804,-0.275964,-0.8195961,10.605,28.875,-6.3175
11766,1137159,0.488732,-0.284992,-0.8188641,8.855,34.965,-8.505
11767,1137256,0.48678,-0.244,-0.832528,7.35,39.865,-10.3775
11768,1137353,0.47702,-0.12444,-0.864736,7.8575,47.6175,-11.375
11769,1137449,0.396988,-0.417484,-0.848632,16.6425,56.7525,-13.335
11770,1137546,0.533384,-0.08442401,-0.9340321,17.0625,70.8925,-13.0025
11771,1137642,0.510936,-0.171532,-0.906216,23.555,85.12,-11.48
11772,1137739,0.514108,-0.12932,-0.920368,25.4275,100.1,-7.63
11773,1137836,0.5058121,-0.17446,-0.9106081,30.275,117.18,-3.185
11774,1137932,0.5165481,-0.149572,-0.91988,33.3375,136.71,-0.245
11775,1138029,0.525088,-0.176656,-0.915732,38.71,157.605,-0.035
11776,1138125,0.512156,-0.172264,-0.951844,45.8675,178.3425,0.49
11777,1138222,0.529236,-0.201788,-0.992348,56.3325,200.5675,1.9075
11778,1138319,0.466284,-0.21838,-1.024556,68.79251,225.61,1.505
11779,1138415,0.476776,-0.22082,-1.014308,81.06,263.5675,-3.4125
11780,1138512,0.55144,-0.341356,-1.054812,99.225,310.7825,-13.51
11781,1138608,0.517036,-0.430904,-1.296616,116.2,359.5375,-26.355
11782,1138705,1.099952,-0.580964,-1.486204,135.73,402.85,-40.0225
11783,1138802,1.14314,-0.686616,-1.507432,147.945,429.8875,-61.67
11784,1138898,1.189988,-0.775676,-1.662616,157.1325,452.6375,-87.88501
11785,1138995,1.934432,-0.8569281,-2.024956,182.875,464.45,-92.155
11786,1139091,1.991284,-0.8576601,-1.933944,213.22,437.5525,-91.0875
11787,1139188,2.041792,-0.921344,-2.19356,218.575,376.81,-106.6625
11788,1139285,1.449848,-0.653676,-2.179408,225.4175,280.455,-120.89
11789,1139381,-0.735904,-0.081496,-1.762412,207.445,153.755,-135.3975
11790,1139478,1.552816,-1.162904,-2.929464,199.29,85.34751,-128.66
11791,1139574,0.5987761,-1.389092,-2.350208,143.3775,1.0675,-135.2225
11792,1139671,-1.096536,-0.85888,-1.04066,49.175,-153.2125,-154.1225
11793,1139768,0.08906,-0.64782,-1.464488,12.7925,-84.245,-149.7825
11794,1139864,0.366488,-0.651968,-1.331752,19.5825,-105.6475,-107.6425
11795,1139961,-0.116632,-0.825452,-0.960384,31.185,-155.8375,-58.9925
11796,1140057,-0.00366,-0.854732,-0.8810841,20.5625,-172.4625,-27.44
11797,1140154,0.2013,-0.712236,-0.887184,-6.195,-185.01,-7.1925
11798,1140251,0.2501,-0.506056,-0.858148,-27.895,-209.8775,13.9825
11799,1140347,0.246684,-0.338428,-0.782508,-36.015,-234.4125,34.7375
11800,1140444,0.212524,-0.257664,-0.691496,-35.2275,-253.7325,50.4
11801,1140540,0.15738,-0.204472,-0.55998,-34.86,-268.905,60.27
11802,1140637,0.246196,-0.196664,-0.49288,-40.985,-274.4,61.1975
11803,1140734,0.348432,-0.2135,-0.511424,-49.7,-274.225,53.3925
11804,1140830,0.401136,-0.215452,-0.560224,-57.0325,-275.45,45.71
11805,1140927,0.409188,-0.188124,-0.555832,-57.9075,-274.8375,44.2575
11806,1141023,0.483852,-0.190808,-0.564616,-49.9625,-266.315,46.7775
11807,1141120,0.7068681,-0.321104,-0.744444,-34.7025,-253.3825,50.435
11808,1141217,0.9540401,-0.432856,-0.8610761,-19.2325,-250.9675,59.955
11809,1141313,1.04676,-0.564128,-0.850096,-8.5225,-259.5425,75.67
11810,1141410,1.0126,-0.58316,-0.8210601,-7.665,-267.8025,90.52751
11811,1141506,1.05286,-0.571692,-0.8327721,-6.44,-268.2225,101.465
11812,1141603,1.129476,-0.6124401,-0.8967,1.5225,-265.02,111.65
11813,1141700,1.197308,-0.760304,-0.94916,12.1975,-263.025,122.1325
11814,1141796,1.271972,-0.853024,-0.942816,15.19,-259.455,133.4375
11815,1141893,1.391776,-0.924516,-0.915244,11.7775,-252.4725,145.145
11816,1141989,1.60552,-1.028704,-0.8576601,3.3425,-241.78,156.975
11817,1142086,1.857328,-1.0675,-0.7705521,-10.5,-230.965,167.755
11818,1142183,2.0984,-0.725656,-0.725412,-25.9175,-217.5075,180.3025
11819,1142279,2.485628,-0.426268,-0.63806,-27.2125,-201.1625,191.1875
11820,1142376,2.985584,-0.208132,-0.512644,-26.95,-189.8925,187.6875
11821,1142472,3.345728,-0.713212,0.05856,-34.5625,-195.5975,170.17
11822,1142569,3.292048,0.213744,0.61732,-108.325,-185.7275,120.6625
11823,1142666,3.832508,0.851804,0.8493641,-159.8625,-177.4675,58.03
11824,1142762,3.180784,1.149728,1.670424,-135.3275,-179.3925,21.0875
11825,1142859,3.092944,0.310124,2.714988,-30.66,-159.2675,2.87
11826,1142955,3.010228,-0.073444,3.54044,7.91,-56.2625,-2.625
11827,1143052,3.350364,-0.040016,3.960608,-4.865,94.99,22.8375
11828,1143148,1.56526,0.1769,-1.494988,-4.515,273.14,64.82
11829,1143245,1.900028,0.550708,-3.884724,-1.855,304.2025,45.7975
11830,1143342,1.354688,1.666276,-1.085068,-59.22,186.865,-22.9425
11831,1143438,1.402024,0.132248,-1.312964,14.7875,179.1475,-45.01
11832,1143535,0.495808,-0.38308,-1.123864,38.9725,159.4775,-32.3575
11833,1143631,0.579256,-0.047824,-0.690032,23.135,144.69,-28.105
11834,1143728,1.283684,-0.335744,-1.190964,34.72,156.8,-31.395
11835,1143825,2.281888,-1.660176,-1.42008,5.9325,99.05001,-57.0675
11836,1143921,0.5463161,-0.701744,-0.67466,-55.2125,0.0525,-46.9875
11837,1144018,0.9191481,0.356972,-1.121668,-56.735,2.555,-33.3375
11838,1144114,0.72346,-0.367952,-0.773724,-27.6325,-18.7775,-28.8575
11839,1144211,0.552416,-0.178852,-0.840824,-23.5025,-10.71,-13.475
11840,1144308,0.584868,-0.344284,-0.768112,-16.835,-11.48,-9.0825
11841,1144404,0.528748,-0.2806,-0.8030041,-18.8125,-13.4575,-9.45
11842,1144501,0.4697,-0.2318,-0.813496,-19.635,-16.1,-11.48
11843,1144597,0.494588,-0.249368,-0.8235001,-17.2025,-15.26,-11.8825
11844,1144694,0.464088,-0.263032,-0.818376,-14.5775,-16.2925,-12.9325
11845,1144791,0.51606,-0.166896,-0.832528,-13.685,-16.5375,-13.79
11846,1144887,0.517768,-0.151768,-0.85644,-11.0075,-15.2075,-12.0575
11847,1144984,0.49288,-0.174216,-0.843752,-6.9825,-13.545,-8.855
11848,1145080,0.491904,-0.197152,-0.8256961,-4.5675,-10.6225,-7.2625
11849,1145177,0.503128,-0.190808,-0.8215481,-3.045,-9.2225,-6.3
11850,1145274,0.510448,-0.175436,-0.818132,-1.0675,-8.33,-4.7425
11851,1145370,0.485804,-0.136396,-0.83936,0.945,-7.1925,-2.9925
11852,1145467,0.481168,-0.157624,-0.835212,4.4975,-5.425,-1.1375
11853,1145563,0.483364,-0.205448,-0.763476,7.5775,-2.1175,-0.14
11854,1145660,0.465552,-0.240828,-0.8147161,9.8,1.4525,-1.1025
11855,1145757,0.490684,-0.227164,-0.81374,9.7125,-1.1375,-2.8875
11856,1145853,0.499224,-0.204472,-0.805444,9.8,-0.595,-3.4825
11857,1145950,0.497272,-0.167628,-0.8149601,9.975,-0.7,-3.395
11858,1146046,0.492148,-0.175924,-0.822036,11.55,-0.63,-2.555
11859,1146143,0.490196,-0.204472,-0.8108121,13.3875,0.8925,-1.645
11860,1146240,0.483608,-0.190808,-0.813984,13.4225,3.22,-1.015
11861,1146336,0.488976,-0.193736,-0.8147161,13.65,6.0725,-0.455
11862,1146433,0.48922,-0.216672,-0.805932,14.35,8.4875,-0.0525
11863,1146529,0.493612,-0.2196,-0.8066641,14.175,11.375,-0.6475
11864,1146626,0.486292,-0.216672,-0.810324,14.175,13.3525,-1.47
11865,1146723,0.486536,-0.245952,-0.807152,14.07,16.8875,-2.135
11866,1146819,0.472628,-0.258152,-0.813496,13.4575,21.5075,-3.4475
11867,1146916,0.463356,-0.28304,-0.811056,12.075,26.9675,-5.425
11868,1147012,0.464576,-0.309148,-0.799588,10.36,33.46,-8.645
11869,1147109,0.480192,-0.19154,-0.843264,8.89,41.37,-11.8825
11870,1147206,0.438468,-0.34526,-0.8210601,14.035,48.1075,-15.2425
11871,1147302,0.546072,-0.135176,-0.8764481,11.3575,58.275,-15.3125
11872,1147399,0.529236,-0.18788,-0.863028,19.0925,66.255,-14.385
11873,1147495,0.560468,-0.14518,-0.868884,19.565,76.9825,-11.3925
11874,1147592,0.540948,-0.176656,-0.866688,23.8175,89.635,-7.1925
11875,1147689,0.549244,-0.16592,-0.860344,25.1475,103.3375,-3.57
11876,1147785,0.567544,-0.151768,-0.860344,27.9475,118.7725,-0.6825
11877,1147882,0.563152,-0.174216,-0.85888,32.9525,133.4025,2.17
11878,1147978,0.576328,-0.171776,-0.8791321,39.865,148.3825,5.0225
11879,1148075,0.557052,-0.169824,-0.8906,49.0175,164.3775,7.2625
11880,1148171,0.547292,-0.166896,-0.959164,61.32,182.0875,9.66
11881,1148268,0.486536,-0.186172,-0.9752681,75.775,206.745,9.345
11882,1148365,0.453108,-0.222284,-1.0126,90.8425,242.7425,7.245
11883,1148461,0.5309441,-0.310612,-1.050664,108.08,289.415,2.6075
11884,1148558,0.440908,-0.303536,-1.186572,126.0,339.045,-6.965
11885,1148654,0.934764,-0.5553441,-1.394704,152.5125,382.655,-21.21
11886,1148751,1.435452,-0.637084,-1.500356,171.745,415.415,-33.4075
11887,1148848,1.408856,-0.692228,-1.598444,186.4275,435.5925,-42.0
11888,1148944,1.810968,-0.798124,-1.80316,208.6875,441.84,-49.56
11889,1149041,1.989332,-0.8298441,-1.777052,227.2375,422.065,-56.175
11890,1149137,2.015196,-0.975024,-1.968348,224.14,373.275,-76.0025
11891,1149234,1.44692,-0.665144,-2.152324,218.9075,296.94,-94.90251
11892,1149331,0.321592,-0.17324,-1.923452,210.77,196.1225,-111.3
11893,1149427,0.244488,-0.413092,-2.202832,207.9875,107.03,-123.2525
11894,1149524,1.91052,-1.70312,-2.829424,188.1075,55.1775,-149.38
11895,1149620,-0.605364,-1.066036,-1.424472,77.7525,-136.2725,-191.66
11896,1149717,-0.260348,-0.8479,-1.235128,16.415,-140.07,-202.09
11897,1149814,0.321348,-0.833016,-1.27368,1.9425,-126.14,-183.4875
11898,1149910,0.166408,-0.99918,-1.031632,4.4275,-156.5025,-139.5275
11899,1150007,0.117608,-1.15534,-0.919636,0.6125,-179.1825,-91.56
11900,1150103,0.259372,-1.15046,-0.897188,-24.2725,-198.3975,-49.9625
11901,1150200,0.24644,-0.9396441,-0.813008,-59.2725,-224.945,-16.0825
11902,1150297,0.104676,-0.577304,-0.6836881,-86.04751,-251.8775,10.71
11903,1150393,-0.037088,-0.249612,-0.5368,-91.2975,-267.3825,28.805
11904,1150490,-0.05734,-0.067588,-0.422852,-76.16001,-269.4125,39.48
11905,1150586,0.053436,-0.105164,-0.416996,-52.6575,-262.2025,41.51
11906,1150683,0.256688,-0.238144,-0.473116,-38.3775,-255.6925,35.7175
11907,1150780,0.392352,-0.338428,-0.553392,-39.3925,-256.165,28.175
11908,1150876,0.468724,-0.332816,-0.5885281,-48.685,-261.3275,24.5
11909,1150973,0.49776,-0.284016,-0.62586,-52.22,-263.8825,28.385
11910,1151069,0.548756,-0.289872,-0.689544,-41.3175,-261.905,39.585
11911,1151166,0.707112,-0.397964,-0.8142281,-24.0275,-257.705,54.1625
11912,1151263,0.8532681,-0.465552,-0.854488,-12.8625,-261.5375,68.81
11913,1151359,0.9586761,-0.512156,-0.825452,-7.6825,-269.395,80.6575
11914,1151456,0.959408,-0.470188,-0.8066641,-5.705,-275.0825,88.34001
11915,1151552,0.9962521,-0.470188,-0.821304,1.4875,-276.2375,92.05001
11916,1151649,1.016992,-0.55266,-0.8579041,13.65,-273.945,96.39
11917,1151746,1.042612,-0.722972,-0.875228,22.6975,-269.92,101.5525
11918,1151842,1.120204,-0.830332,-0.8708361,23.4675,-259.49,109.3925
11919,1151939,1.292956,-0.937448,-0.8569281,21.42,-243.67,122.5875
11920,1152035,1.574288,-1.104832,-0.8662001,18.4275,-224.5425,142.1175
11921,1152132,1.989088,-1.1956,-0.8239881,9.765,-206.5875,165.0075
11922,1152229,2.362652,-0.922076,-0.7854361,-5.705,-191.3275,188.125
11923,1152325,2.840648,-0.614392,-0.743956,-11.4975,-178.7275,205.38
11924,1152422,3.473828,-0.296216,-0.6222,-7.6125,-175.595,211.435
11925,1152518,3.731492,-0.214476,-0.273524,-7.0175,-199.64,209.0725
11926,1152615,3.537512,-0.902556,0.563152,-33.46,-235.1125,191.6075
11927,1152712,2.99144,0.287432,1.377868,-147.0875,-222.25,127.12
11928,1152808,3.505304,1.258308,1.634556,-179.1825,-179.865,59.605
11929,1152905,2.869196,0.395768,2.605432,-69.87751,-138.3375,48.6325
11930,1153001,3.19152,-0.30378,3.338896,18.97,-63.28,60.095
11931,1153098,2.97436,0.328424,3.398188,-24.29,87.67501,73.1325
11932,1153195,1.346148,1.0065,-0.8210601,-19.915,239.4,99.8025
11933,1153291,1.518656,1.27002,-4.090172,4.8825,303.4325,62.79
11934,1153388,1.342244,2.040572,-1.422764,-30.2225,202.65,-27.265
11935,1153484,1.259772,0.23546,-1.080188,41.4575,176.1725,-74.55
11936,1153581,0.636596,-0.8976761,-0.94306,73.9375,168.77,-67.235
11937,1153678,0.5363121,-0.64904,-0.529724,48.335,162.8375,-42.7175
11938,1153774,1.318088,-0.24888,-1.005768,34.755,183.7325,-35.6475
11939,1153871,1.462536,-1.321016,-1.726056,11.9525,148.225,-62.1425
11940,1153967,1.423008,-1.086044,-0.833504,-61.6525,70.0,-74.7075
11941,1154064,1.233664,0.075396,-1.34444,-94.4125,11.97,-54.355
11942,1154161,0.755912,-0.157624,-0.8569281,-67.0775,-7.7175,-40.11
11943,1154257,0.6082921,-0.209596,-0.879376,-35.0,-20.195,-25.445
11944,1154354,0.610488,-0.226188,-0.808372,-34.51,-14.2625,-16.765
11945,1154450,0.555588,-0.20618,-0.8532681,-25.1825,-15.19,-12.1625
11946,1154547,0.518256,-0.143716,-0.8620521,-17.955,-12.39,-7.7875
11947,1154644,0.519232,-0.145424,-0.859856,-9.975,-8.26,-4.06
11948,1154740,0.504348,-0.166652,-0.8549761,-2.4325,-5.4075,-0.8575
11949,1154837,0.498004,-0.195444,-0.834724,2.555,-2.8175,0.735
11950,1154933,0.506788,-0.20252,-0.8147161,5.8625,-0.4025,1.6975
11951,1155030,0.512888,-0.175924,-0.822524,7.7175,1.4175,2.66
11952,1155127,0.49654,-0.181536,-0.820816,10.5525,2.8875,4.4625
11953,1155223,0.497272,-0.207644,-0.813008,13.1425,4.165,5.635
