,T,ax,ay,az,gx,gy,gz
11954,1155320,0.520208,-0.256688,-0.7761641,15.54,3.8325,5.2325
11955,1155416,0.486048,-0.262788,-0.7854361,14.6475,1.4175,3.5525
11956,1155513,0.471652,-0.24156,-0.792268,13.3,2.2575,1.05
11957,1155610,0.50752,-0.253272,-0.785192,14.8575,1.8725,-2.625
11958,1155706,0.4819,-0.230336,-0.8066641,16.0475,1.7325,-4.305
11959,1155803,0.50142,-0.244976,-0.79422,19.1275,4.1825,-5.3025
11960,1155899,0.487512,-0.244976,-0.76494,19.355,6.02,-6.1075
11961,1155996,0.482144,-0.30256,-0.7449321,15.82,2.695,-7.7525
11962,1156093,0.508008,-0.25986,-0.7605481,9.835,1.3475,-9.7825
11963,1156189,0.504592,-0.208132,-0.779824,5.95,0.2275,-10.0975
11964,1156286,0.4984921,-0.210328,-0.793244,4.795,0.6475,-9.695
11965,1156383,0.505324,-0.203984,-0.8039801,4.83,2.3975,-9.275
11966,1156479,0.49044,-0.242536,-0.7869,6.37,4.4275,-8.82
11967,1156576,0.515328,-0.250344,-0.786412,6.055,6.9125,-9.4325
11968,1156672,0.52094,-0.237656,-0.78812,4.9875,9.1875,-10.85
11969,1156769,0.516304,-0.227896,-0.79544,5.1275,11.165,-11.2175
11970,1156866,0.564372,-0.234972,-0.8239881,5.11,13.51,-10.4125
11971,1156962,0.491904,-0.2684,-0.7903161,5.7225,17.78,-10.4825
11972,1157059,0.526064,-0.267912,-0.7998321,4.9175,24.4825,-10.5
11973,1157155,0.535824,-0.23668,-0.805444,5.8275,30.1,-11.5675
11974,1157252,0.539972,-0.233508,-0.809836,10.045,34.3175,-13.1775
11975,1157349,0.469212,-0.215696,-0.852536,16.7125,39.8125,-14.0175
11976,1157445,0.5214281,-0.199836,-0.8718121,17.5,51.38,-12.355
11977,1157542,0.523624,-0.227164,-0.8579041,18.6375,66.325,-9.2225
11978,1157638,0.533872,-0.157624,-0.906948,24.9725,81.3575,-6.3
11979,1157735,0.510204,-0.183732,-0.9098761,28.105,99.12001,-2.5025
11980,1157832,0.499468,-0.183976,-0.9333,32.97,118.8775,1.3125
11981,1157928,0.4984921,-0.162748,-0.959652,39.6725,141.6275,3.7275
11982,1158025,0.513132,-0.1708,-0.9684361,50.995,165.48,4.6025
11983,1158122,0.496052,-0.185928,-1.0065,63.0875,189.98,6.125
11984,1158218,0.482876,-0.160796,-1.06506,75.6,219.31,7.7525
11985,1158315,0.421632,-0.238144,-1.04676,93.87,256.9175,6.93
11986,1158411,0.414312,-0.219844,-1.070672,109.7075,305.9875,1.9075
11987,1158508,0.630252,-0.324276,-1.112152,130.9,360.9725,-7.9975
11988,1158605,0.8039801,-0.435296,-1.564528,159.7225,413.2975,-18.13
11989,1158701,1.372744,-0.667096,-1.567456,183.0675,446.95,-29.155
11990,1158798,1.421788,-0.737124,-1.619916,192.22,463.61,-45.64
11991,1158894,1.854888,-0.874984,-1.94102,217.6825,469.245,-52.885
11992,1158991,2.008364,-0.868396,-1.804624,246.89,441.42,-56.35
11993,1159088,2.054724,-0.899872,-1.945168,245.35,383.495,-79.0125
11994,1159184,1.373476,-0.547292,-2.162084,233.5725,293.7725,-103.32
11995,1159281,0.042212,-0.02074,-1.877824,228.3225,178.3075,-119.1925
11996,1159377,0.824232,-0.717848,-2.687416,218.1725,83.895,-135.065
11997,1159474,1.758996,-1.740452,-2.861632,168.8925,11.34,-172.9
11998,1159571,-0.764452,-1.041392,-1.215364,46.0425,-193.0425,-203.0175
11999,1159667,-0.255468,-0.904508,-1.123132,-3.71,-171.605,-196.56
12000,1159764,0.184952,-0.918416,-1.036268,-14.035,-162.785,-160.9475
12001,1159860,-0.030012,-0.974536,-0.8108121,-15.54,-184.345,-112.49
12002,1159957,0.02074,-0.9699,-0.7622561,-17.5875,-196.105,-63.595
12003,1160054,0.189344,-0.864736,-0.750544,-27.2825,-207.27,-23.485
12004,1160150,0.22692,-0.721996,-0.696376,-37.59,-226.4325,10.6575
12005,1160247,0.203008,-0.518256,-0.595848,-45.325,-246.1375,38.9375
12006,1160343,0.129564,-0.345016,-0.503128,-48.125,-260.1375,58.52
12007,1160440,0.104188,-0.240828,-0.442372,-48.2125,-266.7175,67.55001
12008,1160537,0.199104,-0.224968,-0.457012,-51.2225,-266.9975,66.57
12009,1160633,0.32086,-0.24644,-0.5185,-59.01,-267.9775,56.525
12010,1160730,0.459696,-0.216184,-0.633668,-66.185,-270.8125,45.29
12011,1160826,0.461648,-0.174216,-0.609024,-62.86,-277.725,40.3375
12012,1160923,0.440176,-0.230824,-0.587796,-52.78,-279.7025,36.4875
12013,1161020,0.593652,-0.282064,-0.7510321,-42.0175,-270.41,29.7675
12014,1161116,0.85034,-0.340624,-0.8764481,-27.3,-266.385,26.495
12015,1161213,0.981612,-0.543388,-0.849608,-10.465,-276.99,31.5525
12016,1161309,0.9357401,-0.62464,-0.7956841,-1.995,-283.64,42.4725
12017,1161406,0.877668,-0.600972,-0.764452,0.6125,-278.775,54.8625
12018,1161502,0.872788,-0.5885281,-0.730048,7.8925,-264.8275,66.6225
12019,1161599,0.9633121,-0.666608,-0.771528,21.2625,-242.9,79.6425
12020,1161696,1.073844,-0.803492,-0.8291121,34.9125,-221.0075,94.01
12021,1161792,1.246596,-1.009916,-0.8596121,43.1725,-200.445,110.215
12022,1161889,1.571116,-1.184864,-0.8805961,41.5975,-178.8325,128.5725
12023,1161985,1.916376,-1.363228,-0.83692,33.6875,-162.26,150.465
12024,1162082,2.275544,-1.444724,-0.711748,16.7475,-150.22,174.5625
12025,1162179,2.609824,-0.9711201,-0.661728,-7.8575,-139.825,199.4125
12026,1162275,3.179076,-0.557296,-0.6178081,-13.2825,-130.6375,223.65
12027,1162372,3.77102,-0.46116,-0.488732,-7.3675,-146.1775,239.015
12028,1162468,3.92718,-0.575352,-0.10248,-29.4175,-195.02,241.325
12029,1162565,3.229584,-0.628788,0.907192,-115.9375,-256.97,213.43
12030,1162662,2.621536,0.80764,1.493036,-249.62,-254.205,130.41
12031,1162758,3.228852,2.14232,1.76168,-240.1175,-196.735,67.8825
12032,1162855,2.584204,0.697108,2.667408,-50.365,-166.7575,46.9875
12033,1162951,3.221776,-0.022692,3.165412,47.145,-74.2175,48.93
12034,1163048,2.314584,0.792268,3.177368,-19.11,55.2825,41.58
12035,1163145,0.955504,0.639036,-1.678964,11.0775,204.2775,54.565
12036,1163241,1.510604,0.582916,-3.474804,31.3075,264.705,28.7175
12037,1163338,1.265628,1.28588,-0.9084121,-19.1625,170.485,-31.465
12038,1163435,1.325652,-0.001708,-1.412028,44.31,171.745,-49.945
12039,1163531,0.660996,-0.418216,-1.093608,61.915,152.3025,-36.4525
12040,1163628,0.5702281,-0.345748,-0.6646561,47.7925,134.5225,-33.5825
12041,1163724,0.787388,-0.453108,-0.866688,54.495,148.9075,-29.6975
12042,1163821,0.88816,-0.484096,-0.827892,46.2875,131.7925,-35.8925
12043,1163917,1.236592,-1.16144,-1.070184,23.6775,124.5475,-50.96
12044,1164014,1.28344,-1.048712,-0.89426,-29.47,74.9875,-54.5125
12045,1164111,0.708332,-0.20374,-0.961116,-76.44001,34.895,-52.045
12046,1164207,0.976,-0.120292,-1.034072,-63.385,23.1875,-41.195
12047,1164304,0.626104,-0.36356,-0.79056,-49.7175,0.14,-32.7425
12048,1164400,0.685396,-0.10492,-0.9650201,-43.8025,2.345,-22.8725
12049,1164497,0.557784,-0.240584,-0.850584,-29.4875,-8.68,-18.41
12050,1164593,0.544852,-0.17934,-0.8418,-24.815,-5.3375,-14.0875
12051,1164690,0.537776,-0.209596,-0.8281361,-19.1625,-6.72,-12.0925
12052,1164787,0.519232,-0.221552,-0.826916,-15.68,-6.1425,-10.0975
12053,1164883,0.514596,-0.223748,-0.810568,-13.1425,-5.285,-8.54
12054,1164980,0.52216,-0.239364,-0.804224,-10.885,-4.445,-7.245
12055,1165076,0.5063,-0.227164,-0.815448,-7.4725,-3.5525,-5.1275
12056,1165173,0.5246,-0.240584,-0.8127641,-4.8825,-1.3125,-3.0625
12057,1165270,0.505568,-0.209596,-0.803492,-2.135,-0.1925,-1.3125
12058,1165366,0.51606,-0.224236,-0.7944641,0.1575,-1.1375,-0.8925
12059,1165463,0.522648,-0.2196,-0.79544,0.7,-2.2225,-0.4725
12060,1165559,0.506056,-0.246928,-0.783484,2.03,-4.13,-0.4025
12061,1165656,0.504348,-0.243268,-0.785192,2.31,-6.3875,-1.1375
12062,1165753,0.476776,-0.257908,-0.7869,2.8175,-8.7675,-2.6425
12063,1165849,0.47946,-0.245708,-0.797636,3.15,-9.1175,-4.1475
12064,1165946,0.47336,-0.242536,-0.790072,4.2525,-7.7525,-5.705
12065,1166042,0.476288,-0.279624,-0.7854361,4.76,-7.21,-7.49
12066,1166139,0.509228,-0.238388,-0.785924,3.7625,-6.8775,-9.2575
12067,1166236,0.50752,-0.221064,-0.7903161,4.305,-6.44,-9.905
12068,1166332,0.500688,-0.180316,-0.806908,5.145,-4.9,-8.855
12069,1166429,0.503616,-0.188856,-0.812032,6.23,-2.66,-7.56
12070,1166525,0.496784,-0.216428,-0.803248,7.9625,0.42,-6.3875
12071,1166622,0.485072,-0.228384,-0.807396,8.82,3.115,-6.5625
12072,1166718,0.469456,-0.248636,-0.809836,8.6975,5.915,-7.455
12073,1166815,0.465308,-0.247172,-0.8195961,8.155,9.31,-9.1
12074,1166912,0.501176,-0.27572,-0.8049561,7.6475,14.595,-10.0975
12075,1167008,0.497516,-0.267912,-0.799344,6.3875,20.8775,-11.62
12076,1167105,0.522892,-0.248636,-0.795928,6.195,26.8975,-13.02
12077,1167201,0.548756,-0.243024,-0.813008,6.93,33.95,-13.44
12078,1167298,0.518012,-0.175192,-0.837164,9.03,39.2175,-13.16
12079,1167395,0.458476,-0.165676,-0.87474,15.645,45.535,-13.8425
12080,1167491,0.471408,-0.224968,-0.8723001,22.19,55.965,-13.615
12081,1167588,0.51362,-0.223016,-0.8713241,21.0175,72.485,-10.6925
12082,1167684,0.5185,-0.150304,-0.915976,27.4925,87.67501,-8.575
12083,1167781,0.514108,-0.173728,-0.922564,29.365,105.2625,-4.6375
12084,1167878,0.5023961,-0.166408,-0.936716,34.9125,124.46,-0.07
12085,1167974,0.5077641,-0.132004,-0.9699,41.3,147.84,3.6225
12086,1168071,0.5002,-0.196908,-0.9943001,54.6525,172.6375,7.5075
12087,1168167,0.488,-0.210328,-1.049932,66.2375,199.22,9.7825
12088,1168264,0.4636,-0.227896,-1.064084,81.25251,229.0575,9.8175
12089,1168361,0.391376,-0.2928,-1.049688,95.97,268.625,4.8825
12090,1168457,0.455792,-0.26718,-1.094828,112.3325,316.47,-3.815
12091,1168554,0.587796,-0.42944,-1.199992,135.835,368.48,-16.135
12092,1168650,1.120448,-0.59658,-1.456924,158.8825,416.2725,-27.0375
12093,1168747,1.188036,-0.589504,-1.5006,170.1,442.3475,-43.5575
12094,1168844,1.343952,-0.822768,-1.589904,182.49,453.8275,-70.14
12095,1168940,1.920524,-0.8569281,-2.02276,199.395,459.06,-79.975
12096,1169037,2.21064,-0.9208561,-1.89466,227.85,422.905,-78.12
12097,1169133,2.091568,-0.7895841,-2.203076,234.045,354.445,-91.49
12098,1169230,1.292224,-0.280844,-2.1716,236.705,246.4525,-104.825
12099,1169327,-0.9242721,0.09247601,-2.145736,240.38,122.815,-118.8775
12100,1169423,2.173308,-1.173396,-3.161752,231.07,38.045,-133.735
12101,1169520,0.212768,-1.381528,-2.061556,144.5325,-73.6225,-183.8025
12102,1169616,-0.964532,-0.857172,-0.953308,36.6975,-194.39,-215.32
12103,1169713,0.09442801,-0.849608,-1.291736,2.0825,-125.7375,-202.7025
12104,1169809,0.244732,-0.959896,-1.140456,2.6425,-137.62,-151.9175
12105,1169906,-0.033672,-1.077016,-0.9186601,3.22,-168.665,-92.575
12106,1170003,0.077592,-1.053348,-0.86742,-11.0075,-181.3875,-44.2225
12107,1170099,0.130784,-0.843996,-0.808372,-36.575,-194.1625,-8.8025
12108,1170196,0.128344,-0.557052,-0.74786,-55.8775,-211.225,20.335
12109,1170292,0.134932,-0.341356,-0.682468,-59.99,-225.4875,43.0675
12110,1170389,0.09906401,-0.216916,-0.614392,-54.285,-238.0,58.415
12111,1170486,0.144204,-0.190808,-0.60146,-49.035,-246.5225,64.5925
12112,1170582,0.24888,-0.173728,-0.658068,-50.61,-253.6975,59.99
12113,1170679,0.36722,-0.155672,-0.71126,-56.5075,-264.46,47.1625
12114,1170775,0.434564,-0.149084,-0.7659161,-58.7125,-277.375,34.23
12115,1170872,0.409676,-0.132248,-0.735172,-51.45,-289.135,27.1425
12116,1170969,0.401624,-0.144448,-0.652212,-37.38,-292.7925,24.6925
12117,1171065,0.502884,-0.192028,-0.656116,-20.65,-283.15,21.245
12118,1171162,0.80642,-0.298168,-0.8671761,-2.275,-270.4975,18.76
12119,1171258,1.052616,-0.4331,-0.983564,19.425,-272.1425,24.6575
12120,1171355,1.05286,-0.529724,-0.8957241,34.685,-285.5475,39.76
12121,1171451,0.99796,-0.589992,-0.814472,46.9175,-287.7175,58.905
12122,1171548,1.053348,-0.666364,-0.81618,57.2075,-277.9175,76.4225
12123,1171645,1.2017,-0.80886,-0.807396,66.4125,-261.9925,94.185
12124,1171741,1.32004,-1.036268,-0.750788,68.8975,-245.0875,115.0625
12125,1171838,1.48474,-1.23708,-0.686616,58.975,-225.12,137.27
12126,1171934,1.721908,-1.384212,-0.659044,38.1325,-202.23,161.4725
12127,1172031,2.061556,-1.4579,-0.632936,12.075,-179.2525,188.9475
12128,1172128,2.40218,-1.295152,-0.504592,-17.5175,-161.7875,216.265
12129,1172224,2.740364,-0.5838921,-0.580964,-42.175,-147.035,240.7825
12130,1172321,3.445768,-0.130296,-0.594628,-37.765,-138.0925,259.2975
12131,1172417,3.685864,-0.122732,-0.316956,-39.97,-168.9625,258.65
12132,1172514,3.449916,-0.485316,0.6307401,-89.2325,-214.235,224.63
12133,1172610,2.979972,0.494344,1.151436,-213.9725,-207.9175,135.66
12134,1172707,3.479928,1.671156,1.4091,-237.755,-183.12,65.0125
12135,1172804,2.552728,0.6405,2.453664,-94.22,-161.805,49.7175
12136,1172900,2.923608,-0.367708,3.217384,28.91,-82.6,62.2125
12137,1172997,3.099288,0.206424,3.55264,-5.775,62.825,68.11
12138,1173094,1.613328,0.6756361,-0.238144,8.26,229.25,90.02
12139,1173190,1.511092,0.7761641,-4.047472,45.2725,289.52,69.4925
12140,1173287,1.272704,1.758996,-1.415688,-15.365,205.52,-11.6025
12141,1173383,1.37372,0.15006,-1.154608,44.8875,182.595,-60.515
12142,1173480,0.7093081,-0.824964,-1.011136,79.31,169.8025,-49.8575
12143,1173577,0.5504641,-0.521672,-0.632204,50.505,155.505,-33.7575
12144,1173673,1.190232,-0.274256,-0.9762441,47.5825,173.4075,-29.995
12145,1173770,1.398364,-0.9486721,-1.267336,32.2875,147.07,-51.6075
12146,1173866,1.420568,-1.47498,-0.825452,-16.625,79.6775,-65.0825
12147,1173963,0.6605081,-0.358924,-0.9125601,-77.98,33.005,-55.9825
12148,1174060,1.05164,0.144692,-1.110688,-74.83,27.1775,-46.55
12149,1174156,0.713944,-0.448716,-0.787632,-49.21,-0.1575,-34.3525
12150,1174253,0.648796,-0.18056,-0.8959681,-42.7,-2.0825,-22.82
12151,1174349,0.588284,-0.279868,-0.817156,-34.7375,-10.9025,-20.79
12152,1174446,0.534604,-0.238632,-0.828868,-32.2,-13.5975,-19.3025
12153,1174543,0.536068,-0.235216,-0.81618,-29.995,-14.735,-18.585
12154,1174639,0.524356,-0.22936,-0.8383841,-26.95,-13.9475,-17.08
12155,1174736,0.50874,-0.227652,-0.8322841,-22.715,-13.545,-14.8225
12156,1174832,0.510204,-0.216428,-0.8215481,-18.06,-11.0075,-12.4075
12157,1174929,0.521672,-0.17202,-0.830332,-13.23,-7.8225,-9.2575
12158,1175025,0.5246,-0.161772,-0.845704,-7.1925,-5.04,-5.1625
12159,1175122,0.500932,-0.174216,-0.837408,-1.54,-3.815,-1.75
12160,1175219,0.510204,-0.210084,-0.8147161,2.03,-2.2225,0.28
12161,1175315,0.49898,-0.209352,-0.798124,4.3575,-1.9425,0.7875
12162,1175412,0.499956,-0.249124,-0.709796,5.3725,-2.1,0.665
12163,1175508,0.481168,-0.252784,-0.789828,6.405,-1.2775,-0.1925
12164,1175605,0.49044,-0.231312,-0.8081281,7.6475,-7.28,-1.4525
12165,1175702,0.473848,-0.217648,-0.8091041,8.4,-6.8425,-3.0975
12166,1175798,0.468236,-0.22814,-0.809348,9.625,-4.445,-4.3575
12167,1175895,0.477508,-0.24888,-0.79178,9.3625,-1.295,-6.265
12168,1175991,0.491904,-0.25498,-0.784704,8.5925,-0.49,-7.6825
12169,1176088,0.49166,-0.202032,-0.80642,7.4375,-1.1725,-8.3825
12170,1176185,0.513864,-0.184952,-0.80886,7.14,-0.0875,-7.7175
12171,1176281,0.507276,-0.176656,-0.81618,8.54,2.03,-6.2825
12172,1176378,0.508984,-0.21838,-0.801052,10.675,4.9525,-4.935
12173,1176474,0.490196,-0.241316,-0.800564,11.27,7.1925,-4.55
12174,1176571,0.476288,-0.266692,-0.799588,10.85,8.9775,-5.46
12175,1176668,0.496052,-0.250832,-0.795928,9.31,11.8125,-7.8225
12176,1176764,0.489952,-0.25132,-0.79422,7.9275,15.225,-9.275
12177,1176861,0.497028,-0.261324,-0.790072,6.9125,20.0375,-10.045
12178,1176957,0.516792,-0.304024,-0.794708,6.2125,27.125,-11.095
12179,1177054,0.516304,-0.243512,-0.808372,5.775,31.9375,-12.6175
12180,1177151,0.518256,-0.2196,-0.8215481,8.54,36.1375,-14.4375
12181,1177247,0.442616,-0.250344,-0.855708,15.225,42.4025,-16.3975
12182,1177344,0.541436,-0.10004,-0.89426,14.14,53.4625,-15.435
12183,1177440,0.509716,-0.207888,-0.859856,21.385,66.0975,-12.635
12184,1177537,0.542168,-0.132248,-0.9010921,24.71,79.87,-9.065
12185,1177634,0.513864,-0.159576,-0.921344,29.19,96.5125,-4.0425
12186,1177730,0.50142,-0.171776,-0.927932,33.3375,116.2,1.2075
12187,1177827,0.510936,-0.125904,-0.96258,38.85,138.495,4.585
12188,1177923,0.51606,-0.138836,-0.995764,50.75,162.7325,8.61
12189,1178020,0.491416,-0.194224,-1.024312,66.2375,188.72,13.1775
12190,1178116,0.477752,-0.1769,-1.074332,81.585,216.335,15.5925
12191,1178213,0.40138,-0.24644,-1.067256,99.295,253.2775,13.7725
12192,1178310,0.3965,-0.22082,-1.062132,115.4475,300.58,8.6975
12193,1178406,0.582428,-0.284748,-1.089704,139.895,354.165,2.38
12194,1178503,0.641964,-0.383812,-1.472296,171.815,406.6125,-5.81
12195,1178599,1.264652,-0.524112,-1.543544,199.9025,441.7,-15.0675
12196,1178696,1.594052,-0.79178,-1.535248,219.6075,454.8075,-29.855
12197,1178793,1.809016,-0.726388,-1.814628,236.3025,458.2025,-32.9175
12198,1178889,2.098156,-0.930616,-1.754116,260.82,430.4125,-39.2
12199,1178986,2.050332,-1.02846,-1.965176,260.435,371.0525,-56.455
12200,1179082,1.45912,-0.633912,-2.24236,248.2375,280.49,-82.215
12201,1179179,0.304512,-0.411384,-1.973472,242.0075,163.0475,-100.6425
12202,1179276,0.165676,-0.8949921,-2.301896,214.865,61.145,-108.4825
12203,1179372,1.513776,-1.780468,-2.797216,150.9375,15.7325,-131.985
12204,1179469,-0.989908,-0.770308,-1.20414,18.7075,-173.32,-188.72
12205,1179565,-0.215696,-0.6653881,-1.309548,-18.165,-144.795,-199.8675
12206,1179662,0.303048,-0.7754321,-1.279292,-10.01,-140.035,-176.2775
12207,1179758,0.01098,-0.990396,-0.9969841,-0.595,-173.9325,-130.305
12208,1179855,-0.012444,-1.058716,-0.8869401,-9.2225,-191.625,-86.765
12209,1179952,0.109556,-0.9010921,-0.851804,-35.07,-202.6325,-52.325
12210,1180048,0.151524,-0.660752,-0.813496,-58.8,-218.2075,-22.8725
12211,1180145,0.170556,-0.405772,-0.765184,-69.265,-234.7975,2.5375
12212,1180242,0.07856801,-0.183,-0.6527,-67.1825,-250.845,20.6675
12213,1180338,0.07832401,-0.07417601,-0.57218,-58.485,-258.93,29.68
12214,1180435,0.208864,-0.076372,-0.587308,-50.4525,-259.525,28.5425
12215,1180531,0.320616,-0.149816,-0.616588,-49.07,-263.76,18.7775
12216,1180628,0.364536,-0.191052,-0.61976,-51.765,-271.3375,7.63
12217,1180724,0.36844,-0.20862,-0.590236,-52.15,-275.1875,1.855
12218,1180821,0.437736,-0.263032,-0.653188,-45.85,-270.06,3.885
12219,1180918,0.647332,-0.360632,-0.80642,-31.115,-262.535,14.0525
12220,1181014,0.840824,-0.470188,-0.8852321,-17.255,-264.495,29.715
12221,1181111,0.9037761,-0.490196,-0.822768,-12.0925,-273.8575,48.4925
12222,1181207,0.9469641,-0.474092,-0.7829961,-7.805,-277.725,62.4225
12223,1181304,0.987956,-0.46238,-0.813008,0.42,-276.01,71.1375
12224,1181401,1.025776,-0.5458281,-0.8759601,15.4525,-272.055,77.595
12225,1181497,1.109468,-0.703696,-0.932568,29.5575,-266.245,86.22251
12226,1181594,1.193648,-0.863028,-0.9442801,38.045,-257.495,100.52
12227,1181690,1.32126,-1.038952,-0.9269561,40.075,-243.74,121.905
12228,1181787,1.596004,-1.180228,-0.868884,31.71,-225.75,147.1925
12229,1181884,1.954684,-1.319552,-0.820328,12.5475,-207.7775,174.6675
12230,1181980,2.278228,-1.00894,-0.752496,-15.995,-195.4925,199.1325
12231,1182077,2.6047,-0.507276,-0.67588,-36.19,-181.755,217.9975
12232,1182173,3.088552,-0.17934,-0.5309441,-35.1925,-173.18,222.0575
12233,1182270,3.451136,-0.20374,-0.31476,-34.51,-179.795,208.145
12234,1182367,3.392088,-0.259616,0.464576,-72.5025,-199.6925,169.1725
12235,1182463,3.47334,0.447984,0.900848,-168.1225,-191.975,94.6225
12236,1182560,3.254716,1.141676,1.428864,-172.095,-185.22,47.1625
12237,1182656,2.685708,0.24644,2.35582,-55.02,-171.9725,37.5375
12238,1182753,3.199816,-0.365512,2.837964,11.13,-84.33249,39.0775
12239,1182850,3.073424,-0.102968,3.371348,-7.49,16.0475,46.48
12240,1182946,1.999336,0.739564,1.86538,-18.55,164.92,75.4775
12241,1183043,1.57014,0.307196,-3.927912,29.12,278.8275,74.515
12242,1183139,1.240984,1.7385,-2.088884,-20.0025,225.995,7.49
12243,1183236,1.26636,0.8786441,-0.934764,13.3875,169.715,-52.1675
12244,1183333,0.9655081,-0.584868,-1.282952,82.04,171.885,-47.4425
12245,1183429,0.411384,-0.513864,-0.625616,62.3875,145.2325,-32.6725
12246,1183526,1.055544,-0.412116,-0.903044,57.925,162.505,-27.2475
12247,1183622,1.346392,-0.866932,-1.178764,48.3,149.135,-36.505
12248,1183719,1.62382,-1.69824,-0.984296,3.29,88.8125,-57.2775
12249,1183816,0.691252,-0.480192,-0.8405801,-63.4025,34.4925,-47.5125
12250,1183912,0.965996,0.111508,-1.069452,-65.29251,24.4125,-40.705
12251,1184009,0.782752,-0.363316,-0.854488,-43.855,2.1525,-29.96
12252,1184105,0.62586,-0.225456,-0.869372,-33.88,-3.2025,-16.8175
12253,1184202,0.592188,-0.248392,-0.825208,-24.7275,-6.7725,-12.775
12254,1184299,0.553392,-0.167384,-0.8642481,-20.5275,-6.7025,-9.5375
12255,1184395,0.5267961,-0.18666,-0.828868,-14.385,-5.775,-6.51
12256,1184492,0.527528,-0.220576,-0.81984,-9.52,-4.3225,-4.1125
12257,1184588,0.49898,-0.25254,-0.80642,-6.3175,-4.9175,-3.395
12258,1184685,0.504104,-0.243512,-0.8091041,-4.9,-3.115,-3.22
12259,1184781,0.5172801,-0.228384,-0.8030041,-3.7275,-2.4325,-2.975
12260,1184878,0.514352,-0.212036,-0.808372,-2.275,-2.3975,-2.2925
12261,1184975,0.4933681,-0.23424,-0.8044681,-0.0175,-2.5375,-1.12
12262,1185071,0.500444,-0.258884,-0.800076,1.4,-1.96,-0.6825
12263,1185168,0.504592,-0.26108,-0.777872,2.52,-2.5025,-1.4175
12264,1185264,0.518744,-0.244,-0.775188,1.9425,-3.185,-2.275
12265,1185361,0.504348,-0.262544,-0.773968,2.0125,-6.4575,-3.2025
12266,1185458,0.50874,-0.241316,-0.79422,2.5375,-7.91,-3.8675
12267,1185554,0.539484,-0.230336,-0.796172,2.2575,-5.8625,-4.6025
12268,1185651,0.467504,-0.257664,-0.77836,5.6875,-7.525,-5.6175
12269,1185747,0.495564,-0.258396,-0.783484,5.53,-4.3575,-7.63
12270,1185844,0.496296,-0.245952,-0.782752,3.605,-5.5125,-9.87
12271,1185941,0.48678,-0.232776,-0.787876,1.9075,-6.055,-10.57
12272,1186037,0.501176,-0.206424,-0.803492,0.7525,-5.6875,-10.955
12273,1186134,0.507032,-0.207888,-0.8039801,1.015,-4.235,-10.6225
12274,1186230,0.508252,-0.214964,-0.792756,2.7475,-2.31,-9.73
12275,1186327,0.506544,-0.218868,-0.800808,3.115,-0.14,-9.31
12276,1186423,0.503128,-0.251808,-0.792512,4.06,2.2925,-9.135
12277,1186520,0.488732,-0.229116,-0.81252,4.1475,4.1825,-9.66
12278,1186617,0.49654,-0.231556,-0.8020281,4.27,7.735,-10.57
12279,1186713,0.465796,-0.244244,-0.797636,4.8825,13.0725,-10.7975
12280,1186810,0.488488,-0.264252,-0.811544,3.9725,22.155,-11.1475
12281,1186906,0.492392,-0.292068,-0.8108121,4.305,29.855,-12.7225
12282,1187003,0.515328,-0.248636,-0.816668,4.4275,35.14,-14.945
12283,1187100,0.509716,-0.22326,-0.8337481,8.5925,39.8125,-18.1125
12284,1187196,0.410652,-0.310368,-0.849852,14.77,46.095,-21.175
12285,1187293,0.5504641,-0.091256,-0.918416,12.6525,60.025,-20.3875
12286,1187389,0.504348,-0.200812,-0.8808401,22.61,74.165,-18.6375
