,T,ax,ay,az,gx,gy,gz
12287,1187486,0.5429,-0.107604,-0.9191481,23.3975,90.4575,-14.5425
12288,1187583,0.524356,-0.139324,-0.9140241,28.42,109.4975,-8.47
12289,1187679,0.51362,-0.135176,-0.951356,33.04,131.425,-2.555
12290,1187776,0.523136,-0.118828,-0.972828,40.5475,154.3675,1.855
12291,1187872,0.526552,-0.154208,-0.987224,53.3575,179.235,6.0025
12292,1187969,0.491172,-0.162016,-1.046272,65.38,206.2025,8.6275
12293,1188066,0.474092,-0.208864,-1.065548,80.5875,237.72,9.1
12294,1188162,0.424316,-0.280844,-1.018456,95.865,280.665,4.165
12295,1188259,0.517768,-0.33794,-1.07238,112.0,334.67,-4.9525
12296,1188355,0.583648,-0.438712,-1.335412,132.93,387.03,-19.2325
12297,1188452,1.227564,-0.576816,-1.458388,152.11,431.27,-34.3175
12298,1188549,1.287344,-0.760792,-1.56282,164.36,452.8475,-59.0975
12299,1188645,1.409588,-0.81862,-1.691164,174.79,465.71,-83.58001
12300,1188742,1.940776,-0.886452,-1.943216,206.7275,462.98,-82.5825
12301,1188838,1.96664,-0.822768,-1.847812,239.5925,425.5825,-80.2025
12302,1188935,1.904176,-0.8296,-2.180872,247.415,359.3275,-97.45749
12303,1189032,1.1224,-0.36356,-1.942484,250.3025,245.4375,-115.4475
12304,1189128,-0.996008,-0.169092,-1.824388,240.905,129.885,-125.755
12305,1189225,2.394372,-1.877336,-3.094896,226.485,74.445,-129.8675
12306,1189321,0.283528,-1.530368,-1.998116,111.5625,-63.035,-153.0725
12307,1189418,-1.072624,-0.821792,-0.928176,-2.31,-187.5475,-172.7775
12308,1189515,0.052704,-0.57462,-1.220976,-31.8675,-113.9075,-161.8925
12309,1189611,0.288652,-0.65514,-1.079456,-13.37,-125.4225,-119.4375
12310,1189708,-0.025864,-0.8908441,-0.854732,6.3,-162.3125,-72.1
12311,1189804,0.09906401,-0.97234,-0.8244761,-2.1875,-180.355,-38.9375
12312,1189901,0.216184,-0.790072,-0.807152,-30.065,-198.6775,-17.01
12313,1189998,0.308904,-0.555588,-0.79422,-50.7675,-222.1625,5.3025
12314,1190094,0.268156,-0.358436,-0.701012,-56.0175,-248.15,27.7025
12315,1190191,0.211548,-0.227896,-0.5795,-50.89,-269.01,44.03
12316,1190287,0.160796,-0.210572,-0.502884,-44.905,-281.05,50.435
12317,1190384,0.241804,-0.190076,-0.478972,-46.655,-285.355,47.6
12318,1190481,0.321104,-0.19642,-0.48922,-52.6225,-287.14,39.165
12319,1190577,0.424316,-0.192272,-0.543876,-55.65,-286.3875,31.29
12320,1190674,0.451156,-0.189588,-0.571692,-49.0875,-284.6375,30.94
12321,1190770,0.450424,-0.214476,-0.540704,-35.525,-279.37,37.3625
12322,1190867,0.62708,-0.351116,-0.635864,-20.3,-264.6525,44.4675
12323,1190963,0.937936,-0.46848,-0.847412,-5.46,-254.45,55.0375
12324,1191060,1.081652,-0.589992,-0.915244,4.0775,-261.87,70.735
12325,1191157,1.03822,-0.615124,-0.898896,4.8475,-274.2075,87.60501
12326,1191253,1.013332,-0.581208,-0.896212,4.165,-278.95,100.625
12327,1191350,1.17608,-0.606584,-0.960384,9.555,-275.9575,111.8425
12328,1191446,1.371036,-0.7766521,-1.039684,22.0325,-273.42,126.2625
12329,1191543,1.473028,-1.022848,-1.0004,26.7925,-275.8525,144.3575
12330,1191640,1.650904,-1.202188,-0.91744,14.0875,-273.525,165.5325
12331,1191736,1.88246,-1.249524,-0.80154,-11.095,-264.9675,186.1125
12332,1191833,2.084736,-0.879864,-0.69662,-38.3075,-252.77,204.7675
12333,1191929,2.314584,-0.410164,-0.588772,-49.7525,-234.675,217.8575
12334,1192026,2.705228,-0.06563601,-0.495564,-44.9575,-214.2175,212.0475
12335,1192123,3.178344,-0.6985721,0.25742,-40.04,-201.3375,186.2
12336,1192219,2.957768,0.767136,0.734684,-118.93,-159.145,119.8225
12337,1192316,4.158004,1.068476,0.619028,-110.3725,-124.25,67.795
12338,1192412,3.514576,0.057828,1.6226,-45.115,-129.465,57.505
12339,1192509,2.978752,0.286944,2.481724,-36.225,-119.8225,35.315
12340,1192606,3.350608,0.225456,3.009496,-26.4075,-20.4925,27.6675
12341,1192702,3.801764,-0.034404,3.300588,11.375,99.31251,50.9775
12342,1192799,1.75802,0.51484,0.074664,0.63,214.7075,83.23001
12343,1192895,2.012268,0.549,-4.125064,2.7825,288.3125,61.6
12344,1192992,1.11142,1.7629,-1.762412,-42.84,181.37,-16.5725
12345,1193088,0.9298841,0.581696,-0.7986121,6.23,141.3825,-56.875
12346,1193185,0.7510321,-0.65148,-1.090436,65.29251,155.155,-39.9175
12347,1193282,0.462136,-0.387472,-0.64416,44.135,134.33,-29.085
12348,1193378,1.270752,-0.579988,-1.04676,39.2175,147.4725,-31.71
12349,1193475,2.082784,-1.730692,-1.317844,7.875,106.6625,-53.585
12350,1193571,0.457012,-0.537044,-0.63318,-62.23,16.3975,-50.575
12351,1193668,1.1834,0.108336,-1.237568,-64.8725,12.39,-41.7375
12352,1193765,0.644892,-0.20008,-0.8298441,-46.935,-4.6725,-32.7775
12353,1193861,0.624396,-0.186416,-0.870592,-27.37,-13.93,-19.4075
12354,1193958,0.562908,-0.33184,-0.756888,-23.03,-11.935,-13.6325
12355,1194054,0.541436,-0.264496,-0.8066641,-24.9025,-13.195,-13.4225
12356,1194151,0.481412,-0.245952,-0.8174001,-23.9575,-17.1325,-14.875
12357,1194248,0.482388,-0.27816,-0.805688,-22.3825,-16.485,-16.4675
12358,1194344,0.504836,-0.21472,-0.827404,-20.5275,-15.645,-16.9575
12359,1194441,0.549732,-0.175192,-0.834968,-16.0475,-14.5775,-14.63
12360,1194537,0.508008,-0.1647,-0.858392,-9.1175,-14.805,-10.85
12361,1194634,0.501908,-0.156404,-0.8388721,-3.8325,-11.585,-7.63
12362,1194731,0.521184,-0.183488,-0.83204,-0.245,-7.4375,-5.25
12363,1194827,0.506788,-0.153232,-0.828624,1.995,-6.2475,-3.745
12364,1194924,0.501908,-0.19764,-0.807884,3.4825,-5.355,-2.8
12365,1195020,0.494588,-0.166652,-0.837652,4.8825,-5.285,-1.89
12366,1195117,0.499956,-0.188612,-0.820816,6.4925,-3.15,-1.3475
12367,1195214,0.497272,-0.251564,-0.7978801,7.945,-2.5725,-1.54
12368,1195310,0.489708,-0.259128,-0.792024,7.21,-3.325,-3.465
12369,1195407,0.505568,-0.232044,-0.7986121,5.495,-3.535,-5.0925
12370,1195503,0.518744,-0.187636,-0.808372,4.935,-3.0625,-5.3725
12371,1195600,0.494832,-0.17446,-0.81374,5.355,-2.135,-4.7075
12372,1195697,0.494344,-0.184952,-0.811544,6.4575,-0.0525,-3.7275
12373,1195793,0.498248,-0.183976,-0.8091041,7.21,2.345,-3.395
12374,1195890,0.499956,-0.193248,-0.809348,8.1725,4.4625,-3.0975
12375,1195986,0.490928,-0.225944,-0.803736,8.89,6.44,-3.15
12376,1196083,0.5002,-0.229848,-0.796416,8.505,8.575,-3.9375
12377,1196179,0.4933681,-0.221796,-0.794952,7.98,10.99,-4.655
12378,1196276,0.498004,-0.211304,-0.8049561,8.05,13.3875,-5.11
12379,1196373,0.490684,-0.2379,-0.7998321,8.5225,16.0475,-5.53
12380,1196469,0.480192,-0.248148,-0.805444,8.5925,19.845,-6.58
12381,1196566,0.471408,-0.261324,-0.8049561,8.05,24.08,-8.435
12382,1196662,0.476044,-0.275476,-0.815936,7.3675,30.415,-10.78
12383,1196759,0.414312,-0.260104,-0.83936,8.015,37.52,-13.615
12384,1196856,0.509472,-0.216672,-0.850584,9.0125,47.25,-16.625
12385,1196952,0.535092,-0.174704,-0.8513161,13.125,56.35,-17.78
12386,1197049,0.563152,-0.128832,-0.861808,16.0475,64.925,-16.695
12387,1197145,0.561932,-0.119316,-0.8671761,19.67,75.5125,-12.1975
12388,1197242,0.549488,-0.13908,-0.8527801,23.345,87.92,-6.5275
12389,1197339,0.543876,-0.159332,-0.860344,25.8125,101.815,-1.68
12390,1197435,0.563152,-0.162748,-0.8679081,27.86,116.8475,1.75
12391,1197532,0.565104,-0.183488,-0.8676641,31.6925,132.5625,4.3225
12392,1197628,0.543876,-0.173972,-0.8959681,37.345,149.5025,5.145
12393,1197725,0.540948,-0.171044,-0.92598,45.4825,168.875,5.845
12394,1197822,0.534848,-0.214476,-0.9696561,57.8025,191.695,6.265
12395,1197919,0.467992,-0.200568,-1.01504,70.1225,219.415,3.9025
12396,1198015,0.4636,-0.288896,-1.028216,83.4925,259.7,-0.455
12397,1198111,0.5309441,-0.367952,-1.053104,95.585,308.875,-10.815
12398,1198208,0.5673,-0.463112,-1.317356,114.0825,358.5925,-24.64
12399,1198304,1.180228,-0.6075601,-1.403732,129.9025,400.96,-42.1925
12400,1198401,1.26148,-0.599264,-1.511092,141.54,428.3825,-62.16
12401,1198498,1.343464,-0.772992,-1.60796,159.0225,446.2675,-80.64
12402,1198594,1.978108,-0.843508,-1.97518,185.815,452.06,-80.64
12403,1198691,1.972984,-0.793488,-1.879776,213.3075,421.715,-77.1925
12404,1198787,2.04228,-0.920368,-2.133048,222.075,362.6175,-92.015
12405,1198884,1.35786,-0.549,-2.142808,225.4525,264.53,-107.7125
12406,1198981,-0.626104,-0.36844,-1.78608,207.76,149.345,-121.1
12407,1199077,1.704828,-1.33102,-2.8914,188.16,80.605,-113.855
12408,1199174,0.837408,-1.571604,-2.441464,118.51,-3.29,-125.9825
12409,1199270,-1.029436,-0.795928,-1.0553,10.115,-166.6175,-149.555
12410,1199367,-0.033184,-0.514352,-1.31638,-19.635,-101.745,-147.8225
12411,1199464,0.4213881,-0.591456,-1.287588,-0.2975,-108.4825,-114.31
12412,1199560,0.120536,-0.879864,-1.037,20.3175,-151.375,-69.9475
12413,1199657,0.18422,-1.072868,-0.976976,10.745,-178.255,-34.79
12414,1199753,0.355996,-0.9150001,-0.955992,-30.2575,-202.7725,-12.7575
12415,1199850,0.238876,-0.5368,-0.8418,-70.35,-237.545,4.3925
12416,1199947,0.172264,-0.128832,-0.70638,-83.825,-263.165,18.2175
12417,1200043,0.09394001,0.039528,-0.5785241,-66.395,-276.5,27.23
12418,1200140,0.096624,0.015372,-0.471408,-36.995,-280.5075,32.9875
12419,1200236,0.209108,-0.17324,-0.443104,-18.4975,-276.815,33.8275
12420,1200333,0.292556,-0.280844,-0.476776,-22.47,-273.1575,28.2625
12421,1200430,0.42944,-0.28304,-0.526308,-38.2025,-270.34,22.1725
12422,1200526,0.448716,-0.196176,-0.549244,-45.3425,-267.7675,23.8875
12423,1200623,0.457744,-0.159088,-0.5856,-37.5375,-259.8225,32.2525
12424,1200719,0.622932,-0.240096,-0.720776,-18.83,-246.505,40.3725
12425,1200816,0.974292,-0.331108,-0.8940161,-2.7475,-240.555,48.51
12426,1200912,1.079456,-0.441396,-0.8718121,5.4425,-254.5025,56.84
12427,1201009,0.974536,-0.435296,-0.754936,5.6525,-271.8625,62.335
12428,1201106,0.945744,-0.342332,-0.6985721,9.52,-273.5775,66.46501
12429,1201202,1.031876,-0.383812,-0.74542,29.1725,-265.3875,72.7475
12430,1201299,1.034804,-0.587308,-0.74908,53.4975,-259.875,83.79001
12431,1201395,1.104344,-0.866932,-0.724436,65.2575,-249.2,100.695
12432,1201492,1.21024,-1.033828,-0.731268,59.15,-229.74,125.2825
12433,1201589,1.387872,-1.126304,-0.718092,43.4,-207.5325,153.6325
12434,1201685,1.743624,-1.189256,-0.69662,22.365,-183.6975,184.205
12435,1201782,2.066436,-0.84912,-0.713944,-3.325,-165.48,209.965
12436,1201878,2.441952,-0.469456,-0.673928,-17.7975,-152.6,225.715
12437,1201975,2.86822,-0.125904,-0.552904,-20.5275,-147.07,225.47
12438,1202071,3.332064,0.047336,-0.39772,-22.3825,-152.39,208.1975
12439,1202168,3.54654,0.156892,-0.15128,-39.515,-178.2725,175.6825
12440,1202265,3.544344,0.176412,0.104676,-74.04251,-216.3875,134.8375
12441,1202361,3.105632,-0.23546,0.443104,-112.175,-252.9275,91.0875
12442,1202458,2.699372,0.199836,1.75802,-160.5625,-257.1625,35.14
12443,1202554,2.451468,0.987224,2.346548,-176.89,-189.2275,-22.82
12444,1202651,2.634224,-0.198128,3.028528,-48.0725,-92.82001,-3.955
12445,1202748,2.804536,-0.604876,3.5258,23.1875,32.2875,53.025
12446,1202844,1.089216,0.397232,-0.177388,-13.195,202.65,112.8225
12447,1202941,1.076284,0.635864,-3.639992,14.1225,294.35,107.415
12448,1203037,1.394216,1.875872,-1.755824,-28.8225,222.915,26.355
12449,1203134,1.329556,0.8357,-1.142652,21.35,190.54,-27.5625
12450,1203230,0.931836,-0.284504,-1.37006,73.5875,176.33,-37.8875
12451,1203327,0.405284,-0.460916,-0.651968,64.33,150.5525,-35.91
12452,1203424,0.80154,-0.384056,-0.80764,65.415,166.2325,-25.97
12453,1203520,1.052616,-0.24522,-1.009184,63.7175,160.055,-29.2075
12454,1203617,1.653832,-1.585512,-1.42618,45.5175,139.51,-53.2525
12455,1203713,1.271484,-1.0858,-0.625616,-34.195,71.71501,-53.9
12456,1203810,0.745908,-0.20374,-1.004792,-76.3875,8.4,-53.76
12457,1203907,0.9730721,-0.144936,-0.996496,-67.3225,24.01,-36.8725
12458,1204003,0.630496,-0.273524,-0.811788,-37.555,-6.545,-26.3725
12459,1204100,0.61854,-0.225456,-0.85644,-35.7875,-2.6425,-16.3275
12460,1204196,0.549244,-0.276696,-0.8344801,-26.74,-8.9425,-13.895
12461,1204293,0.548512,-0.197396,-0.8430201,-23.2225,-6.5275,-10.7275
12462,1204389,0.549488,-0.211792,-0.8296,-16.135,-7.1225,-8.5575
12463,1204486,0.519964,-0.216428,-0.818132,-12.355,-6.2475,-6.72
12464,1204583,0.513132,-0.21716,-0.821792,-8.33,-5.4775,-4.5325
12465,1204679,0.5214281,-0.241316,-0.80642,-4.9525,-3.7625,-2.6425
12466,1204776,0.51972,-0.2196,-0.806176,-2.9225,-2.3625,-1.3475
12467,1204872,0.5172801,-0.219356,-0.80276,-0.8925,-1.68,-0.175
12468,1204969,0.514108,-0.221552,-0.800808,1.26,-0.7875,1.1725
12469,1205066,0.512888,-0.220088,-0.79544,2.625,-0.42,1.89
12470,1205162,0.512888,-0.218136,-0.79422,3.7625,-0.245,2.555
12471,1205259,0.505324,-0.2379,-0.7937321,5.145,-0.49,3.01
12472,1205355,0.49166,-0.268156,-0.7285841,4.725,-0.14,2.4325
12473,1205452,0.475068,-0.258396,-0.7700641,0.9625,-1.6975,0.5075
12474,1205549,0.480192,-0.270352,-0.772504,7.0875,-2.3625,-1.435
12475,1205645,0.4636,-0.284016,-0.77592,8.085,1.435,-5.3375
12476,1205742,0.475312,-0.306708,-0.77348,7.315,2.8525,-9.275
12477,1205838,0.46116,-0.317444,-0.767136,4.445,0.665,-13.09
12478,1205935,0.4984921,-0.28426,-0.76982,0.7,-1.8025,-16.1175
12479,1206032,0.523624,-0.233996,-0.7854361,-1.47,-3.815,-17.185
12480,1206128,0.532164,-0.199836,-0.790072,-1.9075,-5.7225,-16.5725
12481,1206225,0.545584,-0.138104,-0.815204,-0.4375,-5.0225,-13.93
12482,1206321,0.525088,-0.205692,-0.8047121,3.9025,-3.3075,-10.5875
12483,1206418,0.527284,-0.212768,-0.7944641,5.5125,-0.35,-8.365
12484,1206515,0.508008,-0.249612,-0.781776,6.3175,2.4675,-7.4725
12485,1206611,0.476532,-0.280844,-0.785192,6.4225,5.18,-7.84
12486,1206708,0.478484,-0.27328,-0.785192,4.5325,7.84,-9.59
12487,1206805,0.491416,-0.284016,-0.781776,2.52,12.985,-11.6375
12488,1206901,0.520208,-0.281088,-0.797148,0.245,20.965,-13.7025
12489,1206998,0.5499761,-0.252052,-0.811788,0.6475,26.215,-15.155
12490,1207094,0.548756,-0.217648,-0.81984,2.59,30.1525,-15.225
12491,1207191,0.5248441,-0.141032,-0.846924,6.615,36.225,-14.7525
12492,1207288,0.438956,-0.256688,-0.865956,16.2225,43.1375,-15.0675
12493,1207384,0.512644,-0.119316,-0.905484,18.165,55.9475,-14.0525
12494,1207481,0.49288,-0.255224,-0.8805961,22.4875,73.6225,-11.1125
12495,1207577,0.501908,-0.132492,-0.94672,28.4375,91.77,-7.9975
12496,1207674,0.48434,-0.175436,-0.9486721,34.475,114.45,-3.57
12497,1207771,0.48434,-0.125904,-0.995032,40.53,141.2075,0.98
12498,1207867,0.49776,-0.140788,-1.025044,51.3975,170.17,4.9525
12499,1207964,0.490684,-0.181048,-1.065304,65.7475,199.9025,8.1375
12500,1208060,0.435052,-0.203984,-1.120936,80.1325,232.47,9.835
12501,1208157,0.388936,-0.275232,-1.10166,96.65251,274.12,6.7725
12502,1208254,0.393572,-0.299144,-1.089948,114.3275,326.5675,-2.66
12503,1208350,0.5846241,-0.356728,-1.159732,135.31,384.7725,-15.505
12504,1208447,1.052128,-0.517036,-1.638704,163.9925,437.5,-27.4925
12505,1208543,1.303204,-0.637816,-1.530368,182.0525,464.1525,-41.8075
12506,1208640,1.623576,-0.872056,-1.724348,191.17,472.675,-66.78
12507,1208737,2.030568,-0.903044,-2.081564,209.3175,466.3575,-73.045
12508,1208833,2.128168,-0.898408,-1.844152,237.5625,419.1775,-73.4825
12509,1208930,1.889048,-0.77836,-2.139392,236.25,343.525,-91.4375
12510,1209026,1.01138,-0.26108,-1.88856,239.12,229.495,-106.085
12511,1209123,-1.023336,0.380152,-2.08742,234.15,113.715,-119.5425
12512,1209220,2.319464,-1.34688,-2.977532,238.9975,51.8,-140.735
12513,1209316,-0.061,-1.304668,-1.776564,146.86,-87.3775,-188.9125
12514,1209413,-0.859368,-0.8579041,-0.9103641,43.645,-186.0075,-215.53
12515,1209509,0.149572,-0.743712,-1.180472,8.9075,-125.055,-201.7925
12516,1209606,0.11712,-0.843996,-0.954528,12.3375,-143.3075,-153.0725
12517,1209703,-0.1037,-1.059692,-0.756156,19.3025,-167.615,-97.44
12518,1209799,0.030256,-1.072624,-0.721996,4.1475,-174.6675,-51.4675
12519,1209896,0.145668,-0.908656,-0.736392,-25.025,-184.8,-16.065
12520,1209992,0.20374,-0.68076,-0.749568,-49.4025,-201.5825,14.805
12521,1210089,0.215696,-0.402112,-0.716872,-60.27,-220.8325,39.9
12522,1210185,0.173972,-0.235704,-0.660752,-56.035,-238.315,57.3475
12523,1210282,0.122,-0.160064,-0.5694961,-47.5475,-252.5075,65.135
12524,1210379,0.204716,-0.170068,-0.552172,-45.71,-259.1575,61.32
12525,1210475,0.329156,-0.176412,-0.619028,-50.785,-262.92,48.3175
12526,1210572,0.414068,-0.110532,-0.692228,-53.55,-268.485,36.1025
12527,1210668,0.443348,-0.085156,-0.7015,-43.9075,-273.91,31.0625
12528,1210765,0.461404,-0.162992,-0.705892,-26.1625,-274.54,31.815
12529,1210862,0.63562,-0.334524,-0.7666481,-9.275,-268.38,35.7525
12530,1210958,0.859368,-0.46726,-0.8554641,-1.785,-265.3525,45.64
12531,1211055,0.9906401,-0.57462,-0.885476,1.3475,-270.655,61.635
12532,1211151,0.980636,-0.599752,-0.868152,-2.5725,-277.5325,78.295
12533,1211248,1.003816,-0.532896,-0.91988,-5.1275,-277.095,92.1375
12534,1211345,1.06872,-0.534604,-0.9972281,1.5925,-274.3825,103.005
12535,1211441,1.166564,-0.68686,-1.057008,13.7025,-272.195,113.12
12536,1211538,1.299788,-0.860344,-1.056032,20.2475,-268.1,124.0225
12537,1211634,1.464732,-1.010892,-1.020164,17.22,-261.17,137.1825
12538,1211731,1.725812,-1.171932,-0.948184,7.4725,-249.2,152.4775
12539,1211828,2.012268,-1.282708,-0.854732,-8.2425,-235.5675,170.17
12540,1211924,2.306532,-1.081408,-0.7237041,-28.35,-220.36,189.35
12541,1212021,2.640324,-0.643428,-0.671976,-40.0225,-201.3375,207.5675
12542,1212117,3.44284,-0.9108521,0.322812,-37.0125,-182.665,213.5875
12543,1212214,3.52824,0.08100801,0.372832,-116.1125,-134.6275,167.7025
12544,1212311,4.519612,0.4087,0.602192,-111.2475,-142.7825,145.7575
12545,1212407,3.148332,0.245708,1.712148,-94.97251,-189.2275,132.4575
12546,1212504,2.753052,0.6729521,2.325564,-77.77,-161.455,104.125
12547,1212600,3.150528,0.377224,2.808196,-30.4325,-65.625,83.79001
12548,1212697,2.976312,0.159332,3.17078,-2.87,32.4975,74.69
12549,1212794,2.992172,0.7278521,2.541016,-20.1775,175.245,85.225
12550,1212890,1.612352,0.493612,-2.996076,12.4775,278.3725,87.60501
12551,1212987,1.326872,1.699948,-2.94996,-17.465,246.4875,20.335
12552,1213083,1.065548,1.53354,-0.847412,-7.91,157.5175,-52.5175
12553,1213180,1.159244,-0.431148,-1.206336,79.135,166.4775,-65.555
12554,1213277,0.452376,-0.97356,-0.72712,77.0,142.905,-50.225
12555,1213373,1.213168,-0.783484,-0.80886,51.7825,149.4325,-37.4325
12556,1213470,1.657492,-1.453752,-1.447408,18.165,137.6025,-47.6
12557,1213567,0.916464,-0.5838921,-0.783972,-55.3,53.5325,-57.61
12558,1213663,0.860588,-0.25864,-1.026752,-69.09,12.285,-50.1725
12559,1213760,0.9635561,-0.058804,-1.015284,-64.6275,17.92,-37.2225
12560,1213856,0.609024,-0.23058,-0.8276481,-36.295,-17.1325,-28.385
12561,1213953,0.589748,-0.280844,-0.820572,-31.8675,-8.645,-17.6575
12562,1214050,0.5648601,-0.242292,-0.823256,-26.7575,-12.3025,-14.7525
12563,1214146,0.51606,-0.233996,-0.815936,-23.66,-13.0725,-13.265
12564,1214243,0.498736,-0.208864,-0.830576,-20.6325,-14.105,-12.9675
12565,1214339,0.5002,-0.204716,-0.827404,-17.815,-13.2125,-12.355
12566,1214436,0.51362,-0.219356,-0.827892,-13.9475,-12.565,-11.2875
12567,1214533,0.504104,-0.193736,-0.8425321,-10.22,-11.69,-10.08
12568,1214629,0.513864,-0.191784,-0.836676,-6.02,-10.185,-8.54
12569,1214726,0.516792,-0.222772,-0.823256,-2.5025,-8.3125,-6.7725
12570,1214822,0.5267961,-0.212524,-0.8025161,-0.9275,-7.4025,-5.3025
12571,1214919,0.520208,-0.199104,-0.803492,0.3675,-7.42,-4.06
12572,1215016,0.5063,-0.174948,-0.81252,2.1875,-6.7025,-2.45
12573,1215112,0.509228,-0.207644,-0.7442,3.64,-4.655,-1.3125
12574,1215209,0.489952,-0.211304,-0.807152,4.6375,0.2625,-0.9975
12575,1215305,0.497272,-0.237656,-0.8113001,7.8225,-4.6025,-0.9975
12576,1215402,0.499956,-0.238876,-0.8052,7.805,-3.99,-2.065
12577,1215499,0.508252,-0.21106,-0.795928,7.7,-3.5875,-2.4675
12578,1215595,0.504104,-0.189588,-0.7986121,8.0325,-3.535,-2.1875
12579,1215692,0.498004,-0.183244,-0.810324,8.9775,-3.4125,-1.75
12580,1215788,0.482876,-0.21228,-0.810324,10.2025,-2.7125,-1.5575
12581,1215885,0.49654,-0.208132,-0.804224,10.115,-1.2075,-2.3275
12582,1215982,0.49166,-0.222528,-0.7986121,9.3275,0.035,-3.115
12583,1216078,0.50142,-0.223992,-0.793488,8.575,1.7325,-3.5175
12584,1216175,0.499224,-0.227164,-0.7895841,7.8225,2.66,-4.165
12585,1216271,0.492148,-0.229604,-0.798124,7.805,3.71,-4.48
12586,1216368,0.490684,-0.2318,-0.800076,7.455,5.5125,-5.005
12587,1216465,0.486292,-0.240584,-0.799588,7.525,8.05,-5.8975
12588,1216561,0.482144,-0.249124,-0.797636,7.5075,11.1475,-6.8775
12589,1216658,0.456036,-0.259128,-0.820572,7.63,15.6975,-7.9625
12590,1216755,0.480192,-0.26962,-0.8142281,7.4375,22.5925,-9.555
12591,1216851,0.482388,-0.25986,-0.816424,7.4025,30.7825,-11.5675
12592,1216948,0.491904,-0.243512,-0.82228,9.3625,38.3775,-14.2625
12593,1217044,0.428708,-0.23546,-0.85034,12.7925,45.43,-16.6075
12594,1217141,0.544852,-0.139324,-0.879376,12.9325,56.315,-15.4875
12595,1217237,0.512156,-0.181048,-0.858148,20.8775,66.115,-13.16
12596,1217334,0.53924,-0.156404,-0.8740081,21.8925,79.5025,-9.8
12597,1217431,0.52338,-0.168604,-0.8842561,25.34,93.4325,-5.6175
12598,1217527,0.519476,-0.192516,-0.8827921,28.105,108.535,-1.96
12599,1217624,0.536556,-0.165676,-0.898164,31.57,126.035,0.245
12600,1217720,0.54656,-0.168848,-0.911828,38.2725,145.25,2.625
12601,1217817,0.542168,-0.160796,-0.947452,47.425,165.9,4.235
12602,1217914,0.540948,-0.178852,-0.959408,59.15,187.95,6.65
12603,1218010,0.512888,-0.185928,-1.01382,74.585,211.925,8.6975
12604,1218107,0.440176,-0.239364,-0.978196,89.1625,244.6325,6.755
12605,1218203,0.531676,-0.276452,-1.030412,103.495,289.345,1.2075
12606,1218300,0.565104,-0.37576,-1.098488,122.9725,337.3125,-7.8575
12607,1218397,0.9037761,-0.49166,-1.473516,146.02,384.6675,-18.865
12608,1218493,1.088484,-0.5355801,-1.486692,166.7225,418.39,-31.815
12609,1218590,1.166808,-0.748592,-1.479128,177.835,438.76,-57.505
12610,1218686,1.5616,-0.813496,-1.729472,191.905,454.5975,-75.6
12611,1218783,2.13744,-0.883768,-1.880508,228.515,446.9675,-70.77
12612,1218880,2.18258,-0.809348,-2.009096,252.7525,397.495,-69.93
12613,1218976,1.789252,-0.589748,-2.265296,256.48,314.8425,-85.26
12614,1219073,0.8383841,-0.257908,-1.731668,254.1525,187.67,-104.09
12615,1219169,-0.840824,-0.148108,-2.010316,238.56,84.33249,-116.69
12616,1219266,2.335812,-1.776564,-3.025356,212.5375,37.835,-132.0025
12617,1219363,-0.686616,-1.09312,-1.41154,79.835,-144.41,-175.14
12618,1219459,-0.7093081,-0.665144,-1.00772,-4.7425,-178.1675,-193.48
