,T,ax,ay,az,gx,gy,gz
12619,1219556,0.316712,-0.651236,-1.262212,-11.6375,-125.1775,-170.5025
12620,1219652,0.12688,-0.898164,-1.031632,5.39,-156.625,-114.1175
12621,1219749,0.027328,-1.102148,-0.889136,6.0725,-182.5775,-60.76
12622,1219846,0.147864,-0.9567241,-0.853756,-23.7825,-200.165,-23.9225
12623,1219942,0.1647,-0.58804,-0.790804,-56.8925,-220.3775,1.225
12624,1220039,0.164456,-0.290604,-0.7190681,-66.8675,-239.2075,22.2775
12625,1220135,0.144448,-0.109068,-0.629032,-57.61,-253.9425,37.4675
12626,1220232,0.102724,-0.066856,-0.537288,-41.265,-263.83,45.325
12627,1220329,0.13542,-0.121756,-0.50874,-30.52,-267.6975,44.485
12628,1220425,0.268644,-0.183,-0.54168,-33.6875,-268.1175,35.455
12629,1220522,0.4148,-0.2074,-0.63928,-43.295,-269.815,24.2375
12630,1220618,0.41602,-0.19276,-0.662704,-48.055,-274.715,19.6
12631,1220715,0.343064,-0.16348,-0.618784,-43.995,-276.3775,22.1375
12632,1220812,0.549488,-0.26352,-0.762988,-30.73,-262.85,26.04
12633,1220908,0.860344,-0.367464,-0.920612,-13.79,-256.13,34.9475
12634,1221005,1.010404,-0.552172,-0.921344,0.3675,-265.86,52.3425
12635,1221101,1.0004,-0.619272,-0.90646,3.29,-276.8325,71.085
12636,1221198,1.018944,-0.55022,-0.908656,0.56,-279.3175,87.3075
12637,1221294,1.105808,-0.531676,-0.9784401,6.93,-277.2,101.01
12638,1221391,1.21024,-0.648308,-1.04432,20.125,-275.625,112.9275
12639,1221488,1.3298,-0.836676,-1.064816,27.965,-275.3275,123.5675
12640,1221584,1.484496,-0.9525761,-1.041636,23.8175,-272.16,135.3975
12641,1221681,1.70678,-1.061156,-0.95038,12.9675,-265.545,149.03
12642,1221778,1.932236,-1.1529,-0.822036,-2.66,-256.3225,163.695
12643,1221874,2.181604,-0.954284,-0.697596,-23.415,-241.5875,180.3375
12644,1221971,2.42292,-0.5553441,-0.580964,-37.695,-220.7275,196.875
12645,1222067,2.53516,-1.01138,-0.331352,-36.4175,-200.48,201.915
12646,1222164,2.623732,0.110044,0.662948,-89.9675,-151.865,169.4
12647,1222261,3.832752,0.226676,0.227896,-113.9425,-107.485,126.0
12648,1222357,3.81982,-0.142252,0.7605481,-91.105,-106.26,125.2125
12649,1222454,2.940444,0.000244,1.662128,-80.64,-158.0775,110.6875
12650,1222550,2.501976,0.40748,2.26432,-71.4,-113.82,85.90751
12651,1222647,3.094164,0.007320001,2.614216,-23.135,-30.8175,74.18251
12652,1222743,3.093432,-0.03538,3.110268,-11.0775,70.1225,77.525
12653,1222840,2.085956,0.7705521,1.55184,-31.0625,196.7875,94.6225
12654,1222937,1.86172,0.250344,-3.579968,12.005,295.3125,85.27751
12655,1223033,1.439112,1.490352,-2.367044,-38.36,235.655,16.6425
12656,1223130,1.140212,1.353956,-0.9089001,-19.11,156.1175,-41.5275
12657,1223226,1.072624,-0.060512,-1.40666,62.02,163.9575,-43.365
12658,1223323,0.477264,-0.423584,-0.778604,65.59,135.31,-36.4875
12659,1223420,1.104588,-0.6117081,-0.8574161,61.25,137.76,-34.9825
12660,1223516,1.874652,-1.782664,-1.404952,36.6975,122.71,-43.4525
12661,1223613,0.6836881,-0.635132,-0.630496,-43.1375,40.6525,-44.5025
12662,1223709,0.798368,-0.153232,-1.080432,-57.7325,7.4725,-40.4075
12663,1223806,0.913536,-0.102968,-0.947452,-50.435,15.5225,-29.8725
12664,1223903,0.596092,-0.223504,-0.8364321,-24.5875,-12.5125,-20.685
12665,1223999,0.599264,-0.21472,-0.82228,-20.0725,-4.9,-10.605
12666,1224096,0.556564,-0.312564,-0.79178,-12.5475,-6.685,-7.28
12667,1224192,0.514596,-0.261568,-0.81252,-12.8975,-6.475,-6.09
12668,1224289,0.504592,-0.211792,-0.823256,-9.7475,-6.7375,-6.4225
12669,1224385,0.53314,-0.19154,-0.817156,-7.1225,-5.0925,-5.495
12670,1224482,0.516792,-0.231556,-0.794708,-3.5525,-5.5475,-3.9025
12671,1224579,0.498004,-0.232288,-0.8271601,-1.435,-5.9675,-3.2725
12672,1224675,0.512888,-0.217648,-0.81862,0.8225,-4.6725,-3.0975
12673,1224772,0.513132,-0.238876,-0.8049561,3.64,-2.9925,-2.3975
12674,1224868,0.477996,-0.266936,-0.8471681,5.11,-3.465,-2.0825
12675,1224965,0.50508,-0.216916,-0.796172,6.3525,-5.7225,-1.8025
12676,1225062,0.507276,-0.238876,-0.805932,8.015,-2.1875,-1.4175
12677,1225158,0.49776,-0.246196,-0.792024,9.0825,-2.3625,-1.8025
12678,1225255,0.509228,-0.249124,-0.7895841,9.52,-1.925,-3.15
12679,1225351,0.493124,-0.278404,-0.787388,9.6775,-1.6975,-4.7775
12680,1225448,0.499956,-0.261812,-0.79544,8.155,-0.175,-6.2125
12681,1225545,0.521916,-0.219356,-0.787632,7.0875,1.5925,-6.615
12682,1225641,0.526308,-0.238144,-0.780312,7.945,3.3425,-6.055
12683,1225738,0.533872,-0.226432,-0.773968,7.63,3.6575,-5.6875
12684,1225834,0.5214281,-0.223748,-0.783972,7.63,3.4825,-5.4075
12685,1225931,0.512888,-0.23302,-0.782752,8.05,3.9375,-5.0925
12686,1226028,0.519476,-0.248636,-0.7712841,7.7,4.7075,-5.3725
12687,1226124,0.513864,-0.257908,-0.770308,6.7725,4.9175,-6.1075
12688,1226221,0.52338,-0.26474,-0.770308,5.4775,5.67,-7.455
12689,1226317,0.5246,-0.250588,-0.76494,4.2875,5.6175,-8.505
12690,1226414,0.521916,-0.23912,-0.7812881,4.06,5.915,-9.1
12691,1226511,0.520452,-0.233752,-0.787876,4.27,7.105,-9.3625
12692,1226607,0.516792,-0.249612,-0.789828,5.285,9.52,-9.9575
12693,1226704,0.4697,-0.263764,-0.7754321,5.3375,12.425,-11.4625
12694,1226800,0.495808,-0.271816,-0.779092,5.8975,18.795,-13.65
12695,1226897,0.466528,-0.247416,-0.810568,7.8575,24.78,-16.9225
12696,1226993,0.49288,-0.28182,-0.808372,8.1375,31.045,-18.4275
12697,1227090,0.542412,-0.18544,-0.82228,6.9825,38.325,-18.2875
12698,1227187,0.538508,-0.197396,-0.824964,12.95,45.5175,-17.36
12699,1227283,0.561444,-0.190076,-0.830576,16.1875,54.7575,-14.665
12700,1227380,0.548756,-0.196908,-0.8420441,19.67,65.415,-11.76
12701,1227476,0.559736,-0.194224,-0.830576,20.8775,76.1775,-9.1525
12702,1227573,0.566812,-0.191052,-0.831064,23.0475,87.78,-5.74
12703,1227670,0.565104,-0.186416,-0.84546,26.53,99.715,-2.3275
12704,1227766,0.5702281,-0.174704,-0.86498,31.5525,113.4,1.505
12705,1227863,0.569252,-0.158844,-0.879376,38.7975,128.345,4.725
12706,1227960,0.572424,-0.178852,-0.903288,47.565,146.2125,8.435
12707,1228056,0.537288,-0.15616,-0.943548,58.03,166.075,12.04
12708,1228153,0.518988,-0.157624,-1.011136,72.0125,192.0975,14.8575
12709,1228249,0.461404,-0.255956,-0.994056,87.6575,226.8875,16.7125
12710,1228346,0.418704,-0.273768,-0.9823441,102.2875,269.605,13.475
12711,1228442,0.609756,-0.292312,-1.02358,121.2575,318.0625,5.32
12712,1228539,0.66978,-0.338184,-1.297592,148.6975,366.1525,-2.9225
12713,1228636,1.101416,-0.47824,-1.343952,177.94,404.145,-9.38
12714,1228732,1.469856,-0.807396,-1.394216,199.08,424.62,-25.06
12715,1228829,1.59576,-0.8410681,-1.5738,213.465,435.995,-38.0625
12716,1228925,2.085468,-0.9423281,-1.841712,236.005,427.6125,-47.46
12717,1229022,2.093032,-0.929152,-1.779492,243.1275,385.2275,-56.9975
12718,1229119,1.804624,-0.671732,-2.01666,236.1975,320.2325,-73.99
12719,1229215,1.034316,-0.363804,-1.818532,234.4125,218.015,-91.42
12720,1229312,-0.562664,-0.121268,-1.951756,227.2725,112.0175,-102.725
12721,1229408,1.965664,-1.148752,-2.737924,202.23,26.3725,-122.185
12722,1229505,0.440908,-1.153144,-2.037156,116.0425,-73.9375,-177.8
12723,1229601,-0.735172,-0.516304,-0.949892,17.29,-206.92,-219.31
12724,1229698,0.132004,-0.600484,-1.144848,6.9825,-155.61,-218.4175
12725,1229795,0.358924,-0.8764481,-0.9928361,20.3175,-168.0175,-183.4875
12726,1229891,0.155184,-1.159976,-0.793,17.9375,-197.645,-137.515
12727,1229988,0.185196,-1.179252,-0.730048,-8.925,-214.5325,-95.07751
12728,1230084,0.195444,-0.9298841,-0.66368,-47.8975,-228.6375,-61.8975
12729,1230181,0.147376,-0.631716,-0.590236,-71.8375,-241.85,-34.0725
12730,1230278,0.120536,-0.385276,-0.518988,-74.375,-250.4775,-9.0125
12731,1230374,0.069052,-0.29646,-0.470432,-60.3925,-255.185,12.18
12732,1230471,0.08759601,-0.298168,-0.42944,-46.2525,-255.8325,27.4575
12733,1230567,0.237656,-0.356972,-0.473604,-42.315,-252.56,34.58
12734,1230664,0.305244,-0.38308,-0.532652,-46.5325,-252.4025,35.0175
12735,1230761,0.398208,-0.395036,-0.621224,-53.865,-256.9175,34.9475
12736,1230857,0.316956,-0.324032,-0.596336,-56.4725,-261.87,39.095
12737,1230954,0.382592,-0.316956,-0.54656,-51.4325,-257.985,45.9025
12738,1231050,0.535092,-0.386008,-0.645868,-38.01,-245.035,51.8
12739,1231147,0.753228,-0.495808,-0.7795801,-24.3425,-239.0325,58.905
12740,1231244,0.922564,-0.643428,-0.820328,-11.3925,-243.5825,73.29
12741,1231340,0.9232961,-0.725412,-0.784216,-7.98,-249.69,92.1725
12742,1231437,0.882304,-0.669048,-0.749568,-9.7125,-249.1475,109.515
12743,1231533,0.906704,-0.622688,-0.7754321,-7.7525,-240.1,122.71
12744,1231630,0.987224,-0.650992,-0.8210601,-0.385,-227.745,131.6175
12745,1231727,1.073356,-0.758352,-0.8576601,6.3875,-215.2325,137.7075
12746,1231823,1.286612,-0.953308,-0.8671761,9.7475,-200.76,144.5675
12747,1231920,1.579656,-1.173152,-0.828624,4.83,-186.7775,154.4025
12748,1232016,1.8788,-1.346148,-0.738832,-9.94,-175.1575,170.975
12749,1232113,2.188192,-1.284172,-0.630008,-34.0025,-164.5,193.445
12750,1232210,2.522228,-0.992348,-0.581452,-58.1175,-151.7775,217.525
12751,1232306,3.13418,-0.836188,-0.60512,-70.735,-143.57,235.6025
12752,1232403,3.495544,-0.667828,-0.371612,-88.2,-162.47,245.1925
12753,1232499,3.46968,-0.660264,-0.048068,-119.0525,-203.8575,240.59
12754,1232596,3.325232,-0.208376,1.016504,-184.7125,-232.0325,204.68
12755,1232692,2.50466,1.067744,1.715076,-248.0975,-200.2525,126.525
12756,1232789,2.765984,0.5797441,2.07888,-112.4025,-160.0025,114.31
12757,1232886,2.867976,-0.434808,2.789164,5.5475,-86.22251,119.2975
12758,1232983,2.76818,0.140788,3.385744,-18.3925,10.465,114.66
12759,1233079,2.7145,0.765184,3.056832,-22.1025,173.0575,122.2725
12760,1233175,1.552084,0.25132,-2.314828,45.15,308.1925,121.6425
12761,1233272,1.913692,1.345904,-3.514088,0.9975,307.16,56.8575
12762,1233369,1.251232,1.871968,-1.078968,-2.835,176.295,-21.805
12763,1233465,1.306376,0.052704,-1.300032,74.25251,168.4725,-61.5475
12764,1233562,0.643916,-0.71248,-0.925736,97.4225,149.485,-48.8775
12765,1233658,1.115324,-1.088728,-0.886452,76.79,139.965,-34.79
12766,1233755,2.33264,-1.855864,-1.170956,22.9775,125.195,-42.8925
12767,1233852,0.36722,-0.678808,-0.616344,-59.5,17.15,-41.5625
12768,1233948,0.89182,0.08759601,-1.06994,-62.545,8.7325,-40.4425
12769,1234045,0.875472,-0.34526,-0.844972,-49.595,3.0975,-32.8825
12770,1234142,0.630252,-0.191296,-0.87718,-32.13,-12.705,-21.9625
12771,1234238,0.5934081,-0.246684,-0.801784,-26.6,-13.58,-15.8375
12772,1234335,0.530456,-0.341356,-0.767624,-22.89,-15.6275,-14.0175
12773,1234431,0.517768,-0.264252,-0.8039801,-27.0725,-18.41,-16.205
12774,1234528,0.512888,-0.275476,-0.8003201,-28.105,-20.8075,-18.865
12775,1234625,0.492148,-0.219844,-0.806176,-28.35,-21.5425,-19.635
12776,1234721,0.493612,-0.235704,-0.816424,-27.7375,-22.4,-19.9325
12777,1234818,0.516304,-0.191784,-0.83204,-25.2525,-21.14,-17.9375
12778,1234914,0.52704,-0.122732,-0.8625401,-19.4775,-18.06,-14.0
12779,1235011,0.51362,-0.14274,-0.845704,-11.62,-14.9275,-8.645
12780,1235108,0.497516,-0.166408,-0.8383841,-6.7375,-12.355,-4.9175
12781,1235204,0.49288,-0.199836,-0.820816,-3.0975,-9.9925,-2.7475
12782,1235301,0.48678,-0.209108,-0.812032,-1.1725,-8.75,-2.1875
12783,1235397,0.493856,-0.211304,-0.804224,-0.42,-8.155,-2.5025
12784,1235494,0.492636,-0.216916,-0.80764,0.0525,-9.1525,-3.29
12785,1235591,0.486292,-0.167872,-0.828624,0.6475,-10.395,-4.27
12786,1235687,0.489708,-0.180072,-0.817156,2.1,-9.24,-4.3575
12787,1235784,0.487512,-0.17324,-0.8244761,3.1675,-7.4025,-3.745
12788,1235880,0.476776,-0.2318,-0.8132521,4.935,-6.51,-3.71
12789,1235977,0.486536,-0.233264,-0.8052,3.605,-6.125,-4.7075
12790,1236074,0.479948,-0.187636,-0.815692,2.9575,-6.545,-6.1075
12791,1236170,0.48678,-0.19032,-0.802272,1.75,-7.07,-7.35
12792,1236267,0.480924,-0.198616,-0.807396,1.015,-7.3675,-7.84
12793,1236363,0.490928,-0.181292,-0.81862,1.5225,-6.2475,-7.875
12794,1236460,0.497272,-0.184952,-0.8169121,2.38,-4.515,-7.6825
12795,1236557,0.494832,-0.192516,-0.8169121,3.01,-3.115,-7.4025
12796,1236653,0.489952,-0.173972,-0.8210601,3.5,-1.8025,-6.86
12797,1236750,0.476044,-0.201056,-0.811788,5.075,0.5075,-6.37
12798,1236846,0.474092,-0.201788,-0.82838,5.81,3.71,-6.3875
12799,1236943,0.46604,-0.215452,-0.8261841,6.3875,7.5075,-6.615
12800,1237040,0.47946,-0.211792,-0.831308,6.44,11.7075,-7.21
12801,1237136,0.477752,-0.210572,-0.826916,6.755,16.485,-7.91
12802,1237233,0.478484,-0.212524,-0.8244761,7.385,21.5425,-8.6625
12803,1237329,0.485804,-0.233264,-0.8210601,7.8575,26.5475,-9.695
12804,1237426,0.476776,-0.238144,-0.8230121,7.21,31.535,-11.1475
12805,1237523,0.482388,-0.222284,-0.840824,6.3525,37.5725,-13.09
12806,1237619,0.431636,-0.248392,-0.848388,7.6125,44.0475,-14.665
12807,1237716,0.5077641,-0.166164,-0.879864,8.645,53.7425,-15.0675
12808,1237812,0.5016641,-0.170068,-0.8827921,16.275,64.225,-14.21
12809,1237909,0.50874,-0.134932,-0.8996281,17.465,76.5275,-11.9875
12810,1238006,0.512644,-0.132492,-0.911828,20.5625,92.76751,-7.84
12811,1238102,0.490928,-0.144692,-0.927688,25.4975,111.3525,-4.4975
12812,1238199,0.503372,-0.134688,-0.96624,29.5925,133.42,-2.94
12813,1238295,0.500444,-0.116144,-0.9989361,35.5075,158.585,-0.8400001
12814,1238392,0.495564,-0.18666,-1.018212,44.3975,187.915,2.835
12815,1238489,0.45994,-0.208864,-1.047736,52.5,219.24,3.395
12816,1238585,0.483364,-0.206912,-1.074576,65.905,250.705,0.4375
12817,1238682,0.46726,-0.235216,-1.032852,78.47,288.8725,-7.77
12818,1238778,0.564616,-0.330132,-1.156072,92.3825,333.7075,-16.7125
12819,1238875,0.852536,-0.39284,-1.367864,104.4225,375.8125,-26.0925
12820,1238972,1.228052,-0.380396,-1.3908,116.69,403.41,-36.82
12821,1239068,1.37006,-0.612928,-1.419104,130.76,414.4,-52.92
12822,1239165,1.453752,-0.69418,-1.570628,133.21,416.78,-60.9
12823,1239262,1.710196,-0.7373681,-1.654564,126.4725,394.73,-65.7475
12824,1239358,1.485228,-0.5077641,-1.565748,119.6125,352.2925,-68.65251
12825,1239455,1.271728,-0.402844,-1.637972,128.9575,304.85,-69.615
12826,1239551,0.7327321,-0.242048,-1.439844,143.4825,234.78,-70.8925
12827,1239648,-0.393328,0.062464,-1.923452,143.675,160.0025,-58.03
12828,1239745,2.105476,-1.108736,-2.556388,145.7925,114.5375,-60.795
12829,1239841,-0.295484,-0.9484281,-1.3847,72.06501,-27.7375,-96.25
12830,1239938,-0.295972,-0.7034521,-1.05042,-6.09,-73.29,-115.43
12831,1240034,0.40748,-0.519964,-1.295396,-45.885,-54.845,-119.49
12832,1240131,0.321836,-0.5458281,-1.106052,-50.155,-96.49501,-99.7325
12833,1240228,0.163968,-0.725412,-0.960628,-41.72,-134.19,-72.5725
12834,1240324,0.198372,-0.829356,-0.837164,-48.44,-160.72,-51.5025
12835,1240421,0.182024,-0.842288,-0.721508,-70.595,-184.275,-37.5375
12836,1240517,0.162504,-0.7046721,-0.634644,-95.5675,-203.4725,-25.305
12837,1240614,0.132004,-0.563396,-0.564616,-109.2875,-216.8425,-14.4375
12838,1240711,0.133224,-0.513864,-0.491416,-107.9225,-225.435,-2.52
12839,1240807,0.151768,-0.548024,-0.447496,-100.2225,-228.13,10.2725
12840,1240904,0.19398,-0.620736,-0.411628,-94.78,-227.5175,22.645
12841,1241001,0.27206,-0.6954,-0.409676,-93.485,-224.3325,35.2975
12842,1241097,0.349164,-0.750788,-0.413092,-95.34,-220.2725,50.3125
12843,1241194,0.40382,-0.796172,-0.400648,-98.175,-215.775,67.6025
12844,1241290,0.452132,-0.8025161,-0.400404,-101.255,-209.405,86.9575
12845,1241387,0.5185,-0.78324,-0.474824,-101.4825,-201.2675,105.6125
12846,1241484,0.648308,-0.716628,-0.62342,-98.385,-196.0175,120.68
12847,1241580,0.7503,-0.654408,-0.715652,-90.0375,-199.815,128.7825
12848,1241677,0.860344,-0.667096,-0.762988,-77.0525,-209.4225,130.235
12849,1241773,0.936472,-0.7556681,-0.754204,-63.6475,-221.9525,129.78
12850,1241870,0.9486721,-0.916464,-0.678808,-57.2425,-233.9925,130.9875
12851,1241967,0.972828,-1.120204,-0.58316,-59.185,-239.7325,137.445
12852,1242063,1.023336,-1.30662,-0.487756,-68.88,-235.6725,152.1625
12853,1242160,1.086532,-1.4701,-0.374296,-84.945,-223.1775,175.91
12854,1242256,1.121912,-1.549644,-0.274256,-106.295,-202.1075,205.9575
12855,1242353,1.284904,-1.623088,-0.2379,-129.8325,-171.7625,236.7925
12856,1242450,1.527928,-1.627968,-0.254492,-155.7325,-139.2125,262.1675
12857,1242546,2.014952,-1.697508,-0.419924,-176.4175,-111.58,281.785
12858,1242643,2.74378,-1.649684,-0.6944241,-189.245,-98.82251,303.1
12859,1242739,3.156384,-1.587708,-0.71614,-201.46,-121.1,329.3325
12860,1242836,2.857972,-1.213656,-0.242292,-231.9625,-173.215,339.2025
12861,1242933,3.243736,0.8081281,0.723948,-254.275,-201.1275,317.2925
12862,1243029,1.37738,-0.517768,2.288964,-104.3525,-144.9525,283.78
12863,1243126,3.553616,-1.347368,1.68116,-64.8375,-16.59,246.4875
12864,1243222,3.32206,0.014396,1.801452,-116.0075,41.2475,209.755
12865,1243319,2.595428,0.039772,2.51442,-47.915,54.2325,194.005
12866,1243416,2.745244,0.4594521,2.790872,17.92,142.2575,155.3125
12867,1243512,2.324344,-0.325252,-0.36234,76.8775,261.2925,83.4575
12868,1243609,2.39242,0.724192,-4.001844,44.9575,260.26,7.805
12869,1243705,0.378932,1.20048,-1.416908,25.83,109.34,-36.785
12870,1243802,0.9489161,-0.098576,-0.666364,84.6475,97.7375,-70.0525
12871,1243899,1.043832,-1.053836,-0.9679481,111.58,125.7025,-52.4125
12872,1243995,1.184376,-1.545984,-1.207556,55.2125,88.6375,-38.43
12873,1244092,1.0553,-0.777872,-0.730536,-9.45,51.9225,-28.735
12874,1244188,0.58072,-0.388204,-0.8344801,-27.475,9.52,-21.63
12875,1244285,0.9108521,-0.053924,-0.9437921,-21.6825,27.0025,-11.3575
12876,1244382,0.488732,-0.495564,-0.748104,-2.0475,-2.6425,-8.2775
12877,1244478,0.709796,-0.284504,-0.8317961,-3.7975,6.2475,-3.9025
12878,1244575,0.589748,-0.23668,-0.7510321,1.54,-0.56,-2.9225
12879,1244671,0.557296,-0.278648,-0.757864,6.9825,-5.3375,0.5075
12880,1244768,0.518988,-0.350384,-0.74908,6.23,-6.44,1.6625
12881,1244865,0.499712,-0.355752,-0.7795801,3.9025,-8.995,-0.385
12882,1244961,0.49044,-0.357704,-0.7407841,1.3475,-10.325,-4.5325
12883,1245058,0.513132,-0.327936,-0.7639641,-1.6625,-10.1325,-8.33
12884,1245154,0.533384,-0.24156,-0.782264,-4.06,-10.255,-10.7275
12885,1245251,0.5587601,-0.230336,-0.792512,-5.53,-5.8625,-10.2375
12886,1245348,0.515084,-0.253272,-0.793244,-1.5925,-7.315,-8.1375
12887,1245444,0.509228,-0.258396,-0.79056,0.245,-4.0425,-6.755
12888,1245541,0.516792,-0.268888,-0.791292,0.98,-2.275,-6.545
12889,1245637,0.511424,-0.260348,-0.7812881,0.98,-2.9925,-7.49
12890,1245734,0.520452,-0.25376,-0.78446,1.3125,-2.7475,-8.05
12891,1245831,0.520452,-0.252052,-0.7795801,1.4525,-2.6425,-8.1725
12892,1245927,0.520208,-0.244488,-0.787632,1.1375,-2.205,-7.8925
12893,1246024,0.522404,-0.243024,-0.783484,1.225,-1.75,-7.28
12894,1246120,0.513376,-0.257908,-0.780556,1.68,-0.7525,-6.7725
12895,1246217,0.5165481,-0.260104,-0.777384,1.9775,0.455,-6.545
12896,1246314,0.528748,-0.244,-0.774212,2.065,1.3825,-6.755
12897,1246410,0.5309441,-0.239852,-0.776408,1.8725,0.805,-6.79
12898,1246507,0.526064,-0.2501,-0.774456,2.2925,0.7525,-5.95
12899,1246603,0.5309441,-0.26108,-0.776408,2.1875,0.42,-5.7225
12900,1246700,0.532896,-0.244732,-0.7808001,1.4875,-0.3675,-6.16
12901,1246797,0.534848,-0.25498,-0.7666481,1.435,-1.05,-6.09
12902,1246893,0.531676,-0.249856,-0.7707961,1.0675,-1.995,-6.0025
12903,1246990,0.532164,-0.239364,-0.773236,0.8575,-3.115,-5.845
12904,1247086,0.525576,-0.237412,-0.787388,1.12,-3.3075,-5.7225
12905,1247183,0.506056,-0.270596,-0.782264,2.5375,-2.135,-5.5125
12906,1247280,0.512888,-0.265228,-0.790804,3.2375,0.3325,-6.1075
12907,1247376,0.52582,-0.244732,-0.7937321,3.3075,2.4675,-7.1225
12908,1247473,0.52338,-0.229848,-0.792268,3.9375,4.795,-7.105
12909,1247569,0.5309441,-0.230092,-0.795928,4.9875,7.91,-6.545
12910,1247666,0.519476,-0.233508,-0.797148,6.825,10.815,-5.845
12911,1247763,0.5165481,-0.215452,-0.8086161,8.365,16.555,-5.495
12912,1247859,0.497516,-0.198128,-0.815936,10.7975,24.395,-4.5675
12913,1247956,0.504104,-0.209352,-0.8215481,14.315,34.685,-2.9225
12914,1248052,0.491172,-0.208376,-0.829356,20.1425,44.065,-1.365
12915,1248149,0.480192,-0.253028,-0.839848,26.495,54.0225,-0.8925
12916,1248246,0.46848,-0.32574,-0.849852,31.2375,67.06,-0.9975
12917,1248342,0.500688,-0.217648,-0.893284,30.0475,83.80751,-0.5075
12918,1248439,0.506056,-0.217648,-0.9345201,36.82,101.3075,2.0125
12919,1248535,0.483852,-0.150548,-1.043588,42.9625,120.085,6.2125
12920,1248632,0.399672,-0.244244,-1.124596,55.2825,146.475,13.23
12921,1248729,0.317932,-0.31232,-1.142652,67.6725,185.85,16.73
12922,1248825,0.322812,-0.374784,-1.147776,78.34751,230.4925,10.255
12923,1248922,0.282552,-0.382104,-1.111176,85.0675,275.3275,-3.36
12924,1249018,0.399428,-0.41724,-1.095804,86.8,322.0875,-19.425
12925,1249115,0.9242721,-0.536556,-1.178276,81.77751,368.2175,-43.96
12926,1249212,1.807796,-0.9803921,-1.432036,46.9525,396.41,-72.31
12927,1249308,1.602348,-0.865468,-1.222928,-16.345,386.855,-91.8575
12928,1249405,1.315892,-0.801296,-1.38104,-75.67,364.2975,-108.115
12929,1249501,1.171932,-0.5429,-1.427644,-102.7075,346.1325,-92.41751
12930,1249598,0.9738041,-0.5314321,-1.235372,-106.6625,308.0175,-73.57
12931,1249695,0.718824,-0.45262,-0.9994241,-106.715,268.9225,-58.135
12932,1249791,0.350384,0.36356,-1.528904,-123.235,230.65,-49.7525
12933,1249888,0.6422081,0.457988,-1.903932,-121.7475,163.38,-54.4425
12934,1249985,1.17242,-0.213744,-2.125972,-105.7525,100.3975,-90.42251
12935,1250081,-0.275964,-0.299876,-1.122156,-121.7475,-24.4475,-129.7625
12936,1250178,0.188368,-0.6456241,-1.128256,-137.935,-35.5775,-157.0275
12937,1250274,0.310612,-0.9269561,-1.02724,-159.9325,-61.25,-169.12
12938,1250371,0.208864,-1.230492,-0.828624,-177.8525,-99.31251,-160.72
12939,1250468,0.169092,-1.424228,-0.688324,-196.14,-122.01,-138.4425
12940,1250564,0.169336,-1.551108,-0.576816,-213.5525,-136.5525,-109.2525
12941,1250661,0.238632,-1.642364,-0.524356,-225.085,-146.3525,-73.6225
12942,1250757,0.299876,-1.699216,-0.457256,-231.1925,-157.36,-32.62
12943,1250854,0.301584,-1.743868,-0.341356,-233.345,-169.6275,10.325
12944,1250951,0.2623,-1.710928,-0.206424,-233.3625,-177.2575,52.2375
12945,1251047,0.255956,-1.643828,-0.138104,-229.6,-177.1525,89.8975
12946,1251144,0.247416,-1.554524,-0.116632,-220.255,-172.375,122.255
12947,1251240,0.293044,-1.50304,-0.145424,-207.0425,-164.955,150.0275
12948,1251337,0.390156,-1.461316,-0.20496,-193.06,-156.415,171.78
