,T,ax,ay,az,gx,gy,gz
12949,1251433,0.489464,-1.433744,-0.264984,-182.42,-151.41,187.0575
12950,1251530,0.609024,-1.432768,-0.298412,-176.12,-149.7125,196.525
12951,1251627,0.705404,-1.440088,-0.310368,-174.4225,-151.5325,202.4925
12952,1251723,0.756156,-1.438624,-0.335744,-176.0325,-154.665,206.955
12953,1251820,0.795928,-1.385188,-0.365268,-177.8175,-156.9225,212.6075
12954,1251917,0.863028,-1.333704,-0.415532,-175.385,-156.9925,219.3975
12955,1252013,0.942572,-1.372256,-0.450424,-168.3675,-158.3575,226.2575
12956,1252110,1.00406,-1.471564,-0.430172,-162.7325,-160.8775,234.0275
12957,1252206,1.082628,-1.612596,-0.386496,-164.115,-160.685,245.4025
12958,1252303,1.161928,-1.70312,-0.355264,-173.0225,-156.1,260.8725
12959,1252400,1.237812,-1.735572,-0.326228,-185.675,-148.19,279.86
12960,1252496,1.285148,-1.71288,-0.25864,-197.4525,-137.9875,300.86
12961,1252593,1.287832,-1.697752,-0.233996,-206.4125,-125.475,322.2275
12962,1252689,1.392996,-1.629676,-0.210816,-211.75,-108.9725,341.39
12963,1252786,1.450824,-1.503772,-0.187148,-215.3025,-93.625,353.2725
12964,1252883,1.520364,-1.40788,-0.163724,-212.5375,-80.29,357.105
12965,1252979,1.638216,-1.375916,-0.139324,-206.3775,-68.8625,353.1675
12966,1253076,1.760948,-1.340536,-0.160064,-200.935,-63.21,343.7525
12967,1253172,2.101816,-1.037244,-0.2623,-193.4975,-62.4225,334.4425
12968,1253269,2.103524,-0.368196,-0.248636,-177.7475,-73.0625,332.3075
12969,1253366,2.4644,-0.421144,0.747128,-121.275,-74.165,327.5475
12970,1253462,1.497916,-0.41358,1.76778,-67.3575,-38.3775,288.96
12971,1253559,3.19518,-0.03172,1.057252,-92.12001,71.89,238.6825
12972,1253655,3.108316,0.163724,1.335412,-78.27751,88.32251,202.7025
12973,1253752,3.202744,0.141764,1.87148,-33.845,118.755,178.78
12974,1253849,3.387452,0.371856,1.814384,-10.4475,169.4525,126.665
12975,1253945,2.275056,-0.040992,-1.064084,24.6575,207.9525,63.91
12976,1254042,1.549644,0.722972,-2.948496,-13.5275,151.27,-2.5375
12977,1254138,0.044164,0.926224,-1.403,-5.705,37.6075,-23.59
12978,1254235,0.677344,-0.515328,-0.9967401,41.8425,40.915,-39.27
12979,1254332,1.447896,-1.389092,-0.784216,37.9225,52.08,-25.6025
12980,1254428,0.353556,-0.488,-0.624396,-10.9725,-3.395,-6.1425
12981,1254525,0.712236,-0.184952,-0.9845401,-17.9375,7.63,-9.765
12982,1254622,0.611952,-0.497272,-0.664412,-13.23,-6.7375,-11.7425
12983,1254718,0.6273241,-0.266692,-0.827404,-13.6675,-5.775,-8.4875
12984,1254815,0.590968,-0.121024,-0.837408,-12.1625,-6.2125,-5.3025
12985,1254911,0.5458281,-0.326228,-0.754204,-0.945,-9.5025,0.56
12986,1255008,0.563396,-0.226432,-0.787632,-4.025,-7.665,2.2575
12987,1255105,0.522404,-0.253028,-0.797636,-3.885,-10.2725,2.38
12988,1255201,0.506544,-0.263276,-0.807884,-2.3275,-11.6725,2.205
12989,1255298,0.5023961,-0.261568,-0.8047121,-2.38,-11.235,1.54
12990,1255394,0.504592,-0.268644,-0.797392,-2.4675,-10.6575,0.2625
12991,1255491,0.519476,-0.244244,-0.800564,-2.6075,-9.9575,-0.2275
12992,1255588,0.49044,-0.269864,-0.8025161,-1.5925,-9.5725,-0.14
12993,1255684,0.498736,-0.262056,-0.8030041,-0.595,-7.98,0.0175
12994,1255781,0.508496,-0.260592,-0.792268,0.035,-6.5275,-0.385
12995,1255877,0.501176,-0.268644,-0.7937321,0.91,-6.265,-0.35
12996,1255974,0.504592,-0.283772,-0.78446,0.5425,-6.3175,-1.225
12997,1256071,0.505324,-0.27206,-0.775188,-0.455,-5.81,-1.6625
12998,1256167,0.50508,-0.28426,-0.772504,-2.1525,-6.4925,-2.52
12999,1256264,0.498004,-0.30256,-0.7625,-5.74,-8.855,-4.6025
13000,1256361,0.488732,-0.296704,-0.7639641,-10.8325,-11.06,-7.63
13001,1256457,0.487024,-0.290116,-0.765428,-16.24,-14.56,-11.2525
13002,1256554,0.491904,-0.27694,-0.773724,-20.5275,-18.1125,-14.945
13003,1256650,0.495564,-0.262788,-0.780556,-22.015,-20.1075,-17.15
13004,1256747,0.493856,-0.247904,-0.792756,-21.9625,-23.1175,-18.795
13005,1256844,0.5119121,-0.20618,-0.812276,-20.1775,-22.54,-19.565
13006,1256940,0.516304,-0.123952,-0.845704,-14.525,-16.0825,-15.925
13007,1257037,0.48922,-0.180804,-0.8095921,-7.0175,-12.18,-12.18
13008,1257133,0.421876,-0.163236,-0.833016,-3.85,-10.5875,-10.4825
13009,1257230,0.467016,-0.18544,-0.8239881,-0.4025,-7.525,-10.2725
13010,1257327,0.440908,-0.175192,-0.821304,1.715,-5.1275,-10.2025
13011,1257423,0.464576,-0.1708,-0.825208,4.69,-4.2525,-10.2725
13012,1257520,0.525576,-0.202032,-0.8100801,7.8225,-0.8925,-9.8875
13013,1257616,0.515572,-0.18056,-0.8215481,9.0125,0.7175,-8.3825
13014,1257713,0.515084,-0.18056,-0.81862,9.87,2.485,-6.5275
13015,1257810,0.5185,-0.22204,-0.8081281,11.375,4.7425,-4.8825
13016,1257906,0.5119121,-0.204716,-0.8100801,10.815,6.965,-3.955
13017,1258003,0.502884,-0.217648,-0.8095921,10.815,7.8575,-3.8675
13018,1258099,0.494588,-0.244244,-0.805444,10.2025,9.7125,-4.165
13019,1258196,0.503616,-0.214232,-0.8193521,9.3625,12.8975,-4.0425
13020,1258293,0.486048,-0.216672,-0.8132521,9.2225,16.695,-3.64
13021,1258389,0.5077641,-0.250344,-0.7978801,8.365,23.1875,-3.4825
13022,1258486,0.510204,-0.187392,-0.847412,6.9125,31.255,-3.045
13023,1258582,0.496296,-0.219356,-0.835456,5.7925,37.3975,-2.1875
13024,1258679,0.464332,-0.155428,-0.8959681,5.18,45.9375,-0.735
13025,1258776,0.460916,-0.228384,-0.87962,14.0525,55.2125,0.35
13026,1258872,0.430904,-0.326472,-0.870592,17.045,67.375,-0.105
13027,1258969,0.45872,-0.272548,-0.875472,19.8625,81.2875,-1.82
13028,1259066,0.480436,-0.292312,-0.883524,19.8275,98.0875,-4.83
13029,1259162,0.487512,-0.24522,-0.888648,23.03,113.33,-7.7175
13030,1259259,0.505568,-0.20008,-0.930128,25.1475,132.7725,-9.4325
13031,1259355,0.50996,-0.224236,-0.946232,32.0075,151.9175,-11.13
13032,1259452,0.533384,-0.232776,-0.936716,35.21,174.055,-11.1125
13033,1259549,0.495808,-0.235704,-0.96868,35.21,197.6275,-12.74
13034,1259645,0.485804,-0.250588,-0.962092,37.7825,225.9075,-18.585
13035,1259742,0.500688,-0.213012,-0.9828321,40.74,260.33,-28.1925
13036,1259838,0.528992,-0.287676,-1.03212,41.2825,300.615,-42.9625
13037,1259935,0.787876,-0.5429,-1.227808,49.4025,342.0025,-55.65
13038,1260032,1.158024,-0.6375721,-1.334192,52.99,377.335,-71.3125
13039,1260128,1.031632,-0.705892,-1.31638,61.9325,399.0525,-97.6325
13040,1260225,1.099464,-1.113372,-1.413736,63.5075,420.0175,-136.325
13041,1260322,1.838296,-1.211948,-1.766316,54.04,437.15,-159.355
13042,1260418,1.833172,-1.197064,-1.74094,47.0225,406.6475,-161.595
13043,1260515,1.518656,-1.1285,-1.482544,47.3725,348.285,-158.55
13044,1260611,1.485228,-0.917928,-1.72874,36.2075,286.1425,-163.485
13045,1260708,-0.127124,-0.781776,-1.169736,1.96,193.1125,-174.685
13046,1260805,-0.128344,-1.343952,-1.6104,-56.5775,127.4525,-144.06
13047,1260901,1.552328,-1.132892,-2.460252,-61.18,150.5,-50.4
13048,1260998,-0.776408,-0.565104,-1.048468,-84.8225,-34.1775,-10.92
13049,1261094,-0.079056,-0.434808,-1.16144,-58.73,-11.7775,-1.085
13050,1261191,0.42212,-0.481656,-1.200968,-38.2025,-25.9,1.1375
13051,1261288,0.206424,-0.640744,-1.007964,-27.3,-81.375,5.4075
13052,1261384,0.265472,-0.720288,-0.9423281,-34.4575,-120.6275,8.3475
13053,1261481,0.343064,-0.738344,-0.88328,-53.2875,-155.6275,9.6425
13054,1261577,0.37454,-0.690032,-0.8047121,-72.1175,-192.29,15.295
13055,1261674,0.431148,-0.629032,-0.724924,-84.7,-225.3825,26.1625
13056,1261771,0.377224,-0.5458281,-0.589504,-90.1775,-255.4825,39.0075
13057,1261867,0.304512,-0.454328,-0.457744,-89.845,-276.2375,50.435
13058,1261964,0.239852,-0.399184,-0.360632,-83.825,-285.74,58.485
13059,1262060,0.203252,-0.415776,-0.30866,-75.46,-285.775,62.195
13060,1262157,0.251564,-0.45994,-0.312564,-71.155,-277.83,63.49
13061,1262254,0.37332,-0.451156,-0.40992,-71.75,-266.315,64.295
13062,1262350,0.463356,-0.35136,-0.496052,-70.6125,-258.3875,63.8225
13063,1262447,0.479216,-0.22204,-0.457744,-62.6325,-254.765,60.2875
13064,1262543,0.648796,-0.28182,-0.5551,-42.77,-243.565,50.6975
13065,1262640,0.944524,-0.40626,-0.764696,-17.78,-235.8475,44.1
13066,1262737,1.012356,-0.596336,-0.799344,3.4125,-246.7325,49.14
13067,1262833,0.9489161,-0.679784,-0.7449321,9.6425,-258.0375,60.8475
13068,1262930,0.972828,-0.597556,-0.75274,12.7225,-253.1025,75.8625
13069,1263026,1.026508,-0.575352,-0.72956,24.8325,-242.4625,93.135
13070,1263123,1.125328,-0.706136,-0.703696,42.14,-227.92,112.315
13071,1263220,1.186328,-0.884012,-0.667584,49.0175,-210.3325,133.77
13072,1263316,1.30662,-1.03456,-0.6600201,39.7425,-189.0175,156.065
13073,1263413,1.5372,-1.017968,-0.67466,20.0725,-164.535,178.5525
13074,1263509,1.781688,-0.769576,-0.69052,1.295,-142.45,201.6525
13075,1263606,2.090348,-0.502152,-0.673196,-8.4175,-123.5325,220.0975
13076,1263703,2.422188,-0.22448,-0.598044,-15.3475,-111.965,225.2075
13077,1263799,2.671556,0.000488,-0.41114,-23.9225,-110.6,215.0575
13078,1263896,2.801608,0.052704,-0.186172,-38.815,-120.4175,189.84
13079,1263992,3.164192,0.027328,-0.107604,-66.395,-130.13,154.8925
13080,1264089,3.171512,-0.539484,0.145912,-100.835,-159.4075,121.03
13081,1264186,2.943372,0.137616,0.805688,-175.035,-187.5475,63.0175
13082,1264282,2.884324,1.322724,1.453752,-218.925,-196.4025,-10.9025
13083,1264379,2.076684,1.144848,2.525644,-128.6075,-171.185,-47.3025
13084,1264475,2.13378,-0.3294,3.340604,30.52,-77.9275,-28.035
13085,1264572,2.003484,0.108092,2.374608,1.26,109.725,13.125
13086,1264669,1.315892,-0.895236,-2.669848,22.96,243.7925,55.055
13087,1264765,1.193404,0.293288,-2.469768,-14.9275,233.52,46.48
13088,1264862,1.039928,1.197308,-0.858392,-41.8775,157.185,1.9425
13089,1264958,1.116788,0.506788,-1.405928,20.7025,162.4525,-4.7425
13090,1265055,0.504348,0.233752,-1.140456,44.59,136.4125,-9.975
13091,1265152,0.600728,0.022936,-0.735904,53.585,119.9975,-26.985
13092,1265248,1.188768,-0.512156,-0.991372,73.36,128.38,-22.995
13093,1265345,1.569408,-1.677256,-1.312964,51.1875,93.87,-34.7375
13094,1265441,0.71004,-0.788852,-0.610976,-18.9,33.285,-33.0225
13095,1265538,0.813496,-0.024156,-1.106296,-43.82,8.6625,-31.745
13096,1265635,0.83936,-0.177632,-0.8461921,-33.39,8.12,-23.7475
13097,1265731,0.609756,-0.393328,-0.749812,-16.625,-11.76,-15.89
13098,1265828,0.58316,-0.274744,-0.77226,-18.7775,-9.52,-9.9925
13099,1265924,0.548756,-0.30866,-0.7712841,-17.6225,-11.7075,-10.5
13100,1266021,0.514108,-0.239852,-0.80276,-19.005,-13.9475,-10.7975
13101,1266118,0.516792,-0.211792,-0.8108121,-18.2875,-14.3675,-11.795
13102,1266214,0.49898,-0.25986,-0.78934,-17.4825,-15.12,-12.0925
13103,1266311,0.486536,-0.247904,-0.765184,-18.7075,-16.2575,-13.4225
13104,1266407,0.50264,-0.266204,-0.789828,-21.42,-17.0275,-14.98
13105,1266504,0.507032,-0.244976,-0.800808,-23.0125,-18.4625,-15.5925
13106,1266601,0.503372,-0.220088,-0.81618,-23.4325,-17.3075,-15.365
13107,1266697,0.511668,-0.202032,-0.824964,-22.3825,-15.855,-14.2625
13108,1266794,0.514108,-0.186416,-0.83082,-19.8275,-13.5625,-12.1625
13109,1266890,0.510692,-0.17446,-0.833992,-15.995,-11.4275,-9.4675
13110,1266987,0.512156,-0.196176,-0.8193521,-11.48,-10.6225,-7.28
13111,1267084,0.504104,-0.178364,-0.8086161,-8.6275,-9.94,-5.2325
13112,1267180,0.509716,-0.186904,-0.8132521,-6.0025,-9.695,-3.8325
13113,1267277,0.507276,-0.222528,-0.8030041,-4.8475,-9.3625,-2.9575
13114,1267373,0.495564,-0.17568,-0.820328,-3.185,-9.6425,-2.555
13115,1267470,0.484096,-0.22692,-0.8047121,-2.2225,-10.185,-3.045
13116,1267567,0.488732,-0.2257,-0.805932,-2.485,-10.15,-3.71
13117,1267663,0.469944,-0.24278,-0.8025161,-1.505,-11.935,-5.4775
13118,1267760,0.48434,-0.205936,-0.8020281,-2.765,-12.705,-7.7
13119,1267856,0.4758,-0.191784,-0.8127641,-2.1175,-14.105,-8.855
13120,1267953,0.473848,-0.181048,-0.81862,-0.4375,-14.0525,-8.96
13121,1268050,0.486048,-0.132248,-0.833992,1.855,-11.655,-8.3825
13122,1268146,0.475556,-0.14396,-0.8298441,5.355,-9.1875,-6.5275
13123,1268243,0.466528,-0.170312,-0.8357,8.4525,-6.44,-4.865
13124,1268339,0.473116,-0.1769,-0.8291121,9.485,-3.3775,-4.375
13125,1268436,0.47702,-0.212036,-0.8020281,10.5,-0.4025,-4.2525
13126,1268533,0.47214,-0.243268,-0.796904,10.08,1.925,-4.69
13127,1268629,0.472384,-0.213988,-0.815692,9.6075,3.99,-5.8625
13128,1268726,0.465796,-0.223748,-0.819108,9.765,7.035,-6.58
13129,1268822,0.497028,-0.223992,-0.8195961,8.89,11.305,-7.175
13130,1268919,0.49044,-0.22204,-0.8132521,7.9275,16.1525,-7.7
13131,1269016,0.513132,-0.215696,-0.820328,7.0175,20.79,-8.05
13132,1269112,0.504836,-0.20618,-0.8244761,7.1575,24.22,-8.225
13133,1269209,0.524356,-0.203496,-0.822768,8.225,28.0175,-8.1025
13134,1269305,0.508984,-0.200568,-0.8230121,9.87,32.3575,-7.49
13135,1269402,0.52094,-0.192028,-0.831308,11.4975,37.5725,-6.93
13136,1269499,0.480436,-0.122732,-0.854488,13.9825,44.1175,-6.335
13137,1269595,0.433344,-0.349652,-0.84424,20.965,53.0775,-5.6875
13138,1269692,0.500444,-0.159576,-0.914756,21.6475,66.185,-5.39
13139,1269788,0.488,-0.183976,-0.903288,27.5975,79.2925,-5.355
13140,1269885,0.491172,-0.157136,-0.928664,30.065,95.8825,-3.675
13141,1269982,0.470676,-0.16226,-0.949892,35.945,114.94,-0.525
13142,1270078,0.480192,-0.187636,-0.98942,40.5825,139.7025,1.715
13143,1270175,0.460672,-0.270596,-1.003084,45.2725,168.735,3.01
13144,1270271,0.437492,-0.308904,-1.031144,49.7525,199.745,-0.5775
13145,1270368,0.503372,-0.26474,-1.041148,56.7,230.0375,-7.525
13146,1270465,0.441152,-0.257664,-1.0492,67.55001,262.6225,-15.295
13147,1270561,0.506056,-0.349652,-1.06628,78.3125,305.55,-26.46
13148,1270658,0.632204,-0.453352,-1.250256,91.3675,353.2025,-40.18
13149,1270754,1.066524,-0.461648,-1.431548,104.6325,392.0525,-52.9725
13150,1270851,1.12362,-0.460916,-1.39324,117.4075,411.2675,-67.305
13151,1270948,1.081408,-0.7027201,-1.458144,131.53,423.78,-89.495
13152,1271044,1.622112,-0.725168,-1.62992,149.555,429.625,-94.65751
13153,1271141,1.8178,-0.81618,-1.58234,168.525,406.14,-90.49251
13154,1271237,1.757776,-0.726144,-1.701168,169.785,359.31,-98.0
13155,1271334,1.389336,-0.6878361,-1.808772,164.5,289.135,-110.4775
13156,1271431,0.296704,-0.324764,-1.40056,148.89,189.4375,-125.72
13157,1271527,0.154208,-0.302804,-1.952732,126.7525,101.29,-115.92
13158,1271624,1.52988,-1.03212,-2.575176,118.895,67.305,-113.295
13159,1271720,-0.926712,-0.52216,-1.018456,56.875,-109.935,-135.2225
13160,1271817,-0.24034,-0.432856,-1.12606,30.8525,-79.9225,-145.46
13161,1271914,0.513864,-0.466284,-1.316136,32.165,-72.17,-131.67
13162,1272010,0.231312,-0.716384,-1.080188,44.17,-122.57,-94.16751
13163,1272107,0.189344,-0.9084121,-0.9860041,36.505,-159.11,-60.4625
13164,1272204,0.311832,-0.804224,-0.9699,2.6425,-184.8,-40.565
13165,1272300,0.261812,-0.51972,-0.892064,-29.3475,-215.4075,-22.365
13166,1272397,0.228384,-0.276452,-0.807152,-39.0075,-241.0975,-2.5375
13167,1272493,0.160552,-0.184952,-0.667096,-28.8225,-259.56,15.3825
13168,1272590,0.06466001,-0.17446,-0.538508,-15.47,-269.85,28.91
13169,1272686,0.054656,-0.206668,-0.470188,-8.4175,-269.7975,36.1025
13170,1272783,0.208376,-0.212524,-0.495564,-10.185,-261.94,37.2225
13171,1272880,0.316712,-0.249124,-0.553636,-14.84,-256.4275,34.2825
13172,1272976,0.42822,-0.228628,-0.614148,-21.035,-253.575,32.2875
13173,1273073,0.438468,-0.13176,-0.662704,-23.31,-251.0375,32.165
13174,1273170,0.609268,-0.133712,-0.78202,-12.2325,-245.1225,33.81
13175,1273266,0.798368,-0.25986,-0.9028,7.805,-244.335,40.32
13176,1273363,0.893284,-0.42944,-0.902068,21.0175,-253.6975,54.425
13177,1273459,0.86498,-0.49654,-0.8359441,19.18,-261.9575,70.7525
13178,1273556,0.852048,-0.409188,-0.809348,11.515,-259.2275,83.8425
13179,1273653,0.877912,-0.382836,-0.8427761,13.9825,-250.18,93.08249
13180,1273749,0.903532,-0.476532,-0.898896,23.905,-240.1175,100.555
13181,1273846,1.024556,-0.601948,-0.8866961,30.4675,-227.22,109.4275
13182,1273942,1.250988,-0.761524,-0.899872,31.6575,-210.0875,122.85
13183,1274039,1.496208,-0.9440361,-0.889624,27.265,-195.265,140.2975
13184,1274136,1.821216,-0.99552,-0.869128,14.42,-181.4225,161.6475
13185,1274232,2.120604,-0.743956,-0.834968,-1.8725,-167.1775,186.8475
13186,1274329,2.612996,-0.5429,-0.805688,-10.9025,-153.9125,208.1275
13187,1274425,3.299368,-0.4331,-0.820572,-22.6275,-149.87,214.095
13188,1274522,3.659756,-0.298412,-0.551928,-48.0025,-178.675,206.15
13189,1274619,3.4038,-0.143716,-0.136152,-91.42,-231.4375,182.9975
13190,1274715,3.130032,-0.036356,0.293288,-133.84,-267.33,148.96
13191,1274812,2.658624,0.233264,1.327848,-167.8075,-279.51,100.9225
13192,1274908,1.958344,1.032852,1.82878,-171.0625,-218.26,39.6375
13193,1275005,2.814296,-0.06954,2.008364,-30.1875,-146.09,38.885
13194,1275102,2.883104,-0.700036,2.473672,27.405,-69.51,61.915
13195,1275198,2.289208,0.038796,2.865048,-12.0575,22.295,89.8975
13196,1275295,0.6946681,0.360144,0.317688,-3.5,157.2725,133.63
13197,1275391,1.061644,0.333792,-3.292048,19.3375,267.6975,125.3
13198,1275488,0.678564,1.505724,-1.701412,-14.105,197.505,68.6875
13199,1275585,1.160952,1.243668,-1.003816,11.165,177.52,12.5125
13200,1275681,1.12972,0.345504,-1.599908,67.1825,172.025,-18.55
13201,1275778,0.474824,-0.098576,-0.921588,73.6925,133.42,-39.935
13202,1275874,0.708088,-0.59902,-0.681004,82.8275,134.12,-39.375
13203,1275971,0.78202,-0.797148,-0.7622561,77.8575,140.3675,-25.9
13204,1276068,0.6790521,-0.545584,-0.7666481,55.9125,127.785,-25.6375
13205,1276164,1.064572,-0.800076,-0.9506241,35.56,127.05,-34.5975
13206,1276261,1.561356,-1.396412,-1.009672,-9.7125,90.195,-51.2925
13207,1276357,0.7141881,-0.537288,-0.790072,-74.6375,33.3025,-52.64
13208,1276454,0.9738041,0.005368,-1.067988,-73.4475,13.9475,-45.0275
13209,1276551,0.820328,-0.283772,-0.876692,-56.98,-5.11,-36.575
13210,1276647,0.585112,-0.25132,-0.839116,-40.1625,-22.435,-27.4925
13211,1276744,0.563884,-0.213744,-0.8359441,-34.0025,-24.1675,-23.6425
13212,1276841,0.52704,-0.251808,-0.823256,-30.5025,-24.045,-21.5075
13213,1276937,0.524356,-0.19886,-0.824964,-28.035,-22.2775,-18.8825
13214,1277034,0.52094,-0.173972,-0.848632,-22.0675,-17.255,-14.7
13215,1277130,0.512888,-0.188368,-0.8364321,-14.5775,-12.915,-9.835
13216,1277227,0.518012,-0.17202,-0.8430201,-10.115,-10.185,-7.07
13217,1277323,0.510936,-0.173728,-0.8332601,-6.1775,-7.1925,-4.6375
13218,1277420,0.503372,-0.179584,-0.827892,-2.415,-4.9525,-2.7475
13219,1277517,0.503372,-0.183732,-0.824232,0.1225,-3.2025,-1.365
13220,1277613,0.500444,-0.182756,-0.81862,2.4675,-1.82,-0.0525
13221,1277710,0.4984921,-0.186416,-0.815936,4.2,-0.4375,1.1725
13222,1277807,0.499468,-0.210084,-0.8039801,5.95,0.245,1.995
13223,1277903,0.515328,-0.313052,-0.828624,6.1075,0.7175,2.205
13224,1278000,0.497272,-0.245708,-0.782264,4.97,-0.7175,2.7125
13225,1278096,0.506788,-0.244976,-0.779824,5.285,-1.085,1.5925
13226,1278193,0.503616,-0.25254,-0.775188,3.7975,-2.17,0.6825
13227,1278290,0.49898,-0.216184,-0.7937321,2.24,-3.57,-0.21
13228,1278386,0.496052,-0.241072,-0.77714,1.61,-5.6525,-1.225
13229,1278483,0.486536,-0.290116,-0.767624,-0.175,-7.14,-2.555
13230,1278579,0.549732,-0.168116,-0.755912,-1.3125,-9.275,-3.08
13231,1278676,0.4404201,-0.293532,-0.769088,-1.12,-11.34,-4.8825
13232,1278773,0.51118,-0.225212,-0.803492,-3.0975,-11.0775,-4.515
13233,1278869,0.5165481,-0.26352,-0.79666,-1.19,-10.85,-5.04
13234,1278966,0.500688,-0.169824,-0.8230121,0.4375,-10.7975,-3.1675
13235,1279062,0.456036,-0.211304,-0.798368,1.435,-10.4125,-3.92
13236,1279159,0.457012,-0.216916,-0.806908,2.2225,-9.9575,-4.7075
13237,1279256,0.466772,-0.212524,-0.815448,2.87,-8.715,-5.6875
13238,1279352,0.432124,-0.223992,-0.815936,4.62,-7.56,-6.02
13239,1279449,0.4819,-0.233752,-0.8230121,7.595,-5.1975,-6.6325
13240,1279546,0.494588,-0.235704,-0.806908,9.7825,-3.08,-6.93
13241,1279642,0.483608,-0.21228,-0.817644,11.0075,-1.7675,-7.21
13242,1279739,0.509472,-0.204716,-0.813008,10.535,0.49,-6.6325
13243,1279835,0.52216,-0.271572,-0.7944641,12.495,3.5,-5.355
13244,1279932,0.484828,-0.203008,-0.820572,10.99,5.6875,-5.7225
13245,1280029,0.4594521,-0.258396,-0.8149601,11.4625,10.3425,-5.565
13246,1280125,0.452864,-0.251808,-0.8344801,10.8675,18.0425,-5.705
13247,1280222,0.456036,-0.270352,-0.84424,10.0275,25.5675,-7.7525
13248,1280318,0.496784,-0.267912,-0.815936,9.765,32.76,-9.8525
13249,1280415,0.51118,-0.241804,-0.826672,10.15,42.0525,-11.1475
13250,1280512,0.506788,-0.205936,-0.83204,12.1975,49.77,-11.4625
13251,1280608,0.40016,-0.081496,-0.91134,17.15,58.38,-12.5475
13252,1280705,0.432368,-0.407968,-0.8476561,30.1525,69.44,-14.21
13253,1280801,0.517036,-0.160064,-0.9516,24.22,88.13,-12.95
13254,1280898,0.458232,-0.206912,-0.958432,37.415,103.95,-12.8275
13255,1280995,0.459696,-0.198616,-1.002108,40.565,128.7475,-9.5725
13256,1281091,0.459696,-0.235216,-1.01504,47.53,156.4675,-7.0
13257,1281188,0.477508,-0.22082,-1.043344,54.8275,186.935,-6.475
13258,1281284,0.489952,-0.234728,-1.063596,67.0075,216.5975,-7.5425
13259,1281381,0.448472,-0.185196,-1.074088,78.925,252.245,-10.885
13260,1281478,0.404796,-0.193248,-1.114592,97.2475,295.785,-15.785
13261,1281574,0.6161,-0.234484,-1.106052,116.8475,346.08,-22.505
13262,1281671,0.880352,-0.3843,-1.457412,147.175,395.4825,-28.5425
13263,1281767,1.20536,-0.498004,-1.486692,167.44,424.4975,-36.505
13264,1281864,1.129476,-0.618052,-1.429108,172.095,431.97,-58.625
13265,1281961,1.520608,-0.850096,-1.638704,181.1775,437.4475,-75.18
13266,1282057,1.952976,-0.816424,-1.681648,196.175,416.4825,-72.45
13267,1282154,1.841956,-0.702964,-1.611376,206.64,358.33,-75.4775
13268,1282250,1.334192,-0.258396,-1.66652,205.3275,280.77,-85.33
13269,1282347,0.456524,0.083204,-1.250256,215.495,179.7425,-92.8025
13270,1282444,-0.768844,0.231068,-2.049844,233.765,91.875,-92.27751
13271,1282540,2.062776,-1.256112,-2.66814,220.535,41.09,-105.105
13272,1282637,-0.5267961,-0.8239881,-1.293932,116.865,-126.28,-154.875
13273,1282733,-0.393816,-0.5214281,-1.009672,38.9375,-170.6425,-179.62
13274,1282830,0.25986,-0.409676,-1.084092,19.95,-151.62,-173.18
13275,1282927,0.04758,-0.6771,-0.808372,34.3525,-182.245,-135.6775
13276,1283023,0.11956,-1.008208,-0.7278521,39.2525,-197.9775,-92.26001
13277,1283120,0.256688,-1.096048,-0.692716,10.01,-213.08,-54.4775
13278,1283216,0.255224,-0.874984,-0.6470881,-33.775,-232.1725,-22.8375
13279,1283313,0.236924,-0.559736,-0.594628,-63.735,-247.9925,5.7575
