,T,ax,ay,az,gx,gy,gz
13280,1283410,0.212036,-0.333792,-0.53436,-68.3375,-258.405,30.2225
13281,1283506,0.175924,-0.234728,-0.477264,-55.2825,-263.655,49.175
13282,1283603,0.1525,-0.2501,-0.431148,-38.745,-263.8475,60.1475
13283,1283700,0.147376,-0.299388,-0.435052,-31.5,-259.14,61.6
13284,1283796,0.319152,-0.292068,-0.554856,-33.845,-250.1975,55.9825
13285,1283893,0.495564,-0.199592,-0.654408,-38.255,-246.5575,46.445
13286,1283989,0.56852,-0.14274,-0.718824,-34.9475,-249.4975,35.2975
13287,1284086,0.7088201,-0.2257,-0.7998321,-16.975,-250.7225,25.6725
13288,1284183,0.778116,-0.399672,-0.85888,5.4075,-255.01,26.425
13289,1284279,0.7903161,-0.5734,-0.826428,19.1975,-259.77,38.4475
13290,1284376,0.8113001,-0.657824,-0.779092,19.635,-258.93,56.105
13291,1284472,0.8991401,-0.595116,-0.820328,15.4,-251.0725,74.655
13292,1284569,0.9718521,-0.561688,-0.8481441,18.8475,-241.325,93.7125
13293,1284666,0.984784,-0.647332,-0.907436,29.855,-232.365,111.9475
13294,1284762,1.096048,-0.807396,-0.9489161,36.5225,-219.9575,128.3975
13295,1284859,1.318332,-1.003816,-0.920368,32.2875,-205.695,143.0275
13296,1284955,1.586244,-1.10532,-0.811056,15.1375,-191.8175,158.025
13297,1285052,1.862208,-0.772504,-0.784216,-10.1675,-176.47,174.58
13298,1285149,2.242848,-0.35136,-0.744444,-24.64,-158.48,188.615
13299,1285245,2.627636,-0.041236,-0.620248,-30.73,-147.1925,186.41
13300,1285342,2.875052,-0.072468,-0.548756,-40.8975,-148.155,162.6275
13301,1285438,3.2818,0.22936,0.115412,-81.67251,-144.6025,115.0975
13302,1285535,3.702212,0.476776,0.18544,-150.9375,-140.2625,51.2925
13303,1285632,3.439668,0.992592,0.9345201,-149.835,-174.6325,27.1075
13304,1285728,2.30336,0.505324,2.251144,-77.91,-201.0925,13.2475
13305,1285825,2.130852,-0.109068,2.911652,-8.575,-115.7275,7.945
13306,1285921,2.595428,-0.240584,2.942152,-9.38,27.65,25.1825
13307,1286018,2.000556,-0.035868,1.67994,-13.6325,164.5875,77.1225
13308,1286115,1.435696,-0.140788,-2.416576,-9.975,254.5375,106.435
13309,1286211,0.879376,0.919636,-2.53516,-43.05,228.935,71.1375
13310,1286308,0.608048,1.541836,-0.9418401,-40.6875,154.9975,20.44
13311,1286404,0.9630681,0.899872,-1.0553,24.22,167.72,-4.025
13312,1286501,1.104588,0.07856801,-1.330288,65.7125,160.7725,-22.68
13313,1286598,1.067988,-0.687104,-1.098732,73.2375,124.7575,-37.8875
13314,1286694,2.404864,-2.03496,-1.06506,37.38,93.2225,-43.925
13315,1286791,0.504104,-0.625372,-0.573888,-40.9675,9.765,-26.95
13316,1286887,0.937936,0.178852,-1.16388,-40.0925,7.07,-22.295
13317,1286984,0.660264,-0.255956,-0.755424,-22.645,-3.2025,-17.29
13318,1287081,0.5777921,-0.278892,-0.811788,-8.4175,-10.045,-7.735
13319,1287177,0.5612,-0.289872,-0.7625,-9.275,-6.5975,-3.5525
13320,1287274,0.564616,-0.350872,-0.732244,-6.615,-8.2075,-3.3075
13321,1287370,0.541192,-0.263032,-0.76372,-10.535,-10.535,-4.41
13322,1287467,0.514596,-0.242536,-0.789828,-10.4825,-12.5125,-5.705
13323,1287564,0.507276,-0.234484,-0.7951961,-10.0275,-12.3725,-5.3375
13324,1287660,0.526308,-0.24888,-0.798856,-8.7675,-12.215,-4.97
13325,1287757,0.510204,-0.242536,-0.801052,-8.4875,-12.6875,-5.1625
13326,1287853,0.515572,-0.240096,-0.798856,-7.665,-11.9175,-4.6375
13327,1287950,0.520208,-0.232776,-0.806908,-6.51,-11.06,-3.92
13328,1288047,0.518012,-0.213012,-0.8108121,-5.355,-10.465,-3.29
13329,1288143,0.51362,-0.225944,-0.8174001,-3.185,-8.995,-2.485
13330,1288240,0.553636,-0.218624,-0.835456,0.56,-4.655,-1.61
13331,1288336,0.496784,-0.208864,-0.801052,2.73,-4.725,-1.0325
13332,1288433,0.5124001,-0.21228,-0.8003201,2.9925,-2.905,-0.2625
13333,1288530,0.515572,-0.207156,-0.799588,4.1475,-2.03,0.4375
13334,1288626,0.519476,-0.231312,-0.790804,5.075,-1.4,1.1025
13335,1288723,0.520452,-0.248636,-0.784216,5.495,-1.1375,1.54
13336,1288820,0.5206961,-0.249856,-0.779824,5.5825,-1.8025,1.5925
13337,1288916,0.516304,-0.260348,-0.782752,5.425,-2.275,1.3125
13338,1289013,0.483608,-0.276452,-0.7812881,5.11,-3.7275,0.665
13339,1289109,0.486292,-0.281332,-0.773724,4.3575,-3.885,-0.7525
13340,1289206,0.461892,-0.307196,-0.77714,3.325,-6.5625,-3.815
13341,1289303,0.472384,-0.282552,-0.762744,0.385,-8.7325,-7.9275
13342,1289399,0.466528,-0.2806,-0.781532,-2.275,-12.915,-11.9175
13343,1289496,0.50752,-0.23668,-0.791292,-3.745,-15.0675,-14.21
13344,1289592,0.5214281,-0.195444,-0.807152,-2.4675,-13.37,-13.65
13345,1289689,0.505324,-0.187636,-0.811056,0.525,-11.8125,-11.76
13346,1289786,0.498004,-0.171288,-0.813984,2.8525,-8.925,-9.66
13347,1289882,0.494588,-0.215208,-0.80886,5.2325,-6.2125,-8.3825
13348,1289979,0.5077641,-0.270596,-0.787388,6.195,-3.115,-7.84
13349,1290075,0.49898,-0.253516,-0.785192,5.005,-1.0325,-7.98
13350,1290172,0.492148,-0.243512,-0.798124,4.585,0.56,-8.855
13351,1290269,0.487512,-0.251564,-0.803736,4.41,2.6075,-9.2225
13352,1290365,0.487268,-0.241316,-0.810568,3.85,6.37,-9.625
13353,1290462,0.478972,-0.2623,-0.8108121,3.4125,11.4625,-10.22
13354,1290558,0.500688,-0.260348,-0.783484,2.415,17.605,-11.865
13355,1290655,0.506544,-0.239364,-0.803736,1.2775,24.9725,-13.1775
13356,1290752,0.560468,-0.204472,-0.815448,2.555,29.9425,-12.3375
13357,1290848,0.5546121,-0.227896,-0.801296,5.5475,33.2675,-11.27
13358,1290945,0.526308,-0.176412,-0.820084,8.2775,36.7675,-10.5875
13359,1291041,0.462624,-0.186172,-0.858636,14.3325,40.1975,-11.655
13360,1291138,0.464576,-0.257664,-0.853024,19.6875,48.9125,-11.3575
13361,1291235,0.518988,-0.208376,-0.876204,18.725,64.12,-9.5025
13362,1291331,0.505324,-0.172264,-0.90036,25.2525,77.63,-8.4
13363,1291428,0.50874,-0.181048,-0.926712,28.8575,95.97,-5.3375
13364,1291525,0.491172,-0.178364,-0.9577,35.525,116.4275,-2.065
13365,1291621,0.49044,-0.197152,-0.981124,41.79,141.2775,1.8375
13366,1291718,0.482876,-0.248636,-1.023092,53.0775,167.7025,5.0225
13367,1291814,0.444812,-0.273036,-1.045052,65.2575,194.5825,3.955
13368,1291911,0.424316,-0.253028,-1.07848,77.28,227.5875,-0.6475
13369,1292008,0.382836,-0.319396,-1.053348,91.7175,265.965,-7.0175
13370,1292104,0.524112,-0.307684,-1.069452,105.735,311.2025,-17.2375
13371,1292201,0.704916,-0.391376,-1.086044,121.1525,357.105,-30.3275
13372,1292297,1.242448,-0.542412,-1.321748,142.17,392.63,-40.88
13373,1292394,1.219024,-0.59902,-1.29442,146.5625,399.245,-56.875
13374,1292491,1.238056,-0.745176,-1.377136,155.2425,397.95,-78.5225
13375,1292587,1.509872,-0.8276481,-1.487912,167.9475,392.7175,-84.3675
13376,1292684,1.726544,-0.74664,-1.464488,184.065,367.5875,-81.935
13377,1292780,1.601128,-0.590968,-1.549156,192.3425,323.9075,-86.32751
13378,1292877,1.07848,-0.09735601,-1.656272,205.8875,259.875,-87.53501
13379,1292974,0.486536,-0.08466801,-1.34932,232.085,182.735,-92.96
13380,1293070,-0.160796,-0.549732,-1.778516,236.915,100.38,-86.22251
13381,1293167,1.887584,-1.587708,-2.410964,191.905,48.615,-96.4075
13382,1293263,-0.4819,-0.793976,-1.219024,67.6025,-103.81,-139.4225
13383,1293360,-0.3721,-0.3172,-1.031876,-6.0025,-132.0025,-156.73
13384,1293457,0.267668,-0.205936,-1.176812,-6.195,-113.505,-151.235
13385,1293553,0.338184,-0.5023961,-1.048468,20.9825,-141.9425,-122.36
13386,1293650,0.35868,-0.909632,-0.976976,32.8825,-173.3025,-87.08
13387,1293746,0.33184,-1.019432,-0.896212,3.15,-207.865,-58.73
13388,1293843,0.24888,-0.787144,-0.81374,-48.44,-237.23,-41.5275
13389,1293940,0.18178,-0.36112,-0.70516,-83.93001,-259.77,-27.685
13390,1294036,0.066124,-0.054412,-0.533872,-83.30001,-273.5425,-14.4375
13391,1294133,-0.035868,0.049288,-0.401136,-55.4575,-275.5375,-2.73
13392,1294229,0.039528,-0.099552,-0.3538,-21.77,-262.3775,5.355
13393,1294326,0.270596,-0.36844,-0.449448,-5.25,-245.595,8.6275
13394,1294423,0.409676,-0.48434,-0.539972,-13.5975,-240.0125,11.5325
13395,1294519,0.411628,-0.3965,-0.556076,-33.3375,-239.0325,19.145
13396,1294616,0.51972,-0.256444,-0.7041841,-37.94,-229.3375,30.6775
13397,1294712,0.725412,-0.245464,-0.837652,-23.2225,-222.355,45.71
13398,1294809,0.895236,-0.344772,-0.865956,-5.04,-225.7675,62.5275
13399,1294906,0.915244,-0.436272,-0.837652,-2.1175,-235.5325,75.3725
13400,1295002,0.9274441,-0.353556,-0.830576,-12.145,-242.585,79.3625
13401,1295099,0.9821,-0.265716,-0.8554641,-15.435,-245.665,79.38
13402,1295195,0.9921041,-0.318908,-0.872788,-2.17,-247.4675,81.655
13403,1295292,0.969412,-0.447496,-0.8652241,14.07,-247.205,88.3575
13404,1295389,0.98942,-0.587064,-0.862784,21.7,-240.905,97.7025
13405,1295485,1.075064,-0.654896,-0.8493641,19.705,-229.9675,108.8675
13406,1295582,1.212192,-0.705892,-0.8493641,13.615,-216.7025,122.745
13407,1295679,1.435696,-0.790804,-0.842288,6.8425,-203.3675,138.9675
13408,1295775,1.698972,-0.860588,-0.839116,-3.3425,-191.135,156.695
13409,1295872,2.227964,-0.7664041,-1.051396,-18.2,-178.955,176.7675
13410,1295968,2.9951,-0.665632,-1.251232,-32.0775,-180.3725,199.2725
13411,1296065,4.112864,-0.970632,0.245464,-62.475,-219.8,208.67
13412,1296162,2.023736,1.251476,1.131184,-173.9675,-183.47,154.1225
13413,1296258,3.479928,0.741272,1.191696,-99.34751,-166.0925,116.3925
13414,1296355,3.497252,-0.223016,1.584048,-25.5675,-82.3375,114.1
13415,1296451,2.949228,0.166652,2.197952,-54.5825,-75.46,93.9225
13416,1296548,2.782332,0.368928,2.737436,-44.1,-0.805,85.3825
13417,1296645,3.50506,0.1525,2.908236,-0.21,119.2275,85.54
13418,1296741,1.977376,0.33428,-0.601216,12.705,214.69,71.85501
13419,1296838,1.603568,0.533628,-3.559472,8.8725,223.825,29.365
13420,1296934,0.352824,1.19926,-1.065792,-18.235,118.3875,-20.7375
13421,1297031,0.793976,-0.029768,-0.606584,36.155,124.67,-42.2275
13422,1297128,0.7503,-0.546804,-1.003816,60.095,143.815,-23.2225
13423,1297224,0.8784,-0.5504641,-1.186084,35.14,122.29,-27.8775
13424,1297321,1.884656,-1.294664,-1.140944,-4.7775,93.03,-51.695
13425,1297417,0.439932,-0.7449321,-0.7788481,-47.0225,6.4925,-47.81
13426,1297514,1.0736,0.188612,-0.968192,-47.9325,16.3625,-33.495
13427,1297611,0.6326921,-0.416996,-0.7522521,-22.3475,-14.9275,-30.2225
13428,1297707,0.58804,-0.220576,-0.828624,-26.3025,-8.47,-21.105
13429,1297804,0.599996,-0.24034,-0.7956841,-20.5275,-8.085,-19.5125
13430,1297900,0.58194,-0.257664,-0.785192,-19.46,-7.875,-16.31
13431,1297997,0.556808,-0.284504,-0.7998321,-18.1475,-10.9025,-15.3125
13432,1298094,0.52948,-0.193248,-0.8086161,-17.255,-13.6325,-15.3825
13433,1298189,0.53924,-0.16836,-0.82594,-14.525,-13.895,-13.3875
13434,1298285,0.537044,-0.154452,-0.826428,-10.535,-13.1075,-10.045
13435,1298382,0.543144,-0.154208,-0.8291121,-6.58,-10.8675,-6.5275
13436,1298479,0.516792,-0.19276,-0.811056,-3.0975,-9.2575,-3.9375
13437,1298575,0.523136,-0.20618,-0.8100801,-1.365,-8.1025,-2.5375
13438,1298672,0.51118,-0.23546,-0.7991,-0.56,-7.84,-2.415
13439,1298768,0.511668,-0.226188,-0.791048,-1.33,-8.89,-3.1325
13440,1298865,0.504592,-0.213012,-0.8047121,-1.82,-10.2375,-3.36
13441,1298962,0.520452,-0.215452,-0.798856,-1.0675,-10.605,-2.8875
13442,1299058,0.52094,-0.216672,-0.8020281,-1.225,-11.0075,-2.94
13443,1299155,0.523136,-0.201056,-0.801784,-2.1175,-11.305,-3.325
13444,1299251,0.514352,-0.186172,-0.805932,-2.2925,-11.5675,-3.43
13445,1299348,0.508984,-0.181048,-0.812276,-2.0475,-11.7075,-3.0625
13446,1299445,0.499712,-0.193004,-0.818376,-1.3125,-11.1825,-2.4325
13447,1299541,0.500932,-0.205204,-0.814472,-0.4025,-10.3075,-2.205
13448,1299638,0.491172,-0.201788,-0.80642,0.0175,-9.1175,-2.3975
13449,1299734,0.508252,-0.200568,-0.804224,0.1575,-9.135,-2.8875
13450,1299831,0.503128,-0.199592,-0.8030041,0.0525,-9.3975,-3.185
13451,1299928,0.50752,-0.202764,-0.80276,0.0525,-9.835,-3.29
13452,1300024,0.507032,-0.194224,-0.8049561,-0.1925,-10.3075,-3.64
13453,1300121,0.503128,-0.194712,-0.812276,-0.28,-10.7975,-3.745
13454,1300217,0.496784,-0.199104,-0.807884,-0.245,-10.9025,-3.885
13455,1300314,0.490928,-0.196908,-0.8113001,-0.1925,-10.6925,-4.025
13456,1300411,0.488488,-0.20374,-0.8108121,-0.14,-10.6925,-4.375
13457,1300507,0.493856,-0.197396,-0.811056,-0.21,-11.025,-5.075
13458,1300604,0.489952,-0.200568,-0.8100801,-0.28,-11.1475,-5.705
13459,1300700,0.488732,-0.205204,-0.8132521,-0.2975,-10.85,-6.2825
13460,1300797,0.489708,-0.201056,-0.8108121,-0.5075,-10.115,-6.93
13461,1300894,0.4933681,-0.173484,-0.820816,-0.6475,-9.2925,-7.315
13462,1300990,0.496784,-0.185684,-0.80642,-0.035,-8.4,-7.14
13463,1301087,0.493124,-0.188612,-0.820572,0.1925,-7.5075,-6.79
13464,1301183,0.48678,-0.202764,-0.8261841,1.5575,-5.95,-5.915
13465,1301280,0.491172,-0.193736,-0.822768,2.94,-3.4125,-5.145
13466,1301377,0.487756,-0.175924,-0.8357,3.9725,-0.8225,-4.655
13467,1301473,0.488732,-0.183488,-0.826916,5.6525,1.8725,-4.235
13468,1301570,0.488732,-0.186172,-0.83936,7.175,5.4425,-3.7975
13469,1301666,0.46482,-0.194224,-0.8569281,9.065,9.8875,-3.7625
13470,1301763,0.420656,-0.235216,-0.8676641,11.8475,19.4775,-4.69
13471,1301860,0.414312,-0.275964,-0.862784,14.1925,32.7075,-8.47
13472,1301956,0.42334,-0.228628,-0.885964,14.6825,44.9925,-12.3025
13473,1302053,0.354776,-0.320372,-0.876692,18.9,55.0025,-16.7475
13474,1302149,0.418704,-0.208132,-0.918416,20.1425,68.2675,-22.6625
13475,1302246,0.512644,-0.23668,-0.9254921,22.925,85.12,-25.0425
13476,1302343,0.509228,-0.178364,-0.93696,25.7075,97.05501,-25.2875
13477,1302439,0.5119121,-0.21594,-0.9315921,26.775,113.1025,-26.6175
13478,1302536,0.543632,-0.171044,-0.940132,24.605,131.985,-26.9325
13479,1302632,0.549244,-0.175436,-0.918416,25.8125,149.7125,-26.67
13480,1302729,0.5926761,-0.207644,-0.875472,28.455,165.27,-27.3525
13481,1302826,0.624396,-0.25498,-0.851804,27.8075,174.7025,-29.0675
13482,1302922,0.677588,-0.220576,-0.824964,24.43,181.2825,-32.655
13483,1303019,0.9228081,-0.268156,-0.922076,23.0475,183.435,-35.385
13484,1303116,0.955992,-0.302072,-0.957456,22.1725,172.06,-36.9075
13485,1303212,0.9489161,-0.232532,-0.898408,19.9675,152.2325,-35.77
13486,1303309,0.8188641,-0.250588,-0.74786,19.215,131.95,-33.9675
13487,1303405,0.73566,-0.178852,-0.870104,19.3375,119.0875,-32.9175
13488,1303502,0.4933681,-0.025376,-1.087752,24.22,96.11,-32.7425
13489,1303599,0.176656,0.131272,-1.037488,28.1925,60.4275,-42.595
13490,1303695,0.13542,0.165676,-1.10532,33.6175,30.2225,-61.4075
13491,1303792,0.291824,0.07490801,-1.065792,35.735,-4.935,-83.59751
13492,1303888,0.2501,-0.156892,-0.9921041,28.7,-42.5425,-104.58
13493,1303985,0.05856,-0.263276,-0.749812,17.5875,-75.705,-110.6875
13494,1304082,0.139812,-0.404308,-0.7266321,9.7475,-90.37001,-106.54
13495,1304178,0.25254,-0.58072,-0.723948,7.035,-102.5675,-90.58001
13496,1304275,0.23424,-0.735172,-0.6653881,2.135,-119.3325,-63.98
13497,1304371,0.1708,-0.7237041,-0.587064,-8.575,-132.09,-32.3575
13498,1304468,0.183244,-0.6117081,-0.5690081,-14.875,-136.5875,2.0125
13499,1304565,0.21838,-0.534848,-0.591456,-11.0425,-138.425,35.735
13500,1304661,0.24888,-0.481168,-0.6224441,-4.7775,-140.7,64.0675
13501,1304758,0.264252,-0.38796,-0.63562,-1.4525,-143.395,83.895
13502,1304854,0.149816,-0.305732,-0.559248,-1.505,-144.9525,93.4325
13503,1304951,0.111996,-0.195932,-0.493856,-2.3275,-136.255,93.8
13504,1305048,0.327936,-0.261324,-0.752984,-0.1925,-116.9875,90.8775
13505,1305144,0.8276481,-0.368928,-1.1285,4.2875,-106.295,92.155
13506,1305241,0.65514,-0.230092,-1.055056,2.5725,-125.405,101.955
13507,1305337,0.49288,0.024156,-0.903532,1.82,-134.1375,107.205
13508,1305434,1.556232,0.421876,-1.552084,17.22,-121.345,110.075
13509,1305531,2.092544,-0.39772,-1.100196,48.6325,-135.6075,112.455
13510,1305627,2.224548,0.33794,1.08946,-31.9725,-140.6825,45.78
13511,1305724,4.41884,1.330776,1.004304,-101.22,-31.605,-21.4375
13512,1305820,3.418196,-0.09735601,0.361852,-1.855,45.675,-19.5125
13513,1305917,1.356396,-0.421144,0.5172801,15.1025,-64.4875,-18.97
13514,1306014,0.9701441,-0.3294,-0.570472,9.555,20.09,-8.9425
13515,1306110,0.393572,0.052216,-0.97478,-1.645,-5.9675,2.94
13516,1306207,0.421144,-0.205936,-0.9145121,4.9,-9.59,1.96
13517,1306303,0.648064,-0.234972,-0.73688,3.85,-4.8825,3.4475
13518,1306400,0.58804,-0.312564,-0.701012,4.655,-11.2,4.305
13519,1306496,0.478728,-0.25986,-0.811056,2.3975,-16.94,3.43
13520,1306593,0.50996,-0.23424,-0.7998321,1.47,-14.7,1.5925
13521,1306690,0.580476,-0.2379,-0.776896,1.225,-12.67,0.5425
13522,1306786,0.535336,-0.252296,-0.781044,1.54,-14.0175,0.3675
13523,1306883,0.510692,-0.239364,-0.79056,1.4175,-13.6675,0.4025
13524,1306979,0.510448,-0.216672,-0.8025161,1.6625,-11.7775,0.21
13525,1307076,0.489708,-0.237412,-0.805688,3.5,-10.7275,0.1575
13526,1307173,0.525088,-0.257664,-0.7856801,4.13,-8.365,-0.7
13527,1307269,0.536068,-0.208132,-0.780312,2.6075,-7.3675,-1.925
13528,1307366,0.531676,-0.180316,-0.798124,2.7475,-6.7025,-1.8725
13529,1307462,0.535824,-0.178852,-0.797392,4.305,-5.9325,-0.7875
13530,1307559,0.533628,-0.187636,-0.794708,5.845,-5.1975,0.5775
13531,1307656,0.527284,-0.207888,-0.791536,7.1575,-4.9875,1.365
13532,1307752,0.528992,-0.234972,-0.781044,8.015,-4.515,1.7325
13533,1307849,0.555832,-0.258152,-0.7812881,6.09,-2.555,1.7325
13534,1307945,0.509472,-0.264496,-0.7598161,6.125,-5.5125,0.7
13535,1308042,0.517768,-0.268156,-0.7712841,4.48,-5.9675,-0.595
13536,1308139,0.517524,-0.25742,-0.769332,2.38,-6.8775,-2.135
13537,1308235,0.519964,-0.24156,-0.773968,0.5775,-7.385,-3.325
13538,1308332,0.517768,-0.237412,-0.769332,-0.56,-8.1025,-4.2525
13539,1308428,0.522404,-0.220332,-0.7890961,-1.155,-8.26,-4.5675
13540,1308525,0.521916,-0.221064,-0.792268,-0.805,-8.75,-4.6025
13541,1308622,0.51972,-0.225212,-0.791292,-0.42,-8.5925,-4.5675
13542,1308718,0.521184,-0.218624,-0.791536,-0.2625,-8.1725,-4.655
13543,1308815,0.528992,-0.214232,-0.791292,0.21,-7.63,-4.515
13544,1308911,0.535824,-0.217404,-0.785192,0.525,-7.2275,-4.1475
13545,1309008,0.533872,-0.22082,-0.784704,0.5775,-7.5425,-3.71
13546,1309105,0.531676,-0.219356,-0.784216,0.4375,-7.735,-3.4125
13547,1309201,0.528504,-0.219112,-0.781532,0.3675,-8.05,-3.22
13548,1309298,0.520208,-0.224724,-0.7849481,0.2275,-8.505,-3.045
13549,1309394,0.51972,-0.224968,-0.7869,0.1575,-8.6625,-3.15
13550,1309491,0.5206961,-0.222772,-0.79056,0.0175,-8.4175,-3.4125
13551,1309588,0.520452,-0.216184,-0.7903161,0.14,-7.9625,-3.395
13552,1309684,0.51972,-0.21716,-0.79178,0.525,-7.5075,-3.29
13553,1309781,0.523624,-0.215696,-0.79178,1.0675,-7.14,-3.045
13554,1309877,0.526308,-0.213012,-0.788608,1.47,-6.4925,-2.625
13555,1309974,0.524356,-0.218624,-0.7854361,1.785,-6.475,-2.415
13556,1310071,0.523868,-0.220088,-0.7903161,1.855,-6.475,-2.1525
13557,1310167,0.520208,-0.224968,-0.78812,1.995,-6.51,-2.1
13558,1310264,0.515816,-0.229116,-0.788364,1.9075,-6.5275,-2.1875
13559,1310360,0.522892,-0.224724,-0.787632,1.5925,-6.4575,-2.4675
13560,1310457,0.521916,-0.224236,-0.7869,1.5575,-6.5275,-2.485
13561,1310553,0.518988,-0.221064,-0.789828,1.505,-6.615,-2.3975
13562,1310650,0.515572,-0.222284,-0.791536,1.4875,-6.5275,-2.5375
13563,1310747,0.516304,-0.221064,-0.7895841,1.5575,-6.3,-2.59
13564,1310843,0.5206961,-0.219844,-0.79056,1.68,-6.0375,-2.5025
13565,1310940,0.517768,-0.222284,-0.787876,1.8375,-5.845,-2.555
13566,1311036,0.518012,-0.22204,-0.785924,1.82,-5.8275,-2.66
13567,1311133,0.51972,-0.218136,-0.790072,1.5925,-5.8625,-2.7125
13568,1311230,0.515816,-0.220088,-0.790072,1.5925,-6.055,-2.8175
13569,1311326,0.520208,-0.220576,-0.7903161,1.715,-5.985,-2.8175
13570,1311423,0.519232,-0.221308,-0.793488,1.8725,-5.9675,-2.7475
13571,1311519,0.522892,-0.221308,-0.792268,1.9075,-5.7925,-2.7825
13572,1311616,0.52338,-0.221064,-0.790804,1.9425,-5.495,-2.73
13573,1311713,0.52094,-0.218624,-0.788852,1.9425,-5.46,-2.695
13574,1311809,0.5206961,-0.224236,-0.785924,1.96,-5.4775,-2.59
13575,1311906,0.517768,-0.226188,-0.7895841,1.995,-5.6,-2.5025
13576,1312002,0.517524,-0.228384,-0.789828,1.715,-5.635,-2.7125
13577,1312099,0.518256,-0.222284,-0.788608,1.5225,-5.5825,-2.94
13578,1312196,0.519232,-0.221552,-0.7861681,1.3475,-5.74,-3.1325
13579,1312292,0.518988,-0.221308,-0.7903161,1.2425,-5.7225,-3.2375
13580,1312389,0.5214281,-0.223016,-0.7856801,1.155,-5.74,-3.0975
13581,1312485,0.518012,-0.225456,-0.788608,1.12,-6.0375,-2.9925
13582,1312582,0.521916,-0.224724,-0.786412,0.945,-6.125,-2.9925
13583,1312679,0.521184,-0.219356,-0.788852,0.8400001,-6.2475,-2.975
13584,1312775,0.521184,-0.219844,-0.788852,0.9975,-6.2825,-2.835
13585,1312872,0.522892,-0.220088,-0.7903161,0.9975,-6.2475,-2.7825
13586,1312968,0.51972,-0.218136,-0.78934,1.1375,-6.1775,-2.6425
13587,1313065,0.520452,-0.21838,-0.790072,1.2425,-6.265,-2.6075
13588,1313162,0.518744,-0.22204,-0.787876,1.295,-6.2825,-2.6075
13589,1313258,0.51972,-0.224236,-0.789828,1.225,-6.1425,-2.52
13590,1313355,0.518744,-0.223992,-0.79056,1.1375,-6.16,-2.625
13591,1313451,0.518988,-0.222772,-0.78934,0.9975,-6.0725,-2.8525
13592,1313548,0.51972,-0.2196,-0.78812,0.8925,-6.09,-2.975
13593,1313645,0.519476,-0.220332,-0.787876,0.8225,-6.2125,-2.94
13594,1313741,0.519476,-0.220088,-0.788364,0.77,-6.3175,-2.9575
13595,1313838,0.5165481,-0.220576,-0.792512,0.8225,-6.3175,-2.9575
13596,1313934,0.5185,-0.221796,-0.7895841,0.8925,-6.4225,-2.905
13597,1314031,0.52094,-0.217648,-0.78934,0.8575,-6.4575,-2.87
13598,1314127,0.519232,-0.219112,-0.79056,0.9625,-6.545,-2.73
13599,1314224,0.518744,-0.220576,-0.788364,1.1025,-6.405,-2.695
13600,1314321,0.515328,-0.221796,-0.7890961,1.015,-6.405,-2.6775
13601,1314417,0.517768,-0.221308,-0.79056,1.015,-6.335,-2.7125
13602,1314514,0.517524,-0.221308,-0.7895841,0.9975,-6.545,-2.8525
13603,1314610,0.518012,-0.22326,-0.787632,0.8925,-6.615,-3.0625
13604,1314707,0.519964,-0.223016,-0.78934,0.6475,-6.685,-3.115
13605,1314804,0.518012,-0.219112,-0.792268,0.595,-6.8775,-3.1325
13606,1314900,0.515572,-0.216428,-0.793976,0.5425,-6.8775,-3.0625
13607,1314997,0.516792,-0.217404,-0.7903161,0.7525,-6.755,-3.045
13608,1315093,0.518988,-0.2196,-0.793244,0.9625,-6.6325,-2.9225
13609,1315190,0.516792,-0.214232,-0.794952,1.085,-6.4225,-2.9575
13610,1315287,0.5172801,-0.218624,-0.790804,1.155,-6.37,-2.905
13611,1315383,0.5185,-0.220088,-0.792268,1.155,-6.2825,-2.8175
13612,1315480,0.517768,-0.221064,-0.792024,1.1725,-6.3175,-2.7125
13613,1315576,0.51606,-0.219112,-0.791536,1.1375,-6.37,-2.8175
13614,1315673,0.5172801,-0.218868,-0.792024,0.9275,-6.3875,-2.8875
