,T,ax,ay,az,gx,gy,gz
13615,1315770,0.517036,-0.218136,-0.788364,0.8400001,-6.4225,-2.9575
13616,1315866,0.5165481,-0.219112,-0.790072,0.8925,-6.3525,-2.905
13617,1315963,0.515328,-0.217892,-0.7895841,0.9975,-6.3875,-2.8
13618,1316059,0.517036,-0.21838,-0.7937321,1.085,-6.4225,-2.73
13619,1316156,0.515084,-0.217892,-0.7903161,1.19,-6.2475,-2.6775
13620,1316253,0.517036,-0.219356,-0.793976,1.26,-6.2475,-2.6425
13621,1316349,0.515572,-0.219356,-0.790804,1.155,-6.2475,-2.7825
13622,1316446,0.51484,-0.218136,-0.790072,1.0675,-6.195,-2.8
13623,1316542,0.5165481,-0.217648,-0.790804,1.155,-6.2125,-2.8175
13624,1316639,0.516304,-0.220576,-0.793,1.12,-6.195,-2.695
13625,1316736,0.516304,-0.216428,-0.792024,1.085,-6.16,-2.765
13626,1316832,0.515816,-0.219112,-0.79422,1.12,-6.265,-2.765
13627,1316929,0.51484,-0.216672,-0.792756,1.155,-6.125,-2.7125
13628,1317025,0.515328,-0.217648,-0.791048,1.1375,-6.0025,-2.66
13629,1317122,0.517768,-0.216672,-0.791536,1.1725,-6.1425,-2.6075
13630,1317219,0.5172801,-0.21716,-0.793244,1.12,-6.23,-2.555
13631,1317315,0.517524,-0.21838,-0.794708,0.9975,-6.3525,-2.4675
13632,1317412,0.516304,-0.218136,-0.79422,0.9975,-6.44,-2.555
13633,1317508,0.515328,-0.216428,-0.793488,1.0325,-6.37,-2.45
13634,1317605,0.516304,-0.217648,-0.792756,0.9625,-6.405,-2.45
13635,1317702,0.5206961,-0.218868,-0.792512,0.9275,-6.4925,-2.415
13636,1317798,0.519232,-0.218868,-0.792024,0.7875,-6.58,-2.4675
13637,1317895,0.517524,-0.218136,-0.793488,0.7,-6.7375,-2.4325
13638,1317991,0.515572,-0.215696,-0.792756,0.595,-6.9125,-2.3625
13639,1318088,0.515084,-0.216672,-0.7944641,0.525,-6.93,-2.31
13640,1318185,0.506544,-0.222528,-0.794952,0.56,-6.9125,-2.3275
13641,1318281,0.506056,-0.218624,-0.794952,0.7,-6.895,-2.3975
13642,1318378,0.508252,-0.219844,-0.796904,0.7,-6.3875,-2.66
13643,1318475,0.511424,-0.21228,-0.7956841,0.805,-6.44,-2.8175
13644,1318571,0.513376,-0.213256,-0.795928,1.1025,-6.1425,-2.765
13645,1318668,0.5124001,-0.215452,-0.7956841,1.4175,-5.8975,-2.6075
13646,1318764,0.5172801,-0.219356,-0.79544,1.5925,-5.6175,-2.5375
13647,1318861,0.512156,-0.217404,-0.796172,1.645,-5.6175,-2.5025
13648,1318958,0.517036,-0.218624,-0.793,1.5575,-5.74,-2.5375
13649,1319054,0.515816,-0.21594,-0.7956841,1.4175,-5.7575,-2.59
13650,1319151,0.514596,-0.217648,-0.7944641,1.435,-5.88,-2.59
13651,1319247,0.51484,-0.216672,-0.792756,1.435,-5.88,-2.4325
13652,1319344,0.513132,-0.213988,-0.792512,1.4,-5.9325,-2.4325
13653,1319441,0.515084,-0.21594,-0.7951961,1.5575,-5.8275,-2.345
13654,1319537,0.509716,-0.218624,-0.79666,1.68,-5.9325,-2.17
13655,1319634,0.51118,-0.218136,-0.796416,1.715,-5.9675,-2.24
13656,1319730,0.514596,-0.220332,-0.792268,1.68,-5.915,-2.2575
13657,1319827,0.512156,-0.221064,-0.792756,1.5225,-5.8625,-2.3625
13658,1319924,0.515572,-0.216916,-0.79178,1.4175,-5.9675,-2.38
13659,1320020,0.514352,-0.219356,-0.791292,1.3825,-6.055,-2.3625
13660,1320117,0.515328,-0.219356,-0.792268,1.4,-6.0375,-2.38
13661,1320213,0.513376,-0.220332,-0.7944641,1.2775,-6.0375,-2.3975
13662,1320310,0.513376,-0.217404,-0.796416,1.2075,-6.09,-2.4325
13663,1320407,0.509472,-0.219112,-0.796172,1.2425,-6.09,-2.485
13664,1320503,0.5124001,-0.217892,-0.798368,1.12,-6.0025,-2.345
13665,1320600,0.512156,-0.219844,-0.794952,1.1375,-6.0375,-2.4675
13666,1320696,0.511424,-0.217648,-0.796172,1.12,-6.055,-2.5025
13667,1320793,0.51362,-0.218136,-0.7944641,1.085,-5.9675,-2.555
13668,1320890,0.512644,-0.21716,-0.796416,1.085,-6.055,-2.52
13669,1320986,0.510692,-0.220088,-0.797148,1.155,-6.0375,-2.52
13670,1321083,0.512156,-0.218136,-0.794708,1.05,-6.0025,-2.555
13671,1321179,0.50996,-0.219844,-0.797148,1.0675,-6.0025,-2.59
13672,1321276,0.513864,-0.2196,-0.79422,0.9275,-6.055,-2.7475
13673,1321373,0.5124001,-0.220088,-0.793488,0.9275,-6.0025,-2.7125
13674,1321469,0.51362,-0.21716,-0.793244,0.91,-6.09,-2.765
13675,1321566,0.513132,-0.217404,-0.794708,0.8575,-6.02,-2.8
13676,1321663,0.510448,-0.215696,-0.794952,0.98,-6.1775,-2.7825
13677,1321759,0.511668,-0.217648,-0.7944641,0.98,-6.195,-2.765
13678,1321856,0.513864,-0.217648,-0.7937321,0.8575,-6.09,-2.7825
13679,1321952,0.510936,-0.216672,-0.794708,0.8575,-6.23,-2.8175
13680,1322049,0.512156,-0.214964,-0.796904,0.805,-6.195,-2.7125
13681,1322146,0.51118,-0.216672,-0.796172,0.8225,-5.9675,-2.8875
13682,1322242,0.511424,-0.217892,-0.7986121,0.8400001,-5.705,-3.115
13683,1322339,0.511668,-0.214476,-0.7937321,0.8575,-5.565,-3.2375
13684,1322435,0.513864,-0.216184,-0.79544,1.0675,-5.4775,-3.0975
13685,1322532,0.511668,-0.215208,-0.7978801,1.1725,-5.565,-2.9575
13686,1322629,0.512888,-0.216672,-0.794952,1.26,-5.5125,-2.905
13687,1322725,0.512156,-0.217404,-0.796904,1.2425,-5.495,-2.7475
13688,1322822,0.512644,-0.216916,-0.793488,1.295,-5.53,-2.7125
13689,1322918,0.51484,-0.216916,-0.793976,1.3125,-5.6175,-2.7825
13690,1323015,0.5124001,-0.216916,-0.792756,1.225,-5.81,-2.6425
13691,1323112,0.513376,-0.217404,-0.796172,1.33,-5.9325,-2.555
13692,1323208,0.509472,-0.218624,-0.7978801,1.3125,-6.02,-2.5375
13693,1323305,0.50996,-0.22082,-0.8030041,1.47,-6.1425,-2.9575
13694,1323402,0.50752,-0.23668,-0.8066641,1.995,-6.265,-4.48
13695,1323498,0.52216,-0.213744,-0.8081281,2.59,-5.5475,-5.18
13696,1323595,0.518988,-0.213988,-0.80276,4.305,-5.6875,-4.1475
13697,1323691,0.51362,-0.218868,-0.793976,5.6,-6.3525,-3.29
13698,1323788,0.510936,-0.213256,-0.792756,5.2675,-6.58,-2.8
13699,1323885,0.508252,-0.21472,-0.794708,4.9525,-6.7375,-2.45
13700,1323981,0.5063,-0.217892,-0.790804,4.445,-6.6325,-2.2575
13701,1324078,0.508984,-0.218868,-0.7890961,3.815,-6.475,-2.3275
13702,1324174,0.508252,-0.21716,-0.788608,3.08,-6.475,-2.415
13703,1324271,0.509472,-0.220332,-0.79056,2.3975,-6.545,-2.5725
13704,1324368,0.510692,-0.221064,-0.790072,1.645,-6.58,-2.6425
13705,1324464,0.509716,-0.222284,-0.793,1.1725,-6.44,-2.6775
13706,1324561,0.510936,-0.215452,-0.7956841,1.0675,-6.195,-2.695
13707,1324657,0.508252,-0.219112,-0.798124,1.015,-6.0025,-2.625
13708,1324754,0.504592,-0.218136,-0.798368,0.9625,-5.8275,-2.6075
13709,1324851,0.5119121,-0.213988,-0.7986121,1.085,-5.565,-2.4675
13710,1324947,0.5124001,-0.216428,-0.796172,1.26,-5.5125,-2.4325
13711,1325044,0.50996,-0.219112,-0.798856,1.365,-5.425,-2.3625
13712,1325140,0.51118,-0.219844,-0.798368,1.33,-5.355,-2.38
13713,1325237,0.511424,-0.220332,-0.79422,1.4175,-5.4075,-2.275
13714,1325334,0.509716,-0.221796,-0.792756,1.3125,-5.53,-2.45
13715,1325430,0.50996,-0.22082,-0.79544,1.1025,-5.6175,-2.45
13716,1325527,0.508984,-0.2196,-0.7951961,0.8925,-5.6175,-2.6075
13717,1325623,0.509228,-0.221796,-0.793244,0.6475,-5.7225,-2.6075
13718,1325720,0.511424,-0.220576,-0.793244,0.5075,-5.81,-2.66
13719,1325817,0.50996,-0.218868,-0.79666,0.28,-5.775,-2.625
13720,1325913,0.51118,-0.219356,-0.7956841,0.28,-5.88,-2.7125
13721,1326010,0.50996,-0.215696,-0.796172,0.2275,-5.88,-2.695
13722,1326107,0.50996,-0.216184,-0.796172,0.14,-5.845,-2.6075
13723,1326203,0.510448,-0.218624,-0.796416,0.1225,-5.635,-2.59
13724,1326300,0.5077641,-0.221064,-0.7986121,0.105,-5.6,-2.66
13725,1326396,0.509228,-0.222284,-0.797636,0.105,-5.5125,-2.6075
13726,1326493,0.510204,-0.221308,-0.79422,0.14,-5.5475,-2.6425
13727,1326590,0.512888,-0.221552,-0.794952,0.0525,-5.635,-2.7125
13728,1326686,0.513376,-0.220576,-0.797148,0.035,-5.6875,-2.6775
13729,1326783,0.510936,-0.219356,-0.797636,0.0875,-5.7925,-2.59
13730,1326879,0.5119121,-0.218624,-0.7991,0.1575,-5.7225,-2.52
13731,1326976,0.510936,-0.21594,-0.79544,0.35,-5.7575,-2.4325
13732,1327073,0.510204,-0.213988,-0.79544,0.5775,-5.7225,-2.2925
13733,1327170,0.510204,-0.218624,-0.799588,0.805,-5.6875,-2.31
13734,1327266,0.509472,-0.218136,-0.796172,0.91,-5.6875,-2.24
13735,1327362,0.50996,-0.218136,-0.798368,1.0325,-5.6175,-2.1875
13736,1327459,0.508984,-0.21838,-0.797636,1.19,-5.635,-2.2575
13737,1327556,0.505568,-0.216672,-0.797636,1.2425,-5.6525,-2.345
13738,1327652,0.504104,-0.2196,-0.7978801,1.4875,-5.53,-2.3625
13739,1327749,0.5002,-0.219356,-0.797148,1.645,-5.495,-2.45
13740,1327845,0.5016641,-0.221796,-0.797636,1.75,-5.2675,-2.6775
13741,1327942,0.513864,-0.224968,-0.793,1.6975,-4.795,-2.9225
13742,1328039,0.5172801,-0.217648,-0.793976,1.505,-4.8825,-3.1325
13743,1328135,0.516304,-0.212768,-0.7986121,1.4,-5.04,-3.115
13744,1328232,0.513132,-0.215696,-0.7944641,1.61,-5.2325,-2.9225
13745,1328328,0.511668,-0.218136,-0.7956841,1.68,-5.285,-2.7825
13746,1328425,0.5165481,-0.21594,-0.79544,1.6625,-5.1975,-2.765
13747,1328522,0.512156,-0.215208,-0.795928,1.6975,-5.25,-2.66
13748,1328618,0.511424,-0.216184,-0.797636,1.8375,-5.3375,-2.625
13749,1328715,0.512156,-0.21838,-0.794952,1.855,-5.3375,-2.6425
13750,1328811,0.510692,-0.218868,-0.798368,1.8375,-5.32,-2.5025
13751,1328908,0.513132,-0.2196,-0.794708,1.8025,-5.2675,-2.555
13752,1329005,0.508008,-0.219844,-0.797392,1.785,-5.2675,-2.625
13753,1329101,0.511668,-0.221796,-0.793,1.8025,-5.2675,-2.6075
13754,1329198,0.512644,-0.219112,-0.79422,1.785,-5.2675,-2.6775
13755,1329294,0.509716,-0.22082,-0.793976,1.8375,-5.3025,-2.7475
13756,1329391,0.5119121,-0.21716,-0.796416,1.715,-5.18,-2.7825
13757,1329488,0.510936,-0.217648,-0.7978801,1.785,-5.3375,-2.73
13758,1329585,0.513376,-0.218624,-0.795928,1.6975,-5.3375,-2.7475
13759,1329681,0.512888,-0.2196,-0.795928,1.645,-5.2675,-2.66
13760,1329777,0.511668,-0.221064,-0.793244,1.6625,-5.355,-2.59
13761,1329874,0.511424,-0.218868,-0.796172,1.5925,-5.3725,-2.625
13762,1329971,0.512644,-0.218868,-0.796416,1.645,-5.32,-2.555
13763,1330067,0.510936,-0.220332,-0.794708,1.6625,-5.4425,-2.5025
13764,1330164,0.510448,-0.220332,-0.794708,1.61,-5.495,-2.59
13765,1330260,0.5124001,-0.221308,-0.7937321,1.61,-5.39,-2.625
13766,1330357,0.510936,-0.219112,-0.796416,1.6275,-5.32,-2.52
13767,1330454,0.5119121,-0.217404,-0.794708,1.575,-5.355,-2.6075
13768,1330550,0.51484,-0.219356,-0.792024,1.54,-5.285,-2.625
13769,1330647,0.51118,-0.222772,-0.792512,1.575,-5.285,-2.66
13770,1330743,0.510204,-0.220576,-0.79422,1.4875,-5.3375,-2.6775
13771,1330840,0.515572,-0.216184,-0.79422,1.3475,-5.3025,-2.7125
13772,1330937,0.511668,-0.220332,-0.7944641,1.33,-5.425,-2.66
13773,1331033,0.514108,-0.220332,-0.794708,1.33,-5.425,-2.66
13774,1331130,0.5119121,-0.2196,-0.793488,1.2425,-5.5125,-2.765
13775,1331226,0.51362,-0.219112,-0.792268,1.3475,-5.6175,-2.7125
13776,1331323,0.509716,-0.217648,-0.796172,1.5925,-5.495,-2.4675
13777,1331420,0.510204,-0.219112,-0.793976,1.6625,-5.4075,-2.415
13778,1331516,0.5124001,-0.22082,-0.792512,1.6975,-5.2675,-2.4675
13779,1331613,0.511424,-0.21838,-0.795928,1.82,-5.4075,-2.415
13780,1331710,0.511668,-0.222772,-0.791536,1.68,-5.4775,-2.52
13781,1331806,0.512644,-0.2196,-0.79544,1.47,-5.6525,-2.625
13782,1331903,0.5119121,-0.222528,-0.7944641,1.4175,-5.7225,-2.7475
13783,1331999,0.514108,-0.219112,-0.793244,1.365,-5.775,-2.765
13784,1332096,0.51484,-0.2196,-0.793,1.365,-5.705,-2.7125
13785,1332193,0.512156,-0.216672,-0.7951961,1.54,-5.6525,-2.6075
13786,1332289,0.512644,-0.21716,-0.794952,1.715,-5.5125,-2.4675
13787,1332386,0.509716,-0.219844,-0.798856,1.925,-5.39,-2.3625
13788,1332482,0.5124001,-0.220332,-0.7895841,2.135,-5.3725,-2.45
13789,1332579,0.512644,-0.21838,-0.793976,2.0125,-5.3725,-2.4325
13790,1332676,0.51484,-0.217648,-0.792024,1.89,-5.3025,-2.45
13791,1332772,0.513376,-0.22204,-0.7944641,1.82,-5.3725,-2.45
13792,1332869,0.513864,-0.222528,-0.791536,1.68,-5.4425,-2.5725
13793,1332966,0.511424,-0.220332,-0.793244,1.54,-5.46,-2.6075
13794,1333062,0.512888,-0.219844,-0.794952,1.575,-5.565,-2.6775
13795,1333159,0.5119121,-0.220332,-0.79422,1.575,-5.5475,-2.5375
13796,1333255,0.511668,-0.221796,-0.792268,1.61,-5.5825,-2.4675
13797,1333352,0.5124001,-0.218624,-0.796172,1.5925,-5.5125,-2.555
13798,1333449,0.51362,-0.220332,-0.792512,1.5925,-5.635,-2.625
13799,1333545,0.514108,-0.22082,-0.794952,1.435,-5.67,-2.5725
13800,1333642,0.512644,-0.22204,-0.792756,1.47,-5.8275,-2.6425
13801,1333738,0.513376,-0.222284,-0.793244,1.54,-5.81,-2.5725
13802,1333835,0.51362,-0.222284,-0.79178,1.435,-5.8975,-2.695
13803,1333932,0.51118,-0.224236,-0.791048,1.4175,-5.915,-2.6425
13804,1334028,0.512156,-0.221552,-0.793244,1.365,-5.915,-2.7125
13805,1334125,0.513376,-0.22082,-0.793488,1.295,-5.95,-2.765
13806,1334222,0.510448,-0.220088,-0.794708,1.26,-6.055,-2.7475
13807,1334318,0.512888,-0.220332,-0.793976,1.225,-5.9675,-2.73
13808,1334415,0.514108,-0.220088,-0.791536,1.225,-5.9325,-2.695
13809,1334511,0.510692,-0.22082,-0.7944641,1.3125,-5.8975,-2.66
13810,1334608,0.511424,-0.221796,-0.79422,1.3125,-5.985,-2.695
13811,1334705,0.51362,-0.221308,-0.792268,1.2775,-5.8625,-2.765
13812,1334801,0.511668,-0.221796,-0.792512,1.26,-5.95,-2.73
13813,1334898,0.514596,-0.21716,-0.794708,1.2075,-6.0725,-2.7125
13814,1334994,0.510448,-0.22082,-0.793488,1.3125,-5.985,-2.625
13815,1335091,0.510692,-0.220332,-0.794952,1.435,-5.88,-2.765
13816,1335188,0.51362,-0.220576,-0.794952,1.2075,-5.8625,-2.835
13817,1335284,0.510448,-0.2196,-0.796172,1.2425,-5.985,-2.73
13818,1335381,0.512644,-0.22082,-0.7937321,1.3125,-5.9325,-2.765
13819,1335477,0.510448,-0.219356,-0.794708,1.3825,-6.0375,-2.695
13820,1335574,0.5119121,-0.216184,-0.797636,1.4,-5.985,-2.66
13821,1335671,0.510936,-0.218136,-0.8020281,1.505,-5.915,-2.7475
13822,1335767,0.50386,-0.223504,-0.799588,1.68,-5.7925,-3.22
13823,1335864,0.5214281,-0.232044,-0.7951961,1.6975,-4.5325,-3.535
13824,1335961,0.515816,-0.213012,-0.791048,1.9075,-4.8475,-3.255
13825,1336057,0.51484,-0.221796,-0.79178,2.24,-5.53,-2.975
13826,1336154,0.509716,-0.220332,-0.79422,2.065,-5.7925,-2.8875
13827,1336250,0.513864,-0.216428,-0.7944641,1.89,-5.88,-2.8525
13828,1336347,0.510692,-0.218136,-0.79666,1.89,-6.02,-2.8525
13829,1336444,0.51362,-0.220576,-0.7944641,1.785,-5.985,-2.8175
13830,1336540,0.511424,-0.219356,-0.794708,1.6625,-6.1425,-2.73
13831,1336637,0.509716,-0.219844,-0.796904,1.5575,-6.0375,-2.695
13832,1336733,0.515328,-0.218868,-0.792512,1.47,-5.95,-2.73
13833,1336830,0.51362,-0.221064,-0.7944641,1.3825,-5.9675,-2.695
13834,1336927,0.511424,-0.22326,-0.792756,1.3825,-5.9675,-2.8
13835,1337023,0.5119121,-0.22082,-0.7937321,1.435,-5.95,-2.7125
13836,1337120,0.511668,-0.22204,-0.792268,1.505,-6.055,-2.7825
13837,1337217,0.516304,-0.221552,-0.799588,1.61,-6.055,-2.8
13838,1337313,0.519964,-0.22448,-0.7944641,1.96,-6.0025,-2.6775
13839,1337410,0.50874,-0.220088,-0.793244,2.5025,-6.4225,-2.555
13840,1337506,0.509472,-0.218868,-0.793976,2.345,-6.3525,-2.625
13841,1337603,0.510936,-0.217892,-0.793976,2.1,-6.265,-2.5725
13842,1337700,0.510936,-0.21838,-0.793,1.89,-6.16,-2.59
13843,1337796,0.510692,-0.218868,-0.79544,1.9075,-5.845,-2.52
13844,1337893,0.508984,-0.219844,-0.794708,1.89,-5.7225,-2.5375
13845,1337990,0.511424,-0.220088,-0.793244,1.6975,-5.7575,-2.625
13846,1338086,0.512888,-0.221064,-0.7937321,1.47,-5.74,-2.5725
13847,1338183,0.512156,-0.220576,-0.793976,1.3475,-5.8275,-2.625
13848,1338279,0.512156,-0.220088,-0.793244,1.3125,-5.775,-2.695
13849,1338376,0.510936,-0.217648,-0.794708,1.2075,-5.8975,-2.7125
13850,1338473,0.512888,-0.22204,-0.79422,1.2075,-5.88,-2.6075
13851,1338569,0.508984,-0.219112,-0.797148,1.225,-5.74,-2.6075
13852,1338666,0.509472,-0.219112,-0.796172,1.295,-5.7575,-2.66
13853,1338762,0.5058121,-0.221064,-0.7956841,1.3125,-5.705,-2.625
13854,1338859,0.508008,-0.220576,-0.7956841,1.3125,-5.7225,-2.695
13855,1338956,0.509472,-0.2196,-0.7978801,1.365,-5.53,-2.7125
13856,1339052,0.514108,-0.21838,-0.793244,1.435,-5.46,-2.835
13857,1339149,0.513132,-0.222528,-0.792756,1.3475,-5.46,-2.7475
13858,1339245,0.51118,-0.223504,-0.792512,1.19,-5.53,-2.7125
13859,1339342,0.51118,-0.221552,-0.792756,1.085,-5.6,-2.6775
13860,1339439,0.513376,-0.22204,-0.794708,1.0325,-5.565,-2.73
13861,1339535,0.513132,-0.219844,-0.794708,0.875,-5.4775,-2.45
13862,1339632,0.511668,-0.223504,-0.792268,0.875,-5.46,-2.135
13863,1339728,0.51118,-0.222284,-0.793244,0.8225,-5.1625,-1.995
13864,1339825,0.51118,-0.218136,-0.797148,0.805,-5.3375,-2.135
13865,1339922,0.5119121,-0.2196,-0.793976,0.8575,-5.355,-2.275
13866,1340018,0.50996,-0.219112,-0.797148,0.945,-5.39,-2.3625
13867,1340115,0.510692,-0.218136,-0.7956841,0.98,-5.5825,-2.45
13868,1340211,0.5119121,-0.219844,-0.794952,1.015,-5.5475,-2.415
13869,1340308,0.510936,-0.221308,-0.792512,1.1375,-5.53,-2.4675
13870,1340405,0.510936,-0.217648,-0.7956841,1.085,-5.6,-2.4675
13871,1340501,0.508984,-0.2196,-0.794708,1.1025,-5.67,-2.5725
13872,1340598,0.51118,-0.221796,-0.798124,1.12,-5.7225,-2.66
13873,1340694,0.517036,-0.21716,-0.793244,1.0325,-5.53,-2.625
13874,1340791,0.511668,-0.224968,-0.79544,1.3475,-5.2675,-2.38
13875,1340888,0.514108,-0.222284,-0.7944641,1.2775,-5.2675,-2.5025
13876,1340984,0.513376,-0.227652,-0.792268,1.4175,-5.3725,-2.87
13877,1341081,0.513376,-0.219356,-0.793,1.12,-5.88,-2.9575
13878,1341177,0.511668,-0.219356,-0.793976,1.015,-5.95,-3.08
13879,1341274,0.50874,-0.213988,-0.794952,1.0675,-6.0725,-3.0275
13880,1341371,0.510936,-0.217648,-0.7937321,1.12,-5.9325,-2.9225
13881,1341467,0.510692,-0.216428,-0.79544,1.19,-5.95,-2.87
13882,1341564,0.51118,-0.21594,-0.7944641,1.1375,-5.8275,-2.9225
13883,1341660,0.51118,-0.21716,-0.79422,1.1375,-5.7575,-2.8525
13884,1341757,0.508496,-0.21838,-0.793488,1.2075,-5.7925,-2.8875
13885,1341854,0.505568,-0.221796,-0.794952,1.26,-5.7925,-3.01
13886,1341950,0.511424,-0.22082,-0.794952,1.3125,-5.6175,-3.0275
13887,1342047,0.511668,-0.221064,-0.794708,1.2075,-5.7575,-3.1325
13888,1342143,0.515816,-0.217648,-0.79422,1.225,-5.7225,-3.0625
13889,1342240,0.512644,-0.22082,-0.794708,1.3125,-5.705,-2.975
13890,1342337,0.513376,-0.22082,-0.793488,1.3125,-5.7225,-2.905
13891,1342433,0.512156,-0.220088,-0.793488,1.2775,-5.7225,-2.9575
13892,1342530,0.5119121,-0.219112,-0.7944641,1.33,-5.7925,-2.975
13893,1342626,0.5119121,-0.21838,-0.797392,1.33,-5.8625,-3.01
13894,1342723,0.512156,-0.220088,-0.794708,1.3825,-5.9325,-2.9575
13895,1342820,0.512156,-0.217648,-0.7944641,1.365,-5.915,-2.9225
13896,1342916,0.511424,-0.21594,-0.7956841,1.365,-5.9325,-2.835
13897,1343013,0.5124001,-0.220088,-0.7937321,1.5225,-5.95,-2.7125
13898,1343109,0.509228,-0.220576,-0.79666,1.6275,-5.915,-2.7125
13899,1343206,0.512888,-0.219844,-0.796416,1.645,-5.8625,-2.6775
13900,1343303,0.510448,-0.217892,-0.796416,1.6275,-5.775,-2.7475
13901,1343399,0.509716,-0.219112,-0.7956841,1.6275,-5.8275,-2.695
13902,1343496,0.5119121,-0.218624,-0.796904,1.61,-5.7575,-2.625
13903,1343593,0.512888,-0.215452,-0.800808,1.47,-5.3025,-2.24
13904,1343689,0.51484,-0.226432,-0.792756,1.4175,-4.41,-1.715
13905,1343786,0.511668,-0.223992,-0.791536,1.2425,-4.48,-1.8725
13906,1343882,0.510204,-0.219112,-0.796172,1.225,-4.9175,-2.1875
13907,1343979,0.510448,-0.217648,-0.7956841,1.225,-5.3375,-2.31
13908,1344076,0.510692,-0.213988,-0.795928,1.12,-5.5125,-2.5375
13909,1344172,0.511424,-0.216428,-0.794952,1.33,-5.6175,-2.73
13910,1344269,0.51118,-0.217648,-0.79544,1.435,-5.6175,-2.73
13911,1344365,0.511668,-0.216672,-0.796416,1.4525,-5.565,-2.73
13912,1344462,0.5119121,-0.217648,-0.795928,1.575,-5.6525,-2.6775
13913,1344559,0.510448,-0.219844,-0.7944641,1.575,-5.7225,-2.695
13914,1344655,0.510204,-0.22082,-0.796904,1.47,-5.74,-2.8525
13915,1344752,0.509472,-0.223016,-0.791536,1.4,-5.7925,-2.905
13916,1344848,0.515328,-0.219844,-0.792268,1.3125,-5.7925,-2.9225
13917,1344945,0.5124001,-0.219112,-0.7944641,1.4175,-5.81,-2.87
13918,1345042,0.510204,-0.218136,-0.795928,1.4,-5.915,-2.905
13919,1345138,0.5124001,-0.218136,-0.794708,1.435,-5.8975,-2.8875
13920,1345235,0.511668,-0.21838,-0.7944641,1.5225,-6.0025,-2.9225
13921,1345331,0.510204,-0.217648,-0.7951961,1.505,-6.0375,-2.9575
13922,1345428,0.511668,-0.21838,-0.793488,1.6275,-6.0375,-2.9925
13923,1345525,0.509716,-0.218136,-0.7951961,1.6275,-5.985,-2.9575
13924,1345621,0.511424,-0.218624,-0.79422,1.6625,-5.88,-2.9575
13925,1345718,0.510692,-0.219356,-0.794952,1.7325,-5.8275,-2.94
13926,1345815,0.50996,-0.218868,-0.796904,1.61,-5.7575,-2.9925
13927,1345911,0.5119121,-0.2196,-0.797148,1.575,-5.705,-2.8875
13928,1346008,0.5119121,-0.219356,-0.7956841,1.505,-5.9325,-2.87
13929,1346104,0.50996,-0.218624,-0.796904,1.5225,-5.845,-2.8
13930,1346201,0.510692,-0.2196,-0.793976,1.54,-5.8275,-2.765
13931,1346298,0.510448,-0.21838,-0.795928,1.505,-5.7575,-2.73
13932,1346394,0.510448,-0.219112,-0.796904,1.505,-5.9325,-2.695
13933,1346491,0.5119121,-0.217892,-0.793488,1.54,-5.845,-2.7825
13934,1346587,0.512888,-0.219356,-0.794708,1.575,-5.7575,-2.7475
13935,1346684,0.510204,-0.219112,-0.7951961,1.61,-5.81,-2.66
13936,1346781,0.5119121,-0.217648,-0.796172,1.61,-5.845,-2.6775
13937,1346877,0.510692,-0.220332,-0.79544,1.5575,-5.915,-2.73
13938,1346974,0.509228,-0.219356,-0.795928,1.54,-6.0025,-2.7125
13939,1347070,0.50874,-0.220332,-0.7944641,1.505,-5.8625,-2.8175
13940,1347167,0.508984,-0.221064,-0.7978801,1.4875,-5.81,-2.8875
13941,1347264,0.5124001,-0.218136,-0.7944641,1.3475,-5.74,-2.9925
13942,1347360,0.511668,-0.217404,-0.797636,1.435,-5.5825,-2.94
13943,1347457,0.513864,-0.218136,-0.7951961,1.5225,-5.6525,-2.94
13944,1347553,0.513864,-0.219112,-0.7944641,1.645,-5.6875,-2.8525
13945,1347650,0.515328,-0.221064,-0.797148,1.54,-5.67,-2.8175
13946,1347747,0.514596,-0.219844,-0.79422,1.54,-5.6,-2.7825
13947,1347843,0.512644,-0.219844,-0.7951961,1.47,-5.53,-2.7475
13948,1347940,0.512156,-0.220576,-0.7944641,1.435,-5.6175,-2.73
13949,1348036,0.510448,-0.217648,-0.79544,1.3475,-5.67,-2.73
13950,1348133,0.512888,-0.217404,-0.7944641,1.4175,-5.6175,-2.7125
13951,1348229,0.510936,-0.220576,-0.7937321,1.505,-5.6,-2.7125
13952,1348326,0.511424,-0.218868,-0.7956841,1.435,-5.6175,-2.6775
13953,1348423,0.510204,-0.216916,-0.7956841,1.5225,-5.6,-2.695
13954,1348519,0.512888,-0.21838,-0.7944641,1.4875,-5.6175,-2.73
13955,1348616,0.51118,-0.217892,-0.7956841,1.4525,-5.5825,-2.66
13956,1348712,0.510204,-0.219112,-0.797392,1.4175,-5.635,-2.6775
13957,1348809,0.510448,-0.218624,-0.796172,1.4875,-5.6875,-2.695
13958,1348906,0.5119121,-0.220088,-0.7986121,1.4,-5.7575,-2.73
13959,1349002,0.513864,-0.220576,-0.79544,1.3825,-5.74,-2.7475
