,T,ax,ay,az,gx,gy,gz
13960,1349099,0.5119121,-0.216672,-0.796172,1.3825,-5.7925,-2.8
13961,1349195,0.510936,-0.21838,-0.79422,1.4,-5.7575,-2.73
13962,1349292,0.5119121,-0.216916,-0.796904,1.3825,-5.74,-2.73
13963,1349389,0.510692,-0.219112,-0.797392,1.365,-5.81,-2.7125
13964,1349485,0.50874,-0.218868,-0.796904,1.47,-5.7575,-2.66
13965,1349582,0.5119121,-0.219844,-0.796904,1.3825,-5.7925,-2.66
13966,1349678,0.509228,-0.219844,-0.797148,1.3125,-5.7575,-2.625
13967,1349775,0.511668,-0.220088,-0.79422,1.3825,-5.845,-2.73
13968,1349872,0.508496,-0.21594,-0.793,1.4175,-5.7925,-2.7825
13969,1349968,0.505568,-0.221552,-0.79544,1.5925,-5.7225,-2.8
13970,1350065,0.509716,-0.22082,-0.79544,1.5925,-5.495,-2.835
13971,1350161,0.510204,-0.219844,-0.79544,1.61,-5.565,-2.975
13972,1350258,0.5124001,-0.218136,-0.7944641,1.5925,-5.425,-2.9925
13973,1350355,0.509472,-0.21716,-0.794952,1.575,-5.53,-2.9575
13974,1350451,0.509472,-0.2196,-0.795928,1.4,-5.1975,-2.7125
13975,1350548,0.512888,-0.221308,-0.794952,1.225,-4.2,-2.415
13976,1350644,0.514352,-0.221308,-0.791048,1.26,-4.34,-2.59
13977,1350741,0.51118,-0.2196,-0.794952,1.19,-4.5325,-2.7475
13978,1350838,0.514108,-0.219112,-0.79544,1.2425,-4.9525,-2.625
13979,1350934,0.51118,-0.21716,-0.795928,1.365,-5.32,-2.6775
13980,1351031,0.513376,-0.21594,-0.796904,1.435,-5.3375,-2.6075
13981,1351127,0.508252,-0.219844,-0.795928,1.5575,-5.4425,-2.695
13982,1351224,0.510692,-0.219112,-0.7951961,1.505,-5.53,-2.87
13983,1351321,0.5119121,-0.222284,-0.791536,1.435,-5.6175,-2.905
13984,1351417,0.514352,-0.219356,-0.792512,1.4,-5.74,-2.8525
13985,1351514,0.513132,-0.219356,-0.799344,1.3825,-5.7225,-2.8175
13986,1351610,0.506544,-0.204716,-0.809836,1.3125,-4.865,-2.5725
13987,1351707,0.523624,-0.259372,-0.787388,2.5375,-1.89,-2.5375
13988,1351803,0.513864,-0.206424,-0.788608,2.275,-3.0275,-3.325
13989,1351900,0.510936,-0.23058,-0.785192,1.925,-4.3575,-3.395
13990,1351997,0.511424,-0.215208,-0.791536,1.1375,-5.285,-3.535
13991,1352093,0.513864,-0.21228,-0.79056,0.8575,-5.6,-3.57
13992,1352190,0.512644,-0.213012,-0.7937321,0.945,-5.7225,-3.36
13993,1352286,0.516304,-0.214476,-0.79178,1.1725,-5.705,-3.22
13994,1352383,0.512644,-0.215208,-0.794708,1.4175,-5.6525,-2.975
13995,1352480,0.515816,-0.21838,-0.792268,1.47,-5.7575,-2.6775
13996,1352576,0.516304,-0.219112,-0.792756,1.4875,-5.6175,-2.7825
13997,1352673,0.515816,-0.216916,-0.793488,1.4,-5.705,-2.8
13998,1352769,0.510936,-0.217648,-0.796416,1.47,-5.7925,-2.765
13999,1352866,0.51484,-0.221064,-0.79422,1.5225,-5.8625,-2.835
14000,1352963,0.517768,-0.216428,-0.7890961,1.505,-5.7575,-2.8
14001,1353059,0.514108,-0.218624,-0.7895841,1.4875,-6.0375,-2.73
14002,1353156,0.51606,-0.217648,-0.792268,1.47,-6.125,-2.6425
14003,1353252,0.512888,-0.21838,-0.79422,1.5575,-6.2825,-2.5725
14004,1353349,0.511424,-0.218136,-0.7951961,1.7325,-6.2825,-2.555
14005,1353446,0.509716,-0.222772,-0.791536,1.75,-6.125,-2.52
14006,1353542,0.514352,-0.221064,-0.79178,1.61,-6.1775,-2.59
14007,1353639,0.511668,-0.217892,-0.79666,1.365,-6.2475,-2.625
14008,1353735,0.512156,-0.221308,-0.792268,1.4175,-6.16,-2.59
14009,1353832,0.510448,-0.218624,-0.7937321,1.4525,-6.16,-2.625
14010,1353929,0.508252,-0.223748,-0.7937321,1.575,-6.3,-2.8
14011,1354025,0.509228,-0.222284,-0.7937321,1.435,-6.1425,-3.01
14012,1354122,0.51362,-0.214232,-0.7956841,1.365,-6.055,-3.045
14013,1354218,0.516792,-0.213012,-0.7956841,1.645,-5.985,-2.905
14014,1354315,0.510692,-0.22204,-0.793976,1.96,-5.8975,-2.59
14015,1354412,0.510448,-0.222772,-0.792268,1.8375,-5.9325,-2.5725
14016,1354508,0.5124001,-0.22326,-0.792512,1.7675,-5.915,-2.7825
14017,1354605,0.507276,-0.225212,-0.794952,1.715,-5.8625,-2.975
14018,1354701,0.508252,-0.221308,-0.798124,1.5925,-5.6525,-3.29
14019,1354798,0.5124001,-0.21594,-0.7986121,1.54,-5.39,-3.4475
14020,1354895,0.514352,-0.215696,-0.793976,1.645,-5.1975,-3.4125
14021,1354991,0.51484,-0.21716,-0.7978801,1.925,-4.9175,-3.29
14022,1355088,0.519232,-0.218624,-0.792024,2.0825,-4.97,-3.0625
14023,1355184,0.518744,-0.22082,-0.792756,2.1175,-5.005,-3.01
14024,1355281,0.518012,-0.216916,-0.7944641,2.0475,-5.0925,-3.0275
14025,1355377,0.516792,-0.219844,-0.79666,2.0825,-5.1975,-2.9925
14026,1355474,0.5172801,-0.220576,-0.7951961,1.995,-5.3375,-3.01
14027,1355571,0.517036,-0.218624,-0.793244,1.785,-5.4775,-2.975
14028,1355667,0.516792,-0.219356,-0.7937321,1.715,-5.5825,-2.905
14029,1355764,0.5185,-0.218624,-0.7937321,1.6625,-5.5825,-2.835
14030,1355860,0.515816,-0.217404,-0.792024,1.5925,-5.6,-2.905
14031,1355957,0.516792,-0.218136,-0.792512,1.505,-5.7575,-2.7825
14032,1356054,0.515328,-0.216672,-0.79422,1.47,-5.6875,-2.66
14033,1356150,0.516304,-0.21838,-0.793976,1.3825,-5.4425,-2.52
14034,1356247,0.5165481,-0.218136,-0.792512,1.4,-5.4425,-2.59
14035,1356343,0.513864,-0.220332,-0.7937321,1.365,-5.565,-2.45
14036,1356440,0.514352,-0.218624,-0.79178,1.3825,-5.565,-2.5725
14037,1356537,0.515816,-0.22082,-0.7944641,1.3825,-5.5125,-2.485
14038,1356633,0.513132,-0.219112,-0.79544,1.4525,-5.5825,-2.5725
14039,1356730,0.514596,-0.216916,-0.79422,1.5225,-5.705,-2.5025
14040,1356826,0.51484,-0.221552,-0.79422,1.47,-5.7925,-2.4325
14041,1356923,0.516792,-0.217404,-0.79178,1.505,-5.705,-2.4325
14042,1357020,0.5119121,-0.219844,-0.79422,1.4875,-5.635,-2.345
14043,1357116,0.514352,-0.219844,-0.791048,1.47,-5.81,-2.38
14044,1357213,0.518256,-0.219112,-0.791048,1.4,-5.9325,-2.6775
14045,1357309,0.517036,-0.215452,-0.7937321,1.4,-6.0375,-2.625
14046,1357406,0.514596,-0.221552,-0.793,1.47,-6.195,-2.52
14047,1357503,0.51606,-0.222284,-0.796416,1.4175,-6.195,-2.45
14048,1357599,0.512644,-0.217892,-0.796416,1.365,-6.125,-2.52
14049,1357696,0.516304,-0.21838,-0.792024,1.3825,-6.23,-2.415
14050,1357792,0.514596,-0.219844,-0.793244,1.4,-6.23,-2.275
14051,1357889,0.512156,-0.220088,-0.7951961,1.435,-6.2825,-2.17
14052,1357986,0.510204,-0.2196,-0.7951961,1.4175,-6.2125,-2.24
14053,1358082,0.509716,-0.217648,-0.796416,1.3475,-6.23,-2.2925
14054,1358179,0.511668,-0.2196,-0.79544,1.3475,-6.1775,-2.4325
14055,1358275,0.510692,-0.220576,-0.7944641,1.365,-6.125,-2.3975
14056,1358372,0.511668,-0.21838,-0.79422,1.4,-6.16,-2.4325
14057,1358469,0.512644,-0.220576,-0.79544,1.47,-6.16,-2.3975
14058,1358565,0.50996,-0.218868,-0.796904,1.4875,-6.1075,-2.3625
14059,1358662,0.5077641,-0.221308,-0.795928,1.5925,-6.055,-2.3975
14060,1358758,0.508496,-0.22082,-0.7944641,1.715,-5.9325,-2.3975
14061,1358855,0.510692,-0.221308,-0.797392,1.715,-5.7925,-2.4675
14062,1358952,0.513376,-0.221552,-0.792024,1.6275,-5.775,-2.555
14063,1359048,0.5119121,-0.22082,-0.79422,1.6275,-5.81,-2.555
14064,1359145,0.51484,-0.220576,-0.794952,1.575,-5.6875,-2.625
14065,1359241,0.512888,-0.2196,-0.7937321,1.4525,-5.6875,-2.59
14066,1359338,0.51362,-0.221552,-0.794708,1.4175,-5.635,-2.5725
14067,1359435,0.510936,-0.220332,-0.7937321,1.505,-5.67,-2.5725
14068,1359531,0.511424,-0.2196,-0.7937321,1.505,-5.6875,-2.5725
14069,1359628,0.512888,-0.221552,-0.79422,1.505,-5.635,-2.5375
14070,1359724,0.509472,-0.221552,-0.79666,1.6275,-5.635,-2.59
14071,1359821,0.511424,-0.21716,-0.7956841,1.6275,-5.635,-2.625
14072,1359918,0.510936,-0.223016,-0.793976,1.645,-5.5475,-2.5375
14073,1360014,0.511668,-0.219844,-0.7944641,1.645,-5.5475,-2.59
14074,1360111,0.5119121,-0.22082,-0.792756,1.505,-5.6,-2.695
14075,1360207,0.5165481,-0.219112,-0.791292,1.645,-5.6525,-2.6425
14076,1360304,0.513376,-0.22082,-0.791048,1.5225,-5.775,-2.6075
14077,1360400,0.5124001,-0.224236,-0.7937321,1.435,-5.7225,-2.59
14078,1360497,0.511668,-0.222284,-0.792268,1.2775,-5.8975,-2.6425
14079,1360594,0.511668,-0.221064,-0.793488,1.2425,-5.9675,-2.7125
14080,1360690,0.508984,-0.221308,-0.794952,1.2425,-6.0025,-2.8175
14081,1360787,0.510204,-0.219844,-0.794708,1.3125,-5.9325,-2.73
14082,1360883,0.510448,-0.219112,-0.793244,1.33,-5.915,-2.835
14083,1360980,0.508496,-0.219844,-0.79544,1.4525,-5.775,-2.8875
14084,1361077,0.508252,-0.223016,-0.794952,1.645,-5.6875,-3.0275
14085,1361173,0.514596,-0.21716,-0.7944641,1.68,-5.5825,-2.9925
14086,1361270,0.5165481,-0.216184,-0.7944641,1.8025,-5.4425,-2.835
14087,1361366,0.51484,-0.220088,-0.792268,1.925,-5.4075,-2.59
14088,1361463,0.515572,-0.221308,-0.79422,1.855,-5.3725,-2.695
14089,1361560,0.515572,-0.222772,-0.793,1.715,-5.565,-2.7475
14090,1361656,0.513132,-0.222772,-0.79178,1.5575,-5.565,-2.8175
14091,1361753,0.514108,-0.22204,-0.793,1.3825,-5.6175,-2.9225
14092,1361850,0.514596,-0.220088,-0.792756,1.365,-5.74,-2.94
14093,1361946,0.51118,-0.221308,-0.792756,1.33,-5.7925,-2.905
14094,1362043,0.512644,-0.221308,-0.793,1.4,-5.6875,-2.835
14095,1362139,0.510204,-0.218624,-0.797148,1.5225,-5.775,-2.73
14096,1362236,0.511424,-0.2196,-0.7937321,1.5575,-5.705,-2.66
14097,1362332,0.510936,-0.220576,-0.79666,1.5575,-5.67,-2.66
14098,1362429,0.510936,-0.223016,-0.792512,1.54,-5.74,-2.625
14099,1362526,0.51118,-0.221064,-0.793488,1.505,-5.635,-2.59
14100,1362622,0.513376,-0.221796,-0.792024,1.435,-5.6175,-2.73
14101,1362719,0.509716,-0.221064,-0.7956841,1.4525,-5.6875,-2.73
14102,1362815,0.512888,-0.222772,-0.794708,1.3825,-5.6525,-2.8875
14103,1362912,0.515084,-0.218624,-0.79422,1.365,-5.67,-2.9225
14104,1363009,0.515572,-0.218136,-0.793,1.47,-5.775,-2.835
14105,1363105,0.512644,-0.22082,-0.7937321,1.575,-5.7225,-2.8
14106,1363202,0.51362,-0.222284,-0.793488,1.575,-5.7225,-2.7825
14107,1363298,0.510936,-0.22082,-0.7944641,1.5575,-5.705,-2.7475
14108,1363395,0.513132,-0.22326,-0.7956841,1.61,-5.6525,-2.7475
14109,1363491,0.511668,-0.218136,-0.79544,1.5225,-5.5825,-2.8
14110,1363588,0.509472,-0.22082,-0.7956841,1.5925,-5.565,-2.695
14111,1363685,0.513376,-0.222284,-0.79178,1.61,-5.53,-2.66
14112,1363781,0.510692,-0.221064,-0.79056,1.6275,-5.5475,-2.7125
14113,1363878,0.512888,-0.222772,-0.793488,1.61,-5.4425,-2.7475
14114,1363975,0.51362,-0.222772,-0.793244,1.5925,-5.4425,-2.8175
14115,1364071,0.512888,-0.220576,-0.794708,1.54,-5.46,-2.8
14116,1364168,0.514108,-0.22448,-0.79422,1.7325,-5.495,-2.7125
14117,1364264,0.515572,-0.222284,-0.791048,1.505,-5.565,-2.8
14118,1364361,0.5119121,-0.221796,-0.794708,1.4525,-5.67,-2.8
14119,1364457,0.512888,-0.2196,-0.792756,1.505,-5.7225,-2.8175
14120,1364554,0.511668,-0.221552,-0.792512,1.4875,-5.7925,-2.7475
14121,1364651,0.511668,-0.22082,-0.793976,1.5575,-5.74,-2.7125
14122,1364747,0.512888,-0.22204,-0.793488,1.5925,-5.6525,-2.73
14123,1364844,0.515816,-0.218624,-0.792024,1.5575,-5.635,-2.7475
14124,1364940,0.512888,-0.221552,-0.794708,1.6625,-5.565,-2.695
14125,1365037,0.51484,-0.220332,-0.792756,1.6975,-5.4775,-2.6075
14126,1365134,0.515816,-0.22082,-0.792268,1.6975,-5.635,-2.6425
14127,1365230,0.5124001,-0.22082,-0.793488,1.575,-5.6525,-2.6075
14128,1365327,0.515328,-0.221552,-0.793488,1.54,-5.6875,-2.6425
14129,1365423,0.512888,-0.22204,-0.793976,1.4525,-5.705,-2.6075
14130,1365520,0.51118,-0.222528,-0.793244,1.47,-5.705,-2.485
14131,1365617,0.510204,-0.220576,-0.7944641,1.5925,-5.6,-2.485
14132,1365713,0.511424,-0.22204,-0.793244,1.5925,-5.635,-2.555
14133,1365810,0.514108,-0.221552,-0.7937321,1.68,-5.67,-2.52
14134,1365906,0.510448,-0.2196,-0.7951961,1.5925,-5.775,-2.52
14135,1366003,0.512156,-0.22326,-0.792024,1.575,-5.7225,-2.6425
14136,1366100,0.511668,-0.222528,-0.792756,1.5575,-5.6525,-2.6425
14137,1366196,0.512156,-0.223992,-0.793976,1.5925,-5.6875,-2.52
14138,1366293,0.513376,-0.221552,-0.791536,1.5575,-5.635,-2.5375
14139,1366389,0.51362,-0.222528,-0.792268,1.435,-5.67,-2.59
14140,1366486,0.510692,-0.22204,-0.792268,1.3825,-5.67,-2.6425
14141,1366583,0.51118,-0.220332,-0.79422,1.435,-5.67,-2.6075
14142,1366679,0.511424,-0.218624,-0.794952,1.5225,-5.635,-2.59
14143,1366776,0.513132,-0.221308,-0.792512,1.47,-5.7225,-2.5725
14144,1366872,0.51362,-0.221796,-0.793488,1.47,-5.7575,-2.555
14145,1366969,0.515816,-0.219112,-0.793976,1.3825,-5.6875,-2.59
14146,1367066,0.512644,-0.221552,-0.791536,1.47,-5.8275,-2.5375
14147,1367162,0.510204,-0.223748,-0.793,1.4525,-5.88,-2.4675
14148,1367259,0.5119121,-0.22204,-0.793,1.3825,-5.88,-2.52
14149,1367355,0.512156,-0.222284,-0.792512,1.3825,-6.02,-2.5375
14150,1367452,0.510692,-0.223504,-0.791292,1.33,-6.0025,-2.59
14151,1367548,0.511668,-0.223504,-0.793,1.295,-5.9325,-2.5025
14152,1367645,0.515572,-0.221064,-0.793,1.295,-6.0025,-2.6075
14153,1367742,0.5119121,-0.222528,-0.7937321,1.3125,-6.0375,-2.59
14154,1367838,0.512644,-0.22204,-0.793,1.295,-5.985,-2.6075
14155,1367935,0.510204,-0.22204,-0.793244,1.295,-6.09,-2.6425
14156,1368031,0.513864,-0.223748,-0.79422,1.3125,-5.95,-2.59
14157,1368128,0.513864,-0.221308,-0.792512,1.2775,-5.8625,-2.6075
14158,1368225,0.510692,-0.222284,-0.793244,1.295,-5.9675,-2.555
14159,1368321,0.51484,-0.220088,-0.79178,1.26,-6.02,-2.555
14160,1368418,0.512156,-0.222284,-0.79422,1.155,-6.055,-2.625
14161,1368514,0.511424,-0.220332,-0.79422,1.0675,-6.09,-2.66
14162,1368611,0.512156,-0.220332,-0.793976,1.19,-6.1075,-2.59
14163,1368708,0.512156,-0.22204,-0.79544,1.295,-5.9325,-2.555
14164,1368804,0.511668,-0.22204,-0.793488,1.2425,-5.88,-2.66
14165,1368901,0.51118,-0.220332,-0.79422,1.295,-5.7225,-2.6425
14166,1368997,0.512888,-0.220088,-0.793976,1.2775,-5.7925,-2.66
14167,1369094,0.51118,-0.22204,-0.793244,1.225,-5.88,-2.625
14168,1369191,0.512888,-0.221308,-0.79422,1.225,-5.985,-2.5725
14169,1369287,0.512644,-0.221796,-0.793976,1.1725,-5.985,-2.555
14170,1369384,0.510936,-0.22082,-0.79422,1.2775,-6.0025,-2.485
14171,1369480,0.510204,-0.218624,-0.7937321,1.26,-6.0725,-2.555
14172,1369577,0.510204,-0.219844,-0.7956841,1.295,-6.0025,-2.59
14173,1369674,0.50996,-0.220088,-0.796416,1.3125,-5.8975,-2.6425
14174,1369770,0.510204,-0.21838,-0.794708,1.365,-5.845,-2.5725
14175,1369867,0.510204,-0.219844,-0.797148,1.365,-5.845,-2.555
14176,1369964,0.51118,-0.221552,-0.792512,1.3125,-5.8275,-2.6775
14177,1370060,0.50996,-0.218624,-0.79544,1.365,-5.845,-2.66
14178,1370157,0.511424,-0.222528,-0.79178,1.4175,-5.775,-2.59
14179,1370253,0.510448,-0.22082,-0.793488,1.435,-5.775,-2.555
14180,1370350,0.511424,-0.223748,-0.791292,1.4525,-5.74,-2.6425
14181,1370447,0.50996,-0.220576,-0.79666,1.4,-5.7225,-2.7125
14182,1370543,0.510448,-0.221064,-0.796904,1.4,-5.74,-2.7475
14183,1370640,0.512156,-0.222284,-0.793244,1.4175,-5.775,-2.7475
14184,1370736,0.510692,-0.2196,-0.7944641,1.3825,-5.775,-2.87
14185,1370833,0.510448,-0.217892,-0.7937321,1.4175,-5.67,-2.8
14186,1370929,0.50996,-0.219844,-0.796172,1.505,-5.635,-2.87
14187,1371026,0.505324,-0.223504,-0.79422,1.505,-5.6,-2.87
14188,1371123,0.510936,-0.22326,-0.7944641,1.5225,-5.53,-2.87
14189,1371219,0.509472,-0.22204,-0.7956841,1.54,-5.4775,-2.8875
14190,1371316,0.512644,-0.21838,-0.794952,1.4875,-5.495,-2.9925
14191,1371412,0.51362,-0.2196,-0.793488,1.5575,-5.5125,-2.975
14192,1371509,0.510936,-0.221308,-0.796172,1.5925,-5.5825,-2.94
14193,1371606,0.505568,-0.222772,-0.794708,1.6975,-5.5125,-2.8875
14194,1371702,0.509716,-0.223504,-0.793244,1.82,-5.4075,-2.8175
14195,1371799,0.5119121,-0.222528,-0.793244,1.855,-5.25,-2.905
14196,1371895,0.512156,-0.219356,-0.7956841,1.7675,-5.3025,-2.9225
14197,1371992,0.513376,-0.221552,-0.793,1.8025,-5.1975,-2.8875
14198,1372089,0.5124001,-0.223504,-0.793976,1.8725,-5.2325,-2.8525
14199,1372185,0.513132,-0.222772,-0.793976,1.7675,-5.215,-2.87
14200,1372282,0.512644,-0.220088,-0.794708,1.715,-5.25,-2.7825
14201,1372378,0.512644,-0.220576,-0.794708,1.7675,-5.32,-2.73
14202,1372475,0.512888,-0.222284,-0.79422,1.645,-5.32,-2.7125
14203,1372572,0.51118,-0.221552,-0.793976,1.47,-5.46,-2.7825
14204,1372668,0.50874,-0.222284,-0.7944641,1.5575,-5.495,-2.8175
14205,1372765,0.51118,-0.222528,-0.793976,1.5925,-5.53,-2.87
14206,1372861,0.514352,-0.224236,-0.7956841,1.5575,-5.4775,-2.975
14207,1372958,0.513132,-0.221308,-0.7944641,1.5225,-5.4075,-2.905
14208,1373055,0.514352,-0.219356,-0.794952,1.4875,-5.355,-2.87
14209,1373151,0.517036,-0.219356,-0.792268,1.505,-5.3025,-2.8525
14210,1373248,0.514108,-0.22082,-0.789828,1.54,-5.39,-2.7825
14211,1373344,0.513132,-0.221796,-0.7944641,1.5925,-5.4775,-2.73
14212,1373441,0.513376,-0.221796,-0.792268,1.575,-5.5125,-2.8175
14213,1373538,0.510692,-0.221064,-0.793488,1.4875,-5.5125,-2.7475
14214,1373634,0.510204,-0.224724,-0.79178,1.4,-5.6175,-2.695
14215,1373731,0.512156,-0.222284,-0.7951961,1.3125,-5.67,-2.695
14216,1373827,0.5124001,-0.222772,-0.793244,1.295,-5.7575,-2.8175
14217,1373924,0.511668,-0.222284,-0.791048,1.2775,-5.8275,-2.8175
14218,1374021,0.513864,-0.222528,-0.793976,1.1725,-5.88,-2.8525
14219,1374117,0.51484,-0.219356,-0.791536,1.1375,-5.9675,-2.8525
14220,1374214,0.514352,-0.221552,-0.791048,1.05,-6.0025,-2.905
14221,1374310,0.514108,-0.221796,-0.7937321,0.9975,-5.9675,-2.835
14222,1374407,0.51362,-0.221552,-0.793244,1.0675,-6.1075,-2.8175
14223,1374503,0.5119121,-0.223016,-0.793,1.0675,-6.23,-2.8175
14224,1374600,0.512156,-0.2196,-0.792756,0.945,-6.2825,-2.7125
14225,1374697,0.5119121,-0.221552,-0.794952,1.0325,-6.23,-2.7825
14226,1374793,0.5119121,-0.221064,-0.793,0.9975,-6.16,-2.7825
14227,1374890,0.510936,-0.220088,-0.794708,0.91,-6.055,-2.7475
14228,1374986,0.514108,-0.221064,-0.794952,0.9625,-6.09,-2.695
14229,1375083,0.513376,-0.2196,-0.793,1.015,-6.1425,-2.7475
14230,1375180,0.506788,-0.221796,-0.793976,1.0675,-6.1775,-2.73
14231,1375276,0.510692,-0.218624,-0.794708,1.1375,-6.0025,-2.6775
14232,1375373,0.510448,-0.221552,-0.794708,1.295,-6.0025,-2.8
14233,1375469,0.510448,-0.21716,-0.797636,1.3125,-5.8975,-2.765
14234,1375566,0.511668,-0.221064,-0.79422,1.3475,-5.845,-2.8
14235,1375663,0.510448,-0.217404,-0.7956841,1.2775,-5.7575,-2.7825
14236,1375759,0.5124001,-0.221064,-0.792024,1.4175,-5.7575,-2.765
14237,1375856,0.512644,-0.220576,-0.792024,1.3125,-5.7225,-2.7475
14238,1375952,0.512888,-0.218868,-0.793244,1.3125,-5.775,-2.835
14239,1376049,0.511668,-0.22082,-0.7937321,1.75,-5.95,-2.73
14240,1376146,0.515816,-0.21472,-0.787632,1.4875,-5.8975,-2.66
14241,1376242,0.37698,-0.303048,-0.727364,3.64,-3.3075,-2.205
14242,1376339,0.552416,-0.197396,-0.813008,-2.87,14.28,-1.3475
14243,1376435,0.575352,-0.172752,-0.848388,3.815,4.655,-1.9075
14244,1376532,0.53192,-0.218868,-0.8049561,6.7375,-2.52,-2.31
14245,1376629,0.51972,-0.228872,-0.792268,6.1075,-6.405,-2.5375
14246,1376725,0.518744,-0.225212,-0.787632,4.095,-7.35,-2.5725
14247,1376822,0.514108,-0.224968,-0.787876,3.57,-7.98,-2.695
14248,1376918,0.514108,-0.227408,-0.792024,3.6925,-8.435,-2.765
14249,1377015,0.520452,-0.220332,-0.790072,3.3425,-8.33,-2.8525
14250,1377112,0.515572,-0.222284,-0.793244,4.655,-9.3625,-2.975
14251,1377208,0.516792,-0.220088,-0.796172,6.3875,-9.9925,-3.08
14252,1377305,0.5206961,-0.218136,-0.7991,8.12,-10.4125,-3.2375
14253,1377401,0.5185,-0.22204,-0.794708,10.6925,-12.2675,-3.43
14254,1377498,0.514596,-0.22326,-0.7951961,12.215,-13.6325,-3.6575
14255,1377595,0.50508,-0.236192,-0.787632,12.5125,-14.14,-3.92
14256,1377691,0.482876,-0.274256,-0.764696,9.6775,-12.8975,-3.71
14257,1377788,0.572424,-0.201788,-0.8256961,1.575,-5.915,-2.695
14258,1377884,0.529968,-0.198128,-0.8383841,4.69,-8.785,-3.22
14259,1377981,0.504348,-0.20618,-0.8244761,5.8625,-8.2775,-2.87
14260,1378078,0.493612,-0.234972,-0.77836,8.7675,-9.9225,-3.57
14261,1378174,0.620248,-0.185196,-0.8662001,6.5975,-7.035,-3.255
14262,1378271,0.49776,-0.249612,-0.770308,9.205,-8.82,-4.025
14263,1378367,0.49044,-0.260104,-0.76982,5.4775,-4.3925,-3.15
14264,1378464,0.50142,-0.242048,-0.77836,1.3475,-0.6475,-2.45
14265,1378560,0.5023961,-0.238388,-0.78202,-0.8575,2.3975,-1.9425
14266,1378657,0.511424,-0.234972,-0.79056,-2.03,4.9,-1.575
14267,1378754,0.5124001,-0.221552,-0.791292,-1.7325,4.935,-1.785
14268,1378850,0.513376,-0.228628,-0.790072,1.0325,4.4275,-2.0475
14269,1378947,0.5165481,-0.2318,-0.792512,3.0625,5.1975,-2.1525
14270,1379043,0.509472,-0.237168,-0.782264,3.9025,4.76,-2.3625
14271,1379140,0.514108,-0.2318,-0.780312,5.635,5.985,-2.3275
14272,1379237,0.525332,-0.229116,-0.78812,6.86,7.8925,-2.135
14273,1379333,0.534604,-0.22326,-0.793244,8.225,6.6675,-2.0475
14274,1379430,0.54656,-0.2196,-0.800076,12.285,3.6225,-2.275
14275,1379526,0.538508,-0.227896,-0.788608,17.325,-0.5075,-2.555
14276,1379623,0.527528,-0.273524,-0.711748,20.5275,-5.1275,-2.8175
14277,1379720,0.52338,-0.246928,-0.765428,19.5125,-4.9175,-2.9925
14278,1379816,0.5119121,-0.260348,-0.762012,18.8825,-0.14,-3.3075
14279,1379913,0.533384,-0.26108,-0.778116,14.3675,3.15,-3.325
14280,1380009,0.512156,-0.257176,-0.756888,8.0325,3.92,-2.8525
14281,1380106,0.50874,-0.26596,-0.751276,4.3925,6.23,-2.5725
14282,1380203,0.534604,-0.253272,-0.776408,0.3675,10.9725,-2.4675
14283,1380299,0.523136,-0.256444,-0.7664041,-2.4675,11.8125,-2.485
14284,1380396,0.534848,-0.265716,-0.765672,-5.0225,12.4075,-2.6075
14285,1380492,0.53436,-0.25864,-0.768356,-9.3975,13.0375,-2.8525
14286,1380589,0.529236,-0.25498,-0.758596,-12.425,13.055,-3.2025
14287,1380686,0.565836,-0.23302,-0.788608,-14.7525,15.12,-3.36
14288,1380782,0.533872,-0.237168,-0.7666481,-11.06,11.9525,-3.4125
14289,1380879,0.547048,-0.246928,-0.764452,-6.335,8.4525,-3.115
14290,1380975,0.553636,-0.244,-0.7666481,-5.145,6.055,-2.8525
14291,1381072,0.5690081,-0.218136,-0.7795801,-3.9375,2.9925,-2.835
14292,1381169,0.572424,-0.223016,-0.775676,0.8925,-1.0325,-2.6075
14293,1381265,0.574132,-0.223748,-0.774212,4.48,-4.97,-2.4675
14294,1381362,0.56364,-0.23424,-0.772016,7.14,-8.89,-2.4675
14295,1381458,0.558272,-0.238144,-0.771528,8.9775,-11.5325,-2.415
14296,1381555,0.5504641,-0.242536,-0.773968,9.5375,-13.7725,-2.3625
14297,1381652,0.546072,-0.2501,-0.7700641,9.2925,-14.6825,-2.345
14298,1381748,0.5511961,-0.255468,-0.768844,8.715,-14.525,-2.065
14299,1381845,0.577548,-0.179828,-0.877424,7.42,-13.9475,-0.9625
14300,1381941,0.66978,-0.2684,-0.797148,21.42,-21.7,0.49
14301,1382038,0.442616,-0.33184,-0.681736,18.8125,-42.7175,1.0675
14302,1382135,0.534848,-0.293532,-0.733464,0.42,-31.43,-2.0125
14303,1382231,0.546804,-0.27206,-0.75762,-21.6825,-30.8175,-3.78
14304,1382328,0.523868,-0.297192,-0.761036,-48.825,-35.0875,-5.1975
14305,1382424,0.424316,-0.057096,-0.726876,-66.885,-35.245,-6.51
14306,1382521,0.543876,-0.216428,-0.8030041,-10.2375,-13.1425,-3.815
